Fol_2018-03-05.14_06_01.858_.txt     Output is probe cell, reduced cell, NCDist distance between
107    -47.19715 -48.16098   4.07994   2.95615   8.56363 -35.42466       (-15.341,-37.045) (-2.956,-24.866) (-1.124,-5.607)      5.13579
108    -47.18441 -48.11206   4.06955   2.92599   8.55292 -35.39804       (-15.366,-37.047) (-2.926,-24.865) (-1.144,-5.627)      5.17938
109    -47.17168 -48.06313   4.05915   2.89583   8.54221 -35.37142       (-15.391,-37.049) (-2.896,-24.865) (-1.163,-5.646)      5.22306
110    -47.15894 -48.01420   4.04876   2.86566   8.53150 -35.34480       (-15.416,-37.051) (-2.866,-24.864) (-1.183,-5.666)      5.26681
111    -47.14621 -47.96527   4.03836   2.83550   8.52079 -35.31818       (-15.441,-37.053) (-2.836,-24.863) (-1.203,-5.685)      5.31063
112    -47.13347 -47.91635   4.02797   2.80534   8.51007 -35.29156       (-15.466,-37.055) (-2.805,-24.863) (-1.223,-5.705)      5.35452
113    -47.12074 -47.86742   4.01757   2.77518   8.49936 -35.26494       (-15.491,-37.057) (-2.775,-24.862) (-1.242,-5.724)      5.39849
114    -47.10800 -47.81849   4.00718   2.74502   8.48865 -35.23832       (-15.516,-37.059) (-2.745,-24.861) (-1.262,-5.744)      5.44252
115    -47.09527 -47.76956   3.99678   2.71486   8.47794 -35.21170       (-15.541,-37.061) (-2.715,-24.861) (-1.282,-5.763)      5.48663
116    -47.08253 -47.72064   3.98639   2.68469   8.46723 -35.18508       (-15.566,-37.063) (-2.685,-24.860) (-1.302,-5.783)      5.53079
117    -47.06980 -47.67171   3.97599   2.65453   8.45652 -35.15845       (-15.591,-37.065) (-2.655,-24.859) (-1.321,-5.802)      5.57502
118    -47.05706 -47.62278   3.96560   2.62437   8.44580 -35.13183       (-15.616,-37.067) (-2.624,-24.859) (-1.341,-5.821)      5.61932
119    -47.04432 -47.57385   3.95520   2.59421   8.43509 -35.10521       (-15.641,-37.069) (-2.594,-24.858) (-1.361,-5.841)      5.66367
120    -47.03159 -47.52493   3.94481   2.56405   8.42438 -35.07859       (-15.666,-37.071) (-2.564,-24.857) (-1.381,-5.860)      5.70808
121    -47.01885 -47.47600   3.93442   2.53389   8.41367 -35.05197       (-15.691,-37.073) (-2.534,-24.857) (-1.401,-5.880)      5.75255
122    -47.00612 -47.42707   3.92402   2.50372   8.40296 -35.02535       (-15.716,-37.075) (-2.504,-24.856) (-1.420,-5.899)      5.79708
123    -46.99338 -47.37814   3.91363   2.47356   8.39224 -34.99873       (-15.741,-37.077) (-2.474,-24.855) (-1.440,-5.919)      5.84166
124    -46.98065 -47.32922   3.90323   2.44340   8.38153 -34.97211       (-15.766,-37.079) (-2.443,-24.855) (-1.460,-5.938)      5.8863
125    -46.96791 -47.28029   3.89284   2.41324   8.37082 -34.94549       (-15.791,-37.081) (-2.413,-24.854) (-1.480,-5.958)      5.93099
126    -46.95518 -47.23136   3.88244   2.38308   8.36011 -34.91887       (-15.816,-37.083) (-2.383,-24.853) (-1.499,-5.977)      5.97573
127    -46.94244 -47.18243   3.87205   2.35292   8.34940 -34.89224       (-15.841,-37.085) (-2.353,-24.852) (-1.519,-5.996)      6.02053
128    -46.92971 -47.13351   3.86165   2.32275   8.33869 -34.86562       (-15.865,-37.087) (-2.323,-24.852) (-1.539,-6.016)      6.06537
129    -46.91697 -47.08458   3.85126   2.29259   8.32797 -34.83900       (-15.890,-37.089) (-2.293,-24.851) (-1.559,-6.035)      6.11026
130    -46.90424 -47.03565   3.84086   2.26243   8.31726 -34.81238       (-15.915,-37.091) (-2.262,-24.850) (-1.578,-6.055)      6.1552
131    -46.89150 -46.98672   3.83047   2.23227   8.30655 -34.78576       (-15.940,-37.094) (-2.232,-24.850) (-1.598,-6.074)      6.20018
132    -46.87876 -46.93780   3.82007   2.20211   8.29584 -34.75914       (-15.965,-37.096) (-2.202,-24.849) (-1.618,-6.094)      6.24521
133    -46.86603 -46.88887   3.80968   2.17195   8.28513 -34.73252       (-15.990,-37.098) (-2.172,-24.848) (-1.638,-6.113)      6.29029
134    -46.85329 -46.83994   3.79928   2.14178   8.27442 -34.70590       (-16.015,-37.100) (-2.142,-24.848) (-1.657,-6.133)      6.3354
135    -46.84056 -46.79101   3.78889   2.11162   8.26370 -34.67928       (-16.040,-37.102) (-2.112,-24.847) (-1.677,-6.152)      6.38056
136    -46.82782 -46.74209   3.77849   2.08146   8.25299 -34.65266       (-16.065,-37.104) (-2.081,-24.846) (-1.697,-6.172)      6.42576
137    -46.81509 -46.69316   3.76810   2.05130   8.24228 -34.62604       (-16.090,-37.106) (-2.051,-24.846) (-1.717,-6.191)      6.47101
138    -46.80235 -46.64423   3.75770   2.02114   8.23157 -34.59941       (-16.115,-37.108) (-2.021,-24.845) (-1.737,-6.210)      6.51629
139    -46.78962 -46.59530   3.74731   1.99098   8.22086 -34.57279       (-16.140,-37.110) (-1.991,-24.844) (-1.756,-6.230)      6.56161
140    -46.77688 -46.54638   3.73691   1.96081   8.21014 -34.54617       (-16.165,-37.112) (-1.961,-24.844) (-1.776,-6.249)      6.60697
141    -46.76415 -46.49745   3.72652   1.93065   8.19943 -34.51955       (-16.190,-37.114) (-1.931,-24.843) (-1.796,-6.269)      6.65236
142    -46.75141 -46.44852   3.71613   1.90049   8.18872 -34.49293       (-16.215,-37.116) (-1.900,-24.842) (-1.816,-6.288)      6.6978
143    -46.73867 -46.39959   3.70573   1.87033   8.17801 -34.46631       (-16.240,-37.118) (-1.870,-24.842) (-1.835,-6.308)      6.74327
144    -46.72594 -46.35067   3.69534   1.84017   8.16730 -34.43969       (-16.265,-37.120) (-1.840,-24.841) (-1.855,-6.327)      6.78877
145    -46.71320 -46.30174   3.68494   1.81001   8.15659 -34.41307       (-16.290,-37.122) (-1.810,-24.840) (-1.875,-6.347)      6.83431
146    -46.70047 -46.25281   3.67455   1.77984   8.14587 -34.38645       (-16.315,-37.124) (-1.780,-24.839) (-1.895,-6.366)      6.87988
147    -46.68773 -46.20388   3.66415   1.74968   8.13516 -34.35983       (-16.340,-37.126) (-1.750,-24.839) (-1.914,-6.385)      6.92549
148    -46.67500 -46.15496   3.65376   1.71952   8.12445 -34.33321       (-16.365,-37.128) (-1.720,-24.838) (-1.934,-6.405)      6.97113
149    -46.66226 -46.10603   3.64336   1.68936   8.11374 -34.30658       (-16.390,-37.130) (-1.689,-24.837) (-1.954,-6.424)      7.0168
150    -46.64953 -46.05710   3.63297   1.65920   8.10303 -34.27996       (-16.415,-37.132) (-1.659,-24.837) (-1.974,-6.444)      7.0625
151    -46.63679 -46.00817   3.62257   1.62904   8.09232 -34.25334       (-16.440,-37.134) (-1.629,-24.836) (-1.994,-6.463)      7.10823
152    -46.62406 -45.95925   3.61218   1.59887   8.08160 -34.22672       (-16.465,-37.136) (-1.599,-24.835) (-2.013,-6.483)      7.15399
153    -46.61132 -45.91032   3.60178   1.56871   8.07089 -34.20010       (-16.490,-37.138) (-1.569,-24.835) (-2.033,-6.502)      7.19979
154    -46.59858 -45.86139   3.59139   1.53855   8.06018 -34.17348       (-16.515,-37.140) (-1.539,-24.834) (-2.053,-6.522)      7.24561
155    -46.58585 -45.81246   3.58099   1.50839   8.04947 -34.14686       (-16.540,-37.142) (-1.508,-24.833) (-2.073,-6.541)      7.29146
156    -46.57311 -45.76353   3.57060   1.47823   8.03876 -34.12024       (-16.564,-37.144) (-1.478,-24.833) (-2.092,-6.561)      7.33733
157    -46.56038 -45.71461   3.56020   1.44806   8.02804 -34.09362       (-16.589,-37.146) (-1.448,-24.832) (-2.112,-6.580)      7.38324
158    -46.54764 -45.66568   3.54981   1.41790   8.01733 -34.06700       (-16.614,-37.148) (-1.418,-24.831) (-2.132,-6.599)      7.42917
159    -46.53491 -45.61675   3.53941   1.38774   8.00662 -34.04038       (-16.639,-37.150) (-1.388,-24.831) (-2.152,-6.619)      7.47513
160    -46.52217 -45.56782   3.52902   1.35758   7.99591 -34.01375       (-16.664,-37.152) (-1.358,-24.830) (-2.171,-6.638)      7.52111
161    -46.50944 -45.51890   3.51862   1.32742   7.98520 -33.98713       (-16.689,-37.154) (-1.327,-24.829) (-2.191,-6.658)      7.56712
162    -46.49670 -45.46997   3.50823   1.29726   7.97449 -33.96051       (-16.714,-37.156) (-1.297,-24.829) (-2.211,-6.677)      7.61315
163    -46.48397 -45.42104   3.49784   1.26709   7.96377 -33.93389       (-16.739,-37.158) (-1.267,-24.828) (-2.231,-6.697)      7.65921
164    -46.47123 -45.37211   3.48744   1.23693   7.95306 -33.90727       (-16.764,-37.160) (-1.237,-24.827) (-2.251,-6.716)      7.70529
165    -46.45850 -45.32319   3.47705   1.20677   7.94235 -33.88065       (-16.789,-37.162) (-1.207,-24.826) (-2.270,-6.736)      7.7514
166    -46.44576 -45.27426   3.46665   1.17661   7.93164 -33.85403       (-16.814,-37.164) (-1.177,-24.826) (-2.290,-6.755)      7.79753
167    -46.43302 -45.22533   3.45626   1.14645   7.92093 -33.82741       (-16.839,-37.166) (-1.146,-24.825) (-2.310,-6.774)      7.84368
168    -46.42029 -45.17640   3.44586   1.11629   7.91022 -33.80079       (-16.864,-37.168) (-1.116,-24.824) (-2.330,-6.794)      7.88985
169    -46.40755 -45.12748   3.43547   1.08612   7.89950 -33.77417       (-16.889,-37.170) (-1.086,-24.824) (-2.349,-6.813)      7.93605
170    -46.39482 -45.07855   3.42507   1.05596   7.88879 -33.74755       (-16.914,-37.172) (-1.056,-24.823) (-2.369,-6.833)      7.98227
171    -46.38208 -45.02962   3.41468   1.02580   7.87808 -33.72092       (-16.939,-37.174) (-1.026,-24.822) (-2.389,-6.852)      8.02851
172    -46.36935 -44.98069   3.40428   0.99564   7.86737 -33.69430       (-16.964,-37.176) (-0.996,-24.822) (-2.409,-6.872)      8.07477
173    -46.35661 -44.93177   3.39389   0.96548   7.85666 -33.66768       (-16.989,-37.179) (-0.965,-24.821) (-2.428,-6.891)      8.12105
174    -46.34388 -44.88284   3.38349   0.93532   7.84594 -33.64106       (-17.014,-37.181) (-0.935,-24.820) (-2.448,-6.911)      8.16735
175    -46.33114 -44.83391   3.37310   0.90515   7.83523 -33.61444       (-17.039,-37.183) (-0.905,-24.820) (-2.468,-6.930)      8.21367
176    -46.31841 -44.78498   3.36270   0.87499   7.82452 -33.58782       (-17.064,-37.185) (-0.875,-24.819) (-2.488,-6.950)      8.26001
177    -46.30567 -44.73606   3.35231   0.84483   7.81381 -33.56120       (-17.089,-37.187) (-0.845,-24.818) (-2.507,-6.969)      8.30636
178    -46.29293 -44.68713   3.34191   0.81467   7.80310 -33.53458       (-17.114,-37.189) (-0.815,-24.818) (-2.527,-6.988)      8.35274
179    -46.28020 -44.63820   3.33152   0.78451   7.79239 -33.50796       (-17.139,-37.191) (-0.785,-24.817) (-2.547,-7.008)      8.39914
180    -46.26746 -44.58927   3.32112   0.75435   7.78167 -33.48134       (-17.164,-37.193) (-0.754,-24.816) (-2.567,-7.027)      8.44555
181    -46.25473 -44.54035   3.31073   0.72418   7.77096 -33.45471       (-17.189,-37.195) (-0.724,-24.816) (-2.587,-7.047)      8.49199
182    -46.24199 -44.49142   3.30033   0.69402   7.76025 -33.42809       (-17.214,-37.197) (-0.694,-24.815) (-2.606,-7.066)      8.53844
183    -46.22926 -44.44249   3.28994   0.66386   7.74954 -33.40147       (-17.239,-37.199) (-0.664,-24.814) (-2.626,-7.086)      8.5849
184    -46.21652 -44.39356   3.27955   0.63370   7.73883 -33.37485       (-17.263,-37.201) (-0.634,-24.813) (-2.646,-7.105)      8.63139
185    -46.20379 -44.34464   3.26915   0.60354   7.72811 -33.34823       (-17.288,-37.203) (-0.604,-24.813) (-2.666,-7.125)      8.67789
186    -46.19105 -44.29571   3.25876   0.57338   7.71740 -33.32161       (-17.313,-37.205) (-0.573,-24.812) (-2.685,-7.144)      8.72441
187    -46.17832 -44.24678   3.24836   0.54321   7.70669 -33.29499       (-17.338,-37.207) (-0.543,-24.811) (-2.705,-7.163)      8.77094
