10PERCENT_2018-03-07.11_27_26.710_.txt     Output is probe cell, reduced cell, NCDist distance between
186     -4.52411  11.66467   1.12880 -23.92297 -39.44721 -50.89481       (-5.653,-9.466) (-0.535,-36.061) (-1.129,-25.366)      11.1702
187     -4.56880  11.64808   1.12520 -23.90278 -39.39892 -50.85405       (-5.694,-9.486) (-0.519,-36.023) (-1.125,-25.396)      11.2308
188     -4.61348  11.63149   1.12160 -23.88259 -39.35064 -50.81329       (-5.735,-9.506) (-0.502,-35.986) (-1.122,-25.425)      11.2915
189     -4.65817  11.61490   1.11800 -23.86240 -39.30235 -50.77253       (-5.776,-9.526) (-0.485,-35.948) (-1.118,-25.454)      11.3523
190     -4.70286  11.59831   1.11440 -23.84221 -39.25406 -50.73177       (-5.817,-9.546) (-0.469,-35.911) (-1.114,-25.483)      11.4132
191     -4.74754  11.58173   1.11080 -23.82202 -39.20578 -50.69101       (-5.858,-9.566) (-0.452,-35.873) (-1.111,-25.512)      11.4741
192     -4.79223  11.56514   1.10719 -23.80183 -39.15749 -50.65025       (-5.899,-9.587) (-0.436,-35.836) (-1.107,-25.542)      11.5352
193     -4.83691  11.54855   1.10359 -23.78164 -39.10920 -50.60949       (-5.941,-9.607) (-0.419,-35.798) (-1.104,-25.571)      11.5963
194     -4.88160  11.53196   1.09999 -23.76145 -39.06092 -50.56873       (-5.982,-9.627) (-0.402,-35.761) (-1.100,-25.600)      11.6575
195     -4.92628  11.51537   1.09639 -23.74126 -39.01263 -50.52797       (-6.023,-9.647) (-0.386,-35.723) (-1.096,-25.629)      11.7187
196     -4.97097  11.49878   1.09279 -23.72107 -38.96434 -50.48721       (-6.064,-9.667) (-0.369,-35.686) (-1.093,-25.658)      11.7801
197     -5.01566  11.48219   1.08919 -23.70088 -38.91606 -50.44645       (-6.105,-9.688) (-0.353,-35.648) (-1.089,-25.687)      11.8415
198     -5.06034  11.46560   1.08559 -23.68069 -38.86777 -50.40569       (-6.146,-9.708) (-0.336,-35.611) (-1.086,-25.717)      11.9029
199     -5.10503  11.44901   1.08199 -23.66050 -38.81949 -50.36493       (-6.187,-9.728) (-0.320,-35.574) (-1.082,-25.746)      11.9645
200     -5.14971  11.43242   1.07839 -23.64031 -38.77120 -50.32417       (-6.228,-9.748) (-0.303,-35.536) (-1.078,-25.775)      12.0261
201     -5.19440  11.41584   1.07479 -23.62012 -38.72291 -50.28341       (-6.269,-9.768) (-0.286,-35.499) (-1.075,-25.804)      12.0878
202     -5.23908  11.39925   1.07119 -23.59993 -38.67463 -50.24265       (-6.310,-9.789) (-0.270,-35.461) (-1.071,-25.833)      12.1496
203     -5.28377  11.38266   1.06759 -23.57974 -38.62634 -50.20189       (-6.351,-9.809) (-0.253,-35.424) (-1.068,-25.863)      12.2114
204     -5.32846  11.36607   1.06399 -23.55955 -38.57805 -50.16112       (-6.392,-9.829) (-0.237,-35.386) (-1.064,-25.892)      12.2733
205     -5.37314  11.34948   1.06039 -23.53936 -38.52977 -50.12036       (-6.434,-9.849) (-0.220,-35.349) (-1.060,-25.921)      12.3353
206     -5.41783  11.33289   1.05679 -23.51917 -38.48148 -50.07960       (-6.475,-9.869) (-0.203,-35.311) (-1.057,-25.950)      12.3973
207     -5.46251  11.31630   1.05319 -23.49898 -38.43319 -50.03884       (-6.516,-9.890) (-0.187,-35.274) (-1.053,-25.979)      12.4594
208     -5.50720  11.29971   1.04958 -23.47879 -38.38491 -49.99808       (-6.557,-9.910) (-0.170,-35.236) (-1.050,-26.009)      12.5216
209     -5.55189  11.28312   1.04598 -23.45860 -38.33662 -49.95732       (-6.598,-9.930) (-0.154,-35.199) (-1.046,-26.038)      12.5838
210     -5.59657  11.26653   1.04238 -23.43841 -38.28834 -49.91656       (-6.639,-9.950) (-0.137,-35.161) (-1.042,-26.067)      12.6461
211     -5.64126  11.24995   1.03878 -23.41822 -38.24005 -49.87580       (-6.680,-9.970) (-0.120,-35.124) (-1.039,-26.096)      12.7084
212     -5.68594  11.23336   1.03518 -23.39803 -38.19176 -49.83504       (-6.721,-9.990) (-0.104,-35.086) (-1.035,-26.125)      12.7708
213     -5.73063  11.21677   1.03158 -23.37784 -38.14348 -49.79428       (-6.762,-10.011) (-0.087,-35.049) (-1.032,-26.155)      12.8333
214     -5.77531  11.20018   1.02798 -23.35766 -38.09519 -49.75352       (-6.803,-10.031) (-0.071,-35.011) (-1.028,-26.184)      12.8958
215     -5.82000  11.18359   1.02438 -23.33747 -38.04690 -49.71276       (-6.844,-10.051) (-0.054,-34.974) (-1.024,-26.213)      12.9583
216     -5.86469  11.16700   1.02078 -23.31728 -37.99862 -49.67200       (-6.885,-10.071) (-0.038,-34.936) (-1.021,-26.242)      13.021
217     -5.90937  11.15041   1.01718 -23.29709 -37.95033 -49.63124       (-6.927,-10.091) (-0.021,-34.899) (-1.017,-26.271)      13.0837
218     -5.95406  11.13382   1.01358 -23.27690 -37.90204 -49.59048       (-6.968,-10.112) (-0.004,-34.861) (-1.014,-26.301)      13.1464
219     -5.99874  11.11723   1.00998 -23.25671 -37.85376 -49.54972       (-26.318,-10.120) (-0.012,-34.836) (-0.998,-6.996)      13.1827
220     -6.04343  11.10064   1.00638 -23.23652 -37.80547 -49.50896       (-26.330,-10.123) (-0.029,-34.815) (-0.978,-7.021)      13.2072
221     -6.08811  11.08405   1.00278 -23.21633 -37.75719 -49.46820       (-26.343,-10.127) (-0.045,-34.794) (-0.957,-7.045)      13.2319
222     -6.13280  11.06747   0.99918 -23.19614 -37.70890 -49.42743       (-26.355,-10.130) (-0.062,-34.773) (-0.937,-7.070)      13.2567
223     -6.17749  11.05088   0.99558 -23.17595 -37.66061 -49.38667       (-26.368,-10.134) (-0.079,-34.753) (-0.917,-7.094)      13.2815
224     -6.22217  11.03429   0.99197 -23.15576 -37.61233 -49.34591       (-26.381,-10.138) (-0.095,-34.732) (-0.897,-7.119)      13.3065
225     -6.26686  11.01770   0.98837 -23.13557 -37.56404 -49.30515       (-26.393,-10.141) (-0.112,-34.711) (-0.877,-7.143)      13.3315
226     -6.31154  11.00111   0.98477 -23.11538 -37.51575 -49.26439       (-26.406,-10.145) (-0.128,-34.690) (-0.856,-7.168)      13.3567
227     -6.35623  10.98452   0.98117 -23.09519 -37.46747 -49.22363       (-26.418,-10.148) (-0.145,-34.669) (-0.836,-7.192)      13.3819
228     -6.40091  10.96793   0.97757 -23.07500 -37.41918 -49.18287       (-26.431,-10.152) (-0.162,-34.648) (-0.816,-7.217)      13.4072
229     -6.44560  10.95134   0.97397 -23.05481 -37.37089 -49.14211       (-26.444,-10.156) (-0.178,-34.627) (-0.796,-7.241)      13.4327
230     -6.49029  10.93475   0.97037 -23.03462 -37.32261 -49.10135       (-26.456,-10.159) (-0.195,-34.606) (-0.776,-7.266)      13.4582
231     -6.53497  10.91816   0.96677 -23.01443 -37.27432 -49.06059       (-26.469,-10.163) (-0.211,-34.585) (-0.755,-7.290)      13.4838
232     -6.57966  10.90158   0.96317 -22.99424 -37.22604 -49.01983       (-26.481,-10.166) (-0.228,-34.564) (-0.735,-7.315)      13.5095
233     -6.62434  10.88499   0.95957 -22.97405 -37.17775 -48.97907       (-26.494,-10.170) (-0.245,-34.544) (-0.715,-7.339)      13.5353
234     -6.66903  10.86840   0.95597 -22.95386 -37.12946 -48.93831       (-26.507,-10.174) (-0.261,-34.523) (-0.695,-7.364)      13.5612
235     -6.71371  10.85181   0.95237 -22.93367 -37.08118 -48.89755       (-26.519,-10.177) (-0.278,-34.502) (-0.675,-7.388)      13.5871
236     -6.75840  10.83522   0.94877 -22.91348 -37.03289 -48.85679       (-26.532,-10.181) (-0.294,-34.481) (-0.654,-7.413)      13.6132
237     -6.80309  10.81863   0.94517 -22.89329 -36.98460 -48.81603       (-26.544,-10.184) (-0.311,-34.460) (-0.634,-7.437)      13.6394
238     -6.84777  10.80204   0.94157 -22.87310 -36.93632 -48.77527       (-26.557,-10.188) (-0.327,-34.439) (-0.614,-7.462)      13.6656
239     -6.89246  10.78545   0.93797 -22.85291 -36.88803 -48.73451       (-26.570,-10.192) (-0.344,-34.418) (-0.594,-7.486)      13.6919
240     -6.93714  10.76886   0.93436 -22.83272 -36.83974 -48.69375       (-26.582,-10.195) (-0.361,-34.397) (-0.574,-7.511)      13.7183
241     -6.98183  10.75227   0.93076 -22.81253 -36.79146 -48.65298       (-26.595,-10.199) (-0.377,-34.376) (-0.554,-7.535)      13.7448
242     -7.02651  10.73568   0.92716 -22.79234 -36.74317 -48.61222       (-26.608,-10.202) (-0.394,-34.355) (-0.533,-7.560)      13.7714
243     -7.07120  10.71910   0.92356 -22.77215 -36.69489 -48.57146       (-26.620,-10.206) (-0.410,-34.335) (-0.513,-7.584)      13.7981
244     -7.11589  10.70251   0.91996 -22.75197 -36.64660 -48.53070       (-26.633,-10.210) (-0.427,-34.314) (-0.493,-7.609)      13.8248
245     -7.16057  10.68592   0.91636 -22.73178 -36.59831 -48.48994       (-26.645,-10.213) (-0.444,-34.293) (-0.473,-7.633)      13.8517
246     -7.20526  10.66933   0.91276 -22.71159 -36.55003 -48.44918       (-26.658,-10.217) (-0.460,-34.272) (-0.453,-7.658)      13.8786
247     -7.24994  10.65274   0.90916 -22.69140 -36.50174 -48.40842       (-26.671,-10.220) (-0.477,-34.251) (-0.432,-7.682)      13.9056
248     -7.29463  10.63615   0.90556 -22.67121 -36.45345 -48.36766       (-26.683,-10.224) (-0.493,-34.230) (-0.412,-7.707)      13.9327
249     -7.33931  10.61956   0.90196 -22.65102 -36.40517 -48.32690       (-26.696,-10.228) (-0.510,-34.209) (-0.392,-7.731)      13.9599
250     -7.38400  10.60297   0.89836 -22.63083 -36.35688 -48.28614       (-26.708,-10.231) (-0.527,-34.188) (-0.372,-7.756)      13.9872
251     -7.42869  10.58638   0.89476 -22.61064 -36.30859 -48.24538       (-26.721,-10.235) (-0.543,-34.167) (-0.352,-7.780)      14.0145
252     -7.47337  10.56979   0.89116 -22.59045 -36.26031 -48.20462       (-26.734,-10.238) (-0.560,-34.147) (-0.331,-7.805)      14.0419
253     -7.51806  10.55321   0.88756 -22.57026 -36.21202 -48.16386       (-26.746,-10.242) (-0.576,-34.126) (-0.311,-7.829)      14.0694
254     -7.56274  10.53662   0.88396 -22.55007 -36.16374 -48.12310       (-26.759,-10.246) (-0.593,-34.105) (-0.291,-7.854)      14.097
255     -7.60743  10.52003   0.88035 -22.52988 -36.11545 -48.08234       (-26.771,-10.249) (-0.609,-34.084) (-0.271,-7.878)      14.1247
256     -7.65211  10.50344   0.87675 -22.50969 -36.06716 -48.04158       (-26.784,-10.253) (-0.626,-34.063) (-0.251,-7.903)      14.1524
257     -7.69680  10.48685   0.87315 -22.48950 -36.01888 -48.00082       (-26.797,-10.256) (-0.643,-34.042) (-0.231,-7.927)      14.1802
258     -7.74149  10.47026   0.86955 -22.46931 -35.97059 -47.96006       (-26.809,-10.260) (-0.659,-34.021) (-0.210,-7.952)      14.2081
259     -7.78617  10.45367   0.86595 -22.44912 -35.92230 -47.91930       (-26.822,-10.264) (-0.676,-34.000) (-0.190,-7.976)      14.2361
260     -7.83086  10.43708   0.86235 -22.42893 -35.87402 -47.87853       (-26.834,-10.267) (-0.692,-33.979) (-0.170,-8.001)      14.2642
261     -7.87554  10.42049   0.85875 -22.40874 -35.82573 -47.83777       (-26.847,-10.271) (-0.709,-33.958) (-0.150,-8.025)      14.2923
262     -7.92023  10.40390   0.85515 -22.38855 -35.77744 -47.79701       (-26.860,-10.274) (-0.726,-33.938) (-0.130,-8.050)      14.3205
263     -7.96491  10.38731   0.85155 -22.36836 -35.72916 -47.75625       (-26.872,-10.278) (-0.742,-33.917) (-0.109,-8.074)      14.3488
264     -8.00960  10.37073   0.84795 -22.34817 -35.68087 -47.71549       (-26.885,-10.282) (-0.759,-33.896) (-0.089,-8.099)      14.3772
265     -8.05429  10.35414   0.84435 -22.32798 -35.63259 -47.67473       (-26.897,-10.285) (-0.775,-33.875) (-0.069,-8.123)      14.4056
266     -8.09897  10.33755   0.84075 -22.30779 -35.58430 -47.63397       (-26.910,-10.289) (-0.792,-33.854) (-0.049,-8.148)      14.4341
267     -8.14366  10.32096   0.83715 -22.28760 -35.53601 -47.59321       (-26.923,-10.292) (-0.809,-33.833) (-0.029,-8.172)      14.4627
268     -8.18834  10.30437   0.83355 -22.26741 -35.48773 -47.55245       (-26.935,-10.296) (-0.825,-33.812) (-0.008,-8.197)      14.4914
269     -8.23303  10.28778   0.82995 -22.24722 -35.43944 -47.51169       (-26.936,-0.830) (-10.288,-33.780) (-0.012,-8.233)      14.5234
270     -8.27771  10.27119   0.82635 -22.22703 -35.39115 -47.47093       (-26.929,-0.826) (-10.271,-33.738) (-0.032,-8.278)      14.5581
271     -8.32240  10.25460   0.82274 -22.20684 -35.34287 -47.43017       (-26.921,-0.823) (-10.255,-33.697) (-0.052,-8.322)      14.5929
272     -8.36709  10.23801   0.81914 -22.18665 -35.29458 -47.38941       (-26.913,-0.819) (-10.238,-33.656) (-0.072,-8.367)      14.628
273     -8.41177  10.22142   0.81554 -22.16646 -35.24629 -47.34865       (-26.906,-0.816) (-10.221,-33.615) (-0.093,-8.412)      14.6633
274     -8.45646  10.20484   0.81194 -22.14627 -35.19801 -47.30789       (-26.898,-0.812) (-10.205,-33.574) (-0.113,-8.456)      14.6988
275     -8.50114  10.18825   0.80834 -22.12609 -35.14972 -47.26713       (-26.891,-0.808) (-10.188,-33.533) (-0.133,-8.501)      14.7345
276     -8.54583  10.17166   0.80474 -22.10590 -35.10144 -47.22637       (-26.883,-0.805) (-10.172,-33.492) (-0.153,-8.546)      14.7704
277     -8.59051  10.15507   0.80114 -22.08571 -35.05315 -47.18561       (-26.875,-0.801) (-10.155,-33.451) (-0.173,-8.591)      14.8066
278     -8.63520  10.13848   0.79754 -22.06552 -35.00486 -47.14485       (-26.868,-0.798) (-10.138,-33.410) (-0.193,-8.635)      14.8429
279     -8.67989  10.12189   0.79394 -22.04533 -34.95658 -47.10408       (-26.860,-0.794) (-10.122,-33.369) (-0.214,-8.680)      14.8795
280     -8.72457  10.10530   0.79034 -22.02514 -34.90829 -47.06332       (-26.853,-0.790) (-10.105,-33.328) (-0.234,-8.725)      14.9163
281     -8.76926  10.08871   0.78674 -22.00495 -34.86000 -47.02256       (-26.845,-0.787) (-10.089,-33.287) (-0.254,-8.769)      14.9533
282     -8.81394  10.07212   0.78314 -21.98476 -34.81172 -46.98180       (-26.838,-0.783) (-10.072,-33.245) (-0.274,-8.814)      14.9904
283     -8.85863  10.05553   0.77954 -21.96457 -34.76343 -46.94104       (-26.830,-0.780) (-10.056,-33.204) (-0.294,-8.859)      15.0278
284     -8.90331  10.03895   0.77594 -21.94438 -34.71515 -46.90028       (-26.822,-0.776) (-10.039,-33.163) (-0.315,-8.903)      15.0654
285     -8.94800  10.02236   0.77234 -21.92419 -34.66686 -46.85952       (-26.815,-0.772) (-10.022,-33.122) (-0.335,-8.948)      15.1032
286     -8.99269  10.00577   0.76874 -21.90400 -34.61857 -46.81876       (-26.807,-0.769) (-10.006,-33.081) (-0.355,-8.993)      15.1412
287     -9.03737   9.98918   0.76513 -21.88381 -34.57029 -46.77800       (-26.800,-0.765) (-9.989,-33.040) (-0.375,-9.037)      15.1794
288     -9.08206   9.97259   0.76153 -21.86362 -34.52200 -46.73724       (-26.792,-0.762) (-9.973,-32.999) (-0.395,-9.082)      15.2178
289     -9.12674   9.95600   0.75793 -21.84343 -34.47371 -46.69648       (-26.784,-0.758) (-9.956,-32.958) (-0.416,-9.127)      15.2563
290     -9.17143   9.93941   0.75433 -21.82324 -34.42543 -46.65572       (-26.777,-0.754) (-9.939,-32.917) (-0.436,-9.171)      15.2951
291     -9.21611   9.92282   0.75073 -21.80305 -34.37714 -46.61496       (-26.769,-0.751) (-9.923,-32.876) (-0.456,-9.216)      15.3341
292     -9.26080   9.90623   0.74713 -21.78286 -34.32885 -46.57420       (-26.762,-0.747) (-9.906,-32.835) (-0.476,-9.261)      15.3732
293     -9.30549   9.88964   0.74353 -21.76267 -34.28057 -46.53344       (-26.754,-0.744) (-9.890,-32.794) (-0.496,-9.305)      15.4126
294     -9.35017   9.87305   0.73993 -21.74248 -34.23228 -46.49268       (-26.747,-0.740) (-9.873,-32.752) (-0.517,-9.350)      15.4521
295     -9.39486   9.85647   0.73633 -21.72229 -34.18400 -46.45192       (-26.739,-0.736) (-9.856,-32.711) (-0.537,-9.395)      15.4918
296     -9.43954   9.83988   0.73273 -21.70210 -34.13571 -46.41116       (-26.731,-0.733) (-9.840,-32.670) (-0.557,-9.440)      15.5317
297     -9.48423   9.82329   0.72913 -21.68191 -34.08742 -46.37040       (-26.724,-0.729) (-9.823,-32.629) (-0.577,-9.484)      15.5718
298     -9.52891   9.80670   0.72553 -21.66172 -34.03914 -46.32963       (-26.716,-0.726) (-9.807,-32.588) (-0.597,-9.529)      15.612
299     -9.57360   9.79011   0.72193 -21.64153 -33.99085 -46.28887       (-26.709,-0.722) (-9.790,-32.547) (-0.617,-9.574)      15.6525
300     -9.61829   9.77352   0.71833 -21.62134 -33.94256 -46.24811       (-26.701,-0.718) (-9.774,-32.506) (-0.638,-9.618)      15.6931
301     -9.66297   9.75693   0.71473 -21.60115 -33.89428 -46.20735       (-26.693,-0.715) (-9.757,-32.465) (-0.658,-9.663)      15.7339
302     -9.70766   9.74034   0.71113 -21.58096 -33.84599 -46.16659       (-26.686,-0.711) (-9.740,-32.424) (-0.678,-9.708)      15.7749
303     -9.75234   9.72375   0.70752 -21.56077 -33.79770 -46.12583       (-26.678,-0.708) (-9.724,-32.383) (-0.698,-9.752)      15.816
304     -9.79703   9.70716   0.70392 -21.54058 -33.74942 -46.08507       (-26.671,-0.704) (-9.707,-32.342) (-0.718,-9.797)      15.8573
305     -9.84171   9.69058   0.70032 -21.52039 -33.70113 -46.04431       (-26.663,-0.700) (-9.691,-32.300) (-0.739,-9.842)      15.8988
306     -9.88640   9.67399   0.69672 -21.50021 -33.65285 -46.00355       (-26.656,-0.697) (-9.674,-32.259) (-0.759,-9.886)      15.9405
307     -9.93109   9.65740   0.69312 -21.48002 -33.60456 -45.96279       (-26.648,-0.693) (-9.657,-32.218) (-0.779,-9.931)      15.9823
308     -9.97577   9.64081   0.68952 -21.45983 -33.55627 -45.92203       (-26.640,-0.690) (-9.641,-32.177) (-0.799,-9.976)      16.0243
309    -10.02046   9.62422   0.68592 -21.43964 -33.50799 -45.88127       (-26.633,-0.686) (-9.624,-32.136) (-0.819,-10.020)      16.0665
310    -10.06514   9.60763   0.68232 -21.41945 -33.45970 -45.84051       (-26.625,-0.682) (-9.608,-32.095) (-0.840,-10.065)      16.1088
311    -10.10983   9.59104   0.67872 -21.39926 -33.41141 -45.79975       (-26.618,-0.679) (-9.591,-32.054) (-0.860,-10.110)      16.1513
312    -10.15451   9.57445   0.67512 -21.37907 -33.36313 -45.75899       (-26.610,-0.675) (-9.574,-32.013) (-0.880,-10.155)      16.194
313    -10.19920   9.55786   0.67152 -21.35888 -33.31484 -45.71823       (-26.603,-0.672) (-9.558,-31.972) (-0.900,-10.199)      16.2368
314    -10.24389   9.54127   0.66792 -21.33869 -33.26655 -45.67747       (-26.595,-0.668) (-9.541,-31.931) (-0.920,-10.244)      16.2798
315    -10.28857   9.52468   0.66432 -21.31850 -33.21827 -45.63671       (-26.587,-0.664) (-9.525,-31.890) (-0.940,-10.289)      16.3229
316    -10.33326   9.50810   0.66072 -21.29831 -33.16998 -45.59595       (-26.580,-0.661) (-9.508,-31.849) (-0.961,-10.333)      16.3662
317    -10.37794   9.49151   0.65712 -21.27812 -33.12170 -45.55518       (-26.572,-0.657) (-9.492,-31.807) (-0.981,-10.378)      16.4097
318    -10.42263   9.47492   0.65351 -21.25793 -33.07341 -45.51442       (-26.565,-0.654) (-9.475,-31.766) (-1.001,-10.423)      16.4533
319    -10.46731   9.45833   0.64991 -21.23774 -33.02512 -45.47366       (-26.557,-0.650) (-9.458,-31.725) (-1.021,-10.467)      16.497
320    -10.51200   9.44174   0.64631 -21.21755 -32.97684 -45.43290       (-26.549,-0.646) (-9.442,-31.684) (-1.041,-10.512)      16.5409
321    -10.55669   9.42515   0.64271 -21.19736 -32.92855 -45.39214       (-26.542,-0.643) (-9.425,-31.643) (-1.062,-10.557)      16.585
322    -10.60137   9.40856   0.63911 -21.17717 -32.88026 -45.35138       (-26.534,-0.639) (-9.409,-31.602) (-1.082,-10.601)      16.6292
323    -10.64606   9.39197   0.63551 -21.15698 -32.83198 -45.31062       (-26.527,-0.636) (-9.392,-31.561) (-1.102,-10.646)      16.6736
324    -10.69074   9.37538   0.63191 -21.13679 -32.78369 -45.26986       (-26.519,-0.632) (-9.375,-31.520) (-1.122,-10.691)      16.7181
325    -10.73543   9.35879   0.62831 -21.11660 -32.73540 -45.22910       (-26.512,-0.628) (-9.359,-31.479) (-1.142,-10.735)      16.7627
326    -10.78011   9.34221   0.62471 -21.09641 -32.68712 -45.18834       (-26.504,-0.625) (-9.342,-31.438) (-1.163,-10.780)      16.8075
327    -10.82480   9.32562   0.62111 -21.07622 -32.63883 -45.14758       (-26.496,-0.621) (-9.326,-31.397) (-1.183,-10.825)      16.8525
328    -10.86949   9.30903   0.61751 -21.05603 -32.59055 -45.10682       (-26.489,-0.618) (-9.309,-31.356) (-1.203,-10.869)      16.8976
329    -10.91417   9.29244   0.61391 -21.03584 -32.54226 -45.06606       (-26.481,-0.614) (-9.292,-31.314) (-1.223,-10.914)      16.9428
330    -10.95886   9.27585   0.61031 -21.01565 -32.49397 -45.02530       (-26.474,-0.610) (-9.276,-31.273) (-1.243,-10.959)      16.9882
331    -11.00354   9.25926   0.60671 -20.99546 -32.44569 -44.98454       (-26.466,-0.607) (-9.259,-31.232) (-1.264,-11.004)      17.0337
332    -11.04823   9.24267   0.60311 -20.97527 -32.39740 -44.94378       (-26.458,-0.603) (-9.243,-31.191) (-1.284,-11.048)      17.0793
333    -11.09291   9.22608   0.59951 -20.95508 -32.34911 -44.90302       (-26.451,-0.600) (-9.226,-31.150) (-1.304,-11.093)      17.1251
334    -11.13760   9.20949   0.59590 -20.93489 -32.30083 -44.86226       (-26.443,-0.596) (-9.209,-31.109) (-1.324,-11.138)      17.1711
335    -11.18229   9.19290   0.59230 -20.91470 -32.25254 -44.82150       (-26.436,-0.592) (-9.193,-31.068) (-1.344,-11.182)      17.2171
336    -11.22697   9.17631   0.58870 -20.89451 -32.20425 -44.78073       (-26.428,-0.589) (-9.176,-31.027) (-1.364,-11.227)      17.2633
337    -11.27166   9.15973   0.58510 -20.87433 -32.15597 -44.73997       (-26.421,-0.585) (-9.160,-30.986) (-1.385,-11.272)      17.3096
338    -11.31634   9.14314   0.58150 -20.85414 -32.10768 -44.69921       (-26.413,-0.582) (-9.143,-30.945) (-1.405,-11.316)      17.3561
339    -11.36103   9.12655   0.57790 -20.83395 -32.05940 -44.65845       (-26.405,-0.578) (-9.127,-30.904) (-1.425,-11.361)      17.4027
340    -11.40572   9.10996   0.57430 -20.81376 -32.01111 -44.61769       (-26.398,-0.574) (-9.110,-30.863) (-1.445,-11.406)      17.4494
341    -11.45040   9.09337   0.57070 -20.79357 -31.96282 -44.57693       (-26.390,-0.571) (-9.093,-30.821) (-1.465,-11.450)      17.4963
342    -11.49509   9.07678   0.56710 -20.77338 -31.91454 -44.53617       (-26.383,-0.567) (-9.077,-30.780) (-1.486,-11.495)      17.5432
343    -11.53977   9.06019   0.56350 -20.75319 -31.86625 -44.49541       (-26.375,-0.563) (-9.060,-30.739) (-1.506,-11.540)      17.5903
344    -11.58446   9.04360   0.55990 -20.73300 -31.81796 -44.45465       (-26.367,-0.560) (-9.044,-30.698) (-1.526,-11.584)      17.6376
345    -11.62914   9.02701   0.55630 -20.71281 -31.76968 -44.41389       (-26.360,-0.556) (-9.027,-30.657) (-1.546,-11.629)      17.6849
346    -11.67383   9.01042   0.55270 -20.69262 -31.72139 -44.37313       (-26.352,-0.553) (-9.010,-30.616) (-1.566,-11.674)      17.7324
347    -11.71852   8.99384   0.54910 -20.67243 -31.67310 -44.33237       (-26.345,-0.549) (-8.994,-30.575) (-1.587,-11.719)      17.78
348    -11.76320   8.97725   0.54550 -20.65224 -31.62482 -44.29161       (-26.337,-0.545) (-8.977,-30.534) (-1.607,-11.763)      17.8277
349    -11.80789   8.96066   0.54190 -20.63205 -31.57653 -44.25085       (-26.330,-0.542) (-8.961,-30.493) (-1.627,-11.808)      17.8756
350    -11.85257   8.94407   0.53829 -20.61186 -31.52825 -44.21009       (-26.322,-0.538) (-8.944,-30.452) (-1.647,-11.853)      17.9235
351    -11.89726   8.92748   0.53469 -20.59167 -31.47996 -44.16933       (-26.314,-0.535) (-8.927,-30.411) (-1.667,-11.897)      17.9716
352    -11.94194   8.91089   0.53109 -20.57148 -31.43167 -44.12857       (-26.307,-0.531) (-8.911,-30.369) (-1.688,-11.942)      18.0198
353    -11.98663   8.89430   0.52749 -20.55129 -31.38339 -44.08781       (-26.299,-0.527) (-8.894,-30.328) (-1.708,-11.987)      18.0681
354    -12.03132   8.87771   0.52389 -20.53110 -31.33510 -44.04705       (-26.292,-0.524) (-8.878,-30.287) (-1.728,-12.031)      18.1166
355    -12.07600   8.86112   0.52029 -20.51091 -31.28681 -44.00628       (-26.284,-0.520) (-8.861,-30.246) (-1.748,-12.076)      18.1651
356    -12.12069   8.84453   0.51669 -20.49072 -31.23853 -43.96552       (-26.276,-0.517) (-8.845,-30.205) (-1.768,-12.121)      18.2138
357    -12.16537   8.82794   0.51309 -20.47053 -31.19024 -43.92476       (-26.269,-0.513) (-8.828,-30.164) (-1.788,-12.165)      18.2625
358    -12.21006   8.81136   0.50949 -20.45034 -31.14195 -43.88400       (-26.261,-0.509) (-8.811,-30.123) (-1.809,-12.210)      18.3114
359    -12.25474   8.79477   0.50589 -20.43015 -31.09367 -43.84324       (-26.254,-0.506) (-8.795,-30.082) (-1.829,-12.255)      18.3604
360    -12.29943   8.77818   0.50229 -20.40996 -31.04538 -43.80248       (-26.246,-0.502) (-8.778,-30.041) (-1.849,-12.299)      18.4095
361    -12.34412   8.76159   0.49869 -20.38977 -30.99710 -43.76172       (-26.239,-0.499) (-8.762,-30.000) (-1.869,-12.344)      18.4588
362    -12.38880   8.74500   0.49509 -20.36958 -30.94881 -43.72096       (-26.231,-0.495) (-8.745,-29.959) (-1.889,-12.389)      18.5081
363    -12.43349   8.72841   0.49149 -20.34939 -30.90052 -43.68020       (-26.223,-0.491) (-8.728,-29.918) (-1.910,-12.433)      18.5575
364    -12.47817   8.71182   0.48789 -20.32920 -30.85224 -43.63944       (-26.216,-0.488) (-8.712,-29.876) (-1.930,-12.478)      18.6071
365    -12.52286   8.69523   0.48429 -20.30901 -30.80395 -43.59868       (-26.208,-0.484) (-8.695,-29.835) (-1.950,-12.523)      18.6567
366    -12.56754   8.67864   0.48068 -20.28882 -30.75566 -43.55792       (-26.201,-0.481) (-8.679,-29.794) (-1.970,-12.568)      18.7065
367    -12.61223   8.66205   0.47708 -20.26863 -30.70738 -43.51716       (-26.193,-0.477) (-8.662,-29.753) (-1.990,-12.612)      18.7563
368    -12.65692   8.64547   0.47348 -20.24845 -30.65909 -43.47640       (-26.185,-0.473) (-8.645,-29.712) (-2.011,-12.657)      18.8063
369    -12.70160   8.62888   0.46988 -20.22826 -30.61080 -43.43564       (-26.178,-0.470) (-8.629,-29.671) (-2.031,-12.702)      18.8564
370    -12.74629   8.61229   0.46628 -20.20807 -30.56252 -43.39488       (-26.170,-0.466) (-8.612,-29.630) (-2.051,-12.746)      18.9066
371    -12.79097   8.59570   0.46268 -20.18788 -30.51423 -43.35412       (-26.163,-0.463) (-8.596,-29.589) (-2.071,-12.791)      18.9568
