Fol_.24_.txt     Output is probe cell, reduced cell, NCDist distance between
173    2772.32164 -801.35724 -419.86322 -290.31632 -7711.20127 -6241.88427       (-2586.421,-710.180) (-381.494,-2352.458) (-419.863,-1117.104)      956.479
174    2768.57802 -804.14017 -419.46471 -293.31940 -7702.07015 -6235.35771       (-2584.379,-712.784) (-384.675,-2349.113) (-419.465,-1117.666)      960.745
175    2764.83440 -806.92310 -419.06620 -296.32248 -7692.93903 -6228.83116       (-2582.336,-715.389) (-387.857,-2345.768) (-419.066,-1118.229)      965.026
176    2761.09077 -809.70603 -418.66769 -299.32556 -7683.80791 -6222.30461       (-2580.294,-717.993) (-391.038,-2342.423) (-418.668,-1118.791)      969.322
177    2757.34715 -812.48896 -418.26918 -302.32864 -7674.67679 -6215.77805       (-2578.252,-720.598) (-394.220,-2339.078) (-418.269,-1119.353)      973.632
178    2753.60353 -815.27190 -417.87067 -305.33171 -7665.54567 -6209.25150       (-2576.209,-723.202) (-397.401,-2335.733) (-417.871,-1119.915)      977.957
179    2749.85991 -818.05483 -417.47216 -308.33479 -7656.41455 -6202.72495       (-2574.167,-725.807) (-400.583,-2332.388) (-417.472,-1120.477)      982.296
180    2746.11628 -820.83776 -417.07365 -311.33787 -7647.28342 -6196.19840       (-2572.125,-728.412) (-403.764,-2329.043) (-417.074,-1121.039)      986.649
181    2742.37266 -823.62069 -416.67514 -314.34095 -7638.15230 -6189.67184       (-2570.082,-731.016) (-406.946,-2325.698) (-416.675,-1121.602)      991.016
182    2738.62904 -826.40362 -416.27663 -317.34403 -7629.02118 -6183.14529       (-2568.040,-733.621) (-410.127,-2322.352) (-416.277,-1122.164)      995.397
183    2734.88542 -829.18655 -415.87812 -320.34711 -7619.89006 -6176.61874       (-2565.997,-736.225) (-413.308,-2319.007) (-415.878,-1122.726)      999.792
184    2731.14180 -831.96948 -415.47961 -323.35018 -7610.75894 -6170.09218       (-2563.955,-738.830) (-416.490,-2315.662) (-415.480,-1123.288)      1004.2
185    2727.39817 -834.75241 -415.08110 -326.35326 -7601.62782 -6163.56563       (-2561.913,-741.434) (-419.671,-2312.317) (-415.081,-1123.850)      1008.62
186    2723.65455 -837.53534 -414.68259 -329.35634 -7592.49670 -6157.03908       (-2559.870,-744.039) (-422.853,-2308.972) (-414.683,-1124.413)      1013.05
187    2719.91093 -840.31827 -414.28408 -332.35942 -7583.36558 -6150.51253       (-2557.828,-746.643) (-426.034,-2305.627) (-414.284,-1124.975)      1017.5
188    2716.16731 -843.10120 -413.88557 -335.36250 -7574.23446 -6143.98597       (-2555.785,-749.248) (-429.216,-2302.282) (-413.886,-1125.537)      1021.96
189    2712.42369 -845.88413 -413.48706 -338.36557 -7565.10333 -6137.45942       (-2553.743,-751.853) (-432.397,-2298.937) (-413.487,-1126.099)      1026.43
190    2708.68006 -848.66706 -413.08855 -341.36865 -7555.97221 -6130.93287       (-2551.701,-754.457) (-435.579,-2295.592) (-413.089,-1126.661)      1030.92
191    2704.93644 -851.44999 -412.69004 -344.37173 -7546.84109 -6124.40631       (-2549.658,-757.062) (-438.760,-2292.246) (-412.690,-1127.223)      1035.41
192    2701.19282 -854.23293 -412.29153 -347.37481 -7537.70997 -6117.87976       (-2547.616,-759.666) (-441.941,-2288.901) (-412.292,-1127.786)      1039.92
193    2697.44920 -857.01586 -411.89302 -350.37789 -7528.57885 -6111.35321       (-2545.573,-762.271) (-445.123,-2285.556) (-411.893,-1128.348)      1044.44
194    2693.70558 -859.79879 -411.49451 -353.38097 -7519.44773 -6104.82666       (-2543.531,-764.875) (-448.304,-2282.211) (-411.495,-1128.910)      1048.98
195    2689.96195 -862.58172 -411.09600 -356.38404 -7510.31661 -6098.30010       (-2541.489,-767.480) (-451.486,-2278.866) (-411.096,-1129.472)      1053.52
196    2686.21833 -865.36465 -410.69749 -359.38712 -7501.18549 -6091.77355       (-2539.446,-770.085) (-454.667,-2275.521) (-410.697,-1130.034)      1058.08
197    2682.47471 -868.14758 -410.29898 -362.39020 -7492.05437 -6085.24700       (-2537.404,-772.689) (-457.849,-2272.176) (-410.299,-1130.597)      1062.64
198    2678.73109 -870.93051 -409.90047 -365.39328 -7482.92324 -6078.72044       (-2535.362,-775.294) (-461.030,-2268.831) (-409.900,-1131.159)      1067.22
199    2674.98746 -873.71344 -409.50196 -368.39636 -7473.79212 -6072.19389       (-2533.319,-777.898) (-464.211,-2265.486) (-409.502,-1131.721)      1071.81
200    2671.24384 -876.49637 -409.10345 -371.39944 -7464.66100 -6065.66734       (-2531.277,-780.503) (-467.393,-2262.140) (-409.103,-1132.283)      1076.41
201    2667.50022 -879.27930 -408.70494 -374.40251 -7455.52988 -6059.14079       (-2529.234,-783.107) (-470.574,-2258.795) (-408.705,-1132.845)      1081.02
202    2663.75660 -882.06223 -408.30643 -377.40559 -7446.39876 -6052.61423       (-2527.192,-785.712) (-473.756,-2255.450) (-408.306,-1133.407)      1085.64
203    2660.01298 -884.84516 -407.90792 -380.40867 -7437.26764 -6046.08768       (-2525.150,-788.317) (-476.937,-2252.105) (-407.908,-1133.970)      1090.27
204    2656.26935 -887.62809 -407.50941 -383.41175 -7428.13652 -6039.56113       (-2523.107,-790.921) (-480.119,-2248.760) (-407.509,-1134.532)      1094.91
205    2652.52573 -890.41103 -407.11090 -386.41483 -7419.00540 -6033.03457       (-2521.065,-793.526) (-483.300,-2245.415) (-407.111,-1135.094)      1099.56
206    2648.78211 -893.19396 -406.71239 -389.41790 -7409.87427 -6026.50802       (-2519.022,-796.130) (-486.482,-2242.070) (-406.712,-1135.656)      1104.23
207    2645.03849 -895.97689 -406.31388 -392.42098 -7400.74315 -6019.98147       (-2516.980,-798.735) (-489.663,-2238.725) (-406.314,-1136.218)      1108.9
208    2641.29487 -898.75982 -405.91537 -395.42406 -7391.61203 -6013.45491       (-2514.938,-801.339) (-492.844,-2235.379) (-405.915,-1136.781)      1113.58
209    2637.55124 -901.54275 -405.51686 -398.42714 -7382.48091 -6006.92836       (-2512.895,-803.944) (-496.026,-2232.034) (-405.517,-1137.343)      1118.27
210    2633.80762 -904.32568 -405.11835 -401.43022 -7373.34979 -6000.40181       (-2510.853,-806.549) (-499.207,-2228.689) (-405.118,-1137.905)      1122.97
211    2630.06400 -907.10861 -404.71984 -404.43330 -7364.21867 -5993.87526       (-2508.811,-809.153) (-502.389,-2225.344) (-404.720,-1138.467)      1127.68
212    2626.32038 -909.89154 -404.32133 -407.43637 -7355.08755 -5987.34870       (-2506.768,-811.758) (-505.570,-2221.999) (-404.321,-1139.029)      1132.4
213    2622.57676 -912.67447 -403.92282 -410.43945 -7345.95643 -5980.82215       (-2504.726,-814.362) (-508.752,-2218.654) (-403.923,-1139.591)      1137.13
214    2618.83313 -915.45740 -403.52431 -413.44253 -7336.82531 -5974.29560       (-2502.683,-816.967) (-511.933,-2215.309) (-403.524,-1140.154)      1141.87
215    2615.08951 -918.24033 -403.12580 -416.44561 -7327.69418 -5967.76904       (-2500.641,-819.571) (-515.115,-2211.964) (-403.126,-1140.716)      1146.61
216    2611.34589 -921.02326 -402.72729 -419.44869 -7318.56306 -5961.24249       (-2498.599,-822.176) (-518.296,-2208.619) (-402.727,-1141.278)      1151.37
217    2607.60227 -923.80619 -402.32878 -422.45176 -7309.43194 -5954.71594       (-2496.556,-824.781) (-521.477,-2205.273) (-402.329,-1141.840)      1156.14
218    2603.85864 -926.58913 -401.93027 -425.45484 -7300.30082 -5948.18939       (-2494.514,-827.385) (-524.659,-2201.928) (-401.930,-1142.402)      1160.91
219    2600.11502 -929.37206 -401.53176 -428.45792 -7291.16970 -5941.66283       (-2492.471,-829.990) (-527.840,-2198.583) (-401.532,-1142.965)      1165.69
220    2596.37140 -932.15499 -401.13325 -431.46100 -7282.03858 -5935.13628       (-2490.429,-832.594) (-531.022,-2195.238) (-401.133,-1143.527)      1170.48
221    2592.62778 -934.93792 -400.73474 -434.46408 -7272.90746 -5928.60973       (-2488.387,-835.199) (-534.203,-2191.893) (-400.735,-1144.089)      1175.28
222    2588.88416 -937.72085 -400.33623 -437.46716 -7263.77634 -5922.08317       (-2486.344,-837.803) (-537.385,-2188.548) (-400.336,-1144.651)      1180.09
223    2585.14053 -940.50378 -399.93772 -440.47023 -7254.64522 -5915.55662       (-2484.302,-840.408) (-540.566,-2185.203) (-399.938,-1145.213)      1184.9
224    2581.39691 -943.28671 -399.53921 -443.47331 -7245.51409 -5909.03007       (-2482.259,-843.013) (-543.747,-2181.858) (-399.539,-1145.775)      1189.72
225    2577.65329 -946.06964 -399.14070 -446.47639 -7236.38297 -5902.50352       (-2480.217,-845.617) (-546.929,-2178.513) (-399.141,-1146.338)      1194.55
226    2573.90967 -948.85257 -398.74219 -449.47947 -7227.25185 -5895.97696       (-2478.175,-848.222) (-550.110,-2175.167) (-398.742,-1146.900)      1199.39
227    2570.16605 -951.63550 -398.34368 -452.48255 -7218.12073 -5889.45041       (-2476.132,-850.826) (-553.292,-2171.822) (-398.344,-1147.462)      1204.24
228    2566.42242 -954.41843 -397.94517 -455.48563 -7208.98961 -5882.92386       (-2474.090,-853.431) (-556.473,-2168.477) (-397.945,-1148.024)      1209.09
229    2562.67880 -957.20136 -397.54666 -458.48870 -7199.85849 -5876.39730       (-2472.048,-856.035) (-559.655,-2165.132) (-397.547,-1148.586)      1213.95
230    2558.93518 -959.98429 -397.14815 -461.49178 -7190.72737 -5869.87075       (-2470.005,-858.640) (-562.836,-2161.787) (-397.148,-1149.149)      1218.82
231    2555.19156 -962.76723 -396.74964 -464.49486 -7181.59625 -5863.34420       (-2467.963,-861.245) (-566.018,-2158.442) (-396.750,-1149.711)      1223.7
232    2551.44793 -965.55016 -396.35113 -467.49794 -7172.46513 -5856.81765       (-2465.920,-863.849) (-569.199,-2155.097) (-396.351,-1150.273)      1228.58
233    2547.70431 -968.33309 -395.95262 -470.50102 -7163.33400 -5850.29109       (-2463.878,-866.454) (-572.380,-2151.752) (-395.953,-1150.835)      1233.48
234    2543.96069 -971.11602 -395.55411 -473.50409 -7154.20288 -5843.76454       (-2461.836,-869.058) (-575.562,-2148.407) (-395.554,-1151.397)      1238.37
235    2540.21707 -973.89895 -395.15560 -476.50717 -7145.07176 -5837.23799       (-2459.793,-871.663) (-578.743,-2145.061) (-395.156,-1151.959)      1243.28
236    2536.47345 -976.68188 -394.75709 -479.51025 -7135.94064 -5830.71143       (-2457.751,-874.267) (-581.925,-2141.716) (-394.757,-1152.522)      1248.19
237    2532.72982 -979.46481 -394.35858 -482.51333 -7126.80952 -5824.18488       (-2455.708,-876.872) (-585.106,-2138.371) (-394.359,-1153.084)      1253.11
238    2528.98620 -982.24774 -393.96007 -485.51641 -7117.67840 -5817.65833       (-2453.666,-879.476) (-588.288,-2135.026) (-393.960,-1153.646)      1258.04
239    2525.24258 -985.03067 -393.56156 -488.51949 -7108.54728 -5811.13178       (-2451.624,-882.081) (-591.469,-2131.681) (-393.562,-1154.208)      1262.97
240    2521.49896 -987.81360 -393.16305 -491.52256 -7099.41616 -5804.60522       (-2449.581,-884.686) (-594.651,-2128.336) (-393.163,-1154.770)      1267.91
241    2517.75534 -990.59653 -392.76454 -494.52564 -7090.28504 -5798.07867       (-2447.539,-887.290) (-597.832,-2124.991) (-392.765,-1155.333)      1272.85
242    2514.01171 -993.37946 -392.36603 -497.52872 -7081.15391 -5791.55212       (-2445.497,-889.895) (-601.013,-2121.646) (-392.366,-1155.895)      1277.8
243    2510.26809 -996.16239 -391.96752 -500.53180 -7072.02279 -5785.02556       (-2443.454,-892.499) (-604.195,-2118.301) (-391.968,-1156.457)      1282.76
244    2506.52447 -998.94532 -391.56901 -503.53488 -7062.89167 -5778.49901       (-2441.412,-895.104) (-607.376,-2114.955) (-391.569,-1157.019)      1287.73
245    2502.78085 -1001.72826 -391.17050 -506.53795 -7053.76055 -5771.97246       (-2439.369,-897.708) (-610.558,-2111.610) (-391.171,-1157.581)      1292.7
246    2499.03723 -1004.51119 -390.77199 -509.54103 -7044.62943 -5765.44591       (-2437.327,-900.313) (-613.739,-2108.265) (-390.772,-1158.143)      1297.68
247    2495.29360 -1007.29412 -390.37348 -512.54411 -7035.49831 -5758.91935       (-2435.285,-902.918) (-616.921,-2104.920) (-390.373,-1158.706)      1302.66
248    2491.54998 -1010.07705 -389.97497 -515.54719 -7026.36719 -5752.39280       (-2433.242,-905.522) (-620.102,-2101.575) (-389.975,-1159.268)      1307.65
249    2487.80636 -1012.85998 -389.57646 -518.55027 -7017.23607 -5745.86625       (-2431.200,-908.127) (-623.284,-2098.230) (-389.576,-1159.830)      1312.64
250    2484.06274 -1015.64291 -389.17795 -521.55335 -7008.10494 -5739.33969       (-2429.157,-910.731) (-626.465,-2094.885) (-389.178,-1160.392)      1317.65
251    2480.31911 -1018.42584 -388.77944 -524.55642 -6998.97382 -5732.81314       (-2427.115,-913.336) (-629.646,-2091.540) (-388.779,-1160.954)      1322.65
252    2476.57549 -1021.20877 -388.38093 -527.55950 -6989.84270 -5726.28659       (-2425.073,-915.940) (-632.828,-2088.195) (-388.381,-1161.517)      1327.67
253    2472.83187 -1023.99170 -387.98242 -530.56258 -6980.71158 -5719.76004       (-2423.030,-918.545) (-636.009,-2084.849) (-387.982,-1162.079)      1332.69
254    2469.08825 -1026.77463 -387.58391 -533.56566 -6971.58046 -5713.23348       (-2420.988,-921.150) (-639.191,-2081.504) (-387.584,-1162.641)      1337.71
255    2465.34463 -1029.55756 -387.18540 -536.56874 -6962.44934 -5706.70693       (-2418.945,-923.754) (-642.372,-2078.159) (-387.185,-1163.203)      1342.74
256    2461.60100 -1032.34049 -386.78689 -539.57181 -6953.31822 -5700.18038       (-2416.903,-926.359) (-645.554,-2074.814) (-386.787,-1163.765)      1347.77
257    2457.85738 -1035.12342 -386.38838 -542.57489 -6944.18710 -5693.65382       (-2414.861,-928.963) (-648.735,-2071.469) (-386.388,-1164.327)      1352.82
258    2454.11376 -1037.90636 -385.98987 -545.57797 -6935.05598 -5687.12727       (-2412.818,-931.568) (-651.916,-2068.124) (-385.990,-1164.890)      1357.86
259    2450.37014 -1040.68929 -385.59136 -548.58105 -6925.92485 -5680.60072       (-2410.776,-934.172) (-655.098,-2064.779) (-385.591,-1165.452)      1362.91
260    2446.62652 -1043.47222 -385.19285 -551.58413 -6916.79373 -5674.07417       (-2408.734,-936.777) (-658.279,-2061.434) (-385.193,-1166.014)      1367.97
261    2442.88289 -1046.25515 -384.79434 -554.58721 -6907.66261 -5667.54761       (-2406.691,-939.382) (-661.461,-2058.089) (-384.794,-1166.576)      1373.03
262    2439.13927 -1049.03808 -384.39583 -557.59028 -6898.53149 -5661.02106       (-2404.649,-941.986) (-664.642,-2054.743) (-384.396,-1167.138)      1378.1
263    2435.39565 -1051.82101 -383.99732 -560.59336 -6889.40037 -5654.49451       (-2402.606,-944.591) (-667.824,-2051.398) (-383.997,-1167.701)      1383.17
264    2431.65203 -1054.60394 -383.59881 -563.59644 -6880.26925 -5647.96795       (-2400.564,-947.195) (-671.005,-2048.053) (-383.599,-1168.263)      1388.25
265    2427.90841 -1057.38687 -383.20030 -566.59952 -6871.13813 -5641.44140       (-2398.522,-949.800) (-674.187,-2044.708) (-383.200,-1168.825)      1393.33
266    2424.16478 -1060.16980 -382.80179 -569.60260 -6862.00701 -5634.91485       (-2396.479,-952.404) (-677.368,-2041.363) (-382.802,-1169.387)      1398.42
267    2420.42116 -1062.95273 -382.40328 -572.60568 -6852.87589 -5628.38830       (-2394.437,-955.009) (-680.549,-2038.018) (-382.403,-1169.949)      1403.51
268    2416.67754 -1065.73566 -382.00477 -575.60875 -6843.74476 -5621.86174       (-2392.394,-957.614) (-683.731,-2034.673) (-382.005,-1170.511)      1408.61
269    2412.93392 -1068.51859 -381.60626 -578.61183 -6834.61364 -5615.33519       (-2390.352,-960.218) (-686.912,-2031.328) (-381.606,-1171.074)      1413.71
270    2409.19029 -1071.30152 -381.20775 -581.61491 -6825.48252 -5608.80864       (-2388.310,-962.823) (-690.094,-2027.983) (-381.208,-1171.636)      1418.82
271    2405.44667 -1074.08446 -380.80924 -584.61799 -6816.35140 -5602.28208       (-2386.267,-965.427) (-693.275,-2024.637) (-380.809,-1172.198)      1423.93
272    2401.70305 -1076.86739 -380.41073 -587.62107 -6807.22028 -5595.75553       (-2384.225,-968.032) (-696.457,-2021.292) (-380.411,-1172.760)      1429.05
273    2397.95943 -1079.65032 -380.01222 -590.62414 -6798.08916 -5589.22898       (-2382.183,-970.636) (-699.638,-2017.947) (-380.012,-1173.322)      1434.17
274    2394.21581 -1082.43325 -379.61371 -593.62722 -6788.95804 -5582.70243       (-2380.140,-973.241) (-702.820,-2014.602) (-379.614,-1173.885)      1439.29
275    2390.47218 -1085.21618 -379.21520 -596.63030 -6779.82692 -5576.17587       (-2378.098,-975.846) (-706.001,-2011.257) (-379.215,-1174.447)      1444.42
276    2386.72856 -1087.99911 -378.81669 -599.63338 -6770.69580 -5569.64932       (-2376.055,-978.450) (-709.182,-2007.912) (-378.817,-1175.009)      1449.55
277    2382.98494 -1090.78204 -378.41818 -602.63646 -6761.56467 -5563.12277       (-2374.013,-981.055) (-712.364,-2004.567) (-378.418,-1175.571)      1454.69
278    2379.24132 -1093.56497 -378.01967 -605.63954 -6752.43355 -5556.59621       (-2371.971,-983.659) (-715.545,-2001.222) (-378.020,-1176.133)      1459.84
279    2375.49770 -1096.34790 -377.62116 -608.64261 -6743.30243 -5550.06966       (-2369.928,-986.264) (-718.727,-1997.877) (-377.621,-1176.695)      1464.98
280    2371.75407 -1099.13083 -377.22265 -611.64569 -6734.17131 -5543.54311       (-2367.886,-988.868) (-721.908,-1994.531) (-377.223,-1177.258)      1470.13
281    2368.01045 -1101.91376 -376.82414 -614.64877 -6725.04019 -5537.01656       (-2365.843,-991.473) (-725.090,-1991.186) (-376.824,-1177.820)      1475.29
282    2364.26683 -1104.69669 -376.42563 -617.65185 -6715.90907 -5530.49000       (-2363.801,-994.077) (-728.271,-1987.841) (-376.426,-1178.382)      1480.45
283    2360.52321 -1107.47962 -376.02712 -620.65493 -6706.77795 -5523.96345       (-2361.759,-996.682) (-731.452,-1984.496) (-376.027,-1178.944)      1485.61
284    2356.77959 -1110.26255 -375.62861 -623.65800 -6697.64683 -5517.43690       (-2359.716,-999.287) (-734.634,-1981.151) (-375.629,-1179.506)      1490.78
285    2353.03596 -1113.04549 -375.23010 -626.66108 -6688.51570 -5510.91034       (-2357.674,-1001.891) (-737.815,-1977.806) (-375.230,-1180.069)      1495.95
286    2349.29234 -1115.82842 -374.83159 -629.66416 -6679.38458 -5504.38379       (-2355.631,-1004.496) (-740.997,-1974.461) (-374.832,-1180.631)      1501.13
287    2345.54872 -1118.61135 -374.43308 -632.66724 -6670.25346 -5497.85724       (-2353.589,-1007.100) (-744.178,-1971.116) (-374.433,-1181.193)      1506.31
288    2341.80510 -1121.39428 -374.03457 -635.67032 -6661.12234 -5491.33069       (-2351.547,-1009.705) (-747.360,-1967.771) (-374.035,-1181.755)      1511.49
289    2338.06147 -1124.17721 -373.63606 -638.67340 -6651.99122 -5484.80413       (-2349.504,-1012.309) (-750.541,-1964.425) (-373.636,-1182.317)      1516.68
290    2334.31785 -1126.96014 -373.23755 -641.67647 -6642.86010 -5478.27758       (-2347.462,-1014.914) (-753.723,-1961.080) (-373.238,-1182.879)      1521.87
291    2330.57423 -1129.74307 -372.83904 -644.67955 -6633.72898 -5471.75103       (-2345.420,-1017.519) (-756.904,-1957.735) (-372.839,-1183.442)      1527.07
292    2326.83061 -1132.52600 -372.44053 -647.68263 -6624.59786 -5465.22447       (-2343.377,-1020.123) (-760.085,-1954.390) (-372.441,-1184.004)      1532.26
293    2323.08699 -1135.30893 -372.04202 -650.68571 -6615.46674 -5458.69792       (-2341.335,-1022.728) (-763.267,-1951.045) (-372.042,-1184.566)      1537.47
294    2319.34336 -1138.09186 -371.64351 -653.68879 -6606.33561 -5452.17137       (-2339.292,-1025.332) (-766.448,-1947.700) (-371.644,-1185.128)      1542.67
295    2315.59974 -1140.87479 -371.24501 -656.69186 -6597.20449 -5445.64482       (-2337.250,-1027.937) (-769.630,-1944.355) (-371.245,-1185.690)      1547.88
296    2311.85612 -1143.65772 -370.84650 -659.69494 -6588.07337 -5439.11826       (-2335.208,-1030.541) (-772.811,-1941.010) (-370.846,-1186.253)      1553.1
297    2308.11250 -1146.44065 -370.44799 -662.69802 -6578.94225 -5432.59171       (-2333.165,-1033.146) (-775.993,-1937.665) (-370.448,-1186.815)      1558.31
298    2304.36888 -1149.22359 -370.04948 -665.70110 -6569.81113 -5426.06516       (-2331.123,-1035.751) (-779.174,-1934.319) (-370.049,-1187.377)      1563.54
299    2300.62525 -1152.00652 -369.65097 -668.70418 -6560.68001 -5419.53860       (-2329.080,-1038.355) (-782.356,-1930.974) (-369.651,-1187.939)      1568.76
300    2296.88163 -1154.78945 -369.25246 -671.70726 -6551.54889 -5413.01205       (-2327.038,-1040.960) (-785.537,-1927.629) (-369.252,-1188.501)      1573.99
301    2293.13801 -1157.57238 -368.85395 -674.71033 -6542.41777 -5406.48550       (-2324.996,-1043.564) (-788.718,-1924.284) (-368.854,-1189.063)      1579.22
302    2289.39439 -1160.35531 -368.45544 -677.71341 -6533.28665 -5399.95895       (-2322.953,-1046.169) (-791.900,-1920.939) (-368.455,-1189.626)      1584.45
303    2285.65077 -1163.13824 -368.05693 -680.71649 -6524.15552 -5393.43239       (-2320.911,-1048.773) (-795.081,-1917.594) (-368.057,-1190.188)      1589.69
304    2281.90714 -1165.92117 -367.65842 -683.71957 -6515.02440 -5386.90584       (-2318.869,-1051.378) (-798.263,-1914.249) (-367.658,-1190.750)      1594.93
305    2278.16352 -1168.70410 -367.25991 -686.72265 -6505.89328 -5380.37929       (-2316.826,-1053.983) (-801.444,-1910.904) (-367.260,-1191.312)      1600.18
306    2274.41990 -1171.48703 -366.86140 -689.72573 -6496.76216 -5373.85273       (-2314.784,-1056.587) (-804.626,-1907.559) (-366.861,-1191.874)      1605.42
307    2270.67628 -1174.26996 -366.46289 -692.72880 -6487.63104 -5367.32618       (-2312.741,-1059.192) (-807.807,-1904.213) (-366.463,-1192.437)      1610.67
308    2266.93265 -1177.05289 -366.06438 -695.73188 -6478.49992 -5360.79963       (-2310.699,-1061.796) (-810.989,-1900.868) (-366.064,-1192.999)      1615.93
309    2263.18903 -1179.83582 -365.66587 -698.73496 -6469.36880 -5354.27308       (-2308.657,-1064.401) (-814.170,-1897.523) (-365.666,-1193.561)      1621.19
310    2259.44541 -1182.61875 -365.26736 -701.73804 -6460.23768 -5347.74652       (-2306.614,-1067.005) (-817.351,-1894.178) (-365.267,-1194.123)      1626.45
311    2255.70179 -1185.40169 -364.86885 -704.74112 -6451.10656 -5341.21997       (-2304.572,-1069.610) (-820.533,-1890.833) (-364.869,-1194.685)      1631.71
312    2251.95817 -1188.18462 -364.47034 -707.74419 -6441.97543 -5334.69342       (-2302.529,-1072.215) (-823.714,-1887.488) (-364.470,-1195.247)      1636.98
313    2248.21454 -1190.96755 -364.07183 -710.74727 -6432.84431 -5328.16686       (-2300.487,-1074.819) (-826.896,-1884.143) (-364.072,-1195.810)      1642.25
314    2244.47092 -1193.75048 -363.67332 -713.75035 -6423.71319 -5321.64031       (-2298.445,-1077.424) (-830.077,-1880.798) (-363.673,-1196.372)      1647.52
315    2240.72730 -1196.53341 -363.27481 -716.75343 -6414.58207 -5315.11376       (-2296.402,-1080.028) (-833.259,-1877.452) (-363.275,-1196.934)      1652.8
316    2236.98368 -1199.31634 -362.87630 -719.75651 -6405.45095 -5308.58721       (-2294.360,-1082.633) (-836.440,-1874.107) (-362.876,-1197.496)      1658.07
317    2233.24006 -1202.09927 -362.47779 -722.75959 -6396.31983 -5302.06065       (-2292.318,-1085.237) (-839.621,-1870.762) (-362.478,-1198.058)      1663.36
318    2229.49643 -1204.88220 -362.07928 -725.76266 -6387.18871 -5295.53410       (-2290.275,-1087.842) (-842.803,-1867.417) (-362.079,-1198.621)      1668.64
319    2225.75281 -1207.66513 -361.68077 -728.76574 -6378.05759 -5289.00755       (-2288.233,-1090.447) (-845.984,-1864.072) (-361.681,-1199.183)      1673.93
320    2222.00919 -1210.44806 -361.28226 -731.76882 -6368.92647 -5282.48099       (-2286.190,-1093.051) (-849.166,-1860.727) (-361.282,-1199.745)      1679.22
321    2218.26557 -1213.23099 -360.88375 -734.77190 -6359.79534 -5275.95444       (-2284.148,-1095.656) (-852.347,-1857.382) (-360.884,-1200.307)      1684.51
322    2214.52195 -1216.01392 -360.48524 -737.77498 -6350.66422 -5269.42789       (-2282.106,-1098.260) (-855.529,-1854.037) (-360.485,-1200.869)      1689.81
323    2210.77832 -1218.79685 -360.08673 -740.77805 -6341.53310 -5262.90134       (-2280.063,-1100.865) (-858.710,-1850.692) (-360.087,-1201.431)      1695.1
324    2207.03470 -1221.57978 -359.68822 -743.78113 -6332.40198 -5256.37478       (-2278.021,-1103.469) (-861.892,-1847.346) (-359.688,-1201.994)      1700.41
325    2203.29108 -1224.36272 -359.28971 -746.78421 -6323.27086 -5249.84823       (-2275.978,-1106.074) (-865.073,-1844.001) (-359.290,-1202.556)      1705.71
326    2199.54746 -1227.14565 -358.89120 -749.78729 -6314.13974 -5243.32168       (-2273.936,-1108.678) (-868.254,-1840.656) (-358.891,-1203.118)      1711.02
327    2195.80383 -1229.92858 -358.49269 -752.79037 -6305.00862 -5236.79512       (-2271.894,-1111.283) (-871.436,-1837.311) (-358.493,-1203.680)      1716.33
328    2192.06021 -1232.71151 -358.09418 -755.79345 -6295.87750 -5230.26857       (-2269.851,-1113.888) (-874.617,-1833.966) (-358.094,-1204.242)      1721.64
329    2188.31659 -1235.49444 -357.69567 -758.79652 -6286.74637 -5223.74202       (-2267.809,-1116.492) (-877.799,-1830.621) (-357.696,-1204.805)      1726.95
330    2184.57297 -1238.27737 -357.29716 -761.79960 -6277.61525 -5217.21547       (-2265.766,-1119.097) (-880.980,-1827.276) (-357.297,-1205.367)      1732.27
331    2180.82935 -1241.06030 -356.89865 -764.80268 -6268.48413 -5210.68891       (-2263.724,-1121.701) (-884.162,-1823.931) (-356.899,-1205.929)      1737.59
332    2177.08572 -1243.84323 -356.50014 -767.80576 -6259.35301 -5204.16236       (-2261.682,-1124.306) (-887.343,-1820.586) (-356.500,-1206.491)      1742.91
333    2173.34210 -1246.62616 -356.10163 -770.80884 -6250.22189 -5197.63581       (-2259.639,-1126.910) (-890.525,-1817.240) (-356.102,-1207.053)      1748.24
334    2169.59848 -1249.40909 -355.70312 -773.81191 -6241.09077 -5191.10925       (-2257.597,-1129.515) (-893.706,-1813.895) (-355.703,-1207.615)      1753.57
335    2165.85486 -1252.19202 -355.30461 -776.81499 -6231.95965 -5184.58270       (-2255.555,-1132.120) (-896.887,-1810.550) (-355.305,-1208.178)      1758.9
336    2162.11124 -1254.97495 -354.90610 -779.81807 -6222.82853 -5178.05615       (-2253.512,-1134.724) (-900.069,-1807.205) (-354.906,-1208.740)      1764.23
337    2158.36761 -1257.75788 -354.50759 -782.82115 -6213.69741 -5171.52960       (-2251.470,-1137.329) (-903.250,-1803.860) (-354.508,-1209.302)      1769.56
338    2154.62399 -1260.54082 -354.10908 -785.82423 -6204.56628 -5165.00304       (-2249.427,-1139.933) (-906.432,-1800.515) (-354.109,-1209.864)      1774.9
339    2150.88037 -1263.32375 -353.71057 -788.82731 -6195.43516 -5158.47649       (-2247.385,-1142.538) (-909.613,-1797.170) (-353.711,-1210.426)      1780.24
340    2147.13675 -1266.10668 -353.31206 -791.83038 -6186.30404 -5151.94994       (-2245.343,-1145.142) (-912.795,-1793.825) (-353.312,-1210.989)      1785.58
