Fol_2018-02-25.13_35_03.53_.txt     Output is probe cell, reduced cell, NCDist distance between
29    -3905.69430 1091.43927 -1515.80982 -2744.41710  -3.20370 -4643.93528       (-3552.496,-1652.978) (-1091.439,-1094.643) (-424.371,-2814.255)      114.236
30    -3904.53443 1089.11953 -1515.95559 -2741.95159  -4.36357 -4642.77541       (-3553.656,-1652.832) (-1089.120,-1093.483) (-426.836,-2815.415)      118.175
31    -3903.37456 1086.79978 -1516.10136 -2739.48608  -5.52345 -4641.61554       (-3554.816,-1652.686) (-1086.800,-1092.323) (-429.302,-2816.575)      122.114
32    -3902.21469 1084.48004 -1516.24713 -2737.02056  -6.68332 -4640.45567       (-3555.976,-1652.541) (-1084.480,-1091.163) (-431.767,-2817.735)      126.054
33    -3901.05482 1082.16030 -1516.39290 -2734.55505  -7.84319 -4639.29580       (-3557.136,-1652.395) (-1082.160,-1090.003) (-434.233,-2818.895)      129.993
34    -3899.89494 1079.84055 -1516.53867 -2732.08954  -9.00306 -4638.13593       (-3558.295,-1652.249) (-1079.841,-1088.844) (-436.698,-2820.054)      133.932
35    -3898.73507 1077.52081 -1516.68443 -2729.62403 -10.16293 -4636.97605       (-3559.455,-1652.103) (-1077.521,-1087.684) (-439.164,-2821.214)      137.871
36    -3897.57520 1075.20107 -1516.83020 -2727.15852 -11.32280 -4635.81618       (-3560.615,-1651.957) (-1075.201,-1086.524) (-441.629,-2822.374)      141.81
37    -3896.41533 1072.88132 -1516.97597 -2724.69300 -12.48268 -4634.65631       (-3561.775,-1651.812) (-1072.881,-1085.364) (-444.095,-2823.534)      145.75
38    -3895.25546 1070.56158 -1517.12174 -2722.22749 -13.64255 -4633.49644       (-3562.935,-1651.666) (-1070.562,-1084.204) (-446.560,-2824.694)      149.689
39    -3894.09559 1068.24184 -1517.26751 -2719.76198 -14.80242 -4632.33657       (-3564.095,-1651.520) (-1068.242,-1083.044) (-449.026,-2825.854)      153.628
40    -3892.93571 1065.92209 -1517.41328 -2717.29647 -15.96229 -4631.17670       (-3565.255,-1651.374) (-1065.922,-1081.884) (-451.491,-2827.014)      157.567
41    -3891.77584 1063.60235 -1517.55904 -2714.83096 -17.12216 -4630.01682       (-3566.414,-1651.229) (-1063.602,-1080.725) (-453.957,-2828.173)      161.506
42    -3890.61597 1061.28261 -1517.70481 -2712.36545 -18.28204 -4628.85695       (-3567.574,-1651.083) (-1061.283,-1079.565) (-456.422,-2829.333)      165.445
43    -3889.45610 1058.96286 -1517.85058 -2709.89993 -19.44191 -4627.69708       (-3568.734,-1650.937) (-1058.963,-1078.405) (-458.888,-2830.493)      169.385
44    -3888.29623 1056.64312 -1517.99635 -2707.43442 -20.60178 -4626.53721       (-3569.894,-1650.791) (-1056.643,-1077.245) (-461.353,-2831.653)      173.324
45    -3887.13636 1054.32338 -1518.14212 -2704.96891 -21.76165 -4625.37734       (-3571.054,-1650.646) (-1054.323,-1076.085) (-463.819,-2832.813)      177.263
46    -3885.97648 1052.00363 -1518.28789 -2702.50340 -22.92152 -4624.21747       (-3572.214,-1650.500) (-1052.004,-1074.925) (-466.284,-2833.973)      181.202
47    -3884.81661 1049.68389 -1518.43365 -2700.03789 -24.08139 -4623.05759       (-3573.374,-1650.354) (-1049.684,-1073.765) (-468.750,-2835.133)      185.141
48    -3883.65674 1047.36415 -1518.57942 -2697.57238 -25.24127 -4621.89772       (-3574.534,-1650.208) (-1047.364,-1072.605) (-471.215,-2836.293)      189.08
49    -3882.49687 1045.04440 -1518.72519 -2695.10686 -26.40114 -4620.73785       (-3575.693,-1650.062) (-1045.044,-1071.446) (-473.681,-2837.452)      193.02
50    -3881.33700 1042.72466 -1518.87096 -2692.64135 -27.56101 -4619.57798       (-3576.853,-1649.917) (-1042.725,-1070.286) (-476.146,-2838.612)      196.959
51    -3880.17713 1040.40492 -1519.01673 -2690.17584 -28.72088 -4618.41811       (-3578.013,-1649.771) (-1040.405,-1069.126) (-478.612,-2839.772)      200.898
52    -3879.01725 1038.08517 -1519.16250 -2687.71033 -29.88075 -4617.25824       (-3579.173,-1649.625) (-1038.085,-1067.966) (-481.077,-2840.932)      204.837
53    -3877.85738 1035.76543 -1519.30826 -2685.24482 -31.04062 -4616.09836       (-3580.333,-1649.479) (-1035.765,-1066.806) (-483.543,-2842.092)      208.776
54    -3876.69751 1033.44568 -1519.45403 -2682.77931 -32.20050 -4614.93849       (-3581.493,-1649.334) (-1033.446,-1065.646) (-486.008,-2843.252)      212.716
55    -3875.53764 1031.12594 -1519.59980 -2680.31379 -33.36037 -4613.77862       (-3582.653,-1649.188) (-1031.126,-1064.486) (-488.474,-2844.412)      216.655
56    -3874.37777 1028.80620 -1519.74557 -2677.84828 -34.52024 -4612.61875       (-3583.813,-1649.042) (-1028.806,-1063.326) (-490.939,-2845.572)      220.594
57    -3873.21790 1026.48645 -1519.89134 -2675.38277 -35.68011 -4611.45888       (-3584.972,-1648.896) (-1026.486,-1062.167) (-493.405,-2846.731)      224.533
58    -3872.05802 1024.16671 -1520.03711 -2672.91726 -36.83998 -4610.29901       (-3586.132,-1648.751) (-1024.167,-1061.007) (-495.870,-2847.891)      228.472
59    -3870.89815 1021.84697 -1520.18287 -2670.45175 -37.99985 -4609.13913       (-3587.292,-1648.605) (-1021.847,-1059.847) (-498.336,-2849.051)      232.411
60    -3869.73828 1019.52722 -1520.32864 -2667.98623 -39.15973 -4607.97926       (-3588.452,-1648.459) (-1019.527,-1058.687) (-500.801,-2850.211)      236.351
61    -3868.57841 1017.20748 -1520.47441 -2665.52072 -40.31960 -4606.81939       (-3589.612,-1648.313) (-1017.207,-1057.527) (-503.267,-2851.371)      240.29
62    -3867.41854 1014.88774 -1520.62018 -2663.05521 -41.47947 -4605.65952       (-3590.772,-1648.167) (-1014.888,-1056.367) (-505.732,-2852.531)      244.229
63    -3866.25867 1012.56799 -1520.76595 -2660.58970 -42.63934 -4604.49965       (-3591.932,-1648.022) (-1012.568,-1055.207) (-508.198,-2853.691)      248.168
64    -3865.09879 1010.24825 -1520.91172 -2658.12419 -43.79921 -4603.33978       (-3593.092,-1647.876) (-1010.248,-1054.047) (-510.663,-2854.851)      252.107
65    -3863.93892 1007.92851 -1521.05748 -2655.65868 -44.95908 -4602.17990       (-3594.251,-1647.730) (-1007.929,-1052.888) (-513.129,-2856.010)      256.046
66    -3862.77905 1005.60876 -1521.20325 -2653.19316 -46.11896 -4601.02003       (-3595.411,-1647.584) (-1005.609,-1051.728) (-515.594,-2857.170)      259.986
67    -3861.61918 1003.28902 -1521.34902 -2650.72765 -47.27883 -4599.86016       (-3596.571,-1647.439) (-1003.289,-1050.568) (-518.060,-2858.330)      263.925
68    -3860.45931 1000.96928 -1521.49479 -2648.26214 -48.43870 -4598.70029       (-3597.731,-1647.293) (-1000.969,-1049.408) (-520.526,-2859.490)      267.864
69    -3859.29943 998.64953 -1521.64056 -2645.79663 -49.59857 -4597.54042       (-3598.891,-1647.147) (-998.650,-1048.248) (-522.991,-2860.650)      271.803
70    -3858.13956 996.32979 -1521.78633 -2643.33112 -50.75844 -4596.38055       (-3600.051,-1647.001) (-996.330,-1047.088) (-525.457,-2861.810)      275.742
71    -3856.97969 994.01005 -1521.93209 -2640.86561 -51.91831 -4595.22067       (-3601.211,-1646.856) (-994.010,-1045.928) (-527.922,-2862.970)      279.682
72    -3855.81982 991.69030 -1522.07786 -2638.40009 -53.07819 -4594.06080       (-3602.370,-1646.710) (-991.690,-1044.768) (-530.388,-2864.130)      283.621
73    -3854.65995 989.37056 -1522.22363 -2635.93458 -54.23806 -4592.90093       (-3603.530,-1646.564) (-989.371,-1043.609) (-532.853,-2865.289)      287.56
74    -3853.50008 987.05082 -1522.36940 -2633.46907 -55.39793 -4591.74106       (-3604.690,-1646.418) (-987.051,-1042.449) (-535.319,-2866.449)      291.499
75    -3852.34020 984.73107 -1522.51517 -2631.00356 -56.55780 -4590.58119       (-3605.850,-1646.272) (-984.731,-1041.289) (-537.784,-2867.609)      295.438
76    -3851.18033 982.41133 -1522.66094 -2628.53805 -57.71767 -4589.42131       (-3607.010,-1646.127) (-982.411,-1040.129) (-540.250,-2868.769)      299.377
77    -3850.02046 980.09159 -1522.80670 -2626.07254 -58.87754 -4588.26144       (-3608.170,-1645.981) (-980.092,-1038.969) (-542.715,-2869.929)      303.317
78    -3848.86059 977.77184 -1522.95247 -2623.60702 -60.03742 -4587.10157       (-3609.330,-1645.835) (-977.772,-1037.809) (-545.181,-2871.089)      307.256
79    -3847.70072 975.45210 -1523.09824 -2621.14151 -61.19729 -4585.94170       (-3610.490,-1645.689) (-975.452,-1036.649) (-547.646,-2872.249)      311.195
80    -3846.54085 973.13236 -1523.24401 -2618.67600 -62.35716 -4584.78183       (-3611.649,-1645.544) (-973.132,-1035.490) (-550.112,-2873.408)      315.134
81    -3845.38097 970.81261 -1523.38978 -2616.21049 -63.51703 -4583.62196       (-3612.809,-1645.398) (-970.813,-1034.330) (-552.577,-2874.568)      319.073
82    -3844.22110 968.49287 -1523.53555 -2613.74498 -64.67690 -4582.46208       (-3613.969,-1645.252) (-968.493,-1033.170) (-555.043,-2875.728)      323.012
83    -3843.06123 966.17313 -1523.68131 -2611.27946 -65.83677 -4581.30221       (-3615.129,-1645.106) (-966.173,-1032.010) (-557.508,-2876.888)      326.952
84    -3841.90136 963.85338 -1523.82708 -2608.81395 -66.99665 -4580.14234       (-3616.289,-1644.961) (-963.853,-1030.850) (-559.974,-2878.048)      330.891
85    -3840.74149 961.53364 -1523.97285 -2606.34844 -68.15652 -4578.98247       (-3617.449,-1644.815) (-961.534,-1029.690) (-562.439,-2879.208)      334.83
86    -3839.58162 959.21390 -1524.11862 -2603.88293 -69.31639 -4577.82260       (-3618.609,-1644.669) (-959.214,-1028.530) (-564.905,-2880.368)      338.769
87    -3838.42174 956.89415 -1524.26439 -2601.41742 -70.47626 -4576.66273       (-3619.769,-1644.523) (-956.894,-1027.370) (-567.370,-2881.528)      342.708
88    -3837.26187 954.57441 -1524.41016 -2598.95191 -71.63613 -4575.50285       (-3620.928,-1644.377) (-954.574,-1026.211) (-569.836,-2882.687)      346.648
89    -3836.10200 952.25467 -1524.55592 -2596.48639 -72.79601 -4574.34298       (-3622.088,-1644.232) (-952.255,-1025.051) (-572.301,-2883.847)      350.587
90    -3834.94213 949.93492 -1524.70169 -2594.02088 -73.95588 -4573.18311       (-3623.248,-1644.086) (-949.935,-1023.891) (-574.767,-2885.007)      354.526
91    -3833.78226 947.61518 -1524.84746 -2591.55537 -75.11575 -4572.02324       (-3624.408,-1643.940) (-947.615,-1022.731) (-577.232,-2886.167)      358.465
92    -3832.62239 945.29544 -1524.99323 -2589.08986 -76.27562 -4570.86337       (-3625.568,-1643.794) (-945.295,-1021.571) (-579.698,-2887.327)      362.404
93    -3831.46251 942.97569 -1525.13900 -2586.62435 -77.43549 -4569.70350       (-3626.728,-1643.649) (-942.976,-1020.411) (-582.163,-2888.487)      366.343
94    -3830.30264 940.65595 -1525.28477 -2584.15884 -78.59536 -4568.54362       (-3627.888,-1643.503) (-940.656,-1019.251) (-584.629,-2889.647)      370.283
95    -3829.14277 938.33621 -1525.43053 -2581.69332 -79.75524 -4567.38375       (-3629.048,-1643.357) (-938.336,-1018.091) (-587.094,-2890.807)      374.222
96    -3827.98290 936.01646 -1525.57630 -2579.22781 -80.91511 -4566.22388       (-3630.207,-1643.211) (-936.016,-1016.932) (-589.560,-2891.966)      378.161
97    -3826.82303 933.69672 -1525.72207 -2576.76230 -82.07498 -4565.06401       (-3631.367,-1643.066) (-933.697,-1015.772) (-592.025,-2893.126)      382.1
98    -3825.66316 931.37698 -1525.86784 -2574.29679 -83.23485 -4563.90414       (-3632.527,-1642.920) (-931.377,-1014.612) (-594.491,-2894.286)      386.039
99    -3824.50328 929.05723 -1526.01361 -2571.83128 -84.39472 -4562.74427       (-3633.687,-1642.774) (-929.057,-1013.452) (-596.956,-2895.446)      389.978
100    -3823.34341 926.73749 -1526.15938 -2569.36577 -85.55459 -4561.58439       (-3634.847,-1642.628) (-926.737,-1012.292) (-599.422,-2896.606)      393.918
101    -3822.18354 924.41775 -1526.30514 -2566.90025 -86.71447 -4560.42452       (-3636.007,-1642.483) (-924.418,-1011.132) (-601.887,-2897.766)      397.857
102    -3821.02367 922.09800 -1526.45091 -2564.43474 -87.87434 -4559.26465       (-3637.167,-1642.337) (-922.098,-1009.972) (-604.353,-2898.926)      401.796
103    -3819.86380 919.77826 -1526.59668 -2561.96923 -89.03421 -4558.10478       (-3638.327,-1642.191) (-919.778,-1008.812) (-606.818,-2900.086)      405.735
104    -3818.70393 917.45851 -1526.74245 -2559.50372 -90.19408 -4556.94491       (-3639.486,-1642.045) (-917.459,-1007.653) (-609.284,-2901.245)      409.674
105    -3817.54405 915.13877 -1526.88822 -2557.03821 -91.35395 -4555.78504       (-3640.646,-1641.899) (-915.139,-1006.493) (-611.749,-2902.405)      413.614
106    -3816.38418 912.81903 -1527.03399 -2554.57269 -92.51382 -4554.62516       (-3641.806,-1641.754) (-912.819,-1005.333) (-614.215,-2903.565)      417.553
107    -3815.22431 910.49928 -1527.17975 -2552.10718 -93.67370 -4553.46529       (-3642.966,-1641.608) (-910.499,-1004.173) (-616.680,-2904.725)      421.492
108    -3814.06444 908.17954 -1527.32552 -2549.64167 -94.83357 -4552.30542       (-3644.126,-1641.462) (-908.180,-1003.013) (-619.146,-2905.885)      425.431
109    -3812.90457 905.85980 -1527.47129 -2547.17616 -95.99344 -4551.14555       (-3645.286,-1641.316) (-905.860,-1001.853) (-621.611,-2907.045)      429.37
110    -3811.74470 903.54005 -1527.61706 -2544.71065 -97.15331 -4549.98568       (-3646.446,-1641.171) (-903.540,-1000.693) (-624.077,-2908.205)      433.309
111    -3810.58482 901.22031 -1527.76283 -2542.24514 -98.31318 -4548.82581       (-3647.605,-1641.025) (-901.220,-999.533) (-626.543,-2909.365)      437.249
112    -3809.42495 898.90057 -1527.90860 -2539.77962 -99.47305 -4547.66593       (-3648.765,-1640.879) (-898.901,-998.374) (-629.008,-2910.524)      441.188
113    -3808.26508 896.58082 -1528.05436 -2537.31411 -100.63293 -4546.50606       (-3649.925,-1640.733) (-896.581,-997.214) (-631.474,-2911.684)      445.127
114    -3807.10521 894.26108 -1528.20013 -2534.84860 -101.79280 -4545.34619       (-3651.085,-1640.588) (-894.261,-996.054) (-633.939,-2912.844)      449.066
115    -3805.94534 891.94134 -1528.34590 -2532.38309 -102.95267 -4544.18632       (-3652.245,-1640.442) (-891.941,-994.894) (-636.405,-2914.004)      453.005
116    -3804.78546 889.62159 -1528.49167 -2529.91758 -104.11254 -4543.02645       (-3653.405,-1640.296) (-889.622,-993.734) (-638.870,-2915.164)      456.944
117    -3803.62559 887.30185 -1528.63744 -2527.45207 -105.27241 -4541.86658       (-3654.565,-1640.150) (-887.302,-992.574) (-641.336,-2916.324)      460.884
118    -3802.46572 884.98211 -1528.78321 -2524.98655 -106.43228 -4540.70670       (-3655.725,-1640.004) (-884.982,-991.414) (-643.801,-2917.484)      464.823
119    -3801.30585 882.66236 -1528.92897 -2522.52104 -107.59216 -4539.54683       (-3656.884,-1639.859) (-882.662,-990.255) (-646.267,-2918.643)      468.762
120    -3800.14598 880.34262 -1529.07474 -2520.05553 -108.75203 -4538.38696       (-3658.044,-1639.713) (-880.343,-989.095) (-648.732,-2919.803)      472.701
121    -3798.98611 878.02288 -1529.22051 -2517.59002 -109.91190 -4537.22709       (-3659.204,-1639.567) (-878.023,-987.935) (-651.198,-2920.963)      476.64
122    -3797.82623 875.70313 -1529.36628 -2515.12451 -111.07177 -4536.06722       (-3660.364,-1639.421) (-875.703,-986.775) (-653.663,-2922.123)      480.58
123    -3796.66636 873.38339 -1529.51205 -2512.65900 -112.23164 -4534.90734       (-3661.524,-1639.276) (-873.383,-985.615) (-656.129,-2923.283)      484.519
124    -3795.50649 871.06365 -1529.65782 -2510.19348 -113.39151 -4533.74747       (-3662.684,-1639.130) (-871.064,-984.455) (-658.594,-2924.443)      488.458
125    -3794.34662 868.74390 -1529.80358 -2507.72797 -114.55139 -4532.58760       (-3663.844,-1638.984) (-868.744,-983.295) (-661.060,-2925.603)      492.397
126    -3793.18675 866.42416 -1529.94935 -2505.26246 -115.71126 -4531.42773       (-3665.004,-1638.838) (-866.424,-982.135) (-663.525,-2926.763)      496.336
127    -3792.02688 864.10442 -1530.09512 -2502.79695 -116.87113 -4530.26786       (-3666.163,-1638.693) (-864.104,-980.976) (-665.991,-2927.922)      500.275
128    -3790.86700 861.78467 -1530.24089 -2500.33144 -118.03100 -4529.10799       (-3667.323,-1638.547) (-861.785,-979.816) (-668.456,-2929.082)      504.215
129    -3789.70713 859.46493 -1530.38666 -2497.86592 -119.19087 -4527.94811       (-3668.483,-1638.401) (-859.465,-978.656) (-670.922,-2930.242)      508.154
130    -3788.54726 857.14519 -1530.53243 -2495.40041 -120.35074 -4526.78824       (-3669.643,-1638.255) (-857.145,-977.496) (-673.387,-2931.402)      512.093
131    -3787.38739 854.82544 -1530.67819 -2492.93490 -121.51062 -4525.62837       (-3670.803,-1638.109) (-854.825,-976.336) (-675.853,-2932.562)      516.032
132    -3786.22752 852.50570 -1530.82396 -2490.46939 -122.67049 -4524.46850       (-3671.963,-1637.964) (-852.506,-975.176) (-678.318,-2933.722)      519.971
133    -3785.06765 850.18596 -1530.96973 -2488.00388 -123.83036 -4523.30863       (-3673.123,-1637.818) (-850.186,-974.016) (-680.784,-2934.882)      523.911
134    -3783.90777 847.86621 -1531.11550 -2485.53837 -124.99023 -4522.14876       (-3674.283,-1637.672) (-847.866,-972.856) (-683.249,-2936.042)      527.85
135    -3782.74790 845.54647 -1531.26127 -2483.07285 -126.15010 -4520.98888       (-3675.442,-1637.526) (-845.546,-971.697) (-685.715,-2937.201)      531.789
136    -3781.58803 843.22673 -1531.40704 -2480.60734 -127.30997 -4519.82901       (-3676.602,-1637.381) (-843.227,-970.537) (-688.180,-2938.361)      535.728
137    -3780.42816 840.90698 -1531.55280 -2478.14183 -128.46985 -4518.66914       (-3677.762,-1637.235) (-840.907,-969.377) (-690.646,-2939.521)      539.667
138    -3779.26829 838.58724 -1531.69857 -2475.67632 -129.62972 -4517.50927       (-3678.922,-1637.089) (-838.587,-968.217) (-693.111,-2940.681)      543.606
139    -3778.10842 836.26750 -1531.84434 -2473.21081 -130.78959 -4516.34940       (-3680.082,-1636.943) (-836.267,-967.057) (-695.577,-2941.841)      547.546
140    -3776.94854 833.94775 -1531.99011 -2470.74530 -131.94946 -4515.18953       (-3681.242,-1636.798) (-833.948,-965.897) (-698.042,-2943.001)      551.485
141    -3775.78867 831.62801 -1532.13588 -2468.27978 -133.10933 -4514.02965       (-3682.402,-1636.652) (-831.628,-964.737) (-700.508,-2944.161)      555.424
142    -3774.62880 829.30827 -1532.28165 -2465.81427 -134.26921 -4512.86978       (-3683.562,-1636.506) (-829.308,-963.577) (-702.973,-2945.321)      559.363
143    -3773.46893 826.98852 -1532.42741 -2463.34876 -135.42908 -4511.70991       (-3684.721,-1636.360) (-826.989,-962.418) (-705.439,-2946.480)      563.302
144    -3772.30906 824.66878 -1532.57318 -2460.88325 -136.58895 -4510.55004       (-3685.881,-1636.214) (-824.669,-961.258) (-707.904,-2947.640)      567.241
145    -3771.14919 822.34904 -1532.71895 -2458.41774 -137.74882 -4509.39017       (-3687.041,-1636.069) (-822.349,-960.098) (-710.370,-2948.800)      571.181
146    -3769.98931 820.02929 -1532.86472 -2455.95223 -138.90869 -4508.23030       (-3688.201,-1635.923) (-820.029,-958.938) (-712.835,-2949.960)      575.12
147    -3768.82944 817.70955 -1533.01049 -2453.48671 -140.06856 -4507.07042       (-3689.361,-1635.777) (-817.710,-957.778) (-715.301,-2951.120)      579.059
148    -3767.66957 815.38981 -1533.15626 -2451.02120 -141.22844 -4505.91055       (-3690.521,-1635.631) (-815.390,-956.618) (-717.766,-2952.280)      582.998
149    -3766.50970 813.07006 -1533.30202 -2448.55569 -142.38831 -4504.75068       (-3691.681,-1635.486) (-813.070,-955.458) (-720.232,-2953.440)      586.937
150    -3765.34983 810.75032 -1533.44779 -2446.09018 -143.54818 -4503.59081       (-3692.840,-1635.340) (-810.750,-954.298) (-722.697,-2954.600)      590.877
151    -3764.18996 808.43058 -1533.59356 -2443.62467 -144.70805 -4502.43094       (-3694.000,-1635.194) (-808.431,-953.139) (-725.163,-2955.759)      594.816
152    -3763.03008 806.11083 -1533.73933 -2441.15915 -145.86792 -4501.27107       (-3695.160,-1635.048) (-806.111,-951.979) (-727.628,-2956.919)      598.755
153    -3761.87021 803.79109 -1533.88510 -2438.69364 -147.02779 -4500.11119       (-3696.320,-1634.903) (-803.791,-950.819) (-730.094,-2958.079)      602.694
154    -3760.71034 801.47134 -1534.03087 -2436.22813 -148.18767 -4498.95132       (-3697.480,-1634.757) (-801.471,-949.659) (-732.560,-2959.239)      606.633
155    -3759.55047 799.15160 -1534.17663 -2433.76262 -149.34754 -4497.79145       (-3698.640,-1634.611) (-799.152,-948.499) (-735.025,-2960.399)      610.572
156    -3758.39060 796.83186 -1534.32240 -2431.29711 -150.50741 -4496.63158       (-3699.800,-1634.465) (-796.832,-947.339) (-737.491,-2961.559)      614.512
157    -3757.23073 794.51211 -1534.46817 -2428.83160 -151.66728 -4495.47171       (-3700.960,-1634.319) (-794.512,-946.179) (-739.956,-2962.719)      618.451
158    -3756.07085 792.19237 -1534.61394 -2426.36608 -152.82715 -4494.31184       (-3702.119,-1634.174) (-792.192,-945.020) (-742.422,-2963.878)      622.39
159    -3754.91098 789.87263 -1534.75971 -2423.90057 -153.98702 -4493.15196       (-3703.279,-1634.028) (-789.873,-943.860) (-744.887,-2965.038)      626.329
160    -3753.75111 787.55288 -1534.90548 -2421.43506 -155.14690 -4491.99209       (-3704.439,-1633.882) (-787.553,-942.700) (-747.353,-2966.198)      630.268
161    -3752.59124 785.23314 -1535.05124 -2418.96955 -156.30677 -4490.83222       (-3705.599,-1633.736) (-785.233,-941.540) (-749.818,-2967.358)      634.207
162    -3751.43137 782.91340 -1535.19701 -2416.50404 -157.46664 -4489.67235       (-3706.759,-1633.591) (-782.913,-940.380) (-752.284,-2968.518)      638.147
163    -3750.27150 780.59365 -1535.34278 -2414.03853 -158.62651 -4488.51248       (-3707.919,-1633.445) (-780.594,-939.220) (-754.749,-2969.678)      642.086
164    -3749.11162 778.27391 -1535.48855 -2411.57301 -159.78638 -4487.35261       (-3709.079,-1633.299) (-778.274,-938.060) (-757.215,-2970.838)      646.025
165    -3747.95175 775.95417 -1535.63432 -2409.10750 -160.94625 -4486.19273       (-3710.239,-1633.153) (-775.954,-936.900) (-759.680,-2971.998)      649.964
