Fol_2018-03-05.09_12_18.16_.txt     Output is probe cell, reduced cell, NCDist distance between
31      2.35467 -53.31283 -34.91545 -63.89822  -1.19508 -64.26106       (-1.195,-49.799) (-65.093,-31.401) (-1.160,-63.066)      2.32888
32      2.35200 -53.32452 -34.88166 -63.88211  -1.22620 -64.26083       (-1.226,-49.847) (-65.108,-31.404) (-1.126,-63.035)      2.404
33      2.34932 -53.33621 -34.84787 -63.86600  -1.25732 -64.26060       (-1.257,-49.895) (-65.123,-31.407) (-1.092,-63.003)      2.47913
34      2.34665 -53.34790 -34.81408 -63.84989  -1.28844 -64.26037       (-1.288,-49.943) (-65.138,-31.409) (-1.058,-62.972)      2.55425
35      2.34398 -53.35959 -34.78029 -63.83379  -1.31956 -64.26014       (-1.320,-49.991) (-65.153,-31.412) (-1.024,-62.941)      2.62938
36      2.34131 -53.37128 -34.74650 -63.81768  -1.35068 -64.25991       (-1.351,-50.039) (-65.168,-31.415) (-0.991,-62.909)      2.7045
37      2.33864 -53.38297 -34.71271 -63.80157  -1.38180 -64.25968       (-1.382,-50.087) (-65.183,-31.417) (-0.957,-62.878)      2.77963
38      2.33597 -53.39465 -34.67892 -63.78546  -1.41292 -64.25945       (-1.413,-50.136) (-65.198,-31.420) (-0.923,-62.847)      2.85475
39      2.33330 -53.40634 -34.64513 -63.76935  -1.44404 -64.25922       (-1.444,-50.184) (-65.213,-31.423) (-0.889,-62.815)      2.92988
40      2.33063 -53.41803 -34.61134 -63.75325  -1.47515 -64.25899       (-1.475,-50.232) (-65.228,-31.425) (-0.855,-62.784)      3.005
41      2.32796 -53.42972 -34.57755 -63.73714  -1.50627 -64.25875       (-1.506,-50.280) (-65.243,-31.428) (-0.822,-62.752)      3.08013
42      2.32529 -53.44141 -34.54377 -63.72103  -1.53739 -64.25852       (-1.537,-50.328) (-65.258,-31.431) (-0.788,-62.721)      3.15525
43      2.32262 -53.45310 -34.50998 -63.70492  -1.56851 -64.25829       (-1.569,-50.376) (-65.273,-31.433) (-0.754,-62.690)      3.23038
44      2.31995 -53.46479 -34.47619 -63.68882  -1.59963 -64.25806       (-1.600,-50.425) (-65.288,-31.436) (-0.720,-62.658)      3.30551
45      2.31728 -53.47648 -34.44240 -63.67271  -1.63075 -64.25783       (-1.631,-50.473) (-65.303,-31.439) (-0.687,-62.627)      3.38063
46      2.31461 -53.48817 -34.40861 -63.65660  -1.66187 -64.25760       (-1.662,-50.521) (-65.318,-31.441) (-0.653,-62.596)      3.45576
47      2.31194 -53.49986 -34.37482 -63.64049  -1.69299 -64.25737       (-1.693,-50.569) (-65.333,-31.444) (-0.619,-62.564)      3.53088
48      2.30927 -53.51155 -34.34103 -63.62439  -1.72411 -64.25714       (-1.724,-50.617) (-65.348,-31.447) (-0.585,-62.533)      3.60601
49      2.30660 -53.52324 -34.30724 -63.60828  -1.75523 -64.25691       (-1.755,-50.665) (-65.364,-31.449) (-0.551,-62.502)      3.68113
50      2.30393 -53.53492 -34.27345 -63.59217  -1.78635 -64.25668       (-1.786,-50.713) (-65.379,-31.452) (-0.518,-62.470)      3.75626
51      2.30126 -53.54661 -34.23966 -63.57606  -1.81746 -64.25645       (-1.817,-50.762) (-65.394,-31.455) (-0.484,-62.439)      3.83138
52      2.29859 -53.55830 -34.20587 -63.55995  -1.84858 -64.25622       (-1.849,-50.810) (-65.409,-31.457) (-0.450,-62.408)      3.90651
53      2.29591 -53.56999 -34.17208 -63.54385  -1.87970 -64.25599       (-1.880,-50.858) (-65.424,-31.460) (-0.416,-62.376)      3.98163
54      2.29324 -53.58168 -34.13829 -63.52774  -1.91082 -64.25576       (-1.911,-50.906) (-65.439,-31.463) (-0.382,-62.345)      4.05676
55      2.29057 -53.59337 -34.10450 -63.51163  -1.94194 -64.25553       (-1.942,-50.954) (-65.454,-31.465) (-0.349,-62.314)      4.13188
56      2.28790 -53.60506 -34.07071 -63.49552  -1.97306 -64.25530       (-1.973,-51.002) (-65.469,-31.468) (-0.315,-62.282)      4.20701
57      2.28523 -53.61675 -34.03692 -63.47942  -2.00418 -64.25506       (-2.004,-51.050) (-65.484,-31.471) (-0.281,-62.251)      4.28213
58      2.28256 -53.62844 -34.00313 -63.46331  -2.03530 -64.25483       (-2.035,-51.099) (-65.499,-31.473) (-0.247,-62.220)      4.35726
59      2.27989 -53.64013 -33.96934 -63.44720  -2.06642 -64.25460       (-2.066,-51.147) (-65.514,-31.476) (-0.213,-62.188)      4.43238
60      2.27722 -53.65182 -33.93555 -63.43109  -2.09754 -64.25437       (-2.098,-51.195) (-65.529,-31.479) (-0.180,-62.157)      4.50751
61      2.27455 -53.66351 -33.90176 -63.41498  -2.12866 -64.25414       (-2.129,-51.243) (-65.544,-31.481) (-0.146,-62.125)      4.58263
62      2.27188 -53.67519 -33.86797 -63.39888  -2.15978 -64.25391       (-2.160,-51.291) (-65.559,-31.484) (-0.112,-62.094)      4.65776
63      2.26921 -53.68688 -33.83418 -63.38277  -2.19089 -64.25368       (-2.191,-51.339) (-65.574,-31.487) (-0.078,-62.063)      4.73288
64      2.26654 -53.69857 -33.80039 -63.36666  -2.22201 -64.25345       (-2.222,-51.388) (-65.589,-31.489) (-0.045,-62.031)      4.80801
65      2.26387 -53.71026 -33.76660 -63.35055  -2.25313 -64.25322       (-2.253,-51.436) (-65.604,-31.492) (-0.011,-62.000)      4.88313
66      2.26120 -53.72195 -33.73281 -63.33445  -2.28425 -64.25299       (-2.261,-65.596) (-51.461,-31.472) (-0.023,-61.992)      4.919
67      2.25853 -53.73364 -33.69902 -63.31834  -2.31537 -64.25276       (-2.259,-65.577) (-51.475,-31.440) (-0.057,-61.994)      4.93699
68      2.25586 -53.74533 -33.66523 -63.30223  -2.34649 -64.25253       (-2.256,-65.558) (-51.489,-31.409) (-0.091,-61.997)      4.95545
69      2.25319 -53.75702 -33.63144 -63.28612  -2.37761 -64.25230       (-2.253,-65.539) (-51.504,-31.378) (-0.124,-61.999)      4.97438
70      2.25052 -53.76871 -33.59765 -63.27002  -2.40873 -64.25207       (-2.251,-65.521) (-51.518,-31.347) (-0.158,-62.002)      4.99378
71      2.24785 -53.78040 -33.56387 -63.25391  -2.43985 -64.25184       (-2.248,-65.502) (-51.533,-31.316) (-0.192,-62.004)      5.01364
72      2.24517 -53.79209 -33.53008 -63.23780  -2.47097 -64.25161       (-2.245,-65.483) (-51.547,-31.285) (-0.226,-62.006)      5.03396
73      2.24250 -53.80378 -33.49629 -63.22169  -2.50209 -64.25138       (-2.243,-65.464) (-51.561,-31.254) (-0.260,-62.009)      5.05472
74      2.23983 -53.81546 -33.46250 -63.20558  -2.53321 -64.25114       (-2.240,-65.445) (-51.576,-31.223) (-0.293,-62.011)      5.07593
75      2.23716 -53.82715 -33.42871 -63.18948  -2.56432 -64.25091       (-2.237,-65.427) (-51.590,-31.192) (-0.327,-62.014)      5.09757
76      2.23449 -53.83884 -33.39492 -63.17337  -2.59544 -64.25068       (-2.234,-65.408) (-51.604,-31.160) (-0.361,-62.016)      5.11965
77      2.23182 -53.85053 -33.36113 -63.15726  -2.62656 -64.25045       (-2.232,-65.389) (-51.619,-31.129) (-0.395,-62.019)      5.14215
78      2.22915 -53.86222 -33.32734 -63.14115  -2.65768 -64.25022       (-2.229,-65.370) (-51.633,-31.098) (-0.429,-62.021)      5.16508
79      2.22648 -53.87391 -33.29355 -63.12505  -2.68880 -64.24999       (-2.226,-65.352) (-51.647,-31.067) (-0.462,-62.024)      5.18842
80      2.22381 -53.88560 -33.25976 -63.10894  -2.71992 -64.24976       (-2.224,-65.333) (-51.662,-31.036) (-0.496,-62.026)      5.21217
81      2.22114 -53.89729 -33.22597 -63.09283  -2.75104 -64.24953       (-2.221,-65.314) (-51.676,-31.005) (-0.530,-62.028)      5.23632
82      2.21847 -53.90898 -33.19218 -63.07672  -2.78216 -64.24930       (-2.218,-65.295) (-51.691,-30.974) (-0.564,-62.031)      5.26088
83      2.21580 -53.92067 -33.15839 -63.06062  -2.81328 -64.24907       (-2.216,-65.276) (-51.705,-30.943) (-0.597,-62.033)      5.28582
84      2.21313 -53.93236 -33.12460 -63.04451  -2.84440 -64.24884       (-2.213,-65.258) (-51.719,-30.911) (-0.631,-62.036)      5.31116
85      2.21046 -53.94405 -33.09081 -63.02840  -2.87552 -64.24861       (-2.210,-65.239) (-51.734,-30.880) (-0.665,-62.038)      5.33688
86      2.20779 -53.95573 -33.05702 -63.01229  -2.90664 -64.24838       (-2.208,-65.220) (-51.748,-30.849) (-0.699,-62.041)      5.36297
87      2.20512 -53.96742 -33.02323 -62.99618  -2.93775 -64.24815       (-2.205,-65.201) (-51.762,-30.818) (-0.733,-62.043)      5.38944
88      2.20245 -53.97911 -32.98944 -62.98008  -2.96887 -64.24792       (-2.202,-65.183) (-51.777,-30.787) (-0.766,-62.045)      5.41627
89      2.19978 -53.99080 -32.95565 -62.96397  -2.99999 -64.24769       (-2.200,-65.164) (-51.791,-30.756) (-0.800,-62.048)      5.44346
90      2.19711 -54.00249 -32.92186 -62.94786  -3.03111 -64.24745       (-2.197,-65.145) (-51.805,-30.725) (-0.834,-62.050)      5.47101
91      2.19444 -54.01418 -32.88807 -62.93175  -3.06223 -64.24722       (-2.194,-65.126) (-51.820,-30.694) (-0.868,-62.053)      5.4989
92      2.19176 -54.02587 -32.85428 -62.91565  -3.09335 -64.24699       (-2.192,-65.107) (-51.834,-30.663) (-0.902,-62.055)      5.52714
93      2.18909 -54.03756 -32.82049 -62.89954  -3.12447 -64.24676       (-2.189,-65.089) (-51.848,-30.631) (-0.935,-62.058)      5.55572
94      2.18642 -54.04925 -32.78670 -62.88343  -3.15559 -64.24653       (-2.186,-65.070) (-51.863,-30.600) (-0.969,-62.060)      5.58464
95      2.18375 -54.06094 -32.75291 -62.86732  -3.18671 -64.24630       (-2.184,-65.051) (-51.877,-30.569) (-1.003,-62.063)      5.61388
96      2.18108 -54.07263 -32.71912 -62.85121  -3.21783 -64.24607       (-2.181,-65.032) (-51.892,-30.538) (-1.037,-62.065)      5.64345
97      2.17841 -54.08432 -32.68533 -62.83511  -3.24895 -64.24584       (-2.178,-65.014) (-51.906,-30.507) (-1.071,-62.067)      5.67334
98      2.17574 -54.09600 -32.65154 -62.81900  -3.28006 -64.24561       (-2.176,-64.995) (-51.920,-30.476) (-1.104,-62.070)      5.70353
99      2.17307 -54.10769 -32.61775 -62.80289  -3.31118 -64.24538       (-2.173,-64.976) (-51.935,-30.445) (-1.138,-62.072)      5.73404
100      2.17040 -54.11938 -32.58397 -62.78678  -3.34230 -64.24515       (-2.170,-64.957) (-51.949,-30.414) (-1.172,-62.075)      5.76485
101      2.16773 -54.13107 -32.55018 -62.77068  -3.37342 -64.24492       (-2.168,-64.938) (-51.963,-30.382) (-1.206,-62.077)      5.79597
102      2.16506 -54.14276 -32.51639 -62.75457  -3.40454 -64.24469       (-2.165,-64.920) (-51.978,-30.351) (-1.239,-62.080)      5.82737
103      2.16239 -54.15445 -32.48260 -62.73846  -3.43566 -64.24446       (-2.162,-64.901) (-51.992,-30.320) (-1.273,-62.082)      5.85906
104      2.15972 -54.16614 -32.44881 -62.72235  -3.46678 -64.24423       (-2.160,-64.882) (-52.006,-30.289) (-1.307,-62.085)      5.89104
105      2.15705 -54.17783 -32.41502 -62.70625  -3.49790 -64.24400       (-2.157,-64.863) (-52.021,-30.258) (-1.341,-62.087)      5.9233
106      2.15438 -54.18952 -32.38123 -62.69014  -3.52902 -64.24376       (-2.154,-64.845) (-52.035,-30.227) (-1.375,-62.089)      5.95584
107      2.15171 -54.20121 -32.34744 -62.67403  -3.56014 -64.24353       (-2.152,-64.826) (-52.050,-30.196) (-1.408,-62.092)      5.98864
108      2.14904 -54.21290 -32.31365 -62.65792  -3.59126 -64.24330       (-2.149,-64.807) (-52.064,-30.165) (-1.442,-62.094)      6.02172
109      2.14637 -54.22459 -32.27986 -62.64181  -3.62238 -64.24307       (-2.146,-64.788) (-52.078,-30.133) (-1.476,-62.097)      6.05505
110      2.14370 -54.23627 -32.24607 -62.62571  -3.65349 -64.24284       (-2.144,-64.769) (-52.093,-30.102) (-1.510,-62.099)      6.08864
111      2.14102 -54.24796 -32.21228 -62.60960  -3.68461 -64.24261       (-2.141,-64.751) (-52.107,-30.071) (-1.544,-62.102)      6.12249
112      2.13835 -54.25965 -32.17849 -62.59349  -3.71573 -64.24238       (-2.138,-64.732) (-52.121,-30.040) (-1.577,-62.104)      6.15659
113      2.13568 -54.27134 -32.14470 -62.57738  -3.74685 -64.24215       (-2.136,-64.713) (-52.136,-30.009) (-1.611,-62.106)      6.19093
114      2.13301 -54.28303 -32.11091 -62.56128  -3.77797 -64.24192       (-2.133,-64.694) (-52.150,-29.978) (-1.645,-62.109)      6.22551
115      2.13034 -54.29472 -32.07712 -62.54517  -3.80909 -64.24169       (-2.130,-64.676) (-52.164,-29.947) (-1.679,-62.111)      6.26033
116      2.12767 -54.30641 -32.04333 -62.52906  -3.84021 -64.24146       (-2.128,-64.657) (-52.179,-29.916) (-1.713,-62.114)      6.29539
117      2.12500 -54.31810 -32.00954 -62.51295  -3.87133 -64.24123       (-2.125,-64.638) (-52.193,-29.885) (-1.746,-62.116)      6.33067
118      2.12233 -54.32979 -31.97575 -62.49685  -3.90245 -64.24100       (-2.122,-64.619) (-52.207,-29.853) (-1.780,-62.119)      6.36618
119      2.11966 -54.34148 -31.94196 -62.48074  -3.93357 -64.24077       (-2.120,-64.600) (-52.222,-29.822) (-1.814,-62.121)      6.40191
120      2.11699 -54.35317 -31.90817 -62.46463  -3.96469 -64.24054       (-2.117,-64.582) (-52.236,-29.791) (-1.848,-62.124)      6.43786
121      2.11432 -54.36486 -31.87438 -62.44852  -3.99581 -64.24031       (-2.114,-64.563) (-52.251,-29.760) (-1.881,-62.126)      6.47402
122      2.11165 -54.37654 -31.84059 -62.43241  -4.02692 -64.24007       (-2.112,-64.544) (-52.265,-29.729) (-1.915,-62.128)      6.5104
123      2.10898 -54.38823 -31.80680 -62.41631  -4.05804 -64.23984       (-2.109,-64.525) (-52.279,-29.698) (-1.949,-62.131)      6.54698
124      2.10631 -54.39992 -31.77301 -62.40020  -4.08916 -64.23961       (-2.106,-64.507) (-52.294,-29.667) (-1.983,-62.133)      6.58377
125      2.10364 -54.41161 -31.73922 -62.38409  -4.12028 -64.23938       (-2.104,-64.488) (-52.308,-29.636) (-2.017,-62.136)      6.62076
126      2.10097 -54.42330 -31.70543 -62.36798  -4.15140 -64.23915       (-2.101,-64.469) (-52.322,-29.604) (-2.050,-62.138)      6.65794
127      2.09830 -54.43499 -31.67164 -62.35188  -4.18252 -64.23892       (-2.098,-64.450) (-52.337,-29.573) (-2.084,-62.141)      6.69532
128      2.09563 -54.44668 -31.63785 -62.33577  -4.21364 -64.23869       (-2.096,-64.431) (-52.351,-29.542) (-2.118,-62.143)      6.73289
129      2.09296 -54.45837 -31.60406 -62.31966  -4.24476 -64.23846       (-2.093,-64.413) (-52.365,-29.511) (-2.152,-62.146)      6.77065
130      2.09029 -54.47006 -31.57028 -62.30355  -4.27588 -64.23823       (-2.090,-64.394) (-52.380,-29.480) (-2.186,-62.148)      6.80859
131      2.08761 -54.48175 -31.53649 -62.28745  -4.30700 -64.23800       (-2.088,-64.375) (-52.394,-29.449) (-2.219,-62.150)      6.84671
132      2.08494 -54.49344 -31.50270 -62.27134  -4.33812 -64.23777       (-2.085,-64.356) (-52.408,-29.418) (-2.253,-62.153)      6.88502
133      2.08227 -54.50513 -31.46891 -62.25523  -4.36923 -64.23754       (-2.082,-64.338) (-52.423,-29.387) (-2.287,-62.155)      6.92349
134      2.07960 -54.51681 -31.43512 -62.23912  -4.40035 -64.23731       (-2.080,-64.319) (-52.437,-29.356) (-2.321,-62.158)      6.96214
135      2.07693 -54.52850 -31.40133 -62.22301  -4.43147 -64.23708       (-2.077,-64.300) (-52.452,-29.324) (-2.355,-62.160)      7.00096
136      2.07426 -54.54019 -31.36754 -62.20691  -4.46259 -64.23685       (-2.074,-64.281) (-52.466,-29.293) (-2.388,-62.163)      7.03995
137      2.07159 -54.55188 -31.33375 -62.19080  -4.49371 -64.23662       (-2.072,-64.262) (-52.480,-29.262) (-2.422,-62.165)      7.0791
138      2.06892 -54.56357 -31.29996 -62.17469  -4.52483 -64.23638       (-2.069,-64.244) (-52.495,-29.231) (-2.456,-62.167)      7.11841
139      2.06625 -54.57526 -31.26617 -62.15858  -4.55595 -64.23615       (-2.066,-64.225) (-52.509,-29.200) (-2.490,-62.170)      7.15788
140      2.06358 -54.58695 -31.23238 -62.14248  -4.58707 -64.23592       (-2.064,-64.206) (-52.523,-29.169) (-2.523,-62.172)      7.19751
141      2.06091 -54.59864 -31.19859 -62.12637  -4.61819 -64.23569       (-2.061,-64.187) (-52.538,-29.138) (-2.557,-62.175)      7.23293
142      2.05824 -54.61033 -31.16480 -62.11026  -4.64931 -64.23546       (-2.058,-64.168) (-52.552,-29.107) (-2.591,-62.177)      7.26021
143      2.05557 -54.62202 -31.13101 -62.09415  -4.68043 -64.23523       (-2.056,-64.150) (-52.566,-29.075) (-2.625,-62.180)      7.28649
144      2.05290 -54.63371 -31.09722 -62.07804  -4.71155 -64.23500       (-2.053,-64.131) (-52.581,-29.044) (-2.659,-62.182)      7.31303
145      2.05023 -54.64540 -31.06343 -62.06194  -4.74266 -64.23477       (-2.050,-64.112) (-52.595,-29.013) (-2.692,-62.185)      7.33985
146      2.04756 -54.65708 -31.02964 -62.04583  -4.77378 -64.23454       (-2.048,-64.093) (-52.610,-28.982) (-2.726,-62.187)      7.36693
147      2.04489 -54.66877 -30.99585 -62.02972  -4.80490 -64.23431       (-2.045,-64.075) (-52.624,-28.951) (-2.760,-62.189)      7.39427
148      2.04222 -54.68046 -30.96206 -62.01361  -4.83602 -64.23408       (-2.042,-64.056) (-52.638,-28.920) (-2.794,-62.192)      7.42187
149      2.03955 -54.69215 -30.92827 -61.99751  -4.86714 -64.23385       (-2.040,-64.037) (-52.653,-28.889) (-2.828,-62.194)      7.44974
150      2.03688 -54.70384 -30.89448 -61.98140  -4.89826 -64.23362       (-2.037,-64.018) (-52.667,-28.858) (-2.861,-62.197)      7.47785
151      2.03420 -54.71553 -30.86069 -61.96529  -4.92938 -64.23339       (-2.034,-63.999) (-52.681,-28.826) (-2.895,-62.199)      7.50622
152      2.03153 -54.72722 -30.82690 -61.94918  -4.96050 -64.23316       (-2.032,-63.981) (-52.696,-28.795) (-2.929,-62.202)      7.53484
153      2.02886 -54.73891 -30.79311 -61.93308  -4.99162 -64.23293       (-2.029,-63.962) (-52.710,-28.764) (-2.963,-62.204)      7.56371
154      2.02619 -54.75060 -30.75932 -61.91697  -5.02274 -64.23269       (-2.026,-63.943) (-52.724,-28.733) (-2.997,-62.207)      7.59282
155      2.02352 -54.76229 -30.72553 -61.90086  -5.05386 -64.23246       (-2.024,-63.924) (-52.739,-28.702) (-3.030,-62.209)      7.62216
156      2.02085 -54.77398 -30.69174 -61.88475  -5.08498 -64.23223       (-2.021,-63.906) (-52.753,-28.671) (-3.064,-62.211)      7.65175
157      2.01818 -54.78567 -30.65795 -61.86864  -5.11609 -64.23200       (-2.018,-63.887) (-52.767,-28.640) (-3.098,-62.214)      7.68157
158      2.01551 -54.79735 -30.62416 -61.85254  -5.14721 -64.23177       (-2.016,-63.868) (-52.782,-28.609) (-3.132,-62.216)      7.71163
159      2.01284 -54.80904 -30.59038 -61.83643  -5.17833 -64.23154       (-2.013,-63.849) (-52.796,-28.578) (-3.165,-62.219)      7.74191
160      2.01017 -54.82073 -30.55659 -61.82032  -5.20945 -64.23131       (-2.010,-63.830) (-52.811,-28.546) (-3.199,-62.221)      7.77242
161      2.00750 -54.83242 -30.52280 -61.80421  -5.24057 -64.23108       (-2.007,-63.812) (-52.825,-28.515) (-3.233,-62.224)      7.80316
162      2.00483 -54.84411 -30.48901 -61.78811  -5.27169 -64.23085       (-2.005,-63.793) (-52.839,-28.484) (-3.267,-62.226)      7.83412
163      2.00216 -54.85580 -30.45522 -61.77200  -5.30281 -64.23062       (-2.002,-63.774) (-52.854,-28.453) (-3.301,-62.228)      7.86529
164      1.99949 -54.86749 -30.42143 -61.75589  -5.33393 -64.23039       (-1.999,-63.755) (-52.868,-28.422) (-3.334,-62.231)      7.89669
165      1.99682 -54.87918 -30.38764 -61.73978  -5.36505 -64.23016       (-1.997,-63.737) (-52.882,-28.391) (-3.368,-62.233)      7.9283
166      1.99415 -54.89087 -30.35385 -61.72368  -5.39617 -64.22993       (-1.994,-63.718) (-52.897,-28.360) (-3.402,-62.236)      7.96011
167      1.99148 -54.90256 -30.32006 -61.70757  -5.42729 -64.22970       (-1.991,-63.699) (-52.911,-28.329) (-3.436,-62.238)      7.99214
168      1.98881 -54.91425 -30.28627 -61.69146  -5.45841 -64.22947       (-1.989,-63.680) (-52.925,-28.297) (-3.470,-62.241)      8.02438
169      1.98614 -54.92594 -30.25248 -61.67535  -5.48952 -64.22924       (-1.986,-63.661) (-52.940,-28.266) (-3.503,-62.243)      8.05681
170      1.98346 -54.93762 -30.21869 -61.65924  -5.52064 -64.22900       (-1.983,-63.643) (-52.954,-28.235) (-3.537,-62.246)      8.08945
171      1.98079 -54.94931 -30.18490 -61.64314  -5.55176 -64.22877       (-1.981,-63.624) (-52.969,-28.204) (-3.571,-62.248)      8.12229
172      1.97812 -54.96100 -30.15111 -61.62703  -5.58288 -64.22854       (-1.978,-63.605) (-52.983,-28.173) (-3.605,-62.250)      8.15533
173      1.97545 -54.97269 -30.11732 -61.61092  -5.61400 -64.22831       (-1.975,-63.586) (-52.997,-28.142) (-3.639,-62.253)      8.18856
174      1.97278 -54.98438 -30.08353 -61.59481  -5.64512 -64.22808       (-1.973,-63.568) (-53.012,-28.111) (-3.672,-62.255)      8.22198
175      1.97011 -54.99607 -30.04974 -61.57871  -5.67624 -64.22785       (-1.970,-63.549) (-53.026,-28.080) (-3.706,-62.258)      8.25559
176      1.96744 -55.00776 -30.01595 -61.56260  -5.70736 -64.22762       (-1.967,-63.530) (-53.040,-28.049) (-3.740,-62.260)      8.28939
177      1.96477 -55.01945 -29.98216 -61.54649  -5.73848 -64.22739       (-1.965,-63.511) (-53.055,-28.017) (-3.774,-62.263)      8.32337
178      1.96210 -55.03114 -29.94837 -61.53038  -5.76960 -64.22716       (-1.962,-63.492) (-53.069,-27.986) (-3.807,-62.265)      8.35754
179      1.95943 -55.04283 -29.91458 -61.51427  -5.80072 -64.22693       (-1.959,-63.474) (-53.083,-27.955) (-3.841,-62.267)      8.39188
180      1.95676 -55.05452 -29.88079 -61.49817  -5.83183 -64.22670       (-1.957,-63.455) (-53.098,-27.924) (-3.875,-62.270)      8.42641
181      1.95409 -55.06621 -29.84700 -61.48206  -5.86295 -64.22647       (-1.954,-63.436) (-53.112,-27.893) (-3.909,-62.272)      8.46111
182      1.95142 -55.07789 -29.81321 -61.46595  -5.89407 -64.22624       (-1.951,-63.417) (-53.126,-27.862) (-3.943,-62.275)      8.49598
