Fol_2018-03-05.17_09_04.2_.txt     Output is probe cell, reduced cell, NCDist distance between
29    -16.90766  -7.38437 -53.94839   7.40987 -41.84319 -67.91425       (-24.292,-46.513) (-7.384,-34.408) (-0.026,-60.530)      3.60098
30    -16.91505  -7.38437 -53.89441   7.35590 -41.83262 -67.90685       (-24.271,-7.356) (-46.539,-34.477) (-0.028,-60.551)      3.68741
31    -16.92245  -7.38437 -53.84043   7.30192 -41.82204 -67.89946       (-24.224,-7.302) (-46.539,-34.520) (-0.082,-60.598)      3.74192
32    -16.92984  -7.38437 -53.78645   7.24794 -41.81146 -67.89207       (-24.178,-7.248) (-46.539,-34.564) (-0.136,-60.644)      3.79883
33    -16.93723  -7.38437 -53.73248   7.19397 -41.80089 -67.88468       (-24.131,-7.194) (-46.539,-34.607) (-0.190,-60.691)      3.85802
34    -16.94462  -7.38437 -53.67850   7.13999 -41.79031 -67.87729       (-24.085,-7.140) (-46.539,-34.650) (-0.244,-60.737)      3.91939
35    -16.95201  -7.38437 -53.62452   7.08601 -41.77973 -67.86990       (-24.038,-7.086) (-46.539,-34.694) (-0.298,-60.784)      3.98285
36    -16.95941  -7.38437 -53.57055   7.03204 -41.76916 -67.86250       (-23.991,-7.032) (-46.539,-34.737) (-0.352,-60.830)      4.04828
37    -16.96680  -7.38437 -53.51657   6.97806 -41.75858 -67.85511       (-23.945,-6.978) (-46.539,-34.781) (-0.406,-60.877)      4.11561
38    -16.97419  -7.38437 -53.46259   6.92408 -41.74800 -67.84772       (-23.898,-6.924) (-46.539,-34.824) (-0.460,-60.924)      4.18473
39    -16.98158  -7.38437 -53.40862   6.87010 -41.73743 -67.84033       (-23.852,-6.870) (-46.539,-34.867) (-0.514,-60.970)      4.25556
40    -16.98897  -7.38437 -53.35464   6.81613 -41.72685 -67.83294       (-23.805,-6.816) (-46.539,-34.911) (-0.568,-61.017)      4.32802
41    -16.99636  -7.38437 -53.30066   6.76215 -41.71627 -67.82555       (-23.759,-6.762) (-46.539,-34.954) (-0.622,-61.063)      4.40202
42    -17.00376  -7.38437 -53.24669   6.70817 -41.70570 -67.81815       (-23.712,-6.708) (-46.539,-34.998) (-0.676,-61.110)      4.47749
43    -17.01115  -7.38437 -53.19271   6.65420 -41.69512 -67.81076       (-23.665,-6.654) (-46.539,-35.041) (-0.730,-61.157)      4.55435
44    -17.01854  -7.38437 -53.13873   6.60022 -41.68454 -67.80337       (-23.619,-6.600) (-46.539,-35.084) (-0.784,-61.203)      4.63255
45    -17.02593  -7.38437 -53.08476   6.54624 -41.67397 -67.79598       (-23.572,-6.546) (-46.539,-35.128) (-0.838,-61.250)      4.712
46    -17.03332  -7.38437 -53.03078   6.49227 -41.66339 -67.78859       (-23.526,-6.492) (-46.539,-35.171) (-0.892,-61.296)      4.79265
47    -17.04071  -7.38437 -52.97680   6.43829 -41.65281 -67.78120       (-23.479,-6.438) (-46.539,-35.215) (-0.946,-61.343)      4.87444
48    -17.04811  -7.38437 -52.92282   6.38431 -41.64224 -67.77380       (-23.432,-6.384) (-46.539,-35.258) (-1.000,-61.389)      4.95731
49    -17.05550  -7.38437 -52.86885   6.33034 -41.63166 -67.76641       (-23.386,-6.330) (-46.539,-35.301) (-1.054,-61.436)      5.0412
50    -17.06289  -7.38437 -52.81487   6.27636 -41.62108 -67.75902       (-23.339,-6.276) (-46.539,-35.345) (-1.108,-61.483)      5.12608
51    -17.07028  -7.38437 -52.76089   6.22238 -41.61051 -67.75163       (-23.293,-6.222) (-46.539,-35.388) (-1.162,-61.529)      5.21188
52    -17.07767  -7.38437 -52.70692   6.16841 -41.59993 -67.74424       (-23.246,-6.168) (-46.539,-35.432) (-1.216,-61.576)      5.29857
53    -17.08507  -7.38437 -52.65294   6.11443 -41.58935 -67.73684       (-23.199,-6.114) (-46.539,-35.475) (-1.270,-61.622)      5.38611
54    -17.09246  -7.38437 -52.59896   6.06045 -41.57878 -67.72945       (-23.153,-6.060) (-46.539,-35.518) (-1.324,-61.669)      5.47444
55    -17.09985  -7.38437 -52.54499   6.00648 -41.56820 -67.72206       (-23.106,-6.006) (-46.539,-35.562) (-1.378,-61.716)      5.56354
56    -17.10724  -7.38437 -52.49101   5.95250 -41.55762 -67.71467       (-23.060,-5.952) (-46.539,-35.605) (-1.432,-61.762)      5.65337
57    -17.11463  -7.38437 -52.43703   5.89852 -41.54705 -67.70728       (-23.013,-5.899) (-46.539,-35.649) (-1.486,-61.809)      5.74388
58    -17.12202  -7.38437 -52.38306   5.84454 -41.53647 -67.69989       (-22.967,-5.845) (-46.539,-35.692) (-1.540,-61.855)      5.83506
59    -17.12942  -7.38437 -52.32908   5.79057 -41.52589 -67.69249       (-22.920,-5.791) (-46.539,-35.735) (-1.594,-61.902)      5.92688
60    -17.13681  -7.38437 -52.27510   5.73659 -41.51532 -67.68510       (-22.873,-5.737) (-46.539,-35.779) (-1.648,-61.949)      6.01929
61    -17.14420  -7.38437 -52.22113   5.68261 -41.50474 -67.67771       (-22.827,-5.683) (-46.539,-35.822) (-1.702,-61.995)      6.11227
62    -17.15159  -7.38437 -52.16715   5.62864 -41.49417 -67.67032       (-22.780,-5.629) (-46.539,-35.866) (-1.756,-62.042)      6.20581
63    -17.15898  -7.38437 -52.11317   5.57466 -41.48359 -67.66293       (-22.734,-5.575) (-46.539,-35.909) (-1.810,-62.088)      6.29987
64    -17.16637  -7.38437 -52.05920   5.52068 -41.47301 -67.65554       (-22.687,-5.521) (-46.539,-35.952) (-1.864,-62.135)      6.39443
65    -17.17377  -7.38437 -52.00522   5.46671 -41.46244 -67.64814       (-22.640,-5.467) (-46.539,-35.996) (-1.918,-62.181)      6.48947
66    -17.18116  -7.38437 -51.95124   5.41273 -41.45186 -67.64075       (-22.594,-5.413) (-46.539,-36.039) (-1.972,-62.228)      6.58497
67    -17.18855  -7.38437 -51.89726   5.35875 -41.44128 -67.63336       (-22.547,-5.359) (-46.539,-36.083) (-2.026,-62.275)      6.6809
68    -17.19594  -7.38437 -51.84329   5.30478 -41.43071 -67.62597       (-22.501,-5.305) (-46.539,-36.126) (-2.080,-62.321)      6.77726
69    -17.20333  -7.38437 -51.78931   5.25080 -41.42013 -67.61858       (-22.454,-5.251) (-46.539,-36.169) (-2.134,-62.368)      6.87402
70    -17.21072  -7.38437 -51.73533   5.19682 -41.40955 -67.61118       (-22.408,-5.197) (-46.539,-36.213) (-2.188,-62.414)      6.97117
71    -17.21812  -7.38437 -51.68136   5.14285 -41.39898 -67.60379       (-22.361,-5.143) (-46.539,-36.256) (-2.242,-62.461)      7.06868
72    -17.22551  -7.38437 -51.62738   5.08887 -41.38840 -67.59640       (-22.314,-5.089) (-46.539,-36.300) (-2.295,-62.508)      7.16655
73    -17.23290  -7.38437 -51.57340   5.03489 -41.37782 -67.58901       (-22.268,-5.035) (-46.539,-36.343) (-2.349,-62.554)      7.26476
74    -17.24029  -7.38437 -51.51943   4.98091 -41.36725 -67.58162       (-22.221,-4.981) (-46.539,-36.386) (-2.403,-62.601)      7.3633
75    -17.24768  -7.38437 -51.46545   4.92694 -41.35667 -67.57423       (-22.175,-4.927) (-46.539,-36.430) (-2.457,-62.647)      7.46215
76    -17.25508  -7.38437 -51.41147   4.87296 -41.34609 -67.56683       (-22.128,-4.873) (-46.539,-36.473) (-2.511,-62.694)      7.5613
77    -17.26247  -7.38437 -51.35750   4.81898 -41.33552 -67.55944       (-22.081,-4.819) (-46.539,-36.517) (-2.565,-62.740)      7.66074
78    -17.26986  -7.38437 -51.30352   4.76501 -41.32494 -67.55205       (-22.035,-4.765) (-46.539,-36.560) (-2.619,-62.787)      7.76046
79    -17.27725  -7.38437 -51.24954   4.71103 -41.31436 -67.54466       (-21.988,-4.711) (-46.539,-36.603) (-2.673,-62.834)      7.86045
80    -17.28464  -7.38437 -51.19557   4.65705 -41.30379 -67.53727       (-21.942,-4.657) (-46.539,-36.647) (-2.727,-62.880)      7.96069
81    -17.29203  -7.38437 -51.14159   4.60308 -41.29321 -67.52988       (-21.895,-4.603) (-46.539,-36.690) (-2.781,-62.927)      8.06119
82    -17.29943  -7.38437 -51.08761   4.54910 -41.28263 -67.52248       (-21.849,-4.549) (-46.539,-36.734) (-2.835,-62.973)      8.16192
83    -17.30682  -7.38437 -51.03363   4.49512 -41.27206 -67.51509       (-21.802,-4.495) (-46.539,-36.777) (-2.889,-63.020)      8.26289
84    -17.31421  -7.38437 -50.97966   4.44115 -41.26148 -67.50770       (-21.755,-4.441) (-46.539,-36.820) (-2.943,-63.067)      8.36407
85    -17.32160  -7.38437 -50.92568   4.38717 -41.25090 -67.50031       (-21.709,-4.387) (-46.539,-36.864) (-2.997,-63.113)      8.46547
86    -17.32899  -7.38437 -50.87170   4.33319 -41.24033 -67.49292       (-21.662,-4.333) (-46.539,-36.907) (-3.051,-63.160)      8.56708
87    -17.33638  -7.38437 -50.81773   4.27922 -41.22975 -67.48552       (-21.616,-4.279) (-46.539,-36.951) (-3.105,-63.206)      8.66889
88    -17.34378  -7.38437 -50.76375   4.22524 -41.21917 -67.47813       (-21.569,-4.225) (-46.539,-36.994) (-3.159,-63.253)      8.77088
89    -17.35117  -7.38437 -50.70977   4.17126 -41.20860 -67.47074       (-21.522,-4.171) (-46.539,-37.037) (-3.213,-63.299)      8.87307
90    -17.35856  -7.38437 -50.65580   4.11729 -41.19802 -67.46335       (-21.476,-4.117) (-46.539,-37.081) (-3.267,-63.346)      8.97543
91    -17.36595  -7.38437 -50.60182   4.06331 -41.18744 -67.45596       (-21.429,-4.063) (-46.539,-37.124) (-3.321,-63.393)      9.07797
92    -17.37334  -7.38437 -50.54784   4.00933 -41.17687 -67.44857       (-21.383,-4.009) (-46.539,-37.168) (-3.375,-63.439)      9.18067
93    -17.38074  -7.38437 -50.49387   3.95535 -41.16629 -67.44117       (-21.336,-3.955) (-46.539,-37.211) (-3.429,-63.486)      9.28354
94    -17.38813  -7.38437 -50.43989   3.90138 -41.15571 -67.43378       (-21.290,-3.901) (-46.539,-37.254) (-3.483,-63.532)      9.38656
95    -17.39552  -7.38437 -50.38591   3.84740 -41.14514 -67.42639       (-21.243,-3.847) (-46.539,-37.298) (-3.537,-63.579)      9.48973
96    -17.40291  -7.38437 -50.33194   3.79342 -41.13456 -67.41900       (-21.196,-3.793) (-46.539,-37.341) (-3.591,-63.626)      9.59305
97    -17.41030  -7.38437 -50.27796   3.73945 -41.12398 -67.41161       (-21.150,-3.739) (-46.539,-37.385) (-3.645,-63.672)      9.69651
98    -17.41769  -7.38437 -50.22398   3.68547 -41.11341 -67.40422       (-21.103,-3.685) (-46.539,-37.428) (-3.699,-63.719)      9.80011
99    -17.42509  -7.38437 -50.17001   3.63149 -41.10283 -67.39682       (-21.057,-3.631) (-46.539,-37.471) (-3.753,-63.765)      9.90385
100    -17.43248  -7.38437 -50.11603   3.57752 -41.09225 -67.38943       (-21.010,-3.578) (-46.539,-37.515) (-3.807,-63.812)      10.0077
101    -17.43987  -7.38437 -50.06205   3.52354 -41.08168 -67.38204       (-20.963,-3.524) (-46.539,-37.558) (-3.861,-63.859)      10.1117
102    -17.44726  -7.38437 -50.00807   3.46956 -41.07110 -67.37465       (-20.917,-3.470) (-46.539,-37.602) (-3.915,-63.905)      10.2158
103    -17.45465  -7.38437 -49.95410   3.41559 -41.06052 -67.36726       (-20.870,-3.416) (-46.539,-37.645) (-3.969,-63.952)      10.32
104    -17.46204  -7.38437 -49.90012   3.36161 -41.04995 -67.35986       (-20.824,-3.362) (-46.539,-37.688) (-4.023,-63.998)      10.4244
105    -17.46944  -7.38437 -49.84614   3.30763 -41.03937 -67.35247       (-20.777,-3.308) (-46.539,-37.732) (-4.077,-64.045)      10.5288
106    -17.47683  -7.38437 -49.79217   3.25366 -41.02879 -67.34508       (-20.730,-3.254) (-46.539,-37.775) (-4.131,-64.091)      10.6334
107    -17.48422  -7.38437 -49.73819   3.19968 -41.01822 -67.33769       (-20.684,-3.200) (-46.539,-37.819) (-4.185,-64.138)      10.738
108    -17.49161  -7.38437 -49.68421   3.14570 -41.00764 -67.33030       (-20.637,-3.146) (-46.539,-37.862) (-4.239,-64.185)      10.8428
109    -17.49900  -7.38437 -49.63024   3.09172 -40.99706 -67.32291       (-20.591,-3.092) (-46.539,-37.905) (-4.293,-64.231)      10.9477
110    -17.50640  -7.38437 -49.57626   3.03775 -40.98649 -67.31551       (-20.544,-3.038) (-46.539,-37.949) (-4.347,-64.278)      11.0526
111    -17.51379  -7.38437 -49.52228   2.98377 -40.97591 -67.30812       (-20.498,-2.984) (-46.539,-37.992) (-4.401,-64.324)      11.1577
112    -17.52118  -7.38437 -49.46831   2.92979 -40.96533 -67.30073       (-20.451,-2.930) (-46.539,-38.036) (-4.455,-64.371)      11.2628
113    -17.52857  -7.38437 -49.41433   2.87582 -40.95476 -67.29334       (-20.404,-2.876) (-46.539,-38.079) (-4.509,-64.418)      11.368
114    -17.53596  -7.38437 -49.36035   2.82184 -40.94418 -67.28595       (-20.358,-2.822) (-46.539,-38.122) (-4.563,-64.464)      11.4733
115    -17.54335  -7.38437 -49.30638   2.76786 -40.93360 -67.27856       (-20.311,-2.768) (-46.539,-38.166) (-4.617,-64.511)      11.5787
116    -17.55075  -7.38437 -49.25240   2.71389 -40.92303 -67.27116       (-20.265,-2.714) (-46.539,-38.209) (-4.670,-64.557)      11.6842
117    -17.55814  -7.38437 -49.19842   2.65991 -40.91245 -67.26377       (-20.218,-2.660) (-46.539,-38.253) (-4.724,-64.604)      11.7898
118    -17.56553  -7.38437 -49.14444   2.60593 -40.90187 -67.25638       (-20.171,-2.606) (-46.539,-38.296) (-4.778,-64.650)      11.8954
119    -17.57292  -7.38437 -49.09047   2.55196 -40.89130 -67.24899       (-20.125,-2.552) (-46.539,-38.339) (-4.832,-64.697)      12.0011
120    -17.58031  -7.38437 -49.03649   2.49798 -40.88072 -67.24160       (-20.078,-2.498) (-46.539,-38.383) (-4.886,-64.744)      12.1069
121    -17.58770  -7.38437 -48.98251   2.44400 -40.87014 -67.23420       (-20.032,-2.444) (-46.539,-38.426) (-4.940,-64.790)      12.2127
122    -17.59510  -7.38437 -48.92854   2.39003 -40.85957 -67.22681       (-19.985,-2.390) (-46.539,-38.470) (-4.994,-64.837)      12.3186
123    -17.60249  -7.38437 -48.87456   2.33605 -40.84899 -67.21942       (-19.939,-2.336) (-46.539,-38.513) (-5.048,-64.883)      12.4246
124    -17.60988  -7.38437 -48.82058   2.28207 -40.83842 -67.21203       (-19.892,-2.282) (-46.539,-38.556) (-5.102,-64.930)      12.5307
125    -17.61727  -7.38437 -48.76661   2.22810 -40.82784 -67.20464       (-19.845,-2.228) (-46.539,-38.600) (-5.156,-64.977)      12.6368
126    -17.62466  -7.38437 -48.71263   2.17412 -40.81726 -67.19725       (-19.799,-2.174) (-46.539,-38.643) (-5.210,-65.023)      12.743
127    -17.63206  -7.38437 -48.65865   2.12014 -40.80669 -67.18985       (-19.752,-2.120) (-46.539,-38.687) (-5.264,-65.070)      12.8492
128    -17.63945  -7.38437 -48.60468   2.06616 -40.79611 -67.18246       (-19.706,-2.066) (-46.539,-38.730) (-5.318,-65.116)      12.9555
129    -17.64684  -7.38437 -48.55070   2.01219 -40.78553 -67.17507       (-19.659,-2.012) (-46.539,-38.773) (-5.372,-65.163)      13.0618
130    -17.65423  -7.38437 -48.49672   1.95821 -40.77496 -67.16768       (-19.612,-1.958) (-46.539,-38.817) (-5.426,-65.209)      13.1683
131    -17.66162  -7.38437 -48.44275   1.90423 -40.76438 -67.16029       (-19.566,-1.904) (-46.539,-38.860) (-5.480,-65.256)      13.2747
132    -17.66901  -7.38437 -48.38877   1.85026 -40.75380 -67.15290       (-19.519,-1.850) (-46.539,-38.904) (-5.534,-65.303)      13.3812
133    -17.67641  -7.38437 -48.33479   1.79628 -40.74323 -67.14550       (-19.473,-1.796) (-46.539,-38.947) (-5.588,-65.349)      13.4878
134    -17.68380  -7.38437 -48.28082   1.74230 -40.73265 -67.13811       (-19.426,-1.742) (-46.539,-38.990) (-5.642,-65.396)      13.5944
135    -17.69119  -7.38437 -48.22684   1.68833 -40.72207 -67.13072       (-19.380,-1.688) (-46.539,-39.034) (-5.696,-65.442)      13.7011
136    -17.69858  -7.38437 -48.17286   1.63435 -40.71150 -67.12333       (-19.333,-1.634) (-46.539,-39.077) (-5.750,-65.489)      13.8078
137    -17.70597  -7.38437 -48.11888   1.58037 -40.70092 -67.11594       (-19.286,-1.580) (-46.539,-39.121) (-5.804,-65.536)      13.9146
138    -17.71336  -7.38437 -48.06491   1.52640 -40.69034 -67.10854       (-19.240,-1.526) (-46.539,-39.164) (-5.858,-65.582)      14.0214
139    -17.72076  -7.38437 -48.01093   1.47242 -40.67977 -67.10115       (-19.193,-1.472) (-46.539,-39.207) (-5.912,-65.629)      14.1283
140    -17.72815  -7.38437 -47.95695   1.41844 -40.66919 -67.09376       (-19.147,-1.418) (-46.539,-39.251) (-5.966,-65.675)      14.2352
141    -17.73554  -7.38437 -47.90298   1.36447 -40.65861 -67.08637       (-19.100,-1.364) (-46.539,-39.294) (-6.020,-65.722)      14.3421
142    -17.74293  -7.38437 -47.84900   1.31049 -40.64804 -67.07898       (-19.053,-1.310) (-46.539,-39.338) (-6.074,-65.768)      14.4491
143    -17.75032  -7.38437 -47.79502   1.25651 -40.63746 -67.07159       (-19.007,-1.257) (-46.539,-39.381) (-6.128,-65.815)      14.5561
144    -17.75772  -7.38437 -47.74105   1.20253 -40.62688 -67.06419       (-18.960,-1.203) (-46.539,-39.424) (-6.182,-65.862)      14.6632
145    -17.76511  -7.38437 -47.68707   1.14856 -40.61631 -67.05680       (-18.914,-1.149) (-46.539,-39.468) (-6.236,-65.908)      14.7703
146    -17.77250  -7.38437 -47.63309   1.09458 -40.60573 -67.04941       (-18.867,-1.095) (-46.539,-39.511) (-6.290,-65.955)      14.8774
147    -17.77989  -7.38437 -47.57912   1.04060 -40.59515 -67.04202       (-18.820,-1.041) (-46.539,-39.555) (-6.344,-66.001)      14.9846
148    -17.78728  -7.38437 -47.52514   0.98663 -40.58458 -67.03463       (-18.774,-0.987) (-46.539,-39.598) (-6.398,-66.048)      15.0919
149    -17.79467  -7.38437 -47.47116   0.93265 -40.57400 -67.02724       (-18.727,-0.933) (-46.539,-39.641) (-6.452,-66.095)      15.1991
150    -17.80207  -7.38437 -47.41719   0.87867 -40.56342 -67.01984       (-18.681,-0.879) (-46.539,-39.685) (-6.506,-66.141)      15.3064
151    -17.80946  -7.38437 -47.36321   0.82470 -40.55285 -67.01245       (-18.634,-0.825) (-46.539,-39.728) (-6.560,-66.188)      15.4137
152    -17.81685  -7.38437 -47.30923   0.77072 -40.54227 -67.00506       (-18.588,-0.771) (-46.539,-39.772) (-6.614,-66.234)      15.5211
153    -17.82424  -7.38437 -47.25525   0.71674 -40.53169 -66.99767       (-18.541,-0.717) (-46.539,-39.815) (-6.668,-66.281)      15.6285
154    -17.83163  -7.38437 -47.20128   0.66277 -40.52112 -66.99028       (-18.494,-0.663) (-46.539,-39.858) (-6.722,-66.328)      15.7359
155    -17.83902  -7.38437 -47.14730   0.60879 -40.51054 -66.98288       (-18.448,-0.609) (-46.539,-39.902) (-6.776,-66.374)      15.8434
156    -17.84642  -7.38437 -47.09332   0.55481 -40.49996 -66.97549       (-18.401,-0.555) (-46.539,-39.945) (-6.830,-66.421)      15.9509
157    -17.85381  -7.38437 -47.03935   0.50084 -40.48939 -66.96810       (-18.355,-0.501) (-46.539,-39.989) (-6.884,-66.467)      16.0584
158    -17.86120  -7.38437 -46.98537   0.44686 -40.47881 -66.96071       (-18.308,-0.447) (-46.539,-40.032) (-6.938,-66.514)      16.166
159    -17.86859  -7.38437 -46.93139   0.39288 -40.46823 -66.95332       (-18.261,-0.393) (-46.539,-40.075) (-6.991,-66.560)      16.2736
160    -17.87598  -7.38437 -46.87742   0.33891 -40.45766 -66.94593       (-18.215,-0.339) (-46.539,-40.119) (-7.045,-66.607)      16.3812
161    -17.88338  -7.38437 -46.82344   0.28493 -40.44708 -66.93853       (-18.168,-0.285) (-46.539,-40.162) (-7.099,-66.654)      16.4888
162    -17.89077  -7.38437 -46.76946   0.23095 -40.43650 -66.93114       (-18.122,-0.231) (-46.539,-40.206) (-7.153,-66.700)      16.5965
163    -17.89816  -7.38437 -46.71549   0.17697 -40.42593 -66.92375       (-18.075,-0.177) (-46.539,-40.249) (-7.207,-66.747)      16.7042
164    -17.90555  -7.38437 -46.66151   0.12300 -40.41535 -66.91636       (-18.029,-0.123) (-46.539,-40.292) (-7.261,-66.793)      16.8119
165    -17.91294  -7.38437 -46.60753   0.06902 -40.40477 -66.90897       (-17.982,-0.069) (-46.539,-40.336) (-7.315,-66.840)      16.9197
166    -17.92033  -7.38437 -46.55356   0.01504 -40.39420 -66.90158       (-17.935,-0.015) (-46.539,-40.379) (-7.369,-66.887)      17.0275
167    -17.92773  -7.38437 -46.49958  -0.03893 -40.38362 -66.89418       (-17.928,-0.039) (-7.384,-40.384) (-46.500,-66.894)      19.391    *****
168    -17.93512  -7.38437 -46.44560  -0.09291 -40.37304 -66.88679       (-17.935,-0.093) (-7.384,-40.373) (-46.446,-66.887)      19.373
169    -17.94251  -7.38437 -46.39163  -0.14689 -40.36247 -66.87940       (-17.943,-0.147) (-7.384,-40.362) (-46.392,-66.879)      19.3553
170    -17.94990  -7.38437 -46.33765  -0.20086 -40.35189 -66.87201       (-17.950,-0.201) (-7.384,-40.352) (-46.338,-66.872)      19.338
171    -17.95729  -7.38437 -46.28367  -0.25484 -40.34131 -66.86462       (-17.957,-0.255) (-7.384,-40.341) (-46.284,-66.865)      19.3209
172    -17.96468  -7.38437 -46.22969  -0.30882 -40.33074 -66.85723       (-17.965,-0.309) (-7.384,-40.331) (-46.230,-66.857)      19.3041
173    -17.97208  -7.38437 -46.17572  -0.36279 -40.32016 -66.84983       (-17.972,-0.363) (-7.384,-40.320) (-46.176,-66.850)      19.2876
174    -17.97947  -7.38437 -46.12174  -0.41677 -40.30958 -66.84244       (-17.979,-0.417) (-7.384,-40.310) (-46.122,-66.842)      19.2714
175    -17.98686  -7.38437 -46.06776  -0.47075 -40.29901 -66.83505       (-17.987,-0.471) (-7.384,-40.299) (-46.068,-66.835)      19.2555
176    -17.99425  -7.38437 -46.01379  -0.52472 -40.28843 -66.82766       (-17.994,-0.525) (-7.384,-40.288) (-46.014,-66.828)      19.2399
177    -18.00164  -7.38437 -45.95981  -0.57870 -40.27785 -66.82027       (-18.002,-0.579) (-7.384,-40.278) (-45.960,-66.820)      19.2246
178    -18.00904  -7.38437 -45.90583  -0.63268 -40.26728 -66.81287       (-18.009,-0.633) (-7.384,-40.267) (-45.906,-66.813)      19.2096
179    -18.01643  -7.38437 -45.85186  -0.68666 -40.25670 -66.80548       (-18.016,-0.687) (-7.384,-40.257) (-45.852,-66.805)      19.1949
180    -18.02382  -7.38437 -45.79788  -0.74063 -40.24612 -66.79809       (-18.024,-0.741) (-7.384,-40.246) (-45.798,-66.798)      19.1806
181    -18.03121  -7.38437 -45.74390  -0.79461 -40.23555 -66.79070       (-18.031,-0.795) (-7.384,-40.236) (-45.744,-66.791)      19.1665
