Fol_2018-02-25.13_35_14.64_.txt     Output is probe cell, reduced cell, NCDist distance between
35    -372.69968 -486.04411 -2117.24446  51.21690 -173.97567 -4808.13617       (-423.917,-51.217) (-2066.028,-122.759) (-434.827,-4756.919)      87.1035
36    -372.75481 -487.74484 -2115.43346  51.10664 -173.92054 -4808.08104       (-423.861,-51.107) (-2064.327,-122.814) (-436.638,-4756.974)      89.5922
37    -372.80995 -489.44558 -2113.62246  50.99638 -173.86541 -4808.02591       (-423.806,-50.996) (-2062.626,-122.869) (-438.449,-4757.030)      92.0809
38    -372.86508 -491.14631 -2111.81146  50.88611 -173.81028 -4807.97077       (-423.751,-50.886) (-2060.925,-122.924) (-440.260,-4757.085)      94.5696
39    -372.92021 -492.84705 -2110.00047  50.77585 -173.75515 -4807.91564       (-423.696,-50.776) (-2059.225,-122.979) (-442.071,-4757.140)      97.0582
40    -372.97534 -494.54778 -2108.18947  50.66559 -173.70002 -4807.86051       (-423.641,-50.666) (-2057.524,-123.034) (-443.882,-4757.195)      99.5469
41    -373.03047 -496.24852 -2106.37847  50.55533 -173.64489 -4807.80538       (-423.586,-50.555) (-2055.823,-123.090) (-445.693,-4757.250)      102.036
42    -373.08560 -497.94926 -2104.56747  50.44506 -173.58976 -4807.75025       (-423.531,-50.445) (-2054.122,-123.145) (-447.504,-4757.305)      104.524
43    -373.14073 -499.64999 -2102.75647  50.33480 -173.53463 -4807.69512       (-423.476,-50.335) (-2052.422,-123.200) (-449.315,-4757.360)      107.013
44    -373.19586 -501.35073 -2100.94547  50.22454 -173.47949 -4807.63999       (-423.420,-50.225) (-2050.721,-123.255) (-451.126,-4757.415)      109.502
45    -373.25100 -503.05146 -2099.13448  50.11428 -173.42436 -4807.58486       (-423.365,-50.114) (-2049.020,-123.310) (-452.937,-4757.471)      111.99
46    -373.30613 -504.75220 -2097.32348  50.00401 -173.36923 -4807.52972       (-423.310,-50.004) (-2047.319,-123.365) (-454.748,-4757.526)      114.479
47    -373.36126 -506.45293 -2095.51248  49.89375 -173.31410 -4807.47459       (-423.255,-49.894) (-2045.619,-123.420) (-456.559,-4757.581)      116.968
48    -373.41639 -508.15367 -2093.70148  49.78349 -173.25897 -4807.41946       (-423.200,-49.783) (-2043.918,-123.475) (-458.370,-4757.636)      119.456
49    -373.47152 -509.85441 -2091.89048  49.67323 -173.20384 -4807.36433       (-423.145,-49.673) (-2042.217,-123.531) (-460.181,-4757.691)      121.945
50    -373.52665 -511.55514 -2090.07949  49.56297 -173.14871 -4807.30920       (-423.090,-49.563) (-2040.517,-123.586) (-461.992,-4757.746)      124.434
51    -373.58178 -513.25588 -2088.26849  49.45270 -173.09358 -4807.25407       (-423.034,-49.453) (-2038.816,-123.641) (-463.803,-4757.801)      126.922
52    -373.63691 -514.95661 -2086.45749  49.34244 -173.03844 -4807.19894       (-422.979,-49.342) (-2037.115,-123.696) (-465.614,-4757.856)      129.411
53    -373.69205 -516.65735 -2084.64649  49.23218 -172.98331 -4807.14381       (-422.924,-49.232) (-2035.414,-123.751) (-467.425,-4757.912)      131.9
54    -373.74718 -518.35808 -2082.83549  49.12192 -172.92818 -4807.08868       (-422.869,-49.122) (-2033.714,-123.806) (-469.236,-4757.967)      134.388
55    -373.80231 -520.05882 -2081.02450  49.01165 -172.87305 -4807.03354       (-422.814,-49.012) (-2032.013,-123.861) (-471.047,-4758.022)      136.877
56    -373.85744 -521.75956 -2079.21350  48.90139 -172.81792 -4806.97841       (-422.759,-48.901) (-2030.312,-123.917) (-472.858,-4758.077)      139.366
57    -373.91257 -523.46029 -2077.40250  48.79113 -172.76279 -4806.92328       (-422.704,-48.791) (-2028.611,-123.972) (-474.669,-4758.132)      141.854
58    -373.96770 -525.16103 -2075.59150  48.68087 -172.70766 -4806.86815       (-422.649,-48.681) (-2026.911,-124.027) (-476.480,-4758.187)      144.343
59    -374.02283 -526.86176 -2073.78050  48.57060 -172.65253 -4806.81302       (-422.593,-48.571) (-2025.210,-124.082) (-478.291,-4758.242)      146.832
60    -374.07796 -528.56250 -2071.96951  48.46034 -172.59739 -4806.75789       (-422.538,-48.460) (-2023.509,-124.137) (-480.102,-4758.298)      149.32
61    -374.13310 -530.26323 -2070.15851  48.35008 -172.54226 -4806.70276       (-422.483,-48.350) (-2021.808,-124.192) (-481.913,-4758.353)      151.809
62    -374.18823 -531.96397 -2068.34751  48.23982 -172.48713 -4806.64763       (-422.428,-48.240) (-2020.108,-124.247) (-483.724,-4758.408)      154.298
63    -374.24336 -533.66471 -2066.53651  48.12955 -172.43200 -4806.59249       (-422.373,-48.130) (-2018.407,-124.302) (-485.535,-4758.463)      156.786
64    -374.29849 -535.36544 -2064.72551  48.01929 -172.37687 -4806.53736       (-422.318,-48.019) (-2016.706,-124.358) (-487.346,-4758.518)      159.275
65    -374.35362 -537.06618 -2062.91451  47.90903 -172.32174 -4806.48223       (-422.263,-47.909) (-2015.005,-124.413) (-489.157,-4758.573)      161.764
66    -374.40875 -538.76691 -2061.10352  47.79877 -172.26661 -4806.42710       (-422.208,-47.799) (-2013.305,-124.468) (-490.968,-4758.628)      164.252
67    -374.46388 -540.46765 -2059.29252  47.68850 -172.21148 -4806.37197       (-422.152,-47.689) (-2011.604,-124.523) (-492.779,-4758.683)      166.741
68    -374.51901 -542.16838 -2057.48152  47.57824 -172.15634 -4806.31684       (-422.097,-47.578) (-2009.903,-124.578) (-494.590,-4758.739)      169.23
69    -374.57415 -543.86912 -2055.67052  47.46798 -172.10121 -4806.26171       (-422.042,-47.468) (-2008.203,-124.633) (-496.401,-4758.794)      171.718
70    -374.62928 -545.56985 -2053.85952  47.35772 -172.04608 -4806.20658       (-421.987,-47.358) (-2006.502,-124.688) (-498.212,-4758.849)      174.207
71    -374.68441 -547.27059 -2052.04853  47.24745 -171.99095 -4806.15144       (-421.932,-47.247) (-2004.801,-124.743) (-500.023,-4758.904)      176.696
72    -374.73954 -548.97133 -2050.23753  47.13719 -171.93582 -4806.09631       (-421.877,-47.137) (-2003.100,-124.799) (-501.834,-4758.959)      179.184
73    -374.79467 -550.67206 -2048.42653  47.02693 -171.88069 -4806.04118       (-421.822,-47.027) (-2001.400,-124.854) (-503.645,-4759.014)      181.673
74    -374.84980 -552.37280 -2046.61553  46.91667 -171.82556 -4805.98605       (-421.766,-46.917) (-1999.699,-124.909) (-505.456,-4759.069)      184.162
75    -374.90493 -554.07353 -2044.80453  46.80640 -171.77043 -4805.93092       (-421.711,-46.806) (-1997.998,-124.964) (-507.267,-4759.125)      186.65
76    -374.96006 -555.77427 -2042.99354  46.69614 -171.71530 -4805.87579       (-421.656,-46.696) (-1996.297,-125.019) (-509.078,-4759.180)      189.139
77    -375.01519 -557.47500 -2041.18254  46.58588 -171.66016 -4805.82066       (-421.601,-46.586) (-1994.597,-125.074) (-510.889,-4759.235)      191.628
78    -375.07033 -559.17574 -2039.37154  46.47562 -171.60503 -4805.76553       (-421.546,-46.476) (-1992.896,-125.129) (-512.700,-4759.290)      194.116
79    -375.12546 -560.87648 -2037.56054  46.36535 -171.54990 -4805.71039       (-421.491,-46.365) (-1991.195,-125.185) (-514.511,-4759.345)      196.605
80    -375.18059 -562.57721 -2035.74954  46.25509 -171.49477 -4805.65526       (-421.436,-46.255) (-1989.494,-125.240) (-516.322,-4759.400)      199.094
81    -375.23572 -564.27795 -2033.93854  46.14483 -171.43964 -4805.60013       (-421.381,-46.145) (-1987.794,-125.295) (-518.133,-4759.455)      201.582
82    -375.29085 -565.97868 -2032.12755  46.03457 -171.38451 -4805.54500       (-421.325,-46.035) (-1986.093,-125.350) (-519.944,-4759.510)      204.071
83    -375.34598 -567.67942 -2030.31655  45.92430 -171.32938 -4805.48987       (-421.270,-45.924) (-1984.392,-125.405) (-521.755,-4759.566)      206.56
84    -375.40111 -569.38015 -2028.50555  45.81404 -171.27425 -4805.43474       (-421.215,-45.814) (-1982.692,-125.460) (-523.566,-4759.621)      209.049
85    -375.45624 -571.08089 -2026.69455  45.70378 -171.21911 -4805.37961       (-421.160,-45.704) (-1980.991,-125.515) (-525.377,-4759.676)      211.537
86    -375.51138 -572.78163 -2024.88355  45.59352 -171.16398 -4805.32448       (-421.105,-45.594) (-1979.290,-125.570) (-527.188,-4759.731)      214.026
87    -375.56651 -574.48236 -2023.07256  45.48326 -171.10885 -4805.26934       (-421.050,-45.483) (-1977.589,-125.626) (-528.999,-4759.786)      216.515
88    -375.62164 -576.18310 -2021.26156  45.37299 -171.05372 -4805.21421       (-420.995,-45.373) (-1975.889,-125.681) (-530.810,-4759.841)      219.003
89    -375.67677 -577.88383 -2019.45056  45.26273 -170.99859 -4805.15908       (-420.939,-45.263) (-1974.188,-125.736) (-532.621,-4759.896)      221.492
90    -375.73190 -579.58457 -2017.63956  45.15247 -170.94346 -4805.10395       (-420.884,-45.152) (-1972.487,-125.791) (-534.432,-4759.951)      223.981
91    -375.78703 -581.28530 -2015.82856  45.04221 -170.88833 -4805.04882       (-420.829,-45.042) (-1970.786,-125.846) (-536.243,-4760.007)      226.469
92    -375.84216 -582.98604 -2014.01757  44.93194 -170.83320 -4804.99369       (-420.774,-44.932) (-1969.086,-125.901) (-538.054,-4760.062)      228.958
93    -375.89729 -584.68678 -2012.20657  44.82168 -170.77806 -4804.93856       (-420.719,-44.822) (-1967.385,-125.956) (-539.865,-4760.117)      231.447
94    -375.95243 -586.38751 -2010.39557  44.71142 -170.72293 -4804.88343       (-420.664,-44.711) (-1965.684,-126.012) (-541.676,-4760.172)      233.935
95    -376.00756 -588.08825 -2008.58457  44.60116 -170.66780 -4804.82830       (-420.609,-44.601) (-1963.983,-126.067) (-543.487,-4760.227)      236.424
96    -376.06269 -589.78898 -2006.77357  44.49089 -170.61267 -4804.77316       (-420.554,-44.491) (-1962.283,-126.122) (-545.298,-4760.282)      238.913
97    -376.11782 -591.48972 -2004.96257  44.38063 -170.55754 -4804.71803       (-420.498,-44.381) (-1960.582,-126.177) (-547.109,-4760.337)      241.401
98    -376.17295 -593.19045 -2003.15158  44.27037 -170.50241 -4804.66290       (-420.443,-44.270) (-1958.881,-126.232) (-548.920,-4760.393)      243.89
99    -376.22808 -594.89119 -2001.34058  44.16011 -170.44728 -4804.60777       (-420.388,-44.160) (-1957.180,-126.287) (-550.731,-4760.448)      246.379
100    -376.28321 -596.59193 -1999.52958  44.04984 -170.39215 -4804.55264       (-420.333,-44.050) (-1955.480,-126.342) (-552.542,-4760.503)      248.867
101    -376.33834 -598.29266 -1997.71858  43.93958 -170.33701 -4804.49751       (-420.278,-43.940) (-1953.779,-126.397) (-554.353,-4760.558)      251.356
102    -376.39348 -599.99340 -1995.90758  43.82932 -170.28188 -4804.44238       (-420.223,-43.829) (-1952.078,-126.453) (-556.164,-4760.613)      253.845
103    -376.44861 -601.69413 -1994.09659  43.71906 -170.22675 -4804.38725       (-420.168,-43.719) (-1950.378,-126.508) (-557.975,-4760.668)      256.333
104    -376.50374 -603.39487 -1992.28559  43.60879 -170.17162 -4804.33211       (-420.113,-43.609) (-1948.677,-126.563) (-559.786,-4760.723)      258.822
105    -376.55887 -605.09560 -1990.47459  43.49853 -170.11649 -4804.27698       (-420.057,-43.499) (-1946.976,-126.618) (-561.597,-4760.778)      261.311
106    -376.61400 -606.79634 -1988.66359  43.38827 -170.06136 -4804.22185       (-420.002,-43.388) (-1945.275,-126.673) (-563.408,-4760.834)      263.799
107    -376.66913 -608.49708 -1986.85259  43.27801 -170.00623 -4804.16672       (-419.947,-43.278) (-1943.575,-126.728) (-565.219,-4760.889)      266.288
108    -376.72426 -610.19781 -1985.04160  43.16774 -169.95110 -4804.11159       (-419.892,-43.168) (-1941.874,-126.783) (-567.030,-4760.944)      268.777
109    -376.77939 -611.89855 -1983.23060  43.05748 -169.89596 -4804.05646       (-419.837,-43.057) (-1940.173,-126.838) (-568.841,-4760.999)      271.265
110    -376.83453 -613.59928 -1981.41960  42.94722 -169.84083 -4804.00133       (-419.782,-42.947) (-1938.472,-126.894) (-570.652,-4761.054)      273.754
111    -376.88966 -615.30002 -1979.60860  42.83696 -169.78570 -4803.94620       (-419.727,-42.837) (-1936.772,-126.949) (-572.463,-4761.109)      276.243
112    -376.94479 -617.00075 -1977.79760  42.72669 -169.73057 -4803.89106       (-419.671,-42.727) (-1935.071,-127.004) (-574.274,-4761.164)      278.731
113    -376.99992 -618.70149 -1975.98660  42.61643 -169.67544 -4803.83593       (-419.616,-42.616) (-1933.370,-127.059) (-576.085,-4761.220)      281.22
114    -377.05505 -620.40223 -1974.17561  42.50617 -169.62031 -4803.78080       (-419.561,-42.506) (-1931.669,-127.114) (-577.896,-4761.275)      283.709
115    -377.11018 -622.10296 -1972.36461  42.39591 -169.56518 -4803.72567       (-419.506,-42.396) (-1929.969,-127.169) (-579.707,-4761.330)      286.197
116    -377.16531 -623.80370 -1970.55361  42.28564 -169.51005 -4803.67054       (-419.451,-42.286) (-1928.268,-127.224) (-581.518,-4761.385)      288.686
117    -377.22044 -625.50443 -1968.74261  42.17538 -169.45492 -4803.61541       (-419.396,-42.175) (-1926.567,-127.280) (-583.329,-4761.440)      291.175
118    -377.27557 -627.20517 -1966.93161  42.06512 -169.39978 -4803.56028       (-419.341,-42.065) (-1924.866,-127.335) (-585.140,-4761.495)      293.663
119    -377.33071 -628.90590 -1965.12062  41.95486 -169.34465 -4803.50515       (-419.286,-41.955) (-1923.166,-127.390) (-586.951,-4761.550)      296.152
120    -377.38584 -630.60664 -1963.30962  41.84459 -169.28952 -4803.45001       (-419.230,-41.845) (-1921.465,-127.445) (-588.762,-4761.605)      298.641
121    -377.44097 -632.30737 -1961.49862  41.73433 -169.23439 -4803.39488       (-419.175,-41.734) (-1919.764,-127.500) (-590.573,-4761.661)      301.129
122    -377.49610 -634.00811 -1959.68762  41.62407 -169.17926 -4803.33975       (-419.120,-41.624) (-1918.064,-127.555) (-592.384,-4761.716)      303.618
123    -377.55123 -635.70885 -1957.87662  41.51381 -169.12413 -4803.28462       (-419.065,-41.514) (-1916.363,-127.610) (-594.195,-4761.771)      306.107
124    -377.60636 -637.40958 -1956.06563  41.40354 -169.06900 -4803.22949       (-419.010,-41.404) (-1914.662,-127.665) (-596.006,-4761.826)      308.595
125    -377.66149 -639.11032 -1954.25463  41.29328 -169.01387 -4803.17436       (-418.955,-41.293) (-1912.961,-127.721) (-597.817,-4761.881)      311.084
126    -377.71662 -640.81105 -1952.44363  41.18302 -168.95873 -4803.11923       (-418.900,-41.183) (-1911.261,-127.776) (-599.628,-4761.936)      313.573
127    -377.77176 -642.51179 -1950.63263  41.07276 -168.90360 -4803.06410       (-418.845,-41.073) (-1909.560,-127.831) (-601.439,-4761.991)      316.061
128    -377.82689 -644.21252 -1948.82163  40.96250 -168.84847 -4803.00896       (-418.789,-40.962) (-1907.859,-127.886) (-603.250,-4762.046)      318.55
129    -377.88202 -645.91326 -1947.01063  40.85223 -168.79334 -4802.95383       (-418.734,-40.852) (-1906.158,-127.941) (-605.061,-4762.102)      321.039
130    -377.93715 -647.61400 -1945.19964  40.74197 -168.73821 -4802.89870       (-418.679,-40.742) (-1904.458,-127.996) (-606.872,-4762.157)      323.527
131    -377.99228 -649.31473 -1943.38864  40.63171 -168.68308 -4802.84357       (-418.624,-40.632) (-1902.757,-128.051) (-608.683,-4762.212)      326.016
132    -378.04741 -651.01547 -1941.57764  40.52145 -168.62795 -4802.78844       (-418.569,-40.521) (-1901.056,-128.107) (-610.494,-4762.267)      328.505
133    -378.10254 -652.71620 -1939.76664  40.41118 -168.57282 -4802.73331       (-418.514,-40.411) (-1899.355,-128.162) (-612.305,-4762.322)      330.993
134    -378.15767 -654.41694 -1937.95564  40.30092 -168.51768 -4802.67818       (-418.459,-40.301) (-1897.655,-128.217) (-614.116,-4762.377)      333.482
135    -378.21281 -656.11767 -1936.14465  40.19066 -168.46255 -4802.62305       (-418.403,-40.191) (-1895.954,-128.272) (-615.927,-4762.432)      335.971
136    -378.26794 -657.81841 -1934.33365  40.08040 -168.40742 -4802.56792       (-418.348,-40.080) (-1894.253,-128.327) (-617.738,-4762.488)      338.459
137    -378.32307 -659.51915 -1932.52265  39.97013 -168.35229 -4802.51278       (-418.293,-39.970) (-1892.553,-128.382) (-619.549,-4762.543)      340.948
138    -378.37820 -661.21988 -1930.71165  39.85987 -168.29716 -4802.45765       (-418.238,-39.860) (-1890.852,-128.437) (-621.360,-4762.598)      343.437
139    -378.43333 -662.92062 -1928.90065  39.74961 -168.24203 -4802.40252       (-418.183,-39.750) (-1889.151,-128.492) (-623.171,-4762.653)      345.926
140    -378.48846 -664.62135 -1927.08966  39.63935 -168.18690 -4802.34739       (-418.128,-39.639) (-1887.450,-128.548) (-624.982,-4762.708)      348.414
141    -378.54359 -666.32209 -1925.27866  39.52908 -168.13177 -4802.29226       (-418.073,-39.529) (-1885.750,-128.603) (-626.793,-4762.763)      350.903
142    -378.59872 -668.02282 -1923.46766  39.41882 -168.07663 -4802.23713       (-418.018,-39.419) (-1884.049,-128.658) (-628.604,-4762.818)      353.392
143    -378.65386 -669.72356 -1921.65666  39.30856 -168.02150 -4802.18200       (-417.962,-39.309) (-1882.348,-128.713) (-630.415,-4762.873)      355.88
144    -378.70899 -671.42430 -1919.84566  39.19830 -167.96637 -4802.12687       (-417.907,-39.198) (-1880.647,-128.768) (-632.226,-4762.929)      358.369
145    -378.76412 -673.12503 -1918.03466  39.08803 -167.91124 -4802.07173       (-417.852,-39.088) (-1878.947,-128.823) (-634.037,-4762.984)      360.858
146    -378.81925 -674.82577 -1916.22367  38.97777 -167.85611 -4802.01660       (-417.797,-38.978) (-1877.246,-128.878) (-635.848,-4763.039)      363.346
147    -378.87438 -676.52650 -1914.41267  38.86751 -167.80098 -4801.96147       (-417.742,-38.868) (-1875.545,-128.933) (-637.659,-4763.094)      365.835
148    -378.92951 -678.22724 -1912.60167  38.75725 -167.74585 -4801.90634       (-417.687,-38.757) (-1873.844,-128.989) (-639.470,-4763.149)      368.324
149    -378.98464 -679.92797 -1910.79067  38.64698 -167.69072 -4801.85121       (-417.632,-38.647) (-1872.144,-129.044) (-641.281,-4763.204)      370.812
150    -379.03977 -681.62871 -1908.97967  38.53672 -167.63558 -4801.79608       (-417.576,-38.537) (-1870.443,-129.099) (-643.092,-4763.259)      373.301
151    -379.09490 -683.32945 -1907.16868  38.42646 -167.58045 -4801.74095       (-417.521,-38.426) (-1868.742,-129.154) (-644.903,-4763.314)      375.79
152    -379.15004 -685.03018 -1905.35768  38.31620 -167.52532 -4801.68582       (-417.466,-38.316) (-1867.041,-129.209) (-646.714,-4763.370)      378.278
153    -379.20517 -686.73092 -1903.54668  38.20593 -167.47019 -4801.63068       (-417.411,-38.206) (-1865.341,-129.264) (-648.525,-4763.425)      380.767
154    -379.26030 -688.43165 -1901.73568  38.09567 -167.41506 -4801.57555       (-417.356,-38.096) (-1863.640,-129.319) (-650.336,-4763.480)      383.256
155    -379.31543 -690.13239 -1899.92468  37.98541 -167.35993 -4801.52042       (-417.301,-37.985) (-1861.939,-129.375) (-652.147,-4763.535)      385.744
156    -379.37056 -691.83312 -1898.11369  37.87515 -167.30480 -4801.46529       (-417.246,-37.875) (-1860.239,-129.430) (-653.958,-4763.590)      388.233
157    -379.42569 -693.53386 -1896.30269  37.76488 -167.24967 -4801.41016       (-417.191,-37.765) (-1858.538,-129.485) (-655.769,-4763.645)      390.722
158    -379.48082 -695.23460 -1894.49169  37.65462 -167.19454 -4801.35503       (-417.135,-37.655) (-1856.837,-129.540) (-657.580,-4763.700)      393.21
159    -379.53595 -696.93533 -1892.68069  37.54436 -167.13940 -4801.29990       (-417.080,-37.544) (-1855.136,-129.595) (-659.391,-4763.756)      395.699
160    -379.59109 -698.63607 -1890.86969  37.43410 -167.08427 -4801.24477       (-417.025,-37.434) (-1853.436,-129.650) (-661.202,-4763.811)      398.188
161    -379.64622 -700.33680 -1889.05869  37.32383 -167.02914 -4801.18963       (-416.970,-37.324) (-1851.735,-129.705) (-663.013,-4763.866)      400.676
162    -379.70135 -702.03754 -1887.24770  37.21357 -166.97401 -4801.13450       (-416.915,-37.214) (-1850.034,-129.760) (-664.824,-4763.921)      403.165
163    -379.75648 -703.73827 -1885.43670  37.10331 -166.91888 -4801.07937       (-416.860,-37.103) (-1848.333,-129.816) (-666.635,-4763.976)      405.654
164    -379.81161 -705.43901 -1883.62570  36.99305 -166.86375 -4801.02424       (-416.805,-36.993) (-1846.633,-129.871) (-668.446,-4764.031)      408.142
165    -379.86674 -707.13974 -1881.81470  36.88279 -166.80862 -4800.96911       (-416.750,-36.883) (-1844.932,-129.926) (-670.257,-4764.086)      410.631
166    -379.92187 -708.84048 -1880.00370  36.77252 -166.75349 -4800.91398       (-416.694,-36.773) (-1843.231,-129.981) (-672.068,-4764.141)      413.12
167    -379.97700 -710.54122 -1878.19271  36.66226 -166.69835 -4800.85885       (-416.639,-36.662) (-1841.530,-130.036) (-673.879,-4764.197)      415.608
168    -380.03214 -712.24195 -1876.38171  36.55200 -166.64322 -4800.80372       (-416.584,-36.552) (-1839.830,-130.091) (-675.690,-4764.252)      418.097
169    -380.08727 -713.94269 -1874.57071  36.44174 -166.58809 -4800.74859       (-416.529,-36.442) (-1838.129,-130.146) (-677.501,-4764.307)      420.586
170    -380.14240 -715.64342 -1872.75971  36.33147 -166.53296 -4800.69345       (-416.474,-36.331) (-1836.428,-130.201) (-679.312,-4764.362)      423.074
171    -380.19753 -717.34416 -1870.94871  36.22121 -166.47783 -4800.63832       (-416.419,-36.221) (-1834.728,-130.257) (-681.123,-4764.417)      425.563
172    -380.25266 -719.04489 -1869.13772  36.11095 -166.42270 -4800.58319       (-416.364,-36.111) (-1833.027,-130.312) (-682.934,-4764.472)      428.052
173    -380.30779 -720.74563 -1867.32672  36.00069 -166.36757 -4800.52806       (-416.308,-36.001) (-1831.326,-130.367) (-684.745,-4764.527)      430.54
174    -380.36292 -722.44637 -1865.51572  35.89042 -166.31244 -4800.47293       (-416.253,-35.890) (-1829.625,-130.422) (-686.556,-4764.583)      433.029
