Fol_2018-03-05.09_12_12.4_.txt     Output is probe cell, reduced cell, NCDist distance between
60     19.00690 -21.43020 -33.05319 -37.29380 -39.68995 -32.51367       (-19.007,-56.301) (-2.423,-14.046) (-20.683,-13.507)      3.94457
61     18.96366 -21.40858 -33.03911 -37.31543 -39.66078 -32.49204       (-18.964,-56.279) (-2.445,-14.075) (-20.697,-13.528)      4.01032
62     18.92041 -21.38696 -33.02504 -37.33705 -39.63160 -32.47042       (-18.920,-56.257) (-2.467,-14.105) (-20.711,-13.550)      4.07606
63     18.87716 -21.36533 -33.01097 -37.35867 -39.60243 -32.44880       (-18.877,-56.236) (-2.488,-14.134) (-20.725,-13.572)      4.1418
64     18.83392 -21.34371 -32.99689 -37.38030 -39.57325 -32.42717       (-18.834,-56.214) (-2.510,-14.163) (-20.739,-13.593)      4.20755
65     18.79067 -21.32209 -32.98282 -37.40192 -39.54408 -32.40555       (-18.791,-56.193) (-2.531,-14.192) (-20.753,-13.615)      4.27329
66     18.74742 -21.30046 -32.96875 -37.42354 -39.51491 -32.38393       (-18.747,-56.171) (-2.553,-14.221) (-20.767,-13.637)      4.33903
67     18.70418 -21.27884 -32.95467 -37.44517 -39.48573 -32.36230       (-18.704,-56.149) (-2.575,-14.250) (-20.782,-13.658)      4.40477
68     18.66093 -21.25722 -32.94060 -37.46679 -39.45656 -32.34068       (-18.661,-56.128) (-2.596,-14.280) (-20.796,-13.680)      4.47052
69     18.61768 -21.23559 -32.92653 -37.48841 -39.42739 -32.31906       (-18.618,-56.106) (-2.618,-14.309) (-20.810,-13.701)      4.53626
70     18.57444 -21.21397 -32.91246 -37.51004 -39.39821 -32.29743       (-18.574,-56.084) (-2.640,-14.338) (-20.824,-13.723)      4.602
71     18.53119 -21.19235 -32.89838 -37.53166 -39.36904 -32.27581       (-18.531,-56.063) (-2.661,-14.367) (-20.838,-13.745)      4.66775
72     18.48794 -21.17072 -32.88431 -37.55328 -39.33986 -32.25419       (-18.488,-56.041) (-2.683,-14.396) (-20.852,-13.766)      4.73349
73     18.44470 -21.14910 -32.87024 -37.57491 -39.31069 -32.23256       (-18.445,-56.020) (-2.704,-14.426) (-20.866,-13.788)      4.79923
74     18.40145 -21.12748 -32.85616 -37.59653 -39.28152 -32.21094       (-18.401,-55.998) (-2.726,-14.455) (-20.880,-13.809)      4.86498
75     18.35820 -21.10585 -32.84209 -37.61815 -39.25234 -32.18932       (-18.358,-55.976) (-2.748,-14.484) (-20.894,-13.831)      4.93072
76     18.31496 -21.08423 -32.82802 -37.63978 -39.22317 -32.16769       (-18.315,-55.955) (-2.769,-14.513) (-20.908,-13.853)      4.99646
77     18.27171 -21.06261 -32.81395 -37.66140 -39.19400 -32.14607       (-18.272,-55.933) (-2.791,-14.542) (-20.922,-13.874)      5.0622
78     18.22846 -21.04098 -32.79987 -37.68302 -39.16482 -32.12445       (-18.228,-55.911) (-2.813,-14.571) (-20.936,-13.896)      5.12795
79     18.18522 -21.01936 -32.78580 -37.70465 -39.13565 -32.10282       (-18.185,-55.890) (-2.834,-14.601) (-20.950,-13.918)      5.19369
80     18.14197 -20.99774 -32.77173 -37.72627 -39.10648 -32.08120       (-18.142,-55.868) (-2.856,-14.630) (-20.965,-13.939)      5.25943
81     18.09872 -20.97611 -32.75765 -37.74789 -39.07730 -32.05958       (-18.099,-55.847) (-2.877,-14.659) (-20.979,-13.961)      5.32518
82     18.05548 -20.95449 -32.74358 -37.76952 -39.04813 -32.03795       (-18.055,-55.825) (-2.899,-14.688) (-20.993,-13.982)      5.39092
83     18.01223 -20.93287 -32.72951 -37.79114 -39.01895 -32.01633       (-18.012,-55.803) (-2.921,-14.717) (-21.007,-14.004)      5.45666
84     17.96898 -20.91124 -32.71543 -37.81276 -38.98978 -31.99471       (-17.969,-55.782) (-2.942,-14.746) (-21.021,-14.026)      5.5224
85     17.92574 -20.88962 -32.70136 -37.83439 -38.96061 -31.97308       (-17.926,-55.760) (-2.964,-14.776) (-21.035,-14.047)      5.58815
86     17.88249 -20.86800 -32.68729 -37.85601 -38.93143 -31.95146       (-17.882,-55.738) (-2.986,-14.805) (-21.049,-14.069)      5.65389
87     17.83924 -20.84637 -32.67322 -37.87763 -38.90226 -31.92984       (-17.839,-55.717) (-3.007,-14.834) (-21.063,-14.091)      5.71963
88     17.79600 -20.82475 -32.65914 -37.89926 -38.87309 -31.90821       (-17.796,-55.695) (-3.029,-14.863) (-21.077,-14.112)      5.78538
89     17.75275 -20.80313 -32.64507 -37.92088 -38.84391 -31.88659       (-17.753,-55.674) (-3.050,-14.892) (-21.091,-14.134)      5.85112
90     17.70950 -20.78150 -32.63100 -37.94250 -38.81474 -31.86497       (-17.710,-55.652) (-3.072,-14.921) (-21.105,-14.155)      5.91686
91     17.66626 -20.75988 -32.61692 -37.96413 -38.78556 -31.84334       (-17.666,-55.630) (-3.094,-14.951) (-21.119,-14.177)      5.9826
92     17.62301 -20.73826 -32.60285 -37.98575 -38.75639 -31.82172       (-17.623,-55.609) (-3.115,-14.980) (-21.133,-14.199)      6.04835
93     17.57976 -20.71663 -32.58878 -38.00737 -38.72722 -31.80010       (-17.580,-55.587) (-3.137,-15.009) (-21.147,-14.220)      6.11409
94     17.53652 -20.69501 -32.57470 -38.02899 -38.69804 -31.77847       (-17.537,-55.566) (-3.158,-15.038) (-21.162,-14.242)      6.17983
95     17.49327 -20.67339 -32.56063 -38.05062 -38.66887 -31.75685       (-17.493,-55.544) (-3.180,-15.067) (-21.176,-14.264)      6.24558
96     17.45002 -20.65176 -32.54656 -38.07224 -38.63970 -31.73523       (-17.450,-55.522) (-3.202,-15.097) (-21.190,-14.285)      6.31132
97     17.40678 -20.63014 -32.53249 -38.09386 -38.61052 -31.71360       (-17.407,-55.501) (-3.223,-15.126) (-21.204,-14.307)      6.37706
98     17.36353 -20.60852 -32.51841 -38.11549 -38.58135 -31.69198       (-17.364,-55.479) (-3.245,-15.155) (-21.218,-14.328)      6.44281
99     17.32029 -20.58689 -32.50434 -38.13711 -38.55218 -31.67036       (-17.320,-55.457) (-3.267,-15.184) (-21.232,-14.350)      6.50855
100     17.27704 -20.56527 -32.49027 -38.15873 -38.52300 -31.64873       (-17.277,-55.436) (-3.288,-15.213) (-21.246,-14.372)      6.57429
101     17.23379 -20.54365 -32.47619 -38.18036 -38.49383 -31.62711       (-17.234,-55.414) (-3.310,-15.242) (-21.260,-14.393)      6.64003
102     17.19055 -20.52202 -32.46212 -38.20198 -38.46465 -31.60549       (-17.191,-55.393) (-3.331,-15.272) (-21.274,-14.415)      6.70578
103     17.14730 -20.50040 -32.44805 -38.22360 -38.43548 -31.58386       (-17.147,-55.371) (-3.353,-15.301) (-21.288,-14.437)      6.77152
104     17.10405 -20.47878 -32.43398 -38.24523 -38.40631 -31.56224       (-17.104,-55.349) (-3.375,-15.330) (-21.302,-14.458)      6.83726
105     17.06081 -20.45715 -32.41990 -38.26685 -38.37713 -31.54062       (-17.061,-55.328) (-3.396,-15.359) (-21.316,-14.480)      6.90301
106     17.01756 -20.43553 -32.40583 -38.28847 -38.34796 -31.51899       (-17.018,-55.306) (-3.418,-15.388) (-21.330,-14.501)      6.96875
107     16.97431 -20.41391 -32.39176 -38.31010 -38.31879 -31.49737       (-16.974,-55.284) (-3.440,-15.417) (-21.344,-14.523)      7.03449
108     16.93107 -20.39228 -32.37768 -38.33172 -38.28961 -31.47575       (-16.931,-55.263) (-3.461,-15.447) (-21.359,-14.545)      7.10023
109     16.88782 -20.37066 -32.36361 -38.35334 -38.26044 -31.45412       (-16.888,-55.241) (-3.483,-15.476) (-21.373,-14.566)      7.16598
110     16.84457 -20.34904 -32.34954 -38.37497 -38.23126 -31.43250       (-16.845,-55.220) (-3.504,-15.505) (-21.387,-14.588)      7.23172
111     16.80133 -20.32741 -32.33546 -38.39659 -38.20209 -31.41088       (-16.801,-55.198) (-3.526,-15.534) (-21.401,-14.610)      7.29746
112     16.75808 -20.30579 -32.32139 -38.41821 -38.17292 -31.38925       (-16.758,-55.176) (-3.548,-15.563) (-21.415,-14.631)      7.36321
113     16.71483 -20.28417 -32.30732 -38.43984 -38.14374 -31.36763       (-16.715,-55.155) (-3.569,-15.592) (-21.429,-14.653)      7.42895
114     16.67159 -20.26254 -32.29325 -38.46146 -38.11457 -31.34601       (-16.672,-55.133) (-3.591,-15.622) (-21.443,-14.674)      7.49469
115     16.62834 -20.24092 -32.27917 -38.48308 -38.08540 -31.32438       (-16.628,-55.111) (-3.613,-15.651) (-21.457,-14.696)      7.56043
116     16.58509 -20.21930 -32.26510 -38.50471 -38.05622 -31.30276       (-16.585,-55.090) (-3.634,-15.680) (-21.471,-14.718)      7.62618
117     16.54185 -20.19767 -32.25103 -38.52633 -38.02705 -31.28114       (-16.542,-55.068) (-3.656,-15.709) (-21.485,-14.739)      7.69192
118     16.49860 -20.17605 -32.23695 -38.54795 -37.99788 -31.25951       (-16.499,-55.047) (-3.677,-15.738) (-21.499,-14.761)      7.75766
119     16.45535 -20.15443 -32.22288 -38.56958 -37.96870 -31.23789       (-16.455,-55.025) (-3.699,-15.768) (-21.513,-14.783)      7.82341
120     16.41211 -20.13280 -32.20881 -38.59120 -37.93953 -31.21627       (-16.412,-55.003) (-3.721,-15.797) (-21.527,-14.804)      7.88915
121     16.36886 -20.11118 -32.19473 -38.61282 -37.91035 -31.19464       (-16.369,-54.982) (-3.742,-15.826) (-21.541,-14.826)      7.95489
122     16.32561 -20.08956 -32.18066 -38.63445 -37.88118 -31.17302       (-16.326,-54.960) (-3.764,-15.855) (-21.556,-14.847)      8.02064
123     16.28237 -20.06793 -32.16659 -38.65607 -37.85201 -31.15140       (-16.282,-54.938) (-3.786,-15.884) (-21.570,-14.869)      8.08638
124     16.23912 -20.04631 -32.15252 -38.67769 -37.82283 -31.12977       (-16.239,-54.917) (-3.807,-15.913) (-21.584,-14.891)      8.15212
125     16.19587 -20.02469 -32.13844 -38.69932 -37.79366 -31.10815       (-16.196,-54.895) (-3.829,-15.943) (-21.598,-14.912)      8.21786
126     16.15263 -20.00306 -32.12437 -38.72094 -37.76449 -31.08653       (-16.153,-54.874) (-3.850,-15.972) (-21.612,-14.934)      8.28361
127     16.10938 -19.98144 -32.11030 -38.74256 -37.73531 -31.06490       (-16.109,-54.852) (-3.872,-16.001) (-21.626,-14.956)      8.34935
128     16.06613 -19.95982 -32.09622 -38.76419 -37.70614 -31.04328       (-16.066,-54.830) (-3.894,-16.030) (-21.640,-14.977)      8.41509
129     16.02289 -19.93819 -32.08215 -38.78581 -37.67696 -31.02166       (-16.023,-54.809) (-3.915,-16.059) (-21.654,-14.999)      8.48084
130     15.97964 -19.91657 -32.06808 -38.80743 -37.64779 -31.00003       (-15.980,-54.787) (-3.937,-16.088) (-21.668,-15.020)      8.54658
131     15.93639 -19.89495 -32.05400 -38.82906 -37.61862 -30.97841       (-15.936,-54.765) (-3.959,-16.118) (-21.682,-15.042)      8.61232
132     15.89315 -19.87332 -32.03993 -38.85068 -37.58944 -30.95679       (-15.893,-54.744) (-3.980,-16.147) (-21.696,-15.064)      8.67806
133     15.84990 -19.85170 -32.02586 -38.87230 -37.56027 -30.93516       (-15.850,-54.722) (-4.002,-16.176) (-21.710,-15.085)      8.74381
134     15.80665 -19.83008 -32.01179 -38.89393 -37.53110 -30.91354       (-15.807,-54.701) (-4.023,-16.205) (-21.724,-15.107)      8.80955
135     15.76341 -19.80845 -31.99771 -38.91555 -37.50192 -30.89192       (-15.763,-54.679) (-4.045,-16.234) (-21.739,-15.129)      8.87529
136     15.72016 -19.78683 -31.98364 -38.93717 -37.47275 -30.87029       (-15.720,-54.657) (-4.067,-16.263) (-21.753,-15.150)      8.94104
137     15.67691 -19.76521 -31.96957 -38.95880 -37.44358 -30.84867       (-15.677,-54.636) (-4.088,-16.293) (-21.767,-15.172)      9.00678
138     15.63367 -19.74358 -31.95549 -38.98042 -37.41440 -30.82705       (-15.634,-54.614) (-4.110,-16.322) (-21.781,-15.193)      9.07252
139     15.59042 -19.72196 -31.94142 -39.00204 -37.38523 -30.80542       (-15.590,-54.592) (-4.132,-16.351) (-21.795,-15.215)      9.13826
140     15.54717 -19.70034 -31.92735 -39.02367 -37.35605 -30.78380       (-15.547,-54.571) (-4.153,-16.380) (-21.809,-15.237)      9.20401
141     15.50393 -19.67871 -31.91328 -39.04529 -37.32688 -30.76218       (-15.504,-54.549) (-4.175,-16.409) (-21.823,-15.258)      9.26975
142     15.46068 -19.65709 -31.89920 -39.06691 -37.29771 -30.74055       (-15.461,-54.528) (-4.196,-16.439) (-21.837,-15.280)      9.33549
143     15.41743 -19.63547 -31.88513 -39.08854 -37.26853 -30.71893       (-15.417,-54.506) (-4.218,-16.468) (-21.851,-15.301)      9.40124
144     15.37419 -19.61384 -31.87106 -39.11016 -37.23936 -30.69731       (-15.374,-54.484) (-4.240,-16.497) (-21.865,-15.323)      9.46698
145     15.33094 -19.59222 -31.85698 -39.13178 -37.21019 -30.67568       (-15.331,-54.463) (-4.261,-16.526) (-21.879,-15.345)      9.53272
146     15.28769 -19.57060 -31.84291 -39.15341 -37.18101 -30.65406       (-15.288,-54.441) (-4.283,-16.555) (-21.893,-15.366)      9.59846
147     15.24445 -19.54897 -31.82884 -39.17503 -37.15184 -30.63244       (-15.244,-54.419) (-4.305,-16.584) (-21.907,-15.388)      9.66421
148     15.20120 -19.52735 -31.81476 -39.19665 -37.12266 -30.61081       (-15.201,-54.398) (-4.326,-16.614) (-21.921,-15.410)      9.72995
149     15.15795 -19.50573 -31.80069 -39.21828 -37.09349 -30.58919       (-15.158,-54.376) (-4.348,-16.643) (-21.936,-15.431)      9.79569
150     15.11471 -19.48410 -31.78662 -39.23990 -37.06432 -30.56757       (-15.115,-54.355) (-4.369,-16.672) (-21.950,-15.453)      9.86144
151     15.07146 -19.46248 -31.77255 -39.26152 -37.03514 -30.54594       (-15.071,-54.333) (-4.391,-16.701) (-21.964,-15.474)      9.92718
152     15.02821 -19.44086 -31.75847 -39.28315 -37.00597 -30.52432       (-15.028,-54.311) (-4.413,-16.730) (-21.978,-15.496)      9.99292
153     14.98497 -19.41923 -31.74440 -39.30477 -36.97680 -30.50270       (-14.985,-54.290) (-4.434,-16.759) (-21.992,-15.518)      10.0587
154     14.94172 -19.39761 -31.73033 -39.32639 -36.94762 -30.48107       (-14.942,-54.268) (-4.456,-16.789) (-22.006,-15.539)      10.1244
155     14.89847 -19.37599 -31.71625 -39.34802 -36.91845 -30.45945       (-14.898,-54.246) (-4.478,-16.818) (-22.020,-15.561)      10.1902
156     14.85523 -19.35436 -31.70218 -39.36964 -36.88928 -30.43783       (-14.855,-54.225) (-4.499,-16.847) (-22.034,-15.583)      10.2559
157     14.81198 -19.33274 -31.68811 -39.39126 -36.86010 -30.41620       (-14.812,-54.203) (-4.521,-16.876) (-22.048,-15.604)      10.3216
158     14.76873 -19.31112 -31.67403 -39.41289 -36.83093 -30.39458       (-14.769,-54.182) (-4.542,-16.905) (-22.062,-15.626)      10.3874
159     14.72549 -19.28949 -31.65996 -39.43451 -36.80175 -30.37296       (-14.725,-54.160) (-4.564,-16.934) (-22.076,-15.647)      10.4531
160     14.68224 -19.26787 -31.64589 -39.45613 -36.77258 -30.35133       (-14.682,-54.138) (-4.586,-16.964) (-22.090,-15.669)      10.5189
161     14.63899 -19.24625 -31.63182 -39.47776 -36.74341 -30.32971       (-14.639,-54.117) (-4.607,-16.993) (-22.104,-15.691)      10.5846
162     14.59575 -19.22462 -31.61774 -39.49938 -36.71423 -30.30809       (-14.596,-54.095) (-4.629,-17.022) (-22.118,-15.712)      10.6443
163     14.55250 -19.20300 -31.60367 -39.52100 -36.68506 -30.28646       (-14.552,-54.074) (-4.651,-17.051) (-22.133,-15.734)      10.6576
164     14.50925 -19.18138 -31.58960 -39.54263 -36.65589 -30.26484       (-14.509,-54.052) (-4.672,-17.080) (-22.147,-15.756)      10.6713
165     14.46601 -19.15975 -31.57552 -39.56425 -36.62671 -30.24322       (-14.466,-54.030) (-4.694,-17.110) (-22.161,-15.777)      10.6854
166     14.42276 -19.13813 -31.56145 -39.58587 -36.59754 -30.22159       (-14.423,-54.009) (-4.715,-17.139) (-22.175,-15.799)      10.6999
167     14.37951 -19.11651 -31.54738 -39.60750 -36.56836 -30.19997       (-14.380,-53.987) (-4.737,-17.168) (-22.189,-15.820)      10.7147
168     14.33627 -19.09488 -31.53330 -39.62912 -36.53919 -30.17835       (-14.336,-53.965) (-4.759,-17.197) (-22.203,-15.842)      10.73
169     14.29302 -19.07326 -31.51923 -39.65074 -36.51002 -30.15672       (-14.293,-53.944) (-4.780,-17.226) (-22.217,-15.864)      10.7456
170     14.24977 -19.05164 -31.50516 -39.67237 -36.48084 -30.13510       (-14.250,-53.922) (-4.802,-17.255) (-22.231,-15.885)      10.7616
171     14.20653 -19.03001 -31.49109 -39.69399 -36.45167 -30.11348       (-14.207,-53.901) (-4.823,-17.285) (-22.245,-15.907)      10.778
172     14.16328 -19.00839 -31.47701 -39.71561 -36.42250 -30.09185       (-14.163,-53.879) (-4.845,-17.314) (-22.259,-15.929)      10.7947
173     14.12003 -18.98677 -31.46294 -39.73724 -36.39332 -30.07023       (-14.120,-53.857) (-4.867,-17.343) (-22.273,-15.950)      10.8118
174     14.07679 -18.96514 -31.44887 -39.75886 -36.36415 -30.04861       (-14.077,-53.836) (-4.888,-17.372) (-22.287,-15.972)      10.8293
175     14.03354 -18.94352 -31.43479 -39.78048 -36.33498 -30.02698       (-14.034,-53.814) (-4.910,-17.401) (-22.301,-15.993)      10.8472
176     13.99029 -18.92190 -31.42072 -39.80211 -36.30580 -30.00536       (-13.990,-53.792) (-4.932,-17.430) (-22.316,-16.015)      10.8654
177     13.94705 -18.90027 -31.40665 -39.82373 -36.27663 -29.98374       (-13.947,-53.771) (-4.953,-17.460) (-22.330,-16.037)      10.884
178     13.90380 -18.87865 -31.39258 -39.84535 -36.24745 -29.96211       (-13.904,-53.749) (-4.975,-17.489) (-22.344,-16.058)      10.903
179     13.86055 -18.85703 -31.37850 -39.86698 -36.21828 -29.94049       (-13.861,-53.728) (-4.996,-17.518) (-22.358,-16.080)      10.9223
180     13.81731 -18.83540 -31.36443 -39.88860 -36.18911 -29.91887       (-13.817,-53.706) (-5.018,-17.547) (-22.372,-16.102)      10.942
181     13.77406 -18.81378 -31.35036 -39.91022 -36.15993 -29.89724       (-13.774,-53.684) (-5.040,-17.576) (-22.386,-16.123)      10.9621
182     13.73081 -18.79216 -31.33628 -39.93185 -36.13076 -29.87562       (-13.731,-53.663) (-5.061,-17.605) (-22.400,-16.145)      10.9825
