2BOUNDS_2018-03-07.14_34_44.366_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -23.21630   4.48579 -24.60924 -12.44331   6.19879 -48.24179       (-18.410,-6.245) (-1.713,-6.199) (-17.018,-42.043)      5.50012
186    -23.20866   4.47594 -24.59717 -12.43345   6.17908 -48.23194       (-18.418,-6.254) (-1.703,-6.179) (-17.030,-42.053)      5.52985
187    -23.20102   4.46608 -24.58510 -12.42360   6.15937 -48.22208       (-18.426,-6.264) (-1.693,-6.159) (-17.042,-42.063)      5.55958
188    -23.19338   4.45623 -24.57303 -12.41374   6.13966 -48.21223       (-18.433,-6.274) (-1.683,-6.140) (-17.054,-42.073)      5.58931
189    -23.18574   4.44637 -24.56096 -12.40389   6.11995 -48.20237       (-18.441,-6.284) (-1.674,-6.120) (-17.066,-42.082)      5.61904
190    -23.17810   4.43652 -24.54889 -12.39403   6.10024 -48.19252       (-18.449,-6.294) (-1.664,-6.100) (-17.078,-42.092)      5.64877
191    -23.17046   4.42666 -24.53682 -12.38418   6.08053 -48.18266       (-18.456,-6.304) (-1.654,-6.081) (-17.090,-42.102)      5.6785
192    -23.16282   4.41681 -24.52475 -12.37432   6.06082 -48.17281       (-18.464,-6.314) (-1.644,-6.061) (-17.102,-42.112)      5.70823
193    -23.15518   4.40695 -24.51268 -12.36447   6.04111 -48.16295       (-18.472,-6.323) (-1.634,-6.041) (-17.114,-42.122)      5.73796
194    -23.14754   4.39710 -24.50061 -12.35461   6.02140 -48.15310       (-18.479,-6.333) (-1.624,-6.021) (-17.126,-42.132)      5.76769
195    -23.13990   4.38724 -24.48854 -12.34476   6.00169 -48.14324       (-18.487,-6.343) (-1.614,-6.002) (-17.138,-42.142)      5.79742
196    -23.13226   4.37739 -24.47648 -12.33490   5.98198 -48.13339       (-18.494,-6.353) (-1.605,-5.982) (-17.150,-42.151)      5.82715
197    -23.12462   4.36753 -24.46441 -12.32505   5.96227 -48.12353       (-18.502,-6.363) (-1.595,-5.962) (-17.162,-42.161)      5.85688
198    -23.11698   4.35768 -24.45234 -12.31519   5.94256 -48.11368       (-18.510,-6.373) (-1.585,-5.943) (-17.174,-42.171)      5.88661
199    -23.10933   4.34782 -24.44027 -12.30534   5.92285 -48.10382       (-18.517,-6.382) (-1.575,-5.923) (-17.186,-42.181)      5.91634
200    -23.10169   4.33797 -24.42820 -12.29548   5.90314 -48.09397       (-18.525,-6.392) (-1.565,-5.903) (-17.199,-42.191)      5.94607
201    -23.09405   4.32811 -24.41613 -12.28563   5.88343 -48.08411       (-18.533,-6.402) (-1.555,-5.883) (-17.211,-42.201)      5.9758
202    -23.08641   4.31826 -24.40406 -12.27577   5.86372 -48.07426       (-18.540,-6.412) (-1.545,-5.864) (-17.223,-42.211)      6.00553
203    -23.07877   4.30840 -24.39199 -12.26592   5.84401 -48.06440       (-18.548,-6.422) (-1.536,-5.844) (-17.235,-42.220)      6.03527
204    -23.07113   4.29855 -24.37992 -12.25606   5.82430 -48.05455       (-18.556,-6.432) (-1.526,-5.824) (-17.247,-42.230)      6.065
205    -23.06349   4.28869 -24.36785 -12.24621   5.80459 -48.04469       (-18.563,-6.442) (-1.516,-5.805) (-17.259,-42.240)      6.09473
206    -23.05585   4.27884 -24.35578 -12.23635   5.78488 -48.03484       (-18.571,-6.451) (-1.506,-5.785) (-17.271,-42.250)      6.12446
207    -23.04821   4.26898 -24.34371 -12.22650   5.76517 -48.02498       (-18.579,-6.461) (-1.496,-5.765) (-17.283,-42.260)      6.15419
208    -23.04057   4.25913 -24.33164 -12.21664   5.74546 -48.01513       (-18.586,-6.471) (-1.486,-5.745) (-17.295,-42.270)      6.18392
209    -23.03293   4.24927 -24.31957 -12.20679   5.72575 -48.00527       (-18.594,-6.481) (-1.476,-5.726) (-17.307,-42.280)      6.21365
210    -23.02529   4.23942 -24.30750 -12.19693   5.70604 -47.99542       (-18.601,-6.491) (-1.467,-5.706) (-17.319,-42.289)      6.24338
211    -23.01765   4.22956 -24.29543 -12.18708   5.68633 -47.98556       (-18.609,-6.501) (-1.457,-5.686) (-17.331,-42.299)      6.27311
212    -23.01001   4.21971 -24.28336 -12.17722   5.66662 -47.97571       (-18.617,-6.511) (-1.447,-5.667) (-17.343,-42.309)      6.30284
213    -23.00237   4.20985 -24.27129 -12.16737   5.64691 -47.96585       (-18.624,-6.520) (-1.437,-5.647) (-17.355,-42.319)      6.33257
214    -22.99473   4.20000 -24.25922 -12.15751   5.62720 -47.95600       (-18.632,-6.530) (-1.427,-5.627) (-17.368,-42.329)      6.3623
215    -22.98709   4.19014 -24.24715 -12.14766   5.60749 -47.94614       (-18.640,-6.540) (-1.417,-5.607) (-17.380,-42.339)      6.39203
216    -22.97945   4.18029 -24.23509 -12.13780   5.58778 -47.93629       (-18.647,-6.550) (-1.407,-5.588) (-17.392,-42.349)      6.42176
217    -22.97181   4.17043 -24.22302 -12.12795   5.56807 -47.92643       (-18.655,-6.560) (-1.398,-5.568) (-17.404,-42.358)      6.45149
218    -22.96417   4.16058 -24.21095 -12.11809   5.54836 -47.91658       (-18.663,-6.570) (-1.388,-5.548) (-17.416,-42.368)      6.48122
219    -22.95653   4.15072 -24.19888 -12.10824   5.52865 -47.90672       (-18.670,-6.580) (-1.378,-5.529) (-17.428,-42.378)      6.51095
220    -22.94889   4.14087 -24.18681 -12.09838   5.50894 -47.89687       (-18.678,-6.589) (-1.368,-5.509) (-17.440,-42.388)      6.54068
221    -22.94124   4.13101 -24.17474 -12.08853   5.48923 -47.88701       (-18.686,-6.599) (-1.358,-5.489) (-17.452,-42.398)      6.57041
222    -22.93360   4.12116 -24.16267 -12.07867   5.46952 -47.87716       (-18.693,-6.609) (-1.348,-5.470) (-17.464,-42.408)      6.60014
223    -22.92596   4.11130 -24.15060 -12.06882   5.44981 -47.86730       (-18.701,-6.619) (-1.339,-5.450) (-17.476,-42.417)      6.62987
224    -22.91832   4.10145 -24.13853 -12.05896   5.43010 -47.85745       (-18.708,-6.629) (-1.329,-5.430) (-17.488,-42.427)      6.6596
225    -22.91068   4.09159 -24.12646 -12.04911   5.41039 -47.84759       (-18.716,-6.639) (-1.319,-5.410) (-17.500,-42.437)      6.68933
226    -22.90304   4.08174 -24.11439 -12.03925   5.39068 -47.83774       (-18.724,-6.649) (-1.309,-5.391) (-17.512,-42.447)      6.71906
227    -22.89540   4.07188 -24.10232 -12.02940   5.37097 -47.82788       (-18.731,-6.658) (-1.299,-5.371) (-17.524,-42.457)      6.74879
228    -22.88776   4.06203 -24.09025 -12.01954   5.35126 -47.81803       (-18.739,-6.668) (-1.289,-5.351) (-17.537,-42.467)      6.77852
229    -22.88012   4.05217 -24.07818 -12.00969   5.33155 -47.80817       (-18.747,-6.678) (-1.279,-5.332) (-17.549,-42.477)      6.80825
230    -22.87248   4.04232 -24.06611 -11.99983   5.31184 -47.79832       (-18.754,-6.688) (-1.270,-5.312) (-17.561,-42.486)      6.83799
231    -22.86484   4.03246 -24.05404 -11.98998   5.29213 -47.78846       (-18.762,-6.698) (-1.260,-5.292) (-17.573,-42.496)      6.86772
232    -22.85720   4.02261 -24.04197 -11.98012   5.27242 -47.77861       (-18.770,-6.708) (-1.250,-5.272) (-17.585,-42.506)      6.89745
233    -22.84956   4.01275 -24.02990 -11.97027   5.25271 -47.76875       (-18.777,-6.718) (-1.240,-5.253) (-17.597,-42.516)      6.92718
234    -22.84192   4.00290 -24.01783 -11.96041   5.23300 -47.75890       (-18.785,-6.727) (-1.230,-5.233) (-17.609,-42.526)      6.95691
235    -22.83428   3.99304 -24.00576 -11.95056   5.21329 -47.74904       (-18.792,-6.737) (-1.220,-5.213) (-17.621,-42.536)      6.98664
236    -22.82664   3.98319 -23.99369 -11.94070   5.19358 -47.73919       (-18.800,-6.747) (-1.210,-5.194) (-17.633,-42.546)      7.01637
237    -22.81900   3.97333 -23.98163 -11.93085   5.17387 -47.72933       (-18.808,-6.757) (-1.201,-5.174) (-17.645,-42.555)      7.0461
238    -22.81136   3.96348 -23.96956 -11.92099   5.15416 -47.71948       (-18.815,-6.767) (-1.191,-5.154) (-17.657,-42.565)      7.07583
239    -22.80372   3.95362 -23.95749 -11.91114   5.13445 -47.70962       (-18.823,-6.777) (-1.181,-5.134) (-17.669,-42.575)      7.10556
240    -22.79608   3.94377 -23.94542 -11.90128   5.11474 -47.69977       (-18.831,-6.787) (-1.171,-5.115) (-17.681,-42.585)      7.13529
241    -22.78844   3.93391 -23.93335 -11.89143   5.09503 -47.68991       (-18.838,-6.796) (-1.161,-5.095) (-17.693,-42.595)      7.16502
242    -22.78080   3.92406 -23.92128 -11.88157   5.07532 -47.68006       (-18.846,-6.806) (-1.151,-5.075) (-17.705,-42.605)      7.19475
243    -22.77315   3.91420 -23.90921 -11.87172   5.05561 -47.67020       (-18.854,-6.816) (-1.141,-5.056) (-17.718,-42.615)      7.22448
244    -22.76551   3.90435 -23.89714 -11.86186   5.03590 -47.66035       (-18.861,-6.826) (-1.132,-5.036) (-17.730,-42.624)      7.25421
245    -22.75787   3.89449 -23.88507 -11.85201   5.01619 -47.65049       (-18.869,-6.836) (-1.122,-5.016) (-17.742,-42.634)      7.28394
246    -22.75023   3.88464 -23.87300 -11.84215   4.99648 -47.64064       (-18.877,-6.846) (-1.112,-4.996) (-17.754,-42.644)      7.31367
247    -22.74259   3.87478 -23.86093 -11.83230   4.97677 -47.63078       (-18.884,-6.856) (-1.102,-4.977) (-17.766,-42.654)      7.3434
248    -22.73495   3.86493 -23.84886 -11.82244   4.95706 -47.62093       (-18.892,-6.865) (-1.092,-4.957) (-17.778,-42.664)      7.37313
249    -22.72731   3.85507 -23.83679 -11.81259   4.93735 -47.61107       (-18.899,-6.875) (-1.082,-4.937) (-17.790,-42.674)      7.40286
250    -22.71967   3.84522 -23.82472 -11.80273   4.91764 -47.60122       (-18.907,-6.885) (-1.072,-4.918) (-17.802,-42.684)      7.43259
251    -22.71203   3.83536 -23.81265 -11.79288   4.89793 -47.59136       (-18.915,-6.895) (-1.063,-4.898) (-17.814,-42.693)      7.46232
252    -22.70439   3.82551 -23.80058 -11.78302   4.87822 -47.58151       (-18.922,-6.905) (-1.053,-4.878) (-17.826,-42.703)      7.49205
253    -22.69675   3.81565 -23.78851 -11.77317   4.85851 -47.57165       (-18.930,-6.915) (-1.043,-4.859) (-17.838,-42.713)      7.52178
254    -22.68911   3.80580 -23.77644 -11.76331   4.83880 -47.56180       (-18.938,-6.925) (-1.033,-4.839) (-17.850,-42.723)      7.55151
255    -22.68147   3.79594 -23.76437 -11.75346   4.81909 -47.55194       (-18.945,-6.934) (-1.023,-4.819) (-17.862,-42.733)      7.58124
256    -22.67383   3.78609 -23.75230 -11.74360   4.79938 -47.54209       (-18.953,-6.944) (-1.013,-4.799) (-17.874,-42.743)      7.61097
257    -22.66619   3.77623 -23.74024 -11.73375   4.77967 -47.53223       (-18.961,-6.954) (-1.003,-4.780) (-17.887,-42.753)      7.64071
258    -22.65855   3.76638 -23.72817 -11.72389   4.75996 -47.52238       (-18.968,-6.964) (-0.994,-4.760) (-17.899,-42.762)      7.67044
259    -22.65091   3.75652 -23.71610 -11.71404   4.74025 -47.51252       (-18.976,-6.974) (-0.984,-4.740) (-17.911,-42.772)      7.70017
260    -22.64327   3.74667 -23.70403 -11.70418   4.72054 -47.50267       (-18.983,-6.984) (-0.974,-4.721) (-17.923,-42.782)      7.7299
261    -22.63563   3.73681 -23.69196 -11.69433   4.70083 -47.49281       (-18.991,-6.994) (-0.964,-4.701) (-17.935,-42.792)      7.75963
262    -22.62799   3.72696 -23.67989 -11.68447   4.68112 -47.48296       (-18.999,-7.003) (-0.954,-4.681) (-17.947,-42.802)      7.78936
263    -22.62035   3.71710 -23.66782 -11.67462   4.66141 -47.47310       (-19.006,-7.013) (-0.944,-4.661) (-17.959,-42.812)      7.81909
264    -22.61271   3.70725 -23.65575 -11.66476   4.64170 -47.46325       (-19.014,-7.023) (-0.934,-4.642) (-17.971,-42.822)      7.84882
265    -22.60506   3.69739 -23.64368 -11.65491   4.62199 -47.45339       (-19.022,-7.033) (-0.925,-4.622) (-17.983,-42.831)      7.87855
266    -22.59742   3.68754 -23.63161 -11.64505   4.60228 -47.44354       (-19.029,-7.043) (-0.915,-4.602) (-17.995,-42.841)      7.90828
267    -22.58978   3.67768 -23.61954 -11.63520   4.58257 -47.43368       (-19.037,-7.053) (-0.905,-4.583) (-18.007,-42.851)      7.93801
268    -22.58214   3.66783 -23.60747 -11.62534   4.56286 -47.42383       (-19.045,-7.062) (-0.895,-4.563) (-18.019,-42.861)      7.96774
269    -22.57450   3.65797 -23.59540 -11.61549   4.54315 -47.41397       (-19.052,-7.072) (-0.885,-4.543) (-18.031,-42.871)      7.99747
270    -22.56686   3.64812 -23.58333 -11.60563   4.52344 -47.40412       (-19.060,-7.082) (-0.875,-4.523) (-18.043,-42.881)      8.0272
271    -22.55922   3.63826 -23.57126 -11.59578   4.50373 -47.39426       (-19.068,-7.092) (-0.865,-4.504) (-18.055,-42.891)      8.05693
272    -22.55158   3.62841 -23.55919 -11.58592   4.48402 -47.38441       (-19.075,-7.102) (-0.856,-4.484) (-18.068,-42.900)      8.08666
273    -22.54394   3.61855 -23.54712 -11.57607   4.46431 -47.37455       (-19.083,-7.112) (-0.846,-4.464) (-18.080,-42.910)      8.11639
274    -22.53630   3.60870 -23.53505 -11.56621   4.44460 -47.36470       (-19.090,-7.122) (-0.836,-4.445) (-18.092,-42.920)      8.14612
275    -22.52866   3.59884 -23.52298 -11.55636   4.42489 -47.35484       (-19.098,-7.131) (-0.826,-4.425) (-18.104,-42.930)      8.17585
276    -22.52102   3.58899 -23.51091 -11.54650   4.40518 -47.34499       (-19.106,-7.141) (-0.816,-4.405) (-18.116,-42.940)      8.20558
277    -22.51338   3.57913 -23.49884 -11.53665   4.38547 -47.33513       (-19.113,-7.151) (-0.806,-4.385) (-18.128,-42.950)      8.23531
278    -22.50574   3.56928 -23.48678 -11.52679   4.36576 -47.32528       (-19.121,-7.161) (-0.796,-4.366) (-18.140,-42.960)      8.26504
279    -22.49810   3.55942 -23.47471 -11.51694   4.34605 -47.31542       (-19.129,-7.171) (-0.787,-4.346) (-18.152,-42.969)      8.29477
280    -22.49046   3.54957 -23.46264 -11.50708   4.32634 -47.30557       (-19.136,-7.181) (-0.777,-4.326) (-18.164,-42.979)      8.3245
281    -22.48282   3.53971 -23.45057 -11.49723   4.30663 -47.29571       (-19.144,-7.191) (-0.767,-4.307) (-18.176,-42.989)      8.35423
282    -22.47518   3.52986 -23.43850 -11.48737   4.28692 -47.28586       (-19.152,-7.200) (-0.757,-4.287) (-18.188,-42.999)      8.38396
283    -22.46754   3.52000 -23.42643 -11.47752   4.26721 -47.27600       (-19.159,-7.210) (-0.747,-4.267) (-18.200,-43.009)      8.41369
284    -22.45990   3.51015 -23.41436 -11.46766   4.24750 -47.26615       (-19.167,-7.220) (-0.737,-4.247) (-18.212,-43.019)      8.44343
285    -22.45226   3.50029 -23.40229 -11.45781   4.22779 -47.25629       (-19.174,-7.230) (-0.727,-4.228) (-18.224,-43.029)      8.47316
286    -22.44462   3.49044 -23.39022 -11.44795   4.20808 -47.24644       (-19.182,-7.240) (-0.718,-4.208) (-18.237,-43.038)      8.50289
287    -22.43697   3.48058 -23.37815 -11.43810   4.18837 -47.23658       (-19.190,-7.250) (-0.708,-4.188) (-18.249,-43.048)      8.53262
288    -22.42933   3.47073 -23.36608 -11.42824   4.16866 -47.22673       (-19.197,-7.260) (-0.698,-4.169) (-18.261,-43.058)      8.56235
289    -22.42169   3.46087 -23.35401 -11.41839   4.14895 -47.21687       (-19.205,-7.269) (-0.688,-4.149) (-18.273,-43.068)      8.59208
290    -22.41405   3.45102 -23.34194 -11.40853   4.12924 -47.20702       (-19.213,-7.279) (-0.678,-4.129) (-18.285,-43.078)      8.62181
291    -22.40641   3.44116 -23.32987 -11.39868   4.10953 -47.19716       (-19.220,-7.289) (-0.668,-4.110) (-18.297,-43.088)      8.65154
292    -22.39877   3.43131 -23.31780 -11.38882   4.08982 -47.18731       (-19.228,-7.299) (-0.659,-4.090) (-18.309,-43.097)      8.68127
293    -22.39113   3.42145 -23.30573 -11.37897   4.07011 -47.17745       (-19.236,-7.309) (-0.649,-4.070) (-18.321,-43.107)      8.711
294    -22.38349   3.41160 -23.29366 -11.36911   4.05040 -47.16760       (-19.243,-7.319) (-0.639,-4.050) (-18.333,-43.117)      8.74073
295    -22.37585   3.40174 -23.28159 -11.35926   4.03069 -47.15774       (-19.251,-7.329) (-0.629,-4.031) (-18.345,-43.127)      8.77046
296    -22.36821   3.39189 -23.26952 -11.34940   4.01098 -47.14789       (-19.259,-7.338) (-0.619,-4.011) (-18.357,-43.137)      8.80019
297    -22.36057   3.38203 -23.25745 -11.33955   3.99127 -47.13803       (-19.266,-7.348) (-0.609,-3.991) (-18.369,-43.147)      8.82992
298    -22.35293   3.37218 -23.24538 -11.32969   3.97156 -47.12818       (-19.274,-7.358) (-0.599,-3.972) (-18.381,-43.157)      8.85965
299    -22.34529   3.36232 -23.23332 -11.31984   3.95185 -47.11832       (-19.281,-7.368) (-0.590,-3.952) (-18.393,-43.166)      8.88938
300    -22.33765   3.35247 -23.22125 -11.30998   3.93214 -47.10847       (-19.289,-7.378) (-0.580,-3.932) (-18.406,-43.176)      8.91911
301    -22.33001   3.34261 -23.20918 -11.30013   3.91243 -47.09861       (-19.297,-7.388) (-0.570,-3.912) (-18.418,-43.186)      8.94884
302    -22.32237   3.33276 -23.19711 -11.29027   3.89272 -47.08876       (-19.304,-7.398) (-0.560,-3.893) (-18.430,-43.196)      8.97857
303    -22.31473   3.32290 -23.18504 -11.28042   3.87301 -47.07890       (-19.312,-7.407) (-0.550,-3.873) (-18.442,-43.206)      9.0083
304    -22.30709   3.31305 -23.17297 -11.27056   3.85330 -47.06905       (-19.320,-7.417) (-0.540,-3.853) (-18.454,-43.216)      9.03803
305    -22.29945   3.30319 -23.16090 -11.26071   3.83359 -47.05919       (-19.327,-7.427) (-0.530,-3.834) (-18.466,-43.226)      9.06776
306    -22.29181   3.29334 -23.14883 -11.25085   3.81388 -47.04934       (-19.335,-7.437) (-0.521,-3.814) (-18.478,-43.235)      9.09749
307    -22.28417   3.28348 -23.13676 -11.24100   3.79417 -47.03948       (-19.343,-7.447) (-0.511,-3.794) (-18.490,-43.245)      9.12722
308    -22.27653   3.27363 -23.12469 -11.23114   3.77446 -47.02963       (-19.350,-7.457) (-0.501,-3.774) (-18.502,-43.255)      9.15695
309    -22.26888   3.26377 -23.11262 -11.22129   3.75475 -47.01977       (-19.358,-7.467) (-0.491,-3.755) (-18.514,-43.265)      9.18668
310    -22.26124   3.25392 -23.10055 -11.21143   3.73504 -47.00992       (-19.366,-7.476) (-0.481,-3.735) (-18.526,-43.275)      9.21641
311    -22.25360   3.24406 -23.08848 -11.20158   3.71533 -47.00006       (-19.373,-7.486) (-0.471,-3.715) (-18.538,-43.285)      9.24615
312    -22.24596   3.23421 -23.07641 -11.19172   3.69562 -46.99021       (-19.381,-7.496) (-0.461,-3.696) (-18.550,-43.295)      9.27588
313    -22.23832   3.22435 -23.06434 -11.18187   3.67591 -46.98035       (-19.388,-7.506) (-0.452,-3.676) (-18.562,-43.304)      9.30561
314    -22.23068   3.21450 -23.05227 -11.17201   3.65620 -46.97050       (-19.396,-7.516) (-0.442,-3.656) (-18.574,-43.314)      9.33534
315    -22.22304   3.20464 -23.04020 -11.16216   3.63649 -46.96064       (-19.404,-7.526) (-0.432,-3.636) (-18.587,-43.324)      9.36507
316    -22.21540   3.19479 -23.02813 -11.15230   3.61678 -46.95079       (-19.411,-7.536) (-0.422,-3.617) (-18.599,-43.334)      9.3948
317    -22.20776   3.18493 -23.01606 -11.14245   3.59707 -46.94093       (-19.419,-7.545) (-0.412,-3.597) (-18.611,-43.344)      9.42453
318    -22.20012   3.17508 -23.00399 -11.13259   3.57736 -46.93108       (-19.427,-7.555) (-0.402,-3.577) (-18.623,-43.354)      9.45426
319    -22.19248   3.16522 -22.99193 -11.12274   3.55765 -46.92122       (-19.434,-7.565) (-0.392,-3.558) (-18.635,-43.364)      9.48399
320    -22.18484   3.15537 -22.97986 -11.11288   3.53794 -46.91137       (-19.442,-7.575) (-0.383,-3.538) (-18.647,-43.373)      9.51372
321    -22.17720   3.14551 -22.96779 -11.10303   3.51823 -46.90151       (-19.450,-7.585) (-0.373,-3.518) (-18.659,-43.383)      9.54345
322    -22.16956   3.13566 -22.95572 -11.09317   3.49852 -46.89166       (-19.457,-7.595) (-0.363,-3.499) (-18.671,-43.393)      9.57318
323    -22.16192   3.12580 -22.94365 -11.08332   3.47881 -46.88180       (-19.465,-7.605) (-0.353,-3.479) (-18.683,-43.403)      9.60291
324    -22.15428   3.11595 -22.93158 -11.07346   3.45910 -46.87195       (-19.472,-7.614) (-0.343,-3.459) (-18.695,-43.413)      9.63264
325    -22.14664   3.10609 -22.91951 -11.06361   3.43939 -46.86209       (-19.480,-7.624) (-0.333,-3.439) (-18.707,-43.423)      9.66237
326    -22.13900   3.09624 -22.90744 -11.05375   3.41968 -46.85224       (-19.488,-7.634) (-0.323,-3.420) (-18.719,-43.433)      9.6921
327    -22.13136   3.08638 -22.89537 -11.04390   3.39997 -46.84238       (-19.495,-7.644) (-0.314,-3.400) (-18.731,-43.442)      9.72183
328    -22.12372   3.07653 -22.88330 -11.03404   3.38026 -46.83253       (-19.503,-7.654) (-0.304,-3.380) (-18.743,-43.452)      9.75156
329    -22.11608   3.06667 -22.87123 -11.02419   3.36055 -46.82267       (-19.511,-7.664) (-0.294,-3.361) (-18.756,-43.462)      9.78129
330    -22.10844   3.05682 -22.85916 -11.01433   3.34084 -46.81282       (-19.518,-7.673) (-0.284,-3.341) (-18.768,-43.472)      9.81102
331    -22.10079   3.04696 -22.84709 -11.00448   3.32113 -46.80296       (-19.526,-7.683) (-0.274,-3.321) (-18.780,-43.482)      9.84075
332    -22.09315   3.03711 -22.83502 -10.99462   3.30142 -46.79311       (-19.534,-7.693) (-0.264,-3.301) (-18.792,-43.492)      9.87048
333    -22.08551   3.02725 -22.82295 -10.98477   3.28171 -46.78325       (-19.541,-7.703) (-0.254,-3.282) (-18.804,-43.502)      9.90021
334    -22.07787   3.01740 -22.81088 -10.97491   3.26200 -46.77340       (-19.549,-7.713) (-0.245,-3.262) (-18.816,-43.511)      9.92994
335    -22.07023   3.00754 -22.79881 -10.96506   3.24229 -46.76354       (-19.557,-7.723) (-0.235,-3.242) (-18.828,-43.521)      9.95967
336    -22.06259   2.99769 -22.78674 -10.95520   3.22258 -46.75369       (-19.564,-7.733) (-0.225,-3.223) (-18.840,-43.531)      9.9894
337    -22.05495   2.98783 -22.77467 -10.94535   3.20287 -46.74384       (-19.572,-7.742) (-0.215,-3.203) (-18.852,-43.541)      10.0191
338    -22.04731   2.97798 -22.76260 -10.93549   3.18316 -46.73398       (-19.579,-7.752) (-0.205,-3.183) (-18.864,-43.551)      10.0489
339    -22.03967   2.96812 -22.75053 -10.92564   3.16345 -46.72413       (-19.587,-7.762) (-0.195,-3.163) (-18.876,-43.561)      10.0786
340    -22.03203   2.95827 -22.73847 -10.91578   3.14374 -46.71427       (-19.595,-7.772) (-0.185,-3.144) (-18.888,-43.571)      10.1083
341    -22.02439   2.94841 -22.72640 -10.90593   3.12403 -46.70442       (-19.602,-7.782) (-0.176,-3.124) (-18.900,-43.580)      10.1381
342    -22.01675   2.93856 -22.71433 -10.89607   3.10432 -46.69456       (-19.610,-7.792) (-0.166,-3.104) (-18.912,-43.590)      10.1678
343    -22.00911   2.92870 -22.70226 -10.88622   3.08461 -46.68471       (-19.618,-7.802) (-0.156,-3.085) (-18.924,-43.600)      10.1975
344    -22.00147   2.91885 -22.69019 -10.87636   3.06490 -46.67485       (-19.625,-7.811) (-0.146,-3.065) (-18.937,-43.610)      10.2272
345    -21.99383   2.90899 -22.67812 -10.86651   3.04519 -46.66500       (-19.633,-7.821) (-0.136,-3.045) (-18.949,-43.620)      10.257
346    -21.98619   2.89914 -22.66605 -10.85665   3.02548 -46.65514       (-19.641,-7.831) (-0.126,-3.025) (-18.961,-43.630)      10.2867
347    -21.97855   2.88928 -22.65398 -10.84680   3.00577 -46.64529       (-19.648,-7.841) (-0.116,-3.006) (-18.973,-43.640)      10.3164
348    -21.97091   2.87943 -22.64191 -10.83694   2.98606 -46.63543       (-19.656,-7.851) (-0.107,-2.986) (-18.985,-43.649)      10.3462
349    -21.96327   2.86957 -22.62984 -10.82709   2.96635 -46.62558       (-19.663,-7.861) (-0.097,-2.966) (-18.997,-43.659)      10.3759
350    -21.95563   2.85972 -22.61777 -10.81723   2.94664 -46.61572       (-19.671,-7.871) (-0.087,-2.947) (-19.009,-43.669)      10.4056
351    -21.94799   2.84986 -22.60570 -10.80738   2.92693 -46.60587       (-19.679,-7.880) (-0.077,-2.927) (-19.021,-43.679)      10.4354
352    -21.94035   2.84001 -22.59363 -10.79752   2.90722 -46.59601       (-19.686,-7.890) (-0.067,-2.907) (-19.033,-43.689)      10.4651
353    -21.93270   2.83015 -22.58156 -10.78767   2.88751 -46.58616       (-19.694,-7.900) (-0.057,-2.888) (-19.045,-43.699)      10.4948
354    -21.92506   2.82030 -22.56949 -10.77781   2.86780 -46.57630       (-19.702,-7.910) (-0.048,-2.868) (-19.057,-43.708)      10.5246
355    -21.91742   2.81044 -22.55742 -10.76796   2.84809 -46.56645       (-19.709,-7.920) (-0.038,-2.848) (-19.069,-43.718)      10.5543
356    -21.90978   2.80059 -22.54535 -10.75810   2.82838 -46.55659       (-19.717,-7.930) (-0.028,-2.828) (-19.081,-43.728)      10.584
357    -21.90214   2.79073 -22.53328 -10.74825   2.80867 -46.54674       (-19.725,-7.940) (-0.018,-2.809) (-19.093,-43.738)      10.6137
358    -21.89450   2.78088 -22.52121 -10.73839   2.78896 -46.53688       (-19.732,-7.949) (-0.008,-2.789) (-19.106,-43.748)      10.6435
359    -21.88686   2.77102 -22.50914 -10.72854   2.76925 -46.52703       (-43.756,-7.958) (-2.771,-0.002) (-19.738,-19.116)      7.58823    *****
360    -21.87922   2.76117 -22.49708 -10.71868   2.74954 -46.51717       (-43.756,-7.958) (-2.761,-0.012) (-19.736,-19.118)      7.59544
361    -21.87158   2.75131 -22.48501 -10.70883   2.72983 -46.50732       (-43.756,-7.958) (-2.751,-0.021) (-19.734,-19.120)      7.60267
362    -21.86394   2.74146 -22.47294 -10.69897   2.71012 -46.49746       (-43.756,-7.958) (-2.741,-0.031) (-19.731,-19.122)      7.60993
363    -21.85630   2.73160 -22.46087 -10.68912   2.69041 -46.48761       (-43.756,-7.958) (-2.732,-0.041) (-19.729,-19.125)      7.6172
364    -21.84866   2.72175 -22.44880 -10.67926   2.67070 -46.47775       (-43.756,-7.958) (-2.722,-0.051) (-19.727,-19.127)      7.62449
365    -21.84102   2.71189 -22.43673 -10.66941   2.65099 -46.46790       (-43.756,-7.958) (-2.712,-0.061) (-19.725,-19.129)      7.6318
366    -21.83338   2.70204 -22.42466 -10.65955   2.63128 -46.45804       (-43.756,-7.958) (-2.702,-0.071) (-19.723,-19.131)      7.63913
367    -21.82574   2.69218 -22.41259 -10.64970   2.61157 -46.44819       (-43.756,-7.958) (-2.692,-0.081) (-19.720,-19.134)      7.64648
368    -21.81810   2.68233 -22.40052 -10.63984   2.59186 -46.43833       (-43.756,-7.958) (-2.682,-0.090) (-19.718,-19.136)      7.65385
369    -21.81046   2.67247 -22.38845 -10.62999   2.57215 -46.42848       (-43.756,-7.958) (-2.672,-0.100) (-19.716,-19.138)      7.66124
370    -21.80282   2.66262 -22.37638 -10.62013   2.55244 -46.41862       (-43.756,-7.958) (-2.663,-0.110) (-19.714,-19.140)      7.66865
