10PERCENT_2018-03-07.11_26_42.212_.txt     Output is probe cell, reduced cell, NCDist distance between
365    -15.92330 -10.41669   7.99544  -7.86174 -31.41010 -19.20257       (-27.064,-2.288) (-0.134,-23.548) (-7.862,-7.794)      9.30943
366    -15.89998 -10.40640   7.97486  -7.85145 -31.39190 -19.21809       (-27.070,-2.308) (-0.123,-23.540) (-7.851,-7.802)      9.3052
367    -15.87667 -10.39611   7.95427  -7.84115 -31.37370 -19.23362       (-27.075,-2.329) (-0.113,-23.533) (-7.841,-7.809)      9.30105
368    -15.85335 -10.38581   7.93368  -7.83086 -31.35550 -19.24914       (-27.080,-2.349) (-0.103,-23.525) (-7.831,-7.817)      9.29697
369    -15.83004 -10.37552   7.91310  -7.82057 -31.33730 -19.26467       (-27.085,-2.370) (-0.093,-23.517) (-7.821,-7.824)      9.29299
370    -15.80673 -10.36523   7.89251  -7.81027 -31.31910 -19.28019       (-27.090,-2.390) (-0.082,-23.509) (-7.810,-7.832)      9.28908
371    -15.78341 -10.35493   7.87192  -7.79998 -31.30090 -19.29572       (-27.096,-2.411) (-0.072,-23.501) (-7.800,-7.840)      9.28526
372    -15.76010 -10.34464   7.85134  -7.78969 -31.28271 -19.31124       (-27.101,-2.432) (-0.062,-23.493) (-7.790,-7.847)      9.28152
373    -15.73678 -10.33435   7.83075  -7.77939 -31.26451 -19.32677       (-27.106,-2.452) (-0.051,-23.485) (-7.779,-7.855)      9.27786
374    -15.71347 -10.32405   7.81016  -7.76910 -31.24631 -19.34229       (-27.111,-2.473) (-0.041,-23.477) (-7.769,-7.862)      9.27428
375    -15.69015 -10.31376   7.78958  -7.75881 -31.22811 -19.35782       (-27.117,-2.493) (-0.031,-23.469) (-7.759,-7.870)      9.27079
376    -15.66684 -10.30347   7.76899  -7.74851 -31.20991 -19.37334       (-27.122,-2.514) (-0.020,-23.461) (-7.749,-7.877)      9.26738
377    -15.64353 -10.29317   7.74840  -7.73822 -31.19171 -19.38887       (-27.127,-2.535) (-0.010,-23.453) (-7.738,-7.885)      9.26406
378    -15.62021 -10.28288   7.72782  -7.72793 -31.17351 -19.40439       (-7.892,-2.555) (-0.000,-23.446) (-7.728,-27.132)      6.50951    *****
379    -15.59690 -10.27259   7.70723  -7.71763 -31.15531 -19.41992       (-7.890,-2.565) (-0.010,-23.448) (-7.707,-27.127)      6.50235
380    -15.57358 -10.26229   7.68664  -7.70734 -31.13711 -19.43544       (-7.887,-2.576) (-0.021,-23.450) (-7.687,-27.122)      6.49529
381    -15.55027 -10.25200   7.66606  -7.69705 -31.11891 -19.45097       (-7.884,-2.586) (-0.031,-23.453) (-7.666,-27.117)      6.48833
382    -15.52695 -10.24171   7.64547  -7.68675 -31.10071 -19.46649       (-7.881,-2.596) (-0.041,-23.455) (-7.645,-27.112)      6.48146
383    -15.50364 -10.23141   7.62488  -7.67646 -31.08251 -19.48202       (-7.879,-2.607) (-0.052,-23.458) (-7.625,-27.107)      6.47469
384    -15.48032 -10.22112   7.60430  -7.66617 -31.06431 -19.49754       (-7.876,-2.617) (-0.062,-23.460) (-7.604,-27.102)      6.46801
385    -15.45701 -10.21083   7.58371  -7.65587 -31.04611 -19.51307       (-7.873,-2.627) (-0.072,-23.462) (-7.584,-27.097)      6.46144
386    -15.43370 -10.20053   7.56313  -7.64558 -31.02791 -19.52859       (-7.871,-2.637) (-0.082,-23.465) (-7.563,-27.092)      6.45496
387    -15.41038 -10.19024   7.54254  -7.63529 -31.00972 -19.54412       (-7.868,-2.648) (-0.093,-23.467) (-7.543,-27.087)      6.44858
388    -15.38707 -10.17995   7.52195  -7.62499 -30.99152 -19.55964       (-7.865,-2.658) (-0.103,-23.470) (-7.522,-27.082)      6.4423
389    -15.36375 -10.16965   7.50137  -7.61470 -30.97332 -19.57517       (-7.862,-2.668) (-0.113,-23.472) (-7.501,-27.077)      6.43611
390    -15.34044 -10.15936   7.48078  -7.60441 -30.95512 -19.59069       (-7.860,-2.679) (-0.124,-23.474) (-7.481,-27.071)      6.43003
391    -15.31712 -10.14907   7.46019  -7.59411 -30.93692 -19.60622       (-7.857,-2.689) (-0.134,-23.477) (-7.460,-27.066)      6.42404
392    -15.29381 -10.13877   7.43961  -7.58382 -30.91872 -19.62174       (-7.854,-2.699) (-0.144,-23.479) (-7.440,-27.061)      6.41816
393    -15.27050 -10.12848   7.41902  -7.57353 -30.90052 -19.63727       (-7.851,-2.709) (-0.155,-23.481) (-7.419,-27.056)      6.41237
394    -15.24718 -10.11819   7.39843  -7.56323 -30.88232 -19.65279       (-7.849,-2.720) (-0.165,-23.484) (-7.398,-27.051)      6.40669
395    -15.22387 -10.10789   7.37785  -7.55294 -30.86412 -19.66832       (-7.846,-2.730) (-0.175,-23.486) (-7.378,-27.046)      6.4011
396    -15.20055 -10.09760   7.35726  -7.54265 -30.84592 -19.68384       (-7.843,-2.740) (-0.185,-23.489) (-7.357,-27.041)      6.39561
397    -15.17724 -10.08731   7.33667  -7.53235 -30.82772 -19.69937       (-7.841,-2.751) (-0.196,-23.491) (-7.337,-27.036)      6.39023
398    -15.15392 -10.07701   7.31609  -7.52206 -30.80952 -19.71489       (-7.838,-2.761) (-0.206,-23.493) (-7.316,-27.031)      6.38495
399    -15.13061 -10.06672   7.29550  -7.51177 -30.79132 -19.73042       (-7.835,-2.771) (-0.216,-23.496) (-7.295,-27.026)      6.37977
400    -15.10730 -10.05643   7.27491  -7.50147 -30.77312 -19.74594       (-7.832,-2.782) (-0.227,-23.498) (-7.275,-27.021)      6.37469
401    -15.08398 -10.04613   7.25433  -7.49118 -30.75492 -19.76147       (-7.830,-2.792) (-0.237,-23.501) (-7.254,-27.016)      6.36971
402    -15.06067 -10.03584   7.23374  -7.48089 -30.73673 -19.77699       (-7.827,-2.802) (-0.247,-23.503) (-7.234,-27.011)      6.36483
403    -15.03735 -10.02555   7.21315  -7.47060 -30.71853 -19.79252       (-7.824,-2.812) (-0.257,-23.505) (-7.213,-27.006)      6.36006
404    -15.01404 -10.01525   7.19257  -7.46030 -30.70033 -19.80804       (-7.821,-2.823) (-0.268,-23.508) (-7.193,-27.001)      6.35539
405    -14.99072 -10.00496   7.17198  -7.45001 -30.68213 -19.82357       (-7.819,-2.833) (-0.278,-23.510) (-7.172,-26.996)      6.35082
406    -14.96741  -9.99467   7.15139  -7.43972 -30.66393 -19.83909       (-7.816,-2.843) (-0.288,-23.513) (-7.151,-26.990)      6.34635
407    -14.94409  -9.98437   7.13081  -7.42942 -30.64573 -19.85462       (-7.813,-2.854) (-0.299,-23.515) (-7.131,-26.985)      6.34199
408    -14.92078  -9.97408   7.11022  -7.41913 -30.62753 -19.87015       (-7.811,-2.864) (-0.309,-23.517) (-7.110,-26.980)      6.33773
409    -14.89747  -9.96379   7.08963  -7.40884 -30.60933 -19.88567       (-7.808,-2.874) (-0.319,-23.520) (-7.090,-26.975)      6.33358
410    -14.87415  -9.95349   7.06905  -7.39854 -30.59113 -19.90120       (-7.805,-2.884) (-0.329,-23.522) (-7.069,-26.970)      6.32952
411    -14.85084  -9.94320   7.04846  -7.38825 -30.57293 -19.91672       (-7.802,-2.895) (-0.340,-23.524) (-7.048,-26.965)      6.32558
412    -14.82752  -9.93291   7.02787  -7.37796 -30.55473 -19.93225       (-7.800,-2.905) (-0.350,-23.527) (-7.028,-26.960)      6.32173
413    -14.80421  -9.92261   7.00729  -7.36766 -30.53653 -19.94777       (-7.797,-2.915) (-0.360,-23.529) (-7.007,-26.955)      6.31799
414    -14.78089  -9.91232   6.98670  -7.35737 -30.51833 -19.96330       (-7.794,-2.926) (-0.371,-23.532) (-6.987,-26.950)      6.31436
415    -14.75758  -9.90203   6.96611  -7.34708 -30.50013 -19.97882       (-7.791,-2.936) (-0.381,-23.534) (-6.966,-26.945)      6.31083
416    -14.73427  -9.89173   6.94553  -7.33678 -30.48193 -19.99435       (-7.789,-2.946) (-0.391,-23.536) (-6.946,-26.940)      6.30741
417    -14.71095  -9.88144   6.92494  -7.32649 -30.46373 -20.00987       (-7.786,-2.956) (-0.402,-23.539) (-6.925,-26.935)      6.30409
418    -14.68764  -9.87115   6.90436  -7.31620 -30.44554 -20.02540       (-7.783,-2.967) (-0.412,-23.541) (-6.904,-26.930)      6.30087
419    -14.66432  -9.86085   6.88377  -7.30590 -30.42734 -20.04092       (-7.781,-2.977) (-0.422,-23.544) (-6.884,-26.925)      6.29776
420    -14.64101  -9.85056   6.86318  -7.29561 -30.40914 -20.05645       (-7.778,-2.987) (-0.432,-23.546) (-6.863,-26.920)      6.29476
421    -14.61769  -9.84027   6.84260  -7.28532 -30.39094 -20.07197       (-7.775,-2.998) (-0.443,-23.548) (-6.843,-26.915)      6.29186
422    -14.59438  -9.82998   6.82201  -7.27502 -30.37274 -20.08750       (-7.772,-3.008) (-0.453,-23.551) (-6.822,-26.910)      6.28907
423    -14.57106  -9.81968   6.80142  -7.26473 -30.35454 -20.10302       (-7.770,-3.018) (-0.463,-23.553) (-6.801,-26.904)      6.28639
424    -14.54775  -9.80939   6.78084  -7.25444 -30.33634 -20.11855       (-7.767,-3.029) (-0.474,-23.556) (-6.781,-26.899)      6.28381
425    -14.52444  -9.79910   6.76025  -7.24414 -30.31814 -20.13407       (-7.764,-3.039) (-0.484,-23.558) (-6.760,-26.894)      6.28134
426    -14.50112  -9.78880   6.73966  -7.23385 -30.29994 -20.14960       (-7.761,-3.049) (-0.494,-23.560) (-6.740,-26.889)      6.27897
427    -14.47781  -9.77851   6.71908  -7.22356 -30.28174 -20.16512       (-7.759,-3.059) (-0.504,-23.563) (-6.719,-26.884)      6.27671
428    -14.45449  -9.76822   6.69849  -7.21326 -30.26354 -20.18065       (-7.756,-3.070) (-0.515,-23.565) (-6.698,-26.879)      6.27456
429    -14.43118  -9.75792   6.67790  -7.20297 -30.24534 -20.19617       (-7.753,-3.080) (-0.525,-23.567) (-6.678,-26.874)      6.27251
430    -14.40786  -9.74763   6.65732  -7.19268 -30.22714 -20.21170       (-7.751,-3.090) (-0.535,-23.570) (-6.657,-26.869)      6.27057
431    -14.38455  -9.73734   6.63673  -7.18238 -30.20894 -20.22722       (-7.748,-3.101) (-0.546,-23.572) (-6.637,-26.864)      6.26874
432    -14.36124  -9.72704   6.61614  -7.17209 -30.19074 -20.24275       (-7.745,-3.111) (-0.556,-23.575) (-6.616,-26.859)      6.26701
433    -14.33792  -9.71675   6.59556  -7.16180 -30.17255 -20.25827       (-7.742,-3.121) (-0.566,-23.577) (-6.596,-26.854)      6.2654
434    -14.31461  -9.70646   6.57497  -7.15150 -30.15435 -20.27380       (-7.740,-3.131) (-0.577,-23.579) (-6.575,-26.849)      6.26388
435    -14.29129  -9.69616   6.55438  -7.14121 -30.13615 -20.28932       (-7.737,-3.142) (-0.587,-23.582) (-6.554,-26.844)      6.26248
436    -14.26798  -9.68587   6.53380  -7.13092 -30.11795 -20.30485       (-7.734,-3.152) (-0.597,-23.584) (-6.534,-26.839)      6.26119
437    -14.24466  -9.67558   6.51321  -7.12062 -30.09975 -20.32037       (-7.731,-3.162) (-0.607,-23.587) (-6.513,-26.834)      6.26
438    -14.22135  -9.66528   6.49262  -7.11033 -30.08155 -20.33590       (-7.729,-3.173) (-0.618,-23.589) (-6.493,-26.829)      6.25892
439    -14.19804  -9.65499   6.47204  -7.10004 -30.06335 -20.35142       (-7.726,-3.183) (-0.628,-23.591) (-6.472,-26.823)      6.25794
440    -14.17472  -9.64470   6.45145  -7.08974 -30.04515 -20.36695       (-7.723,-3.193) (-0.638,-23.594) (-6.451,-26.818)      6.25708
441    -14.15141  -9.63440   6.43086  -7.07945 -30.02695 -20.38247       (-7.721,-3.204) (-0.649,-23.596) (-6.431,-26.813)      6.25632
442    -14.12809  -9.62411   6.41028  -7.06916 -30.00875 -20.39800       (-7.718,-3.214) (-0.659,-23.598) (-6.410,-26.808)      6.25567
443    -14.10478  -9.61382   6.38969  -7.05886 -29.99055 -20.41352       (-7.715,-3.224) (-0.669,-23.601) (-6.390,-26.803)      6.25512
444    -14.08146  -9.60352   6.36910  -7.04857 -29.97235 -20.42905       (-7.712,-3.234) (-0.679,-23.603) (-6.369,-26.798)      6.25469
445    -14.05815  -9.59323   6.34852  -7.03828 -29.95415 -20.44457       (-7.710,-3.245) (-0.690,-23.606) (-6.349,-26.793)      6.25436
446    -14.03483  -9.58294   6.32793  -7.02798 -29.93595 -20.46010       (-7.707,-3.255) (-0.700,-23.608) (-6.328,-26.788)      6.25414
447    -14.01152  -9.57264   6.30734  -7.01769 -29.91775 -20.47562       (-7.704,-3.265) (-0.710,-23.610) (-6.307,-26.783)      6.25403
448    -13.98821  -9.56235   6.28676  -7.00740 -29.89956 -20.49115       (-7.701,-3.276) (-0.721,-23.613) (-6.287,-26.778)      6.25403
449    -13.96489  -9.55206   6.26617  -6.99710 -29.88136 -20.50667       (-7.699,-3.286) (-0.731,-23.615) (-6.266,-26.773)      6.25413
450    -13.94158  -9.54176   6.24559  -6.98681 -29.86316 -20.52220       (-7.696,-3.296) (-0.741,-23.618) (-6.246,-26.768)      6.25435
451    -13.91826  -9.53147   6.22500  -6.97652 -29.84496 -20.53772       (-7.693,-3.306) (-0.752,-23.620) (-6.225,-26.763)      6.25466
452    -13.89495  -9.52118   6.20441  -6.96622 -29.82676 -20.55325       (-7.691,-3.317) (-0.762,-23.622) (-6.204,-26.758)      6.25509
453    -13.87163  -9.51088   6.18383  -6.95593 -29.80856 -20.56877       (-7.688,-3.327) (-0.772,-23.625) (-6.184,-26.753)      6.25563
454    -13.84832  -9.50059   6.16324  -6.94564 -29.79036 -20.58430       (-7.685,-3.337) (-0.782,-23.627) (-6.163,-26.748)      6.25627
455    -13.82501  -9.49030   6.14265  -6.93534 -29.77216 -20.59982       (-7.682,-3.348) (-0.793,-23.630) (-6.143,-26.742)      6.25702
456    -13.80169  -9.48000   6.12207  -6.92505 -29.75396 -20.61535       (-7.680,-3.358) (-0.803,-23.632) (-6.122,-26.737)      6.25788
457    -13.77838  -9.46971   6.10148  -6.91476 -29.73576 -20.63087       (-7.677,-3.368) (-0.813,-23.634) (-6.101,-26.732)      6.25885
458    -13.75506  -9.45942   6.08089  -6.90446 -29.71756 -20.64640       (-7.674,-3.379) (-0.824,-23.637) (-6.081,-26.727)      6.25992
459    -13.73175  -9.44912   6.06031  -6.89417 -29.69936 -20.66192       (-7.671,-3.389) (-0.834,-23.639) (-6.060,-26.722)      6.2611
460    -13.70843  -9.43883   6.03972  -6.88388 -29.68116 -20.67745       (-7.669,-3.399) (-0.844,-23.641) (-6.040,-26.717)      6.26239
461    -13.68512  -9.42854   6.01913  -6.87358 -29.66296 -20.69297       (-7.666,-3.409) (-0.854,-23.644) (-6.019,-26.712)      6.26379
462    -13.66180  -9.41824   5.99855  -6.86329 -29.64476 -20.70850       (-7.663,-3.420) (-0.865,-23.646) (-5.999,-26.707)      6.26529
463    -13.63849  -9.40795   5.97796  -6.85300 -29.62657 -20.72402       (-7.661,-3.430) (-0.875,-23.649) (-5.978,-26.702)      6.2669
464    -13.61518  -9.39766   5.95737  -6.84270 -29.60837 -20.73955       (-7.658,-3.440) (-0.885,-23.651) (-5.957,-26.697)      6.26862
465    -13.59186  -9.38736   5.93679  -6.83241 -29.59017 -20.75507       (-7.655,-3.451) (-0.896,-23.653) (-5.937,-26.692)      6.27045
466    -13.56855  -9.37707   5.91620  -6.82212 -29.57197 -20.77060       (-7.652,-3.461) (-0.906,-23.656) (-5.916,-26.687)      6.27238
467    -13.54523  -9.36678   5.89561  -6.81183 -29.55377 -20.78612       (-7.650,-3.471) (-0.916,-23.658) (-5.896,-26.682)      6.27442
468    -13.52192  -9.35648   5.87503  -6.80153 -29.53557 -20.80165       (-7.647,-3.481) (-0.927,-23.661) (-5.875,-26.677)      6.27656
469    -13.49860  -9.34619   5.85444  -6.79124 -29.51737 -20.81717       (-7.644,-3.492) (-0.937,-23.663) (-5.854,-26.672)      6.27882
470    -13.47529  -9.33590   5.83385  -6.78095 -29.49917 -20.83270       (-7.641,-3.502) (-0.947,-23.665) (-5.834,-26.667)      6.28118
471    -13.45198  -9.32560   5.81327  -6.77065 -29.48097 -20.84822       (-7.639,-3.512) (-0.957,-23.668) (-5.813,-26.661)      6.28364
472    -13.42866  -9.31531   5.79268  -6.76036 -29.46277 -20.86375       (-7.636,-3.523) (-0.968,-23.670) (-5.793,-26.656)      6.28621
473    -13.40535  -9.30502   5.77209  -6.75007 -29.44457 -20.87927       (-7.633,-3.533) (-0.978,-23.672) (-5.772,-26.651)      6.28889
474    -13.38203  -9.29472   5.75151  -6.73977 -29.42637 -20.89480       (-7.631,-3.543) (-0.988,-23.675) (-5.752,-26.646)      6.29168
475    -13.35872  -9.28443   5.73092  -6.72948 -29.40817 -20.91032       (-7.628,-3.554) (-0.999,-23.677) (-5.731,-26.641)      6.29457
476    -13.33540  -9.27414   5.71033  -6.71919 -29.38997 -20.92585       (-7.625,-3.564) (-1.009,-23.680) (-5.710,-26.636)      6.29756
477    -13.31209  -9.26384   5.68975  -6.70889 -29.37177 -20.94137       (-7.622,-3.574) (-1.019,-23.682) (-5.690,-26.631)      6.30066
478    -13.28878  -9.25355   5.66916  -6.69860 -29.35358 -20.95690       (-7.620,-3.584) (-1.029,-23.684) (-5.669,-26.626)      6.30387
479    -13.26546  -9.24326   5.64857  -6.68831 -29.33538 -20.97242       (-7.617,-3.595) (-1.040,-23.687) (-5.649,-26.621)      6.30718
480    -13.24215  -9.23296   5.62799  -6.67801 -29.31718 -20.98795       (-7.614,-3.605) (-1.050,-23.689) (-5.628,-26.616)      6.3106
481    -13.21883  -9.22267   5.60740  -6.66772 -29.29898 -21.00347       (-7.611,-3.615) (-1.060,-23.692) (-5.607,-26.611)      6.31412
482    -13.19552  -9.21238   5.58681  -6.65743 -29.28078 -21.01900       (-7.609,-3.626) (-1.071,-23.694) (-5.587,-26.606)      6.31775
483    -13.17220  -9.20208   5.56623  -6.64713 -29.26258 -21.03452       (-7.606,-3.636) (-1.081,-23.696) (-5.566,-26.601)      6.32148
484    -13.14889  -9.19179   5.54564  -6.63684 -29.24438 -21.05005       (-7.603,-3.646) (-1.091,-23.699) (-5.546,-26.596)      6.32532
485    -13.12557  -9.18150   5.52506  -6.62655 -29.22618 -21.06558       (-7.601,-3.656) (-1.101,-23.701) (-5.525,-26.591)      6.32926
486    -13.10226  -9.17121   5.50447  -6.61625 -29.20798 -21.08110       (-7.598,-3.667) (-1.112,-23.704) (-5.504,-26.586)      6.3333
487    -13.07895  -9.16091   5.48388  -6.60596 -29.18978 -21.09663       (-7.595,-3.677) (-1.122,-23.706) (-5.484,-26.581)      6.33745
488    -13.05563  -9.15062   5.46330  -6.59567 -29.17158 -21.11215       (-7.592,-3.687) (-1.132,-23.708) (-5.463,-26.575)      6.3417
489    -13.03232  -9.14033   5.44271  -6.58537 -29.15338 -21.12768       (-7.590,-3.698) (-1.143,-23.711) (-5.443,-26.570)      6.34606
490    -13.00900  -9.13003   5.42212  -6.57508 -29.13518 -21.14320       (-7.587,-3.708) (-1.153,-23.713) (-5.422,-26.565)      6.35052
491    -12.98569  -9.11974   5.40154  -6.56479 -29.11698 -21.15873       (-7.584,-3.718) (-1.163,-23.715) (-5.402,-26.560)      6.35508
492    -12.96237  -9.10945   5.38095  -6.55449 -29.09878 -21.17425       (-7.581,-3.728) (-1.174,-23.718) (-5.381,-26.555)      6.35974
493    -12.93906  -9.09915   5.36036  -6.54420 -29.08059 -21.18978       (-7.579,-3.739) (-1.184,-23.720) (-5.360,-26.550)      6.36451
494    -12.91575  -9.08886   5.33978  -6.53391 -29.06239 -21.20530       (-7.576,-3.749) (-1.194,-23.723) (-5.340,-26.545)      6.36938
495    -12.89243  -9.07857   5.31919  -6.52361 -29.04419 -21.22083       (-7.573,-3.759) (-1.204,-23.725) (-5.319,-26.540)      6.37435
496    -12.86912  -9.06827   5.29860  -6.51332 -29.02599 -21.23635       (-7.571,-3.770) (-1.215,-23.727) (-5.299,-26.535)      6.37943
497    -12.84580  -9.05798   5.27802  -6.50303 -29.00779 -21.25188       (-7.568,-3.780) (-1.225,-23.730) (-5.278,-26.530)      6.3846
498    -12.82249  -9.04769   5.25743  -6.49273 -28.98959 -21.26740       (-7.565,-3.790) (-1.235,-23.732) (-5.257,-26.525)      6.38988
499    -12.79917  -9.03739   5.23684  -6.48244 -28.97139 -21.28293       (-7.562,-3.801) (-1.246,-23.735) (-5.237,-26.520)      6.39525
500    -12.77586  -9.02710   5.21626  -6.47215 -28.95319 -21.29845       (-7.560,-3.811) (-1.256,-23.737) (-5.216,-26.515)      6.40073
501    -12.75255  -9.01681   5.19567  -6.46185 -28.93499 -21.31398       (-7.557,-3.821) (-1.266,-23.739) (-5.196,-26.510)      6.40631
502    -12.72923  -9.00651   5.17508  -6.45156 -28.91679 -21.32950       (-7.554,-3.831) (-1.276,-23.742) (-5.175,-26.505)      6.41199
503    -12.70592  -8.99622   5.15450  -6.44127 -28.89859 -21.34503       (-7.551,-3.842) (-1.287,-23.744) (-5.154,-26.500)      6.41777
504    -12.68260  -8.98593   5.13391  -6.43097 -28.88039 -21.36055       (-7.549,-3.852) (-1.297,-23.746) (-5.134,-26.494)      6.42365
505    -12.65929  -8.97563   5.11332  -6.42068 -28.86219 -21.37608       (-7.546,-3.862) (-1.307,-23.749) (-5.113,-26.489)      6.42963
506    -12.63597  -8.96534   5.09274  -6.41039 -28.84399 -21.39160       (-7.543,-3.873) (-1.318,-23.751) (-5.093,-26.484)      6.43571
507    -12.61266  -8.95505   5.07215  -6.40009 -28.82579 -21.40713       (-7.541,-3.883) (-1.328,-23.754) (-5.072,-26.479)      6.44188
508    -12.58934  -8.94475   5.05156  -6.38980 -28.80760 -21.42265       (-7.538,-3.893) (-1.338,-23.756) (-5.052,-26.474)      6.44816
509    -12.56603  -8.93446   5.03098  -6.37951 -28.78940 -21.43818       (-7.535,-3.903) (-1.349,-23.758) (-5.031,-26.469)      6.45453
510    -12.54272  -8.92417   5.01039  -6.36921 -28.77120 -21.45370       (-7.532,-3.914) (-1.359,-23.761) (-5.010,-26.464)      6.461
511    -12.51940  -8.91387   4.98980  -6.35892 -28.75300 -21.46923       (-7.530,-3.924) (-1.369,-23.763) (-4.990,-26.459)      6.46757
512    -12.49609  -8.90358   4.96922  -6.34863 -28.73480 -21.48475       (-7.527,-3.934) (-1.379,-23.766) (-4.969,-26.454)      6.47424
513    -12.47277  -8.89329   4.94863  -6.33833 -28.71660 -21.50028       (-7.524,-3.945) (-1.390,-23.768) (-4.949,-26.449)      6.48101
514    -12.44946  -8.88299   4.92804  -6.32804 -28.69840 -21.51580       (-7.521,-3.955) (-1.400,-23.770) (-4.928,-26.444)      6.48787
515    -12.42614  -8.87270   4.90746  -6.31775 -28.68020 -21.53133       (-7.519,-3.965) (-1.410,-23.773) (-4.907,-26.439)      6.49483
516    -12.40283  -8.86241   4.88687  -6.30745 -28.66200 -21.54685       (-7.516,-3.976) (-1.421,-23.775) (-4.887,-26.434)      6.50188
517    -12.37952  -8.85211   4.86629  -6.29716 -28.64380 -21.56238       (-7.513,-3.986) (-1.431,-23.778) (-4.866,-26.429)      6.50903
518    -12.35620  -8.84182   4.84570  -6.28687 -28.62560 -21.57790       (-7.511,-3.996) (-1.441,-23.780) (-4.846,-26.424)      6.51628
519    -12.33289  -8.83153   4.82511  -6.27657 -28.60740 -21.59343       (-7.508,-4.006) (-1.451,-23.782) (-4.825,-26.419)      6.52362
520    -12.30957  -8.82123   4.80453  -6.26628 -28.58920 -21.60895       (-7.505,-4.017) (-1.462,-23.785) (-4.805,-26.413)      6.53105
521    -12.28626  -8.81094   4.78394  -6.25599 -28.57100 -21.62448       (-7.502,-4.027) (-1.472,-23.787) (-4.784,-26.408)      6.53858
522    -12.26294  -8.80065   4.76335  -6.24569 -28.55280 -21.64000       (-7.500,-4.037) (-1.482,-23.789) (-4.763,-26.403)      6.54621
523    -12.23963  -8.79035   4.74277  -6.23540 -28.53461 -21.65553       (-7.497,-4.048) (-1.493,-23.792) (-4.743,-26.398)      6.55393
524    -12.21631  -8.78006   4.72218  -6.22511 -28.51641 -21.67105       (-7.494,-4.058) (-1.503,-23.794) (-4.722,-26.393)      6.56174
525    -12.19300  -8.76977   4.70159  -6.21481 -28.49821 -21.68658       (-7.491,-4.068) (-1.513,-23.797) (-4.702,-26.388)      6.56965
526    -12.16969  -8.75947   4.68101  -6.20452 -28.48001 -21.70210       (-7.489,-4.078) (-1.524,-23.799) (-4.681,-26.383)      6.57765
527    -12.14637  -8.74918   4.66042  -6.19423 -28.46181 -21.71763       (-7.486,-4.089) (-1.534,-23.801) (-4.660,-26.378)      6.58574
528    -12.12306  -8.73889   4.63983  -6.18393 -28.44361 -21.73315       (-7.483,-4.099) (-1.544,-23.804) (-4.640,-26.373)      6.59393
529    -12.09974  -8.72859   4.61925  -6.17364 -28.42541 -21.74868       (-7.480,-4.109) (-1.554,-23.806) (-4.619,-26.368)      6.6022
530    -12.07643  -8.71830   4.59866  -6.16335 -28.40721 -21.76420       (-7.478,-4.120) (-1.565,-23.809) (-4.599,-26.363)      6.61057
531    -12.05311  -8.70801   4.57807  -6.15305 -28.38901 -21.77973       (-7.475,-4.130) (-1.575,-23.811) (-4.578,-26.358)      6.61903
532    -12.02980  -8.69771   4.55749  -6.14276 -28.37081 -21.79525       (-7.472,-4.140) (-1.585,-23.813) (-4.557,-26.353)      6.62758
533    -12.00649  -8.68742   4.53690  -6.13247 -28.35261 -21.81078       (-7.470,-4.151) (-1.596,-23.816) (-4.537,-26.348)      6.63622
534    -11.98317  -8.67713   4.51631  -6.12218 -28.33441 -21.82630       (-7.467,-4.161) (-1.606,-23.818) (-4.516,-26.343)      6.64495
535    -11.95986  -8.66683   4.49573  -6.11188 -28.31621 -21.84183       (-7.464,-4.171) (-1.616,-23.820) (-4.496,-26.338)      6.65377
536    -11.93654  -8.65654   4.47514  -6.10159 -28.29801 -21.85735       (-7.461,-4.181) (-1.626,-23.823) (-4.475,-26.332)      6.66269
537    -11.91323  -8.64625   4.45455  -6.09130 -28.27981 -21.87288       (-7.459,-4.192) (-1.637,-23.825) (-4.455,-26.327)      6.67169
538    -11.88991  -8.63595   4.43397  -6.08100 -28.26162 -21.88840       (-7.456,-4.202) (-1.647,-23.828) (-4.434,-26.322)      6.68077
539    -11.86660  -8.62566   4.41338  -6.07071 -28.24342 -21.90393       (-7.453,-4.212) (-1.657,-23.830) (-4.413,-26.317)      6.68995
540    -11.84329  -8.61537   4.39279  -6.06042 -28.22522 -21.91945       (-7.450,-4.223) (-1.668,-23.832) (-4.393,-26.312)      6.69922
541    -11.81997  -8.60507   4.37221  -6.05012 -28.20702 -21.93498       (-7.448,-4.233) (-1.678,-23.835) (-4.372,-26.307)      6.70857
542    -11.79666  -8.59478   4.35162  -6.03983 -28.18882 -21.95050       (-7.445,-4.243) (-1.688,-23.837) (-4.352,-26.302)      6.71801
543    -11.77334  -8.58449   4.33103  -6.02954 -28.17062 -21.96603       (-7.442,-4.253) (-1.699,-23.840) (-4.331,-26.297)      6.72754
544    -11.75003  -8.57419   4.31045  -6.01924 -28.15242 -21.98155       (-7.440,-4.264) (-1.709,-23.842) (-4.310,-26.292)      6.73715
545    -11.72671  -8.56390   4.28986  -6.00895 -28.13422 -21.99708       (-7.437,-4.274) (-1.719,-23.844) (-4.290,-26.287)      6.74685
546    -11.70340  -8.55361   4.26927  -5.99866 -28.11602 -22.01260       (-7.434,-4.284) (-1.729,-23.847) (-4.269,-26.282)      6.75664
547    -11.68008  -8.54331   4.24869  -5.98836 -28.09782 -22.02813       (-7.431,-4.295) (-1.740,-23.849) (-4.249,-26.277)      6.76651
