Fol_2018-03-05.09_12_38.40_.txt     Output is probe cell, reduced cell, NCDist distance between
20     11.60881  -0.12400   9.03811 -21.73623 -47.82895 -40.59516       (-6.535,-0.124) (-3.660,-11.609) (-9.038,-17.378)      0.683453
21     11.59073  -0.13331   9.02527 -21.71409 -47.79225 -40.57114       (-6.560,-0.133) (-3.664,-11.591) (-9.025,-17.390)      0.719915
22     11.57265  -0.14261   9.01244 -21.69195 -47.75556 -40.54711       (-6.585,-0.143) (-3.667,-11.573) (-9.012,-17.402)      0.756431
23     11.55457  -0.15191   8.99960 -21.66982 -47.71887 -40.52308       (-6.611,-0.152) (-3.671,-11.555) (-9.000,-17.414)      0.792993
24     11.53648  -0.16122   8.98677 -21.64768 -47.68218 -40.49906       (-6.636,-0.161) (-3.674,-11.536) (-8.987,-17.426)      0.829596
25     11.51840  -0.17052   8.97393 -21.62554 -47.64549 -40.47503       (-6.661,-0.171) (-3.678,-11.518) (-8.974,-17.438)      0.866234
26     11.50032  -0.17983   8.96110 -21.60340 -47.60880 -40.45100       (-6.686,-0.180) (-3.681,-11.500) (-8.961,-17.450)      0.902904
27     11.48223  -0.18913   8.94826 -21.58126 -47.57211 -40.42697       (-6.711,-0.189) (-3.685,-11.482) (-8.948,-17.463)      0.9396
28     11.46415  -0.19844   8.93543 -21.55912 -47.53542 -40.40295       (-6.736,-0.198) (-3.688,-11.464) (-8.935,-17.475)      0.976321
29     11.44607  -0.20774   8.92259 -21.53698 -47.49873 -40.37892       (-6.761,-0.208) (-3.692,-11.446) (-8.923,-17.487)      1.01306
30     11.42799  -0.21704   8.90976 -21.51484 -47.46203 -40.35489       (-6.787,-0.217) (-3.695,-11.428) (-8.910,-17.499)      1.04983
31     11.40990  -0.22635   8.89692 -21.49270 -47.42534 -40.33087       (-6.812,-0.226) (-3.699,-11.410) (-8.897,-17.511)      1.0866
32     11.39182  -0.23565   8.88409 -21.47056 -47.38865 -40.30684       (-6.837,-0.236) (-3.702,-11.392) (-8.884,-17.523)      1.1234
33     11.37374  -0.24496   8.87125 -21.44842 -47.35196 -40.28281       (-6.862,-0.245) (-3.706,-11.374) (-8.871,-17.535)      1.16021
34     11.35565  -0.25426   8.85842 -21.42629 -47.31527 -40.25878       (-6.887,-0.254) (-3.709,-11.356) (-8.858,-17.547)      1.19703
35     11.33757  -0.26356   8.84558 -21.40415 -47.27858 -40.23476       (-6.912,-0.264) (-3.713,-11.338) (-8.846,-17.560)      1.23386
36     11.31949  -0.27287   8.83275 -21.38201 -47.24189 -40.21073       (-6.937,-0.273) (-3.717,-11.319) (-8.833,-17.572)      1.27071
37     11.30141  -0.28217   8.81991 -21.35987 -47.20520 -40.18670       (-6.963,-0.282) (-3.720,-11.301) (-8.820,-17.584)      1.30756
38     11.28332  -0.29148   8.80708 -21.33773 -47.16851 -40.16268       (-6.988,-0.291) (-3.724,-11.283) (-8.807,-17.596)      1.34443
39     11.26524  -0.30078   8.79424 -21.31559 -47.13182 -40.13865       (-7.013,-0.301) (-3.727,-11.265) (-8.794,-17.608)      1.3813
40     11.24716  -0.31008   8.78141 -21.29345 -47.09512 -40.11462       (-7.038,-0.310) (-3.731,-11.247) (-8.781,-17.620)      1.41818
41     11.22907  -0.31939   8.76857 -21.27131 -47.05843 -40.09060       (-7.063,-0.319) (-3.734,-11.229) (-8.769,-17.632)      1.45506
42     11.21099  -0.32869   8.75574 -21.24917 -47.02174 -40.06657       (-7.088,-0.329) (-3.738,-11.211) (-8.756,-17.645)      1.49196
43     11.19291  -0.33800   8.74290 -21.22703 -46.98505 -40.04254       (-7.113,-0.338) (-3.741,-11.193) (-8.743,-17.657)      1.52886
44     11.17483  -0.34730   8.73007 -21.20489 -46.94836 -40.01851       (-7.139,-0.347) (-3.745,-11.175) (-8.730,-17.669)      1.56576
45     11.15674  -0.35661   8.71723 -21.18276 -46.91167 -39.99449       (-7.164,-0.357) (-3.748,-11.157) (-8.717,-17.681)      1.60267
46     11.13866  -0.36591   8.70440 -21.16062 -46.87498 -39.97046       (-7.189,-0.366) (-3.752,-11.139) (-8.704,-17.693)      1.63959
47     11.12058  -0.37521   8.69156 -21.13848 -46.83829 -39.94643       (-7.214,-0.375) (-3.755,-11.121) (-8.692,-17.705)      1.67651
48     11.10249  -0.38452   8.67873 -21.11634 -46.80160 -39.92241       (-7.239,-0.385) (-3.759,-11.102) (-8.679,-17.717)      1.71343
49     11.08441  -0.39382   8.66589 -21.09420 -46.76490 -39.89838       (-7.264,-0.394) (-3.762,-11.084) (-8.666,-17.730)      1.75036
50     11.06633  -0.40313   8.65306 -21.07206 -46.72821 -39.87435       (-7.289,-0.403) (-3.766,-11.066) (-8.653,-17.742)      1.78729
51     11.04825  -0.41243   8.64022 -21.04992 -46.69152 -39.85033       (-7.315,-0.412) (-3.769,-11.048) (-8.640,-17.754)      1.82422
52     11.03016  -0.42173   8.62739 -21.02778 -46.65483 -39.82630       (-7.340,-0.422) (-3.773,-11.030) (-8.627,-17.766)      1.86116
53     11.01208  -0.43104   8.61455 -21.00564 -46.61814 -39.80227       (-7.365,-0.431) (-3.777,-11.012) (-8.615,-17.778)      1.8981
54     10.99400  -0.44034   8.60172 -20.98350 -46.58145 -39.77824       (-7.390,-0.440) (-3.780,-10.994) (-8.602,-17.790)      1.93505
55     10.97591  -0.44965   8.58888 -20.96136 -46.54476 -39.75422       (-7.415,-0.450) (-3.784,-10.976) (-8.589,-17.802)      1.97199
56     10.95783  -0.45895   8.57605 -20.93923 -46.50807 -39.73019       (-7.440,-0.459) (-3.787,-10.958) (-8.576,-17.815)      2.00894
57     10.93975  -0.46825   8.56321 -20.91709 -46.47138 -39.70616       (-7.465,-0.468) (-3.791,-10.940) (-8.563,-17.827)      2.0459
58     10.92167  -0.47756   8.55038 -20.89495 -46.43468 -39.68214       (-7.491,-0.478) (-3.794,-10.922) (-8.550,-17.839)      2.08285
59     10.90358  -0.48686   8.53754 -20.87281 -46.39799 -39.65811       (-7.516,-0.487) (-3.798,-10.904) (-8.538,-17.851)      2.11981
60     10.88550  -0.49617   8.52471 -20.85067 -46.36130 -39.63408       (-7.541,-0.496) (-3.801,-10.886) (-8.525,-17.863)      2.15677
61     10.86742  -0.50547   8.51187 -20.82853 -46.32461 -39.61005       (-7.566,-0.505) (-3.805,-10.867) (-8.512,-17.875)      2.19373
62     10.84933  -0.51477   8.49904 -20.80639 -46.28792 -39.58603       (-7.591,-0.515) (-3.808,-10.849) (-8.499,-17.887)      2.23069
63     10.83125  -0.52408   8.48620 -20.78425 -46.25123 -39.56200       (-7.616,-0.524) (-3.812,-10.831) (-8.486,-17.899)      2.26765
64     10.81317  -0.53338   8.47337 -20.76211 -46.21454 -39.53797       (-7.641,-0.533) (-3.815,-10.813) (-8.473,-17.912)      2.30462
65     10.79509  -0.54269   8.46053 -20.73997 -46.17785 -39.51395       (-7.667,-0.543) (-3.819,-10.795) (-8.461,-17.924)      2.34159
66     10.77700  -0.55199   8.44770 -20.71783 -46.14116 -39.48992       (-7.692,-0.552) (-3.822,-10.777) (-8.448,-17.936)      2.37856
67     10.75892  -0.56130   8.43486 -20.69570 -46.10447 -39.46589       (-7.717,-0.561) (-3.826,-10.759) (-8.435,-17.948)      2.41553
68     10.74084  -0.57060   8.42203 -20.67356 -46.06777 -39.44187       (-7.742,-0.571) (-3.830,-10.741) (-8.422,-17.960)      2.4525
69     10.72275  -0.57990   8.40919 -20.65142 -46.03108 -39.41784       (-7.767,-0.580) (-3.833,-10.723) (-8.409,-17.972)      2.48947
70     10.70467  -0.58921   8.39636 -20.62928 -45.99439 -39.39381       (-7.792,-0.589) (-3.837,-10.705) (-8.396,-17.984)      2.52645
71     10.68659  -0.59851   8.38352 -20.60714 -45.95770 -39.36978       (-7.817,-0.599) (-3.840,-10.687) (-8.384,-17.997)      2.56343
72     10.66851  -0.60782   8.37069 -20.58500 -45.92101 -39.34576       (-7.843,-0.608) (-3.844,-10.669) (-8.371,-18.009)      2.6004
73     10.65042  -0.61712   8.35785 -20.56286 -45.88432 -39.32173       (-7.868,-0.617) (-3.847,-10.650) (-8.358,-18.021)      2.63738
74     10.63234  -0.62642   8.34502 -20.54072 -45.84763 -39.29770       (-7.893,-0.626) (-3.851,-10.632) (-8.345,-18.033)      2.67436
75     10.61426  -0.63573   8.33218 -20.51858 -45.81094 -39.27368       (-7.918,-0.636) (-3.854,-10.614) (-8.332,-18.045)      2.71134
76     10.59617  -0.64503   8.31935 -20.49644 -45.77425 -39.24965       (-7.943,-0.645) (-3.858,-10.596) (-8.319,-18.057)      2.74832
77     10.57809  -0.65434   8.30651 -20.47431 -45.73755 -39.22562       (-7.968,-0.654) (-3.861,-10.578) (-8.307,-18.069)      2.78531
78     10.56001  -0.66364   8.29368 -20.45217 -45.70086 -39.20159       (-7.993,-0.664) (-3.865,-10.560) (-8.294,-18.082)      2.82229
79     10.54193  -0.67294   8.28084 -20.43003 -45.66417 -39.17757       (-8.019,-0.673) (-3.868,-10.542) (-8.281,-18.094)      2.85927
80     10.52384  -0.68225   8.26801 -20.40789 -45.62748 -39.15354       (-8.044,-0.682) (-3.872,-10.524) (-8.268,-18.106)      2.89626
81     10.50576  -0.69155   8.25517 -20.38575 -45.59079 -39.12951       (-8.069,-0.692) (-3.875,-10.506) (-8.255,-18.118)      2.93325
82     10.48768  -0.70086   8.24234 -20.36361 -45.55410 -39.10549       (-8.094,-0.701) (-3.879,-10.488) (-8.242,-18.130)      2.97023
83     10.46960  -0.71016   8.22950 -20.34147 -45.51741 -39.08146       (-8.119,-0.710) (-3.882,-10.470) (-8.230,-18.142)      3.00722
84     10.45151  -0.71947   8.21667 -20.31933 -45.48072 -39.05743       (-8.144,-0.719) (-3.886,-10.452) (-8.217,-18.154)      3.04421
85     10.43343  -0.72877   8.20383 -20.29719 -45.44403 -39.03341       (-8.170,-0.729) (-3.890,-10.433) (-8.204,-18.167)      3.0812
86     10.41535  -0.73807   8.19100 -20.27505 -45.40734 -39.00938       (-8.195,-0.738) (-3.893,-10.415) (-8.191,-18.179)      3.11452
87     10.39726  -0.74738   8.17816 -20.25291 -45.37064 -38.98535       (-8.220,-0.747) (-3.897,-10.397) (-8.178,-18.191)      3.1135
88     10.37918  -0.75668   8.16533 -20.23078 -45.33395 -38.96132       (-8.245,-0.757) (-3.900,-10.379) (-8.165,-18.203)      3.11292
89     10.36110  -0.76599   8.15249 -20.20864 -45.29726 -38.93730       (-8.270,-0.766) (-3.904,-10.361) (-8.152,-18.215)      3.11278
90     10.34302  -0.77529   8.13966 -20.18650 -45.26057 -38.91327       (-8.295,-0.775) (-3.907,-10.343) (-8.140,-18.227)      3.11309
91     10.32493  -0.78459   8.12682 -20.16436 -45.22388 -38.88924       (-8.320,-0.785) (-3.911,-10.325) (-8.127,-18.239)      3.11383
92     10.30685  -0.79390   8.11399 -20.14222 -45.18719 -38.86522       (-8.346,-0.794) (-3.914,-10.307) (-8.114,-18.252)      3.11501
93     10.28877  -0.80320   8.10115 -20.12008 -45.15050 -38.84119       (-8.371,-0.803) (-3.918,-10.289) (-8.101,-18.264)      3.11664
94     10.27068  -0.81251   8.08832 -20.09794 -45.11381 -38.81716       (-8.396,-0.813) (-3.921,-10.271) (-8.088,-18.276)      3.1187
95     10.25260  -0.82181   8.07548 -20.07580 -45.07712 -38.79313       (-8.421,-0.822) (-3.925,-10.253) (-8.075,-18.288)      3.12119
96     10.23452  -0.83111   8.06265 -20.05366 -45.04042 -38.76911       (-8.446,-0.831) (-3.928,-10.235) (-8.063,-18.300)      3.12413
97     10.21644  -0.84042   8.04981 -20.03152 -45.00373 -38.74508       (-8.471,-0.840) (-3.932,-10.216) (-8.050,-18.312)      3.1275
98     10.19835  -0.84972   8.03698 -20.00938 -44.96704 -38.72105       (-8.496,-0.850) (-3.935,-10.198) (-8.037,-18.324)      3.1313
99     10.18027  -0.85903   8.02414 -19.98725 -44.93035 -38.69703       (-8.522,-0.859) (-3.939,-10.180) (-8.024,-18.336)      3.13554
100     10.16219  -0.86833   8.01131 -19.96511 -44.89366 -38.67300       (-8.547,-0.868) (-3.942,-10.162) (-8.011,-18.349)      3.14021
101     10.14410  -0.87764   7.99847 -19.94297 -44.85697 -38.64897       (-8.572,-0.878) (-3.946,-10.144) (-7.998,-18.361)      3.14531
102     10.12602  -0.88694   7.98564 -19.92083 -44.82028 -38.62495       (-8.597,-0.887) (-3.950,-10.126) (-7.986,-18.373)      3.15083
103     10.10794  -0.89624   7.97280 -19.89869 -44.78359 -38.60092       (-8.622,-0.896) (-3.953,-10.108) (-7.973,-18.385)      3.15678
104     10.08986  -0.90555   7.95997 -19.87655 -44.74690 -38.57689       (-8.647,-0.906) (-3.957,-10.090) (-7.960,-18.397)      3.16315
105     10.07177  -0.91485   7.94713 -19.85441 -44.71020 -38.55286       (-8.672,-0.915) (-3.960,-10.072) (-7.947,-18.409)      3.16994
106     10.05369  -0.92416   7.93430 -19.83227 -44.67351 -38.52884       (-8.698,-0.924) (-3.964,-10.054) (-7.934,-18.421)      3.17714
107     10.03561  -0.93346   7.92146 -19.81013 -44.63682 -38.50481       (-8.723,-0.933) (-3.967,-10.036) (-7.921,-18.434)      3.18476
108     10.01752  -0.94276   7.90863 -19.78799 -44.60013 -38.48078       (-8.748,-0.943) (-3.971,-10.018) (-7.909,-18.446)      3.19279
109      9.99944  -0.95207   7.89579 -19.76585 -44.56344 -38.45676       (-8.773,-0.952) (-3.974,-9.999) (-7.896,-18.458)      3.20123
110      9.98136  -0.96137   7.88296 -19.74372 -44.52675 -38.43273       (-8.798,-0.961) (-3.978,-9.981) (-7.883,-18.470)      3.21008
111      9.96328  -0.97068   7.87012 -19.72158 -44.49006 -38.40870       (-8.823,-0.971) (-3.981,-9.963) (-7.870,-18.482)      3.21932
112      9.94519  -0.97998   7.85729 -19.69944 -44.45337 -38.38467       (-8.848,-0.980) (-3.985,-9.945) (-7.857,-18.494)      3.22896
113      9.92711  -0.98928   7.84445 -19.67730 -44.41668 -38.36065       (-8.874,-0.989) (-3.988,-9.927) (-7.844,-18.506)      3.239
114      9.90903  -0.99859   7.83162 -19.65516 -44.37999 -38.33662       (-8.899,-0.999) (-3.992,-9.909) (-7.832,-18.519)      3.24943
115      9.89094  -1.00789   7.81878 -19.63302 -44.34329 -38.31259       (-8.924,-1.008) (-3.995,-9.891) (-7.819,-18.531)      3.26024
116      9.87286  -1.01720   7.80595 -19.61088 -44.30660 -38.28857       (-8.949,-1.017) (-3.999,-9.873) (-7.806,-18.543)      3.27144
117      9.85478  -1.02650   7.79311 -19.58874 -44.26991 -38.26454       (-8.974,-1.027) (-4.003,-9.855) (-7.793,-18.555)      3.28302
118      9.83670  -1.03581   7.78028 -19.56660 -44.23322 -38.24051       (-8.999,-1.036) (-4.006,-9.837) (-7.780,-18.567)      3.29497
119      9.81861  -1.04511   7.76744 -19.54446 -44.19653 -38.21649       (-9.024,-1.045) (-4.010,-9.819) (-7.767,-18.579)      3.3073
120      9.80053  -1.05441   7.75461 -19.52233 -44.15984 -38.19246       (-9.050,-1.054) (-4.013,-9.801) (-7.755,-18.591)      3.31999
121      9.78245  -1.06372   7.74177 -19.50019 -44.12315 -38.16843       (-9.075,-1.064) (-4.017,-9.782) (-7.742,-18.604)      3.33304
122      9.76436  -1.07302   7.72894 -19.47805 -44.08646 -38.14440       (-9.100,-1.073) (-4.020,-9.764) (-7.729,-18.616)      3.34646
123      9.74628  -1.08233   7.71610 -19.45591 -44.04977 -38.12038       (-9.125,-1.082) (-4.024,-9.746) (-7.716,-18.628)      3.36022
124      9.72820  -1.09163   7.70327 -19.43377 -44.01307 -38.09635       (-9.150,-1.092) (-4.027,-9.728) (-7.703,-18.640)      3.37434
125      9.71012  -1.10093   7.69043 -19.41163 -43.97638 -38.07232       (-9.175,-1.101) (-4.031,-9.710) (-7.690,-18.652)      3.3888
126      9.69203  -1.11024   7.67760 -19.38949 -43.93969 -38.04830       (-9.200,-1.110) (-4.034,-9.692) (-7.678,-18.664)      3.4036
127      9.67395  -1.11954   7.66476 -19.36735 -43.90300 -38.02427       (-9.226,-1.120) (-4.038,-9.674) (-7.665,-18.676)      3.41874
128      9.65587  -1.12885   7.65193 -19.34521 -43.86631 -38.00024       (-9.251,-1.129) (-4.041,-9.656) (-7.652,-18.689)      3.43422
129      9.63778  -1.13815   7.63909 -19.32307 -43.82962 -37.97622       (-9.276,-1.138) (-4.045,-9.638) (-7.639,-18.701)      3.45002
130      9.61970  -1.14745   7.62626 -19.30093 -43.79293 -37.95219       (-9.301,-1.147) (-4.048,-9.620) (-7.626,-18.713)      3.46614
131      9.60162  -1.15676   7.61343 -19.27880 -43.75624 -37.92816       (-9.326,-1.157) (-4.052,-9.602) (-7.613,-18.725)      3.48258
132      9.58354  -1.16606   7.60059 -19.25666 -43.71955 -37.90413       (-9.351,-1.166) (-4.055,-9.584) (-7.601,-18.737)      3.49934
133      9.56545  -1.17537   7.58776 -19.23452 -43.68285 -37.88011       (-9.376,-1.175) (-4.059,-9.565) (-7.588,-18.749)      3.51641
134      9.54737  -1.18467   7.57492 -19.21238 -43.64616 -37.85608       (-9.402,-1.185) (-4.063,-9.547) (-7.575,-18.761)      3.53378
135      9.52929  -1.19397   7.56209 -19.19024 -43.60947 -37.83205       (-9.427,-1.194) (-4.066,-9.529) (-7.562,-18.773)      3.55145
136      9.51120  -1.20328   7.54925 -19.16810 -43.57278 -37.80803       (-9.452,-1.203) (-4.070,-9.511) (-7.549,-18.786)      3.56942
137      9.49312  -1.21258   7.53642 -19.14596 -43.53609 -37.78400       (-9.477,-1.213) (-4.073,-9.493) (-7.536,-18.798)      3.58768
138      9.47504  -1.22189   7.52358 -19.12382 -43.49940 -37.75997       (-9.502,-1.222) (-4.077,-9.475) (-7.524,-18.810)      3.60623
139      9.45696  -1.23119   7.51075 -19.10168 -43.46271 -37.73594       (-9.527,-1.231) (-4.080,-9.457) (-7.511,-18.822)      3.62507
140      9.43887  -1.24050   7.49791 -19.07954 -43.42602 -37.71192       (-9.552,-1.240) (-4.084,-9.439) (-7.498,-18.834)      3.64418
141      9.42079  -1.24980   7.48508 -19.05740 -43.38933 -37.68789       (-9.578,-1.250) (-4.087,-9.421) (-7.485,-18.846)      3.66356
142      9.40271  -1.25910   7.47224 -19.03527 -43.35264 -37.66386       (-9.603,-1.259) (-4.091,-9.403) (-7.472,-18.858)      3.68322
143      9.38462  -1.26841   7.45941 -19.01313 -43.31594 -37.63984       (-9.628,-1.268) (-4.094,-9.385) (-7.459,-18.871)      3.70314
144      9.36654  -1.27771   7.44657 -18.99099 -43.27925 -37.61581       (-9.653,-1.278) (-4.098,-9.367) (-7.447,-18.883)      3.72332
145      9.34846  -1.28702   7.43374 -18.96885 -43.24256 -37.59178       (-9.678,-1.287) (-4.101,-9.348) (-7.434,-18.895)      3.74376
146      9.33038  -1.29632   7.42090 -18.94671 -43.20587 -37.56776       (-9.703,-1.296) (-4.105,-9.330) (-7.421,-18.907)      3.76445
147      9.31229  -1.30562   7.40807 -18.92457 -43.16918 -37.54373       (-9.728,-1.306) (-4.108,-9.312) (-7.408,-18.919)      3.78539
148      9.29421  -1.31493   7.39523 -18.90243 -43.13249 -37.51970       (-9.754,-1.315) (-4.112,-9.294) (-7.395,-18.931)      3.80658
149      9.27613  -1.32423   7.38240 -18.88029 -43.09580 -37.49567       (-9.779,-1.324) (-4.116,-9.276) (-7.382,-18.943)      3.82801
150      9.25804  -1.33354   7.36956 -18.85815 -43.05911 -37.47165       (-9.804,-1.334) (-4.119,-9.258) (-7.370,-18.956)      3.84967
151      9.23996  -1.34284   7.35673 -18.83601 -43.02242 -37.44762       (-9.829,-1.343) (-4.123,-9.240) (-7.357,-18.968)      3.87157
152      9.22188  -1.35214   7.34389 -18.81387 -42.98572 -37.42359       (-9.854,-1.352) (-4.126,-9.222) (-7.344,-18.980)      3.89369
153      9.20380  -1.36145   7.33106 -18.79174 -42.94903 -37.39957       (-9.879,-1.361) (-4.130,-9.204) (-7.331,-18.992)      3.91604
154      9.18571  -1.37075   7.31822 -18.76960 -42.91234 -37.37554       (-9.904,-1.371) (-4.133,-9.186) (-7.318,-19.004)      3.93862
155      9.16763  -1.38006   7.30539 -18.74746 -42.87565 -37.35151       (-9.930,-1.380) (-4.137,-9.168) (-7.305,-19.016)      3.9614
156      9.14955  -1.38936   7.29255 -18.72532 -42.83896 -37.32748       (-9.955,-1.389) (-4.140,-9.150) (-7.293,-19.028)      3.98441
157      9.13146  -1.39867   7.27972 -18.70318 -42.80227 -37.30346       (-9.980,-1.399) (-4.144,-9.131) (-7.280,-19.041)      4.00762
158      9.11338  -1.40797   7.26688 -18.68104 -42.76558 -37.27943       (-10.005,-1.408) (-4.147,-9.113) (-7.267,-19.053)      4.03104
159      9.09530  -1.41727   7.25405 -18.65890 -42.72889 -37.25540       (-10.030,-1.417) (-4.151,-9.095) (-7.254,-19.065)      4.05466
160      9.07722  -1.42658   7.24121 -18.63676 -42.69220 -37.23138       (-10.055,-1.427) (-4.154,-9.077) (-7.241,-19.077)      4.07848
161      9.05913  -1.43588   7.22838 -18.61462 -42.65551 -37.20735       (-10.080,-1.436) (-4.158,-9.059) (-7.228,-19.089)      4.1025
162      9.04105  -1.44519   7.21554 -18.59248 -42.61881 -37.18332       (-10.106,-1.445) (-4.161,-9.041) (-7.216,-19.101)      4.1267
163      9.02297  -1.45449   7.20271 -18.57034 -42.58212 -37.15930       (-10.131,-1.454) (-4.165,-9.023) (-7.203,-19.113)      4.1511
164      9.00488  -1.46379   7.18987 -18.54821 -42.54543 -37.13527       (-10.156,-1.464) (-4.168,-9.005) (-7.190,-19.125)      4.17569
165      8.98680  -1.47310   7.17704 -18.52607 -42.50874 -37.11124       (-10.181,-1.473) (-4.172,-8.987) (-7.177,-19.138)      4.20045
166      8.96872  -1.48240   7.16420 -18.50393 -42.47205 -37.08721       (-10.206,-1.482) (-4.176,-8.969) (-7.164,-19.150)      4.2254
167      8.95064  -1.49171   7.15137 -18.48179 -42.43536 -37.06319       (-10.231,-1.492) (-4.179,-8.951) (-7.151,-19.162)      4.25052
168      8.93255  -1.50101   7.13853 -18.45965 -42.39867 -37.03916       (-10.256,-1.501) (-4.183,-8.933) (-7.139,-19.174)      4.27581
169      8.91447  -1.51031   7.12570 -18.43751 -42.36198 -37.01513       (-10.282,-1.510) (-4.186,-8.914) (-7.126,-19.186)      4.30127
170      8.89639  -1.51962   7.11286 -18.41537 -42.32529 -36.99111       (-10.307,-1.520) (-4.190,-8.896) (-7.113,-19.198)      4.3269
171      8.87830  -1.52892   7.10003 -18.39323 -42.28859 -36.96708       (-10.332,-1.529) (-4.193,-8.878) (-7.100,-19.210)      4.3527
172      8.86022  -1.53823   7.08719 -18.37109 -42.25190 -36.94305       (-10.357,-1.538) (-4.197,-8.860) (-7.087,-19.223)      4.37865
173      8.84214  -1.54753   7.07436 -18.34895 -42.21521 -36.91902       (-10.382,-1.548) (-4.200,-8.842) (-7.074,-19.235)      4.40477
174      8.82406  -1.55684   7.06152 -18.32682 -42.17852 -36.89500       (-10.407,-1.557) (-4.204,-8.824) (-7.062,-19.247)      4.43103
175      8.80597  -1.56614   7.04869 -18.30468 -42.14183 -36.87097       (-10.433,-1.566) (-4.207,-8.806) (-7.049,-19.259)      4.45746
176      8.78789  -1.57544   7.03585 -18.28254 -42.10514 -36.84694       (-10.458,-1.575) (-4.211,-8.788) (-7.036,-19.271)      4.48403
177      8.76981  -1.58475   7.02302 -18.26040 -42.06845 -36.82292       (-10.483,-1.585) (-4.214,-8.770) (-7.023,-19.283)      4.51075
178      8.75172  -1.59405   7.01018 -18.23826 -42.03176 -36.79889       (-10.508,-1.594) (-4.218,-8.752) (-7.010,-19.295)      4.53761
179      8.73364  -1.60336   6.99735 -18.21612 -41.99507 -36.77486       (-10.533,-1.603) (-4.221,-8.734) (-6.997,-19.308)      4.56461
180      8.71556  -1.61266   6.98451 -18.19398 -41.95837 -36.75084       (-10.558,-1.613) (-4.225,-8.716) (-6.985,-19.320)      4.59176
181      8.69748  -1.62196   6.97168 -18.17184 -41.92168 -36.72681       (-10.583,-1.622) (-4.228,-8.697) (-6.972,-19.332)      4.61904
182      8.67939  -1.63127   6.95884 -18.14970 -41.88499 -36.70278       (-10.609,-1.631) (-4.232,-8.679) (-6.959,-19.344)      4.64646
183      8.66131  -1.64057   6.94601 -18.12756 -41.84830 -36.67875       (-10.634,-1.641) (-4.236,-8.661) (-6.946,-19.356)      4.67401
184      8.64323  -1.64988   6.93317 -18.10542 -41.81161 -36.65473       (-10.659,-1.650) (-4.239,-8.643) (-6.933,-19.368)      4.70169
