10PERCENT_2018-03-07.11_26_40.193_.txt     Output is probe cell, reduced cell, NCDist distance between
365    -21.88449 -25.78865 -18.50977 -35.49036   4.51261  -9.03668       (-13.997,-30.978) (-30.301,-4.513) (-17.372,-4.524)      8.91705
366    -21.85583 -25.79385 -18.52025 -35.45243   4.47906  -9.02569       (-14.041,-30.973) (-30.273,-4.479) (-17.377,-4.547)      8.88241
367    -21.82716 -25.79904 -18.53072 -35.41450   4.44551  -9.01471       (-14.085,-30.969) (-30.245,-4.446) (-17.382,-4.569)      8.84813
368    -21.79850 -25.80423 -18.54120 -35.37657   4.41196  -9.00372       (-14.129,-30.965) (-30.216,-4.412) (-17.387,-4.592)      8.81422
369    -21.76984 -25.80943 -18.55167 -35.33864   4.37841  -8.99274       (-14.173,-30.960) (-30.188,-4.378) (-17.391,-4.614)      8.78068
370    -21.74118 -25.81462 -18.56215 -35.30071   4.34486  -8.98175       (-14.217,-30.956) (-30.159,-4.345) (-17.396,-4.637)      8.74752
371    -21.71252 -25.81982 -18.57262 -35.26278   4.31131  -8.97077       (-14.261,-30.951) (-30.131,-4.311) (-17.401,-4.659)      8.71474
372    -21.68385 -25.82501 -18.58310 -35.22485   4.27775  -8.95978       (-14.305,-30.947) (-30.103,-4.278) (-17.406,-4.682)      8.68235
373    -21.65519 -25.83021 -18.59357 -35.18692   4.24420  -8.94880       (-14.349,-30.943) (-30.074,-4.244) (-17.411,-4.705)      8.65034
374    -21.62653 -25.83540 -18.60405 -35.14899   4.21065  -8.93781       (-14.393,-30.938) (-30.046,-4.211) (-17.416,-4.727)      8.61873
375    -21.59787 -25.84059 -18.61452 -35.11106   4.17710  -8.92683       (-14.437,-30.934) (-30.018,-4.177) (-17.421,-4.750)      8.58752
376    -21.56920 -25.84579 -18.62500 -35.07313   4.14355  -8.91584       (-14.481,-30.930) (-29.989,-4.144) (-17.426,-4.772)      8.55671
377    -21.54054 -25.85098 -18.63547 -35.03520   4.11000  -8.90486       (-14.525,-30.925) (-29.961,-4.110) (-17.431,-4.795)      8.52631
378    -21.51188 -25.85618 -18.64595 -34.99727   4.07645  -8.89387       (-14.569,-30.921) (-29.933,-4.076) (-17.435,-4.817)      8.49632
379    -21.48322 -25.86137 -18.65642 -34.95934   4.04290  -8.88289       (-14.614,-30.916) (-29.904,-4.043) (-17.440,-4.840)      8.46675
380    -21.45455 -25.86657 -18.66689 -34.92141   4.00935  -8.87190       (-14.658,-30.912) (-29.876,-4.009) (-17.445,-4.863)      8.43759
381    -21.42589 -25.87176 -18.67737 -34.88348   3.97580  -8.86092       (-14.702,-30.908) (-29.848,-3.976) (-17.450,-4.885)      8.40886
382    -21.39723 -25.87695 -18.68784 -34.84555   3.94224  -8.84994       (-14.746,-30.903) (-29.819,-3.942) (-17.455,-4.908)      8.38056
383    -21.36857 -25.88215 -18.69832 -34.80762   3.90869  -8.83895       (-14.790,-30.899) (-29.791,-3.909) (-17.460,-4.930)      8.35269
384    -21.33991 -25.88734 -18.70879 -34.76969   3.87514  -8.82797       (-14.834,-30.895) (-29.762,-3.875) (-17.465,-4.953)      8.32526
385    -21.31124 -25.89254 -18.71927 -34.73177   3.84159  -8.81698       (-14.878,-30.890) (-29.734,-3.842) (-17.470,-4.975)      8.29828
386    -21.28258 -25.89773 -18.72974 -34.69384   3.80804  -8.80600       (-14.922,-30.886) (-29.706,-3.808) (-17.475,-4.998)      8.27173
387    -21.25392 -25.90293 -18.74022 -34.65591   3.77449  -8.79501       (-14.966,-30.881) (-29.677,-3.774) (-17.479,-5.021)      8.24564
388    -21.22526 -25.90812 -18.75069 -34.61798   3.74094  -8.78403       (-15.010,-30.877) (-29.649,-3.741) (-17.484,-5.043)      8.22001
389    -21.19659 -25.91331 -18.76117 -34.58005   3.70739  -8.77304       (-15.054,-30.873) (-29.621,-3.707) (-17.489,-5.066)      8.19483
390    -21.16793 -25.91851 -18.77164 -34.54212   3.67384  -8.76206       (-15.098,-30.868) (-29.592,-3.674) (-17.494,-5.088)      8.17012
391    -21.13927 -25.92370 -18.78212 -34.50419   3.64029  -8.75107       (-15.142,-30.864) (-29.564,-3.640) (-17.499,-5.111)      8.14587
392    -21.11061 -25.92890 -18.79259 -34.46626   3.60673  -8.74009       (-15.186,-30.860) (-29.536,-3.607) (-17.504,-5.133)      8.1221
393    -21.08194 -25.93409 -18.80307 -34.42833   3.57318  -8.72910       (-15.230,-30.855) (-29.507,-3.573) (-17.509,-5.156)      8.0988
394    -21.05328 -25.93929 -18.81354 -34.39040   3.53963  -8.71812       (-15.274,-30.851) (-29.479,-3.540) (-17.514,-5.178)      8.07598
395    -21.02462 -25.94448 -18.82402 -34.35247   3.50608  -8.70713       (-15.318,-30.846) (-29.451,-3.506) (-17.519,-5.201)      8.05365
396    -20.99596 -25.94967 -18.83449 -34.31454   3.47253  -8.69615       (-15.362,-30.842) (-29.422,-3.473) (-17.523,-5.224)      8.03181
397    -20.96729 -25.95487 -18.84497 -34.27661   3.43898  -8.68516       (-15.406,-30.838) (-29.394,-3.439) (-17.528,-5.246)      8.01045
398    -20.93863 -25.96006 -18.85544 -34.23868   3.40543  -8.67418       (-15.450,-30.833) (-29.365,-3.405) (-17.533,-5.269)      7.9896
399    -20.90997 -25.96526 -18.86592 -34.20075   3.37188  -8.66319       (-15.494,-30.829) (-29.337,-3.372) (-17.538,-5.291)      7.96924
400    -20.88131 -25.97045 -18.87639 -34.16282   3.33833  -8.65221       (-15.538,-30.824) (-29.309,-3.338) (-17.543,-5.314)      7.94939
401    -20.85265 -25.97565 -18.88687 -34.12489   3.30478  -8.64122       (-15.582,-30.820) (-29.280,-3.305) (-17.548,-5.336)      7.93005
402    -20.82398 -25.98084 -18.89734 -34.08696   3.27122  -8.63024       (-15.626,-30.816) (-29.252,-3.271) (-17.553,-5.359)      7.91121
403    -20.79532 -25.98603 -18.90781 -34.04903   3.23767  -8.61925       (-15.670,-30.811) (-29.224,-3.238) (-17.558,-5.382)      7.89289
404    -20.76666 -25.99123 -18.91829 -34.01110   3.20412  -8.60827       (-15.714,-30.807) (-29.195,-3.204) (-17.563,-5.404)      7.8751
405    -20.73800 -25.99642 -18.92876 -33.97317   3.17057  -8.59728       (-15.758,-30.803) (-29.167,-3.171) (-17.567,-5.427)      7.85782
406    -20.70933 -26.00162 -18.93924 -33.93524   3.13702  -8.58630       (-15.802,-30.798) (-29.139,-3.137) (-17.572,-5.449)      7.84107
407    -20.68067 -26.00681 -18.94971 -33.89731   3.10347  -8.57531       (-15.846,-30.794) (-29.110,-3.103) (-17.577,-5.472)      7.82484
408    -20.65201 -26.01201 -18.96019 -33.85938   3.06992  -8.56433       (-15.890,-30.789) (-29.082,-3.070) (-17.582,-5.494)      7.80915
409    -20.62335 -26.01720 -18.97066 -33.82145   3.03637  -8.55334       (-15.934,-30.785) (-29.054,-3.036) (-17.587,-5.517)      7.794
410    -20.59468 -26.02239 -18.98114 -33.78353   3.00282  -8.54236       (-15.978,-30.781) (-29.025,-3.003) (-17.592,-5.540)      7.77939
411    -20.56602 -26.02759 -18.99161 -33.74560   2.96927  -8.53137       (-16.022,-30.776) (-28.997,-2.969) (-17.597,-5.562)      7.76531
412    -20.53736 -26.03278 -19.00209 -33.70767   2.93571  -8.52039       (-16.066,-30.772) (-28.968,-2.936) (-17.602,-5.585)      7.75178
413    -20.50870 -26.03798 -19.01256 -33.66974   2.90216  -8.50940       (-16.110,-30.768) (-28.940,-2.902) (-17.607,-5.607)      7.7388
414    -20.48003 -26.04317 -19.02304 -33.63181   2.86861  -8.49842       (-16.154,-30.763) (-28.912,-2.869) (-17.611,-5.630)      7.72637
415    -20.45137 -26.04837 -19.03351 -33.59388   2.83506  -8.48743       (-16.198,-30.759) (-28.883,-2.835) (-17.616,-5.652)      7.71449
416    -20.42271 -26.05356 -19.04399 -33.55595   2.80151  -8.47645       (-16.242,-30.754) (-28.855,-2.802) (-17.621,-5.675)      7.70317
417    -20.39405 -26.05875 -19.05446 -33.51802   2.76796  -8.46546       (-16.287,-30.750) (-28.827,-2.768) (-17.626,-5.698)      7.6924
418    -20.36539 -26.06395 -19.06494 -33.48009   2.73441  -8.45448       (-16.331,-30.746) (-28.798,-2.734) (-17.631,-5.720)      7.6822
419    -20.33672 -26.06914 -19.07541 -33.44216   2.70086  -8.44349       (-16.375,-30.741) (-28.770,-2.701) (-17.636,-5.743)      7.67256
420    -20.30806 -26.07434 -19.08589 -33.40423   2.66731  -8.43251       (-16.419,-30.737) (-28.742,-2.667) (-17.641,-5.765)      7.66348
421    -20.27940 -26.07953 -19.09636 -33.36630   2.63375  -8.42152       (-16.463,-30.733) (-28.713,-2.634) (-17.646,-5.788)      7.65497
422    -20.25074 -26.08473 -19.10684 -33.32837   2.60020  -8.41054       (-16.507,-30.728) (-28.685,-2.600) (-17.651,-5.810)      7.64703
423    -20.22207 -26.08992 -19.11731 -33.29044   2.56665  -8.39955       (-16.551,-30.724) (-28.657,-2.567) (-17.655,-5.833)      7.63966
424    -20.19341 -26.09511 -19.12779 -33.25251   2.53310  -8.38857       (-16.595,-30.719) (-28.628,-2.533) (-17.660,-5.855)      7.63286
425    -20.16475 -26.10031 -19.13826 -33.21458   2.49955  -8.37758       (-16.639,-30.715) (-28.600,-2.500) (-17.665,-5.878)      7.62663
426    -20.13609 -26.10550 -19.14873 -33.17665   2.46600  -8.36660       (-16.683,-30.711) (-28.572,-2.466) (-17.670,-5.901)      7.62098
427    -20.10742 -26.11070 -19.15921 -33.13872   2.43245  -8.35562       (-16.727,-30.706) (-28.543,-2.432) (-17.675,-5.923)      7.61591
428    -20.07876 -26.11589 -19.16968 -33.10079   2.39890  -8.34463       (-16.771,-30.702) (-28.515,-2.399) (-17.680,-5.946)      7.61141
429    -20.05010 -26.12109 -19.18016 -33.06286   2.36535  -8.33365       (-16.815,-30.698) (-28.486,-2.365) (-17.685,-5.968)      7.60749
430    -20.02144 -26.12628 -19.19063 -33.02493   2.33180  -8.32266       (-16.859,-30.693) (-28.458,-2.332) (-17.690,-5.991)      7.60415
431    -19.99278 -26.13147 -19.20111 -32.98700   2.29824  -8.31168       (-16.903,-30.689) (-28.430,-2.298) (-17.695,-6.013)      7.60139
432    -19.96411 -26.13667 -19.21158 -32.94907   2.26469  -8.30069       (-16.947,-30.684) (-28.401,-2.265) (-17.699,-6.036)      7.59921
433    -19.93545 -26.14186 -19.22206 -32.91114   2.23114  -8.28971       (-16.991,-30.680) (-28.373,-2.231) (-17.704,-6.059)      7.59762
434    -19.90679 -26.14706 -19.23253 -32.87321   2.19759  -8.27872       (-17.035,-30.676) (-28.345,-2.198) (-17.709,-6.081)      7.5966
435    -19.87813 -26.15225 -19.24301 -32.83529   2.16404  -8.26774       (-17.079,-30.671) (-28.316,-2.164) (-17.714,-6.104)      7.59616
436    -19.84946 -26.15745 -19.25348 -32.79736   2.13049  -8.25675       (-17.123,-30.667) (-28.288,-2.130) (-17.719,-6.126)      7.59631
437    -19.82080 -26.16264 -19.26396 -32.75943   2.09694  -8.24577       (-17.167,-30.662) (-28.260,-2.097) (-17.724,-6.149)      7.59704
438    -19.79214 -26.16783 -19.27443 -32.72150   2.06339  -8.23478       (-17.211,-30.658) (-28.231,-2.063) (-17.729,-6.171)      7.59835
439    -19.76348 -26.17303 -19.28491 -32.68357   2.02984  -8.22380       (-17.255,-30.654) (-28.203,-2.030) (-17.734,-6.194)      7.60025
440    -19.73481 -26.17822 -19.29538 -32.64564   1.99629  -8.21281       (-17.299,-30.649) (-28.175,-1.996) (-17.739,-6.217)      7.60272
441    -19.70615 -26.18342 -19.30586 -32.60771   1.96273  -8.20183       (-17.343,-30.645) (-28.146,-1.963) (-17.743,-6.239)      7.60577
442    -19.67749 -26.18861 -19.31633 -32.56978   1.92918  -8.19084       (-17.387,-30.641) (-28.118,-1.929) (-17.748,-6.262)      7.60941
443    -19.64883 -26.19381 -19.32681 -32.53185   1.89563  -8.17986       (-17.431,-30.636) (-28.089,-1.896) (-17.753,-6.284)      7.61362
444    -19.62016 -26.19900 -19.33728 -32.49392   1.86208  -8.16887       (-17.475,-30.632) (-28.061,-1.862) (-17.758,-6.307)      7.61841
445    -19.59150 -26.20419 -19.34776 -32.45599   1.82853  -8.15789       (-17.519,-30.627) (-28.033,-1.829) (-17.763,-6.329)      7.62378
446    -19.56284 -26.20939 -19.35823 -32.41806   1.79498  -8.14690       (-17.563,-30.623) (-28.004,-1.795) (-17.768,-6.352)      7.62972
447    -19.53418 -26.21458 -19.36871 -32.38013   1.76143  -8.13592       (-17.607,-30.619) (-27.976,-1.761) (-17.773,-6.374)      7.63624
448    -19.50552 -26.21978 -19.37918 -32.34220   1.72788  -8.12493       (-17.651,-30.614) (-27.948,-1.728) (-17.778,-6.397)      7.64333
449    -19.47685 -26.22497 -19.38965 -32.30427   1.69433  -8.11395       (-17.695,-30.610) (-27.919,-1.694) (-17.783,-6.420)      7.65099
450    -19.44819 -26.23017 -19.40013 -32.26634   1.66078  -8.10296       (-17.739,-30.606) (-27.891,-1.661) (-17.787,-6.442)      7.65922
451    -19.41953 -26.23536 -19.41060 -32.22841   1.62722  -8.09198       (-17.783,-30.601) (-27.863,-1.627) (-17.792,-6.465)      7.66802
452    -19.39087 -26.24055 -19.42108 -32.19048   1.59367  -8.08099       (-17.827,-30.597) (-27.834,-1.594) (-17.797,-6.487)      7.67738
453    -19.36220 -26.24575 -19.43155 -32.15255   1.56012  -8.07001       (-17.871,-30.592) (-27.806,-1.560) (-17.802,-6.510)      7.68731
454    -19.33354 -26.25094 -19.44203 -32.11462   1.52657  -8.05902       (-17.915,-30.588) (-27.778,-1.527) (-17.807,-6.532)      7.6978
455    -19.30488 -26.25614 -19.45250 -32.07669   1.49302  -8.04804       (-17.959,-30.584) (-27.749,-1.493) (-17.812,-6.555)      7.70885
456    -19.27622 -26.26133 -19.46298 -32.03876   1.45947  -8.03705       (-18.004,-30.579) (-27.721,-1.459) (-17.817,-6.578)      7.72045
457    -19.24755 -26.26653 -19.47345 -32.00083   1.42592  -8.02607       (-18.048,-30.575) (-27.692,-1.426) (-17.822,-6.600)      7.73261
458    -19.21889 -26.27172 -19.48393 -31.96290   1.39237  -8.01508       (-18.092,-30.571) (-27.664,-1.392) (-17.827,-6.623)      7.74532
459    -19.19023 -26.27691 -19.49440 -31.92498   1.35882  -8.00410       (-18.136,-30.566) (-27.636,-1.359) (-17.831,-6.645)      7.75858
460    -19.16157 -26.28211 -19.50488 -31.88705   1.32527  -7.99311       (-18.180,-30.562) (-27.607,-1.325) (-17.836,-6.668)      7.77239
461    -19.13291 -26.28730 -19.51535 -31.84912   1.29171  -7.98213       (-18.224,-30.557) (-27.579,-1.292) (-17.841,-6.690)      7.78674
462    -19.10424 -26.29250 -19.52583 -31.81119   1.25816  -7.97114       (-18.268,-30.553) (-27.551,-1.258) (-17.846,-6.713)      7.80163
463    -19.07558 -26.29769 -19.53630 -31.77326   1.22461  -7.96016       (-18.312,-30.549) (-27.522,-1.225) (-17.851,-6.736)      7.81706
464    -19.04692 -26.30289 -19.54678 -31.73533   1.19106  -7.94917       (-18.356,-30.544) (-27.494,-1.191) (-17.856,-6.758)      7.83302
465    -19.01826 -26.30808 -19.55725 -31.69740   1.15751  -7.93819       (-18.400,-30.540) (-27.466,-1.158) (-17.861,-6.781)      7.84951
466    -18.98959 -26.31327 -19.56773 -31.65947   1.12396  -7.92720       (-18.444,-30.536) (-27.437,-1.124) (-17.866,-6.803)      7.86653
467    -18.96093 -26.31847 -19.57820 -31.62154   1.09041  -7.91622       (-18.488,-30.531) (-27.409,-1.090) (-17.871,-6.826)      7.88407
468    -18.93227 -26.32366 -19.58868 -31.58361   1.05686  -7.90523       (-18.532,-30.527) (-27.381,-1.057) (-17.875,-6.848)      7.90213
469    -18.90361 -26.32886 -19.59915 -31.54568   1.02331  -7.89425       (-18.576,-30.522) (-27.352,-1.023) (-17.880,-6.871)      7.92071
470    -18.87494 -26.33405 -19.60963 -31.50775   0.98976  -7.88326       (-18.620,-30.518) (-27.324,-0.990) (-17.885,-6.894)      7.9398
471    -18.84628 -26.33925 -19.62010 -31.46982   0.95620  -7.87228       (-18.664,-30.514) (-27.295,-0.956) (-17.890,-6.916)      7.95941
472    -18.81762 -26.34444 -19.63057 -31.43189   0.92265  -7.86129       (-18.708,-30.509) (-27.267,-0.923) (-17.895,-6.939)      7.97952
473    -18.78896 -26.34963 -19.64105 -31.39396   0.88910  -7.85031       (-18.752,-30.505) (-27.239,-0.889) (-17.900,-6.961)      8.00013
474    -18.76029 -26.35483 -19.65152 -31.35603   0.85555  -7.83933       (-18.796,-30.500) (-27.210,-0.856) (-17.905,-6.984)      8.02124
475    -18.73163 -26.36002 -19.66200 -31.31810   0.82200  -7.82834       (-18.840,-30.496) (-27.182,-0.822) (-17.910,-7.006)      8.04284
476    -18.70297 -26.36522 -19.67247 -31.28017   0.78845  -7.81736       (-18.884,-30.492) (-27.154,-0.788) (-17.915,-7.029)      8.06493
477    -18.67431 -26.37041 -19.68295 -31.24224   0.75490  -7.80637       (-18.928,-30.487) (-27.125,-0.755) (-17.919,-7.051)      8.08751
478    -18.64565 -26.37561 -19.69342 -31.20431   0.72135  -7.79539       (-18.972,-30.483) (-27.097,-0.721) (-17.924,-7.074)      8.11057
479    -18.61698 -26.38080 -19.70390 -31.16638   0.68780  -7.78440       (-19.016,-30.479) (-27.069,-0.688) (-17.929,-7.097)      8.13411
480    -18.58832 -26.38599 -19.71437 -31.12845   0.65424  -7.77342       (-19.060,-30.474) (-27.040,-0.654) (-17.934,-7.119)      8.15813
481    -18.55966 -26.39119 -19.72485 -31.09052   0.62069  -7.76243       (-19.104,-30.470) (-27.012,-0.621) (-17.939,-7.142)      8.18261
482    -18.53100 -26.39638 -19.73532 -31.05259   0.58714  -7.75145       (-19.148,-30.465) (-26.984,-0.587) (-17.944,-7.164)      8.20756
483    -18.50233 -26.40158 -19.74580 -31.01466   0.55359  -7.74046       (-19.192,-30.461) (-26.955,-0.554) (-17.949,-7.187)      8.23297
484    -18.47367 -26.40677 -19.75627 -30.97674   0.52004  -7.72948       (-19.236,-30.457) (-26.927,-0.520) (-17.954,-7.209)      8.25884
485    -18.44501 -26.41197 -19.76675 -30.93881   0.48649  -7.71849       (-19.280,-30.452) (-26.898,-0.486) (-17.959,-7.232)      8.28516
486    -18.41635 -26.41716 -19.77722 -30.90088   0.45294  -7.70751       (-19.324,-30.448) (-26.870,-0.453) (-17.963,-7.255)      8.31192
487    -18.38768 -26.42235 -19.78770 -30.86295   0.41939  -7.69652       (-19.368,-30.444) (-26.842,-0.419) (-17.968,-7.277)      8.33914
488    -18.35902 -26.42755 -19.79817 -30.82502   0.38584  -7.68554       (-19.412,-30.439) (-26.813,-0.386) (-17.973,-7.300)      8.36679
489    -18.33036 -26.43274 -19.80865 -30.78709   0.35229  -7.67455       (-19.456,-30.435) (-26.785,-0.352) (-17.978,-7.322)      8.39488
490    -18.30170 -26.43794 -19.81912 -30.74916   0.31873  -7.66357       (-19.500,-30.430) (-26.757,-0.319) (-17.983,-7.345)      8.4234
491    -18.27304 -26.44313 -19.82960 -30.71123   0.28518  -7.65258       (-19.544,-30.426) (-26.728,-0.285) (-17.988,-7.367)      8.45234
492    -18.24437 -26.44833 -19.84007 -30.67330   0.25163  -7.64160       (-19.588,-30.422) (-26.700,-0.252) (-17.993,-7.390)      8.48171
493    -18.21571 -26.45352 -19.85055 -30.63537   0.21808  -7.63061       (-19.632,-30.417) (-26.672,-0.218) (-17.998,-7.413)      8.5115
494    -18.18705 -26.45871 -19.86102 -30.59744   0.18453  -7.61963       (-19.676,-30.413) (-26.643,-0.185) (-18.003,-7.435)      8.5417
495    -18.15839 -26.46391 -19.87150 -30.55951   0.15098  -7.60864       (-19.721,-30.409) (-26.615,-0.151) (-18.007,-7.458)      8.57231
496    -18.12972 -26.46910 -19.88197 -30.52158   0.11743  -7.59766       (-19.765,-30.404) (-26.587,-0.117) (-18.012,-7.480)      8.60332
497    -18.10106 -26.47430 -19.89244 -30.48365   0.08388  -7.58667       (-19.809,-30.400) (-26.558,-0.084) (-18.017,-7.503)      8.63473
498    -18.07240 -26.47949 -19.90292 -30.44572   0.05033  -7.57569       (-19.853,-30.395) (-26.530,-0.050) (-18.022,-7.525)      8.66655
499    -18.04374 -26.48469 -19.91339 -30.40779   0.01678  -7.56470       (-19.897,-30.391) (-26.501,-0.017) (-18.027,-7.548)      8.69875
500    -18.01507 -26.48988 -19.92387 -30.36986  -0.01678  -7.55372       (-18.015,-30.370) (-26.490,-0.017) (-19.924,-7.554)      8.70523
501    -17.98641 -26.49507 -19.93434 -30.33193  -0.05033  -7.54273       (-17.986,-30.332) (-26.495,-0.050) (-19.934,-7.543)      8.68598
502    -17.95775 -26.50027 -19.94482 -30.29400  -0.08388  -7.53175       (-17.958,-30.294) (-26.500,-0.084) (-19.945,-7.532)      8.6671
503    -17.92909 -26.50546 -19.95529 -30.25607  -0.11743  -7.52076       (-17.929,-30.256) (-26.505,-0.117) (-19.955,-7.521)      8.64861
504    -17.90042 -26.51066 -19.96577 -30.21814  -0.15098  -7.50978       (-17.900,-30.218) (-26.511,-0.151) (-19.966,-7.510)      8.6305
505    -17.87176 -26.51585 -19.97624 -30.18021  -0.18453  -7.49879       (-17.872,-30.180) (-26.516,-0.185) (-19.976,-7.499)      8.61277
506    -17.84310 -26.52104 -19.98672 -30.14228  -0.21808  -7.48781       (-17.843,-30.142) (-26.521,-0.218) (-19.987,-7.488)      8.59543
507    -17.81444 -26.52624 -19.99719 -30.10435  -0.25163  -7.47682       (-17.814,-30.104) (-26.526,-0.252) (-19.997,-7.477)      8.57849
508    -17.78578 -26.53143 -20.00767 -30.06643  -0.28518  -7.46584       (-17.786,-30.066) (-26.531,-0.285) (-20.008,-7.466)      8.56193
509    -17.75711 -26.53663 -20.01814 -30.02850  -0.31873  -7.45485       (-17.757,-30.028) (-26.537,-0.319) (-20.018,-7.455)      8.54577
510    -17.72845 -26.54182 -20.02862 -29.99057  -0.35229  -7.44387       (-17.728,-29.991) (-26.542,-0.352) (-20.029,-7.444)      8.53
511    -17.69979 -26.54702 -20.03909 -29.95264  -0.38584  -7.43288       (-17.700,-29.953) (-26.547,-0.386) (-20.039,-7.433)      8.51463
512    -17.67113 -26.55221 -20.04957 -29.91471  -0.41939  -7.42190       (-17.671,-29.915) (-26.552,-0.419) (-20.050,-7.422)      8.49967
513    -17.64246 -26.55740 -20.06004 -29.87678  -0.45294  -7.41091       (-17.642,-29.877) (-26.557,-0.453) (-20.060,-7.411)      8.4851
514    -17.61380 -26.56260 -20.07052 -29.83885  -0.48649  -7.39993       (-17.614,-29.839) (-26.563,-0.486) (-20.071,-7.400)      8.47094
515    -17.58514 -26.56779 -20.08099 -29.80092  -0.52004  -7.38894       (-17.585,-29.801) (-26.568,-0.520) (-20.081,-7.389)      8.45719
516    -17.55648 -26.57299 -20.09147 -29.76299  -0.55359  -7.37796       (-17.556,-29.763) (-26.573,-0.554) (-20.091,-7.378)      8.44385
517    -17.52781 -26.57818 -20.10194 -29.72506  -0.58714  -7.36697       (-17.528,-29.725) (-26.578,-0.587) (-20.102,-7.367)      8.43092
518    -17.49915 -26.58338 -20.11242 -29.68713  -0.62069  -7.35599       (-17.499,-29.687) (-26.583,-0.621) (-20.112,-7.356)      8.4184
519    -17.47049 -26.58857 -20.12289 -29.64920  -0.65424  -7.34500       (-17.470,-29.649) (-26.589,-0.654) (-20.123,-7.345)      8.40629
520    -17.44183 -26.59376 -20.13336 -29.61127  -0.68780  -7.33402       (-17.442,-29.611) (-26.594,-0.688) (-20.133,-7.334)      8.39461
521    -17.41317 -26.59896 -20.14384 -29.57334  -0.72135  -7.32304       (-17.413,-29.573) (-26.599,-0.721) (-20.144,-7.323)      8.38334
522    -17.38450 -26.60415 -20.15431 -29.53541  -0.75490  -7.31205       (-17.385,-29.535) (-26.604,-0.755) (-20.154,-7.312)      8.37249
523    -17.35584 -26.60935 -20.16479 -29.49748  -0.78845  -7.30107       (-17.356,-29.497) (-26.609,-0.788) (-20.165,-7.301)      8.36206
524    -17.32718 -26.61454 -20.17526 -29.45955  -0.82200  -7.29008       (-17.327,-29.460) (-26.615,-0.822) (-20.175,-7.290)      8.35206
525    -17.29852 -26.61974 -20.18574 -29.42162  -0.85555  -7.27910       (-17.299,-29.422) (-26.620,-0.856) (-20.186,-7.279)      8.34248
526    -17.26985 -26.62493 -20.19621 -29.38369  -0.88910  -7.26811       (-17.270,-29.384) (-26.625,-0.889) (-20.196,-7.268)      8.33332
527    -17.24119 -26.63012 -20.20669 -29.34576  -0.92265  -7.25713       (-17.241,-29.346) (-26.630,-0.923) (-20.207,-7.257)      8.3246
528    -17.21253 -26.63532 -20.21716 -29.30783  -0.95620  -7.24614       (-17.213,-29.308) (-26.635,-0.956) (-20.217,-7.246)      8.3163
529    -17.18387 -26.64051 -20.22764 -29.26990  -0.98976  -7.23516       (-17.184,-29.270) (-26.641,-0.990) (-20.228,-7.235)      8.30844
530    -17.15520 -26.64571 -20.23811 -29.23197  -1.02331  -7.22417       (-17.155,-29.232) (-26.646,-1.023) (-20.238,-7.224)      8.301
531    -17.12654 -26.65090 -20.24859 -29.19404  -1.05686  -7.21319       (-17.127,-29.194) (-26.651,-1.057) (-20.249,-7.213)      8.294
532    -17.09788 -26.65610 -20.25906 -29.15611  -1.09041  -7.20220       (-17.098,-29.156) (-26.656,-1.090) (-20.259,-7.202)      8.28743
533    -17.06922 -26.66129 -20.26954 -29.11819  -1.12396  -7.19122       (-17.069,-29.118) (-26.661,-1.124) (-20.270,-7.191)      8.28129
534    -17.04055 -26.66648 -20.28001 -29.08026  -1.15751  -7.18023       (-17.041,-29.080) (-26.666,-1.158) (-20.280,-7.180)      8.2756
535    -17.01189 -26.67168 -20.29049 -29.04233  -1.19106  -7.16925       (-17.012,-29.042) (-26.672,-1.191) (-20.290,-7.169)      8.27033
536    -16.98323 -26.67687 -20.30096 -29.00440  -1.22461  -7.15826       (-16.983,-29.004) (-26.677,-1.225) (-20.301,-7.158)      8.26551
537    -16.95457 -26.68207 -20.31144 -28.96647  -1.25816  -7.14728       (-16.955,-28.966) (-26.682,-1.258) (-20.311,-7.147)      8.26112
538    -16.92591 -26.68726 -20.32191 -28.92854  -1.29171  -7.13629       (-16.926,-28.929) (-26.687,-1.292) (-20.322,-7.136)      8.25718
539    -16.89724 -26.69246 -20.33239 -28.89061  -1.32527  -7.12531       (-16.897,-28.891) (-26.692,-1.325) (-20.332,-7.125)      8.25367
540    -16.86858 -26.69765 -20.34286 -28.85268  -1.35882  -7.11432       (-16.869,-28.853) (-26.698,-1.359) (-20.343,-7.114)      8.2506
541    -16.83992 -26.70284 -20.35334 -28.81475  -1.39237  -7.10334       (-16.840,-28.815) (-26.703,-1.392) (-20.353,-7.103)      8.24797
542    -16.81126 -26.70804 -20.36381 -28.77682  -1.42592  -7.09235       (-16.811,-28.777) (-26.708,-1.426) (-20.364,-7.092)      8.24579
543    -16.78259 -26.71323 -20.37428 -28.73889  -1.45947  -7.08137       (-16.783,-28.739) (-26.713,-1.459) (-20.374,-7.081)      8.24404
544    -16.75393 -26.71843 -20.38476 -28.70096  -1.49302  -7.07038       (-16.754,-28.701) (-26.718,-1.493) (-20.385,-7.070)      8.24274
545    -16.72527 -26.72362 -20.39523 -28.66303  -1.52657  -7.05940       (-16.725,-28.663) (-26.724,-1.527) (-20.395,-7.059)      8.24188
546    -16.69661 -26.72882 -20.40571 -28.62510  -1.56012  -7.04841       (-16.697,-28.625) (-26.729,-1.560) (-20.406,-7.048)      8.24146
547    -16.66794 -26.73401 -20.41618 -28.58717  -1.59367  -7.03743       (-16.668,-28.587) (-26.734,-1.594) (-20.416,-7.037)      8.24148
