2BOUNDS_2018-03-07.14_28_23.214_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -35.93542 -19.03516 -42.21998  -6.98511  15.09655 -31.31697       (-35.235,-8.111) (-12.727,-6.985) (-26.020,-8.109)      18.2195
183    -35.94471 -19.01394 -42.18631  -7.00633  15.07217 -31.27929       (-35.180,-8.066) (-12.807,-7.006) (-26.020,-8.141)      18.2919
184    -35.95399 -18.99272 -42.15263  -7.02754  15.04778 -31.24161       (-35.125,-8.020) (-12.886,-7.028) (-26.020,-8.174)      18.3647
185    -35.96328 -18.97151 -42.11896  -7.04876  15.02340 -31.20392       (-35.070,-7.975) (-12.965,-7.049) (-26.020,-8.206)      18.4379
186    -35.97257 -18.95029 -42.08529  -7.06998  14.99902 -31.16624       (-35.015,-7.929) (-13.045,-7.070) (-26.020,-8.238)      18.5115
187    -35.98186 -18.92907 -42.05162  -7.09120  14.97464 -31.12856       (-34.960,-7.883) (-13.124,-7.091) (-26.020,-8.270)      18.5855
188    -35.99115 -18.90785 -42.01795  -7.11242  14.95026 -31.09088       (-34.906,-7.838) (-13.203,-7.112) (-26.020,-8.303)      18.6599
189    -36.00044 -18.88663 -41.98428  -7.13363  14.92588 -31.05320       (-34.851,-7.792) (-13.282,-7.134) (-26.020,-8.335)      18.7347
190    -36.00973 -18.86542 -41.95061  -7.15485  14.90149 -31.01551       (-34.796,-7.747) (-13.362,-7.155) (-26.020,-8.367)      18.8099
191    -36.01902 -18.84420 -41.91694  -7.17607  14.87711 -30.97783       (-34.741,-7.701) (-13.441,-7.176) (-26.020,-8.400)      18.8855
192    -36.02831 -18.82298 -41.88327  -7.19729  14.85273 -30.94015       (-34.686,-7.655) (-13.520,-7.197) (-26.020,-8.432)      18.9615
193    -36.03760 -18.80176 -41.84960  -7.21851  14.82835 -30.90247       (-34.631,-7.610) (-13.599,-7.219) (-26.020,-8.464)      19.0378
194    -36.04689 -18.78054 -41.81592  -7.23973  14.80397 -30.86478       (-34.576,-7.564) (-13.679,-7.240) (-26.020,-8.497)      19.1145
195    -36.05618 -18.75932 -41.78225  -7.26094  14.77959 -30.82710       (-34.521,-7.519) (-13.758,-7.261) (-26.020,-8.529)      19.1915
196    -36.06547 -18.73811 -41.74858  -7.28216  14.75520 -30.78942       (-34.466,-7.473) (-13.837,-7.282) (-26.020,-8.561)      19.269
197    -36.07476 -18.71689 -41.71491  -7.30338  14.73082 -30.75174       (-34.412,-7.427) (-13.916,-7.303) (-26.020,-8.593)      19.3467
198    -36.08405 -18.69567 -41.68124  -7.32460  14.70644 -30.71406       (-34.357,-7.382) (-13.996,-7.325) (-26.020,-8.626)      19.4248
199    -36.09334 -18.67445 -41.64757  -7.34582  14.68206 -30.67637       (-34.302,-7.336) (-14.075,-7.346) (-26.020,-8.658)      19.5033
200    -36.10262 -18.65323 -41.61390  -7.36704  14.65768 -30.63869       (-34.247,-7.291) (-14.154,-7.367) (-26.020,-8.690)      19.5821
201    -36.11191 -18.63201 -41.58023  -7.38825  14.63330 -30.60101       (-34.192,-7.245) (-14.234,-7.388) (-26.020,-8.723)      19.6613
202    -36.12120 -18.61080 -41.54656  -7.40947  14.60891 -30.56333       (-34.137,-7.199) (-14.313,-7.409) (-26.020,-8.755)      19.7408
203    -36.13049 -18.58958 -41.51289  -7.43069  14.58453 -30.52565       (-34.082,-7.154) (-14.392,-7.431) (-26.020,-8.787)      19.8206
204    -36.13978 -18.56836 -41.47921  -7.45191  14.56015 -30.48796       (-34.027,-7.108) (-14.471,-7.452) (-26.020,-8.820)      19.9007
205    -36.14907 -18.54714 -41.44554  -7.47313  14.53577 -30.45028       (-33.972,-7.063) (-14.551,-7.473) (-26.020,-8.852)      19.9812
206    -36.15836 -18.52592 -41.41187  -7.49434  14.51139 -30.41260       (-33.918,-7.017) (-14.630,-7.494) (-26.020,-8.884)      20.062
207    -36.16765 -18.50471 -41.37820  -7.51556  14.48701 -30.37492       (-33.863,-6.971) (-14.709,-7.516) (-26.020,-8.916)      20.1431
208    -36.17694 -18.48349 -41.34453  -7.53678  14.46262 -30.33723       (-33.808,-6.926) (-14.788,-7.537) (-26.020,-8.949)      20.2245
209    -36.18623 -18.46227 -41.31086  -7.55800  14.43824 -30.29955       (-33.753,-6.880) (-14.868,-7.558) (-26.020,-8.981)      20.3062
210    -36.19552 -18.44105 -41.27719  -7.57922  14.41386 -30.26187       (-33.698,-6.835) (-14.947,-7.579) (-26.020,-9.013)      20.3882
211    -36.20481 -18.41983 -41.24352  -7.60044  14.38948 -30.22419       (-33.643,-6.789) (-15.026,-7.600) (-26.020,-9.046)      20.4706
212    -36.21410 -18.39861 -41.20985  -7.62165  14.36510 -30.18651       (-33.588,-6.743) (-15.106,-7.622) (-26.020,-9.078)      20.5532
213    -36.22339 -18.37740 -41.17617  -7.64287  14.34072 -30.14882       (-33.533,-6.698) (-15.185,-7.643) (-26.020,-9.110)      20.6361
214    -36.23268 -18.35618 -41.14250  -7.66409  14.31633 -30.11114       (-33.478,-6.652) (-15.264,-7.664) (-26.020,-9.143)      20.7193
215    -36.24197 -18.33496 -41.10883  -7.68531  14.29195 -30.07346       (-33.424,-6.607) (-15.343,-7.685) (-26.020,-9.175)      20.8028
216    -36.25125 -18.31374 -41.07516  -7.70653  14.26757 -30.03578       (-33.369,-6.561) (-15.423,-7.707) (-26.020,-9.207)      20.8866
217    -36.26054 -18.29252 -41.04149  -7.72775  14.24319 -29.99809       (-33.314,-6.515) (-15.502,-7.728) (-26.020,-9.239)      20.9706
218    -36.26983 -18.27131 -41.00782  -7.74896  14.21881 -29.96041       (-33.259,-6.470) (-15.581,-7.749) (-26.020,-9.272)      21.0549
219    -36.27912 -18.25009 -40.97415  -7.77018  14.19443 -29.92273       (-33.204,-6.424) (-15.660,-7.770) (-26.020,-9.304)      21.1395
220    -36.28841 -18.22887 -40.94048  -7.79140  14.17004 -29.88505       (-33.149,-6.379) (-15.740,-7.791) (-26.020,-9.336)      21.2244
221    -36.29770 -18.20765 -40.90681  -7.81262  14.14566 -29.84737       (-33.094,-6.333) (-15.819,-7.813) (-26.020,-9.369)      21.3095
222    -36.30699 -18.18643 -40.87314  -7.83384  14.12128 -29.80968       (-33.039,-6.287) (-15.898,-7.834) (-26.020,-9.401)      21.3949
223    -36.31628 -18.16521 -40.83946  -7.85505  14.09690 -29.77200       (-32.984,-6.242) (-15.978,-7.855) (-26.020,-9.433)      21.4806
224    -36.32557 -18.14400 -40.80579  -7.87627  14.07252 -29.73432       (-32.930,-6.196) (-16.057,-7.876) (-26.020,-9.466)      21.5665
225    -36.33486 -18.12278 -40.77212  -7.89749  14.04814 -29.69664       (-32.875,-6.151) (-16.136,-7.897) (-26.020,-9.498)      21.6527
226    -36.34415 -18.10156 -40.73845  -7.91871  14.02375 -29.65896       (-32.820,-6.105) (-16.215,-7.919) (-26.020,-9.530)      21.7391
227    -36.35344 -18.08034 -40.70478  -7.93993  13.99937 -29.62127       (-32.765,-6.059) (-16.295,-7.940) (-26.020,-9.562)      21.8257
228    -36.36273 -18.05912 -40.67111  -7.96115  13.97499 -29.58359       (-32.710,-6.014) (-16.374,-7.961) (-26.020,-9.595)      21.9126
229    -36.37202 -18.03790 -40.63744  -7.98236  13.95061 -29.54591       (-32.655,-5.968) (-16.453,-7.982) (-26.020,-9.627)      21.9998
230    -36.38131 -18.01669 -40.60377  -8.00358  13.92623 -29.50823       (-32.600,-5.923) (-16.532,-8.004) (-26.020,-9.659)      22.0872
231    -36.39060 -17.99547 -40.57010  -8.02480  13.90185 -29.47054       (-32.545,-5.877) (-16.612,-8.025) (-26.020,-9.692)      22.1748
232    -36.39988 -17.97425 -40.53643  -8.04602  13.87746 -29.43286       (-32.490,-5.831) (-16.691,-8.046) (-26.020,-9.724)      22.2627
233    -36.40917 -17.95303 -40.50275  -8.06724  13.85308 -29.39518       (-32.436,-5.786) (-16.770,-8.067) (-26.020,-9.756)      22.3507
234    -36.41846 -17.93181 -40.46908  -8.08845  13.82870 -29.35750       (-32.381,-5.740) (-16.850,-8.088) (-26.020,-9.789)      22.4391
235    -36.42775 -17.91060 -40.43541  -8.10967  13.80432 -29.31982       (-32.326,-5.695) (-16.929,-8.110) (-26.020,-9.821)      22.5276
236    -36.43704 -17.88938 -40.40174  -8.13089  13.77994 -29.28213       (-32.271,-5.649) (-17.008,-8.131) (-26.020,-9.853)      22.6164
237    -36.44633 -17.86816 -40.36807  -8.15211  13.75556 -29.24445       (-32.216,-5.603) (-17.087,-8.152) (-26.020,-9.885)      22.7053
238    -36.45562 -17.84694 -40.33440  -8.17333  13.73117 -29.20677       (-32.161,-5.558) (-17.167,-8.173) (-26.020,-9.918)      22.7945
239    -36.46491 -17.82572 -40.30073  -8.19455  13.70679 -29.16909       (-32.106,-5.512) (-17.246,-8.195) (-26.020,-9.950)      22.884
240    -36.47420 -17.80450 -40.26706  -8.21576  13.68241 -29.13140       (-32.051,-5.467) (-17.325,-8.216) (-26.020,-9.982)      22.9736
241    -36.48349 -17.78329 -40.23339  -8.23698  13.65803 -29.09372       (-31.996,-5.421) (-17.404,-8.237) (-26.020,-10.015)      23.0634
242    -36.49278 -17.76207 -40.19971  -8.25820  13.63365 -29.05604       (-31.942,-5.375) (-17.484,-8.258) (-26.020,-10.047)      23.1535
243    -36.50207 -17.74085 -40.16604  -8.27942  13.60927 -29.01836       (-31.887,-5.330) (-17.563,-8.279) (-26.020,-10.079)      23.2437
244    -36.51136 -17.71963 -40.13237  -8.30064  13.58488 -28.98068       (-31.832,-5.284) (-17.642,-8.301) (-26.020,-10.112)      23.3342
245    -36.52065 -17.69841 -40.09870  -8.32186  13.56050 -28.94299       (-31.777,-5.239) (-17.721,-8.322) (-26.020,-10.144)      23.4248
246    -36.52994 -17.67720 -40.06503  -8.34307  13.53612 -28.90531       (-31.722,-5.193) (-17.801,-8.343) (-26.020,-10.176)      23.5157
247    -36.53923 -17.65598 -40.03136  -8.36429  13.51174 -28.86763       (-31.667,-5.147) (-17.880,-8.364) (-26.020,-10.208)      23.6067
248    -36.54851 -17.63476 -39.99769  -8.38551  13.48736 -28.82995       (-31.612,-5.102) (-17.959,-8.386) (-26.020,-10.241)      23.6979
249    -36.55780 -17.61354 -39.96402  -8.40673  13.46298 -28.79226       (-31.557,-5.056) (-18.039,-8.407) (-26.020,-10.273)      23.7894
250    -36.56709 -17.59232 -39.93035  -8.42795  13.43859 -28.75458       (-31.502,-5.011) (-18.118,-8.428) (-26.020,-10.305)      23.881
251    -36.57638 -17.57110 -39.89668  -8.44916  13.41421 -28.71690       (-31.448,-4.965) (-18.197,-8.449) (-26.020,-10.338)      23.9728
252    -36.58567 -17.54989 -39.86300  -8.47038  13.38983 -28.67922       (-31.393,-4.919) (-18.276,-8.470) (-26.020,-10.370)      24.0648
253    -36.59496 -17.52867 -39.82933  -8.49160  13.36545 -28.64154       (-31.338,-4.874) (-18.356,-8.492) (-26.020,-10.402)      24.157
254    -36.60425 -17.50745 -39.79566  -8.51282  13.34107 -28.60385       (-31.283,-4.828) (-18.435,-8.513) (-26.020,-10.435)      24.2493
255    -36.61354 -17.48623 -39.76199  -8.53404  13.31669 -28.56617       (-31.228,-4.783) (-18.514,-8.534) (-26.020,-10.467)      24.3418
256    -36.62283 -17.46501 -39.72832  -8.55526  13.29230 -28.52849       (-31.173,-4.737) (-18.593,-8.555) (-26.020,-10.499)      24.4345
257    -36.63212 -17.44379 -39.69465  -8.57647  13.26792 -28.49081       (-31.118,-4.691) (-18.673,-8.576) (-26.020,-10.531)      24.5274
258    -36.64141 -17.42258 -39.66098  -8.59769  13.24354 -28.45313       (-31.063,-4.646) (-18.752,-8.598) (-26.020,-10.564)      24.6205
259    -36.65070 -17.40136 -39.62731  -8.61891  13.21916 -28.41544       (-31.008,-4.600) (-18.831,-8.619) (-26.020,-10.596)      24.7137
260    -36.65999 -17.38014 -39.59364  -8.64013  13.19478 -28.37776       (-30.954,-4.555) (-18.911,-8.640) (-26.020,-10.628)      24.8071
261    -36.66928 -17.35892 -39.55997  -8.66135  13.17040 -28.34008       (-30.899,-4.509) (-18.990,-8.661) (-26.020,-10.661)      24.9006
262    -36.67857 -17.33770 -39.52629  -8.68256  13.14601 -28.30240       (-30.844,-4.463) (-19.069,-8.683) (-26.020,-10.693)      24.9944
263    -36.68786 -17.31649 -39.49262  -8.70378  13.12163 -28.26471       (-30.789,-4.418) (-19.148,-8.704) (-26.020,-10.725)      25.0883
264    -36.69714 -17.29527 -39.45895  -8.72500  13.09725 -28.22703       (-30.734,-4.372) (-19.228,-8.725) (-26.020,-10.758)      25.1823
265    -36.70643 -17.27405 -39.42528  -8.74622  13.07287 -28.18935       (-30.679,-4.327) (-19.307,-8.746) (-26.020,-10.790)      25.2765
266    -36.71572 -17.25283 -39.39161  -8.76744  13.04849 -28.15167       (-30.624,-4.281) (-19.386,-8.767) (-26.020,-10.822)      25.3709
267    -36.72501 -17.23161 -39.35794  -8.78866  13.02411 -28.11399       (-30.569,-4.235) (-19.465,-8.789) (-26.020,-10.854)      25.4654
268    -36.73430 -17.21039 -39.32427  -8.80987  12.99972 -28.07630       (-30.514,-4.190) (-19.545,-8.810) (-26.020,-10.887)      25.5601
269    -36.74359 -17.18918 -39.29060  -8.83109  12.97534 -28.03862       (-30.460,-4.144) (-19.624,-8.831) (-26.020,-10.919)      25.6549
270    -36.75288 -17.16796 -39.25693  -8.85231  12.95096 -28.00094       (-30.405,-4.099) (-19.703,-8.852) (-26.020,-10.951)      25.7499
271    -36.76217 -17.14674 -39.22325  -8.87353  12.92658 -27.96326       (-30.350,-4.053) (-19.783,-8.874) (-26.020,-10.984)      25.845
272    -36.77146 -17.12552 -39.18958  -8.89475  12.90220 -27.92557       (-30.295,-4.007) (-19.862,-8.895) (-26.020,-11.016)      25.9403
273    -36.78075 -17.10430 -39.15591  -8.91597  12.87782 -27.88789       (-30.240,-3.962) (-19.941,-8.916) (-26.020,-11.048)      26.0357
274    -36.79004 -17.08309 -39.12224  -8.93718  12.85343 -27.85021       (-30.185,-3.916) (-20.020,-8.937) (-26.020,-11.081)      26.1312
275    -36.79933 -17.06187 -39.08857  -8.95840  12.82905 -27.81253       (-30.130,-3.871) (-20.100,-8.958) (-26.020,-11.113)      26.2269
276    -36.80862 -17.04065 -39.05490  -8.97962  12.80467 -27.77485       (-30.075,-3.825) (-20.179,-8.980) (-26.020,-11.145)      26.3228
277    -36.81791 -17.01943 -39.02123  -9.00084  12.78029 -27.73716       (-30.020,-3.779) (-20.258,-9.001) (-26.020,-11.177)      26.4188
278    -36.82720 -16.99821 -38.98756  -9.02206  12.75591 -27.69948       (-29.966,-3.734) (-20.337,-9.022) (-26.020,-11.210)      26.5149
279    -36.83649 -16.97699 -38.95389  -9.04327  12.73153 -27.66180       (-29.911,-3.688) (-20.417,-9.043) (-26.020,-11.242)      26.6112
280    -36.84577 -16.95578 -38.92022  -9.06449  12.70714 -27.62412       (-29.856,-3.643) (-20.496,-9.064) (-26.020,-11.274)      26.7076
281    -36.85506 -16.93456 -38.88654  -9.08571  12.68276 -27.58643       (-29.801,-3.597) (-20.575,-9.086) (-26.020,-11.307)      26.8041
282    -36.86435 -16.91334 -38.85287  -9.10693  12.65838 -27.54875       (-29.746,-3.551) (-20.655,-9.107) (-26.020,-11.339)      26.9007
283    -36.87364 -16.89212 -38.81920  -9.12815  12.63400 -27.51107       (-29.691,-3.506) (-20.734,-9.128) (-26.020,-11.371)      26.9975
284    -36.88293 -16.87090 -38.78553  -9.14937  12.60962 -27.47339       (-29.636,-3.460) (-20.813,-9.149) (-26.020,-11.404)      27.0945
285    -36.89222 -16.84968 -38.75186  -9.17058  12.58524 -27.43571       (-29.581,-3.415) (-20.892,-9.171) (-26.020,-11.436)      27.1915
286    -36.90151 -16.82847 -38.71819  -9.19180  12.56085 -27.39802       (-29.526,-3.369) (-20.972,-9.192) (-26.020,-11.468)      27.2887
287    -36.91080 -16.80725 -38.68452  -9.21302  12.53647 -27.36034       (-29.471,-3.323) (-21.051,-9.213) (-26.020,-11.500)      27.386
288    -36.92009 -16.78603 -38.65085  -9.23424  12.51209 -27.32266       (-29.417,-3.278) (-21.130,-9.234) (-26.020,-11.533)      27.4834
289    -36.92938 -16.76481 -38.61718  -9.25546  12.48771 -27.28498       (-29.362,-3.232) (-21.209,-9.255) (-26.020,-11.565)      27.5809
290    -36.93867 -16.74359 -38.58351  -9.27667  12.46333 -27.24730       (-29.307,-3.187) (-21.289,-9.277) (-26.020,-11.597)      27.6786
291    -36.94796 -16.72238 -38.54983  -9.29789  12.43895 -27.20961       (-29.252,-3.141) (-21.368,-9.298) (-26.020,-11.630)      27.775
292    -36.95725 -16.70116 -38.51616  -9.31911  12.41456 -27.17193       (-29.197,-3.095) (-21.447,-9.319) (-26.020,-11.662)      27.852
293    -36.96654 -16.67994 -38.48249  -9.34033  12.39018 -27.13425       (-29.142,-3.050) (-21.527,-9.340) (-26.020,-11.694)      27.9292
294    -36.97583 -16.65872 -38.44882  -9.36155  12.36580 -27.09657       (-29.087,-3.004) (-21.606,-9.362) (-26.020,-11.727)      28.0066
295    -36.98512 -16.63750 -38.41515  -9.38277  12.34142 -27.05888       (-29.032,-2.959) (-21.685,-9.383) (-26.020,-11.759)      28.0843
296    -36.99440 -16.61628 -38.38148  -9.40398  12.31704 -27.02120       (-28.977,-2.913) (-21.764,-9.404) (-26.020,-11.791)      28.1623
297    -37.00369 -16.59507 -38.34781  -9.42520  12.29266 -26.98352       (-28.923,-2.867) (-21.844,-9.425) (-26.020,-11.823)      28.2404
298    -37.01298 -16.57385 -38.31414  -9.44642  12.26827 -26.94584       (-28.868,-2.822) (-21.923,-9.446) (-26.020,-11.856)      28.3188
299    -37.02227 -16.55263 -38.28047  -9.46764  12.24389 -26.90816       (-28.813,-2.776) (-22.002,-9.468) (-26.020,-11.888)      28.3975
300    -37.03156 -16.53141 -38.24679  -9.48886  12.21951 -26.87047       (-28.758,-2.731) (-22.081,-9.489) (-26.020,-11.920)      28.4764
301    -37.04085 -16.51019 -38.21312  -9.51008  12.19513 -26.83279       (-28.703,-2.685) (-22.161,-9.510) (-26.020,-11.953)      28.5555
302    -37.05014 -16.48897 -38.17945  -9.53129  12.17075 -26.79511       (-28.648,-2.639) (-22.240,-9.531) (-26.020,-11.985)      28.6348
303    -37.05943 -16.46776 -38.14578  -9.55251  12.14637 -26.75743       (-28.593,-2.594) (-22.319,-9.553) (-26.020,-12.017)      28.7144
304    -37.06872 -16.44654 -38.11211  -9.57373  12.12198 -26.71974       (-28.538,-2.548) (-22.398,-9.574) (-26.020,-12.050)      28.7942
305    -37.07801 -16.42532 -38.07844  -9.59495  12.09760 -26.68206       (-28.483,-2.503) (-22.478,-9.595) (-26.020,-12.082)      28.8742
306    -37.08730 -16.40410 -38.04477  -9.61617  12.07322 -26.64438       (-28.429,-2.457) (-22.557,-9.616) (-26.020,-12.114)      28.9545
307    -37.09659 -16.38288 -38.01110  -9.63738  12.04884 -26.60670       (-28.374,-2.411) (-22.636,-9.637) (-26.020,-12.146)      29.0349
308    -37.10588 -16.36167 -37.97743  -9.65860  12.02446 -26.56902       (-28.319,-2.366) (-22.716,-9.659) (-26.020,-12.179)      29.1156
309    -37.11517 -16.34045 -37.94376  -9.67982  12.00008 -26.53133       (-28.264,-2.320) (-22.795,-9.680) (-26.020,-12.211)      29.1965
310    -37.12446 -16.31923 -37.91008  -9.70104  11.97569 -26.49365       (-28.209,-2.275) (-22.874,-9.701) (-26.020,-12.243)      29.2777
311    -37.13375 -16.29801 -37.87641  -9.72226  11.95131 -26.45597       (-28.154,-2.229) (-22.953,-9.722) (-26.020,-12.276)      29.359
312    -37.14303 -16.27679 -37.84274  -9.74348  11.92693 -26.41829       (-28.099,-2.183) (-23.033,-9.743) (-26.020,-12.308)      29.4406
313    -37.15232 -16.25557 -37.80907  -9.76469  11.90255 -26.38060       (-28.044,-2.138) (-23.112,-9.765) (-26.020,-12.340)      29.5223
314    -37.16161 -16.23436 -37.77540  -9.78591  11.87817 -26.34292       (-27.989,-2.092) (-23.191,-9.786) (-26.020,-12.372)      29.6043
315    -37.17090 -16.21314 -37.74173  -9.80713  11.85379 -26.30524       (-27.935,-2.047) (-23.270,-9.807) (-26.020,-12.405)      29.6777
316    -37.18019 -16.19192 -37.70806  -9.82835  11.82940 -26.26756       (-27.880,-2.001) (-23.350,-9.828) (-26.020,-12.437)      29.7272
317    -37.18948 -16.17070 -37.67439  -9.84957  11.80502 -26.22988       (-27.825,-1.955) (-23.429,-9.850) (-26.020,-12.469)      29.7771
318    -37.19877 -16.14948 -37.64072  -9.87079  11.78064 -26.19219       (-27.770,-1.910) (-23.508,-9.871) (-26.020,-12.502)      29.8273
319    -37.20806 -16.12827 -37.60704  -9.89200  11.75626 -26.15451       (-27.715,-1.864) (-23.588,-9.892) (-26.020,-12.534)      29.8779
320    -37.21735 -16.10705 -37.57337  -9.91322  11.73188 -26.11683       (-27.660,-1.819) (-23.667,-9.913) (-26.020,-12.566)      29.9288
321    -37.22664 -16.08583 -37.53970  -9.93444  11.70750 -26.07915       (-27.605,-1.773) (-23.746,-9.934) (-26.020,-12.599)      29.9801
322    -37.23593 -16.06461 -37.50603  -9.95566  11.68311 -26.04147       (-27.550,-1.727) (-23.825,-9.956) (-26.020,-12.631)      30.0317
323    -37.24522 -16.04339 -37.47236  -9.97688  11.65873 -26.00378       (-27.495,-1.682) (-23.905,-9.977) (-26.020,-12.663)      30.0836
324    -37.25451 -16.02217 -37.43869  -9.99809  11.63435 -25.96610       (-27.441,-1.636) (-23.984,-9.998) (-26.020,-12.695)      30.1359
325    -37.26380 -16.00096 -37.40502 -10.01931  11.60997 -25.92842       (-27.386,-1.591) (-24.063,-10.019) (-26.020,-12.728)      30.1885
326    -37.27309 -15.97974 -37.37135 -10.04053  11.58559 -25.89074       (-27.331,-1.545) (-24.142,-10.041) (-26.020,-12.760)      30.2414
327    -37.28238 -15.95852 -37.33768 -10.06175  11.56121 -25.85305       (-27.276,-1.499) (-24.222,-10.062) (-26.020,-12.792)      30.2947
328    -37.29166 -15.93730 -37.30401 -10.08297  11.53682 -25.81537       (-27.221,-1.454) (-24.301,-10.083) (-26.020,-12.825)      30.3483
329    -37.30095 -15.91608 -37.27033 -10.10419  11.51244 -25.77769       (-27.166,-1.408) (-24.380,-10.104) (-26.020,-12.857)      30.4023
330    -37.31024 -15.89486 -37.23666 -10.12540  11.48806 -25.74001       (-27.111,-1.363) (-24.460,-10.125) (-26.020,-12.889)      30.4565
331    -37.31953 -15.87365 -37.20299 -10.14662  11.46368 -25.70233       (-27.056,-1.317) (-24.539,-10.147) (-26.020,-12.922)      30.5111
332    -37.32882 -15.85243 -37.16932 -10.16784  11.43930 -25.66464       (-27.001,-1.271) (-24.618,-10.168) (-26.020,-12.954)      30.566
333    -37.33811 -15.83121 -37.13565 -10.18906  11.41492 -25.62696       (-26.947,-1.226) (-24.697,-10.189) (-26.020,-12.986)      30.6213
334    -37.34740 -15.80999 -37.10198 -10.21028  11.39053 -25.58928       (-26.892,-1.180) (-24.777,-10.210) (-26.020,-13.018)      30.6768
335    -37.35669 -15.78877 -37.06831 -10.23149  11.36615 -25.55160       (-26.837,-1.135) (-24.856,-10.231) (-26.020,-13.051)      30.7327
336    -37.36598 -15.76756 -37.03464 -10.25271  11.34177 -25.51391       (-26.782,-1.089) (-24.935,-10.253) (-26.020,-13.083)      30.7889
337    -37.37527 -15.74634 -37.00097 -10.27393  11.31739 -25.47623       (-26.727,-1.043) (-25.014,-10.274) (-26.020,-13.115)      30.8454
338    -37.38456 -15.72512 -36.96730 -10.29515  11.29301 -25.43855       (-26.672,-0.998) (-25.094,-10.295) (-26.020,-13.148)      30.9022
339    -37.39385 -15.70390 -36.93362 -10.31637  11.26863 -25.40087       (-26.617,-0.952) (-25.173,-10.316) (-26.020,-13.180)      30.9594
340    -37.40314 -15.68268 -36.89995 -10.33759  11.24424 -25.36319       (-26.562,-0.907) (-25.252,-10.338) (-26.020,-13.212)      31.0168
341    -37.41243 -15.66146 -36.86628 -10.35880  11.21986 -25.32550       (-26.507,-0.861) (-25.332,-10.359) (-26.020,-13.245)      31.0745
342    -37.42172 -15.64025 -36.83261 -10.38002  11.19548 -25.28782       (-26.453,-0.815) (-25.411,-10.380) (-26.020,-13.277)      31.1326
343    -37.43101 -15.61903 -36.79894 -10.40124  11.17110 -25.25014       (-26.398,-0.770) (-25.490,-10.401) (-26.020,-13.309)      31.191
344    -37.44029 -15.59781 -36.76527 -10.42246  11.14672 -25.21246       (-26.343,-0.724) (-25.569,-10.422) (-26.020,-13.341)      31.2496
345    -37.44958 -15.57659 -36.73160 -10.44368  11.12234 -25.17477       (-26.288,-0.679) (-25.649,-10.444) (-26.020,-13.374)      31.3086
346    -37.45887 -15.55537 -36.69793 -10.46490  11.09795 -25.13709       (-26.233,-0.633) (-25.728,-10.465) (-26.020,-13.406)      31.3678
347    -37.46816 -15.53416 -36.66426 -10.48611  11.07357 -25.09941       (-26.178,-0.587) (-25.807,-10.486) (-26.020,-13.438)      31.4274
348    -37.47745 -15.51294 -36.63058 -10.50733  11.04919 -25.06173       (-26.123,-0.542) (-25.886,-10.507) (-26.020,-13.471)      31.4873
349    -37.48674 -15.49172 -36.59691 -10.52855  11.02481 -25.02405       (-26.068,-0.496) (-25.966,-10.529) (-26.020,-13.503)      31.5474
350    -37.49603 -15.47050 -36.56324 -10.54977  11.00043 -24.98636       (-26.013,-0.451) (-26.045,-10.550) (-26.020,-13.535)      31.5257
351    -37.50532 -15.44928 -36.52957 -10.57099  10.97605 -24.94868       (-25.959,-0.405) (-26.124,-10.571) (-26.020,-13.568)      31.4834
352    -37.51461 -15.42806 -36.49590 -10.59220  10.95166 -24.91100       (-25.904,-0.359) (-26.203,-10.592) (-26.020,-13.600)      31.4415
353    -37.52390 -15.40685 -36.46223 -10.61342  10.92728 -24.87332       (-25.849,-0.314) (-26.283,-10.613) (-26.020,-13.632)      31.4
354    -37.53319 -15.38563 -36.42856 -10.63464  10.90290 -24.83564       (-25.794,-0.268) (-26.362,-10.635) (-26.020,-13.664)      31.3588
355    -37.54248 -15.36441 -36.39489 -10.65586  10.87852 -24.79795       (-25.739,-0.223) (-26.441,-10.656) (-26.020,-13.697)      31.3179
356    -37.55177 -15.34319 -36.36122 -10.67708  10.85414 -24.76027       (-25.684,-0.177) (-26.521,-10.677) (-26.020,-13.729)      31.2774
357    -37.56106 -15.32197 -36.32755 -10.69830  10.82976 -24.72259       (-25.629,-0.131) (-26.600,-10.698) (-26.020,-13.761)      31.2373
358    -37.57035 -15.30075 -36.29387 -10.71951  10.80537 -24.68491       (-25.574,-0.086) (-26.679,-10.720) (-26.020,-13.794)      31.1975
359    -37.57964 -15.27954 -36.26020 -10.74073  10.78099 -24.64722       (-25.519,-0.040) (-26.758,-10.741) (-26.020,-13.826)      31.1581
360    -37.58892 -15.25832 -36.22653 -10.76195  10.75661 -24.60954       (-25.470,-0.005) (-26.015,-10.757) (-26.832,-13.853)      31.1169
361    -37.59821 -15.23710 -36.19286 -10.78317  10.73223 -24.57186       (-25.461,-0.051) (-25.969,-10.732) (-26.866,-13.840)      31.0594
362    -37.60750 -15.21588 -36.15919 -10.80439  10.70785 -24.53418       (-25.451,-0.097) (-25.924,-10.708) (-26.900,-13.826)      31.002
363    -37.61679 -15.19466 -36.12552 -10.82560  10.68347 -24.49650       (-25.442,-0.142) (-25.878,-10.683) (-26.933,-13.813)      30.9447
364    -37.62608 -15.17345 -36.09185 -10.84682  10.65908 -24.45881       (-25.433,-0.188) (-25.833,-10.659) (-26.967,-13.800)      30.8875
