Fol_2018-03-05.14_02_22.96_.txt     Output is probe cell, reduced cell, NCDist distance between
58    -20.61205  -5.90971 -15.03171 -17.62956  11.85157  -9.63658       (-15.546,-3.563) (-0.965,-9.637) (-10.975,-2.215)      3.08505
59    -20.60693  -5.90398 -15.01697 -17.62180  11.82773  -9.62916       (-15.533,-3.596) (-0.991,-9.629) (-10.978,-2.199)      3.12877
60    -20.60181  -5.89825 -15.00223 -17.61404  11.80389  -9.62173       (-15.520,-3.628) (-1.016,-9.622) (-10.980,-2.182)      3.17258
61    -20.59669  -5.89251 -14.98749 -17.60628  11.78005  -9.61431       (-15.507,-3.660) (-1.042,-9.614) (-10.982,-2.166)      3.21648
62    -20.59157  -5.88678 -14.97275 -17.59852  11.75621  -9.60689       (-15.494,-3.693) (-1.067,-9.607) (-10.985,-2.149)      3.26047
63    -20.58645  -5.88105 -14.95801 -17.59076  11.73237  -9.59947       (-15.481,-3.725) (-1.093,-9.599) (-10.987,-2.133)      3.30454
64    -20.58133  -5.87532 -14.94328 -17.58300  11.70853  -9.59205       (-15.467,-3.758) (-1.118,-9.592) (-10.989,-2.116)      3.34869
65    -20.57621  -5.86958 -14.92854 -17.57523  11.68468  -9.58462       (-15.454,-3.790) (-1.144,-9.585) (-10.992,-2.100)      3.39292
66    -20.57109  -5.86385 -14.91380 -17.56747  11.66084  -9.57720       (-15.441,-3.823) (-1.169,-9.577) (-10.994,-2.084)      3.43722
67    -20.56597  -5.85812 -14.89906 -17.55971  11.63700  -9.56978       (-15.428,-3.855) (-1.195,-9.570) (-10.996,-2.067)      3.48159
68    -20.56085  -5.85238 -14.88432 -17.55195  11.61316  -9.56236       (-15.415,-3.888) (-1.220,-9.562) (-10.998,-2.051)      3.52603
69    -20.55573  -5.84665 -14.86959 -17.54419  11.58932  -9.55493       (-15.402,-3.920) (-1.246,-9.555) (-11.001,-2.034)      3.57054
70    -20.55061  -5.84092 -14.85485 -17.53643  11.56548  -9.54751       (-15.388,-3.953) (-1.271,-9.548) (-11.003,-2.018)      3.61511
71    -20.54549  -5.83518 -14.84011 -17.52867  11.54164  -9.54009       (-15.375,-3.985) (-1.297,-9.540) (-11.005,-2.002)      3.65974
72    -20.54037  -5.82945 -14.82537 -17.52091  11.51780  -9.53267       (-15.362,-4.018) (-1.322,-9.533) (-11.008,-1.985)      3.70443
73    -20.53525  -5.82372 -14.81063 -17.51315  11.49396  -9.52524       (-15.349,-4.050) (-1.348,-9.525) (-11.010,-1.969)      3.74918
74    -20.53013  -5.81799 -14.79590 -17.50539  11.47012  -9.51782       (-15.336,-4.083) (-1.373,-9.518) (-11.012,-1.952)      3.79398
75    -20.52501  -5.81225 -14.78116 -17.49763  11.44628  -9.51040       (-15.323,-4.115) (-1.399,-9.510) (-11.015,-1.936)      3.83884
76    -20.51989  -5.80652 -14.76642 -17.48987  11.42244  -9.50298       (-15.309,-4.148) (-1.425,-9.503) (-11.017,-1.919)      3.88375
77    -20.51477  -5.80079 -14.75168 -17.48211  11.39860  -9.49556       (-15.296,-4.180) (-1.450,-9.496) (-11.019,-1.903)      3.9287
78    -20.50965  -5.79505 -14.73694 -17.47435  11.37476  -9.48813       (-15.283,-4.213) (-1.476,-9.488) (-11.022,-1.887)      3.97371
79    -20.50453  -5.78932 -14.72220 -17.46659  11.35092  -9.48071       (-15.270,-4.245) (-1.501,-9.481) (-11.024,-1.870)      4.01876
80    -20.49941  -5.78359 -14.70747 -17.45883  11.32708  -9.47329       (-15.257,-4.278) (-1.527,-9.473) (-11.026,-1.854)      4.06385
81    -20.49429  -5.77786 -14.69273 -17.45107  11.30324  -9.46587       (-15.244,-4.310) (-1.552,-9.466) (-11.028,-1.837)      4.10899
82    -20.48918  -5.77212 -14.67799 -17.44331  11.27940  -9.45844       (-15.231,-4.343) (-1.578,-9.458) (-11.031,-1.821)      4.15417
83    -20.48406  -5.76639 -14.66325 -17.43555  11.25556  -9.45102       (-15.217,-4.375) (-1.603,-9.451) (-11.033,-1.805)      4.19938
84    -20.47894  -5.76066 -14.64851 -17.42779  11.23172  -9.44360       (-15.204,-4.408) (-1.629,-9.444) (-11.035,-1.788)      4.24464
85    -20.47382  -5.75492 -14.63378 -17.42002  11.20788  -9.43618       (-15.191,-4.440) (-1.654,-9.436) (-11.038,-1.772)      4.28143
86    -20.46870  -5.74919 -14.61904 -17.41226  11.18404  -9.42876       (-15.178,-4.473) (-1.680,-9.429) (-11.040,-1.755)      4.29547
87    -20.46358  -5.74346 -14.60430 -17.40450  11.16020  -9.42133       (-15.165,-4.505) (-1.705,-9.421) (-11.042,-1.739)      4.30997
88    -20.45846  -5.73772 -14.58956 -17.39674  11.13636  -9.41391       (-15.152,-4.538) (-1.731,-9.414) (-11.045,-1.722)      4.32494
89    -20.45334  -5.73199 -14.57482 -17.38898  11.11252  -9.40649       (-15.138,-4.570) (-1.756,-9.406) (-11.047,-1.706)      4.34036
90    -20.44822  -5.72626 -14.56009 -17.38122  11.08868  -9.39907       (-15.125,-4.603) (-1.782,-9.399) (-11.049,-1.690)      4.35624
91    -20.44310  -5.72053 -14.54535 -17.37346  11.06484  -9.39164       (-15.112,-4.635) (-1.807,-9.392) (-11.051,-1.673)      4.37256
92    -20.43798  -5.71479 -14.53061 -17.36570  11.04100  -9.38422       (-15.099,-4.668) (-1.833,-9.384) (-11.054,-1.657)      4.38933
93    -20.43286  -5.70906 -14.51587 -17.35794  11.01716  -9.37680       (-15.086,-4.700) (-1.858,-9.377) (-11.056,-1.640)      4.40653
94    -20.42774  -5.70333 -14.50113 -17.35018  10.99332  -9.36938       (-15.073,-4.733) (-1.884,-9.369) (-11.058,-1.624)      4.42417
95    -20.42262  -5.69759 -14.48639 -17.34242  10.96948  -9.36195       (-15.060,-4.765) (-1.909,-9.362) (-11.061,-1.608)      4.44224
96    -20.41750  -5.69186 -14.47166 -17.33466  10.94564  -9.35453       (-15.046,-4.798) (-1.935,-9.355) (-11.063,-1.591)      4.46072
97    -20.41238  -5.68613 -14.45692 -17.32690  10.92180  -9.34711       (-15.033,-4.830) (-1.960,-9.347) (-11.065,-1.575)      4.47963
98    -20.40726  -5.68039 -14.44218 -17.31914  10.89796  -9.33969       (-15.020,-4.863) (-1.986,-9.340) (-11.068,-1.558)      4.49894
99    -20.40214  -5.67466 -14.42744 -17.31138  10.87412  -9.33227       (-15.007,-4.895) (-2.011,-9.332) (-11.070,-1.542)      4.51867
100    -20.39702  -5.66893 -14.41270 -17.30362  10.85028  -9.32484       (-14.994,-4.928) (-2.037,-9.325) (-11.072,-1.525)      4.53879
101    -20.39190  -5.66320 -14.39797 -17.29586  10.82644  -9.31742       (-14.981,-4.960) (-2.063,-9.317) (-11.074,-1.509)      4.55931
102    -20.38678  -5.65746 -14.38323 -17.28810  10.80260  -9.31000       (-14.967,-4.993) (-2.088,-9.310) (-11.077,-1.493)      4.58022
103    -20.38166  -5.65173 -14.36849 -17.28034  10.77876  -9.30258       (-14.954,-5.025) (-2.114,-9.303) (-11.079,-1.476)      4.60152
104    -20.37654  -5.64600 -14.35375 -17.27257  10.75492  -9.29515       (-14.941,-5.058) (-2.139,-9.295) (-11.081,-1.460)      4.6232
105    -20.37142  -5.64026 -14.33901 -17.26481  10.73108  -9.28773       (-14.928,-5.090) (-2.165,-9.288) (-11.084,-1.443)      4.64525
106    -20.36630  -5.63453 -14.32428 -17.25705  10.70724  -9.28031       (-14.915,-5.123) (-2.190,-9.280) (-11.086,-1.427)      4.66767
107    -20.36118  -5.62880 -14.30954 -17.24929  10.68340  -9.27289       (-14.902,-5.155) (-2.216,-9.273) (-11.088,-1.411)      4.69045
108    -20.35606  -5.62307 -14.29480 -17.24153  10.65956  -9.26547       (-14.889,-5.188) (-2.241,-9.265) (-11.091,-1.394)      4.71359
109    -20.35094  -5.61733 -14.28006 -17.23377  10.63572  -9.25804       (-14.875,-5.220) (-2.267,-9.258) (-11.093,-1.378)      4.73709
110    -20.34582  -5.61160 -14.26532 -17.22601  10.61187  -9.25062       (-14.862,-5.253) (-2.292,-9.251) (-11.095,-1.361)      4.76094
111    -20.34070  -5.60587 -14.25058 -17.21825  10.58803  -9.24320       (-14.849,-5.285) (-2.318,-9.243) (-11.098,-1.345)      4.78513
112    -20.33558  -5.60013 -14.23585 -17.21049  10.56419  -9.23578       (-14.836,-5.318) (-2.343,-9.236) (-11.100,-1.328)      4.80965
113    -20.33046  -5.59440 -14.22111 -17.20273  10.54035  -9.22835       (-14.823,-5.350) (-2.369,-9.228) (-11.102,-1.312)      4.83451
114    -20.32534  -5.58867 -14.20637 -17.19497  10.51651  -9.22093       (-14.810,-5.383) (-2.394,-9.221) (-11.104,-1.296)      4.8597
115    -20.32022  -5.58293 -14.19163 -17.18721  10.49267  -9.21351       (-14.796,-5.415) (-2.420,-9.214) (-11.107,-1.279)      4.88521
116    -20.31510  -5.57720 -14.17689 -17.17945  10.46883  -9.20609       (-14.783,-5.448) (-2.445,-9.206) (-11.109,-1.263)      4.91103
117    -20.30998  -5.57147 -14.16216 -17.17169  10.44499  -9.19866       (-14.770,-5.480) (-2.471,-9.199) (-11.111,-1.246)      4.93717
118    -20.30486  -5.56574 -14.14742 -17.16393  10.42115  -9.19124       (-14.757,-5.513) (-2.496,-9.191) (-11.114,-1.230)      4.96362
119    -20.29974  -5.56000 -14.13268 -17.15617  10.39731  -9.18382       (-14.744,-5.545) (-2.522,-9.184) (-11.116,-1.213)      4.99037
120    -20.29462  -5.55427 -14.11794 -17.14841  10.37347  -9.17640       (-14.731,-5.578) (-2.547,-9.176) (-11.118,-1.197)      5.01742
121    -20.28950  -5.54854 -14.10320 -17.14065  10.34963  -9.16898       (-14.718,-5.610) (-2.573,-9.169) (-11.121,-1.181)      5.04476
122    -20.28438  -5.54280 -14.08847 -17.13289  10.32579  -9.16155       (-14.704,-5.643) (-2.598,-9.162) (-11.123,-1.164)      5.07239
123    -20.27926  -5.53707 -14.07373 -17.12513  10.30195  -9.15413       (-14.691,-5.675) (-2.624,-9.154) (-11.125,-1.148)      5.1003
124    -20.27414  -5.53134 -14.05899 -17.11736  10.27811  -9.14671       (-14.678,-5.708) (-2.649,-9.147) (-11.127,-1.131)      5.1285
125    -20.26902  -5.52561 -14.04425 -17.10960  10.25427  -9.13929       (-14.665,-5.740) (-2.675,-9.139) (-11.130,-1.115)      5.15696
126    -20.26390  -5.51987 -14.02951 -17.10184  10.23043  -9.13186       (-14.652,-5.773) (-2.701,-9.132) (-11.132,-1.099)      5.1857
127    -20.25878  -5.51414 -14.01477 -17.09408  10.20659  -9.12444       (-14.639,-5.805) (-2.726,-9.124) (-11.134,-1.082)      5.2147
128    -20.25366  -5.50841 -14.00004 -17.08632  10.18275  -9.11702       (-14.625,-5.838) (-2.752,-9.117) (-11.137,-1.066)      5.24396
129    -20.24854  -5.50267 -13.98530 -17.07856  10.15891  -9.10960       (-14.612,-5.870) (-2.777,-9.110) (-11.139,-1.049)      5.27348
130    -20.24342  -5.49694 -13.97056 -17.07080  10.13507  -9.10218       (-14.599,-5.903) (-2.803,-9.102) (-11.141,-1.033)      5.30326
131    -20.23830  -5.49121 -13.95582 -17.06304  10.11123  -9.09475       (-14.586,-5.935) (-2.828,-9.095) (-11.144,-1.016)      5.33328
132    -20.23318  -5.48547 -13.94108 -17.05528  10.08739  -9.08733       (-14.573,-5.968) (-2.854,-9.087) (-11.146,-1.000)      5.36354
133    -20.22806  -5.47974 -13.92635 -17.04752  10.06355  -9.07991       (-14.560,-6.000) (-2.879,-9.080) (-11.148,-0.984)      5.39405
134    -20.22294  -5.47401 -13.91161 -17.03976  10.03971  -9.07249       (-14.546,-6.033) (-2.905,-9.072) (-11.150,-0.967)      5.42479
135    -20.21782  -5.46828 -13.89687 -17.03200  10.01587  -9.06506       (-14.533,-6.065) (-2.930,-9.065) (-11.153,-0.951)      5.45576
136    -20.21270  -5.46254 -13.88213 -17.02424   9.99203  -9.05764       (-14.520,-6.098) (-2.956,-9.058) (-11.155,-0.934)      5.48696
137    -20.20758  -5.45681 -13.86739 -17.01648   9.96819  -9.05022       (-14.507,-6.130) (-2.981,-9.050) (-11.157,-0.918)      5.51839
138    -20.20246  -5.45108 -13.85266 -17.00872   9.94435  -9.04280       (-14.494,-6.163) (-3.007,-9.043) (-11.160,-0.902)      5.55003
139    -20.19734  -5.44534 -13.83792 -17.00096   9.92051  -9.03537       (-14.481,-6.195) (-3.032,-9.035) (-11.162,-0.885)      5.58189
140    -20.19222  -5.43961 -13.82318 -16.99320   9.89667  -9.02795       (-14.468,-6.228) (-3.058,-9.028) (-11.164,-0.869)      5.61397
141    -20.18710  -5.43388 -13.80844 -16.98544   9.87283  -9.02053       (-14.454,-6.260) (-3.083,-9.021) (-11.167,-0.852)      5.64625
142    -20.18198  -5.42815 -13.79370 -16.97768   9.84899  -9.01311       (-14.441,-6.293) (-3.109,-9.013) (-11.169,-0.836)      5.67874
143    -20.17686  -5.42241 -13.77896 -16.96992   9.82515  -9.00569       (-14.428,-6.325) (-3.134,-9.006) (-11.171,-0.819)      5.71144
144    -20.17175  -5.41668 -13.76423 -16.96215   9.80131  -8.99826       (-14.415,-6.358) (-3.160,-8.998) (-11.173,-0.803)      5.74433
145    -20.16663  -5.41095 -13.74949 -16.95439   9.77747  -8.99084       (-14.402,-6.390) (-3.185,-8.991) (-11.176,-0.787)      5.77741
146    -20.16151  -5.40521 -13.73475 -16.94663   9.75363  -8.98342       (-14.389,-6.423) (-3.211,-8.983) (-11.178,-0.770)      5.81069
147    -20.15639  -5.39948 -13.72001 -16.93887   9.72979  -8.97600       (-14.375,-6.455) (-3.236,-8.976) (-11.180,-0.754)      5.84416
148    -20.15127  -5.39375 -13.70527 -16.93111   9.70595  -8.96857       (-14.362,-6.488) (-3.262,-8.969) (-11.183,-0.737)      5.87781
149    -20.14615  -5.38801 -13.69054 -16.92335   9.68211  -8.96115       (-14.349,-6.520) (-3.287,-8.961) (-11.185,-0.721)      5.91164
150    -20.14103  -5.38228 -13.67580 -16.91559   9.65827  -8.95373       (-14.336,-6.553) (-3.313,-8.954) (-11.187,-0.705)      5.94566
151    -20.13591  -5.37655 -13.66106 -16.90783   9.63443  -8.94631       (-14.323,-6.585) (-3.339,-8.946) (-11.190,-0.688)      5.97985
152    -20.13079  -5.37082 -13.64632 -16.90007   9.61059  -8.93889       (-14.310,-6.618) (-3.364,-8.939) (-11.192,-0.672)      6.01421
153    -20.12567  -5.36508 -13.63158 -16.89231   9.58675  -8.93146       (-14.297,-6.650) (-3.390,-8.931) (-11.194,-0.655)      6.04874
154    -20.12055  -5.35935 -13.61685 -16.88455   9.56291  -8.92404       (-14.283,-6.683) (-3.415,-8.924) (-11.197,-0.639)      6.08345
155    -20.11543  -5.35362 -13.60211 -16.87679   9.53906  -8.91662       (-14.270,-6.715) (-3.441,-8.917) (-11.199,-0.622)      6.11831
156    -20.11031  -5.34788 -13.58737 -16.86903   9.51522  -8.90920       (-14.257,-6.748) (-3.466,-8.909) (-11.201,-0.606)      6.15334
157    -20.10519  -5.34215 -13.57263 -16.86127   9.49138  -8.90177       (-14.244,-6.780) (-3.492,-8.902) (-11.203,-0.590)      6.18852
158    -20.10007  -5.33642 -13.55789 -16.85351   9.46754  -8.89435       (-14.231,-6.813) (-3.517,-8.894) (-11.206,-0.573)      6.22387
159    -20.09495  -5.33069 -13.54315 -16.84575   9.44370  -8.88693       (-14.218,-6.845) (-3.543,-8.887) (-11.208,-0.557)      6.25936
160    -20.08983  -5.32495 -13.52842 -16.83799   9.41986  -8.87951       (-14.204,-6.878) (-3.568,-8.880) (-11.210,-0.540)      6.29501
161    -20.08471  -5.31922 -13.51368 -16.83023   9.39602  -8.87208       (-14.191,-6.910) (-3.594,-8.872) (-11.213,-0.524)      6.3308
162    -20.07959  -5.31349 -13.49894 -16.82247   9.37218  -8.86466       (-14.178,-6.943) (-3.619,-8.865) (-11.215,-0.508)      6.36674
163    -20.07447  -5.30775 -13.48420 -16.81470   9.34834  -8.85724       (-14.165,-6.975) (-3.645,-8.857) (-11.217,-0.491)      6.40283
164    -20.06935  -5.30202 -13.46946 -16.80694   9.32450  -8.84982       (-14.152,-7.008) (-3.670,-8.850) (-11.220,-0.475)      6.43905
165    -20.06423  -5.29629 -13.45473 -16.79918   9.30066  -8.84240       (-14.139,-7.040) (-3.696,-8.842) (-11.222,-0.458)      6.47542
166    -20.05911  -5.29055 -13.43999 -16.79142   9.27682  -8.83497       (-14.126,-7.073) (-3.721,-8.835) (-11.224,-0.442)      6.51192
167    -20.05399  -5.28482 -13.42525 -16.78366   9.25298  -8.82755       (-14.112,-7.105) (-3.747,-8.828) (-11.226,-0.425)      6.54855
168    -20.04887  -5.27909 -13.41051 -16.77590   9.22914  -8.82013       (-14.099,-7.138) (-3.772,-8.820) (-11.229,-0.409)      6.58532
169    -20.04375  -5.27336 -13.39577 -16.76814   9.20530  -8.81271       (-14.086,-7.170) (-3.798,-8.813) (-11.231,-0.393)      6.62221
170    -20.03863  -5.26762 -13.38104 -16.76038   9.18146  -8.80528       (-14.073,-7.203) (-3.823,-8.805) (-11.233,-0.376)      6.65924
171    -20.03351  -5.26189 -13.36630 -16.75262   9.15762  -8.79786       (-14.060,-7.235) (-3.849,-8.798) (-11.236,-0.360)      6.69639
172    -20.02839  -5.25616 -13.35156 -16.74486   9.13378  -8.79044       (-14.047,-7.268) (-3.874,-8.790) (-11.238,-0.343)      6.73366
173    -20.02327  -5.25042 -13.33682 -16.73710   9.10994  -8.78302       (-14.033,-7.300) (-3.900,-8.783) (-11.240,-0.327)      6.77105
174    -20.01815  -5.24469 -13.32208 -16.72934   9.08610  -8.77559       (-14.020,-7.333) (-3.925,-8.776) (-11.243,-0.311)      6.80857
175    -20.01303  -5.23896 -13.30734 -16.72158   9.06226  -8.76817       (-14.007,-7.365) (-3.951,-8.768) (-11.245,-0.294)      6.8462
176    -20.00791  -5.23323 -13.29261 -16.71382   9.03842  -8.76075       (-13.994,-7.398) (-3.977,-8.761) (-11.247,-0.278)      6.88394
177    -20.00279  -5.22749 -13.27787 -16.70606   9.01458  -8.75333       (-13.981,-7.430) (-4.002,-8.753) (-11.249,-0.261)      6.9218
178    -19.99767  -5.22176 -13.26313 -16.69830   8.99074  -8.74591       (-13.968,-7.463) (-4.028,-8.746) (-11.252,-0.245)      6.95977
179    -19.99255  -5.21603 -13.24839 -16.69054   8.96690  -8.73848       (-13.955,-7.495) (-4.053,-8.738) (-11.254,-0.228)      6.99785
180    -19.98743  -5.21029 -13.23365 -16.68278   8.94306  -8.73106       (-13.941,-7.528) (-4.079,-8.731) (-11.256,-0.212)      7.03604
181    -19.98231  -5.20456 -13.21892 -16.67502   8.91922  -8.72364       (-13.928,-7.560) (-4.104,-8.724) (-11.259,-0.196)      7.07434
