2BOUNDS_2018-03-07.14_49_05.735_.txt     Output is probe cell, reduced cell, NCDist distance between
186    -44.80802 -51.20144  -3.53008   8.36776   2.63874 -45.85731       (-34.466,-2.639) (-39.531,-8.368) (-3.530,-23.844)      10.7353
187    -44.75386 -51.17149  -3.57583   8.34778   2.63033 -45.82891       (-34.476,-2.630) (-39.493,-8.348) (-3.576,-23.873)      10.7551
188    -44.69970 -51.14153  -3.62157   8.32779   2.62191 -45.80050       (-34.486,-2.622) (-39.456,-8.328) (-3.622,-23.901)      10.7753
189    -44.64553 -51.11158  -3.66732   8.30780   2.61349 -45.77210       (-34.496,-2.613) (-39.419,-8.308) (-3.667,-23.930)      10.7959
190    -44.59137 -51.08163  -3.71306   8.28782   2.60508 -45.74370       (-34.506,-2.605) (-39.381,-8.288) (-3.713,-23.958)      10.8169
191    -44.53721 -51.05167  -3.75881   8.26783   2.59666 -45.71530       (-34.516,-2.597) (-39.344,-8.268) (-3.759,-23.986)      10.8383
192    -44.48305 -51.02172  -3.80455   8.24785   2.58824 -45.68689       (-34.526,-2.588) (-39.307,-8.248) (-3.805,-24.015)      10.8602
193    -44.42888 -50.99177  -3.85030   8.22786   2.57982 -45.65849       (-34.536,-2.580) (-39.269,-8.228) (-3.850,-24.043)      10.8824
194    -44.37472 -50.96182  -3.89604   8.20787   2.57141 -45.63009       (-34.546,-2.571) (-39.232,-8.208) (-3.896,-24.072)      10.905
195    -44.32056 -50.93186  -3.94179   8.18789   2.56299 -45.60168       (-34.556,-2.563) (-39.195,-8.188) (-3.942,-24.100)      10.9281
196    -44.26640 -50.90191  -3.98753   8.16790   2.55457 -45.57328       (-34.566,-2.555) (-39.157,-8.168) (-3.988,-24.128)      10.9515
197    -44.21224 -50.87196  -4.03328   8.14792   2.54616 -45.54488       (-34.576,-2.546) (-39.120,-8.148) (-4.033,-24.157)      10.9753
198    -44.15807 -50.84200  -4.07902   8.12793   2.53774 -45.51647       (-34.586,-2.538) (-39.083,-8.128) (-4.079,-24.185)      10.9995
199    -44.10391 -50.81205  -4.12477   8.10794   2.52932 -45.48807       (-34.596,-2.529) (-39.045,-8.108) (-4.125,-24.214)      11.0241
200    -44.04975 -50.78210  -4.17051   8.08796   2.52091 -45.45967       (-34.606,-2.521) (-39.008,-8.088) (-4.171,-24.242)      11.0491
201    -43.99559 -50.75214  -4.21626   8.06797   2.51249 -45.43127       (-34.616,-2.512) (-38.971,-8.068) (-4.216,-24.270)      11.0745
202    -43.94143 -50.72219  -4.26200   8.04799   2.50407 -45.40286       (-34.626,-2.504) (-38.933,-8.048) (-4.262,-24.299)      11.1002
203    -43.88726 -50.69224  -4.30775   8.02800   2.49565 -45.37446       (-34.636,-2.496) (-38.896,-8.028) (-4.308,-24.327)      11.1264
204    -43.83310 -50.66229  -4.35349   8.00801   2.48724 -45.34606       (-34.646,-2.487) (-38.859,-8.008) (-4.353,-24.356)      11.1529
205    -43.77894 -50.63233  -4.39924   7.98803   2.47882 -45.31765       (-34.656,-2.479) (-38.821,-7.988) (-4.399,-24.384)      11.1798
206    -43.72478 -50.60238  -4.44498   7.96804   2.47040 -45.28925       (-34.666,-2.470) (-38.784,-7.968) (-4.445,-24.412)      11.207
207    -43.67061 -50.57243  -4.49073   7.94806   2.46199 -45.26085       (-34.676,-2.462) (-38.747,-7.948) (-4.491,-24.441)      11.2346
208    -43.61645 -50.54247  -4.53647   7.92807   2.45357 -45.23244       (-34.686,-2.454) (-38.709,-7.928) (-4.536,-24.469)      11.2626
209    -43.56229 -50.51252  -4.58222   7.90808   2.44515 -45.20404       (-34.696,-2.445) (-38.672,-7.908) (-4.582,-24.498)      11.2909
210    -43.50813 -50.48257  -4.62796   7.88810   2.43674 -45.17564       (-34.706,-2.437) (-38.635,-7.888) (-4.628,-24.526)      11.3196
211    -43.45397 -50.45261  -4.67371   7.86811   2.42832 -45.14724       (-34.716,-2.428) (-38.597,-7.868) (-4.674,-24.554)      11.3487
212    -43.39980 -50.42266  -4.71945   7.84813   2.41990 -45.11883       (-34.726,-2.420) (-38.560,-7.848) (-4.719,-24.583)      11.3781
213    -43.34564 -50.39271  -4.76520   7.82814   2.41148 -45.09043       (-34.736,-2.411) (-38.523,-7.828) (-4.765,-24.611)      11.4078
214    -43.29148 -50.36276  -4.81094   7.80815   2.40307 -45.06203       (-34.746,-2.403) (-38.485,-7.808) (-4.811,-24.640)      11.4379
215    -43.23732 -50.33280  -4.85669   7.78817   2.39465 -45.03362       (-34.756,-2.395) (-38.448,-7.788) (-4.857,-24.668)      11.4684
216    -43.18316 -50.30285  -4.90243   7.76818   2.38623 -45.00522       (-34.766,-2.386) (-38.411,-7.768) (-4.902,-24.696)      11.4992
217    -43.12899 -50.27290  -4.94818   7.74820   2.37782 -44.97682       (-34.777,-2.378) (-38.373,-7.748) (-4.948,-24.725)      11.5303
218    -43.07483 -50.24294  -4.99393   7.72821   2.36940 -44.94841       (-34.787,-2.369) (-38.336,-7.728) (-4.994,-24.753)      11.5618
219    -43.02067 -50.21299  -5.03967   7.70822   2.36098 -44.92001       (-34.797,-2.361) (-38.299,-7.708) (-5.040,-24.782)      11.5936
220    -42.96651 -50.18304  -5.08542   7.68824   2.35256 -44.89161       (-34.807,-2.353) (-38.261,-7.688) (-5.085,-24.810)      11.6257
221    -42.91234 -50.15309  -5.13116   7.66825   2.34415 -44.86321       (-34.817,-2.344) (-38.224,-7.668) (-5.131,-24.838)      11.6582
222    -42.85818 -50.12313  -5.17691   7.64827   2.33573 -44.83480       (-34.827,-2.336) (-38.187,-7.648) (-5.177,-24.867)      11.6909
223    -42.80402 -50.09318  -5.22265   7.62828   2.32731 -44.80640       (-34.837,-2.327) (-38.149,-7.628) (-5.223,-24.895)      11.724
224    -42.74986 -50.06323  -5.26840   7.60829   2.31890 -44.77800       (-34.847,-2.319) (-38.112,-7.608) (-5.268,-24.924)      11.7575
225    -42.69570 -50.03327  -5.31414   7.58831   2.31048 -44.74959       (-34.857,-2.310) (-38.075,-7.588) (-5.314,-24.952)      11.7912
226    -42.64153 -50.00332  -5.35989   7.56832   2.30206 -44.72119       (-34.867,-2.302) (-38.037,-7.568) (-5.360,-24.980)      11.8253
227    -42.58737 -49.97337  -5.40563   7.54834   2.29365 -44.69279       (-34.877,-2.294) (-38.000,-7.548) (-5.406,-25.009)      11.8597
228    -42.53321 -49.94341  -5.45138   7.52835   2.28523 -44.66438       (-34.887,-2.285) (-37.963,-7.528) (-5.451,-25.037)      11.8943
229    -42.47905 -49.91346  -5.49712   7.50836   2.27681 -44.63598       (-34.897,-2.277) (-37.925,-7.508) (-5.497,-25.066)      11.9293
230    -42.42489 -49.88351  -5.54287   7.48838   2.26839 -44.60758       (-34.907,-2.268) (-37.888,-7.488) (-5.543,-25.094)      11.9646
231    -42.37072 -49.85356  -5.58861   7.46839   2.25998 -44.57917       (-34.917,-2.260) (-37.851,-7.468) (-5.589,-25.122)      12.0002
232    -42.31656 -49.82360  -5.63436   7.44841   2.25156 -44.55077       (-34.927,-2.252) (-37.813,-7.448) (-5.634,-25.151)      12.0361
233    -42.26240 -49.79365  -5.68010   7.42842   2.24314 -44.52237       (-34.937,-2.243) (-37.776,-7.428) (-5.680,-25.179)      12.0723
234    -42.20824 -49.76370  -5.72585   7.40843   2.23473 -44.49397       (-34.947,-2.235) (-37.739,-7.408) (-5.726,-25.208)      12.1088
235    -42.15407 -49.73374  -5.77159   7.38845   2.22631 -44.46556       (-34.957,-2.226) (-37.701,-7.388) (-5.772,-25.236)      12.1456
236    -42.09991 -49.70379  -5.81734   7.36846   2.21789 -44.43716       (-34.967,-2.218) (-37.664,-7.368) (-5.817,-25.264)      12.1826
237    -42.04575 -49.67384  -5.86308   7.34848   2.20947 -44.40876       (-34.977,-2.209) (-37.627,-7.348) (-5.863,-25.293)      12.22
238    -41.99159 -49.64388  -5.90883   7.32849   2.20106 -44.38035       (-34.987,-2.201) (-37.589,-7.328) (-5.909,-25.321)      12.2576
239    -41.93743 -49.61393  -5.95457   7.30851   2.19264 -44.35195       (-34.997,-2.193) (-37.552,-7.309) (-5.955,-25.350)      12.2955
240    -41.88326 -49.58398  -6.00032   7.28852   2.18422 -44.32355       (-35.007,-2.184) (-37.515,-7.289) (-6.000,-25.378)      12.3337
241    -41.82910 -49.55403  -6.04606   7.26853   2.17581 -44.29514       (-35.017,-2.176) (-37.477,-7.269) (-6.046,-25.406)      12.3722
242    -41.77494 -49.52407  -6.09181   7.24855   2.16739 -44.26674       (-35.027,-2.167) (-37.440,-7.249) (-6.092,-25.435)      12.4109
243    -41.72078 -49.49412  -6.13755   7.22856   2.15897 -44.23834       (-35.037,-2.159) (-37.403,-7.229) (-6.138,-25.463)      12.4499
244    -41.66662 -49.46417  -6.18330   7.20858   2.15056 -44.20994       (-35.047,-2.151) (-37.366,-7.209) (-6.183,-25.492)      12.4892
245    -41.61245 -49.43421  -6.22904   7.18859   2.14214 -44.18153       (-35.057,-2.142) (-37.328,-7.189) (-6.229,-25.520)      12.5288
246    -41.55829 -49.40426  -6.27479   7.16860   2.13372 -44.15313       (-35.067,-2.134) (-37.291,-7.169) (-6.275,-25.548)      12.5686
247    -41.50413 -49.37431  -6.32053   7.14862   2.12530 -44.12473       (-35.077,-2.125) (-37.254,-7.149) (-6.321,-25.577)      12.6086
248    -41.44997 -49.34436  -6.36628   7.12863   2.11689 -44.09632       (-35.087,-2.117) (-37.216,-7.129) (-6.366,-25.605)      12.649
249    -41.39580 -49.31440  -6.41202   7.10865   2.10847 -44.06792       (-35.097,-2.108) (-37.179,-7.109) (-6.412,-25.634)      12.6895
250    -41.34164 -49.28445  -6.45777   7.08866   2.10005 -44.03952       (-35.107,-2.100) (-37.142,-7.089) (-6.458,-25.662)      12.7304
251    -41.28748 -49.25450  -6.50351   7.06867   2.09164 -44.01111       (-35.117,-2.092) (-37.104,-7.069) (-6.504,-25.690)      12.7714
252    -41.23332 -49.22454  -6.54926   7.04869   2.08322 -43.98271       (-35.127,-2.083) (-37.067,-7.049) (-6.549,-25.719)      12.8128
253    -41.17916 -49.19459  -6.59500   7.02870   2.07480 -43.95431       (-35.137,-2.075) (-37.030,-7.029) (-6.595,-25.747)      12.8543
254    -41.12499 -49.16464  -6.64075   7.00872   2.06639 -43.92591       (-35.147,-2.066) (-36.992,-7.009) (-6.641,-25.776)      12.8962
255    -41.07083 -49.13468  -6.68649   6.98873   2.05797 -43.89750       (-35.157,-2.058) (-36.955,-6.989) (-6.686,-25.804)      12.9382
256    -41.01667 -49.10473  -6.73224   6.96874   2.04955 -43.86910       (-35.167,-2.050) (-36.918,-6.969) (-6.732,-25.833)      12.9805
257    -40.96251 -49.07478  -6.77798   6.94876   2.04113 -43.84070       (-35.177,-2.041) (-36.880,-6.949) (-6.778,-25.861)      13.023
258    -40.90835 -49.04483  -6.82373   6.92877   2.03272 -43.81229       (-35.187,-2.033) (-36.843,-6.929) (-6.824,-25.889)      13.0658
259    -40.85418 -49.01487  -6.86947   6.90879   2.02430 -43.78389       (-35.197,-2.024) (-36.806,-6.909) (-6.869,-25.918)      13.1088
260    -40.80002 -48.98492  -6.91522   6.88880   2.01588 -43.75549       (-35.207,-2.016) (-36.768,-6.889) (-6.915,-25.946)      13.152
261    -40.74586 -48.95497  -6.96096   6.86881   2.00747 -43.72708       (-35.217,-2.007) (-36.731,-6.869) (-6.961,-25.975)      13.1955
262    -40.69170 -48.92501  -7.00671   6.84883   1.99905 -43.69868       (-35.227,-1.999) (-36.694,-6.849) (-7.007,-26.003)      13.2392
263    -40.63753 -48.89506  -7.05245   6.82884   1.99063 -43.67028       (-35.237,-1.991) (-36.656,-6.829) (-7.052,-26.031)      13.2831
264    -40.58337 -48.86511  -7.09820   6.80886   1.98221 -43.64187       (-35.247,-1.982) (-36.619,-6.809) (-7.098,-26.060)      13.3272
265    -40.52921 -48.83516  -7.14394   6.78887   1.97380 -43.61347       (-35.257,-1.974) (-36.582,-6.789) (-7.144,-26.088)      13.3715
266    -40.47505 -48.80520  -7.18969   6.76888   1.96538 -43.58507       (-35.267,-1.965) (-36.544,-6.769) (-7.190,-26.117)      13.4161
267    -40.42089 -48.77525  -7.23544   6.74890   1.95696 -43.55667       (-35.277,-1.957) (-36.507,-6.749) (-7.235,-26.145)      13.4608
268    -40.36672 -48.74530  -7.28118   6.72891   1.94855 -43.52826       (-35.287,-1.949) (-36.470,-6.729) (-7.281,-26.173)      13.5058
269    -40.31256 -48.71534  -7.32693   6.70893   1.94013 -43.49986       (-35.297,-1.940) (-36.432,-6.709) (-7.327,-26.202)      13.551
270    -40.25840 -48.68539  -7.37267   6.68894   1.93171 -43.47146       (-35.308,-1.932) (-36.395,-6.689) (-7.373,-26.230)      13.5964
271    -40.20424 -48.65544  -7.41842   6.66895   1.92330 -43.44305       (-35.318,-1.923) (-36.358,-6.669) (-7.418,-26.259)      13.642
272    -40.15008 -48.62548  -7.46416   6.64897   1.91488 -43.41465       (-35.328,-1.915) (-36.320,-6.649) (-7.464,-26.287)      13.6878
273    -40.09591 -48.59553  -7.50991   6.62898   1.90646 -43.38625       (-35.338,-1.906) (-36.283,-6.629) (-7.510,-26.315)      13.7338
274    -40.04175 -48.56558  -7.55565   6.60900   1.89804 -43.35784       (-35.348,-1.898) (-36.246,-6.609) (-7.556,-26.344)      13.78
275    -39.98759 -48.53563  -7.60140   6.58901   1.88963 -43.32944       (-35.358,-1.890) (-36.208,-6.589) (-7.601,-26.372)      13.8264
276    -39.93343 -48.50567  -7.64714   6.56902   1.88121 -43.30104       (-35.368,-1.881) (-36.171,-6.569) (-7.647,-26.401)      13.873
277    -39.87926 -48.47572  -7.69289   6.54904   1.87279 -43.27264       (-35.378,-1.873) (-36.134,-6.549) (-7.693,-26.429)      13.9198
278    -39.82510 -48.44577  -7.73863   6.52905   1.86438 -43.24423       (-35.388,-1.864) (-36.096,-6.529) (-7.739,-26.457)      13.9668
279    -39.77094 -48.41581  -7.78438   6.50907   1.85596 -43.21583       (-35.398,-1.856) (-36.059,-6.509) (-7.784,-26.486)      14.014
280    -39.71678 -48.38586  -7.83012   6.48908   1.84754 -43.18743       (-35.408,-1.848) (-36.022,-6.489) (-7.830,-26.514)      14.0613
281    -39.66262 -48.35591  -7.87587   6.46909   1.83912 -43.15902       (-35.418,-1.839) (-35.984,-6.469) (-7.876,-26.543)      14.1089
282    -39.60845 -48.32595  -7.92161   6.44911   1.83071 -43.13062       (-35.428,-1.831) (-35.947,-6.449) (-7.922,-26.571)      14.1566
283    -39.55429 -48.29600  -7.96736   6.42912   1.82229 -43.10222       (-35.438,-1.822) (-35.910,-6.429) (-7.967,-26.599)      14.2045
284    -39.50013 -48.26605  -8.01310   6.40914   1.81387 -43.07381       (-35.448,-1.814) (-35.872,-6.409) (-8.013,-26.628)      14.2526
285    -39.44597 -48.23610  -8.05885   6.38915   1.80546 -43.04541       (-35.458,-1.805) (-35.835,-6.389) (-8.059,-26.656)      14.3009
286    -39.39181 -48.20614  -8.10459   6.36916   1.79704 -43.01701       (-35.468,-1.797) (-35.798,-6.369) (-8.105,-26.685)      14.3493
287    -39.33764 -48.17619  -8.15034   6.34918   1.78862 -42.98861       (-35.478,-1.789) (-35.760,-6.349) (-8.150,-26.713)      14.398
288    -39.28348 -48.14624  -8.19608   6.32919   1.78021 -42.96020       (-35.488,-1.780) (-35.723,-6.329) (-8.196,-26.741)      14.4468
289    -39.22932 -48.11628  -8.24183   6.30921   1.77179 -42.93180       (-35.498,-1.772) (-35.686,-6.309) (-8.242,-26.770)      14.4957
290    -39.17516 -48.08633  -8.28757   6.28922   1.76337 -42.90340       (-35.508,-1.763) (-35.648,-6.289) (-8.288,-26.798)      14.5449
291    -39.12099 -48.05638  -8.33332   6.26923   1.75495 -42.87499       (-35.518,-1.755) (-35.611,-6.269) (-8.333,-26.827)      14.5942
292    -39.06683 -48.02643  -8.37906   6.24925   1.74654 -42.84659       (-35.528,-1.747) (-35.574,-6.249) (-8.379,-26.855)      14.6436
293    -39.01267 -47.99647  -8.42481   6.22926   1.73812 -42.81819       (-35.538,-1.738) (-35.536,-6.229) (-8.425,-26.883)      14.6933
294    -38.95851 -47.96652  -8.47055   6.20928   1.72970 -42.78978       (-35.548,-1.730) (-35.499,-6.209) (-8.471,-26.912)      14.7431
295    -38.90435 -47.93657  -8.51630   6.18929   1.72129 -42.76138       (-35.558,-1.721) (-35.462,-6.189) (-8.516,-26.940)      14.793
296    -38.85018 -47.90661  -8.56204   6.16930   1.71287 -42.73298       (-35.568,-1.713) (-35.424,-6.169) (-8.562,-26.969)      14.8432
297    -38.79602 -47.87666  -8.60779   6.14932   1.70445 -42.70458       (-35.578,-1.704) (-35.387,-6.149) (-8.608,-26.997)      14.8934
298    -38.74186 -47.84671  -8.65353   6.12933   1.69604 -42.67617       (-35.588,-1.696) (-35.350,-6.129) (-8.654,-27.025)      14.9439
299    -38.68770 -47.81675  -8.69928   6.10935   1.68762 -42.64777       (-35.598,-1.688) (-35.312,-6.109) (-8.699,-27.054)      14.9944
300    -38.63353 -47.78680  -8.74502   6.08936   1.67920 -42.61937       (-35.608,-1.679) (-35.275,-6.089) (-8.745,-27.082)      15.0452
301    -38.57937 -47.75685  -8.79077   6.06937   1.67078 -42.59096       (-35.618,-1.671) (-35.238,-6.069) (-8.791,-27.111)      15.0961
302    -38.52521 -47.72690  -8.83651   6.04939   1.66237 -42.56256       (-35.628,-1.662) (-35.200,-6.049) (-8.837,-27.139)      15.1471
303    -38.47105 -47.69694  -8.88226   6.02940   1.65395 -42.53416       (-35.638,-1.654) (-35.163,-6.029) (-8.882,-27.167)      15.1983
304    -38.41689 -47.66699  -8.92800   6.00942   1.64553 -42.50575       (-35.648,-1.646) (-35.126,-6.009) (-8.928,-27.196)      15.2496
305    -38.36272 -47.63704  -8.97375   5.98943   1.63712 -42.47735       (-35.658,-1.637) (-35.088,-5.989) (-8.974,-27.224)      15.3011
306    -38.30856 -47.60708  -9.01949   5.96944   1.62870 -42.44895       (-35.668,-1.629) (-35.051,-5.969) (-9.019,-27.253)      15.3528
307    -38.25440 -47.57713  -9.06524   5.94946   1.62028 -42.42054       (-35.678,-1.620) (-35.014,-5.949) (-9.065,-27.281)      15.4045
308    -38.20024 -47.54718  -9.11098   5.92947   1.61186 -42.39214       (-35.688,-1.612) (-34.977,-5.929) (-9.111,-27.309)      15.4564
309    -38.14608 -47.51722  -9.15673   5.90949   1.60345 -42.36374       (-35.698,-1.603) (-34.939,-5.909) (-9.157,-27.338)      15.5085
310    -38.09191 -47.48727  -9.20247   5.88950   1.59503 -42.33534       (-35.708,-1.595) (-34.902,-5.890) (-9.202,-27.366)      15.5607
311    -38.03775 -47.45732  -9.24822   5.86951   1.58661 -42.30693       (-35.718,-1.587) (-34.865,-5.870) (-9.248,-27.395)      15.613
312    -37.98359 -47.42737  -9.29396   5.84953   1.57820 -42.27853       (-35.728,-1.578) (-34.827,-5.850) (-9.294,-27.423)      15.6655
313    -37.92943 -47.39741  -9.33971   5.82954   1.56978 -42.25013       (-35.738,-1.570) (-34.790,-5.830) (-9.340,-27.451)      15.7181
314    -37.87526 -47.36746  -9.38546   5.80956   1.56136 -42.22172       (-35.748,-1.561) (-34.753,-5.810) (-9.385,-27.480)      15.7708
315    -37.82110 -47.33751  -9.43120   5.78957   1.55295 -42.19332       (-35.758,-1.553) (-34.715,-5.790) (-9.431,-27.508)      15.8237
316    -37.76694 -47.30755  -9.47695   5.76958   1.54453 -42.16492       (-35.768,-1.545) (-34.678,-5.770) (-9.477,-27.537)      15.8767
317    -37.71278 -47.27760  -9.52269   5.74960   1.53611 -42.13651       (-35.778,-1.536) (-34.641,-5.750) (-9.523,-27.565)      15.9298
318    -37.65862 -47.24765  -9.56844   5.72961   1.52769 -42.10811       (-35.788,-1.528) (-34.603,-5.730) (-9.568,-27.593)      15.983
319    -37.60445 -47.21770  -9.61418   5.70963   1.51928 -42.07971       (-35.798,-1.519) (-34.566,-5.710) (-9.614,-27.622)      16.0364
320    -37.55029 -47.18774  -9.65993   5.68964   1.51086 -42.05131       (-35.808,-1.511) (-34.529,-5.690) (-9.660,-27.650)      16.0899
321    -37.49613 -47.15779  -9.70567   5.66965   1.50244 -42.02290       (-35.818,-1.502) (-34.491,-5.670) (-9.706,-27.679)      16.1435
322    -37.44197 -47.12784  -9.75142   5.64967   1.49403 -41.99450       (-35.828,-1.494) (-34.454,-5.650) (-9.751,-27.707)      16.1973
323    -37.38781 -47.09788  -9.79716   5.62968   1.48561 -41.96610       (-35.839,-1.486) (-34.417,-5.630) (-9.797,-27.736)      16.2511
324    -37.33364 -47.06793  -9.84291   5.60970   1.47719 -41.93769       (-35.849,-1.477) (-34.379,-5.610) (-9.843,-27.764)      16.3051
325    -37.27948 -47.03798  -9.88865   5.58971   1.46877 -41.90929       (-35.859,-1.469) (-34.342,-5.590) (-9.889,-27.792)      16.3592
326    -37.22532 -47.00802  -9.93440   5.56972   1.46036 -41.88089       (-35.869,-1.460) (-34.305,-5.570) (-9.934,-27.821)      16.4135
327    -37.17116 -46.97807  -9.98014   5.54974   1.45194 -41.85248       (-35.879,-1.452) (-34.267,-5.550) (-9.980,-27.849)      16.4678
328    -37.11699 -46.94812 -10.02589   5.52975   1.44352 -41.82408       (-35.889,-1.444) (-34.230,-5.530) (-10.026,-27.878)      16.5223
329    -37.06283 -46.91817 -10.07163   5.50977   1.43511 -41.79568       (-35.899,-1.435) (-34.193,-5.510) (-10.072,-27.906)      16.5768
330    -37.00867 -46.88821 -10.11738   5.48978   1.42669 -41.76728       (-35.909,-1.427) (-34.155,-5.490) (-10.117,-27.934)      16.6315
331    -36.95451 -46.85826 -10.16312   5.46979   1.41827 -41.73887       (-35.919,-1.418) (-34.118,-5.470) (-10.163,-27.963)      16.6863
332    -36.90035 -46.82831 -10.20887   5.44981   1.40986 -41.71047       (-35.929,-1.410) (-34.081,-5.450) (-10.209,-27.991)      16.7164
333    -36.84618 -46.79835 -10.25461   5.42982   1.40144 -41.68207       (-35.939,-1.401) (-34.043,-5.430) (-10.255,-28.020)      16.7261
334    -36.79202 -46.76840 -10.30036   5.40984   1.39302 -41.65366       (-35.949,-1.393) (-34.006,-5.410) (-10.300,-28.048)      16.736
335    -36.73786 -46.73845 -10.34610   5.38985   1.38460 -41.62526       (-35.959,-1.385) (-33.969,-5.390) (-10.346,-28.076)      16.7462
336    -36.68370 -46.70849 -10.39185   5.36987   1.37619 -41.59686       (-35.969,-1.376) (-33.931,-5.370) (-10.392,-28.105)      16.7567
337    -36.62954 -46.67854 -10.43759   5.34988   1.36777 -41.56845       (-35.979,-1.368) (-33.894,-5.350) (-10.438,-28.133)      16.7675
338    -36.57537 -46.64859 -10.48334   5.32989   1.35935 -41.54005       (-35.989,-1.359) (-33.857,-5.330) (-10.483,-28.162)      16.7786
339    -36.52121 -46.61864 -10.52908   5.30991   1.35094 -41.51165       (-35.999,-1.351) (-33.819,-5.310) (-10.529,-28.190)      16.79
340    -36.46705 -46.58868 -10.57483   5.28992   1.34252 -41.48324       (-36.009,-1.343) (-33.782,-5.290) (-10.575,-28.218)      16.8016
341    -36.41289 -46.55873 -10.62057   5.26994   1.33410 -41.45484       (-36.019,-1.334) (-33.745,-5.270) (-10.621,-28.247)      16.8135
342    -36.35872 -46.52878 -10.66632   5.24995   1.32568 -41.42644       (-36.029,-1.326) (-33.707,-5.250) (-10.666,-28.275)      16.8257
343    -36.30456 -46.49882 -10.71206   5.22996   1.31727 -41.39804       (-36.039,-1.317) (-33.670,-5.230) (-10.712,-28.304)      16.8382
344    -36.25040 -46.46887 -10.75781   5.20998   1.30885 -41.36963       (-36.049,-1.309) (-33.633,-5.210) (-10.758,-28.332)      16.851
345    -36.19624 -46.43892 -10.80355   5.18999   1.30043 -41.34123       (-36.059,-1.300) (-33.595,-5.190) (-10.804,-28.360)      16.864
346    -36.14208 -46.40897 -10.84930   5.17001   1.29202 -41.31283       (-36.069,-1.292) (-33.558,-5.170) (-10.849,-28.389)      16.8773
347    -36.08791 -46.37901 -10.89504   5.15002   1.28360 -41.28442       (-36.079,-1.284) (-33.521,-5.150) (-10.895,-28.417)      16.8909
348    -36.03375 -46.34906 -10.94079   5.13003   1.27518 -41.25602       (-36.089,-1.275) (-33.483,-5.130) (-10.941,-28.446)      16.9048
349    -35.97959 -46.31911 -10.98653   5.11005   1.26677 -41.22762       (-36.099,-1.267) (-33.446,-5.110) (-10.987,-28.474)      16.9189
350    -35.92543 -46.28915 -11.03228   5.09006   1.25835 -41.19921       (-36.109,-1.258) (-33.409,-5.090) (-11.032,-28.502)      16.9333
351    -35.87127 -46.25920 -11.07802   5.07008   1.24993 -41.17081       (-36.119,-1.250) (-33.371,-5.070) (-11.078,-28.531)      16.948
352    -35.81710 -46.22925 -11.12377   5.05009   1.24151 -41.14241       (-36.129,-1.242) (-33.334,-5.050) (-11.124,-28.559)      16.963
353    -35.76294 -46.19929 -11.16951   5.03010   1.23310 -41.11401       (-36.139,-1.233) (-33.297,-5.030) (-11.170,-28.588)      16.9782
354    -35.70878 -46.16934 -11.21526   5.01012   1.22468 -41.08560       (-36.149,-1.225) (-33.259,-5.010) (-11.215,-28.616)      16.9938
355    -35.65462 -46.13939 -11.26100   4.99013   1.21626 -41.05720       (-36.159,-1.216) (-33.222,-4.990) (-11.261,-28.644)      17.0095
356    -35.60045 -46.10944 -11.30675   4.97015   1.20785 -41.02880       (-36.169,-1.208) (-33.185,-4.970) (-11.307,-28.673)      17.0256
357    -35.54629 -46.07948 -11.35249   4.95016   1.19943 -41.00039       (-36.179,-1.199) (-33.147,-4.950) (-11.352,-28.701)      17.0419
358    -35.49213 -46.04953 -11.39824   4.93017   1.19101 -40.97199       (-36.189,-1.191) (-33.110,-4.930) (-11.398,-28.730)      17.0585
359    -35.43797 -46.01958 -11.44398   4.91019   1.18260 -40.94359       (-36.199,-1.183) (-33.073,-4.910) (-11.444,-28.758)      17.0754
360    -35.38381 -45.98962 -11.48973   4.89020   1.17418 -40.91518       (-36.209,-1.174) (-33.035,-4.890) (-11.490,-28.786)      17.0925
361    -35.32964 -45.95967 -11.53547   4.87022   1.16576 -40.88678       (-36.219,-1.166) (-32.998,-4.870) (-11.535,-28.815)      17.1099
362    -35.27548 -45.92972 -11.58122   4.85023   1.15734 -40.85838       (-36.229,-1.157) (-32.961,-4.850) (-11.581,-28.843)      17.1276
363    -35.22132 -45.89976 -11.62697   4.83024   1.14893 -40.82998       (-36.239,-1.149) (-32.923,-4.830) (-11.627,-28.872)      17.1455
364    -35.16716 -45.86981 -11.67271   4.81026   1.14051 -40.80157       (-36.249,-1.141) (-32.886,-4.810) (-11.673,-28.900)      17.1637
365    -35.11300 -45.83986 -11.71846   4.79027   1.13209 -40.77317       (-36.259,-1.132) (-32.849,-4.790) (-11.718,-28.928)      17.1822
366    -35.05883 -45.80991 -11.76420   4.77029   1.12368 -40.74477       (-36.269,-1.124) (-32.811,-4.770) (-11.764,-28.957)      17.2009
367    -35.00467 -45.77995 -11.80995   4.75030   1.11526 -40.71636       (-36.279,-1.115) (-32.774,-4.750) (-11.810,-28.985)      17.2199
368    -34.95051 -45.75000 -11.85569   4.73031   1.10684 -40.68796       (-36.289,-1.107) (-32.737,-4.730) (-11.856,-29.014)      17.2392
369    -34.89635 -45.72005 -11.90144   4.71033   1.09842 -40.65956       (-36.299,-1.098) (-32.699,-4.710) (-11.901,-29.042)      17.2587
370    -34.84218 -45.69009 -11.94718   4.69034   1.09001 -40.63115       (-36.309,-1.090) (-32.662,-4.690) (-11.947,-29.070)      17.2784
371    -34.78802 -45.66014 -11.99293   4.67036   1.08159 -40.60275       (-36.319,-1.082) (-32.625,-4.670) (-11.993,-29.099)      17.2985
