10PERCENT_2018-03-07.11_26_25.23_.txt     Output is probe cell, reduced cell, NCDist distance between
183      6.80800  -2.90603 -45.05047 -12.23602 -45.23557 -35.07297       (-24.363,-15.142) (-3.902,-42.144) (-34.526,-2.906)      11.975
184      6.79715  -2.91074 -45.00831 -12.25591 -45.24230 -35.05742       (-24.374,-15.167) (-3.886,-42.098) (-34.559,-2.911)      12.0405
185      6.78630  -2.91545 -44.96614 -12.27579 -45.24902 -35.04186       (-24.385,-15.191) (-3.871,-42.051) (-34.592,-2.915)      12.1059
186      6.77545  -2.92016 -44.92397 -12.29568 -45.25575 -35.02630       (-24.396,-15.216) (-3.855,-42.004) (-34.625,-2.920)      12.1713
187      6.76460  -2.92487 -44.88180 -12.31556 -45.26247 -35.01074       (-24.406,-15.240) (-3.840,-41.957) (-34.658,-2.925)      12.2368
188      6.75376  -2.92958 -44.83963 -12.33545 -45.26920 -34.99519       (-24.417,-15.265) (-3.824,-41.910) (-34.691,-2.930)      12.3022
189      6.74291  -2.93429 -44.79746 -12.35533 -45.27592 -34.97963       (-24.428,-15.290) (-3.809,-41.863) (-34.724,-2.934)      12.3676
190      6.73206  -2.93900 -44.75530 -12.37522 -45.28265 -34.96407       (-24.439,-15.314) (-3.793,-41.816) (-34.758,-2.939)      12.4331
191      6.72121  -2.94371 -44.71313 -12.39511 -45.28937 -34.94851       (-24.450,-15.339) (-3.778,-41.769) (-34.791,-2.944)      12.4985
192      6.71036  -2.94842 -44.67096 -12.41499 -45.29610 -34.93295       (-24.461,-15.363) (-3.762,-41.723) (-34.824,-2.948)      12.5639
193      6.69952  -2.95313 -44.62879 -12.43488 -45.30282 -34.91740       (-24.471,-15.388) (-3.746,-41.676) (-34.857,-2.953)      12.6294
194      6.68867  -2.95783 -44.58662 -12.45476 -45.30955 -34.90184       (-24.482,-15.413) (-3.731,-41.629) (-34.890,-2.958)      12.6948
195      6.67782  -2.96254 -44.54446 -12.47465 -45.31627 -34.88628       (-24.493,-15.437) (-3.715,-41.582) (-34.923,-2.963)      12.7603
196      6.66697  -2.96725 -44.50229 -12.49453 -45.32300 -34.87072       (-24.504,-15.462) (-3.700,-41.535) (-34.956,-2.967)      12.8257
197      6.65612  -2.97196 -44.46012 -12.51442 -45.32972 -34.85516       (-24.515,-15.486) (-3.684,-41.488) (-34.989,-2.972)      12.8911
198      6.64527  -2.97667 -44.41795 -12.53430 -45.33645 -34.83961       (-24.526,-15.511) (-3.669,-41.441) (-35.023,-2.977)      12.9566
199      6.63443  -2.98138 -44.37578 -12.55419 -45.34317 -34.82405       (-24.537,-15.536) (-3.653,-41.394) (-35.056,-2.981)      13.022
200      6.62358  -2.98609 -44.33361 -12.57408 -45.34990 -34.80849       (-24.547,-15.560) (-3.637,-41.348) (-35.089,-2.986)      13.0874
201      6.61273  -2.99080 -44.29145 -12.59396 -45.35662 -34.79293       (-24.558,-15.585) (-3.622,-41.301) (-35.122,-2.991)      13.1529
202      6.60188  -2.99551 -44.24928 -12.61385 -45.36335 -34.77738       (-24.569,-15.609) (-3.606,-41.254) (-35.155,-2.996)      13.2183
203      6.59103  -3.00022 -44.20711 -12.63373 -45.37007 -34.76182       (-24.580,-15.634) (-3.591,-41.207) (-35.188,-3.000)      13.2838
204      6.58018  -3.00493 -44.16494 -12.65362 -45.37680 -34.74626       (-24.591,-15.659) (-3.575,-41.160) (-35.221,-3.005)      13.3492
205      6.56934  -3.00964 -44.12277 -12.67350 -45.38352 -34.73070       (-24.602,-15.683) (-3.560,-41.113) (-35.254,-3.010)      13.4146
206      6.55849  -3.01435 -44.08060 -12.69339 -45.39024 -34.71514       (-24.613,-15.708) (-3.544,-41.066) (-35.288,-3.014)      13.4801
207      6.54764  -3.01906 -44.03844 -12.71327 -45.39697 -34.69959       (-24.623,-15.732) (-3.529,-41.019) (-35.321,-3.019)      13.5455
208      6.53679  -3.02377 -43.99627 -12.73316 -45.40369 -34.68403       (-24.634,-15.757) (-3.513,-40.972) (-35.354,-3.024)      13.6109
209      6.52594  -3.02848 -43.95410 -12.75305 -45.41042 -34.66847       (-24.645,-15.782) (-3.497,-40.926) (-35.387,-3.028)      13.6764
210      6.51509  -3.03319 -43.91193 -12.77293 -45.41714 -34.65291       (-24.656,-15.806) (-3.482,-40.879) (-35.420,-3.033)      13.7418
211      6.50425  -3.03790 -43.86976 -12.79282 -45.42387 -34.63735       (-24.667,-15.831) (-3.466,-40.832) (-35.453,-3.038)      13.8073
212      6.49340  -3.04261 -43.82759 -12.81270 -45.43059 -34.62180       (-24.678,-15.855) (-3.451,-40.785) (-35.486,-3.043)      13.8727
213      6.48255  -3.04732 -43.78543 -12.83259 -45.43732 -34.60624       (-24.688,-15.880) (-3.435,-40.738) (-35.520,-3.047)      13.9381
214      6.47170  -3.05203 -43.74326 -12.85247 -45.44404 -34.59068       (-24.699,-15.904) (-3.420,-40.691) (-35.553,-3.052)      14.0036
215      6.46085  -3.05674 -43.70109 -12.87236 -45.45077 -34.57512       (-24.710,-15.929) (-3.404,-40.644) (-35.586,-3.057)      14.069
216      6.45001  -3.06145 -43.65892 -12.89224 -45.45749 -34.55957       (-24.721,-15.954) (-3.389,-40.597) (-35.619,-3.061)      14.1344
217      6.43916  -3.06616 -43.61675 -12.91213 -45.46422 -34.54401       (-24.732,-15.978) (-3.373,-40.551) (-35.652,-3.066)      14.1999
218      6.42831  -3.07086 -43.57458 -12.93202 -45.47094 -34.52845       (-24.743,-16.003) (-3.357,-40.504) (-35.685,-3.071)      14.2653
219      6.41746  -3.07557 -43.53242 -12.95190 -45.47767 -34.51289       (-24.754,-16.027) (-3.342,-40.457) (-35.718,-3.076)      14.3308
220      6.40661  -3.08028 -43.49025 -12.97179 -45.48439 -34.49733       (-24.764,-16.052) (-3.326,-40.410) (-35.751,-3.080)      14.3962
221      6.39576  -3.08499 -43.44808 -12.99167 -45.49112 -34.48178       (-24.775,-16.077) (-3.311,-40.363) (-35.785,-3.085)      14.4616
222      6.38492  -3.08970 -43.40591 -13.01156 -45.49784 -34.46622       (-24.786,-16.101) (-3.295,-40.316) (-35.818,-3.090)      14.5271
223      6.37407  -3.09441 -43.36374 -13.03144 -45.50457 -34.45066       (-24.797,-16.126) (-3.280,-40.269) (-35.851,-3.094)      14.5925
224      6.36322  -3.09912 -43.32157 -13.05133 -45.51129 -34.43510       (-24.808,-16.150) (-3.264,-40.222) (-35.884,-3.099)      14.6579
225      6.35237  -3.10383 -43.27941 -13.07121 -45.51802 -34.41955       (-24.819,-16.175) (-3.249,-40.176) (-35.917,-3.104)      14.7234
226      6.34152  -3.10854 -43.23724 -13.09110 -45.52474 -34.40399       (-24.829,-16.200) (-3.233,-40.129) (-35.950,-3.109)      14.7888
227      6.33067  -3.11325 -43.19507 -13.11099 -45.53147 -34.38843       (-24.840,-16.224) (-3.217,-40.082) (-35.983,-3.113)      14.8543
228      6.31983  -3.11796 -43.15290 -13.13087 -45.53819 -34.37287       (-24.851,-16.249) (-3.202,-40.035) (-36.017,-3.118)      14.9197
229      6.30898  -3.12267 -43.11073 -13.15076 -45.54492 -34.35731       (-24.862,-16.273) (-3.186,-39.988) (-36.050,-3.123)      14.9851
230      6.29813  -3.12738 -43.06856 -13.17064 -45.55164 -34.34176       (-24.873,-16.298) (-3.171,-39.941) (-36.083,-3.127)      15.0506
231      6.28728  -3.13209 -43.02640 -13.19053 -45.55837 -34.32620       (-24.884,-16.323) (-3.155,-39.894) (-36.116,-3.132)      15.116
232      6.27643  -3.13680 -42.98423 -13.21041 -45.56509 -34.31064       (-24.895,-16.347) (-3.140,-39.847) (-36.149,-3.137)      15.1814
233      6.26559  -3.14151 -42.94206 -13.23030 -45.57182 -34.29508       (-24.905,-16.372) (-3.124,-39.801) (-36.182,-3.142)      15.2469
234      6.25474  -3.14622 -42.89989 -13.25018 -45.57854 -34.27952       (-24.916,-16.396) (-3.109,-39.754) (-36.215,-3.146)      15.3123
235      6.24389  -3.15093 -42.85772 -13.27007 -45.58527 -34.26397       (-24.927,-16.421) (-3.093,-39.707) (-36.248,-3.151)      15.3778
236      6.23304  -3.15564 -42.81555 -13.28996 -45.59199 -34.24841       (-24.938,-16.446) (-3.077,-39.660) (-36.282,-3.156)      15.4432
237      6.22219  -3.16035 -42.77339 -13.30984 -45.59872 -34.23285       (-24.949,-16.470) (-3.062,-39.613) (-36.315,-3.160)      15.5086
238      6.21134  -3.16506 -42.73122 -13.32973 -45.60544 -34.21729       (-24.960,-16.495) (-3.046,-39.566) (-36.348,-3.165)      15.5741
239      6.20050  -3.16977 -42.68905 -13.34961 -45.61217 -34.20174       (-24.971,-16.519) (-3.031,-39.519) (-36.381,-3.170)      15.6395
240      6.18965  -3.17448 -42.64688 -13.36950 -45.61889 -34.18618       (-24.981,-16.544) (-3.015,-39.472) (-36.414,-3.174)      15.7049
241      6.17880  -3.17919 -42.60471 -13.38938 -45.62562 -34.17062       (-24.992,-16.569) (-3.000,-39.426) (-36.447,-3.179)      15.7704
242      6.16795  -3.18389 -42.56254 -13.40927 -45.63234 -34.15506       (-25.003,-16.593) (-2.984,-39.379) (-36.480,-3.184)      15.8358
243      6.15710  -3.18860 -42.52038 -13.42915 -45.63907 -34.13950       (-25.014,-16.618) (-2.968,-39.332) (-36.513,-3.189)      15.9012
244      6.14625  -3.19331 -42.47821 -13.44904 -45.64579 -34.12395       (-25.025,-16.642) (-2.953,-39.285) (-36.547,-3.193)      15.9667
245      6.13541  -3.19802 -42.43604 -13.46893 -45.65252 -34.10839       (-25.036,-16.667) (-2.937,-39.238) (-36.580,-3.198)      16.0321
246      6.12456  -3.20273 -42.39387 -13.48881 -45.65924 -34.09283       (-25.046,-16.692) (-2.922,-39.191) (-36.613,-3.203)      16.0976
247      6.11371  -3.20744 -42.35170 -13.50870 -45.66597 -34.07727       (-25.057,-16.716) (-2.906,-39.144) (-36.646,-3.207)      16.163
248      6.10286  -3.21215 -42.30953 -13.52858 -45.67269 -34.06171       (-25.068,-16.741) (-2.891,-39.097) (-36.679,-3.212)      16.2284
249      6.09201  -3.21686 -42.26737 -13.54847 -45.67942 -34.04616       (-25.079,-16.765) (-2.875,-39.051) (-36.712,-3.217)      16.2939
250      6.08116  -3.22157 -42.22520 -13.56835 -45.68614 -34.03060       (-25.090,-16.790) (-2.860,-39.004) (-36.745,-3.222)      16.3593
251      6.07032  -3.22628 -42.18303 -13.58824 -45.69287 -34.01504       (-25.101,-16.815) (-2.844,-38.957) (-36.779,-3.226)      16.4247
252      6.05947  -3.23099 -42.14086 -13.60812 -45.69959 -33.99948       (-25.112,-16.839) (-2.828,-38.910) (-36.812,-3.231)      16.4902
253      6.04862  -3.23570 -42.09869 -13.62801 -45.70632 -33.98393       (-25.122,-16.864) (-2.813,-38.863) (-36.845,-3.236)      16.5556
254      6.03777  -3.24041 -42.05653 -13.64790 -45.71304 -33.96837       (-25.133,-16.888) (-2.797,-38.816) (-36.878,-3.240)      16.6211
255      6.02692  -3.24512 -42.01436 -13.66778 -45.71977 -33.95281       (-25.144,-16.913) (-2.782,-38.769) (-36.911,-3.245)      16.6865
256      6.01608  -3.24983 -41.97219 -13.68767 -45.72649 -33.93725       (-25.155,-16.937) (-2.766,-38.722) (-36.944,-3.250)      16.7519
257      6.00523  -3.25454 -41.93002 -13.70755 -45.73322 -33.92169       (-25.166,-16.962) (-2.751,-38.675) (-36.977,-3.255)      16.8174
258      5.99438  -3.25925 -41.88785 -13.72744 -45.73994 -33.90614       (-25.177,-16.987) (-2.735,-38.629) (-37.010,-3.259)      16.8828
259      5.98353  -3.26396 -41.84568 -13.74732 -45.74667 -33.89058       (-25.187,-17.011) (-2.720,-38.582) (-37.044,-3.264)      16.9482
260      5.97268  -3.26867 -41.80352 -13.76721 -45.75339 -33.87502       (-25.198,-17.036) (-2.704,-38.535) (-37.077,-3.269)      17.0137
261      5.96183  -3.27338 -41.76135 -13.78709 -45.76011 -33.85946       (-25.209,-17.060) (-2.688,-38.488) (-37.110,-3.273)      17.0791
262      5.95099  -3.27809 -41.71918 -13.80698 -45.76684 -33.84390       (-25.220,-17.085) (-2.673,-38.441) (-37.143,-3.278)      17.1446
263      5.94014  -3.28280 -41.67701 -13.82687 -45.77356 -33.82835       (-25.231,-17.110) (-2.657,-38.394) (-37.176,-3.283)      17.21
264      5.92929  -3.28751 -41.63484 -13.84675 -45.78029 -33.81279       (-25.242,-17.134) (-2.642,-38.347) (-37.209,-3.288)      17.2754
265      5.91844  -3.29222 -41.59267 -13.86664 -45.78701 -33.79723       (-25.253,-17.159) (-2.626,-38.300) (-37.242,-3.292)      17.3409
266      5.90759  -3.29692 -41.55051 -13.88652 -45.79374 -33.78167       (-25.263,-17.183) (-2.611,-38.254) (-37.275,-3.297)      17.4063
267      5.89674  -3.30163 -41.50834 -13.90641 -45.80046 -33.76612       (-25.274,-17.208) (-2.595,-38.207) (-37.309,-3.302)      17.4717
268      5.88590  -3.30634 -41.46617 -13.92629 -45.80719 -33.75056       (-25.285,-17.233) (-2.580,-38.160) (-37.342,-3.306)      17.5372
269      5.87505  -3.31105 -41.42400 -13.94618 -45.81391 -33.73500       (-25.296,-17.257) (-2.564,-38.113) (-37.375,-3.311)      17.6026
270      5.86420  -3.31576 -41.38183 -13.96606 -45.82064 -33.71944       (-25.307,-17.282) (-2.548,-38.066) (-37.408,-3.316)      17.6681
271      5.85335  -3.32047 -41.33966 -13.98595 -45.82736 -33.70388       (-25.318,-17.306) (-2.533,-38.019) (-37.441,-3.320)      17.7335
272      5.84250  -3.32518 -41.29750 -14.00584 -45.83409 -33.68833       (-25.329,-17.331) (-2.517,-37.972) (-37.474,-3.325)      17.7989
273      5.83166  -3.32989 -41.25533 -14.02572 -45.84081 -33.67277       (-25.339,-17.356) (-2.502,-37.925) (-37.507,-3.330)      17.8644
274      5.82081  -3.33460 -41.21316 -14.04561 -45.84754 -33.65721       (-25.350,-17.380) (-2.486,-37.879) (-37.541,-3.335)      17.9298
275      5.80996  -3.33931 -41.17099 -14.06549 -45.85426 -33.64165       (-25.361,-17.405) (-2.471,-37.832) (-37.574,-3.339)      17.9952
276      5.79911  -3.34402 -41.12882 -14.08538 -45.86099 -33.62610       (-25.372,-17.429) (-2.455,-37.785) (-37.607,-3.344)      18.0485
277      5.78826  -3.34873 -41.08665 -14.10526 -45.86771 -33.61054       (-25.383,-17.454) (-2.440,-37.738) (-37.640,-3.349)      18.0101
278      5.77741  -3.35344 -41.04449 -14.12515 -45.87444 -33.59498       (-25.394,-17.479) (-2.424,-37.691) (-37.673,-3.353)      17.9719
279      5.76657  -3.35815 -41.00232 -14.14503 -45.88116 -33.57942       (-25.404,-17.503) (-2.408,-37.644) (-37.706,-3.358)      17.9338
280      5.75572  -3.36286 -40.96015 -14.16492 -45.88789 -33.56386       (-25.415,-17.528) (-2.393,-37.597) (-37.739,-3.363)      17.8958
281      5.74487  -3.36757 -40.91798 -14.18481 -45.89461 -33.54831       (-25.426,-17.552) (-2.377,-37.550) (-37.772,-3.368)      17.8581
282      5.73402  -3.37228 -40.87581 -14.20469 -45.90134 -33.53275       (-25.437,-17.577) (-2.362,-37.504) (-37.806,-3.372)      17.8204
283      5.72317  -3.37699 -40.83364 -14.22458 -45.90806 -33.51719       (-25.448,-17.602) (-2.346,-37.457) (-37.839,-3.377)      17.783
284      5.71232  -3.38170 -40.79148 -14.24446 -45.91479 -33.50163       (-25.459,-17.626) (-2.331,-37.410) (-37.872,-3.382)      17.7457
285      5.70148  -3.38641 -40.74931 -14.26435 -45.92151 -33.48607       (-25.470,-17.651) (-2.315,-37.363) (-37.905,-3.386)      17.7086
286      5.69063  -3.39112 -40.70714 -14.28423 -45.92824 -33.47052       (-25.480,-17.675) (-2.300,-37.316) (-37.938,-3.391)      17.6716
287      5.67978  -3.39583 -40.66497 -14.30412 -45.93496 -33.45496       (-25.491,-17.700) (-2.284,-37.269) (-37.971,-3.396)      17.6348
288      5.66893  -3.40054 -40.62280 -14.32400 -45.94169 -33.43940       (-25.502,-17.725) (-2.268,-37.222) (-38.004,-3.401)      17.5982
289      5.65808  -3.40525 -40.58063 -14.34389 -45.94841 -33.42384       (-25.513,-17.749) (-2.253,-37.175) (-38.037,-3.405)      17.5617
290      5.64723  -3.40996 -40.53847 -14.36378 -45.95514 -33.40829       (-25.524,-17.774) (-2.237,-37.129) (-38.071,-3.410)      17.5254
291      5.63639  -3.41466 -40.49630 -14.38366 -45.96186 -33.39273       (-25.535,-17.798) (-2.222,-37.082) (-38.104,-3.415)      17.4893
292      5.62554  -3.41937 -40.45413 -14.40355 -45.96859 -33.37717       (-25.545,-17.823) (-2.206,-37.035) (-38.137,-3.419)      17.4533
293      5.61469  -3.42408 -40.41196 -14.42343 -45.97531 -33.36161       (-25.556,-17.848) (-2.191,-36.988) (-38.170,-3.424)      17.4176
294      5.60384  -3.42879 -40.36979 -14.44332 -45.98204 -33.34605       (-25.567,-17.872) (-2.175,-36.941) (-38.203,-3.429)      17.382
295      5.59299  -3.43350 -40.32762 -14.46320 -45.98876 -33.33050       (-25.578,-17.897) (-2.159,-36.894) (-38.236,-3.434)      17.3465
296      5.58215  -3.43821 -40.28546 -14.48309 -45.99549 -33.31494       (-25.589,-17.921) (-2.144,-36.847) (-38.269,-3.438)      17.3113
297      5.57130  -3.44292 -40.24329 -14.50297 -46.00221 -33.29938       (-25.600,-17.946) (-2.128,-36.800) (-38.303,-3.443)      17.2762
298      5.56045  -3.44763 -40.20112 -14.52286 -46.00894 -33.28382       (-25.611,-17.970) (-2.113,-36.753) (-38.336,-3.448)      17.2413
299      5.54960  -3.45234 -40.15895 -14.54275 -46.01566 -33.26826       (-25.621,-17.995) (-2.097,-36.707) (-38.369,-3.452)      17.2065
300      5.53875  -3.45705 -40.11678 -14.56263 -46.02239 -33.25271       (-25.632,-18.020) (-2.082,-36.660) (-38.402,-3.457)      17.172
301      5.52790  -3.46176 -40.07461 -14.58252 -46.02911 -33.23715       (-25.643,-18.044) (-2.066,-36.613) (-38.435,-3.462)      17.1376
302      5.51706  -3.46647 -40.03245 -14.60240 -46.03584 -33.22159       (-25.654,-18.069) (-2.051,-36.566) (-38.468,-3.466)      17.1034
303      5.50621  -3.47118 -39.99028 -14.62229 -46.04256 -33.20603       (-25.665,-18.093) (-2.035,-36.519) (-38.501,-3.471)      17.0694
304      5.49536  -3.47589 -39.94811 -14.64217 -46.04929 -33.19048       (-25.676,-18.118) (-2.019,-36.472) (-38.534,-3.476)      17.0356
305      5.48451  -3.48060 -39.90594 -14.66206 -46.05601 -33.17492       (-25.686,-18.143) (-2.004,-36.425) (-38.568,-3.481)      17.0019
306      5.47366  -3.48531 -39.86377 -14.68194 -46.06274 -33.15936       (-25.697,-18.167) (-1.988,-36.378) (-38.601,-3.485)      16.9685
307      5.46281  -3.49002 -39.82161 -14.70183 -46.06946 -33.14380       (-25.708,-18.192) (-1.973,-36.332) (-38.634,-3.490)      16.9352
308      5.45197  -3.49473 -39.77944 -14.72172 -46.07619 -33.12824       (-25.719,-18.216) (-1.957,-36.285) (-38.667,-3.495)      16.9021
309      5.44112  -3.49944 -39.73727 -14.74160 -46.08291 -33.11269       (-25.730,-18.241) (-1.942,-36.238) (-38.700,-3.499)      16.8692
310      5.43027  -3.50415 -39.69510 -14.76149 -46.08964 -33.09713       (-25.741,-18.266) (-1.926,-36.191) (-38.733,-3.504)      16.8365
311      5.41942  -3.50886 -39.65293 -14.78137 -46.09636 -33.08157       (-25.752,-18.290) (-1.911,-36.144) (-38.766,-3.509)      16.804
312      5.40857  -3.51357 -39.61076 -14.80126 -46.10309 -33.06601       (-25.762,-18.315) (-1.895,-36.097) (-38.800,-3.514)      16.7717
313      5.39773  -3.51828 -39.56860 -14.82114 -46.10981 -33.05046       (-25.773,-18.339) (-1.879,-36.050) (-38.833,-3.518)      16.7396
314      5.38688  -3.52299 -39.52643 -14.84103 -46.11654 -33.03490       (-25.784,-18.364) (-1.864,-36.003) (-38.866,-3.523)      16.7077
315      5.37603  -3.52769 -39.48426 -14.86091 -46.12326 -33.01934       (-25.795,-18.389) (-1.848,-35.957) (-38.899,-3.528)      16.6759
316      5.36518  -3.53240 -39.44209 -14.88080 -46.12999 -33.00378       (-25.806,-18.413) (-1.833,-35.910) (-38.932,-3.532)      16.6444
317      5.35433  -3.53711 -39.39992 -14.90069 -46.13671 -32.98822       (-25.817,-18.438) (-1.817,-35.863) (-38.965,-3.537)      16.6131
318      5.34348  -3.54182 -39.35775 -14.92057 -46.14343 -32.97267       (-25.828,-18.462) (-1.802,-35.816) (-38.998,-3.542)      16.5819
319      5.33264  -3.54653 -39.31559 -14.94046 -46.15016 -32.95711       (-25.838,-18.487) (-1.786,-35.769) (-39.031,-3.547)      16.551
320      5.32179  -3.55124 -39.27342 -14.96034 -46.15688 -32.94155       (-25.849,-18.512) (-1.771,-35.722) (-39.065,-3.551)      16.5202
321      5.31094  -3.55595 -39.23125 -14.98023 -46.16361 -32.92599       (-25.860,-18.536) (-1.755,-35.675) (-39.098,-3.556)      16.4897
322      5.30009  -3.56066 -39.18908 -15.00011 -46.17033 -32.91043       (-25.871,-18.561) (-1.739,-35.628) (-39.131,-3.561)      16.4594
323      5.28924  -3.56537 -39.14691 -15.02000 -46.17706 -32.89488       (-25.882,-18.585) (-1.724,-35.582) (-39.164,-3.565)      16.4292
324      5.27839  -3.57008 -39.10474 -15.03988 -46.18378 -32.87932       (-25.893,-18.610) (-1.708,-35.535) (-39.197,-3.570)      16.3993
325      5.26755  -3.57479 -39.06258 -15.05977 -46.19051 -32.86376       (-25.903,-18.635) (-1.693,-35.488) (-39.230,-3.575)      16.3696
326      5.25670  -3.57950 -39.02041 -15.07966 -46.19723 -32.84820       (-25.914,-18.659) (-1.677,-35.441) (-39.263,-3.580)      16.3401
327      5.24585  -3.58421 -38.97824 -15.09954 -46.20396 -32.83265       (-25.925,-18.684) (-1.662,-35.394) (-39.296,-3.584)      16.3108
328      5.23500  -3.58892 -38.93607 -15.11943 -46.21068 -32.81709       (-25.936,-18.708) (-1.646,-35.347) (-39.330,-3.589)      16.2817
329      5.22415  -3.59363 -38.89390 -15.13931 -46.21741 -32.80153       (-25.947,-18.733) (-1.631,-35.300) (-39.363,-3.594)      16.2528
330      5.21330  -3.59834 -38.85173 -15.15920 -46.22413 -32.78597       (-25.958,-18.758) (-1.615,-35.253) (-39.396,-3.598)      16.2242
331      5.20246  -3.60305 -38.80957 -15.17908 -46.23086 -32.77041       (-25.969,-18.782) (-1.599,-35.207) (-39.429,-3.603)      16.1957
332      5.19161  -3.60776 -38.76740 -15.19897 -46.23758 -32.75486       (-25.979,-18.807) (-1.584,-35.160) (-39.462,-3.608)      16.1675
333      5.18076  -3.61247 -38.72523 -15.21885 -46.24431 -32.73930       (-25.990,-18.831) (-1.568,-35.113) (-39.495,-3.612)      16.1395
334      5.16991  -3.61718 -38.68306 -15.23874 -46.25103 -32.72374       (-26.001,-18.856) (-1.553,-35.066) (-39.528,-3.617)      16.1117
335      5.15906  -3.62189 -38.64089 -15.25863 -46.25776 -32.70818       (-26.012,-18.881) (-1.537,-35.019) (-39.562,-3.622)      16.0841
336      5.14822  -3.62660 -38.59872 -15.27851 -46.26448 -32.69262       (-26.023,-18.905) (-1.522,-34.972) (-39.595,-3.627)      16.0567
337      5.13737  -3.63131 -38.55656 -15.29840 -46.27121 -32.67707       (-26.034,-18.930) (-1.506,-34.925) (-39.628,-3.631)      16.0296
338      5.12652  -3.63602 -38.51439 -15.31828 -46.27793 -32.66151       (-26.044,-18.954) (-1.491,-34.878) (-39.661,-3.636)      16.0026
339      5.11567  -3.64072 -38.47222 -15.33817 -46.28466 -32.64595       (-26.055,-18.979) (-1.475,-34.831) (-39.694,-3.641)      15.9759
340      5.10482  -3.64543 -38.43005 -15.35805 -46.29138 -32.63039       (-26.066,-19.003) (-1.459,-34.785) (-39.727,-3.645)      15.9495
341      5.09397  -3.65014 -38.38788 -15.37794 -46.29811 -32.61484       (-26.077,-19.028) (-1.444,-34.738) (-39.760,-3.650)      15.9232
342      5.08313  -3.65485 -38.34571 -15.39782 -46.30483 -32.59928       (-26.088,-19.053) (-1.428,-34.691) (-39.793,-3.655)      15.8972
343      5.07228  -3.65956 -38.30355 -15.41771 -46.31156 -32.58372       (-26.099,-19.077) (-1.413,-34.644) (-39.827,-3.660)      15.8714
344      5.06143  -3.66427 -38.26138 -15.43760 -46.31828 -32.56816       (-26.110,-19.102) (-1.397,-34.597) (-39.860,-3.664)      15.8458
345      5.05058  -3.66898 -38.21921 -15.45748 -46.32501 -32.55260       (-26.120,-19.126) (-1.382,-34.550) (-39.893,-3.669)      15.8205
346      5.03973  -3.67369 -38.17704 -15.47737 -46.33173 -32.53705       (-26.131,-19.151) (-1.366,-34.503) (-39.926,-3.674)      15.7954
347      5.02888  -3.67840 -38.13487 -15.49725 -46.33846 -32.52149       (-26.142,-19.176) (-1.350,-34.456) (-39.959,-3.678)      15.7705
348      5.01804  -3.68311 -38.09270 -15.51714 -46.34518 -32.50593       (-26.153,-19.200) (-1.335,-34.410) (-39.992,-3.683)      15.7458
349      5.00719  -3.68782 -38.05054 -15.53702 -46.35191 -32.49037       (-26.164,-19.225) (-1.319,-34.363) (-40.025,-3.688)      15.7214
350      4.99634  -3.69253 -38.00837 -15.55691 -46.35863 -32.47482       (-26.175,-19.249) (-1.304,-34.316) (-40.058,-3.693)      15.6973
351      4.98549  -3.69724 -37.96620 -15.57679 -46.36536 -32.45926       (-26.186,-19.274) (-1.288,-34.269) (-40.092,-3.697)      15.6733
352      4.97464  -3.70195 -37.92403 -15.59668 -46.37208 -32.44370       (-26.196,-19.299) (-1.273,-34.222) (-40.125,-3.702)      15.6496
353      4.96380  -3.70666 -37.88186 -15.61657 -46.37881 -32.42814       (-26.207,-19.323) (-1.257,-34.175) (-40.158,-3.707)      15.6261
354      4.95295  -3.71137 -37.83969 -15.63645 -46.38553 -32.41258       (-26.218,-19.348) (-1.242,-34.128) (-40.191,-3.711)      15.6029
355      4.94210  -3.71608 -37.79753 -15.65634 -46.39226 -32.39703       (-26.229,-19.372) (-1.226,-34.081) (-40.224,-3.716)      15.5799
356      4.93125  -3.72079 -37.75536 -15.67622 -46.39898 -32.38147       (-26.240,-19.397) (-1.210,-34.035) (-40.257,-3.721)      15.5572
357      4.92040  -3.72550 -37.71319 -15.69611 -46.40571 -32.36591       (-26.251,-19.422) (-1.195,-33.988) (-40.290,-3.725)      15.5347
358      4.90955  -3.73021 -37.67102 -15.71599 -46.41243 -32.35035       (-26.261,-19.446) (-1.179,-33.941) (-40.324,-3.730)      15.5124
359      4.89871  -3.73492 -37.62885 -15.73588 -46.41916 -32.33479       (-26.272,-19.471) (-1.164,-33.894) (-40.357,-3.735)      15.4904
360      4.88786  -3.73963 -37.58669 -15.75576 -46.42588 -32.31924       (-26.283,-19.495) (-1.148,-33.847) (-40.390,-3.740)      15.4686
361      4.87701  -3.74434 -37.54452 -15.77565 -46.43261 -32.30368       (-26.294,-19.520) (-1.133,-33.800) (-40.423,-3.744)      15.4471
362      4.86616  -3.74905 -37.50235 -15.79554 -46.43933 -32.28812       (-26.305,-19.545) (-1.117,-33.753) (-40.456,-3.749)      15.4258
363      4.85531  -3.75375 -37.46018 -15.81542 -46.44606 -32.27256       (-26.316,-19.569) (-1.102,-33.706) (-40.489,-3.754)      15.4048
364      4.84446  -3.75846 -37.41801 -15.83531 -46.45278 -32.25701       (-26.327,-19.594) (-1.086,-33.660) (-40.522,-3.758)      15.384
365      4.83362  -3.76317 -37.37584 -15.85519 -46.45951 -32.24145       (-26.337,-19.618) (-1.070,-33.613) (-40.555,-3.763)      15.3635
