2BOUNDS_2018-03-07.14_48_32.722_.txt     Output is probe cell, reduced cell, NCDist distance between
185     -7.58490  -0.39481  -6.19085   3.45479 -20.80077   1.86327       (-9.122,-0.395) (-3.464,-0.324) (-2.258,-2.412)      1.79211
186     -7.58629  -0.39733  -6.18590   3.45046 -20.77694   1.85938       (-9.125,-0.397) (-3.470,-0.318) (-2.257,-2.418)      1.79694
187     -7.58769  -0.39984  -6.18094   3.44613 -20.75311   1.85549       (-9.127,-0.400) (-3.477,-0.311) (-2.255,-2.423)      1.80182
188     -7.58908  -0.40236  -6.17599   3.44180 -20.72929   1.85160       (-9.130,-0.402) (-3.484,-0.305) (-2.254,-2.429)      1.80677
189     -7.59048  -0.40487  -6.17104   3.43747 -20.70546   1.84771       (-9.132,-0.405) (-3.490,-0.299) (-2.253,-2.435)      1.81177
190     -7.59187  -0.40739  -6.16609   3.43314 -20.68163   1.84381       (-9.135,-0.407) (-3.497,-0.293) (-2.251,-2.440)      1.81683
191     -7.59326  -0.40990  -6.16114   3.42881 -20.65780   1.83992       (-9.137,-0.410) (-3.504,-0.287) (-2.250,-2.446)      1.82194
192     -7.59466  -0.41242  -6.15619   3.42448 -20.63398   1.83603       (-9.140,-0.412) (-3.510,-0.280) (-2.248,-2.451)      1.82712
193     -7.59605  -0.41494  -6.15124   3.42015 -20.61015   1.83214       (-9.142,-0.415) (-3.517,-0.274) (-2.247,-2.457)      1.83235
194     -7.59745  -0.41745  -6.14628   3.41581 -20.58632   1.82825       (-9.145,-0.417) (-3.524,-0.268) (-2.246,-2.463)      1.83763
195     -7.59884  -0.41997  -6.14133   3.41148 -20.56249   1.82435       (-9.148,-0.420) (-3.530,-0.262) (-2.244,-2.468)      1.84297
196     -7.60024  -0.42248  -6.13638   3.40715 -20.53867   1.82046       (-9.150,-0.422) (-3.537,-0.255) (-2.243,-2.474)      1.84836
197     -7.60163  -0.42500  -6.13143   3.40282 -20.51484   1.81657       (-9.153,-0.425) (-3.543,-0.249) (-2.242,-2.479)      1.85381
198     -7.60303  -0.42751  -6.12648   3.39849 -20.49101   1.81268       (-9.155,-0.428) (-3.550,-0.243) (-2.240,-2.485)      1.85931
199     -7.60442  -0.43003  -6.12153   3.39416 -20.46718   1.80879       (-9.158,-0.430) (-3.557,-0.237) (-2.239,-2.491)      1.86486
200     -7.60582  -0.43254  -6.11658   3.38983 -20.44336   1.80489       (-9.160,-0.433) (-3.563,-0.231) (-2.237,-2.496)      1.87047
201     -7.60721  -0.43506  -6.11162   3.38550 -20.41953   1.80100       (-9.163,-0.435) (-3.570,-0.224) (-2.236,-2.502)      1.87613
202     -7.60860  -0.43757  -6.10667   3.38117 -20.39570   1.79711       (-9.165,-0.438) (-3.577,-0.218) (-2.235,-2.507)      1.88184
203     -7.61000  -0.44009  -6.10172   3.37684 -20.37187   1.79322       (-9.168,-0.440) (-3.583,-0.212) (-2.233,-2.513)      1.8876
204     -7.61139  -0.44260  -6.09677   3.37251 -20.34805   1.78933       (-9.170,-0.443) (-3.590,-0.206) (-2.232,-2.519)      1.89341
205     -7.61279  -0.44512  -6.09182   3.36818 -20.32422   1.78544       (-9.173,-0.445) (-3.597,-0.199) (-2.231,-2.524)      1.89928
206     -7.61418  -0.44763  -6.08687   3.36384 -20.30039   1.78154       (-9.176,-0.448) (-3.603,-0.193) (-2.229,-2.530)      1.90519
207     -7.61558  -0.45015  -6.08192   3.35951 -20.27656   1.77765       (-9.178,-0.450) (-3.610,-0.187) (-2.228,-2.535)      1.91115
208     -7.61697  -0.45266  -6.07696   3.35518 -20.25273   1.77376       (-9.181,-0.453) (-3.617,-0.181) (-2.226,-2.541)      1.91716
209     -7.61837  -0.45518  -6.07201   3.35085 -20.22891   1.76987       (-9.183,-0.455) (-3.623,-0.175) (-2.225,-2.547)      1.92322
210     -7.61976  -0.45769  -6.06706   3.34652 -20.20508   1.76598       (-9.186,-0.458) (-3.630,-0.168) (-2.224,-2.552)      1.92933
211     -7.62116  -0.46021  -6.06211   3.34219 -20.18125   1.76208       (-9.188,-0.460) (-3.637,-0.162) (-2.222,-2.558)      1.93549
212     -7.62255  -0.46273  -6.05716   3.33786 -20.15742   1.75819       (-9.191,-0.463) (-3.643,-0.156) (-2.221,-2.563)      1.94169
213     -7.62395  -0.46524  -6.05221   3.33353 -20.13360   1.75430       (-9.193,-0.465) (-3.650,-0.150) (-2.220,-2.569)      1.94794
214     -7.62534  -0.46776  -6.04726   3.32920 -20.10977   1.75041       (-9.196,-0.468) (-3.657,-0.143) (-2.218,-2.575)      1.95423
215     -7.62673  -0.47027  -6.04230   3.32487 -20.08594   1.74652       (-9.199,-0.470) (-3.663,-0.137) (-2.217,-2.580)      1.96057
216     -7.62813  -0.47279  -6.03735   3.32054 -20.06211   1.74262       (-9.201,-0.473) (-3.670,-0.131) (-2.215,-2.586)      1.96696
217     -7.62952  -0.47530  -6.03240   3.31621 -20.03829   1.73873       (-9.204,-0.475) (-3.677,-0.125) (-2.214,-2.591)      1.97339
218     -7.63092  -0.47782  -6.02745   3.31187 -20.01446   1.73484       (-9.206,-0.478) (-3.683,-0.118) (-2.213,-2.597)      1.97986
219     -7.63231  -0.48033  -6.02250   3.30754 -19.99063   1.73095       (-9.209,-0.480) (-3.690,-0.112) (-2.211,-2.603)      1.98638
220     -7.63371  -0.48285  -6.01755   3.30321 -19.96680   1.72706       (-9.211,-0.483) (-3.697,-0.106) (-2.210,-2.608)      1.99295
221     -7.63510  -0.48536  -6.01259   3.29888 -19.94298   1.72317       (-9.214,-0.485) (-3.703,-0.100) (-2.209,-2.614)      1.99955
222     -7.63650  -0.48788  -6.00764   3.29455 -19.91915   1.71927       (-9.216,-0.488) (-3.710,-0.094) (-2.207,-2.620)      2.0062
223     -7.63789  -0.49039  -6.00269   3.29022 -19.89532   1.71538       (-9.219,-0.490) (-3.717,-0.087) (-2.206,-2.625)      2.01289
224     -7.63929  -0.49291  -5.99774   3.28589 -19.87149   1.71149       (-9.222,-0.493) (-3.723,-0.081) (-2.204,-2.631)      2.01962
225     -7.64068  -0.49542  -5.99279   3.28156 -19.84767   1.70760       (-9.224,-0.495) (-3.730,-0.075) (-2.203,-2.636)      2.0264
226     -7.64207  -0.49794  -5.98784   3.27723 -19.82384   1.70371       (-9.227,-0.498) (-3.737,-0.069) (-2.202,-2.642)      2.03321
227     -7.64347  -0.50045  -5.98289   3.27290 -19.80001   1.69981       (-9.229,-0.500) (-3.743,-0.062) (-2.200,-2.648)      2.04007
228     -7.64486  -0.50297  -5.97793   3.26857 -19.77618   1.69592       (-9.232,-0.503) (-3.750,-0.056) (-2.199,-2.653)      2.04697
229     -7.64626  -0.50548  -5.97298   3.26424 -19.75236   1.69203       (-9.234,-0.505) (-3.757,-0.050) (-2.198,-2.659)      2.0539
230     -7.64765  -0.50800  -5.96803   3.25990 -19.72853   1.68814       (-9.237,-0.508) (-3.763,-0.044) (-2.196,-2.664)      2.06088
231     -7.64905  -0.51052  -5.96308   3.25557 -19.70470   1.68425       (-9.239,-0.511) (-3.770,-0.038) (-2.195,-2.670)      2.06789
232     -7.65044  -0.51303  -5.95813   3.25124 -19.68087   1.68035       (-9.242,-0.513) (-3.777,-0.031) (-2.193,-2.676)      2.07494
233     -7.65184  -0.51555  -5.95318   3.24691 -19.65705   1.67646       (-9.245,-0.516) (-3.783,-0.025) (-2.192,-2.681)      2.08204
234     -7.65323  -0.51806  -5.94823   3.24258 -19.63322   1.67257       (-9.247,-0.518) (-3.790,-0.019) (-2.191,-2.687)      2.08916
235     -7.65463  -0.52058  -5.94327   3.23825 -19.60939   1.66868       (-9.250,-0.521) (-3.797,-0.013) (-2.189,-2.692)      2.09633
236     -7.65602  -0.52309  -5.93832   3.23392 -19.58556   1.66479       (-9.252,-0.523) (-3.803,-0.006) (-2.188,-2.698)      2.10353
237     -7.65741  -0.52561  -5.93337   3.22959 -19.56174   1.66090       (-9.255,-0.526) (-3.810,-0.000) (-2.187,-2.704)      2.11077
238     -7.65881  -0.52812  -5.92842   3.22526 -19.53791   1.65700       (-2.179,-0.522) (-3.823,-0.006) (-9.251,-2.703)      2.1189
239     -7.66020  -0.53064  -5.92347   3.22093 -19.51408   1.65311       (-2.171,-0.518) (-3.836,-0.012) (-9.248,-2.703)      2.12717
240     -7.66160  -0.53315  -5.91852   3.21660 -19.49025   1.64922       (-2.164,-0.515) (-3.848,-0.018) (-9.244,-2.702)      2.13553
241     -7.66299  -0.53567  -5.91357   3.21227 -19.46643   1.64533       (-2.156,-0.511) (-3.861,-0.025) (-9.240,-2.701)      2.144
242     -7.66439  -0.53818  -5.90861   3.20793 -19.44260   1.64144       (-2.149,-0.507) (-3.874,-0.031) (-9.237,-2.701)      2.15257
243     -7.66578  -0.54070  -5.90366   3.20360 -19.41877   1.63754       (-2.141,-0.504) (-3.887,-0.037) (-9.233,-2.700)      2.16124
244     -7.66718  -0.54321  -5.89871   3.19927 -19.39494   1.63365       (-2.133,-0.500) (-3.900,-0.043) (-9.229,-2.699)      2.17001
245     -7.66857  -0.54573  -5.89376   3.19494 -19.37111   1.62976       (-2.126,-0.496) (-3.913,-0.050) (-9.226,-2.699)      2.17888
246     -7.66997  -0.54824  -5.88881   3.19061 -19.34729   1.62587       (-2.118,-0.492) (-3.926,-0.056) (-9.222,-2.698)      2.18785
247     -7.67136  -0.55076  -5.88386   3.18628 -19.32346   1.62198       (-2.111,-0.489) (-3.939,-0.062) (-9.218,-2.698)      2.19691
248     -7.67275  -0.55328  -5.87891   3.18195 -19.29963   1.61808       (-2.103,-0.485) (-3.952,-0.068) (-9.215,-2.697)      2.20606
249     -7.67415  -0.55579  -5.87395   3.17762 -19.27580   1.61419       (-2.095,-0.481) (-3.964,-0.075) (-9.211,-2.696)      2.21531
250     -7.67554  -0.55831  -5.86900   3.17329 -19.25198   1.61030       (-2.088,-0.478) (-3.977,-0.081) (-9.207,-2.696)      2.22465
251     -7.67694  -0.56082  -5.86405   3.16896 -19.22815   1.60641       (-2.080,-0.474) (-3.990,-0.087) (-9.204,-2.695)      2.23408
252     -7.67833  -0.56334  -5.85910   3.16463 -19.20432   1.60252       (-2.073,-0.470) (-4.003,-0.093) (-9.200,-2.694)      2.2436
253     -7.67973  -0.56585  -5.85415   3.16030 -19.18049   1.59863       (-2.065,-0.466) (-4.016,-0.099) (-9.196,-2.694)      2.25321
254     -7.68112  -0.56837  -5.84920   3.15596 -19.15667   1.59473       (-2.057,-0.463) (-4.029,-0.106) (-9.193,-2.693)      2.2629
255     -7.68252  -0.57088  -5.84425   3.15163 -19.13284   1.59084       (-2.050,-0.459) (-4.042,-0.112) (-9.189,-2.693)      2.27269
256     -7.68391  -0.57340  -5.83929   3.14730 -19.10901   1.58695       (-2.042,-0.455) (-4.055,-0.118) (-9.185,-2.692)      2.28256
257     -7.68531  -0.57591  -5.83434   3.14297 -19.08518   1.58306       (-2.035,-0.452) (-4.068,-0.124) (-9.182,-2.691)      2.29251
258     -7.68670  -0.57843  -5.82939   3.13864 -19.06136   1.57917       (-2.027,-0.448) (-4.080,-0.131) (-9.178,-2.691)      2.30254
259     -7.68810  -0.58094  -5.82444   3.13431 -19.03753   1.57527       (-2.019,-0.444) (-4.093,-0.137) (-9.174,-2.690)      2.31266
260     -7.68949  -0.58346  -5.81949   3.12998 -19.01370   1.57138       (-2.012,-0.440) (-4.106,-0.143) (-9.171,-2.690)      2.32286
261     -7.69088  -0.58597  -5.81454   3.12565 -18.98987   1.56749       (-2.004,-0.437) (-4.119,-0.149) (-9.167,-2.689)      2.33314
262     -7.69228  -0.58849  -5.80959   3.12132 -18.96605   1.56360       (-1.997,-0.433) (-4.132,-0.155) (-9.163,-2.688)      2.34349
263     -7.69367  -0.59100  -5.80463   3.11699 -18.94222   1.55971       (-1.989,-0.429) (-4.145,-0.162) (-9.159,-2.688)      2.35393
264     -7.69507  -0.59352  -5.79968   3.11266 -18.91839   1.55581       (-1.981,-0.426) (-4.158,-0.168) (-9.156,-2.687)      2.36444
265     -7.69646  -0.59603  -5.79473   3.10833 -18.89456   1.55192       (-1.974,-0.422) (-4.171,-0.174) (-9.152,-2.686)      2.37503
266     -7.69786  -0.59855  -5.78978   3.10399 -18.87074   1.54803       (-1.966,-0.418) (-4.184,-0.180) (-9.148,-2.686)      2.38569
267     -7.69925  -0.60107  -5.78483   3.09966 -18.84691   1.54414       (-1.959,-0.414) (-4.196,-0.187) (-9.145,-2.685)      2.39642
268     -7.70065  -0.60358  -5.77988   3.09533 -18.82308   1.54025       (-1.951,-0.411) (-4.209,-0.193) (-9.141,-2.685)      2.40723
269     -7.70204  -0.60610  -5.77493   3.09100 -18.79925   1.53636       (-1.943,-0.407) (-4.222,-0.199) (-9.137,-2.684)      2.41811
270     -7.70344  -0.60861  -5.76997   3.08667 -18.77543   1.53246       (-1.936,-0.403) (-4.235,-0.205) (-9.134,-2.683)      2.42906
271     -7.70483  -0.61113  -5.76502   3.08234 -18.75160   1.52857       (-1.928,-0.400) (-4.248,-0.211) (-9.130,-2.683)      2.44008
272     -7.70622  -0.61364  -5.76007   3.07801 -18.72777   1.52468       (-1.921,-0.396) (-4.261,-0.218) (-9.126,-2.682)      2.45117
273     -7.70762  -0.61616  -5.75512   3.07368 -18.70394   1.52079       (-1.913,-0.392) (-4.274,-0.224) (-9.123,-2.681)      2.46233
274     -7.70901  -0.61867  -5.75017   3.06935 -18.68012   1.51690       (-1.905,-0.389) (-4.287,-0.230) (-9.119,-2.681)      2.47356
275     -7.71041  -0.62119  -5.74522   3.06502 -18.65629   1.51300       (-1.898,-0.385) (-4.300,-0.236) (-9.115,-2.680)      2.48485
276     -7.71180  -0.62370  -5.74026   3.06069 -18.63246   1.50911       (-1.890,-0.381) (-4.312,-0.243) (-9.112,-2.680)      2.4962
277     -7.71320  -0.62622  -5.73531   3.05635 -18.60863   1.50522       (-1.883,-0.377) (-4.325,-0.249) (-9.108,-2.679)      2.50762
278     -7.71459  -0.62873  -5.73036   3.05202 -18.58481   1.50133       (-1.875,-0.374) (-4.338,-0.255) (-9.104,-2.678)      2.51911
279     -7.71599  -0.63125  -5.72541   3.04769 -18.56098   1.49744       (-1.867,-0.370) (-4.351,-0.261) (-9.101,-2.678)      2.53065
280     -7.71738  -0.63376  -5.72046   3.04336 -18.53715   1.49354       (-1.860,-0.366) (-4.364,-0.267) (-9.097,-2.677)      2.54226
281     -7.71878  -0.63628  -5.71551   3.03903 -18.51332   1.48965       (-1.852,-0.363) (-4.377,-0.274) (-9.093,-2.676)      2.55393
282     -7.72017  -0.63879  -5.71056   3.03470 -18.48949   1.48576       (-1.845,-0.359) (-4.390,-0.280) (-9.090,-2.676)      2.56566
283     -7.72156  -0.64131  -5.70560   3.03037 -18.46567   1.48187       (-1.837,-0.355) (-4.403,-0.286) (-9.086,-2.675)      2.57745
284     -7.72296  -0.64382  -5.70065   3.02604 -18.44184   1.47798       (-1.829,-0.351) (-4.416,-0.292) (-9.082,-2.675)      2.58929
285     -7.72435  -0.64634  -5.69570   3.02171 -18.41801   1.47409       (-1.822,-0.348) (-4.428,-0.299) (-9.079,-2.674)      2.6012
286     -7.72575  -0.64886  -5.69075   3.01738 -18.39418   1.47019       (-1.814,-0.344) (-4.441,-0.305) (-9.075,-2.673)      2.61316
287     -7.72714  -0.65137  -5.68580   3.01305 -18.37036   1.46630       (-1.807,-0.340) (-4.454,-0.311) (-9.071,-2.673)      2.62518
288     -7.72854  -0.65389  -5.68085   3.00872 -18.34653   1.46241       (-1.799,-0.337) (-4.467,-0.317) (-9.068,-2.672)      2.63725
289     -7.72993  -0.65640  -5.67590   3.00438 -18.32270   1.45852       (-1.791,-0.333) (-4.480,-0.324) (-9.064,-2.672)      2.64938
290     -7.73133  -0.65892  -5.67094   3.00005 -18.29887   1.45463       (-1.784,-0.329) (-4.493,-0.330) (-9.060,-2.671)      2.66156
291     -7.73272  -0.66143  -5.66599   2.99572 -18.27505   1.45073       (-1.776,-0.325) (-4.506,-0.336) (-9.057,-2.670)      2.67379
292     -7.73412  -0.66395  -5.66104   2.99139 -18.25122   1.44684       (-1.769,-0.322) (-4.519,-0.342) (-9.053,-2.670)      2.68608
293     -7.73551  -0.66646  -5.65609   2.98706 -18.22739   1.44295       (-1.761,-0.318) (-4.532,-0.348) (-9.049,-2.669)      2.69841
294     -7.73690  -0.66898  -5.65114   2.98273 -18.20356   1.43906       (-1.753,-0.314) (-4.544,-0.355) (-9.046,-2.668)      2.7108
295     -7.73830  -0.67149  -5.64619   2.97840 -18.17974   1.43517       (-1.746,-0.311) (-4.557,-0.361) (-9.042,-2.668)      2.72324
296     -7.73969  -0.67401  -5.64124   2.97407 -18.15591   1.43127       (-1.738,-0.307) (-4.570,-0.367) (-9.038,-2.667)      2.73573
297     -7.74109  -0.67652  -5.63628   2.96974 -18.13208   1.42738       (-1.731,-0.303) (-4.583,-0.373) (-9.035,-2.667)      2.74827
298     -7.74248  -0.67904  -5.63133   2.96541 -18.10825   1.42349       (-1.723,-0.299) (-4.596,-0.380) (-9.031,-2.666)      2.76085
299     -7.74388  -0.68155  -5.62638   2.96108 -18.08443   1.41960       (-1.715,-0.296) (-4.609,-0.386) (-9.027,-2.665)      2.77349
300     -7.74527  -0.68407  -5.62143   2.95675 -18.06060   1.41571       (-1.708,-0.292) (-4.622,-0.392) (-9.024,-2.665)      2.78617
301     -7.74667  -0.68658  -5.61648   2.95241 -18.03677   1.41182       (-1.700,-0.288) (-4.635,-0.398) (-9.020,-2.664)      2.7989
302     -7.74806  -0.68910  -5.61153   2.94808 -18.01294   1.40792       (-1.693,-0.285) (-4.648,-0.404) (-9.016,-2.663)      2.81167
303     -7.74946  -0.69162  -5.60658   2.94375 -17.98912   1.40403       (-1.685,-0.281) (-4.660,-0.411) (-9.013,-2.663)      2.82448
304     -7.75085  -0.69413  -5.60162   2.93942 -17.96529   1.40014       (-1.677,-0.277) (-4.673,-0.417) (-9.009,-2.662)      2.83735
305     -7.75225  -0.69665  -5.59667   2.93509 -17.94146   1.39625       (-1.670,-0.274) (-4.686,-0.423) (-9.005,-2.662)      2.85025
306     -7.75364  -0.69916  -5.59172   2.93076 -17.91763   1.39236       (-1.662,-0.270) (-4.699,-0.429) (-9.002,-2.661)      2.8632
307     -7.75503  -0.70168  -5.58677   2.92643 -17.89381   1.38846       (-1.655,-0.266) (-4.712,-0.436) (-8.998,-2.660)      2.87619
308     -7.75643  -0.70419  -5.58182   2.92210 -17.86998   1.38457       (-1.647,-0.262) (-4.725,-0.442) (-8.994,-2.660)      2.88923
309     -7.75782  -0.70671  -5.57687   2.91777 -17.84615   1.38068       (-1.639,-0.259) (-4.738,-0.448) (-8.991,-2.659)      2.9023
310     -7.75922  -0.70922  -5.57192   2.91344 -17.82232   1.37679       (-1.632,-0.255) (-4.751,-0.454) (-8.987,-2.658)      2.91542
311     -7.76061  -0.71174  -5.56696   2.90911 -17.79850   1.37290       (-1.624,-0.251) (-4.764,-0.460) (-8.983,-2.658)      2.92783
312     -7.76201  -0.71425  -5.56201   2.90478 -17.77467   1.36900       (-1.617,-0.248) (-4.776,-0.467) (-8.980,-2.657)      2.93645
313     -7.76340  -0.71677  -5.55706   2.90044 -17.75084   1.36511       (-1.609,-0.244) (-4.789,-0.473) (-8.976,-2.657)      2.94514
314     -7.76480  -0.71928  -5.55211   2.89611 -17.72701   1.36122       (-1.601,-0.240) (-4.802,-0.479) (-8.972,-2.656)      2.9539
315     -7.76619  -0.72180  -5.54716   2.89178 -17.70319   1.35733       (-1.594,-0.236) (-4.815,-0.485) (-8.969,-2.655)      2.96273
316     -7.76759  -0.72431  -5.54221   2.88745 -17.67936   1.35344       (-1.586,-0.233) (-4.828,-0.492) (-8.965,-2.655)      2.97163
317     -7.76898  -0.72683  -5.53726   2.88312 -17.65553   1.34955       (-1.579,-0.229) (-4.841,-0.498) (-8.961,-2.654)      2.98061
318     -7.77037  -0.72934  -5.53230   2.87879 -17.63170   1.34565       (-1.571,-0.225) (-4.854,-0.504) (-8.958,-2.654)      2.98965
319     -7.77177  -0.73186  -5.52735   2.87446 -17.60787   1.34176       (-1.563,-0.222) (-4.867,-0.510) (-8.954,-2.653)      2.99877
320     -7.77316  -0.73437  -5.52240   2.87013 -17.58405   1.33787       (-1.556,-0.218) (-4.880,-0.517) (-8.950,-2.652)      3.00795
321     -7.77456  -0.73689  -5.51745   2.86580 -17.56022   1.33398       (-1.548,-0.214) (-4.892,-0.523) (-8.947,-2.652)      3.0172
322     -7.77595  -0.73941  -5.51250   2.86147 -17.53639   1.33009       (-1.541,-0.210) (-4.905,-0.529) (-8.943,-2.651)      3.02652
323     -7.77735  -0.74192  -5.50755   2.85714 -17.51256   1.32619       (-1.533,-0.207) (-4.918,-0.535) (-8.939,-2.650)      3.03591
324     -7.77874  -0.74444  -5.50259   2.85281 -17.48874   1.32230       (-1.525,-0.203) (-4.931,-0.541) (-8.936,-2.650)      3.04536
325     -7.78014  -0.74695  -5.49764   2.84847 -17.46491   1.31841       (-1.518,-0.199) (-4.944,-0.548) (-8.932,-2.649)      3.05488
326     -7.78153  -0.74947  -5.49269   2.84414 -17.44108   1.31452       (-1.510,-0.196) (-4.957,-0.554) (-8.928,-2.649)      3.06447
327     -7.78293  -0.75198  -5.48774   2.83981 -17.41725   1.31063       (-1.503,-0.192) (-4.970,-0.560) (-8.924,-2.648)      3.07411
328     -7.78432  -0.75450  -5.48279   2.83548 -17.39343   1.30673       (-1.495,-0.188) (-4.983,-0.566) (-8.921,-2.647)      3.08383
329     -7.78571  -0.75701  -5.47784   2.83115 -17.36960   1.30284       (-1.487,-0.184) (-4.996,-0.573) (-8.917,-2.647)      3.0936
330     -7.78711  -0.75953  -5.47289   2.82682 -17.34577   1.29895       (-1.480,-0.181) (-5.008,-0.579) (-8.913,-2.646)      3.10344
331     -7.78850  -0.76204  -5.46793   2.82249 -17.32194   1.29506       (-1.472,-0.177) (-5.021,-0.585) (-8.910,-2.645)      3.11334
332     -7.78990  -0.76456  -5.46298   2.81816 -17.29812   1.29117       (-1.465,-0.173) (-5.034,-0.591) (-8.906,-2.645)      3.1233
333     -7.79129  -0.76707  -5.45803   2.81383 -17.27429   1.28728       (-1.457,-0.170) (-5.047,-0.597) (-8.902,-2.644)      3.13333
334     -7.79269  -0.76959  -5.45308   2.80950 -17.25046   1.28338       (-1.449,-0.166) (-5.060,-0.604) (-8.899,-2.644)      3.14341
335     -7.79408  -0.77210  -5.44813   2.80517 -17.22663   1.27949       (-1.442,-0.162) (-5.073,-0.610) (-8.895,-2.643)      3.15355
336     -7.79548  -0.77462  -5.44318   2.80084 -17.20281   1.27560       (-1.434,-0.158) (-5.086,-0.616) (-8.891,-2.642)      3.16376
337     -7.79687  -0.77713  -5.43823   2.79650 -17.17898   1.27171       (-1.426,-0.155) (-5.099,-0.622) (-8.888,-2.642)      3.17402
338     -7.79827  -0.77965  -5.43327   2.79217 -17.15515   1.26782       (-1.419,-0.151) (-5.112,-0.629) (-8.884,-2.641)      3.18434
339     -7.79966  -0.78217  -5.42832   2.78784 -17.13132   1.26392       (-1.411,-0.147) (-5.124,-0.635) (-8.880,-2.640)      3.19471
340     -7.80105  -0.78468  -5.42337   2.78351 -17.10750   1.26003       (-1.404,-0.144) (-5.137,-0.641) (-8.877,-2.640)      3.20515
341     -7.80245  -0.78720  -5.41842   2.77918 -17.08367   1.25614       (-1.396,-0.140) (-5.150,-0.647) (-8.873,-2.639)      3.21564
342     -7.80384  -0.78971  -5.41347   2.77485 -17.05984   1.25225       (-1.388,-0.136) (-5.163,-0.653) (-8.869,-2.639)      3.22618
343     -7.80524  -0.79223  -5.40852   2.77052 -17.03601   1.24836       (-1.381,-0.133) (-5.176,-0.660) (-8.866,-2.638)      3.23678
344     -7.80663  -0.79474  -5.40357   2.76619 -17.01219   1.24446       (-1.373,-0.129) (-5.189,-0.666) (-8.862,-2.637)      3.24744
345     -7.80803  -0.79726  -5.39861   2.76186 -16.98836   1.24057       (-1.366,-0.125) (-5.202,-0.672) (-8.858,-2.637)      3.25815
346     -7.80942  -0.79977  -5.39366   2.75753 -16.96453   1.23668       (-1.358,-0.121) (-5.215,-0.678) (-8.855,-2.636)      3.26892
347     -7.81082  -0.80229  -5.38871   2.75320 -16.94070   1.23279       (-1.350,-0.118) (-5.228,-0.685) (-8.851,-2.636)      3.27973
348     -7.81221  -0.80480  -5.38376   2.74887 -16.91688   1.22890       (-1.343,-0.114) (-5.240,-0.691) (-8.847,-2.635)      3.2906
349     -7.81361  -0.80732  -5.37881   2.74453 -16.89305   1.22501       (-1.335,-0.110) (-5.253,-0.697) (-8.844,-2.634)      3.30153
350     -7.81500  -0.80983  -5.37386   2.74020 -16.86922   1.22111       (-1.328,-0.107) (-5.266,-0.703) (-8.840,-2.634)      3.3125
351     -7.81640  -0.81235  -5.36891   2.73587 -16.84539   1.21722       (-1.320,-0.103) (-5.279,-0.710) (-8.836,-2.633)      3.32352
352     -7.81779  -0.81486  -5.36395   2.73154 -16.82157   1.21333       (-1.312,-0.099) (-5.292,-0.716) (-8.833,-2.632)      3.3346
353     -7.81918  -0.81738  -5.35900   2.72721 -16.79774   1.20944       (-1.305,-0.095) (-5.305,-0.722) (-8.829,-2.632)      3.34573
354     -7.82058  -0.81989  -5.35405   2.72288 -16.77391   1.20555       (-1.297,-0.092) (-5.318,-0.728) (-8.825,-2.631)      3.3569
355     -7.82197  -0.82241  -5.34910   2.71855 -16.75008   1.20165       (-1.290,-0.088) (-5.331,-0.734) (-8.822,-2.631)      3.36812
356     -7.82337  -0.82492  -5.34415   2.71422 -16.72625   1.19776       (-1.282,-0.084) (-5.344,-0.741) (-8.818,-2.630)      3.3794
357     -7.82476  -0.82744  -5.33920   2.70989 -16.70243   1.19387       (-1.274,-0.081) (-5.356,-0.747) (-8.814,-2.629)      3.39072
358     -7.82616  -0.82996  -5.33425   2.70556 -16.67860   1.18998       (-1.267,-0.077) (-5.369,-0.753) (-8.811,-2.629)      3.40209
359     -7.82755  -0.83247  -5.32929   2.70123 -16.65477   1.18609       (-1.259,-0.073) (-5.382,-0.759) (-8.807,-2.628)      3.4135
360     -7.82895  -0.83499  -5.32434   2.69690 -16.63094   1.18219       (-1.252,-0.069) (-5.395,-0.766) (-8.803,-2.627)      3.42497
361     -7.83034  -0.83750  -5.31939   2.69256 -16.60712   1.17830       (-1.244,-0.066) (-5.408,-0.772) (-8.800,-2.627)      3.43648
362     -7.83174  -0.84002  -5.31444   2.68823 -16.58329   1.17441       (-1.236,-0.062) (-5.421,-0.778) (-8.796,-2.626)      3.44803
363     -7.83313  -0.84253  -5.30949   2.68390 -16.55946   1.17052       (-1.229,-0.058) (-5.434,-0.784) (-8.792,-2.626)      3.45963
364     -7.83452  -0.84505  -5.30454   2.67957 -16.53563   1.16663       (-1.221,-0.055) (-5.447,-0.790) (-8.789,-2.625)      3.47127
365     -7.83592  -0.84756  -5.29959   2.67524 -16.51181   1.16274       (-1.214,-0.051) (-5.460,-0.797) (-8.785,-2.624)      3.48296
366     -7.83731  -0.85008  -5.29463   2.67091 -16.48798   1.15884       (-1.206,-0.047) (-5.472,-0.803) (-8.781,-2.624)      3.4947
367     -7.83871  -0.85259  -5.28968   2.66658 -16.46415   1.15495       (-1.198,-0.043) (-5.485,-0.809) (-8.778,-2.623)      3.50647
368     -7.84010  -0.85511  -5.28473   2.66225 -16.44032   1.15106       (-1.191,-0.040) (-5.498,-0.815) (-8.774,-2.622)      3.51829
369     -7.84150  -0.85762  -5.27978   2.65792 -16.41650   1.14717       (-1.183,-0.036) (-5.511,-0.822) (-8.770,-2.622)      3.53016
370     -7.84289  -0.86014  -5.27483   2.65359 -16.39267   1.14328       (-1.176,-0.032) (-5.524,-0.828) (-8.767,-2.621)      3.54206
