Fol_2018-02-25.13_34_55.45_.txt     Output is probe cell, reduced cell, NCDist distance between
13    -176.71043 -601.86201 160.81624 -205.44399 -260.68826 131.43902       (-15.894,-441.046) (-44.628,-99.872) (-160.816,-29.377)      9.88199
14    -176.54516 -601.28931 160.48568 -205.68613 -260.52298 131.27374       (-16.059,-440.804) (-45.200,-100.037) (-160.486,-29.212)      10.6421
15    -176.37988 -600.71662 160.15512 -205.92827 -260.35770 131.10846       (-16.225,-440.561) (-45.773,-100.203) (-160.155,-29.047)      11.4023
16    -176.21460 -600.14392 159.82457 -206.17041 -260.19242 130.94318       (-16.390,-440.319) (-46.346,-100.368) (-159.825,-28.881)      12.1625
17    -176.04932 -599.57122 159.49401 -206.41255 -260.02714 130.77790       (-16.555,-440.077) (-46.919,-100.533) (-159.494,-28.716)      12.9226
18    -175.88404 -598.99852 159.16345 -206.65469 -259.86187 130.61263       (-16.721,-439.835) (-47.491,-100.698) (-159.163,-28.551)      13.6828
19    -175.71876 -598.42583 158.83289 -206.89683 -259.69659 130.44735       (-16.886,-439.593) (-48.064,-100.864) (-158.833,-28.386)      14.4429
20    -175.55348 -597.85313 158.50234 -207.13896 -259.53131 130.28207       (-17.051,-439.351) (-48.637,-101.029) (-158.502,-28.220)      15.2031
21    -175.38820 -597.28043 158.17178 -207.38110 -259.36603 130.11679       (-17.216,-439.109) (-49.209,-101.194) (-158.172,-28.055)      15.9632
22    -175.22293 -596.70774 157.84122 -207.62324 -259.20075 129.95151       (-17.382,-438.867) (-49.782,-101.360) (-157.841,-27.890)      16.7234
23    -175.05765 -596.13504 157.51066 -207.86538 -259.03547 129.78623       (-17.547,-438.624) (-50.355,-101.525) (-157.511,-27.724)      17.4835
24    -174.89237 -595.56234 157.18011 -208.10752 -258.87019 129.62095       (-17.712,-438.382) (-50.927,-101.690) (-157.180,-27.559)      18.2437
25    -174.72709 -594.98964 156.84955 -208.34966 -258.70491 129.45567       (-17.878,-438.140) (-51.500,-101.855) (-156.850,-27.394)      19.0038
26    -174.56181 -594.41695 156.51899 -208.59180 -258.53964 129.29040       (-18.043,-437.898) (-52.073,-102.021) (-156.519,-27.229)      19.764
27    -174.39653 -593.84425 156.18843 -208.83394 -258.37436 129.12512       (-18.208,-437.656) (-52.646,-102.186) (-156.188,-27.063)      20.5241
28    -174.23125 -593.27155 155.85788 -209.07608 -258.20908 128.95984       (-18.373,-437.414) (-53.218,-102.351) (-155.858,-26.898)      21.2843
29    -174.06597 -592.69886 155.52732 -209.31822 -258.04380 128.79456       (-18.539,-437.172) (-53.791,-102.516) (-155.527,-26.733)      22.0444
30    -173.90070 -592.12616 155.19676 -209.56036 -257.87852 128.62928       (-18.704,-436.929) (-54.364,-102.682) (-155.197,-26.567)      22.8046
31    -173.73542 -591.55346 154.86620 -209.80250 -257.71324 128.46400       (-18.869,-436.687) (-54.936,-102.847) (-154.866,-26.402)      23.5648
32    -173.57014 -590.98077 154.53565 -210.04464 -257.54796 128.29872       (-19.034,-436.445) (-55.509,-103.012) (-154.536,-26.237)      24.3249
33    -173.40486 -590.40807 154.20509 -210.28678 -257.38268 128.13344       (-19.200,-436.203) (-56.082,-103.178) (-154.205,-26.072)      25.0851
34    -173.23958 -589.83537 153.87453 -210.52892 -257.21741 127.96817       (-19.365,-435.961) (-56.654,-103.343) (-153.875,-25.906)      25.8452
35    -173.07430 -589.26267 153.54397 -210.77106 -257.05213 127.80289       (-19.530,-435.719) (-57.227,-103.508) (-153.544,-25.741)      26.6054
36    -172.90902 -588.68998 153.21342 -211.01320 -256.88685 127.63761       (-19.696,-435.477) (-57.800,-103.673) (-153.213,-25.576)      27.3655
37    -172.74374 -588.11728 152.88286 -211.25534 -256.72157 127.47233       (-19.861,-435.234) (-58.372,-103.839) (-152.883,-25.411)      28.1257
38    -172.57847 -587.54458 152.55230 -211.49748 -256.55629 127.30705       (-20.026,-434.992) (-58.945,-104.004) (-152.552,-25.245)      28.8858
39    -172.41319 -586.97189 152.22174 -211.73962 -256.39101 127.14177       (-20.191,-434.750) (-59.518,-104.169) (-152.222,-25.080)      29.646
40    -172.24791 -586.39919 151.89119 -211.98176 -256.22573 126.97649       (-20.357,-434.508) (-60.091,-104.335) (-151.891,-24.915)      30.4061
41    -172.08263 -585.82649 151.56063 -212.22390 -256.06045 126.81121       (-20.522,-434.266) (-60.663,-104.500) (-151.561,-24.749)      31.1663
42    -171.91735 -585.25379 151.23007 -212.46603 -255.89518 126.64594       (-20.687,-434.024) (-61.236,-104.665) (-151.230,-24.584)      31.9264
43    -171.75207 -584.68110 150.89951 -212.70817 -255.72990 126.48066       (-20.853,-433.782) (-61.809,-104.830) (-150.900,-24.419)      32.6866
44    -171.58679 -584.10840 150.56895 -212.95031 -255.56462 126.31538       (-21.018,-433.539) (-62.381,-104.996) (-150.569,-24.254)      33.4467
45    -171.42151 -583.53570 150.23840 -213.19245 -255.39934 126.15010       (-21.183,-433.297) (-62.954,-105.161) (-150.238,-24.088)      34.2069
46    -171.25624 -582.96301 149.90784 -213.43459 -255.23406 125.98482       (-21.348,-433.055) (-63.527,-105.326) (-149.908,-23.923)      34.9671
47    -171.09096 -582.39031 149.57728 -213.67673 -255.06878 125.81954       (-21.514,-432.813) (-64.099,-105.491) (-149.577,-23.758)      35.7272
48    -170.92568 -581.81761 149.24672 -213.91887 -254.90350 125.65426       (-21.679,-432.571) (-64.672,-105.657) (-149.247,-23.592)      36.4874
49    -170.76040 -581.24492 148.91617 -214.16101 -254.73822 125.48898       (-21.844,-432.329) (-65.245,-105.822) (-148.916,-23.427)      37.2475
50    -170.59512 -580.67222 148.58561 -214.40315 -254.57295 125.32371       (-22.010,-432.087) (-65.818,-105.987) (-148.586,-23.262)      38.0077
51    -170.42984 -580.09952 148.25505 -214.64529 -254.40767 125.15843       (-22.175,-431.844) (-66.390,-106.153) (-148.255,-23.097)      38.7678
52    -170.26456 -579.52682 147.92449 -214.88743 -254.24239 124.99315       (-22.340,-431.602) (-66.963,-106.318) (-147.924,-22.931)      39.528
53    -170.09928 -578.95413 147.59394 -215.12957 -254.07711 124.82787       (-22.505,-431.360) (-67.536,-106.483) (-147.594,-22.766)      40.2881
54    -169.93401 -578.38143 147.26338 -215.37171 -253.91183 124.66259       (-22.671,-431.118) (-68.108,-106.648) (-147.263,-22.601)      41.0483
55    -169.76873 -577.80873 146.93282 -215.61385 -253.74655 124.49731       (-22.836,-430.876) (-68.681,-106.814) (-146.933,-22.436)      41.8084
56    -169.60345 -577.23604 146.60226 -215.85599 -253.58127 124.33203       (-23.001,-430.634) (-69.254,-106.979) (-146.602,-22.270)      42.5686
57    -169.43817 -576.66334 146.27171 -216.09813 -253.41599 124.16675       (-23.166,-430.392) (-69.826,-107.144) (-146.272,-22.105)      43.3287
58    -169.27289 -576.09064 145.94115 -216.34027 -253.25072 124.00148       (-23.332,-430.149) (-70.399,-107.310) (-145.941,-21.940)      44.0889
59    -169.10761 -575.51794 145.61059 -216.58241 -253.08544 123.83620       (-23.497,-429.907) (-70.972,-107.475) (-145.611,-21.774)      44.849
60    -168.94233 -574.94525 145.28003 -216.82455 -252.92016 123.67092       (-23.662,-429.665) (-71.545,-107.640) (-145.280,-21.609)      45.6092
61    -168.77705 -574.37255 144.94948 -217.06669 -252.75488 123.50564       (-23.828,-429.423) (-72.117,-107.805) (-144.949,-21.444)      46.3693
62    -168.61178 -573.79985 144.61892 -217.30883 -252.58960 123.34036       (-23.993,-429.181) (-72.690,-107.971) (-144.619,-21.279)      47.1295
63    -168.44650 -573.22716 144.28836 -217.55097 -252.42432 123.17508       (-24.158,-428.939) (-73.263,-108.136) (-144.288,-21.113)      47.8897
64    -168.28122 -572.65446 143.95780 -217.79310 -252.25904 123.00980       (-24.323,-428.697) (-73.835,-108.301) (-143.958,-20.948)      48.6498
65    -168.11594 -572.08176 143.62725 -218.03524 -252.09376 122.84452       (-24.489,-428.455) (-74.408,-108.467) (-143.627,-20.783)      49.41
66    -167.95066 -571.50906 143.29669 -218.27738 -251.92849 122.67925       (-24.654,-428.212) (-74.981,-108.632) (-143.297,-20.617)      50.1701
67    -167.78538 -570.93637 142.96613 -218.51952 -251.76321 122.51397       (-24.819,-427.970) (-75.553,-108.797) (-142.966,-20.452)      50.9303
68    -167.62010 -570.36367 142.63557 -218.76166 -251.59793 122.34869       (-24.985,-427.728) (-76.126,-108.962) (-142.636,-20.287)      51.6904
69    -167.45482 -569.79097 142.30502 -219.00380 -251.43265 122.18341       (-25.150,-427.486) (-76.699,-109.128) (-142.305,-20.122)      52.4506
70    -167.28955 -569.21828 141.97446 -219.24594 -251.26737 122.01813       (-25.315,-427.244) (-77.271,-109.293) (-141.974,-19.956)      53.2107
71    -167.12427 -568.64558 141.64390 -219.48808 -251.10209 121.85285       (-25.480,-427.002) (-77.844,-109.458) (-141.644,-19.791)      53.9709
72    -166.95899 -568.07288 141.31334 -219.73022 -250.93681 121.68757       (-25.646,-426.760) (-78.417,-109.623) (-141.313,-19.626)      54.731
73    -166.79371 -567.50019 140.98279 -219.97236 -250.77153 121.52229       (-25.811,-426.517) (-78.990,-109.789) (-140.983,-19.460)      55.4912
74    -166.62843 -566.92749 140.65223 -220.21450 -250.60626 121.35702       (-25.976,-426.275) (-79.562,-109.954) (-140.652,-19.295)      56.2513
75    -166.46315 -566.35479 140.32167 -220.45664 -250.44098 121.19174       (-26.141,-426.033) (-80.135,-110.119) (-140.322,-19.130)      57.0115
76    -166.29787 -565.78209 139.99111 -220.69878 -250.27570 121.02646       (-26.307,-425.791) (-80.708,-110.285) (-139.991,-18.965)      57.7716
77    -166.13259 -565.20940 139.66056 -220.94092 -250.11042 120.86118       (-26.472,-425.549) (-81.280,-110.450) (-139.661,-18.799)      58.5318
78    -165.96732 -564.63670 139.33000 -221.18306 -249.94514 120.69590       (-26.637,-425.307) (-81.853,-110.615) (-139.330,-18.634)      59.292
79    -165.80204 -564.06400 138.99944 -221.42520 -249.77986 120.53062       (-26.803,-425.065) (-82.426,-110.780) (-138.999,-18.469)      60.0521
80    -165.63676 -563.49131 138.66888 -221.66734 -249.61458 120.36534       (-26.968,-424.822) (-82.998,-110.946) (-138.669,-18.304)      60.8123
81    -165.47148 -562.91861 138.33833 -221.90948 -249.44930 120.20006       (-27.133,-424.580) (-83.571,-111.111) (-138.338,-18.138)      61.5724
82    -165.30620 -562.34591 138.00777 -222.15162 -249.28403 120.03479       (-27.298,-424.338) (-84.144,-111.276) (-138.008,-17.973)      62.3326
83    -165.14092 -561.77321 137.67721 -222.39376 -249.11875 119.86951       (-27.464,-424.096) (-84.717,-111.442) (-137.677,-17.808)      63.0927
84    -164.97564 -561.20052 137.34665 -222.63590 -248.95347 119.70423       (-27.629,-423.854) (-85.289,-111.607) (-137.347,-17.642)      63.8529
85    -164.81036 -560.62782 137.01610 -222.87804 -248.78819 119.53895       (-27.794,-423.612) (-85.862,-111.772) (-137.016,-17.477)      64.613
86    -164.64508 -560.05512 136.68554 -223.12018 -248.62291 119.37367       (-27.960,-423.370) (-86.435,-111.937) (-136.686,-17.312)      65.3732
87    -164.47981 -559.48243 136.35498 -223.36231 -248.45763 119.20839       (-28.125,-423.127) (-87.007,-112.103) (-136.355,-17.147)      66.1333
88    -164.31453 -558.90973 136.02442 -223.60445 -248.29235 119.04311       (-28.290,-422.885) (-87.580,-112.268) (-136.024,-16.981)      66.8935
89    -164.14925 -558.33703 135.69387 -223.84659 -248.12707 118.87783       (-28.455,-422.643) (-88.153,-112.433) (-135.694,-16.816)      67.6536
90    -163.98397 -557.76433 135.36331 -224.08873 -247.96179 118.71256       (-28.621,-422.401) (-88.725,-112.598) (-135.363,-16.651)      68.4138
91    -163.81869 -557.19164 135.03275 -224.33087 -247.79652 118.54728       (-28.786,-422.159) (-89.298,-112.764) (-135.033,-16.485)      69.1739
92    -163.65341 -556.61894 134.70219 -224.57301 -247.63124 118.38200       (-28.951,-421.917) (-89.871,-112.929) (-134.702,-16.320)      69.9341
93    -163.48813 -556.04624 134.37164 -224.81515 -247.46596 118.21672       (-29.116,-421.675) (-90.444,-113.094) (-134.372,-16.155)      70.6943
94    -163.32285 -555.47355 134.04108 -225.05729 -247.30068 118.05144       (-29.282,-421.432) (-91.016,-113.260) (-134.041,-15.990)      71.4544
95    -163.15758 -554.90085 133.71052 -225.29943 -247.13540 117.88616       (-29.447,-421.190) (-91.589,-113.425) (-133.711,-15.824)      72.2146
96    -162.99230 -554.32815 133.37996 -225.54157 -246.97012 117.72088       (-29.612,-420.948) (-92.162,-113.590) (-133.380,-15.659)      72.9747
97    -162.82702 -553.75546 133.04941 -225.78371 -246.80484 117.55560       (-29.778,-420.706) (-92.734,-113.755) (-133.049,-15.494)      73.7349
98    -162.66174 -553.18276 132.71885 -226.02585 -246.63956 117.39033       (-29.943,-420.464) (-93.307,-113.921) (-132.719,-15.329)      74.495
99    -162.49646 -552.61006 132.38829 -226.26799 -246.47429 117.22505       (-30.108,-420.222) (-93.880,-114.086) (-132.388,-15.163)      75.2552
100    -162.33118 -552.03736 132.05773 -226.51013 -246.30901 117.05977       (-30.273,-419.980) (-94.452,-114.251) (-132.058,-14.998)      76.0153
101    -162.16590 -551.46467 131.72718 -226.75227 -246.14373 116.89449       (-30.439,-419.737) (-95.025,-114.417) (-131.727,-14.833)      76.7755
102    -162.00062 -550.89197 131.39662 -226.99441 -245.97845 116.72921       (-30.604,-419.495) (-95.598,-114.582) (-131.397,-14.667)      77.5356
103    -161.83535 -550.31927 131.06606 -227.23655 -245.81317 116.56393       (-30.769,-419.253) (-96.170,-114.747) (-131.066,-14.502)      78.2958
104    -161.67007 -549.74658 130.73550 -227.47869 -245.64789 116.39865       (-30.935,-419.011) (-96.743,-114.912) (-130.736,-14.337)      79.0559
105    -161.50479 -549.17388 130.40495 -227.72083 -245.48261 116.23337       (-31.100,-418.769) (-97.316,-115.078) (-130.405,-14.172)      79.8161
106    -161.33951 -548.60118 130.07439 -227.96297 -245.31733 116.06809       (-31.265,-418.527) (-97.889,-115.243) (-130.074,-14.006)      80.5762
107    -161.17423 -548.02848 129.74383 -228.20511 -245.15206 115.90282       (-31.430,-418.285) (-98.461,-115.408) (-129.744,-13.841)      81.3364
108    -161.00895 -547.45579 129.41327 -228.44725 -244.98678 115.73754       (-31.596,-418.043) (-99.034,-115.574) (-129.413,-13.676)      82.0966
109    -160.84367 -546.88309 129.08272 -228.68938 -244.82150 115.57226       (-31.761,-417.800) (-99.607,-115.739) (-129.083,-13.510)      82.8567
110    -160.67839 -546.31039 128.75216 -228.93152 -244.65622 115.40698       (-31.926,-417.558) (-100.179,-115.904) (-128.752,-13.345)      83.6169
111    -160.51312 -545.73770 128.42160 -229.17366 -244.49094 115.24170       (-32.092,-417.316) (-100.752,-116.069) (-128.422,-13.180)      84.377
112    -160.34784 -545.16500 128.09104 -229.41580 -244.32566 115.07642       (-32.257,-417.074) (-101.325,-116.235) (-128.091,-13.015)      85.1372
113    -160.18256 -544.59230 127.76049 -229.65794 -244.16038 114.91114       (-32.422,-416.832) (-101.897,-116.400) (-127.760,-12.849)      85.8973
114    -160.01728 -544.01960 127.42993 -229.90008 -243.99510 114.74586       (-32.587,-416.590) (-102.470,-116.565) (-127.430,-12.684)      86.6575
115    -159.85200 -543.44691 127.09937 -230.14222 -243.82983 114.58059       (-32.753,-416.348) (-103.043,-116.730) (-127.099,-12.519)      87.4176
116    -159.68672 -542.87421 126.76881 -230.38436 -243.66455 114.41531       (-32.918,-416.105) (-103.616,-116.896) (-126.769,-12.354)      88.1778
117    -159.52144 -542.30151 126.43826 -230.62650 -243.49927 114.25003       (-33.083,-415.863) (-104.188,-117.061) (-126.438,-12.188)      88.9379
118    -159.35616 -541.72882 126.10770 -230.86864 -243.33399 114.08475       (-33.248,-415.621) (-104.761,-117.226) (-126.108,-12.023)      89.6981
119    -159.19089 -541.15612 125.77714 -231.11078 -243.16871 113.91947       (-33.414,-415.379) (-105.334,-117.392) (-125.777,-11.858)      90.4582
120    -159.02561 -540.58342 125.44658 -231.35292 -243.00343 113.75419       (-33.579,-415.137) (-105.906,-117.557) (-125.447,-11.692)      91.2184
121    -158.86033 -540.01073 125.11603 -231.59506 -242.83815 113.58891       (-33.744,-414.895) (-106.479,-117.722) (-125.116,-11.527)      91.9785
122    -158.69505 -539.43803 124.78547 -231.83720 -242.67287 113.42363       (-33.910,-414.653) (-107.052,-117.887) (-124.785,-11.362)      92.7387
123    -158.52977 -538.86533 124.45491 -232.07934 -242.50760 113.25836       (-34.075,-414.410) (-107.624,-118.053) (-124.455,-11.197)      93.4989
124    -158.36449 -538.29263 124.12435 -232.32148 -242.34232 113.09308       (-34.240,-414.168) (-108.197,-118.218) (-124.124,-11.031)      94.259
125    -158.19921 -537.71994 123.79380 -232.56362 -242.17704 112.92780       (-34.405,-413.926) (-108.770,-118.383) (-123.794,-10.866)      95.0192
126    -158.03393 -537.14724 123.46324 -232.80576 -242.01176 112.76252       (-34.571,-413.684) (-109.343,-118.549) (-123.463,-10.701)      95.7793
127    -157.86866 -536.57454 123.13268 -233.04790 -241.84648 112.59724       (-34.736,-413.442) (-109.915,-118.714) (-123.133,-10.535)      96.5395
128    -157.70338 -536.00185 122.80212 -233.29004 -241.68120 112.43196       (-34.901,-413.200) (-110.488,-118.879) (-122.802,-10.370)      97.2996
129    -157.53810 -535.42915 122.47156 -233.53218 -241.51592 112.26668       (-35.067,-412.958) (-111.061,-119.044) (-122.472,-10.205)      98.0598
130    -157.37282 -534.85645 122.14101 -233.77432 -241.35064 112.10140       (-35.232,-412.715) (-111.633,-119.210) (-122.141,-10.040)      98.8199
131    -157.20754 -534.28375 121.81045 -234.01645 -241.18537 111.93613       (-35.397,-412.473) (-112.206,-119.375) (-121.810,-9.874)      99.5801
132    -157.04226 -533.71106 121.47989 -234.25859 -241.02009 111.77085       (-35.562,-412.231) (-112.779,-119.540) (-121.480,-9.709)      100.34
133    -156.87698 -533.13836 121.14933 -234.50073 -240.85481 111.60557       (-35.728,-411.989) (-113.351,-119.705) (-121.149,-9.544)      101.1
134    -156.71170 -532.56566 120.81878 -234.74287 -240.68953 111.44029       (-35.893,-411.747) (-113.924,-119.871) (-120.819,-9.378)      101.861
135    -156.54643 -531.99297 120.48822 -234.98501 -240.52425 111.27501       (-36.058,-411.505) (-114.497,-120.036) (-120.488,-9.213)      102.621
136    -156.38115 -531.42027 120.15766 -235.22715 -240.35897 111.10973       (-36.223,-411.263) (-115.069,-120.201) (-120.158,-9.048)      103.381
137    -156.21587 -530.84757 119.82710 -235.46929 -240.19369 110.94445       (-36.389,-411.020) (-115.642,-120.367) (-119.827,-8.883)      104.141
138    -156.05059 -530.27487 119.49655 -235.71143 -240.02841 110.77917       (-36.554,-410.778) (-116.215,-120.532) (-119.497,-8.717)      104.901
139    -155.88531 -529.70218 119.16599 -235.95357 -239.86314 110.61390       (-36.719,-410.536) (-116.788,-120.697) (-119.166,-8.552)      105.661
140    -155.72003 -529.12948 118.83543 -236.19571 -239.69786 110.44862       (-36.885,-410.294) (-117.360,-120.862) (-118.835,-8.387)      106.421
141    -155.55475 -528.55678 118.50487 -236.43785 -239.53258 110.28334       (-37.050,-410.052) (-117.933,-121.028) (-118.505,-8.222)      107.182
142    -155.38947 -527.98409 118.17432 -236.67999 -239.36730 110.11806       (-37.215,-409.810) (-118.506,-121.193) (-118.174,-8.056)      107.942
143    -155.22420 -527.41139 117.84376 -236.92213 -239.20202 109.95278       (-37.380,-409.568) (-119.078,-121.358) (-117.844,-7.891)      108.702
144    -155.05892 -526.83869 117.51320 -237.16427 -239.03674 109.78750       (-37.546,-409.325) (-119.651,-121.524) (-117.513,-7.726)      109.462
145    -154.89364 -526.26600 117.18264 -237.40641 -238.87146 109.62222       (-37.711,-409.083) (-120.224,-121.689) (-117.183,-7.560)      110.222
146    -154.72836 -525.69330 116.85209 -237.64855 -238.70618 109.45694       (-37.876,-408.841) (-120.796,-121.854) (-116.852,-7.395)      110.982
147    -154.56308 -525.12060 116.52153 -237.89069 -238.54091 109.29167       (-38.042,-408.599) (-121.369,-122.019) (-116.522,-7.230)      111.743
148    -154.39780 -524.54790 116.19097 -238.13283 -238.37563 109.12639       (-38.207,-408.357) (-121.942,-122.185) (-116.191,-7.065)      112.503
149    -154.23252 -523.97521 115.86041 -238.37497 -238.21035 108.96111       (-38.372,-408.115) (-122.515,-122.350) (-115.860,-6.899)      113.263
150    -154.06724 -523.40251 115.52986 -238.61711 -238.04507 108.79583       (-38.537,-407.873) (-123.087,-122.515) (-115.530,-6.734)      114.023
151    -153.90197 -522.82981 115.19930 -238.85925 -237.87979 108.63055       (-38.703,-407.631) (-123.660,-122.680) (-115.199,-6.569)      114.783
152    -153.73669 -522.25712 114.86874 -239.10139 -237.71451 108.46527       (-38.868,-407.388) (-124.233,-122.846) (-114.869,-6.403)      115.543
153    -153.57141 -521.68442 114.53818 -239.34353 -237.54923 108.29999       (-39.033,-407.146) (-124.805,-123.011) (-114.538,-6.238)      116.303
154    -153.40613 -521.11172 114.20763 -239.58566 -237.38395 108.13471       (-39.199,-406.904) (-125.378,-123.176) (-114.208,-6.073)      117.064
155    -153.24085 -520.53902 113.87707 -239.82780 -237.21868 107.96944       (-39.364,-406.662) (-125.951,-123.342) (-113.877,-5.908)      117.824
156    -153.07557 -519.96633 113.54651 -240.06994 -237.05340 107.80416       (-39.529,-406.420) (-126.523,-123.507) (-113.547,-5.742)      118.584
157    -152.91029 -519.39363 113.21595 -240.31208 -236.88812 107.63888       (-39.694,-406.178) (-127.096,-123.672) (-113.216,-5.577)      119.2
158    -152.74501 -518.82093 112.88540 -240.55422 -236.72284 107.47360       (-39.860,-405.936) (-127.669,-123.837) (-112.885,-5.412)      119.717
159    -152.57974 -518.24824 112.55484 -240.79636 -236.55756 107.30832       (-40.025,-405.693) (-128.242,-124.003) (-112.555,-5.247)      120.236
160    -152.41446 -517.67554 112.22428 -241.03850 -236.39228 107.14304       (-40.190,-405.451) (-128.814,-124.168) (-112.224,-5.081)      120.759
161    -152.24918 -517.10284 111.89372 -241.28064 -236.22700 106.97776       (-40.355,-405.209) (-129.387,-124.333) (-111.894,-4.916)      121.283
162    -152.08390 -516.53014 111.56317 -241.52278 -236.06172 106.81248       (-40.521,-404.967) (-129.960,-124.499) (-111.563,-4.751)      121.81
163    -151.91862 -515.95745 111.23261 -241.76492 -235.89645 106.64721       (-40.686,-404.725) (-130.532,-124.664) (-111.233,-4.585)      122.34
164    -151.75334 -515.38475 110.90205 -242.00706 -235.73117 106.48193       (-40.851,-404.483) (-131.105,-124.829) (-110.902,-4.420)      122.872
165    -151.58806 -514.81205 110.57149 -242.24920 -235.56589 106.31665       (-41.017,-404.241) (-131.678,-124.994) (-110.571,-4.255)      123.407
166    -151.42278 -514.23936 110.24094 -242.49134 -235.40061 106.15137       (-41.182,-403.998) (-132.250,-125.160) (-110.241,-4.090)      123.943
167    -151.25750 -513.66666 109.91038 -242.73348 -235.23533 105.98609       (-41.347,-403.756) (-132.823,-125.325) (-109.910,-3.924)      124.483
168    -151.09223 -513.09396 109.57982 -242.97562 -235.07005 105.82081       (-41.512,-403.514) (-133.396,-125.490) (-109.580,-3.759)      125.024
169    -150.92695 -512.52127 109.24926 -243.21776 -234.90477 105.65553       (-41.678,-403.272) (-133.968,-125.656) (-109.249,-3.594)      125.568
170    -150.76167 -511.94857 108.91871 -243.45990 -234.73949 105.49025       (-41.843,-403.030) (-134.541,-125.821) (-108.919,-3.428)      126.114
171    -150.59639 -511.37587 108.58815 -243.70204 -234.57422 105.32498       (-42.008,-402.788) (-135.114,-125.986) (-108.588,-3.263)      126.662
172    -150.43111 -510.80317 108.25759 -243.94418 -234.40894 105.15970       (-42.174,-402.546) (-135.687,-126.151) (-108.258,-3.098)      127.212
173    -150.26583 -510.23048 107.92703 -244.18632 -234.24366 104.99442       (-42.339,-402.303) (-136.259,-126.317) (-107.927,-2.933)      127.765
174    -150.10055 -509.65778 107.59648 -244.42846 -234.07838 104.82914       (-42.504,-402.061) (-136.832,-126.482) (-107.596,-2.767)      128.319
175    -149.93527 -509.08508 107.26592 -244.67060 -233.91310 104.66386       (-42.669,-401.819) (-137.405,-126.647) (-107.266,-2.602)      128.876
176    -149.77000 -508.51239 106.93536 -244.91273 -233.74782 104.49858       (-42.835,-401.577) (-137.977,-126.812) (-106.935,-2.437)      129.435
177    -149.60472 -507.93969 106.60480 -245.15487 -233.58254 104.33330       (-43.000,-401.335) (-138.550,-126.978) (-106.605,-2.272)      129.996
178    -149.43944 -507.36699 106.27425 -245.39701 -233.41726 104.16802       (-43.165,-401.093) (-139.123,-127.143) (-106.274,-2.106)      130.559
179    -149.27416 -506.79429 105.94369 -245.63915 -233.25198 104.00275       (-43.330,-400.851) (-139.695,-127.308) (-105.944,-1.941)      131.123
180    -149.10888 -506.22160 105.61313 -245.88129 -233.08671 103.83747       (-43.496,-400.608) (-140.268,-127.474) (-105.613,-1.776)      131.69
181    -148.94360 -505.64890 105.28257 -246.12343 -232.92143 103.67219       (-43.661,-400.366) (-140.841,-127.639) (-105.283,-1.610)      132.259
182    -148.77832 -505.07620 104.95202 -246.36557 -232.75615 103.50691       (-43.826,-400.124) (-141.414,-127.804) (-104.952,-1.445)      132.83
183    -148.61304 -504.50351 104.62146 -246.60771 -232.59087 103.34163       (-43.992,-399.882) (-141.986,-127.969) (-104.621,-1.280)      133.402
184    -148.44777 -503.93081 104.29090 -246.84985 -232.42559 103.17635       (-44.157,-399.640) (-142.559,-128.135) (-104.291,-1.115)      133.976
185    -148.28249 -503.35811 103.96034 -247.09199 -232.26031 103.01107       (-44.322,-399.398) (-143.132,-128.300) (-103.960,-0.949)      134.553
