Fol_2018-02-25.13_35_37.89_.txt     Output is probe cell, reduced cell, NCDist distance between
15    -1588.17670 -3860.36353 492.35146 -1416.48433 -7436.69327 1358.47223       (-2501.891,-58.012) (-229.704,-6078.221) (-866.121,-1358.472)      80.3385
16    -1589.11965 -3856.61672 490.94953 -1415.08240 -7435.29134 1355.66837       (-2500.948,-59.414) (-233.451,-6079.623) (-864.719,-1355.668)      85.6943
17    -1590.06259 -3852.86991 489.54760 -1413.68046 -7433.88941 1352.86450       (-2500.005,-60.816) (-237.198,-6081.025) (-863.317,-1352.865)      91.0502
18    -1591.00554 -3849.12310 488.14566 -1412.27853 -7432.48748 1350.06064       (-2499.062,-62.218) (-240.945,-6082.427) (-861.915,-1350.061)      96.4061
19    -1591.94848 -3845.37629 486.74373 -1410.87660 -7431.08554 1347.25677       (-2498.120,-63.620) (-244.692,-6083.829) (-860.513,-1347.257)      101.762
20    -1592.89143 -3841.62948 485.34180 -1409.47467 -7429.68361 1344.45291       (-2497.177,-65.022) (-248.439,-6085.231) (-859.111,-1344.453)      107.118
21    -1593.83438 -3837.88267 483.93987 -1408.07274 -7428.28168 1341.64904       (-2496.234,-66.424) (-252.185,-6086.633) (-857.709,-1341.649)      112.474
22    -1594.77732 -3834.13586 482.53794 -1406.67080 -7426.87975 1338.84518       (-2495.291,-67.826) (-255.932,-6088.035) (-856.307,-1338.845)      117.83
23    -1595.72027 -3830.38905 481.13600 -1405.26887 -7425.47782 1336.04132       (-2494.348,-69.228) (-259.679,-6089.437) (-854.905,-1336.041)      123.186
24    -1596.66321 -3826.64224 479.73407 -1403.86694 -7424.07588 1333.23745       (-2493.405,-70.629) (-263.426,-6090.838) (-853.503,-1333.237)      128.542
25    -1597.60616 -3822.89543 478.33214 -1402.46501 -7422.67395 1330.43359       (-2492.462,-72.031) (-267.173,-6092.240) (-852.101,-1330.434)      133.897
26    -1598.54911 -3819.14862 476.93021 -1401.06307 -7421.27202 1327.62972       (-2491.519,-73.433) (-270.919,-6093.642) (-850.700,-1327.630)      139.253
27    -1599.49205 -3815.40181 475.52827 -1399.66114 -7419.87009 1324.82586       (-2490.576,-74.835) (-274.666,-6095.044) (-849.298,-1324.826)      144.609
28    -1600.43500 -3811.65500 474.12634 -1398.25921 -7418.46816 1322.02199       (-2489.633,-76.237) (-278.413,-6096.446) (-847.896,-1322.022)      149.965
29    -1601.37794 -3807.90819 472.72441 -1396.85728 -7417.06622 1319.21813       (-2488.690,-77.639) (-282.160,-6097.848) (-846.494,-1319.218)      155.321
30    -1602.32089 -3804.16138 471.32248 -1395.45535 -7415.66429 1316.41427       (-2487.747,-79.041) (-285.907,-6099.250) (-845.092,-1316.414)      160.677
31    -1603.26384 -3800.41457 469.92055 -1394.05341 -7414.26236 1313.61040       (-2486.804,-80.443) (-289.653,-6100.652) (-843.690,-1313.610)      166.033
32    -1604.20678 -3796.66776 468.51861 -1392.65148 -7412.86043 1310.80654       (-2485.861,-81.845) (-293.400,-6102.054) (-842.288,-1310.807)      171.389
33    -1605.14973 -3792.92095 467.11668 -1391.24955 -7411.45849 1308.00267       (-2484.918,-83.247) (-297.147,-6103.456) (-840.886,-1308.003)      176.745
34    -1606.09267 -3789.17414 465.71475 -1389.84762 -7410.05656 1305.19881       (-2483.975,-84.649) (-300.894,-6104.858) (-839.484,-1305.199)      182.1
35    -1607.03562 -3785.42733 464.31282 -1388.44569 -7408.65463 1302.39494       (-2483.032,-86.051) (-304.641,-6106.260) (-838.082,-1302.395)      187.456
36    -1607.97857 -3781.68052 462.91089 -1387.04375 -7407.25270 1299.59108       (-2482.089,-87.453) (-308.387,-6107.662) (-836.680,-1299.591)      192.812
37    -1608.92151 -3777.93371 461.50895 -1385.64182 -7405.85077 1296.78722       (-2481.146,-88.855) (-312.134,-6109.064) (-835.278,-1296.787)      198.168
38    -1609.86446 -3774.18690 460.10702 -1384.23989 -7404.44883 1293.98335       (-2480.204,-90.257) (-315.881,-6110.465) (-833.876,-1293.983)      203.524
39    -1610.80740 -3770.44009 458.70509 -1382.83796 -7403.04690 1291.17949       (-2479.261,-91.658) (-319.628,-6111.867) (-832.474,-1291.179)      208.88
40    -1611.75035 -3766.69328 457.30316 -1381.43603 -7401.64497 1288.37562       (-2478.318,-93.060) (-323.375,-6113.269) (-831.072,-1288.376)      214.236
41    -1612.69329 -3762.94646 455.90122 -1380.03409 -7400.24304 1285.57176       (-2477.375,-94.462) (-327.122,-6114.671) (-829.671,-1285.572)      219.592
42    -1613.63624 -3759.19965 454.49929 -1378.63216 -7398.84111 1282.76789       (-2476.432,-95.864) (-330.868,-6116.073) (-828.269,-1282.768)      224.948
43    -1614.57919 -3755.45284 453.09736 -1377.23023 -7397.43917 1279.96403       (-2475.489,-97.266) (-334.615,-6117.475) (-826.867,-1279.964)      230.304
44    -1615.52213 -3751.70603 451.69543 -1375.82830 -7396.03724 1277.16017       (-2474.546,-98.668) (-338.362,-6118.877) (-825.465,-1277.160)      235.659
45    -1616.46508 -3747.95922 450.29350 -1374.42636 -7394.63531 1274.35630       (-2473.603,-100.070) (-342.109,-6120.279) (-824.063,-1274.356)      241.015
46    -1617.40802 -3744.21241 448.89156 -1373.02443 -7393.23338 1271.55244       (-2472.660,-101.472) (-345.856,-6121.681) (-822.661,-1271.552)      246.371
47    -1618.35097 -3740.46560 447.48963 -1371.62250 -7391.83145 1268.74857       (-2471.717,-102.874) (-349.602,-6123.083) (-821.259,-1268.749)      251.727
48    -1619.29392 -3736.71879 446.08770 -1370.22057 -7390.42951 1265.94471       (-2470.774,-104.276) (-353.349,-6124.485) (-819.857,-1265.945)      257.083
49    -1620.23686 -3732.97198 444.68577 -1368.81864 -7389.02758 1263.14084       (-2469.831,-105.678) (-357.096,-6125.887) (-818.455,-1263.141)      262.439
50    -1621.17981 -3729.22517 443.28384 -1367.41670 -7387.62565 1260.33698       (-2468.888,-107.080) (-360.843,-6127.289) (-817.053,-1260.337)      267.795
51    -1622.12275 -3725.47836 441.88190 -1366.01477 -7386.22372 1257.53312       (-2467.945,-108.482) (-364.590,-6128.691) (-815.651,-1257.533)      273.151
52    -1623.06570 -3721.73155 440.47997 -1364.61284 -7384.82178 1254.72925       (-2467.002,-109.884) (-368.336,-6130.093) (-814.249,-1254.729)      278.507
53    -1624.00865 -3717.98474 439.07804 -1363.21091 -7383.41985 1251.92539       (-2466.059,-111.286) (-372.083,-6131.494) (-812.847,-1251.925)      283.863
54    -1624.95159 -3714.23793 437.67611 -1361.80898 -7382.01792 1249.12152       (-2465.116,-112.687) (-375.830,-6132.896) (-811.445,-1249.122)      289.218
55    -1625.89454 -3710.49112 436.27417 -1360.40704 -7380.61599 1246.31766       (-2464.173,-114.089) (-379.577,-6134.298) (-810.043,-1246.318)      294.574
56    -1626.83748 -3706.74431 434.87224 -1359.00511 -7379.21406 1243.51380       (-2463.231,-115.491) (-383.324,-6135.700) (-808.642,-1243.514)      299.93
57    -1627.78043 -3702.99750 433.47031 -1357.60318 -7377.81212 1240.70993       (-2462.288,-116.893) (-387.070,-6137.102) (-807.240,-1240.710)      305.286
58    -1628.72338 -3699.25069 432.06838 -1356.20125 -7376.41019 1237.90607       (-2461.345,-118.295) (-390.817,-6138.504) (-805.838,-1237.906)      310.642
59    -1629.66632 -3695.50388 430.66645 -1354.79931 -7375.00826 1235.10220       (-2460.402,-119.697) (-394.564,-6139.906) (-804.436,-1235.102)      315.998
60    -1630.60927 -3691.75707 429.26451 -1353.39738 -7373.60633 1232.29834       (-2459.459,-121.099) (-398.311,-6141.308) (-803.034,-1232.298)      321.354
61    -1631.55221 -3688.01026 427.86258 -1351.99545 -7372.20440 1229.49447       (-2458.516,-122.501) (-402.058,-6142.710) (-801.632,-1229.494)      326.71
62    -1632.49516 -3684.26345 426.46065 -1350.59352 -7370.80246 1226.69061       (-2457.573,-123.903) (-405.805,-6144.112) (-800.230,-1226.691)      332.066
63    -1633.43810 -3680.51664 425.05872 -1349.19159 -7369.40053 1223.88675       (-2456.630,-125.305) (-409.551,-6145.514) (-798.828,-1223.887)      337.421
64    -1634.38105 -3676.76983 423.65679 -1347.78965 -7367.99860 1221.08288       (-2455.687,-126.707) (-413.298,-6146.916) (-797.426,-1221.083)      342.777
65    -1635.32400 -3673.02302 422.25485 -1346.38772 -7366.59667 1218.27902       (-2454.744,-128.109) (-417.045,-6148.318) (-796.024,-1218.279)      348.133
66    -1636.26694 -3669.27621 420.85292 -1344.98579 -7365.19473 1215.47515       (-2453.801,-129.511) (-420.792,-6149.720) (-794.622,-1215.475)      353.489
67    -1637.20989 -3665.52940 419.45099 -1343.58386 -7363.79280 1212.67129       (-2452.858,-130.913) (-424.539,-6151.122) (-793.220,-1212.671)      358.845
68    -1638.15283 -3661.78259 418.04906 -1342.18193 -7362.39087 1209.86742       (-2451.915,-132.315) (-428.285,-6152.523) (-791.818,-1209.867)      364.201
69    -1639.09578 -3658.03578 416.64713 -1340.77999 -7360.98894 1207.06356       (-2450.972,-133.716) (-432.032,-6153.925) (-790.416,-1207.064)      369.557
70    -1640.03873 -3654.28897 415.24519 -1339.37806 -7359.58701 1204.25970       (-2450.029,-135.118) (-435.779,-6155.327) (-789.015,-1204.260)      374.913
71    -1640.98167 -3650.54216 413.84326 -1337.97613 -7358.18507 1201.45583       (-2449.086,-136.520) (-439.526,-6156.729) (-787.613,-1201.456)      380.269
72    -1641.92462 -3646.79535 412.44133 -1336.57420 -7356.78314 1198.65197       (-2448.143,-137.922) (-443.273,-6158.131) (-786.211,-1198.652)      385.625
73    -1642.86756 -3643.04854 411.03940 -1335.17226 -7355.38121 1195.84810       (-2447.200,-139.324) (-447.019,-6159.533) (-784.809,-1195.848)      390.98
74    -1643.81051 -3639.30173 409.63746 -1333.77033 -7353.97928 1193.04424       (-2446.257,-140.726) (-450.766,-6160.935) (-783.407,-1193.044)      396.336
75    -1644.75346 -3635.55492 408.23553 -1332.36840 -7352.57735 1190.24037       (-2445.315,-142.128) (-454.513,-6162.337) (-782.005,-1190.240)      401.692
76    -1645.69640 -3631.80811 406.83360 -1330.96647 -7351.17541 1187.43651       (-2444.372,-143.530) (-458.260,-6163.739) (-780.603,-1187.437)      407.048
77    -1646.63935 -3628.06130 405.43167 -1329.56454 -7349.77348 1184.63265       (-2443.429,-144.932) (-462.007,-6165.141) (-779.201,-1184.633)      412.404
78    -1647.58229 -3624.31449 404.02974 -1328.16260 -7348.37155 1181.82878       (-2442.486,-146.334) (-465.754,-6166.543) (-777.799,-1181.829)      417.76
79    -1648.52524 -3620.56768 402.62780 -1326.76067 -7346.96962 1179.02492       (-2441.543,-147.736) (-469.500,-6167.945) (-776.397,-1179.025)      423.116
80    -1649.46819 -3616.82087 401.22587 -1325.35874 -7345.56768 1176.22105       (-2440.600,-149.138) (-473.247,-6169.347) (-774.995,-1176.221)      428.472
81    -1650.41113 -3613.07406 399.82394 -1323.95681 -7344.16575 1173.41719       (-2439.657,-150.540) (-476.994,-6170.749) (-773.593,-1173.417)      433.828
82    -1651.35408 -3609.32725 398.42201 -1322.55488 -7342.76382 1170.61332       (-2438.714,-151.942) (-480.741,-6172.150) (-772.191,-1170.613)      439.184
83    -1652.29702 -3605.58044 397.02008 -1321.15294 -7341.36189 1167.80946       (-2437.771,-153.343) (-484.488,-6173.552) (-770.789,-1167.809)      444.539
84    -1653.23997 -3601.83363 395.61814 -1319.75101 -7339.95996 1165.00560       (-2436.828,-154.745) (-488.234,-6174.954) (-769.387,-1165.006)      449.895
85    -1654.18292 -3598.08682 394.21621 -1318.34908 -7338.55802 1162.20173       (-2435.885,-156.147) (-491.981,-6176.356) (-767.986,-1162.202)      455.251
86    -1655.12586 -3594.34001 392.81428 -1316.94715 -7337.15609 1159.39787       (-2434.942,-157.549) (-495.728,-6177.758) (-766.584,-1159.398)      460.607
87    -1656.06881 -3590.59320 391.41235 -1315.54522 -7335.75416 1156.59400       (-2433.999,-158.951) (-499.475,-6179.160) (-765.182,-1156.594)      465.963
88    -1657.01175 -3586.84639 390.01041 -1314.14328 -7334.35223 1153.79014       (-2433.056,-160.353) (-503.222,-6180.562) (-763.780,-1153.790)      471.319
89    -1657.95470 -3583.09958 388.60848 -1312.74135 -7332.95030 1150.98627       (-2432.113,-161.755) (-506.968,-6181.964) (-762.378,-1150.986)      476.675
90    -1658.89764 -3579.35277 387.20655 -1311.33942 -7331.54836 1148.18241       (-2431.170,-163.157) (-510.715,-6183.366) (-760.976,-1148.182)      482.031
91    -1659.84059 -3575.60596 385.80462 -1309.93749 -7330.14643 1145.37855       (-2430.227,-164.559) (-514.462,-6184.768) (-759.574,-1145.379)      487.387
92    -1660.78354 -3571.85915 384.40269 -1308.53555 -7328.74450 1142.57468       (-2429.284,-165.961) (-518.209,-6186.170) (-758.172,-1142.575)      492.742
93    -1661.72648 -3568.11234 383.00075 -1307.13362 -7327.34257 1139.77082       (-2428.342,-167.363) (-521.956,-6187.572) (-756.770,-1139.771)      498.098
94    -1662.66943 -3564.36553 381.59882 -1305.73169 -7325.94064 1136.96695       (-2427.399,-168.765) (-525.702,-6188.974) (-755.368,-1136.967)      503.454
95    -1663.61237 -3560.61872 380.19689 -1304.32976 -7324.53870 1134.16309       (-2426.456,-170.167) (-529.449,-6190.376) (-753.966,-1134.163)      508.81
96    -1664.55532 -3556.87191 378.79496 -1302.92783 -7323.13677 1131.35923       (-2425.513,-171.569) (-533.196,-6191.778) (-752.564,-1131.359)      514.166
97    -1665.49827 -3553.12510 377.39303 -1301.52589 -7321.73484 1128.55536       (-2424.570,-172.971) (-536.943,-6193.179) (-751.162,-1128.555)      519.522
98    -1666.44121 -3549.37828 375.99109 -1300.12396 -7320.33291 1125.75150       (-2423.627,-174.372) (-540.690,-6194.581) (-749.760,-1125.751)      524.878
99    -1667.38416 -3545.63147 374.58916 -1298.72203 -7318.93097 1122.94763       (-2422.684,-175.774) (-544.437,-6195.983) (-748.358,-1122.948)      530.234
100    -1668.32710 -3541.88466 373.18723 -1297.32010 -7317.52904 1120.14377       (-2421.741,-177.176) (-548.183,-6197.385) (-746.957,-1120.144)      535.59
101    -1669.27005 -3538.13785 371.78530 -1295.91817 -7316.12711 1117.33990       (-2420.798,-178.578) (-551.930,-6198.787) (-745.555,-1117.340)      540.946
102    -1670.21300 -3534.39104 370.38337 -1294.51623 -7314.72518 1114.53604       (-2419.855,-179.980) (-555.677,-6200.189) (-744.153,-1114.536)      546.301
103    -1671.15594 -3530.64423 368.98143 -1293.11430 -7313.32325 1111.73218       (-2418.912,-181.382) (-559.424,-6201.591) (-742.751,-1111.732)      551.657
104    -1672.09889 -3526.89742 367.57950 -1291.71237 -7311.92131 1108.92831       (-2417.969,-182.784) (-563.171,-6202.993) (-741.349,-1108.928)      557.013
105    -1673.04183 -3523.15061 366.17757 -1290.31044 -7310.51938 1106.12445       (-2417.026,-184.186) (-566.917,-6204.395) (-739.947,-1106.124)      562.369
106    -1673.98478 -3519.40380 364.77564 -1288.90850 -7309.11745 1103.32058       (-2416.083,-185.588) (-570.664,-6205.797) (-738.545,-1103.321)      567.725
107    -1674.92773 -3515.65699 363.37370 -1287.50657 -7307.71552 1100.51672       (-2415.140,-186.990) (-574.411,-6207.199) (-737.143,-1100.517)      573.081
108    -1675.87067 -3511.91018 361.97177 -1286.10464 -7306.31359 1097.71285       (-2414.197,-188.392) (-578.158,-6208.601) (-735.741,-1097.713)      578.437
109    -1676.81362 -3508.16337 360.56984 -1284.70271 -7304.91165 1094.90899       (-2413.254,-189.794) (-581.905,-6210.003) (-734.339,-1094.909)      583.793
110    -1677.75656 -3504.41656 359.16791 -1283.30078 -7303.50972 1092.10513       (-2412.311,-191.196) (-585.651,-6211.405) (-732.937,-1092.105)      589.149
111    -1678.69951 -3500.66975 357.76598 -1281.89884 -7302.10779 1089.30126       (-2411.368,-192.598) (-589.398,-6212.807) (-731.535,-1089.301)      594.505
112    -1679.64246 -3496.92294 356.36404 -1280.49691 -7300.70586 1086.49740       (-2410.426,-194.000) (-593.145,-6214.208) (-730.133,-1086.497)      599.86
113    -1680.58540 -3493.17613 354.96211 -1279.09498 -7299.30392 1083.69353       (-2409.483,-195.401) (-596.892,-6215.610) (-728.731,-1083.694)      605.216
114    -1681.52835 -3489.42932 353.56018 -1277.69305 -7297.90199 1080.88967       (-2408.540,-196.803) (-600.639,-6217.012) (-727.329,-1080.890)      610.572
115    -1682.47129 -3485.68251 352.15825 -1276.29112 -7296.50006 1078.08580       (-2407.597,-198.205) (-604.385,-6218.414) (-725.928,-1078.086)      615.928
116    -1683.41424 -3481.93570 350.75632 -1274.88918 -7295.09813 1075.28194       (-2406.654,-199.607) (-608.132,-6219.816) (-724.526,-1075.282)      621.284
117    -1684.35718 -3478.18889 349.35438 -1273.48725 -7293.69620 1072.47808       (-2405.711,-201.009) (-611.879,-6221.218) (-723.124,-1072.478)      626.64
118    -1685.30013 -3474.44208 347.95245 -1272.08532 -7292.29426 1069.67421       (-2404.768,-202.411) (-615.626,-6222.620) (-721.722,-1069.674)      631.996
119    -1686.24308 -3470.69527 346.55052 -1270.68339 -7290.89233 1066.87035       (-2403.825,-203.813) (-619.373,-6224.022) (-720.320,-1066.870)      637.352
120    -1687.18602 -3466.94846 345.14859 -1269.28146 -7289.49040 1064.06648       (-2402.882,-205.215) (-623.120,-6225.424) (-718.918,-1064.066)      642.708
121    -1688.12897 -3463.20165 343.74665 -1267.87952 -7288.08847 1061.26262       (-2401.939,-206.617) (-626.866,-6226.826) (-717.516,-1061.263)      648.063
122    -1689.07191 -3459.45484 342.34472 -1266.47759 -7286.68654 1058.45875       (-2400.996,-208.019) (-630.613,-6228.228) (-716.114,-1058.459)      653.419
123    -1690.01486 -3455.70803 340.94279 -1265.07566 -7285.28460 1055.65489       (-2400.053,-209.421) (-634.360,-6229.630) (-714.712,-1055.655)      658.775
124    -1690.95781 -3451.96122 339.54086 -1263.67373 -7283.88267 1052.85103       (-2399.110,-210.823) (-638.107,-6231.032) (-713.310,-1052.851)      664.131
125    -1691.90075 -3448.21441 338.13893 -1262.27179 -7282.48074 1050.04716       (-2398.167,-212.225) (-641.854,-6232.434) (-711.908,-1050.047)      669.487
126    -1692.84370 -3444.46760 336.73699 -1260.86986 -7281.07881 1047.24330       (-2397.224,-213.627) (-645.600,-6233.836) (-710.506,-1047.243)      674.843
127    -1693.78664 -3440.72079 335.33506 -1259.46793 -7279.67687 1044.43943       (-2396.281,-215.028) (-649.347,-6235.237) (-709.104,-1044.439)      680.199
128    -1694.72959 -3436.97398 333.93313 -1258.06600 -7278.27494 1041.63557       (-2395.338,-216.430) (-653.094,-6236.639) (-707.702,-1041.636)      685.555
129    -1695.67254 -3433.22717 332.53120 -1256.66407 -7276.87301 1038.83170       (-2394.395,-217.832) (-656.841,-6238.041) (-706.301,-1038.832)      690.911
130    -1696.61548 -3429.48036 331.12927 -1255.26213 -7275.47108 1036.02784       (-2393.453,-219.234) (-660.588,-6239.443) (-704.899,-1036.028)      696.267
131    -1697.55843 -3425.73355 329.72733 -1253.86020 -7274.06915 1033.22398       (-2392.510,-220.636) (-664.334,-6240.845) (-703.497,-1033.224)      701.622
132    -1698.50137 -3421.98674 328.32540 -1252.45827 -7272.66721 1030.42011       (-2391.567,-222.038) (-668.081,-6242.247) (-702.095,-1030.420)      706.978
133    -1699.44432 -3418.23993 326.92347 -1251.05634 -7271.26528 1027.61625       (-2390.624,-223.440) (-671.828,-6243.649) (-700.693,-1027.616)      712.334
134    -1700.38727 -3414.49312 325.52154 -1249.65441 -7269.86335 1024.81238       (-2389.681,-224.842) (-675.575,-6245.051) (-699.291,-1024.812)      717.69
135    -1701.33021 -3410.74631 324.11960 -1248.25247 -7268.46142 1022.00852       (-2388.738,-226.244) (-679.322,-6246.453) (-697.889,-1022.009)      723.046
136    -1702.27316 -3406.99950 322.71767 -1246.85054 -7267.05949 1019.20465       (-2387.795,-227.646) (-683.069,-6247.855) (-696.487,-1019.205)      728.402
137    -1703.21610 -3403.25269 321.31574 -1245.44861 -7265.65755 1016.40079       (-2386.852,-229.048) (-686.815,-6249.257) (-695.085,-1016.401)      733.758
138    -1704.15905 -3399.50588 319.91381 -1244.04668 -7264.25562 1013.59693       (-2385.909,-230.450) (-690.562,-6250.659) (-693.683,-1013.597)      739.114
139    -1705.10200 -3395.75907 318.51188 -1242.64474 -7262.85369 1010.79306       (-2384.966,-231.852) (-694.309,-6252.061) (-692.281,-1010.793)      744.47
140    -1706.04494 -3392.01226 317.10994 -1241.24281 -7261.45176 1007.98920       (-2384.023,-233.254) (-698.056,-6253.463) (-690.879,-1007.989)      749.826
141    -1706.98789 -3388.26545 315.70801 -1239.84088 -7260.04983 1005.18533       (-2383.080,-234.656) (-701.803,-6254.864) (-689.477,-1005.185)      755.181
142    -1707.93083 -3384.51864 314.30608 -1238.43895 -7258.64789 1002.38147       (-2382.137,-236.057) (-705.549,-6256.266) (-688.075,-1002.381)      760.537
143    -1708.87378 -3380.77183 312.90415 -1237.03702 -7257.24596 999.57761       (-2381.194,-237.459) (-709.296,-6257.668) (-686.673,-999.578)      765.893
144    -1709.81672 -3377.02502 311.50222 -1235.63508 -7255.84403 996.77374       (-2380.251,-238.861) (-713.043,-6259.070) (-685.272,-996.774)      768.455
145    -1710.75967 -3373.27821 310.10028 -1234.23315 -7254.44210 993.96988       (-2379.308,-240.263) (-716.790,-6260.472) (-683.870,-993.970)      769.202
146    -1711.70262 -3369.53140 308.69835 -1232.83122 -7253.04016 991.16601       (-2378.365,-241.665) (-720.537,-6261.874) (-682.468,-991.166)      769.985
147    -1712.64556 -3365.78459 307.29642 -1231.42929 -7251.63823 988.36215       (-2377.422,-243.067) (-724.283,-6263.276) (-681.066,-988.362)      770.805
148    -1713.58851 -3362.03778 305.89449 -1230.02736 -7250.23630 985.55828       (-2376.479,-244.469) (-728.030,-6264.678) (-679.664,-985.558)      771.662
149    -1714.53145 -3358.29097 304.49256 -1228.62542 -7248.83437 982.75442       (-2375.537,-245.871) (-731.777,-6266.080) (-678.262,-982.754)      772.554
150    -1715.47440 -3354.54416 303.09062 -1227.22349 -7247.43244 979.95056       (-2374.594,-247.273) (-735.524,-6267.482) (-676.860,-979.951)      773.483
151    -1716.41735 -3350.79735 301.68869 -1225.82156 -7246.03050 977.14669       (-2373.651,-248.675) (-739.271,-6268.884) (-675.458,-977.147)      774.447
152    -1717.36029 -3347.05054 300.28676 -1224.41963 -7244.62857 974.34283       (-2372.708,-250.077) (-743.017,-6270.286) (-674.056,-974.343)      775.448
153    -1718.30324 -3343.30373 298.88483 -1223.01769 -7243.22664 971.53896       (-2371.765,-251.479) (-746.764,-6271.688) (-672.654,-971.539)      776.484
154    -1719.24618 -3339.55692 297.48289 -1221.61576 -7241.82471 968.73510       (-2370.822,-252.881) (-750.511,-6273.090) (-671.252,-968.735)      777.555
155    -1720.18913 -3335.81011 296.08096 -1220.21383 -7240.42278 965.93123       (-2369.879,-254.283) (-754.258,-6274.492) (-669.850,-965.931)      778.662
156    -1721.13208 -3332.06329 294.67903 -1218.81190 -7239.02084 963.12737       (-2368.936,-255.685) (-758.005,-6275.893) (-668.448,-963.127)      779.804
157    -1722.07502 -3328.31648 293.27710 -1217.40997 -7237.61891 960.32351       (-2367.993,-257.086) (-761.752,-6277.295) (-667.046,-960.324)      780.981
158    -1723.01797 -3324.56967 291.87517 -1216.00803 -7236.21698 957.51964       (-2367.050,-258.488) (-765.498,-6278.697) (-665.644,-957.520)      782.193
159    -1723.96091 -3320.82286 290.47323 -1214.60610 -7234.81505 954.71578       (-2366.107,-259.890) (-769.245,-6280.099) (-664.243,-954.716)      783.44
160    -1724.90386 -3317.07605 289.07130 -1213.20417 -7233.41311 951.91191       (-2365.164,-261.292) (-772.992,-6281.501) (-662.841,-951.912)      784.721
161    -1725.84681 -3313.32924 287.66937 -1211.80224 -7232.01118 949.10805       (-2364.221,-262.694) (-776.739,-6282.903) (-661.439,-949.108)      786.037
162    -1726.78975 -3309.58243 286.26744 -1210.40031 -7230.60925 946.30418       (-2363.278,-264.096) (-780.486,-6284.305) (-660.037,-946.304)      787.387
163    -1727.73270 -3305.83562 284.86551 -1208.99837 -7229.20732 943.50032       (-2362.335,-265.498) (-784.232,-6285.707) (-658.635,-943.500)      788.771
164    -1728.67564 -3302.08881 283.46357 -1207.59644 -7227.80539 940.69646       (-2361.392,-266.900) (-787.979,-6287.109) (-657.233,-940.696)      790.189
165    -1729.61859 -3298.34200 282.06164 -1206.19451 -7226.40345 937.89259       (-2360.449,-268.302) (-791.726,-6288.511) (-655.831,-937.893)      791.64
166    -1730.56154 -3294.59519 280.65971 -1204.79258 -7225.00152 935.08873       (-2359.506,-269.704) (-795.473,-6289.913) (-654.429,-935.089)      793.126
167    -1731.50448 -3290.84838 279.25778 -1203.39065 -7223.59959 932.28486       (-2358.564,-271.106) (-799.220,-6291.315) (-653.027,-932.285)      794.644
168    -1732.44743 -3287.10157 277.85584 -1201.98871 -7222.19766 929.48100       (-2357.621,-272.508) (-802.966,-6292.717) (-651.625,-929.481)      796.196
169    -1733.39037 -3283.35476 276.45391 -1200.58678 -7220.79573 926.67713       (-2356.678,-273.910) (-806.713,-6294.119) (-650.223,-926.677)      797.78
