Fol_.13_.txt     Output is probe cell, reduced cell, NCDist distance between
175    225.96942 -25.37684 3136.23933 -5352.85762 -10930.82167 -724.16949       (-246.854,-894.244) (-2392.539,-25.377) (-251.346,-1322.374)      1407.78
176    225.50931 -25.45128 3129.96425 -5346.74838 -10917.57109 -723.54354       (-247.074,-887.729) (-2405.715,-25.451) (-250.961,-1329.055)      1411.89
177    225.04920 -25.52572 3123.68916 -5340.63913 -10904.32052 -722.91759       (-247.293,-881.213) (-2418.891,-25.526) (-250.575,-1335.737)      1416.17
178    224.58909 -25.60016 3117.41407 -5334.52988 -10891.06995 -722.29164       (-247.513,-874.698) (-2432.067,-25.600) (-250.189,-1342.418)      1420.62
179    224.12898 -25.67460 3111.13898 -5328.42064 -10877.81938 -721.66568       (-247.733,-868.183) (-2445.243,-25.675) (-249.804,-1349.099)      1425.24
180    223.66887 -25.74904 3104.86389 -5322.31139 -10864.56880 -721.03973       (-247.953,-861.667) (-2458.420,-25.749) (-249.418,-1355.780)      1430.02
181    223.20876 -25.82348 3098.58880 -5316.20214 -10851.31823 -720.41378       (-248.173,-855.152) (-2471.596,-25.823) (-249.032,-1362.461)      1434.98
182    222.74865 -25.89792 3092.31371 -5310.09290 -10838.06766 -719.78782       (-248.393,-848.637) (-2484.772,-25.898) (-248.647,-1369.143)      1440.1
183    222.28854 -25.97236 3086.03862 -5303.98365 -10824.81708 -719.16187       (-248.612,-842.121) (-2497.948,-25.972) (-248.261,-1375.824)      1445.38
184    221.82843 -26.04680 3079.76353 -5297.87440 -10811.56651 -718.53592       (-248.832,-835.606) (-2511.124,-26.047) (-247.875,-1382.505)      1450.82
185    221.36832 -26.12124 3073.48844 -5291.76516 -10798.31594 -717.90996       (-249.052,-829.090) (-2524.300,-26.121) (-247.490,-1389.186)      1456.42
186    220.90821 -26.19568 3067.21335 -5285.65591 -10785.06537 -717.28401       (-249.272,-822.575) (-2537.476,-26.196) (-247.104,-1395.867)      1462.17
187    220.44810 -26.27012 3060.93826 -5279.54666 -10771.81479 -716.65806       (-249.492,-816.060) (-2550.652,-26.270) (-246.718,-1402.549)      1468.08
188    219.98799 -26.34456 3054.66317 -5273.43742 -10758.56422 -716.03210       (-249.712,-809.544) (-2563.829,-26.345) (-246.333,-1409.230)      1474.15
189    219.52788 -26.41900 3048.38808 -5267.32817 -10745.31365 -715.40615       (-249.931,-803.029) (-2577.005,-26.419) (-245.947,-1415.911)      1480.37
190    219.06777 -26.49344 3042.11299 -5261.21892 -10732.06308 -714.78020       (-250.151,-796.514) (-2590.181,-26.493) (-245.561,-1422.592)      1486.73
191    218.60766 -26.56788 3035.83790 -5255.10968 -10718.81250 -714.15425       (-250.371,-789.998) (-2603.357,-26.568) (-245.176,-1429.274)      1493.25
192    218.14755 -26.64232 3029.56281 -5249.00043 -10705.56193 -713.52829       (-250.591,-783.483) (-2616.533,-26.642) (-244.790,-1435.955)      1499.9
193    217.68744 -26.71676 3023.28772 -5242.89118 -10692.31136 -712.90234       (-250.811,-776.967) (-2629.709,-26.717) (-244.404,-1442.636)      1506.71
194    217.22733 -26.79121 3017.01263 -5236.78194 -10679.06078 -712.27639       (-251.031,-770.452) (-2642.885,-26.791) (-244.019,-1449.317)      1513.65
195    216.76722 -26.86565 3010.73754 -5230.67269 -10665.81021 -711.65043       (-251.250,-763.937) (-2656.062,-26.866) (-243.633,-1455.998)      1520.74
196    216.30711 -26.94009 3004.46245 -5224.56344 -10652.55964 -711.02448       (-251.470,-757.421) (-2669.238,-26.940) (-243.247,-1462.680)      1527.96
197    215.84700 -27.01453 2998.18736 -5218.45420 -10639.30907 -710.39853       (-251.690,-750.906) (-2682.414,-27.015) (-242.862,-1469.361)      1535.32
198    215.38689 -27.08897 2991.91227 -5212.34495 -10626.05849 -709.77257       (-251.910,-744.391) (-2695.590,-27.089) (-242.476,-1476.042)      1542.81
199    214.92678 -27.16341 2985.63718 -5206.23570 -10612.80792 -709.14662       (-252.130,-737.875) (-2708.766,-27.163) (-242.090,-1482.723)      1550.44
200    214.46667 -27.23785 2979.36209 -5200.12646 -10599.55735 -708.52067       (-252.349,-731.360) (-2721.942,-27.238) (-241.705,-1489.404)      1558.19
201    214.00656 -27.31229 2973.08701 -5194.01721 -10586.30678 -707.89471       (-252.569,-724.845) (-2735.118,-27.312) (-241.319,-1496.086)      1566.07
202    213.54645 -27.38673 2966.81192 -5187.90797 -10573.05620 -707.26876       (-252.789,-718.329) (-2748.294,-27.387) (-240.933,-1502.767)      1574.08
203    213.08634 -27.46117 2960.53683 -5181.79872 -10559.80563 -706.64281       (-253.009,-711.814) (-2761.471,-27.461) (-240.548,-1509.448)      1582.22
204    212.62623 -27.53561 2954.26174 -5175.68947 -10546.55506 -706.01686       (-253.229,-705.298) (-2774.647,-27.536) (-240.162,-1516.129)      1590.47
205    212.16612 -27.61005 2947.98665 -5169.58023 -10533.30449 -705.39090       (-253.449,-698.783) (-2787.823,-27.610) (-239.776,-1522.811)      1598.85
206    211.70601 -27.68449 2941.71156 -5163.47098 -10520.05391 -704.76495       (-253.668,-692.268) (-2800.999,-27.684) (-239.391,-1529.492)      1607.34
207    211.24590 -27.75893 2935.43647 -5157.36173 -10506.80334 -704.13900       (-253.888,-685.752) (-2814.175,-27.759) (-239.005,-1536.173)      1615.96
208    210.78579 -27.83337 2929.16138 -5151.25249 -10493.55277 -703.51304       (-254.108,-679.237) (-2827.351,-27.833) (-238.619,-1542.854)      1624.68
209    210.32568 -27.90781 2922.88629 -5145.14324 -10480.30219 -702.88709       (-254.328,-672.722) (-2840.527,-27.908) (-238.233,-1549.535)      1633.52
210    209.86557 -27.98225 2916.61120 -5139.03399 -10467.05162 -702.26114       (-254.548,-666.206) (-2853.704,-27.982) (-237.848,-1556.217)      1642.47
211    209.40546 -28.05669 2910.33611 -5132.92475 -10453.80105 -701.63518       (-254.768,-659.691) (-2866.880,-28.057) (-237.462,-1562.898)      1651.53
212    208.94535 -28.13113 2904.06102 -5126.81550 -10440.55048 -701.00923       (-254.987,-653.175) (-2880.056,-28.131) (-237.076,-1569.579)      1660.7
213    208.48524 -28.20557 2897.78593 -5120.70625 -10427.29990 -700.38328       (-255.207,-646.660) (-2893.232,-28.206) (-236.691,-1576.260)      1669.98
214    208.02513 -28.28001 2891.51084 -5114.59701 -10414.04933 -699.75732       (-255.427,-640.145) (-2906.408,-28.280) (-236.305,-1582.942)      1679.36
215    207.56502 -28.35445 2885.23575 -5108.48776 -10400.79876 -699.13137       (-255.647,-633.629) (-2919.584,-28.354) (-235.919,-1589.623)      1688.84
216    207.10491 -28.42889 2878.96066 -5102.37851 -10387.54819 -698.50542       (-255.867,-627.114) (-2932.760,-28.429) (-235.534,-1596.304)      1698.42
217    206.64480 -28.50333 2872.68557 -5096.26927 -10374.29761 -697.87947       (-256.087,-620.599) (-2945.936,-28.503) (-235.148,-1602.985)      1708.1
218    206.18469 -28.57778 2866.41048 -5090.16002 -10361.04704 -697.25351       (-256.306,-614.083) (-2959.113,-28.578) (-234.762,-1609.666)      1717.88
219    205.72458 -28.65222 2860.13539 -5084.05077 -10347.79647 -696.62756       (-256.526,-607.568) (-2972.289,-28.652) (-234.377,-1616.348)      1727.75
220    205.26447 -28.72666 2853.86030 -5077.94153 -10334.54589 -696.00161       (-256.746,-601.052) (-2985.465,-28.727) (-233.991,-1623.029)      1737.72
221    204.80436 -28.80110 2847.58521 -5071.83228 -10321.29532 -695.37565       (-256.966,-594.537) (-2998.641,-28.801) (-233.605,-1629.710)      1747.78
222    204.34425 -28.87554 2841.31012 -5065.72303 -10308.04475 -694.74970       (-257.186,-588.022) (-3011.817,-28.876) (-233.220,-1636.391)      1757.93
223    203.88414 -28.94998 2835.03503 -5059.61379 -10294.79418 -694.12375       (-257.405,-581.506) (-3024.993,-28.950) (-232.834,-1643.072)      1768.17
224    203.42403 -29.02442 2828.75994 -5053.50454 -10281.54360 -693.49779       (-257.625,-574.991) (-3038.169,-29.024) (-232.448,-1649.754)      1778.5
225    202.96392 -29.09886 2822.48485 -5047.39529 -10268.29303 -692.87184       (-257.845,-568.476) (-3051.346,-29.099) (-232.063,-1656.435)      1788.91
226    202.50381 -29.17330 2816.20977 -5041.28605 -10255.04246 -692.24589       (-258.065,-561.960) (-3064.522,-29.173) (-231.677,-1663.116)      1799.41
227    202.04370 -29.24774 2809.93468 -5035.17680 -10241.79189 -691.61993       (-258.285,-555.445) (-3077.698,-29.248) (-231.291,-1669.797)      1809.99
228    201.58359 -29.32218 2803.65959 -5029.06755 -10228.54131 -690.99398       (-258.505,-548.929) (-3090.874,-29.322) (-230.906,-1676.479)      1820.66
229    201.12348 -29.39662 2797.38450 -5022.95831 -10215.29074 -690.36803       (-258.724,-542.414) (-3104.050,-29.397) (-230.520,-1683.160)      1831.4
230    200.66337 -29.47106 2791.10941 -5016.84906 -10202.04017 -689.74207       (-258.944,-535.899) (-3117.226,-29.471) (-230.134,-1689.841)      1842.22
231    200.20326 -29.54550 2784.83432 -5010.73981 -10188.78959 -689.11612       (-259.164,-529.383) (-3130.402,-29.546) (-229.749,-1696.522)      1853.12
232    199.74315 -29.61994 2778.55923 -5004.63057 -10175.53902 -688.49017       (-259.384,-522.868) (-3143.578,-29.620) (-229.363,-1703.203)      1864.1
233    199.28304 -29.69438 2772.28414 -4998.52132 -10162.28845 -687.86422       (-259.604,-516.353) (-3156.755,-29.694) (-228.977,-1709.885)      1875.15
234    198.82293 -29.76882 2766.00905 -4992.41207 -10149.03788 -687.23826       (-259.824,-509.837) (-3169.931,-29.769) (-228.592,-1716.566)      1886.28
235    198.36282 -29.84326 2759.73396 -4986.30283 -10135.78730 -686.61231       (-260.043,-503.322) (-3183.107,-29.843) (-228.206,-1723.247)      1897.48
236    197.90271 -29.91770 2753.45887 -4980.19358 -10122.53673 -685.98636       (-260.263,-496.806) (-3196.283,-29.918) (-227.820,-1729.928)      1908.75
237    197.44260 -29.99214 2747.18378 -4974.08434 -10109.28616 -685.36040       (-260.483,-490.291) (-3209.459,-29.992) (-227.435,-1736.609)      1920.08
238    196.98249 -30.06658 2740.90869 -4967.97509 -10096.03559 -684.73445       (-260.703,-483.776) (-3222.635,-30.067) (-227.049,-1743.291)      1931.49
239    196.52238 -30.14102 2734.63360 -4961.86584 -10082.78501 -684.10850       (-260.923,-477.260) (-3235.811,-30.141) (-226.663,-1749.972)      1942.96
240    196.06227 -30.21546 2728.35851 -4955.75660 -10069.53444 -683.48254       (-261.143,-470.745) (-3248.987,-30.215) (-226.278,-1756.653)      1954.51
241    195.60216 -30.28991 2722.08342 -4949.64735 -10056.28387 -682.85659       (-261.362,-464.230) (-3262.164,-30.290) (-225.892,-1763.334)      1966.11
242    195.14205 -30.36435 2715.80833 -4943.53810 -10043.03330 -682.23064       (-261.582,-457.714) (-3275.340,-30.364) (-225.506,-1770.016)      1977.78
243    194.68194 -30.43879 2709.53324 -4937.42886 -10029.78272 -681.60468       (-261.802,-451.199) (-3288.516,-30.439) (-225.121,-1776.697)      1989.51
244    194.22183 -30.51323 2703.25815 -4931.31961 -10016.53215 -680.97873       (-262.022,-444.683) (-3301.692,-30.513) (-224.735,-1783.378)      2001.31
245    193.76172 -30.58767 2696.98306 -4925.21036 -10003.28158 -680.35278       (-262.242,-438.168) (-3314.868,-30.588) (-224.349,-1790.059)      2013.16
246    193.30161 -30.66211 2690.70797 -4919.10112 -9990.03100 -679.72683       (-262.461,-431.653) (-3328.044,-30.662) (-223.964,-1796.740)      2025.07
247    192.84150 -30.73655 2684.43288 -4912.99187 -9976.78043 -679.10087       (-262.681,-425.137) (-3341.220,-30.737) (-223.578,-1803.422)      2037.04
248    192.38139 -30.81099 2678.15779 -4906.88262 -9963.52986 -678.47492       (-262.901,-418.622) (-3354.397,-30.811) (-223.192,-1810.103)      2049.07
249    191.92128 -30.88543 2671.88270 -4900.77338 -9950.27929 -677.84897       (-263.121,-412.107) (-3367.573,-30.885) (-222.807,-1816.784)      2061.16
250    191.46117 -30.95987 2665.60762 -4894.66413 -9937.02871 -677.22301       (-263.341,-405.591) (-3380.749,-30.960) (-222.421,-1823.465)      2073.3
251    191.00106 -31.03431 2659.33253 -4888.55488 -9923.77814 -676.59706       (-263.561,-399.076) (-3393.925,-31.034) (-222.035,-1830.146)      2085.5
252    190.54095 -31.10875 2653.05744 -4882.44564 -9910.52757 -675.97111       (-263.780,-392.560) (-3407.101,-31.109) (-221.650,-1836.828)      2097.75
253    190.08084 -31.18319 2646.78235 -4876.33639 -9897.27700 -675.34515       (-264.000,-386.045) (-3420.277,-31.183) (-221.264,-1843.509)      2110.05
254    189.62073 -31.25763 2640.50726 -4870.22714 -9884.02642 -674.71920       (-264.220,-379.530) (-3433.453,-31.258) (-220.878,-1850.190)      2122.4
255    189.16062 -31.33207 2634.23217 -4864.11790 -9870.77585 -674.09325       (-264.440,-373.014) (-3446.629,-31.332) (-220.493,-1856.871)      2134.8
256    188.70051 -31.40651 2627.95708 -4858.00865 -9857.52528 -673.46729       (-264.660,-366.499) (-3459.806,-31.407) (-220.107,-1863.553)      2147.26
257    188.24040 -31.48095 2621.68199 -4851.89940 -9844.27470 -672.84134       (-264.880,-359.984) (-3472.982,-31.481) (-219.721,-1870.234)      2159.76
258    187.78029 -31.55539 2615.40690 -4845.79016 -9831.02413 -672.21539       (-265.099,-353.468) (-3486.158,-31.555) (-219.336,-1876.915)      2172.31
259    187.32018 -31.62983 2609.13181 -4839.68091 -9817.77356 -671.58944       (-265.319,-346.953) (-3499.334,-31.630) (-218.950,-1883.596)      2184.91
260    186.86007 -31.70427 2602.85672 -4833.57166 -9804.52299 -670.96348       (-265.539,-340.438) (-3512.510,-31.704) (-218.564,-1890.277)      2197.55
261    186.39996 -31.77871 2596.58163 -4827.46242 -9791.27241 -670.33753       (-265.759,-333.922) (-3525.686,-31.779) (-218.179,-1896.959)      2210.24
262    185.93985 -31.85315 2590.30654 -4821.35317 -9778.02184 -669.71158       (-265.979,-327.407) (-3538.862,-31.853) (-217.793,-1903.640)      2222.98
263    185.47974 -31.92759 2584.03145 -4815.24392 -9764.77127 -669.08562       (-266.199,-320.891) (-3552.039,-31.928) (-217.407,-1910.321)      2235.76
264    185.01963 -32.00203 2577.75636 -4809.13468 -9751.52070 -668.45967       (-266.418,-314.376) (-3565.215,-32.002) (-217.022,-1917.002)      2248.58
265    184.55952 -32.07648 2571.48127 -4803.02543 -9738.27012 -667.83372       (-266.638,-307.861) (-3578.391,-32.076) (-216.636,-1923.684)      2261.45
266    184.09941 -32.15092 2565.20618 -4796.91618 -9725.01955 -667.20776       (-266.858,-301.345) (-3591.567,-32.151) (-216.250,-1930.365)      2274.35
267    183.63930 -32.22536 2558.93109 -4790.80694 -9711.76898 -666.58181       (-267.078,-294.830) (-3604.743,-32.225) (-215.865,-1937.046)      2287.3
268    183.17919 -32.29980 2552.65600 -4784.69769 -9698.51841 -665.95586       (-267.298,-288.315) (-3617.919,-32.300) (-215.479,-1943.727)      2300.29
269    182.71908 -32.37424 2546.38091 -4778.58844 -9685.26783 -665.32990       (-267.518,-281.799) (-3631.095,-32.374) (-215.093,-1950.408)      2313.32
270    182.25897 -32.44868 2540.10582 -4772.47920 -9672.01726 -664.70395       (-267.737,-275.284) (-3644.271,-32.449) (-214.708,-1957.090)      2326.39
271    181.79886 -32.52312 2533.83073 -4766.36995 -9658.76669 -664.07800       (-267.957,-268.768) (-3657.448,-32.523) (-214.322,-1963.771)      2339.5
272    181.33875 -32.59756 2527.55564 -4760.26071 -9645.51611 -663.45205       (-268.177,-262.253) (-3670.624,-32.598) (-213.936,-1970.452)      2352.64
273    180.87864 -32.67200 2521.28055 -4754.15146 -9632.26554 -662.82609       (-268.397,-255.738) (-3683.800,-32.672) (-213.551,-1977.133)      2365.82
274    180.41853 -32.74644 2515.00546 -4748.04221 -9619.01497 -662.20014       (-268.617,-249.222) (-3696.976,-32.746) (-213.165,-1983.814)      2379.04
275    179.95842 -32.82088 2508.73038 -4741.93297 -9605.76440 -661.57419       (-268.836,-242.707) (-3710.152,-32.821) (-212.779,-1990.496)      2392.3
276    179.49831 -32.89532 2502.45529 -4735.82372 -9592.51382 -660.94823       (-269.056,-236.192) (-3723.328,-32.895) (-212.394,-1997.177)      2405.59
277    179.03820 -32.96976 2496.18020 -4729.71447 -9579.26325 -660.32228       (-269.276,-229.676) (-3736.504,-32.970) (-212.008,-2003.858)      2418.91
278    178.57809 -33.04420 2489.90511 -4723.60523 -9566.01268 -659.69633       (-269.496,-223.161) (-3749.681,-33.044) (-211.622,-2010.539)      2432.27
279    178.11798 -33.11864 2483.63002 -4717.49598 -9552.76211 -659.07037       (-269.716,-216.645) (-3762.857,-33.119) (-211.237,-2017.221)      2445.66
280    177.65787 -33.19308 2477.35493 -4711.38673 -9539.51153 -658.44442       (-269.936,-210.130) (-3776.033,-33.193) (-210.851,-2023.902)      2459.09
281    177.19776 -33.26752 2471.07984 -4705.27749 -9526.26096 -657.81847       (-270.155,-203.615) (-3789.209,-33.268) (-210.465,-2030.583)      2472.55
282    176.73765 -33.34196 2464.80475 -4699.16824 -9513.01039 -657.19251       (-270.375,-197.099) (-3802.385,-33.342) (-210.080,-2037.264)      2486.04
283    176.27754 -33.41640 2458.52966 -4693.05899 -9499.75981 -656.56656       (-270.595,-190.584) (-3815.561,-33.416) (-209.694,-2043.945)      2499.56
284    175.81743 -33.49084 2452.25457 -4686.94975 -9486.50924 -655.94061       (-270.815,-184.069) (-3828.737,-33.491) (-209.308,-2050.627)      2513.11
285    175.35732 -33.56528 2445.97948 -4680.84050 -9473.25867 -655.31466       (-271.035,-177.553) (-3841.913,-33.565) (-208.923,-2057.308)      2526.7
286    174.89721 -33.63972 2439.70439 -4674.73125 -9460.00810 -654.68870       (-271.255,-171.038) (-3855.090,-33.640) (-208.537,-2063.989)      2540.31
287    174.43710 -33.71416 2433.42930 -4668.62201 -9446.75752 -654.06275       (-271.474,-164.522) (-3868.266,-33.714) (-208.151,-2070.670)      2553.95
288    173.97699 -33.78860 2427.15421 -4662.51276 -9433.50695 -653.43680       (-271.694,-158.007) (-3881.442,-33.789) (-207.766,-2077.351)      2567.63
289    173.51688 -33.86305 2420.87912 -4656.40351 -9420.25638 -652.81084       (-271.914,-151.492) (-3894.618,-33.863) (-207.380,-2084.033)      2581.33
290    173.05677 -33.93749 2414.60403 -4650.29427 -9407.00581 -652.18489       (-272.134,-144.976) (-3907.794,-33.937) (-206.994,-2090.714)      2595.06
291    172.59666 -34.01193 2408.32894 -4644.18502 -9393.75523 -651.55894       (-272.354,-138.461) (-3920.970,-34.012) (-206.609,-2097.395)      2608.81
292    172.13655 -34.08637 2402.05385 -4638.07577 -9380.50466 -650.93298       (-272.574,-131.946) (-3934.146,-34.086) (-206.223,-2104.076)      2622.6
293    171.67644 -34.16081 2395.77876 -4631.96653 -9367.25409 -650.30703       (-272.793,-125.430) (-3947.323,-34.161) (-205.837,-2110.758)      2636.41
294    171.21633 -34.23525 2389.50367 -4625.85728 -9354.00352 -649.68108       (-273.013,-118.915) (-3960.499,-34.235) (-205.452,-2117.439)      2650.25
295    170.75622 -34.30969 2383.22858 -4619.74803 -9340.75294 -649.05512       (-273.233,-112.399) (-3973.675,-34.310) (-205.066,-2124.120)      2664.11
296    170.29611 -34.38413 2376.95349 -4613.63879 -9327.50237 -648.42917       (-273.453,-105.884) (-3986.851,-34.384) (-204.680,-2130.801)      2678
297    169.83600 -34.45857 2370.67840 -4607.52954 -9314.25180 -647.80322       (-273.673,-99.369) (-4000.027,-34.459) (-204.295,-2137.482)      2691.92
298    169.37589 -34.53301 2364.40331 -4601.42029 -9301.00122 -647.17727       (-273.892,-92.853) (-4013.203,-34.533) (-203.909,-2144.164)      2705.86
299    168.91578 -34.60745 2358.12822 -4595.31105 -9287.75065 -646.55131       (-274.112,-86.338) (-4026.379,-34.607) (-203.523,-2150.845)      2719.82
300    168.45567 -34.68189 2351.85314 -4589.20180 -9274.50008 -645.92536       (-274.332,-79.823) (-4039.555,-34.682) (-203.138,-2157.526)      2733.81
301    167.99556 -34.75633 2345.57805 -4583.09255 -9261.24951 -645.29941       (-274.552,-73.307) (-4052.732,-34.756) (-202.752,-2164.207)      2747.82
302    167.53545 -34.83077 2339.30296 -4576.98331 -9247.99893 -644.67345       (-274.772,-66.792) (-4065.908,-34.831) (-202.366,-2170.889)      2761.86
303    167.07534 -34.90521 2333.02787 -4570.87406 -9234.74836 -644.04750       (-274.992,-60.276) (-4079.084,-34.905) (-201.981,-2177.570)      2775.91
304    166.61523 -34.97965 2326.75278 -4564.76481 -9221.49779 -643.42155       (-275.211,-53.761) (-4092.260,-34.980) (-201.595,-2184.251)      2789.99
305    166.15512 -35.05409 2320.47769 -4558.65557 -9208.24722 -642.79559       (-275.431,-47.246) (-4105.436,-35.054) (-201.209,-2190.932)      2804.1
306    165.69501 -35.12853 2314.20260 -4552.54632 -9194.99664 -642.16964       (-275.651,-40.730) (-4118.612,-35.129) (-200.824,-2197.613)      2818.22
307    165.23490 -35.20297 2307.92751 -4546.43708 -9181.74607 -641.54369       (-275.871,-34.215) (-4131.788,-35.203) (-200.438,-2204.295)      2832.37
308    164.77479 -35.27741 2301.65242 -4540.32783 -9168.49550 -640.91773       (-276.091,-27.700) (-4144.964,-35.277) (-200.052,-2210.976)      2846.54
309    164.31468 -35.35185 2295.37733 -4534.21858 -9155.24492 -640.29178       (-276.311,-21.184) (-4158.141,-35.352) (-199.667,-2217.657)      2860.73
310    163.85457 -35.42629 2289.10224 -4528.10934 -9141.99435 -639.66583       (-276.530,-14.669) (-4171.317,-35.426) (-199.281,-2224.338)      2874.94
311    163.39446 -35.50073 2282.82715 -4522.00009 -9128.74378 -639.03987       (-276.750,-8.153) (-4184.493,-35.501) (-198.895,-2231.019)      2889.17
312    162.93435 -35.57517 2276.55206 -4515.89084 -9115.49321 -638.41392       (-276.970,-1.638) (-4197.669,-35.575) (-198.510,-2237.701)      2903.42
313    162.47424 -35.64962 2270.27697 -4509.78160 -9102.24263 -637.78797       (-282.067,-4.877) (-193.247,-30.772) (-4205.968,-2239.505)      2911.32
314    162.01413 -35.72406 2264.00188 -4503.67235 -9088.99206 -637.16202       (-288.802,-11.393) (-186.346,-24.331) (-4212.629,-2239.670)      2915.92
315    161.55402 -35.79850 2257.72679 -4497.56310 -9075.74149 -636.53606       (-295.538,-17.908) (-179.444,-17.890) (-4219.289,-2239.836)      2920.6
316    161.09391 -35.87294 2251.45170 -4491.45386 -9062.49092 -635.91011       (-302.273,-24.423) (-172.543,-11.450) (-4225.950,-2240.002)      2925.34
317    160.63380 -35.94738 2245.17661 -4485.34461 -9049.24034 -635.28416       (-309.008,-30.939) (-165.642,-5.009) (-4232.611,-2240.168)      2930.15
318    160.17369 -36.02182 2238.90152 -4479.23536 -9035.98977 -634.65820       (-4237.839,-36.022) (-1.432,-160.174) (-2238.902,-314.311)      2933.06
319    159.71358 -36.09626 2232.62643 -4473.12612 -9022.73920 -634.03225       (-4238.059,-36.096) (-7.873,-159.714) (-2232.626,-314.605)      2929.1
320    159.25347 -36.17070 2226.35134 -4467.01687 -9009.48862 -633.40630       (-4238.279,-36.171) (-14.314,-159.253) (-2226.351,-314.899)      2925.17
321    158.79336 -36.24514 2220.07625 -4460.90762 -8996.23805 -632.78034       (-4238.499,-36.245) (-20.755,-158.793) (-2220.076,-315.194)      2921.26
322    158.33325 -36.31958 2213.80116 -4454.79838 -8982.98748 -632.15439       (-4238.719,-36.320) (-27.196,-158.333) (-2213.801,-315.488)      2917.37
323    157.87314 -36.39402 2207.52607 -4448.68913 -8969.73691 -631.52844       (-4238.938,-36.394) (-33.637,-157.873) (-2207.526,-315.782)      2913.51
324    157.41302 -36.46846 2201.25099 -4442.57988 -8956.48633 -630.90248       (-4239.158,-36.468) (-40.078,-157.413) (-2201.251,-316.076)      2909.66
325    156.95291 -36.54290 2194.97590 -4436.47064 -8943.23576 -630.27653       (-4239.378,-36.543) (-46.519,-156.953) (-2194.976,-316.371)      2905.85
326    156.49280 -36.61734 2188.70081 -4430.36139 -8929.98519 -629.65058       (-4239.598,-36.617) (-52.960,-156.493) (-2188.701,-316.665)      2902.05
327    156.03269 -36.69178 2182.42572 -4424.25214 -8916.73462 -629.02463       (-4239.818,-36.692) (-59.401,-156.033) (-2182.426,-316.959)      2898.28
328    155.57258 -36.76622 2176.15063 -4418.14290 -8903.48404 -628.39867       (-4240.038,-36.766) (-65.842,-155.573) (-2176.151,-317.254)      2894.53
329    155.11247 -36.84066 2169.87554 -4412.03365 -8890.23347 -627.77272       (-4240.257,-36.841) (-72.283,-155.112) (-2169.876,-317.548)      2890.8
330    154.65236 -36.91510 2163.60045 -4405.92440 -8876.98290 -627.14677       (-4240.477,-36.915) (-78.724,-154.652) (-2163.600,-317.842)      2887.09
331    154.19225 -36.98954 2157.32536 -4399.81516 -8863.73233 -626.52081       (-4240.697,-36.990) (-85.164,-154.192) (-2157.325,-318.136)      2883.41
332    153.73214 -37.06398 2151.05027 -4393.70591 -8850.48175 -625.89486       (-4240.917,-37.064) (-91.605,-153.732) (-2151.050,-318.431)      2879.76
333    153.27203 -37.13842 2144.77518 -4387.59666 -8837.23118 -625.26891       (-4241.137,-37.138) (-98.046,-153.272) (-2144.775,-318.725)      2876.12
334    152.81192 -37.21286 2138.50009 -4381.48742 -8823.98061 -624.64295       (-4241.357,-37.213) (-104.487,-152.812) (-2138.500,-319.019)      2872.51
335    152.35181 -37.28730 2132.22500 -4375.37817 -8810.73003 -624.01700       (-4241.576,-37.287) (-110.928,-152.352) (-2132.225,-319.313)      2868.93
336    151.89170 -37.36174 2125.94991 -4369.26892 -8797.47946 -623.39105       (-4241.796,-37.362) (-117.369,-151.892) (-2125.950,-319.608)      2865.37
337    151.43159 -37.43619 2119.67482 -4363.15968 -8784.22889 -622.76509       (-4242.016,-37.436) (-123.810,-151.432) (-2119.675,-319.902)      2861.83
338    150.97148 -37.51063 2113.39973 -4357.05043 -8770.97832 -622.13914       (-4242.236,-37.511) (-130.251,-150.971) (-2113.400,-320.196)      2858.32
339    150.51137 -37.58507 2107.12464 -4350.94118 -8757.72774 -621.51319       (-4242.456,-37.585) (-136.692,-150.511) (-2107.125,-320.490)      2854.83
340    150.05126 -37.65951 2100.84955 -4344.83194 -8744.47717 -620.88724       (-4242.676,-37.660) (-143.133,-150.051) (-2100.850,-320.785)      2851.36
341    149.59115 -37.73395 2094.57446 -4338.72269 -8731.22660 -620.26128       (-4242.895,-37.734) (-149.574,-149.591) (-2094.574,-321.079)      2847.92
342    149.13104 -37.80839 2088.29937 -4332.61345 -8717.97603 -619.63533       (-4243.115,-37.808) (-156.015,-149.131) (-2088.299,-321.373)      2844.5
343    148.67093 -37.88283 2082.02428 -4326.50420 -8704.72545 -619.00938       (-4243.335,-37.883) (-162.456,-148.671) (-2082.024,-321.668)      2841.11
344    148.21082 -37.95727 2075.74919 -4320.39495 -8691.47488 -618.38342       (-4243.555,-37.957) (-168.897,-148.211) (-2075.749,-321.962)      2837.74
345    147.75071 -38.03171 2069.47410 -4314.28571 -8678.22431 -617.75747       (-4243.775,-38.032) (-175.337,-147.751) (-2069.474,-322.256)      2834.4
346    147.29060 -38.10615 2063.19901 -4308.17646 -8664.97373 -617.13152       (-4243.994,-38.106) (-181.778,-147.291) (-2063.199,-322.550)      2831.08
347    146.83049 -38.18059 2056.92392 -4302.06721 -8651.72316 -616.50556       (-4244.214,-38.181) (-188.219,-146.830) (-2056.924,-322.845)      2827.79
348    146.37038 -38.25503 2050.64883 -4295.95797 -8638.47259 -615.87961       (-4244.434,-38.255) (-194.660,-146.370) (-2050.649,-323.139)      2824.52
