Fol_2018-03-07.09_07_49.5_.txt     Output is probe cell, reduced cell, NCDist distance between
13    -31.92751 -23.92373 -14.81149 -48.80688  16.34594 -12.87787       (-1.534,-25.525) (-3.468,-12.513) (-16.346,-30.265)      2.04829
14    -31.89895 -23.92878 -14.82181 -48.76884  16.31234 -12.86695       (-1.491,-25.566) (-3.445,-12.606) (-16.312,-30.369)      2.20585
15    -31.87038 -23.93383 -14.83214 -48.73081  16.27874 -12.85602       (-1.447,-25.607) (-3.423,-12.698) (-16.279,-30.474)      2.36341
16    -31.84182 -23.93888 -14.84247 -48.69277  16.24515 -12.84509       (-1.403,-25.648) (-3.400,-12.791) (-16.245,-30.579)      2.52097
17    -31.81325 -23.94393 -14.85279 -48.65474  16.21155 -12.83417       (-1.359,-25.688) (-3.377,-12.884) (-16.212,-30.683)      2.67853
18    -31.78469 -23.94898 -14.86312 -48.61670  16.17795 -12.82324       (-1.315,-25.729) (-3.355,-12.977) (-16.178,-30.788)      2.83609
19    -31.75612 -23.95403 -14.87344 -48.57867  16.14435 -12.81232       (-1.271,-25.770) (-3.332,-13.070) (-16.144,-30.893)      2.99365
20    -31.72756 -23.95908 -14.88377 -48.54064  16.11075 -12.80139       (-1.227,-25.811) (-3.309,-13.163) (-16.111,-30.997)      3.15121
21    -31.69899 -23.96413 -14.89410 -48.50260  16.07715 -12.79047       (-1.183,-25.852) (-3.287,-13.256) (-16.077,-31.102)      3.30877
22    -31.67043 -23.96919 -14.90442 -48.46457  16.04355 -12.77954       (-1.139,-25.893) (-3.264,-13.349) (-16.044,-31.206)      3.46633
23    -31.64186 -23.97424 -14.91475 -48.42653  16.00995 -12.76862       (-1.095,-25.934) (-3.241,-13.442) (-16.010,-31.311)      3.62389
24    -31.61330 -23.97929 -14.92507 -48.38850  15.97635 -12.75769       (-1.051,-25.975) (-3.219,-13.534) (-15.976,-31.416)      3.78145
25    -31.58474 -23.98434 -14.93540 -48.35047  15.94275 -12.74677       (-1.007,-26.016) (-3.196,-13.627) (-15.943,-31.520)      3.93901
26    -31.55617 -23.98939 -14.94573 -48.31243  15.90915 -12.73584       (-0.963,-26.057) (-3.173,-13.720) (-15.909,-31.625)      4.09657
27    -31.52761 -23.99444 -14.95605 -48.27440  15.87556 -12.72492       (-0.920,-26.098) (-3.151,-13.813) (-15.876,-31.730)      4.25413
28    -31.49904 -23.99949 -14.96638 -48.23636  15.84196 -12.71399       (-0.876,-26.138) (-3.128,-13.906) (-15.842,-31.834)      4.41169
29    -31.47048 -24.00454 -14.97670 -48.19833  15.80836 -12.70306       (-0.832,-26.179) (-3.105,-13.999) (-15.808,-31.939)      4.56926
30    -31.44191 -24.00959 -14.98703 -48.16029  15.77476 -12.69214       (-0.788,-26.220) (-3.083,-14.092) (-15.775,-32.044)      4.72682
31    -31.41335 -24.01465 -14.99736 -48.12226  15.74116 -12.68121       (-0.744,-26.261) (-3.060,-14.185) (-15.741,-32.148)      4.88438
32    -31.38478 -24.01970 -15.00768 -48.08423  15.70756 -12.67029       (-0.700,-26.302) (-3.037,-14.277) (-15.708,-32.253)      5.04194
33    -31.35622 -24.02475 -15.01801 -48.04619  15.67396 -12.65936       (-0.656,-26.343) (-3.015,-14.370) (-15.674,-32.358)      5.1995
34    -31.32765 -24.02980 -15.02833 -48.00816  15.64036 -12.64844       (-0.612,-26.384) (-2.992,-14.463) (-15.640,-32.462)      5.35706
35    -31.29909 -24.03485 -15.03866 -47.97012  15.60676 -12.63751       (-0.568,-26.425) (-2.969,-14.556) (-15.607,-32.567)      5.51462
36    -31.27052 -24.03990 -15.04899 -47.93209  15.57316 -12.62659       (-0.524,-26.466) (-2.947,-14.649) (-15.573,-32.672)      5.67218
37    -31.24196 -24.04495 -15.05931 -47.89405  15.53956 -12.61566       (-0.480,-26.507) (-2.924,-14.742) (-15.540,-32.776)      5.82974
38    -31.21340 -24.05000 -15.06964 -47.85602  15.50597 -12.60474       (-0.436,-26.548) (-2.901,-14.835) (-15.506,-32.881)      5.9873
39    -31.18483 -24.05506 -15.07996 -47.81799  15.47237 -12.59381       (-0.392,-26.589) (-2.879,-14.928) (-15.472,-32.986)      6.14486
40    -31.15627 -24.06011 -15.09029 -47.77995  15.43877 -12.58289       (-0.348,-26.629) (-2.856,-15.021) (-15.439,-33.090)      6.30242
41    -31.12770 -24.06516 -15.10062 -47.74192  15.40517 -12.57196       (-0.305,-26.670) (-2.833,-15.113) (-15.405,-33.195)      6.45998
42    -31.09914 -24.07021 -15.11094 -47.70388  15.37157 -12.56104       (-0.261,-26.711) (-2.811,-15.206) (-15.372,-33.299)      6.61754
43    -31.07057 -24.07526 -15.12127 -47.66585  15.33797 -12.55011       (-0.217,-26.752) (-2.788,-15.299) (-15.338,-33.404)      6.7751
44    -31.04201 -24.08031 -15.13159 -47.62782  15.30437 -12.53918       (-0.173,-26.793) (-2.765,-15.392) (-15.304,-33.509)      6.93266
45    -31.01344 -24.08536 -15.14192 -47.58978  15.27077 -12.52826       (-0.129,-26.834) (-2.743,-15.485) (-15.271,-33.613)      7.00071
46    -30.98488 -24.09041 -15.15225 -47.55175  15.23717 -12.51733       (-0.085,-26.875) (-2.720,-15.578) (-15.237,-33.718)      7.03658
47    -30.95631 -24.09546 -15.16257 -47.51371  15.20357 -12.50641       (-0.041,-26.916) (-2.697,-15.671) (-15.204,-33.823)      7.07578
48    -30.92775 -24.10052 -15.17290 -47.47568  15.16998 -12.49548       (-0.003,-26.960) (-2.672,-15.167) (-15.761,-33.924)      7.11627
49    -30.89919 -24.10557 -15.18322 -47.43764  15.13638 -12.48456       (-0.047,-27.044) (-2.605,-15.090) (-15.810,-33.985)      7.13247
50    -30.87062 -24.11062 -15.19355 -47.39961  15.10278 -12.47363       (-0.091,-27.129) (-2.538,-15.012) (-15.859,-34.046)      7.15223
51    -30.84206 -24.11567 -15.20388 -47.36158  15.06918 -12.46271       (-0.135,-27.214) (-2.472,-14.934) (-15.908,-34.107)      7.1755
52    -30.81349 -24.12072 -15.21420 -47.32354  15.03558 -12.45178       (-0.179,-27.299) (-2.405,-14.857) (-15.957,-34.167)      7.20227
53    -30.78493 -24.12577 -15.22453 -47.28551  15.00198 -12.44086       (-0.223,-27.384) (-2.339,-14.779) (-16.005,-34.228)      7.23248
54    -30.75636 -24.13082 -15.23485 -47.24747  14.96838 -12.42993       (-0.266,-27.469) (-2.272,-14.702) (-16.054,-34.289)      7.2661
55    -30.72780 -24.13587 -15.24518 -47.20944  14.93478 -12.41901       (-0.310,-27.554) (-2.205,-14.624) (-16.103,-34.350)      7.30307
56    -30.69923 -24.14093 -15.25551 -47.17141  14.90118 -12.40808       (-0.354,-27.638) (-2.139,-14.547) (-16.152,-34.410)      7.34336
57    -30.67067 -24.14598 -15.26583 -47.13337  14.86758 -12.39716       (-0.398,-27.723) (-2.072,-14.469) (-16.201,-34.471)      7.3869
58    -30.64210 -24.15103 -15.27616 -47.09534  14.83398 -12.38623       (-0.442,-27.808) (-2.006,-14.392) (-16.250,-34.532)      7.43364
59    -30.61354 -24.15608 -15.28648 -47.05730  14.80039 -12.37530       (-0.486,-27.893) (-1.939,-14.314) (-16.299,-34.592)      7.48351
60    -30.58497 -24.16113 -15.29681 -47.01927  14.76679 -12.36438       (-0.530,-27.978) (-1.872,-14.237) (-16.348,-34.653)      7.53646
61    -30.55641 -24.16618 -15.30714 -46.98123  14.73319 -12.35345       (-0.574,-28.063) (-1.806,-14.159) (-16.397,-34.714)      7.59242
62    -30.52785 -24.17123 -15.31746 -46.94320  14.69959 -12.34253       (-0.618,-28.147) (-1.739,-14.082) (-16.446,-34.775)      7.65133
63    -30.49928 -24.17628 -15.32779 -46.90517  14.66599 -12.33160       (-0.662,-28.232) (-1.673,-14.004) (-16.495,-34.835)      7.71311
64    -30.47072 -24.18133 -15.33811 -46.86713  14.63239 -12.32068       (-0.706,-28.317) (-1.606,-13.927) (-16.544,-34.896)      7.7777
65    -30.44215 -24.18639 -15.34844 -46.82910  14.59879 -12.30975       (-0.750,-28.402) (-1.539,-13.849) (-16.593,-34.957)      7.84503
66    -30.41359 -24.19144 -15.35877 -46.79106  14.56519 -12.29883       (-0.794,-28.487) (-1.473,-13.772) (-16.642,-35.017)      7.91502
67    -30.38502 -24.19649 -15.36909 -46.75303  14.53159 -12.28790       (-0.837,-28.572) (-1.406,-13.694) (-16.691,-35.078)      7.98762
68    -30.35646 -24.20154 -15.37942 -46.71499  14.49799 -12.27698       (-0.881,-28.656) (-1.340,-13.617) (-16.740,-35.139)      8.06275
69    -30.32789 -24.20659 -15.38974 -46.67696  14.46439 -12.26605       (-0.925,-28.741) (-1.273,-13.539) (-16.789,-35.200)      8.14033
70    -30.29933 -24.21164 -15.40007 -46.63893  14.43080 -12.25513       (-0.969,-28.826) (-1.206,-13.462) (-16.838,-35.260)      8.22031
71    -30.27076 -24.21669 -15.41040 -46.60089  14.39720 -12.24420       (-1.013,-28.911) (-1.140,-13.384) (-16.887,-35.321)      8.3026
72    -30.24220 -24.22174 -15.42072 -46.56286  14.36360 -12.23328       (-1.057,-28.996) (-1.073,-13.306) (-16.936,-35.382)      8.38715
73    -30.21364 -24.22679 -15.43105 -46.52482  14.33000 -12.22235       (-1.101,-29.081) (-1.007,-13.229) (-16.985,-35.443)      8.47388
74    -30.18507 -24.23185 -15.44137 -46.48679  14.29640 -12.21142       (-1.145,-29.165) (-0.940,-13.151) (-17.034,-35.503)      8.56273
75    -30.15651 -24.23690 -15.45170 -46.44876  14.26280 -12.20050       (-1.189,-29.250) (-0.873,-13.074) (-17.083,-35.564)      8.65363
76    -30.12794 -24.24195 -15.46203 -46.41072  14.22920 -12.18957       (-1.233,-29.335) (-0.807,-12.996) (-17.132,-35.625)      8.74652
77    -30.09938 -24.24700 -15.47235 -46.37269  14.19560 -12.17865       (-1.277,-29.420) (-0.740,-12.919) (-17.181,-35.685)      8.84134
78    -30.07081 -24.25205 -15.48268 -46.33465  14.16200 -12.16772       (-1.321,-29.505) (-0.674,-12.841) (-17.229,-35.746)      8.93802
79    -30.04225 -24.25710 -15.49300 -46.29662  14.12840 -12.15680       (-1.365,-29.590) (-0.607,-12.764) (-17.278,-35.807)      9.03651
80    -30.01368 -24.26215 -15.50333 -46.25858  14.09481 -12.14587       (-1.409,-29.674) (-0.540,-12.686) (-17.327,-35.868)      9.13674
81    -29.98512 -24.26720 -15.51366 -46.22055  14.06121 -12.13495       (-1.452,-29.759) (-0.474,-12.609) (-17.376,-35.928)      9.23866
82    -29.95655 -24.27226 -15.52398 -46.18252  14.02761 -12.12402       (-1.496,-29.844) (-0.407,-12.531) (-17.425,-35.989)      9.34222
83    -29.92799 -24.27731 -15.53431 -46.14448  13.99401 -12.11310       (-1.540,-29.929) (-0.341,-12.454) (-17.474,-36.050)      9.44736
84    -29.89942 -24.28236 -15.54463 -46.10645  13.96041 -12.10217       (-1.584,-30.014) (-0.274,-12.376) (-17.523,-36.111)      9.55403
85    -29.87086 -24.28741 -15.55496 -46.06841  13.92681 -12.09125       (-1.628,-30.099) (-0.207,-12.299) (-17.572,-36.171)      9.66217
86    -29.84230 -24.29246 -15.56529 -46.03038  13.89321 -12.08032       (-1.672,-30.183) (-0.141,-12.221) (-17.621,-36.232)      9.77175
87    -29.81373 -24.29751 -15.57561 -45.99235  13.85961 -12.06939       (-1.716,-30.268) (-0.074,-12.144) (-17.670,-36.293)      9.8827
88    -29.78517 -24.30256 -15.58594 -45.95431  13.82601 -12.05847       (-1.760,-30.353) (-0.008,-12.066) (-17.719,-36.353)      9.99499
89    -29.75660 -24.30761 -15.59626 -45.91628  13.79241 -12.04754       (-36.355,-30.379) (-0.059,-12.048) (-17.709,-1.745)      12.7552    *****
90    -29.72804 -24.31266 -15.60659 -45.87824  13.75881 -12.03662       (-36.349,-30.397) (-0.126,-12.037) (-17.691,-1.722)      12.7755
91    -29.69947 -24.31772 -15.61692 -45.84021  13.72522 -12.02569       (-36.343,-30.415) (-0.192,-12.026) (-17.674,-1.700)      12.7962
92    -29.67091 -24.32277 -15.62724 -45.80217  13.69162 -12.01477       (-36.338,-30.434) (-0.259,-12.015) (-17.656,-1.677)      12.8173
93    -29.64234 -24.32782 -15.63757 -45.76414  13.65802 -12.00384       (-36.332,-30.452) (-0.325,-12.004) (-17.639,-1.654)      12.8388
94    -29.61378 -24.33287 -15.64789 -45.72611  13.62442 -11.99292       (-36.326,-30.470) (-0.392,-11.993) (-17.621,-1.632)      12.8607
95    -29.58521 -24.33792 -15.65822 -45.68807  13.59082 -11.98199       (-36.320,-30.488) (-0.459,-11.982) (-17.603,-1.609)      12.8831
96    -29.55665 -24.34297 -15.66855 -45.65004  13.55722 -11.97107       (-36.314,-30.507) (-0.525,-11.971) (-17.586,-1.586)      12.9058
97    -29.52809 -24.34802 -15.67887 -45.61200  13.52362 -11.96014       (-36.308,-30.525) (-0.592,-11.960) (-17.568,-1.563)      12.929
98    -29.49952 -24.35307 -15.68920 -45.57397  13.49002 -11.94922       (-36.302,-30.543) (-0.658,-11.949) (-17.550,-1.541)      12.9525
99    -29.47096 -24.35812 -15.69952 -45.53593  13.45642 -11.93829       (-36.296,-30.561) (-0.725,-11.938) (-17.533,-1.518)      12.9765
100    -29.44239 -24.36318 -15.70985 -45.49790  13.42282 -11.92737       (-36.291,-30.580) (-0.792,-11.927) (-17.515,-1.495)      13.0008
101    -29.41383 -24.36823 -15.72018 -45.45987  13.38923 -11.91644       (-36.285,-30.598) (-0.858,-11.916) (-17.497,-1.473)      13.0256
102    -29.38526 -24.37328 -15.73050 -45.42183  13.35563 -11.90551       (-36.279,-30.616) (-0.925,-11.906) (-17.480,-1.450)      13.0507
103    -29.35670 -24.37833 -15.74083 -45.38380  13.32203 -11.89459       (-36.273,-30.634) (-0.991,-11.895) (-17.462,-1.427)      13.0762
104    -29.32813 -24.38338 -15.75115 -45.34576  13.28843 -11.88366       (-36.267,-30.653) (-1.058,-11.884) (-17.444,-1.405)      13.1022
105    -29.29957 -24.38843 -15.76148 -45.30773  13.25483 -11.87274       (-36.261,-30.671) (-1.125,-11.873) (-17.427,-1.382)      13.1285
106    -29.27100 -24.39348 -15.77181 -45.26970  13.22123 -11.86181       (-36.255,-30.689) (-1.191,-11.862) (-17.409,-1.359)      13.1552
107    -29.24244 -24.39853 -15.78213 -45.23166  13.18763 -11.85089       (-36.249,-30.707) (-1.258,-11.851) (-17.392,-1.337)      13.1822
108    -29.21387 -24.40359 -15.79246 -45.19363  13.15403 -11.83996       (-36.244,-30.726) (-1.324,-11.840) (-17.374,-1.314)      13.2051
109    -29.18531 -24.40864 -15.80278 -45.15559  13.12043 -11.82904       (-36.238,-30.744) (-1.391,-11.829) (-17.356,-1.291)      13.1933
110    -29.15675 -24.41369 -15.81311 -45.11756  13.08683 -11.81811       (-36.232,-30.762) (-1.458,-11.818) (-17.339,-1.269)      13.1819
111    -29.12818 -24.41874 -15.82344 -45.07952  13.05323 -11.80719       (-36.226,-30.780) (-1.524,-11.807) (-17.321,-1.246)      13.171
112    -29.09962 -24.42379 -15.83376 -45.04149  13.01964 -11.79626       (-36.220,-30.798) (-1.591,-11.796) (-17.303,-1.223)      13.1604
113    -29.07105 -24.42884 -15.84409 -45.00346  12.98604 -11.78534       (-36.214,-30.817) (-1.657,-11.785) (-17.286,-1.201)      13.1503
114    -29.04249 -24.43389 -15.85441 -44.96542  12.95244 -11.77441       (-36.208,-30.835) (-1.724,-11.774) (-17.268,-1.178)      13.1407
115    -29.01392 -24.43894 -15.86474 -44.92739  12.91884 -11.76349       (-36.202,-30.853) (-1.791,-11.763) (-17.250,-1.155)      13.1314
116    -28.98536 -24.44399 -15.87507 -44.88935  12.88524 -11.75256       (-36.197,-30.871) (-1.857,-11.753) (-17.233,-1.133)      13.1226
117    -28.95679 -24.44905 -15.88539 -44.85132  12.85164 -11.74163       (-36.191,-30.890) (-1.924,-11.742) (-17.215,-1.110)      13.1142
118    -28.92823 -24.45410 -15.89572 -44.81329  12.81804 -11.73071       (-36.185,-30.908) (-1.990,-11.731) (-17.198,-1.087)      13.1063
119    -28.89966 -24.45915 -15.90604 -44.77525  12.78444 -11.71978       (-36.179,-30.926) (-2.057,-11.720) (-17.180,-1.065)      13.0988
120    -28.87110 -24.46420 -15.91637 -44.73722  12.75084 -11.70886       (-36.173,-30.944) (-2.124,-11.709) (-17.162,-1.042)      13.0917
121    -28.84254 -24.46925 -15.92670 -44.69918  12.71724 -11.69793       (-36.167,-30.963) (-2.190,-11.698) (-17.145,-1.019)      13.0851
122    -28.81397 -24.47430 -15.93702 -44.66115  12.68364 -11.68701       (-36.161,-30.981) (-2.257,-11.687) (-17.127,-0.997)      13.0789
123    -28.78541 -24.47935 -15.94735 -44.62311  12.65005 -11.67608       (-36.155,-30.999) (-2.323,-11.676) (-17.109,-0.974)      13.0731
124    -28.75684 -24.48440 -15.95767 -44.58508  12.61645 -11.66516       (-36.150,-31.017) (-2.390,-11.665) (-17.092,-0.951)      13.0678
125    -28.72828 -24.48946 -15.96800 -44.54705  12.58285 -11.65423       (-36.144,-31.036) (-2.457,-11.654) (-17.074,-0.929)      13.0629
126    -28.69971 -24.49451 -15.97833 -44.50901  12.54925 -11.64331       (-36.138,-31.054) (-2.523,-11.643) (-17.056,-0.906)      13.0584
127    -28.67115 -24.49956 -15.98865 -44.47098  12.51565 -11.63238       (-36.132,-31.072) (-2.590,-11.632) (-17.039,-0.883)      13.0544
128    -28.64258 -24.50461 -15.99898 -44.43294  12.48205 -11.62146       (-36.126,-31.090) (-2.656,-11.621) (-17.021,-0.861)      13.0508
129    -28.61402 -24.50966 -16.00930 -44.39491  12.44845 -11.61053       (-36.120,-31.109) (-2.723,-11.611) (-17.003,-0.838)      13.0477
130    -28.58545 -24.51471 -16.01963 -44.35687  12.41485 -11.59961       (-36.114,-31.127) (-2.790,-11.600) (-16.986,-0.815)      13.045
131    -28.55689 -24.51976 -16.02996 -44.31884  12.38125 -11.58868       (-36.108,-31.145) (-2.856,-11.589) (-16.968,-0.793)      13.0427
132    -28.52832 -24.52481 -16.04028 -44.28081  12.34765 -11.57775       (-36.103,-31.163) (-2.923,-11.578) (-16.951,-0.770)      13.0409
133    -28.49976 -24.52986 -16.05061 -44.24277  12.31406 -11.56683       (-36.097,-31.181) (-2.989,-11.567) (-16.933,-0.747)      13.0396
134    -28.47120 -24.53492 -16.06093 -44.20474  12.28046 -11.55590       (-36.091,-31.200) (-3.056,-11.556) (-16.915,-0.725)      13.0386
135    -28.44263 -24.53997 -16.07126 -44.16670  12.24686 -11.54498       (-36.085,-31.218) (-3.123,-11.545) (-16.898,-0.702)      13.0381
136    -28.41407 -24.54502 -16.08159 -44.12867  12.21326 -11.53405       (-36.079,-31.236) (-3.189,-11.534) (-16.880,-0.679)      13.0381
137    -28.38550 -24.55007 -16.09191 -44.09064  12.17966 -11.52313       (-36.073,-31.254) (-3.256,-11.523) (-16.862,-0.657)      13.0385
138    -28.35694 -24.55512 -16.10224 -44.05260  12.14606 -11.51220       (-36.067,-31.273) (-3.322,-11.512) (-16.845,-0.634)      13.0393
139    -28.32837 -24.56017 -16.11256 -44.01457  12.11246 -11.50128       (-36.061,-31.291) (-3.389,-11.501) (-16.827,-0.611)      13.0406
140    -28.29981 -24.56522 -16.12289 -43.97653  12.07886 -11.49035       (-36.056,-31.309) (-3.456,-11.490) (-16.809,-0.589)      13.0423
141    -28.27124 -24.57027 -16.13322 -43.93850  12.04526 -11.47943       (-36.050,-31.327) (-3.522,-11.479) (-16.792,-0.566)      13.0444
142    -28.24268 -24.57532 -16.14354 -43.90046  12.01166 -11.46850       (-36.044,-31.346) (-3.589,-11.469) (-16.774,-0.543)      13.047
143    -28.21411 -24.58038 -16.15387 -43.86243  11.97806 -11.45758       (-36.038,-31.364) (-3.655,-11.458) (-16.757,-0.520)      13.05
144    -28.18555 -24.58543 -16.16419 -43.82440  11.94447 -11.44665       (-36.032,-31.382) (-3.722,-11.447) (-16.739,-0.498)      13.0535
145    -28.15699 -24.59048 -16.17452 -43.78636  11.91087 -11.43572       (-36.026,-31.400) (-3.789,-11.436) (-16.721,-0.475)      13.0574
146    -28.12842 -24.59553 -16.18485 -43.74833  11.87727 -11.42480       (-36.020,-31.419) (-3.855,-11.425) (-16.704,-0.452)      13.0618
147    -28.09986 -24.60058 -16.19517 -43.71029  11.84367 -11.41387       (-36.014,-31.437) (-3.922,-11.414) (-16.686,-0.430)      13.0665
148    -28.07129 -24.60563 -16.20550 -43.67226  11.81007 -11.40295       (-36.009,-31.455) (-3.988,-11.403) (-16.668,-0.407)      13.0718
149    -28.04273 -24.61068 -16.21582 -43.63423  11.77647 -11.39202       (-36.003,-31.473) (-4.055,-11.392) (-16.651,-0.384)      13.0774
150    -28.01416 -24.61573 -16.22615 -43.59619  11.74287 -11.38110       (-35.997,-31.492) (-4.122,-11.381) (-16.633,-0.362)      13.0835
151    -27.98560 -24.62079 -16.23648 -43.55816  11.70927 -11.37017       (-35.991,-31.510) (-4.188,-11.370) (-16.615,-0.339)      13.0901
152    -27.95703 -24.62584 -16.24680 -43.52012  11.67567 -11.35925       (-35.985,-31.528) (-4.255,-11.359) (-16.598,-0.316)      13.097
153    -27.92847 -24.63089 -16.25713 -43.48209  11.64207 -11.34832       (-35.979,-31.546) (-4.321,-11.348) (-16.580,-0.294)      13.1044
154    -27.89990 -24.63594 -16.26745 -43.44405  11.60847 -11.33740       (-35.973,-31.565) (-4.388,-11.337) (-16.563,-0.271)      13.1123
155    -27.87134 -24.64099 -16.27778 -43.40602  11.57488 -11.32647       (-35.967,-31.583) (-4.455,-11.326) (-16.545,-0.248)      13.1206
156    -27.84277 -24.64604 -16.28811 -43.36799  11.54128 -11.31555       (-35.962,-31.601) (-4.521,-11.316) (-16.527,-0.226)      13.1293
157    -27.81421 -24.65109 -16.29843 -43.32995  11.50768 -11.30462       (-35.956,-31.619) (-4.588,-11.305) (-16.510,-0.203)      13.1384
158    -27.78565 -24.65614 -16.30876 -43.29192  11.47408 -11.29370       (-35.950,-31.637) (-4.654,-11.294) (-16.492,-0.180)      13.148
159    -27.75708 -24.66119 -16.31908 -43.25388  11.44048 -11.28277       (-35.944,-31.656) (-4.721,-11.283) (-16.474,-0.158)      13.158
160    -27.72852 -24.66625 -16.32941 -43.21585  11.40688 -11.27184       (-35.938,-31.674) (-4.787,-11.272) (-16.457,-0.135)      13.1684
161    -27.69995 -24.67130 -16.33974 -43.17781  11.37328 -11.26092       (-35.932,-31.692) (-4.854,-11.261) (-16.439,-0.112)      13.1792
162    -27.67139 -24.67635 -16.35006 -43.13978  11.33968 -11.24999       (-35.926,-31.710) (-4.921,-11.250) (-16.421,-0.090)      13.1905
163    -27.64282 -24.68140 -16.36039 -43.10175  11.30608 -11.23907       (-35.920,-31.729) (-4.987,-11.239) (-16.404,-0.067)      13.2022
164    -27.61426 -24.68645 -16.37071 -43.06371  11.27248 -11.22814       (-35.915,-31.747) (-5.054,-11.228) (-16.386,-0.044)      13.2144
165    -27.58569 -24.69150 -16.38104 -43.02568  11.23889 -11.21722       (-35.909,-31.765) (-5.120,-11.217) (-16.368,-0.022)      13.2269
166    -27.55713 -24.69655 -16.39137 -42.98764  11.20529 -11.20629       (-5.186,-31.782) (-35.902,-11.205) (-16.352,-0.001)      12.7506
167    -27.52856 -24.70160 -16.40169 -42.94961  11.17169 -11.19537       (-5.230,-31.778) (-35.873,-11.172) (-16.357,-0.024)      12.7513
168    -27.50000 -24.70666 -16.41202 -42.91158  11.13809 -11.18444       (-5.274,-31.773) (-35.845,-11.138) (-16.362,-0.046)      12.7523
169    -27.47144 -24.71171 -16.42235 -42.87354  11.10449 -11.17352       (-5.318,-31.769) (-35.816,-11.104) (-16.367,-0.069)      12.7536
170    -27.44287 -24.71676 -16.43267 -42.83551  11.07089 -11.16259       (-5.362,-31.765) (-35.788,-11.071) (-16.372,-0.092)      12.7553
171    -27.41431 -24.72181 -16.44300 -42.79747  11.03729 -11.15167       (-5.406,-31.760) (-35.759,-11.037) (-16.377,-0.114)      12.7574
172    -27.38574 -24.72686 -16.45332 -42.75944  11.00369 -11.14074       (-5.450,-31.756) (-35.731,-11.004) (-16.382,-0.137)      12.7598
173    -27.35718 -24.73191 -16.46365 -42.72140  10.97009 -11.12982       (-5.494,-31.751) (-35.702,-10.970) (-16.387,-0.160)      12.7626
174    -27.32861 -24.73696 -16.47398 -42.68337  10.93649 -11.11889       (-5.537,-31.747) (-35.673,-10.936) (-16.392,-0.182)      12.7657
175    -27.30005 -24.74201 -16.48430 -42.64534  10.90289 -11.10796       (-5.581,-31.742) (-35.645,-10.903) (-16.397,-0.205)      12.7691
176    -27.27148 -24.74706 -16.49463 -42.60730  10.86930 -11.09704       (-5.625,-31.738) (-35.616,-10.869) (-16.402,-0.228)      12.7729
177    -27.24292 -24.75212 -16.50495 -42.56927  10.83570 -11.08611       (-5.669,-31.734) (-35.588,-10.836) (-16.407,-0.250)      12.777
178    -27.21435 -24.75717 -16.51528 -42.53123  10.80210 -11.07519       (-5.713,-31.729) (-35.559,-10.802) (-16.412,-0.273)      12.7815
179    -27.18579 -24.76222 -16.52561 -42.49320  10.76850 -11.06426       (-5.757,-31.725) (-35.531,-10.768) (-16.417,-0.296)      12.7863
180    -27.15722 -24.76727 -16.53593 -42.45517  10.73490 -11.05334       (-5.801,-31.720) (-35.502,-10.735) (-16.422,-0.318)      12.7915
181    -27.12866 -24.77232 -16.54626 -42.41713  10.70130 -11.04241       (-5.845,-31.716) (-35.474,-10.701) (-16.427,-0.341)      12.797
182    -27.10010 -24.77737 -16.55658 -42.37910  10.66770 -11.03149       (-5.889,-31.711) (-35.445,-10.668) (-16.432,-0.364)      12.8029
