Fol_2018-02-25.13_35_05.55_.txt     Output is probe cell, reduced cell, NCDist distance between
19    -3595.13924 3377.52270 -3550.09005 -4318.78759 2776.24229 -3457.52777       (-80.005,-941.265) (-3377.523,-601.280) (-172.567,-217.617)      201.481
20    -3591.62465 3370.49351 -3547.37535 -4314.47310 2772.72770 -3454.01318       (-83.520,-943.980) (-3370.494,-597.766) (-176.882,-221.131)      212.086
21    -3588.11006 3363.46433 -3544.66066 -4310.15862 2769.21311 -3450.49859       (-87.034,-946.694) (-3363.464,-594.251) (-181.196,-224.646)      222.69
22    -3584.59547 3356.43515 -3541.94596 -4305.84413 2765.69851 -3446.98400       (-90.549,-949.409) (-3356.435,-590.737) (-185.511,-228.160)      233.294
23    -3581.08087 3349.40596 -3539.23126 -4301.52965 2762.18392 -3443.46941       (-94.063,-952.124) (-3349.406,-587.222) (-189.825,-231.675)      243.899
24    -3577.56628 3342.37678 -3536.51656 -4297.21516 2758.66933 -3439.95481       (-97.578,-954.838) (-3342.377,-583.707) (-194.140,-235.190)      254.503
25    -3574.05169 3335.34759 -3533.80186 -4292.90068 2755.15474 -3436.44022       (-101.093,-957.553) (-3335.348,-580.193) (-198.454,-238.704)      265.107
26    -3570.53710 3328.31841 -3531.08716 -4288.58619 2751.64015 -3432.92563       (-104.607,-960.268) (-3328.318,-576.678) (-202.769,-242.219)      275.711
27    -3567.02251 3321.28923 -3528.37247 -4284.27171 2748.12555 -3429.41104       (-108.122,-962.982) (-3321.289,-573.164) (-207.083,-245.733)      286.316
28    -3563.50792 3314.26004 -3525.65777 -4279.95722 2744.61096 -3425.89645       (-111.636,-965.697) (-3314.260,-569.649) (-211.398,-249.248)      296.92
29    -3559.99332 3307.23086 -3522.94307 -4275.64274 2741.09637 -3422.38186       (-115.151,-968.412) (-3307.231,-566.134) (-215.712,-252.762)      307.524
30    -3556.47873 3300.20168 -3520.22837 -4271.32825 2737.58178 -3418.86726       (-118.666,-971.127) (-3300.202,-562.620) (-220.027,-256.277)      318.129
31    -3552.96414 3293.17249 -3517.51367 -4267.01377 2734.06719 -3415.35267       (-122.180,-973.841) (-3293.172,-559.105) (-224.341,-259.792)      328.733
32    -3549.44955 3286.14331 -3514.79897 -4262.69928 2730.55260 -3411.83808       (-125.695,-976.556) (-3286.143,-555.591) (-228.656,-263.306)      339.337
33    -3545.93496 3279.11413 -3512.08428 -4258.38480 2727.03800 -3408.32349       (-129.209,-979.271) (-3279.114,-552.076) (-232.970,-266.821)      349.941
34    -3542.42036 3272.08494 -3509.36958 -4254.07031 2723.52341 -3404.80890       (-132.724,-981.985) (-3272.085,-548.562) (-237.285,-270.335)      360.546
35    -3538.90577 3265.05576 -3506.65488 -4249.75583 2720.00882 -3401.29430       (-136.239,-984.700) (-3265.056,-545.047) (-241.599,-273.850)      371.15
36    -3535.39118 3258.02658 -3503.94018 -4245.44134 2716.49423 -3397.77971       (-139.753,-987.415) (-3258.027,-541.532) (-245.914,-277.365)      381.754
37    -3531.87659 3250.99739 -3501.22548 -4241.12686 2712.97964 -3394.26512       (-143.268,-990.129) (-3250.997,-538.018) (-250.228,-280.879)      392.359
38    -3528.36200 3243.96821 -3498.51078 -4236.81237 2709.46505 -3390.75053       (-146.782,-992.844) (-3243.968,-534.503) (-254.543,-284.394)      402.963
39    -3524.84741 3236.93903 -3495.79609 -4232.49789 2705.95045 -3387.23594       (-150.297,-995.559) (-3236.939,-530.989) (-258.857,-287.908)      413.567
40    -3521.33281 3229.90984 -3493.08139 -4228.18340 2702.43586 -3383.72135       (-153.812,-998.274) (-3229.910,-527.474) (-263.172,-291.423)      424.171
41    -3517.81822 3222.88066 -3490.36669 -4223.86892 2698.92127 -3380.20675       (-157.326,-1000.988) (-3222.881,-523.959) (-267.486,-294.938)      434.776
42    -3514.30363 3215.85147 -3487.65199 -4219.55443 2695.40668 -3376.69216       (-160.841,-1003.703) (-3215.851,-520.445) (-271.801,-298.452)      445.38
43    -3510.78904 3208.82229 -3484.93729 -4215.23994 2691.89209 -3373.17757       (-164.355,-1006.418) (-3208.822,-516.930) (-276.115,-301.967)      455.984
44    -3507.27445 3201.79311 -3482.22259 -4210.92546 2688.37749 -3369.66298       (-167.870,-1009.132) (-3201.793,-513.416) (-280.429,-305.481)      466.589
45    -3503.75986 3194.76392 -3479.50789 -4206.61097 2684.86290 -3366.14839       (-171.384,-1011.847) (-3194.764,-509.901) (-284.744,-308.996)      477.193
46    -3500.24526 3187.73474 -3476.79320 -4202.29649 2681.34831 -3362.63379       (-174.899,-1014.562) (-3187.735,-506.386) (-289.058,-312.511)      487.797
47    -3496.73067 3180.70556 -3474.07850 -4197.98200 2677.83372 -3359.11920       (-178.414,-1017.276) (-3180.706,-502.872) (-293.373,-316.025)      498.401
48    -3493.21608 3173.67637 -3471.36380 -4193.66752 2674.31913 -3355.60461       (-181.928,-1019.991) (-3173.676,-499.357) (-297.687,-319.540)      509.006
49    -3489.70149 3166.64719 -3468.64910 -4189.35303 2670.80454 -3352.09002       (-185.443,-1022.706) (-3166.647,-495.843) (-302.002,-323.054)      519.61
50    -3486.18690 3159.61801 -3465.93440 -4185.03855 2667.28994 -3348.57543       (-188.957,-1025.421) (-3159.618,-492.328) (-306.316,-326.569)      530.214
51    -3482.67230 3152.58882 -3463.21970 -4180.72406 2663.77535 -3345.06084       (-192.472,-1028.135) (-3152.589,-488.813) (-310.631,-330.083)      540.819
52    -3479.15771 3145.55964 -3460.50501 -4176.40958 2660.26076 -3341.54624       (-195.987,-1030.850) (-3145.560,-485.299) (-314.945,-333.598)      551.423
53    -3475.64312 3138.53046 -3457.79031 -4172.09509 2656.74617 -3338.03165       (-199.501,-1033.565) (-3138.530,-481.784) (-319.260,-337.113)      562.027
54    -3472.12853 3131.50127 -3455.07561 -4167.78061 2653.23158 -3334.51706       (-203.016,-1036.279) (-3131.501,-478.270) (-323.574,-340.627)      572.631
55    -3468.61394 3124.47209 -3452.36091 -4163.46612 2649.71698 -3331.00247       (-206.530,-1038.994) (-3124.472,-474.755) (-327.889,-344.142)      583.236
56    -3465.09935 3117.44290 -3449.64621 -4159.15164 2646.20239 -3327.48788       (-210.045,-1041.709) (-3117.443,-471.241) (-332.203,-347.656)      593.84
57    -3461.58475 3110.41372 -3446.93151 -4154.83715 2642.68780 -3323.97329       (-213.560,-1044.423) (-3110.414,-467.726) (-336.518,-351.171)      604.444
58    -3458.07016 3103.38454 -3444.21682 -4150.52267 2639.17321 -3320.45869       (-217.074,-1047.138) (-3103.385,-464.211) (-340.832,-354.686)      615.049
59    -3454.55557 3096.35535 -3441.50212 -4146.20818 2635.65862 -3316.94410       (-220.589,-1049.853) (-3096.355,-460.697) (-345.147,-358.200)      625.653
60    -3451.04098 3089.32617 -3438.78742 -4141.89370 2632.14403 -3313.42951       (-224.103,-1052.568) (-3089.326,-457.182) (-349.461,-361.715)      636.257
61    -3447.52639 3082.29699 -3436.07272 -4137.57921 2628.62943 -3309.91492       (-227.618,-1055.282) (-3082.297,-453.668) (-353.776,-365.229)      646.861
62    -3444.01180 3075.26780 -3433.35802 -4133.26473 2625.11484 -3306.40033       (-231.133,-1057.997) (-3075.268,-450.153) (-358.090,-368.744)      657.466
63    -3440.49720 3068.23862 -3430.64332 -4128.95024 2621.60025 -3302.88573       (-234.647,-1060.712) (-3068.239,-446.638) (-362.405,-372.259)      668.07
64    -3436.98261 3061.20944 -3427.92863 -4124.63576 2618.08566 -3299.37114       (-238.162,-1063.426) (-3061.209,-443.124) (-366.719,-375.773)      678.674
65    -3433.46802 3054.18025 -3425.21393 -4120.32127 2614.57107 -3295.85655       (-241.676,-1066.141) (-3054.180,-439.609) (-371.034,-379.288)      689.279
66    -3429.95343 3047.15107 -3422.49923 -4116.00679 2611.05648 -3292.34196       (-245.191,-1068.856) (-3047.151,-436.095) (-375.348,-382.802)      699.883
67    -3426.43884 3040.12189 -3419.78453 -4111.69230 2607.54188 -3288.82737       (-248.705,-1071.570) (-3040.122,-432.580) (-379.663,-386.317)      710.487
68    -3422.92424 3033.09270 -3417.06983 -4107.37782 2604.02729 -3285.31278       (-252.220,-1074.285) (-3033.093,-429.065) (-383.977,-389.832)      721.091
69    -3419.40965 3026.06352 -3414.35513 -4103.06333 2600.51270 -3281.79818       (-255.735,-1077.000) (-3026.064,-425.551) (-388.292,-393.346)      731.696
70    -3415.89506 3019.03433 -3411.64043 -4098.74885 2596.99811 -3278.28359       (-259.249,-1079.715) (-3019.034,-422.036) (-392.606,-396.861)      742.3
71    -3412.38047 3012.00515 -3408.92574 -4094.43436 2593.48352 -3274.76900       (-262.764,-1082.429) (-3012.005,-418.522) (-396.921,-400.375)      752.904
72    -3408.86588 3004.97597 -3406.21104 -4090.11988 2589.96892 -3271.25441       (-266.278,-1085.144) (-3004.976,-415.007) (-401.235,-403.890)      763.509
73    -3405.35129 2997.94678 -3403.49634 -4085.80539 2586.45433 -3267.73982       (-269.793,-1087.859) (-2997.947,-411.492) (-405.550,-407.405)      774.113
74    -3401.83669 2990.91760 -3400.78164 -4081.49091 2582.93974 -3264.22523       (-273.308,-1090.573) (-2990.918,-407.978) (-409.864,-410.919)      784.717
75    -3398.32210 2983.88842 -3398.06694 -4077.17642 2579.42515 -3260.71063       (-276.822,-1093.288) (-2983.888,-404.463) (-414.179,-414.434)      795.321
76    -3394.80751 2976.85923 -3395.35224 -4072.86193 2575.91056 -3257.19604       (-280.337,-1096.003) (-2976.859,-400.949) (-418.493,-417.948)      802.55
77    -3391.29292 2969.83005 -3392.63755 -4068.54745 2572.39597 -3253.68145       (-283.851,-1098.717) (-2969.830,-397.434) (-422.807,-421.463)      807.735
78    -3387.77833 2962.80087 -3389.92285 -4064.23296 2568.88137 -3250.16686       (-287.366,-1101.432) (-2962.801,-393.919) (-427.122,-424.977)      813.025
79    -3384.26373 2955.77168 -3387.20815 -4059.91848 2565.36678 -3246.65227       (-290.881,-1104.147) (-2955.772,-390.405) (-431.436,-428.492)      818.418
80    -3380.74914 2948.74250 -3384.49345 -4055.60399 2561.85219 -3243.13767       (-294.395,-1106.861) (-2948.742,-386.890) (-435.751,-432.007)      823.912
81    -3377.23455 2941.71332 -3381.77875 -4051.28951 2558.33760 -3239.62308       (-297.910,-1109.576) (-2941.713,-383.376) (-440.065,-435.521)      829.506
82    -3373.71996 2934.68413 -3379.06405 -4046.97502 2554.82301 -3236.10849       (-301.424,-1112.291) (-2934.684,-379.861) (-444.380,-439.036)      835.197
83    -3370.20537 2927.65495 -3376.34936 -4042.66054 2551.30842 -3232.59390       (-304.939,-1115.006) (-2927.655,-376.347) (-448.694,-442.550)      840.983
84    -3366.69078 2920.62577 -3373.63466 -4038.34605 2547.79382 -3229.07931       (-308.454,-1117.720) (-2920.626,-372.832) (-453.009,-446.065)      846.862
85    -3363.17618 2913.59658 -3370.91996 -4034.03157 2544.27923 -3225.56472       (-311.968,-1120.435) (-2913.597,-369.317) (-457.323,-449.580)      852.832
86    -3359.66159 2906.56740 -3368.20526 -4029.71708 2540.76464 -3222.05012       (-315.483,-1123.150) (-2906.567,-365.803) (-461.638,-453.094)      858.892
87    -3356.14700 2899.53821 -3365.49056 -4025.40260 2537.25005 -3218.53553       (-318.997,-1125.864) (-2899.538,-362.288) (-465.952,-456.609)      865.04
88    -3352.63241 2892.50903 -3362.77586 -4021.08811 2533.73546 -3215.02094       (-322.512,-1128.579) (-2892.509,-358.774) (-470.267,-460.123)      871.273
89    -3349.11782 2885.47985 -3360.06117 -4016.77363 2530.22086 -3211.50635       (-326.027,-1131.294) (-2885.480,-355.259) (-474.581,-463.638)      877.59
90    -3345.60323 2878.45066 -3357.34647 -4012.45914 2526.70627 -3207.99176       (-329.541,-1134.008) (-2878.451,-351.744) (-478.896,-467.153)      883.989
91    -3342.08863 2871.42148 -3354.63177 -4008.14466 2523.19168 -3204.47717       (-333.056,-1136.723) (-2871.421,-348.230) (-483.210,-470.667)      890.469
92    -3338.57404 2864.39230 -3351.91707 -4003.83017 2519.67709 -3200.96257       (-336.570,-1139.438) (-2864.392,-344.715) (-487.525,-474.182)      897.027
93    -3335.05945 2857.36311 -3349.20237 -3999.51569 2516.16250 -3197.44798       (-340.085,-1142.153) (-2857.363,-341.201) (-491.839,-477.696)      903.662
94    -3331.54486 2850.33393 -3346.48767 -3995.20120 2512.64791 -3193.93339       (-343.599,-1144.867) (-2850.334,-337.686) (-496.154,-481.211)      910.372
95    -3328.03027 2843.30475 -3343.77297 -3990.88672 2509.13331 -3190.41880       (-347.114,-1147.582) (-2843.305,-334.171) (-500.468,-484.726)      917.155
96    -3324.51567 2836.27556 -3341.05828 -3986.57223 2505.61872 -3186.90421       (-350.629,-1150.297) (-2836.276,-330.657) (-504.783,-488.240)      924.011
97    -3321.00108 2829.24638 -3338.34358 -3982.25775 2502.10413 -3183.38961       (-354.143,-1153.011) (-2829.246,-327.142) (-509.097,-491.755)      930.937
98    -3317.48649 2822.21720 -3335.62888 -3977.94326 2498.58954 -3179.87502       (-357.658,-1155.726) (-2822.217,-323.628) (-513.412,-495.269)      937.931
99    -3313.97190 2815.18801 -3332.91418 -3973.62878 2495.07495 -3176.36043       (-361.172,-1158.441) (-2815.188,-320.113) (-517.726,-498.784)      944.993
100    -3310.45731 2808.15883 -3330.19948 -3969.31429 2491.56036 -3172.84584       (-364.687,-1161.155) (-2808.159,-316.598) (-522.041,-502.298)      952.12
101    -3306.94272 2801.12964 -3327.48478 -3964.99981 2488.04576 -3169.33125       (-368.202,-1163.870) (-2801.130,-313.084) (-526.355,-505.813)      959.312
102    -3303.42812 2794.10046 -3324.77009 -3960.68532 2484.53117 -3165.81666       (-371.716,-1166.585) (-2794.100,-309.569) (-530.670,-509.328)      966.567
103    -3299.91353 2787.07128 -3322.05539 -3956.37084 2481.01658 -3162.30206       (-375.231,-1169.300) (-2787.071,-306.055) (-534.984,-512.842)      973.883
104    -3296.39894 2780.04209 -3319.34069 -3952.05635 2477.50199 -3158.78747       (-378.745,-1172.014) (-2780.042,-302.540) (-539.299,-516.357)      981.259
105    -3292.88435 2773.01291 -3316.62599 -3947.74187 2473.98740 -3155.27288       (-382.260,-1174.729) (-2773.013,-299.026) (-543.613,-519.871)      988.693
106    -3289.36976 2765.98373 -3313.91129 -3943.42738 2470.47280 -3151.75829       (-385.775,-1177.444) (-2765.984,-295.511) (-547.928,-523.386)      996.186
107    -3285.85517 2758.95454 -3311.19659 -3939.11290 2466.95821 -3148.24370       (-389.289,-1180.158) (-2758.955,-291.996) (-552.242,-526.901)      1003.73
108    -3282.34057 2751.92536 -3308.48190 -3934.79841 2463.44362 -3144.72910       (-392.804,-1182.873) (-2751.925,-288.482) (-556.557,-530.415)      1011.34
109    -3278.82598 2744.89618 -3305.76720 -3930.48392 2459.92903 -3141.21451       (-396.318,-1185.588) (-2744.896,-284.967) (-560.871,-533.930)      1018.99
110    -3275.31139 2737.86699 -3303.05250 -3926.16944 2456.41444 -3137.69992       (-399.833,-1188.302) (-2737.867,-281.453) (-565.186,-537.444)      1026.7
111    -3271.79680 2730.83781 -3300.33780 -3921.85495 2452.89985 -3134.18533       (-403.348,-1191.017) (-2730.838,-277.938) (-569.500,-540.959)      1034.46
112    -3268.28221 2723.80863 -3297.62310 -3917.54047 2449.38525 -3130.67074       (-406.862,-1193.732) (-2723.809,-274.423) (-573.814,-544.474)      1042.27
113    -3264.76761 2716.77944 -3294.90840 -3913.22598 2445.87066 -3127.15615       (-410.377,-1196.447) (-2716.779,-270.909) (-578.129,-547.988)      1050.13
114    -3261.25302 2709.75026 -3292.19371 -3908.91150 2442.35607 -3123.64155       (-413.891,-1199.161) (-2709.750,-267.394) (-582.443,-551.503)      1058.04
115    -3257.73843 2702.72108 -3289.47901 -3904.59701 2438.84148 -3120.12696       (-417.406,-1201.876) (-2702.721,-263.880) (-586.758,-555.017)      1066
116    -3254.22384 2695.69189 -3286.76431 -3900.28253 2435.32689 -3116.61237       (-420.920,-1204.591) (-2695.692,-260.365) (-591.072,-558.532)      1074
117    -3250.70925 2688.66271 -3284.04961 -3895.96804 2431.81229 -3113.09778       (-424.435,-1207.305) (-2688.663,-256.850) (-595.387,-562.047)      1082.04
118    -3247.19466 2681.63352 -3281.33491 -3891.65356 2428.29770 -3109.58319       (-427.950,-1210.020) (-2681.634,-253.336) (-599.701,-565.561)      1090.13
119    -3243.68006 2674.60434 -3278.62021 -3887.33907 2424.78311 -3106.06860       (-431.464,-1212.735) (-2674.604,-249.821) (-604.016,-569.076)      1098.26
120    -3240.16547 2667.57516 -3275.90551 -3883.02459 2421.26852 -3102.55400       (-434.979,-1215.449) (-2667.575,-246.307) (-608.330,-572.590)      1106.43
121    -3236.65088 2660.54597 -3273.19082 -3878.71010 2417.75393 -3099.03941       (-438.493,-1218.164) (-2660.546,-242.792) (-612.645,-576.105)      1114.65
122    -3233.13629 2653.51679 -3270.47612 -3874.39562 2414.23934 -3095.52482       (-442.008,-1220.879) (-2653.517,-239.277) (-616.959,-579.619)      1122.9
123    -3229.62170 2646.48761 -3267.76142 -3870.08113 2410.72474 -3092.01023       (-445.523,-1223.594) (-2646.488,-235.763) (-621.274,-583.134)      1131.2
124    -3226.10710 2639.45842 -3265.04672 -3865.76665 2407.21015 -3088.49564       (-449.037,-1226.308) (-2639.458,-232.248) (-625.588,-586.649)      1139.53
125    -3222.59251 2632.42924 -3262.33202 -3861.45216 2403.69556 -3084.98104       (-452.552,-1229.023) (-2632.429,-228.734) (-629.903,-590.163)      1147.9
126    -3219.07792 2625.40006 -3259.61732 -3857.13768 2400.18097 -3081.46645       (-456.066,-1231.738) (-2625.400,-225.219) (-634.217,-593.678)      1156.3
127    -3215.56333 2618.37087 -3256.90263 -3852.82319 2396.66638 -3077.95186       (-459.581,-1234.452) (-2618.371,-221.704) (-638.532,-597.192)      1164.74
128    -3212.04874 2611.34169 -3254.18793 -3848.50871 2393.15179 -3074.43727       (-463.096,-1237.167) (-2611.342,-218.190) (-642.846,-600.707)      1173.22
129    -3208.53415 2604.31251 -3251.47323 -3844.19422 2389.63719 -3070.92268       (-466.610,-1239.882) (-2604.313,-214.675) (-647.161,-604.222)      1181.73
130    -3205.01955 2597.28332 -3248.75853 -3839.87974 2386.12260 -3067.40809       (-470.125,-1242.596) (-2597.283,-211.161) (-651.475,-607.736)      1190.28
131    -3201.50496 2590.25414 -3246.04383 -3835.56525 2382.60801 -3063.89349       (-473.639,-1245.311) (-2590.254,-207.646) (-655.790,-611.251)      1198.86
132    -3197.99037 2583.22495 -3243.32913 -3831.25077 2379.09342 -3060.37890       (-477.154,-1248.026) (-2583.225,-204.132) (-660.104,-614.765)      1207.47
133    -3194.47578 2576.19577 -3240.61444 -3826.93628 2375.57883 -3056.86431       (-480.669,-1250.741) (-2576.196,-200.617) (-664.419,-618.280)      1216.11
134    -3190.96119 2569.16659 -3237.89974 -3822.62180 2372.06423 -3053.34972       (-484.183,-1253.455) (-2569.167,-197.102) (-668.733,-621.795)      1224.78
135    -3187.44660 2562.13740 -3235.18504 -3818.30731 2368.54964 -3049.83513       (-487.698,-1256.170) (-2562.137,-193.588) (-673.048,-625.309)      1233.48
136    -3183.93200 2555.10822 -3232.47034 -3813.99283 2365.03505 -3046.32054       (-491.212,-1258.885) (-2555.108,-190.073) (-677.362,-628.824)      1242.21
137    -3180.41741 2548.07904 -3229.75564 -3809.67834 2361.52046 -3042.80594       (-494.727,-1261.599) (-2548.079,-186.559) (-681.677,-632.338)      1250.98
138    -3176.90282 2541.04985 -3227.04094 -3805.36386 2358.00587 -3039.29135       (-498.241,-1264.314) (-2541.050,-183.044) (-685.991,-635.853)      1259.76
139    -3173.38823 2534.02067 -3224.32625 -3801.04937 2354.49128 -3035.77676       (-501.756,-1267.029) (-2534.021,-179.529) (-690.306,-639.368)      1268.58
140    -3169.87364 2526.99149 -3221.61155 -3796.73489 2350.97668 -3032.26217       (-505.271,-1269.743) (-2526.991,-176.015) (-694.620,-642.882)      1277.43
141    -3166.35904 2519.96230 -3218.89685 -3792.42040 2347.46209 -3028.74758       (-508.785,-1272.458) (-2519.962,-172.500) (-698.935,-646.397)      1286.3
142    -3162.84445 2512.93312 -3216.18215 -3788.10591 2343.94750 -3025.23298       (-512.300,-1275.173) (-2512.933,-168.986) (-703.249,-649.911)      1295.19
143    -3159.32986 2505.90394 -3213.46745 -3783.79143 2340.43291 -3021.71839       (-515.814,-1277.887) (-2505.904,-165.471) (-707.564,-653.426)      1304.12
144    -3155.81527 2498.87475 -3210.75275 -3779.47694 2336.91832 -3018.20380       (-519.329,-1280.602) (-2498.875,-161.956) (-711.878,-656.941)      1313.06
145    -3152.30068 2491.84557 -3208.03805 -3775.16246 2333.40373 -3014.68921       (-522.844,-1283.317) (-2491.846,-158.442) (-716.192,-660.455)      1322.04
146    -3148.78609 2484.81639 -3205.32336 -3770.84797 2329.88913 -3011.17462       (-526.358,-1286.032) (-2484.816,-154.927) (-720.507,-663.970)      1331.03
147    -3145.27149 2477.78720 -3202.60866 -3766.53349 2326.37454 -3007.66003       (-529.873,-1288.746) (-2477.787,-151.413) (-724.821,-667.484)      1340.05
148    -3141.75690 2470.75802 -3199.89396 -3762.21900 2322.85995 -3004.14543       (-533.387,-1291.461) (-2470.758,-147.898) (-729.136,-670.999)      1349.09
149    -3138.24231 2463.72883 -3197.17926 -3757.90452 2319.34536 -3000.63084       (-536.902,-1294.176) (-2463.729,-144.383) (-733.450,-674.513)      1358.16
150    -3134.72772 2456.69965 -3194.46456 -3753.59003 2315.83077 -2997.11625       (-540.417,-1296.890) (-2456.700,-140.869) (-737.765,-678.028)      1367.25
151    -3131.21313 2449.67047 -3191.74986 -3749.27555 2312.31617 -2993.60166       (-543.931,-1299.605) (-2449.670,-137.354) (-742.079,-681.543)      1376.36
152    -3127.69854 2442.64128 -3189.03517 -3744.96106 2308.80158 -2990.08707       (-547.446,-1302.320) (-2442.641,-133.840) (-746.394,-685.057)      1385.49
153    -3124.18394 2435.61210 -3186.32047 -3740.64658 2305.28699 -2986.57248       (-550.960,-1305.034) (-2435.612,-130.325) (-750.708,-688.572)      1394.64
154    -3120.66935 2428.58292 -3183.60577 -3736.33209 2301.77240 -2983.05788       (-554.475,-1307.749) (-2428.583,-126.811) (-755.023,-692.086)      1403.81
155    -3117.15476 2421.55373 -3180.89107 -3732.01761 2298.25781 -2979.54329       (-557.990,-1310.464) (-2421.554,-123.296) (-759.337,-695.601)      1413
156    -3113.64017 2414.52455 -3178.17637 -3727.70312 2294.74322 -2976.02870       (-561.504,-1313.179) (-2414.525,-119.781) (-763.652,-699.116)      1422.21
157    -3110.12558 2407.49537 -3175.46167 -3723.38864 2291.22862 -2972.51411       (-565.019,-1315.893) (-2407.495,-116.267) (-767.966,-702.630)      1431.44
158    -3106.61098 2400.46618 -3172.74698 -3719.07415 2287.71403 -2968.99952       (-568.533,-1318.608) (-2400.466,-112.752) (-772.281,-706.145)      1440.69
159    -3103.09639 2393.43700 -3170.03228 -3714.75967 2284.19944 -2965.48492       (-572.048,-1321.323) (-2393.437,-109.238) (-776.595,-709.659)      1449.96
160    -3099.58180 2386.40782 -3167.31758 -3710.44518 2280.68485 -2961.97033       (-575.563,-1324.037) (-2386.408,-105.723) (-780.910,-713.174)      1459.25
161    -3096.06721 2379.37863 -3164.60288 -3706.13070 2277.17026 -2958.45574       (-579.077,-1326.752) (-2379.379,-102.208) (-785.224,-716.689)      1468.55
162    -3092.55262 2372.34945 -3161.88818 -3701.81621 2273.65567 -2954.94115       (-582.592,-1329.467) (-2372.349,-98.694) (-789.539,-720.203)      1477.87
163    -3089.03803 2365.32026 -3159.17348 -3697.50173 2270.14107 -2951.42656       (-586.106,-1332.181) (-2365.320,-95.179) (-793.853,-723.718)      1487.21
164    -3085.52343 2358.29108 -3156.45879 -3693.18724 2266.62648 -2947.91197       (-589.621,-1334.896) (-2358.291,-91.665) (-798.168,-727.232)      1496.57
165    -3082.00884 2351.26190 -3153.74409 -3688.87276 2263.11189 -2944.39737       (-593.135,-1337.611) (-2351.262,-88.150) (-802.482,-730.747)      1505.94
166    -3078.49425 2344.23271 -3151.02939 -3684.55827 2259.59730 -2940.88278       (-596.650,-1340.326) (-2344.233,-84.635) (-806.797,-734.262)      1515.33
167    -3074.97966 2337.20353 -3148.31469 -3680.24379 2256.08271 -2937.36819       (-600.165,-1343.040) (-2337.204,-81.121) (-811.111,-737.776)      1524.73
168    -3071.46507 2330.17435 -3145.59999 -3675.92930 2252.56811 -2933.85360       (-603.679,-1345.755) (-2330.174,-77.606) (-815.426,-741.291)      1534.15
