2BOUNDS_2018-03-07.14_29_47.244_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -43.43208 -37.34131  -6.86752 -31.59590  10.39162 -19.24893       (-3.524,-24.728) (-44.209,-29.516) (-6.868,-5.333)      13.0818
183    -43.43773 -37.30424  -6.86998 -31.58701  10.36116 -19.22838       (-3.491,-24.717) (-44.174,-29.585) (-6.870,-5.376)      13.1285
184    -43.44338 -37.26717  -6.87245 -31.57812  10.33070 -19.20784       (-3.458,-24.706) (-44.140,-29.654) (-6.872,-5.419)      13.1758
185    -43.44902 -37.23010  -6.87491 -31.56923  10.30025 -19.18729       (-3.425,-24.694) (-44.105,-29.723) (-6.875,-5.462)      13.2236
186    -43.45467 -37.19303  -6.87738 -31.56034  10.26979 -19.16674       (-3.392,-24.683) (-44.070,-29.792) (-6.877,-5.505)      13.272
187    -43.46032 -37.15596  -6.87984 -31.55145  10.23933 -19.14620       (-3.359,-24.672) (-44.036,-29.861) (-6.880,-5.547)      13.3208
188    -43.46596 -37.11888  -6.88231 -31.54256  10.20887 -19.12565       (-3.327,-24.660) (-44.001,-29.931) (-6.882,-5.590)      13.3701
189    -43.47161 -37.08181  -6.88477 -31.53367  10.17842 -19.10510       (-3.294,-24.649) (-43.967,-30.000) (-6.885,-5.633)      13.4199
190    -43.47726 -37.04474  -6.88724 -31.52478  10.14796 -19.08456       (-3.261,-24.638) (-43.932,-30.069) (-6.887,-5.676)      13.4702
191    -43.48290 -37.00767  -6.88970 -31.51589  10.11750 -19.06401       (-3.228,-24.626) (-43.897,-30.138) (-6.890,-5.719)      13.521
192    -43.48855 -36.97060  -6.89217 -31.50700  10.08705 -19.04346       (-3.195,-24.615) (-43.863,-30.207) (-6.892,-5.762)      13.5722
193    -43.49419 -36.93353  -6.89463 -31.49811  10.05659 -19.02292       (-3.162,-24.603) (-43.828,-30.276) (-6.895,-5.804)      13.6239
194    -43.49984 -36.89645  -6.89709 -31.48922  10.02613 -19.00237       (-3.129,-24.592) (-43.794,-30.345) (-6.897,-5.847)      13.6761
195    -43.50549 -36.85938  -6.89956 -31.48033   9.99568 -18.98182       (-3.096,-24.581) (-43.759,-30.414) (-6.900,-5.890)      13.7287
196    -43.51113 -36.82231  -6.90202 -31.47144   9.96522 -18.96127       (-3.063,-24.569) (-43.724,-30.483) (-6.902,-5.933)      13.7818
197    -43.51678 -36.78524  -6.90449 -31.46255   9.93476 -18.94073       (-3.030,-24.558) (-43.690,-30.552) (-6.904,-5.976)      13.8354
198    -43.52243 -36.74817  -6.90695 -31.45366   9.90431 -18.92018       (-2.997,-24.547) (-43.655,-30.621) (-6.907,-6.019)      13.8893
199    -43.52807 -36.71109  -6.90942 -31.44477   9.87385 -18.89963       (-2.964,-24.535) (-43.621,-30.690) (-6.909,-6.061)      13.9438
200    -43.53372 -36.67402  -6.91188 -31.43588   9.84339 -18.87909       (-2.932,-24.524) (-43.586,-30.759) (-6.912,-6.104)      13.9986
201    -43.53937 -36.63695  -6.91435 -31.42699   9.81293 -18.85854       (-2.899,-24.513) (-43.551,-30.828) (-6.914,-6.147)      14.0539
202    -43.54501 -36.59988  -6.91681 -31.41810   9.78248 -18.83799       (-2.866,-24.501) (-43.517,-30.897) (-6.917,-6.190)      14.1096
203    -43.55066 -36.56281  -6.91928 -31.40921   9.75202 -18.81745       (-2.833,-24.490) (-43.482,-30.966) (-6.919,-6.233)      14.1657
204    -43.55630 -36.52574  -6.92174 -31.40032   9.72156 -18.79690       (-2.800,-24.479) (-43.447,-31.035) (-6.922,-6.276)      14.2222
205    -43.56195 -36.48866  -6.92420 -31.39143   9.69111 -18.77635       (-2.767,-24.467) (-43.413,-31.104) (-6.924,-6.318)      14.2792
206    -43.56760 -36.45159  -6.92667 -31.38254   9.66065 -18.75581       (-2.734,-24.456) (-43.378,-31.173) (-6.927,-6.361)      14.3365
207    -43.57324 -36.41452  -6.92913 -31.37365   9.63019 -18.73526       (-2.701,-24.445) (-43.344,-31.242) (-6.929,-6.404)      14.3942
208    -43.57889 -36.37745  -6.93160 -31.36476   9.59974 -18.71471       (-2.668,-24.433) (-43.309,-31.311) (-6.932,-6.447)      14.4524
209    -43.58454 -36.34038  -6.93406 -31.35587   9.56928 -18.69417       (-2.635,-24.422) (-43.274,-31.380) (-6.934,-6.490)      14.5109
210    -43.59018 -36.30331  -6.93653 -31.34698   9.53882 -18.67362       (-2.602,-24.410) (-43.240,-31.449) (-6.937,-6.533)      14.5698
211    -43.59583 -36.26623  -6.93899 -31.33809   9.50837 -18.65307       (-2.569,-24.399) (-43.205,-31.518) (-6.939,-6.575)      14.6291
212    -43.60148 -36.22916  -6.94146 -31.32920   9.47791 -18.63252       (-2.536,-24.388) (-43.171,-31.587) (-6.941,-6.618)      14.6887
213    -43.60712 -36.19209  -6.94392 -31.32031   9.44745 -18.61198       (-2.504,-24.376) (-43.136,-31.656) (-6.944,-6.661)      14.7488
214    -43.61277 -36.15502  -6.94639 -31.31142   9.41699 -18.59143       (-2.471,-24.365) (-43.101,-31.725) (-6.946,-6.704)      14.8091
215    -43.61842 -36.11795  -6.94885 -31.30253   9.38654 -18.57088       (-2.438,-24.354) (-43.067,-31.794) (-6.949,-6.747)      14.8699
216    -43.62406 -36.08087  -6.95132 -31.29364   9.35608 -18.55034       (-2.405,-24.342) (-43.032,-31.863) (-6.951,-6.789)      14.931
217    -43.62971 -36.04380  -6.95378 -31.28475   9.32562 -18.52979       (-2.372,-24.331) (-42.998,-31.932) (-6.954,-6.832)      14.9925
218    -43.63535 -36.00673  -6.95624 -31.27586   9.29517 -18.50924       (-2.339,-24.320) (-42.963,-32.001) (-6.956,-6.875)      15.0543
219    -43.64100 -35.96966  -6.95871 -31.26697   9.26471 -18.48870       (-2.306,-24.308) (-42.928,-32.070) (-6.959,-6.918)      15.1164
220    -43.64665 -35.93259  -6.96117 -31.25808   9.23425 -18.46815       (-2.273,-24.297) (-42.894,-32.139) (-6.961,-6.961)      15.1789
221    -43.65229 -35.89552  -6.96364 -31.24919   9.20380 -18.44760       (-2.240,-24.286) (-42.859,-32.208) (-6.964,-7.004)      15.2418
222    -43.65794 -35.85844  -6.96610 -31.24030   9.17334 -18.42706       (-2.207,-24.274) (-42.825,-32.277) (-6.966,-7.046)      15.3049
223    -43.66359 -35.82137  -6.96857 -31.23141   9.14288 -18.40651       (-2.174,-24.263) (-42.790,-32.346) (-6.969,-7.089)      15.3684
224    -43.66923 -35.78430  -6.97103 -31.22252   9.11242 -18.38596       (-2.141,-24.251) (-42.755,-32.415) (-6.971,-7.132)      15.4322
225    -43.67488 -35.74723  -6.97350 -31.21363   9.08197 -18.36542       (-2.108,-24.240) (-42.721,-32.484) (-6.973,-7.175)      15.4963
226    -43.68053 -35.71016  -6.97596 -31.20474   9.05151 -18.34487       (-2.076,-24.229) (-42.686,-32.553) (-6.976,-7.218)      15.5608
227    -43.68617 -35.67309  -6.97843 -31.19585   9.02105 -18.32432       (-2.043,-24.217) (-42.652,-32.622) (-6.978,-7.261)      15.6255
228    -43.69182 -35.63601  -6.98089 -31.18696   8.99060 -18.30377       (-2.010,-24.206) (-42.617,-32.692) (-6.981,-7.303)      15.6906
229    -43.69747 -35.59894  -6.98336 -31.17807   8.96014 -18.28323       (-1.977,-24.195) (-42.582,-32.761) (-6.983,-7.346)      15.756
230    -43.70311 -35.56187  -6.98582 -31.16918   8.92968 -18.26268       (-1.944,-24.183) (-42.548,-32.830) (-6.986,-7.389)      15.8216
231    -43.70876 -35.52480  -6.98828 -31.16029   8.89923 -18.24213       (-1.911,-24.172) (-42.513,-32.899) (-6.988,-7.432)      15.8876
232    -43.71440 -35.48773  -6.99075 -31.15140   8.86877 -18.22159       (-1.878,-24.161) (-42.478,-32.968) (-6.991,-7.475)      15.9538
233    -43.72005 -35.45065  -6.99321 -31.14251   8.83831 -18.20104       (-1.845,-24.149) (-42.444,-33.037) (-6.993,-7.518)      16.0204
234    -43.72570 -35.41358  -6.99568 -31.13362   8.80786 -18.18049       (-1.812,-24.138) (-42.409,-33.106) (-6.996,-7.560)      16.0872
235    -43.73134 -35.37651  -6.99814 -31.12473   8.77740 -18.15995       (-1.779,-24.127) (-42.375,-33.175) (-6.998,-7.603)      16.1543
236    -43.73699 -35.33944  -7.00061 -31.11584   8.74694 -18.13940       (-1.746,-24.115) (-42.340,-33.244) (-7.001,-7.646)      16.2217
237    -43.74264 -35.30237  -7.00307 -31.10695   8.71648 -18.11885       (-1.713,-24.104) (-42.305,-33.313) (-7.003,-7.689)      16.2894
238    -43.74828 -35.26530  -7.00554 -31.09806   8.68603 -18.09831       (-1.680,-24.093) (-42.271,-33.382) (-7.006,-7.732)      16.3573
239    -43.75393 -35.22822  -7.00800 -31.08917   8.65557 -18.07776       (-1.648,-24.081) (-42.236,-33.451) (-7.008,-7.775)      16.4255
240    -43.75958 -35.19115  -7.01047 -31.08028   8.62511 -18.05721       (-1.615,-24.070) (-42.202,-33.520) (-7.010,-7.817)      16.494
241    -43.76522 -35.15408  -7.01293 -31.07139   8.59466 -18.03667       (-1.582,-24.058) (-42.167,-33.589) (-7.013,-7.860)      16.5627
242    -43.77087 -35.11701  -7.01540 -31.06250   8.56420 -18.01612       (-1.549,-24.047) (-42.132,-33.658) (-7.015,-7.903)      16.6317
243    -43.77652 -35.07994  -7.01786 -31.05361   8.53374 -17.99557       (-1.516,-24.036) (-42.098,-33.727) (-7.018,-7.946)      16.7009
244    -43.78216 -35.04287  -7.02032 -31.04472   8.50329 -17.97502       (-1.483,-24.024) (-42.063,-33.796) (-7.020,-7.989)      16.7704
245    -43.78781 -35.00579  -7.02279 -31.03583   8.47283 -17.95448       (-1.450,-24.013) (-42.029,-33.865) (-7.023,-8.032)      16.8402
246    -43.79345 -34.96872  -7.02525 -31.02694   8.44237 -17.93393       (-1.417,-24.002) (-41.994,-33.934) (-7.025,-8.074)      16.9101
247    -43.79910 -34.93165  -7.02772 -31.01805   8.41192 -17.91338       (-1.384,-23.990) (-41.959,-34.003) (-7.028,-8.117)      16.9804
248    -43.80475 -34.89458  -7.03018 -31.00916   8.38146 -17.89284       (-1.351,-23.979) (-41.925,-34.072) (-7.030,-8.160)      17.0508
249    -43.81039 -34.85751  -7.03265 -31.00027   8.35100 -17.87229       (-1.318,-23.968) (-41.890,-34.141) (-7.033,-8.203)      17.1215
250    -43.81604 -34.82043  -7.03511 -30.99138   8.32054 -17.85174       (-1.285,-23.956) (-41.856,-34.210) (-7.035,-8.246)      17.1925
251    -43.82169 -34.78336  -7.03758 -30.98249   8.29009 -17.83120       (-1.253,-23.945) (-41.821,-34.279) (-7.038,-8.289)      17.2636
252    -43.82733 -34.74629  -7.04004 -30.97360   8.25963 -17.81065       (-1.220,-23.934) (-41.786,-34.348) (-7.040,-8.331)      17.335
253    -43.83298 -34.70922  -7.04251 -30.96471   8.22917 -17.79010       (-1.187,-23.922) (-41.752,-34.417) (-7.043,-8.374)      17.4067
254    -43.83863 -34.67215  -7.04497 -30.95582   8.19872 -17.76956       (-1.154,-23.911) (-41.717,-34.486) (-7.045,-8.417)      17.4785
255    -43.84427 -34.63508  -7.04743 -30.94693   8.16826 -17.74901       (-1.121,-23.899) (-41.683,-34.555) (-7.047,-8.460)      17.5506
256    -43.84992 -34.59800  -7.04990 -30.93804   8.13780 -17.72846       (-1.088,-23.888) (-41.648,-34.624) (-7.050,-8.503)      17.6229
257    -43.85556 -34.56093  -7.05236 -30.92915   8.10735 -17.70792       (-1.055,-23.877) (-41.613,-34.693) (-7.052,-8.546)      17.6953
258    -43.86121 -34.52386  -7.05483 -30.92026   8.07689 -17.68737       (-1.022,-23.865) (-41.579,-34.762) (-7.055,-8.588)      17.7681
259    -43.86686 -34.48679  -7.05729 -30.91137   8.04643 -17.66682       (-0.989,-23.854) (-41.544,-34.831) (-7.057,-8.631)      17.841
260    -43.87250 -34.44972  -7.05976 -30.90248   8.01598 -17.64627       (-0.956,-23.843) (-41.509,-34.900) (-7.060,-8.674)      17.9141
261    -43.87815 -34.41265  -7.06222 -30.89359   7.98552 -17.62573       (-0.923,-23.831) (-41.475,-34.969) (-7.062,-8.717)      17.9874
262    -43.88380 -34.37557  -7.06469 -30.88470   7.95506 -17.60518       (-0.890,-23.820) (-41.440,-35.038) (-7.065,-8.760)      18.0609
263    -43.88944 -34.33850  -7.06715 -30.87581   7.92460 -17.58463       (-0.857,-23.809) (-41.406,-35.107) (-7.067,-8.803)      18.1347
264    -43.89509 -34.30143  -7.06962 -30.86692   7.89415 -17.56409       (-0.825,-23.797) (-41.371,-35.176) (-7.070,-8.845)      18.2086
265    -43.90074 -34.26436  -7.07208 -30.85803   7.86369 -17.54354       (-0.792,-23.786) (-41.336,-35.245) (-7.072,-8.888)      18.2827
266    -43.90638 -34.22729  -7.07455 -30.84914   7.83323 -17.52299       (-0.759,-23.775) (-41.302,-35.314) (-7.075,-8.931)      18.357
267    -43.91203 -34.19021  -7.07701 -30.84025   7.80278 -17.50245       (-0.726,-23.763) (-41.267,-35.383) (-7.077,-8.974)      18.4315
268    -43.91768 -34.15314  -7.07947 -30.83136   7.77232 -17.48190       (-0.693,-23.752) (-41.233,-35.453) (-7.079,-9.017)      18.5062
269    -43.92332 -34.11607  -7.08194 -30.82247   7.74186 -17.46135       (-0.660,-23.741) (-41.198,-35.522) (-7.082,-9.060)      18.5811
270    -43.92897 -34.07900  -7.08440 -30.81358   7.71141 -17.44081       (-0.627,-23.729) (-41.163,-35.591) (-7.084,-9.102)      18.6561
271    -43.93461 -34.04193  -7.08687 -30.80469   7.68095 -17.42026       (-0.594,-23.718) (-41.129,-35.660) (-7.087,-9.145)      18.7314
272    -43.94026 -34.00486  -7.08933 -30.79580   7.65049 -17.39971       (-0.561,-23.706) (-41.094,-35.729) (-7.089,-9.188)      18.8068
273    -43.94591 -33.96778  -7.09180 -30.78691   7.62003 -17.37917       (-0.528,-23.695) (-41.060,-35.798) (-7.092,-9.231)      18.8824
274    -43.95155 -33.93071  -7.09426 -30.77802   7.58958 -17.35862       (-0.495,-23.684) (-41.025,-35.867) (-7.094,-9.274)      18.9581
275    -43.95720 -33.89364  -7.09673 -30.76913   7.55912 -17.33807       (-0.462,-23.672) (-40.990,-35.936) (-7.097,-9.317)      19.0341
276    -43.96285 -33.85657  -7.09919 -30.76024   7.52866 -17.31752       (-0.429,-23.661) (-40.956,-36.005) (-7.099,-9.359)      19.1102
277    -43.96849 -33.81950  -7.10166 -30.75135   7.49821 -17.29698       (-0.397,-23.650) (-40.921,-36.074) (-7.102,-9.402)      19.1864
278    -43.97414 -33.78243  -7.10412 -30.74246   7.46775 -17.27643       (-0.364,-23.638) (-40.887,-36.143) (-7.104,-9.445)      19.2629
279    -43.97979 -33.74535  -7.10659 -30.73357   7.43729 -17.25588       (-0.331,-23.627) (-40.852,-36.212) (-7.107,-9.488)      19.3395
280    -43.98543 -33.70828  -7.10905 -30.72468   7.40684 -17.23534       (-0.298,-23.616) (-40.817,-36.281) (-7.109,-9.531)      19.4162
281    -43.99108 -33.67121  -7.11151 -30.71579   7.37638 -17.21479       (-0.265,-23.604) (-40.783,-36.350) (-7.112,-9.574)      19.4932
282    -43.99673 -33.63414  -7.11398 -30.70690   7.34592 -17.19424       (-0.232,-23.593) (-40.748,-36.419) (-7.114,-9.616)      19.5703
283    -44.00237 -33.59707  -7.11644 -30.69801   7.31547 -17.17370       (-0.199,-23.582) (-40.714,-36.488) (-7.116,-9.659)      19.6475
284    -44.00802 -33.55999  -7.11891 -30.68912   7.28501 -17.15315       (-0.166,-23.570) (-40.679,-36.557) (-7.119,-9.702)      19.7249
285    -44.01366 -33.52292  -7.12137 -30.68023   7.25455 -17.13260       (-0.133,-23.559) (-40.644,-36.626) (-7.121,-9.745)      19.8024
286    -44.01931 -33.48585  -7.12384 -30.67134   7.22409 -17.11206       (-0.100,-23.548) (-40.610,-36.695) (-7.124,-9.788)      19.8801
287    -44.02496 -33.44878  -7.12630 -30.66245   7.19364 -17.09151       (-0.067,-23.536) (-40.575,-36.764) (-7.126,-9.831)      19.958
288    -44.03060 -33.41171  -7.12877 -30.65356   7.16318 -17.07096       (-0.034,-23.525) (-40.540,-36.833) (-7.129,-9.873)      20.036
289    -44.03625 -33.37464  -7.13123 -30.64467   7.13272 -17.05042       (-0.001,-23.513) (-40.506,-36.902) (-7.131,-9.916)      20.1141
290    -44.04190 -33.33756  -7.13370 -30.63578   7.10227 -17.02987       (-0.031,-23.534) (-40.440,-7.102) (-36.940,-9.928)      17.7812    *****
291    -44.04754 -33.30049  -7.13616 -30.62689   7.07181 -17.00932       (-0.064,-23.555) (-40.372,-7.072) (-36.976,-9.938)      17.856
292    -44.05319 -33.26342  -7.13863 -30.61800   7.04135 -16.98877       (-0.097,-23.577) (-40.305,-7.041) (-37.012,-9.947)      17.9309
293    -44.05884 -33.22635  -7.14109 -30.60911   7.01090 -16.96823       (-0.130,-23.598) (-40.237,-7.011) (-37.048,-9.957)      18.006
294    -44.06448 -33.18928  -7.14355 -30.60022   6.98044 -16.94768       (-0.163,-23.620) (-40.170,-6.980) (-37.084,-9.967)      18.0813
295    -44.07013 -33.15221  -7.14602 -30.59133   6.94998 -16.92713       (-0.196,-23.641) (-40.102,-6.950) (-37.120,-9.977)      18.1567
296    -44.07577 -33.11513  -7.14848 -30.58244   6.91953 -16.90659       (-0.229,-23.663) (-40.035,-6.920) (-37.156,-9.987)      18.2323
297    -44.08142 -33.07806  -7.15095 -30.57355   6.88907 -16.88604       (-0.262,-23.684) (-39.967,-6.889) (-37.192,-9.997)      18.308
298    -44.08707 -33.04099  -7.15341 -30.56466   6.85861 -16.86549       (-0.295,-23.706) (-39.900,-6.859) (-37.228,-10.007)      18.3839
299    -44.09271 -33.00392  -7.15588 -30.55577   6.82815 -16.84495       (-0.328,-23.728) (-39.832,-6.828) (-37.265,-10.017)      18.4599
300    -44.09836 -32.96685  -7.15834 -30.54688   6.79770 -16.82440       (-0.361,-23.749) (-39.765,-6.798) (-37.301,-10.027)      18.536
301    -44.10401 -32.92977  -7.16081 -30.53799   6.76724 -16.80385       (-0.394,-23.771) (-39.697,-6.767) (-37.337,-10.037)      18.6123
302    -44.10965 -32.89270  -7.16327 -30.52910   6.73678 -16.78331       (-0.426,-23.792) (-39.629,-6.737) (-37.373,-10.047)      18.6887
303    -44.11530 -32.85563  -7.16574 -30.52021   6.70633 -16.76276       (-0.459,-23.814) (-39.562,-6.706) (-37.409,-10.056)      18.7653
304    -44.12095 -32.81856  -7.16820 -30.51132   6.67587 -16.74221       (-0.492,-23.835) (-39.494,-6.676) (-37.445,-10.066)      18.842
305    -44.12659 -32.78149  -7.17066 -30.50243   6.64541 -16.72167       (-0.525,-23.857) (-39.427,-6.645) (-37.481,-10.076)      18.9189
306    -44.13224 -32.74442  -7.17313 -30.49354   6.61496 -16.70112       (-0.558,-23.879) (-39.359,-6.615) (-37.517,-10.086)      18.9958
307    -44.13789 -32.70734  -7.17559 -30.48465   6.58450 -16.68057       (-0.591,-23.900) (-39.292,-6.584) (-37.553,-10.096)      19.0729
308    -44.14353 -32.67027  -7.17806 -30.47576   6.55404 -16.66002       (-0.624,-23.922) (-39.224,-6.554) (-37.589,-10.106)      19.1502
309    -44.14918 -32.63320  -7.18052 -30.46687   6.52359 -16.63948       (-0.657,-23.943) (-39.157,-6.524) (-37.626,-10.116)      19.2276
310    -44.15482 -32.59613  -7.18299 -30.45798   6.49313 -16.61893       (-0.690,-23.965) (-39.089,-6.493) (-37.662,-10.126)      19.305
311    -44.16047 -32.55906  -7.18545 -30.44909   6.46267 -16.59838       (-0.723,-23.986) (-39.022,-6.463) (-37.698,-10.136)      19.3827
312    -44.16612 -32.52199  -7.18792 -30.44020   6.43221 -16.57784       (-0.756,-24.008) (-38.954,-6.432) (-37.734,-10.146)      19.4604
313    -44.17176 -32.48491  -7.19038 -30.43131   6.40176 -16.55729       (-0.789,-24.030) (-38.887,-6.402) (-37.770,-10.156)      19.5383
314    -44.17741 -32.44784  -7.19285 -30.42242   6.37130 -16.53674       (-0.822,-24.051) (-38.819,-6.371) (-37.806,-10.165)      19.6163
315    -44.18306 -32.41077  -7.19531 -30.41353   6.34084 -16.51620       (-0.854,-24.073) (-38.752,-6.341) (-37.842,-10.175)      19.6944
316    -44.18870 -32.37370  -7.19778 -30.40464   6.31039 -16.49565       (-0.887,-24.094) (-38.684,-6.310) (-37.878,-10.185)      19.7726
317    -44.19435 -32.33663  -7.20024 -30.39575   6.27993 -16.47510       (-0.920,-24.116) (-38.617,-6.280) (-37.914,-10.195)      19.8509
318    -44.20000 -32.29955  -7.20270 -30.38686   6.24947 -16.45456       (-0.953,-24.137) (-38.549,-6.249) (-37.951,-10.205)      19.9294
319    -44.20564 -32.26248  -7.20517 -30.37797   6.21902 -16.43401       (-0.986,-24.159) (-38.481,-6.219) (-37.987,-10.215)      20.008
320    -44.21129 -32.22541  -7.20763 -30.36908   6.18856 -16.41346       (-1.019,-24.181) (-38.414,-6.189) (-38.023,-10.225)      20.0867
321    -44.21694 -32.18834  -7.21010 -30.36019   6.15810 -16.39292       (-1.052,-24.202) (-38.346,-6.158) (-38.059,-10.235)      20.1655
322    -44.22258 -32.15127  -7.21256 -30.35130   6.12764 -16.37237       (-1.085,-24.224) (-38.279,-6.128) (-38.095,-10.245)      20.2444
323    -44.22823 -32.11420  -7.21503 -30.34241   6.09719 -16.35182       (-1.118,-24.245) (-38.211,-6.097) (-38.131,-10.255)      20.3234
324    -44.23387 -32.07712  -7.21749 -30.33352   6.06673 -16.33127       (-1.151,-24.267) (-38.144,-6.067) (-38.167,-10.265)      20.4025
325    -44.23952 -32.04005  -7.21996 -30.32463   6.03627 -16.31073       (-1.184,-24.288) (-38.076,-6.036) (-38.203,-10.274)      20.4817
326    -44.24517 -32.00298  -7.22242 -30.31574   6.00582 -16.29018       (-1.217,-24.310) (-38.009,-6.006) (-38.239,-10.284)      20.5611
327    -44.25081 -31.96591  -7.22489 -30.30685   5.97536 -16.26963       (-1.250,-24.331) (-37.941,-5.975) (-38.275,-10.294)      20.6405
328    -44.25646 -31.92884  -7.22735 -30.29797   5.94490 -16.24909       (-1.282,-24.353) (-37.874,-5.945) (-38.312,-10.304)      20.72
329    -44.26211 -31.89177  -7.22982 -30.28908   5.91445 -16.22854       (-1.315,-24.375) (-37.806,-5.914) (-38.348,-10.314)      20.7997
330    -44.26775 -31.85469  -7.23228 -30.28019   5.88399 -16.20799       (-1.348,-24.396) (-37.739,-5.884) (-38.384,-10.324)      20.8794
331    -44.27340 -31.81762  -7.23474 -30.27130   5.85353 -16.18745       (-1.381,-24.418) (-37.671,-5.854) (-38.420,-10.334)      20.9593
332    -44.27905 -31.78055  -7.23721 -30.26241   5.82308 -16.16690       (-1.414,-24.439) (-37.604,-5.823) (-38.456,-10.344)      21.0392
333    -44.28469 -31.74348  -7.23967 -30.25352   5.79262 -16.14635       (-1.447,-24.461) (-37.536,-5.793) (-38.492,-10.354)      21.1192
334    -44.29034 -31.70641  -7.24214 -30.24463   5.76216 -16.12581       (-1.480,-24.482) (-37.469,-5.762) (-38.528,-10.364)      21.1861
335    -44.29598 -31.66933  -7.24460 -30.23574   5.73170 -16.10526       (-1.513,-24.504) (-37.401,-5.732) (-38.564,-10.374)      21.1475
336    -44.30163 -31.63226  -7.24707 -30.22685   5.70125 -16.08471       (-1.546,-24.526) (-37.334,-5.701) (-38.600,-10.383)      21.1093
337    -44.30728 -31.59519  -7.24953 -30.21796   5.67079 -16.06417       (-1.579,-24.547) (-37.266,-5.671) (-38.636,-10.393)      21.0714
338    -44.31292 -31.55812  -7.25200 -30.20907   5.64033 -16.04362       (-1.612,-24.569) (-37.198,-5.640) (-38.673,-10.403)      21.0339
339    -44.31857 -31.52105  -7.25446 -30.20018   5.60988 -16.02307       (-1.645,-24.590) (-37.131,-5.610) (-38.709,-10.413)      20.9967
340    -44.32422 -31.48398  -7.25693 -30.19129   5.57942 -16.00252       (-1.678,-24.612) (-37.063,-5.579) (-38.745,-10.423)      20.9598
341    -44.32986 -31.44690  -7.25939 -30.18240   5.54896 -15.98198       (-1.710,-24.633) (-36.996,-5.549) (-38.781,-10.433)      20.9232
342    -44.33551 -31.40983  -7.26186 -30.17351   5.51851 -15.96143       (-1.743,-24.655) (-36.928,-5.519) (-38.817,-10.443)      20.887
343    -44.34116 -31.37276  -7.26432 -30.16462   5.48805 -15.94088       (-1.776,-24.677) (-36.861,-5.488) (-38.853,-10.453)      20.8512
344    -44.34680 -31.33569  -7.26678 -30.15573   5.45759 -15.92034       (-1.809,-24.698) (-36.793,-5.458) (-38.889,-10.463)      20.8157
345    -44.35245 -31.29862  -7.26925 -30.14684   5.42714 -15.89979       (-1.842,-24.720) (-36.726,-5.427) (-38.925,-10.473)      20.7805
346    -44.35810 -31.26155  -7.27171 -30.13795   5.39668 -15.87924       (-1.875,-24.741) (-36.658,-5.397) (-38.961,-10.483)      20.7457
347    -44.36374 -31.22447  -7.27418 -30.12906   5.36622 -15.85870       (-1.908,-24.763) (-36.591,-5.366) (-38.998,-10.492)      20.7112
348    -44.36939 -31.18740  -7.27664 -30.12017   5.33576 -15.83815       (-1.941,-24.784) (-36.523,-5.336) (-39.034,-10.502)      20.6771
349    -44.37503 -31.15033  -7.27911 -30.11128   5.30531 -15.81760       (-1.974,-24.806) (-36.456,-5.305) (-39.070,-10.512)      20.6433
350    -44.38068 -31.11326  -7.28157 -30.10239   5.27485 -15.79706       (-2.007,-24.828) (-36.388,-5.275) (-39.106,-10.522)      20.6099
351    -44.38633 -31.07619  -7.28404 -30.09350   5.24439 -15.77651       (-2.040,-24.849) (-36.321,-5.244) (-39.142,-10.532)      20.5768
352    -44.39197 -31.03911  -7.28650 -30.08461   5.21394 -15.75596       (-2.073,-24.871) (-36.253,-5.214) (-39.178,-10.542)      20.5441
353    -44.39762 -31.00204  -7.28897 -30.07572   5.18348 -15.73542       (-2.105,-24.892) (-36.186,-5.183) (-39.214,-10.552)      20.5118
354    -44.40327 -30.96497  -7.29143 -30.06683   5.15302 -15.71487       (-2.138,-24.914) (-36.118,-5.153) (-39.250,-10.562)      20.4798
355    -44.40891 -30.92790  -7.29389 -30.05794   5.12257 -15.69432       (-2.171,-24.935) (-36.050,-5.123) (-39.286,-10.572)      20.4482
356    -44.41456 -30.89083  -7.29636 -30.04905   5.09211 -15.67377       (-2.204,-24.957) (-35.983,-5.092) (-39.322,-10.582)      20.4169
357    -44.42021 -30.85376  -7.29882 -30.04016   5.06165 -15.65323       (-2.237,-24.979) (-35.915,-5.062) (-39.359,-10.592)      20.3861
358    -44.42585 -30.81668  -7.30129 -30.03127   5.03119 -15.63268       (-2.270,-25.000) (-35.848,-5.031) (-39.395,-10.601)      20.3555
359    -44.43150 -30.77961  -7.30375 -30.02238   5.00074 -15.61213       (-2.303,-25.022) (-35.780,-5.001) (-39.431,-10.611)      20.3254
360    -44.43715 -30.74254  -7.30622 -30.01349   4.97028 -15.59159       (-2.336,-25.043) (-35.713,-4.970) (-39.467,-10.621)      20.2956
361    -44.44279 -30.70547  -7.30868 -30.00460   4.93982 -15.57104       (-2.369,-25.065) (-35.645,-4.940) (-39.503,-10.631)      20.2662
362    -44.44844 -30.66840  -7.31115 -29.99571   4.90937 -15.55049       (-2.402,-25.086) (-35.578,-4.909) (-39.539,-10.641)      20.2372
363    -44.45408 -30.63133  -7.31361 -29.98682   4.87891 -15.52995       (-2.435,-25.108) (-35.510,-4.879) (-39.575,-10.651)      20.2085
364    -44.45973 -30.59425  -7.31608 -29.97793   4.84845 -15.50940       (-2.468,-25.129) (-35.443,-4.848) (-39.611,-10.661)      20.1802
