2BOUNDS_2018-03-07.14_40_22.515_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -54.54463   5.62115 -20.49534   3.05785 -22.17020 -54.03654       (-54.037,-3.137) (-5.621,-16.055) (-3.058,-43.302)      6.13503
186    -54.52775   5.60933 -20.47169   3.04602 -22.15846 -54.03778       (-54.038,-3.161) (-5.609,-16.066) (-3.046,-43.309)      6.1553
187    -54.51088   5.59750 -20.44803   3.03419 -22.14672 -54.03902       (-54.039,-3.185) (-5.597,-16.078) (-3.034,-43.316)      6.17567
188    -54.49401   5.58567 -20.42437   3.02237 -22.13497 -54.04026       (-54.040,-3.208) (-5.586,-16.090) (-3.022,-43.323)      6.19613
189    -54.47713   5.57384 -20.40072   3.01054 -22.12323 -54.04150       (-54.042,-3.232) (-5.574,-16.102) (-3.011,-43.329)      6.2167
190    -54.46026   5.56201 -20.37706   2.99871 -22.11149 -54.04274       (-54.043,-3.256) (-5.562,-16.114) (-2.999,-43.336)      6.23736
191    -54.44338   5.55019 -20.35340   2.98688 -22.09974 -54.04398       (-54.044,-3.279) (-5.550,-16.126) (-2.987,-43.343)      6.25812
192    -54.42651   5.53836 -20.32975   2.97505 -22.08800 -54.04522       (-54.045,-3.303) (-5.538,-16.138) (-2.975,-43.350)      6.27897
193    -54.40963   5.52653 -20.30609   2.96323 -22.07626 -54.04647       (-54.046,-3.327) (-5.527,-16.150) (-2.963,-43.357)      6.29992
194    -54.39276   5.51470 -20.28244   2.95140 -22.06452 -54.04771       (-54.048,-3.350) (-5.515,-16.162) (-2.951,-43.363)      6.32096
195    -54.37588   5.50287 -20.25878   2.93957 -22.05277 -54.04895       (-54.049,-3.374) (-5.503,-16.174) (-2.940,-43.370)      6.3421
196    -54.35901   5.49104 -20.23512   2.92774 -22.04103 -54.05019       (-54.050,-3.398) (-5.491,-16.186) (-2.928,-43.377)      6.36332
197    -54.34213   5.47922 -20.21147   2.91591 -22.02929 -54.05143       (-54.051,-3.421) (-5.479,-16.197) (-2.916,-43.384)      6.38464
198    -54.32526   5.46739 -20.18781   2.90408 -22.01754 -54.05267       (-54.053,-3.445) (-5.467,-16.209) (-2.904,-43.390)      6.40604
199    -54.30838   5.45556 -20.16415   2.89226 -22.00580 -54.05391       (-54.054,-3.469) (-5.456,-16.221) (-2.892,-43.397)      6.42754
200    -54.29151   5.44373 -20.14050   2.88043 -21.99406 -54.05515       (-54.055,-3.492) (-5.444,-16.233) (-2.880,-43.404)      6.44912
201    -54.27463   5.43190 -20.11684   2.86860 -21.98231 -54.05639       (-54.056,-3.516) (-5.432,-16.245) (-2.869,-43.411)      6.47079
202    -54.25776   5.42008 -20.09319   2.85677 -21.97057 -54.05763       (-54.058,-3.539) (-5.420,-16.257) (-2.857,-43.418)      6.49255
203    -54.24088   5.40825 -20.06953   2.84494 -21.95883 -54.05887       (-54.059,-3.563) (-5.408,-16.269) (-2.845,-43.424)      6.51439
204    -54.22401   5.39642 -20.04587   2.83312 -21.94709 -54.06011       (-54.060,-3.587) (-5.396,-16.281) (-2.833,-43.431)      6.53631
205    -54.20714   5.38459 -20.02222   2.82129 -21.93534 -54.06135       (-54.061,-3.610) (-5.385,-16.293) (-2.821,-43.438)      6.55832
206    -54.19026   5.37276 -19.99856   2.80946 -21.92360 -54.06259       (-54.063,-3.634) (-5.373,-16.305) (-2.809,-43.445)      6.58041
207    -54.17339   5.36093 -19.97490   2.79763 -21.91186 -54.06383       (-54.064,-3.658) (-5.361,-16.317) (-2.798,-43.452)      6.60259
208    -54.15651   5.34911 -19.95125   2.78580 -21.90011 -54.06507       (-54.065,-3.681) (-5.349,-16.329) (-2.786,-43.458)      6.62484
209    -54.13964   5.33728 -19.92759   2.77397 -21.88837 -54.06631       (-54.066,-3.705) (-5.337,-16.340) (-2.774,-43.465)      6.64718
210    -54.12276   5.32545 -19.90393   2.76215 -21.87663 -54.06755       (-54.068,-3.729) (-5.325,-16.352) (-2.762,-43.472)      6.66959
211    -54.10589   5.31362 -19.88028   2.75032 -21.86489 -54.06879       (-54.069,-3.752) (-5.314,-16.364) (-2.750,-43.479)      6.69208
212    -54.08901   5.30179 -19.85662   2.73849 -21.85314 -54.07003       (-54.070,-3.776) (-5.302,-16.376) (-2.738,-43.485)      6.71465
213    -54.07214   5.28997 -19.83297   2.72666 -21.84140 -54.07127       (-54.071,-3.800) (-5.290,-16.388) (-2.727,-43.492)      6.7373
214    -54.05526   5.27814 -19.80931   2.71483 -21.82966 -54.07251       (-54.073,-3.823) (-5.278,-16.400) (-2.715,-43.499)      6.76003
215    -54.03839   5.26631 -19.78565   2.70301 -21.81791 -54.07375       (-54.074,-3.847) (-5.266,-16.412) (-2.703,-43.506)      6.78283
216    -54.02151   5.25448 -19.76200   2.69118 -21.80617 -54.07499       (-54.075,-3.871) (-5.254,-16.424) (-2.691,-43.513)      6.8057
217    -54.00464   5.24265 -19.73834   2.67935 -21.79443 -54.07623       (-54.076,-3.894) (-5.243,-16.436) (-2.679,-43.519)      6.82865
218    -53.98776   5.23083 -19.71468   2.66752 -21.78268 -54.07747       (-54.077,-3.918) (-5.231,-16.448) (-2.668,-43.526)      6.85167
219    -53.97089   5.21900 -19.69103   2.65569 -21.77094 -54.07871       (-54.079,-3.942) (-5.219,-16.460) (-2.656,-43.533)      6.87477
220    -53.95402   5.20717 -19.66737   2.64386 -21.75920 -54.07995       (-54.080,-3.965) (-5.207,-16.471) (-2.644,-43.540)      6.89793
221    -53.93714   5.19534 -19.64371   2.63204 -21.74746 -54.08119       (-54.081,-3.989) (-5.195,-16.483) (-2.632,-43.546)      6.92117
222    -53.92027   5.18351 -19.62006   2.62021 -21.73571 -54.08243       (-54.082,-4.013) (-5.184,-16.495) (-2.620,-43.553)      6.94448
223    -53.90339   5.17168 -19.59640   2.60838 -21.72397 -54.08367       (-54.084,-4.036) (-5.172,-16.507) (-2.608,-43.560)      6.96786
224    -53.88652   5.15986 -19.57275   2.59655 -21.71223 -54.08492       (-54.085,-4.060) (-5.160,-16.519) (-2.597,-43.567)      6.9913
225    -53.86964   5.14803 -19.54909   2.58472 -21.70048 -54.08616       (-54.086,-4.084) (-5.148,-16.531) (-2.585,-43.574)      7.01482
226    -53.85277   5.13620 -19.52543   2.57290 -21.68874 -54.08740       (-54.087,-4.107) (-5.136,-16.543) (-2.573,-43.580)      7.0384
227    -53.83589   5.12437 -19.50178   2.56107 -21.67700 -54.08864       (-54.089,-4.131) (-5.124,-16.555) (-2.561,-43.587)      7.06205
228    -53.81902   5.11254 -19.47812   2.54924 -21.66526 -54.08988       (-54.090,-4.155) (-5.113,-16.567) (-2.549,-43.594)      7.08577
229    -53.80214   5.10072 -19.45446   2.53741 -21.65351 -54.09112       (-54.091,-4.178) (-5.101,-16.579) (-2.537,-43.601)      7.10955
230    -53.78527   5.08889 -19.43081   2.52558 -21.64177 -54.09236       (-54.092,-4.202) (-5.089,-16.591) (-2.526,-43.607)      7.13339
231    -53.76839   5.07706 -19.40715   2.51376 -21.63003 -54.09360       (-54.094,-4.226) (-5.077,-16.603) (-2.514,-43.614)      7.1573
232    -53.75152   5.06523 -19.38350   2.50193 -21.61828 -54.09484       (-54.095,-4.249) (-5.065,-16.614) (-2.502,-43.621)      7.18128
233    -53.73464   5.05340 -19.35984   2.49010 -21.60654 -54.09608       (-54.096,-4.273) (-5.053,-16.626) (-2.490,-43.628)      7.20532
234    -53.71777   5.04157 -19.33618   2.47827 -21.59480 -54.09732       (-54.097,-4.296) (-5.042,-16.638) (-2.478,-43.635)      7.22942
235    -53.70089   5.02975 -19.31253   2.46644 -21.58305 -54.09856       (-54.099,-4.320) (-5.030,-16.650) (-2.466,-43.641)      7.25358
236    -53.68402   5.01792 -19.28887   2.45461 -21.57131 -54.09980       (-54.100,-4.344) (-5.018,-16.662) (-2.455,-43.648)      7.2778
237    -53.66715   5.00609 -19.26521   2.44279 -21.55957 -54.10104       (-54.101,-4.367) (-5.006,-16.674) (-2.443,-43.655)      7.30208
238    -53.65027   4.99426 -19.24156   2.43096 -21.54783 -54.10228       (-54.102,-4.391) (-4.994,-16.686) (-2.431,-43.662)      7.32643
239    -53.63340   4.98243 -19.21790   2.41913 -21.53608 -54.10352       (-54.104,-4.415) (-4.982,-16.698) (-2.419,-43.669)      7.35083
240    -53.61652   4.97061 -19.19424   2.40730 -21.52434 -54.10476       (-54.105,-4.438) (-4.971,-16.710) (-2.407,-43.675)      7.37529
241    -53.59965   4.95878 -19.17059   2.39547 -21.51260 -54.10600       (-54.106,-4.462) (-4.959,-16.722) (-2.395,-43.682)      7.39981
242    -53.58277   4.94695 -19.14693   2.38365 -21.50085 -54.10724       (-54.107,-4.486) (-4.947,-16.734) (-2.384,-43.689)      7.42439
243    -53.56590   4.93512 -19.12328   2.37182 -21.48911 -54.10848       (-54.108,-4.509) (-4.935,-16.745) (-2.372,-43.696)      7.44902
244    -53.54902   4.92329 -19.09962   2.35999 -21.47737 -54.10972       (-54.110,-4.533) (-4.923,-16.757) (-2.360,-43.702)      7.47371
245    -53.53215   4.91146 -19.07596   2.34816 -21.46562 -54.11096       (-54.111,-4.557) (-4.911,-16.769) (-2.348,-43.709)      7.49846
246    -53.51527   4.89964 -19.05231   2.33633 -21.45388 -54.11220       (-54.112,-4.580) (-4.900,-16.781) (-2.336,-43.716)      7.52326
247    -53.49840   4.88781 -19.02865   2.32450 -21.44214 -54.11344       (-54.113,-4.604) (-4.888,-16.793) (-2.325,-43.723)      7.54812
248    -53.48152   4.87598 -19.00499   2.31268 -21.43040 -54.11468       (-54.115,-4.628) (-4.876,-16.805) (-2.313,-43.730)      7.57303
249    -53.46465   4.86415 -18.98134   2.30085 -21.41865 -54.11592       (-54.116,-4.651) (-4.864,-16.817) (-2.301,-43.736)      7.59799
250    -53.44777   4.85232 -18.95768   2.28902 -21.40691 -54.11716       (-54.117,-4.675) (-4.852,-16.829) (-2.289,-43.743)      7.62301
251    -53.43090   4.84050 -18.93402   2.27719 -21.39517 -54.11840       (-54.118,-4.699) (-4.840,-16.841) (-2.277,-43.750)      7.64808
252    -53.41402   4.82867 -18.91037   2.26536 -21.38342 -54.11964       (-54.120,-4.722) (-4.829,-16.853) (-2.265,-43.757)      7.6732
253    -53.39715   4.81684 -18.88671   2.25354 -21.37168 -54.12088       (-54.121,-4.746) (-4.817,-16.865) (-2.254,-43.763)      7.69838
254    -53.38028   4.80501 -18.86306   2.24171 -21.35994 -54.12213       (-54.122,-4.770) (-4.805,-16.877) (-2.242,-43.770)      7.7236
255    -53.36340   4.79318 -18.83940   2.22988 -21.34820 -54.12337       (-54.123,-4.793) (-4.793,-16.888) (-2.230,-43.777)      7.74888
256    -53.34653   4.78135 -18.81574   2.21805 -21.33645 -54.12461       (-54.125,-4.817) (-4.781,-16.900) (-2.218,-43.784)      7.77421
257    -53.32965   4.76953 -18.79209   2.20622 -21.32471 -54.12585       (-54.126,-4.841) (-4.770,-16.912) (-2.206,-43.791)      7.79958
258    -53.31278   4.75770 -18.76843   2.19439 -21.31297 -54.12709       (-54.127,-4.864) (-4.758,-16.924) (-2.194,-43.797)      7.82501
259    -53.29590   4.74587 -18.74477   2.18257 -21.30122 -54.12833       (-54.128,-4.888) (-4.746,-16.936) (-2.183,-43.804)      7.85048
260    -53.27903   4.73404 -18.72112   2.17074 -21.28948 -54.12957       (-54.130,-4.912) (-4.734,-16.948) (-2.171,-43.811)      7.87601
261    -53.26215   4.72221 -18.69746   2.15891 -21.27774 -54.13081       (-54.131,-4.935) (-4.722,-16.960) (-2.159,-43.818)      7.90158
262    -53.24528   4.71039 -18.67381   2.14708 -21.26599 -54.13205       (-54.132,-4.959) (-4.710,-16.972) (-2.147,-43.825)      7.92719
263    -53.22840   4.69856 -18.65015   2.13525 -21.25425 -54.13329       (-54.133,-4.983) (-4.699,-16.984) (-2.135,-43.831)      7.95286
264    -53.21153   4.68673 -18.62649   2.12343 -21.24251 -54.13453       (-54.135,-5.006) (-4.687,-16.996) (-2.123,-43.838)      7.97857
265    -53.19465   4.67490 -18.60284   2.11160 -21.23077 -54.13577       (-54.136,-5.030) (-4.675,-17.008) (-2.112,-43.845)      8.00432
266    -53.17778   4.66307 -18.57918   2.09977 -21.21902 -54.13701       (-54.137,-5.053) (-4.663,-17.019) (-2.100,-43.852)      8.03013
267    -53.16090   4.65124 -18.55552   2.08794 -21.20728 -54.13825       (-54.138,-5.077) (-4.651,-17.031) (-2.088,-43.858)      8.05597
268    -53.14403   4.63942 -18.53187   2.07611 -21.19554 -54.13949       (-54.139,-5.101) (-4.639,-17.043) (-2.076,-43.865)      8.08187
269    -53.12716   4.62759 -18.50821   2.06428 -21.18379 -54.14073       (-54.141,-5.124) (-4.628,-17.055) (-2.064,-43.872)      8.1078
270    -53.11028   4.61576 -18.48455   2.05246 -21.17205 -54.14197       (-54.142,-5.148) (-4.616,-17.067) (-2.052,-43.879)      8.13378
271    -53.09341   4.60393 -18.46090   2.04063 -21.16031 -54.14321       (-54.143,-5.172) (-4.604,-17.079) (-2.041,-43.886)      8.1598
272    -53.07653   4.59210 -18.43724   2.02880 -21.14857 -54.14445       (-54.144,-5.195) (-4.592,-17.091) (-2.029,-43.892)      8.18587
273    -53.05966   4.58028 -18.41359   2.01697 -21.13682 -54.14569       (-54.146,-5.219) (-4.580,-17.103) (-2.017,-43.899)      8.21198
274    -53.04278   4.56845 -18.38993   2.00514 -21.12508 -54.14693       (-54.147,-5.243) (-4.568,-17.115) (-2.005,-43.906)      8.23813
275    -53.02591   4.55662 -18.36627   1.99332 -21.11334 -54.14817       (-54.148,-5.266) (-4.557,-17.127) (-1.993,-43.913)      8.26432
276    -53.00903   4.54479 -18.34262   1.98149 -21.10159 -54.14941       (-54.149,-5.290) (-4.545,-17.139) (-1.981,-43.919)      8.29056
277    -52.99216   4.53296 -18.31896   1.96966 -21.08985 -54.15065       (-54.151,-5.314) (-4.533,-17.151) (-1.970,-43.926)      8.31683
278    -52.97528   4.52114 -18.29530   1.95783 -21.07811 -54.15189       (-54.152,-5.337) (-4.521,-17.162) (-1.958,-43.933)      8.34315
279    -52.95841   4.50931 -18.27165   1.94600 -21.06636 -54.15313       (-54.153,-5.361) (-4.509,-17.174) (-1.946,-43.940)      8.3695
280    -52.94153   4.49748 -18.24799   1.93417 -21.05462 -54.15437       (-54.154,-5.385) (-4.497,-17.186) (-1.934,-43.947)      8.3959
281    -52.92466   4.48565 -18.22433   1.92235 -21.04288 -54.15561       (-54.156,-5.408) (-4.486,-17.198) (-1.922,-43.953)      8.42233
282    -52.90778   4.47382 -18.20068   1.91052 -21.03114 -54.15685       (-54.157,-5.432) (-4.474,-17.210) (-1.911,-43.960)      8.44881
283    -52.89091   4.46199 -18.17702   1.89869 -21.01939 -54.15809       (-54.158,-5.456) (-4.462,-17.222) (-1.899,-43.967)      8.47532
284    -52.87403   4.45017 -18.15337   1.88686 -21.00765 -54.15933       (-54.159,-5.479) (-4.450,-17.234) (-1.887,-43.974)      8.50187
285    -52.85716   4.43834 -18.12971   1.87503 -20.99591 -54.16058       (-54.161,-5.503) (-4.438,-17.246) (-1.875,-43.980)      8.52846
286    -52.84029   4.42651 -18.10605   1.86321 -20.98416 -54.16182       (-54.162,-5.527) (-4.427,-17.258) (-1.863,-43.987)      8.55509
287    -52.82341   4.41468 -18.08240   1.85138 -20.97242 -54.16306       (-54.163,-5.550) (-4.415,-17.270) (-1.851,-43.994)      8.58175
288    -52.80654   4.40285 -18.05874   1.83955 -20.96068 -54.16430       (-54.164,-5.574) (-4.403,-17.282) (-1.840,-44.001)      8.60845
289    -52.78966   4.39103 -18.03508   1.82772 -20.94893 -54.16554       (-54.166,-5.598) (-4.391,-17.293) (-1.828,-44.008)      8.63519
290    -52.77279   4.37920 -18.01143   1.81589 -20.93719 -54.16678       (-54.167,-5.621) (-4.379,-17.305) (-1.816,-44.014)      8.66196
291    -52.75591   4.36737 -17.98777   1.80407 -20.92545 -54.16802       (-54.168,-5.645) (-4.367,-17.317) (-1.804,-44.021)      8.68877
292    -52.73904   4.35554 -17.96412   1.79224 -20.91371 -54.16926       (-54.169,-5.669) (-4.356,-17.329) (-1.792,-44.028)      8.71562
293    -52.72216   4.34371 -17.94046   1.78041 -20.90196 -54.17050       (-54.170,-5.692) (-4.344,-17.341) (-1.780,-44.035)      8.7425
294    -52.70529   4.33188 -17.91680   1.76858 -20.89022 -54.17174       (-54.172,-5.716) (-4.332,-17.353) (-1.769,-44.042)      8.76941
295    -52.68841   4.32006 -17.89315   1.75675 -20.87848 -54.17298       (-54.173,-5.740) (-4.320,-17.365) (-1.757,-44.048)      8.79636
296    -52.67154   4.30823 -17.86949   1.74492 -20.86673 -54.17422       (-54.174,-5.763) (-4.308,-17.377) (-1.745,-44.055)      8.82335
297    -52.65466   4.29640 -17.84583   1.73310 -20.85499 -54.17546       (-54.175,-5.787) (-4.296,-17.389) (-1.733,-44.062)      8.85037
298    -52.63779   4.28457 -17.82218   1.72127 -20.84325 -54.17670       (-54.177,-5.810) (-4.285,-17.401) (-1.721,-44.069)      8.87742
299    -52.62091   4.27274 -17.79852   1.70944 -20.83151 -54.17794       (-54.178,-5.834) (-4.273,-17.413) (-1.709,-44.075)      8.9045
300    -52.60404   4.26092 -17.77486   1.69761 -20.81976 -54.17918       (-54.179,-5.858) (-4.261,-17.425) (-1.698,-44.082)      8.93162
301    -52.58716   4.24909 -17.75121   1.68578 -20.80802 -54.18042       (-54.180,-5.881) (-4.249,-17.436) (-1.686,-44.089)      8.95877
302    -52.57029   4.23726 -17.72755   1.67396 -20.79628 -54.18166       (-54.182,-5.905) (-4.237,-17.448) (-1.674,-44.096)      8.98596
303    -52.55342   4.22543 -17.70390   1.66213 -20.78453 -54.18290       (-54.183,-5.929) (-4.225,-17.460) (-1.662,-44.103)      9.01317
304    -52.53654   4.21360 -17.68024   1.65030 -20.77279 -54.18414       (-54.184,-5.952) (-4.214,-17.472) (-1.650,-44.109)      9.04042
305    -52.51967   4.20177 -17.65658   1.63847 -20.76105 -54.18538       (-54.185,-5.976) (-4.202,-17.484) (-1.638,-44.116)      9.0677
306    -52.50279   4.18995 -17.63293   1.62664 -20.74930 -54.18662       (-54.187,-6.000) (-4.190,-17.496) (-1.627,-44.123)      9.09501
307    -52.48592   4.17812 -17.60927   1.61481 -20.73756 -54.18786       (-54.188,-6.023) (-4.178,-17.508) (-1.615,-44.130)      9.12235
308    -52.46904   4.16629 -17.58561   1.60299 -20.72582 -54.18910       (-54.189,-6.047) (-4.166,-17.520) (-1.603,-44.136)      9.14972
309    -52.45217   4.15446 -17.56196   1.59116 -20.71408 -54.19034       (-54.190,-6.071) (-4.154,-17.532) (-1.591,-44.143)      9.17713
310    -52.43529   4.14263 -17.53830   1.57933 -20.70233 -54.19158       (-54.192,-6.094) (-4.143,-17.544) (-1.579,-44.150)      9.20456
311    -52.41842   4.13081 -17.51464   1.56750 -20.69059 -54.19282       (-54.193,-6.118) (-4.131,-17.556) (-1.568,-44.157)      9.23202
312    -52.40154   4.11898 -17.49099   1.55567 -20.67885 -54.19406       (-54.194,-6.142) (-4.119,-17.567) (-1.556,-44.164)      9.25952
313    -52.38467   4.10715 -17.46733   1.54385 -20.66710 -54.19530       (-54.195,-6.165) (-4.107,-17.579) (-1.544,-44.170)      9.28704
314    -52.36779   4.09532 -17.44368   1.53202 -20.65536 -54.19654       (-54.197,-6.189) (-4.095,-17.591) (-1.532,-44.177)      9.31459
315    -52.35092   4.08349 -17.42002   1.52019 -20.64362 -54.19779       (-54.198,-6.213) (-4.083,-17.603) (-1.520,-44.184)      9.34217
316    -52.33404   4.07166 -17.39636   1.50836 -20.63188 -54.19903       (-54.199,-6.236) (-4.072,-17.615) (-1.508,-44.191)      9.36978
317    -52.31717   4.05984 -17.37271   1.49653 -20.62013 -54.20027       (-54.200,-6.260) (-4.060,-17.627) (-1.497,-44.197)      9.39742
318    -52.30030   4.04801 -17.34905   1.48470 -20.60839 -54.20151       (-54.202,-6.284) (-4.048,-17.639) (-1.485,-44.204)      9.42508
319    -52.28342   4.03618 -17.32539   1.47288 -20.59665 -54.20275       (-54.203,-6.307) (-4.036,-17.651) (-1.473,-44.211)      9.45277
320    -52.26655   4.02435 -17.30174   1.46105 -20.58490 -54.20399       (-54.204,-6.331) (-4.024,-17.663) (-1.461,-44.218)      9.48049
321    -52.24967   4.01252 -17.27808   1.44922 -20.57316 -54.20523       (-54.205,-6.355) (-4.013,-17.675) (-1.449,-44.225)      9.50824
322    -52.23280   4.00070 -17.25443   1.43739 -20.56142 -54.20647       (-54.206,-6.378) (-4.001,-17.687) (-1.437,-44.231)      9.53602
323    -52.21592   3.98887 -17.23077   1.42556 -20.54967 -54.20771       (-54.208,-6.402) (-3.989,-17.699) (-1.426,-44.238)      9.56382
324    -52.19905   3.97704 -17.20711   1.41374 -20.53793 -54.20895       (-54.209,-6.426) (-3.977,-17.710) (-1.414,-44.245)      9.59165
325    -52.18217   3.96521 -17.18346   1.40191 -20.52619 -54.21019       (-54.210,-6.449) (-3.965,-17.722) (-1.402,-44.252)      9.6195
326    -52.16530   3.95338 -17.15980   1.39008 -20.51445 -54.21143       (-54.211,-6.473) (-3.953,-17.734) (-1.390,-44.259)      9.64739
327    -52.14842   3.94155 -17.13614   1.37825 -20.50270 -54.21267       (-54.213,-6.497) (-3.942,-17.746) (-1.378,-44.265)      9.67529
328    -52.13155   3.92973 -17.11249   1.36642 -20.49096 -54.21391       (-54.214,-6.520) (-3.930,-17.758) (-1.366,-44.272)      9.70323
329    -52.11467   3.91790 -17.08883   1.35459 -20.47922 -54.21515       (-54.215,-6.544) (-3.918,-17.770) (-1.355,-44.279)      9.73118
330    -52.09780   3.90607 -17.06517   1.34277 -20.46747 -54.21639       (-54.216,-6.568) (-3.906,-17.782) (-1.343,-44.286)      9.75917
331    -52.08092   3.89424 -17.04152   1.33094 -20.45573 -54.21763       (-54.218,-6.591) (-3.894,-17.794) (-1.331,-44.292)      9.78718
332    -52.06405   3.88241 -17.01786   1.31911 -20.44399 -54.21887       (-54.219,-6.615) (-3.882,-17.806) (-1.319,-44.299)      9.81521
333    -52.04717   3.87059 -16.99421   1.30728 -20.43224 -54.22011       (-54.220,-6.638) (-3.871,-17.818) (-1.307,-44.306)      9.84327
334    -52.03030   3.85876 -16.97055   1.29545 -20.42050 -54.22135       (-54.221,-6.662) (-3.859,-17.830) (-1.295,-44.313)      9.87135
335    -52.01343   3.84693 -16.94689   1.28363 -20.40876 -54.22259       (-54.223,-6.686) (-3.847,-17.842) (-1.284,-44.320)      9.89946
336    -51.99655   3.83510 -16.92324   1.27180 -20.39702 -54.22383       (-54.224,-6.709) (-3.835,-17.853) (-1.272,-44.326)      9.92759
337    -51.97968   3.82327 -16.89958   1.25997 -20.38527 -54.22507       (-54.225,-6.733) (-3.823,-17.865) (-1.260,-44.333)      9.95575
338    -51.96280   3.81145 -16.87592   1.24814 -20.37353 -54.22631       (-54.226,-6.757) (-3.811,-17.877) (-1.248,-44.340)      9.98393
339    -51.94593   3.79962 -16.85227   1.23631 -20.36179 -54.22755       (-54.228,-6.780) (-3.800,-17.889) (-1.236,-44.347)      10.0121
340    -51.92905   3.78779 -16.82861   1.22448 -20.35004 -54.22879       (-54.229,-6.804) (-3.788,-17.901) (-1.224,-44.353)      10.0404
341    -51.91218   3.77596 -16.80495   1.21266 -20.33830 -54.23003       (-54.230,-6.828) (-3.776,-17.913) (-1.213,-44.360)      10.0686
342    -51.89530   3.76413 -16.78130   1.20083 -20.32656 -54.23127       (-54.231,-6.851) (-3.764,-17.925) (-1.201,-44.367)      10.0969
343    -51.87843   3.75230 -16.75764   1.18900 -20.31482 -54.23251       (-54.233,-6.875) (-3.752,-17.937) (-1.189,-44.374)      10.1012
344    -51.86155   3.74048 -16.73399   1.17717 -20.30307 -54.23375       (-54.234,-6.899) (-3.740,-17.949) (-1.177,-44.381)      10.1015
345    -51.84468   3.72865 -16.71033   1.16534 -20.29133 -54.23500       (-54.235,-6.922) (-3.729,-17.961) (-1.165,-44.387)      10.1019
346    -51.82780   3.71682 -16.68667   1.15352 -20.27959 -54.23624       (-54.236,-6.946) (-3.717,-17.973) (-1.154,-44.394)      10.1024
347    -51.81093   3.70499 -16.66302   1.14169 -20.26784 -54.23748       (-54.237,-6.970) (-3.705,-17.984) (-1.142,-44.401)      10.103
348    -51.79405   3.69316 -16.63936   1.12986 -20.25610 -54.23872       (-54.239,-6.993) (-3.693,-17.996) (-1.130,-44.408)      10.1038
349    -51.77718   3.68134 -16.61570   1.11803 -20.24436 -54.23996       (-54.240,-7.017) (-3.681,-18.008) (-1.118,-44.415)      10.1046
350    -51.76030   3.66951 -16.59205   1.10620 -20.23261 -54.24120       (-54.241,-7.041) (-3.670,-18.020) (-1.106,-44.421)      10.1055
351    -51.74343   3.65768 -16.56839   1.09438 -20.22087 -54.24244       (-54.242,-7.064) (-3.658,-18.032) (-1.094,-44.428)      10.1065
352    -51.72656   3.64585 -16.54474   1.08255 -20.20913 -54.24368       (-54.244,-7.088) (-3.646,-18.044) (-1.083,-44.435)      10.1077
353    -51.70968   3.63402 -16.52108   1.07072 -20.19739 -54.24492       (-54.245,-7.112) (-3.634,-18.056) (-1.071,-44.442)      10.1089
354    -51.69281   3.62219 -16.49742   1.05889 -20.18564 -54.24616       (-54.246,-7.135) (-3.622,-18.068) (-1.059,-44.448)      10.1102
355    -51.67593   3.61037 -16.47377   1.04706 -20.17390 -54.24740       (-54.247,-7.159) (-3.610,-18.080) (-1.047,-44.455)      10.1116
356    -51.65906   3.59854 -16.45011   1.03523 -20.16216 -54.24864       (-54.249,-7.183) (-3.599,-18.092) (-1.035,-44.462)      10.1132
357    -51.64218   3.58671 -16.42645   1.02341 -20.15041 -54.24988       (-54.250,-7.206) (-3.587,-18.104) (-1.023,-44.469)      10.1148
358    -51.62531   3.57488 -16.40280   1.01158 -20.13867 -54.25112       (-54.251,-7.230) (-3.575,-18.116) (-1.012,-44.476)      10.1166
359    -51.60843   3.56305 -16.37914   0.99975 -20.12693 -54.25236       (-54.252,-7.254) (-3.563,-18.127) (-1.000,-44.482)      10.1184
360    -51.59156   3.55123 -16.35548   0.98792 -20.11519 -54.25360       (-54.254,-7.277) (-3.551,-18.139) (-0.988,-44.489)      10.1203
361    -51.57468   3.53940 -16.33183   0.97609 -20.10344 -54.25484       (-54.255,-7.301) (-3.539,-18.151) (-0.976,-44.496)      10.1224
362    -51.55781   3.52757 -16.30817   0.96427 -20.09170 -54.25608       (-54.256,-7.325) (-3.528,-18.163) (-0.964,-44.503)      10.1245
363    -51.54093   3.51574 -16.28452   0.95244 -20.07996 -54.25732       (-54.257,-7.348) (-3.516,-18.175) (-0.952,-44.509)      10.1267
364    -51.52406   3.50391 -16.26086   0.94061 -20.06821 -54.25856       (-54.259,-7.372) (-3.504,-18.187) (-0.941,-44.516)      10.1291
365    -51.50718   3.49208 -16.23720   0.92878 -20.05647 -54.25980       (-54.260,-7.395) (-3.492,-18.199) (-0.929,-44.523)      10.1315
366    -51.49031   3.48026 -16.21355   0.91695 -20.04473 -54.26104       (-54.261,-7.419) (-3.480,-18.211) (-0.917,-44.530)      10.1341
367    -51.47344   3.46843 -16.18989   0.90512 -20.03298 -54.26228       (-54.262,-7.443) (-3.468,-18.223) (-0.905,-44.537)      10.1367
368    -51.45656   3.45660 -16.16623   0.89330 -20.02124 -54.26352       (-54.264,-7.466) (-3.457,-18.235) (-0.893,-44.543)      10.1395
369    -51.43969   3.44477 -16.14258   0.88147 -20.00950 -54.26476       (-54.265,-7.490) (-3.445,-18.247) (-0.881,-44.550)      10.1423
370    -51.42281   3.43294 -16.11892   0.86964 -19.99776 -54.26600       (-54.266,-7.514) (-3.433,-18.258) (-0.870,-44.557)      10.1453
