2BOUNDS_2018-03-07.14_40_30.518_.txt     Output is probe cell, reduced cell, NCDist distance between
185      4.01051 -14.92185   5.81020 -11.18893 -45.16743 -15.72762       (-7.275,-14.490) (-4.442,-0.431) (-25.095,-5.379)      9.20502
186      4.00452 -14.91956   5.79397 -11.19707 -45.12170 -15.70942       (-7.310,-14.529) (-4.395,-0.391) (-25.134,-5.403)      9.26884
187      3.99852 -14.91728   5.77774 -11.20522 -45.07597 -15.69122       (-7.344,-14.567) (-4.349,-0.350) (-25.173,-5.427)      9.33314
188      3.99253 -14.91500   5.76151 -11.21336 -45.03024 -15.67301       (-7.378,-14.605) (-4.302,-0.310) (-25.213,-5.452)      9.39791
189      3.98653 -14.91271   5.74528 -11.22151 -44.98451 -15.65481       (-7.413,-14.644) (-4.256,-0.269) (-25.252,-5.476)      9.46315
190      3.98054 -14.91043   5.72905 -11.22965 -44.93878 -15.63661       (-7.447,-14.682) (-4.209,-0.228) (-25.291,-5.501)      9.52885
191      3.97454 -14.90815   5.71282 -11.23780 -44.89305 -15.61841       (-7.481,-14.720) (-4.162,-0.188) (-25.331,-5.525)      9.595
192      3.96855 -14.90586   5.69659 -11.24594 -44.84732 -15.60021       (-7.516,-14.759) (-4.116,-0.147) (-25.370,-5.549)      9.66159
193      3.96255 -14.90358   5.68036 -11.25409 -44.80159 -15.58201       (-7.550,-14.797) (-4.069,-0.107) (-25.409,-5.574)      9.7286
194      3.95656 -14.90130   5.66413 -11.26224 -44.75586 -15.56381       (-7.585,-14.835) (-4.023,-0.066) (-25.448,-5.598)      9.79604
195      3.95056 -14.89901   5.64790 -11.27038 -44.71013 -15.54561       (-7.619,-14.874) (-3.976,-0.025) (-25.488,-5.622)      9.86389
196      3.94457 -14.89673   5.63167 -11.27853 -44.66440 -15.52741       (-25.512,-14.897) (-0.015,-3.945) (-5.632,-7.638)      9.90257
197      3.93857 -14.89444   5.61544 -11.28667 -44.61867 -15.50921       (-25.511,-14.894) (-0.056,-3.939) (-5.615,-7.632)      9.89205
198      3.93258 -14.89216   5.59921 -11.29482 -44.57294 -15.49101       (-25.509,-14.892) (-0.096,-3.933) (-5.599,-7.626)      9.88172
199      3.92658 -14.88988   5.58298 -11.30296 -44.52722 -15.47281       (-25.508,-14.890) (-0.137,-3.927) (-5.583,-7.620)      9.87158
200      3.92059 -14.88759   5.56675 -11.31111 -44.48149 -15.45461       (-25.507,-14.888) (-0.178,-3.921) (-5.567,-7.613)      9.86163
201      3.91459 -14.88531   5.55052 -11.31926 -44.43576 -15.43641       (-25.506,-14.885) (-0.218,-3.915) (-5.551,-7.607)      9.85187
202      3.90860 -14.88303   5.53429 -11.32740 -44.39003 -15.41820       (-25.504,-14.883) (-0.259,-3.909) (-5.534,-7.601)      9.84231
203      3.90260 -14.88074   5.51806 -11.33555 -44.34430 -15.40000       (-25.503,-14.881) (-0.299,-3.903) (-5.518,-7.595)      9.83294
204      3.89661 -14.87846   5.50183 -11.34369 -44.29857 -15.38180       (-25.502,-14.878) (-0.340,-3.897) (-5.502,-7.589)      9.82376
205      3.89061 -14.87618   5.48560 -11.35184 -44.25284 -15.36360       (-25.500,-14.876) (-0.381,-3.891) (-5.486,-7.582)      9.81478
206      3.88462 -14.87389   5.46937 -11.35998 -44.20711 -15.34540       (-25.499,-14.874) (-0.421,-3.885) (-5.469,-7.576)      9.80599
207      3.87862 -14.87161   5.45314 -11.36813 -44.16138 -15.32720       (-25.498,-14.872) (-0.462,-3.879) (-5.453,-7.570)      9.7974
208      3.87263 -14.86932   5.43691 -11.37627 -44.11565 -15.30900       (-25.497,-14.869) (-0.502,-3.873) (-5.437,-7.564)      9.78901
209      3.86663 -14.86704   5.42068 -11.38442 -44.06992 -15.29080       (-25.495,-14.867) (-0.543,-3.867) (-5.421,-7.558)      9.78081
210      3.86064 -14.86476   5.40445 -11.39257 -44.02419 -15.27260       (-25.494,-14.865) (-0.584,-3.861) (-5.404,-7.551)      9.77281
211      3.85464 -14.86247   5.38822 -11.40071 -43.97846 -15.25440       (-25.493,-14.862) (-0.624,-3.855) (-5.388,-7.545)      9.76501
212      3.84865 -14.86019   5.37199 -11.40886 -43.93273 -15.23620       (-25.491,-14.860) (-0.665,-3.849) (-5.372,-7.539)      9.7574
213      3.84266 -14.85791   5.35576 -11.41700 -43.88700 -15.21800       (-25.490,-14.858) (-0.705,-3.843) (-5.356,-7.533)      9.74999
214      3.83666 -14.85562   5.33953 -11.42515 -43.84127 -15.19980       (-25.489,-14.856) (-0.746,-3.837) (-5.340,-7.526)      9.74279
215      3.83067 -14.85334   5.32330 -11.43329 -43.79554 -15.18159       (-25.488,-14.853) (-0.787,-3.831) (-5.323,-7.520)      9.73578
216      3.82467 -14.85106   5.30707 -11.44144 -43.74981 -15.16339       (-25.486,-14.851) (-0.827,-3.825) (-5.307,-7.514)      9.72897
217      3.81868 -14.84877   5.29084 -11.44959 -43.70408 -15.14519       (-25.485,-14.849) (-0.868,-3.819) (-5.291,-7.508)      9.72236
218      3.81268 -14.84649   5.27461 -11.45773 -43.65835 -15.12699       (-25.484,-14.846) (-0.909,-3.813) (-5.275,-7.502)      9.71595
219      3.80669 -14.84420   5.25838 -11.46588 -43.61262 -15.10879       (-25.482,-14.844) (-0.949,-3.807) (-5.258,-7.495)      9.70975
220      3.80069 -14.84192   5.24215 -11.47402 -43.56689 -15.09059       (-25.481,-14.842) (-0.990,-3.801) (-5.242,-7.489)      9.70374
221      3.79470 -14.83964   5.22592 -11.48217 -43.52116 -15.07239       (-25.480,-14.840) (-1.030,-3.795) (-5.226,-7.483)      9.69794
222      3.78870 -14.83735   5.20969 -11.49031 -43.47543 -15.05419       (-25.479,-14.837) (-1.071,-3.789) (-5.210,-7.477)      9.69234
223      3.78271 -14.83507   5.19346 -11.49846 -43.42970 -15.03599       (-25.477,-14.835) (-1.112,-3.783) (-5.193,-7.471)      9.68694
224      3.77671 -14.83279   5.17723 -11.50660 -43.38397 -15.01779       (-25.476,-14.833) (-1.152,-3.777) (-5.177,-7.464)      9.68174
225      3.77072 -14.83050   5.16100 -11.51475 -43.33824 -14.99959       (-25.475,-14.831) (-1.193,-3.771) (-5.161,-7.458)      9.67675
226      3.76472 -14.82822   5.14477 -11.52290 -43.29251 -14.98139       (-25.474,-14.828) (-1.233,-3.765) (-5.145,-7.452)      9.67196
227      3.75873 -14.82594   5.12854 -11.53104 -43.24678 -14.96319       (-25.472,-14.826) (-1.274,-3.759) (-5.129,-7.446)      9.66738
228      3.75273 -14.82365   5.11231 -11.53919 -43.20105 -14.94499       (-25.471,-14.824) (-1.315,-3.753) (-5.112,-7.440)      9.663
229      3.74674 -14.82137   5.09608 -11.54733 -43.15532 -14.92678       (-25.470,-14.821) (-1.355,-3.747) (-5.096,-7.433)      9.65882
230      3.74074 -14.81909   5.07985 -11.55548 -43.10959 -14.90858       (-25.468,-14.819) (-1.396,-3.741) (-5.080,-7.427)      9.65485
231      3.73475 -14.81680   5.06362 -11.56362 -43.06386 -14.89038       (-25.467,-14.817) (-1.436,-3.735) (-5.064,-7.421)      9.65108
232      3.72875 -14.81452   5.04739 -11.57177 -43.01813 -14.87218       (-25.466,-14.815) (-1.477,-3.729) (-5.047,-7.415)      9.64752
233      3.72276 -14.81223   5.03116 -11.57992 -42.97240 -14.85398       (-25.465,-14.812) (-1.518,-3.723) (-5.031,-7.408)      9.64416
234      3.71676 -14.80995   5.01493 -11.58806 -42.92667 -14.83578       (-25.463,-14.810) (-1.558,-3.717) (-5.015,-7.402)      9.64101
235      3.71077 -14.80767   4.99870 -11.59621 -42.88095 -14.81758       (-25.462,-14.808) (-1.599,-3.711) (-4.999,-7.396)      9.63807
236      3.70477 -14.80538   4.98247 -11.60435 -42.83522 -14.79938       (-25.461,-14.805) (-1.639,-3.705) (-4.982,-7.390)      9.63533
237      3.69878 -14.80310   4.96624 -11.61250 -42.78949 -14.78118       (-25.459,-14.803) (-1.680,-3.699) (-4.966,-7.384)      9.6328
238      3.69278 -14.80082   4.95001 -11.62064 -42.74376 -14.76298       (-25.458,-14.801) (-1.721,-3.693) (-4.950,-7.377)      9.63047
239      3.68679 -14.79853   4.93379 -11.62879 -42.69803 -14.74478       (-25.457,-14.799) (-1.761,-3.687) (-4.934,-7.371)      9.62835
240      3.68080 -14.79625   4.91756 -11.63693 -42.65230 -14.72658       (-25.456,-14.796) (-1.802,-3.681) (-4.918,-7.365)      9.62644
241      3.67480 -14.79397   4.90133 -11.64508 -42.60657 -14.70838       (-25.454,-14.794) (-1.842,-3.675) (-4.901,-7.359)      9.62473
242      3.66881 -14.79168   4.88510 -11.65323 -42.56084 -14.69017       (-25.453,-14.792) (-1.883,-3.669) (-4.885,-7.353)      9.62323
243      3.66281 -14.78940   4.86887 -11.66137 -42.51511 -14.67197       (-25.452,-14.789) (-1.924,-3.663) (-4.869,-7.346)      9.62194
244      3.65682 -14.78711   4.85264 -11.66952 -42.46938 -14.65377       (-25.450,-14.787) (-1.964,-3.657) (-4.853,-7.340)      9.62085
245      3.65082 -14.78483   4.83641 -11.67766 -42.42365 -14.63557       (-25.449,-14.785) (-2.005,-3.651) (-4.836,-7.334)      9.61998
246      3.64483 -14.78255   4.82018 -11.68581 -42.37792 -14.61737       (-25.448,-14.783) (-2.045,-3.645) (-4.820,-7.328)      9.6193
247      3.63883 -14.78026   4.80395 -11.69395 -42.33219 -14.59917       (-25.447,-14.780) (-2.086,-3.639) (-4.804,-7.322)      9.61884
248      3.63284 -14.77798   4.78772 -11.70210 -42.28646 -14.58097       (-25.445,-14.778) (-2.127,-3.633) (-4.788,-7.315)      9.61858
249      3.62684 -14.77570   4.77149 -11.71025 -42.24073 -14.56277       (-25.444,-14.776) (-2.167,-3.627) (-4.771,-7.309)      9.61853
250      3.62085 -14.77341   4.75526 -11.71839 -42.19500 -14.54457       (-25.443,-14.773) (-2.208,-3.621) (-4.755,-7.303)      9.61869
251      3.61485 -14.77113   4.73903 -11.72654 -42.14927 -14.52637       (-25.442,-14.771) (-2.248,-3.615) (-4.739,-7.297)      9.61906
252      3.60886 -14.76885   4.72280 -11.73468 -42.10354 -14.50817       (-25.440,-14.769) (-2.289,-3.609) (-4.723,-7.290)      9.61963
253      3.60286 -14.76656   4.70657 -11.74283 -42.05781 -14.48997       (-25.439,-14.767) (-2.330,-3.603) (-4.707,-7.284)      9.62041
254      3.59687 -14.76428   4.69034 -11.75097 -42.01208 -14.47177       (-25.438,-14.764) (-2.370,-3.597) (-4.690,-7.278)      9.62139
255      3.59087 -14.76199   4.67411 -11.75912 -41.96635 -14.45357       (-25.436,-14.762) (-2.411,-3.591) (-4.674,-7.272)      9.62259
256      3.58488 -14.75971   4.65788 -11.76726 -41.92062 -14.43536       (-25.435,-14.760) (-2.452,-3.585) (-4.658,-7.266)      9.62399
257      3.57888 -14.75743   4.64165 -11.77541 -41.87489 -14.41716       (-25.434,-14.757) (-2.492,-3.579) (-4.642,-7.259)      9.6256
258      3.57289 -14.75514   4.62542 -11.78356 -41.82916 -14.39896       (-25.433,-14.755) (-2.533,-3.573) (-4.625,-7.253)      9.62741
259      3.56689 -14.75286   4.60919 -11.79170 -41.78343 -14.38076       (-25.431,-14.753) (-2.573,-3.567) (-4.609,-7.247)      9.62943
260      3.56090 -14.75058   4.59296 -11.79985 -41.73770 -14.36256       (-25.430,-14.751) (-2.614,-3.561) (-4.593,-7.241)      9.63166
261      3.55490 -14.74829   4.57673 -11.80799 -41.69197 -14.34436       (-25.429,-14.748) (-2.655,-3.555) (-4.577,-7.235)      9.63409
262      3.54891 -14.74601   4.56050 -11.81614 -41.64624 -14.32616       (-25.427,-14.746) (-2.695,-3.549) (-4.560,-7.228)      9.63673
263      3.54291 -14.74373   4.54427 -11.82428 -41.60051 -14.30796       (-25.426,-14.744) (-2.736,-3.543) (-4.544,-7.222)      9.63958
264      3.53692 -14.74144   4.52804 -11.83243 -41.55478 -14.28976       (-25.425,-14.741) (-2.776,-3.537) (-4.528,-7.216)      9.64263
265      3.53092 -14.73916   4.51181 -11.84058 -41.50905 -14.27156       (-25.424,-14.739) (-2.817,-3.531) (-4.512,-7.210)      9.64589
266      3.52493 -14.73688   4.49558 -11.84872 -41.46332 -14.25336       (-25.422,-14.737) (-2.858,-3.525) (-4.496,-7.203)      9.64935
267      3.51894 -14.73459   4.47935 -11.85687 -41.41759 -14.23516       (-25.421,-14.735) (-2.898,-3.519) (-4.479,-7.197)      9.65302
268      3.51294 -14.73231   4.46312 -11.86501 -41.37186 -14.21696       (-25.420,-14.732) (-2.939,-3.513) (-4.463,-7.191)      9.6569
269      3.50695 -14.73002   4.44689 -11.87316 -41.32613 -14.19875       (-25.418,-14.730) (-2.979,-3.507) (-4.447,-7.185)      9.66097
270      3.50095 -14.72774   4.43066 -11.88130 -41.28041 -14.18055       (-25.417,-14.728) (-3.020,-3.501) (-4.431,-7.179)      9.66526
271      3.49496 -14.72546   4.41443 -11.88945 -41.23468 -14.16235       (-25.416,-14.725) (-3.061,-3.495) (-4.414,-7.172)      9.66975
272      3.48896 -14.72317   4.39820 -11.89759 -41.18895 -14.14415       (-25.415,-14.723) (-3.101,-3.489) (-4.398,-7.166)      9.67444
273      3.48297 -14.72089   4.38197 -11.90574 -41.14322 -14.12595       (-25.413,-14.721) (-3.142,-3.483) (-4.382,-7.160)      9.67933
274      3.47697 -14.71861   4.36574 -11.91389 -41.09749 -14.10775       (-25.412,-14.719) (-3.182,-3.477) (-4.366,-7.154)      9.68443
275      3.47098 -14.71632   4.34951 -11.92203 -41.05176 -14.08955       (-25.411,-14.716) (-3.223,-3.471) (-4.350,-7.148)      9.68973
276      3.46498 -14.71404   4.33328 -11.93018 -41.00603 -14.07135       (-25.409,-14.714) (-3.264,-3.465) (-4.333,-7.141)      9.69524
277      3.45899 -14.71176   4.31705 -11.93832 -40.96030 -14.05315       (-25.408,-14.712) (-3.304,-3.459) (-4.317,-7.135)      9.70094
278      3.45299 -14.70947   4.30082 -11.94647 -40.91457 -14.03495       (-25.407,-14.709) (-3.345,-3.453) (-4.301,-7.129)      9.70685
279      3.44700 -14.70719   4.28459 -11.95461 -40.86884 -14.01675       (-25.406,-14.707) (-3.385,-3.447) (-4.285,-7.123)      9.71296
280      3.44100 -14.70490   4.26836 -11.96276 -40.82311 -13.99855       (-25.404,-14.705) (-3.426,-3.441) (-4.268,-7.117)      9.71927
281      3.43501 -14.70262   4.25213 -11.97091 -40.77738 -13.98035       (-25.403,-14.703) (-3.467,-3.435) (-4.252,-7.110)      9.72579
282      3.42901 -14.70034   4.23590 -11.97905 -40.73165 -13.96214       (-25.402,-14.700) (-3.507,-3.429) (-4.236,-7.104)      9.7325
283      3.42302 -14.69805   4.21967 -11.98720 -40.68592 -13.94394       (-25.401,-14.698) (-3.548,-3.423) (-4.220,-7.098)      9.73941
284      3.41702 -14.69577   4.20344 -11.99534 -40.64019 -13.92574       (-25.399,-14.696) (-3.588,-3.417) (-4.203,-7.092)      9.74652
285      3.41103 -14.69349   4.18721 -12.00349 -40.59446 -13.90754       (-25.398,-14.693) (-3.629,-3.411) (-4.187,-7.085)      9.75384
286      3.40503 -14.69120   4.17098 -12.01163 -40.54873 -13.88934       (-25.397,-14.691) (-3.670,-3.405) (-4.171,-7.079)      9.76135
287      3.39904 -14.68892   4.15475 -12.01978 -40.50300 -13.87114       (-25.395,-14.689) (-3.710,-3.399) (-4.155,-7.073)      9.76906
288      3.39304 -14.68664   4.13852 -12.02792 -40.45727 -13.85294       (-25.394,-14.687) (-3.751,-3.393) (-4.139,-7.067)      9.77696
289      3.38705 -14.68435   4.12229 -12.03607 -40.41154 -13.83474       (-25.393,-14.684) (-3.791,-3.387) (-4.122,-7.061)      9.78507
290      3.38105 -14.68207   4.10606 -12.04422 -40.36581 -13.81654       (-25.392,-14.682) (-3.832,-3.381) (-4.106,-7.054)      9.79337
291      3.37506 -14.67979   4.08983 -12.05236 -40.32008 -13.79834       (-25.390,-14.680) (-3.873,-3.375) (-4.090,-7.048)      9.80186
292      3.36906 -14.67750   4.07360 -12.06051 -40.27435 -13.78014       (-25.389,-14.678) (-3.913,-3.369) (-4.074,-7.042)      9.81056
293      3.36307 -14.67522   4.05737 -12.06865 -40.22862 -13.76194       (-25.388,-14.675) (-3.954,-3.363) (-4.057,-7.036)      9.81945
294      3.35707 -14.67293   4.04115 -12.07680 -40.18289 -13.74374       (-25.386,-14.673) (-3.995,-3.357) (-4.041,-7.030)      9.82853
295      3.35108 -14.67065   4.02492 -12.08494 -40.13716 -13.72554       (-25.385,-14.671) (-4.035,-3.351) (-4.025,-7.023)      9.83781
296      3.34509 -14.66837   4.00869 -12.09309 -40.09143 -13.70733       (-25.384,-14.668) (-4.076,-3.345) (-4.009,-7.017)      9.84728
297      3.33909 -14.66608   3.99246 -12.10124 -40.04570 -13.68913       (-25.383,-14.666) (-4.116,-3.339) (-3.992,-7.011)      9.85694
298      3.33310 -14.66380   3.97623 -12.10938 -39.99997 -13.67093       (-25.381,-14.664) (-4.157,-3.333) (-3.976,-7.005)      9.8668
299      3.32710 -14.66152   3.96000 -12.11753 -39.95424 -13.65273       (-25.380,-14.662) (-4.198,-3.327) (-3.960,-6.999)      9.87685
300      3.32111 -14.65923   3.94377 -12.12567 -39.90851 -13.63453       (-25.379,-14.659) (-4.238,-3.321) (-3.944,-6.992)      9.88709
301      3.31511 -14.65695   3.92754 -12.13382 -39.86278 -13.61633       (-25.377,-14.657) (-4.279,-3.315) (-3.928,-6.986)      9.89752
302      3.30912 -14.65467   3.91131 -12.14196 -39.81705 -13.59813       (-25.376,-14.655) (-4.319,-3.309) (-3.911,-6.980)      9.90814
303      3.30312 -14.65238   3.89508 -12.15011 -39.77132 -13.57993       (-25.375,-14.652) (-4.360,-3.303) (-3.895,-6.974)      9.91895
304      3.29713 -14.65010   3.87885 -12.15825 -39.72559 -13.56173       (-25.374,-14.650) (-4.401,-3.297) (-3.879,-6.967)      9.92995
305      3.29113 -14.64781   3.86262 -12.16640 -39.67986 -13.54353       (-25.372,-14.648) (-4.441,-3.291) (-3.863,-6.961)      9.94114
306      3.28514 -14.64553   3.84639 -12.17455 -39.63414 -13.52533       (-25.371,-14.646) (-4.482,-3.285) (-3.846,-6.955)      9.95252
307      3.27914 -14.64325   3.83016 -12.18269 -39.58841 -13.50713       (-25.370,-14.643) (-4.522,-3.279) (-3.830,-6.949)      9.96408
308      3.27315 -14.64096   3.81393 -12.19084 -39.54268 -13.48893       (-25.369,-14.641) (-4.563,-3.273) (-3.814,-6.943)      9.97583
309      3.26715 -14.63868   3.79770 -12.19898 -39.49695 -13.47072       (-25.367,-14.639) (-4.604,-3.267) (-3.798,-6.936)      9.98777
310      3.26116 -14.63640   3.78147 -12.20713 -39.45122 -13.45252       (-25.366,-14.636) (-4.644,-3.261) (-3.781,-6.930)      9.99989
311      3.25516 -14.63411   3.76524 -12.21527 -39.40549 -13.43432       (-25.365,-14.634) (-4.685,-3.255) (-3.765,-6.924)      10.0122
312      3.24917 -14.63183   3.74901 -12.22342 -39.35976 -13.41612       (-25.363,-14.632) (-4.725,-3.249) (-3.749,-6.918)      10.0247
313      3.24317 -14.62955   3.73278 -12.23157 -39.31403 -13.39792       (-25.362,-14.630) (-4.766,-3.243) (-3.733,-6.912)      10.0374
314      3.23718 -14.62726   3.71655 -12.23971 -39.26830 -13.37972       (-25.361,-14.627) (-4.807,-3.237) (-3.717,-6.905)      10.0502
315      3.23118 -14.62498   3.70032 -12.24786 -39.22257 -13.36152       (-25.360,-14.625) (-4.847,-3.231) (-3.700,-6.899)      10.0632
316      3.22519 -14.62269   3.68409 -12.25600 -39.17684 -13.34332       (-25.358,-14.623) (-4.888,-3.225) (-3.684,-6.893)      10.0765
317      3.21919 -14.62041   3.66786 -12.26415 -39.13111 -13.32512       (-25.357,-14.620) (-4.928,-3.219) (-3.668,-6.887)      10.0899
318      3.21320 -14.61813   3.65163 -12.27229 -39.08538 -13.30692       (-25.356,-14.618) (-4.969,-3.213) (-3.652,-6.881)      10.1034
319      3.20720 -14.61584   3.63540 -12.28044 -39.03965 -13.28872       (-25.354,-14.616) (-5.010,-3.207) (-3.635,-6.874)      10.1172
320      3.20121 -14.61356   3.61917 -12.28858 -38.99392 -13.27052       (-25.353,-14.614) (-5.050,-3.201) (-3.619,-6.868)      10.1311
321      3.19521 -14.61128   3.60294 -12.29673 -38.94819 -13.25232       (-25.352,-14.611) (-5.091,-3.195) (-3.603,-6.862)      10.1452
322      3.18922 -14.60899   3.58671 -12.30488 -38.90246 -13.23412       (-25.351,-14.609) (-5.131,-3.189) (-3.587,-6.856)      10.1595
323      3.18323 -14.60671   3.57048 -12.31302 -38.85673 -13.21591       (-25.349,-14.607) (-5.172,-3.183) (-3.570,-6.849)      10.174
324      3.17723 -14.60443   3.55425 -12.32117 -38.81100 -13.19771       (-25.348,-14.604) (-5.213,-3.177) (-3.554,-6.843)      10.1886
325      3.17124 -14.60214   3.53802 -12.32931 -38.76527 -13.17951       (-25.347,-14.602) (-5.253,-3.171) (-3.538,-6.837)      10.2034
326      3.16524 -14.59986   3.52179 -12.33746 -38.71954 -13.16131       (-25.345,-14.600) (-5.294,-3.165) (-3.522,-6.831)      10.2184
327      3.15925 -14.59758   3.50556 -12.34560 -38.67381 -13.14311       (-25.344,-14.598) (-5.334,-3.159) (-3.506,-6.825)      10.2336
328      3.15325 -14.59529   3.48933 -12.35375 -38.62808 -13.12491       (-25.343,-14.595) (-5.375,-3.153) (-3.489,-6.818)      10.2489
329      3.14726 -14.59301   3.47310 -12.36190 -38.58235 -13.10671       (-25.342,-14.593) (-5.416,-3.147) (-3.473,-6.812)      10.2644
330      3.14126 -14.59072   3.45687 -12.37004 -38.53662 -13.08851       (-25.340,-14.591) (-5.456,-3.141) (-3.457,-6.806)      10.2801
331      3.13527 -14.58844   3.44064 -12.37819 -38.49089 -13.07031       (-25.339,-14.588) (-5.497,-3.135) (-3.441,-6.800)      10.2959
332      3.12927 -14.58616   3.42441 -12.38633 -38.44516 -13.05211       (-25.338,-14.586) (-5.538,-3.129) (-3.424,-6.794)      10.3119
333      3.12328 -14.58387   3.40818 -12.39448 -38.39943 -13.03391       (-25.337,-14.584) (-5.578,-3.123) (-3.408,-6.787)      10.3281
334      3.11728 -14.58159   3.39195 -12.40262 -38.35370 -13.01571       (-25.335,-14.582) (-5.619,-3.117) (-3.392,-6.781)      10.3445
335      3.11129 -14.57931   3.37572 -12.41077 -38.30797 -12.99751       (-25.334,-14.579) (-5.659,-3.111) (-3.376,-6.775)      10.361
336      3.10529 -14.57702   3.35949 -12.41891 -38.26224 -12.97930       (-25.333,-14.577) (-5.700,-3.105) (-3.359,-6.769)      10.3777
337      3.09930 -14.57474   3.34326 -12.42706 -38.21651 -12.96110       (-25.331,-14.575) (-5.741,-3.099) (-3.343,-6.763)      10.3945
338      3.09330 -14.57246   3.32703 -12.43521 -38.17078 -12.94290       (-25.330,-14.572) (-5.781,-3.093) (-3.327,-6.756)      10.4115
339      3.08731 -14.57017   3.31080 -12.44335 -38.12505 -12.92470       (-25.329,-14.570) (-5.822,-3.087) (-3.311,-6.750)      10.4287
340      3.08131 -14.56789   3.29457 -12.45150 -38.07932 -12.90650       (-25.328,-14.568) (-5.862,-3.081) (-3.295,-6.744)      10.446
341      3.07532 -14.56560   3.27834 -12.45964 -38.03359 -12.88830       (-25.326,-14.566) (-5.903,-3.075) (-3.278,-6.738)      10.4635
342      3.06932 -14.56332   3.26211 -12.46779 -37.98787 -12.87010       (-25.325,-14.563) (-5.944,-3.069) (-3.262,-6.731)      10.4812
343      3.06333 -14.56104   3.24588 -12.47593 -37.94214 -12.85190       (-25.324,-14.561) (-5.984,-3.063) (-3.246,-6.725)      10.499
344      3.05733 -14.55875   3.22965 -12.48408 -37.89641 -12.83370       (-25.322,-14.559) (-6.025,-3.057) (-3.230,-6.719)      10.517
345      3.05134 -14.55647   3.21342 -12.49223 -37.85068 -12.81550       (-25.321,-14.556) (-6.065,-3.051) (-3.213,-6.713)      10.5351
346      3.04534 -14.55419   3.19719 -12.50037 -37.80495 -12.79730       (-25.320,-14.554) (-6.106,-3.045) (-3.197,-6.707)      10.5534
347      3.03935 -14.55190   3.18096 -12.50852 -37.75922 -12.77910       (-25.319,-14.552) (-6.147,-3.039) (-3.181,-6.700)      10.5719
348      3.03335 -14.54962   3.16473 -12.51666 -37.71349 -12.76090       (-25.317,-14.550) (-6.187,-3.033) (-3.165,-6.694)      10.5905
349      3.02736 -14.54734   3.14851 -12.52481 -37.66776 -12.74270       (-25.316,-14.547) (-6.228,-3.027) (-3.149,-6.688)      10.6092
350      3.02137 -14.54505   3.13228 -12.53295 -37.62203 -12.72449       (-25.315,-14.545) (-6.268,-3.021) (-3.132,-6.682)      10.6282
351      3.01537 -14.54277   3.11605 -12.54110 -37.57630 -12.70629       (-25.313,-14.543) (-6.309,-3.015) (-3.116,-6.676)      10.6472
352      3.00938 -14.54048   3.09982 -12.54924 -37.53057 -12.68809       (-25.312,-14.540) (-6.350,-3.009) (-3.100,-6.669)      10.6664
353      3.00338 -14.53820   3.08359 -12.55739 -37.48484 -12.66989       (-25.311,-14.538) (-6.390,-3.003) (-3.084,-6.663)      10.6858
354      2.99739 -14.53592   3.06736 -12.56554 -37.43911 -12.65169       (-25.310,-14.536) (-6.431,-2.997) (-3.067,-6.657)      10.7054
355      2.99139 -14.53363   3.05113 -12.57368 -37.39338 -12.63349       (-25.308,-14.534) (-6.471,-2.991) (-3.051,-6.651)      10.725
356      2.98540 -14.53135   3.03490 -12.58183 -37.34765 -12.61529       (-25.307,-14.531) (-6.512,-2.985) (-3.035,-6.644)      10.7449
357      2.97940 -14.52907   3.01867 -12.58997 -37.30192 -12.59709       (-25.306,-14.529) (-6.553,-2.979) (-3.019,-6.638)      10.7648
358      2.97341 -14.52678   3.00244 -12.59812 -37.25619 -12.57889       (-25.305,-14.527) (-6.593,-2.973) (-3.002,-6.632)      10.785
359      2.96741 -14.52450   2.98621 -12.60626 -37.21046 -12.56069       (-25.303,-14.524) (-6.634,-2.967) (-2.986,-6.626)      10.7887
360      2.96142 -14.52222   2.96998 -12.61441 -37.16473 -12.54249       (-25.302,-14.522) (-6.674,-2.961) (-2.970,-6.620)      10.7848
361      2.95542 -14.51993   2.95375 -12.62256 -37.11900 -12.52429       (-25.301,-14.520) (-6.715,-2.955) (-2.954,-6.613)      10.7811
362      2.94943 -14.51765   2.93752 -12.63070 -37.07327 -12.50609       (-25.299,-14.518) (-6.756,-2.949) (-2.938,-6.607)      10.7777
363      2.94343 -14.51537   2.92129 -12.63885 -37.02754 -12.48788       (-25.298,-14.515) (-6.796,-2.943) (-2.921,-6.601)      10.7744
364      2.93744 -14.51308   2.90506 -12.64699 -36.98181 -12.46968       (-25.297,-14.513) (-6.837,-2.937) (-2.905,-6.595)      10.7712
365      2.93144 -14.51080   2.88883 -12.65514 -36.93608 -12.45148       (-25.296,-14.511) (-6.877,-2.931) (-2.889,-6.589)      10.7683
366      2.92545 -14.50851   2.87260 -12.66328 -36.89035 -12.43328       (-25.294,-14.509) (-6.918,-2.925) (-2.873,-6.582)      10.7656
367      2.91945 -14.50623   2.85637 -12.67143 -36.84462 -12.41508       (-25.293,-14.506) (-6.959,-2.919) (-2.856,-6.576)      10.763
368      2.91346 -14.50395   2.84014 -12.67957 -36.79889 -12.39688       (-25.292,-14.504) (-6.999,-2.913) (-2.840,-6.570)      10.7606
369      2.90746 -14.50166   2.82391 -12.68772 -36.75316 -12.37868       (-25.290,-14.502) (-7.040,-2.907) (-2.824,-6.564)      10.7584
370      2.90147 -14.49938   2.80768 -12.69587 -36.70743 -12.36048       (-25.289,-14.499) (-7.081,-2.901) (-2.808,-6.558)      10.7564
