Fol_2018-02-25.13_35_04.54_.txt     Output is probe cell, reduced cell, NCDist distance between
41    -1733.89579 1207.29427 -2712.12206 -1858.56882 1256.85882 -2765.70856       (-1455.263,-601.710) (-49.565,-1256.859) (-477.037,-1508.850)      179.575
42    -1733.59194 1205.92365 -2709.68467 -1857.19819 1254.11758 -2764.33794       (-1455.567,-603.081) (-48.194,-1254.118) (-479.474,-1510.220)      183.955
43    -1733.28809 1204.55303 -2707.24728 -1855.82757 1251.37634 -2762.96732       (-1455.871,-604.451) (-46.823,-1251.376) (-481.912,-1511.591)      188.335
44    -1732.98423 1203.18241 -2704.80989 -1854.45695 1248.63510 -2761.59670       (-1456.175,-605.822) (-45.453,-1248.635) (-484.349,-1512.962)      192.715
45    -1732.68038 1201.81179 -2702.37251 -1853.08633 1245.89386 -2760.22608       (-1456.479,-607.192) (-44.082,-1245.894) (-486.787,-1514.332)      197.095
46    -1732.37653 1200.44117 -2699.93512 -1851.71571 1243.15262 -2758.85546       (-1456.783,-608.563) (-42.711,-1243.153) (-489.224,-1515.703)      201.475
47    -1732.07268 1199.07055 -2697.49773 -1850.34509 1240.41137 -2757.48484       (-1457.086,-609.934) (-41.341,-1240.411) (-491.661,-1517.073)      205.855
48    -1731.76882 1197.69993 -2695.06034 -1848.97447 1237.67013 -2756.11422       (-1457.390,-611.304) (-39.970,-1237.670) (-494.099,-1518.444)      210.234
49    -1731.46497 1196.32931 -2692.62295 -1847.60385 1234.92889 -2754.74360       (-1457.694,-612.675) (-38.600,-1234.929) (-496.536,-1519.815)      214.614
50    -1731.16112 1194.95869 -2690.18556 -1846.23323 1232.18765 -2753.37298       (-1457.998,-614.046) (-37.229,-1232.188) (-498.973,-1521.185)      218.994
51    -1730.85727 1193.58807 -2687.74818 -1844.86261 1229.44641 -2752.00236       (-1458.302,-615.416) (-35.858,-1229.446) (-501.411,-1522.556)      223.374
52    -1730.55342 1192.21745 -2685.31079 -1843.49199 1226.70517 -2750.63174       (-1458.606,-616.787) (-34.488,-1226.705) (-503.848,-1523.927)      227.754
53    -1730.24956 1190.84682 -2682.87340 -1842.12137 1223.96393 -2749.26112       (-1458.909,-618.157) (-33.117,-1223.964) (-506.286,-1525.297)      232.134
54    -1729.94571 1189.47620 -2680.43601 -1840.75075 1221.22269 -2747.89050       (-1459.213,-619.528) (-31.746,-1221.223) (-508.723,-1526.668)      236.514
55    -1729.64186 1188.10558 -2677.99862 -1839.38013 1218.48145 -2746.51988       (-1459.517,-620.899) (-30.376,-1218.481) (-511.160,-1528.038)      240.894
56    -1729.33801 1186.73496 -2675.56123 -1838.00951 1215.74021 -2745.14926       (-1459.821,-622.269) (-29.005,-1215.740) (-513.598,-1529.409)      245.274
57    -1729.03415 1185.36434 -2673.12385 -1836.63889 1212.99897 -2743.77863       (-1460.125,-623.640) (-27.635,-1212.999) (-516.035,-1530.780)      249.653
58    -1728.73030 1183.99372 -2670.68646 -1835.26827 1210.25773 -2742.40801       (-1460.429,-625.011) (-26.264,-1210.258) (-518.473,-1532.150)      254.033
59    -1728.42645 1182.62310 -2668.24907 -1833.89765 1207.51649 -2741.03739       (-1460.733,-626.381) (-24.893,-1207.516) (-520.910,-1533.521)      258.413
60    -1728.12260 1181.25248 -2665.81168 -1832.52703 1204.77525 -2739.66677       (-1461.036,-627.752) (-23.523,-1204.775) (-523.347,-1534.892)      262.793
61    -1727.81874 1179.88186 -2663.37429 -1831.15641 1202.03401 -2738.29615       (-1461.340,-629.122) (-22.152,-1202.034) (-525.785,-1536.262)      267.173
62    -1727.51489 1178.51124 -2660.93690 -1829.78579 1199.29277 -2736.92553       (-1461.644,-630.493) (-20.782,-1199.293) (-528.222,-1537.633)      271.553
63    -1727.21104 1177.14062 -2658.49952 -1828.41517 1196.55152 -2735.55491       (-1461.948,-631.864) (-19.411,-1196.552) (-530.660,-1539.003)      275.933
64    -1726.90719 1175.77000 -2656.06213 -1827.04455 1193.81028 -2734.18429       (-1462.252,-633.234) (-18.040,-1193.810) (-533.097,-1540.374)      280.313
65    -1726.60334 1174.39938 -2653.62474 -1825.67393 1191.06904 -2732.81367       (-1462.556,-634.605) (-16.670,-1191.069) (-535.534,-1541.745)      284.692
66    -1726.29948 1173.02876 -2651.18735 -1824.30331 1188.32780 -2731.44305       (-1462.860,-635.976) (-15.299,-1188.328) (-537.972,-1543.115)      289.072
67    -1725.99563 1171.65814 -2648.74996 -1822.93269 1185.58656 -2730.07243       (-1463.163,-637.346) (-13.928,-1185.587) (-540.409,-1544.486)      293.452
68    -1725.69178 1170.28752 -2646.31258 -1821.56207 1182.84532 -2728.70181       (-1463.467,-638.717) (-12.558,-1182.845) (-542.846,-1545.856)      297.832
69    -1725.38793 1168.91690 -2643.87519 -1820.19145 1180.10408 -2727.33119       (-1463.771,-640.087) (-11.187,-1180.104) (-545.284,-1547.227)      302.212
70    -1725.08407 1167.54628 -2641.43780 -1818.82083 1177.36284 -2725.96057       (-1464.075,-641.458) (-9.817,-1177.363) (-547.721,-1548.598)      306.592
71    -1724.78022 1166.17566 -2639.00041 -1817.45021 1174.62160 -2724.58995       (-1464.379,-642.829) (-8.446,-1174.622) (-550.159,-1549.968)      310.972
72    -1724.47637 1164.80504 -2636.56302 -1816.07959 1171.88036 -2723.21933       (-1464.683,-644.199) (-7.075,-1171.880) (-552.596,-1551.339)      315.352
73    -1724.17252 1163.43442 -2634.12563 -1814.70897 1169.13912 -2721.84871       (-1464.987,-645.570) (-5.705,-1169.139) (-555.033,-1552.710)      319.732
74    -1723.86866 1162.06380 -2631.68825 -1813.33835 1166.39788 -2720.47809       (-1465.290,-646.940) (-4.334,-1166.398) (-557.471,-1554.080)      324.111
75    -1723.56481 1160.69318 -2629.25086 -1811.96772 1163.65664 -2719.10747       (-1465.594,-648.311) (-2.963,-1163.657) (-559.908,-1555.451)      328.491
76    -1723.26096 1159.32256 -2626.81347 -1810.59710 1160.91540 -2717.73685       (-1465.898,-649.682) (-1.593,-1160.915) (-562.346,-1556.821)      332.871
77    -1722.95711 1157.95194 -2624.37608 -1809.22648 1158.17416 -2716.36623       (-1466.202,-651.052) (-0.222,-1158.174) (-564.783,-1558.192)      337.251
78    -1722.65326 1156.58132 -2621.93869 -1807.85586 1155.43292 -2714.99561       (-1558.414,-651.275) (-1156.581,-1.148) (-1465.357,-566.072)      339.478
79    -1722.34940 1155.21070 -2619.50130 -1806.48524 1152.69168 -2713.62499       (-1558.414,-651.275) (-1155.211,-2.519) (-1464.291,-567.139)      341.295
80    -1722.04555 1153.84008 -2617.06392 -1805.11462 1149.95043 -2712.25437       (-1558.414,-651.275) (-1153.840,-3.890) (-1463.224,-568.205)      343.12
81    -1721.74170 1152.46946 -2614.62653 -1803.74400 1147.20919 -2710.88375       (-1558.414,-651.275) (-1152.469,-5.260) (-1462.157,-569.272)      344.476
82    -1721.43785 1151.09884 -2612.18914 -1802.37338 1144.46795 -2709.51313       (-1558.414,-651.275) (-1151.099,-6.631) (-1461.090,-570.339)      345.511
83    -1721.13399 1149.72822 -2609.75175 -1801.00276 1141.72671 -2708.14251       (-1558.414,-651.275) (-1149.728,-8.002) (-1460.024,-571.406)      346.561
84    -1720.83014 1148.35760 -2607.31436 -1799.63214 1138.98547 -2706.77189       (-1558.414,-651.275) (-1148.358,-9.372) (-1458.957,-572.473)      347.625
85    -1720.52629 1146.98698 -2604.87697 -1798.26152 1136.24423 -2705.40127       (-1558.414,-651.275) (-1146.987,-10.743) (-1457.890,-573.539)      348.703
86    -1720.22244 1145.61635 -2602.43959 -1796.89090 1133.50299 -2704.03065       (-1558.414,-651.275) (-1145.616,-12.113) (-1456.823,-574.606)      349.795
87    -1719.91859 1144.24573 -2600.00220 -1795.52028 1130.76175 -2702.66003       (-1558.414,-651.275) (-1144.246,-13.484) (-1455.756,-575.673)      350.901
88    -1719.61473 1142.87511 -2597.56481 -1794.14966 1128.02051 -2701.28941       (-1558.414,-651.275) (-1142.875,-14.855) (-1454.690,-576.740)      352.02
89    -1719.31088 1141.50449 -2595.12742 -1792.77904 1125.27927 -2699.91879       (-1558.414,-651.275) (-1141.504,-16.225) (-1453.623,-577.806)      353.153
90    -1719.00703 1140.13387 -2592.69003 -1791.40842 1122.53803 -2698.54816       (-1558.414,-651.275) (-1140.134,-17.596) (-1452.556,-578.873)      354.3
91    -1718.70318 1138.76325 -2590.25264 -1790.03780 1119.79679 -2697.17754       (-1558.414,-651.275) (-1138.763,-18.966) (-1451.489,-579.940)      355.46
92    -1718.39932 1137.39263 -2587.81526 -1788.66718 1117.05555 -2695.80692       (-1558.414,-651.275) (-1137.393,-20.337) (-1450.423,-581.007)      356.632
93    -1718.09547 1136.02201 -2585.37787 -1787.29656 1114.31431 -2694.43630       (-1558.414,-651.275) (-1136.022,-21.708) (-1449.356,-582.073)      357.818
94    -1717.79162 1134.65139 -2582.94048 -1785.92594 1111.57307 -2693.06568       (-1558.414,-651.275) (-1134.651,-23.078) (-1448.289,-583.140)      359.017
95    -1717.48777 1133.28077 -2580.50309 -1784.55532 1108.83183 -2691.69506       (-1558.414,-651.275) (-1133.281,-24.449) (-1447.222,-584.207)      360.228
96    -1717.18391 1131.91015 -2578.06570 -1783.18470 1106.09058 -2690.32444       (-1558.414,-651.275) (-1131.910,-25.820) (-1446.156,-585.274)      361.453
97    -1716.88006 1130.53953 -2575.62831 -1781.81408 1103.34934 -2688.95382       (-1558.414,-651.275) (-1130.540,-27.190) (-1445.089,-586.341)      362.689
98    -1716.57621 1129.16891 -2573.19093 -1780.44346 1100.60810 -2687.58320       (-1558.414,-651.275) (-1129.169,-28.561) (-1444.022,-587.407)      363.938
99    -1716.27236 1127.79829 -2570.75354 -1779.07284 1097.86686 -2686.21258       (-1558.414,-651.275) (-1127.798,-29.931) (-1442.955,-588.474)      365.2
100    -1715.96851 1126.42767 -2568.31615 -1777.70222 1095.12562 -2684.84196       (-1558.414,-651.275) (-1126.428,-31.302) (-1441.888,-589.541)      366.473
101    -1715.66465 1125.05705 -2565.87876 -1776.33160 1092.38438 -2683.47134       (-1558.414,-651.275) (-1125.057,-32.673) (-1440.822,-590.608)      367.758
102    -1715.36080 1123.68643 -2563.44137 -1774.96098 1089.64314 -2682.10072       (-1558.414,-651.275) (-1123.686,-34.043) (-1439.755,-591.674)      369.056
103    -1715.05695 1122.31581 -2561.00398 -1773.59036 1086.90190 -2680.73010       (-1558.414,-651.275) (-1122.316,-35.414) (-1438.688,-592.741)      370.365
104    -1714.75310 1120.94519 -2558.56660 -1772.21974 1084.16066 -2679.35948       (-1558.414,-651.275) (-1120.945,-36.785) (-1437.621,-593.808)      371.685
105    -1714.44924 1119.57457 -2556.12921 -1770.84912 1081.41942 -2677.98886       (-1558.414,-651.275) (-1119.575,-38.155) (-1436.555,-594.875)      373.017
106    -1714.14539 1118.20395 -2553.69182 -1769.47850 1078.67818 -2676.61824       (-1558.414,-651.275) (-1118.204,-39.526) (-1435.488,-595.941)      374.361
107    -1713.84154 1116.83333 -2551.25443 -1768.10788 1075.93694 -2675.24762       (-1558.414,-651.275) (-1116.833,-40.896) (-1434.421,-597.008)      375.716
108    -1713.53769 1115.46271 -2548.81704 -1766.73725 1073.19570 -2673.87700       (-1558.414,-651.275) (-1115.463,-42.267) (-1433.354,-598.075)      377.081
109    -1713.23383 1114.09209 -2546.37965 -1765.36663 1070.45446 -2672.50638       (-1558.414,-651.275) (-1114.092,-43.638) (-1432.288,-599.142)      378.458
110    -1712.92998 1112.72147 -2543.94227 -1763.99601 1067.71322 -2671.13576       (-1558.414,-651.275) (-1112.721,-45.008) (-1431.221,-600.209)      379.846
111    -1712.62613 1111.35085 -2541.50488 -1762.62539 1064.97198 -2669.76514       (-1558.414,-651.275) (-1111.351,-46.379) (-1430.154,-601.275)      381.245
112    -1712.32228 1109.98023 -2539.06749 -1761.25477 1062.23074 -2668.39452       (-1558.414,-651.275) (-1109.980,-47.749) (-1429.087,-602.342)      382.654
113    -1712.01843 1108.60961 -2536.63010 -1759.88415 1059.48949 -2667.02390       (-1558.414,-651.275) (-1108.610,-49.120) (-1428.020,-603.409)      384.074
114    -1711.71457 1107.23899 -2534.19271 -1758.51353 1056.74825 -2665.65328       (-1558.414,-651.275) (-1107.239,-50.491) (-1426.954,-604.476)      385.504
115    -1711.41072 1105.86837 -2531.75532 -1757.14291 1054.00701 -2664.28266       (-1558.414,-651.275) (-1105.868,-51.861) (-1425.887,-605.542)      386.944
116    -1711.10687 1104.49775 -2529.31794 -1755.77229 1051.26577 -2662.91204       (-1558.414,-651.275) (-1104.498,-53.232) (-1424.820,-606.609)      388.395
117    -1710.80302 1103.12713 -2526.88055 -1754.40167 1048.52453 -2661.54142       (-1558.414,-651.275) (-1103.127,-54.603) (-1423.753,-607.676)      389.856
118    -1710.49916 1101.75651 -2524.44316 -1753.03105 1045.78329 -2660.17080       (-1558.414,-651.275) (-1101.757,-55.973) (-1422.687,-608.743)      391.327
119    -1710.19531 1100.38588 -2522.00577 -1751.66043 1043.04205 -2658.80018       (-1558.414,-651.275) (-1100.386,-57.344) (-1421.620,-609.809)      392.807
120    -1709.89146 1099.01526 -2519.56838 -1750.28981 1040.30081 -2657.42956       (-1558.414,-651.275) (-1099.015,-58.714) (-1420.553,-610.876)      394.297
121    -1709.58761 1097.64464 -2517.13099 -1748.91919 1037.55957 -2656.05894       (-1558.414,-651.275) (-1097.645,-60.085) (-1419.486,-611.943)      395.797
122    -1709.28375 1096.27402 -2514.69361 -1747.54857 1034.81833 -2654.68832       (-1558.414,-651.275) (-1096.274,-61.456) (-1418.420,-613.010)      397.307
123    -1708.97990 1094.90340 -2512.25622 -1746.17795 1032.07709 -2653.31769       (-1558.414,-651.275) (-1094.903,-62.826) (-1417.353,-614.076)      398.826
124    -1708.67605 1093.53278 -2509.81883 -1744.80733 1029.33585 -2651.94707       (-1558.414,-651.275) (-1093.533,-64.197) (-1416.286,-615.143)      400.354
125    -1708.37220 1092.16216 -2507.38144 -1743.43671 1026.59461 -2650.57645       (-1558.414,-651.275) (-1092.162,-65.568) (-1415.219,-616.210)      401.891
126    -1708.06835 1090.79154 -2504.94405 -1742.06609 1023.85337 -2649.20583       (-1558.414,-651.275) (-1090.792,-66.938) (-1414.153,-617.277)      403.438
127    -1707.76449 1089.42092 -2502.50666 -1740.69547 1021.11213 -2647.83521       (-1558.414,-651.275) (-1089.421,-68.309) (-1413.086,-618.344)      404.993
128    -1707.46064 1088.05030 -2500.06928 -1739.32485 1018.37089 -2646.46459       (-1558.414,-651.275) (-1088.050,-69.679) (-1412.019,-619.410)      406.558
129    -1707.15679 1086.67968 -2497.63189 -1737.95423 1015.62964 -2645.09397       (-1558.414,-651.275) (-1086.680,-71.050) (-1410.952,-620.477)      408.131
130    -1706.85294 1085.30906 -2495.19450 -1736.58361 1012.88840 -2643.72335       (-1558.414,-651.275) (-1085.309,-72.421) (-1409.885,-621.544)      409.713
131    -1706.54908 1083.93844 -2492.75711 -1735.21299 1010.14716 -2642.35273       (-1558.414,-651.275) (-1083.938,-73.791) (-1408.819,-622.611)      411.303
132    -1706.24523 1082.56782 -2490.31972 -1733.84237 1007.40592 -2640.98211       (-1558.414,-651.275) (-1082.568,-75.162) (-1407.752,-623.677)      412.902
133    -1705.94138 1081.19720 -2487.88233 -1732.47175 1004.66468 -2639.61149       (-1558.414,-651.275) (-1081.197,-76.533) (-1406.685,-624.744)      414.509
134    -1705.63753 1079.82658 -2485.44495 -1731.10113 1001.92344 -2638.24087       (-1558.414,-651.275) (-1079.827,-77.903) (-1405.618,-625.811)      416.125
135    -1705.33368 1078.45596 -2483.00756 -1729.73051 999.18220 -2636.87025       (-1558.414,-651.275) (-1078.456,-79.274) (-1404.552,-626.878)      417.749
136    -1705.02982 1077.08534 -2480.57017 -1728.35989 996.44096 -2635.49963       (-1558.414,-651.275) (-1077.085,-80.644) (-1403.485,-627.944)      419.38
137    -1704.72597 1075.71472 -2478.13278 -1726.98927 993.69972 -2634.12901       (-1558.414,-651.275) (-1075.715,-82.015) (-1402.418,-629.011)      421.02
138    -1704.42212 1074.34410 -2475.69539 -1725.61865 990.95848 -2632.75839       (-1558.414,-651.275) (-1074.344,-83.386) (-1401.351,-630.078)      422.668
139    -1704.11827 1072.97348 -2473.25800 -1724.24803 988.21724 -2631.38777       (-1558.414,-651.275) (-1072.973,-84.756) (-1400.285,-631.145)      424.324
140    -1703.81441 1071.60286 -2470.82062 -1722.87741 985.47600 -2630.01715       (-1558.414,-651.275) (-1071.603,-86.127) (-1399.218,-632.212)      425.987
141    -1703.51056 1070.23224 -2468.38323 -1721.50678 982.73476 -2628.64653       (-1558.414,-651.275) (-1070.232,-87.497) (-1398.151,-633.278)      427.658
142    -1703.20671 1068.86162 -2465.94584 -1720.13616 979.99352 -2627.27591       (-1558.414,-651.275) (-1068.862,-88.868) (-1397.084,-634.345)      429.337
143    -1702.90286 1067.49100 -2463.50845 -1718.76554 977.25228 -2625.90529       (-1558.414,-651.275) (-1067.491,-90.239) (-1396.017,-635.412)      431.023
144    -1702.59900 1066.12038 -2461.07106 -1717.39492 974.51104 -2624.53467       (-1558.414,-651.275) (-1066.120,-91.609) (-1394.951,-636.479)      432.716
145    -1702.29515 1064.74976 -2458.63367 -1716.02430 971.76980 -2623.16405       (-1558.414,-651.275) (-1064.750,-92.980) (-1393.884,-637.545)      434.417
146    -1701.99130 1063.37914 -2456.19629 -1714.65368 969.02855 -2621.79343       (-1558.414,-651.275) (-1063.379,-94.351) (-1392.817,-638.612)      436.124
147    -1701.68745 1062.00852 -2453.75890 -1713.28306 966.28731 -2620.42281       (-1558.414,-651.275) (-1062.009,-95.721) (-1391.750,-639.679)      437.839
148    -1701.38360 1060.63790 -2451.32151 -1711.91244 963.54607 -2619.05219       (-1558.414,-651.275) (-1060.638,-97.092) (-1390.684,-640.746)      439.561
149    -1701.07974 1059.26728 -2448.88412 -1710.54182 960.80483 -2617.68157       (-1558.414,-651.275) (-1059.267,-98.462) (-1389.617,-641.812)      441.134
150    -1700.77589 1057.89666 -2446.44673 -1709.17120 958.06359 -2616.31095       (-1558.414,-651.275) (-1057.897,-99.833) (-1388.550,-642.879)      442.441
151    -1700.47204 1056.52604 -2444.00934 -1707.80058 955.32235 -2614.94033       (-1558.414,-651.275) (-1056.526,-101.204) (-1387.483,-643.946)      443.758
152    -1700.16819 1055.15541 -2441.57196 -1706.42996 952.58111 -2613.56971       (-1558.414,-651.275) (-1055.155,-102.574) (-1386.417,-645.013)      445.084
153    -1699.86433 1053.78479 -2439.13457 -1705.05934 949.83987 -2612.19909       (-1558.414,-651.275) (-1053.785,-103.945) (-1385.350,-646.080)      446.42
154    -1699.56048 1052.41417 -2436.69718 -1703.68872 947.09863 -2610.82847       (-1558.414,-651.275) (-1052.414,-105.316) (-1384.283,-647.146)      447.765
155    -1699.25663 1051.04355 -2434.25979 -1702.31810 944.35739 -2609.45785       (-1558.414,-651.275) (-1051.044,-106.686) (-1383.216,-648.213)      449.12
156    -1698.95278 1049.67293 -2431.82240 -1700.94748 941.61615 -2608.08722       (-1558.414,-651.275) (-1049.673,-108.057) (-1382.149,-649.280)      450.484
157    -1698.64892 1048.30231 -2429.38501 -1699.57686 938.87491 -2606.71660       (-1558.414,-651.275) (-1048.302,-109.427) (-1381.083,-650.347)      451.857
158    -1698.34507 1046.93169 -2426.94763 -1698.20624 936.13367 -2605.34598       (-1558.414,-651.275) (-1046.932,-110.798) (-1380.016,-651.413)      453.239
159    -1698.04122 1045.56107 -2424.51024 -1696.83562 933.39243 -2603.97536       (-1558.414,-651.275) (-1045.561,-112.169) (-1378.949,-652.480)      454.631
160    -1697.73737 1044.19045 -2422.07285 -1695.46500 930.65119 -2602.60474       (-1558.414,-651.275) (-1044.190,-113.539) (-1377.882,-653.547)      456.031
161    -1697.43352 1042.81983 -2419.63546 -1694.09438 927.90995 -2601.23412       (-1558.414,-651.275) (-1042.820,-114.910) (-1376.816,-654.614)      457.441
162    -1697.12966 1041.44921 -2417.19807 -1692.72376 925.16870 -2599.86350       (-1558.414,-651.275) (-1041.449,-116.281) (-1375.749,-655.680)      458.859
163    -1696.82581 1040.07859 -2414.76068 -1691.35314 922.42746 -2598.49288       (-1558.414,-651.275) (-1040.079,-117.651) (-1374.682,-656.747)      460.286
164    -1696.52196 1038.70797 -2412.32330 -1689.98252 919.68622 -2597.12226       (-1558.414,-651.275) (-1038.708,-119.022) (-1373.615,-657.814)      461.722
165    -1696.21811 1037.33735 -2409.88591 -1688.61190 916.94498 -2595.75164       (-1558.414,-651.275) (-1037.337,-120.392) (-1372.549,-658.881)      463.166
166    -1695.91425 1035.96673 -2407.44852 -1687.24128 914.20374 -2594.38102       (-1558.414,-651.275) (-1035.967,-121.763) (-1371.482,-659.948)      464.618
