2BOUNDS_2018-03-07.14_32_14.298_.txt     Output is probe cell, reduced cell, NCDist distance between
183    -19.46484 -20.07053 -26.89904  19.81540 -11.90420 -32.19529       (-4.151,-16.373) (-4.469,-20.526) (-3.442,-3.187)      12.2895
184    -19.44432 -20.04770 -26.89087  19.78728 -11.89541 -32.15740       (-4.211,-16.374) (-4.478,-20.555) (-3.414,-3.153)      12.295
185    -19.42380 -20.02487 -26.88270  19.75916 -11.88662 -32.11952       (-4.270,-16.374) (-4.488,-20.585) (-3.385,-3.119)      12.3011
186    -19.40328 -20.00204 -26.87453  19.73104 -11.87782 -32.08163       (-4.330,-16.375) (-4.497,-20.614) (-3.356,-3.085)      12.3076
187    -19.38276 -19.97920 -26.86636  19.70292 -11.86903 -32.04374       (-4.389,-16.376) (-4.507,-20.644) (-3.327,-3.051)      12.3147
188    -19.36224 -19.95637 -26.85819  19.67480 -11.86024 -32.00586       (-4.448,-16.377) (-4.516,-20.673) (-3.298,-3.016)      12.3223
189    -19.34172 -19.93354 -26.85002  19.64668 -11.85144 -31.96797       (-4.508,-16.378) (-4.526,-20.702) (-3.269,-2.982)      12.3304
190    -19.32120 -19.91070 -26.84185  19.61856 -11.84265 -31.93009       (-4.567,-16.378) (-4.536,-20.732) (-3.240,-2.948)      12.339
191    -19.30068 -19.88787 -26.83368  19.59044 -11.83386 -31.89220       (-4.627,-16.379) (-4.545,-20.761) (-3.211,-2.914)      12.3482
192    -19.28016 -19.86504 -26.82551  19.56232 -11.82506 -31.85432       (-4.686,-16.380) (-4.555,-20.791) (-3.183,-2.880)      12.3578
193    -19.25964 -19.84220 -26.81734  19.53420 -11.81627 -31.81643       (-4.746,-16.381) (-4.564,-20.820) (-3.154,-2.846)      12.368
194    -19.23912 -19.81937 -26.80917  19.50608 -11.80748 -31.77854       (-4.805,-16.381) (-4.574,-20.850) (-3.125,-2.811)      12.3787
195    -19.21860 -19.79654 -26.80100  19.47796 -11.79868 -31.74066       (-4.864,-16.382) (-4.583,-20.879) (-3.096,-2.777)      12.3899
196    -19.19808 -19.77370 -26.79283  19.44984 -11.78989 -31.70277       (-4.924,-16.383) (-4.593,-20.909) (-3.067,-2.743)      12.4017
197    -19.17756 -19.75087 -26.78466  19.42172 -11.78110 -31.66489       (-4.983,-16.384) (-4.603,-20.938) (-3.038,-2.709)      12.4139
198    -19.15704 -19.72804 -26.77649  19.39360 -11.77230 -31.62700       (-5.043,-16.384) (-4.612,-20.968) (-3.009,-2.675)      12.4267
199    -19.13652 -19.70520 -26.76832  19.36548 -11.76351 -31.58912       (-5.102,-16.385) (-4.622,-20.997) (-2.980,-2.641)      12.4399
200    -19.11600 -19.68237 -26.76015  19.33736 -11.75472 -31.55123       (-5.161,-16.386) (-4.631,-21.027) (-2.951,-2.606)      12.4537
201    -19.09548 -19.65954 -26.75198  19.30924 -11.74593 -31.51334       (-5.221,-16.387) (-4.641,-21.056) (-2.923,-2.572)      12.468
202    -19.07496 -19.63671 -26.74381  19.28113 -11.73713 -31.47546       (-5.280,-16.387) (-4.650,-21.086) (-2.894,-2.538)      12.4828
203    -19.05444 -19.61387 -26.73564  19.25301 -11.72834 -31.43757       (-5.340,-16.388) (-4.660,-21.115) (-2.865,-2.504)      12.498
204    -19.03392 -19.59104 -26.72747  19.22489 -11.71955 -31.39969       (-5.399,-16.389) (-4.669,-21.145) (-2.836,-2.470)      12.5138
205    -19.01340 -19.56821 -26.71930  19.19677 -11.71075 -31.36180       (-5.458,-16.390) (-4.679,-21.174) (-2.807,-2.436)      12.5301
206    -18.99288 -19.54537 -26.71113  19.16865 -11.70196 -31.32392       (-5.518,-16.391) (-4.689,-21.204) (-2.778,-2.401)      12.5469
207    -18.97236 -19.52254 -26.70296  19.14053 -11.69317 -31.28603       (-5.577,-16.391) (-4.698,-21.233) (-2.749,-2.367)      12.5641
208    -18.95184 -19.49971 -26.69479  19.11241 -11.68437 -31.24814       (-5.637,-16.392) (-4.708,-21.262) (-2.720,-2.333)      12.5819
209    -18.93132 -19.47687 -26.68662  19.08429 -11.67558 -31.21026       (-5.696,-16.393) (-4.717,-21.292) (-2.691,-2.299)      12.6002
210    -18.91080 -19.45404 -26.67845  19.05617 -11.66679 -31.17237       (-5.755,-16.394) (-4.727,-21.321) (-2.663,-2.265)      12.6189
211    -18.89028 -19.43121 -26.67028  19.02805 -11.65799 -31.13449       (-5.815,-16.394) (-4.736,-21.351) (-2.634,-2.231)      12.6381
212    -18.86976 -19.40837 -26.66211  18.99993 -11.64920 -31.09660       (-5.874,-16.395) (-4.746,-21.380) (-2.605,-2.196)      12.6578
213    -18.84924 -19.38554 -26.65394  18.97181 -11.64041 -31.05872       (-5.934,-16.396) (-4.756,-21.410) (-2.576,-2.162)      12.678
214    -18.82872 -19.36271 -26.64577  18.94369 -11.63162 -31.02083       (-5.993,-16.397) (-4.765,-21.439) (-2.547,-2.128)      12.6987
215    -18.80821 -19.33987 -26.63760  18.91557 -11.62282 -30.98294       (-6.053,-16.397) (-4.775,-21.469) (-2.518,-2.094)      12.7199
216    -18.78769 -19.31704 -26.62943  18.88745 -11.61403 -30.94506       (-6.112,-16.398) (-4.784,-21.498) (-2.489,-2.060)      12.7415
217    -18.76717 -19.29421 -26.62126  18.85933 -11.60524 -30.90717       (-6.171,-16.399) (-4.794,-21.528) (-2.460,-2.025)      12.7636
218    -18.74665 -19.27137 -26.61309  18.83121 -11.59644 -30.86929       (-6.231,-16.400) (-4.803,-21.557) (-2.431,-1.991)      12.7861
219    -18.72613 -19.24854 -26.60492  18.80309 -11.58765 -30.83140       (-6.290,-16.401) (-4.813,-21.587) (-2.403,-1.957)      12.8092
220    -18.70561 -19.22571 -26.59675  18.77497 -11.57886 -30.79351       (-6.350,-16.401) (-4.822,-21.616) (-2.374,-1.923)      12.8327
221    -18.68509 -19.20288 -26.58858  18.74685 -11.57006 -30.75563       (-6.409,-16.402) (-4.832,-21.646) (-2.345,-1.889)      12.8566
222    -18.66457 -19.18004 -26.58041  18.71874 -11.56127 -30.71774       (-6.468,-16.403) (-4.842,-21.675) (-2.316,-1.855)      12.881
223    -18.64405 -19.15721 -26.57224  18.69062 -11.55248 -30.67986       (-6.528,-16.404) (-4.851,-21.705) (-2.287,-1.820)      12.9059
224    -18.62353 -19.13438 -26.56407  18.66250 -11.54368 -30.64197       (-6.587,-16.404) (-4.861,-21.734) (-2.258,-1.786)      12.9312
225    -18.60301 -19.11154 -26.55590  18.63438 -11.53489 -30.60409       (-6.647,-16.405) (-4.870,-21.763) (-2.229,-1.752)      12.957
226    -18.58249 -19.08871 -26.54773  18.60626 -11.52610 -30.56620       (-6.706,-16.406) (-4.880,-21.793) (-2.200,-1.718)      12.9833
227    -18.56197 -19.06588 -26.53956  18.57814 -11.51730 -30.52831       (-6.765,-16.407) (-4.889,-21.822) (-2.171,-1.684)      13.0099
228    -18.54145 -19.04304 -26.53139  18.55002 -11.50851 -30.49043       (-6.825,-16.407) (-4.899,-21.852) (-2.143,-1.650)      13.0371
229    -18.52093 -19.02021 -26.52322  18.52190 -11.49972 -30.45254       (-6.884,-16.408) (-4.908,-21.881) (-2.114,-1.615)      13.0646
230    -18.50041 -18.99738 -26.51505  18.49378 -11.49093 -30.41466       (-6.944,-16.409) (-4.918,-21.911) (-2.085,-1.581)      13.0926
231    -18.47989 -18.97454 -26.50688  18.46566 -11.48213 -30.37677       (-7.003,-16.410) (-4.928,-21.940) (-2.056,-1.547)      13.121
232    -18.45937 -18.95171 -26.49871  18.43754 -11.47334 -30.33889       (-7.062,-16.410) (-4.937,-21.970) (-2.027,-1.513)      13.1499
233    -18.43885 -18.92888 -26.49054  18.40942 -11.46455 -30.30100       (-7.122,-16.411) (-4.947,-21.999) (-1.998,-1.479)      13.1792
234    -18.41833 -18.90604 -26.48237  18.38130 -11.45575 -30.26311       (-7.181,-16.412) (-4.956,-22.029) (-1.969,-1.445)      13.2089
235    -18.39781 -18.88321 -26.47420  18.35318 -11.44696 -30.22523       (-7.241,-16.413) (-4.966,-22.058) (-1.940,-1.410)      13.2391
236    -18.37729 -18.86038 -26.46603  18.32506 -11.43817 -30.18734       (-7.300,-16.414) (-4.975,-22.088) (-1.912,-1.376)      13.2696
237    -18.35677 -18.83754 -26.45786  18.29694 -11.42937 -30.14946       (-7.359,-16.414) (-4.985,-22.117) (-1.883,-1.342)      13.3006
238    -18.33625 -18.81471 -26.44969  18.26882 -11.42058 -30.11157       (-7.419,-16.415) (-4.995,-22.147) (-1.854,-1.308)      13.332
239    -18.31573 -18.79188 -26.44152  18.24070 -11.41179 -30.07369       (-7.478,-16.416) (-5.004,-22.176) (-1.825,-1.274)      13.3638
240    -18.29521 -18.76905 -26.43335  18.21258 -11.40299 -30.03580       (-7.538,-16.417) (-5.014,-22.206) (-1.796,-1.240)      13.396
241    -18.27469 -18.74621 -26.42518  18.18446 -11.39420 -29.99791       (-7.597,-16.417) (-5.023,-22.235) (-1.767,-1.205)      13.4287
242    -18.25417 -18.72338 -26.41701  18.15635 -11.38541 -29.96003       (-7.657,-16.418) (-5.033,-22.265) (-1.738,-1.171)      13.4617
243    -18.23365 -18.70055 -26.40884  18.12823 -11.37662 -29.92214       (-7.716,-16.419) (-5.042,-22.294) (-1.709,-1.137)      13.4951
244    -18.21313 -18.67771 -26.40067  18.10011 -11.36782 -29.88426       (-7.775,-16.420) (-5.052,-22.323) (-1.680,-1.103)      13.5289
245    -18.19261 -18.65488 -26.39249  18.07199 -11.35903 -29.84637       (-7.835,-16.420) (-5.061,-22.353) (-1.652,-1.069)      13.5632
246    -18.17209 -18.63205 -26.38432  18.04387 -11.35024 -29.80849       (-7.894,-16.421) (-5.071,-22.382) (-1.623,-1.034)      13.5978
247    -18.15157 -18.60921 -26.37615  18.01575 -11.34144 -29.77060       (-7.954,-16.422) (-5.081,-22.412) (-1.594,-1.000)      13.6328
248    -18.13105 -18.58638 -26.36798  17.98763 -11.33265 -29.73271       (-8.013,-16.423) (-5.090,-22.441) (-1.565,-0.966)      13.6682
249    -18.11053 -18.56355 -26.35981  17.95951 -11.32386 -29.69483       (-8.072,-16.424) (-5.100,-22.471) (-1.536,-0.932)      13.7039
250    -18.09001 -18.54071 -26.35164  17.93139 -11.31506 -29.65694       (-8.132,-16.424) (-5.109,-22.500) (-1.507,-0.898)      13.7401
251    -18.06949 -18.51788 -26.34347  17.90327 -11.30627 -29.61906       (-8.191,-16.425) (-5.119,-22.530) (-1.478,-0.864)      13.7766
252    -18.04897 -18.49505 -26.33530  17.87515 -11.29748 -29.58117       (-8.251,-16.426) (-5.128,-22.559) (-1.449,-0.829)      13.8135
253    -18.02845 -18.47221 -26.32713  17.84703 -11.28868 -29.54328       (-8.310,-16.427) (-5.138,-22.589) (-1.420,-0.795)      13.8508
254    -18.00793 -18.44938 -26.31896  17.81891 -11.27989 -29.50540       (-8.369,-16.427) (-5.147,-22.618) (-1.392,-0.761)      13.8884
255    -17.98741 -18.42655 -26.31079  17.79079 -11.27110 -29.46751       (-8.429,-16.428) (-5.157,-22.648) (-1.363,-0.727)      13.9264
256    -17.96689 -18.40371 -26.30262  17.76267 -11.26230 -29.42963       (-8.488,-16.429) (-5.167,-22.677) (-1.334,-0.693)      13.9648
257    -17.94637 -18.38088 -26.29445  17.73455 -11.25351 -29.39174       (-8.548,-16.430) (-5.176,-22.707) (-1.305,-0.659)      14.0035
258    -17.92585 -18.35805 -26.28628  17.70643 -11.24472 -29.35386       (-8.607,-16.430) (-5.186,-22.736) (-1.276,-0.624)      14.0426
259    -17.90533 -18.33522 -26.27811  17.67831 -11.23593 -29.31597       (-8.666,-16.431) (-5.195,-22.766) (-1.247,-0.590)      14.082
260    -17.88481 -18.31238 -26.26994  17.65019 -11.22713 -29.27808       (-8.726,-16.432) (-5.205,-22.795) (-1.218,-0.556)      14.1218
261    -17.86429 -18.28955 -26.26177  17.62207 -11.21834 -29.24020       (-8.785,-16.433) (-5.214,-22.824) (-1.189,-0.522)      14.1619
262    -17.84377 -18.26672 -26.25360  17.59396 -11.20955 -29.20231       (-8.845,-16.433) (-5.224,-22.854) (-1.160,-0.488)      14.2024
263    -17.82325 -18.24388 -26.24543  17.56584 -11.20075 -29.16443       (-8.904,-16.434) (-5.234,-22.883) (-1.132,-0.454)      14.2432
264    -17.80273 -18.22105 -26.23726  17.53772 -11.19196 -29.12654       (-8.964,-16.435) (-5.243,-22.913) (-1.103,-0.419)      14.2843
265    -17.78221 -18.19822 -26.22909  17.50960 -11.18317 -29.08866       (-9.023,-16.436) (-5.253,-22.942) (-1.074,-0.385)      14.3258
266    -17.76169 -18.17538 -26.22092  17.48148 -11.17437 -29.05077       (-9.082,-16.437) (-5.262,-22.972) (-1.045,-0.351)      14.3676
267    -17.74117 -18.15255 -26.21275  17.45336 -11.16558 -29.01288       (-9.142,-16.437) (-5.272,-23.001) (-1.016,-0.317)      14.4097
268    -17.72065 -18.12972 -26.20458  17.42524 -11.15679 -28.97500       (-9.201,-16.438) (-5.281,-23.031) (-0.987,-0.283)      14.4522
269    -17.70013 -18.10688 -26.19641  17.39712 -11.14799 -28.93711       (-9.261,-16.439) (-5.291,-23.060) (-0.958,-0.248)      14.495
270    -17.67961 -18.08405 -26.18824  17.36900 -11.13920 -28.89923       (-9.320,-16.440) (-5.300,-23.090) (-0.929,-0.214)      14.5381
271    -17.65909 -18.06122 -26.18007  17.34088 -11.13041 -28.86134       (-9.379,-16.440) (-5.310,-23.119) (-0.900,-0.180)      14.5816
272    -17.63857 -18.03838 -26.17190  17.31276 -11.12162 -28.82346       (-9.439,-16.441) (-5.320,-23.149) (-0.872,-0.146)      14.6253
273    -17.61805 -18.01555 -26.16373  17.28464 -11.11282 -28.78557       (-9.498,-16.442) (-5.329,-23.178) (-0.843,-0.112)      14.6694
274    -17.59753 -17.99272 -26.15556  17.25652 -11.10403 -28.74768       (-9.558,-16.443) (-5.339,-23.208) (-0.814,-0.078)      14.7137
275    -17.57701 -17.96988 -26.14739  17.22840 -11.09524 -28.70980       (-9.617,-16.443) (-5.348,-23.237) (-0.785,-0.043)      14.7584
276    -17.55649 -17.94705 -26.13922  17.20028 -11.08644 -28.67191       (-9.676,-16.444) (-5.358,-23.267) (-0.756,-0.009)      14.8034
277    -17.53597 -17.92422 -26.13105  17.17216 -11.07765 -28.63403       (-5.342,-16.420) (-9.711,-23.271) (-0.752,-0.025)      14.8013
278    -17.51545 -17.90139 -26.12288  17.14404 -11.06886 -28.59614       (-5.318,-16.387) (-9.736,-23.266) (-0.757,-0.059)      14.7817
279    -17.49493 -17.87855 -26.11471  17.11592 -11.06006 -28.55826       (-5.293,-16.353) (-9.761,-23.262) (-0.763,-0.093)      14.7624
280    -17.47442 -17.85572 -26.10654  17.08780 -11.05127 -28.52037       (-5.269,-16.320) (-9.787,-23.257) (-0.768,-0.127)      14.7433
281    -17.45390 -17.83289 -26.09837  17.05968 -11.04248 -28.48248       (-5.244,-16.286) (-9.812,-23.252) (-0.773,-0.162)      14.7244
282    -17.43338 -17.81005 -26.09020  17.03157 -11.03368 -28.44460       (-5.219,-16.253) (-9.837,-23.248) (-0.778,-0.196)      14.7057
283    -17.41286 -17.78722 -26.08203  17.00345 -11.02489 -28.40671       (-5.195,-16.220) (-9.862,-23.243) (-0.784,-0.230)      14.6872
284    -17.39234 -17.76439 -26.07386  16.97533 -11.01610 -28.36883       (-5.170,-16.186) (-9.888,-23.238) (-0.789,-0.264)      14.669
285    -17.37182 -17.74155 -26.06569  16.94721 -11.00730 -28.33094       (-5.146,-16.153) (-9.913,-23.234) (-0.794,-0.298)      14.651
286    -17.35130 -17.71872 -26.05752  16.91909 -10.99851 -28.29305       (-5.121,-16.119) (-9.938,-23.229) (-0.800,-0.332)      14.6332
287    -17.33078 -17.69589 -26.04935  16.89097 -10.98972 -28.25517       (-5.096,-16.086) (-9.963,-23.224) (-0.805,-0.367)      14.6156
288    -17.31026 -17.67305 -26.04118  16.86285 -10.98093 -28.21728       (-5.072,-16.053) (-9.989,-23.219) (-0.810,-0.401)      14.5983
289    -17.28974 -17.65022 -26.03301  16.83473 -10.97213 -28.17940       (-5.047,-16.019) (-10.014,-23.215) (-0.815,-0.435)      14.5811
290    -17.26922 -17.62739 -26.02484  16.80661 -10.96334 -28.14151       (-5.022,-15.986) (-10.039,-23.210) (-0.821,-0.469)      14.5642
291    -17.24870 -17.60455 -26.01667  16.77849 -10.95455 -28.10363       (-4.998,-15.952) (-10.064,-23.205) (-0.826,-0.503)      14.5476
292    -17.22818 -17.58172 -26.00850  16.75037 -10.94575 -28.06574       (-4.973,-15.919) (-10.089,-23.201) (-0.831,-0.537)      14.5311
293    -17.20766 -17.55889 -26.00033  16.72225 -10.93696 -28.02785       (-4.949,-15.886) (-10.115,-23.196) (-0.837,-0.572)      14.5149
294    -17.18714 -17.53605 -25.99216  16.69413 -10.92817 -27.98997       (-4.924,-15.852) (-10.140,-23.191) (-0.842,-0.606)      14.4989
295    -17.16662 -17.51322 -25.98399  16.66601 -10.91937 -27.95208       (-4.899,-15.819) (-10.165,-23.187) (-0.847,-0.640)      14.4831
296    -17.14610 -17.49039 -25.97582  16.63789 -10.91058 -27.91420       (-4.875,-15.785) (-10.190,-23.182) (-0.852,-0.674)      14.4676
297    -17.12558 -17.46756 -25.96765  16.60977 -10.90179 -27.87631       (-4.850,-15.752) (-10.216,-23.177) (-0.858,-0.708)      14.4523
298    -17.10506 -17.44472 -25.95948  16.58165 -10.89299 -27.83843       (-4.826,-15.719) (-10.241,-23.172) (-0.863,-0.743)      14.4372
299    -17.08454 -17.42189 -25.95131  16.55353 -10.88420 -27.80054       (-4.801,-15.685) (-10.266,-23.168) (-0.868,-0.777)      14.4224
300    -17.06402 -17.39906 -25.94314  16.52541 -10.87541 -27.76265       (-4.776,-15.652) (-10.291,-23.163) (-0.874,-0.811)      14.4078
301    -17.04350 -17.37622 -25.93497  16.49729 -10.86662 -27.72477       (-4.752,-15.618) (-10.317,-23.158) (-0.879,-0.845)      14.3934
302    -17.02298 -17.35339 -25.92680  16.46918 -10.85782 -27.68688       (-4.727,-15.585) (-10.342,-23.154) (-0.884,-0.879)      14.3793
303    -17.00246 -17.33056 -25.91863  16.44106 -10.84903 -27.64900       (-4.703,-15.552) (-10.367,-23.149) (-0.890,-0.913)      14.3654
304    -16.98194 -17.30772 -25.91046  16.41294 -10.84024 -27.61111       (-4.678,-15.518) (-10.392,-23.144) (-0.895,-0.948)      14.3517
305    -16.96142 -17.28489 -25.90229  16.38482 -10.83144 -27.57323       (-4.653,-15.485) (-10.418,-23.140) (-0.900,-0.982)      14.3383
306    -16.94090 -17.26206 -25.89412  16.35670 -10.82265 -27.53534       (-4.629,-15.451) (-10.443,-23.135) (-0.905,-1.016)      14.3251
307    -16.92038 -17.23922 -25.88595  16.32858 -10.81386 -27.49745       (-4.604,-15.418) (-10.468,-23.130) (-0.911,-1.050)      14.3122
308    -16.89986 -17.21639 -25.87778  16.30046 -10.80506 -27.45957       (-4.579,-15.385) (-10.493,-23.125) (-0.916,-1.084)      14.2995
309    -16.87934 -17.19356 -25.86961  16.27234 -10.79627 -27.42168       (-4.555,-15.351) (-10.518,-23.121) (-0.921,-1.118)      14.287
310    -16.85882 -17.17072 -25.86144  16.24422 -10.78748 -27.38380       (-4.530,-15.318) (-10.544,-23.116) (-0.927,-1.153)      14.2748
311    -16.83830 -17.14789 -25.85327  16.21610 -10.77868 -27.34591       (-4.506,-15.284) (-10.569,-23.111) (-0.932,-1.187)      14.2628
312    -16.81778 -17.12506 -25.84510  16.18798 -10.76989 -27.30803       (-4.481,-15.251) (-10.594,-23.107) (-0.937,-1.221)      14.251
313    -16.79726 -17.10222 -25.83693  16.15986 -10.76110 -27.27014       (-4.456,-15.217) (-10.619,-23.102) (-0.942,-1.255)      14.2395
314    -16.77674 -17.07939 -25.82876  16.13174 -10.75230 -27.23225       (-4.432,-15.184) (-10.645,-23.097) (-0.948,-1.289)      14.2282
315    -16.75622 -17.05656 -25.82059  16.10362 -10.74351 -27.19437       (-4.407,-15.151) (-10.670,-23.093) (-0.953,-1.323)      14.2172
316    -16.73570 -17.03373 -25.81242  16.07550 -10.73472 -27.15648       (-4.383,-15.117) (-10.695,-23.088) (-0.958,-1.358)      14.2064
317    -16.71518 -17.01089 -25.80425  16.04738 -10.72593 -27.11860       (-4.358,-15.084) (-10.720,-23.083) (-0.964,-1.392)      14.1959
318    -16.69466 -16.98806 -25.79608  16.01926 -10.71713 -27.08071       (-4.333,-15.050) (-10.746,-23.078) (-0.969,-1.426)      14.1856
319    -16.67414 -16.96523 -25.78791  15.99114 -10.70834 -27.04282       (-4.309,-15.017) (-10.771,-23.074) (-0.974,-1.460)      14.1755
320    -16.65362 -16.94239 -25.77974  15.96302 -10.69955 -27.00494       (-4.284,-14.984) (-10.796,-23.069) (-0.979,-1.494)      14.1657
321    -16.63310 -16.91956 -25.77157  15.93490 -10.69075 -26.96705       (-4.259,-14.950) (-10.821,-23.064) (-0.985,-1.529)      14.1562
322    -16.61258 -16.89673 -25.76340  15.90679 -10.68196 -26.92917       (-4.235,-14.917) (-10.847,-23.060) (-0.990,-1.563)      14.1468
323    -16.59206 -16.87389 -25.75523  15.87867 -10.67317 -26.89128       (-4.210,-14.883) (-10.872,-23.055) (-0.995,-1.597)      14.1378
324    -16.57154 -16.85106 -25.74706  15.85055 -10.66437 -26.85340       (-4.186,-14.850) (-10.897,-23.050) (-1.001,-1.631)      14.129
325    -16.55102 -16.82823 -25.73889  15.82243 -10.65558 -26.81551       (-4.161,-14.817) (-10.922,-23.046) (-1.006,-1.665)      14.1204
326    -16.53050 -16.80539 -25.73072  15.79431 -10.64679 -26.77762       (-4.136,-14.783) (-10.947,-23.041) (-1.011,-1.699)      14.1121
327    -16.50998 -16.78256 -25.72255  15.76619 -10.63799 -26.73974       (-4.112,-14.750) (-10.973,-23.036) (-1.016,-1.734)      14.104
328    -16.48946 -16.75973 -25.71438  15.73807 -10.62920 -26.70185       (-4.087,-14.716) (-10.998,-23.031) (-1.022,-1.768)      14.0962
329    -16.46894 -16.73689 -25.70621  15.70995 -10.62041 -26.66397       (-4.063,-14.683) (-11.023,-23.027) (-1.027,-1.802)      14.0886
330    -16.44842 -16.71406 -25.69804  15.68183 -10.61162 -26.62608       (-4.038,-14.650) (-11.048,-23.022) (-1.032,-1.836)      14.0812
331    -16.42790 -16.69123 -25.68987  15.65371 -10.60282 -26.58820       (-4.013,-14.616) (-11.074,-23.017) (-1.038,-1.870)      14.0742
332    -16.40738 -16.66840 -25.68170  15.62559 -10.59403 -26.55031       (-3.989,-14.583) (-11.099,-23.013) (-1.043,-1.904)      14.0673
333    -16.38686 -16.64556 -25.67353  15.59747 -10.58524 -26.51242       (-3.964,-14.549) (-11.124,-23.008) (-1.048,-1.939)      14.0608
334    -16.36634 -16.62273 -25.66536  15.56935 -10.57644 -26.47454       (-3.940,-14.516) (-11.149,-23.003) (-1.053,-1.973)      14.0544
335    -16.34582 -16.59990 -25.65719  15.54123 -10.56765 -26.43665       (-3.915,-14.483) (-11.175,-22.999) (-1.059,-2.007)      14.0484
336    -16.32530 -16.57706 -25.64902  15.51311 -10.55886 -26.39877       (-3.890,-14.449) (-11.200,-22.994) (-1.064,-2.041)      14.0426
337    -16.30478 -16.55423 -25.64085  15.48499 -10.55006 -26.36088       (-3.866,-14.416) (-11.225,-22.989) (-1.069,-2.075)      14.037
338    -16.28426 -16.53140 -25.63268  15.45687 -10.54127 -26.32300       (-3.841,-14.382) (-11.250,-22.984) (-1.075,-2.109)      14.0317
339    -16.26374 -16.50856 -25.62451  15.42875 -10.53248 -26.28511       (-3.816,-14.349) (-11.276,-22.980) (-1.080,-2.144)      14.0266
340    -16.24322 -16.48573 -25.61633  15.40063 -10.52368 -26.24722       (-3.792,-14.316) (-11.301,-22.975) (-1.085,-2.178)      14.0218
341    -16.22270 -16.46290 -25.60816  15.37251 -10.51489 -26.20934       (-3.767,-14.282) (-11.326,-22.970) (-1.090,-2.212)      14.0172
342    -16.20218 -16.44006 -25.59999  15.34440 -10.50610 -26.17145       (-3.743,-14.249) (-11.351,-22.966) (-1.096,-2.246)      14.0129
343    -16.18166 -16.41723 -25.59182  15.31628 -10.49730 -26.13357       (-3.718,-14.215) (-11.377,-22.961) (-1.101,-2.280)      14.0089
344    -16.16114 -16.39440 -25.58365  15.28816 -10.48851 -26.09568       (-3.693,-14.182) (-11.402,-22.956) (-1.106,-2.314)      14.0051
345    -16.14063 -16.37156 -25.57548  15.26004 -10.47972 -26.05780       (-3.669,-14.149) (-11.427,-22.952) (-1.112,-2.349)      14.0016
346    -16.12011 -16.34873 -25.56731  15.23192 -10.47093 -26.01991       (-3.644,-14.115) (-11.452,-22.947) (-1.117,-2.383)      13.9983
347    -16.09959 -16.32590 -25.55914  15.20380 -10.46213 -25.98202       (-3.620,-14.082) (-11.477,-22.942) (-1.122,-2.417)      13.9953
348    -16.07907 -16.30306 -25.55097  15.17568 -10.45334 -25.94414       (-3.595,-14.048) (-11.503,-22.937) (-1.127,-2.451)      13.9925
349    -16.05855 -16.28023 -25.54280  15.14756 -10.44455 -25.90625       (-3.570,-14.015) (-11.528,-22.933) (-1.133,-2.485)      13.99
350    -16.03803 -16.25740 -25.53463  15.11944 -10.43575 -25.86837       (-3.546,-13.981) (-11.553,-22.928) (-1.138,-2.520)      13.9877
351    -16.01751 -16.23457 -25.52646  15.09132 -10.42696 -25.83048       (-3.521,-13.948) (-11.578,-22.923) (-1.143,-2.554)      13.9857
352    -15.99699 -16.21173 -25.51829  15.06320 -10.41817 -25.79259       (-3.497,-13.915) (-11.604,-22.919) (-1.149,-2.588)      13.9839
353    -15.97647 -16.18890 -25.51012  15.03508 -10.40937 -25.75471       (-3.472,-13.881) (-11.629,-22.914) (-1.154,-2.622)      13.9824
354    -15.95595 -16.16607 -25.50195  15.00696 -10.40058 -25.71682       (-3.447,-13.848) (-11.654,-22.909) (-1.159,-2.656)      13.9812
355    -15.93543 -16.14323 -25.49378  14.97884 -10.39179 -25.67894       (-3.423,-13.814) (-11.679,-22.905) (-1.164,-2.690)      13.9802
356    -15.91491 -16.12040 -25.48561  14.95072 -10.38299 -25.64105       (-3.398,-13.781) (-11.705,-22.900) (-1.170,-2.725)      13.9795
357    -15.89439 -16.09757 -25.47744  14.92260 -10.37420 -25.60317       (-3.373,-13.748) (-11.730,-22.895) (-1.175,-2.759)      13.979
358    -15.87387 -16.07473 -25.46927  14.89448 -10.36541 -25.56528       (-3.349,-13.714) (-11.755,-22.890) (-1.180,-2.793)      13.9788
359    -15.85335 -16.05190 -25.46110  14.86636 -10.35662 -25.52739       (-3.324,-13.681) (-11.780,-22.886) (-1.186,-2.827)      13.9788
360    -15.83283 -16.02907 -25.45293  14.83824 -10.34782 -25.48951       (-3.300,-13.647) (-11.806,-22.881) (-1.191,-2.861)      13.9791
361    -15.81231 -16.00623 -25.44476  14.81012 -10.33903 -25.45162       (-3.275,-13.614) (-11.831,-22.876) (-1.196,-2.895)      13.9797
362    -15.79179 -15.98340 -25.43659  14.78201 -10.33024 -25.41374       (-3.250,-13.581) (-11.856,-22.872) (-1.201,-2.930)      13.9729
363    -15.77127 -15.96057 -25.42842  14.75389 -10.32144 -25.37585       (-3.226,-13.547) (-11.881,-22.867) (-1.207,-2.964)      13.9624
364    -15.75075 -15.93773 -25.42025  14.72577 -10.31265 -25.33797       (-3.201,-13.514) (-11.906,-22.862) (-1.212,-2.998)      13.9522
365    -15.73023 -15.91490 -25.41208  14.69765 -10.30386 -25.30008       (-3.177,-13.480) (-11.932,-22.858) (-1.217,-3.032)      13.9422
