10PERCENT_2018-03-07.11_26_59.390_.txt     Output is probe cell, reduced cell, NCDist distance between
366    -13.22402  -1.12254 -31.88275 -29.53047 -48.40778   6.34321       (-5.221,-28.408) (-1.660,-33.005) (-36.844,-1.123)      8.80198
367    -13.20323  -1.12579 -31.88256 -29.51776 -48.38541   6.32567       (-5.200,-28.392) (-1.678,-33.008) (-36.860,-1.126)      8.79831
368    -13.18245  -1.12904 -31.88236 -29.50505 -48.36305   6.30813       (-5.179,-28.376) (-1.695,-33.011) (-36.876,-1.129)      8.79478
369    -13.16166  -1.13229 -31.88216 -29.49234 -48.34068   6.29059       (-5.158,-28.360) (-1.713,-33.014) (-36.892,-1.132)      8.7914
370    -13.14087  -1.13553 -31.88196 -29.47963 -48.31831   6.27305       (-5.138,-28.344) (-1.730,-33.017) (-36.908,-1.136)      8.78816
371    -13.12009  -1.13878 -31.88176 -29.46692 -48.29594   6.25551       (-5.117,-28.328) (-1.748,-33.021) (-36.924,-1.139)      8.78506
372    -13.09930  -1.14203 -31.88157 -29.45421 -48.27357   6.23797       (-5.096,-28.312) (-1.765,-33.024) (-36.940,-1.142)      8.78211
373    -13.07851  -1.14528 -31.88137 -29.44150 -48.25120   6.22043       (-5.075,-28.296) (-1.783,-33.027) (-36.956,-1.145)      8.7793
374    -13.05773  -1.14852 -31.88117 -29.42879 -48.22883   6.20289       (-5.054,-28.280) (-1.800,-33.030) (-36.972,-1.149)      8.77663
375    -13.03694  -1.15177 -31.88097 -29.41608 -48.20647   6.18535       (-5.034,-28.264) (-1.818,-33.033) (-36.988,-1.152)      8.77411
376    -13.01615  -1.15502 -31.88077 -29.40337 -48.18410   6.16781       (-5.013,-28.248) (-1.836,-33.036) (-37.003,-1.155)      8.77173
377    -12.99536  -1.15826 -31.88057 -29.39066 -48.16173   6.15027       (-4.992,-28.232) (-1.853,-33.039) (-37.019,-1.158)      8.7695
378    -12.97458  -1.16151 -31.88038 -29.37795 -48.13936   6.13274       (-4.971,-28.216) (-1.871,-33.042) (-37.035,-1.162)      8.76741
379    -12.95379  -1.16476 -31.88018 -29.36523 -48.11699   6.11520       (-4.950,-28.200) (-1.888,-33.045) (-37.051,-1.165)      8.76546
380    -12.93300  -1.16801 -31.87998 -29.35252 -48.09462   6.09766       (-4.930,-28.185) (-1.906,-33.048) (-37.067,-1.168)      8.76366
381    -12.91222  -1.17125 -31.87978 -29.33981 -48.07225   6.08012       (-4.909,-28.169) (-1.923,-33.051) (-37.083,-1.171)      8.762
382    -12.89143  -1.17450 -31.87958 -29.32710 -48.04989   6.06258       (-4.888,-28.153) (-1.941,-33.054) (-37.099,-1.175)      8.76049
383    -12.87064  -1.17775 -31.87939 -29.31439 -48.02752   6.04504       (-4.867,-28.137) (-1.958,-33.057) (-37.115,-1.178)      8.75912
384    -12.84986  -1.18099 -31.87919 -29.30168 -48.00515   6.02750       (-4.847,-28.121) (-1.976,-33.060) (-37.131,-1.181)      8.7579
385    -12.82907  -1.18424 -31.87899 -29.28897 -47.98278   6.00996       (-4.826,-28.105) (-1.993,-33.063) (-37.147,-1.184)      8.75682
386    -12.80828  -1.18749 -31.87879 -29.27626 -47.96041   5.99242       (-4.805,-28.089) (-2.011,-33.066) (-37.163,-1.187)      8.75588
387    -12.78750  -1.19074 -31.87859 -29.26355 -47.93804   5.97488       (-4.784,-28.073) (-2.028,-33.069) (-37.179,-1.191)      8.75509
388    -12.76671  -1.19398 -31.87840 -29.25084 -47.91568   5.95734       (-4.763,-28.057) (-2.046,-33.072) (-37.195,-1.194)      8.75445
389    -12.74592  -1.19723 -31.87820 -29.23813 -47.89331   5.93980       (-4.743,-28.041) (-2.064,-33.075) (-37.211,-1.197)      8.75395
390    -12.72514  -1.20048 -31.87800 -29.22542 -47.87094   5.92226       (-4.722,-28.025) (-2.081,-33.078) (-37.227,-1.200)      8.7536
391    -12.70435  -1.20373 -31.87780 -29.21271 -47.84857   5.90472       (-4.701,-28.009) (-2.099,-33.082) (-37.243,-1.204)      8.75339
392    -12.68356  -1.20697 -31.87760 -29.20000 -47.82620   5.88718       (-4.680,-27.993) (-2.116,-33.085) (-37.259,-1.207)      8.75332
393    -12.66278  -1.21022 -31.87741 -29.18729 -47.80383   5.86964       (-4.659,-27.977) (-2.134,-33.088) (-37.275,-1.210)      8.7534
394    -12.64199  -1.21347 -31.87721 -29.17457 -47.78146   5.85210       (-4.639,-27.961) (-2.151,-33.091) (-37.291,-1.213)      8.75363
395    -12.62120  -1.21671 -31.87701 -29.16186 -47.75910   5.83456       (-4.618,-27.945) (-2.169,-33.094) (-37.307,-1.217)      8.754
396    -12.60042  -1.21996 -31.87681 -29.14915 -47.73673   5.81702       (-4.597,-27.929) (-2.186,-33.097) (-37.323,-1.220)      8.75451
397    -12.57963  -1.22321 -31.87661 -29.13644 -47.71436   5.79948       (-4.576,-27.913) (-2.204,-33.100) (-37.339,-1.223)      8.75517
398    -12.55884  -1.22646 -31.87642 -29.12373 -47.69199   5.78194       (-4.555,-27.897) (-2.221,-33.103) (-37.355,-1.226)      8.75598
399    -12.53805  -1.22970 -31.87622 -29.11102 -47.66962   5.76440       (-4.535,-27.881) (-2.239,-33.106) (-37.371,-1.230)      8.75693
400    -12.51727  -1.23295 -31.87602 -29.09831 -47.64725   5.74686       (-4.514,-27.865) (-2.256,-33.109) (-37.386,-1.233)      8.75802
401    -12.49648  -1.23620 -31.87582 -29.08560 -47.62489   5.72933       (-4.493,-27.849) (-2.274,-33.112) (-37.402,-1.236)      8.75926
402    -12.47569  -1.23945 -31.87562 -29.07289 -47.60252   5.71179       (-4.472,-27.833) (-2.292,-33.115) (-37.418,-1.239)      8.76065
403    -12.45491  -1.24269 -31.87543 -29.06018 -47.58015   5.69425       (-4.452,-27.817) (-2.309,-33.118) (-37.434,-1.243)      8.76217
404    -12.43412  -1.24594 -31.87523 -29.04747 -47.55778   5.67671       (-4.431,-27.802) (-2.327,-33.121) (-37.450,-1.246)      8.76385
405    -12.41333  -1.24919 -31.87503 -29.03476 -47.53541   5.65917       (-4.410,-27.786) (-2.344,-33.124) (-37.466,-1.249)      8.76566
406    -12.39255  -1.25243 -31.87483 -29.02205 -47.51304   5.64163       (-4.389,-27.770) (-2.362,-33.127) (-37.482,-1.252)      8.76763
407    -12.37176  -1.25568 -31.87463 -29.00934 -47.49067   5.62409       (-4.368,-27.754) (-2.379,-33.130) (-37.498,-1.256)      8.76973
408    -12.35097  -1.25893 -31.87444 -28.99663 -47.46831   5.60655       (-4.348,-27.738) (-2.397,-33.133) (-37.514,-1.259)      8.77198
409    -12.33019  -1.26218 -31.87424 -28.98392 -47.44594   5.58901       (-4.327,-27.722) (-2.414,-33.136) (-37.530,-1.262)      8.77438
410    -12.30940  -1.26542 -31.87404 -28.97120 -47.42357   5.57147       (-4.306,-27.706) (-2.432,-33.139) (-37.546,-1.265)      8.77691
411    -12.28861  -1.26867 -31.87384 -28.95849 -47.40120   5.55393       (-4.285,-27.690) (-2.449,-33.143) (-37.562,-1.269)      8.7796
412    -12.26783  -1.27192 -31.87364 -28.94578 -47.37883   5.53639       (-4.264,-27.674) (-2.467,-33.146) (-37.578,-1.272)      8.78242
413    -12.24704  -1.27517 -31.87344 -28.93307 -47.35646   5.51885       (-4.244,-27.658) (-2.485,-33.149) (-37.594,-1.275)      8.78539
414    -12.22625  -1.27841 -31.87325 -28.92036 -47.33409   5.50131       (-4.223,-27.642) (-2.502,-33.152) (-37.610,-1.278)      8.78291
415    -12.20547  -1.28166 -31.87305 -28.90765 -47.31173   5.48377       (-4.202,-27.626) (-2.520,-33.155) (-37.626,-1.282)      8.76332
416    -12.18468  -1.28491 -31.87285 -28.89494 -47.28936   5.46623       (-4.181,-27.610) (-2.537,-33.158) (-37.642,-1.285)      8.74383
417    -12.16389  -1.28815 -31.87265 -28.88223 -47.26699   5.44869       (-4.161,-27.594) (-2.555,-33.161) (-37.658,-1.288)      8.72444
418    -12.14310  -1.29140 -31.87245 -28.86952 -47.24462   5.43115       (-4.140,-27.578) (-2.572,-33.164) (-37.674,-1.291)      8.70515
419    -12.12232  -1.29465 -31.87226 -28.85681 -47.22225   5.41361       (-4.119,-27.562) (-2.590,-33.167) (-37.690,-1.295)      8.68596
420    -12.10153  -1.29790 -31.87206 -28.84410 -47.19988   5.39607       (-4.098,-27.546) (-2.607,-33.170) (-37.706,-1.298)      8.66688
421    -12.08074  -1.30114 -31.87186 -28.83139 -47.17752   5.37853       (-4.077,-27.530) (-2.625,-33.173) (-37.722,-1.301)      8.6479
422    -12.05996  -1.30439 -31.87166 -28.81868 -47.15515   5.36099       (-4.057,-27.514) (-2.642,-33.176) (-37.738,-1.304)      8.62903
423    -12.03917  -1.30764 -31.87146 -28.80597 -47.13278   5.34345       (-4.036,-27.498) (-2.660,-33.179) (-37.754,-1.308)      8.61027
424    -12.01838  -1.31089 -31.87127 -28.79326 -47.11041   5.32591       (-4.015,-27.482) (-2.677,-33.182) (-37.769,-1.311)      8.59161
425    -11.99760  -1.31413 -31.87107 -28.78054 -47.08804   5.30838       (-3.994,-27.466) (-2.695,-33.185) (-37.785,-1.314)      8.57306
426    -11.97681  -1.31738 -31.87087 -28.76783 -47.06567   5.29084       (-3.973,-27.450) (-2.713,-33.188) (-37.801,-1.317)      8.55461
427    -11.95602  -1.32063 -31.87067 -28.75512 -47.04330   5.27330       (-3.953,-27.434) (-2.730,-33.191) (-37.817,-1.321)      8.53628
428    -11.93524  -1.32387 -31.87047 -28.74241 -47.02094   5.25576       (-3.932,-27.419) (-2.748,-33.194) (-37.833,-1.324)      8.51805
429    -11.91445  -1.32712 -31.87028 -28.72970 -46.99857   5.23822       (-3.911,-27.403) (-2.765,-33.197) (-37.849,-1.327)      8.49994
430    -11.89366  -1.33037 -31.87008 -28.71699 -46.97620   5.22068       (-3.890,-27.387) (-2.783,-33.200) (-37.865,-1.330)      8.48194
431    -11.87288  -1.33362 -31.86988 -28.70428 -46.95383   5.20314       (-3.870,-27.371) (-2.800,-33.203) (-37.881,-1.334)      8.46404
432    -11.85209  -1.33686 -31.86968 -28.69157 -46.93146   5.18560       (-3.849,-27.355) (-2.818,-33.207) (-37.897,-1.337)      8.44626
433    -11.83130  -1.34011 -31.86948 -28.67886 -46.90909   5.16806       (-3.828,-27.339) (-2.835,-33.210) (-37.913,-1.340)      8.4286
434    -11.81052  -1.34336 -31.86929 -28.66615 -46.88672   5.15052       (-3.807,-27.323) (-2.853,-33.213) (-37.929,-1.343)      8.41104
435    -11.78973  -1.34661 -31.86909 -28.65344 -46.86436   5.13298       (-3.786,-27.307) (-2.870,-33.216) (-37.945,-1.347)      8.39361
436    -11.76894  -1.34985 -31.86889 -28.64073 -46.84199   5.11544       (-3.766,-27.291) (-2.888,-33.219) (-37.961,-1.350)      8.37628
437    -11.74815  -1.35310 -31.86869 -28.62802 -46.81962   5.09790       (-3.745,-27.275) (-2.905,-33.222) (-37.977,-1.353)      8.35907
438    -11.72737  -1.35635 -31.86849 -28.61531 -46.79725   5.08036       (-3.724,-27.259) (-2.923,-33.225) (-37.993,-1.356)      8.34198
439    -11.70658  -1.35959 -31.86830 -28.60260 -46.77488   5.06282       (-3.703,-27.243) (-2.941,-33.228) (-38.009,-1.360)      8.32501
440    -11.68579  -1.36284 -31.86810 -28.58988 -46.75251   5.04528       (-3.682,-27.227) (-2.958,-33.231) (-38.025,-1.363)      8.30815
441    -11.66501  -1.36609 -31.86790 -28.57717 -46.73015   5.02774       (-3.662,-27.211) (-2.976,-33.234) (-38.041,-1.366)      8.29142
442    -11.64422  -1.36934 -31.86770 -28.56446 -46.70778   5.01020       (-3.641,-27.195) (-2.993,-33.237) (-38.057,-1.369)      8.2748
443    -11.62343  -1.37258 -31.86750 -28.55175 -46.68541   4.99266       (-3.620,-27.179) (-3.011,-33.240) (-38.073,-1.373)      8.2583
444    -11.60265  -1.37583 -31.86730 -28.53904 -46.66304   4.97512       (-3.599,-27.163) (-3.028,-33.243) (-38.089,-1.376)      8.24193
445    -11.58186  -1.37908 -31.86711 -28.52633 -46.64067   4.95758       (-3.579,-27.147) (-3.046,-33.246) (-38.105,-1.379)      8.22567
446    -11.56107  -1.38233 -31.86691 -28.51362 -46.61830   4.94004       (-3.558,-27.131) (-3.063,-33.249) (-38.121,-1.382)      8.20954
447    -11.54029  -1.38557 -31.86671 -28.50091 -46.59593   4.92250       (-3.537,-27.115) (-3.081,-33.252) (-38.136,-1.386)      8.19353
448    -11.51950  -1.38882 -31.86651 -28.48820 -46.57357   4.90497       (-3.516,-27.099) (-3.098,-33.255) (-38.152,-1.389)      8.17765
449    -11.49871  -1.39207 -31.86631 -28.47549 -46.55120   4.88743       (-3.495,-27.083) (-3.116,-33.258) (-38.168,-1.392)      8.16189
450    -11.47793  -1.39531 -31.86612 -28.46278 -46.52883   4.86989       (-3.475,-27.067) (-3.133,-33.261) (-38.184,-1.395)      8.14625
451    -11.45714  -1.39856 -31.86592 -28.45007 -46.50646   4.85235       (-3.454,-27.052) (-3.151,-33.264) (-38.200,-1.399)      8.13074
452    -11.43635  -1.40181 -31.86572 -28.43736 -46.48409   4.83481       (-3.433,-27.036) (-3.169,-33.268) (-38.216,-1.402)      8.11536
453    -11.41557  -1.40506 -31.86552 -28.42465 -46.46172   4.81727       (-3.412,-27.020) (-3.186,-33.271) (-38.232,-1.405)      8.1001
454    -11.39478  -1.40830 -31.86532 -28.41194 -46.43935   4.79973       (-3.391,-27.004) (-3.204,-33.274) (-38.248,-1.408)      8.08498
455    -11.37399  -1.41155 -31.86513 -28.39922 -46.41699   4.78219       (-3.371,-26.988) (-3.221,-33.277) (-38.264,-1.412)      8.06998
456    -11.35320  -1.41480 -31.86493 -28.38651 -46.39462   4.76465       (-3.350,-26.972) (-3.239,-33.280) (-38.280,-1.415)      8.05511
457    -11.33242  -1.41804 -31.86473 -28.37380 -46.37225   4.74711       (-3.329,-26.956) (-3.256,-33.283) (-38.296,-1.418)      8.04037
458    -11.31163  -1.42129 -31.86453 -28.36109 -46.34988   4.72957       (-3.308,-26.940) (-3.274,-33.286) (-38.312,-1.421)      8.02577
459    -11.29084  -1.42454 -31.86433 -28.34838 -46.32751   4.71203       (-3.287,-26.924) (-3.291,-33.289) (-38.328,-1.425)      8.01129
460    -11.27006  -1.42779 -31.86414 -28.33567 -46.30514   4.69449       (-3.267,-26.908) (-3.309,-33.292) (-38.344,-1.428)      7.99695
461    -11.24927  -1.43103 -31.86394 -28.32296 -46.28278   4.67695       (-3.246,-26.892) (-3.326,-33.295) (-38.360,-1.431)      7.98274
462    -11.22848  -1.43428 -31.86374 -28.31025 -46.26041   4.65941       (-3.225,-26.876) (-3.344,-33.298) (-38.376,-1.434)      7.96866
463    -11.20770  -1.43753 -31.86354 -28.29754 -46.23804   4.64187       (-3.204,-26.860) (-3.361,-33.301) (-38.392,-1.438)      7.95472
464    -11.18691  -1.44078 -31.86334 -28.28483 -46.21567   4.62433       (-3.184,-26.844) (-3.379,-33.304) (-38.408,-1.441)      7.94091
465    -11.16612  -1.44402 -31.86315 -28.27212 -46.19330   4.60679       (-3.163,-26.828) (-3.397,-33.307) (-38.424,-1.444)      7.92724
466    -11.14534  -1.44727 -31.86295 -28.25941 -46.17093   4.58925       (-3.142,-26.812) (-3.414,-33.310) (-38.440,-1.447)      7.91371
467    -11.12455  -1.45052 -31.86275 -28.24670 -46.14856   4.57171       (-3.121,-26.796) (-3.432,-33.313) (-38.456,-1.451)      7.90032
468    -11.10376  -1.45376 -31.86255 -28.23399 -46.12620   4.55417       (-3.100,-26.780) (-3.449,-33.316) (-38.472,-1.454)      7.88706
469    -11.08298  -1.45701 -31.86235 -28.22128 -46.10383   4.53663       (-3.080,-26.764) (-3.467,-33.319) (-38.488,-1.457)      7.87394
470    -11.06219  -1.46026 -31.86216 -28.20857 -46.08146   4.51909       (-3.059,-26.748) (-3.484,-33.322) (-38.504,-1.460)      7.86096
471    -11.04140  -1.46351 -31.86196 -28.19585 -46.05909   4.50155       (-3.038,-26.732) (-3.502,-33.325) (-38.519,-1.464)      7.84812
472    -11.02062  -1.46675 -31.86176 -28.18314 -46.03672   4.48402       (-3.017,-26.716) (-3.519,-33.329) (-38.535,-1.467)      7.83542
473    -10.99983  -1.47000 -31.86156 -28.17043 -46.01435   4.46648       (-2.996,-26.700) (-3.537,-33.332) (-38.551,-1.470)      7.82287
474    -10.97904  -1.47325 -31.86136 -28.15772 -45.99199   4.44894       (-2.976,-26.684) (-3.554,-33.335) (-38.567,-1.473)      7.81045
475    -10.95826  -1.47650 -31.86117 -28.14501 -45.96962   4.43140       (-2.955,-26.669) (-3.572,-33.338) (-38.583,-1.476)      7.79818
476    -10.93747  -1.47974 -31.86097 -28.13230 -45.94725   4.41386       (-2.934,-26.653) (-3.589,-33.341) (-38.599,-1.480)      7.78605
477    -10.91668  -1.48299 -31.86077 -28.11959 -45.92488   4.39632       (-2.913,-26.637) (-3.607,-33.344) (-38.615,-1.483)      7.77407
478    -10.89589  -1.48624 -31.86057 -28.10688 -45.90251   4.37878       (-2.893,-26.621) (-3.625,-33.347) (-38.631,-1.486)      7.76223
479    -10.87511  -1.48948 -31.86037 -28.09417 -45.88014   4.36124       (-2.872,-26.605) (-3.642,-33.350) (-38.647,-1.489)      7.75054
480    -10.85432  -1.49273 -31.86017 -28.08146 -45.85777   4.34370       (-2.851,-26.589) (-3.660,-33.353) (-38.663,-1.493)      7.73899
481    -10.83353  -1.49598 -31.85998 -28.06875 -45.83541   4.32616       (-2.830,-26.573) (-3.677,-33.356) (-38.679,-1.496)      7.72759
482    -10.81275  -1.49923 -31.85978 -28.05604 -45.81304   4.30862       (-2.809,-26.557) (-3.695,-33.359) (-38.695,-1.499)      7.71634
483    -10.79196  -1.50247 -31.85958 -28.04333 -45.79067   4.29108       (-2.789,-26.541) (-3.712,-33.362) (-38.711,-1.502)      7.70524
484    -10.77117  -1.50572 -31.85938 -28.03062 -45.76830   4.27354       (-2.768,-26.525) (-3.730,-33.365) (-38.727,-1.506)      7.69428
485    -10.75039  -1.50897 -31.85918 -28.01791 -45.74593   4.25600       (-2.747,-26.509) (-3.747,-33.368) (-38.743,-1.509)      7.68348
486    -10.72960  -1.51222 -31.85899 -28.00519 -45.72356   4.23846       (-2.726,-26.493) (-3.765,-33.371) (-38.759,-1.512)      7.67282
487    -10.70881  -1.51546 -31.85879 -27.99248 -45.70119   4.22092       (-2.705,-26.477) (-3.782,-33.374) (-38.775,-1.515)      7.66232
488    -10.68803  -1.51871 -31.85859 -27.97977 -45.67883   4.20338       (-2.685,-26.461) (-3.800,-33.377) (-38.791,-1.519)      7.65196
489    -10.66724  -1.52196 -31.85839 -27.96706 -45.65646   4.18584       (-2.664,-26.445) (-3.818,-33.380) (-38.807,-1.522)      7.64176
490    -10.64645  -1.52520 -31.85819 -27.95435 -45.63409   4.16830       (-2.643,-26.429) (-3.835,-33.383) (-38.823,-1.525)      7.63171
491    -10.62567  -1.52845 -31.85800 -27.94164 -45.61172   4.15076       (-2.622,-26.413) (-3.853,-33.386) (-38.839,-1.528)      7.62182
492    -10.60488  -1.53170 -31.85780 -27.92893 -45.58935   4.13322       (-2.602,-26.397) (-3.870,-33.389) (-38.855,-1.532)      7.61208
493    -10.58409  -1.53495 -31.85760 -27.91622 -45.56698   4.11568       (-2.581,-26.381) (-3.888,-33.393) (-38.871,-1.535)      7.60249
494    -10.56331  -1.53819 -31.85740 -27.90351 -45.54462   4.09814       (-2.560,-26.365) (-3.905,-33.396) (-38.887,-1.538)      7.59306
495    -10.54252  -1.54144 -31.85720 -27.89080 -45.52225   4.08061       (-2.539,-26.349) (-3.923,-33.399) (-38.902,-1.541)      7.58378
496    -10.52173  -1.54469 -31.85701 -27.87809 -45.49988   4.06307       (-2.518,-26.333) (-3.940,-33.402) (-38.918,-1.545)      7.57466
497    -10.50094  -1.54794 -31.85681 -27.86538 -45.47751   4.04553       (-2.498,-26.317) (-3.958,-33.405) (-38.934,-1.548)      7.5657
498    -10.48016  -1.55118 -31.85661 -27.85267 -45.45514   4.02799       (-2.477,-26.301) (-3.975,-33.408) (-38.950,-1.551)      7.55689
499    -10.45937  -1.55443 -31.85641 -27.83996 -45.43277   4.01045       (-2.456,-26.286) (-3.993,-33.411) (-38.966,-1.554)      7.54825
500    -10.43858  -1.55768 -31.85621 -27.82725 -45.41040   3.99291       (-2.435,-26.270) (-4.010,-33.414) (-38.982,-1.558)      7.53976
501    -10.41780  -1.56092 -31.85602 -27.81453 -45.38804   3.97537       (-2.414,-26.254) (-4.028,-33.417) (-38.998,-1.561)      7.53143
502    -10.39701  -1.56417 -31.85582 -27.80182 -45.36567   3.95783       (-2.394,-26.238) (-4.046,-33.420) (-39.014,-1.564)      7.52325
503    -10.37622  -1.56742 -31.85562 -27.78911 -45.34330   3.94029       (-2.373,-26.222) (-4.063,-33.423) (-39.030,-1.567)      7.51524
504    -10.35544  -1.57067 -31.85542 -27.77640 -45.32093   3.92275       (-2.352,-26.206) (-4.081,-33.426) (-39.046,-1.571)      7.50739
505    -10.33465  -1.57391 -31.85522 -27.76369 -45.29856   3.90521       (-2.331,-26.190) (-4.098,-33.429) (-39.062,-1.574)      7.4997
506    -10.31386  -1.57716 -31.85503 -27.75098 -45.27619   3.88767       (-2.311,-26.174) (-4.116,-33.432) (-39.078,-1.577)      7.49217
507    -10.29308  -1.58041 -31.85483 -27.73827 -45.25382   3.87013       (-2.290,-26.158) (-4.133,-33.435) (-39.094,-1.580)      7.48481
508    -10.27229  -1.58366 -31.85463 -27.72556 -45.23146   3.85259       (-2.269,-26.142) (-4.151,-33.438) (-39.110,-1.584)      7.4776
509    -10.25150  -1.58690 -31.85443 -27.71285 -45.20909   3.83505       (-2.248,-26.126) (-4.168,-33.441) (-39.126,-1.587)      7.47056
510    -10.23072  -1.59015 -31.85423 -27.70014 -45.18672   3.81751       (-2.227,-26.110) (-4.186,-33.444) (-39.142,-1.590)      7.46368
511    -10.20993  -1.59340 -31.85404 -27.68743 -45.16435   3.79997       (-2.207,-26.094) (-4.203,-33.447) (-39.158,-1.593)      7.45697
512    -10.18914  -1.59664 -31.85384 -27.67472 -45.14198   3.78243       (-2.186,-26.078) (-4.221,-33.450) (-39.174,-1.597)      7.45042
513    -10.16836  -1.59989 -31.85364 -27.66201 -45.11961   3.76489       (-2.165,-26.062) (-4.238,-33.454) (-39.190,-1.600)      7.44403
514    -10.14757  -1.60314 -31.85344 -27.64930 -45.09725   3.74735       (-2.144,-26.046) (-4.256,-33.457) (-39.206,-1.603)      7.43781
515    -10.12678  -1.60639 -31.85324 -27.63659 -45.07488   3.72981       (-2.123,-26.030) (-4.274,-33.460) (-39.222,-1.606)      7.43176
516    -10.10599  -1.60963 -31.85304 -27.62388 -45.05251   3.71227       (-2.103,-26.014) (-4.291,-33.463) (-39.238,-1.610)      7.42587
517    -10.08521  -1.61288 -31.85285 -27.61116 -45.03014   3.69473       (-2.082,-25.998) (-4.309,-33.466) (-39.254,-1.613)      7.42015
518    -10.06442  -1.61613 -31.85265 -27.59845 -45.00777   3.67719       (-2.061,-25.982) (-4.326,-33.469) (-39.270,-1.616)      7.41459
519    -10.04363  -1.61938 -31.85245 -27.58574 -44.98540   3.65966       (-2.040,-25.966) (-4.344,-33.472) (-39.285,-1.619)      7.4092
520    -10.02285  -1.62262 -31.85225 -27.57303 -44.96303   3.64212       (-2.019,-25.950) (-4.361,-33.475) (-39.301,-1.623)      7.40398
521    -10.00206  -1.62587 -31.85205 -27.56032 -44.94067   3.62458       (-1.999,-25.934) (-4.379,-33.478) (-39.317,-1.626)      7.39893
522     -9.98127  -1.62912 -31.85186 -27.54761 -44.91830   3.60704       (-1.978,-25.918) (-4.396,-33.481) (-39.333,-1.629)      7.39404
523     -9.96049  -1.63236 -31.85166 -27.53490 -44.89593   3.58950       (-1.957,-25.903) (-4.414,-33.484) (-39.349,-1.632)      7.38933
524     -9.93970  -1.63561 -31.85146 -27.52219 -44.87356   3.57196       (-1.936,-25.887) (-4.431,-33.487) (-39.365,-1.636)      7.38478
525     -9.91891  -1.63886 -31.85126 -27.50948 -44.85119   3.55442       (-1.916,-25.871) (-4.449,-33.490) (-39.381,-1.639)      7.3804
526     -9.89813  -1.64211 -31.85106 -27.49677 -44.82882   3.53688       (-1.895,-25.855) (-4.466,-33.493) (-39.397,-1.642)      7.37619
527     -9.87734  -1.64535 -31.85087 -27.48406 -44.80645   3.51934       (-1.874,-25.839) (-4.484,-33.496) (-39.413,-1.645)      7.37215
528     -9.85655  -1.64860 -31.85067 -27.47135 -44.78409   3.50180       (-1.853,-25.823) (-4.502,-33.499) (-39.429,-1.649)      7.36828
529     -9.83577  -1.65185 -31.85047 -27.45864 -44.76172   3.48426       (-1.832,-25.807) (-4.519,-33.502) (-39.445,-1.652)      7.36458
530     -9.81498  -1.65510 -31.85027 -27.44593 -44.73935   3.46672       (-1.812,-25.791) (-4.537,-33.505) (-39.461,-1.655)      7.36106
531     -9.79419  -1.65834 -31.85007 -27.43322 -44.71698   3.44918       (-1.791,-25.775) (-4.554,-33.508) (-39.477,-1.658)      7.3577
532     -9.77341  -1.66159 -31.84988 -27.42050 -44.69461   3.43164       (-1.770,-25.759) (-4.572,-33.511) (-39.493,-1.662)      7.35451
533     -9.75262  -1.66484 -31.84968 -27.40779 -44.67224   3.41410       (-1.749,-25.743) (-4.589,-33.515) (-39.509,-1.665)      7.3515
534     -9.73183  -1.66808 -31.84948 -27.39508 -44.64988   3.39656       (-1.728,-25.727) (-4.607,-33.518) (-39.525,-1.668)      7.34865
535     -9.71105  -1.67133 -31.84928 -27.38237 -44.62751   3.37902       (-1.708,-25.711) (-4.624,-33.521) (-39.541,-1.671)      7.34598
536     -9.69026  -1.67458 -31.84908 -27.36966 -44.60514   3.36148       (-1.687,-25.695) (-4.642,-33.524) (-39.557,-1.675)      7.34348
537     -9.66947  -1.67783 -31.84889 -27.35695 -44.58277   3.34394       (-1.666,-25.679) (-4.659,-33.527) (-39.573,-1.678)      7.34115
538     -9.64868  -1.68107 -31.84869 -27.34424 -44.56040   3.32640       (-1.645,-25.663) (-4.677,-33.530) (-39.589,-1.681)      7.33899
539     -9.62790  -1.68432 -31.84849 -27.33153 -44.53803   3.30886       (-1.625,-25.647) (-4.694,-33.533) (-39.605,-1.684)      7.33701
540     -9.60711  -1.68757 -31.84829 -27.31882 -44.51566   3.29132       (-1.604,-25.631) (-4.712,-33.536) (-39.621,-1.688)      7.3352
541     -9.58632  -1.69081 -31.84809 -27.30611 -44.49330   3.27378       (-1.583,-25.615) (-4.730,-33.539) (-39.637,-1.691)      7.33356
542     -9.56554  -1.69406 -31.84790 -27.29340 -44.47093   3.25625       (-1.562,-25.599) (-4.747,-33.542) (-39.652,-1.694)      7.33209
543     -9.54475  -1.69731 -31.84770 -27.28069 -44.44856   3.23871       (-1.541,-25.583) (-4.765,-33.545) (-39.668,-1.697)      7.3308
544     -9.52396  -1.70056 -31.84750 -27.26798 -44.42619   3.22117       (-1.521,-25.567) (-4.782,-33.548) (-39.684,-1.701)      7.32968
545     -9.50318  -1.70380 -31.84730 -27.25527 -44.40382   3.20363       (-1.500,-25.551) (-4.800,-33.551) (-39.700,-1.704)      7.32873
546     -9.48239  -1.70705 -31.84710 -27.24256 -44.38145   3.18609       (-1.479,-25.536) (-4.817,-33.554) (-39.716,-1.707)      7.32795
547     -9.46160  -1.71030 -31.84690 -27.22984 -44.35909   3.16855       (-1.458,-25.520) (-4.835,-33.557) (-39.732,-1.710)      7.32735
548     -9.44082  -1.71355 -31.84671 -27.21713 -44.33672   3.15101       (-1.437,-25.504) (-4.852,-33.560) (-39.748,-1.714)      7.32692
