10PERCENT_2018-03-07.11_27_44.913_.txt     Output is probe cell, reduced cell, NCDist distance between
187      7.30315   2.63452   3.08787 -15.16133 -25.52225 -19.68985       (-7.375,-2.635) (-0.453,-4.669) (-6.351,-2.449)      3.29212
188      7.29402   2.62164   3.07799 -15.14767 -25.49413 -19.66665       (-7.372,-2.622) (-0.456,-4.672) (-6.370,-2.457)      3.31276
189      7.28489   2.60876   3.06811 -15.13402 -25.46601 -19.64346       (-7.369,-2.609) (-0.459,-4.676) (-6.389,-2.465)      3.33346
190      7.27577   2.59588   3.05823 -15.12036 -25.43790 -19.62027       (-7.366,-2.596) (-0.462,-4.680) (-6.408,-2.473)      3.35422
191      7.26664   2.58300   3.04835 -15.10671 -25.40978 -19.59707       (-7.363,-2.583) (-0.465,-4.684) (-6.427,-2.481)      3.37176
192      7.25751   2.57012   3.03847 -15.09306 -25.38167 -19.57388       (-7.360,-2.570) (-0.468,-4.687) (-6.446,-2.489)      3.3557
193      7.24839   2.55724   3.02858 -15.07940 -25.35355 -19.55069       (-7.357,-2.557) (-0.471,-4.691) (-6.465,-2.497)      3.33975
194      7.23926   2.54436   3.01870 -15.06575 -25.32544 -19.52749       (-7.354,-2.544) (-0.474,-4.695) (-6.484,-2.505)      3.32391
195      7.23013   2.53148   3.00882 -15.05209 -25.29732 -19.50430       (-7.351,-2.531) (-0.477,-4.699) (-6.503,-2.513)      3.30818
196      7.22101   2.51860   2.99894 -15.03844 -25.26921 -19.48111       (-7.348,-2.519) (-0.480,-4.702) (-6.522,-2.520)      3.29257
197      7.21188   2.50572   2.98906 -15.02479 -25.24109 -19.45791       (-7.345,-2.506) (-0.483,-4.706) (-6.541,-2.528)      3.27707
198      7.20276   2.49284   2.97918 -15.01113 -25.21298 -19.43472       (-7.342,-2.493) (-0.486,-4.710) (-6.560,-2.536)      3.26169
199      7.19363   2.47996   2.96930 -14.99748 -25.18486 -19.41153       (-7.339,-2.480) (-0.489,-4.714) (-6.579,-2.544)      3.24642
200      7.18450   2.46708   2.95942 -14.98382 -25.15675 -19.38833       (-7.336,-2.467) (-0.492,-4.717) (-6.598,-2.552)      3.23128
201      7.17538   2.45419   2.94953 -14.97017 -25.12863 -19.36514       (-7.333,-2.454) (-0.495,-4.721) (-6.617,-2.560)      3.21626
202      7.16625   2.44131   2.93965 -14.95651 -25.10052 -19.34194       (-7.330,-2.441) (-0.498,-4.725) (-6.636,-2.568)      3.20136
203      7.15712   2.42843   2.92977 -14.94286 -25.07240 -19.31875       (-7.327,-2.428) (-0.501,-4.729) (-6.655,-2.576)      3.18659
204      7.14800   2.41555   2.91989 -14.92921 -25.04428 -19.29556       (-7.324,-2.416) (-0.504,-4.732) (-6.674,-2.584)      3.17195
205      7.13887   2.40267   2.91001 -14.91555 -25.01617 -19.27236       (-7.321,-2.403) (-0.507,-4.736) (-6.693,-2.592)      3.15743
206      7.12974   2.38979   2.90013 -14.90190 -24.98805 -19.24917       (-7.318,-2.390) (-0.510,-4.740) (-6.712,-2.600)      3.14304
207      7.12062   2.37691   2.89025 -14.88824 -24.95994 -19.22598       (-7.315,-2.377) (-0.513,-4.744) (-6.731,-2.608)      3.12879
208      7.11149   2.36403   2.88037 -14.87459 -24.93182 -19.20278       (-7.312,-2.364) (-0.516,-4.747) (-6.750,-2.616)      3.11467
209      7.10236   2.35115   2.87049 -14.86094 -24.90371 -19.17959       (-7.309,-2.351) (-0.519,-4.751) (-6.769,-2.624)      3.10069
210      7.09324   2.33827   2.86060 -14.84728 -24.87559 -19.15640       (-7.306,-2.338) (-0.522,-4.755) (-6.788,-2.632)      3.08685
211      7.08411   2.32539   2.85072 -14.83363 -24.84748 -19.13320       (-7.303,-2.325) (-0.525,-4.759) (-6.807,-2.640)      3.07314
212      7.07498   2.31251   2.84084 -14.81997 -24.81936 -19.11001       (-7.300,-2.313) (-0.528,-4.762) (-6.826,-2.648)      3.05958
213      7.06586   2.29963   2.83096 -14.80632 -24.79125 -19.08682       (-7.297,-2.300) (-0.531,-4.766) (-6.845,-2.655)      3.04616
214      7.05673   2.28675   2.82108 -14.79266 -24.76313 -19.06362       (-7.294,-2.287) (-0.534,-4.770) (-6.864,-2.663)      3.03289
215      7.04760   2.27387   2.81120 -14.77901 -24.73502 -19.04043       (-7.291,-2.274) (-0.537,-4.774) (-6.883,-2.671)      3.01976
216      7.03848   2.26099   2.80132 -14.76536 -24.70690 -19.01724       (-7.288,-2.261) (-0.540,-4.777) (-6.902,-2.679)      3.00679
217      7.02935   2.24810   2.79144 -14.75170 -24.67879 -18.99404       (-7.285,-2.248) (-0.543,-4.781) (-6.921,-2.687)      2.99396
218      7.02023   2.23522   2.78155 -14.73805 -24.65067 -18.97085       (-7.282,-2.235) (-0.546,-4.785) (-6.940,-2.695)      2.98129
219      7.01110   2.22234   2.77167 -14.72439 -24.62255 -18.94765       (-7.279,-2.222) (-0.549,-4.789) (-6.959,-2.703)      2.96877
220      7.00197   2.20946   2.76179 -14.71074 -24.59444 -18.92446       (-7.276,-2.209) (-0.552,-4.793) (-6.978,-2.711)      2.95641
221      6.99285   2.19658   2.75191 -14.69709 -24.56632 -18.90127       (-7.273,-2.197) (-0.555,-4.796) (-6.997,-2.719)      2.94421
222      6.98372   2.18370   2.74203 -14.68343 -24.53821 -18.87807       (-7.270,-2.184) (-0.558,-4.800) (-7.016,-2.727)      2.93217
223      6.97459   2.17082   2.73215 -14.66978 -24.51009 -18.85488       (-7.267,-2.171) (-0.561,-4.804) (-7.035,-2.735)      2.9203
224      6.96547   2.15794   2.72227 -14.65612 -24.48198 -18.83169       (-7.264,-2.158) (-0.564,-4.808) (-7.054,-2.743)      2.90859
225      6.95634   2.14506   2.71239 -14.64247 -24.45386 -18.80849       (-7.261,-2.145) (-0.567,-4.811) (-7.073,-2.751)      2.89704
226      6.94721   2.13218   2.70251 -14.62881 -24.42575 -18.78530       (-7.258,-2.132) (-0.570,-4.815) (-7.092,-2.759)      2.88567
227      6.93809   2.11930   2.69262 -14.61516 -24.39763 -18.76211       (-7.256,-2.119) (-0.573,-4.819) (-7.111,-2.767)      2.87447
228      6.92896   2.10642   2.68274 -14.60151 -24.36952 -18.73891       (-7.253,-2.106) (-0.576,-4.823) (-7.130,-2.775)      2.86344
229      6.91983   2.09354   2.67286 -14.58785 -24.34140 -18.71572       (-7.250,-2.094) (-0.579,-4.826) (-7.149,-2.783)      2.85258
230      6.91071   2.08066   2.66298 -14.57420 -24.31329 -18.69253       (-7.247,-2.081) (-0.582,-4.830) (-7.168,-2.790)      2.8419
231      6.90158   2.06778   2.65310 -14.56054 -24.28517 -18.66933       (-7.244,-2.068) (-0.585,-4.834) (-7.187,-2.798)      2.83141
232      6.89245   2.05489   2.64322 -14.54689 -24.25706 -18.64614       (-7.241,-2.055) (-0.588,-4.838) (-7.206,-2.806)      2.82109
233      6.88333   2.04201   2.63334 -14.53324 -24.22894 -18.62294       (-7.238,-2.042) (-0.591,-4.841) (-7.225,-2.814)      2.81096
234      6.87420   2.02913   2.62346 -14.51958 -24.20082 -18.59975       (-7.235,-2.029) (-0.594,-4.845) (-7.244,-2.822)      2.80101
235      6.86508   2.01625   2.61357 -14.50593 -24.17271 -18.57656       (-7.232,-2.016) (-0.597,-4.849) (-7.263,-2.830)      2.79125
236      6.85595   2.00337   2.60369 -14.49227 -24.14459 -18.55336       (-7.229,-2.003) (-0.600,-4.853) (-7.282,-2.838)      2.78168
237      6.84682   1.99049   2.59381 -14.47862 -24.11648 -18.53017       (-7.226,-1.990) (-0.603,-4.856) (-7.301,-2.846)      2.77229
238      6.83770   1.97761   2.58393 -14.46496 -24.08836 -18.50698       (-7.223,-1.978) (-0.606,-4.860) (-7.319,-2.854)      2.76311
239      6.82857   1.96473   2.57405 -14.45131 -24.06025 -18.48378       (-7.220,-1.965) (-0.609,-4.864) (-7.338,-2.862)      2.75411
240      6.81944   1.95185   2.56417 -14.43766 -24.03213 -18.46059       (-7.217,-1.952) (-0.612,-4.868) (-7.357,-2.870)      2.74532
241      6.81032   1.93897   2.55429 -14.42400 -24.00402 -18.43740       (-7.214,-1.939) (-0.615,-4.871) (-7.376,-2.878)      2.73672
242      6.80119   1.92609   2.54441 -14.41035 -23.97590 -18.41420       (-7.211,-1.926) (-0.618,-4.875) (-7.395,-2.886)      2.72833
243      6.79206   1.91321   2.53452 -14.39669 -23.94779 -18.39101       (-7.208,-1.913) (-0.621,-4.879) (-7.414,-2.894)      2.72013
244      6.78294   1.90033   2.52464 -14.38304 -23.91967 -18.36782       (-7.205,-1.900) (-0.624,-4.883) (-7.433,-2.902)      2.71214
245      6.77381   1.88745   2.51476 -14.36939 -23.89156 -18.34462       (-7.202,-1.887) (-0.627,-4.886) (-7.452,-2.910)      2.70436
246      6.76468   1.87457   2.50488 -14.35573 -23.86344 -18.32143       (-7.199,-1.875) (-0.630,-4.890) (-7.471,-2.917)      2.69678
247      6.75556   1.86168   2.49500 -14.34208 -23.83533 -18.29824       (-7.196,-1.862) (-0.633,-4.894) (-7.490,-2.925)      2.68942
248      6.74643   1.84880   2.48512 -14.32842 -23.80721 -18.27504       (-7.193,-1.849) (-0.636,-4.898) (-7.509,-2.933)      2.68227
249      6.73730   1.83592   2.47524 -14.31477 -23.77909 -18.25185       (-7.190,-1.836) (-0.639,-4.901) (-7.528,-2.941)      2.67533
250      6.72818   1.82304   2.46536 -14.30111 -23.75098 -18.22865       (-7.187,-1.823) (-0.642,-4.905) (-7.547,-2.949)      2.6686
251      6.71905   1.81016   2.45548 -14.28746 -23.72286 -18.20546       (-7.184,-1.810) (-0.645,-4.909) (-7.566,-2.957)      2.66209
252      6.70993   1.79728   2.44559 -14.27381 -23.69475 -18.18227       (-7.181,-1.797) (-0.648,-4.913) (-7.585,-2.965)      2.6558
253      6.70080   1.78440   2.43571 -14.26015 -23.66663 -18.15907       (-7.178,-1.784) (-0.651,-4.916) (-7.604,-2.973)      2.64973
254      6.69167   1.77152   2.42583 -14.24650 -23.63852 -18.13588       (-7.175,-1.772) (-0.654,-4.920) (-7.623,-2.981)      2.64388
255      6.68255   1.75864   2.41595 -14.23284 -23.61040 -18.11269       (-7.172,-1.759) (-0.657,-4.924) (-7.642,-2.989)      2.63825
256      6.67342   1.74576   2.40607 -14.21919 -23.58229 -18.08949       (-7.169,-1.746) (-0.660,-4.928) (-7.661,-2.997)      2.63285
257      6.66429   1.73288   2.39619 -14.20554 -23.55417 -18.06630       (-7.166,-1.733) (-0.663,-4.931) (-7.680,-3.005)      2.62767
258      6.65517   1.72000   2.38631 -14.19188 -23.52606 -18.04311       (-7.163,-1.720) (-0.666,-4.935) (-7.699,-3.013)      2.62272
259      6.64604   1.70712   2.37643 -14.17823 -23.49794 -18.01991       (-7.160,-1.707) (-0.669,-4.939) (-7.718,-3.021)      2.61799
260      6.63691   1.69424   2.36654 -14.16457 -23.46983 -17.99672       (-7.157,-1.694) (-0.672,-4.943) (-7.737,-3.029)      2.6135
261      6.62779   1.68136   2.35666 -14.15092 -23.44171 -17.97353       (-7.154,-1.681) (-0.675,-4.946) (-7.756,-3.037)      2.60924
262      6.61866   1.66848   2.34678 -14.13726 -23.41360 -17.95033       (-7.151,-1.668) (-0.678,-4.950) (-7.775,-3.045)      2.6052
263      6.60953   1.65559   2.33690 -14.12361 -23.38548 -17.92714       (-7.148,-1.656) (-0.681,-4.954) (-7.794,-3.052)      2.6014
264      6.60041   1.64271   2.32702 -14.10996 -23.35736 -17.90394       (-7.145,-1.643) (-0.684,-4.958) (-7.813,-3.060)      2.59784
265      6.59128   1.62983   2.31714 -14.09630 -23.32925 -17.88075       (-7.142,-1.630) (-0.687,-4.961) (-7.832,-3.068)      2.59451
266      6.58215   1.61695   2.30726 -14.08265 -23.30113 -17.85756       (-7.139,-1.617) (-0.690,-4.965) (-7.851,-3.076)      2.59141
267      6.57303   1.60407   2.29738 -14.06899 -23.27302 -17.83436       (-7.136,-1.604) (-0.693,-4.969) (-7.870,-3.084)      2.58855
268      6.56390   1.59119   2.28750 -14.05534 -23.24490 -17.81117       (-7.133,-1.591) (-0.696,-4.973) (-7.889,-3.092)      2.58593
269      6.55478   1.57831   2.27761 -14.04169 -23.21679 -17.78798       (-7.130,-1.578) (-0.699,-4.976) (-7.908,-3.100)      2.58355
270      6.54565   1.56543   2.26773 -14.02803 -23.18867 -17.76478       (-7.127,-1.565) (-0.702,-4.980) (-7.927,-3.108)      2.5814
271      6.53652   1.55255   2.25785 -14.01438 -23.16056 -17.74159       (-7.124,-1.553) (-0.705,-4.984) (-7.946,-3.116)      2.5795
272      6.52740   1.53967   2.24797 -14.00072 -23.13244 -17.71840       (-7.121,-1.540) (-0.708,-4.988) (-7.965,-3.124)      2.57783
273      6.51827   1.52679   2.23809 -13.98707 -23.10433 -17.69520       (-7.118,-1.527) (-0.711,-4.991) (-7.984,-3.132)      2.5764
274      6.50914   1.51391   2.22821 -13.97341 -23.07621 -17.67201       (-7.115,-1.514) (-0.714,-4.995) (-8.003,-3.140)      2.57522
275      6.50002   1.50103   2.21833 -13.95976 -23.04810 -17.64882       (-7.112,-1.501) (-0.717,-4.999) (-8.022,-3.148)      2.57427
276      6.49089   1.48815   2.20845 -13.94611 -23.01998 -17.62562       (-7.109,-1.488) (-0.720,-5.003) (-8.041,-3.156)      2.57357
277      6.48176   1.47527   2.19856 -13.93245 -22.99187 -17.60243       (-7.106,-1.475) (-0.723,-5.006) (-8.060,-3.164)      2.57311
278      6.47264   1.46238   2.18868 -13.91880 -22.96375 -17.57924       (-7.103,-1.462) (-0.726,-5.010) (-8.079,-3.172)      2.57288
279      6.46351   1.44950   2.17880 -13.90514 -22.93563 -17.55604       (-7.101,-1.450) (-0.729,-5.014) (-8.098,-3.180)      2.5729
280      6.45438   1.43662   2.16892 -13.89149 -22.90752 -17.53285       (-7.098,-1.437) (-0.732,-5.018) (-8.117,-3.187)      2.57317
281      6.44526   1.42374   2.15904 -13.87784 -22.87940 -17.50965       (-7.095,-1.424) (-0.735,-5.022) (-8.136,-3.195)      2.57367
282      6.43613   1.41086   2.14916 -13.86418 -22.85129 -17.48646       (-7.092,-1.411) (-0.738,-5.025) (-8.155,-3.203)      2.57442
283      6.42700   1.39798   2.13928 -13.85053 -22.82317 -17.46327       (-7.089,-1.398) (-0.741,-5.029) (-8.174,-3.211)      2.5754
284      6.41788   1.38510   2.12940 -13.83687 -22.79506 -17.44007       (-7.086,-1.385) (-0.744,-5.033) (-8.193,-3.219)      2.57663
285      6.40875   1.37222   2.11952 -13.82322 -22.76694 -17.41688       (-7.083,-1.372) (-0.747,-5.037) (-8.212,-3.227)      2.5781
286      6.39963   1.35934   2.10963 -13.80956 -22.73883 -17.39369       (-7.080,-1.359) (-0.750,-5.040) (-8.231,-3.235)      2.5798
287      6.39050   1.34646   2.09975 -13.79591 -22.71071 -17.37049       (-7.077,-1.346) (-0.753,-5.044) (-8.250,-3.243)      2.58175
288      6.38137   1.33358   2.08987 -13.78226 -22.68260 -17.34730       (-7.074,-1.334) (-0.756,-5.048) (-8.269,-3.251)      2.58394
289      6.37225   1.32070   2.07999 -13.76860 -22.65448 -17.32411       (-7.071,-1.321) (-0.759,-5.052) (-8.288,-3.259)      2.58636
290      6.36312   1.30782   2.07011 -13.75495 -22.62637 -17.30091       (-7.068,-1.308) (-0.762,-5.055) (-8.307,-3.267)      2.58902
291      6.35399   1.29494   2.06023 -13.74129 -22.59825 -17.27772       (-7.065,-1.295) (-0.765,-5.059) (-8.326,-3.275)      2.59192
292      6.34487   1.28206   2.05035 -13.72764 -22.57014 -17.25453       (-7.062,-1.282) (-0.768,-5.063) (-8.345,-3.283)      2.59506
293      6.33574   1.26917   2.04047 -13.71399 -22.54202 -17.23133       (-7.059,-1.269) (-0.771,-5.067) (-8.364,-3.291)      2.59843
294      6.32661   1.25629   2.03058 -13.70033 -22.51390 -17.20814       (-7.056,-1.256) (-0.774,-5.070) (-8.383,-3.299)      2.60204
295      6.31749   1.24341   2.02070 -13.68668 -22.48579 -17.18494       (-7.053,-1.243) (-0.777,-5.074) (-8.402,-3.307)      2.60588
296      6.30836   1.23053   2.01082 -13.67302 -22.45767 -17.16175       (-7.050,-1.231) (-0.780,-5.078) (-8.421,-3.314)      2.60995
297      6.29923   1.21765   2.00094 -13.65937 -22.42956 -17.13856       (-7.047,-1.218) (-0.783,-5.082) (-8.440,-3.322)      2.61425
298      6.29011   1.20477   1.99106 -13.64571 -22.40144 -17.11536       (-7.044,-1.205) (-0.786,-5.085) (-8.459,-3.330)      2.61878
299      6.28098   1.19189   1.98118 -13.63206 -22.37333 -17.09217       (-7.041,-1.192) (-0.789,-5.089) (-8.478,-3.338)      2.62355
300      6.27185   1.17901   1.97130 -13.61841 -22.34521 -17.06898       (-7.038,-1.179) (-0.792,-5.093) (-8.497,-3.346)      2.62854
301      6.26273   1.16613   1.96142 -13.60475 -22.31710 -17.04578       (-7.035,-1.166) (-0.795,-5.097) (-8.516,-3.354)      2.63375
302      6.25360   1.15325   1.95153 -13.59110 -22.28898 -17.02259       (-7.032,-1.153) (-0.798,-5.100) (-8.535,-3.362)      2.6392
303      6.24448   1.14037   1.94165 -13.57744 -22.26087 -16.99940       (-7.029,-1.140) (-0.801,-5.104) (-8.554,-3.370)      2.64486
304      6.23535   1.12749   1.93177 -13.56379 -22.23275 -16.97620       (-7.026,-1.127) (-0.804,-5.108) (-8.573,-3.378)      2.65075
305      6.22622   1.11461   1.92189 -13.55014 -22.20464 -16.95301       (-7.023,-1.115) (-0.807,-5.112) (-8.592,-3.386)      2.65686
306      6.21710   1.10173   1.91201 -13.53648 -22.17652 -16.92982       (-7.020,-1.102) (-0.810,-5.115) (-8.611,-3.394)      2.66319
307      6.20797   1.08885   1.90213 -13.52283 -22.14840 -16.90662       (-7.017,-1.089) (-0.813,-5.119) (-8.630,-3.402)      2.66973
308      6.19884   1.07597   1.89225 -13.50917 -22.12029 -16.88343       (-7.014,-1.076) (-0.816,-5.123) (-8.649,-3.410)      2.6765
309      6.18972   1.06308   1.88237 -13.49552 -22.09217 -16.86024       (-7.011,-1.063) (-0.819,-5.127) (-8.668,-3.418)      2.68347
310      6.18059   1.05020   1.87249 -13.48186 -22.06406 -16.83704       (-7.008,-1.050) (-0.822,-5.130) (-8.687,-3.426)      2.69066
311      6.17146   1.03732   1.86260 -13.46821 -22.03594 -16.81385       (-7.005,-1.037) (-0.825,-5.134) (-8.706,-3.434)      2.69806
312      6.16234   1.02444   1.85272 -13.45456 -22.00783 -16.79065       (-7.002,-1.024) (-0.828,-5.138) (-8.725,-3.442)      2.70567
313      6.15321   1.01156   1.84284 -13.44090 -21.97971 -16.76746       (-6.999,-1.012) (-0.831,-5.142) (-8.744,-3.449)      2.71349
314      6.14408   0.99868   1.83296 -13.42725 -21.95160 -16.74427       (-6.996,-0.999) (-0.834,-5.145) (-8.763,-3.457)      2.72152
315      6.13496   0.98580   1.82308 -13.41359 -21.92348 -16.72107       (-6.993,-0.986) (-0.837,-5.149) (-8.782,-3.465)      2.72975
316      6.12583   0.97292   1.81320 -13.39994 -21.89537 -16.69788       (-6.990,-0.973) (-0.840,-5.153) (-8.801,-3.473)      2.73818
317      6.11670   0.96004   1.80332 -13.38629 -21.86725 -16.67469       (-6.987,-0.960) (-0.843,-5.157) (-8.820,-3.481)      2.74681
318      6.10758   0.94716   1.79344 -13.37263 -21.83914 -16.65149       (-6.984,-0.947) (-0.846,-5.160) (-8.839,-3.489)      2.75564
319      6.09845   0.93428   1.78355 -13.35898 -21.81102 -16.62830       (-6.981,-0.934) (-0.849,-5.164) (-8.858,-3.497)      2.76466
320      6.08932   0.92140   1.77367 -13.34532 -21.78291 -16.60511       (-6.978,-0.921) (-0.852,-5.168) (-8.877,-3.505)      2.77388
321      6.08020   0.90852   1.76379 -13.33167 -21.75479 -16.58191       (-6.975,-0.909) (-0.855,-5.172) (-8.896,-3.513)      2.7833
322      6.07107   0.89564   1.75391 -13.31801 -21.72667 -16.55872       (-6.972,-0.896) (-0.858,-5.175) (-8.915,-3.521)      2.7929
323      6.06195   0.88276   1.74403 -13.30436 -21.69856 -16.53553       (-6.969,-0.883) (-0.861,-5.179) (-8.934,-3.529)      2.80269
324      6.05282   0.86987   1.73415 -13.29071 -21.67044 -16.51233       (-6.966,-0.870) (-0.864,-5.183) (-8.953,-3.537)      2.81267
325      6.04369   0.85699   1.72427 -13.27705 -21.64233 -16.48914       (-6.963,-0.857) (-0.867,-5.187) (-8.972,-3.545)      2.82284
326      6.03457   0.84411   1.71439 -13.26340 -21.61421 -16.46594       (-6.960,-0.844) (-0.870,-5.190) (-8.991,-3.553)      2.83319
327      6.02544   0.83123   1.70451 -13.24974 -21.58610 -16.44275       (-6.957,-0.831) (-0.873,-5.194) (-9.010,-3.561)      2.84372
328      6.01631   0.81835   1.69462 -13.23609 -21.55798 -16.41956       (-6.954,-0.818) (-0.876,-5.198) (-9.028,-3.569)      2.85442
329      6.00719   0.80547   1.68474 -13.22244 -21.52987 -16.39636       (-6.951,-0.805) (-0.879,-5.202) (-9.047,-3.577)      2.86531
330      5.99806   0.79259   1.67486 -13.20878 -21.50175 -16.37317       (-6.948,-0.793) (-0.882,-5.205) (-9.066,-3.584)      2.87637
331      5.98893   0.77971   1.66498 -13.19513 -21.47364 -16.34998       (-6.946,-0.780) (-0.885,-5.209) (-9.085,-3.592)      2.8876
332      5.97981   0.76683   1.65510 -13.18147 -21.44552 -16.32678       (-6.943,-0.767) (-0.888,-5.213) (-9.104,-3.600)      2.899
333      5.97068   0.75395   1.64522 -13.16782 -21.41741 -16.30359       (-6.940,-0.754) (-0.891,-5.217) (-9.123,-3.608)      2.91058
334      5.96155   0.74107   1.63534 -13.15416 -21.38929 -16.28040       (-6.937,-0.741) (-0.894,-5.220) (-9.142,-3.616)      2.92231
335      5.95243   0.72819   1.62546 -13.14051 -21.36118 -16.25720       (-6.934,-0.728) (-0.897,-5.224) (-9.161,-3.624)      2.93422
336      5.94330   0.71531   1.61557 -13.12686 -21.33306 -16.23401       (-6.931,-0.715) (-0.900,-5.228) (-9.180,-3.632)      2.94629
337      5.93417   0.70243   1.60569 -13.11320 -21.30494 -16.21082       (-6.928,-0.702) (-0.903,-5.232) (-9.199,-3.640)      2.95851
338      5.92505   0.68955   1.59581 -13.09955 -21.27683 -16.18762       (-6.925,-0.690) (-0.906,-5.236) (-9.218,-3.648)      2.9709
339      5.91592   0.67666   1.58593 -13.08589 -21.24871 -16.16443       (-6.922,-0.677) (-0.909,-5.239) (-9.237,-3.656)      2.98344
340      5.90680   0.66378   1.57605 -13.07224 -21.22060 -16.14124       (-6.919,-0.664) (-0.912,-5.243) (-9.256,-3.664)      2.99614
341      5.89767   0.65090   1.56617 -13.05859 -21.19248 -16.11804       (-6.916,-0.651) (-0.915,-5.247) (-9.275,-3.672)      3.00899
342      5.88854   0.63802   1.55629 -13.04493 -21.16437 -16.09485       (-6.913,-0.638) (-0.918,-5.251) (-9.294,-3.680)      3.02199
343      5.87942   0.62514   1.54641 -13.03128 -21.13625 -16.07165       (-6.910,-0.625) (-0.921,-5.254) (-9.313,-3.688)      3.03515
344      5.87029   0.61226   1.53652 -13.01762 -21.10814 -16.04846       (-6.907,-0.612) (-0.924,-5.258) (-9.332,-3.696)      3.04844
345      5.86116   0.59938   1.52664 -13.00397 -21.08002 -16.02527       (-6.904,-0.599) (-0.927,-5.262) (-9.351,-3.704)      3.06189
346      5.85204   0.58650   1.51676 -12.99031 -21.05191 -16.00207       (-6.901,-0.587) (-0.930,-5.266) (-9.370,-3.712)      3.07547
347      5.84291   0.57362   1.50688 -12.97666 -21.02379 -15.97888       (-6.898,-0.574) (-0.933,-5.269) (-9.389,-3.719)      3.0892
348      5.83378   0.56074   1.49700 -12.96301 -20.99568 -15.95569       (-6.895,-0.561) (-0.936,-5.273) (-9.408,-3.727)      3.10307
349      5.82466   0.54786   1.48712 -12.94935 -20.96756 -15.93249       (-6.892,-0.548) (-0.939,-5.277) (-9.427,-3.735)      3.11708
350      5.81553   0.53498   1.47724 -12.93570 -20.93945 -15.90930       (-6.889,-0.535) (-0.942,-5.281) (-9.446,-3.743)      3.13122
351      5.80640   0.52210   1.46736 -12.92204 -20.91133 -15.88611       (-6.886,-0.522) (-0.945,-5.284) (-9.465,-3.751)      3.14549
352      5.79728   0.50922   1.45748 -12.90839 -20.88321 -15.86291       (-6.883,-0.509) (-0.948,-5.288) (-9.484,-3.759)      3.1599
353      5.78815   0.49634   1.44759 -12.89474 -20.85510 -15.83972       (-6.880,-0.496) (-0.951,-5.292) (-9.503,-3.767)      3.17444
354      5.77902   0.48346   1.43771 -12.88108 -20.82698 -15.81653       (-6.877,-0.483) (-0.954,-5.296) (-9.522,-3.775)      3.18911
355      5.76990   0.47057   1.42783 -12.86743 -20.79887 -15.79333       (-6.874,-0.471) (-0.957,-5.299) (-9.541,-3.783)      3.2039
356      5.76077   0.45769   1.41795 -12.85377 -20.77075 -15.77014       (-6.871,-0.458) (-0.960,-5.303) (-9.560,-3.791)      3.21882
357      5.75165   0.44481   1.40807 -12.84012 -20.74264 -15.74695       (-6.868,-0.445) (-0.963,-5.307) (-9.579,-3.799)      3.23386
358      5.74252   0.43193   1.39819 -12.82646 -20.71452 -15.72375       (-6.865,-0.432) (-0.966,-5.311) (-9.598,-3.807)      3.24902
359      5.73339   0.41905   1.38831 -12.81281 -20.68641 -15.70056       (-6.862,-0.419) (-0.969,-5.314) (-9.617,-3.815)      3.26431
360      5.72427   0.40617   1.37843 -12.79916 -20.65829 -15.67736       (-6.859,-0.406) (-0.972,-5.318) (-9.636,-3.823)      3.27971
361      5.71514   0.39329   1.36854 -12.78550 -20.63018 -15.65417       (-6.856,-0.393) (-0.975,-5.322) (-9.655,-3.831)      3.29523
362      5.70601   0.38041   1.35866 -12.77185 -20.60206 -15.63098       (-6.853,-0.380) (-0.978,-5.326) (-9.674,-3.839)      3.31086
363      5.69689   0.36753   1.34878 -12.75819 -20.57395 -15.60778       (-6.850,-0.368) (-0.981,-5.329) (-9.693,-3.846)      3.32661
364      5.68776   0.35465   1.33890 -12.74454 -20.54583 -15.58459       (-6.847,-0.355) (-0.984,-5.333) (-9.712,-3.854)      3.34247
365      5.67863   0.34177   1.32902 -12.73089 -20.51772 -15.56140       (-6.844,-0.342) (-0.987,-5.337) (-9.731,-3.862)      3.35844
366      5.66951   0.32889   1.31914 -12.71723 -20.48960 -15.53820       (-6.841,-0.329) (-0.990,-5.341) (-9.750,-3.870)      3.37451
367      5.66038   0.31601   1.30926 -12.70358 -20.46148 -15.51501       (-6.838,-0.316) (-0.993,-5.344) (-9.769,-3.878)      3.3907
368      5.65125   0.30313   1.29938 -12.68992 -20.43337 -15.49182       (-6.835,-0.303) (-0.996,-5.348) (-9.788,-3.886)      3.40699
369      5.64213   0.29025   1.28950 -12.67627 -20.40525 -15.46862       (-6.832,-0.290) (-0.999,-5.352) (-9.807,-3.894)      3.42338
370      5.63300   0.27736   1.27961 -12.66261 -20.37714 -15.44543       (-6.829,-0.277) (-1.002,-5.356) (-9.826,-3.902)      3.43988
371      5.62387   0.26448   1.26973 -12.64896 -20.34902 -15.42224       (-6.826,-0.264) (-1.005,-5.359) (-9.845,-3.910)      3.45648
372      5.61475   0.25160   1.25985 -12.63531 -20.32091 -15.39904       (-6.823,-0.252) (-1.008,-5.363) (-9.864,-3.918)      3.47317
373      5.60562   0.23872   1.24997 -12.62165 -20.29279 -15.37585       (-6.820,-0.239) (-1.011,-5.367) (-9.883,-3.926)      3.48997
374      5.59650   0.22584   1.24009 -12.60800 -20.26468 -15.35265       (-6.817,-0.226) (-1.014,-5.371) (-9.902,-3.934)      3.50686
