Fol_2018-05-06.16_46_12.1_.txt     Output is probe cell, reduced cell, NCDist distance between
29    -10.14389 -40.05678 -36.88927  -2.65417   2.06251 -11.33291       (-34.827,-0.592) (-42.119,-2.063) (-8.081,-9.270)      10.0927
30    -10.49753 -39.96192 -36.43503  -2.64617   1.96190 -11.24030       (-34.473,-0.684) (-41.924,-1.962) (-8.536,-9.278)      10.0205
31    -10.85116 -39.86706 -35.98078  -2.63817   1.86129 -11.14770       (-34.119,-0.777) (-41.728,-1.861) (-8.990,-9.286)      9.98674
32    -11.20480 -39.77219 -35.52653  -2.63016   1.76068 -11.05509       (-33.766,-0.869) (-41.533,-1.761) (-9.444,-9.294)      9.99183
33    -11.55844 -39.67733 -35.07228  -2.62216   1.66007 -10.96248       (-33.412,-0.962) (-41.337,-1.660) (-9.898,-9.302)      10.0357
34    -11.91208 -39.58247 -34.61803  -2.61416   1.55946 -10.86987       (-33.059,-1.055) (-41.142,-1.559) (-10.353,-9.310)      10.1178
35    -12.26572 -39.48761 -34.16378  -2.60615   1.45885 -10.77727       (-32.705,-1.147) (-40.946,-1.459) (-10.807,-9.318)      10.2373
36    -12.61936 -39.39274 -33.70953  -2.59815   1.35824 -10.68466       (-32.351,-1.240) (-40.751,-1.358) (-11.261,-9.326)      10.3928
37    -12.97300 -39.29788 -33.25528  -2.59015   1.25763 -10.59205       (-31.998,-1.333) (-40.556,-1.258) (-11.715,-9.334)      10.5828
38    -13.32663 -39.20302 -32.80103  -2.58214   1.15702 -10.49945       (-31.644,-1.425) (-40.360,-1.157) (-12.170,-9.342)      10.8055
39    -13.68027 -39.10816 -32.34678  -2.57414   1.05641 -10.40684       (-31.290,-1.518) (-40.165,-1.056) (-12.624,-9.350)      11.0588
40    -14.03391 -39.01329 -31.89254  -2.56614   0.95580 -10.31423       (-30.937,-1.610) (-39.969,-0.956) (-13.078,-9.358)      11.3408
41    -14.38755 -38.91843 -31.43829  -2.55813   0.85519 -10.22162       (-30.583,-1.703) (-39.774,-0.855) (-13.532,-9.366)      11.6493
42    -14.74119 -38.82357 -30.98404  -2.55013   0.75458 -10.12902       (-30.229,-1.796) (-39.578,-0.755) (-13.987,-9.374)      11.9823
43    -15.09483 -38.72871 -30.52979  -2.54213   0.65397 -10.03641       (-29.876,-1.888) (-39.383,-0.654) (-14.441,-9.382)      12.3378
44    -15.44846 -38.63384 -30.07554  -2.53413   0.55336  -9.94380       (-29.522,-1.981) (-39.187,-0.553) (-14.895,-9.390)      12.7139
45    -15.80210 -38.53898 -29.62129  -2.52612   0.45275  -9.85119       (-29.169,-2.073) (-38.992,-0.453) (-15.349,-9.398)      13.1089
46    -16.15574 -38.44412 -29.16704  -2.51812   0.35214  -9.75859       (-28.815,-2.166) (-38.796,-0.352) (-15.804,-9.406)      13.5211
47    -16.50938 -38.34926 -28.71279  -2.51012   0.25153  -9.66598       (-28.461,-2.259) (-38.601,-0.252) (-16.258,-9.414)      13.9489
48    -16.86302 -38.25439 -28.25854  -2.50211   0.15092  -9.57337       (-28.108,-2.351) (-38.405,-0.151) (-16.712,-9.422)      14.391
49    -17.21666 -38.15953 -27.80430  -2.49411   0.05031  -9.48076       (-27.754,-2.444) (-38.210,-0.050) (-17.166,-9.430)      14.8461
50    -17.57030 -38.06467 -27.35005  -2.48611  -0.05031  -9.38816       (-17.570,-2.486) (-38.065,-0.050) (-27.350,-9.388)      15.2228
51    -17.92393 -37.96981 -26.89580  -2.47810  -0.15092  -9.29555       (-17.924,-2.478) (-37.970,-0.151) (-26.896,-9.296)      15.6409
52    -18.27757 -37.87494 -26.44155  -2.47010  -0.25153  -9.20294       (-18.278,-2.470) (-37.875,-0.252) (-26.442,-9.203)      16.0705
53    -18.63121 -37.78008 -25.98730  -2.46210  -0.35214  -9.11033       (-18.631,-2.462) (-37.780,-0.352) (-25.987,-9.110)      16.5107
54    -18.98485 -37.68522 -25.53305  -2.45409  -0.45275  -9.01773       (-18.985,-2.454) (-37.685,-0.453) (-25.533,-9.018)      16.9607
55    -19.33849 -37.59036 -25.07880  -2.44609  -0.55336  -8.92512       (-19.338,-2.446) (-37.590,-0.553) (-25.079,-8.925)      17.4197
56    -19.69213 -37.49549 -24.62455  -2.43809  -0.65397  -8.83251       (-19.692,-2.438) (-37.495,-0.654) (-24.625,-8.833)      17.8869
57    -20.04577 -37.40063 -24.17030  -2.43009  -0.75458  -8.73990       (-20.046,-2.430) (-37.401,-0.755) (-24.170,-8.740)      18.3618
58    -20.39940 -37.30577 -23.71605  -2.42208  -0.85519  -8.64730       (-20.399,-2.422) (-37.306,-0.855) (-23.716,-8.647)      18.8439
59    -20.75304 -37.21091 -23.26181  -2.41408  -0.95580  -8.55469       (-20.753,-2.414) (-37.211,-0.956) (-23.262,-8.555)      19.3325
60    -21.10668 -37.11604 -22.80756  -2.40608  -1.05641  -8.46208       (-21.107,-2.406) (-37.116,-1.056) (-22.808,-8.462)      19.8271
61    -21.46032 -37.02118 -22.35331  -2.39807  -1.15702  -8.36948       (-21.460,-2.398) (-37.021,-1.157) (-22.353,-8.369)      20.3274
62    -21.81396 -36.92632 -21.89906  -2.39007  -1.25763  -8.27687       (-21.814,-2.390) (-36.926,-1.258) (-21.899,-8.277)      20.8329
63    -22.16760 -36.83146 -21.44481  -2.38207  -1.35824  -8.18426       (-22.168,-2.382) (-36.831,-1.358) (-21.445,-8.184)      20.3985
64    -22.52123 -36.73659 -20.99056  -2.37406  -1.45885  -8.09165       (-22.521,-2.374) (-36.737,-1.459) (-20.991,-8.092)      19.813
65    -22.87487 -36.64173 -20.53631  -2.36606  -1.55946  -7.99905       (-22.875,-2.366) (-36.642,-1.559) (-20.536,-7.999)      19.2283
66    -23.22851 -36.54687 -20.08206  -2.35806  -1.66007  -7.90644       (-23.229,-2.358) (-36.547,-1.660) (-20.082,-7.906)      18.6446
67    -23.58215 -36.45201 -19.62781  -2.35006  -1.76068  -7.81383       (-23.582,-2.350) (-36.452,-1.761) (-19.628,-7.814)      18.0619
68    -23.93579 -36.35714 -19.17357  -2.34205  -1.86129  -7.72122       (-23.936,-2.342) (-36.357,-1.861) (-19.174,-7.721)      17.4803
69    -24.28943 -36.26228 -18.71932  -2.33405  -1.96190  -7.62862       (-24.289,-2.334) (-36.262,-1.962) (-18.719,-7.629)      16.8999
70    -24.64307 -36.16742 -18.26507  -2.32605  -2.06251  -7.53601       (-24.643,-2.326) (-36.167,-2.063) (-18.265,-7.536)      16.3209
71    -24.99670 -36.07256 -17.81082  -2.31804  -2.16312  -7.44340       (-24.997,-2.318) (-36.073,-2.163) (-17.811,-7.443)      15.7435
72    -25.35034 -35.97769 -17.35657  -2.31004  -2.26374  -7.35079       (-25.350,-2.310) (-35.978,-2.264) (-17.357,-7.351)      15.1677
73    -25.70398 -35.88283 -16.90232  -2.30204  -2.36435  -7.25819       (-25.704,-2.302) (-35.883,-2.364) (-16.902,-7.258)      14.5939
74    -26.05762 -35.78797 -16.44807  -2.29403  -2.46496  -7.16558       (-26.058,-2.294) (-35.788,-2.465) (-16.448,-7.166)      14.0221
75    -26.41126 -35.69311 -15.99382  -2.28603  -2.56557  -7.07297       (-26.411,-2.286) (-35.693,-2.566) (-15.994,-7.073)      13.4528
76    -26.76490 -35.59824 -15.53957  -2.27803  -2.66618  -6.98036       (-26.765,-2.278) (-35.598,-2.666) (-15.540,-6.980)      12.8862
77    -27.11854 -35.50338 -15.08532  -2.27002  -2.76679  -6.88776       (-27.119,-2.270) (-35.503,-2.767) (-15.085,-6.888)      12.3226
78    -27.47217 -35.40852 -14.63108  -2.26202  -2.86740  -6.79515       (-27.472,-2.262) (-35.409,-2.867) (-14.631,-6.795)      11.7626
79    -27.82581 -35.31366 -14.17683  -2.25402  -2.96801  -6.70254       (-27.826,-2.254) (-35.314,-2.968) (-14.177,-6.703)      11.2067
80    -28.17945 -35.21879 -13.72258  -2.24602  -3.06862  -6.60993       (-28.179,-2.246) (-35.219,-3.069) (-13.723,-6.610)      10.6555
81    -28.53309 -35.12393 -13.26833  -2.23801  -3.16923  -6.51733       (-28.533,-2.238) (-35.124,-3.169) (-13.268,-6.517)      10.1097
82    -28.88673 -35.02907 -12.81408  -2.23001  -3.26984  -6.42472       (-28.887,-2.230) (-35.029,-3.270) (-12.814,-6.425)      9.57041
83    -29.24037 -34.93420 -12.35983  -2.22201  -3.37045  -6.33211       (-29.240,-2.222) (-34.934,-3.370) (-12.360,-6.332)      9.03863
84    -29.59401 -34.83934 -11.90558  -2.21400  -3.47106  -6.23950       (-29.594,-2.214) (-34.839,-3.471) (-11.906,-6.240)      8.51582
85    -29.94764 -34.74448 -11.45133  -2.20600  -3.57167  -6.14690       (-29.948,-2.206) (-34.744,-3.572) (-11.451,-6.147)      8.00375
86    -30.30128 -34.64962 -10.99708  -2.19800  -3.67228  -6.05429       (-30.301,-2.198) (-34.650,-3.672) (-10.997,-6.054)      7.5046
87    -30.65492 -34.55475 -10.54283  -2.18999  -3.77289  -5.96168       (-30.655,-2.190) (-34.555,-3.773) (-10.543,-5.962)      7.02114
88    -31.00856 -34.45989 -10.08859  -2.18199  -3.87350  -5.86908       (-31.009,-2.182) (-34.460,-3.874) (-10.089,-5.869)      6.55684
89    -31.36220 -34.36503  -9.63434  -2.17399  -3.97411  -5.77647       (-31.362,-2.174) (-34.365,-3.974) (-9.634,-5.776)      5.99303
90    -31.71584 -34.27017  -9.18009  -2.16598  -4.07472  -5.68386       (-31.716,-2.166) (-34.270,-4.075) (-9.180,-5.684)      5.39373
91    -32.06947 -34.17530  -8.72584  -2.15798  -4.17533  -5.59125       (-32.069,-2.158) (-34.175,-4.175) (-8.726,-5.591)      4.79442
92    -32.42311 -34.08044  -8.27159  -2.14998  -4.27594  -5.49865       (-32.423,-2.150) (-34.080,-4.276) (-8.272,-5.499)      4.19512
93    -32.77675 -33.98558  -7.81734  -2.14198  -4.37655  -5.40604       (-32.777,-2.142) (-33.986,-4.377) (-7.817,-5.406)      3.59582
94    -33.13039 -33.89072  -7.36309  -2.13397  -4.47717  -5.31343       (-33.130,-2.134) (-33.891,-4.477) (-7.363,-5.313)      2.99651
95    -33.48403 -33.79585  -6.90884  -2.12597  -4.57778  -5.22082       (-33.484,-2.126) (-33.796,-4.578) (-6.909,-5.221)      2.39721
96    -33.83767 -33.70099  -6.45459  -2.11797  -4.67839  -5.12822       (-33.838,-2.118) (-33.701,-4.678) (-6.455,-5.128)      1.79791
97    -34.19131 -33.60613  -6.00035  -2.10996  -4.77900  -5.03561       (-34.191,-2.110) (-33.606,-4.779) (-6.000,-5.036)      1.19861
98    -34.54494 -33.51127  -5.54610  -2.10196  -4.87961  -4.94300       (-34.545,-2.102) (-33.511,-4.880) (-5.546,-4.943)      0.599303
99    -34.89858 -33.41640  -5.09185  -2.09396  -4.98022  -4.85039       (-34.899,-2.094) (-33.416,-4.980) (-5.092,-4.850)      0
Fol_2018-05-06.16_46_12.1_.txt     Output is probe cell, reduced cell, NCDist distance between
0      1.18573 -45.17145 -50.23614  -0.27220   3.18008 -10.04242       (-1.047,-4.366) (-33.804,-3.180) (-2.908,-38.324)      0
1      0.78664 -45.05663 -49.77281  -0.29882   3.11584  -9.95155       (-1.202,-3.902) (-34.733,-3.116) (-2.817,-38.852)      1.18031
2      0.38754 -44.94181 -49.30947  -0.32544   3.05160  -9.86069       (-1.357,-3.439) (-35.663,-3.052) (-2.726,-39.380)      2.36063
3     -0.01155 -44.82699 -48.84613  -0.35207   2.98735  -9.76982       (-1.512,-2.976) (-36.592,-2.987) (-2.635,-39.907)      3.54094
4     -0.41064 -44.71217 -48.38280  -0.37869   2.92311  -9.67895       (-1.667,-2.512) (-37.522,-2.923) (-2.544,-40.435)      4.72126
5     -0.80973 -44.59735 -47.91946  -0.40531   2.85886  -9.58809       (-1.822,-2.049) (-38.451,-2.859) (-2.454,-40.962)      5.90157
6     -1.20883 -44.48253 -47.45612  -0.43194   2.79462  -9.49722       (-1.977,-1.586) (-39.380,-2.795) (-2.363,-41.490)      7.08189
7     -1.60792 -44.36770 -46.99279  -0.45856   2.73037  -9.40635       (-2.132,-1.122) (-40.310,-2.730) (-2.272,-42.018)      8.2622
8     -2.00701 -44.25288 -46.52945  -0.48518   2.66613  -9.31548       (-2.287,-0.659) (-41.239,-2.666) (-2.181,-42.545)      9.44252
9     -2.40610 -44.13806 -46.06611  -0.51181   2.60189  -9.22462       (-2.443,-0.196) (-42.168,-2.602) (-2.090,-43.073)      10.6228
10     -2.80520 -44.02324 -45.60278  -0.53843   2.53764  -9.13375       (-2.865,-0.268) (-1.732,-2.270) (-42.830,-43.333)      50.8863    *****
11     -3.20429 -43.90842 -45.13944  -0.56505   2.47340  -9.04288       (-3.484,-0.731) (-1.177,-1.743) (-43.296,-43.397)      50.8838
12     -3.60338 -43.79360 -44.67610  -0.59167   2.40915  -8.95202       (-4.102,-1.194) (-0.623,-1.215) (-43.762,-43.461)      50.7378
13     -4.00248 -43.67878 -44.21277  -0.61830   2.34491  -8.86115       (-4.721,-1.658) (-0.069,-0.687) (-44.228,-43.525)      50.5114
14     -4.40157 -43.56396 -43.74943  -0.64492   2.28067  -8.77028       (-43.105,-1.636) (-0.485,-0.645) (-44.209,-4.854)      11.938    *****
15     -4.80066 -43.44913 -43.28609  -0.67154   2.21642  -8.67941       (-42.615,-1.545) (-1.039,-0.672) (-44.121,-4.918)      11.364
16     -5.19975 -43.33431 -42.82276  -0.69817   2.15218  -8.58855       (-42.125,-1.454) (-1.594,-0.698) (-44.032,-4.982)      10.8121
17     -5.59885 -43.21949 -42.35942  -0.72479   2.08793  -8.49768       (-41.635,-1.363) (-2.148,-0.725) (-43.944,-5.047)      10.2858
18     -5.99794 -43.10467 -41.89608  -0.75141   2.02369  -8.40681       (-41.145,-1.272) (-2.702,-0.751) (-43.856,-5.111)      9.78932
19     -6.39703 -42.98985 -41.43275  -0.77804   1.95945  -8.31594       (-40.655,-1.181) (-3.256,-0.778) (-43.768,-5.175)      9.32736
20     -6.79612 -42.87503 -40.96941  -0.80466   1.89520  -8.22508       (-40.165,-1.091) (-3.810,-0.805) (-43.680,-5.239)      8.90533
21     -7.19522 -42.76021 -40.50607  -0.83128   1.83096  -8.13421       (-39.675,-1.000) (-4.365,-0.831) (-43.591,-5.304)      8.52914
22     -7.59431 -42.64538 -40.04274  -0.85791   1.76671  -8.04334       (-39.185,-0.909) (-4.919,-0.858) (-43.503,-5.368)      8.2051
23     -7.99340 -42.53056 -39.57940  -0.88453   1.70247  -7.95248       (-38.695,-0.818) (-5.473,-0.885) (-43.415,-5.432)      7.9396
24     -8.39249 -42.41574 -39.11606  -0.91115   1.63822  -7.86161       (-38.205,-0.727) (-6.027,-0.911) (-43.327,-5.496)      7.73867
25     -8.79159 -42.30092 -38.65273  -0.93778   1.57398  -7.77074       (-37.715,-0.636) (-6.581,-0.938) (-43.239,-5.561)      7.60743
26     -9.19068 -42.18610 -38.18939  -0.96440   1.50974  -7.67987       (-37.225,-0.545) (-7.136,-0.964) (-43.150,-5.625)      7.54951
27     -9.58977 -42.07128 -37.72605  -0.99102   1.44549  -7.58901       (-36.735,-0.454) (-7.690,-0.991) (-43.062,-5.689)      7.56659
28     -9.98886 -41.95646 -37.26272  -1.01764   1.38125  -7.49814       (-36.245,-0.364) (-8.244,-1.018) (-42.974,-5.753)      7.65818
29    -10.38796 -41.84164 -36.79938  -1.04427   1.31700  -7.40727       (-35.755,-0.273) (-8.798,-1.044) (-42.886,-5.818)      7.82165
30    -10.78705 -41.72681 -36.33604  -1.07089   1.25276  -7.31641       (-35.265,-0.182) (-9.352,-1.071) (-42.798,-5.882)      8.05263
31    -11.18614 -41.61199 -35.87271  -1.09751   1.18852  -7.22554       (-34.775,-0.091) (-9.907,-1.098) (-42.710,-5.946)      8.34552
32    -11.58523 -41.49717 -35.40937  -1.12414   1.12427  -7.13467       (-34.285,-0.000) (-10.461,-1.124) (-42.621,-6.010)      8.69406
33    -11.98433 -41.38235 -34.94603  -1.15076   1.06003  -7.04380       (-33.886,-0.091) (-42.442,-1.060) (-10.924,-5.984)      9.86471    *****
34    -12.38342 -41.26753 -34.48270  -1.17738   0.99578  -6.95294       (-33.487,-0.182) (-42.263,-0.996) (-11.388,-5.957)      10.0838
35    -12.78251 -41.15271 -34.01936  -1.20401   0.93154  -6.86207       (-33.088,-0.272) (-42.084,-0.932) (-11.851,-5.931)      10.3388
36    -13.18160 -41.03789 -33.55602  -1.23063   0.86730  -6.77120       (-32.689,-0.363) (-41.905,-0.867) (-12.314,-5.904)      10.6272
37    -13.58070 -40.92306 -33.09269  -1.25725   0.80305  -6.68033       (-32.290,-0.454) (-41.726,-0.803) (-12.778,-5.877)      10.9463
38    -13.97979 -40.80824 -32.62935  -1.28388   0.73881  -6.58947       (-31.891,-0.545) (-41.547,-0.739) (-13.241,-5.851)      11.2935
39    -14.37888 -40.69342 -32.16601  -1.31050   0.67456  -6.49860       (-31.491,-0.636) (-41.368,-0.675) (-13.704,-5.824)      11.6664
40    -14.77798 -40.57860 -31.70268  -1.33712   0.61032  -6.40773       (-31.092,-0.727) (-41.189,-0.610) (-14.168,-5.797)      12.0625
41    -15.17707 -40.46378 -31.23934  -1.36375   0.54607  -6.31687       (-30.693,-0.818) (-41.010,-0.546) (-14.631,-5.771)      12.4796
42    -15.57616 -40.34896 -30.77600  -1.39037   0.48183  -6.22600       (-30.294,-0.909) (-40.831,-0.482) (-15.094,-5.744)      12.9157
43    -15.97525 -40.23414 -30.31267  -1.41699   0.41759  -6.13513       (-29.895,-0.999) (-40.652,-0.418) (-15.558,-5.718)      13.369
44    -16.37435 -40.11932 -29.84933  -1.44361   0.35334  -6.04426       (-29.496,-1.090) (-40.473,-0.353) (-16.021,-5.691)      13.8377
45    -16.77344 -40.00449 -29.38599  -1.47024   0.28910  -5.95340       (-29.097,-1.181) (-40.294,-0.289) (-16.484,-5.664)      14.3203
46    -17.17253 -39.88967 -28.92266  -1.49686   0.22485  -5.86253       (-28.698,-1.272) (-40.115,-0.225) (-16.948,-5.638)      14.8155
47    -17.57162 -39.77485 -28.45932  -1.52348   0.16061  -5.77166       (-28.299,-1.363) (-39.935,-0.161) (-17.411,-5.611)      15.3221
48    -17.97072 -39.66003 -27.99598  -1.55011   0.09637  -5.68080       (-27.900,-1.454) (-39.756,-0.096) (-17.874,-5.584)      15.8389
49    -18.36981 -39.54521 -27.53265  -1.57673   0.03212  -5.58993       (-27.501,-1.545) (-39.577,-0.032) (-18.338,-5.558)      16.365
50    -18.76890 -39.43039 -27.06931  -1.60335  -0.03212  -5.49906       (-18.769,-1.603) (-39.430,-0.032) (-27.069,-5.499)      16.3703
51    -19.16799 -39.31557 -26.60597  -1.62998  -0.09637  -5.40819       (-19.168,-1.630) (-39.316,-0.096) (-26.606,-5.408)      16.8852
52    -19.56709 -39.20074 -26.14264  -1.65660  -0.16061  -5.31733       (-19.567,-1.657) (-39.201,-0.161) (-26.143,-5.317)      17.4078
53    -19.96618 -39.08592 -25.67930  -1.68322  -0.22485  -5.22646       (-19.966,-1.683) (-39.086,-0.225) (-25.679,-5.226)      17.9376
54    -20.36527 -38.97110 -25.21596  -1.70985  -0.28910  -5.13559       (-20.365,-1.710) (-38.971,-0.289) (-25.216,-5.136)      18.4738
55    -20.76436 -38.85628 -24.75263  -1.73647  -0.35334  -5.04472       (-20.764,-1.736) (-38.856,-0.353) (-24.753,-5.045)      19.0159
56    -21.16346 -38.74146 -24.28929  -1.76309  -0.41759  -4.95386       (-21.163,-1.763) (-38.741,-0.418) (-24.289,-4.954)      19.5634
57    -21.56255 -38.62664 -23.82595  -1.78972  -0.48183  -4.86299       (-21.563,-1.790) (-38.627,-0.482) (-23.826,-4.863)      20.116
58    -21.96164 -38.51182 -23.36262  -1.81634  -0.54607  -4.77212       (-21.962,-1.816) (-38.512,-0.546) (-23.363,-4.772)      20.6731
59    -22.36073 -38.39700 -22.89928  -1.84296  -0.61032  -4.68126       (-22.361,-1.843) (-38.397,-0.610) (-22.899,-4.681)      21.2345
60    -22.75983 -38.28217 -22.43594  -1.86958  -0.67456  -4.59039       (-22.760,-1.870) (-38.282,-0.675) (-22.436,-4.590)      21.628
61    -23.15892 -38.16735 -21.97261  -1.89621  -0.73881  -4.49952       (-23.159,-1.896) (-38.167,-0.739) (-21.973,-4.500)      21.0148
62    -23.55801 -38.05253 -21.50927  -1.92283  -0.80305  -4.40865       (-23.558,-1.923) (-38.053,-0.803) (-21.509,-4.409)      20.4027
63    -23.95710 -37.93771 -21.04593  -1.94945  -0.86730  -4.31779       (-23.957,-1.949) (-37.938,-0.867) (-21.046,-4.318)      19.7919
64    -24.35620 -37.82289 -20.58260  -1.97608  -0.93154  -4.22692       (-24.356,-1.976) (-37.823,-0.932) (-20.583,-4.227)      19.1825
65    -24.75529 -37.70807 -20.11926  -2.00270  -0.99578  -4.13605       (-24.755,-2.003) (-37.708,-0.996) (-20.119,-4.136)      18.5747
66    -25.15438 -37.59325 -19.65592  -2.02932  -1.06003  -4.04519       (-25.154,-2.029) (-37.593,-1.060) (-19.656,-4.045)      17.9686
67    -25.55348 -37.47842 -19.19259  -2.05595  -1.12427  -3.95432       (-25.553,-2.056) (-37.478,-1.124) (-19.193,-3.954)      17.3644
68    -25.95257 -37.36360 -18.72925  -2.08257  -1.18852  -3.86345       (-25.953,-2.083) (-37.364,-1.189) (-18.729,-3.863)      16.7623
69    -26.35166 -37.24878 -18.26591  -2.10919  -1.25276  -3.77258       (-26.352,-2.109) (-37.249,-1.253) (-18.266,-3.773)      16.1625
70    -26.75075 -37.13396 -17.80258  -2.13582  -1.31700  -3.68172       (-26.751,-2.136) (-37.134,-1.317) (-17.803,-3.682)      15.5653
71    -27.14985 -37.01914 -17.33924  -2.16244  -1.38125  -3.59085       (-27.150,-2.162) (-37.019,-1.381) (-17.339,-3.591)      14.9711
72    -27.54894 -36.90432 -16.87590  -2.18906  -1.44549  -3.49998       (-27.549,-2.189) (-36.904,-1.445) (-16.876,-3.500)      14.3801
73    -27.94803 -36.78950 -16.41257  -2.21568  -1.50974  -3.40911       (-27.948,-2.216) (-36.789,-1.510) (-16.413,-3.409)      13.7928
74    -28.34712 -36.67468 -15.94923  -2.24231  -1.57398  -3.31825       (-28.347,-2.242) (-36.675,-1.574) (-15.949,-3.318)      13.2097
75    -28.74622 -36.55985 -15.48589  -2.26893  -1.63822  -3.22738       (-28.746,-2.269) (-36.560,-1.638) (-15.486,-3.227)      12.6313
76    -29.14531 -36.44503 -15.02256  -2.29555  -1.70247  -3.13651       (-29.145,-2.296) (-36.445,-1.702) (-15.023,-3.137)      12.0585
77    -29.54440 -36.33021 -14.55922  -2.32218  -1.76671  -3.04565       (-29.544,-2.322) (-36.330,-1.767) (-14.559,-3.046)      11.4918
78    -29.94349 -36.21539 -14.09588  -2.34880  -1.83096  -2.95478       (-29.943,-2.349) (-36.215,-1.831) (-14.096,-2.955)      10.9325
79    -30.34259 -36.10057 -13.63255  -2.37542  -1.89520  -2.86391       (-30.343,-2.375) (-36.101,-1.895) (-13.633,-2.864)      10.3815
80    -30.74168 -35.98575 -13.16921  -2.40205  -1.95945  -2.77304       (-30.742,-2.402) (-35.986,-1.959) (-13.169,-2.773)      9.8404
