2BOUNDS_2018-03-07.14_57_42.943_.txt     Output is probe cell, reduced cell, NCDist distance between
185     -0.22008 -16.19101 -27.20115  -1.68459 -10.89761   2.34857       (-2.349,-23.965) (-2.128,-7.221) (-0.664,-9.585)      9.64461
186     -0.22452 -16.17253 -27.17644  -1.70226 -10.89054   2.34292       (-2.343,-24.001) (-2.118,-7.266) (-0.641,-9.593)      9.69856
187     -0.22895 -16.15404 -27.15172  -1.71994 -10.88346   2.33727       (-2.337,-24.038) (-2.108,-7.312) (-0.617,-9.600)      9.75264
188     -0.23339 -16.13556 -27.12701  -1.73762 -10.87639   2.33162       (-2.332,-24.074) (-2.098,-7.357) (-0.594,-9.607)      9.80683
189     -0.23783 -16.11708 -27.10229  -1.75530 -10.86932   2.32598       (-2.326,-24.111) (-2.088,-7.402) (-0.571,-9.615)      9.86115
190     -0.24227 -16.09859 -27.07758  -1.77298 -10.86224   2.32033       (-2.320,-24.147) (-2.078,-7.447) (-0.547,-9.622)      9.91558
191     -0.24671 -16.08011 -27.05286  -1.79065 -10.85517   2.31468       (-2.315,-24.184) (-2.068,-7.492) (-0.524,-9.629)      9.97012
192     -0.25115 -16.06162 -27.02815  -1.80833 -10.84810   2.30904       (-2.309,-24.220) (-2.058,-7.538) (-0.501,-9.637)      10.0248
193     -0.25559 -16.04314 -27.00343  -1.82601 -10.84102   2.30339       (-2.303,-24.256) (-2.048,-7.583) (-0.477,-9.644)      10.0796
194     -0.26003 -16.02466 -26.97872  -1.84369 -10.83395   2.29774       (-2.298,-24.293) (-2.038,-7.628) (-0.454,-9.651)      10.1344
195     -0.26447 -16.00617 -26.95400  -1.86137 -10.82688   2.29210       (-2.292,-24.329) (-2.028,-7.673) (-0.431,-9.659)      10.1894
196     -0.26891 -15.98769 -26.92929  -1.87904 -10.81980   2.28645       (-2.286,-24.366) (-2.018,-7.719) (-0.407,-9.666)      10.2445
197     -0.27335 -15.96920 -26.90457  -1.89672 -10.81273   2.28080       (-2.281,-24.402) (-2.007,-7.764) (-0.384,-9.673)      10.2997
198     -0.27779 -15.95072 -26.87985  -1.91440 -10.80565   2.27515       (-2.275,-24.439) (-1.997,-7.809) (-0.361,-9.681)      10.355
199     -0.28223 -15.93224 -26.85514  -1.93208 -10.79858   2.26951       (-2.270,-24.475) (-1.987,-7.854) (-0.337,-9.688)      10.4104
200     -0.28667 -15.91375 -26.83042  -1.94975 -10.79151   2.26386       (-2.264,-24.512) (-1.977,-7.899) (-0.314,-9.696)      10.4659
201     -0.29111 -15.89527 -26.80571  -1.96743 -10.78443   2.25821       (-2.258,-24.548) (-1.967,-7.945) (-0.291,-9.703)      10.5215
202     -0.29555 -15.87679 -26.78099  -1.98511 -10.77736   2.25257       (-2.253,-24.585) (-1.957,-7.990) (-0.267,-9.710)      10.5772
203     -0.29999 -15.85830 -26.75628  -2.00279 -10.77029   2.24692       (-2.247,-24.621) (-1.947,-8.035) (-0.244,-9.718)      10.6235
204     -0.30443 -15.83982 -26.73156  -2.02047 -10.76321   2.24127       (-2.241,-24.658) (-1.937,-8.080) (-0.221,-9.725)      10.6679
205     -0.30887 -15.82133 -26.70685  -2.03814 -10.75614   2.23563       (-2.236,-24.694) (-1.927,-8.126) (-0.197,-9.732)      10.7126
206     -0.31331 -15.80285 -26.68213  -2.05582 -10.74907   2.22998       (-2.230,-24.730) (-1.917,-8.171) (-0.174,-9.740)      10.7574
207     -0.31775 -15.78437 -26.65742  -2.07350 -10.74199   2.22433       (-2.224,-24.767) (-1.907,-8.216) (-0.151,-9.747)      10.8024
208     -0.32219 -15.76588 -26.63270  -2.09118 -10.73492   2.21869       (-2.219,-24.803) (-1.896,-8.261) (-0.128,-9.754)      10.8477
209     -0.32663 -15.74740 -26.60799  -2.10886 -10.72784   2.21304       (-2.213,-24.840) (-1.886,-8.306) (-0.104,-9.762)      10.8931
210     -0.33107 -15.72891 -26.58327  -2.12653 -10.72077   2.20739       (-2.207,-24.876) (-1.876,-8.352) (-0.081,-9.769)      10.9387
211     -0.33550 -15.71043 -26.55856  -2.14421 -10.71370   2.20174       (-2.202,-24.913) (-1.866,-8.397) (-0.058,-9.776)      10.9845
212     -0.33994 -15.69195 -26.53384  -2.16189 -10.70662   2.19610       (-2.196,-24.949) (-1.856,-8.442) (-0.034,-9.784)      11.0304
213     -0.34438 -15.67346 -26.50913  -2.17957 -10.69955   2.19045       (-2.190,-24.986) (-1.846,-8.487) (-0.011,-9.791)      11.0766
214     -0.34882 -15.65498 -26.48441  -2.19724 -10.69248   2.18480       (-2.172,-1.824) (-25.010,-8.520) (-0.012,-9.811)      10.3459    *****
215     -0.35326 -15.63650 -26.45970  -2.21492 -10.68540   2.17916       (-2.143,-1.790) (-25.023,-8.542) (-0.036,-9.841)      10.3802
216     -0.35770 -15.61801 -26.43498  -2.23260 -10.67833   2.17351       (-2.114,-1.757) (-25.036,-8.564) (-0.059,-9.872)      10.4148
217     -0.36214 -15.59953 -26.41027  -2.25028 -10.67126   2.16786       (-2.085,-1.723) (-25.049,-8.586) (-0.082,-9.903)      10.4496
218     -0.36658 -15.58104 -26.38555  -2.26796 -10.66418   2.16222       (-2.056,-1.690) (-25.062,-8.608) (-0.106,-9.933)      10.4847
219     -0.37102 -15.56256 -26.36084  -2.28563 -10.65711   2.15657       (-2.028,-1.656) (-25.075,-8.630) (-0.129,-9.964)      10.5201
220     -0.37546 -15.54408 -26.33612  -2.30331 -10.65003   2.15092       (-1.999,-1.623) (-25.089,-8.652) (-0.152,-9.995)      10.5558
221     -0.37990 -15.52559 -26.31141  -2.32099 -10.64296   2.14527       (-1.970,-1.590) (-25.102,-8.673) (-0.176,-10.025)      10.5917
222     -0.38434 -15.50711 -26.28669  -2.33867 -10.63589   2.13963       (-1.941,-1.556) (-25.115,-8.695) (-0.199,-10.056)      10.6279
223     -0.38878 -15.48863 -26.26198  -2.35635 -10.62881   2.13398       (-1.912,-1.523) (-25.128,-8.717) (-0.222,-10.087)      10.6643
224     -0.39322 -15.47014 -26.23726  -2.37402 -10.62174   2.12833       (-1.883,-1.489) (-25.141,-8.739) (-0.246,-10.117)      10.6966
225     -0.39766 -15.45166 -26.21255  -2.39170 -10.61467   2.12269       (-1.854,-1.456) (-25.154,-8.761) (-0.269,-10.148)      10.7249
226     -0.40210 -15.43317 -26.18783  -2.40938 -10.60759   2.11704       (-1.825,-1.423) (-25.167,-8.783) (-0.292,-10.179)      10.7535
227     -0.40654 -15.41469 -26.16312  -2.42706 -10.60052   2.11139       (-1.796,-1.389) (-25.180,-8.805) (-0.316,-10.209)      10.7825
228     -0.41098 -15.39621 -26.13840  -2.44473 -10.59345   2.10575       (-1.767,-1.356) (-25.194,-8.827) (-0.339,-10.240)      10.8117
229     -0.41542 -15.37772 -26.11369  -2.46241 -10.58637   2.10010       (-1.738,-1.322) (-25.207,-8.849) (-0.362,-10.271)      10.8412
230     -0.41986 -15.35924 -26.08897  -2.48009 -10.57930   2.09445       (-1.709,-1.289) (-25.220,-8.870) (-0.386,-10.301)      10.871
231     -0.42430 -15.34075 -26.06426  -2.49777 -10.57222   2.08880       (-1.680,-1.256) (-25.233,-8.892) (-0.409,-10.332)      10.9011
232     -0.42874 -15.32227 -26.03954  -2.51545 -10.56515   2.08316       (-1.651,-1.222) (-25.246,-8.914) (-0.432,-10.363)      10.9315
233     -0.43318 -15.30379 -26.01483  -2.53312 -10.55808   2.07751       (-1.622,-1.189) (-25.259,-8.936) (-0.456,-10.393)      10.9622
234     -0.43762 -15.28530 -25.99011  -2.55080 -10.55100   2.07186       (-1.593,-1.155) (-25.272,-8.958) (-0.479,-10.424)      10.9932
235     -0.44205 -15.26682 -25.96540  -2.56848 -10.54393   2.06622       (-1.564,-1.122) (-25.286,-8.980) (-0.502,-10.455)      11.0245
236     -0.44649 -15.24834 -25.94068  -2.58616 -10.53686   2.06057       (-1.535,-1.088) (-25.299,-9.002) (-0.526,-10.485)      11.056
237     -0.45093 -15.22985 -25.91597  -2.60384 -10.52978   2.05492       (-1.506,-1.055) (-25.312,-9.024) (-0.549,-10.516)      11.0878
238     -0.45537 -15.21137 -25.89125  -2.62151 -10.52271   2.04928       (-1.477,-1.022) (-25.325,-9.046) (-0.572,-10.547)      11.1199
239     -0.45981 -15.19288 -25.86654  -2.63919 -10.51564   2.04363       (-1.448,-0.988) (-25.338,-9.068) (-0.596,-10.577)      11.1523
240     -0.46425 -15.17440 -25.84182  -2.65687 -10.50856   2.03798       (-1.419,-0.955) (-25.351,-9.089) (-0.619,-10.608)      11.185
241     -0.46869 -15.15592 -25.81711  -2.67455 -10.50149   2.03233       (-1.390,-0.921) (-25.364,-9.111) (-0.642,-10.639)      11.2179
242     -0.47313 -15.13743 -25.79239  -2.69222 -10.49441   2.02669       (-1.361,-0.888) (-25.378,-9.133) (-0.666,-10.669)      11.2511
243     -0.47757 -15.11895 -25.76768  -2.70990 -10.48734   2.02104       (-1.332,-0.855) (-25.391,-9.155) (-0.689,-10.700)      11.2845
244     -0.48201 -15.10046 -25.74296  -2.72758 -10.48027   2.01539       (-1.303,-0.821) (-25.404,-9.177) (-0.712,-10.730)      11.3182
245     -0.48645 -15.08198 -25.71825  -2.74526 -10.47319   2.00975       (-1.274,-0.788) (-25.417,-9.199) (-0.736,-10.761)      11.3522
246     -0.49089 -15.06350 -25.69353  -2.76294 -10.46612   2.00410       (-1.245,-0.754) (-25.430,-9.221) (-0.759,-10.792)      11.3864
247     -0.49533 -15.04501 -25.66882  -2.78061 -10.45905   1.99845       (-1.216,-0.721) (-25.443,-9.243) (-0.782,-10.822)      11.4209
248     -0.49977 -15.02653 -25.64410  -2.79829 -10.45197   1.99281       (-1.187,-0.688) (-25.456,-9.265) (-0.805,-10.853)      11.4557
249     -0.50421 -15.00805 -25.61939  -2.81597 -10.44490   1.98716       (-1.158,-0.654) (-25.469,-9.287) (-0.829,-10.884)      11.4907
250     -0.50865 -14.98956 -25.59467  -2.83365 -10.43783   1.98151       (-1.129,-0.621) (-25.483,-9.308) (-0.852,-10.914)      11.5259
251     -0.51309 -14.97108 -25.56996  -2.85133 -10.43075   1.97586       (-1.100,-0.587) (-25.496,-9.330) (-0.875,-10.945)      11.5614
252     -0.51753 -14.95259 -25.54524  -2.86900 -10.42368   1.97022       (-1.071,-0.554) (-25.509,-9.352) (-0.899,-10.976)      11.5971
253     -0.52197 -14.93411 -25.52053  -2.88668 -10.41660   1.96457       (-1.042,-0.520) (-25.522,-9.374) (-0.922,-11.006)      11.6331
254     -0.52641 -14.91563 -25.49581  -2.90436 -10.40953   1.95892       (-1.013,-0.487) (-25.535,-9.396) (-0.945,-11.037)      11.6693
255     -0.53085 -14.89714 -25.47110  -2.92204 -10.40246   1.95328       (-0.985,-0.454) (-25.548,-9.418) (-0.969,-11.068)      11.7058
256     -0.53529 -14.87866 -25.44638  -2.93971 -10.39538   1.94763       (-0.956,-0.420) (-25.561,-9.440) (-0.992,-11.098)      11.7424
257     -0.53973 -14.86018 -25.42166  -2.95739 -10.38831   1.94198       (-0.927,-0.387) (-25.575,-9.462) (-1.015,-11.129)      11.7794
258     -0.54417 -14.84169 -25.39695  -2.97507 -10.38124   1.93634       (-0.898,-0.353) (-25.588,-9.484) (-1.039,-11.160)      11.8165
259     -0.54860 -14.82321 -25.37223  -2.99275 -10.37416   1.93069       (-0.869,-0.320) (-25.601,-9.506) (-1.062,-11.190)      11.8539
260     -0.55304 -14.80472 -25.34752  -3.01043 -10.36709   1.92504       (-0.840,-0.287) (-25.614,-9.527) (-1.085,-11.221)      11.8915
261     -0.55748 -14.78624 -25.32280  -3.02810 -10.36002   1.91939       (-0.811,-0.253) (-25.627,-9.549) (-1.109,-11.252)      11.9293
262     -0.56192 -14.76776 -25.29809  -3.04578 -10.35294   1.91375       (-0.782,-0.220) (-25.640,-9.571) (-1.132,-11.282)      11.9674
263     -0.56636 -14.74927 -25.27337  -3.06346 -10.34587   1.90810       (-0.753,-0.186) (-25.653,-9.593) (-1.155,-11.313)      12.0056
264     -0.57080 -14.73079 -25.24866  -3.08114 -10.33880   1.90245       (-0.724,-0.153) (-25.666,-9.615) (-1.179,-11.344)      12.0441
265     -0.57524 -14.71230 -25.22394  -3.09882 -10.33172   1.89681       (-0.695,-0.120) (-25.680,-9.637) (-1.202,-11.374)      12.0725
266     -0.57968 -14.69382 -25.19923  -3.11649 -10.32465   1.89116       (-0.666,-0.086) (-25.693,-9.659) (-1.225,-11.405)      12.0985
267     -0.58412 -14.67534 -25.17451  -3.13417 -10.31757   1.88551       (-0.637,-0.053) (-25.706,-9.681) (-1.249,-11.436)      12.1248
268     -0.58856 -14.65685 -25.14980  -3.15185 -10.31050   1.87987       (-0.608,-0.019) (-25.719,-9.703) (-1.272,-11.466)      12.1514
269     -0.59300 -14.63837 -25.12508  -3.16953 -10.30343   1.87422       (-0.593,-0.014) (-1.281,-9.710) (-25.718,-11.483)      13.2172    *****
270     -0.59744 -14.61989 -25.10037  -3.18720 -10.29635   1.86857       (-0.597,-0.048) (-1.271,-9.699) (-25.698,-11.480)      13.21
271     -0.60188 -14.60140 -25.07565  -3.20488 -10.28928   1.86292       (-0.602,-0.081) (-1.261,-9.687) (-25.678,-11.477)      13.203
272     -0.60632 -14.58292 -25.05094  -3.22256 -10.28221   1.85728       (-0.606,-0.114) (-1.251,-9.676) (-25.657,-11.475)      13.1961
273     -0.61076 -14.56443 -25.02622  -3.24024 -10.27513   1.85163       (-0.611,-0.148) (-1.241,-9.664) (-25.637,-11.472)      13.1893
274     -0.61520 -14.54595 -25.00151  -3.25792 -10.26806   1.84598       (-0.615,-0.181) (-1.231,-9.653) (-25.617,-11.469)      13.1826
275     -0.61964 -14.52747 -24.97679  -3.27559 -10.26099   1.84034       (-0.620,-0.215) (-1.221,-9.641) (-25.596,-11.466)      13.1761
276     -0.62408 -14.50898 -24.95208  -3.29327 -10.25391   1.83469       (-0.624,-0.248) (-1.211,-9.630) (-25.576,-11.464)      13.1697
277     -0.62852 -14.49050 -24.92736  -3.31095 -10.24684   1.82904       (-0.629,-0.281) (-1.201,-9.618) (-25.556,-11.461)      13.1635
278     -0.63296 -14.47201 -24.90265  -3.32863 -10.23976   1.82340       (-0.633,-0.315) (-1.190,-9.607) (-25.536,-11.458)      13.1573
279     -0.63740 -14.45353 -24.87793  -3.34631 -10.23269   1.81775       (-0.637,-0.348) (-1.180,-9.595) (-25.515,-11.455)      13.1513
280     -0.64184 -14.43505 -24.85322  -3.36398 -10.22562   1.81210       (-0.642,-0.382) (-1.170,-9.584) (-25.495,-11.453)      13.1455
281     -0.64628 -14.41656 -24.82850  -3.38166 -10.21854   1.80645       (-0.646,-0.415) (-1.160,-9.572) (-25.475,-11.450)      13.1398
282     -0.65072 -14.39808 -24.80379  -3.39934 -10.21147   1.80081       (-0.651,-0.448) (-1.150,-9.561) (-25.455,-11.447)      13.1342
283     -0.65515 -14.37960 -24.77907  -3.41702 -10.20440   1.79516       (-0.655,-0.482) (-1.140,-9.549) (-25.434,-11.444)      13.1287
284     -0.65959 -14.36111 -24.75436  -3.43469 -10.19732   1.78951       (-0.660,-0.515) (-1.130,-9.538) (-25.414,-11.442)      13.1234
285     -0.66403 -14.34263 -24.72964  -3.45237 -10.19025   1.78387       (-0.664,-0.549) (-1.120,-9.526) (-25.394,-11.439)      13.1182
286     -0.66847 -14.32414 -24.70493  -3.47005 -10.18318   1.77822       (-0.668,-0.582) (-1.110,-9.515) (-25.373,-11.436)      13.1132
287     -0.67291 -14.30566 -24.68021  -3.48773 -10.17610   1.77257       (-0.673,-0.615) (-1.100,-9.503) (-25.353,-11.433)      13.104
288     -0.67735 -14.28718 -24.65550  -3.50541 -10.16903   1.76693       (-0.677,-0.649) (-1.090,-9.492) (-25.333,-11.431)      13.0752
289     -0.68179 -14.26869 -24.63078  -3.52308 -10.16195   1.76128       (-0.682,-0.682) (-1.079,-9.480) (-25.313,-11.428)      13.0464
290     -0.68623 -14.25021 -24.60607  -3.54076 -10.15488   1.75563       (-0.686,-0.716) (-1.069,-9.469) (-25.292,-11.425)      13.0177
291     -0.69067 -14.23172 -24.58135  -3.55844 -10.14781   1.74999       (-0.691,-0.749) (-1.059,-9.457) (-25.272,-11.422)      12.9891
292     -0.69511 -14.21324 -24.55664  -3.57612 -10.14073   1.74434       (-0.695,-0.783) (-1.049,-9.446) (-25.252,-11.420)      12.9605
293     -0.69955 -14.19476 -24.53192  -3.59380 -10.13366   1.73869       (-0.700,-0.816) (-1.039,-9.434) (-25.231,-11.417)      12.932
294     -0.70399 -14.17627 -24.50721  -3.61147 -10.12659   1.73304       (-0.704,-0.849) (-1.029,-9.423) (-25.211,-11.414)      12.9036
295     -0.70843 -14.15779 -24.48249  -3.62915 -10.11951   1.72740       (-0.708,-0.883) (-1.019,-9.411) (-25.191,-11.411)      12.8753
296     -0.71287 -14.13931 -24.45778  -3.64683 -10.11244   1.72175       (-0.713,-0.916) (-1.009,-9.400) (-25.171,-11.409)      12.847
297     -0.71731 -14.12082 -24.43306  -3.66451 -10.10537   1.71610       (-0.717,-0.950) (-0.999,-9.388) (-25.150,-11.406)      12.8189
298     -0.72175 -14.10234 -24.40835  -3.68218 -10.09829   1.71046       (-0.722,-0.983) (-0.989,-9.377) (-25.130,-11.403)      12.7908
299     -0.72619 -14.08385 -24.38363  -3.69986 -10.09122   1.70481       (-0.726,-1.016) (-0.979,-9.365) (-25.110,-11.400)      12.7627
300     -0.73063 -14.06537 -24.35892  -3.71754 -10.08414   1.69916       (-0.731,-1.050) (-0.969,-9.354) (-25.090,-11.398)      12.7348
301     -0.73507 -14.04689 -24.33420  -3.73522 -10.07707   1.69352       (-0.735,-1.083) (-0.958,-9.342) (-25.069,-11.395)      12.7069
302     -0.73951 -14.02840 -24.30949  -3.75290 -10.07000   1.68787       (-0.740,-1.117) (-0.948,-9.330) (-25.049,-11.392)      12.6792
303     -0.74395 -14.00992 -24.28477  -3.77057 -10.06292   1.68222       (-0.744,-1.150) (-0.938,-9.319) (-25.029,-11.389)      12.6515
304     -0.74839 -13.99144 -24.26006  -3.78825 -10.05585   1.67657       (-0.748,-1.183) (-0.928,-9.307) (-25.008,-11.387)      12.6238
305     -0.75283 -13.97295 -24.23534  -3.80593 -10.04878   1.67093       (-0.753,-1.217) (-0.918,-9.296) (-24.988,-11.384)      12.5963
306     -0.75727 -13.95447 -24.21063  -3.82361 -10.04170   1.66528       (-0.757,-1.250) (-0.908,-9.284) (-24.968,-11.381)      12.5688
307     -0.76170 -13.93598 -24.18591  -3.84129 -10.03463   1.65963       (-0.762,-1.284) (-0.898,-9.273) (-24.948,-11.378)      12.5415
308     -0.76614 -13.91750 -24.16120  -3.85896 -10.02756   1.65399       (-0.766,-1.317) (-0.888,-9.261) (-24.927,-11.376)      12.5142
309     -0.77058 -13.89902 -24.13648  -3.87664 -10.02048   1.64834       (-0.771,-1.351) (-0.878,-9.250) (-24.907,-11.373)      12.487
310     -0.77502 -13.88053 -24.11177  -3.89432 -10.01341   1.64269       (-0.775,-1.384) (-0.868,-9.238) (-24.887,-11.370)      12.4598
311     -0.77946 -13.86205 -24.08705  -3.91200 -10.00633   1.63705       (-0.779,-1.417) (-0.858,-9.227) (-24.867,-11.367)      12.4328
312     -0.78390 -13.84356 -24.06234  -3.92967  -9.99926   1.63140       (-0.784,-1.451) (-0.847,-9.215) (-24.846,-11.365)      12.4059
313     -0.78834 -13.82508 -24.03762  -3.94735  -9.99219   1.62575       (-0.788,-1.484) (-0.837,-9.204) (-24.826,-11.362)      12.379
314     -0.79278 -13.80660 -24.01290  -3.96503  -9.98511   1.62010       (-0.793,-1.518) (-0.827,-9.192) (-24.806,-11.359)      12.3522
315     -0.79722 -13.78811 -23.98819  -3.98271  -9.97804   1.61446       (-0.797,-1.551) (-0.817,-9.181) (-24.785,-11.356)      12.3255
316     -0.80166 -13.76963 -23.96347  -4.00039  -9.97097   1.60881       (-0.802,-1.584) (-0.807,-9.169) (-24.765,-11.354)      12.2989
317     -0.80610 -13.75115 -23.93876  -4.01806  -9.96389   1.60316       (-0.806,-1.618) (-0.797,-9.158) (-24.745,-11.351)      12.2716
318     -0.81054 -13.73266 -23.91404  -4.03574  -9.95682   1.59752       (-0.811,-1.651) (-0.787,-9.146) (-24.725,-11.348)      12.2438
319     -0.81498 -13.71418 -23.88933  -4.05342  -9.94975   1.59187       (-0.815,-1.685) (-0.777,-9.135) (-24.704,-11.345)      12.2162
320     -0.81942 -13.69569 -23.86461  -4.07110  -9.94267   1.58622       (-0.819,-1.718) (-0.767,-9.123) (-24.684,-11.343)      12.1886
321     -0.82386 -13.67721 -23.83990  -4.08878  -9.93560   1.58058       (-0.824,-1.751) (-0.757,-9.112) (-24.664,-11.340)      12.1611
322     -0.82830 -13.65873 -23.81518  -4.10645  -9.92853   1.57493       (-0.828,-1.785) (-0.747,-9.100) (-24.643,-11.337)      12.1337
323     -0.83274 -13.64024 -23.79047  -4.12413  -9.92145   1.56928       (-0.833,-1.818) (-0.737,-9.089) (-24.623,-11.334)      12.1064
324     -0.83718 -13.62176 -23.76575  -4.14181  -9.91438   1.56363       (-0.837,-1.852) (-0.726,-9.077) (-24.603,-11.332)      12.0792
325     -0.84162 -13.60327 -23.74104  -4.15949  -9.90730   1.55799       (-0.842,-1.885) (-0.716,-9.066) (-24.583,-11.329)      12.052
326     -0.84606 -13.58479 -23.71632  -4.17716  -9.90023   1.55234       (-0.846,-1.919) (-0.706,-9.054) (-24.562,-11.326)      12.025
327     -0.85050 -13.56631 -23.69161  -4.19484  -9.89316   1.54669       (-0.850,-1.952) (-0.696,-9.043) (-24.542,-11.323)      11.998
328     -0.85494 -13.54782 -23.66689  -4.21252  -9.88608   1.54105       (-0.855,-1.985) (-0.686,-9.031) (-24.522,-11.321)      11.9711
329     -0.85938 -13.52934 -23.64218  -4.23020  -9.87901   1.53540       (-0.859,-2.019) (-0.676,-9.020) (-24.502,-11.318)      11.9443
330     -0.86382 -13.51086 -23.61746  -4.24788  -9.87194   1.52975       (-0.864,-2.052) (-0.666,-9.008) (-24.481,-11.315)      11.9176
331     -0.86826 -13.49237 -23.59275  -4.26555  -9.86486   1.52411       (-0.868,-2.086) (-0.656,-8.997) (-24.461,-11.312)      11.891
332     -0.87269 -13.47389 -23.56803  -4.28323  -9.85779   1.51846       (-0.873,-2.119) (-0.646,-8.985) (-24.441,-11.310)      11.8645
333     -0.87713 -13.45540 -23.54332  -4.30091  -9.85072   1.51281       (-0.877,-2.152) (-0.636,-8.974) (-24.420,-11.307)      11.8381
334     -0.88157 -13.43692 -23.51860  -4.31859  -9.84364   1.50716       (-0.882,-2.186) (-0.626,-8.962) (-24.400,-11.304)      11.8117
335     -0.88601 -13.41844 -23.49389  -4.33627  -9.83657   1.50152       (-0.886,-2.219) (-0.616,-8.951) (-24.380,-11.301)      11.7855
336     -0.89045 -13.39995 -23.46917  -4.35394  -9.82949   1.49587       (-0.890,-2.253) (-0.605,-8.939) (-24.360,-11.299)      11.7594
337     -0.89489 -13.38147 -23.44446  -4.37162  -9.82242   1.49022       (-0.895,-2.286) (-0.595,-8.928) (-24.339,-11.296)      11.7333
338     -0.89933 -13.36299 -23.41974  -4.38930  -9.81535   1.48458       (-0.899,-2.319) (-0.585,-8.916) (-24.319,-11.293)      11.7073
339     -0.90377 -13.34450 -23.39503  -4.40698  -9.80827   1.47893       (-0.904,-2.353) (-0.575,-8.905) (-24.299,-11.290)      11.6815
340     -0.90821 -13.32602 -23.37031  -4.42465  -9.80120   1.47328       (-0.908,-2.386) (-0.565,-8.893) (-24.279,-11.288)      11.6557
341     -0.91265 -13.30753 -23.34560  -4.44233  -9.79413   1.46764       (-0.913,-2.420) (-0.555,-8.881) (-24.258,-11.285)      11.63
342     -0.91709 -13.28905 -23.32088  -4.46001  -9.78705   1.46199       (-0.917,-2.453) (-0.545,-8.870) (-24.238,-11.282)      11.6045
343     -0.92153 -13.27057 -23.29617  -4.47769  -9.77998   1.45634       (-0.922,-2.487) (-0.535,-8.858) (-24.218,-11.279)      11.579
344     -0.92597 -13.25208 -23.27145  -4.49537  -9.77291   1.45069       (-0.926,-2.520) (-0.525,-8.847) (-24.197,-11.277)      11.5536
345     -0.93041 -13.23360 -23.24674  -4.51304  -9.76583   1.44505       (-0.930,-2.553) (-0.515,-8.835) (-24.177,-11.274)      11.5283
346     -0.93485 -13.21511 -23.22202  -4.53072  -9.75876   1.43940       (-0.935,-2.587) (-0.505,-8.824) (-24.157,-11.271)      11.5032
347     -0.93929 -13.19663 -23.19731  -4.54840  -9.75168   1.43375       (-0.939,-2.620) (-0.494,-8.812) (-24.137,-11.268)      11.4781
348     -0.94373 -13.17815 -23.17259  -4.56608  -9.74461   1.42811       (-0.944,-2.654) (-0.484,-8.801) (-24.116,-11.266)      11.4531
349     -0.94817 -13.15966 -23.14788  -4.58376  -9.73754   1.42246       (-0.948,-2.687) (-0.474,-8.789) (-24.096,-11.263)      11.4282
350     -0.95261 -13.14118 -23.12316  -4.60143  -9.73046   1.41681       (-0.953,-2.720) (-0.464,-8.778) (-24.076,-11.260)      11.4035
351     -0.95705 -13.12270 -23.09845  -4.61911  -9.72339   1.41117       (-0.957,-2.754) (-0.454,-8.766) (-24.055,-11.257)      11.3788
352     -0.96149 -13.10421 -23.07373  -4.63679  -9.71632   1.40552       (-0.961,-2.787) (-0.444,-8.755) (-24.035,-11.255)      11.3542
353     -0.96593 -13.08573 -23.04902  -4.65447  -9.70924   1.39987       (-0.966,-2.821) (-0.434,-8.743) (-24.015,-11.252)      11.3298
354     -0.97037 -13.06724 -23.02430  -4.67214  -9.70217   1.39422       (-0.970,-2.854) (-0.424,-8.732) (-23.995,-11.249)      11.3054
355     -0.97481 -13.04876 -22.99959  -4.68982  -9.69510   1.38858       (-0.975,-2.887) (-0.414,-8.720) (-23.974,-11.246)      11.2812
356     -0.97924 -13.03028 -22.97487  -4.70750  -9.68802   1.38293       (-0.979,-2.921) (-0.404,-8.709) (-23.954,-11.244)      11.257
357     -0.98368 -13.01179 -22.95016  -4.72518  -9.68095   1.37728       (-0.984,-2.954) (-0.394,-8.697) (-23.934,-11.241)      11.233
358     -0.98812 -12.99331 -22.92544  -4.74286  -9.67387   1.37164       (-0.988,-2.988) (-0.384,-8.686) (-23.914,-11.238)      11.2091
359     -0.99256 -12.97482 -22.90073  -4.76053  -9.66680   1.36599       (-0.993,-3.021) (-0.373,-8.674) (-23.893,-11.235)      11.1853
360     -0.99700 -12.95634 -22.87601  -4.77821  -9.65973   1.36034       (-0.997,-3.055) (-0.363,-8.663) (-23.873,-11.233)      11.1616
361     -1.00144 -12.93786 -22.85130  -4.79589  -9.65265   1.35470       (-1.001,-3.088) (-0.353,-8.651) (-23.853,-11.230)      11.138
362     -1.00588 -12.91937 -22.82658  -4.81357  -9.64558   1.34905       (-1.006,-3.121) (-0.343,-8.640) (-23.832,-11.227)      11.1145
363     -1.01032 -12.90089 -22.80187  -4.83125  -9.63851   1.34340       (-1.010,-3.155) (-0.333,-8.628) (-23.812,-11.224)      11.0911
364     -1.01476 -12.88241 -22.77715  -4.84892  -9.63143   1.33776       (-1.015,-3.188) (-0.323,-8.617) (-23.792,-11.222)      11.0678
365     -1.01920 -12.86392 -22.75244  -4.86660  -9.62436   1.33211       (-1.019,-3.222) (-0.313,-8.605) (-23.772,-11.219)      11.0447
366     -1.02364 -12.84544 -22.72772  -4.88428  -9.61729   1.32646       (-1.024,-3.255) (-0.303,-8.594) (-23.751,-11.216)      11.0216
367     -1.02808 -12.82695 -22.70301  -4.90196  -9.61021   1.32081       (-1.028,-3.288) (-0.293,-8.582) (-23.731,-11.213)      10.9987
