Fol_2018-02-25.13_35_22.73_.txt     Output is probe cell, reduced cell, NCDist distance between
34    -125.71121  92.75853 -4807.01492 -278.06656  69.22714 -132.01039       (-39.252,-185.308) (-92.759,-23.531) (-4714.256,-32.953)      199.328
35    -125.61158  92.55926 -4802.05068 -282.83154  69.12751 -131.91076       (-39.351,-190.272) (-92.559,-23.432) (-4709.491,-33.052)      205.304
36    -125.51195  92.35999 -4797.08644 -287.59651  69.02787 -131.81112       (-39.451,-195.237) (-92.360,-23.332) (-4704.726,-33.152)      211.336
37    -125.41231  92.16073 -4792.12220 -292.36148  68.92824 -131.71149       (-39.551,-200.201) (-92.161,-23.232) (-4699.961,-33.252)      217.418
38    -125.31268  91.96146 -4787.15796 -297.12645  68.82861 -131.61186       (-39.650,-205.165) (-91.961,-23.133) (-4695.197,-33.351)      223.547
39    -125.21305  91.76219 -4782.19372 -301.89143  68.72897 -131.51222       (-39.750,-210.129) (-91.762,-23.033) (-4690.432,-33.451)      229.719
40    -125.11341  91.56293 -4777.22948 -306.65640  68.62934 -131.41259       (-39.850,-215.093) (-91.563,-22.934) (-4685.667,-33.550)      235.93
41    -125.01378  91.36366 -4772.26524 -311.42137  68.52971 -131.31296       (-39.949,-220.058) (-91.364,-22.834) (-4680.902,-33.650)      242.178
42    -124.91415  91.16440 -4767.30100 -316.18635  68.43007 -131.21332       (-40.049,-225.022) (-91.164,-22.734) (-4676.137,-33.750)      248.46
43    -124.81452  90.96513 -4762.33677 -320.95132  68.33044 -131.11369       (-40.149,-229.986) (-90.965,-22.635) (-4671.372,-33.849)      254.773
44    -124.71488  90.76586 -4757.37253 -325.71629  68.23081 -131.01406       (-40.248,-234.950) (-90.766,-22.535) (-4666.607,-33.949)      261.115
45    -124.61525  90.56660 -4752.40829 -330.48127  68.13117 -130.91442       (-40.348,-239.915) (-90.567,-22.435) (-4661.842,-34.049)      267.484
46    -124.51562  90.36733 -4747.44405 -335.24624  68.03154 -130.81479       (-40.447,-244.879) (-90.367,-22.336) (-4657.077,-34.148)      273.877
47    -124.41598  90.16806 -4742.47981 -340.01121  67.93191 -130.71516       (-40.547,-249.843) (-90.168,-22.236) (-4652.312,-34.248)      280.295
48    -124.31635  89.96880 -4737.51557 -344.77618  67.83227 -130.61552       (-40.647,-254.807) (-89.969,-22.137) (-4647.547,-34.348)      286.734
49    -124.21672  89.76953 -4732.55133 -349.54116  67.73264 -130.51589       (-40.746,-259.772) (-89.770,-22.037) (-4642.782,-34.447)      293.193
50    -124.11708  89.57026 -4727.58709 -354.30613  67.63301 -130.41626       (-40.846,-264.736) (-89.570,-21.937) (-4638.017,-34.547)      299.671
51    -124.01745  89.37100 -4722.62285 -359.07110  67.53338 -130.31662       (-40.946,-269.700) (-89.371,-21.838) (-4633.252,-34.646)      306.167
52    -123.91782  89.17173 -4717.65861 -363.83608  67.43374 -130.21699       (-41.045,-274.664) (-89.172,-21.738) (-4628.487,-34.746)      312.68
53    -123.81818  88.97246 -4712.69437 -368.60105  67.33411 -130.11736       (-41.145,-279.629) (-88.972,-21.638) (-4623.722,-34.846)      319.208
54    -123.71855  88.77320 -4707.73013 -373.36602  67.23448 -130.01772       (-41.245,-284.593) (-88.773,-21.539) (-4618.957,-34.945)      325.751
55    -123.61892  88.57393 -4702.76589 -378.13100  67.13484 -129.91809       (-41.344,-289.557) (-88.574,-21.439) (-4614.192,-35.045)      332.308
56    -123.51928  88.37467 -4697.80165 -382.89597  67.03521 -129.81846       (-41.444,-294.521) (-88.375,-21.339) (-4609.427,-35.145)      338.878
57    -123.41965  88.17540 -4692.83741 -387.66094  66.93558 -129.71882       (-41.543,-299.486) (-88.175,-21.240) (-4604.662,-35.244)      345.461
58    -123.32002  87.97613 -4687.87317 -392.42591  66.83594 -129.61919       (-41.643,-304.450) (-87.976,-21.140) (-4599.897,-35.344)      352.055
59    -123.22038  87.77687 -4682.90893 -397.19089  66.73631 -129.51956       (-41.743,-309.414) (-87.777,-21.041) (-4595.132,-35.444)      358.66
60    -123.12075  87.57760 -4677.94470 -401.95586  66.63668 -129.41992       (-41.842,-314.378) (-87.578,-20.941) (-4590.367,-35.543)      365.275
61    -123.02112  87.37833 -4672.98046 -406.72083  66.53704 -129.32029       (-41.942,-319.342) (-87.378,-20.841) (-4585.602,-35.643)      371.9
62    -122.92148  87.17907 -4668.01622 -411.48581  66.43741 -129.22066       (-42.042,-324.307) (-87.179,-20.742) (-4580.837,-35.742)      378.535
63    -122.82185  86.97980 -4663.05198 -416.25078  66.33778 -129.12103       (-42.141,-329.271) (-86.980,-20.642) (-4576.072,-35.842)      385.178
64    -122.72222  86.78053 -4658.08774 -421.01575  66.23814 -129.02139       (-42.241,-334.235) (-86.781,-20.542) (-4571.307,-35.942)      391.83
65    -122.62258  86.58127 -4653.12350 -425.78072  66.13851 -128.92176       (-42.340,-339.199) (-86.581,-20.443) (-4566.542,-36.041)      398.489
66    -122.52295  86.38200 -4648.15926 -430.54570  66.03888 -128.82213       (-42.440,-344.164) (-86.382,-20.343) (-4561.777,-36.141)      405.157
67    -122.42332  86.18273 -4643.19502 -435.31067  65.93924 -128.72249       (-42.540,-349.128) (-86.183,-20.243) (-4557.012,-36.241)      411.831
68    -122.32368  85.98347 -4638.23078 -440.07564  65.83961 -128.62286       (-42.639,-354.092) (-85.983,-20.144) (-4552.247,-36.340)      418.512
69    -122.22405  85.78420 -4633.26654 -444.84062  65.73998 -128.52323       (-42.739,-359.056) (-85.784,-20.044) (-4547.482,-36.440)      425.2
70    -122.12442  85.58494 -4628.30230 -449.60559  65.64034 -128.42359       (-42.839,-364.021) (-85.585,-19.945) (-4542.717,-36.539)      431.894
71    -122.02479  85.38567 -4623.33806 -454.37056  65.54071 -128.32396       (-42.938,-368.985) (-85.386,-19.845) (-4537.952,-36.639)      438.594
72    -121.92515  85.18640 -4618.37382 -459.13554  65.44108 -128.22433       (-43.038,-373.949) (-85.186,-19.745) (-4533.187,-36.739)      445.3
73    -121.82552  84.98714 -4613.40958 -463.90051  65.34144 -128.12469       (-43.138,-378.913) (-84.987,-19.646) (-4528.422,-36.838)      452.011
74    -121.72589  84.78787 -4608.44534 -468.66548  65.24181 -128.02506       (-43.237,-383.878) (-84.788,-19.546) (-4523.657,-36.938)      458.727
75    -121.62625  84.58860 -4603.48110 -473.43045  65.14218 -127.92543       (-43.337,-388.842) (-84.589,-19.446) (-4518.893,-37.038)      465.449
76    -121.52662  84.38934 -4598.51687 -478.19543  65.04254 -127.82579       (-43.436,-393.806) (-84.389,-19.347) (-4514.128,-37.137)      472.175
77    -121.42699  84.19007 -4593.55263 -482.96040  64.94291 -127.72616       (-43.536,-398.770) (-84.190,-19.247) (-4509.363,-37.237)      478.905
78    -121.32735  83.99080 -4588.58839 -487.72537  64.84328 -127.62653       (-43.636,-403.735) (-83.991,-19.148) (-4504.598,-37.337)      485.64
79    -121.22772  83.79154 -4583.62415 -492.49035  64.74364 -127.52689       (-43.735,-408.699) (-83.792,-19.048) (-4499.833,-37.436)      492.379
80    -121.12809  83.59227 -4578.65991 -497.25532  64.64401 -127.42726       (-43.835,-413.663) (-83.592,-18.948) (-4495.068,-37.536)      499.122
81    -121.02845  83.39300 -4573.69567 -502.02029  64.54438 -127.32763       (-43.935,-418.627) (-83.393,-18.849) (-4490.303,-37.635)      505.869
82    -120.92882  83.19374 -4568.73143 -506.78527  64.44475 -127.22799       (-44.034,-423.592) (-83.194,-18.749) (-4485.538,-37.735)      512.62
83    -120.82919  82.99447 -4563.76719 -511.55024  64.34511 -127.12836       (-44.134,-428.556) (-82.994,-18.649) (-4480.773,-37.835)      519.374
84    -120.72955  82.79521 -4558.80295 -516.31521  64.24548 -127.02873       (-44.234,-433.520) (-82.795,-18.550) (-4476.008,-37.934)      526.132
85    -120.62992  82.59594 -4553.83871 -521.08018  64.14585 -126.92909       (-44.333,-438.484) (-82.596,-18.450) (-4471.243,-38.034)      532.893
86    -120.53029  82.39667 -4548.87447 -525.84516  64.04621 -126.82946       (-44.433,-443.448) (-82.397,-18.350) (-4466.478,-38.134)      539.657
87    -120.43065  82.19741 -4543.91023 -530.61013  63.94658 -126.72983       (-44.532,-448.413) (-82.197,-18.251) (-4461.713,-38.233)      546.424
88    -120.33102  81.99814 -4538.94599 -535.37510  63.84695 -126.63019       (-44.632,-453.377) (-81.998,-18.151) (-4456.948,-38.333)      553.194
89    -120.23139  81.79887 -4533.98175 -540.14008  63.74731 -126.53056       (-44.732,-458.341) (-81.799,-18.052) (-4452.183,-38.433)      559.967
90    -120.13175  81.59961 -4529.01751 -544.90505  63.64768 -126.43093       (-44.831,-463.305) (-81.600,-17.952) (-4447.418,-38.532)      566.743
91    -120.03212  81.40034 -4524.05327 -549.67002  63.54805 -126.33129       (-44.931,-468.270) (-81.400,-17.852) (-4442.653,-38.632)      573.521
92    -119.93249  81.20107 -4519.08903 -554.43499  63.44841 -126.23166       (-45.031,-473.234) (-81.201,-17.753) (-4437.888,-38.731)      580.302
93    -119.83285  81.00181 -4514.12480 -559.19997  63.34878 -126.13203       (-45.130,-478.198) (-81.002,-17.653) (-4433.123,-38.831)      587.085
94    -119.73322  80.80254 -4509.16056 -563.96494  63.24915 -126.03240       (-45.230,-483.162) (-80.803,-17.553) (-4428.358,-38.931)      593.871
95    -119.63359  80.60327 -4504.19632 -568.72991  63.14951 -125.93276       (-45.329,-488.127) (-80.603,-17.454) (-4423.593,-39.030)      600.658
96    -119.53395  80.40401 -4499.23208 -573.49489  63.04988 -125.83313       (-45.429,-493.091) (-80.404,-17.354) (-4418.828,-39.130)      607.449
97    -119.43432  80.20474 -4494.26784 -578.25986  62.95025 -125.73350       (-45.529,-498.055) (-80.205,-17.254) (-4414.063,-39.230)      614.241
98    -119.33469  80.00547 -4489.30360 -583.02483  62.85061 -125.63386       (-45.628,-503.019) (-80.005,-17.155) (-4409.298,-39.329)      621.035
99    -119.23505  79.80621 -4484.33936 -587.78981  62.75098 -125.53423       (-45.728,-507.984) (-79.806,-17.055) (-4404.533,-39.429)      627.831
100    -119.13542  79.60694 -4479.37512 -592.55478  62.65135 -125.43460       (-45.828,-512.948) (-79.607,-16.956) (-4399.768,-39.528)      634.63
101    -119.03579  79.40768 -4474.41088 -597.31975  62.55171 -125.33496       (-45.927,-517.912) (-79.408,-16.856) (-4395.003,-39.628)      641.43
102    -118.93616  79.20841 -4469.44664 -602.08472  62.45208 -125.23533       (-46.027,-522.876) (-79.208,-16.756) (-4390.238,-39.728)      648.232
103    -118.83652  79.00914 -4464.48240 -606.84970  62.35245 -125.13570       (-46.127,-527.841) (-79.009,-16.657) (-4385.473,-39.827)      655.035
104    -118.73689  78.80988 -4459.51816 -611.61467  62.25281 -125.03606       (-46.226,-532.805) (-78.810,-16.557) (-4380.708,-39.927)      661.841
105    -118.63726  78.61061 -4454.55392 -616.37964  62.15318 -124.93643       (-46.326,-537.769) (-78.611,-16.457) (-4375.943,-40.027)      668.648
106    -118.53762  78.41134 -4449.58968 -621.14462  62.05355 -124.83680       (-46.425,-542.733) (-78.411,-16.358) (-4371.178,-40.126)      675.457
107    -118.43799  78.21208 -4444.62544 -625.90959  61.95391 -124.73716       (-46.525,-547.698) (-78.212,-16.258) (-4366.413,-40.226)      682.267
108    -118.33836  78.01281 -4439.66120 -630.67456  61.85428 -124.63753       (-46.625,-552.662) (-78.013,-16.159) (-4361.648,-40.326)      689.079
109    -118.23872  77.81354 -4434.69696 -635.43954  61.75465 -124.53790       (-46.724,-557.626) (-77.814,-16.059) (-4356.883,-40.425)      695.892
110    -118.13909  77.61428 -4429.73273 -640.20451  61.65502 -124.43826       (-46.824,-562.590) (-77.614,-15.959) (-4352.118,-40.525)      702.706
111    -118.03946  77.41501 -4424.76849 -644.96948  61.55538 -124.33863       (-46.924,-567.554) (-77.415,-15.860) (-4347.353,-40.624)      709.522
112    -117.93982  77.21574 -4419.80425 -649.73445  61.45575 -124.23900       (-47.023,-572.519) (-77.216,-15.760) (-4342.589,-40.724)      716.34
113    -117.84019  77.01648 -4414.84001 -654.49943  61.35612 -124.13936       (-47.123,-577.483) (-77.016,-15.660) (-4337.824,-40.824)      723.158
114    -117.74056  76.81721 -4409.87577 -659.26440  61.25648 -124.03973       (-47.223,-582.447) (-76.817,-15.561) (-4333.059,-40.923)      729.978
115    -117.64092  76.61795 -4404.91153 -664.02937  61.15685 -123.94010       (-47.322,-587.411) (-76.618,-15.461) (-4328.294,-41.023)      736.799
116    -117.54129  76.41868 -4399.94729 -668.79435  61.05722 -123.84046       (-47.422,-592.376) (-76.419,-15.361) (-4323.529,-41.123)      743.622
117    -117.44166  76.21941 -4394.98305 -673.55932  60.95758 -123.74083       (-47.521,-597.340) (-76.219,-15.262) (-4318.764,-41.222)      750.445
118    -117.34202  76.02015 -4390.01881 -678.32429  60.85795 -123.64120       (-47.621,-602.304) (-76.020,-15.162) (-4313.999,-41.322)      757.27
119    -117.24239  75.82088 -4385.05457 -683.08926  60.75832 -123.54156       (-47.721,-607.268) (-75.821,-15.063) (-4309.234,-41.422)      764.095
120    -117.14276  75.62161 -4380.09033 -687.85424  60.65868 -123.44193       (-47.820,-612.233) (-75.622,-14.963) (-4304.469,-41.521)      770.922
121    -117.04312  75.42235 -4375.12609 -692.61921  60.55905 -123.34230       (-47.920,-617.197) (-75.422,-14.863) (-4299.704,-41.621)      777.75
122    -116.94349  75.22308 -4370.16185 -697.38418  60.45942 -123.24267       (-48.020,-622.161) (-75.223,-14.764) (-4294.939,-41.720)      784.579
123    -116.84386  75.02381 -4365.19761 -702.14916  60.35978 -123.14303       (-48.119,-627.125) (-75.024,-14.664) (-4290.174,-41.820)      791.409
124    -116.74422  74.82455 -4360.23337 -706.91413  60.26015 -123.04340       (-48.219,-632.090) (-74.825,-14.564) (-4285.409,-41.920)      798.24
125    -116.64459  74.62528 -4355.26913 -711.67910  60.16052 -122.94377       (-48.318,-637.054) (-74.625,-14.465) (-4280.644,-42.019)      805.071
126    -116.54496  74.42601 -4350.30489 -716.44408  60.06088 -122.84413       (-48.418,-642.018) (-74.426,-14.365) (-4275.879,-42.119)      811.904
127    -116.44532  74.22675 -4345.34066 -721.20905  59.96125 -122.74450       (-48.518,-646.982) (-74.227,-14.265) (-4271.114,-42.219)      818.738
128    -116.34569  74.02748 -4340.37642 -725.97402  59.86162 -122.64487       (-48.617,-651.947) (-74.027,-14.166) (-4266.349,-42.318)      825.572
129    -116.24606  73.82822 -4335.41218 -730.73899  59.76198 -122.54523       (-48.717,-656.911) (-73.828,-14.066) (-4261.584,-42.418)      832.407
130    -116.14643  73.62895 -4330.44794 -735.50397  59.66235 -122.44560       (-48.817,-661.875) (-73.629,-13.967) (-4256.819,-42.517)      839.243
131    -116.04679  73.42968 -4325.48370 -740.26894  59.56272 -122.34597       (-48.916,-666.839) (-73.430,-13.867) (-4252.054,-42.617)      846.08
132    -115.94716  73.23042 -4320.51946 -745.03391  59.46308 -122.24633       (-49.016,-671.803) (-73.230,-13.767) (-4247.289,-42.717)      852.918
133    -115.84753  73.03115 -4315.55522 -749.79889  59.36345 -122.14670       (-49.116,-676.768) (-73.031,-13.668) (-4242.524,-42.816)      859.757
134    -115.74789  72.83188 -4310.59098 -754.56386  59.26382 -122.04707       (-49.215,-681.732) (-72.832,-13.568) (-4237.759,-42.916)      866.596
135    -115.64826  72.63262 -4305.62674 -759.32883  59.16418 -121.94743       (-49.315,-686.696) (-72.633,-13.468) (-4232.994,-43.016)      873.436
136    -115.54863  72.43335 -4300.66250 -764.09381  59.06455 -121.84780       (-49.414,-691.660) (-72.433,-13.369) (-4228.229,-43.115)      880.277
137    -115.44899  72.23408 -4295.69826 -768.85878  58.96492 -121.74817       (-49.514,-696.625) (-72.234,-13.269) (-4223.464,-43.215)      887.118
138    -115.34936  72.03482 -4290.73402 -773.62375  58.86528 -121.64853       (-49.614,-701.589) (-72.035,-13.170) (-4218.699,-43.315)      893.96
139    -115.24973  71.83555 -4285.76978 -778.38872  58.76565 -121.54890       (-49.713,-706.553) (-71.836,-13.070) (-4213.934,-43.414)      900.803
140    -115.15009  71.63628 -4280.80554 -783.15370  58.66602 -121.44927       (-49.813,-711.517) (-71.636,-12.970) (-4209.169,-43.514)      907.646
141    -115.05046  71.43702 -4275.84130 -787.91867  58.56639 -121.34963       (-49.913,-716.482) (-71.437,-12.871) (-4204.404,-43.613)      914.49
142    -114.95083  71.23775 -4270.87706 -792.68364  58.46675 -121.25000       (-50.012,-721.446) (-71.238,-12.771) (-4199.639,-43.713)      921.335
143    -114.85119  71.03849 -4265.91283 -797.44862  58.36712 -121.15037       (-50.112,-726.410) (-71.038,-12.671) (-4194.874,-43.813)      928.18
144    -114.75156  70.83922 -4260.94859 -802.21359  58.26749 -121.05073       (-50.212,-731.374) (-70.839,-12.572) (-4190.109,-43.912)      935.026
145    -114.65193  70.63995 -4255.98435 -806.97856  58.16785 -120.95110       (-50.311,-736.339) (-70.640,-12.472) (-4185.344,-44.012)      941.873
146    -114.55229  70.44069 -4251.02011 -811.74353  58.06822 -120.85147       (-50.411,-741.303) (-70.441,-12.372) (-4180.579,-44.112)      948.72
147    -114.45266  70.24142 -4246.05587 -816.50851  57.96859 -120.75183       (-50.510,-746.267) (-70.241,-12.273) (-4175.814,-44.211)      955.567
148    -114.35303  70.04215 -4241.09163 -821.27348  57.86895 -120.65220       (-50.610,-751.231) (-70.042,-12.173) (-4171.049,-44.311)      962.416
149    -114.25339  69.84289 -4236.12739 -826.03845  57.76932 -120.55257       (-50.710,-756.196) (-69.843,-12.074) (-4166.285,-44.411)      969.264
150    -114.15376  69.64362 -4231.16315 -830.80343  57.66969 -120.45293       (-50.809,-761.160) (-69.644,-11.974) (-4161.520,-44.510)      976.114
151    -114.05413  69.44435 -4226.19891 -835.56840  57.57005 -120.35330       (-50.909,-766.124) (-69.444,-11.874) (-4156.755,-44.610)      982.963
152    -113.95449  69.24509 -4221.23467 -840.33337  57.47042 -120.25367       (-51.009,-771.088) (-69.245,-11.775) (-4151.990,-44.709)      989.814
153    -113.85486  69.04582 -4216.27043 -845.09835  57.37079 -120.15404       (-51.108,-776.053) (-69.046,-11.675) (-4147.225,-44.809)      996.664
154    -113.75523  68.84655 -4211.30619 -849.86332  57.27115 -120.05440       (-51.208,-781.017) (-68.847,-11.575) (-4142.460,-44.909)      1003.52
155    -113.65559  68.64729 -4206.34195 -854.62829  57.17152 -119.95477       (-51.307,-785.981) (-68.647,-11.476) (-4137.695,-45.008)      1010.37
156    -113.55596  68.44802 -4201.37771 -859.39326  57.07189 -119.85514       (-51.407,-790.945) (-68.448,-11.376) (-4132.930,-45.108)      1017.22
157    -113.45633  68.24876 -4196.41347 -864.15824  56.97225 -119.75550       (-51.507,-795.909) (-68.249,-11.277) (-4128.165,-45.208)      1024.07
158    -113.35669  68.04949 -4191.44923 -868.92321  56.87262 -119.65587       (-51.606,-800.874) (-68.049,-11.177) (-4123.400,-45.307)      1030.93
159    -113.25706  67.85022 -4186.48499 -873.68818  56.77299 -119.55624       (-51.706,-805.838) (-67.850,-11.077) (-4118.635,-45.407)      1037.78
160    -113.15743  67.65096 -4181.52076 -878.45316  56.67335 -119.45660       (-51.806,-810.802) (-67.651,-10.978) (-4113.870,-45.506)      1044.63
161    -113.05780  67.45169 -4176.55652 -883.21813  56.57372 -119.35697       (-51.905,-815.766) (-67.452,-10.878) (-4109.105,-45.606)      1051.49
162    -112.95816  67.25242 -4171.59228 -887.98310  56.47409 -119.25734       (-52.005,-820.731) (-67.252,-10.778) (-4104.340,-45.706)      1058.34
163    -112.85853  67.05316 -4166.62804 -892.74808  56.37445 -119.15770       (-52.105,-825.695) (-67.053,-10.679) (-4099.575,-45.805)      1065.2
164    -112.75890  66.85389 -4161.66380 -897.51305  56.27482 -119.05807       (-52.204,-830.659) (-66.854,-10.579) (-4094.810,-45.905)      1072.05
165    -112.65926  66.65462 -4156.69956 -902.27802  56.17519 -118.95844       (-52.304,-835.623) (-66.655,-10.479) (-4090.045,-46.005)      1078.91
166    -112.55963  66.45536 -4151.73532 -907.04299  56.07555 -118.85880       (-52.403,-840.588) (-66.455,-10.380) (-4085.280,-46.104)      1085.76
167    -112.46000  66.25609 -4146.77108 -911.80797  55.97592 -118.75917       (-52.503,-845.552) (-66.256,-10.280) (-4080.515,-46.204)      1092.62
168    -112.36036  66.05682 -4141.80684 -916.57294  55.87629 -118.65954       (-52.603,-850.516) (-66.057,-10.181) (-4075.750,-46.304)      1099.48
169    -112.26073  65.85756 -4136.84260 -921.33791  55.77666 -118.55990       (-52.702,-855.480) (-65.858,-10.081) (-4070.985,-46.403)      1106.34
170    -112.16110  65.65829 -4131.87836 -926.10289  55.67702 -118.46027       (-52.802,-860.445) (-65.658,-9.981) (-4066.220,-46.503)      1113.19
171    -112.06146  65.45902 -4126.91412 -930.86786  55.57739 -118.36064       (-52.902,-865.409) (-65.459,-9.882) (-4061.455,-46.602)      1120.05
172    -111.96183  65.25976 -4121.94988 -935.63283  55.47776 -118.26100       (-53.001,-870.373) (-65.260,-9.782) (-4056.690,-46.702)      1126.91
173    -111.86220  65.06049 -4116.98564 -940.39780  55.37812 -118.16137       (-53.101,-875.337) (-65.060,-9.682) (-4051.925,-46.802)      1133.77
174    -111.76256  64.86123 -4112.02140 -945.16278  55.27849 -118.06174       (-53.201,-880.302) (-64.861,-9.583) (-4047.160,-46.901)      1140.63
175    -111.66293  64.66196 -4107.05716 -949.92775  55.17886 -117.96210       (-53.300,-885.266) (-64.662,-9.483) (-4042.395,-47.001)      1147.49
176    -111.56330  64.46269 -4102.09292 -954.69272  55.07922 -117.86247       (-53.400,-890.230) (-64.463,-9.383) (-4037.630,-47.101)      1154.35
177    -111.46366  64.26343 -4097.12869 -959.45770  54.97959 -117.76284       (-53.499,-895.194) (-64.263,-9.284) (-4032.865,-47.200)      1161.21
178    -111.36403  64.06416 -4092.16445 -964.22267  54.87996 -117.66320       (-53.599,-900.159) (-64.064,-9.184) (-4028.100,-47.300)      1168.07
179    -111.26440  63.86489 -4087.20021 -968.98764  54.78032 -117.56357       (-53.699,-905.123) (-63.865,-9.085) (-4023.335,-47.400)      1174.93
180    -111.16476  63.66563 -4082.23597 -973.75262  54.68069 -117.46394       (-53.798,-910.087) (-63.666,-8.985) (-4018.570,-47.499)      1181.79
181    -111.06513  63.46636 -4077.27173 -978.51759  54.58106 -117.36431       (-53.898,-915.051) (-63.466,-8.885) (-4013.805,-47.599)      1188.65
