10PERCENT_2018-03-07.11_27_41.882_.txt     Output is probe cell, reduced cell, NCDist distance between
375      6.38983  -0.27774   0.72841  -4.18500 -15.09725 -23.79865       (-0.861,-0.278) (-2.728,-6.390) (-0.728,-11.019)      6.39963
376      6.37927  -0.28378   0.72701  -4.18627 -15.07324 -23.77277       (-0.861,-0.284) (-2.732,-6.379) (-0.727,-11.014)      6.39493
377      6.36870  -0.28982   0.72561  -4.18754 -15.04924 -23.74688       (-0.861,-0.290) (-2.736,-6.369) (-0.726,-11.009)      6.39024
378      6.35814  -0.29586   0.72420  -4.18881 -15.02524 -23.72100       (-0.861,-0.296) (-2.740,-6.358) (-0.724,-11.005)      6.38559
379      6.34758  -0.30190   0.72280  -4.19008 -15.00123 -23.69512       (-0.860,-0.302) (-2.744,-6.348) (-0.723,-11.000)      6.38096
380      6.33701  -0.30794   0.72140  -4.19135 -14.97723 -23.66923       (-0.860,-0.308) (-2.749,-6.337) (-0.721,-10.995)      6.37635
381      6.32645  -0.31398   0.71999  -4.19262 -14.95322 -23.64335       (-0.860,-0.314) (-2.753,-6.326) (-0.720,-10.990)      6.37178
382      6.31589  -0.32002   0.71859  -4.19389 -14.92922 -23.61746       (-0.860,-0.320) (-2.757,-6.316) (-0.719,-10.986)      6.36723
383      6.30532  -0.32606   0.71719  -4.19516 -14.90522 -23.59158       (-0.860,-0.326) (-2.761,-6.305) (-0.717,-10.981)      6.3627
384      6.29476  -0.33210   0.71578  -4.19643 -14.88121 -23.56570       (-0.860,-0.332) (-2.765,-6.295) (-0.716,-10.976)      6.3582
385      6.28420  -0.33814   0.71438  -4.19770 -14.85721 -23.53981       (-0.860,-0.338) (-2.769,-6.284) (-0.714,-10.971)      6.35373
386      6.27364  -0.34419   0.71298  -4.19896 -14.83320 -23.51393       (-0.860,-0.344) (-2.773,-6.274) (-0.713,-10.967)      6.34929
387      6.26307  -0.35023   0.71158  -4.20023 -14.80920 -23.48804       (-0.860,-0.350) (-2.777,-6.263) (-0.712,-10.962)      6.34487
388      6.25251  -0.35627   0.71017  -4.20150 -14.78520 -23.46216       (-0.860,-0.356) (-2.781,-6.253) (-0.710,-10.957)      6.34048
389      6.24195  -0.36231   0.70877  -4.20277 -14.76119 -23.43628       (-0.860,-0.362) (-2.785,-6.242) (-0.709,-10.952)      6.33612
390      6.23138  -0.36835   0.70737  -4.20404 -14.73719 -23.41039       (-0.860,-0.368) (-2.789,-6.231) (-0.707,-10.948)      6.33178
391      6.22082  -0.37439   0.70596  -4.20531 -14.71318 -23.38451       (-0.860,-0.374) (-2.793,-6.221) (-0.706,-10.943)      6.32747
392      6.21026  -0.38043   0.70456  -4.20658 -14.68918 -23.35862       (-0.860,-0.380) (-2.797,-6.210) (-0.705,-10.938)      6.32319
393      6.19969  -0.38647   0.70316  -4.20785 -14.66517 -23.33274       (-0.859,-0.386) (-2.802,-6.200) (-0.703,-10.933)      6.31893
394      6.18913  -0.39251   0.70176  -4.20912 -14.64117 -23.30686       (-0.859,-0.393) (-2.806,-6.189) (-0.702,-10.929)      6.3147
395      6.17857  -0.39855   0.70035  -4.21039 -14.61717 -23.28097       (-0.859,-0.399) (-2.810,-6.179) (-0.700,-10.924)      6.3105
396      6.16800  -0.40459   0.69895  -4.21165 -14.59316 -23.25509       (-0.859,-0.405) (-2.814,-6.168) (-0.699,-10.919)      6.30632
397      6.15744  -0.41063   0.69755  -4.21292 -14.56916 -23.22920       (-0.859,-0.411) (-2.818,-6.157) (-0.698,-10.914)      6.30218
398      6.14688  -0.41667   0.69614  -4.21419 -14.54515 -23.20332       (-0.859,-0.417) (-2.822,-6.147) (-0.696,-10.910)      6.29806
399      6.13632  -0.42271   0.69474  -4.21546 -14.52115 -23.17744       (-0.859,-0.423) (-2.826,-6.136) (-0.695,-10.905)      6.29396
400      6.12575  -0.42875   0.69334  -4.21673 -14.49715 -23.15155       (-0.859,-0.429) (-2.830,-6.126) (-0.693,-10.900)      6.2899
401      6.11519  -0.43479   0.69193  -4.21800 -14.47314 -23.12567       (-0.859,-0.435) (-2.834,-6.115) (-0.692,-10.895)      6.28586
402      6.10463  -0.44083   0.69053  -4.21927 -14.44914 -23.09978       (-0.859,-0.441) (-2.838,-6.105) (-0.691,-10.891)      6.28185
403      6.09406  -0.44687   0.68913  -4.22054 -14.42513 -23.07390       (-0.859,-0.447) (-2.842,-6.094) (-0.689,-10.886)      6.27787
404      6.08350  -0.45291   0.68773  -4.22181 -14.40113 -23.04801       (-0.859,-0.453) (-2.846,-6.084) (-0.688,-10.881)      6.27391
405      6.07294  -0.45895   0.68632  -4.22308 -14.37712 -23.02213       (-0.859,-0.459) (-2.850,-6.073) (-0.686,-10.876)      6.26998
406      6.06237  -0.46499   0.68492  -4.22435 -14.35312 -22.99625       (-0.859,-0.465) (-2.855,-6.062) (-0.685,-10.871)      6.26608
407      6.05181  -0.47103   0.68352  -4.22561 -14.32912 -22.97036       (-0.858,-0.471) (-2.859,-6.052) (-0.684,-10.867)      6.26221
408      6.04125  -0.47707   0.68211  -4.22688 -14.30511 -22.94448       (-0.858,-0.477) (-2.863,-6.041) (-0.682,-10.862)      6.25837
409      6.03069  -0.48311   0.68071  -4.22815 -14.28111 -22.91859       (-0.858,-0.483) (-2.867,-6.031) (-0.681,-10.857)      6.25455
410      6.02012  -0.48915   0.67931  -4.22942 -14.25710 -22.89271       (-0.858,-0.489) (-2.871,-6.020) (-0.679,-10.852)      6.25076
411      6.00956  -0.49519   0.67790  -4.23069 -14.23310 -22.86683       (-0.858,-0.495) (-2.875,-6.010) (-0.678,-10.848)      6.247
412      5.99900  -0.50124   0.67650  -4.23196 -14.20910 -22.84094       (-0.858,-0.501) (-2.879,-5.999) (-0.677,-10.843)      6.24327
413      5.98843  -0.50728   0.67510  -4.23323 -14.18509 -22.81506       (-0.858,-0.507) (-2.883,-5.988) (-0.675,-10.838)      6.23957
414      5.97787  -0.51332   0.67370  -4.23450 -14.16109 -22.78917       (-0.858,-0.513) (-2.887,-5.978) (-0.674,-10.833)      6.23589
415      5.96731  -0.51936   0.67229  -4.23577 -14.13708 -22.76329       (-0.858,-0.519) (-2.891,-5.967) (-0.672,-10.829)      6.23225
416      5.95674  -0.52540   0.67089  -4.23704 -14.11308 -22.73741       (-0.858,-0.525) (-2.895,-5.957) (-0.671,-10.824)      6.22863
417      5.94618  -0.53144   0.66949  -4.23831 -14.08907 -22.71152       (-0.858,-0.531) (-2.899,-5.946) (-0.669,-10.819)      6.22503
418      5.93562  -0.53748   0.66808  -4.23957 -14.06507 -22.68564       (-0.858,-0.537) (-2.903,-5.936) (-0.668,-10.814)      6.22147
419      5.92506  -0.54352   0.66668  -4.24084 -14.04107 -22.65975       (-0.858,-0.544) (-2.907,-5.925) (-0.667,-10.810)      6.21794
420      5.91449  -0.54956   0.66528  -4.24211 -14.01706 -22.63387       (-0.858,-0.550) (-2.912,-5.914) (-0.665,-10.805)      6.21443
421      5.90393  -0.55560   0.66388  -4.24338 -13.99306 -22.60799       (-0.857,-0.556) (-2.916,-5.904) (-0.664,-10.800)      6.21091
422      5.89337  -0.56164   0.66247  -4.24465 -13.96905 -22.58210       (-0.857,-0.562) (-2.920,-5.893) (-0.662,-10.795)      6.20742
423      5.88280  -0.56768   0.66107  -4.24592 -13.94505 -22.55622       (-0.857,-0.568) (-2.924,-5.883) (-0.661,-10.791)      6.20396
424      5.87224  -0.57372   0.65967  -4.24719 -13.92105 -22.53033       (-0.857,-0.574) (-2.928,-5.872) (-0.660,-10.786)      6.20053
425      5.86168  -0.57976   0.65826  -4.24846 -13.89704 -22.50445       (-0.857,-0.580) (-2.932,-5.862) (-0.658,-10.781)      6.19713
426      5.85111  -0.58580   0.65686  -4.24973 -13.87304 -22.47857       (-0.857,-0.586) (-2.936,-5.851) (-0.657,-10.776)      6.19375
427      5.84055  -0.59184   0.65546  -4.25100 -13.84903 -22.45268       (-0.857,-0.592) (-2.940,-5.841) (-0.655,-10.772)      6.19041
428      5.82999  -0.59788   0.65405  -4.25226 -13.82503 -22.42680       (-0.857,-0.598) (-2.944,-5.830) (-0.654,-10.767)      6.18709
429      5.81943  -0.60392   0.65265  -4.25353 -13.80102 -22.40091       (-0.857,-0.604) (-2.948,-5.819) (-0.653,-10.762)      6.1838
430      5.80886  -0.60996   0.65125  -4.25480 -13.77702 -22.37503       (-0.857,-0.610) (-2.952,-5.809) (-0.651,-10.757)      6.18054
431      5.79830  -0.61600   0.64985  -4.25607 -13.75302 -22.34915       (-0.857,-0.616) (-2.956,-5.798) (-0.650,-10.753)      6.17731
432      5.78774  -0.62204   0.64844  -4.25734 -13.72901 -22.32326       (-0.857,-0.622) (-2.960,-5.788) (-0.648,-10.748)      6.17411
433      5.77717  -0.62808   0.64704  -4.25861 -13.70501 -22.29738       (-0.857,-0.628) (-2.965,-5.777) (-0.647,-10.743)      6.17094
434      5.76661  -0.63412   0.64564  -4.25988 -13.68100 -22.27149       (-0.857,-0.634) (-2.969,-5.767) (-0.646,-10.738)      6.1678
435      5.75605  -0.64016   0.64423  -4.26115 -13.65700 -22.24561       (-0.856,-0.640) (-2.973,-5.756) (-0.644,-10.734)      6.16468
436      5.74548  -0.64620   0.64283  -4.26242 -13.63300 -22.21973       (-0.856,-0.646) (-2.977,-5.745) (-0.643,-10.729)      6.1616
437      5.73492  -0.65224   0.64143  -4.26369 -13.60899 -22.19384       (-0.856,-0.652) (-2.981,-5.735) (-0.641,-10.724)      6.15854
438      5.72436  -0.65829   0.64002  -4.26496 -13.58499 -22.16796       (-0.856,-0.658) (-2.985,-5.724) (-0.640,-10.719)      6.15551
439      5.71380  -0.66433   0.63862  -4.26622 -13.56098 -22.14207       (-0.856,-0.664) (-2.989,-5.714) (-0.639,-10.714)      6.15252
440      5.70323  -0.67037   0.63722  -4.26749 -13.53698 -22.11619       (-0.856,-0.670) (-2.993,-5.703) (-0.637,-10.710)      6.14955
441      5.69267  -0.67641   0.63582  -4.26876 -13.51298 -22.09031       (-0.856,-0.676) (-2.997,-5.693) (-0.636,-10.705)      6.14661
442      5.68211  -0.68245   0.63441  -4.27003 -13.48897 -22.06442       (-0.856,-0.682) (-3.001,-5.682) (-0.634,-10.700)      6.1437
443      5.67154  -0.68849   0.63301  -4.27130 -13.46497 -22.03854       (-0.856,-0.688) (-3.005,-5.672) (-0.633,-10.695)      6.14082
444      5.66098  -0.69453   0.63161  -4.27257 -13.44096 -22.01265       (-0.856,-0.695) (-3.009,-5.661) (-0.632,-10.691)      6.13797
445      5.65042  -0.70057   0.63020  -4.27384 -13.41696 -21.98677       (-0.856,-0.701) (-3.013,-5.650) (-0.630,-10.686)      6.13515
446      5.63985  -0.70661   0.62880  -4.27511 -13.39295 -21.96089       (-0.856,-0.707) (-3.018,-5.640) (-0.629,-10.681)      6.13236
447      5.62929  -0.71265   0.62740  -4.27638 -13.36895 -21.93500       (-0.856,-0.713) (-3.022,-5.629) (-0.627,-10.676)      6.12959
448      5.61873  -0.71869   0.62600  -4.27765 -13.34495 -21.90912       (-0.855,-0.719) (-3.026,-5.619) (-0.626,-10.672)      6.12686
449      5.60817  -0.72473   0.62459  -4.27891 -13.32094 -21.88323       (-0.855,-0.725) (-3.030,-5.608) (-0.625,-10.667)      6.12416
450      5.59760  -0.73077   0.62319  -4.28018 -13.29694 -21.85735       (-0.855,-0.731) (-3.034,-5.598) (-0.623,-10.662)      6.12149
451      5.58704  -0.73681   0.62179  -4.28145 -13.27293 -21.83146       (-0.855,-0.737) (-3.038,-5.587) (-0.622,-10.657)      6.11884
452      5.57648  -0.74285   0.62038  -4.28272 -13.24893 -21.80558       (-0.855,-0.743) (-3.042,-5.576) (-0.620,-10.653)      6.11623
453      5.56591  -0.74889   0.61898  -4.28399 -13.22493 -21.77970       (-0.855,-0.749) (-3.046,-5.566) (-0.619,-10.648)      6.11365
454      5.55535  -0.75493   0.61758  -4.28526 -13.20092 -21.75381       (-0.855,-0.755) (-3.050,-5.555) (-0.618,-10.643)      6.11109
455      5.54479  -0.76097   0.61617  -4.28653 -13.17692 -21.72793       (-0.855,-0.761) (-3.054,-5.545) (-0.616,-10.638)      6.10857
456      5.53422  -0.76701   0.61477  -4.28780 -13.15291 -21.70204       (-0.855,-0.767) (-3.058,-5.534) (-0.615,-10.634)      6.10608
457      5.52366  -0.77305   0.61337  -4.28907 -13.12891 -21.67616       (-0.855,-0.773) (-3.062,-5.524) (-0.613,-10.629)      6.10361
458      5.51310  -0.77909   0.61197  -4.29034 -13.10490 -21.65028       (-0.855,-0.779) (-3.066,-5.513) (-0.612,-10.624)      6.10118
459      5.50254  -0.78513   0.61056  -4.29161 -13.08090 -21.62439       (-0.855,-0.785) (-3.070,-5.503) (-0.611,-10.619)      6.09878
460      5.49197  -0.79117   0.60916  -4.29287 -13.05690 -21.59851       (-0.855,-0.791) (-3.075,-5.492) (-0.609,-10.615)      6.0964
461      5.48141  -0.79721   0.60776  -4.29414 -13.03289 -21.57262       (-0.855,-0.797) (-3.079,-5.481) (-0.608,-10.610)      6.09406
462      5.47085  -0.80325   0.60635  -4.29541 -13.00889 -21.54674       (-0.854,-0.803) (-3.083,-5.471) (-0.606,-10.605)      6.09175
463      5.46028  -0.80929   0.60495  -4.29668 -12.98488 -21.52086       (-0.854,-0.809) (-3.087,-5.460) (-0.605,-10.600)      6.08947
464      5.44972  -0.81534   0.60355  -4.29795 -12.96088 -21.49497       (-0.854,-0.815) (-3.091,-5.450) (-0.604,-10.596)      6.08721
465      5.43916  -0.82138   0.60214  -4.29922 -12.93688 -21.46909       (-0.854,-0.821) (-3.095,-5.439) (-0.602,-10.591)      6.08499
466      5.42859  -0.82742   0.60074  -4.30049 -12.91287 -21.44320       (-0.854,-0.827) (-3.099,-5.429) (-0.601,-10.586)      6.0828
467      5.41803  -0.83346   0.59934  -4.30176 -12.88887 -21.41732       (-0.854,-0.833) (-3.103,-5.418) (-0.599,-10.581)      6.08064
468      5.40747  -0.83950   0.59794  -4.30303 -12.86486 -21.39144       (-0.854,-0.839) (-3.107,-5.407) (-0.598,-10.576)      6.07851
469      5.39691  -0.84554   0.59653  -4.30430 -12.84086 -21.36555       (-0.854,-0.846) (-3.111,-5.397) (-0.597,-10.572)      6.0764
470      5.38634  -0.85158   0.59513  -4.30556 -12.81685 -21.33967       (-0.854,-0.852) (-3.115,-5.386) (-0.595,-10.567)      6.07433
471      5.37578  -0.85762   0.59373  -4.30683 -12.79285 -21.31378       (-0.854,-0.858) (-3.119,-5.376) (-0.594,-10.562)      6.07229
472      5.36522  -0.86366   0.59232  -4.30810 -12.76885 -21.28790       (-0.854,-0.864) (-3.123,-5.365) (-0.592,-10.557)      6.07028
473      5.35465  -0.86970   0.59092  -4.30937 -12.74484 -21.26202       (-0.854,-0.870) (-3.128,-5.355) (-0.591,-10.553)      6.06831
474      5.34409  -0.87574   0.58952  -4.31064 -12.72084 -21.23613       (-0.854,-0.876) (-3.132,-5.344) (-0.590,-10.548)      6.06636
475      5.33353  -0.88178   0.58812  -4.31191 -12.69683 -21.21025       (-0.854,-0.882) (-3.136,-5.334) (-0.588,-10.543)      6.06444
476      5.32296  -0.88782   0.58671  -4.31318 -12.67283 -21.18436       (-0.853,-0.888) (-3.140,-5.323) (-0.587,-10.538)      6.06255
477      5.31240  -0.89386   0.58531  -4.31445 -12.64883 -21.15848       (-0.853,-0.894) (-3.144,-5.312) (-0.585,-10.534)      6.0607
478      5.30184  -0.89990   0.58391  -4.31572 -12.62482 -21.13260       (-0.853,-0.900) (-3.148,-5.302) (-0.584,-10.529)      6.05887
479      5.29128  -0.90594   0.58250  -4.31699 -12.60082 -21.10671       (-0.853,-0.906) (-3.152,-5.291) (-0.583,-10.524)      6.05707
480      5.28071  -0.91198   0.58110  -4.31826 -12.57681 -21.08083       (-0.853,-0.912) (-3.156,-5.281) (-0.581,-10.519)      6.05531
481      5.27015  -0.91802   0.57970  -4.31952 -12.55281 -21.05494       (-0.853,-0.918) (-3.160,-5.270) (-0.580,-10.515)      6.05358
482      5.25959  -0.92406   0.57829  -4.32079 -12.52880 -21.02906       (-0.853,-0.924) (-3.164,-5.260) (-0.578,-10.510)      6.05187
483      5.24902  -0.93010   0.57689  -4.32206 -12.50480 -21.00318       (-0.853,-0.930) (-3.168,-5.249) (-0.577,-10.505)      6.0502
484      5.23846  -0.93614   0.57549  -4.32333 -12.48080 -20.97729       (-0.853,-0.936) (-3.172,-5.238) (-0.575,-10.500)      6.04856
485      5.22790  -0.94218   0.57409  -4.32460 -12.45679 -20.95141       (-0.853,-0.942) (-3.176,-5.228) (-0.574,-10.496)      6.04695
486      5.21733  -0.94822   0.57268  -4.32587 -12.43279 -20.92552       (-0.853,-0.948) (-3.181,-5.217) (-0.573,-10.491)      6.04537
487      5.20677  -0.95426   0.57128  -4.32714 -12.40878 -20.89964       (-0.853,-0.954) (-3.185,-5.207) (-0.571,-10.486)      6.04382
488      5.19621  -0.96030   0.56988  -4.32841 -12.38478 -20.87376       (-0.853,-0.960) (-3.189,-5.196) (-0.570,-10.481)      6.0423
489      5.18564  -0.96634   0.56847  -4.32968 -12.36078 -20.84787       (-0.853,-0.966) (-3.193,-5.186) (-0.568,-10.477)      6.04082
490      5.17508  -0.97239   0.56707  -4.33095 -12.33677 -20.82199       (-0.852,-0.972) (-3.197,-5.175) (-0.567,-10.472)      6.03936
491      5.16452  -0.97843   0.56567  -4.33221 -12.31277 -20.79610       (-0.852,-0.978) (-3.201,-5.165) (-0.566,-10.467)      6.03794
492      5.15396  -0.98447   0.56427  -4.33348 -12.28876 -20.77022       (-0.852,-0.984) (-3.205,-5.154) (-0.564,-10.462)      6.03654
493      5.14339  -0.99051   0.56286  -4.33475 -12.26476 -20.74434       (-0.852,-0.991) (-3.209,-5.143) (-0.563,-10.458)      6.03518
494      5.13283  -0.99655   0.56146  -4.33602 -12.24076 -20.71845       (-0.852,-0.997) (-3.213,-5.133) (-0.561,-10.453)      6.03385
495      5.12227  -1.00259   0.56006  -4.33729 -12.21675 -20.69257       (-0.852,-1.003) (-3.217,-5.122) (-0.560,-10.448)      6.03255
496      5.11170  -1.00863   0.55865  -4.33856 -12.19275 -20.66668       (-0.852,-1.009) (-3.221,-5.112) (-0.559,-10.443)      6.03128
497      5.10114  -1.01467   0.55725  -4.33983 -12.16874 -20.64080       (-0.852,-1.015) (-3.225,-5.101) (-0.557,-10.439)      6.03004
498      5.09058  -1.02071   0.55585  -4.34110 -12.14474 -20.61491       (-0.852,-1.021) (-3.229,-5.091) (-0.556,-10.434)      6.02883
499      5.08001  -1.02675   0.55444  -4.34237 -12.12073 -20.58903       (-0.852,-1.027) (-3.233,-5.080) (-0.554,-10.429)      6.02766
500      5.06945  -1.03279   0.55304  -4.34364 -12.09673 -20.56315       (-0.852,-1.033) (-3.238,-5.069) (-0.553,-10.424)      6.02651
501      5.05889  -1.03883   0.55164  -4.34491 -12.07273 -20.53726       (-0.852,-1.039) (-3.242,-5.059) (-0.552,-10.419)      6.0254
502      5.04833  -1.04487   0.55024  -4.34617 -12.04872 -20.51138       (-0.852,-1.045) (-3.246,-5.048) (-0.550,-10.415)      6.02432
503      5.03776  -1.05091   0.54883  -4.34744 -12.02472 -20.48549       (-0.852,-1.051) (-3.250,-5.038) (-0.549,-10.410)      6.02326
504      5.02720  -1.05695   0.54743  -4.34871 -12.00071 -20.45961       (-0.851,-1.057) (-3.254,-5.027) (-0.547,-10.405)      6.02224
505      5.01664  -1.06299   0.54603  -4.34998 -11.97671 -20.43373       (-0.851,-1.063) (-3.258,-5.017) (-0.546,-10.400)      6.02126
506      5.00607  -1.06903   0.54462  -4.35125 -11.95271 -20.40784       (-0.851,-1.069) (-3.262,-5.006) (-0.545,-10.396)      6.0203
507      4.99551  -1.07507   0.54322  -4.35252 -11.92870 -20.38196       (-0.851,-1.075) (-3.266,-4.996) (-0.543,-10.391)      6.01937
508      4.98495  -1.08111   0.54182  -4.35379 -11.90470 -20.35607       (-0.851,-1.081) (-3.270,-4.985) (-0.542,-10.386)      6.01848
509      4.97438  -1.08715   0.54041  -4.35506 -11.88069 -20.33019       (-0.851,-1.087) (-3.274,-4.974) (-0.540,-10.381)      6.01761
510      4.96382  -1.09319   0.53901  -4.35633 -11.85669 -20.30431       (-0.851,-1.093) (-3.278,-4.964) (-0.539,-10.377)      6.01678
511      4.95326  -1.09923   0.53761  -4.35760 -11.83268 -20.27842       (-0.851,-1.099) (-3.282,-4.953) (-0.538,-10.372)      6.01598
512      4.94270  -1.10527   0.53621  -4.35886 -11.80868 -20.25254       (-0.851,-1.105) (-3.286,-4.943) (-0.536,-10.367)      6.01521
513      4.93213  -1.11131   0.53480  -4.36013 -11.78468 -20.22665       (-0.851,-1.111) (-3.291,-4.932) (-0.535,-10.362)      6.01447
514      4.92157  -1.11735   0.53340  -4.36140 -11.76067 -20.20077       (-0.851,-1.117) (-3.295,-4.922) (-0.533,-10.358)      6.01377
515      4.91101  -1.12339   0.53200  -4.36267 -11.73667 -20.17489       (-0.851,-1.123) (-3.299,-4.911) (-0.532,-10.353)      6.01309
516      4.90044  -1.12944   0.53059  -4.36394 -11.71266 -20.14900       (-0.851,-1.129) (-3.303,-4.900) (-0.531,-10.348)      6.01245
517      4.88988  -1.13548   0.52919  -4.36521 -11.68866 -20.12312       (-0.851,-1.135) (-3.307,-4.890) (-0.529,-10.343)      6.01183
518      4.87932  -1.14152   0.52779  -4.36648 -11.66466 -20.09723       (-0.850,-1.142) (-3.311,-4.879) (-0.528,-10.339)      6.01125
519      4.86875  -1.14756   0.52639  -4.36775 -11.64065 -20.07135       (-0.850,-1.148) (-3.315,-4.869) (-0.526,-10.334)      6.0107
520      4.85819  -1.15360   0.52498  -4.36902 -11.61665 -20.04547       (-0.850,-1.154) (-3.319,-4.858) (-0.525,-10.329)      6.01018
521      4.84763  -1.15964   0.52358  -4.37029 -11.59264 -20.01958       (-0.850,-1.160) (-3.323,-4.848) (-0.524,-10.324)      6.0097
522      4.83707  -1.16568   0.52218  -4.37156 -11.56864 -19.99370       (-0.850,-1.166) (-3.327,-4.837) (-0.522,-10.320)      6.00924
523      4.82650  -1.17172   0.52077  -4.37282 -11.54463 -19.96781       (-0.850,-1.172) (-3.331,-4.827) (-0.521,-10.315)      6.00882
524      4.81594  -1.17776   0.51937  -4.37409 -11.52063 -19.94193       (-0.850,-1.178) (-3.335,-4.816) (-0.519,-10.310)      6.00843
525      4.80538  -1.18380   0.51797  -4.37536 -11.49663 -19.91605       (-0.850,-1.184) (-3.339,-4.805) (-0.518,-10.305)      6.00807
526      4.79481  -1.18984   0.51656  -4.37663 -11.47262 -19.89016       (-0.850,-1.190) (-3.344,-4.795) (-0.517,-10.301)      6.00774
527      4.78425  -1.19588   0.51516  -4.37790 -11.44862 -19.86428       (-0.850,-1.196) (-3.348,-4.784) (-0.515,-10.296)      6.00744
528      4.77369  -1.20192   0.51376  -4.37917 -11.42461 -19.83839       (-0.850,-1.202) (-3.352,-4.774) (-0.514,-10.291)      6.00717
529      4.76312  -1.20796   0.51236  -4.38044 -11.40061 -19.81251       (-0.850,-1.208) (-3.356,-4.763) (-0.512,-10.286)      6.00694
530      4.75256  -1.21400   0.51095  -4.38171 -11.37661 -19.78663       (-0.850,-1.214) (-3.360,-4.753) (-0.511,-10.282)      6.00673
531      4.74200  -1.22004   0.50955  -4.38298 -11.35260 -19.76074       (-0.850,-1.220) (-3.364,-4.742) (-0.510,-10.277)      6.00656
532      4.73144  -1.22608   0.50815  -4.38425 -11.32860 -19.73486       (-0.849,-1.226) (-3.368,-4.731) (-0.508,-10.272)      6.00642
533      4.72087  -1.23212   0.50674  -4.38552 -11.30459 -19.70897       (-0.849,-1.232) (-3.372,-4.721) (-0.507,-10.267)      6.00631
534      4.71031  -1.23816   0.50534  -4.38678 -11.28059 -19.68309       (-0.849,-1.238) (-3.376,-4.710) (-0.505,-10.262)      6.00624
535      4.69975  -1.24420   0.50394  -4.38805 -11.25658 -19.65721       (-0.849,-1.244) (-3.380,-4.700) (-0.504,-10.258)      6.00619
536      4.68918  -1.25024   0.50253  -4.38932 -11.23258 -19.63132       (-0.849,-1.250) (-3.384,-4.689) (-0.503,-10.253)      6.00617
537      4.67862  -1.25628   0.50113  -4.39059 -11.20858 -19.60544       (-0.849,-1.256) (-3.388,-4.679) (-0.501,-10.248)      6.00619
538      4.66806  -1.26232   0.49973  -4.39186 -11.18457 -19.57955       (-0.849,-1.262) (-3.392,-4.668) (-0.500,-10.243)      6.00624
539      4.65749  -1.26836   0.49833  -4.39313 -11.16057 -19.55367       (-0.849,-1.268) (-3.396,-4.657) (-0.498,-10.239)      6.00632
540      4.64693  -1.27440   0.49692  -4.39440 -11.13656 -19.52778       (-0.849,-1.274) (-3.401,-4.647) (-0.497,-10.234)      6.00643
541      4.63637  -1.28044   0.49552  -4.39567 -11.11256 -19.50190       (-0.849,-1.280) (-3.405,-4.636) (-0.496,-10.229)      6.00658
542      4.62581  -1.28648   0.49412  -4.39694 -11.08856 -19.47602       (-0.849,-1.286) (-3.409,-4.626) (-0.494,-10.224)      6.00675
543      4.61524  -1.29253   0.49271  -4.39821 -11.06455 -19.45013       (-0.849,-1.293) (-3.413,-4.615) (-0.493,-10.220)      6.00696
544      4.60468  -1.29857   0.49131  -4.39947 -11.04055 -19.42425       (-0.849,-1.299) (-3.417,-4.605) (-0.491,-10.215)      6.00719
545      4.59412  -1.30461   0.48991  -4.40074 -11.01654 -19.39836       (-0.848,-1.305) (-3.421,-4.594) (-0.490,-10.210)      6.00746
546      4.58355  -1.31065   0.48851  -4.40201 -10.99254 -19.37248       (-0.848,-1.311) (-3.425,-4.584) (-0.489,-10.205)      6.00776
547      4.57299  -1.31669   0.48710  -4.40328 -10.96854 -19.34660       (-0.848,-1.317) (-3.429,-4.573) (-0.487,-10.201)      6.0081
548      4.56243  -1.32273   0.48570  -4.40455 -10.94453 -19.32071       (-0.848,-1.323) (-3.433,-4.562) (-0.486,-10.196)      5.99716
549      4.55186  -1.32877   0.48430  -4.40582 -10.92053 -19.29483       (-0.848,-1.329) (-3.437,-4.552) (-0.484,-10.191)      5.98357
550      4.54130  -1.33481   0.48289  -4.40709 -10.89652 -19.26894       (-0.848,-1.335) (-3.441,-4.541) (-0.483,-10.186)      5.96999
551      4.53074  -1.34085   0.48149  -4.40836 -10.87252 -19.24306       (-0.848,-1.341) (-3.445,-4.531) (-0.481,-10.182)      5.95641
552      4.52018  -1.34689   0.48009  -4.40963 -10.84851 -19.21718       (-0.848,-1.347) (-3.449,-4.520) (-0.480,-10.177)      5.94283
553      4.50961  -1.35293   0.47868  -4.41090 -10.82451 -19.19129       (-0.848,-1.353) (-3.454,-4.510) (-0.479,-10.172)      5.92925
554      4.49905  -1.35897   0.47728  -4.41217 -10.80051 -19.16541       (-0.848,-1.359) (-3.458,-4.499) (-0.477,-10.167)      5.91567
555      4.48849  -1.36501   0.47588  -4.41343 -10.77650 -19.13952       (-0.848,-1.365) (-3.462,-4.488) (-0.476,-10.163)      5.90209
556      4.47792  -1.37105   0.47448  -4.41470 -10.75250 -19.11364       (-0.848,-1.371) (-3.466,-4.478) (-0.474,-10.158)      5.88851
557      4.46736  -1.37709   0.47307  -4.41597 -10.72849 -19.08776       (-0.848,-1.377) (-3.470,-4.467) (-0.473,-10.153)      5.87493
558      4.45680  -1.38313   0.47167  -4.41724 -10.70449 -19.06187       (-0.848,-1.383) (-3.474,-4.457) (-0.472,-10.148)      5.86136
559      4.44623  -1.38917   0.47027  -4.41851 -10.68049 -19.03599       (-0.847,-1.389) (-3.478,-4.446) (-0.470,-10.144)      5.84778
560      4.43567  -1.39521   0.46886  -4.41978 -10.65648 -19.01010       (-0.847,-1.395) (-3.482,-4.436) (-0.469,-10.139)      5.83421
