2BOUNDS_2018-03-07.14_21_38.62_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -12.58995 -63.22399 -12.83013 -23.71757  15.81758 -24.82385       (-3.387,-79.042) (-1.445,-2.987) (-3.228,-3.031)      4.75128
183    -12.57999 -63.24253 -12.82052 -23.68906  15.79801 -24.79363       (-3.407,-79.041) (-1.455,-2.977) (-3.218,-3.041)      4.73296
184    -12.57003 -63.26107 -12.81090 -23.66055  15.77843 -24.76341       (-3.427,-79.040) (-1.465,-2.968) (-3.208,-3.050)      4.71474
185    -12.56007 -63.27962 -12.80129 -23.63205  15.75886 -24.73319       (-3.446,-79.038) (-1.476,-2.958) (-3.199,-3.059)      4.69661
186    -12.55010 -63.29816 -12.79168 -23.60354  15.73928 -24.70297       (-3.466,-79.037) (-1.486,-2.948) (-3.189,-3.068)      4.67857
187    -12.54014 -63.31670 -12.78207 -23.57504  15.71971 -24.67275       (-3.485,-79.036) (-1.496,-2.938) (-3.180,-3.078)      4.66063
188    -12.53018 -63.33524 -12.77246 -23.54653  15.70013 -24.64253       (-3.505,-79.035) (-1.506,-2.928) (-3.170,-3.087)      4.64278
189    -12.52021 -63.35378 -12.76284 -23.51803  15.68056 -24.61231       (-3.524,-79.034) (-1.517,-2.918) (-3.160,-3.096)      4.62503
190    -12.51025 -63.37232 -12.75323 -23.48952  15.66098 -24.58210       (-3.544,-79.033) (-1.527,-2.908) (-3.151,-3.106)      4.60738
191    -12.50029 -63.39086 -12.74362 -23.46102  15.64141 -24.55188       (-3.564,-79.032) (-1.537,-2.898) (-3.141,-3.115)      4.58983
192    -12.49032 -63.40940 -12.73401 -23.43251  15.62183 -24.52166       (-3.583,-79.031) (-1.548,-2.888) (-3.132,-3.124)      4.57238
193    -12.48036 -63.42794 -12.72440 -23.40401  15.60226 -24.49144       (-3.603,-79.030) (-1.558,-2.878) (-3.122,-3.133)      4.55503
194    -12.47040 -63.44649 -12.71478 -23.37550  15.58268 -24.46122       (-3.622,-79.029) (-1.568,-2.868) (-3.112,-3.143)      4.53779
195    -12.46044 -63.46503 -12.70517 -23.34700  15.56311 -24.43100       (-3.642,-79.028) (-1.579,-2.858) (-3.103,-3.152)      4.52064
196    -12.45047 -63.48357 -12.69556 -23.31849  15.54353 -24.40078       (-3.661,-79.027) (-1.589,-2.848) (-3.093,-3.161)      4.50361
197    -12.44051 -63.50211 -12.68595 -23.28999  15.52396 -24.37056       (-3.681,-79.026) (-1.599,-2.838) (-3.083,-3.171)      4.48668
198    -12.43055 -63.52065 -12.67634 -23.26148  15.50438 -24.34034       (-3.701,-79.025) (-1.609,-2.828) (-3.074,-3.180)      4.46986
199    -12.42058 -63.53919 -12.66672 -23.23298  15.48481 -24.31012       (-3.720,-79.024) (-1.620,-2.818) (-3.064,-3.189)      4.45314
200    -12.41062 -63.55773 -12.65711 -23.20447  15.46523 -24.27990       (-3.740,-79.023) (-1.630,-2.808) (-3.055,-3.198)      4.43654
201    -12.40066 -63.57627 -12.64750 -23.17597  15.44566 -24.24968       (-3.759,-79.022) (-1.640,-2.798) (-3.045,-3.208)      4.42005
202    -12.39070 -63.59482 -12.63789 -23.14746  15.42608 -24.21946       (-3.779,-79.021) (-1.651,-2.788) (-3.035,-3.217)      4.40367
203    -12.38073 -63.61336 -12.62827 -23.11896  15.40651 -24.18924       (-3.798,-79.020) (-1.661,-2.778) (-3.026,-3.226)      4.3874
204    -12.37077 -63.63190 -12.61866 -23.09045  15.38693 -24.15902       (-3.818,-79.019) (-1.671,-2.768) (-3.016,-3.236)      4.37125
205    -12.36081 -63.65044 -12.60905 -23.06195  15.36736 -24.12880       (-3.838,-79.018) (-1.681,-2.758) (-3.007,-3.245)      4.35522
206    -12.35084 -63.66898 -12.59944 -23.03344  15.34778 -24.09858       (-3.857,-79.017) (-1.692,-2.748) (-2.997,-3.254)      4.3393
207    -12.34088 -63.68752 -12.58983 -23.00493  15.32821 -24.06836       (-3.877,-79.016) (-1.702,-2.738) (-2.987,-3.263)      4.3235
208    -12.33092 -63.70606 -12.58021 -22.97643  15.30863 -24.03814       (-3.896,-79.015) (-1.712,-2.728) (-2.978,-3.273)      4.30783
209    -12.32095 -63.72460 -12.57060 -22.94792  15.28906 -24.00792       (-3.916,-79.014) (-1.723,-2.718) (-2.968,-3.282)      4.29227
210    -12.31099 -63.74315 -12.56099 -22.91942  15.26948 -23.97770       (-3.936,-79.013) (-1.733,-2.708) (-2.958,-3.291)      4.27684
211    -12.30103 -63.76169 -12.55138 -22.89091  15.24991 -23.94748       (-3.955,-79.012) (-1.743,-2.699) (-2.949,-3.301)      4.26153
212    -12.29107 -63.78023 -12.54177 -22.86241  15.23033 -23.91726       (-3.975,-79.011) (-1.754,-2.689) (-2.939,-3.310)      4.24635
213    -12.28110 -63.79877 -12.53215 -22.83390  15.21076 -23.88704       (-3.994,-79.010) (-1.764,-2.679) (-2.930,-3.319)      4.2313
214    -12.27114 -63.81731 -12.52254 -22.80540  15.19118 -23.85682       (-4.014,-79.008) (-1.774,-2.669) (-2.920,-3.328)      4.21637
215    -12.26118 -63.83585 -12.51293 -22.77689  15.17161 -23.82660       (-4.033,-79.007) (-1.784,-2.659) (-2.910,-3.338)      4.20157
216    -12.25121 -63.85439 -12.50332 -22.74839  15.15203 -23.79638       (-4.053,-79.006) (-1.795,-2.649) (-2.901,-3.347)      4.18691
217    -12.24125 -63.87293 -12.49370 -22.71988  15.13246 -23.76616       (-4.073,-79.005) (-1.805,-2.639) (-2.891,-3.356)      4.17237
218    -12.23129 -63.89147 -12.48409 -22.69138  15.11288 -23.73594       (-4.092,-79.004) (-1.815,-2.629) (-2.882,-3.365)      4.15798
219    -12.22132 -63.91002 -12.47448 -22.66287  15.09331 -23.70572       (-4.112,-79.003) (-1.826,-2.619) (-2.872,-3.375)      4.14371
220    -12.21136 -63.92856 -12.46487 -22.63437  15.07373 -23.67550       (-4.131,-79.002) (-1.836,-2.609) (-2.862,-3.384)      4.12958
221    -12.20140 -63.94710 -12.45526 -22.60586  15.05416 -23.64528       (-4.151,-79.001) (-1.846,-2.599) (-2.853,-3.393)      4.11559
222    -12.19144 -63.96564 -12.44564 -22.57736  15.03458 -23.61506       (-4.170,-79.000) (-1.856,-2.589) (-2.843,-3.403)      4.10175
223    -12.18147 -63.98418 -12.43603 -22.54885  15.01501 -23.58484       (-4.190,-78.999) (-1.867,-2.579) (-2.834,-3.412)      4.08804
224    -12.17151 -64.00272 -12.42642 -22.52035  14.99543 -23.55462       (-4.210,-78.998) (-1.877,-2.569) (-2.824,-3.421)      4.07447
225    -12.16155 -64.02126 -12.41681 -22.49184  14.97586 -23.52440       (-4.229,-78.997) (-1.887,-2.559) (-2.814,-3.430)      4.06105
226    -12.15158 -64.03980 -12.40720 -22.46334  14.95628 -23.49418       (-4.249,-78.996) (-1.898,-2.549) (-2.805,-3.440)      4.04777
227    -12.14162 -64.05835 -12.39758 -22.43483  14.93671 -23.46396       (-4.268,-78.995) (-1.908,-2.539) (-2.795,-3.449)      4.03464
228    -12.13166 -64.07689 -12.38797 -22.40633  14.91713 -23.43374       (-4.288,-78.994) (-1.918,-2.529) (-2.785,-3.458)      4.02166
229    -12.12170 -64.09543 -12.37836 -22.37782  14.89756 -23.40352       (-4.307,-78.993) (-1.929,-2.519) (-2.776,-3.468)      4.00883
230    -12.11173 -64.11397 -12.36875 -22.34931  14.87798 -23.37330       (-4.327,-78.992) (-1.939,-2.509) (-2.766,-3.477)      3.99614
231    -12.10177 -64.13251 -12.35914 -22.32081  14.85841 -23.34308       (-4.347,-78.991) (-1.949,-2.499) (-2.757,-3.486)      3.98361
232    -12.09181 -64.15105 -12.34952 -22.29230  14.83883 -23.31286       (-4.366,-78.990) (-1.959,-2.489) (-2.747,-3.495)      3.97124
233    -12.08184 -64.16959 -12.33991 -22.26380  14.81926 -23.28264       (-4.386,-78.989) (-1.970,-2.479) (-2.737,-3.505)      3.95902
234    -12.07188 -64.18813 -12.33030 -22.23529  14.79968 -23.25242       (-4.405,-78.988) (-1.980,-2.469) (-2.728,-3.514)      3.94695
235    -12.06192 -64.20667 -12.32069 -22.20679  14.78010 -23.22220       (-4.425,-78.987) (-1.990,-2.459) (-2.718,-3.523)      3.93505
236    -12.05195 -64.22522 -12.31107 -22.17828  14.76053 -23.19198       (-4.444,-78.986) (-2.001,-2.449) (-2.709,-3.533)      3.9233
237    -12.04199 -64.24376 -12.30146 -22.14978  14.74095 -23.16176       (-4.464,-78.985) (-2.011,-2.439) (-2.699,-3.542)      3.91172
238    -12.03203 -64.26230 -12.29185 -22.12127  14.72138 -23.13154       (-4.484,-78.984) (-2.021,-2.430) (-2.689,-3.551)      3.9003
239    -12.02207 -64.28084 -12.28224 -22.09277  14.70180 -23.10132       (-4.503,-78.983) (-2.031,-2.420) (-2.680,-3.560)      3.88904
240    -12.01210 -64.29938 -12.27263 -22.06426  14.68223 -23.07110       (-4.523,-78.982) (-2.042,-2.410) (-2.670,-3.570)      3.87795
241    -12.00214 -64.31792 -12.26301 -22.03576  14.66265 -23.04088       (-4.542,-78.981) (-2.052,-2.400) (-2.661,-3.579)      3.86702
242    -11.99218 -64.33646 -12.25340 -22.00725  14.64308 -23.01066       (-4.562,-78.980) (-2.062,-2.390) (-2.651,-3.588)      3.85626
243    -11.98221 -64.35500 -12.24379 -21.97875  14.62350 -22.98044       (-4.581,-78.979) (-2.073,-2.380) (-2.641,-3.598)      3.84567
244    -11.97225 -64.37355 -12.23418 -21.95024  14.60393 -22.95022       (-4.601,-78.977) (-2.083,-2.370) (-2.632,-3.607)      3.83526
245    -11.96229 -64.39209 -12.22457 -21.92174  14.58435 -22.92000       (-4.621,-78.976) (-2.093,-2.360) (-2.622,-3.616)      3.82501
246    -11.95232 -64.41063 -12.21495 -21.89323  14.56478 -22.88978       (-4.640,-78.975) (-2.104,-2.350) (-2.612,-3.625)      3.81494
247    -11.94236 -64.42917 -12.20534 -21.86473  14.54520 -22.85956       (-4.660,-78.974) (-2.114,-2.340) (-2.603,-3.635)      3.80504
248    -11.93240 -64.44771 -12.19573 -21.83622  14.52563 -22.82934       (-4.679,-78.973) (-2.124,-2.330) (-2.593,-3.644)      3.79533
249    -11.92244 -64.46625 -12.18612 -21.80772  14.50605 -22.79912       (-4.699,-78.972) (-2.134,-2.320) (-2.584,-3.653)      3.78578
250    -11.91247 -64.48479 -12.17651 -21.77921  14.48648 -22.76890       (-4.719,-78.971) (-2.145,-2.310) (-2.574,-3.662)      3.77642
251    -11.90251 -64.50333 -12.16689 -21.75070  14.46690 -22.73868       (-4.738,-78.970) (-2.155,-2.300) (-2.564,-3.672)      3.76724
252    -11.89255 -64.52188 -12.15728 -21.72220  14.44733 -22.70846       (-4.758,-78.969) (-2.165,-2.290) (-2.555,-3.681)      3.75824
253    -11.88258 -64.54042 -12.14767 -21.69369  14.42775 -22.67824       (-4.777,-78.968) (-2.176,-2.280) (-2.545,-3.690)      3.74942
254    -11.87262 -64.55896 -12.13806 -21.66519  14.40818 -22.64802       (-4.797,-78.967) (-2.186,-2.270) (-2.536,-3.700)      3.74079
255    -11.86266 -64.57750 -12.12844 -21.63668  14.38860 -22.61780       (-4.816,-78.966) (-2.196,-2.260) (-2.526,-3.709)      3.73235
256    -11.85270 -64.59604 -12.11883 -21.60818  14.36903 -22.58758       (-4.836,-78.965) (-2.206,-2.250) (-2.516,-3.718)      3.72409
257    -11.84273 -64.61458 -12.10922 -21.57967  14.34945 -22.55736       (-4.856,-78.964) (-2.217,-2.240) (-2.507,-3.727)      3.71602
258    -11.83277 -64.63312 -12.09961 -21.55117  14.32988 -22.52714       (-4.875,-78.963) (-2.227,-2.230) (-2.497,-3.737)      3.70814
259    -11.82281 -64.65166 -12.09000 -21.52266  14.31030 -22.49692       (-4.895,-78.962) (-2.237,-2.220) (-2.487,-3.746)      3.70045
260    -11.81284 -64.67020 -12.08038 -21.49416  14.29073 -22.46670       (-4.914,-78.961) (-2.248,-2.210) (-2.478,-3.755)      3.69295
261    -11.80288 -64.68875 -12.07077 -21.46565  14.27115 -22.43648       (-4.934,-78.960) (-2.258,-2.200) (-2.468,-3.765)      3.68564
262    -11.79292 -64.70729 -12.06116 -21.43715  14.25158 -22.40626       (-4.953,-78.959) (-2.268,-2.190) (-2.459,-3.774)      3.67853
263    -11.78295 -64.72583 -12.05155 -21.40864  14.23200 -22.37604       (-4.973,-78.958) (-2.279,-2.180) (-2.449,-3.783)      3.67162
264    -11.77299 -64.74437 -12.04194 -21.38014  14.21243 -22.34582       (-4.993,-78.957) (-2.289,-2.170) (-2.439,-3.792)      3.6649
265    -11.76303 -64.76291 -12.03232 -21.35163  14.19285 -22.31560       (-5.012,-78.956) (-2.299,-2.161) (-2.430,-3.802)      3.65838
266    -11.75307 -64.78145 -12.02271 -21.32313  14.17328 -22.28538       (-5.032,-78.955) (-2.309,-2.151) (-2.420,-3.811)      3.65205
267    -11.74310 -64.79999 -12.01310 -21.29462  14.15370 -22.25516       (-5.051,-78.954) (-2.320,-2.141) (-2.411,-3.820)      3.64593
268    -11.73314 -64.81853 -12.00349 -21.26612  14.13413 -22.22494       (-5.071,-78.953) (-2.330,-2.131) (-2.401,-3.830)      3.64001
269    -11.72318 -64.83708 -11.99388 -21.23761  14.11455 -22.19472       (-5.090,-78.952) (-2.340,-2.121) (-2.391,-3.839)      3.63429
270    -11.71321 -64.85562 -11.98426 -21.20911  14.09498 -22.16450       (-5.110,-78.951) (-2.351,-2.111) (-2.382,-3.848)      3.62877
271    -11.70325 -64.87416 -11.97465 -21.18060  14.07540 -22.13428       (-5.130,-78.950) (-2.361,-2.101) (-2.372,-3.857)      3.62346
272    -11.69329 -64.89270 -11.96504 -21.15210  14.05583 -22.10406       (-5.149,-78.949) (-2.371,-2.091) (-2.363,-3.867)      3.61835
273    -11.68333 -64.91124 -11.95543 -21.12359  14.03625 -22.07384       (-5.169,-78.947) (-2.381,-2.081) (-2.353,-3.876)      3.61344
274    -11.67336 -64.92978 -11.94581 -21.09508  14.01668 -22.04362       (-5.188,-78.946) (-2.392,-2.071) (-2.343,-3.885)      3.60874
275    -11.66340 -64.94832 -11.93620 -21.06658  13.99710 -22.01340       (-5.208,-78.945) (-2.402,-2.061) (-2.334,-3.894)      3.60425
276    -11.65344 -64.96686 -11.92659 -21.03807  13.97753 -21.98318       (-5.227,-78.944) (-2.412,-2.051) (-2.324,-3.904)      3.59997
277    -11.64347 -64.98540 -11.91698 -21.00957  13.95795 -21.95296       (-5.247,-78.943) (-2.423,-2.041) (-2.314,-3.913)      3.59589
278    -11.63351 -65.00395 -11.90737 -20.98106  13.93838 -21.92274       (-5.267,-78.942) (-2.433,-2.031) (-2.305,-3.922)      3.59203
279    -11.62355 -65.02249 -11.89775 -20.95256  13.91880 -21.89252       (-5.286,-78.941) (-2.443,-2.021) (-2.295,-3.932)      3.58837
280    -11.61358 -65.04103 -11.88814 -20.92405  13.89923 -21.86230       (-5.306,-78.940) (-2.454,-2.011) (-2.286,-3.941)      3.58492
281    -11.60362 -65.05957 -11.87853 -20.89555  13.87965 -21.83208       (-5.325,-78.939) (-2.464,-2.001) (-2.276,-3.950)      3.58169
282    -11.59366 -65.07811 -11.86892 -20.86704  13.86008 -21.80186       (-5.345,-78.938) (-2.474,-1.991) (-2.266,-3.959)      3.57867
283    -11.58370 -65.09665 -11.85931 -20.83854  13.84050 -21.77164       (-5.364,-78.937) (-2.484,-1.981) (-2.257,-3.969)      3.57586
284    -11.57373 -65.11519 -11.84969 -20.81003  13.82093 -21.74142       (-5.384,-78.936) (-2.495,-1.971) (-2.247,-3.978)      3.57326
285    -11.56377 -65.13373 -11.84008 -20.78153  13.80135 -21.71120       (-5.404,-78.935) (-2.505,-1.961) (-2.238,-3.987)      3.57087
286    -11.55381 -65.15228 -11.83047 -20.75302  13.78178 -21.68098       (-5.423,-78.934) (-2.515,-1.951) (-2.228,-3.997)      3.5687
287    -11.54384 -65.17082 -11.82086 -20.72452  13.76220 -21.65076       (-5.443,-78.933) (-2.526,-1.941) (-2.218,-4.006)      3.56674
288    -11.53388 -65.18936 -11.81125 -20.69601  13.74263 -21.62054       (-5.462,-78.932) (-2.536,-1.931) (-2.209,-4.015)      3.565
289    -11.52392 -65.20790 -11.80163 -20.66751  13.72305 -21.59032       (-5.482,-78.931) (-2.546,-1.921) (-2.199,-4.024)      3.56347
290    -11.51395 -65.22644 -11.79202 -20.63900  13.70348 -21.56010       (-5.502,-78.930) (-2.556,-1.911) (-2.190,-4.034)      3.56216
291    -11.50399 -65.24498 -11.78241 -20.61050  13.68390 -21.52988       (-5.521,-78.929) (-2.567,-1.901) (-2.180,-4.043)      3.56106
292    -11.49403 -65.26352 -11.77280 -20.58199  13.66433 -21.49966       (-5.541,-78.928) (-2.577,-1.892) (-2.170,-4.052)      3.56018
293    -11.48407 -65.28206 -11.76318 -20.55349  13.64475 -21.46944       (-5.560,-78.927) (-2.587,-1.882) (-2.161,-4.062)      3.55951
294    -11.47410 -65.30061 -11.75357 -20.52498  13.62518 -21.43922       (-5.580,-78.926) (-2.598,-1.872) (-2.151,-4.071)      3.55906
295    -11.46414 -65.31915 -11.74396 -20.49648  13.60560 -21.40900       (-5.599,-78.925) (-2.608,-1.862) (-2.141,-4.080)      3.55883
296    -11.45418 -65.33769 -11.73435 -20.46797  13.58603 -21.37878       (-5.619,-78.924) (-2.618,-1.852) (-2.132,-4.089)      3.55881
297    -11.44421 -65.35623 -11.72474 -20.43946  13.56645 -21.34856       (-5.639,-78.923) (-2.629,-1.842) (-2.122,-4.099)      3.559
298    -11.43425 -65.37477 -11.71512 -20.41096  13.54688 -21.31834       (-5.658,-78.922) (-2.639,-1.832) (-2.113,-4.108)      3.55941
299    -11.42429 -65.39331 -11.70551 -20.38245  13.52730 -21.28812       (-5.678,-78.921) (-2.649,-1.822) (-2.103,-4.117)      3.56004
300    -11.41433 -65.41185 -11.69590 -20.35395  13.50773 -21.25790       (-5.697,-78.920) (-2.659,-1.812) (-2.093,-4.127)      3.56088
301    -11.40436 -65.43039 -11.68629 -20.32544  13.48815 -21.22768       (-5.717,-78.919) (-2.670,-1.802) (-2.084,-4.136)      3.56194
302    -11.39440 -65.44893 -11.67668 -20.29694  13.46858 -21.19746       (-5.736,-78.918) (-2.680,-1.792) (-2.074,-4.145)      3.56322
303    -11.38444 -65.46748 -11.66706 -20.26843  13.44900 -21.16724       (-5.756,-78.916) (-2.690,-1.782) (-2.065,-4.154)      3.56471
304    -11.37447 -65.48602 -11.65745 -20.23993  13.42943 -21.13702       (-5.776,-78.915) (-2.701,-1.772) (-2.055,-4.164)      3.56641
305    -11.36451 -65.50456 -11.64784 -20.21142  13.40985 -21.10680       (-5.795,-78.914) (-2.711,-1.762) (-2.045,-4.173)      3.56833
306    -11.35455 -65.52310 -11.63823 -20.18292  13.39028 -21.07658       (-5.815,-78.913) (-2.721,-1.752) (-2.036,-4.182)      3.57046
307    -11.34458 -65.54164 -11.62861 -20.15441  13.37070 -21.04636       (-5.834,-78.912) (-2.731,-1.742) (-2.026,-4.191)      3.5728
308    -11.33462 -65.56018 -11.61900 -20.12591  13.35113 -21.01614       (-5.854,-78.911) (-2.742,-1.732) (-2.017,-4.201)      3.57536
309    -11.32466 -65.57872 -11.60939 -20.09740  13.33155 -20.98592       (-5.873,-78.910) (-2.752,-1.722) (-2.007,-4.210)      3.57814
310    -11.31470 -65.59726 -11.59978 -20.06890  13.31197 -20.95570       (-5.893,-78.909) (-2.762,-1.712) (-1.997,-4.219)      3.58112
311    -11.30473 -65.61581 -11.59017 -20.04039  13.29240 -20.92548       (-5.913,-78.908) (-2.773,-1.702) (-1.988,-4.229)      3.58431
312    -11.29477 -65.63435 -11.58055 -20.01189  13.27282 -20.89526       (-5.932,-78.907) (-2.783,-1.692) (-1.978,-4.238)      3.58772
313    -11.28481 -65.65289 -11.57094 -19.98338  13.25325 -20.86504       (-5.952,-78.906) (-2.793,-1.682) (-1.968,-4.247)      3.59134
314    -11.27484 -65.67143 -11.56133 -19.95488  13.23367 -20.83482       (-5.971,-78.905) (-2.804,-1.672) (-1.959,-4.256)      3.59517
315    -11.26488 -65.68997 -11.55172 -19.92637  13.21410 -20.80460       (-5.991,-78.904) (-2.814,-1.662) (-1.949,-4.266)      3.5992
316    -11.25492 -65.70851 -11.54211 -19.89787  13.19452 -20.77438       (-6.010,-78.903) (-2.824,-1.652) (-1.940,-4.275)      3.60345
317    -11.24496 -65.72705 -11.53249 -19.86936  13.17495 -20.74416       (-6.030,-78.902) (-2.834,-1.642) (-1.930,-4.284)      3.6079
318    -11.23499 -65.74559 -11.52288 -19.84085  13.15537 -20.71394       (-6.050,-78.901) (-2.845,-1.632) (-1.920,-4.294)      3.61256
319    -11.22503 -65.76414 -11.51327 -19.81235  13.13580 -20.68372       (-6.069,-78.900) (-2.855,-1.623) (-1.911,-4.303)      3.61743
320    -11.21507 -65.78268 -11.50366 -19.78384  13.11622 -20.65350       (-6.089,-78.899) (-2.865,-1.613) (-1.901,-4.312)      3.6225
321    -11.20510 -65.80122 -11.49405 -19.75534  13.09665 -20.62328       (-6.108,-78.898) (-2.876,-1.603) (-1.892,-4.321)      3.62778
322    -11.19514 -65.81976 -11.48443 -19.72683  13.07707 -20.59306       (-6.128,-78.897) (-2.886,-1.593) (-1.882,-4.331)      3.63326
323    -11.18518 -65.83830 -11.47482 -19.69833  13.05750 -20.56284       (-6.147,-78.896) (-2.896,-1.583) (-1.872,-4.340)      3.63894
324    -11.17521 -65.85684 -11.46521 -19.66982  13.03792 -20.53262       (-6.167,-78.895) (-2.906,-1.573) (-1.863,-4.349)      3.64483
325    -11.16525 -65.87538 -11.45560 -19.64132  13.01835 -20.50240       (-6.187,-78.894) (-2.917,-1.563) (-1.853,-4.359)      3.65092
326    -11.15529 -65.89392 -11.44598 -19.61281  12.99877 -20.47218       (-6.206,-78.893) (-2.927,-1.553) (-1.843,-4.368)      3.6572
327    -11.14533 -65.91246 -11.43637 -19.58431  12.97920 -20.44196       (-6.226,-78.892) (-2.937,-1.543) (-1.834,-4.377)      3.66369
328    -11.13536 -65.93101 -11.42676 -19.55580  12.95962 -20.41174       (-6.245,-78.891) (-2.948,-1.533) (-1.824,-4.386)      3.67037
329    -11.12540 -65.94955 -11.41715 -19.52730  12.94005 -20.38152       (-6.265,-78.890) (-2.958,-1.523) (-1.815,-4.396)      3.67725
330    -11.11544 -65.96809 -11.40754 -19.49879  12.92047 -20.35130       (-6.285,-78.889) (-2.968,-1.513) (-1.805,-4.405)      3.68432
331    -11.10547 -65.98663 -11.39792 -19.47029  12.90090 -20.32108       (-6.304,-78.888) (-2.979,-1.503) (-1.795,-4.414)      3.69159
332    -11.09551 -66.00517 -11.38831 -19.44178  12.88132 -20.29086       (-6.324,-78.886) (-2.989,-1.493) (-1.786,-4.424)      3.69906
333    -11.08555 -66.02371 -11.37870 -19.41328  12.86175 -20.26064       (-6.343,-78.885) (-2.999,-1.483) (-1.776,-4.433)      3.70671
334    -11.07558 -66.04225 -11.36909 -19.38477  12.84217 -20.23042       (-6.363,-78.884) (-3.009,-1.473) (-1.767,-4.442)      3.71456
335    -11.06562 -66.06079 -11.35948 -19.35627  12.82260 -20.20020       (-6.382,-78.883) (-3.020,-1.463) (-1.757,-4.451)      3.72259
336    -11.05566 -66.07934 -11.34986 -19.32776  12.80302 -20.16998       (-6.402,-78.882) (-3.030,-1.453) (-1.747,-4.461)      3.73082
337    -11.04570 -66.09788 -11.34025 -19.29926  12.78345 -20.13976       (-6.422,-78.881) (-3.040,-1.443) (-1.738,-4.470)      3.73923
338    -11.03573 -66.11642 -11.33064 -19.27075  12.76387 -20.10954       (-6.441,-78.880) (-3.051,-1.433) (-1.728,-4.479)      3.74783
339    -11.02577 -66.13496 -11.32103 -19.24225  12.74430 -20.07932       (-6.461,-78.879) (-3.061,-1.423) (-1.719,-4.488)      3.75661
340    -11.01581 -66.15350 -11.31142 -19.21374  12.72472 -20.04910       (-6.480,-78.878) (-3.071,-1.413) (-1.709,-4.498)      3.76558
341    -11.00584 -66.17204 -11.30180 -19.18523  12.70515 -20.01888       (-6.500,-78.877) (-3.081,-1.403) (-1.699,-4.507)      3.77472
342    -10.99588 -66.19058 -11.29219 -19.15673  12.68557 -19.98866       (-6.519,-78.876) (-3.092,-1.393) (-1.690,-4.516)      3.78405
343    -10.98592 -66.20912 -11.28258 -19.12822  12.66600 -19.95844       (-6.539,-78.875) (-3.102,-1.383) (-1.680,-4.526)      3.79356
344    -10.97596 -66.22766 -11.27297 -19.09972  12.64642 -19.92822       (-6.559,-78.874) (-3.112,-1.373) (-1.670,-4.535)      3.80325
345    -10.96599 -66.24621 -11.26335 -19.07121  12.62685 -19.89800       (-6.578,-78.873) (-3.123,-1.363) (-1.661,-4.544)      3.81184
346    -10.95603 -66.26475 -11.25374 -19.04271  12.60727 -19.86778       (-6.598,-78.872) (-3.133,-1.354) (-1.651,-4.553)      3.81986
347    -10.94607 -66.28329 -11.24413 -19.01420  12.58770 -19.83756       (-6.617,-78.871) (-3.143,-1.344) (-1.642,-4.563)      3.82806
348    -10.93610 -66.30183 -11.23452 -18.98570  12.56812 -19.80734       (-6.637,-78.870) (-3.154,-1.334) (-1.632,-4.572)      3.83645
349    -10.92614 -66.32037 -11.22491 -18.95719  12.54855 -19.77712       (-6.656,-78.869) (-3.164,-1.324) (-1.622,-4.581)      3.84502
350    -10.91618 -66.33891 -11.21529 -18.92869  12.52897 -19.74690       (-6.676,-78.868) (-3.174,-1.314) (-1.613,-4.591)      3.85377
351    -10.90621 -66.35745 -11.20568 -18.90018  12.50940 -19.71668       (-6.696,-78.867) (-3.184,-1.304) (-1.603,-4.600)      3.8627
352    -10.89625 -66.37599 -11.19607 -18.87168  12.48982 -19.68646       (-6.715,-78.866) (-3.195,-1.294) (-1.594,-4.609)      3.87181
353    -10.88629 -66.39454 -11.18646 -18.84317  12.47025 -19.65624       (-6.735,-78.865) (-3.205,-1.284) (-1.584,-4.618)      3.88109
354    -10.87633 -66.41308 -11.17685 -18.81467  12.45067 -19.62602       (-6.754,-78.864) (-3.215,-1.274) (-1.574,-4.628)      3.89055
355    -10.86636 -66.43162 -11.16723 -18.78616  12.43110 -19.59580       (-6.774,-78.863) (-3.226,-1.264) (-1.565,-4.637)      3.90018
356    -10.85640 -66.45016 -11.15762 -18.75766  12.41152 -19.56558       (-6.793,-78.862) (-3.236,-1.254) (-1.555,-4.646)      3.90999
357    -10.84644 -66.46870 -11.14801 -18.72915  12.39195 -19.53536       (-6.813,-78.861) (-3.246,-1.244) (-1.546,-4.656)      3.91996
358    -10.83647 -66.48724 -11.13840 -18.70065  12.37237 -19.50514       (-6.833,-78.860) (-3.256,-1.234) (-1.536,-4.665)      3.93011
359    -10.82651 -66.50578 -11.12879 -18.67214  12.35280 -19.47492       (-6.852,-78.859) (-3.267,-1.224) (-1.526,-4.674)      3.94043
360    -10.81655 -66.52432 -11.11917 -18.64364  12.33322 -19.44470       (-6.872,-78.858) (-3.277,-1.214) (-1.517,-4.683)      3.95091
361    -10.80658 -66.54287 -11.10956 -18.61513  12.31365 -19.41448       (-6.891,-78.857) (-3.287,-1.204) (-1.507,-4.693)      3.96156
362    -10.79662 -66.56141 -11.09995 -18.58663  12.29407 -19.38426       (-6.911,-78.855) (-3.298,-1.194) (-1.497,-4.702)      3.97237
363    -10.78666 -66.57995 -11.09034 -18.55812  12.27450 -19.35404       (-6.931,-78.854) (-3.308,-1.184) (-1.488,-4.711)      3.98335
364    -10.77670 -66.59849 -11.08072 -18.52961  12.25492 -19.32382       (-6.950,-78.853) (-3.318,-1.174) (-1.478,-4.721)      3.99449
