Fol_2018-03-05.14_06_15.914_.txt     Output is probe cell, reduced cell, NCDist distance between
33      8.72363   4.68677   4.67592 -17.18113 -29.79422 -23.18887       (-7.671,-3.132) (-1.044,-4.676) (-4.048,-0.011)      0.875432
34      8.71449   4.67397   4.66589 -17.16751 -29.76586 -23.16559       (-7.671,-3.154) (-1.055,-4.666) (-4.049,-0.008)      0.90196
35      8.70535   4.66118   4.65587 -17.15388 -29.73751 -23.14230       (-7.671,-3.176) (-1.065,-4.656) (-4.049,-0.005)      0.928488
36      8.69622   4.64838   4.64585 -17.14026 -29.70916 -23.11902       (-7.671,-3.198) (-1.076,-4.646) (-4.050,-0.003)      0.955016
37      8.68708   4.63559   4.63582 -17.12663 -29.68081 -23.09573       (-7.671,-4.636) (-0.000,-4.051) (-3.219,-1.086)      1.84572    *****
38      8.67794   4.62279   4.62580 -17.11300 -29.65246 -23.07245       (-7.668,-4.623) (-0.003,-4.055) (-3.239,-1.094)      1.85336
39      8.66881   4.61000   4.61578 -17.09938 -29.62410 -23.04916       (-7.665,-4.610) (-0.006,-4.059) (-3.258,-1.102)      1.86131
40      8.65967   4.59720   4.60575 -17.08575 -29.59575 -23.02588       (-7.662,-4.597) (-0.009,-4.062) (-3.277,-1.109)      1.86956
41      8.65053   4.58441   4.59573 -17.07213 -29.56740 -23.00259       (-7.659,-4.584) (-0.011,-4.066) (-3.296,-1.117)      1.8781
42      8.64140   4.57162   4.58571 -17.05850 -29.53905 -22.97931       (-7.656,-4.572) (-0.014,-4.070) (-3.315,-1.125)      1.88693
43      8.63226   4.55882   4.57568 -17.04487 -29.51070 -22.95602       (-7.654,-4.559) (-0.017,-4.073) (-3.335,-1.133)      1.89605
44      8.62312   4.54603   4.56566 -17.03125 -29.48234 -22.93274       (-7.651,-4.546) (-0.020,-4.077) (-3.354,-1.140)      1.90546
45      8.61399   4.53323   4.55564 -17.01762 -29.45399 -22.90945       (-7.648,-4.533) (-0.022,-4.081) (-3.373,-1.148)      1.91468
46      8.60485   4.52044   4.54561 -17.00400 -29.42564 -22.88617       (-7.645,-4.520) (-0.025,-4.084) (-3.392,-1.156)      1.91678
47      8.59571   4.50764   4.53559 -16.99037 -29.39729 -22.86288       (-7.642,-4.508) (-0.028,-4.088) (-3.412,-1.164)      1.91921
48      8.58658   4.49485   4.52557 -16.97674 -29.36893 -22.83960       (-7.639,-4.495) (-0.031,-4.092) (-3.431,-1.172)      1.92196
49      8.57744   4.48205   4.51554 -16.96312 -29.34058 -22.81631       (-7.637,-4.482) (-0.033,-4.095) (-3.450,-1.179)      1.92502
50      8.56830   4.46926   4.50552 -16.94949 -29.31223 -22.79303       (-7.634,-4.469) (-0.036,-4.099) (-3.469,-1.187)      1.92841
51      8.55917   4.45646   4.49550 -16.93587 -29.28388 -22.76974       (-7.631,-4.456) (-0.039,-4.103) (-3.488,-1.195)      1.93211
52      8.55003   4.44367   4.48547 -16.92224 -29.25553 -22.74646       (-7.628,-4.444) (-0.042,-4.106) (-3.508,-1.203)      1.93613
53      8.54090   4.43087   4.47545 -16.90861 -29.22717 -22.72318       (-7.625,-4.431) (-0.045,-4.110) (-3.527,-1.211)      1.94046
54      8.53176   4.41808   4.46543 -16.89499 -29.19882 -22.69989       (-7.623,-4.418) (-0.047,-4.114) (-3.546,-1.218)      1.9451
55      8.52262   4.40528   4.45540 -16.88136 -29.17047 -22.67661       (-7.620,-4.405) (-0.050,-4.117) (-3.565,-1.226)      1.95004
56      8.51349   4.39249   4.44538 -16.86774 -29.14212 -22.65332       (-7.617,-4.392) (-0.053,-4.121) (-3.584,-1.234)      1.9553
57      8.50435   4.37970   4.43536 -16.85411 -29.11377 -22.63004       (-7.614,-4.380) (-0.056,-4.125) (-3.604,-1.242)      1.96085
58      8.49521   4.36690   4.42533 -16.84048 -29.08541 -22.60675       (-7.611,-4.367) (-0.058,-4.128) (-3.623,-1.249)      1.96671
59      8.48608   4.35411   4.41531 -16.82686 -29.05706 -22.58347       (-7.608,-4.354) (-0.061,-4.132) (-3.642,-1.257)      1.97287
60      8.47694   4.34131   4.40529 -16.81323 -29.02871 -22.56018       (-7.606,-4.341) (-0.064,-4.136) (-3.661,-1.265)      1.97932
61      8.46780   4.32852   4.39526 -16.79961 -29.00036 -22.53690       (-7.603,-4.329) (-0.067,-4.139) (-3.681,-1.273)      1.98606
62      8.45867   4.31572   4.38524 -16.78598 -28.97201 -22.51361       (-7.600,-4.316) (-0.070,-4.143) (-3.700,-1.281)      1.9931
63      8.44953   4.30293   4.37522 -16.77235 -28.94365 -22.49033       (-7.597,-4.303) (-0.072,-4.147) (-3.719,-1.288)      2.00042
64      8.44039   4.29013   4.36519 -16.75873 -28.91530 -22.46704       (-7.594,-4.290) (-0.075,-4.150) (-3.738,-1.296)      2.00802
65      8.43126   4.27734   4.35517 -16.74510 -28.88695 -22.44376       (-7.591,-4.277) (-0.078,-4.154) (-3.757,-1.304)      2.0159
66      8.42212   4.26454   4.34515 -16.73148 -28.85860 -22.42047       (-7.589,-4.265) (-0.081,-4.158) (-3.777,-1.312)      2.02406
67      8.41298   4.25175   4.33512 -16.71785 -28.83025 -22.39719       (-7.586,-4.252) (-0.083,-4.161) (-3.796,-1.319)      2.0325
68      8.40385   4.23895   4.32510 -16.70422 -28.80189 -22.37390       (-7.583,-4.239) (-0.086,-4.165) (-3.815,-1.327)      2.0412
69      8.39471   4.22616   4.31507 -16.69060 -28.77354 -22.35062       (-7.580,-4.226) (-0.089,-4.169) (-3.834,-1.335)      2.05017
70      8.38557   4.21337   4.30505 -16.67697 -28.74519 -22.32733       (-7.577,-4.213) (-0.092,-4.172) (-3.854,-1.343)      2.05941
71      8.37644   4.20057   4.29503 -16.66335 -28.71684 -22.30405       (-7.574,-4.201) (-0.094,-4.176) (-3.873,-1.351)      2.0689
72      8.36730   4.18778   4.28500 -16.64972 -28.68849 -22.28076       (-7.572,-4.188) (-0.097,-4.180) (-3.892,-1.358)      2.07865
73      8.35816   4.17498   4.27498 -16.63609 -28.66013 -22.25748       (-7.569,-4.175) (-0.100,-4.183) (-3.911,-1.366)      2.08865
74      8.34903   4.16219   4.26496 -16.62247 -28.63178 -22.23419       (-7.566,-4.162) (-0.103,-4.187) (-3.930,-1.374)      2.09891
75      8.33989   4.14939   4.25493 -16.60884 -28.60343 -22.21091       (-7.563,-4.149) (-0.106,-4.190) (-3.950,-1.382)      2.1094
76      8.33075   4.13660   4.24491 -16.59522 -28.57508 -22.18762       (-7.560,-4.137) (-0.108,-4.194) (-3.969,-1.390)      2.12014
77      8.32162   4.12380   4.23489 -16.58159 -28.54672 -22.16434       (-7.558,-4.124) (-0.111,-4.198) (-3.988,-1.397)      2.13112
78      8.31248   4.11101   4.22486 -16.56796 -28.51837 -22.14105       (-7.555,-4.111) (-0.114,-4.201) (-4.007,-1.405)      2.14233
79      8.30334   4.09821   4.21484 -16.55434 -28.49002 -22.11777       (-7.552,-4.098) (-0.117,-4.205) (-4.026,-1.413)      2.15377
80      8.29421   4.08542   4.20482 -16.54071 -28.46167 -22.09448       (-7.549,-4.085) (-0.119,-4.209) (-4.046,-1.421)      2.16544
81      8.28507   4.07262   4.19479 -16.52709 -28.43332 -22.07120       (-7.546,-4.073) (-0.122,-4.212) (-4.065,-1.428)      2.16935
82      8.27593   4.05983   4.18477 -16.51346 -28.40496 -22.04791       (-7.543,-4.060) (-0.125,-4.216) (-4.084,-1.436)      2.1667
83      8.26680   4.04703   4.17475 -16.49983 -28.37661 -22.02463       (-7.541,-4.047) (-0.128,-4.220) (-4.103,-1.444)      2.16433
84      8.25766   4.03424   4.16472 -16.48621 -28.34826 -22.00134       (-7.538,-4.034) (-0.130,-4.223) (-4.123,-1.452)      2.16224
85      8.24852   4.02145   4.15470 -16.47258 -28.31991 -21.97806       (-7.535,-4.021) (-0.133,-4.227) (-4.142,-1.460)      2.16044
86      8.23939   4.00865   4.14468 -16.45896 -28.29156 -21.95478       (-7.532,-4.009) (-0.136,-4.231) (-4.161,-1.467)      2.15893
87      8.23025   3.99586   4.13465 -16.44533 -28.26320 -21.93149       (-7.529,-3.996) (-0.139,-4.234) (-4.180,-1.475)      2.15771
88      8.22112   3.98306   4.12463 -16.43171 -28.23485 -21.90821       (-7.526,-3.983) (-0.142,-4.238) (-4.199,-1.483)      2.15677
89      8.21198   3.97027   4.11461 -16.41808 -28.20650 -21.88492       (-7.524,-3.970) (-0.144,-4.242) (-4.219,-1.491)      2.15612
90      8.20284   3.95747   4.10458 -16.40445 -28.17815 -21.86164       (-7.521,-3.957) (-0.147,-4.245) (-4.238,-1.498)      2.15576
91      8.19371   3.94468   4.09456 -16.39083 -28.14980 -21.83835       (-7.518,-3.945) (-0.150,-4.249) (-4.257,-1.506)      2.15569
92      8.18457   3.93188   4.08454 -16.37720 -28.12144 -21.81507       (-7.515,-3.932) (-0.153,-4.253) (-4.276,-1.514)      2.15591
93      8.17543   3.91909   4.07451 -16.36358 -28.09309 -21.79178       (-7.512,-3.919) (-0.155,-4.256) (-4.295,-1.522)      2.15642
94      8.16630   3.90629   4.06449 -16.34995 -28.06474 -21.76850       (-7.509,-3.906) (-0.158,-4.260) (-4.315,-1.530)      2.15721
95      8.15716   3.89350   4.05447 -16.33632 -28.03639 -21.74521       (-7.507,-3.893) (-0.161,-4.264) (-4.334,-1.537)      2.1583
96      8.14802   3.88070   4.04444 -16.32270 -28.00804 -21.72193       (-7.504,-3.881) (-0.164,-4.267) (-4.353,-1.545)      2.15967
97      8.13889   3.86791   4.03442 -16.30907 -27.97968 -21.69864       (-7.501,-3.868) (-0.167,-4.271) (-4.372,-1.553)      2.16133
98      8.12975   3.85511   4.02440 -16.29545 -27.95133 -21.67536       (-7.498,-3.855) (-0.169,-4.275) (-4.392,-1.561)      2.16327
99      8.12061   3.84232   4.01437 -16.28182 -27.92298 -21.65207       (-7.495,-3.842) (-0.172,-4.278) (-4.411,-1.569)      2.1655
100      8.11148   3.82953   4.00435 -16.26819 -27.89463 -21.62879       (-7.493,-3.830) (-0.175,-4.282) (-4.430,-1.576)      2.16802
101      8.10234   3.81673   3.99433 -16.25457 -27.86628 -21.60550       (-7.490,-3.817) (-0.178,-4.286) (-4.449,-1.584)      2.17082
102      8.09320   3.80394   3.98430 -16.24094 -27.83792 -21.58222       (-7.487,-3.804) (-0.180,-4.289) (-4.468,-1.592)      2.1739
103      8.08407   3.79114   3.97428 -16.22732 -27.80957 -21.55893       (-7.484,-3.791) (-0.183,-4.293) (-4.488,-1.600)      2.17726
104      8.07493   3.77835   3.96426 -16.21369 -27.78122 -21.53565       (-7.481,-3.778) (-0.186,-4.297) (-4.507,-1.607)      2.18091
105      8.06579   3.76555   3.95423 -16.20006 -27.75287 -21.51236       (-7.478,-3.766) (-0.189,-4.300) (-4.526,-1.615)      2.18483
106      8.05666   3.75276   3.94421 -16.18644 -27.72451 -21.48908       (-7.476,-3.753) (-0.191,-4.304) (-4.545,-1.623)      2.18903
107      8.04752   3.73996   3.93419 -16.17281 -27.69616 -21.46579       (-7.473,-3.740) (-0.194,-4.308) (-4.564,-1.631)      2.1935
108      8.03838   3.72717   3.92416 -16.15919 -27.66781 -21.44251       (-7.470,-3.727) (-0.197,-4.311) (-4.584,-1.639)      2.19826
109      8.02925   3.71437   3.91414 -16.14556 -27.63946 -21.41922       (-7.467,-3.714) (-0.200,-4.315) (-4.603,-1.646)      2.20328
110      8.02011   3.70158   3.90412 -16.13193 -27.61111 -21.39594       (-7.464,-3.702) (-0.203,-4.319) (-4.622,-1.654)      2.20857
111      8.01097   3.68878   3.89409 -16.11831 -27.58275 -21.37265       (-7.461,-3.689) (-0.205,-4.322) (-4.641,-1.662)      2.21413
112      8.00184   3.67599   3.88407 -16.10468 -27.55440 -21.34937       (-7.459,-3.676) (-0.208,-4.326) (-4.661,-1.670)      2.21996
113      7.99270   3.66319   3.87405 -16.09106 -27.52605 -21.32608       (-7.456,-3.663) (-0.211,-4.330) (-4.680,-1.677)      2.22605
114      7.98356   3.65040   3.86402 -16.07743 -27.49770 -21.30280       (-7.453,-3.650) (-0.214,-4.333) (-4.699,-1.685)      2.23241
115      7.97443   3.63761   3.85400 -16.06380 -27.46935 -21.27951       (-7.450,-3.638) (-0.216,-4.337) (-4.718,-1.693)      2.23902
116      7.96529   3.62481   3.84397 -16.05018 -27.44099 -21.25623       (-7.447,-3.625) (-0.219,-4.340) (-4.737,-1.701)      2.2459
117      7.95615   3.61202   3.83395 -16.03655 -27.41264 -21.23294       (-7.444,-3.612) (-0.222,-4.344) (-4.757,-1.709)      2.25302
118      7.94702   3.59922   3.82393 -16.02293 -27.38429 -21.20966       (-7.442,-3.599) (-0.225,-4.348) (-4.776,-1.716)      2.2604
119      7.93788   3.58643   3.81390 -16.00930 -27.35594 -21.18638       (-7.439,-3.586) (-0.227,-4.351) (-4.795,-1.724)      2.26804
120      7.92874   3.57363   3.80388 -15.99567 -27.32759 -21.16309       (-7.436,-3.574) (-0.230,-4.355) (-4.814,-1.732)      2.27591
121      7.91961   3.56084   3.79386 -15.98205 -27.29923 -21.13981       (-7.433,-3.561) (-0.233,-4.359) (-4.833,-1.740)      2.28404
122      7.91047   3.54804   3.78383 -15.96842 -27.27088 -21.11652       (-7.430,-3.548) (-0.236,-4.362) (-4.853,-1.748)      2.29241
123      7.90134   3.53525   3.77381 -15.95480 -27.24253 -21.09324       (-7.427,-3.535) (-0.239,-4.366) (-4.872,-1.755)      2.30101
124      7.89220   3.52245   3.76379 -15.94117 -27.21418 -21.06995       (-7.425,-3.522) (-0.241,-4.370) (-4.891,-1.763)      2.30986
125      7.88306   3.50966   3.75376 -15.92754 -27.18583 -21.04667       (-7.422,-3.510) (-0.244,-4.373) (-4.910,-1.771)      2.31894
126      7.87393   3.49686   3.74374 -15.91392 -27.15747 -21.02338       (-7.419,-3.497) (-0.247,-4.377) (-4.930,-1.779)      2.32825
127      7.86479   3.48407   3.73372 -15.90029 -27.12912 -21.00010       (-7.416,-3.484) (-0.250,-4.381) (-4.949,-1.786)      2.33779
128      7.85565   3.47127   3.72369 -15.88667 -27.10077 -20.97681       (-7.413,-3.471) (-0.252,-4.384) (-4.968,-1.794)      2.34756
129      7.84652   3.45848   3.71367 -15.87304 -27.07242 -20.95353       (-7.411,-3.458) (-0.255,-4.388) (-4.987,-1.802)      2.35755
130      7.83738   3.44569   3.70365 -15.85941 -27.04407 -20.93024       (-7.408,-3.446) (-0.258,-4.392) (-5.006,-1.810)      2.36776
131      7.82824   3.43289   3.69362 -15.84579 -27.01571 -20.90696       (-7.405,-3.433) (-0.261,-4.395) (-5.026,-1.818)      2.37606
132      7.81911   3.42010   3.68360 -15.83216 -26.98736 -20.88367       (-7.402,-3.420) (-0.264,-4.399) (-5.045,-1.825)      2.38329
133      7.80997   3.40730   3.67358 -15.81854 -26.95901 -20.86039       (-7.399,-3.407) (-0.266,-4.403) (-5.064,-1.833)      2.39075
134      7.80083   3.39451   3.66355 -15.80491 -26.93066 -20.83710       (-7.396,-3.395) (-0.269,-4.406) (-5.083,-1.841)      2.39845
135      7.79170   3.38171   3.65353 -15.79128 -26.90230 -20.81382       (-7.394,-3.382) (-0.272,-4.410) (-5.103,-1.849)      2.40639
136      7.78256   3.36892   3.64351 -15.77766 -26.87395 -20.79053       (-7.391,-3.369) (-0.275,-4.414) (-5.122,-1.856)      2.41455
137      7.77342   3.35612   3.63348 -15.76403 -26.84560 -20.76725       (-7.388,-3.356) (-0.277,-4.417) (-5.141,-1.864)      2.42295
138      7.76429   3.34333   3.62346 -15.75041 -26.81725 -20.74396       (-7.385,-3.343) (-0.280,-4.421) (-5.160,-1.872)      2.43157
139      7.75515   3.33053   3.61344 -15.73678 -26.78890 -20.72068       (-7.382,-3.331) (-0.283,-4.425) (-5.179,-1.880)      2.44042
140      7.74601   3.31774   3.60341 -15.72315 -26.76054 -20.69739       (-7.379,-3.318) (-0.286,-4.428) (-5.199,-1.888)      2.44949
141      7.73688   3.30494   3.59339 -15.70953 -26.73219 -20.67411       (-7.377,-3.305) (-0.288,-4.432) (-5.218,-1.895)      2.45878
142      7.72774   3.29215   3.58337 -15.69590 -26.70384 -20.65082       (-7.374,-3.292) (-0.291,-4.436) (-5.237,-1.903)      2.46828
143      7.71860   3.27935   3.57334 -15.68228 -26.67549 -20.62754       (-7.371,-3.279) (-0.294,-4.439) (-5.256,-1.911)      2.47801
144      7.70947   3.26656   3.56332 -15.66865 -26.64714 -20.60425       (-7.368,-3.267) (-0.297,-4.443) (-5.275,-1.919)      2.48794
145      7.70033   3.25377   3.55330 -15.65502 -26.61878 -20.58097       (-7.365,-3.254) (-0.300,-4.447) (-5.295,-1.927)      2.49808
146      7.69119   3.24097   3.54327 -15.64140 -26.59043 -20.55768       (-7.362,-3.241) (-0.302,-4.450) (-5.314,-1.934)      2.50843
147      7.68206   3.22818   3.53325 -15.62777 -26.56208 -20.53440       (-7.360,-3.228) (-0.305,-4.454) (-5.333,-1.942)      2.51899
148      7.67292   3.21538   3.52323 -15.61415 -26.53373 -20.51111       (-7.357,-3.215) (-0.308,-4.458) (-5.352,-1.950)      2.52974
149      7.66378   3.20259   3.51320 -15.60052 -26.50538 -20.48783       (-7.354,-3.203) (-0.311,-4.461) (-5.372,-1.958)      2.5407
150      7.65465   3.18979   3.50318 -15.58689 -26.47702 -20.46455       (-7.351,-3.190) (-0.313,-4.465) (-5.391,-1.965)      2.55185
151      7.64551   3.17700   3.49316 -15.57327 -26.44867 -20.44126       (-7.348,-3.177) (-0.316,-4.469) (-5.410,-1.973)      2.5632
152      7.63637   3.16420   3.48313 -15.55964 -26.42032 -20.41798       (-7.346,-3.164) (-0.319,-4.472) (-5.429,-1.981)      2.57474
153      7.62724   3.15141   3.47311 -15.54602 -26.39197 -20.39469       (-7.343,-3.151) (-0.322,-4.476) (-5.448,-1.989)      2.58647
154      7.61810   3.13861   3.46309 -15.53239 -26.36362 -20.37141       (-7.340,-3.139) (-0.324,-4.479) (-5.468,-1.997)      2.59839
155      7.60896   3.12582   3.45306 -15.51876 -26.33526 -20.34812       (-7.337,-3.126) (-0.327,-4.483) (-5.487,-2.004)      2.61049
156      7.59983   3.11302   3.44304 -15.50514 -26.30691 -20.32484       (-7.334,-3.113) (-0.330,-4.487) (-5.506,-2.012)      2.62277
157      7.59069   3.10023   3.43302 -15.49151 -26.27856 -20.30155       (-7.331,-3.100) (-0.333,-4.490) (-5.525,-2.020)      2.63523
158      7.58156   3.08743   3.42299 -15.47789 -26.25021 -20.27827       (-7.329,-3.087) (-0.336,-4.494) (-5.544,-2.028)      2.64786
159      7.57242   3.07464   3.41297 -15.46426 -26.22186 -20.25498       (-7.326,-3.075) (-0.338,-4.498) (-5.564,-2.036)      2.66068
160      7.56328   3.06185   3.40295 -15.45063 -26.19350 -20.23170       (-7.323,-3.062) (-0.341,-4.501) (-5.583,-2.043)      2.67366
161      7.55415   3.04905   3.39292 -15.43701 -26.16515 -20.20841       (-7.320,-3.049) (-0.344,-4.505) (-5.602,-2.051)      2.68681
162      7.54501   3.03626   3.38290 -15.42338 -26.13680 -20.18513       (-7.317,-3.036) (-0.347,-4.509) (-5.621,-2.059)      2.70013
163      7.53587   3.02346   3.37288 -15.40976 -26.10845 -20.16184       (-7.314,-3.023) (-0.349,-4.512) (-5.641,-2.067)      2.71361
164      7.52674   3.01067   3.36285 -15.39613 -26.08009 -20.13856       (-7.312,-3.011) (-0.352,-4.516) (-5.660,-2.074)      2.72725
165      7.51760   2.99787   3.35283 -15.38251 -26.05174 -20.11527       (-7.309,-2.998) (-0.355,-4.520) (-5.679,-2.082)      2.74105
166      7.50846   2.98508   3.34280 -15.36888 -26.02339 -20.09199       (-7.306,-2.985) (-0.358,-4.523) (-5.698,-2.090)      2.75501
167      7.49933   2.97228   3.33278 -15.35525 -25.99504 -20.06870       (-7.303,-2.972) (-0.360,-4.527) (-5.717,-2.098)      2.76913
168      7.49019   2.95949   3.32276 -15.34163 -25.96669 -20.04542       (-7.300,-2.959) (-0.363,-4.531) (-5.737,-2.106)      2.78339
169      7.48105   2.94669   3.31273 -15.32800 -25.93833 -20.02213       (-7.297,-2.947) (-0.366,-4.534) (-5.756,-2.113)      2.79781
170      7.47192   2.93390   3.30271 -15.31438 -25.90998 -19.99885       (-7.295,-2.934) (-0.369,-4.538) (-5.775,-2.121)      2.81237
171      7.46278   2.92110   3.29269 -15.30075 -25.88163 -19.97556       (-7.292,-2.921) (-0.372,-4.542) (-5.794,-2.129)      2.82708
172      7.45364   2.90831   3.28266 -15.28712 -25.85328 -19.95228       (-7.289,-2.908) (-0.374,-4.545) (-5.813,-2.137)      2.84193
173      7.44451   2.89551   3.27264 -15.27350 -25.82493 -19.92899       (-7.286,-2.896) (-0.377,-4.549) (-5.833,-2.144)      2.85692
174      7.43537   2.88272   3.26262 -15.25987 -25.79657 -19.90571       (-7.283,-2.883) (-0.380,-4.553) (-5.852,-2.152)      2.87206
175      7.42623   2.86993   3.25259 -15.24625 -25.76822 -19.88242       (-7.280,-2.870) (-0.383,-4.556) (-5.871,-2.160)      2.88732
176      7.41710   2.85713   3.24257 -15.23262 -25.73987 -19.85914       (-7.278,-2.857) (-0.385,-4.560) (-5.890,-2.168)      2.90272
177      7.40796   2.84434   3.23255 -15.21899 -25.71152 -19.83585       (-7.275,-2.844) (-0.388,-4.564) (-5.910,-2.176)      2.91826
178      7.39882   2.83154   3.22252 -15.20537 -25.68317 -19.81257       (-7.272,-2.832) (-0.391,-4.567) (-5.929,-2.183)      2.93392
179      7.38969   2.81875   3.21250 -15.19174 -25.65481 -19.78928       (-7.269,-2.819) (-0.394,-4.571) (-5.948,-2.191)      2.94971
180      7.38055   2.80595   3.20248 -15.17812 -25.62646 -19.76600       (-7.266,-2.806) (-0.397,-4.575) (-5.967,-2.199)      2.96563
181      7.37141   2.79316   3.19245 -15.16449 -25.59811 -19.74271       (-7.264,-2.793) (-0.399,-4.578) (-5.986,-2.207)      2.98167
182      7.36228   2.78036   3.18243 -15.15086 -25.56976 -19.71943       (-7.261,-2.780) (-0.402,-4.582) (-6.006,-2.215)      2.99783
183      7.35314   2.76757   3.17241 -15.13724 -25.54141 -19.69615       (-7.258,-2.768) (-0.405,-4.586) (-6.025,-2.222)      3.01411
184      7.34400   2.75477   3.16238 -15.12361 -25.51305 -19.67286       (-7.255,-2.755) (-0.408,-4.589) (-6.044,-2.230)      3.03051
185      7.33487   2.74198   3.15236 -15.10999 -25.48470 -19.64958       (-7.252,-2.742) (-0.410,-4.593) (-6.063,-2.238)      3.04703
186      7.32573   2.72918   3.14234 -15.09636 -25.45635 -19.62629       (-7.249,-2.729) (-0.413,-4.597) (-6.083,-2.246)      3.06366
