Fol_2018-04-23.15_17_07.1_.txt     Output is probe cell, reduced cell, NCDist distance between
26    -12.79405  15.65786 -18.82344 -13.16003 -22.19263 -39.56877       (-1.830,-4.694) (-13.828,-16.353) (-25.297,-0.668)      12.9756
27    -12.80399  15.62810 -18.80710 -13.14661 -22.17683 -39.54138       (-1.784,-4.608) (-13.844,-16.481) (-25.410,-0.698)      13.1546
28    -12.81394  15.59834 -18.79076 -13.13319 -22.16103 -39.51400       (-1.738,-4.522) (-13.860,-16.609) (-25.522,-0.727)      13.3342
29    -12.82389  15.56859 -18.77442 -13.11978 -22.14523 -39.48661       (-1.692,-4.436) (-13.877,-16.737) (-25.635,-0.757)      13.5143
30    -12.83384  15.53883 -18.75808 -13.10636 -22.12943 -39.45922       (-1.646,-4.351) (-13.893,-16.865) (-25.748,-0.787)      13.695
31    -12.84379  15.50907 -18.74173 -13.09295 -22.11363 -39.43184       (-1.600,-4.265) (-13.909,-16.993) (-25.860,-0.817)      13.8762
32    -12.85374  15.47931 -18.72539 -13.07953 -22.09783 -39.40445       (-1.553,-4.179) (-13.926,-17.121) (-25.973,-0.846)      14.0578
33    -12.86369  15.44955 -18.70905 -13.06611 -22.08203 -39.37707       (-1.507,-4.093) (-13.942,-17.248) (-26.086,-0.876)      14.24
34    -12.87364  15.41980 -18.69271 -13.05270 -22.06623 -39.34968       (-1.461,-4.007) (-13.959,-17.376) (-26.198,-0.906)      14.4226
35    -12.88359  15.39004 -18.67637 -13.03928 -22.05043 -39.32229       (-1.415,-3.922) (-13.975,-17.504) (-26.311,-0.936)      14.6056
36    -12.89354  15.36028 -18.66002 -13.02586 -22.03463 -39.29491       (-1.369,-3.836) (-13.991,-17.632) (-26.424,-0.965)      14.789
37    -12.90349  15.33052 -18.64368 -13.01245 -22.01883 -39.26752       (-1.323,-3.750) (-14.008,-17.760) (-26.536,-0.995)      14.9702
38    -12.91343  15.30076 -18.62734 -12.99903 -22.00303 -39.24014       (-1.277,-3.664) (-14.024,-17.888) (-26.649,-1.025)      15.0804
39    -12.92338  15.27100 -18.61100 -12.98562 -21.98723 -39.21275       (-1.231,-3.578) (-14.040,-18.016) (-26.761,-1.055)      15.1925
40    -12.93333  15.24125 -18.59466 -12.97220 -21.97143 -39.18536       (-1.185,-3.493) (-14.057,-18.144) (-26.874,-1.084)      15.3062
41    -12.94328  15.21149 -18.57831 -12.95878 -21.95563 -39.15798       (-1.139,-3.407) (-14.073,-18.271) (-26.987,-1.114)      15.4218
42    -12.95323  15.18173 -18.56197 -12.94537 -21.93983 -39.13059       (-3.321,-1.092) (-18.399,-14.089) (-27.099,-1.144)      15.539
43    -12.96318  15.15197 -18.54563 -12.93195 -21.92403 -39.10321       (-3.235,-1.046) (-18.527,-14.106) (-27.212,-1.174)      15.6578
44    -12.97313  15.12221 -18.52929 -12.91853 -21.90823 -39.07582       (-3.149,-1.000) (-18.655,-14.122) (-27.325,-1.203)      15.7783
45    -12.98308  15.09245 -18.51295 -12.90512 -21.89243 -39.04843       (-3.064,-0.954) (-18.783,-14.138) (-27.437,-1.233)      15.9004
46    -12.99303  15.06270 -18.49660 -12.89170 -21.87663 -39.02105       (-2.978,-0.908) (-18.911,-14.155) (-27.550,-1.263)      16.024
47    -13.00298  15.03294 -18.48026 -12.87828 -21.86083 -38.99366       (-2.892,-0.862) (-19.039,-14.171) (-27.663,-1.293)      16.1492
48    -13.01292  15.00318 -18.46392 -12.86487 -21.84503 -38.96628       (-2.806,-0.816) (-19.167,-14.187) (-27.775,-1.322)      16.2758
49    -13.02287  14.97342 -18.44758 -12.85145 -21.82923 -38.93889       (-2.720,-0.770) (-19.295,-14.204) (-27.888,-1.352)      16.4038
50    -13.03282  14.94366 -18.43124 -12.83804 -21.81343 -38.91150       (-2.635,-0.724) (-19.422,-14.220) (-28.000,-1.382)      16.5333
51    -13.04277  14.91390 -18.41489 -12.82462 -21.79763 -38.88412       (-2.549,-0.678) (-19.550,-14.236) (-28.113,-1.412)      16.6641
52    -13.05272  14.88415 -18.39855 -12.81120 -21.78183 -38.85673       (-2.463,-0.631) (-19.678,-14.253) (-28.226,-1.441)      16.7963
53    -13.06267  14.85439 -18.38221 -12.79779 -21.76603 -38.82935       (-2.377,-0.585) (-19.806,-14.269) (-28.338,-1.471)      16.9298
54    -13.07262  14.82463 -18.36587 -12.78437 -21.75022 -38.80196       (-2.291,-0.539) (-19.934,-14.285) (-28.451,-1.501)      17.0646
55    -13.08257  14.79487 -18.34953 -12.77095 -21.73442 -38.77457       (-2.205,-0.493) (-20.062,-14.302) (-28.564,-1.531)      17.2006
56    -13.09252  14.76511 -18.33318 -12.75754 -21.71862 -38.74719       (-2.120,-0.447) (-20.190,-14.318) (-28.676,-1.560)      17.3378
57    -13.10247  14.73536 -18.31684 -12.74412 -21.70282 -38.71980       (-2.034,-0.401) (-20.318,-14.334) (-28.789,-1.590)      17.4763
58    -13.11241  14.70560 -18.30050 -12.73071 -21.68702 -38.69242       (-1.948,-0.355) (-20.446,-14.351) (-28.902,-1.620)      17.6159
59    -13.12236  14.67584 -18.28416 -12.71729 -21.67122 -38.66503       (-1.862,-0.309) (-20.573,-14.367) (-29.014,-1.650)      17.7566
60    -13.13231  14.64608 -18.26782 -12.70387 -21.65542 -38.63764       (-1.776,-0.263) (-20.701,-14.383) (-29.127,-1.680)      17.8984
61    -13.14226  14.61632 -18.25147 -12.69046 -21.63962 -38.61026       (-1.691,-0.217) (-20.829,-14.400) (-29.240,-1.709)      18.0414
62    -13.15221  14.58656 -18.23513 -12.67704 -21.62382 -38.58287       (-1.605,-0.170) (-20.957,-14.416) (-29.352,-1.739)      18.1854
63    -13.16216  14.55681 -18.21879 -12.66362 -21.60802 -38.55549       (-1.519,-0.124) (-21.085,-14.432) (-29.465,-1.769)      18.3304
64    -13.17211  14.52705 -18.20245 -12.65021 -21.59222 -38.52810       (-1.433,-0.078) (-21.213,-14.449) (-29.577,-1.799)      18.4764
65    -13.18206  14.49729 -18.18611 -12.63679 -21.57642 -38.50071       (-1.347,-0.032) (-21.341,-14.465) (-29.690,-1.828)      18.6235
66    -13.19201  14.46753 -18.16977 -12.62337 -21.56062 -38.47333       (-0.014,-1.276) (-14.468,-29.789) (-21.455,-1.844)      22.4473    *****
67    -13.20196  14.43777 -18.15342 -12.60996 -21.54482 -38.44594       (-0.060,-1.236) (-14.438,-29.855) (-21.537,-1.828)      22.4578
68    -13.21190  14.40801 -18.13708 -12.59654 -21.52902 -38.41855       (-0.106,-1.196) (-14.408,-29.922) (-21.618,-1.811)      22.469
69    -13.22185  14.37826 -18.12074 -12.58313 -21.51322 -38.39117       (-0.152,-1.156) (-14.378,-29.988) (-21.700,-1.795)      22.481
70    -13.23180  14.34850 -18.10440 -12.56971 -21.49742 -38.36378       (-0.198,-1.117) (-14.348,-30.055) (-21.782,-1.779)      22.4936
71    -13.24175  14.31874 -18.08806 -12.55629 -21.48162 -38.33640       (-0.244,-1.077) (-14.319,-30.121) (-21.864,-1.762)      22.5069
72    -13.25170  14.28898 -18.07171 -12.54288 -21.46582 -38.30901       (-0.291,-1.037) (-14.289,-30.188) (-21.945,-1.746)      22.521
73    -13.26165  14.25922 -18.05537 -12.52946 -21.45002 -38.28162       (-0.337,-0.998) (-14.259,-30.255) (-22.027,-1.730)      22.5357
74    -13.27160  14.22946 -18.03903 -12.51604 -21.43422 -38.25424       (-0.383,-0.958) (-14.229,-30.321) (-22.109,-1.713)      22.5512
75    -13.28155  14.19971 -18.02269 -12.50263 -21.41842 -38.22685       (-0.429,-0.918) (-14.200,-30.388) (-22.191,-1.697)      22.5673
76    -13.29150  14.16995 -18.00635 -12.48921 -21.40262 -38.19947       (-0.475,-0.878) (-14.170,-30.454) (-22.273,-1.681)      22.5841
77    -13.30145  14.14019 -17.99000 -12.47580 -21.38682 -38.17208       (-0.521,-0.839) (-14.140,-30.521) (-22.354,-1.664)      22.6017
78    -13.31139  14.11043 -17.97366 -12.46238 -21.37102 -38.14469       (-0.567,-0.799) (-14.110,-30.587) (-22.436,-1.648)      22.6199
79    -13.32134  14.08067 -17.95732 -12.44896 -21.35522 -38.11731       (-0.613,-0.759) (-14.081,-30.654) (-22.518,-1.632)      22.6388
80    -13.33129  14.05092 -17.94098 -12.43555 -21.33942 -38.08992       (-0.659,-0.720) (-14.051,-30.720) (-22.600,-1.615)      22.6584
81    -13.34124  14.02116 -17.92464 -12.42213 -21.32362 -38.06254       (-0.705,-0.680) (-14.021,-30.787) (-22.682,-1.599)      22.6787
82    -13.35119  13.99140 -17.90829 -12.40871 -21.30782 -38.03515       (-0.752,-0.640) (-13.991,-30.853) (-22.763,-1.583)      22.6996
83    -13.36114  13.96164 -17.89195 -12.39530 -21.29202 -38.00776       (-0.798,-0.601) (-13.962,-30.920) (-22.845,-1.566)      22.7213
84    -13.37109  13.93188 -17.87561 -12.38188 -21.27622 -37.98038       (-0.844,-0.561) (-13.932,-30.987) (-22.927,-1.550)      22.7436
85    -13.38104  13.90212 -17.85927 -12.36847 -21.26042 -37.95299       (-0.890,-0.521) (-13.902,-31.053) (-23.009,-1.534)      22.7667
86    -13.39099  13.87237 -17.84293 -12.35505 -21.24461 -37.92561       (-0.936,-0.481) (-13.872,-31.120) (-23.090,-1.517)      22.7903
87    -13.40094  13.84261 -17.82658 -12.34163 -21.22881 -37.89822       (-0.982,-0.442) (-13.843,-31.186) (-23.172,-1.501)      22.8147
88    -13.41088  13.81285 -17.81024 -12.32822 -21.21301 -37.87083       (-1.028,-0.402) (-13.813,-31.253) (-23.254,-1.485)      22.8398
89    -13.42083  13.78309 -17.79390 -12.31480 -21.19721 -37.84345       (-1.074,-0.362) (-13.783,-31.319) (-23.336,-1.468)      22.8655
90    -13.43078  13.75333 -17.77756 -12.30138 -21.18141 -37.81606       (-1.120,-0.323) (-13.753,-31.386) (-23.418,-1.452)      22.8919
91    -13.44073  13.72357 -17.76122 -12.28797 -21.16561 -37.78868       (-1.166,-0.283) (-13.724,-31.452) (-23.499,-1.436)      22.9189
92    -13.45068  13.69382 -17.74487 -12.27455 -21.14981 -37.76129       (-1.213,-0.243) (-13.694,-31.519) (-23.581,-1.419)      22.9466
93    -13.46063  13.66406 -17.72853 -12.26113 -21.13401 -37.73390       (-1.259,-0.203) (-13.664,-31.585) (-23.663,-1.403)      22.975
94    -13.47058  13.63430 -17.71219 -12.24772 -21.11821 -37.70652       (-1.305,-0.164) (-13.634,-31.652) (-23.745,-1.387)      23.004
95    -13.48053  13.60454 -17.69585 -12.23430 -21.10241 -37.67913       (-1.351,-0.124) (-13.605,-31.718) (-23.827,-1.370)      23.0337
96    -13.49048  13.57478 -17.67951 -12.22089 -21.08661 -37.65175       (-1.397,-0.084) (-13.575,-31.785) (-23.908,-1.354)      23.0641
97    -13.50043  13.54503 -17.66316 -12.20747 -21.07081 -37.62436       (-1.443,-0.045) (-13.545,-31.852) (-23.990,-1.338)      23.0951
98    -13.51037  13.51527 -17.64682 -12.19405 -21.05501 -37.59697       (-1.489,-0.005) (-13.515,-31.918) (-24.072,-1.321)      23.1267
99    -13.52032  13.48551 -17.63048 -12.18064 -21.03921 -37.56959       (-1.570,-0.035) (-24.119,-31.950) (-13.451,-1.270)      28.8865    *****
100    -13.53027  13.45575 -17.61414 -12.16722 -21.02341 -37.54220       (-1.656,-0.075) (-24.161,-31.977) (-13.381,-1.214)      28.9033
101    -13.54022  13.42599 -17.59780 -12.15380 -21.00761 -37.51482       (-1.742,-0.114) (-24.203,-32.003) (-13.312,-1.158)      28.9208
102    -13.55017  13.39623 -17.58145 -12.14039 -20.99181 -37.48743       (-1.827,-0.154) (-24.245,-32.030) (-13.242,-1.102)      28.9389
103    -13.56012  13.36648 -17.56511 -12.12697 -20.97601 -37.46004       (-1.913,-0.194) (-24.287,-32.057) (-13.173,-1.046)      28.9577
104    -13.57007  13.33672 -17.54877 -12.11356 -20.96021 -37.43266       (-1.999,-0.233) (-24.329,-32.084) (-13.103,-0.990)      28.9771
105    -13.58002  13.30696 -17.53243 -12.10014 -20.94441 -37.40527       (-2.085,-0.273) (-24.371,-32.111) (-13.034,-0.934)      28.9973
106    -13.58997  13.27720 -17.51609 -12.08672 -20.92861 -37.37789       (-2.171,-0.313) (-24.413,-32.138) (-12.964,-0.878)      29.018
107    -13.59992  13.24744 -17.49975 -12.07331 -20.91281 -37.35050       (-2.257,-0.352) (-24.456,-32.164) (-12.895,-0.822)      29.0394
108    -13.60986  13.21768 -17.48340 -12.05989 -20.89701 -37.32311       (-2.342,-0.392) (-24.498,-32.191) (-12.826,-0.766)      29.0615
109    -13.61981  13.18793 -17.46706 -12.04647 -20.88121 -37.29573       (-2.428,-0.432) (-24.540,-32.218) (-12.756,-0.710)      29.0842
110    -13.62976  13.15817 -17.45072 -12.03306 -20.86541 -37.26834       (-2.514,-0.472) (-24.582,-32.245) (-12.687,-0.654)      29.1076
111    -13.63971  13.12841 -17.43438 -12.01964 -20.84961 -37.24096       (-2.600,-0.511) (-24.624,-32.272) (-12.617,-0.597)      29.1316
112    -13.64966  13.09865 -17.41804 -12.00623 -20.83381 -37.21357       (-2.686,-0.551) (-24.666,-32.299) (-12.548,-0.541)      29.1563
113    -13.65961  13.06889 -17.40169 -11.99281 -20.81801 -37.18618       (-2.771,-0.591) (-24.708,-32.325) (-12.478,-0.485)      29.1816
114    -13.66956  13.03913 -17.38535 -11.97939 -20.80221 -37.15880       (-2.857,-0.630) (-24.750,-32.352) (-12.409,-0.429)      29.2075
115    -13.67951  13.00938 -17.36901 -11.96598 -20.78641 -37.13141       (-2.943,-0.670) (-24.792,-32.379) (-12.339,-0.373)      29.2341
116    -13.68946  12.97962 -17.35267 -11.95256 -20.77061 -37.10403       (-3.029,-0.710) (-24.834,-32.406) (-12.270,-0.317)      29.2613
117    -13.69941  12.94986 -17.33633 -11.93914 -20.75481 -37.07664       (-3.115,-0.750) (-24.876,-32.433) (-12.200,-0.261)      29.2892
118    -13.70936  12.92010 -17.31998 -11.92573 -20.73900 -37.04925       (-3.200,-0.789) (-24.918,-32.460) (-12.131,-0.205)      29.3177
119    -13.71930  12.89034 -17.30364 -11.91231 -20.72320 -37.02187       (-3.286,-0.829) (-24.960,-32.486) (-12.061,-0.149)      29.3468
120    -13.72925  12.86059 -17.28730 -11.89889 -20.70740 -36.99448       (-3.372,-0.869) (-25.003,-32.513) (-11.992,-0.093)      29.3766
121    -13.73920  12.83083 -17.27096 -11.88548 -20.69160 -36.96710       (-3.458,-0.908) (-25.045,-32.540) (-11.922,-0.037)      29.3994
122    -13.74915  12.80107 -17.25462 -11.87206 -20.67580 -36.93971       (-25.068,-0.929) (-3.525,-32.548) (-11.872,-0.019)      17.2028    *****
123    -13.75910  12.77131 -17.23827 -11.85865 -20.66000 -36.91232       (-25.054,-0.913) (-3.554,-32.519) (-11.859,-0.075)      17.1791
124    -13.76905  12.74155 -17.22193 -11.84523 -20.64420 -36.88494       (-25.040,-0.896) (-3.584,-32.489) (-11.845,-0.131)      17.1558
125    -13.77900  12.71179 -17.20559 -11.83181 -20.62840 -36.85755       (-25.026,-0.880) (-3.614,-32.460) (-11.832,-0.187)      17.1327
126    -13.78895  12.68204 -17.18925 -11.81840 -20.61260 -36.83017       (-25.012,-0.864) (-3.644,-32.431) (-11.818,-0.243)      17.1099
127    -13.79890  12.65228 -17.17291 -11.80498 -20.59680 -36.80278       (-24.998,-0.847) (-3.673,-32.402) (-11.805,-0.299)      17.0874
128    -13.80885  12.62252 -17.15656 -11.79156 -20.58100 -36.77539       (-24.984,-0.831) (-3.703,-32.373) (-11.792,-0.355)      17.0652
129    -13.81879  12.59276 -17.14022 -11.77815 -20.56520 -36.74801       (-24.970,-0.815) (-3.733,-32.343) (-11.778,-0.411)      17.0433
130    -13.82874  12.56300 -17.12388 -11.76473 -20.54940 -36.72062       (-24.956,-0.798) (-3.763,-32.314) (-11.765,-0.467)      17.0217
131    -13.83869  12.53324 -17.10754 -11.75132 -20.53360 -36.69324       (-24.942,-0.782) (-3.792,-32.285) (-11.751,-0.524)      17.0004
132    -13.84864  12.50349 -17.09120 -11.73790 -20.51780 -36.66585       (-24.928,-0.766) (-3.822,-32.256) (-11.738,-0.580)      16.9794
133    -13.85859  12.47373 -17.07485 -11.72448 -20.50200 -36.63846       (-24.914,-0.749) (-3.852,-32.226) (-11.724,-0.636)      16.9587
134    -13.86854  12.44397 -17.05851 -11.71107 -20.48620 -36.61108       (-24.900,-0.733) (-3.882,-32.197) (-11.711,-0.692)      16.9383
135    -13.87849  12.41421 -17.04217 -11.69765 -20.47040 -36.58369       (-24.886,-0.717) (-3.911,-32.168) (-11.698,-0.748)      16.9182
136    -13.88844  12.38445 -17.02583 -11.68423 -20.45460 -36.55631       (-24.872,-0.700) (-3.941,-32.139) (-11.684,-0.804)      16.8984
137    -13.89839  12.35470 -17.00949 -11.67082 -20.43880 -36.52892       (-24.858,-0.684) (-3.971,-32.110) (-11.671,-0.860)      16.8789
138    -13.90834  12.32494 -16.99314 -11.65740 -20.42300 -36.50153       (-24.844,-0.668) (-4.001,-32.080) (-11.657,-0.916)      16.8597
139    -13.91828  12.29518 -16.97680 -11.64398 -20.40720 -36.47415       (-24.830,-0.651) (-4.030,-32.051) (-11.644,-0.972)      16.8408
140    -13.92823  12.26542 -16.96046 -11.63057 -20.39140 -36.44676       (-24.816,-0.635) (-4.060,-32.022) (-11.631,-1.028)      16.8222
141    -13.93818  12.23566 -16.94412 -11.61715 -20.37560 -36.41937       (-24.802,-0.619) (-4.090,-31.993) (-11.617,-1.084)      16.8039
142    -13.94813  12.20590 -16.92778 -11.60374 -20.35980 -36.39199       (-24.788,-0.602) (-4.120,-31.964) (-11.604,-1.140)      16.786
143    -13.95808  12.17615 -16.91143 -11.59032 -20.34400 -36.36460       (-24.774,-0.586) (-4.149,-31.934) (-11.590,-1.196)      16.7683
144    -13.96803  12.14639 -16.89509 -11.57690 -20.32820 -36.33722       (-24.760,-0.569) (-4.179,-31.905) (-11.577,-1.252)      16.751
145    -13.97798  12.11663 -16.87875 -11.56349 -20.31240 -36.30983       (-24.746,-0.553) (-4.209,-31.876) (-11.563,-1.308)      16.7339
146    -13.98793  12.08687 -16.86241 -11.55007 -20.29660 -36.28244       (-24.732,-0.537) (-4.239,-31.847) (-11.550,-1.364)      16.7172
147    -13.99788  12.05711 -16.84607 -11.53665 -20.28080 -36.25506       (-24.718,-0.520) (-4.268,-31.817) (-11.537,-1.420)      16.7008
148    -14.00783  12.02735 -16.82973 -11.52324 -20.26500 -36.22767       (-24.704,-0.504) (-4.298,-31.788) (-11.523,-1.476)      16.6847
149    -14.01777  11.99760 -16.81338 -11.50982 -20.24919 -36.20029       (-24.690,-0.488) (-4.328,-31.759) (-11.510,-1.532)      16.6689
150    -14.02772  11.96784 -16.79704 -11.49641 -20.23339 -36.17290       (-24.676,-0.471) (-4.358,-31.730) (-11.496,-1.588)      16.6535
151    -14.03767  11.93808 -16.78070 -11.48299 -20.21759 -36.14551       (-24.663,-0.455) (-4.388,-31.701) (-11.483,-1.645)      16.6383
152    -14.04762  11.90832 -16.76436 -11.46957 -20.20179 -36.11813       (-24.649,-0.439) (-4.417,-31.671) (-11.470,-1.701)      16.6235
153    -14.05757  11.87856 -16.74802 -11.45616 -20.18599 -36.09074       (-24.635,-0.422) (-4.447,-31.642) (-11.456,-1.757)      16.5934
154    -14.06752  11.84880 -16.73167 -11.44274 -20.17019 -36.06336       (-24.621,-0.406) (-4.477,-31.613) (-11.443,-1.813)      16.5621
155    -14.07747  11.81905 -16.71533 -11.42932 -20.15439 -36.03597       (-24.607,-0.390) (-4.507,-31.584) (-11.429,-1.869)      16.5312
156    -14.08742  11.78929 -16.69899 -11.41591 -20.13859 -36.00858       (-24.593,-0.373) (-4.536,-31.555) (-11.416,-1.925)      16.5005
157    -14.09737  11.75953 -16.68265 -11.40249 -20.12279 -35.98120       (-24.579,-0.357) (-4.566,-31.525) (-11.402,-1.981)      16.4701
158    -14.10732  11.72977 -16.66631 -11.38908 -20.10699 -35.95381       (-24.565,-0.341) (-4.596,-31.496) (-11.389,-2.037)      16.44
159    -14.11726  11.70001 -16.64996 -11.37566 -20.09119 -35.92643       (-24.551,-0.324) (-4.626,-31.467) (-11.376,-2.093)      16.4102
160    -14.12721  11.67026 -16.63362 -11.36224 -20.07539 -35.89904       (-24.537,-0.308) (-4.655,-31.438) (-11.362,-2.149)      16.3806
161    -14.13716  11.64050 -16.61728 -11.34883 -20.05959 -35.87165       (-24.523,-0.292) (-4.685,-31.408) (-11.349,-2.205)      16.3513
162    -14.14711  11.61074 -16.60094 -11.33541 -20.04379 -35.84427       (-24.509,-0.275) (-4.715,-31.379) (-11.335,-2.261)      16.3223
163    -14.15706  11.58098 -16.58460 -11.32199 -20.02799 -35.81688       (-24.495,-0.259) (-4.745,-31.350) (-11.322,-2.317)      16.2936
164    -14.16701  11.55122 -16.56825 -11.30858 -20.01219 -35.78950       (-24.481,-0.243) (-4.774,-31.321) (-11.309,-2.373)      16.2652
165    -14.17696  11.52146 -16.55191 -11.29516 -19.99639 -35.76211       (-24.467,-0.226) (-4.804,-31.292) (-11.295,-2.429)      16.2371
166    -14.18691  11.49171 -16.53557 -11.28174 -19.98059 -35.73472       (-24.453,-0.210) (-4.834,-31.262) (-11.282,-2.485)      16.2093
167    -14.19686  11.46195 -16.51923 -11.26833 -19.96479 -35.70734       (-24.439,-0.194) (-4.864,-31.233) (-11.268,-2.541)      16.1818
168    -14.20681  11.43219 -16.50289 -11.25491 -19.94899 -35.67995       (-24.425,-0.177) (-4.893,-31.204) (-11.255,-2.597)      16.1545
169    -14.21675  11.40243 -16.48654 -11.24150 -19.93319 -35.65257       (-24.411,-0.161) (-4.923,-31.175) (-11.241,-2.653)      16.1276
170    -14.22670  11.37267 -16.47020 -11.22808 -19.91739 -35.62518       (-24.397,-0.145) (-4.953,-31.145) (-11.228,-2.709)      16.1009
171    -14.23665  11.34291 -16.45386 -11.21466 -19.90159 -35.59779       (-24.383,-0.128) (-4.983,-31.116) (-11.215,-2.765)      16.0746
172    -14.24660  11.31316 -16.43752 -11.20125 -19.88579 -35.57041       (-24.369,-0.112) (-5.012,-31.087) (-11.201,-2.822)      16.0485
173    -14.25655  11.28340 -16.42118 -11.18783 -19.86999 -35.54302       (-24.355,-0.096) (-5.042,-31.058) (-11.188,-2.878)      16.0228
174    -14.26650  11.25364 -16.40483 -11.17441 -19.85419 -35.51564       (-24.341,-0.079) (-5.072,-31.029) (-11.174,-2.934)      15.9974
175    -14.27645  11.22388 -16.38849 -11.16100 -19.83839 -35.48825       (-24.327,-0.063) (-5.102,-30.999) (-11.161,-2.990)      15.9722
176    -14.28640  11.19412 -16.37215 -11.14758 -19.82259 -35.46086       (-24.313,-0.047) (-5.131,-30.970) (-11.148,-3.046)      15.9474
177    -14.29635  11.16437 -16.35581 -11.13417 -19.80679 -35.43348       (-24.299,-0.030) (-5.161,-30.941) (-11.134,-3.102)      15.9229
178    -14.30630  11.13461 -16.33947 -11.12075 -19.79099 -35.40609       (-24.285,-0.014) (-5.191,-30.912) (-11.121,-3.158)      15.8987
179    -14.31624  11.10485 -16.32312 -11.10733 -19.77519 -35.37871       (-24.274,-0.002) (-11.105,-30.880) (-5.218,-3.211)      19.7539    *****
180    -14.32619  11.07509 -16.30678 -11.09392 -19.75939 -35.35132       (-24.276,-0.019) (-11.075,-30.834) (-5.232,-3.251)      19.7024
181    -14.33614  11.04533 -16.29044 -11.08050 -19.74358 -35.32393       (-24.279,-0.035) (-11.045,-30.789) (-5.245,-3.291)      19.6511
182    -14.34609  11.01557 -16.27410 -11.06708 -19.72778 -35.29655       (-24.281,-0.052) (-11.016,-30.743) (-5.259,-3.331)      19.5999
