10PERCENT_2018-03-07.11_27_27.715_.txt     Output is probe cell, reduced cell, NCDist distance between
371    -11.48315 -15.28201   2.86927 -48.77840 -46.31517   2.92715       (-12.355,-45.851) (-8.556,-43.388) (-0.058,-2.927)      18.8073
372    -11.46547 -15.32422   2.85601 -48.75117 -46.24480   2.90888       (-12.415,-45.842) (-8.557,-43.336) (-0.053,-2.909)      18.797
373    -11.44779 -15.36643   2.84274 -48.72394 -46.17443   2.89061       (-12.476,-45.833) (-8.557,-43.284) (-0.048,-2.891)      18.7871
374    -11.43010 -15.40864   2.82948 -48.69670 -46.10406   2.87234       (-12.536,-45.824) (-8.558,-43.232) (-0.043,-2.872)      18.7775
375    -11.41242 -15.45085   2.81621 -48.66947 -46.03369   2.85407       (-12.597,-45.815) (-8.558,-43.180) (-0.038,-2.854)      18.7683
376    -11.39474 -15.49306   2.80295 -48.64224 -45.96332   2.83580       (-12.657,-45.806) (-8.559,-43.128) (-0.033,-2.836)      18.7595
377    -11.37705 -15.53527   2.78969 -48.61500 -45.89294   2.81753       (-12.718,-45.797) (-8.560,-43.075) (-0.028,-2.818)      18.751
378    -11.35937 -15.57748   2.77642 -48.58777 -45.82257   2.79926       (-12.778,-45.789) (-8.560,-43.023) (-0.023,-2.799)      18.7429
379    -11.34169 -15.61969   2.76316 -48.56053 -45.75220   2.78100       (-12.839,-45.780) (-8.561,-42.971) (-0.018,-2.781)      18.7351
380    -11.32400 -15.66190   2.74990 -48.53330 -45.68183   2.76273       (-12.899,-45.771) (-8.561,-42.919) (-0.013,-2.763)      18.7277
381    -11.30632 -15.70411   2.73663 -48.50607 -45.61146   2.74446       (-12.960,-45.762) (-8.562,-42.867) (-0.008,-2.744)      18.7207
382    -11.28864 -15.74632   2.72337 -48.47883 -45.54109   2.72619       (-13.020,-45.753) (-8.562,-42.815) (-0.003,-2.726)      18.714
383    -11.27095 -15.78853   2.71010 -48.45160 -45.47072   2.70792       (-8.561,-13.078) (-45.741,-42.761) (-2.710,-0.002)      21.9586    *****
384    -11.25327 -15.83074   2.69684 -48.42437 -45.40035   2.68965       (-8.556,-13.134) (-45.728,-42.704) (-2.697,-0.007)      21.9816
385    -11.23558 -15.87295   2.68358 -48.39713 -45.32998   2.67138       (-8.552,-13.189) (-45.714,-42.646) (-2.684,-0.012)      22.005
386    -11.21790 -15.91516   2.67031 -48.36990 -45.25961   2.65311       (-8.548,-13.245) (-45.700,-42.589) (-2.670,-0.017)      22.0286
387    -11.20022 -15.95737   2.65705 -48.34267 -45.18924   2.63484       (-8.543,-13.300) (-45.686,-42.532) (-2.657,-0.022)      22.0525
388    -11.18253 -15.99958   2.64378 -48.31543 -45.11887   2.61657       (-8.539,-13.356) (-45.672,-42.475) (-2.644,-0.027)      22.0525
389    -11.16485 -16.04179   2.63052 -48.28820 -45.04850   2.59830       (-8.534,-13.411) (-45.658,-42.418) (-2.631,-0.032)      22.0383
390    -11.14717 -16.08400   2.61726 -48.26097 -44.97812   2.58003       (-8.530,-13.467) (-45.644,-42.361) (-2.617,-0.037)      22.0243
391    -11.12948 -16.12621   2.60399 -48.23373 -44.90775   2.56176       (-8.525,-13.522) (-45.630,-42.304) (-2.604,-0.042)      22.0107
392    -11.11180 -16.16842   2.59073 -48.20650 -44.83738   2.54349       (-8.521,-13.578) (-45.616,-42.247) (-2.591,-0.047)      21.9974
393    -11.09412 -16.21063   2.57747 -48.17927 -44.76701   2.52522       (-8.517,-13.633) (-45.602,-42.190) (-2.577,-0.052)      21.9843
394    -11.07643 -16.25284   2.56420 -48.15203 -44.69664   2.50695       (-8.512,-13.689) (-45.588,-42.132) (-2.564,-0.057)      21.9716
395    -11.05875 -16.29505   2.55094 -48.12480 -44.62627   2.48868       (-8.508,-13.744) (-45.574,-42.075) (-2.551,-0.062)      21.9591
396    -11.04107 -16.33726   2.53767 -48.09757 -44.55590   2.47042       (-8.503,-13.800) (-45.560,-42.018) (-2.538,-0.067)      21.947
397    -11.02338 -16.37947   2.52441 -48.07033 -44.48553   2.45215       (-8.499,-13.855) (-45.546,-41.961) (-2.524,-0.072)      21.9352
398    -11.00570 -16.42168   2.51115 -48.04310 -44.41516   2.43388       (-8.495,-13.911) (-45.532,-41.904) (-2.511,-0.077)      21.9236
399    -10.98802 -16.46389   2.49788 -48.01587 -44.34479   2.41561       (-8.490,-13.966) (-45.518,-41.847) (-2.498,-0.082)      21.9124
400    -10.97033 -16.50610   2.48462 -47.98863 -44.27442   2.39734       (-8.486,-14.021) (-45.504,-41.790) (-2.485,-0.087)      21.9015
401    -10.95265 -16.54831   2.47135 -47.96140 -44.20405   2.37907       (-8.481,-14.077) (-45.490,-41.733) (-2.471,-0.092)      21.8908
402    -10.93497 -16.59052   2.45809 -47.93417 -44.13368   2.36080       (-8.477,-14.132) (-45.476,-41.676) (-2.458,-0.097)      21.8805
403    -10.91728 -16.63273   2.44483 -47.90693 -44.06330   2.34253       (-8.472,-14.188) (-45.462,-41.618) (-2.445,-0.102)      21.8705
404    -10.89960 -16.67494   2.43156 -47.87970 -43.99293   2.32426       (-8.468,-14.243) (-45.448,-41.561) (-2.432,-0.107)      21.8608
405    -10.88192 -16.71715   2.41830 -47.85247 -43.92256   2.30599       (-8.464,-14.299) (-45.434,-41.504) (-2.418,-0.112)      21.8514
406    -10.86423 -16.75936   2.40504 -47.82523 -43.85219   2.28772       (-8.459,-14.354) (-45.420,-41.447) (-2.405,-0.117)      21.8423
407    -10.84655 -16.80157   2.39177 -47.79800 -43.78182   2.26945       (-8.455,-14.410) (-45.406,-41.390) (-2.392,-0.122)      21.8335
408    -10.82887 -16.84378   2.37851 -47.77077 -43.71145   2.25118       (-8.450,-14.465) (-45.392,-41.333) (-2.379,-0.127)      21.825
409    -10.81118 -16.88599   2.36524 -47.74353 -43.64108   2.23291       (-8.446,-14.521) (-45.378,-41.276) (-2.365,-0.132)      21.8168
410    -10.79350 -16.92820   2.35198 -47.71630 -43.57071   2.21464       (-8.442,-14.576) (-45.364,-41.219) (-2.352,-0.137)      21.8089
411    -10.77581 -16.97041   2.33872 -47.68907 -43.50034   2.19637       (-8.437,-14.632) (-45.350,-41.162) (-2.339,-0.142)      21.8013
412    -10.75813 -17.01262   2.32545 -47.66183 -43.42997   2.17811       (-8.433,-14.687) (-45.336,-41.105) (-2.325,-0.147)      21.7941
413    -10.74045 -17.05483   2.31219 -47.63460 -43.35960   2.15984       (-8.428,-14.743) (-45.322,-41.047) (-2.312,-0.152)      21.7871
414    -10.72276 -17.09704   2.29892 -47.60737 -43.28923   2.14157       (-8.424,-14.798) (-45.308,-40.990) (-2.299,-0.157)      21.7805
415    -10.70508 -17.13925   2.28566 -47.58013 -43.21886   2.12330       (-8.419,-14.854) (-45.294,-40.933) (-2.286,-0.162)      21.7741
416    -10.68740 -17.18147   2.27240 -47.55290 -43.14848   2.10503       (-8.415,-14.909) (-45.281,-40.876) (-2.272,-0.167)      21.7681
417    -10.66971 -17.22368   2.25913 -47.52566 -43.07811   2.08676       (-8.411,-14.965) (-45.267,-40.819) (-2.259,-0.172)      21.7623
418    -10.65203 -17.26589   2.24587 -47.49843 -43.00774   2.06849       (-8.406,-15.020) (-45.253,-40.762) (-2.246,-0.177)      21.7569
419    -10.63435 -17.30810   2.23261 -47.47120 -42.93737   2.05022       (-8.402,-15.075) (-45.239,-40.705) (-2.233,-0.182)      21.7518
420    -10.61666 -17.35031   2.21934 -47.44396 -42.86700   2.03195       (-8.397,-15.131) (-45.225,-40.648) (-2.219,-0.187)      21.747
421    -10.59898 -17.39252   2.20608 -47.41673 -42.79663   2.01368       (-8.393,-15.186) (-45.211,-40.591) (-2.206,-0.192)      21.7425
422    -10.58130 -17.43473   2.19281 -47.38950 -42.72626   1.99541       (-8.388,-15.242) (-45.197,-40.533) (-2.193,-0.197)      21.7384
423    -10.56361 -17.47694   2.17955 -47.36226 -42.65589   1.97714       (-8.384,-15.297) (-45.183,-40.476) (-2.180,-0.202)      21.7345
424    -10.54593 -17.51915   2.16629 -47.33503 -42.58552   1.95887       (-8.380,-15.353) (-45.169,-40.419) (-2.166,-0.207)      21.7309
425    -10.52825 -17.56136   2.15302 -47.30780 -42.51515   1.94060       (-8.375,-15.408) (-45.155,-40.362) (-2.153,-0.212)      21.7277
426    -10.51056 -17.60357   2.13976 -47.28056 -42.44478   1.92233       (-8.371,-15.464) (-45.141,-40.305) (-2.140,-0.217)      21.7247
427    -10.49288 -17.64578   2.12649 -47.25333 -42.37441   1.90406       (-8.366,-15.519) (-45.127,-40.248) (-2.126,-0.222)      21.7221
428    -10.47520 -17.68799   2.11323 -47.22610 -42.30404   1.88580       (-8.362,-15.575) (-45.113,-40.191) (-2.113,-0.227)      21.7198
429    -10.45751 -17.73020   2.09997 -47.19886 -42.23367   1.86753       (-8.358,-15.630) (-45.099,-40.134) (-2.100,-0.232)      21.7178
430    -10.43983 -17.77241   2.08670 -47.17163 -42.16329   1.84926       (-8.353,-15.686) (-45.085,-40.077) (-2.087,-0.237)      21.7161
431    -10.42215 -17.81462   2.07344 -47.14440 -42.09292   1.83099       (-8.349,-15.741) (-45.071,-40.019) (-2.073,-0.242)      21.7147
432    -10.40446 -17.85683   2.06018 -47.11716 -42.02255   1.81272       (-8.344,-15.797) (-45.057,-39.962) (-2.060,-0.247)      21.7136
433    -10.38678 -17.89904   2.04691 -47.08993 -41.95218   1.79445       (-8.340,-15.852) (-45.043,-39.905) (-2.047,-0.252)      21.7129
434    -10.36909 -17.94125   2.03365 -47.06270 -41.88181   1.77618       (-8.335,-15.908) (-45.029,-39.848) (-2.034,-0.257)      21.7124
435    -10.35141 -17.98346   2.02038 -47.03546 -41.81144   1.75791       (-8.331,-15.963) (-45.015,-39.791) (-2.020,-0.262)      21.7123
436    -10.33373 -18.02567   2.00712 -47.00823 -41.74107   1.73964       (-8.327,-16.019) (-45.001,-39.734) (-2.007,-0.267)      21.7124
437    -10.31604 -18.06788   1.99386 -46.98100 -41.67070   1.72137       (-8.322,-16.074) (-44.987,-39.677) (-1.994,-0.272)      21.7129
438    -10.29836 -18.11009   1.98059 -46.95376 -41.60033   1.70310       (-8.318,-16.129) (-44.973,-39.620) (-1.981,-0.277)      21.7137
439    -10.28068 -18.15230   1.96733 -46.92653 -41.52996   1.68483       (-8.313,-16.185) (-44.959,-39.563) (-1.967,-0.282)      21.7148
440    -10.26299 -18.19451   1.95406 -46.89930 -41.45959   1.66656       (-8.309,-16.240) (-44.945,-39.506) (-1.954,-0.288)      21.7162
441    -10.24531 -18.23672   1.94080 -46.87206 -41.38922   1.64829       (-8.305,-16.296) (-44.931,-39.448) (-1.941,-0.293)      21.718
442    -10.22763 -18.27893   1.92754 -46.84483 -41.31885   1.63002       (-8.300,-16.351) (-44.917,-39.391) (-1.928,-0.298)      21.72
443    -10.20994 -18.32114   1.91427 -46.81760 -41.24847   1.61175       (-8.296,-16.407) (-44.903,-39.334) (-1.914,-0.303)      21.7223
444    -10.19226 -18.36335   1.90101 -46.79036 -41.17810   1.59348       (-8.291,-16.462) (-44.889,-39.277) (-1.901,-0.308)      21.725
445    -10.17458 -18.40556   1.88775 -46.76313 -41.10773   1.57522       (-8.287,-16.518) (-44.875,-39.220) (-1.888,-0.313)      21.728
446    -10.15689 -18.44777   1.87448 -46.73590 -41.03736   1.55695       (-8.282,-16.573) (-44.861,-39.163) (-1.874,-0.318)      21.7312
447    -10.13921 -18.48998   1.86122 -46.70866 -40.96699   1.53868       (-8.278,-16.629) (-44.847,-39.106) (-1.861,-0.323)      21.7348
448    -10.12153 -18.53219   1.84795 -46.68143 -40.89662   1.52041       (-8.274,-16.684) (-44.833,-39.049) (-1.848,-0.328)      21.7387
449    -10.10384 -18.57440   1.83469 -46.65420 -40.82625   1.50214       (-8.269,-16.740) (-44.820,-38.992) (-1.835,-0.333)      21.7429
450    -10.08616 -18.61661   1.82143 -46.62696 -40.75588   1.48387       (-8.265,-16.795) (-44.806,-38.934) (-1.821,-0.338)      21.7475
451    -10.06848 -18.65882   1.80816 -46.59973 -40.68551   1.46560       (-8.260,-16.851) (-44.792,-38.877) (-1.808,-0.343)      21.7523
452    -10.05079 -18.70103   1.79490 -46.57250 -40.61514   1.44733       (-8.256,-16.906) (-44.778,-38.820) (-1.795,-0.348)      21.7574
453    -10.03311 -18.74324   1.78163 -46.54526 -40.54477   1.42906       (-8.251,-16.962) (-44.764,-38.763) (-1.782,-0.353)      21.7629
454    -10.01543 -18.78545   1.76837 -46.51803 -40.47440   1.41079       (-8.247,-17.017) (-44.750,-38.706) (-1.768,-0.358)      21.7686
455     -9.99774 -18.82766   1.75511 -46.49079 -40.40403   1.39252       (-8.243,-17.073) (-44.736,-38.649) (-1.755,-0.363)      21.7747
456     -9.98006 -18.86987   1.74184 -46.46356 -40.33365   1.37425       (-8.238,-17.128) (-44.722,-38.592) (-1.742,-0.368)      21.7811
457     -9.96238 -18.91208   1.72858 -46.43633 -40.26328   1.35598       (-8.234,-17.183) (-44.708,-38.535) (-1.729,-0.373)      21.7877
458     -9.94469 -18.95429   1.71532 -46.40909 -40.19291   1.33771       (-8.229,-17.239) (-44.694,-38.478) (-1.715,-0.378)      21.7947
459     -9.92701 -18.99650   1.70205 -46.38186 -40.12254   1.31944       (-8.225,-17.294) (-44.680,-38.420) (-1.702,-0.383)      21.802
460     -9.90932 -19.03871   1.68879 -46.35463 -40.05217   1.30117       (-8.221,-17.350) (-44.666,-38.363) (-1.689,-0.388)      21.8096
461     -9.89164 -19.08092   1.67552 -46.32739 -39.98180   1.28291       (-8.216,-17.405) (-44.652,-38.306) (-1.676,-0.393)      21.8175
462     -9.87396 -19.12313   1.66226 -46.30016 -39.91143   1.26464       (-8.212,-17.461) (-44.638,-38.249) (-1.662,-0.398)      21.8258
463     -9.85627 -19.16534   1.64900 -46.27293 -39.84106   1.24637       (-8.207,-17.516) (-44.624,-38.192) (-1.649,-0.403)      21.8343
464     -9.83859 -19.20755   1.63573 -46.24569 -39.77069   1.22810       (-8.203,-17.572) (-44.610,-38.135) (-1.636,-0.408)      21.8431
465     -9.82091 -19.24976   1.62247 -46.21846 -39.70032   1.20983       (-8.198,-17.627) (-44.596,-38.078) (-1.622,-0.413)      21.8522
466     -9.80322 -19.29197   1.60920 -46.19123 -39.62995   1.19156       (-8.194,-17.683) (-44.582,-38.021) (-1.609,-0.418)      21.8617
467     -9.78554 -19.33418   1.59594 -46.16399 -39.55958   1.17329       (-8.190,-17.738) (-44.568,-37.964) (-1.596,-0.423)      21.8714
468     -9.76786 -19.37639   1.58268 -46.13676 -39.48921   1.15502       (-8.185,-17.794) (-44.554,-37.907) (-1.583,-0.428)      21.8815
469     -9.75017 -19.41860   1.56941 -46.10953 -39.41883   1.13675       (-8.181,-17.849) (-44.540,-37.849) (-1.569,-0.433)      21.8918
470     -9.73249 -19.46081   1.55615 -46.08229 -39.34846   1.11848       (-8.176,-17.905) (-44.526,-37.792) (-1.556,-0.438)      21.9025
471     -9.71481 -19.50302   1.54289 -46.05506 -39.27809   1.10021       (-8.172,-17.960) (-44.512,-37.735) (-1.543,-0.443)      21.9134
472     -9.69712 -19.54523   1.52962 -46.02783 -39.20772   1.08194       (-8.168,-18.016) (-44.498,-37.678) (-1.530,-0.448)      21.9247
473     -9.67944 -19.58744   1.51636 -46.00059 -39.13735   1.06367       (-8.163,-18.071) (-44.484,-37.621) (-1.516,-0.453)      21.9363
474     -9.66176 -19.62965   1.50309 -45.97336 -39.06698   1.04540       (-8.159,-18.127) (-44.470,-37.564) (-1.503,-0.458)      21.9481
475     -9.64407 -19.67186   1.48983 -45.94613 -38.99661   1.02713       (-8.154,-18.182) (-44.456,-37.507) (-1.490,-0.463)      21.9603
476     -9.62639 -19.71407   1.47657 -45.91889 -38.92624   1.00886       (-8.150,-18.238) (-44.442,-37.450) (-1.477,-0.468)      21.9728
477     -9.60871 -19.75628   1.46330 -45.89166 -38.85587   0.99060       (-8.145,-18.293) (-44.428,-37.393) (-1.463,-0.473)      21.9855
478     -9.59102 -19.79849   1.45004 -45.86443 -38.78550   0.97233       (-8.141,-18.348) (-44.414,-37.335) (-1.450,-0.478)      21.9986
479     -9.57334 -19.84070   1.43677 -45.83719 -38.71513   0.95406       (-8.137,-18.404) (-44.400,-37.278) (-1.437,-0.483)      22.012
480     -9.55566 -19.88291   1.42351 -45.80996 -38.64476   0.93579       (-8.132,-18.459) (-44.386,-37.221) (-1.424,-0.488)      22.0256
481     -9.53797 -19.92512   1.41025 -45.78273 -38.57439   0.91752       (-8.128,-18.515) (-44.372,-37.164) (-1.410,-0.493)      22.0396
482     -9.52029 -19.96733   1.39698 -45.75549 -38.50402   0.89925       (-8.123,-18.570) (-44.359,-37.107) (-1.397,-0.498)      22.0539
483     -9.50260 -20.00954   1.38372 -45.72826 -38.43364   0.88098       (-8.119,-18.626) (-44.345,-37.050) (-1.384,-0.503)      22.0684
484     -9.48492 -20.05175   1.37046 -45.70103 -38.36327   0.86271       (-8.114,-18.681) (-44.331,-36.993) (-1.370,-0.508)      22.0833
485     -9.46724 -20.09396   1.35719 -45.67379 -38.29290   0.84444       (-8.110,-18.737) (-44.317,-36.936) (-1.357,-0.513)      22.0984
486     -9.44955 -20.13617   1.34393 -45.64656 -38.22253   0.82617       (-8.106,-18.792) (-44.303,-36.879) (-1.344,-0.518)      22.1139
487     -9.43187 -20.17838   1.33066 -45.61933 -38.15216   0.80790       (-8.101,-18.848) (-44.289,-36.821) (-1.331,-0.523)      22.1296
488     -9.41419 -20.22059   1.31740 -45.59209 -38.08179   0.78963       (-8.097,-18.903) (-44.275,-36.764) (-1.317,-0.528)      22.1456
489     -9.39650 -20.26280   1.30414 -45.56486 -38.01142   0.77136       (-8.092,-18.959) (-44.261,-36.707) (-1.304,-0.533)      22.162
490     -9.37882 -20.30501   1.29087 -45.53763 -37.94105   0.75309       (-8.088,-19.014) (-44.247,-36.650) (-1.291,-0.538)      22.1786
491     -9.36114 -20.34722   1.27761 -45.51039 -37.87068   0.73482       (-8.084,-19.070) (-44.233,-36.593) (-1.278,-0.543)      22.1955
492     -9.34345 -20.38943   1.26434 -45.48316 -37.80031   0.71655       (-8.079,-19.125) (-44.219,-36.536) (-1.264,-0.548)      22.2127
493     -9.32577 -20.43164   1.25108 -45.45592 -37.72994   0.69828       (-8.075,-19.181) (-44.205,-36.479) (-1.251,-0.553)      22.2302
494     -9.30809 -20.47385   1.23782 -45.42869 -37.65957   0.68002       (-8.070,-19.236) (-44.191,-36.422) (-1.238,-0.558)      22.248
495     -9.29040 -20.51606   1.22455 -45.40146 -37.58920   0.66175       (-8.066,-19.292) (-44.177,-36.365) (-1.225,-0.563)      22.266
496     -9.27272 -20.55827   1.21129 -45.37422 -37.51882   0.64348       (-8.061,-19.347) (-44.163,-36.308) (-1.211,-0.568)      22.2844
497     -9.25504 -20.60048   1.19803 -45.34699 -37.44845   0.62521       (-8.057,-19.402) (-44.149,-36.250) (-1.198,-0.573)      22.303
498     -9.23735 -20.64269   1.18476 -45.31976 -37.37808   0.60694       (-8.053,-19.458) (-44.135,-36.193) (-1.185,-0.578)      22.322
499     -9.21967 -20.68490   1.17150 -45.29252 -37.30771   0.58867       (-8.048,-19.513) (-44.121,-36.136) (-1.171,-0.583)      22.3412
500     -9.20199 -20.72711   1.15823 -45.26529 -37.23734   0.57040       (-8.044,-19.569) (-44.107,-36.079) (-1.158,-0.588)      22.3607
501     -9.18430 -20.76932   1.14497 -45.23806 -37.16697   0.55213       (-8.039,-19.624) (-44.093,-36.022) (-1.145,-0.593)      22.3805
502     -9.16662 -20.81153   1.13171 -45.21082 -37.09660   0.53386       (-8.035,-19.680) (-44.079,-35.965) (-1.132,-0.598)      22.4006
503     -9.14894 -20.85374   1.11844 -45.18359 -37.02623   0.51559       (-8.030,-19.735) (-44.065,-35.908) (-1.118,-0.603)      22.4209
504     -9.13125 -20.89595   1.10518 -45.15636 -36.95586   0.49732       (-8.026,-19.791) (-44.051,-35.851) (-1.105,-0.608)      22.4416
505     -9.11357 -20.93816   1.09191 -45.12912 -36.88549   0.47905       (-8.022,-19.846) (-44.037,-35.794) (-1.092,-0.613)      22.4625
506     -9.09589 -20.98037   1.07865 -45.10189 -36.81512   0.46078       (-8.017,-19.902) (-44.023,-35.736) (-1.079,-0.618)      22.4837
507     -9.07820 -21.02258   1.06539 -45.07466 -36.74475   0.44251       (-8.013,-19.957) (-44.009,-35.679) (-1.065,-0.623)      22.5052
508     -9.06052 -21.06479   1.05212 -45.04742 -36.67438   0.42424       (-8.008,-20.013) (-43.995,-35.622) (-1.052,-0.628)      22.5269
509     -9.04283 -21.10700   1.03886 -45.02019 -36.60400   0.40597       (-8.004,-20.068) (-43.981,-35.565) (-1.039,-0.633)      22.549
510     -9.02515 -21.14921   1.02560 -44.99296 -36.53363   0.38771       (-8.000,-20.124) (-43.967,-35.508) (-1.026,-0.638)      22.5713
511     -9.00747 -21.19142   1.01233 -44.96572 -36.46326   0.36944       (-7.995,-20.179) (-43.953,-35.451) (-1.012,-0.643)      22.5939
512     -8.98978 -21.23363   0.99907 -44.93849 -36.39289   0.35117       (-7.991,-20.235) (-43.939,-35.394) (-0.999,-0.648)      22.6168
513     -8.97210 -21.27584   0.98580 -44.91126 -36.32252   0.33290       (-7.986,-20.290) (-43.925,-35.337) (-0.986,-0.653)      22.6399
514     -8.95442 -21.31805   0.97254 -44.88402 -36.25215   0.31463       (-7.982,-20.346) (-43.911,-35.280) (-0.973,-0.658)      22.6633
515     -8.93673 -21.36026   0.95928 -44.85679 -36.18178   0.29636       (-7.977,-20.401) (-43.898,-35.223) (-0.959,-0.663)      22.687
516     -8.91905 -21.40247   0.94601 -44.82956 -36.11141   0.27809       (-7.973,-20.456) (-43.884,-35.165) (-0.946,-0.668)      22.711
517     -8.90137 -21.44468   0.93275 -44.80232 -36.04104   0.25982       (-7.969,-20.512) (-43.870,-35.108) (-0.933,-0.673)      22.7352
518     -8.88368 -21.48689   0.91948 -44.77509 -35.97067   0.24155       (-7.964,-20.567) (-43.856,-35.051) (-0.919,-0.678)      22.7597
519     -8.86600 -21.52910   0.90622 -44.74786 -35.90030   0.22328       (-7.960,-20.623) (-43.842,-34.994) (-0.906,-0.683)      22.7845
520     -8.84832 -21.57132   0.89296 -44.72062 -35.82993   0.20501       (-7.955,-20.678) (-43.828,-34.937) (-0.893,-0.688)      22.8096
521     -8.83063 -21.61353   0.87969 -44.69339 -35.75956   0.18674       (-7.951,-20.734) (-43.814,-34.880) (-0.880,-0.693)      22.8349
522     -8.81295 -21.65574   0.86643 -44.66616 -35.68918   0.16847       (-7.947,-20.789) (-43.800,-34.823) (-0.866,-0.698)      22.8605
523     -8.79527 -21.69795   0.85317 -44.63892 -35.61881   0.15020       (-7.942,-20.845) (-43.786,-34.766) (-0.853,-0.703)      22.8863
524     -8.77758 -21.74016   0.83990 -44.61169 -35.54844   0.13193       (-7.938,-20.900) (-43.772,-34.709) (-0.840,-0.708)      22.9124
525     -8.75990 -21.78237   0.82664 -44.58446 -35.47807   0.11366       (-7.933,-20.956) (-43.758,-34.651) (-0.827,-0.713)      22.9388
526     -8.74222 -21.82458   0.81337 -44.55722 -35.40770   0.09540       (-7.929,-21.011) (-43.744,-34.594) (-0.813,-0.718)      22.9655
527     -8.72453 -21.86679   0.80011 -44.52999 -35.33733   0.07713       (-7.924,-21.067) (-43.730,-34.537) (-0.800,-0.723)      22.9924
528     -8.70685 -21.90900   0.78685 -44.50276 -35.26696   0.05886       (-7.920,-21.122) (-43.716,-34.480) (-0.787,-0.728)      23.0195
529     -8.68917 -21.95121   0.77358 -44.47552 -35.19659   0.04059       (-7.916,-21.178) (-43.702,-34.423) (-0.774,-0.733)      23.047
530     -8.67148 -21.99342   0.76032 -44.44829 -35.12622   0.02232       (-7.911,-21.233) (-43.688,-34.366) (-0.760,-0.738)      23.0747
531     -8.65380 -22.03563   0.74705 -44.42106 -35.05585   0.00405       (-7.907,-21.289) (-43.674,-34.309) (-0.747,-0.743)      23.1026
532     -8.63611 -22.07784   0.73379 -44.39382 -34.98548  -0.01422       (-7.902,-21.344) (-43.660,-34.252) (-0.734,-0.748)      23.1308
533     -8.61843 -22.12005   0.72053 -44.36659 -34.91511  -0.03249       (-7.898,-21.400) (-43.646,-34.195) (-0.721,-0.753)      23.1593
534     -8.60075 -22.16226   0.70726 -44.33935 -34.84474  -0.05076       (-7.893,-21.455) (-43.632,-34.137) (-0.707,-0.758)      23.188
535     -8.58306 -22.20447   0.69400 -44.31212 -34.77436  -0.06903       (-7.889,-21.510) (-43.618,-34.080) (-0.694,-0.763)      23.217
536     -8.56538 -22.24668   0.68074 -44.28489 -34.70399  -0.08730       (-7.885,-21.566) (-43.604,-34.023) (-0.681,-0.768)      23.2462
537     -8.54770 -22.28889   0.66747 -44.25765 -34.63362  -0.10557       (-7.880,-21.621) (-43.590,-33.966) (-0.667,-0.773)      23.2757
538     -8.53001 -22.33110   0.65421 -44.23042 -34.56325  -0.12384       (-7.876,-21.677) (-43.576,-33.909) (-0.654,-0.778)      23.3054
539     -8.51233 -22.37331   0.64094 -44.20319 -34.49288  -0.14211       (-7.871,-21.732) (-43.562,-33.852) (-0.641,-0.783)      23.3354
540     -8.49465 -22.41552   0.62768 -44.17595 -34.42251  -0.16038       (-7.867,-21.788) (-43.548,-33.795) (-0.628,-0.788)      23.3657
541     -8.47696 -22.45773   0.61442 -44.14872 -34.35214  -0.17865       (-7.863,-21.843) (-43.534,-33.738) (-0.614,-0.793)      23.3962
542     -8.45928 -22.49994   0.60115 -44.12149 -34.28177  -0.19692       (-7.858,-21.899) (-43.520,-33.681) (-0.601,-0.798)      23.4269
543     -8.44160 -22.54215   0.58789 -44.09425 -34.21140  -0.21518       (-7.854,-21.954) (-43.506,-33.624) (-0.588,-0.803)      23.4579
544     -8.42391 -22.58436   0.57462 -44.06702 -34.14103  -0.23345       (-7.849,-22.010) (-43.492,-33.566) (-0.575,-0.808)      23.4891
545     -8.40623 -22.62657   0.56136 -44.03979 -34.07066  -0.25172       (-7.845,-22.065) (-43.478,-33.509) (-0.561,-0.813)      23.5206
546     -8.38855 -22.66878   0.54810 -44.01255 -34.00029  -0.26999       (-7.840,-22.121) (-43.464,-33.452) (-0.548,-0.818)      23.5523
547     -8.37086 -22.71099   0.53483 -43.98532 -33.92992  -0.28826       (-7.836,-22.176) (-43.450,-33.395) (-0.535,-0.823)      23.5843
548     -8.35318 -22.75320   0.52157 -43.95809 -33.85955  -0.30653       (-7.832,-22.232) (-43.437,-33.338) (-0.522,-0.828)      23.6165
549     -8.33550 -22.79541   0.50831 -43.93085 -33.78917  -0.32480       (-7.827,-22.287) (-43.423,-33.281) (-0.508,-0.833)      23.649
550     -8.31781 -22.83762   0.49504 -43.90362 -33.71880  -0.34307       (-7.823,-22.343) (-43.409,-33.224) (-0.495,-0.838)      23.6816
551     -8.30013 -22.87983   0.48178 -43.87639 -33.64843  -0.36134       (-7.818,-22.398) (-43.395,-33.167) (-0.482,-0.843)      23.7146
552     -8.28245 -22.92204   0.46851 -43.84915 -33.57806  -0.37961       (-7.814,-22.454) (-43.381,-33.110) (-0.469,-0.848)      23.7478
553     -8.26476 -22.96425   0.45525 -43.82192 -33.50769  -0.39788       (-7.810,-22.509) (-43.367,-33.052) (-0.455,-0.853)      23.7812
554     -8.24708 -23.00646   0.44199 -43.79469 -33.43732  -0.41615       (-7.805,-22.564) (-43.353,-32.995) (-0.442,-0.858)      23.8148
555     -8.22940 -23.04867   0.42872 -43.76745 -33.36695  -0.43442       (-7.801,-22.620) (-43.339,-32.938) (-0.429,-0.863)      23.8487
