2BOUNDS_2018-03-07.14_56_44.917_.txt     Output is probe cell, reduced cell, NCDist distance between
187     14.19423   3.28082   3.01539 -23.36781 -46.17294 -41.91027       (-14.769,-13.791) (-9.976,-3.015) (-11.179,-0.265)      7.14427
188     14.16788   3.27460   2.99830 -23.34450 -46.13415 -41.86754       (-14.800,-13.797) (-9.981,-2.998) (-11.170,-0.276)      7.13487
189     14.14153   3.26838   2.98121 -23.32120 -46.09537 -41.82481       (-14.831,-13.803) (-9.986,-2.981) (-11.160,-0.287)      7.12568
190     14.11517   3.26217   2.96412 -23.29789 -46.05658 -41.78208       (-14.862,-13.809) (-9.992,-2.964) (-11.151,-0.298)      7.11668
191     14.08882   3.25595   2.94703 -23.27459 -46.01780 -41.73935       (-14.893,-13.816) (-9.997,-2.947) (-11.142,-0.309)      7.10789
192     14.06247   3.24973   2.92994 -23.25128 -45.97901 -41.69662       (-14.924,-13.822) (-10.002,-2.930) (-11.133,-0.320)      7.09931
193     14.03612   3.24351   2.91285 -23.22797 -45.94022 -41.65389       (-14.955,-13.828) (-10.007,-2.913) (-11.123,-0.331)      7.09093
194     14.00977   3.23730   2.89577 -23.20467 -45.90144 -41.61116       (-14.986,-13.834) (-10.013,-2.896) (-11.114,-0.342)      7.08275
195     13.98341   3.23108   2.87868 -23.18136 -45.86265 -41.56843       (-15.017,-13.841) (-10.018,-2.879) (-11.105,-0.352)      7.07478
196     13.95706   3.22486   2.86159 -23.15806 -45.82387 -41.52570       (-15.048,-13.847) (-10.023,-2.862) (-11.095,-0.363)      7.06702
197     13.93071   3.21865   2.84450 -23.13475 -45.78508 -41.48297       (-15.079,-13.853) (-10.029,-2.844) (-11.086,-0.374)      7.05946
198     13.90436   3.21243   2.82741 -23.11145 -45.74629 -41.44024       (-15.110,-13.859) (-10.034,-2.827) (-11.077,-0.385)      7.05211
199     13.87801   3.20621   2.81032 -23.08814 -45.70751 -41.39751       (-15.141,-13.865) (-10.039,-2.810) (-11.068,-0.396)      7.04497
200     13.85166   3.19999   2.79323 -23.06483 -45.66872 -41.35478       (-15.172,-13.872) (-10.045,-2.793) (-11.058,-0.407)      7.03804
201     13.82530   3.19378   2.77614 -23.04153 -45.62993 -41.31205       (-15.203,-13.878) (-10.050,-2.776) (-11.049,-0.418)      7.03132
202     13.79895   3.18756   2.75906 -23.01822 -45.59115 -41.26932       (-15.234,-13.884) (-10.055,-2.759) (-11.040,-0.429)      7.02481
203     13.77260   3.18134   2.74197 -22.99492 -45.55236 -41.22659       (-15.265,-13.890) (-10.061,-2.742) (-11.031,-0.439)      7.01851
204     13.74625   3.17513   2.72488 -22.97161 -45.51358 -41.18386       (-15.296,-13.896) (-10.066,-2.725) (-11.021,-0.450)      7.01243
205     13.71990   3.16891   2.70779 -22.94830 -45.47479 -41.14113       (-15.327,-13.903) (-10.071,-2.708) (-11.012,-0.461)      7.00655
206     13.69355   3.16269   2.69070 -22.92500 -45.43600 -41.09840       (-15.358,-13.909) (-10.077,-2.691) (-11.003,-0.472)      7.00089
207     13.66719   3.15647   2.67361 -22.90169 -45.39722 -41.05567       (-15.389,-13.915) (-10.082,-2.674) (-10.994,-0.483)      6.99544
208     13.64084   3.15026   2.65652 -22.87839 -45.35843 -41.01294       (-15.420,-13.921) (-10.087,-2.657) (-10.984,-0.494)      6.99021
209     13.61449   3.14404   2.63944 -22.85508 -45.31964 -40.97021       (-15.451,-13.928) (-10.093,-2.639) (-10.975,-0.505)      6.98519
210     13.58814   3.13782   2.62235 -22.83177 -45.28086 -40.92748       (-15.482,-13.934) (-10.098,-2.622) (-10.966,-0.515)      6.98038
211     13.56179   3.13161   2.60526 -22.80847 -45.24207 -40.88475       (-15.513,-13.940) (-10.103,-2.605) (-10.957,-0.526)      6.97579
212     13.53543   3.12539   2.58817 -22.78516 -45.20329 -40.84202       (-15.544,-13.946) (-10.109,-2.588) (-10.947,-0.537)      6.97142
213     13.50908   3.11917   2.57108 -22.76186 -45.16450 -40.79929       (-15.575,-13.952) (-10.114,-2.571) (-10.938,-0.548)      6.96726
214     13.48273   3.11295   2.55399 -22.73855 -45.12571 -40.75656       (-15.606,-13.959) (-10.119,-2.554) (-10.929,-0.559)      6.96331
215     13.45638   3.10674   2.53690 -22.71525 -45.08693 -40.71383       (-15.637,-13.965) (-10.124,-2.537) (-10.919,-0.570)      6.95959
216     13.43003   3.10052   2.51981 -22.69194 -45.04814 -40.67109       (-15.668,-13.971) (-10.130,-2.520) (-10.910,-0.581)      6.95608
217     13.40368   3.09430   2.50273 -22.66863 -45.00936 -40.62836       (-15.699,-13.977) (-10.135,-2.503) (-10.901,-0.592)      6.95279
218     13.37732   3.08808   2.48564 -22.64533 -44.97057 -40.58563       (-15.730,-13.984) (-10.140,-2.486) (-10.892,-0.602)      6.94972
219     13.35097   3.08187   2.46855 -22.62202 -44.93178 -40.54290       (-15.761,-13.990) (-10.146,-2.469) (-10.882,-0.613)      6.94686
220     13.32462   3.07565   2.45146 -22.59872 -44.89300 -40.50017       (-15.792,-13.996) (-10.151,-2.451) (-10.873,-0.624)      6.94423
221     13.29827   3.06943   2.43437 -22.57541 -44.85421 -40.45744       (-15.823,-14.002) (-10.156,-2.434) (-10.864,-0.635)      6.94181
222     13.27192   3.06322   2.41728 -22.55210 -44.81542 -40.41471       (-15.854,-14.008) (-10.162,-2.417) (-10.855,-0.646)      6.93961
223     13.24556   3.05700   2.40019 -22.52880 -44.77664 -40.37198       (-15.885,-14.015) (-10.167,-2.400) (-10.845,-0.657)      6.93763
224     13.21921   3.05078   2.38310 -22.50549 -44.73785 -40.32925       (-15.916,-14.021) (-10.172,-2.383) (-10.836,-0.668)      6.93587
225     13.19286   3.04456   2.36602 -22.48219 -44.69907 -40.28652       (-15.947,-14.027) (-10.178,-2.366) (-10.827,-0.679)      6.93433
226     13.16651   3.03835   2.34893 -22.45888 -44.66028 -40.24379       (-15.978,-14.033) (-10.183,-2.349) (-10.818,-0.689)      6.933
227     13.14016   3.03213   2.33184 -22.43557 -44.62149 -40.20106       (-16.009,-14.039) (-10.188,-2.332) (-10.808,-0.700)      6.9319
228     13.11381   3.02591   2.31475 -22.41227 -44.58271 -40.15833       (-16.040,-14.046) (-10.194,-2.315) (-10.799,-0.711)      6.93102
229     13.08745   3.01970   2.29766 -22.38896 -44.54392 -40.11560       (-16.071,-14.052) (-10.199,-2.298) (-10.790,-0.722)      6.93036
230     13.06110   3.01348   2.28057 -22.36566 -44.50514 -40.07287       (-16.102,-14.058) (-10.204,-2.281) (-10.781,-0.733)      6.92991
231     13.03475   3.00726   2.26348 -22.34235 -44.46635 -40.03014       (-16.133,-14.064) (-10.210,-2.263) (-10.771,-0.744)      6.92969
232     13.00840   3.00104   2.24640 -22.31905 -44.42756 -39.98741       (-16.164,-14.071) (-10.215,-2.246) (-10.762,-0.755)      6.92969
233     12.98205   2.99483   2.22931 -22.29574 -44.38878 -39.94468       (-16.195,-14.077) (-10.220,-2.229) (-10.753,-0.766)      6.9299
234     12.95570   2.98861   2.21222 -22.27243 -44.34999 -39.90195       (-16.226,-14.083) (-10.226,-2.212) (-10.743,-0.776)      6.93034
235     12.92934   2.98239   2.19513 -22.24913 -44.31120 -39.85922       (-16.257,-14.089) (-10.231,-2.195) (-10.734,-0.787)      6.931
236     12.90299   2.97618   2.17804 -22.22582 -44.27242 -39.81649       (-16.288,-14.095) (-10.236,-2.178) (-10.725,-0.798)      6.93187
237     12.87664   2.96996   2.16095 -22.20252 -44.23363 -39.77376       (-16.319,-14.102) (-10.242,-2.161) (-10.716,-0.809)      6.93297
238     12.85029   2.96374   2.14386 -22.17921 -44.19485 -39.73103       (-16.350,-14.108) (-10.247,-2.144) (-10.706,-0.820)      6.93429
239     12.82394   2.95752   2.12677 -22.15590 -44.15606 -39.68830       (-16.381,-14.114) (-10.252,-2.127) (-10.697,-0.831)      6.93582
240     12.79758   2.95131   2.10969 -22.13260 -44.11727 -39.64557       (-16.412,-14.120) (-10.257,-2.110) (-10.688,-0.842)      6.93758
241     12.77123   2.94509   2.09260 -22.10929 -44.07849 -39.60284       (-16.443,-14.127) (-10.263,-2.093) (-10.679,-0.852)      6.93955
242     12.74488   2.93887   2.07551 -22.08599 -44.03970 -39.56011       (-16.474,-14.133) (-10.268,-2.076) (-10.669,-0.863)      6.94175
243     12.71853   2.93265   2.05842 -22.06268 -44.00092 -39.51738       (-16.505,-14.139) (-10.273,-2.058) (-10.660,-0.874)      6.94416
244     12.69218   2.92644   2.04133 -22.03937 -43.96213 -39.47465       (-16.536,-14.145) (-10.279,-2.041) (-10.651,-0.885)      6.94679
245     12.66583   2.92022   2.02424 -22.01607 -43.92334 -39.43192       (-16.567,-14.151) (-10.284,-2.024) (-10.642,-0.896)      6.94964
246     12.63947   2.91400   2.00715 -21.99276 -43.88456 -39.38919       (-16.598,-14.158) (-10.289,-2.007) (-10.632,-0.907)      6.9527
247     12.61312   2.90779   1.99006 -21.96946 -43.84577 -39.34646       (-16.629,-14.164) (-10.295,-1.990) (-10.623,-0.918)      6.95599
248     12.58677   2.90157   1.97298 -21.94615 -43.80698 -39.30373       (-16.660,-14.170) (-10.300,-1.973) (-10.614,-0.929)      6.95949
249     12.56042   2.89535   1.95589 -21.92285 -43.76820 -39.26100       (-16.691,-14.176) (-10.305,-1.956) (-10.605,-0.939)      6.96321
250     12.53407   2.88913   1.93880 -21.89954 -43.72941 -39.21827       (-16.722,-14.182) (-10.311,-1.939) (-10.595,-0.950)      6.96715
251     12.50771   2.88292   1.92171 -21.87623 -43.69063 -39.17554       (-16.753,-14.189) (-10.316,-1.922) (-10.586,-0.961)      6.9713
252     12.48136   2.87670   1.90462 -21.85293 -43.65184 -39.13281       (-16.784,-14.195) (-10.321,-1.905) (-10.577,-0.972)      6.97567
253     12.45501   2.87048   1.88753 -21.82962 -43.61305 -39.09008       (-16.815,-14.201) (-10.327,-1.888) (-10.567,-0.983)      6.98025
254     12.42866   2.86427   1.87044 -21.80632 -43.57427 -39.04735       (-16.847,-14.207) (-10.332,-1.870) (-10.558,-0.994)      6.98505
255     12.40231   2.85805   1.85336 -21.78301 -43.53548 -39.00462       (-16.878,-14.214) (-10.337,-1.853) (-10.549,-1.005)      6.99007
256     12.37596   2.85183   1.83627 -21.75970 -43.49670 -38.96189       (-16.909,-14.220) (-10.343,-1.836) (-10.540,-1.016)      6.9953
257     12.34960   2.84561   1.81918 -21.73640 -43.45791 -38.91916       (-16.940,-14.226) (-10.348,-1.819) (-10.530,-1.026)      7.00074
258     12.32325   2.83940   1.80209 -21.71309 -43.41912 -38.87643       (-16.971,-14.232) (-10.353,-1.802) (-10.521,-1.037)      7.0064
259     12.29690   2.83318   1.78500 -21.68979 -43.38034 -38.83370       (-17.002,-14.238) (-10.359,-1.785) (-10.512,-1.048)      7.01226
260     12.27055   2.82696   1.76791 -21.66648 -43.34155 -38.79097       (-17.033,-14.245) (-10.364,-1.768) (-10.503,-1.059)      7.01835
261     12.24420   2.82075   1.75082 -21.64317 -43.30276 -38.74824       (-17.064,-14.251) (-10.369,-1.751) (-10.493,-1.070)      7.02464
262     12.21785   2.81453   1.73373 -21.61987 -43.26398 -38.70551       (-17.095,-14.257) (-10.374,-1.734) (-10.484,-1.081)      7.03114
263     12.19149   2.80831   1.71665 -21.59656 -43.22519 -38.66278       (-17.126,-14.263) (-10.380,-1.717) (-10.475,-1.092)      7.03786
264     12.16514   2.80209   1.69956 -21.57326 -43.18641 -38.62005       (-17.157,-14.270) (-10.385,-1.700) (-10.466,-1.103)      7.04478
265     12.13879   2.79588   1.68247 -21.54995 -43.14762 -38.57732       (-17.188,-14.276) (-10.390,-1.682) (-10.456,-1.113)      7.05192
266     12.11244   2.78966   1.66538 -21.52665 -43.10883 -38.53459       (-17.219,-14.282) (-10.396,-1.665) (-10.447,-1.124)      7.05926
267     12.08609   2.78344   1.64829 -21.50334 -43.07005 -38.49186       (-17.250,-14.288) (-10.401,-1.648) (-10.438,-1.135)      7.06681
268     12.05973   2.77723   1.63120 -21.48003 -43.03126 -38.44913       (-17.281,-14.294) (-10.406,-1.631) (-10.429,-1.146)      7.07457
269     12.03338   2.77101   1.61411 -21.45673 -42.99248 -38.40640       (-17.312,-14.301) (-10.412,-1.614) (-10.419,-1.157)      7.08253
270     12.00703   2.76479   1.59702 -21.43342 -42.95369 -38.36366       (-17.343,-14.307) (-10.417,-1.597) (-10.410,-1.168)      7.0907
271     11.98068   2.75857   1.57994 -21.41012 -42.91490 -38.32093       (-17.374,-14.313) (-10.422,-1.580) (-10.401,-1.179)      7.09908
272     11.95433   2.75236   1.56285 -21.38681 -42.87612 -38.27820       (-17.405,-14.319) (-10.428,-1.563) (-10.391,-1.190)      7.10766
273     11.92798   2.74614   1.54576 -21.36350 -42.83733 -38.23547       (-17.436,-14.325) (-10.433,-1.546) (-10.382,-1.200)      7.11645
274     11.90162   2.73992   1.52867 -21.34020 -42.79854 -38.19274       (-17.467,-14.332) (-10.438,-1.529) (-10.373,-1.211)      7.12543
275     11.87527   2.73370   1.51158 -21.31689 -42.75976 -38.15001       (-17.498,-14.338) (-10.444,-1.512) (-10.364,-1.222)      7.13462
276     11.84892   2.72749   1.49449 -21.29359 -42.72097 -38.10728       (-17.529,-14.344) (-10.449,-1.494) (-10.354,-1.233)      7.14401
277     11.82257   2.72127   1.47740 -21.27028 -42.68219 -38.06455       (-17.560,-14.350) (-10.454,-1.477) (-10.345,-1.244)      7.15361
278     11.79622   2.71505   1.46032 -21.24697 -42.64340 -38.02182       (-17.591,-14.357) (-10.460,-1.460) (-10.336,-1.255)      7.1634
279     11.76987   2.70884   1.44323 -21.22367 -42.60461 -37.97909       (-17.622,-14.363) (-10.465,-1.443) (-10.327,-1.266)      7.17339
280     11.74351   2.70262   1.42614 -21.20036 -42.56583 -37.93636       (-17.653,-14.369) (-10.470,-1.426) (-10.317,-1.276)      7.18358
281     11.71716   2.69640   1.40905 -21.17706 -42.52704 -37.89363       (-17.684,-14.375) (-10.476,-1.409) (-10.308,-1.287)      7.19397
282     11.69081   2.69018   1.39196 -21.15375 -42.48826 -37.85090       (-17.715,-14.381) (-10.481,-1.392) (-10.299,-1.298)      7.20455
283     11.66446   2.68397   1.37487 -21.13045 -42.44947 -37.80817       (-17.746,-14.388) (-10.486,-1.375) (-10.290,-1.309)      7.21533
284     11.63811   2.67775   1.35778 -21.10714 -42.41068 -37.76544       (-17.777,-14.394) (-10.492,-1.358) (-10.280,-1.320)      7.22631
285     11.61175   2.67153   1.34069 -21.08383 -42.37190 -37.72271       (-17.808,-14.400) (-10.497,-1.341) (-10.271,-1.331)      7.23748
286     11.58540   2.66532   1.32361 -21.06053 -42.33311 -37.67998       (-17.839,-14.406) (-10.502,-1.324) (-10.262,-1.342)      7.24884
287     11.55905   2.65910   1.30652 -21.03722 -42.29432 -37.63725       (-17.870,-14.413) (-10.507,-1.307) (-10.253,-1.353)      7.26039
288     11.53270   2.65288   1.28943 -21.01392 -42.25554 -37.59452       (-17.901,-14.419) (-10.513,-1.289) (-10.243,-1.363)      7.27214
289     11.50635   2.64666   1.27234 -20.99061 -42.21675 -37.55179       (-17.932,-14.425) (-10.518,-1.272) (-10.234,-1.374)      7.28407
290     11.48000   2.64045   1.25525 -20.96730 -42.17797 -37.50906       (-17.963,-14.431) (-10.523,-1.255) (-10.225,-1.385)      7.2962
291     11.45364   2.63423   1.23816 -20.94400 -42.13918 -37.46633       (-17.994,-14.437) (-10.529,-1.238) (-10.215,-1.396)      7.30851
292     11.42729   2.62801   1.22107 -20.92069 -42.10039 -37.42360       (-18.025,-14.444) (-10.534,-1.221) (-10.206,-1.407)      7.32101
293     11.40094   2.62180   1.20398 -20.89739 -42.06161 -37.38087       (-18.056,-14.450) (-10.539,-1.204) (-10.197,-1.418)      7.3337
294     11.37459   2.61558   1.18690 -20.87408 -42.02282 -37.33814       (-18.087,-14.456) (-10.545,-1.187) (-10.188,-1.429)      7.34657
295     11.34824   2.60936   1.16981 -20.85077 -41.98404 -37.29541       (-18.118,-14.462) (-10.550,-1.170) (-10.178,-1.440)      7.35963
296     11.32188   2.60314   1.15272 -20.82747 -41.94525 -37.25268       (-18.149,-14.468) (-10.555,-1.153) (-10.169,-1.450)      7.37287
297     11.29553   2.59693   1.13563 -20.80416 -41.90646 -37.20995       (-18.180,-14.475) (-10.561,-1.136) (-10.160,-1.461)      7.38629
298     11.26918   2.59071   1.11854 -20.78086 -41.86768 -37.16722       (-18.211,-14.481) (-10.566,-1.119) (-10.151,-1.472)      7.3999
299     11.24283   2.58449   1.10145 -20.75755 -41.82889 -37.12449       (-18.242,-14.487) (-10.571,-1.101) (-10.141,-1.483)      7.41368
300     11.21648   2.57828   1.08436 -20.73425 -41.79010 -37.08176       (-18.273,-14.493) (-10.577,-1.084) (-10.132,-1.494)      7.42765
301     11.19013   2.57206   1.06728 -20.71094 -41.75132 -37.03903       (-18.304,-14.500) (-10.582,-1.067) (-10.123,-1.505)      7.44179
302     11.16377   2.56584   1.05019 -20.68763 -41.71253 -36.99630       (-18.335,-14.506) (-10.587,-1.050) (-10.114,-1.516)      7.45612
303     11.13742   2.55962   1.03310 -20.66433 -41.67375 -36.95357       (-18.366,-14.512) (-10.593,-1.033) (-10.104,-1.527)      7.47061
304     11.11107   2.55341   1.01601 -20.64102 -41.63496 -36.91084       (-18.397,-14.518) (-10.598,-1.016) (-10.095,-1.537)      7.48529
305     11.08472   2.54719   0.99892 -20.61772 -41.59617 -36.86811       (-18.428,-14.524) (-10.603,-0.999) (-10.086,-1.548)      7.50014
306     11.05837   2.54097   0.98183 -20.59441 -41.55739 -36.82538       (-18.459,-14.531) (-10.609,-0.982) (-10.077,-1.559)      7.51516
307     11.03202   2.53475   0.96474 -20.57110 -41.51860 -36.78265       (-18.490,-14.537) (-10.614,-0.965) (-10.067,-1.570)      7.53035
308     11.00566   2.52854   0.94765 -20.54780 -41.47982 -36.73992       (-18.521,-14.543) (-10.619,-0.948) (-10.058,-1.581)      7.54572
309     10.97931   2.52232   0.93057 -20.52449 -41.44103 -36.69719       (-18.552,-14.549) (-10.624,-0.931) (-10.049,-1.592)      7.56126
310     10.95296   2.51610   0.91348 -20.50119 -41.40224 -36.65446       (-18.583,-14.556) (-10.630,-0.913) (-10.039,-1.603)      7.57696
311     10.92661   2.50989   0.89639 -20.47788 -41.36346 -36.61173       (-18.614,-14.562) (-10.635,-0.896) (-10.030,-1.613)      7.59284
312     10.90026   2.50367   0.87930 -20.45457 -41.32467 -36.56900       (-18.645,-14.568) (-10.640,-0.879) (-10.021,-1.624)      7.60888
313     10.87390   2.49745   0.86221 -20.43127 -41.28588 -36.52627       (-18.676,-14.574) (-10.646,-0.862) (-10.012,-1.635)      7.62508
314     10.84755   2.49123   0.84512 -20.40796 -41.24710 -36.48354       (-18.707,-14.580) (-10.651,-0.845) (-10.002,-1.646)      7.64146
315     10.82120   2.48502   0.82803 -20.38466 -41.20831 -36.44081       (-18.738,-14.587) (-10.656,-0.828) (-9.993,-1.657)      7.65799
316     10.79485   2.47880   0.81094 -20.36135 -41.16953 -36.39808       (-18.769,-14.593) (-10.662,-0.811) (-9.984,-1.668)      7.67469
317     10.76850   2.47258   0.79386 -20.33805 -41.13074 -36.35535       (-18.800,-14.599) (-10.667,-0.794) (-9.975,-1.679)      7.69155
318     10.74215   2.46637   0.77677 -20.31474 -41.09195 -36.31262       (-18.831,-14.605) (-10.672,-0.777) (-9.965,-1.690)      7.70858
319     10.71579   2.46015   0.75968 -20.29143 -41.05317 -36.26989       (-18.862,-14.611) (-10.678,-0.760) (-9.956,-1.700)      7.72576
320     10.68944   2.45393   0.74259 -20.26813 -41.01438 -36.22716       (-18.893,-14.618) (-10.683,-0.743) (-9.947,-1.711)      7.7431
321     10.66309   2.44771   0.72550 -20.24482 -40.97560 -36.18443       (-18.924,-14.624) (-10.688,-0.726) (-9.938,-1.722)      7.7606
322     10.63674   2.44150   0.70841 -20.22152 -40.93681 -36.14170       (-18.955,-14.630) (-10.694,-0.708) (-9.928,-1.733)      7.77825
323     10.61039   2.43528   0.69132 -20.19821 -40.89802 -36.09896       (-18.986,-14.636) (-10.699,-0.691) (-9.919,-1.744)      7.79606
324     10.58404   2.42906   0.67424 -20.17490 -40.85924 -36.05623       (-19.017,-14.643) (-10.704,-0.674) (-9.910,-1.755)      7.81403
325     10.55768   2.42285   0.65715 -20.15160 -40.82045 -36.01350       (-19.048,-14.649) (-10.710,-0.657) (-9.901,-1.766)      7.83215
326     10.53133   2.41663   0.64006 -20.12829 -40.78166 -35.97077       (-19.079,-14.655) (-10.715,-0.640) (-9.891,-1.777)      7.85042
327     10.50498   2.41041   0.62297 -20.10499 -40.74288 -35.92804       (-19.110,-14.661) (-10.720,-0.623) (-9.882,-1.787)      7.86884
328     10.47863   2.40419   0.60588 -20.08168 -40.70409 -35.88531       (-19.141,-14.667) (-10.726,-0.606) (-9.873,-1.798)      7.88741
329     10.45228   2.39798   0.58879 -20.05837 -40.66531 -35.84258       (-19.172,-14.674) (-10.731,-0.589) (-9.863,-1.809)      7.90613
330     10.42592   2.39176   0.57170 -20.03507 -40.62652 -35.79985       (-19.203,-14.680) (-10.736,-0.572) (-9.854,-1.820)      7.925
331     10.39957   2.38554   0.55461 -20.01176 -40.58773 -35.75712       (-19.234,-14.686) (-10.742,-0.555) (-9.845,-1.831)      7.94402
332     10.37322   2.37933   0.53753 -19.98846 -40.54895 -35.71439       (-19.265,-14.692) (-10.747,-0.538) (-9.836,-1.842)      7.96318
333     10.34687   2.37311   0.52044 -19.96515 -40.51016 -35.67166       (-19.296,-14.698) (-10.752,-0.520) (-9.826,-1.853)      7.98249
334     10.32052   2.36689   0.50335 -19.94185 -40.47138 -35.62893       (-19.327,-14.705) (-10.757,-0.503) (-9.817,-1.864)      8.00194
335     10.29417   2.36067   0.48626 -19.91854 -40.43259 -35.58620       (-19.358,-14.711) (-10.763,-0.486) (-9.808,-1.874)      8.02154
336     10.26781   2.35446   0.46917 -19.89523 -40.39380 -35.54347       (-19.389,-14.717) (-10.768,-0.469) (-9.799,-1.885)      8.04127
337     10.24146   2.34824   0.45208 -19.87193 -40.35502 -35.50074       (-19.420,-14.723) (-10.773,-0.452) (-9.789,-1.896)      8.06115
338     10.21511   2.34202   0.43499 -19.84862 -40.31623 -35.45801       (-19.451,-14.730) (-10.779,-0.435) (-9.780,-1.907)      8.08117
339     10.18876   2.33580   0.41790 -19.82532 -40.27744 -35.41528       (-19.482,-14.736) (-10.784,-0.418) (-9.771,-1.918)      8.10132
340     10.16241   2.32959   0.40082 -19.80201 -40.23866 -35.37255       (-19.513,-14.742) (-10.789,-0.401) (-9.762,-1.929)      8.12162
341     10.13605   2.32337   0.38373 -19.77870 -40.19987 -35.32982       (-19.544,-14.748) (-10.795,-0.384) (-9.752,-1.940)      8.14205
342     10.10970   2.31715   0.36664 -19.75540 -40.16109 -35.28709       (-19.575,-14.754) (-10.800,-0.367) (-9.743,-1.951)      8.16261
343     10.08335   2.31094   0.34955 -19.73209 -40.12230 -35.24436       (-19.606,-14.761) (-10.805,-0.350) (-9.734,-1.961)      8.18331
344     10.05700   2.30472   0.33246 -19.70879 -40.08351 -35.20163       (-19.637,-14.767) (-10.811,-0.332) (-9.725,-1.972)      8.20415
345     10.03065   2.29850   0.31537 -19.68548 -40.04473 -35.15890       (-19.668,-14.773) (-10.816,-0.315) (-9.715,-1.983)      8.22511
346     10.00430   2.29228   0.29828 -19.66217 -40.00594 -35.11617       (-19.699,-14.779) (-10.821,-0.298) (-9.706,-1.994)      8.24621
347      9.97794   2.28607   0.28120 -19.63887 -39.96716 -35.07344       (-19.730,-14.786) (-10.827,-0.281) (-9.697,-2.005)      8.26744
348      9.95159   2.27985   0.26411 -19.61556 -39.92837 -35.03071       (-19.761,-14.792) (-10.832,-0.264) (-9.687,-2.016)      8.2888
349      9.92524   2.27363   0.24702 -19.59226 -39.88958 -34.98798       (-19.792,-14.798) (-10.837,-0.247) (-9.678,-2.027)      8.31028
350      9.89889   2.26742   0.22993 -19.56895 -39.85080 -34.94525       (-19.823,-14.804) (-10.843,-0.230) (-9.669,-2.037)      8.3319
351      9.87254   2.26120   0.21284 -19.54565 -39.81201 -34.90252       (-19.854,-14.810) (-10.848,-0.213) (-9.660,-2.048)      8.35364
352      9.84619   2.25498   0.19575 -19.52234 -39.77322 -34.85979       (-19.885,-14.817) (-10.853,-0.196) (-9.650,-2.059)      8.3755
353      9.81983   2.24876   0.17866 -19.49903 -39.73444 -34.81706       (-19.916,-14.823) (-10.859,-0.179) (-9.641,-2.070)      8.3975
354      9.79348   2.24255   0.16157 -19.47573 -39.69565 -34.77433       (-19.947,-14.829) (-10.864,-0.162) (-9.632,-2.081)      8.41961
355      9.76713   2.23633   0.14449 -19.45242 -39.65687 -34.73160       (-19.978,-14.835) (-10.869,-0.144) (-9.623,-2.092)      8.44185
356      9.74078   2.23011   0.12740 -19.42912 -39.61808 -34.68887       (-20.009,-14.841) (-10.874,-0.127) (-9.613,-2.103)      8.4642
357      9.71443   2.22390   0.11031 -19.40581 -39.57929 -34.64614       (-20.040,-14.848) (-10.880,-0.110) (-9.604,-2.114)      8.48668
358      9.68807   2.21768   0.09322 -19.38250 -39.54051 -34.60341       (-20.071,-14.854) (-10.885,-0.093) (-9.595,-2.124)      8.50928
359      9.66172   2.21146   0.07613 -19.35920 -39.50172 -34.56068       (-20.102,-14.860) (-10.890,-0.076) (-9.586,-2.135)      8.532
360      9.63537   2.20524   0.05904 -19.33589 -39.46294 -34.51795       (-20.133,-14.866) (-10.896,-0.059) (-9.576,-2.146)      8.55484
361      9.60902   2.19903   0.04195 -19.31259 -39.42415 -34.47522       (-20.164,-14.873) (-10.901,-0.042) (-9.567,-2.157)      8.57779
362      9.58267   2.19281   0.02487 -19.28928 -39.38536 -34.43249       (-20.195,-14.879) (-10.906,-0.025) (-9.558,-2.168)      8.60086
363      9.55632   2.18659   0.00778 -19.26597 -39.34658 -34.38976       (-20.226,-14.885) (-10.912,-0.008) (-9.549,-2.179)      8.62404
364      9.52996   2.18037  -0.00931 -19.24267 -39.30779 -34.34703       (-9.530,-14.882) (-10.926,-0.009) (-20.248,-2.180)      9.2854    *****
365      9.50361   2.17416  -0.02640 -19.21936 -39.26900 -34.30430       (-9.504,-14.871) (-10.949,-0.026) (-20.262,-2.174)      9.28306
366      9.47726   2.16794  -0.04349 -19.19606 -39.23022 -34.26157       (-9.477,-14.860) (-10.971,-0.043) (-20.276,-2.168)      9.28091
367      9.45091   2.16172  -0.06058 -19.17275 -39.19143 -34.21884       (-9.451,-14.849) (-10.994,-0.061) (-20.290,-2.162)      9.27897
368      9.42456   2.15551  -0.07767 -19.14945 -39.15265 -34.17611       (-9.425,-14.838) (-11.016,-0.078) (-20.304,-2.156)      9.27722
369      9.39821   2.14929  -0.09476 -19.12614 -39.11386 -34.13338       (-9.398,-14.828) (-11.038,-0.095) (-20.317,-2.149)      9.27567
370      9.37185   2.14307  -0.11184 -19.10283 -39.07507 -34.09065       (-9.372,-14.817) (-11.061,-0.112) (-20.331,-2.143)      9.27432
371      9.34550   2.13685  -0.12893 -19.07953 -39.03629 -34.04792       (-9.346,-14.806) (-11.083,-0.129) (-20.345,-2.137)      9.27316
372      9.31915   2.13064  -0.14602 -19.05622 -38.99750 -34.00519       (-9.319,-14.795) (-11.106,-0.146) (-20.359,-2.131)      9.27221
373      9.29280   2.12442  -0.16311 -19.03292 -38.95871 -33.96246       (-9.293,-14.784) (-11.128,-0.163) (-20.373,-2.124)      9.27145
374      9.26645   2.11820  -0.18020 -19.00961 -38.91993 -33.91973       (-9.266,-14.773) (-11.150,-0.180) (-20.387,-2.118)      9.27089
