2BOUNDS_2018-03-07.14_52_30.818_.txt     Output is probe cell, reduced cell, NCDist distance between
186     -4.73729 -18.77749  -1.13875   3.85859   2.40766 -45.51554       (-32.905,-2.330) (-0.078,-3.937) (-1.061,-10.982)      5.02509
187     -4.73161 -18.75445  -1.15399   3.85313   2.40431 -45.49886       (-32.907,-2.327) (-0.077,-3.930) (-1.077,-10.971)      5.0288
188     -4.72593 -18.73142  -1.16924   3.84766   2.40096 -45.48219       (-32.909,-2.325) (-0.076,-3.924) (-1.093,-10.960)      5.03259
189     -4.72025 -18.70838  -1.18448   3.84220   2.39761 -45.46551       (-32.911,-2.323) (-0.075,-3.917) (-1.110,-10.949)      5.03647
190     -4.71457 -18.68534  -1.19973   3.83674   2.39426 -45.44883       (-32.913,-2.320) (-0.074,-3.911) (-1.126,-10.938)      5.04043
191     -4.70889 -18.66230  -1.21497   3.83127   2.39091 -45.43215       (-32.915,-2.318) (-0.073,-3.904) (-1.142,-10.927)      5.04448
192     -4.70321 -18.63927  -1.23022   3.82581   2.38756 -45.41547       (-32.917,-2.316) (-0.072,-3.898) (-1.158,-10.916)      5.04861
193     -4.69753 -18.61623  -1.24546   3.82035   2.38421 -45.39879       (-32.919,-2.313) (-0.071,-3.891) (-1.175,-10.905)      5.05282
194     -4.69185 -18.59319  -1.26071   3.81489   2.38086 -45.38211       (-32.921,-2.311) (-0.070,-3.885) (-1.191,-10.894)      5.05712
195     -4.68617 -18.57015  -1.27595   3.80942   2.37751 -45.36543       (-32.923,-2.309) (-0.069,-3.878) (-1.207,-10.882)      5.0615
196     -4.68049 -18.54712  -1.29120   3.80396   2.37416 -45.34876       (-32.925,-2.306) (-0.068,-3.872) (-1.223,-10.871)      5.06596
197     -4.67481 -18.52408  -1.30644   3.79850   2.37081 -45.33208       (-32.927,-2.304) (-0.067,-3.865) (-1.240,-10.860)      5.07051
198     -4.66913 -18.50104  -1.32169   3.79304   2.36746 -45.31540       (-32.929,-2.302) (-0.066,-3.859) (-1.256,-10.849)      5.07514
199     -4.66345 -18.47800  -1.33693   3.78757   2.36411 -45.29872       (-32.931,-2.299) (-0.065,-3.852) (-1.272,-10.838)      5.07985
200     -4.65777 -18.45497  -1.35218   3.78211   2.36076 -45.28204       (-32.933,-2.297) (-0.064,-3.846) (-1.288,-10.827)      5.08464
201     -4.65209 -18.43193  -1.36742   3.77665   2.35741 -45.26536       (-32.935,-2.295) (-0.063,-3.839) (-1.305,-10.816)      5.08952
202     -4.64641 -18.40889  -1.38267   3.77118   2.35406 -45.24868       (-32.936,-2.292) (-0.062,-3.833) (-1.321,-10.805)      5.09447
203     -4.64073 -18.38585  -1.39791   3.76572   2.35071 -45.23200       (-32.938,-2.290) (-0.061,-3.826) (-1.337,-10.794)      5.09951
204     -4.63505 -18.36282  -1.41316   3.76026   2.34736 -45.21532       (-32.940,-2.288) (-0.060,-3.820) (-1.353,-10.783)      5.10463
205     -4.62937 -18.33978  -1.42840   3.75480   2.34401 -45.19865       (-32.942,-2.285) (-0.059,-3.813) (-1.370,-10.772)      5.10983
206     -4.62369 -18.31674  -1.44365   3.74933   2.34066 -45.18197       (-32.944,-2.283) (-0.058,-3.807) (-1.386,-10.760)      5.11512
207     -4.61801 -18.29370  -1.45889   3.74387   2.33731 -45.16529       (-32.946,-2.281) (-0.057,-3.800) (-1.402,-10.749)      5.12048
208     -4.61234 -18.27067  -1.47414   3.73841   2.33396 -45.14861       (-32.948,-2.278) (-0.056,-3.794) (-1.419,-10.738)      5.12592
209     -4.60666 -18.24763  -1.48938   3.73295   2.33061 -45.13193       (-32.950,-2.276) (-0.055,-3.788) (-1.435,-10.727)      5.13144
210     -4.60098 -18.22459  -1.50462   3.72748   2.32726 -45.11525       (-32.952,-2.274) (-0.054,-3.781) (-1.451,-10.716)      5.13704
211     -4.59530 -18.20155  -1.51987   3.72202   2.32391 -45.09857       (-32.954,-2.271) (-0.053,-3.775) (-1.467,-10.705)      5.14273
212     -4.58962 -18.17852  -1.53511   3.71656   2.32056 -45.08189       (-32.956,-2.269) (-0.052,-3.768) (-1.484,-10.694)      5.14849
213     -4.58394 -18.15548  -1.55036   3.71109   2.31721 -45.06522       (-32.958,-2.267) (-0.050,-3.762) (-1.500,-10.683)      5.15433
214     -4.57826 -18.13244  -1.56560   3.70563   2.31386 -45.04854       (-32.960,-2.264) (-0.049,-3.755) (-1.516,-10.672)      5.16024
215     -4.57258 -18.10940  -1.58085   3.70017   2.31051 -45.03186       (-32.962,-2.262) (-0.048,-3.749) (-1.532,-10.661)      5.16624
216     -4.56690 -18.08637  -1.59609   3.69471   2.30716 -45.01518       (-32.964,-2.260) (-0.047,-3.742) (-1.549,-10.650)      5.17231
217     -4.56122 -18.06333  -1.61134   3.68924   2.30381 -44.99850       (-32.966,-2.257) (-0.046,-3.736) (-1.565,-10.638)      5.17847
218     -4.55554 -18.04029  -1.62658   3.68378   2.30046 -44.98182       (-32.968,-2.255) (-0.045,-3.729) (-1.581,-10.627)      5.1847
219     -4.54986 -18.01725  -1.64183   3.67832   2.29711 -44.96514       (-32.970,-2.253) (-0.044,-3.723) (-1.597,-10.616)      5.191
220     -4.54418 -17.99422  -1.65707   3.67286   2.29376 -44.94846       (-32.972,-2.250) (-0.043,-3.716) (-1.614,-10.605)      5.19739
221     -4.53850 -17.97118  -1.67232   3.66739   2.29041 -44.93178       (-32.974,-2.248) (-0.042,-3.710) (-1.630,-10.594)      5.20385
222     -4.53282 -17.94814  -1.68756   3.66193   2.28706 -44.91511       (-32.976,-2.246) (-0.041,-3.703) (-1.646,-10.583)      5.21039
223     -4.52714 -17.92510  -1.70281   3.65647   2.28371 -44.89843       (-32.978,-2.243) (-0.040,-3.697) (-1.663,-10.572)      5.217
224     -4.52146 -17.90207  -1.71805   3.65100   2.28036 -44.88175       (-32.980,-2.241) (-0.039,-3.690) (-1.679,-10.561)      5.22369
225     -4.51578 -17.87903  -1.73330   3.64554   2.27701 -44.86507       (-32.982,-2.239) (-0.038,-3.684) (-1.695,-10.550)      5.23045
226     -4.51010 -17.85599  -1.74854   3.64008   2.27366 -44.84839       (-32.984,-2.236) (-0.037,-3.677) (-1.711,-10.539)      5.2373
227     -4.50442 -17.83295  -1.76379   3.63462   2.27031 -44.83171       (-32.986,-2.234) (-0.036,-3.671) (-1.728,-10.528)      5.24421
228     -4.49874 -17.80992  -1.77903   3.62915   2.26696 -44.81503       (-32.988,-2.232) (-0.035,-3.664) (-1.744,-10.516)      5.2512
229     -4.49306 -17.78688  -1.79428   3.62369   2.26361 -44.79835       (-32.990,-2.229) (-0.034,-3.658) (-1.760,-10.505)      5.25826
230     -4.48738 -17.76384  -1.80952   3.61823   2.26026 -44.78168       (-32.992,-2.227) (-0.033,-3.651) (-1.776,-10.494)      5.2654
231     -4.48170 -17.74080  -1.82477   3.61277   2.25691 -44.76500       (-32.994,-2.225) (-0.032,-3.645) (-1.793,-10.483)      5.27261
232     -4.47602 -17.71777  -1.84001   3.60730   2.25356 -44.74832       (-32.995,-2.222) (-0.031,-3.638) (-1.809,-10.472)      5.2799
233     -4.47034 -17.69473  -1.85526   3.60184   2.25021 -44.73164       (-32.997,-2.220) (-0.030,-3.632) (-1.825,-10.461)      5.28726
234     -4.46466 -17.67169  -1.87050   3.59638   2.24686 -44.71496       (-32.999,-2.218) (-0.029,-3.625) (-1.841,-10.450)      5.29469
235     -4.45898 -17.64865  -1.88575   3.59091   2.24351 -44.69828       (-33.001,-2.215) (-0.028,-3.619) (-1.858,-10.439)      5.3022
236     -4.45330 -17.62562  -1.90099   3.58545   2.24016 -44.68160       (-33.003,-2.213) (-0.027,-3.612) (-1.874,-10.428)      5.30977
237     -4.44762 -17.60258  -1.91624   3.57999   2.23681 -44.66492       (-33.005,-2.211) (-0.026,-3.606) (-1.890,-10.417)      5.31742
238     -4.44194 -17.57954  -1.93148   3.57453   2.23346 -44.64824       (-33.007,-2.208) (-0.025,-3.600) (-1.906,-10.406)      5.32514
239     -4.43626 -17.55650  -1.94673   3.56906   2.23011 -44.63157       (-33.009,-2.206) (-0.024,-3.593) (-1.923,-10.394)      5.33293
240     -4.43058 -17.53347  -1.96197   3.56360   2.22676 -44.61489       (-33.011,-2.204) (-0.023,-3.587) (-1.939,-10.383)      5.34079
241     -4.42491 -17.51043  -1.97722   3.55814   2.22341 -44.59821       (-33.013,-2.201) (-0.022,-3.580) (-1.955,-10.372)      5.34873
242     -4.41923 -17.48739  -1.99246   3.55268   2.22006 -44.58153       (-33.015,-2.199) (-0.021,-3.574) (-1.972,-10.361)      5.35673
243     -4.41355 -17.46436  -2.00771   3.54721   2.21672 -44.56485       (-33.017,-2.197) (-0.020,-3.567) (-1.988,-10.350)      5.3648
244     -4.40787 -17.44132  -2.02295   3.54175   2.21337 -44.54817       (-33.019,-2.195) (-0.019,-3.561) (-2.004,-10.339)      5.37295
245     -4.40219 -17.41828  -2.03820   3.53629   2.21002 -44.53149       (-33.021,-2.192) (-0.018,-3.554) (-2.020,-10.328)      5.38116
246     -4.39651 -17.39524  -2.05344   3.53082   2.20667 -44.51481       (-33.023,-2.190) (-0.017,-3.548) (-2.037,-10.317)      5.38944
247     -4.39083 -17.37221  -2.06869   3.52536   2.20332 -44.49814       (-33.025,-2.188) (-0.016,-3.541) (-2.053,-10.306)      5.39779
248     -4.38515 -17.34917  -2.08393   3.51990   2.19997 -44.48146       (-33.027,-2.185) (-0.015,-3.535) (-2.069,-10.295)      5.40621
249     -4.37947 -17.32613  -2.09918   3.51444   2.19662 -44.46478       (-33.029,-2.183) (-0.014,-3.528) (-2.085,-10.283)      5.4147
250     -4.37379 -17.30309  -2.11442   3.50897   2.19327 -44.44810       (-33.031,-2.181) (-0.013,-3.522) (-2.102,-10.272)      5.42325
251     -4.36811 -17.28006  -2.12967   3.50351   2.18992 -44.43142       (-33.033,-2.178) (-0.012,-3.515) (-2.118,-10.261)      5.43188
252     -4.36243 -17.25702  -2.14491   3.49805   2.18657 -44.41474       (-33.035,-2.176) (-0.011,-3.509) (-2.134,-10.250)      5.44057
253     -4.35675 -17.23398  -2.16016   3.49258   2.18322 -44.39806       (-33.037,-2.174) (-0.010,-3.502) (-2.150,-10.239)      5.44932
254     -4.35107 -17.21094  -2.17540   3.48712   2.17987 -44.38138       (-33.039,-2.171) (-0.009,-3.496) (-2.167,-10.228)      5.45815
255     -4.34539 -17.18791  -2.19065   3.48166   2.17652 -44.36470       (-33.041,-2.169) (-0.008,-3.489) (-2.183,-10.217)      5.46703
256     -4.33971 -17.16487  -2.20589   3.47620   2.17317 -44.34803       (-33.043,-2.167) (-0.007,-3.483) (-2.199,-10.206)      5.47599
257     -4.33403 -17.14183  -2.22114   3.47073   2.16982 -44.33135       (-33.045,-2.164) (-0.006,-3.476) (-2.216,-10.195)      5.48501
258     -4.32835 -17.11879  -2.23638   3.46527   2.16647 -44.31467       (-33.047,-2.162) (-0.005,-3.470) (-2.232,-10.184)      5.4941
259     -4.32267 -17.09576  -2.25163   3.45981   2.16312 -44.29799       (-33.049,-2.160) (-0.004,-3.463) (-2.248,-10.173)      5.50325
260     -4.31699 -17.07272  -2.26687   3.45435   2.15977 -44.28131       (-33.051,-2.157) (-0.003,-3.457) (-2.264,-10.161)      5.51246
261     -4.31131 -17.04968  -2.28212   3.44888   2.15642 -44.26463       (-33.053,-2.155) (-0.002,-3.450) (-2.281,-10.150)      5.52174
262     -4.30563 -17.02664  -2.29736   3.44342   2.15307 -44.24795       (-33.054,-2.153) (-0.001,-3.444) (-2.297,-10.139)      5.53109
263     -4.29995 -17.00361  -2.31261   3.43796   2.14972 -44.23127       (-10.128,-2.150) (-0.001,-3.438) (-2.313,-33.056)      5.63375
264     -4.29427 -16.98057  -2.32785   3.43249   2.14637 -44.21460       (-10.116,-2.146) (-0.002,-3.432) (-2.328,-33.057)      5.64139
265     -4.28859 -16.95753  -2.34310   3.42703   2.14302 -44.19792       (-10.103,-2.143) (-0.003,-3.427) (-2.343,-33.058)      5.64909
266     -4.28291 -16.93449  -2.35834   3.42157   2.13967 -44.18124       (-10.091,-2.140) (-0.004,-3.422) (-2.358,-33.059)      5.65685
267     -4.27723 -16.91146  -2.37359   3.41611   2.13632 -44.16456       (-10.079,-2.136) (-0.005,-3.416) (-2.374,-33.060)      5.66468
268     -4.27155 -16.88842  -2.38883   3.41064   2.13297 -44.14788       (-10.067,-2.133) (-0.006,-3.411) (-2.389,-33.061)      5.67258
269     -4.26587 -16.86538  -2.40408   3.40518   2.12962 -44.13120       (-10.055,-2.130) (-0.007,-3.405) (-2.404,-33.062)      5.68054
270     -4.26019 -16.84234  -2.41932   3.39972   2.12627 -44.11452       (-10.043,-2.126) (-0.008,-3.400) (-2.419,-33.063)      5.68856
271     -4.25451 -16.81931  -2.43457   3.39426   2.12292 -44.09784       (-10.031,-2.123) (-0.009,-3.394) (-2.435,-33.063)      5.69664
272     -4.24883 -16.79627  -2.44981   3.38879   2.11957 -44.08116       (-10.019,-2.120) (-0.010,-3.389) (-2.450,-33.064)      5.70478
273     -4.24316 -16.77323  -2.46506   3.38333   2.11622 -44.06449       (-10.007,-2.116) (-0.011,-3.383) (-2.465,-33.065)      5.71299
274     -4.23748 -16.75019  -2.48030   3.37787   2.11287 -44.04781       (-9.994,-2.113) (-0.012,-3.378) (-2.480,-33.066)      5.72126
275     -4.23180 -16.72716  -2.49555   3.37240   2.10952 -44.03113       (-9.982,-2.110) (-0.013,-3.372) (-2.496,-33.067)      5.72959
276     -4.22612 -16.70412  -2.51079   3.36694   2.10617 -44.01445       (-9.970,-2.106) (-0.014,-3.367) (-2.511,-33.068)      5.73799
277     -4.22044 -16.68108  -2.52604   3.36148   2.10282 -43.99777       (-9.958,-2.103) (-0.015,-3.361) (-2.526,-33.069)      5.74644
278     -4.21476 -16.65804  -2.54128   3.35602   2.09947 -43.98109       (-9.946,-2.099) (-0.016,-3.356) (-2.541,-33.070)      5.75496
279     -4.20908 -16.63501  -2.55653   3.35055   2.09612 -43.96441       (-9.934,-2.096) (-0.017,-3.351) (-2.557,-33.071)      5.76353
280     -4.20340 -16.61197  -2.57177   3.34509   2.09277 -43.94773       (-9.922,-2.093) (-0.018,-3.345) (-2.572,-33.072)      5.77217
281     -4.19772 -16.58893  -2.58702   3.33963   2.08942 -43.93106       (-9.910,-2.089) (-0.019,-3.340) (-2.587,-33.073)      5.78086
282     -4.19204 -16.56589  -2.60226   3.33417   2.08607 -43.91438       (-9.898,-2.086) (-0.020,-3.334) (-2.602,-33.074)      5.78962
283     -4.18636 -16.54286  -2.61751   3.32870   2.08272 -43.89770       (-9.885,-2.083) (-0.021,-3.329) (-2.618,-33.075)      5.79844
284     -4.18068 -16.51982  -2.63275   3.32324   2.07937 -43.88102       (-9.873,-2.079) (-0.022,-3.323) (-2.633,-33.076)      5.80731
285     -4.17500 -16.49678  -2.64799   3.31778   2.07602 -43.86434       (-9.861,-2.076) (-0.023,-3.318) (-2.648,-33.077)      5.81625
286     -4.16932 -16.47374  -2.66324   3.31231   2.07267 -43.84766       (-9.849,-2.073) (-0.024,-3.312) (-2.663,-33.078)      5.82524
287     -4.16364 -16.45071  -2.67848   3.30685   2.06932 -43.83098       (-9.837,-2.069) (-0.025,-3.307) (-2.678,-33.079)      5.83429
288     -4.15796 -16.42767  -2.69373   3.30139   2.06597 -43.81430       (-9.825,-2.066) (-0.026,-3.301) (-2.694,-33.080)      5.8434
289     -4.15228 -16.40463  -2.70897   3.29593   2.06262 -43.79763       (-9.813,-2.063) (-0.027,-3.296) (-2.709,-33.081)      5.85257
290     -4.14660 -16.38159  -2.72422   3.29046   2.05927 -43.78095       (-9.801,-2.059) (-0.028,-3.290) (-2.724,-33.081)      5.86179
291     -4.14092 -16.35856  -2.73946   3.28500   2.05592 -43.76427       (-9.789,-2.056) (-0.029,-3.285) (-2.739,-33.082)      5.87108
292     -4.13524 -16.33552  -2.75471   3.27954   2.05257 -43.74759       (-9.776,-2.053) (-0.030,-3.280) (-2.755,-33.083)      5.88042
293     -4.12956 -16.31248  -2.76995   3.27408   2.04922 -43.73091       (-9.764,-2.049) (-0.031,-3.274) (-2.770,-33.084)      5.88981
294     -4.12388 -16.28944  -2.78520   3.26861   2.04587 -43.71423       (-9.752,-2.046) (-0.032,-3.269) (-2.785,-33.085)      5.89927
295     -4.11820 -16.26641  -2.80044   3.26315   2.04252 -43.69755       (-9.740,-2.043) (-0.033,-3.263) (-2.800,-33.086)      5.90877
296     -4.11252 -16.24337  -2.81569   3.25769   2.03917 -43.68087       (-9.728,-2.039) (-0.034,-3.258) (-2.816,-33.087)      5.91834
297     -4.10684 -16.22033  -2.83093   3.25222   2.03582 -43.66419       (-9.716,-2.036) (-0.035,-3.252) (-2.831,-33.088)      5.92796
298     -4.10116 -16.19730  -2.84618   3.24676   2.03247 -43.64752       (-9.704,-2.032) (-0.036,-3.247) (-2.846,-33.089)      5.93764
299     -4.09548 -16.17426  -2.86142   3.24130   2.02912 -43.63084       (-9.692,-2.029) (-0.037,-3.241) (-2.861,-33.090)      5.94737
300     -4.08980 -16.15122  -2.87667   3.23584   2.02577 -43.61416       (-9.680,-2.026) (-0.038,-3.236) (-2.877,-33.091)      5.95716
301     -4.08412 -16.12818  -2.89191   3.23037   2.02242 -43.59748       (-9.667,-2.022) (-0.039,-3.230) (-2.892,-33.092)      5.967
302     -4.07844 -16.10515  -2.90716   3.22491   2.01907 -43.58080       (-9.655,-2.019) (-0.040,-3.225) (-2.907,-33.093)      5.9769
303     -4.07276 -16.08211  -2.92240   3.21945   2.01572 -43.56412       (-9.643,-2.016) (-0.041,-3.219) (-2.922,-33.094)      5.98685
304     -4.06708 -16.05907  -2.93765   3.21399   2.01237 -43.54744       (-9.631,-2.012) (-0.042,-3.214) (-2.938,-33.095)      5.99685
305     -4.06141 -16.03603  -2.95289   3.20852   2.00902 -43.53076       (-9.619,-2.009) (-0.043,-3.209) (-2.953,-33.096)      6.00691
306     -4.05573 -16.01300  -2.96814   3.20306   2.00567 -43.51409       (-9.607,-2.006) (-0.044,-3.203) (-2.968,-33.097)      6.01702
307     -4.05005 -15.98996  -2.98338   3.19760   2.00232 -43.49741       (-9.595,-2.002) (-0.045,-3.198) (-2.983,-33.098)      6.02718
308     -4.04437 -15.96692  -2.99863   3.19213   1.99897 -43.48073       (-9.583,-1.999) (-0.046,-3.192) (-2.999,-33.099)      6.0374
309     -4.03869 -15.94388  -3.01387   3.18667   1.99562 -43.46405       (-9.571,-1.996) (-0.047,-3.187) (-3.014,-33.099)      6.04767
310     -4.03301 -15.92085  -3.02912   3.18121   1.99227 -43.44737       (-9.558,-1.992) (-0.048,-3.181) (-3.029,-33.100)      6.05799
311     -4.02733 -15.89781  -3.04436   3.17575   1.98892 -43.43069       (-9.546,-1.989) (-0.049,-3.176) (-3.044,-33.101)      6.06836
312     -4.02165 -15.87477  -3.05961   3.17028   1.98557 -43.41401       (-9.534,-1.986) (-0.051,-3.170) (-3.060,-33.102)      6.07879
313     -4.01597 -15.85173  -3.07485   3.16482   1.98222 -43.39733       (-9.522,-1.982) (-0.052,-3.165) (-3.075,-33.103)      6.08927
314     -4.01029 -15.82870  -3.09010   3.15936   1.97887 -43.38065       (-9.510,-1.979) (-0.053,-3.159) (-3.090,-33.104)      6.0998
315     -4.00461 -15.80566  -3.10534   3.15390   1.97552 -43.36398       (-9.498,-1.976) (-0.054,-3.154) (-3.105,-33.105)      6.11037
316     -3.99893 -15.78262  -3.12059   3.14843   1.97217 -43.34730       (-9.486,-1.972) (-0.055,-3.148) (-3.121,-33.106)      6.121
317     -3.99325 -15.75958  -3.13583   3.14297   1.96882 -43.33062       (-9.474,-1.969) (-0.056,-3.143) (-3.136,-33.107)      6.13168
318     -3.98757 -15.73655  -3.15108   3.13751   1.96547 -43.31394       (-9.462,-1.965) (-0.057,-3.138) (-3.151,-33.108)      6.14241
319     -3.98189 -15.71351  -3.16632   3.13204   1.96212 -43.29726       (-9.449,-1.962) (-0.058,-3.132) (-3.166,-33.109)      6.15319
320     -3.97621 -15.69047  -3.18157   3.12658   1.95877 -43.28058       (-9.437,-1.959) (-0.059,-3.127) (-3.182,-33.110)      6.16402
321     -3.97053 -15.66743  -3.19681   3.12112   1.95542 -43.26390       (-9.425,-1.955) (-0.060,-3.121) (-3.197,-33.111)      6.1749
322     -3.96485 -15.64440  -3.21206   3.11566   1.95207 -43.24722       (-9.413,-1.952) (-0.061,-3.116) (-3.212,-33.112)      6.18583
323     -3.95917 -15.62136  -3.22730   3.11019   1.94872 -43.23055       (-9.401,-1.949) (-0.062,-3.110) (-3.227,-33.113)      6.19681
324     -3.95349 -15.59832  -3.24255   3.10473   1.94537 -43.21387       (-9.389,-1.945) (-0.063,-3.105) (-3.243,-33.114)      6.20784
325     -3.94781 -15.57528  -3.25779   3.09927   1.94202 -43.19719       (-9.377,-1.942) (-0.064,-3.099) (-3.258,-33.115)      6.21891
326     -3.94213 -15.55225  -3.27304   3.09381   1.93867 -43.18051       (-9.365,-1.939) (-0.065,-3.094) (-3.273,-33.116)      6.23003
327     -3.93645 -15.52921  -3.28828   3.08834   1.93532 -43.16383       (-9.353,-1.935) (-0.066,-3.088) (-3.288,-33.116)      6.2412
328     -3.93077 -15.50617  -3.30353   3.08288   1.93197 -43.14715       (-9.340,-1.932) (-0.067,-3.083) (-3.304,-33.117)      6.25242
329     -3.92509 -15.48313  -3.31877   3.07742   1.92862 -43.13047       (-9.328,-1.929) (-0.068,-3.077) (-3.319,-33.118)      6.26368
330     -3.91941 -15.46010  -3.33402   3.07195   1.92527 -43.11379       (-9.316,-1.925) (-0.069,-3.072) (-3.334,-33.119)      6.275
331     -3.91373 -15.43706  -3.34926   3.06649   1.92192 -43.09711       (-9.304,-1.922) (-0.070,-3.066) (-3.349,-33.120)      6.28635
332     -3.90805 -15.41402  -3.36451   3.06103   1.91857 -43.08044       (-9.292,-1.919) (-0.071,-3.061) (-3.365,-33.121)      6.29776
333     -3.90237 -15.39098  -3.37975   3.05557   1.91522 -43.06376       (-9.280,-1.915) (-0.072,-3.056) (-3.380,-33.122)      6.30921
334     -3.89669 -15.36795  -3.39500   3.05010   1.91187 -43.04708       (-9.268,-1.912) (-0.073,-3.050) (-3.395,-33.123)      6.32071
335     -3.89101 -15.34491  -3.41024   3.04464   1.90852 -43.03040       (-9.256,-1.909) (-0.074,-3.045) (-3.410,-33.124)      6.33225
336     -3.88533 -15.32187  -3.42549   3.03918   1.90517 -43.01372       (-9.244,-1.905) (-0.075,-3.039) (-3.425,-33.125)      6.34384
337     -3.87966 -15.29883  -3.44073   3.03372   1.90182 -42.99704       (-9.231,-1.902) (-0.076,-3.034) (-3.441,-33.126)      6.35548
338     -3.87398 -15.27580  -3.45598   3.02825   1.89847 -42.98036       (-9.219,-1.898) (-0.077,-3.028) (-3.456,-33.127)      6.36715
339     -3.86830 -15.25276  -3.47122   3.02279   1.89512 -42.96368       (-9.207,-1.895) (-0.078,-3.023) (-3.471,-33.128)      6.37888
340     -3.86262 -15.22972  -3.48647   3.01733   1.89177 -42.94701       (-9.195,-1.892) (-0.079,-3.017) (-3.486,-33.129)      6.39065
341     -3.85694 -15.20668  -3.50171   3.01186   1.88843 -42.93033       (-9.183,-1.888) (-0.080,-3.012) (-3.502,-33.130)      6.40246
342     -3.85126 -15.18365  -3.51696   3.00640   1.88508 -42.91365       (-9.171,-1.885) (-0.081,-3.006) (-3.517,-33.131)      6.41432
343     -3.84558 -15.16061  -3.53220   3.00094   1.88173 -42.89697       (-9.159,-1.882) (-0.082,-3.001) (-3.532,-33.132)      6.42622
344     -3.83990 -15.13757  -3.54745   2.99548   1.87838 -42.88029       (-9.147,-1.878) (-0.083,-2.995) (-3.547,-33.133)      6.43816
345     -3.83422 -15.11453  -3.56269   2.99001   1.87503 -42.86361       (-9.135,-1.875) (-0.084,-2.990) (-3.563,-33.134)      6.45015
346     -3.82854 -15.09150  -3.57794   2.98455   1.87168 -42.84693       (-9.122,-1.872) (-0.085,-2.985) (-3.578,-33.134)      6.46218
347     -3.82286 -15.06846  -3.59318   2.97909   1.86833 -42.83025       (-9.110,-1.868) (-0.086,-2.979) (-3.593,-33.135)      6.47425
348     -3.81718 -15.04542  -3.60843   2.97363   1.86498 -42.81357       (-9.098,-1.865) (-0.087,-2.974) (-3.608,-33.136)      6.48637
349     -3.81150 -15.02238  -3.62367   2.96816   1.86163 -42.79690       (-9.086,-1.862) (-0.088,-2.968) (-3.624,-33.137)      6.49853
350     -3.80582 -14.99935  -3.63892   2.96270   1.85828 -42.78022       (-9.074,-1.858) (-0.089,-2.963) (-3.639,-33.138)      6.51073
351     -3.80014 -14.97631  -3.65416   2.95724   1.85493 -42.76354       (-9.062,-1.855) (-0.090,-2.957) (-3.654,-33.139)      6.52297
352     -3.79446 -14.95327  -3.66941   2.95177   1.85158 -42.74686       (-9.050,-1.852) (-0.091,-2.952) (-3.669,-33.140)      6.53525
353     -3.78878 -14.93023  -3.68465   2.94631   1.84823 -42.73018       (-9.038,-1.848) (-0.092,-2.946) (-3.685,-33.141)      6.54758
354     -3.78310 -14.90720  -3.69990   2.94085   1.84488 -42.71350       (-9.025,-1.845) (-0.093,-2.941) (-3.700,-33.142)      6.55995
355     -3.77742 -14.88416  -3.71514   2.93539   1.84153 -42.69682       (-9.013,-1.842) (-0.094,-2.935) (-3.715,-33.143)      6.57235
356     -3.77174 -14.86112  -3.73039   2.92992   1.83818 -42.68014       (-9.001,-1.838) (-0.095,-2.930) (-3.730,-33.144)      6.5848
357     -3.76606 -14.83809  -3.74563   2.92446   1.83483 -42.66347       (-8.989,-1.835) (-0.096,-2.924) (-3.746,-33.145)      6.59729
358     -3.76038 -14.81505  -3.76087   2.91900   1.83148 -42.64679       (-8.977,-1.831) (-0.097,-2.919) (-3.761,-33.146)      6.60982
359     -3.75470 -14.79201  -3.77612   2.91354   1.82813 -42.63011       (-8.965,-1.828) (-0.098,-2.914) (-3.776,-33.147)      6.62239
360     -3.74902 -14.76897  -3.79136   2.90807   1.82478 -42.61343       (-8.953,-1.825) (-0.099,-2.908) (-3.791,-33.148)      6.635
361     -3.74334 -14.74594  -3.80661   2.90261   1.82143 -42.59675       (-8.941,-1.821) (-0.100,-2.903) (-3.807,-33.149)      6.64765
362     -3.73766 -14.72290  -3.82185   2.89715   1.81808 -42.58007       (-8.929,-1.818) (-0.102,-2.897) (-3.822,-33.150)      6.66034
363     -3.73198 -14.69986  -3.83710   2.89168   1.81473 -42.56339       (-8.916,-1.815) (-0.103,-2.892) (-3.837,-33.151)      6.67306
364     -3.72630 -14.67682  -3.85234   2.88622   1.81138 -42.54671       (-8.904,-1.811) (-0.104,-2.886) (-3.852,-33.152)      6.68583
365     -3.72062 -14.65379  -3.86759   2.88076   1.80803 -42.53003       (-8.892,-1.808) (-0.105,-2.881) (-3.868,-33.152)      6.69863
366     -3.71494 -14.63075  -3.88283   2.87530   1.80468 -42.51336       (-8.880,-1.805) (-0.106,-2.875) (-3.883,-33.153)      6.71148
367     -3.70926 -14.60771  -3.89808   2.86983   1.80133 -42.49668       (-8.868,-1.801) (-0.107,-2.870) (-3.898,-33.154)      6.72436
368     -3.70358 -14.58467  -3.91332   2.86437   1.79798 -42.48000       (-8.856,-1.798) (-0.108,-2.864) (-3.913,-33.155)      6.73728
369     -3.69790 -14.56164  -3.92857   2.85891   1.79463 -42.46332       (-8.844,-1.795) (-0.109,-2.859) (-3.929,-33.156)      6.75024
370     -3.69223 -14.53860  -3.94381   2.85345   1.79128 -42.44664       (-8.832,-1.791) (-0.110,-2.853) (-3.944,-33.157)      6.76323
371     -3.68655 -14.51556  -3.95906   2.84798   1.78793 -42.42996       (-8.820,-1.788) (-0.111,-2.848) (-3.959,-33.158)      6.77626
