2BOUNDS_2018-03-07.14_57_06.927_.txt     Output is probe cell, reduced cell, NCDist distance between
187      3.91912   8.11018   3.01589 -25.10045 -11.66086 -30.06893       (-0.807,-5.864) (-9.026,-3.016) (-0.903,-5.094)      3.21001
188      3.91057   8.09936   3.01120 -25.07154 -11.65632 -30.03987       (-0.824,-5.862) (-9.031,-3.011) (-0.899,-5.088)      3.21455
189      3.90202   8.08853   3.00651 -25.04263 -11.65177 -30.01080       (-0.841,-5.859) (-9.036,-3.007) (-0.896,-5.082)      3.21921
190      3.89346   8.07771   3.00182 -25.01372 -11.64722 -29.98173       (-0.858,-5.856) (-9.041,-3.002) (-0.892,-5.076)      3.22399
191      3.88491   8.06688   2.99712 -24.98481 -11.64268 -29.95267       (-0.876,-5.854) (-9.046,-2.997) (-0.888,-5.070)      3.22888
192      3.87636   8.05606   2.99243 -24.95590 -11.63813 -29.92360       (-0.893,-5.851) (-9.051,-2.992) (-0.884,-5.064)      3.2339
193      3.86780   8.04524   2.98774 -24.92699 -11.63359 -29.89453       (-0.910,-5.849) (-9.056,-2.988) (-0.880,-5.057)      3.23903
194      3.85925   8.03441   2.98305 -24.89808 -11.62904 -29.86547       (-0.927,-5.846) (-9.061,-2.983) (-0.876,-5.051)      3.24427
195      3.85069   8.02359   2.97835 -24.86917 -11.62450 -29.83640       (-0.945,-5.844) (-9.066,-2.978) (-0.872,-5.045)      3.24964
196      3.84214   8.01276   2.97366 -24.84026 -11.61995 -29.80733       (-0.962,-5.841) (-9.071,-2.974) (-0.868,-5.039)      3.25511
197      3.83359   8.00194   2.96897 -24.81135 -11.61541 -29.77827       (-0.979,-5.838) (-9.076,-2.969) (-0.865,-5.033)      3.26071
198      3.82503   7.99112   2.96427 -24.78244 -11.61086 -29.74920       (-0.997,-5.836) (-9.081,-2.964) (-0.861,-5.027)      3.26641
199      3.81648   7.98029   2.95958 -24.75352 -11.60631 -29.72013       (-1.014,-5.833) (-9.086,-2.960) (-0.857,-5.021)      3.27224
200      3.80793   7.96947   2.95489 -24.72461 -11.60177 -29.69107       (-1.031,-5.831) (-9.091,-2.955) (-0.853,-5.015)      3.27817
201      3.79937   7.95864   2.95020 -24.69570 -11.59722 -29.66200       (-1.048,-5.828) (-9.096,-2.950) (-0.849,-5.008)      3.28421
202      3.79082   7.94782   2.94550 -24.66679 -11.59268 -29.63293       (-1.066,-5.826) (-9.101,-2.946) (-0.845,-5.002)      3.29037
203      3.78227   7.93700   2.94081 -24.63788 -11.58813 -29.60387       (-1.083,-5.823) (-9.106,-2.941) (-0.841,-4.996)      3.29664
204      3.77371   7.92617   2.93612 -24.60897 -11.58359 -29.57480       (-1.100,-5.821) (-9.111,-2.936) (-0.838,-4.990)      3.30302
205      3.76516   7.91535   2.93142 -24.58006 -11.57904 -29.54573       (-1.117,-5.818) (-9.116,-2.931) (-0.834,-4.984)      3.30951
206      3.75661   7.90452   2.92673 -24.55115 -11.57450 -29.51667       (-1.135,-5.815) (-9.121,-2.927) (-0.830,-4.978)      3.3161
207      3.74805   7.89370   2.92204 -24.52224 -11.56995 -29.48760       (-1.152,-5.813) (-9.126,-2.922) (-0.826,-4.972)      3.32281
208      3.73950   7.88288   2.91735 -24.49333 -11.56540 -29.45853       (-1.169,-5.810) (-9.131,-2.917) (-0.822,-4.966)      3.32962
209      3.73095   7.87205   2.91265 -24.46442 -11.56086 -29.42947       (-1.186,-5.808) (-9.136,-2.913) (-0.818,-4.959)      3.33654
210      3.72239   7.86123   2.90796 -24.43551 -11.55631 -29.40040       (-1.204,-5.805) (-9.141,-2.908) (-0.814,-4.953)      3.34357
211      3.71384   7.85040   2.90327 -24.40660 -11.55177 -29.37133       (-1.221,-5.803) (-9.146,-2.903) (-0.811,-4.947)      3.3507
212      3.70528   7.83958   2.89858 -24.37769 -11.54722 -29.34227       (-1.238,-5.800) (-9.151,-2.899) (-0.807,-4.941)      3.35794
213      3.69673   7.82875   2.89388 -24.34878 -11.54268 -29.31320       (-1.255,-5.797) (-9.156,-2.894) (-0.803,-4.935)      3.36037
214      3.68818   7.81793   2.88919 -24.31987 -11.53813 -29.28413       (-1.273,-5.795) (-9.161,-2.889) (-0.799,-4.929)      3.35944
215      3.67962   7.80711   2.88450 -24.29096 -11.53359 -29.25507       (-1.290,-5.792) (-9.166,-2.884) (-0.795,-4.923)      3.35863
216      3.67107   7.79628   2.87980 -24.26205 -11.52904 -29.22600       (-1.307,-5.790) (-9.171,-2.880) (-0.791,-4.916)      3.35794
217      3.66252   7.78546   2.87511 -24.23314 -11.52449 -29.19693       (-1.324,-5.787) (-9.176,-2.875) (-0.787,-4.910)      3.35738
218      3.65396   7.77463   2.87042 -24.20423 -11.51995 -29.16787       (-1.342,-5.785) (-9.181,-2.870) (-0.784,-4.904)      3.35693
219      3.64541   7.76381   2.86573 -24.17532 -11.51540 -29.13880       (-1.359,-5.782) (-9.186,-2.866) (-0.780,-4.898)      3.3566
220      3.63686   7.75299   2.86103 -24.14641 -11.51086 -29.10973       (-1.376,-5.779) (-9.191,-2.861) (-0.776,-4.892)      3.35639
221      3.62830   7.74216   2.85634 -24.11750 -11.50631 -29.08067       (-1.393,-5.777) (-9.196,-2.856) (-0.772,-4.886)      3.3563
222      3.61975   7.73134   2.85165 -24.08859 -11.50177 -29.05160       (-1.411,-5.774) (-9.201,-2.852) (-0.768,-4.880)      3.35633
223      3.61120   7.72051   2.84695 -24.05967 -11.49722 -29.02253       (-1.428,-5.772) (-9.206,-2.847) (-0.764,-4.874)      3.35648
224      3.60264   7.70969   2.84226 -24.03076 -11.49268 -28.99347       (-1.445,-5.769) (-9.211,-2.842) (-0.760,-4.867)      3.35675
225      3.59409   7.69887   2.83757 -24.00185 -11.48813 -28.96440       (-1.462,-5.767) (-9.216,-2.838) (-0.757,-4.861)      3.35715
226      3.58554   7.68804   2.83288 -23.97294 -11.48358 -28.93533       (-1.480,-5.764) (-9.221,-2.833) (-0.753,-4.855)      3.35766
227      3.57698   7.67722   2.82818 -23.94403 -11.47904 -28.90627       (-1.497,-5.761) (-9.226,-2.828) (-0.749,-4.849)      3.35829
228      3.56843   7.66639   2.82349 -23.91512 -11.47449 -28.87720       (-1.514,-5.759) (-9.231,-2.823) (-0.745,-4.843)      3.35905
229      3.55987   7.65557   2.81880 -23.88621 -11.46995 -28.84813       (-1.531,-5.756) (-9.236,-2.819) (-0.741,-4.837)      3.35992
230      3.55132   7.64475   2.81411 -23.85730 -11.46540 -28.81907       (-1.549,-5.754) (-9.241,-2.814) (-0.737,-4.831)      3.36091
231      3.54277   7.63392   2.80941 -23.82839 -11.46086 -28.79000       (-1.566,-5.751) (-9.246,-2.809) (-0.733,-4.825)      3.36202
232      3.53421   7.62310   2.80472 -23.79948 -11.45631 -28.76094       (-1.583,-5.749) (-9.251,-2.805) (-0.729,-4.818)      3.36326
233      3.52566   7.61227   2.80003 -23.77057 -11.45177 -28.73187       (-1.600,-5.746) (-9.256,-2.800) (-0.726,-4.812)      3.36461
234      3.51711   7.60145   2.79533 -23.74166 -11.44722 -28.70280       (-1.618,-5.743) (-9.261,-2.795) (-0.722,-4.806)      3.36608
235      3.50855   7.59063   2.79064 -23.71275 -11.44267 -28.67374       (-1.635,-5.741) (-9.266,-2.791) (-0.718,-4.800)      3.36767
236      3.50000   7.57980   2.78595 -23.68384 -11.43813 -28.64467       (-1.652,-5.738) (-9.271,-2.786) (-0.714,-4.794)      3.36938
237      3.49145   7.56898   2.78126 -23.65493 -11.43358 -28.61560       (-1.669,-5.736) (-9.276,-2.781) (-0.710,-4.788)      3.37121
238      3.48289   7.55815   2.77656 -23.62602 -11.42904 -28.58654       (-1.687,-5.733) (-9.281,-2.777) (-0.706,-4.782)      3.37316
239      3.47434   7.54733   2.77187 -23.59711 -11.42449 -28.55747       (-1.704,-5.731) (-9.286,-2.772) (-0.702,-4.775)      3.37522
240      3.46579   7.53651   2.76718 -23.56820 -11.41995 -28.52840       (-1.721,-5.728) (-9.291,-2.767) (-0.699,-4.769)      3.37741
241      3.45723   7.52568   2.76248 -23.53929 -11.41540 -28.49934       (-1.738,-5.725) (-9.296,-2.762) (-0.695,-4.763)      3.37971
242      3.44868   7.51486   2.75779 -23.51038 -11.41086 -28.47027       (-1.756,-5.723) (-9.301,-2.758) (-0.691,-4.757)      3.38213
243      3.44013   7.50403   2.75310 -23.48147 -11.40631 -28.44120       (-1.773,-5.720) (-9.306,-2.753) (-0.687,-4.751)      3.38467
244      3.43157   7.49321   2.74841 -23.45256 -11.40176 -28.41214       (-1.790,-5.718) (-9.311,-2.748) (-0.683,-4.745)      3.38732
245      3.42302   7.48238   2.74371 -23.42365 -11.39722 -28.38307       (-1.807,-5.715) (-9.316,-2.744) (-0.679,-4.739)      3.39009
246      3.41446   7.47156   2.73902 -23.39474 -11.39267 -28.35400       (-1.825,-5.713) (-9.321,-2.739) (-0.675,-4.733)      3.39298
247      3.40591   7.46074   2.73433 -23.36582 -11.38813 -28.32494       (-1.842,-5.710) (-9.326,-2.734) (-0.672,-4.726)      3.39599
248      3.39736   7.44991   2.72963 -23.33691 -11.38358 -28.29587       (-1.859,-5.707) (-9.331,-2.730) (-0.668,-4.720)      3.39911
249      3.38880   7.43909   2.72494 -23.30800 -11.37904 -28.26680       (-1.876,-5.705) (-9.336,-2.725) (-0.664,-4.714)      3.40235
250      3.38025   7.42826   2.72025 -23.27909 -11.37449 -28.23774       (-1.894,-5.702) (-9.341,-2.720) (-0.660,-4.708)      3.4057
251      3.37170   7.41744   2.71556 -23.25018 -11.36995 -28.20867       (-1.911,-5.700) (-9.346,-2.716) (-0.656,-4.702)      3.40917
252      3.36314   7.40662   2.71086 -23.22127 -11.36540 -28.17960       (-1.928,-5.697) (-9.351,-2.711) (-0.652,-4.696)      3.41275
253      3.35459   7.39579   2.70617 -23.19236 -11.36086 -28.15054       (-1.946,-5.695) (-9.356,-2.706) (-0.648,-4.690)      3.41645
254      3.34604   7.38497   2.70148 -23.16345 -11.35631 -28.12147       (-1.963,-5.692) (-9.361,-2.701) (-0.645,-4.683)      3.42026
255      3.33748   7.37414   2.69679 -23.13454 -11.35176 -28.09240       (-1.980,-5.689) (-9.366,-2.697) (-0.641,-4.677)      3.42418
256      3.32893   7.36332   2.69209 -23.10563 -11.34722 -28.06334       (-1.997,-5.687) (-9.371,-2.692) (-0.637,-4.671)      3.42822
257      3.32038   7.35250   2.68740 -23.07672 -11.34267 -28.03427       (-2.015,-5.684) (-9.376,-2.687) (-0.633,-4.665)      3.43237
258      3.31182   7.34167   2.68271 -23.04781 -11.33813 -28.00520       (-2.032,-5.682) (-9.381,-2.683) (-0.629,-4.659)      3.43663
259      3.30327   7.33085   2.67801 -23.01890 -11.33358 -27.97614       (-2.049,-5.679) (-9.386,-2.678) (-0.625,-4.653)      3.44101
260      3.29472   7.32002   2.67332 -22.98999 -11.32904 -27.94707       (-2.066,-5.677) (-9.391,-2.673) (-0.621,-4.647)      3.4455
261      3.28616   7.30920   2.66863 -22.96108 -11.32449 -27.91800       (-2.084,-5.674) (-9.396,-2.669) (-0.618,-4.641)      3.45009
262      3.27761   7.29838   2.66394 -22.93217 -11.31995 -27.88894       (-2.101,-5.671) (-9.401,-2.664) (-0.614,-4.634)      3.4548
263      3.26905   7.28755   2.65924 -22.90326 -11.31540 -27.85987       (-2.118,-5.669) (-9.406,-2.659) (-0.610,-4.628)      3.45962
264      3.26050   7.27673   2.65455 -22.87435 -11.31085 -27.83080       (-2.135,-5.666) (-9.411,-2.655) (-0.606,-4.622)      3.46455
265      3.25195   7.26590   2.64986 -22.84544 -11.30631 -27.80174       (-2.153,-5.664) (-9.416,-2.650) (-0.602,-4.616)      3.46959
266      3.24339   7.25508   2.64516 -22.81653 -11.30176 -27.77267       (-2.170,-5.661) (-9.421,-2.645) (-0.598,-4.610)      3.47474
267      3.23484   7.24426   2.64047 -22.78762 -11.29722 -27.74360       (-2.187,-5.659) (-9.426,-2.640) (-0.594,-4.604)      3.47999
268      3.22629   7.23343   2.63578 -22.75871 -11.29267 -27.71454       (-2.204,-5.656) (-9.431,-2.636) (-0.591,-4.598)      3.48536
269      3.21773   7.22261   2.63109 -22.72980 -11.28813 -27.68547       (-2.222,-5.653) (-9.436,-2.631) (-0.587,-4.592)      3.49083
270      3.20918   7.21178   2.62639 -22.70088 -11.28358 -27.65640       (-2.239,-5.651) (-9.441,-2.626) (-0.583,-4.585)      3.49641
271      3.20063   7.20096   2.62170 -22.67197 -11.27904 -27.62734       (-2.256,-5.648) (-9.446,-2.622) (-0.579,-4.579)      3.50209
272      3.19207   7.19013   2.61701 -22.64306 -11.27449 -27.59827       (-2.273,-5.646) (-9.451,-2.617) (-0.575,-4.573)      3.50788
273      3.18352   7.17931   2.61232 -22.61415 -11.26994 -27.56920       (-2.291,-5.643) (-9.456,-2.612) (-0.571,-4.567)      3.51378
274      3.17497   7.16849   2.60762 -22.58524 -11.26540 -27.54014       (-2.308,-5.641) (-9.461,-2.608) (-0.567,-4.561)      3.51978
275      3.16641   7.15766   2.60293 -22.55633 -11.26085 -27.51107       (-2.325,-5.638) (-9.466,-2.603) (-0.563,-4.555)      3.52589
276      3.15786   7.14684   2.59824 -22.52742 -11.25631 -27.48200       (-2.342,-5.636) (-9.471,-2.598) (-0.560,-4.549)      3.53209
277      3.14931   7.13601   2.59354 -22.49851 -11.25176 -27.45294       (-2.360,-5.633) (-9.476,-2.594) (-0.556,-4.542)      3.53841
278      3.14075   7.12519   2.58885 -22.46960 -11.24722 -27.42387       (-2.377,-5.630) (-9.481,-2.589) (-0.552,-4.536)      3.54482
279      3.13220   7.11437   2.58416 -22.44069 -11.24267 -27.39480       (-2.394,-5.628) (-9.486,-2.584) (-0.548,-4.530)      3.55134
280      3.12364   7.10354   2.57947 -22.41178 -11.23813 -27.36574       (-2.411,-5.625) (-9.491,-2.579) (-0.544,-4.524)      3.55796
281      3.11509   7.09272   2.57477 -22.38287 -11.23358 -27.33667       (-2.429,-5.623) (-9.496,-2.575) (-0.540,-4.518)      3.56468
282      3.10654   7.08189   2.57008 -22.35396 -11.22903 -27.30760       (-2.446,-5.620) (-9.501,-2.570) (-0.536,-4.512)      3.5715
283      3.09798   7.07107   2.56539 -22.32505 -11.22449 -27.27854       (-2.463,-5.618) (-9.506,-2.565) (-0.533,-4.506)      3.57841
284      3.08943   7.06025   2.56069 -22.29614 -11.21994 -27.24947       (-2.480,-5.615) (-9.511,-2.561) (-0.529,-4.500)      3.58543
285      3.08088   7.04942   2.55600 -22.26723 -11.21540 -27.22040       (-2.498,-5.612) (-9.516,-2.556) (-0.525,-4.493)      3.59255
286      3.07232   7.03860   2.55131 -22.23832 -11.21085 -27.19134       (-2.515,-5.610) (-9.521,-2.551) (-0.521,-4.487)      3.59977
287      3.06377   7.02777   2.54662 -22.20941 -11.20631 -27.16227       (-2.532,-5.607) (-9.526,-2.547) (-0.517,-4.481)      3.60708
288      3.05522   7.01695   2.54192 -22.18050 -11.20176 -27.13320       (-2.549,-5.605) (-9.531,-2.542) (-0.513,-4.475)      3.61449
289      3.04666   7.00613   2.53723 -22.15159 -11.19722 -27.10414       (-2.567,-5.602) (-9.536,-2.537) (-0.509,-4.469)      3.622
290      3.03811   6.99530   2.53254 -22.12268 -11.19267 -27.07507       (-2.584,-5.600) (-9.541,-2.533) (-0.506,-4.463)      3.6296
291      3.02956   6.98448   2.52784 -22.09377 -11.18812 -27.04600       (-2.601,-5.597) (-9.546,-2.528) (-0.502,-4.457)      3.6373
292      3.02100   6.97365   2.52315 -22.06486 -11.18358 -27.01694       (-2.618,-5.594) (-9.551,-2.523) (-0.498,-4.451)      3.64509
293      3.01245   6.96283   2.51846 -22.03595 -11.17903 -26.98787       (-2.636,-5.592) (-9.556,-2.518) (-0.494,-4.444)      3.65297
294      3.00390   6.95201   2.51377 -22.00703 -11.17449 -26.95880       (-2.653,-5.589) (-9.561,-2.514) (-0.490,-4.438)      3.66095
295      2.99534   6.94118   2.50907 -21.97812 -11.16994 -26.92974       (-2.670,-5.587) (-9.566,-2.509) (-0.486,-4.432)      3.66903
296      2.98679   6.93036   2.50438 -21.94921 -11.16540 -26.90067       (-2.687,-5.584) (-9.571,-2.504) (-0.482,-4.426)      3.67719
297      2.97823   6.91953   2.49969 -21.92030 -11.16085 -26.87160       (-2.705,-5.582) (-9.576,-2.500) (-0.479,-4.420)      3.68544
298      2.96968   6.90871   2.49500 -21.89139 -11.15631 -26.84254       (-2.722,-5.579) (-9.581,-2.495) (-0.475,-4.414)      3.69379
299      2.96113   6.89789   2.49030 -21.86248 -11.15176 -26.81347       (-2.739,-5.576) (-9.586,-2.490) (-0.471,-4.408)      3.70223
300      2.95257   6.88706   2.48561 -21.83357 -11.14721 -26.78440       (-2.756,-5.574) (-9.591,-2.486) (-0.467,-4.401)      3.71075
301      2.94402   6.87624   2.48092 -21.80466 -11.14267 -26.75534       (-2.774,-5.571) (-9.596,-2.481) (-0.463,-4.395)      3.71937
302      2.93547   6.86541   2.47622 -21.77575 -11.13812 -26.72627       (-2.791,-5.569) (-9.601,-2.476) (-0.459,-4.389)      3.72807
303      2.92691   6.85459   2.47153 -21.74684 -11.13358 -26.69720       (-2.808,-5.566) (-9.606,-2.472) (-0.455,-4.383)      3.73686
304      2.91836   6.84376   2.46684 -21.71793 -11.12903 -26.66814       (-2.825,-5.564) (-9.611,-2.467) (-0.452,-4.377)      3.74574
305      2.90981   6.83294   2.46215 -21.68902 -11.12449 -26.63907       (-2.843,-5.561) (-9.616,-2.462) (-0.448,-4.371)      3.75471
306      2.90125   6.82212   2.45745 -21.66011 -11.11994 -26.61000       (-2.860,-5.558) (-9.621,-2.457) (-0.444,-4.365)      3.76376
307      2.89270   6.81129   2.45276 -21.63120 -11.11540 -26.58094       (-2.877,-5.556) (-9.626,-2.453) (-0.440,-4.359)      3.77289
308      2.88415   6.80047   2.44807 -21.60229 -11.11085 -26.55187       (-2.894,-5.553) (-9.631,-2.448) (-0.436,-4.352)      3.78212
309      2.87559   6.78964   2.44337 -21.57338 -11.10630 -26.52280       (-2.912,-5.551) (-9.636,-2.443) (-0.432,-4.346)      3.79142
310      2.86704   6.77882   2.43868 -21.54447 -11.10176 -26.49374       (-2.929,-5.548) (-9.641,-2.439) (-0.428,-4.340)      3.80081
311      2.85848   6.76800   2.43399 -21.51556 -11.09721 -26.46467       (-2.946,-5.546) (-9.646,-2.434) (-0.424,-4.334)      3.81028
312      2.84993   6.75717   2.42930 -21.48665 -11.09267 -26.43560       (-2.964,-5.543) (-9.651,-2.429) (-0.421,-4.328)      3.81983
313      2.84138   6.74635   2.42460 -21.45774 -11.08812 -26.40654       (-2.981,-5.540) (-9.656,-2.425) (-0.417,-4.322)      3.82947
314      2.83282   6.73552   2.41991 -21.42883 -11.08358 -26.37747       (-2.998,-5.538) (-9.661,-2.420) (-0.413,-4.316)      3.83918
315      2.82427   6.72470   2.41522 -21.39992 -11.07903 -26.34840       (-3.015,-5.535) (-9.666,-2.415) (-0.409,-4.309)      3.84898
316      2.81572   6.71388   2.41053 -21.37101 -11.07449 -26.31934       (-3.033,-5.533) (-9.671,-2.411) (-0.405,-4.303)      3.85886
317      2.80716   6.70305   2.40583 -21.34210 -11.06994 -26.29027       (-3.050,-5.530) (-9.676,-2.406) (-0.401,-4.297)      3.86881
318      2.79861   6.69223   2.40114 -21.31318 -11.06539 -26.26120       (-3.067,-5.528) (-9.681,-2.401) (-0.397,-4.291)      3.87885
319      2.79006   6.68140   2.39645 -21.28427 -11.06085 -26.23214       (-3.084,-5.525) (-9.686,-2.396) (-0.394,-4.285)      3.88896
320      2.78150   6.67058   2.39175 -21.25536 -11.05630 -26.20307       (-3.102,-5.522) (-9.691,-2.392) (-0.390,-4.279)      3.89915
321      2.77295   6.65976   2.38706 -21.22645 -11.05176 -26.17400       (-3.119,-5.520) (-9.696,-2.387) (-0.386,-4.273)      3.90941
322      2.76440   6.64893   2.38237 -21.19754 -11.04721 -26.14494       (-3.136,-5.517) (-9.701,-2.382) (-0.382,-4.267)      3.91976
323      2.75584   6.63811   2.37768 -21.16863 -11.04267 -26.11587       (-3.153,-5.515) (-9.706,-2.378) (-0.378,-4.260)      3.93017
324      2.74729   6.62728   2.37298 -21.13972 -11.03812 -26.08680       (-3.171,-5.512) (-9.711,-2.373) (-0.374,-4.254)      3.94067
325      2.73874   6.61646   2.36829 -21.11081 -11.03358 -26.05774       (-3.188,-5.510) (-9.716,-2.368) (-0.370,-4.248)      3.95123
326      2.73018   6.60564   2.36360 -21.08190 -11.02903 -26.02867       (-3.205,-5.507) (-9.721,-2.364) (-0.367,-4.242)      3.96188
327      2.72163   6.59481   2.35890 -21.05299 -11.02448 -25.99960       (-3.222,-5.504) (-9.726,-2.359) (-0.363,-4.236)      3.97259
328      2.71307   6.58399   2.35421 -21.02408 -11.01994 -25.97054       (-3.240,-5.502) (-9.731,-2.354) (-0.359,-4.230)      3.98338
329      2.70452   6.57316   2.34952 -20.99517 -11.01539 -25.94147       (-3.257,-5.499) (-9.736,-2.350) (-0.355,-4.224)      3.99423
330      2.69597   6.56234   2.34483 -20.96626 -11.01085 -25.91240       (-3.274,-5.497) (-9.741,-2.345) (-0.351,-4.218)      4.00516
331      2.68741   6.55152   2.34013 -20.93735 -11.00630 -25.88334       (-3.291,-5.494) (-9.746,-2.340) (-0.347,-4.211)      4.01616
332      2.67886   6.54069   2.33544 -20.90844 -11.00176 -25.85427       (-3.309,-5.492) (-9.751,-2.335) (-0.343,-4.205)      4.02723
333      2.67031   6.52987   2.33075 -20.87953 -10.99721 -25.82520       (-3.326,-5.489) (-9.756,-2.331) (-0.340,-4.199)      4.03838
334      2.66175   6.51904   2.32606 -20.85062 -10.99267 -25.79614       (-3.343,-5.486) (-9.761,-2.326) (-0.336,-4.193)      4.04958
335      2.65320   6.50822   2.32136 -20.82171 -10.98812 -25.76707       (-3.360,-5.484) (-9.766,-2.321) (-0.332,-4.187)      4.06086
336      2.64465   6.49739   2.31667 -20.79280 -10.98357 -25.73800       (-3.378,-5.481) (-9.771,-2.317) (-0.328,-4.181)      4.07221
337      2.63609   6.48657   2.31198 -20.76389 -10.97903 -25.70894       (-3.395,-5.479) (-9.776,-2.312) (-0.324,-4.175)      4.08362
338      2.62754   6.47575   2.30728 -20.73498 -10.97448 -25.67987       (-3.412,-5.476) (-9.781,-2.307) (-0.320,-4.168)      4.0951
339      2.61899   6.46492   2.30259 -20.70607 -10.96994 -25.65080       (-3.429,-5.474) (-9.786,-2.303) (-0.316,-4.162)      4.10665
340      2.61043   6.45410   2.29790 -20.67716 -10.96539 -25.62174       (-3.447,-5.471) (-9.791,-2.298) (-0.313,-4.156)      4.11826
341      2.60188   6.44327   2.29321 -20.64825 -10.96085 -25.59267       (-3.464,-5.468) (-9.796,-2.293) (-0.309,-4.150)      4.12994
342      2.59333   6.43245   2.28851 -20.61933 -10.95630 -25.56360       (-3.481,-5.466) (-9.801,-2.289) (-0.305,-4.144)      4.14168
343      2.58477   6.42163   2.28382 -20.59042 -10.95176 -25.53454       (-3.498,-5.463) (-9.806,-2.284) (-0.301,-4.138)      4.15348
344      2.57622   6.41080   2.27913 -20.56151 -10.94721 -25.50547       (-3.516,-5.461) (-9.811,-2.279) (-0.297,-4.132)      4.16535
345      2.56766   6.39998   2.27443 -20.53260 -10.94267 -25.47641       (-3.533,-5.458) (-9.816,-2.274) (-0.293,-4.126)      4.17729
346      2.55911   6.38915   2.26974 -20.50369 -10.93812 -25.44734       (-3.550,-5.456) (-9.821,-2.270) (-0.289,-4.119)      4.18928
347      2.55056   6.37833   2.26505 -20.47478 -10.93357 -25.41827       (-3.567,-5.453) (-9.826,-2.265) (-0.286,-4.113)      4.20134
348      2.54200   6.36751   2.26036 -20.44587 -10.92903 -25.38921       (-3.585,-5.451) (-9.831,-2.260) (-0.282,-4.107)      4.21345
349      2.53345   6.35668   2.25566 -20.41696 -10.92448 -25.36014       (-3.602,-5.448) (-9.836,-2.256) (-0.278,-4.101)      4.22563
350      2.52490   6.34586   2.25097 -20.38805 -10.91994 -25.33107       (-3.619,-5.445) (-9.841,-2.251) (-0.274,-4.095)      4.23787
351      2.51634   6.33503   2.24628 -20.35914 -10.91539 -25.30201       (-3.636,-5.443) (-9.846,-2.246) (-0.270,-4.089)      4.25017
352      2.50779   6.32421   2.24158 -20.33023 -10.91085 -25.27294       (-3.654,-5.440) (-9.851,-2.242) (-0.266,-4.083)      4.26253
353      2.49924   6.31339   2.23689 -20.30132 -10.90630 -25.24387       (-3.671,-5.438) (-9.856,-2.237) (-0.262,-4.076)      4.27494
354      2.49068   6.30256   2.23220 -20.27241 -10.90176 -25.21481       (-3.688,-5.435) (-9.861,-2.232) (-0.258,-4.070)      4.28742
355      2.48213   6.29174   2.22751 -20.24350 -10.89721 -25.18574       (-3.705,-5.433) (-9.866,-2.228) (-0.255,-4.064)      4.29995
356      2.47358   6.28091   2.22281 -20.21459 -10.89266 -25.15667       (-3.723,-5.430) (-9.871,-2.223) (-0.251,-4.058)      4.31254
357      2.46502   6.27009   2.21812 -20.18568 -10.88812 -25.12761       (-3.740,-5.427) (-9.876,-2.218) (-0.247,-4.052)      4.32519
358      2.45647   6.25927   2.21343 -20.15677 -10.88357 -25.09854       (-3.757,-5.425) (-9.880,-2.213) (-0.243,-4.046)      4.33789
359      2.44792   6.24844   2.20874 -20.12786 -10.87903 -25.06947       (-3.774,-5.422) (-9.885,-2.209) (-0.239,-4.040)      4.35065
360      2.43936   6.23762   2.20404 -20.09895 -10.87448 -25.04041       (-3.792,-5.420) (-9.890,-2.204) (-0.235,-4.034)      4.36346
361      2.43081   6.22679   2.19935 -20.07004 -10.86994 -25.01134       (-3.809,-5.417) (-9.895,-2.199) (-0.231,-4.027)      4.37633
362      2.42225   6.21597   2.19466 -20.04113 -10.86539 -24.98227       (-3.826,-5.415) (-9.900,-2.195) (-0.228,-4.021)      4.38729
363      2.41370   6.20515   2.18996 -20.01222 -10.86085 -24.95321       (-3.843,-5.412) (-9.905,-2.190) (-0.224,-4.015)      4.39483
364      2.40515   6.19432   2.18527 -19.98331 -10.85630 -24.92414       (-3.861,-5.409) (-9.910,-2.185) (-0.220,-4.009)      4.40246
365      2.39659   6.18350   2.18058 -19.95439 -10.85175 -24.89507       (-3.878,-5.407) (-9.915,-2.181) (-0.216,-4.003)      4.41016
366      2.38804   6.17267   2.17589 -19.92548 -10.84721 -24.86601       (-3.895,-5.404) (-9.920,-2.176) (-0.212,-3.997)      4.41794
367      2.37949   6.16185   2.17119 -19.89657 -10.84266 -24.83694       (-3.912,-5.402) (-9.925,-2.171) (-0.208,-3.991)      4.4258
368      2.37093   6.15102   2.16650 -19.86766 -10.83812 -24.80787       (-3.930,-5.399) (-9.930,-2.167) (-0.204,-3.985)      4.43373
369      2.36238   6.14020   2.16181 -19.83875 -10.83357 -24.77881       (-3.947,-5.397) (-9.935,-2.162) (-0.201,-3.978)      4.44174
370      2.35383   6.12938   2.15711 -19.80984 -10.82903 -24.74974       (-3.964,-5.394) (-9.940,-2.157) (-0.197,-3.972)      4.44983
371      2.34527   6.11855   2.15242 -19.78093 -10.82448 -24.72067       (-3.982,-5.391) (-9.945,-2.152) (-0.193,-3.966)      4.458
372      2.33672   6.10773   2.14773 -19.75202 -10.81994 -24.69161       (-3.999,-5.389) (-9.950,-2.148) (-0.189,-3.960)      4.46624
373      2.32817   6.09690   2.14304 -19.72311 -10.81539 -24.66254       (-4.016,-5.386) (-9.955,-2.143) (-0.185,-3.954)      4.47455
374      2.31961   6.08608   2.13834 -19.69420 -10.81084 -24.63347       (-4.033,-5.384) (-9.960,-2.138) (-0.181,-3.948)      4.48294
