Fol_2018-02-25.13_35_21.72_.txt     Output is probe cell, reduced cell, NCDist distance between
79    -1105.11601 -1872.10645 680.58256 -1392.09655 -2218.42500 1016.29753       (-855.809,-375.799) (-88.818,-1202.127) (-335.715,-1016.298)      199.702
80    -1104.74079 -1870.14356 679.61240 -1390.99376 -2217.28910 1013.95943       (-856.184,-377.034) (-90.781,-1203.330) (-334.347,-1013.959)      200.838
81    -1104.36557 -1868.18067 678.64225 -1389.89097 -2216.15321 1011.62132       (-856.559,-378.270) (-92.744,-1204.532) (-332.979,-1011.621)      202.039
82    -1103.99036 -1866.21778 677.67209 -1388.78819 -2215.01731 1009.28322       (-856.935,-379.505) (-94.707,-1205.734) (-331.611,-1009.283)      203.303
83    -1103.61514 -1864.25490 676.70194 -1387.68540 -2213.88142 1006.94511       (-857.310,-380.740) (-96.670,-1206.936) (-330.243,-1006.945)      204.628
84    -1103.23993 -1862.29201 675.73179 -1386.58262 -2212.74553 1004.60701       (-857.685,-381.976) (-98.633,-1208.139) (-328.875,-1004.607)      206.015
85    -1102.86471 -1860.32912 674.76163 -1385.47983 -2211.60963 1002.26891       (-858.060,-383.211) (-100.596,-1209.341) (-327.507,-1002.269)      207.461
86    -1102.48949 -1858.36623 673.79148 -1384.37704 -2210.47374 999.93080       (-858.435,-384.446) (-102.559,-1210.543) (-326.139,-999.931)      208.966
87    -1102.11428 -1856.40335 672.82132 -1383.27426 -2209.33785 997.59270       (-858.811,-385.682) (-104.522,-1211.745) (-324.771,-997.593)      210.528
88    -1101.73906 -1854.44046 671.85117 -1382.17147 -2208.20195 995.25460       (-859.186,-386.917) (-106.484,-1212.947) (-323.403,-995.255)      212.146
89    -1101.36384 -1852.47757 670.88102 -1381.06869 -2207.06606 992.91649       (-859.561,-388.152) (-108.447,-1214.150) (-322.035,-992.916)      213.819
90    -1100.98863 -1850.51468 669.91086 -1379.96590 -2205.93016 990.57839       (-859.936,-389.388) (-110.410,-1215.352) (-320.668,-990.578)      215.545
91    -1100.61341 -1848.55179 668.94071 -1378.86311 -2204.79427 988.24028       (-860.312,-390.623) (-112.373,-1216.554) (-319.300,-988.240)      217.323
92    -1100.23820 -1846.58891 667.97055 -1377.76033 -2203.65838 985.90218       (-860.687,-391.858) (-114.336,-1217.756) (-317.932,-985.902)      219.152
93    -1099.86298 -1844.62602 667.00040 -1376.65754 -2202.52248 983.56408       (-861.062,-393.093) (-116.299,-1218.958) (-316.564,-983.564)      221.03
94    -1099.48776 -1842.66313 666.03025 -1375.55476 -2201.38659 981.22597       (-861.437,-394.329) (-118.262,-1220.161) (-315.196,-981.226)      222.957
95    -1099.11255 -1840.70024 665.06009 -1374.45197 -2200.25069 978.88787       (-861.812,-395.564) (-120.225,-1221.363) (-313.828,-978.888)      224.931
96    -1098.73733 -1838.73736 664.08994 -1373.34918 -2199.11480 976.54976       (-862.188,-396.799) (-122.188,-1222.565) (-312.460,-976.550)      226.951
97    -1098.36212 -1836.77447 663.11978 -1372.24640 -2197.97891 974.21166       (-862.563,-398.035) (-124.150,-1223.767) (-311.092,-974.212)      229.015
98    -1097.98690 -1834.81158 662.14963 -1371.14361 -2196.84301 971.87356       (-862.938,-399.270) (-126.113,-1224.969) (-309.724,-971.874)      231.123
99    -1097.61168 -1832.84869 661.17947 -1370.04082 -2195.70712 969.53545       (-863.313,-400.505) (-128.076,-1226.172) (-308.356,-969.535)      233.273
100    -1097.23647 -1830.88580 660.20932 -1368.93804 -2194.57122 967.19735       (-863.688,-401.741) (-130.039,-1227.374) (-306.988,-967.197)      235.465
101    -1096.86125 -1828.92292 659.23917 -1367.83525 -2193.43533 964.85924       (-864.064,-402.976) (-132.002,-1228.576) (-305.620,-964.859)      237.696
102    -1096.48604 -1826.96003 658.26901 -1366.73247 -2192.29944 962.52114       (-864.439,-404.211) (-133.965,-1229.778) (-304.252,-962.521)      239.966
103    -1096.11082 -1824.99714 657.29886 -1365.62968 -2191.16354 960.18304       (-864.814,-405.447) (-135.928,-1230.981) (-302.884,-960.183)      242.274
104    -1095.73560 -1823.03425 656.32870 -1364.52689 -2190.02765 957.84493       (-865.189,-406.682) (-137.891,-1232.183) (-301.516,-957.845)      244.618
105    -1095.36039 -1821.07136 655.35855 -1363.42411 -2188.89175 955.50683       (-865.565,-407.917) (-139.854,-1233.385) (-300.148,-955.507)      246.999
106    -1094.98517 -1819.10848 654.38840 -1362.32132 -2187.75586 953.16872       (-865.940,-409.153) (-141.816,-1234.587) (-298.780,-953.169)      249.413
107    -1094.60995 -1817.14559 653.41824 -1361.21854 -2186.61997 950.83062       (-866.315,-410.388) (-143.779,-1235.789) (-297.412,-950.831)      251.862
108    -1094.23474 -1815.18270 652.44809 -1360.11575 -2185.48407 948.49252       (-866.690,-411.623) (-145.742,-1236.992) (-296.044,-948.493)      254.343
109    -1093.85952 -1813.21981 651.47793 -1359.01296 -2184.34818 946.15441       (-867.065,-412.859) (-147.705,-1238.194) (-294.676,-946.154)      256.856
110    -1093.48431 -1811.25693 650.50778 -1357.91018 -2183.21228 943.81631       (-867.441,-414.094) (-149.668,-1239.396) (-293.309,-943.816)      259.4
111    -1093.10909 -1809.29404 649.53762 -1356.80739 -2182.07639 941.47821       (-867.816,-415.329) (-151.631,-1240.598) (-291.941,-941.478)      261.973
112    -1092.73387 -1807.33115 648.56747 -1355.70461 -2180.94050 939.14010       (-868.191,-416.565) (-153.594,-1241.800) (-290.573,-939.140)      264.576
113    -1092.35866 -1805.36826 647.59732 -1354.60182 -2179.80460 936.80200       (-868.566,-417.800) (-155.557,-1243.003) (-289.205,-936.802)      267.207
114    -1091.98344 -1803.40537 646.62716 -1353.49903 -2178.66871 934.46389       (-868.941,-419.035) (-157.520,-1244.205) (-287.837,-934.464)      269.865
115    -1091.60823 -1801.44249 645.65701 -1352.39625 -2177.53281 932.12579       (-869.317,-420.270) (-159.482,-1245.407) (-286.469,-932.126)      272.549
116    -1091.23301 -1799.47960 644.68685 -1351.29346 -2176.39692 929.78769       (-869.692,-421.506) (-161.445,-1246.609) (-285.101,-929.788)      275.26
117    -1090.85779 -1797.51671 643.71670 -1350.19068 -2175.26103 927.44958       (-870.067,-422.741) (-163.408,-1247.811) (-283.733,-927.450)      277.995
118    -1090.48258 -1795.55382 642.74655 -1349.08789 -2174.12513 925.11148       (-870.442,-423.976) (-165.371,-1249.014) (-282.365,-925.111)      280.755
119    -1090.10736 -1793.59094 641.77639 -1347.98510 -2172.98924 922.77337       (-870.818,-425.212) (-167.334,-1250.216) (-280.997,-922.773)      283.539
120    -1089.73215 -1791.62805 640.80624 -1346.88232 -2171.85334 920.43527       (-871.193,-426.447) (-169.297,-1251.418) (-279.629,-920.435)      286.345
121    -1089.35693 -1789.66516 639.83608 -1345.77953 -2170.71745 918.09717       (-871.568,-427.682) (-171.260,-1252.620) (-278.261,-918.097)      289.173
122    -1088.98171 -1787.70227 638.86593 -1344.67674 -2169.58156 915.75906       (-871.943,-428.918) (-173.223,-1253.822) (-276.893,-915.759)      292.024
123    -1088.60650 -1785.73938 637.89578 -1343.57396 -2168.44566 913.42096       (-872.318,-430.153) (-175.186,-1255.025) (-275.525,-913.421)      294.895
124    -1088.23128 -1783.77650 636.92562 -1342.47117 -2167.30977 911.08285       (-872.694,-431.388) (-177.148,-1256.227) (-274.157,-911.083)      297.786
125    -1087.85606 -1781.81361 635.95547 -1341.36839 -2166.17387 908.74475       (-873.069,-432.624) (-179.111,-1257.429) (-272.789,-908.745)      300.697
126    -1087.48085 -1779.85072 634.98531 -1340.26560 -2165.03798 906.40665       (-873.444,-433.859) (-181.074,-1258.631) (-271.421,-906.407)      303.628
127    -1087.10563 -1777.88783 634.01516 -1339.16281 -2163.90209 904.06854       (-873.819,-435.094) (-183.037,-1259.834) (-270.053,-904.069)      306.577
128    -1086.73042 -1775.92495 633.04500 -1338.06003 -2162.76619 901.73044       (-874.195,-436.330) (-185.000,-1261.036) (-268.685,-901.730)      309.544
129    -1086.35520 -1773.96206 632.07485 -1336.95724 -2161.63030 899.39233       (-874.570,-437.565) (-186.963,-1262.238) (-267.317,-899.392)      312.528
130    -1085.97998 -1771.99917 631.10470 -1335.85446 -2160.49440 897.05423       (-874.945,-438.800) (-188.926,-1263.440) (-265.950,-897.054)      315.53
131    -1085.60477 -1770.03628 630.13454 -1334.75167 -2159.35851 894.71613       (-875.320,-440.036) (-190.889,-1264.642) (-264.582,-894.716)      318.549
132    -1085.22955 -1768.07339 629.16439 -1333.64888 -2158.22262 892.37802       (-875.695,-441.271) (-192.852,-1265.845) (-263.214,-892.378)      321.583
133    -1084.85434 -1766.11051 628.19423 -1332.54610 -2157.08672 890.03992       (-876.071,-442.506) (-194.814,-1267.047) (-261.846,-890.040)      324.633
134    -1084.47912 -1764.14762 627.22408 -1331.44331 -2155.95083 887.70181       (-876.446,-443.741) (-196.777,-1268.249) (-260.478,-887.702)      327.699
135    -1084.10390 -1762.18473 626.25393 -1330.34053 -2154.81493 885.36371       (-876.821,-444.977) (-198.740,-1269.451) (-259.110,-885.364)      330.779
136    -1083.72869 -1760.22184 625.28377 -1329.23774 -2153.67904 883.02561       (-877.196,-446.212) (-200.703,-1270.653) (-257.742,-883.026)      333.874
137    -1083.35347 -1758.25896 624.31362 -1328.13495 -2152.54315 880.68750       (-877.571,-447.447) (-202.666,-1271.856) (-256.374,-880.688)      336.983
138    -1082.97826 -1756.29607 623.34346 -1327.03217 -2151.40725 878.34940       (-877.947,-448.683) (-204.629,-1273.058) (-255.006,-878.349)      340.105
139    -1082.60304 -1754.33318 622.37331 -1325.92938 -2150.27136 876.01130       (-878.322,-449.918) (-206.592,-1274.260) (-253.638,-876.011)      343.241
140    -1082.22782 -1752.37029 621.40315 -1324.82660 -2149.13546 873.67319       (-878.697,-451.153) (-208.555,-1275.462) (-252.270,-873.673)      346.39
141    -1081.85261 -1750.40740 620.43300 -1323.72381 -2147.99957 871.33509       (-879.072,-452.389) (-210.518,-1276.664) (-250.902,-871.335)      349.551
142    -1081.47739 -1748.44452 619.46285 -1322.62102 -2146.86368 868.99698       (-879.448,-453.624) (-212.480,-1277.867) (-249.534,-868.997)      352.724
143    -1081.10217 -1746.48163 618.49269 -1321.51824 -2145.72778 866.65888       (-879.823,-454.859) (-214.443,-1279.069) (-248.166,-866.659)      355.909
144    -1080.72696 -1744.51874 617.52254 -1320.41545 -2144.59189 864.32078       (-880.198,-456.095) (-216.406,-1280.271) (-246.798,-864.321)      359.106
145    -1080.35174 -1742.55585 616.55238 -1319.31266 -2143.45599 861.98267       (-880.573,-457.330) (-218.369,-1281.473) (-245.430,-861.983)      362.314
146    -1079.97653 -1740.59296 615.58223 -1318.20988 -2142.32010 859.64457       (-880.948,-458.565) (-220.332,-1282.676) (-244.062,-859.645)      365.533
147    -1079.60131 -1738.63008 614.61208 -1317.10709 -2141.18421 857.30646       (-881.324,-459.801) (-222.295,-1283.878) (-242.694,-857.306)      368.763
148    -1079.22609 -1736.66719 613.64192 -1316.00431 -2140.04831 854.96836       (-881.699,-461.036) (-224.258,-1285.080) (-241.326,-854.968)      372.003
149    -1078.85088 -1734.70430 612.67177 -1314.90152 -2138.91242 852.63026       (-882.074,-462.271) (-226.221,-1286.282) (-239.958,-852.630)      375.254
150    -1078.47566 -1732.74141 611.70161 -1313.79873 -2137.77652 850.29215       (-882.449,-463.507) (-228.184,-1287.484) (-238.591,-850.292)      378.514
151    -1078.10045 -1730.77853 610.73146 -1312.69595 -2136.64063 847.95405       (-882.824,-464.742) (-230.146,-1288.687) (-237.223,-847.954)      381.784
152    -1077.72523 -1728.81564 609.76131 -1311.59316 -2135.50474 845.61594       (-883.200,-465.977) (-232.109,-1289.889) (-235.855,-845.616)      385.063
153    -1077.35001 -1726.85275 608.79115 -1310.49038 -2134.36884 843.27784       (-883.575,-467.213) (-234.072,-1291.091) (-234.487,-843.278)      388.351
154    -1076.97480 -1724.88986 607.82100 -1309.38759 -2133.23295 840.93974       (-883.950,-468.448) (-236.035,-1292.293) (-233.119,-840.940)      391.649
155    -1076.59958 -1722.92697 606.85084 -1308.28480 -2132.09705 838.60163       (-884.325,-469.683) (-237.998,-1293.495) (-231.751,-838.602)      394.955
156    -1076.22437 -1720.96409 605.88069 -1307.18202 -2130.96116 836.26353       (-884.701,-470.918) (-239.961,-1294.698) (-230.383,-836.264)      398.269
157    -1075.84915 -1719.00120 604.91053 -1306.07923 -2129.82527 833.92542       (-885.076,-472.154) (-241.924,-1295.900) (-229.015,-833.925)      401.592
158    -1075.47393 -1717.03831 603.94038 -1304.97645 -2128.68937 831.58732       (-885.451,-473.389) (-243.887,-1297.102) (-227.647,-831.587)      404.922
159    -1075.09872 -1715.07542 602.97023 -1303.87366 -2127.55348 829.24922       (-885.826,-474.624) (-245.849,-1298.304) (-226.279,-829.249)      408.261
160    -1074.72350 -1713.11254 602.00007 -1302.77087 -2126.41759 826.91111       (-886.201,-475.860) (-247.812,-1299.506) (-224.911,-826.911)      411.607
161    -1074.34828 -1711.14965 601.02992 -1301.66809 -2125.28169 824.57301       (-886.577,-477.095) (-249.775,-1300.709) (-223.543,-824.573)      414.961
162    -1073.97307 -1709.18676 600.05976 -1300.56530 -2124.14580 822.23491       (-886.952,-478.330) (-251.738,-1301.911) (-222.175,-822.235)      418.322
163    -1073.59785 -1707.22387 599.08961 -1299.46252 -2123.00990 819.89680       (-887.327,-479.566) (-253.701,-1303.113) (-220.807,-819.897)      421.69
164    -1073.22264 -1705.26098 598.11946 -1298.35973 -2121.87401 817.55870       (-887.702,-480.801) (-255.664,-1304.315) (-219.439,-817.559)      425.065
165    -1072.84742 -1703.29810 597.14930 -1297.25694 -2120.73812 815.22059       (-888.078,-482.036) (-257.627,-1305.518) (-218.071,-815.221)      428.447
166    -1072.47220 -1701.33521 596.17915 -1296.15416 -2119.60222 812.88249       (-888.453,-483.272) (-259.590,-1306.720) (-216.703,-812.882)      431.836
167    -1072.09699 -1699.37232 595.20899 -1295.05137 -2118.46633 810.54439       (-888.828,-484.507) (-261.553,-1307.922) (-215.335,-810.544)      435.231
168    -1071.72177 -1697.40943 594.23884 -1293.94858 -2117.33043 808.20628       (-889.203,-485.742) (-263.515,-1309.124) (-213.967,-808.206)      438.632
169    -1071.34656 -1695.44655 593.26869 -1292.84580 -2116.19454 805.86818       (-889.578,-486.978) (-265.478,-1310.326) (-212.599,-805.868)      442.04
170    -1070.97134 -1693.48366 592.29853 -1291.74301 -2115.05865 803.53007       (-889.954,-488.213) (-267.441,-1311.529) (-211.232,-803.530)      445.453
171    -1070.59612 -1691.52077 591.32838 -1290.64023 -2113.92275 801.19197       (-890.329,-489.448) (-269.404,-1312.731) (-209.864,-801.192)      448.873
172    -1070.22091 -1689.55788 590.35822 -1289.53744 -2112.78686 798.85387       (-890.704,-490.684) (-271.367,-1313.933) (-208.496,-798.854)      452.298
