2BOUNDS_2018-03-07.14_44_02.604_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -63.63647   5.61406   6.90709 -38.63672 -50.50514 -17.59314       (-6.365,-6.907) (-5.614,-36.691) (-13.594,-63.636)      10.0142
186    -63.63647   5.59621   6.88513 -38.59691 -50.48318 -17.57529       (-6.383,-6.885) (-5.596,-36.713) (-13.634,-63.636)      10.0523
187    -63.63647   5.57836   6.86316 -38.55710 -50.46122 -17.55744       (-6.401,-6.863) (-5.578,-36.735) (-13.674,-63.636)      10.0906
188    -63.63647   5.56051   6.84120 -38.51728 -50.43925 -17.53959       (-6.419,-6.841) (-5.561,-36.757) (-13.714,-63.636)      10.129
189    -63.63647   5.54266   6.81924 -38.47747 -50.41729 -17.52174       (-6.436,-6.819) (-5.543,-36.779) (-13.754,-63.636)      10.1676
190    -63.63647   5.52481   6.79728 -38.43766 -50.39533 -17.50389       (-6.454,-6.797) (-5.525,-36.801) (-13.793,-63.636)      10.2064
191    -63.63647   5.50695   6.77532 -38.39785 -50.37337 -17.48604       (-6.472,-6.775) (-5.507,-36.823) (-13.833,-63.636)      10.2453
192    -63.63647   5.48910   6.75335 -38.35803 -50.35140 -17.46818       (-6.490,-6.753) (-5.489,-36.845) (-13.873,-63.636)      10.2844
193    -63.63647   5.47125   6.73139 -38.31822 -50.32944 -17.45033       (-6.508,-6.731) (-5.471,-36.867) (-13.913,-63.636)      10.3237
194    -63.63647   5.45340   6.70943 -38.27841 -50.30748 -17.43248       (-6.526,-6.709) (-5.453,-36.889) (-13.953,-63.636)      10.3631
195    -63.63647   5.43555   6.68747 -38.23859 -50.28552 -17.41463       (-6.544,-6.687) (-5.436,-36.911) (-13.993,-63.636)      10.4027
196    -63.63647   5.41770   6.66551 -38.19878 -50.26356 -17.39678       (-6.561,-6.666) (-5.418,-36.933) (-14.032,-63.636)      10.4424
197    -63.63647   5.39985   6.64354 -38.15897 -50.24159 -17.37893       (-6.579,-6.644) (-5.400,-36.955) (-14.072,-63.636)      10.4823
198    -63.63647   5.38200   6.62158 -38.11916 -50.21963 -17.36108       (-6.597,-6.622) (-5.382,-36.976) (-14.112,-63.636)      10.5223
199    -63.63647   5.36415   6.59962 -38.07934 -50.19767 -17.34323       (-6.615,-6.600) (-5.364,-36.998) (-14.152,-63.636)      10.5625
200    -63.63647   5.34630   6.57766 -38.03953 -50.17571 -17.32538       (-6.633,-6.578) (-5.346,-37.020) (-14.192,-63.636)      10.6028
201    -63.63647   5.32845   6.55569 -37.99972 -50.15375 -17.30753       (-6.651,-6.556) (-5.328,-37.042) (-14.231,-63.636)      10.6433
202    -63.63647   5.31060   6.53373 -37.95990 -50.13178 -17.28968       (-6.668,-6.534) (-5.311,-37.064) (-14.271,-63.636)      10.6839
203    -63.63647   5.29275   6.51177 -37.92009 -50.10982 -17.27183       (-6.686,-6.512) (-5.293,-37.086) (-14.311,-63.636)      10.7247
204    -63.63647   5.27490   6.48981 -37.88028 -50.08786 -17.25398       (-6.704,-6.490) (-5.275,-37.108) (-14.351,-63.636)      10.7656
205    -63.63647   5.25704   6.46785 -37.84047 -50.06590 -17.23613       (-6.722,-6.468) (-5.257,-37.130) (-14.391,-63.636)      10.8066
206    -63.63647   5.23919   6.44588 -37.80065 -50.04393 -17.21827       (-6.740,-6.446) (-5.239,-37.152) (-14.430,-63.636)      10.8478
207    -63.63647   5.22134   6.42392 -37.76084 -50.02197 -17.20042       (-6.758,-6.424) (-5.221,-37.174) (-14.470,-63.636)      10.8892
208    -63.63647   5.20349   6.40196 -37.72103 -50.00001 -17.18257       (-6.776,-6.402) (-5.203,-37.196) (-14.510,-63.636)      10.9306
209    -63.63647   5.18564   6.38000 -37.68121 -49.97805 -17.16472       (-6.793,-6.380) (-5.186,-37.218) (-14.550,-63.636)      10.9722
210    -63.63647   5.16779   6.35804 -37.64140 -49.95609 -17.14687       (-6.811,-6.358) (-5.168,-37.240) (-14.590,-63.636)      11.0139
211    -63.63647   5.14994   6.33607 -37.60159 -49.93412 -17.12902       (-6.829,-6.336) (-5.150,-37.262) (-14.630,-63.636)      11.0558
212    -63.63647   5.13209   6.31411 -37.56178 -49.91216 -17.11117       (-6.847,-6.314) (-5.132,-37.284) (-14.669,-63.636)      11.0978
213    -63.63647   5.11424   6.29215 -37.52196 -49.89020 -17.09332       (-6.865,-6.292) (-5.114,-37.306) (-14.709,-63.636)      11.1399
214    -63.63647   5.09639   6.27019 -37.48215 -49.86824 -17.07547       (-6.883,-6.270) (-5.096,-37.328) (-14.749,-63.636)      11.1821
215    -63.63647   5.07854   6.24823 -37.44234 -49.84628 -17.05762       (-6.901,-6.248) (-5.079,-37.350) (-14.789,-63.636)      11.2245
216    -63.63647   5.06069   6.22626 -37.40252 -49.82431 -17.03977       (-6.918,-6.226) (-5.061,-37.372) (-14.829,-63.636)      11.267
217    -63.63647   5.04284   6.20430 -37.36271 -49.80235 -17.02192       (-6.936,-6.204) (-5.043,-37.394) (-14.868,-63.636)      11.3096
218    -63.63647   5.02498   6.18234 -37.32290 -49.78039 -17.00407       (-6.954,-6.182) (-5.025,-37.416) (-14.908,-63.636)      11.3523
219    -63.63647   5.00713   6.16038 -37.28309 -49.75843 -16.98621       (-6.972,-6.160) (-5.007,-37.438) (-14.948,-63.636)      11.3952
220    -63.63647   4.98928   6.13841 -37.24327 -49.73647 -16.96836       (-6.990,-6.138) (-4.989,-37.460) (-14.988,-63.636)      11.4381
221    -63.63647   4.97143   6.11645 -37.20346 -49.71450 -16.95051       (-7.008,-6.116) (-4.971,-37.482) (-15.028,-63.636)      11.4812
222    -63.63647   4.95358   6.09449 -37.16365 -49.69254 -16.93266       (-7.025,-6.094) (-4.954,-37.504) (-15.068,-63.636)      11.5244
223    -63.63647   4.93573   6.07253 -37.12383 -49.67058 -16.91481       (-7.043,-6.073) (-4.936,-37.526) (-15.107,-63.636)      11.5677
224    -63.63647   4.91788   6.05057 -37.08402 -49.64862 -16.89696       (-7.061,-6.051) (-4.918,-37.547) (-15.147,-63.636)      11.6112
225    -63.63647   4.90003   6.02860 -37.04421 -49.62665 -16.87911       (-7.079,-6.029) (-4.900,-37.569) (-15.187,-63.636)      11.6547
226    -63.63647   4.88218   6.00664 -37.00440 -49.60469 -16.86126       (-7.097,-6.007) (-4.882,-37.591) (-15.227,-63.636)      11.6984
227    -63.63647   4.86433   5.98468 -36.96458 -49.58273 -16.84341       (-7.115,-5.985) (-4.864,-37.613) (-15.267,-63.636)      11.7421
228    -63.63647   4.84648   5.96272 -36.92477 -49.56077 -16.82556       (-7.133,-5.963) (-4.846,-37.635) (-15.306,-63.636)      11.786
229    -63.63647   4.82863   5.94076 -36.88496 -49.53881 -16.80771       (-7.150,-5.941) (-4.829,-37.657) (-15.346,-63.636)      11.83
230    -63.63647   4.81078   5.91879 -36.84514 -49.51684 -16.78986       (-7.168,-5.919) (-4.811,-37.679) (-15.386,-63.636)      11.874
231    -63.63647   4.79293   5.89683 -36.80533 -49.49488 -16.77201       (-7.186,-5.897) (-4.793,-37.701) (-15.426,-63.636)      11.9182
232    -63.63647   4.77507   5.87487 -36.76552 -49.47292 -16.75416       (-7.204,-5.875) (-4.775,-37.723) (-15.466,-63.636)      11.9625
233    -63.63647   4.75722   5.85291 -36.72571 -49.45096 -16.73630       (-7.222,-5.853) (-4.757,-37.745) (-15.505,-63.636)      12.0069
234    -63.63647   4.73937   5.83094 -36.68589 -49.42900 -16.71845       (-7.240,-5.831) (-4.739,-37.767) (-15.545,-63.636)      12.0514
235    -63.63647   4.72152   5.80898 -36.64608 -49.40703 -16.70060       (-7.258,-5.809) (-4.722,-37.789) (-15.585,-63.636)      12.096
236    -63.63647   4.70367   5.78702 -36.60627 -49.38507 -16.68275       (-7.275,-5.787) (-4.704,-37.811) (-15.625,-63.636)      12.1407
237    -63.63647   4.68582   5.76506 -36.56645 -49.36311 -16.66490       (-7.293,-5.765) (-4.686,-37.833) (-15.665,-63.636)      12.1855
238    -63.63647   4.66797   5.74310 -36.52664 -49.34115 -16.64705       (-7.311,-5.743) (-4.668,-37.855) (-15.705,-63.636)      12.2303
239    -63.63647   4.65012   5.72113 -36.48683 -49.31918 -16.62920       (-7.329,-5.721) (-4.650,-37.877) (-15.744,-63.636)      12.2753
240    -63.63647   4.63227   5.69917 -36.44702 -49.29722 -16.61135       (-7.347,-5.699) (-4.632,-37.899) (-15.784,-63.636)      12.3204
241    -63.63647   4.61442   5.67721 -36.40720 -49.27526 -16.59350       (-7.365,-5.677) (-4.614,-37.921) (-15.824,-63.636)      12.3656
242    -63.63647   4.59657   5.65525 -36.36739 -49.25330 -16.57565       (-7.383,-5.655) (-4.597,-37.943) (-15.864,-63.636)      12.4108
243    -63.63647   4.57872   5.63329 -36.32758 -49.23134 -16.55780       (-7.400,-5.633) (-4.579,-37.965) (-15.904,-63.636)      12.4562
244    -63.63647   4.56087   5.61132 -36.28776 -49.20937 -16.53995       (-7.418,-5.611) (-4.561,-37.987) (-15.943,-63.636)      12.5016
245    -63.63647   4.54301   5.58936 -36.24795 -49.18741 -16.52210       (-7.436,-5.589) (-4.543,-38.009) (-15.983,-63.636)      12.5471
246    -63.63647   4.52516   5.56740 -36.20814 -49.16545 -16.50424       (-7.454,-5.567) (-4.525,-38.031) (-16.023,-63.636)      12.5928
247    -63.63647   4.50731   5.54544 -36.16833 -49.14349 -16.48639       (-7.472,-5.545) (-4.507,-38.053) (-16.063,-63.636)      12.6385
248    -63.63647   4.48946   5.52347 -36.12851 -49.12153 -16.46854       (-7.490,-5.523) (-4.489,-38.075) (-16.103,-63.636)      12.6843
249    -63.63647   4.47161   5.50151 -36.08870 -49.09956 -16.45069       (-7.507,-5.502) (-4.472,-38.097) (-16.142,-63.636)      12.7301
250    -63.63647   4.45376   5.47955 -36.04889 -49.07760 -16.43284       (-7.525,-5.480) (-4.454,-38.119) (-16.182,-63.636)      12.7761
251    -63.63647   4.43591   5.45759 -36.00907 -49.05564 -16.41499       (-7.543,-5.458) (-4.436,-38.140) (-16.222,-63.636)      12.8222
252    -63.63647   4.41806   5.43563 -35.96926 -49.03368 -16.39714       (-7.561,-5.436) (-4.418,-38.162) (-16.262,-63.636)      12.8683
253    -63.63647   4.40021   5.41366 -35.92945 -49.01171 -16.37929       (-7.579,-5.414) (-4.400,-38.184) (-16.302,-63.636)      12.9145
254    -63.63647   4.38236   5.39170 -35.88963 -48.98975 -16.36144       (-7.597,-5.392) (-4.382,-38.206) (-16.342,-63.636)      12.9608
255    -63.63647   4.36451   5.36974 -35.84982 -48.96779 -16.34359       (-7.615,-5.370) (-4.365,-38.228) (-16.381,-63.636)      13.0072
256    -63.63647   4.34666   5.34778 -35.81001 -48.94583 -16.32574       (-7.632,-5.348) (-4.347,-38.250) (-16.421,-63.636)      13.0536
257    -63.63647   4.32881   5.32582 -35.77020 -48.92387 -16.30789       (-7.650,-5.326) (-4.329,-38.272) (-16.461,-63.636)      13.1001
258    -63.63647   4.31096   5.30385 -35.73038 -48.90190 -16.29004       (-7.668,-5.304) (-4.311,-38.294) (-16.501,-63.636)      13.1468
259    -63.63647   4.29310   5.28189 -35.69057 -48.87994 -16.27219       (-7.686,-5.282) (-4.293,-38.316) (-16.541,-63.636)      13.1934
260    -63.63647   4.27525   5.25993 -35.65076 -48.85798 -16.25433       (-7.704,-5.260) (-4.275,-38.338) (-16.580,-63.636)      13.2402
261    -63.63647   4.25740   5.23797 -35.61094 -48.83602 -16.23648       (-7.722,-5.238) (-4.257,-38.360) (-16.620,-63.636)      13.287
262    -63.63647   4.23955   5.21601 -35.57113 -48.81406 -16.21863       (-7.740,-5.216) (-4.240,-38.382) (-16.660,-63.636)      13.334
263    -63.63647   4.22170   5.19404 -35.53132 -48.79209 -16.20078       (-7.757,-5.194) (-4.222,-38.404) (-16.700,-63.636)      13.3809
264    -63.63647   4.20385   5.17208 -35.49151 -48.77013 -16.18293       (-7.775,-5.172) (-4.204,-38.426) (-16.740,-63.636)      13.428
265    -63.63647   4.18600   5.15012 -35.45169 -48.74817 -16.16508       (-7.793,-5.150) (-4.186,-38.448) (-16.779,-63.636)      13.4751
266    -63.63647   4.16815   5.12816 -35.41188 -48.72621 -16.14723       (-7.811,-5.128) (-4.168,-38.470) (-16.819,-63.636)      13.5223
267    -63.63647   4.15030   5.10619 -35.37207 -48.70425 -16.12938       (-7.829,-5.106) (-4.150,-38.492) (-16.859,-63.636)      13.5696
268    -63.63647   4.13245   5.08423 -35.33225 -48.68228 -16.11153       (-7.847,-5.084) (-4.132,-38.514) (-16.899,-63.636)      13.6169
269    -63.63647   4.11460   5.06227 -35.29244 -48.66032 -16.09368       (-7.864,-5.062) (-4.115,-38.536) (-16.939,-63.636)      13.6644
270    -63.63647   4.09675   5.04031 -35.25263 -48.63836 -16.07583       (-7.882,-5.040) (-4.097,-38.558) (-16.979,-63.636)      13.7118
271    -63.63647   4.07890   5.01835 -35.21282 -48.61640 -16.05798       (-7.900,-5.018) (-4.079,-38.580) (-17.018,-63.636)      13.7594
272    -63.63647   4.06104   4.99638 -35.17300 -48.59443 -16.04013       (-7.918,-4.996) (-4.061,-38.602) (-17.058,-63.636)      13.807
273    -63.63647   4.04319   4.97442 -35.13319 -48.57247 -16.02227       (-7.936,-4.974) (-4.043,-38.624) (-17.098,-63.636)      13.8547
274    -63.63647   4.02534   4.95246 -35.09338 -48.55051 -16.00442       (-7.954,-4.952) (-4.025,-38.646) (-17.138,-63.636)      13.9024
275    -63.63647   4.00749   4.93050 -35.05356 -48.52855 -15.98657       (-7.972,-4.930) (-4.007,-38.668) (-17.178,-63.636)      13.9502
276    -63.63647   3.98964   4.90854 -35.01375 -48.50659 -15.96872       (-7.989,-4.909) (-3.990,-38.690) (-17.217,-63.636)      13.9981
277    -63.63647   3.97179   4.88657 -34.97394 -48.48462 -15.95087       (-8.007,-4.887) (-3.972,-38.711) (-17.257,-63.636)      14.0461
278    -63.63647   3.95394   4.86461 -34.93413 -48.46266 -15.93302       (-8.025,-4.865) (-3.954,-38.733) (-17.297,-63.636)      14.0941
279    -63.63647   3.93609   4.84265 -34.89431 -48.44070 -15.91517       (-8.043,-4.843) (-3.936,-38.755) (-17.337,-63.636)      14.1421
280    -63.63647   3.91824   4.82069 -34.85450 -48.41874 -15.89732       (-8.061,-4.821) (-3.918,-38.777) (-17.377,-63.636)      14.1903
281    -63.63647   3.90039   4.79872 -34.81469 -48.39678 -15.87947       (-8.079,-4.799) (-3.900,-38.799) (-17.416,-63.636)      14.2384
282    -63.63647   3.88254   4.77676 -34.77487 -48.37481 -15.86162       (-8.097,-4.777) (-3.883,-38.821) (-17.456,-63.636)      14.2867
283    -63.63647   3.86469   4.75480 -34.73506 -48.35285 -15.84377       (-8.114,-4.755) (-3.865,-38.843) (-17.496,-63.636)      14.335
284    -63.63647   3.84684   4.73284 -34.69525 -48.33089 -15.82592       (-8.132,-4.733) (-3.847,-38.865) (-17.536,-63.636)      14.3834
285    -63.63647   3.82898   4.71088 -34.65544 -48.30893 -15.80807       (-8.150,-4.711) (-3.829,-38.887) (-17.576,-63.636)      14.4318
286    -63.63647   3.81113   4.68891 -34.61562 -48.28696 -15.79021       (-8.168,-4.689) (-3.811,-38.909) (-17.616,-63.636)      14.4803
287    -63.63647   3.79328   4.66695 -34.57581 -48.26500 -15.77236       (-8.186,-4.667) (-3.793,-38.931) (-17.655,-63.636)      14.5288
288    -63.63647   3.77543   4.64499 -34.53600 -48.24304 -15.75451       (-8.204,-4.645) (-3.775,-38.953) (-17.695,-63.636)      14.5774
289    -63.63647   3.75758   4.62303 -34.49618 -48.22108 -15.73666       (-8.221,-4.623) (-3.758,-38.975) (-17.735,-63.636)      14.6261
290    -63.63647   3.73973   4.60107 -34.45637 -48.19912 -15.71881       (-8.239,-4.601) (-3.740,-38.997) (-17.775,-63.636)      14.6748
291    -63.63647   3.72188   4.57910 -34.41656 -48.17715 -15.70096       (-8.257,-4.579) (-3.722,-39.019) (-17.815,-63.636)      14.7236
292    -63.63647   3.70403   4.55714 -34.37675 -48.15519 -15.68311       (-8.275,-4.557) (-3.704,-39.041) (-17.854,-63.636)      14.7724
293    -63.63647   3.68618   4.53518 -34.33693 -48.13323 -15.66526       (-8.293,-4.535) (-3.686,-39.063) (-17.894,-63.636)      14.8213
294    -63.63647   3.66833   4.51322 -34.29712 -48.11127 -15.64741       (-8.311,-4.513) (-3.668,-39.085) (-17.934,-63.636)      14.8702
295    -63.63647   3.65048   4.49125 -34.25731 -48.08931 -15.62956       (-8.329,-4.491) (-3.650,-39.107) (-17.974,-63.636)      14.9192
296    -63.63647   3.63263   4.46929 -34.21749 -48.06734 -15.61171       (-8.346,-4.469) (-3.633,-39.129) (-18.014,-63.636)      14.9682
297    -63.63647   3.61478   4.44733 -34.17768 -48.04538 -15.59386       (-8.364,-4.447) (-3.615,-39.151) (-18.053,-63.636)      15.0173
298    -63.63647   3.59693   4.42537 -34.13787 -48.02342 -15.57601       (-8.382,-4.425) (-3.597,-39.173) (-18.093,-63.636)      15.0664
299    -63.63647   3.57907   4.40341 -34.09806 -48.00146 -15.55816       (-8.400,-4.403) (-3.579,-39.195) (-18.133,-63.636)      15.1156
300    -63.63647   3.56122   4.38144 -34.05824 -47.97949 -15.54030       (-8.418,-4.381) (-3.561,-39.217) (-18.173,-63.636)      15.1649
301    -63.63647   3.54337   4.35948 -34.01843 -47.95753 -15.52245       (-8.436,-4.359) (-3.543,-39.239) (-18.213,-63.636)      15.2142
302    -63.63647   3.52552   4.33752 -33.97862 -47.93557 -15.50460       (-8.454,-4.338) (-3.526,-39.261) (-18.253,-63.636)      15.2635
303    -63.63647   3.50767   4.31556 -33.93880 -47.91361 -15.48675       (-8.471,-4.316) (-3.508,-39.282) (-18.292,-63.636)      15.3129
304    -63.63647   3.48982   4.29360 -33.89899 -47.89165 -15.46890       (-8.489,-4.294) (-3.490,-39.304) (-18.332,-63.636)      15.3623
305    -63.63647   3.47197   4.27163 -33.85918 -47.86968 -15.45105       (-8.507,-4.272) (-3.472,-39.326) (-18.372,-63.636)      15.4118
306    -63.63647   3.45412   4.24967 -33.81937 -47.84772 -15.43320       (-8.525,-4.250) (-3.454,-39.348) (-18.412,-63.636)      15.4614
307    -63.63647   3.43627   4.22771 -33.77955 -47.82576 -15.41535       (-8.543,-4.228) (-3.436,-39.370) (-18.452,-63.636)      15.5109
308    -63.63647   3.41842   4.20575 -33.73974 -47.80380 -15.39750       (-8.561,-4.206) (-3.418,-39.392) (-18.491,-63.636)      15.5606
309    -63.63647   3.40057   4.18379 -33.69993 -47.78184 -15.37965       (-8.579,-4.184) (-3.401,-39.414) (-18.531,-63.636)      15.6102
310    -63.63647   3.38272   4.16182 -33.66011 -47.75987 -15.36180       (-8.596,-4.162) (-3.383,-39.436) (-18.571,-63.636)      15.66
311    -63.63647   3.36487   4.13986 -33.62030 -47.73791 -15.34395       (-8.614,-4.140) (-3.365,-39.458) (-18.611,-63.636)      15.7097
312    -63.63647   3.34701   4.11790 -33.58049 -47.71595 -15.32610       (-8.632,-4.118) (-3.347,-39.480) (-18.651,-63.636)      15.7595
313    -63.63647   3.32916   4.09594 -33.54068 -47.69399 -15.30824       (-8.650,-4.096) (-3.329,-39.502) (-18.690,-63.636)      15.8094
314    -63.63647   3.31131   4.07397 -33.50086 -47.67203 -15.29039       (-8.668,-4.074) (-3.311,-39.524) (-18.730,-63.636)      15.8593
315    -63.63647   3.29346   4.05201 -33.46105 -47.65006 -15.27254       (-8.686,-4.052) (-3.293,-39.546) (-18.770,-63.636)      15.9092
316    -63.63647   3.27561   4.03005 -33.42124 -47.62810 -15.25469       (-8.703,-4.030) (-3.276,-39.568) (-18.810,-63.636)      15.9592
317    -63.63647   3.25776   4.00809 -33.38142 -47.60614 -15.23684       (-8.721,-4.008) (-3.258,-39.590) (-18.850,-63.636)      16.0093
318    -63.63647   3.23991   3.98613 -33.34161 -47.58418 -15.21899       (-8.739,-3.986) (-3.240,-39.612) (-18.890,-63.636)      16.0593
319    -63.63647   3.22206   3.96416 -33.30180 -47.56221 -15.20114       (-8.757,-3.964) (-3.222,-39.634) (-18.929,-63.636)      16.1095
320    -63.63647   3.20421   3.94220 -33.26199 -47.54025 -15.18329       (-8.775,-3.942) (-3.204,-39.656) (-18.969,-63.636)      16.1596
321    -63.63647   3.18636   3.92024 -33.22217 -47.51829 -15.16544       (-8.793,-3.920) (-3.186,-39.678) (-19.009,-63.636)      16.2098
322    -63.63647   3.16851   3.89828 -33.18236 -47.49633 -15.14759       (-8.811,-3.898) (-3.169,-39.700) (-19.049,-63.636)      16.26
323    -63.63647   3.15066   3.87632 -33.14255 -47.47437 -15.12974       (-8.828,-3.876) (-3.151,-39.722) (-19.089,-63.636)      16.3103
324    -63.63647   3.13281   3.85435 -33.10273 -47.45240 -15.11189       (-8.846,-3.854) (-3.133,-39.744) (-19.128,-63.636)      16.3606
325    -63.63647   3.11496   3.83239 -33.06292 -47.43044 -15.09404       (-8.864,-3.832) (-3.115,-39.766) (-19.168,-63.636)      16.411
326    -63.63647   3.09710   3.81043 -33.02311 -47.40848 -15.07619       (-8.882,-3.810) (-3.097,-39.788) (-19.208,-63.636)      16.4614
327    -63.63647   3.07925   3.78847 -32.98330 -47.38652 -15.05833       (-8.900,-3.788) (-3.079,-39.810) (-19.248,-63.636)      16.5118
328    -63.63647   3.06140   3.76650 -32.94348 -47.36456 -15.04048       (-8.918,-3.767) (-3.061,-39.832) (-19.288,-63.636)      16.5623
329    -63.63647   3.04355   3.74454 -32.90367 -47.34259 -15.02263       (-8.936,-3.745) (-3.044,-39.854) (-19.327,-63.636)      16.6128
330    -63.63647   3.02570   3.72258 -32.86386 -47.32063 -15.00478       (-8.953,-3.723) (-3.026,-39.875) (-19.367,-63.636)      16.6634
331    -63.63647   3.00785   3.70062 -32.82404 -47.29867 -14.98693       (-8.971,-3.701) (-3.008,-39.897) (-19.407,-63.636)      16.714
332    -63.63647   2.99000   3.67866 -32.78423 -47.27671 -14.96908       (-8.989,-3.679) (-2.990,-39.919) (-19.447,-63.636)      16.7646
333    -63.63647   2.97215   3.65669 -32.74442 -47.25474 -14.95123       (-9.007,-3.657) (-2.972,-39.941) (-19.487,-63.636)      16.8153
334    -63.63647   2.95430   3.63473 -32.70461 -47.23278 -14.93338       (-9.025,-3.635) (-2.954,-39.963) (-19.527,-63.636)      16.866
335    -63.63647   2.93645   3.61277 -32.66479 -47.21082 -14.91553       (-9.043,-3.613) (-2.936,-39.985) (-19.566,-63.636)      16.9167
336    -63.63647   2.91860   3.59081 -32.62498 -47.18886 -14.89768       (-9.060,-3.591) (-2.919,-40.007) (-19.606,-63.636)      16.9675
337    -63.63647   2.90075   3.56885 -32.58517 -47.16690 -14.87983       (-9.078,-3.569) (-2.901,-40.029) (-19.646,-63.636)      17.0183
338    -63.63647   2.88290   3.54688 -32.54535 -47.14493 -14.86198       (-9.096,-3.547) (-2.883,-40.051) (-19.686,-63.636)      17.0692
339    -63.63647   2.86504   3.52492 -32.50554 -47.12297 -14.84413       (-9.114,-3.525) (-2.865,-40.073) (-19.726,-63.636)      17.1201
340    -63.63647   2.84719   3.50296 -32.46573 -47.10101 -14.82627       (-9.132,-3.503) (-2.847,-40.095) (-19.765,-63.636)      17.171
341    -63.63647   2.82934   3.48100 -32.42592 -47.07905 -14.80842       (-9.150,-3.481) (-2.829,-40.117) (-19.805,-63.636)      17.2219
342    -63.63647   2.81149   3.45903 -32.38610 -47.05709 -14.79057       (-9.168,-3.459) (-2.811,-40.139) (-19.845,-63.636)      17.2729
343    -63.63647   2.79364   3.43707 -32.34629 -47.03512 -14.77272       (-9.185,-3.437) (-2.794,-40.161) (-19.885,-63.636)      17.3239
344    -63.63647   2.77579   3.41511 -32.30648 -47.01316 -14.75487       (-9.203,-3.415) (-2.776,-40.183) (-19.925,-63.636)      17.375
345    -63.63647   2.75794   3.39315 -32.26666 -46.99120 -14.73702       (-9.221,-3.393) (-2.758,-40.205) (-19.964,-63.636)      17.4261
346    -63.63647   2.74009   3.37119 -32.22685 -46.96924 -14.71917       (-9.239,-3.371) (-2.740,-40.227) (-20.004,-63.636)      17.4772
347    -63.63647   2.72224   3.34922 -32.18704 -46.94728 -14.70132       (-9.257,-3.349) (-2.722,-40.249) (-20.044,-63.636)      17.5283
348    -63.63647   2.70439   3.32726 -32.14723 -46.92531 -14.68347       (-9.275,-3.327) (-2.704,-40.271) (-20.084,-63.636)      17.5795
349    -63.63647   2.68654   3.30530 -32.10741 -46.90335 -14.66562       (-9.293,-3.305) (-2.687,-40.293) (-20.124,-63.636)      17.6307
350    -63.63647   2.66869   3.28334 -32.06760 -46.88139 -14.64777       (-9.310,-3.283) (-2.669,-40.315) (-20.164,-63.636)      17.682
351    -63.63647   2.65084   3.26138 -32.02779 -46.85943 -14.62992       (-9.328,-3.261) (-2.651,-40.337) (-20.203,-63.636)      17.7333
352    -63.63647   2.63298   3.23941 -31.98797 -46.83746 -14.61207       (-9.346,-3.239) (-2.633,-40.359) (-20.243,-63.636)      17.7846
353    -63.63647   2.61513   3.21745 -31.94816 -46.81550 -14.59421       (-9.364,-3.217) (-2.615,-40.381) (-20.283,-63.636)      17.8359
354    -63.63647   2.59728   3.19549 -31.90835 -46.79354 -14.57636       (-9.382,-3.195) (-2.597,-40.403) (-20.323,-63.636)      17.8873
355    -63.63647   2.57943   3.17353 -31.86853 -46.77158 -14.55851       (-9.400,-3.174) (-2.579,-40.425) (-20.363,-63.636)      17.9387
356    -63.63647   2.56158   3.15157 -31.82872 -46.74962 -14.54066       (-9.417,-3.152) (-2.562,-40.446) (-20.402,-63.636)      17.9901
357    -63.63647   2.54373   3.12960 -31.78891 -46.72765 -14.52281       (-9.435,-3.130) (-2.544,-40.468) (-20.442,-63.636)      18.0416
358    -63.63647   2.52588   3.10764 -31.74910 -46.70569 -14.50496       (-9.453,-3.108) (-2.526,-40.490) (-20.482,-63.636)      18.0931
359    -63.63647   2.50803   3.08568 -31.70928 -46.68373 -14.48711       (-9.471,-3.086) (-2.508,-40.512) (-20.522,-63.636)      18.1446
360    -63.63647   2.49018   3.06372 -31.66947 -46.66177 -14.46926       (-9.489,-3.064) (-2.490,-40.534) (-20.562,-63.636)      18.1962
361    -63.63647   2.47233   3.04175 -31.62966 -46.63981 -14.45141       (-9.507,-3.042) (-2.472,-40.556) (-20.601,-63.636)      18.2478
362    -63.63647   2.45448   3.01979 -31.58984 -46.61784 -14.43356       (-9.525,-3.020) (-2.454,-40.578) (-20.641,-63.636)      18.2994
363    -63.63647   2.43663   2.99783 -31.55003 -46.59588 -14.41571       (-9.542,-2.998) (-2.437,-40.600) (-20.681,-63.636)      18.351
364    -63.63647   2.41878   2.97587 -31.51022 -46.57392 -14.39786       (-9.560,-2.976) (-2.419,-40.622) (-20.721,-63.636)      18.4027
365    -63.63647   2.40093   2.95391 -31.47041 -46.55196 -14.38001       (-9.578,-2.954) (-2.401,-40.644) (-20.761,-63.636)      18.4544
366    -63.63647   2.38307   2.93194 -31.43059 -46.52999 -14.36216       (-9.596,-2.932) (-2.383,-40.666) (-20.801,-63.636)      18.5061
367    -63.63647   2.36522   2.90998 -31.39078 -46.50803 -14.34430       (-9.614,-2.910) (-2.365,-40.688) (-20.840,-63.636)      18.5364
368    -63.63647   2.34737   2.88802 -31.35097 -46.48607 -14.32645       (-9.632,-2.888) (-2.347,-40.710) (-20.880,-63.636)      18.5666
369    -63.63647   2.32952   2.86606 -31.31115 -46.46411 -14.30860       (-9.650,-2.866) (-2.330,-40.732) (-20.920,-63.636)      18.5969
370    -63.63647   2.31167   2.84410 -31.27134 -46.44215 -14.29075       (-9.667,-2.844) (-2.312,-40.754) (-20.960,-63.636)      18.6273
