2BOUNDS_2018-03-07.14_43_08.578_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -17.76605 -13.13467  -6.10975   9.64206   3.16717 -35.01438       (-3.207,-6.110) (-0.040,-5.322) (-3.453,-9.277)      5.06444
186    -17.75171 -13.12235  -6.10885   9.62715   3.16227 -34.97148       (-3.238,-6.109) (-0.023,-5.318) (-3.472,-9.271)      5.0689
187    -17.73737 -13.11004  -6.10794   9.61225   3.15736 -34.92858       (-3.268,-6.108) (-0.007,-5.315) (-3.491,-9.265)      5.07367
188    -17.72302 -13.09772  -6.10704   9.59734   3.15246 -34.88568       (-9.249,-6.097) (-0.010,-5.321) (-3.500,-3.289)      5.07095
189    -17.70868 -13.08540  -6.10613   9.58244   3.14755 -34.84278       (-9.227,-6.079) (-0.027,-5.334) (-3.503,-3.303)      5.06347
190    -17.69434 -13.07308  -6.10522   9.56753   3.14265 -34.79988       (-9.205,-6.062) (-0.043,-5.347) (-3.506,-3.318)      5.05627
191    -17.67999 -13.06076  -6.10432   9.55263   3.13774 -34.75698       (-9.182,-6.044) (-0.060,-5.360) (-3.508,-3.332)      5.04934
192    -17.66565 -13.04845  -6.10341   9.53773   3.13284 -34.71408       (-9.160,-6.027) (-0.076,-5.373) (-3.511,-3.346)      5.0427
193    -17.65130 -13.03613  -6.10250   9.52282   3.12793 -34.67118       (-9.137,-6.010) (-0.093,-5.386) (-3.513,-3.360)      5.03634
194    -17.63696 -13.02381  -6.10160   9.50792   3.12303 -34.62828       (-9.115,-5.992) (-0.110,-5.399) (-3.516,-3.374)      5.03025
195    -17.62262 -13.01149  -6.10069   9.49301   3.11812 -34.58538       (-9.093,-5.975) (-0.126,-5.412) (-3.518,-3.389)      5.02445
196    -17.60827 -12.99917  -6.09979   9.47811   3.11321 -34.54248       (-9.070,-5.957) (-0.143,-5.425) (-3.521,-3.403)      5.01894
197    -17.59393 -12.98685  -6.09888   9.46320   3.10831 -34.49958       (-9.048,-5.940) (-0.159,-5.438) (-3.524,-3.417)      5.01371
198    -17.57959 -12.97454  -6.09797   9.44830   3.10340 -34.45668       (-9.025,-5.922) (-0.176,-5.451) (-3.526,-3.431)      5.00876
199    -17.56524 -12.96222  -6.09707   9.43340   3.09850 -34.41378       (-9.003,-5.905) (-0.192,-5.464) (-3.529,-3.445)      5.00411
200    -17.55090 -12.94990  -6.09616   9.41849   3.09359 -34.37088       (-8.981,-5.887) (-0.209,-5.477) (-3.531,-3.460)      4.99974
201    -17.53655 -12.93758  -6.09525   9.40359   3.08869 -34.32797       (-8.958,-5.870) (-0.226,-5.490) (-3.534,-3.474)      4.99566
202    -17.52221 -12.92526  -6.09435   9.38868   3.08378 -34.28507       (-8.936,-5.852) (-0.242,-5.503) (-3.537,-3.488)      4.99186
203    -17.50787 -12.91295  -6.09344   9.37378   3.07888 -34.24217       (-8.913,-5.835) (-0.259,-5.515) (-3.539,-3.502)      4.98836
204    -17.49352 -12.90063  -6.09254   9.35887   3.07397 -34.19927       (-8.891,-5.817) (-0.275,-5.528) (-3.542,-3.516)      4.98515
205    -17.47918 -12.88831  -6.09163   9.34397   3.06907 -34.15637       (-8.869,-5.800) (-0.292,-5.541) (-3.544,-3.531)      4.98222
206    -17.46484 -12.87599  -6.09072   9.32907   3.06416 -34.11347       (-8.846,-5.782) (-0.309,-5.554) (-3.547,-3.545)      4.97959
207    -17.45049 -12.86367  -6.08982   9.31416   3.05926 -34.07057       (-8.824,-5.765) (-0.325,-5.567) (-3.550,-3.559)      4.97725
208    -17.43615 -12.85136  -6.08891   9.29926   3.05435 -34.02767       (-8.802,-5.747) (-0.342,-5.580) (-3.552,-3.573)      4.97521
209    -17.42180 -12.83904  -6.08800   9.28435   3.04945 -33.98477       (-8.779,-5.730) (-0.358,-5.593) (-3.555,-3.588)      4.97345
210    -17.40746 -12.82672  -6.08710   9.26945   3.04454 -33.94187       (-8.757,-5.712) (-0.375,-5.606) (-3.557,-3.602)      4.97199
211    -17.39312 -12.81440  -6.08619   9.25455   3.03963 -33.89897       (-8.734,-5.695) (-0.392,-5.619) (-3.560,-3.616)      4.97082
212    -17.37877 -12.80208  -6.08529   9.23964   3.03473 -33.85607       (-8.712,-5.677) (-0.408,-5.632) (-3.562,-3.630)      4.96995
213    -17.36443 -12.78977  -6.08438   9.22474   3.02982 -33.81317       (-8.690,-5.660) (-0.425,-5.645) (-3.565,-3.644)      4.96936
214    -17.35009 -12.77745  -6.08347   9.20983   3.02492 -33.77027       (-8.667,-5.642) (-0.441,-5.658) (-3.568,-3.659)      4.9599
215    -17.33574 -12.76513  -6.08257   9.19493   3.02001 -33.72737       (-8.645,-5.625) (-0.458,-5.671) (-3.570,-3.673)      4.94218
216    -17.32140 -12.75281  -6.08166   9.18002   3.01511 -33.68447       (-8.622,-5.607) (-0.474,-5.684) (-3.573,-3.687)      4.92469
217    -17.30705 -12.74049  -6.08075   9.16512   3.01020 -33.64157       (-8.600,-5.590) (-0.491,-5.697) (-3.575,-3.701)      4.90744
218    -17.29271 -12.72818  -6.07985   9.15022   3.00530 -33.59867       (-8.578,-5.572) (-0.508,-5.710) (-3.578,-3.715)      4.89042
219    -17.27837 -12.71586  -6.07894   9.13531   3.00039 -33.55577       (-8.555,-5.555) (-0.524,-5.723) (-3.581,-3.730)      4.87365
220    -17.26402 -12.70354  -6.07804   9.12041   2.99549 -33.51287       (-8.533,-5.537) (-0.541,-5.736) (-3.583,-3.744)      4.85712
221    -17.24968 -12.69122  -6.07713   9.10550   2.99058 -33.46997       (-8.510,-5.520) (-0.557,-5.749) (-3.586,-3.758)      4.84083
222    -17.23534 -12.67890  -6.07622   9.09060   2.98568 -33.42707       (-8.488,-5.502) (-0.574,-5.762) (-3.588,-3.772)      4.82479
223    -17.22099 -12.66658  -6.07532   9.07569   2.98077 -33.38417       (-8.466,-5.485) (-0.591,-5.775) (-3.591,-3.786)      4.809
224    -17.20665 -12.65427  -6.07441   9.06079   2.97587 -33.34127       (-8.443,-5.467) (-0.607,-5.788) (-3.593,-3.801)      4.79347
225    -17.19230 -12.64195  -6.07350   9.04589   2.97096 -33.29837       (-8.421,-5.450) (-0.624,-5.801) (-3.596,-3.815)      4.77819
226    -17.17796 -12.62963  -6.07260   9.03098   2.96605 -33.25547       (-8.398,-5.432) (-0.640,-5.814) (-3.599,-3.829)      4.76316
227    -17.16362 -12.61731  -6.07169   9.01608   2.96115 -33.21257       (-8.376,-5.415) (-0.657,-5.826) (-3.601,-3.843)      4.7484
228    -17.14927 -12.60499  -6.07079   9.00117   2.95624 -33.16967       (-8.354,-5.397) (-0.673,-5.839) (-3.604,-3.857)      4.73389
229    -17.13493 -12.59268  -6.06988   8.98627   2.95134 -33.12677       (-8.331,-5.380) (-0.690,-5.852) (-3.606,-3.872)      4.71966
230    -17.12059 -12.58036  -6.06897   8.97136   2.94643 -33.08387       (-8.309,-5.362) (-0.707,-5.865) (-3.609,-3.886)      4.70568
231    -17.10624 -12.56804  -6.06807   8.95646   2.94153 -33.04097       (-8.286,-5.345) (-0.723,-5.878) (-3.612,-3.900)      4.69198
232    -17.09190 -12.55572  -6.06716   8.94156   2.93662 -32.99807       (-8.264,-5.327) (-0.740,-5.891) (-3.614,-3.914)      4.67855
233    -17.07755 -12.54340  -6.06625   8.92665   2.93172 -32.95517       (-8.242,-5.310) (-0.756,-5.904) (-3.617,-3.929)      4.6654
234    -17.06321 -12.53109  -6.06535   8.91175   2.92681 -32.91227       (-8.219,-5.292) (-0.773,-5.917) (-3.619,-3.943)      4.65252
235    -17.04887 -12.51877  -6.06444   8.89684   2.92191 -32.86937       (-8.197,-5.275) (-0.790,-5.930) (-3.622,-3.957)      4.63991
236    -17.03452 -12.50645  -6.06354   8.88194   2.91700 -32.82647       (-8.174,-5.257) (-0.806,-5.943) (-3.625,-3.971)      4.62759
237    -17.02018 -12.49413  -6.06263   8.86703   2.91210 -32.78357       (-8.152,-5.240) (-0.823,-5.956) (-3.627,-3.985)      4.61556
238    -17.00584 -12.48181  -6.06172   8.85213   2.90719 -32.74067       (-8.130,-5.222) (-0.839,-5.969) (-3.630,-4.000)      4.60381
239    -16.99149 -12.46950  -6.06082   8.83723   2.90229 -32.69777       (-8.107,-5.205) (-0.856,-5.982) (-3.632,-4.014)      4.59234
240    -16.97715 -12.45718  -6.05991   8.82232   2.89738 -32.65487       (-8.085,-5.187) (-0.872,-5.995) (-3.635,-4.028)      4.58117
241    -16.96280 -12.44486  -6.05901   8.80742   2.89247 -32.61196       (-8.062,-5.170) (-0.889,-6.008) (-3.637,-4.042)      4.57029
242    -16.94846 -12.43254  -6.05810   8.79251   2.88757 -32.56906       (-8.040,-5.152) (-0.906,-6.021) (-3.640,-4.056)      4.5597
243    -16.93412 -12.42022  -6.05719   8.77761   2.88266 -32.52616       (-8.018,-5.135) (-0.922,-6.034) (-3.643,-4.071)      4.54941
244    -16.91977 -12.40791  -6.05629   8.76271   2.87776 -32.48326       (-7.995,-5.118) (-0.939,-6.047) (-3.645,-4.085)      4.53941
245    -16.90543 -12.39559  -6.05538   8.74780   2.87285 -32.44036       (-7.973,-5.100) (-0.955,-6.060) (-3.648,-4.099)      4.52972
246    -16.89109 -12.38327  -6.05447   8.73290   2.86795 -32.39746       (-7.950,-5.083) (-0.972,-6.073) (-3.650,-4.113)      4.52033
247    -16.87674 -12.37095  -6.05357   8.71799   2.86304 -32.35456       (-7.928,-5.065) (-0.989,-6.086) (-3.653,-4.127)      4.51124
248    -16.86240 -12.35863  -6.05266   8.70309   2.85814 -32.31166       (-7.906,-5.048) (-1.005,-6.099) (-3.656,-4.142)      4.50246
249    -16.84805 -12.34631  -6.05176   8.68818   2.85323 -32.26876       (-7.883,-5.030) (-1.022,-6.112) (-3.658,-4.156)      4.49398
250    -16.83371 -12.33400  -6.05085   8.67328   2.84833 -32.22586       (-7.861,-5.013) (-1.038,-6.124) (-3.661,-4.170)      4.48582
251    -16.81937 -12.32168  -6.04994   8.65838   2.84342 -32.18296       (-7.838,-4.995) (-1.055,-6.137) (-3.663,-4.184)      4.47796
252    -16.80502 -12.30936  -6.04904   8.64347   2.83852 -32.14006       (-7.816,-4.978) (-1.071,-6.150) (-3.666,-4.199)      4.47042
253    -16.79068 -12.29704  -6.04813   8.62857   2.83361 -32.09716       (-7.794,-4.960) (-1.088,-6.163) (-3.668,-4.213)      4.46319
254    -16.77634 -12.28472  -6.04722   8.61366   2.82871 -32.05426       (-7.771,-4.943) (-1.105,-6.176) (-3.671,-4.227)      4.45628
255    -16.76199 -12.27241  -6.04632   8.59876   2.82380 -32.01136       (-7.749,-4.925) (-1.121,-6.189) (-3.674,-4.241)      4.44969
256    -16.74765 -12.26009  -6.04541   8.58385   2.81889 -31.96846       (-7.727,-4.908) (-1.138,-6.202) (-3.676,-4.255)      4.44341
257    -16.73330 -12.24777  -6.04451   8.56895   2.81399 -31.92556       (-7.704,-4.890) (-1.154,-6.215) (-3.679,-4.270)      4.43745
258    -16.71896 -12.23545  -6.04360   8.55405   2.80908 -31.88266       (-7.682,-4.873) (-1.171,-6.228) (-3.681,-4.284)      4.43182
259    -16.70462 -12.22313  -6.04269   8.53914   2.80418 -31.83976       (-7.659,-4.855) (-1.188,-6.241) (-3.684,-4.298)      4.42651
260    -16.69027 -12.21082  -6.04179   8.52424   2.79927 -31.79686       (-7.637,-4.838) (-1.204,-6.254) (-3.687,-4.312)      4.42152
261    -16.67593 -12.19850  -6.04088   8.50933   2.79437 -31.75396       (-7.615,-4.820) (-1.221,-6.267) (-3.689,-4.326)      4.41685
262    -16.66159 -12.18618  -6.03997   8.49443   2.78946 -31.71106       (-7.592,-4.803) (-1.237,-6.280) (-3.692,-4.341)      4.41251
263    -16.64724 -12.17386  -6.03907   8.47952   2.78456 -31.66816       (-7.570,-4.785) (-1.254,-6.293) (-3.694,-4.355)      4.4085
264    -16.63290 -12.16154  -6.03816   8.46462   2.77965 -31.62526       (-7.547,-4.768) (-1.270,-6.306) (-3.697,-4.369)      4.40482
265    -16.61855 -12.14923  -6.03726   8.44972   2.77475 -31.58236       (-7.525,-4.750) (-1.287,-6.319) (-3.700,-4.383)      4.40146
266    -16.60421 -12.13691  -6.03635   8.43481   2.76984 -31.53946       (-7.503,-4.733) (-1.304,-6.332) (-3.702,-4.397)      4.39844
267    -16.58987 -12.12459  -6.03544   8.41991   2.76494 -31.49656       (-7.480,-4.715) (-1.320,-6.345) (-3.705,-4.412)      4.39574
268    -16.57552 -12.11227  -6.03454   8.40500   2.76003 -31.45366       (-7.458,-4.698) (-1.337,-6.358) (-3.707,-4.426)      4.39337
269    -16.56118 -12.09995  -6.03363   8.39010   2.75513 -31.41076       (-7.435,-4.680) (-1.353,-6.371) (-3.710,-4.440)      4.39134
270    -16.54684 -12.08763  -6.03272   8.37520   2.75022 -31.36786       (-7.413,-4.663) (-1.370,-6.384) (-3.712,-4.454)      4.38963
271    -16.53249 -12.07532  -6.03182   8.36029   2.74531 -31.32496       (-7.391,-4.645) (-1.387,-6.397) (-3.715,-4.468)      4.38826
272    -16.51815 -12.06300  -6.03091   8.34539   2.74041 -31.28206       (-7.368,-4.628) (-1.403,-6.410) (-3.718,-4.483)      4.38722
273    -16.50380 -12.05068  -6.03001   8.33048   2.73550 -31.23916       (-7.346,-4.610) (-1.420,-6.423) (-3.720,-4.497)      4.38651
274    -16.48946 -12.03836  -6.02910   8.31558   2.73060 -31.19626       (-7.323,-4.593) (-1.436,-6.435) (-3.723,-4.511)      4.38614
275    -16.47512 -12.02604  -6.02819   8.30067   2.72569 -31.15336       (-7.301,-4.575) (-1.453,-6.448) (-3.725,-4.525)      4.38609
276    -16.46077 -12.01373  -6.02729   8.28577   2.72079 -31.11046       (-7.279,-4.558) (-1.469,-6.461) (-3.728,-4.540)      4.38638
277    -16.44643 -12.00141  -6.02638   8.27087   2.71588 -31.06756       (-7.256,-4.540) (-1.486,-6.474) (-3.731,-4.554)      4.38701
278    -16.43209 -11.98909  -6.02547   8.25596   2.71098 -31.02466       (-7.234,-4.523) (-1.503,-6.487) (-3.733,-4.568)      4.38796
279    -16.41774 -11.97677  -6.02457   8.24106   2.70607 -30.98176       (-7.211,-4.505) (-1.519,-6.500) (-3.736,-4.582)      4.38925
280    -16.40340 -11.96445  -6.02366   8.22615   2.70117 -30.93886       (-7.189,-4.488) (-1.536,-6.513) (-3.738,-4.596)      4.39087
281    -16.38906 -11.95214  -6.02276   8.21125   2.69626 -30.89595       (-7.167,-4.470) (-1.552,-6.526) (-3.741,-4.611)      4.39282
282    -16.37471 -11.93982  -6.02185   8.19634   2.69136 -30.85305       (-7.144,-4.453) (-1.569,-6.539) (-3.743,-4.625)      4.3951
283    -16.36037 -11.92750  -6.02094   8.18144   2.68645 -30.81015       (-7.122,-4.435) (-1.586,-6.552) (-3.746,-4.639)      4.39771
284    -16.34602 -11.91518  -6.02004   8.16654   2.68154 -30.76725       (-7.099,-4.418) (-1.602,-6.565) (-3.749,-4.653)      4.40066
285    -16.33168 -11.90286  -6.01913   8.15163   2.67664 -30.72435       (-7.077,-4.400) (-1.619,-6.578) (-3.751,-4.667)      4.40393
286    -16.31734 -11.89055  -6.01822   8.13673   2.67173 -30.68145       (-7.055,-4.383) (-1.635,-6.591) (-3.754,-4.682)      4.40753
287    -16.30299 -11.87823  -6.01732   8.12182   2.66683 -30.63855       (-7.032,-4.365) (-1.652,-6.604) (-3.756,-4.696)      4.41146
288    -16.28865 -11.86591  -6.01641   8.10692   2.66192 -30.59565       (-7.010,-4.348) (-1.668,-6.617) (-3.759,-4.710)      4.41571
289    -16.27431 -11.85359  -6.01551   8.09201   2.65702 -30.55275       (-6.987,-4.330) (-1.685,-6.630) (-3.762,-4.724)      4.42029
290    -16.25996 -11.84127  -6.01460   8.07711   2.65211 -30.50985       (-6.965,-4.313) (-1.702,-6.643) (-3.764,-4.738)      4.4252
291    -16.24562 -11.82896  -6.01369   8.06221   2.64721 -30.46695       (-6.943,-4.295) (-1.718,-6.656) (-3.767,-4.753)      4.43043
292    -16.23127 -11.81664  -6.01279   8.04730   2.64230 -30.42405       (-6.920,-4.278) (-1.735,-6.669) (-3.769,-4.767)      4.43598
293    -16.21693 -11.80432  -6.01188   8.03240   2.63740 -30.38115       (-6.898,-4.260) (-1.751,-6.682) (-3.772,-4.781)      4.44185
294    -16.20259 -11.79200  -6.01097   8.01749   2.63249 -30.33825       (-6.875,-4.243) (-1.768,-6.695) (-3.775,-4.795)      4.44805
295    -16.18824 -11.77968  -6.01007   8.00259   2.62759 -30.29535       (-6.853,-4.225) (-1.785,-6.708) (-3.777,-4.810)      4.45456
296    -16.17390 -11.76736  -6.00916   7.98768   2.62268 -30.25245       (-6.831,-4.208) (-1.801,-6.721) (-3.780,-4.824)      4.46139
297    -16.15956 -11.75505  -6.00826   7.97278   2.61778 -30.20955       (-6.808,-4.191) (-1.818,-6.733) (-3.782,-4.838)      4.46854
298    -16.14521 -11.74273  -6.00735   7.95788   2.61287 -30.16665       (-6.786,-4.173) (-1.834,-6.746) (-3.785,-4.852)      4.476
299    -16.13087 -11.73041  -6.00644   7.94297   2.60796 -30.12375       (-6.763,-4.156) (-1.851,-6.759) (-3.787,-4.866)      4.48378
300    -16.11652 -11.71809  -6.00554   7.92807   2.60306 -30.08085       (-6.741,-4.138) (-1.867,-6.772) (-3.790,-4.881)      4.49186
301    -16.10218 -11.70577  -6.00463   7.91316   2.59815 -30.03795       (-6.719,-4.121) (-1.884,-6.785) (-3.793,-4.895)      4.50026
302    -16.08784 -11.69346  -6.00373   7.89826   2.59325 -29.99505       (-6.696,-4.103) (-1.901,-6.798) (-3.795,-4.909)      4.50896
303    -16.07349 -11.68114  -6.00282   7.88336   2.58834 -29.95215       (-6.674,-4.086) (-1.917,-6.811) (-3.798,-4.923)      4.51797
304    -16.05915 -11.66882  -6.00191   7.86845   2.58344 -29.90925       (-6.652,-4.068) (-1.934,-6.824) (-3.800,-4.937)      4.52729
305    -16.04481 -11.65650  -6.00101   7.85355   2.57853 -29.86635       (-6.629,-4.051) (-1.950,-6.837) (-3.803,-4.952)      4.5369
306    -16.03046 -11.64418  -6.00010   7.83864   2.57363 -29.82345       (-6.607,-4.033) (-1.967,-6.850) (-3.806,-4.966)      4.54682
307    -16.01612 -11.63187  -5.99919   7.82374   2.56872 -29.78055       (-6.584,-4.016) (-1.984,-6.863) (-3.808,-4.980)      4.55703
308    -16.00177 -11.61955  -5.99829   7.80883   2.56382 -29.73765       (-6.562,-3.998) (-2.000,-6.876) (-3.811,-4.994)      4.56755
309    -15.98743 -11.60723  -5.99738   7.79393   2.55891 -29.69475       (-6.540,-3.981) (-2.017,-6.889) (-3.813,-5.008)      4.57835
310    -15.97309 -11.59491  -5.99648   7.77903   2.55401 -29.65185       (-6.517,-3.963) (-2.033,-6.902) (-3.816,-5.023)      4.58945
311    -15.95874 -11.58259  -5.99557   7.76412   2.54910 -29.60895       (-6.495,-3.946) (-2.050,-6.915) (-3.818,-5.037)      4.60084
312    -15.94440 -11.57028  -5.99466   7.74922   2.54420 -29.56605       (-6.472,-3.928) (-2.067,-6.928) (-3.821,-5.051)      4.61252
313    -15.93006 -11.55796  -5.99376   7.73431   2.53929 -29.52315       (-6.450,-3.911) (-2.083,-6.941) (-3.824,-5.065)      4.62448
314    -15.91571 -11.54564  -5.99285   7.71941   2.53438 -29.48025       (-6.428,-3.893) (-2.100,-6.954) (-3.826,-5.079)      4.63673
315    -15.90137 -11.53332  -5.99194   7.70450   2.52948 -29.43735       (-6.405,-3.876) (-2.116,-6.967) (-3.829,-5.094)      4.64926
316    -15.88702 -11.52100  -5.99104   7.68960   2.52457 -29.39445       (-6.383,-3.858) (-2.133,-6.980) (-3.831,-5.108)      4.66207
317    -15.87268 -11.50869  -5.99013   7.67470   2.51967 -29.35155       (-6.360,-3.841) (-2.149,-6.993) (-3.834,-5.122)      4.67516
318    -15.85834 -11.49637  -5.98923   7.65979   2.51476 -29.30865       (-6.338,-3.823) (-2.166,-7.006) (-3.837,-5.136)      4.68377
319    -15.84399 -11.48405  -5.98832   7.64489   2.50986 -29.26575       (-6.316,-3.806) (-2.183,-7.019) (-3.839,-5.151)      4.6903
320    -15.82965 -11.47173  -5.98741   7.62998   2.50495 -29.22285       (-6.293,-3.788) (-2.199,-7.032) (-3.842,-5.165)      4.69713
321    -15.81531 -11.45941  -5.98651   7.61508   2.50005 -29.17995       (-6.271,-3.771) (-2.216,-7.044) (-3.844,-5.179)      4.70426
322    -15.80096 -11.44709  -5.98560   7.60017   2.49514 -29.13704       (-6.248,-3.753) (-2.232,-7.057) (-3.847,-5.193)      4.71169
323    -15.78662 -11.43478  -5.98469   7.58527   2.49024 -29.09414       (-6.226,-3.736) (-2.249,-7.070) (-3.850,-5.207)      4.71941
324    -15.77227 -11.42246  -5.98379   7.57037   2.48533 -29.05124       (-6.204,-3.718) (-2.266,-7.083) (-3.852,-5.222)      4.72744
325    -15.75793 -11.41014  -5.98288   7.55546   2.48043 -29.00834       (-6.181,-3.701) (-2.282,-7.096) (-3.855,-5.236)      4.73575
326    -15.74359 -11.39782  -5.98198   7.54056   2.47552 -28.96544       (-6.159,-3.683) (-2.299,-7.109) (-3.857,-5.250)      4.74436
327    -15.72924 -11.38550  -5.98107   7.52565   2.47062 -28.92254       (-6.136,-3.666) (-2.315,-7.122) (-3.860,-5.264)      4.75326
328    -15.71490 -11.37319  -5.98016   7.51075   2.46571 -28.87964       (-6.114,-3.648) (-2.332,-7.135) (-3.862,-5.278)      4.76246
329    -15.70056 -11.36087  -5.97926   7.49585   2.46080 -28.83674       (-6.092,-3.631) (-2.348,-7.148) (-3.865,-5.293)      4.77193
330    -15.68621 -11.34855  -5.97835   7.48094   2.45590 -28.79384       (-6.069,-3.613) (-2.365,-7.161) (-3.868,-5.307)      4.7817
331    -15.67187 -11.33623  -5.97744   7.46604   2.45099 -28.75094       (-6.047,-3.596) (-2.382,-7.174) (-3.870,-5.321)      4.79175
332    -15.65752 -11.32391  -5.97654   7.45113   2.44609 -28.70804       (-6.024,-3.578) (-2.398,-7.187) (-3.873,-5.335)      4.80208
333    -15.64318 -11.31160  -5.97563   7.43623   2.44118 -28.66514       (-6.002,-3.561) (-2.415,-7.200) (-3.875,-5.349)      4.8083
334    -15.62884 -11.29928  -5.97473   7.42132   2.43628 -28.62224       (-5.980,-3.543) (-2.431,-7.213) (-3.878,-5.364)      4.80875
335    -15.61449 -11.28696  -5.97382   7.40642   2.43137 -28.57934       (-5.957,-3.526) (-2.448,-7.226) (-3.881,-5.378)      4.8095
336    -15.60015 -11.27464  -5.97291   7.39152   2.42647 -28.53644       (-5.935,-3.508) (-2.465,-7.239) (-3.883,-5.392)      4.81055
337    -15.58581 -11.26232  -5.97201   7.37661   2.42156 -28.49354       (-5.912,-3.491) (-2.481,-7.252) (-3.886,-5.406)      4.8119
338    -15.57146 -11.25001  -5.97110   7.36171   2.41666 -28.45064       (-5.890,-3.473) (-2.498,-7.265) (-3.888,-5.421)      4.81356
339    -15.55712 -11.23769  -5.97019   7.34680   2.41175 -28.40774       (-5.868,-3.456) (-2.514,-7.278) (-3.891,-5.435)      4.81552
340    -15.54277 -11.22537  -5.96929   7.33190   2.40685 -28.36484       (-5.845,-3.438) (-2.531,-7.291) (-3.893,-5.449)      4.81778
341    -15.52843 -11.21305  -5.96838   7.31699   2.40194 -28.32194       (-5.823,-3.421) (-2.547,-7.304) (-3.896,-5.463)      4.82035
342    -15.51409 -11.20073  -5.96748   7.30209   2.39704 -28.27904       (-5.800,-3.403) (-2.564,-7.317) (-3.899,-5.477)      4.82321
343    -15.49974 -11.18842  -5.96657   7.28719   2.39213 -28.23614       (-5.778,-3.386) (-2.581,-7.330) (-3.901,-5.492)      4.82638
344    -15.48540 -11.17610  -5.96566   7.27228   2.38722 -28.19324       (-5.756,-3.368) (-2.597,-7.342) (-3.904,-5.506)      4.82985
345    -15.47106 -11.16378  -5.96476   7.25738   2.38232 -28.15034       (-5.733,-3.351) (-2.614,-7.355) (-3.906,-5.520)      4.83361
346    -15.45671 -11.15146  -5.96385   7.24247   2.37741 -28.10744       (-5.711,-3.333) (-2.630,-7.368) (-3.909,-5.534)      4.83767
347    -15.44237 -11.13914  -5.96294   7.22757   2.37251 -28.06454       (-5.689,-3.316) (-2.647,-7.381) (-3.912,-5.548)      4.84204
348    -15.42802 -11.12682  -5.96204   7.21266   2.36760 -28.02164       (-5.666,-3.299) (-2.664,-7.394) (-3.914,-5.563)      4.8467
349    -15.41368 -11.11451  -5.96113   7.19776   2.36270 -27.97874       (-5.644,-3.281) (-2.680,-7.407) (-3.917,-5.577)      4.85165
350    -15.39934 -11.10219  -5.96023   7.18286   2.35779 -27.93584       (-5.621,-3.264) (-2.697,-7.420) (-3.919,-5.591)      4.8569
351    -15.38499 -11.08987  -5.95932   7.16795   2.35289 -27.89294       (-5.599,-3.246) (-2.713,-7.433) (-3.922,-5.605)      4.86245
352    -15.37065 -11.07755  -5.95841   7.15305   2.34798 -27.85004       (-5.577,-3.229) (-2.730,-7.446) (-3.925,-5.619)      4.86828
353    -15.35631 -11.06523  -5.95751   7.13814   2.34308 -27.80714       (-5.554,-3.211) (-2.746,-7.459) (-3.927,-5.634)      4.87442
354    -15.34196 -11.05292  -5.95660   7.12324   2.33817 -27.76424       (-5.532,-3.194) (-2.763,-7.472) (-3.930,-5.648)      4.88084
355    -15.32762 -11.04060  -5.95569   7.10834   2.33327 -27.72134       (-5.509,-3.176) (-2.780,-7.485) (-3.932,-5.662)      4.88755
356    -15.31327 -11.02828  -5.95479   7.09343   2.32836 -27.67844       (-5.487,-3.159) (-2.796,-7.498) (-3.935,-5.676)      4.89455
357    -15.29893 -11.01596  -5.95388   7.07853   2.32346 -27.63554       (-5.465,-3.141) (-2.813,-7.511) (-3.937,-5.690)      4.90184
358    -15.28459 -11.00364  -5.95298   7.06362   2.31855 -27.59264       (-5.442,-3.124) (-2.829,-7.524) (-3.940,-5.705)      4.90941
359    -15.27024 -10.99133  -5.95207   7.04872   2.31364 -27.54974       (-5.420,-3.106) (-2.846,-7.537) (-3.943,-5.719)      4.91727
360    -15.25590 -10.97901  -5.95116   7.03381   2.30874 -27.50684       (-5.397,-3.089) (-2.863,-7.550) (-3.945,-5.733)      4.92542
361    -15.24156 -10.96669  -5.95026   7.01891   2.30383 -27.46394       (-5.375,-3.071) (-2.879,-7.563) (-3.948,-5.747)      4.93384
362    -15.22721 -10.95437  -5.94935   7.00401   2.29893 -27.42103       (-5.353,-3.054) (-2.896,-7.576) (-3.950,-5.762)      4.94255
363    -15.21287 -10.94205  -5.94844   6.98910   2.29402 -27.37813       (-5.330,-3.036) (-2.912,-7.589) (-3.953,-5.776)      4.95154
364    -15.19852 -10.92974  -5.94754   6.97420   2.28912 -27.33523       (-5.308,-3.019) (-2.929,-7.602) (-3.956,-5.790)      4.9608
365    -15.18418 -10.91742  -5.94663   6.95929   2.28421 -27.29233       (-5.285,-3.001) (-2.945,-7.615) (-3.958,-5.804)      4.97034
366    -15.16984 -10.90510  -5.94573   6.94439   2.27931 -27.24943       (-5.263,-2.984) (-2.962,-7.628) (-3.961,-5.818)      4.98016
367    -15.15549 -10.89278  -5.94482   6.92948   2.27440 -27.20653       (-5.241,-2.966) (-2.979,-7.641) (-3.963,-5.833)      4.98364
368    -15.14115 -10.88046  -5.94391   6.91458   2.26950 -27.16363       (-5.218,-2.949) (-2.995,-7.653) (-3.966,-5.847)      4.98222
369    -15.12681 -10.86815  -5.94301   6.89968   2.26459 -27.12073       (-5.196,-2.931) (-3.012,-7.666) (-3.968,-5.861)      4.98109
370    -15.11246 -10.85583  -5.94210   6.88477   2.25969 -27.07783       (-5.173,-2.914) (-3.028,-7.679) (-3.971,-5.875)      4.98025
