2BOUNDS_2018-03-07.14_35_46.388_.txt     Output is probe cell, reduced cell, NCDist distance between
185     -1.01726   4.68592  -7.87332 -35.63813   4.33473  -6.39321       (-2.183,-0.944) (-1.356,-0.073) (-20.722,-1.707)      15.8132
186     -1.02210   4.67888  -7.86684 -35.59450   4.32883  -6.38675       (-2.180,-0.927) (-1.358,-0.095) (-20.741,-1.708)      15.8321
187     -1.02694   4.67184  -7.86036 -35.55087   4.32294  -6.38029       (-2.178,-0.910) (-1.360,-0.117) (-20.760,-1.708)      15.851
188     -1.03178   4.66479  -7.85388 -35.50724   4.31705  -6.37384       (-2.176,-0.892) (-1.361,-0.140) (-20.778,-1.709)      15.8699
189     -1.03662   4.65775  -7.84740 -35.46360   4.31115  -6.36738       (-2.173,-0.875) (-1.363,-0.162) (-20.797,-1.710)      15.8889
190     -1.04146   4.65070  -7.84092 -35.41997   4.30526  -6.36092       (-2.171,-0.858) (-1.365,-0.184) (-20.816,-1.710)      15.908
191     -1.04630   4.64366  -7.83444 -35.37634   4.29936  -6.35446       (-2.169,-0.840) (-1.367,-0.206) (-20.835,-1.711)      15.9271
192     -1.05114   4.63662  -7.82796 -35.33271   4.29347  -6.34800       (-2.166,-0.823) (-1.368,-0.228) (-20.854,-1.711)      15.9456
193     -1.05599   4.62957  -7.82148 -35.28907   4.28758  -6.34155       (-2.164,-0.806) (-1.370,-0.250) (-20.873,-1.712)      15.9632
194     -1.06083   4.62253  -7.81500 -35.24544   4.28168  -6.33509       (-2.162,-0.788) (-1.372,-0.273) (-20.892,-1.713)      15.9809
195     -1.06567   4.61548  -7.80852 -35.20181   4.27579  -6.32863       (-2.159,-0.771) (-1.373,-0.295) (-20.911,-1.713)      15.9987
196     -1.07051   4.60844  -7.80204 -35.15818   4.26990  -6.32217       (-2.157,-0.754) (-1.375,-0.317) (-20.930,-1.714)      16.0165
197     -1.07535   4.60140  -7.79556 -35.11455   4.26400  -6.31571       (-2.155,-0.736) (-1.377,-0.339) (-20.949,-1.714)      16.0344
198     -1.08019   4.59435  -7.78908 -35.07091   4.25811  -6.30926       (-2.152,-0.719) (-1.379,-0.361) (-20.968,-1.715)      16.0523
199     -1.08503   4.58731  -7.78261 -35.02728   4.25222  -6.30280       (-2.150,-0.702) (-1.380,-0.383) (-20.987,-1.715)      16.0703
200     -1.08987   4.58026  -7.77613 -34.98365   4.24632  -6.29634       (-2.148,-0.684) (-1.382,-0.405) (-21.006,-1.716)      16.0883
201     -1.09471   4.57322  -7.76965 -34.94002   4.24043  -6.28988       (-2.145,-0.667) (-1.384,-0.428) (-21.024,-1.717)      16.1063
202     -1.09955   4.56617  -7.76317 -34.89639   4.23454  -6.28342       (-2.143,-0.650) (-1.386,-0.450) (-21.043,-1.717)      16.1245
203     -1.10440   4.55913  -7.75669 -34.85275   4.22864  -6.27697       (-2.141,-0.633) (-1.387,-0.472) (-21.062,-1.718)      16.1426
204     -1.10924   4.55209  -7.75021 -34.80912   4.22275  -6.27051       (-2.138,-0.615) (-1.389,-0.494) (-21.081,-1.718)      16.1609
205     -1.11408   4.54504  -7.74373 -34.76549   4.21686  -6.26405       (-2.136,-0.598) (-1.391,-0.516) (-21.100,-1.719)      16.1792
206     -1.11892   4.53800  -7.73725 -34.72186   4.21096  -6.25759       (-2.134,-0.581) (-1.393,-0.538) (-21.119,-1.720)      16.1975
207     -1.12376   4.53095  -7.73077 -34.67823   4.20507  -6.25113       (-2.131,-0.563) (-1.394,-0.561) (-21.138,-1.720)      16.2159
208     -1.12860   4.52391  -7.72429 -34.63459   4.19918  -6.24468       (-2.129,-0.546) (-1.396,-0.583) (-21.157,-1.721)      16.2343
209     -1.13344   4.51687  -7.71781 -34.59096   4.19328  -6.23822       (-2.127,-0.529) (-1.398,-0.605) (-21.176,-1.721)      16.2528
210     -1.13828   4.50982  -7.71133 -34.54733   4.18739  -6.23176       (-2.124,-0.511) (-1.400,-0.627) (-21.195,-1.722)      16.2713
211     -1.14312   4.50278  -7.70485 -34.50370   4.18150  -6.22530       (-2.122,-0.494) (-1.401,-0.649) (-21.214,-1.723)      16.2899
212     -1.14796   4.49573  -7.69837 -34.46007   4.17560  -6.21884       (-2.120,-0.477) (-1.403,-0.671) (-21.233,-1.723)      16.3085
213     -1.15281   4.48869  -7.69189 -34.41643   4.16971  -6.21239       (-2.117,-0.459) (-1.405,-0.693) (-21.251,-1.724)      16.3272
214     -1.15765   4.48165  -7.68541 -34.37280   4.16382  -6.20593       (-2.115,-0.442) (-1.406,-0.716) (-21.270,-1.724)      16.3459
215     -1.16249   4.47460  -7.67893 -34.32917   4.15792  -6.19947       (-2.113,-0.425) (-1.408,-0.738) (-21.289,-1.725)      16.3647
216     -1.16733   4.46756  -7.67245 -34.28554   4.15203  -6.19301       (-2.110,-0.407) (-1.410,-0.760) (-21.308,-1.725)      16.3835
217     -1.17217   4.46051  -7.66597 -34.24191   4.14614  -6.18655       (-2.108,-0.390) (-1.412,-0.782) (-21.327,-1.726)      16.4024
218     -1.17701   4.45347  -7.65950 -34.19827   4.14024  -6.18010       (-2.106,-0.373) (-1.413,-0.804) (-21.346,-1.727)      16.4213
219     -1.18185   4.44643  -7.65302 -34.15464   4.13435  -6.17364       (-2.104,-0.356) (-1.415,-0.826) (-21.365,-1.727)      16.4403
220     -1.18669   4.43938  -7.64654 -34.11101   4.12846  -6.16718       (-2.101,-0.338) (-1.417,-0.848) (-21.384,-1.728)      16.4593
221     -1.19153   4.43234  -7.64006 -34.06738   4.12256  -6.16072       (-2.099,-0.321) (-1.419,-0.871) (-21.403,-1.728)      16.4784
222     -1.19637   4.42529  -7.63358 -34.02375   4.11667  -6.15426       (-2.097,-0.304) (-1.420,-0.893) (-21.422,-1.729)      16.4975
223     -1.20122   4.41825  -7.62710 -33.98011   4.11078  -6.14780       (-2.094,-0.286) (-1.422,-0.915) (-21.441,-1.730)      16.5167
224     -1.20606   4.41120  -7.62062 -33.93648   4.10488  -6.14135       (-2.092,-0.269) (-1.424,-0.937) (-21.460,-1.730)      16.5359
225     -1.21090   4.40416  -7.61414 -33.89285   4.09899  -6.13489       (-2.090,-0.252) (-1.426,-0.959) (-21.479,-1.731)      16.5552
226     -1.21574   4.39712  -7.60766 -33.84922   4.09310  -6.12843       (-2.087,-0.234) (-1.427,-0.981) (-21.497,-1.731)      16.5745
227     -1.22058   4.39007  -7.60118 -33.80559   4.08720  -6.12197       (-2.085,-0.217) (-1.429,-1.004) (-21.516,-1.732)      16.5938
228     -1.22542   4.38303  -7.59470 -33.76195   4.08131  -6.11551       (-2.083,-0.200) (-1.431,-1.026) (-21.535,-1.732)      16.6132
229     -1.23026   4.37598  -7.58822 -33.71832   4.07542  -6.10906       (-2.080,-0.182) (-1.433,-1.048) (-21.554,-1.733)      16.6327
230     -1.23510   4.36894  -7.58174 -33.67469   4.06952  -6.10260       (-2.078,-0.165) (-1.434,-1.070) (-21.573,-1.734)      16.6522
231     -1.23994   4.36190  -7.57526 -33.63106   4.06363  -6.09614       (-2.076,-0.148) (-1.436,-1.092) (-21.592,-1.734)      16.6717
232     -1.24478   4.35485  -7.56878 -33.58743   4.05774  -6.08968       (-2.073,-0.130) (-1.438,-1.114) (-21.611,-1.735)      16.6913
233     -1.24963   4.34781  -7.56230 -33.54379   4.05184  -6.08322       (-2.071,-0.113) (-1.439,-1.136) (-21.630,-1.735)      16.711
234     -1.25447   4.34076  -7.55582 -33.50016   4.04595  -6.07677       (-2.069,-0.096) (-1.441,-1.159) (-21.649,-1.736)      16.7306
235     -1.25931   4.33372  -7.54934 -33.45653   4.04006  -6.07031       (-2.066,-0.079) (-1.443,-1.181) (-21.668,-1.737)      16.7504
236     -1.26415   4.32668  -7.54287 -33.41290   4.03416  -6.06385       (-2.064,-0.061) (-1.445,-1.203) (-21.687,-1.737)      16.7702
237     -1.26899   4.31963  -7.53639 -33.36927   4.02827  -6.05739       (-2.062,-0.044) (-1.446,-1.225) (-21.706,-1.738)      16.79
238     -1.27383   4.31259  -7.52991 -33.32563   4.02238  -6.05093       (-2.059,-0.027) (-1.448,-1.247) (-21.724,-1.738)      16.8098
239     -1.27867   4.30554  -7.52343 -33.28200   4.01648  -6.04448       (-2.057,-0.009) (-1.450,-1.269) (-21.743,-1.739)      16.8298
240     -1.28351   4.29850  -7.51695 -33.23837   4.01059  -6.03802       (-2.063,-0.008) (-21.754,-1.284) (-1.444,-1.731)      16.8407
241     -1.28835   4.29145  -7.51047 -33.19474   4.00470  -6.03156       (-2.078,-0.025) (-21.756,-1.288) (-1.428,-1.715)      16.8412
242     -1.29319   4.28441  -7.50399 -33.15111   3.99880  -6.02510       (-2.093,-0.043) (-21.757,-1.293) (-1.412,-1.698)      16.8419
243     -1.29804   4.27737  -7.49751 -33.10747   3.99291  -6.01864       (-2.108,-0.060) (-21.759,-1.298) (-1.397,-1.681)      16.8426
244     -1.30288   4.27032  -7.49103 -33.06384   3.98702  -6.01219       (-2.123,-0.077) (-21.761,-1.303) (-1.381,-1.665)      16.8433
245     -1.30772   4.26328  -7.48455 -33.02021   3.98112  -6.00573       (-2.138,-0.095) (-21.762,-1.308) (-1.366,-1.648)      16.8442
246     -1.31256   4.25623  -7.47807 -32.97658   3.97523  -5.99927       (-2.153,-0.112) (-21.764,-1.313) (-1.350,-1.631)      16.845
247     -1.31740   4.24919  -7.47159 -32.93295   3.96934  -5.99281       (-2.168,-0.129) (-21.765,-1.317) (-1.335,-1.614)      16.846
248     -1.32224   4.24215  -7.46511 -32.88931   3.96344  -5.98635       (-2.183,-0.147) (-21.767,-1.322) (-1.319,-1.598)      16.847
249     -1.32708   4.23510  -7.45863 -32.84568   3.95755  -5.97990       (-2.198,-0.164) (-21.769,-1.327) (-1.303,-1.581)      16.8481
250     -1.33192   4.22806  -7.45215 -32.80205   3.95166  -5.97344       (-2.213,-0.181) (-21.770,-1.332) (-1.288,-1.564)      16.8492
251     -1.33676   4.22101  -7.44567 -32.75842   3.94576  -5.96698       (-2.228,-0.198) (-21.772,-1.337) (-1.272,-1.547)      16.8504
252     -1.34161   4.21397  -7.43919 -32.71479   3.93987  -5.96052       (-2.243,-0.216) (-21.774,-1.342) (-1.257,-1.531)      16.8517
253     -1.34645   4.20693  -7.43271 -32.67115   3.93398  -5.95406       (-2.258,-0.233) (-21.775,-1.346) (-1.241,-1.514)      16.853
254     -1.35129   4.19988  -7.42624 -32.62752   3.92808  -5.94761       (-2.273,-0.250) (-21.777,-1.351) (-1.226,-1.497)      16.8544
255     -1.35613   4.19284  -7.41976 -32.58389   3.92219  -5.94115       (-2.288,-0.268) (-21.778,-1.356) (-1.210,-1.481)      16.8559
256     -1.36097   4.18579  -7.41328 -32.54026   3.91630  -5.93469       (-2.303,-0.285) (-21.780,-1.361) (-1.194,-1.464)      16.8574
257     -1.36581   4.17875  -7.40680 -32.49663   3.91040  -5.92823       (-2.318,-0.302) (-21.782,-1.366) (-1.179,-1.447)      16.8579
258     -1.37065   4.17171  -7.40032 -32.45299   3.90451  -5.92177       (-2.333,-0.320) (-21.783,-1.371) (-1.163,-1.430)      16.8584
259     -1.37549   4.16466  -7.39384 -32.40936   3.89862  -5.91532       (-2.348,-0.337) (-21.785,-1.375) (-1.148,-1.414)      16.859
260     -1.38033   4.15762  -7.38736 -32.36573   3.89272  -5.90886       (-2.363,-0.354) (-21.786,-1.380) (-1.132,-1.397)      16.8597
261     -1.38517   4.15057  -7.38088 -32.32210   3.88683  -5.90240       (-2.378,-0.372) (-21.788,-1.385) (-1.116,-1.380)      16.8604
262     -1.39002   4.14353  -7.37440 -32.27847   3.88094  -5.89594       (-2.393,-0.389) (-21.790,-1.390) (-1.101,-1.363)      16.8612
263     -1.39486   4.13648  -7.36792 -32.23483   3.87504  -5.88948       (-2.408,-0.406) (-21.791,-1.395) (-1.085,-1.347)      16.8621
264     -1.39970   4.12944  -7.36144 -32.19120   3.86915  -5.88303       (-2.423,-0.424) (-21.793,-1.400) (-1.070,-1.330)      16.863
265     -1.40454   4.12240  -7.35496 -32.14757   3.86326  -5.87657       (-2.438,-0.441) (-21.794,-1.405) (-1.054,-1.313)      16.864
266     -1.40938   4.11535  -7.34848 -32.10394   3.85736  -5.87011       (-2.453,-0.458) (-21.796,-1.409) (-1.039,-1.297)      16.865
267     -1.41422   4.10831  -7.34200 -32.06031   3.85147  -5.86365       (-2.468,-0.475) (-21.798,-1.414) (-1.023,-1.280)      16.8661
268     -1.41906   4.10126  -7.33552 -32.01667   3.84557  -5.85719       (-2.482,-0.493) (-21.799,-1.419) (-1.007,-1.263)      16.8673
269     -1.42390   4.09422  -7.32904 -31.97304   3.83968  -5.85074       (-2.497,-0.510) (-21.801,-1.424) (-0.992,-1.246)      16.8686
270     -1.42874   4.08718  -7.32256 -31.92941   3.83379  -5.84428       (-2.512,-0.527) (-21.802,-1.429) (-0.976,-1.230)      16.8699
271     -1.43358   4.08013  -7.31608 -31.88578   3.82789  -5.83782       (-2.527,-0.545) (-21.804,-1.434) (-0.961,-1.213)      16.8712
272     -1.43843   4.07309  -7.30961 -31.84215   3.82200  -5.83136       (-2.542,-0.562) (-21.806,-1.438) (-0.945,-1.196)      16.8727
273     -1.44327   4.06604  -7.30313 -31.79851   3.81611  -5.82490       (-2.557,-0.579) (-21.807,-1.443) (-0.930,-1.180)      16.8741
274     -1.44811   4.05900  -7.29665 -31.75488   3.81021  -5.81845       (-2.572,-0.597) (-21.809,-1.448) (-0.914,-1.163)      16.8757
275     -1.45295   4.05196  -7.29017 -31.71125   3.80432  -5.81199       (-2.587,-0.614) (-21.810,-1.453) (-0.898,-1.146)      16.8773
276     -1.45779   4.04491  -7.28369 -31.66762   3.79843  -5.80553       (-2.602,-0.631) (-21.812,-1.458) (-0.883,-1.129)      16.879
277     -1.46263   4.03787  -7.27721 -31.62399   3.79253  -5.79907       (-2.617,-0.649) (-21.814,-1.463) (-0.867,-1.113)      16.8808
278     -1.46747   4.03082  -7.27073 -31.58035   3.78664  -5.79261       (-2.632,-0.666) (-21.815,-1.467) (-0.852,-1.096)      16.8826
279     -1.47231   4.02378  -7.26425 -31.53672   3.78075  -5.78616       (-2.647,-0.683) (-21.817,-1.472) (-0.836,-1.079)      16.8844
280     -1.47715   4.01674  -7.25777 -31.49309   3.77485  -5.77970       (-2.662,-0.701) (-21.819,-1.477) (-0.821,-1.062)      16.8864
281     -1.48199   4.00969  -7.25129 -31.44946   3.76896  -5.77324       (-2.677,-0.718) (-21.820,-1.482) (-0.805,-1.046)      16.8884
282     -1.48684   4.00265  -7.24481 -31.40583   3.76307  -5.76678       (-2.692,-0.735) (-21.822,-1.487) (-0.789,-1.029)      16.8904
283     -1.49168   3.99560  -7.23833 -31.36219   3.75717  -5.76032       (-2.707,-0.752) (-21.823,-1.492) (-0.774,-1.012)      16.8926
284     -1.49652   3.98856  -7.23185 -31.31856   3.75128  -5.75387       (-2.722,-0.770) (-21.825,-1.497) (-0.758,-0.996)      16.8947
285     -1.50136   3.98151  -7.22537 -31.27493   3.74539  -5.74741       (-2.737,-0.787) (-21.827,-1.501) (-0.743,-0.979)      16.897
286     -1.50620   3.97447  -7.21889 -31.23130   3.73949  -5.74095       (-2.752,-0.804) (-21.828,-1.506) (-0.727,-0.962)      16.8993
287     -1.51104   3.96743  -7.21241 -31.18767   3.73360  -5.73449       (-2.767,-0.822) (-21.830,-1.511) (-0.712,-0.945)      16.9017
288     -1.51588   3.96038  -7.20593 -31.14403   3.72771  -5.72803       (-2.782,-0.839) (-21.831,-1.516) (-0.696,-0.929)      16.9041
289     -1.52072   3.95334  -7.19945 -31.10040   3.72181  -5.72158       (-2.797,-0.856) (-21.833,-1.521) (-0.680,-0.912)      16.9066
290     -1.52556   3.94629  -7.19297 -31.05677   3.71592  -5.71512       (-2.812,-0.874) (-21.835,-1.526) (-0.665,-0.895)      16.9092
291     -1.53040   3.93925  -7.18650 -31.01314   3.71003  -5.70866       (-2.827,-0.891) (-21.836,-1.530) (-0.649,-0.878)      16.9118
292     -1.53525   3.93221  -7.18002 -30.96951   3.70413  -5.70220       (-2.842,-0.908) (-21.838,-1.535) (-0.634,-0.862)      16.9145
293     -1.54009   3.92516  -7.17354 -30.92587   3.69824  -5.69574       (-2.857,-0.926) (-21.839,-1.540) (-0.618,-0.845)      16.9173
294     -1.54493   3.91812  -7.16706 -30.88224   3.69235  -5.68929       (-2.872,-0.943) (-21.841,-1.545) (-0.602,-0.828)      16.9201
295     -1.54977   3.91107  -7.16058 -30.83861   3.68645  -5.68283       (-2.887,-0.960) (-21.843,-1.550) (-0.587,-0.812)      16.923
296     -1.55461   3.90403  -7.15410 -30.79498   3.68056  -5.67637       (-2.902,-0.978) (-21.844,-1.555) (-0.571,-0.795)      16.9259
297     -1.55945   3.89699  -7.14762 -30.75135   3.67467  -5.66991       (-2.917,-0.995) (-21.846,-1.559) (-0.556,-0.778)      16.9289
298     -1.56429   3.88994  -7.14114 -30.70771   3.66877  -5.66345       (-2.932,-1.012) (-21.847,-1.564) (-0.540,-0.761)      16.932
299     -1.56913   3.88290  -7.13466 -30.66408   3.66288  -5.65700       (-2.947,-1.029) (-21.849,-1.569) (-0.525,-0.745)      16.9351
300     -1.57397   3.87585  -7.12818 -30.62045   3.65699  -5.65054       (-2.962,-1.047) (-21.851,-1.574) (-0.509,-0.728)      16.9383
301     -1.57881   3.86881  -7.12170 -30.57682   3.65109  -5.64408       (-2.977,-1.064) (-21.852,-1.579) (-0.493,-0.711)      16.9416
302     -1.58366   3.86176  -7.11522 -30.53319   3.64520  -5.63762       (-2.992,-1.081) (-21.854,-1.584) (-0.478,-0.694)      16.9449
303     -1.58850   3.85472  -7.10874 -30.48955   3.63931  -5.63116       (-3.007,-1.099) (-21.855,-1.588) (-0.462,-0.678)      16.9483
304     -1.59334   3.84768  -7.10226 -30.44592   3.63341  -5.62470       (-3.022,-1.116) (-21.857,-1.593) (-0.447,-0.661)      16.9518
305     -1.59818   3.84063  -7.09578 -30.40229   3.62752  -5.61825       (-3.037,-1.133) (-21.859,-1.598) (-0.431,-0.644)      16.9547
306     -1.60302   3.83359  -7.08930 -30.35866   3.62163  -5.61179       (-3.052,-1.151) (-21.860,-1.603) (-0.416,-0.628)      16.9573
307     -1.60786   3.82654  -7.08282 -30.31502   3.61573  -5.60533       (-3.067,-1.168) (-21.862,-1.608) (-0.400,-0.611)      16.96
308     -1.61270   3.81950  -7.07634 -30.27139   3.60984  -5.59887       (-3.082,-1.185) (-21.864,-1.613) (-0.384,-0.594)      16.9628
309     -1.61754   3.81246  -7.06987 -30.22776   3.60395  -5.59241       (-3.097,-1.203) (-21.865,-1.618) (-0.369,-0.577)      16.9657
310     -1.62238   3.80541  -7.06339 -30.18413   3.59805  -5.58596       (-3.112,-1.220) (-21.867,-1.622) (-0.353,-0.561)      16.9686
311     -1.62723   3.79837  -7.05691 -30.14050   3.59216  -5.57950       (-3.127,-1.237) (-21.868,-1.627) (-0.338,-0.544)      16.9715
312     -1.63207   3.79132  -7.05043 -30.09686   3.58627  -5.57304       (-3.142,-1.255) (-21.870,-1.632) (-0.322,-0.527)      16.9745
313     -1.63691   3.78428  -7.04395 -30.05323   3.58037  -5.56658       (-3.157,-1.272) (-21.872,-1.637) (-0.307,-0.510)      16.9776
314     -1.64175   3.77724  -7.03747 -30.00960   3.57448  -5.56012       (-3.172,-1.289) (-21.873,-1.642) (-0.291,-0.494)      16.9808
315     -1.64659   3.77019  -7.03099 -29.96597   3.56859  -5.55367       (-3.187,-1.306) (-21.875,-1.647) (-0.275,-0.477)      16.984
316     -1.65143   3.76315  -7.02451 -29.92234   3.56269  -5.54721       (-3.202,-1.324) (-21.876,-1.651) (-0.260,-0.460)      16.9873
317     -1.65627   3.75610  -7.01803 -29.87870   3.55680  -5.54075       (-3.217,-1.341) (-21.878,-1.656) (-0.244,-0.444)      16.9906
318     -1.66111   3.74906  -7.01155 -29.83507   3.55091  -5.53429       (-3.232,-1.358) (-21.880,-1.661) (-0.229,-0.427)      16.994
319     -1.66595   3.74202  -7.00507 -29.79144   3.54501  -5.52783       (-3.247,-1.376) (-21.881,-1.666) (-0.213,-0.410)      16.9975
320     -1.67079   3.73497  -6.99859 -29.74781   3.53912  -5.52138       (-3.262,-1.393) (-21.883,-1.671) (-0.198,-0.393)      17.001
321     -1.67564   3.72793  -6.99211 -29.70418   3.53323  -5.51492       (-3.277,-1.410) (-21.884,-1.676) (-0.182,-0.377)      17.0046
322     -1.68048   3.72088  -6.98563 -29.66054   3.52733  -5.50846       (-3.292,-1.428) (-21.886,-1.680) (-0.166,-0.360)      17.0082
323     -1.68532   3.71384  -6.97915 -29.61691   3.52144  -5.50200       (-3.307,-1.445) (-21.888,-1.685) (-0.151,-0.343)      17.0119
324     -1.69016   3.70679  -6.97267 -29.57328   3.51555  -5.49554       (-3.322,-1.462) (-21.889,-1.690) (-0.135,-0.326)      17.0157
325     -1.69500   3.69975  -6.96619 -29.52965   3.50965  -5.48909       (-3.337,-1.480) (-21.891,-1.695) (-0.120,-0.310)      17.0196
326     -1.69984   3.69271  -6.95971 -29.48602   3.50376  -5.48263       (-3.352,-1.497) (-21.892,-1.700) (-0.104,-0.293)      17.0235
327     -1.70468   3.68566  -6.95324 -29.44238   3.49787  -5.47617       (-3.367,-1.514) (-21.894,-1.705) (-0.089,-0.276)      17.0274
328     -1.70952   3.67862  -6.94676 -29.39875   3.49197  -5.46971       (-3.382,-1.532) (-21.896,-1.710) (-0.073,-0.260)      17.0314
329     -1.71436   3.67157  -6.94028 -29.35512   3.48608  -5.46325       (-3.397,-1.549) (-21.897,-1.714) (-0.057,-0.243)      17.0355
330     -1.71920   3.66453  -6.93380 -29.31149   3.48019  -5.45680       (-3.412,-1.566) (-21.899,-1.719) (-0.042,-0.226)      17.0397
331     -1.72405   3.65749  -6.92732 -29.26786   3.47429  -5.45034       (-3.427,-1.583) (-21.900,-1.724) (-0.026,-0.209)      17.0439
332     -1.72889   3.65044  -6.92084 -29.22422   3.46840  -5.44388       (-3.442,-1.601) (-21.902,-1.729) (-0.011,-0.193)      17.0481
333     -1.73373   3.64340  -6.91436 -29.18059   3.46251  -5.43742       (-3.452,-21.899) (-1.613,-1.729) (-0.005,-0.181)      17.0489
334     -1.73857   3.63635  -6.90788 -29.13696   3.45661  -5.43096       (-3.451,-21.885) (-1.615,-1.718) (-0.021,-0.180)      17.0352
335     -1.74341   3.62931  -6.90140 -29.09333   3.45072  -5.42451       (-3.451,-21.871) (-1.617,-1.707) (-0.036,-0.179)      17.0215
336     -1.74825   3.62227  -6.89492 -29.04970   3.44483  -5.41805       (-3.450,-21.857) (-1.618,-1.697) (-0.052,-0.177)      17.0079
337     -1.75309   3.61522  -6.88844 -29.00606   3.43893  -5.41159       (-3.450,-21.843) (-1.620,-1.686) (-0.067,-0.176)      16.9943
338     -1.75793   3.60818  -6.88196 -28.96243   3.43304  -5.40513       (-3.449,-21.829) (-1.622,-1.675) (-0.083,-0.175)      16.9807
339     -1.76277   3.60113  -6.87548 -28.91880   3.42715  -5.39867       (-3.448,-21.815) (-1.624,-1.664) (-0.098,-0.174)      16.9671
340     -1.76761   3.59409  -6.86900 -28.87517   3.42125  -5.39222       (-3.448,-21.801) (-1.625,-1.654) (-0.114,-0.173)      16.9535
341     -1.77246   3.58705  -6.86252 -28.83154   3.41536  -5.38576       (-3.447,-21.787) (-1.627,-1.643) (-0.130,-0.172)      16.94
342     -1.77730   3.58000  -6.85604 -28.78790   3.40946  -5.37930       (-3.447,-21.773) (-1.629,-1.632) (-0.145,-0.171)      16.9265
343     -1.78214   3.57296  -6.84956 -28.74427   3.40357  -5.37284       (-3.446,-21.759) (-1.630,-1.621) (-0.161,-0.169)      16.913
344     -1.78698   3.56591  -6.84308 -28.70064   3.39768  -5.36638       (-3.445,-21.745) (-1.632,-1.611) (-0.176,-0.168)      16.8995
345     -1.79182   3.55887  -6.83661 -28.65701   3.39178  -5.35993       (-3.445,-21.731) (-1.634,-1.600) (-0.192,-0.167)      16.8857
346     -1.79666   3.55182  -6.83013 -28.61338   3.38589  -5.35347       (-3.444,-21.717) (-1.636,-1.589) (-0.207,-0.166)      16.8716
347     -1.80150   3.54478  -6.82365 -28.56974   3.38000  -5.34701       (-3.444,-21.703) (-1.637,-1.578) (-0.223,-0.165)      16.8575
348     -1.80634   3.53774  -6.81717 -28.52611   3.37410  -5.34055       (-3.443,-21.689) (-1.639,-1.568) (-0.239,-0.164)      16.8435
349     -1.81118   3.53069  -6.81069 -28.48248   3.36821  -5.33409       (-3.442,-21.675) (-1.641,-1.557) (-0.254,-0.162)      16.8295
350     -1.81602   3.52365  -6.80421 -28.43885   3.36232  -5.32764       (-3.442,-21.661) (-1.643,-1.546) (-0.270,-0.161)      16.8155
351     -1.82087   3.51660  -6.79773 -28.39522   3.35642  -5.32118       (-3.441,-21.647) (-1.644,-1.536) (-0.285,-0.160)      16.8015
352     -1.82571   3.50956  -6.79125 -28.35158   3.35053  -5.31472       (-3.441,-21.633) (-1.646,-1.525) (-0.301,-0.159)      16.7875
353     -1.83055   3.50252  -6.78477 -28.30795   3.34464  -5.30826       (-3.440,-21.619) (-1.648,-1.514) (-0.316,-0.158)      16.7736
354     -1.83539   3.49547  -6.77829 -28.26432   3.33874  -5.30180       (-3.440,-21.605) (-1.650,-1.503) (-0.332,-0.157)      16.7597
355     -1.84023   3.48843  -6.77181 -28.22069   3.33285  -5.29535       (-3.439,-21.591) (-1.651,-1.493) (-0.348,-0.156)      16.7458
356     -1.84507   3.48138  -6.76533 -28.17706   3.32696  -5.28889       (-3.438,-21.577) (-1.653,-1.482) (-0.363,-0.154)      16.7319
357     -1.84991   3.47434  -6.75885 -28.13342   3.32106  -5.28243       (-3.438,-21.564) (-1.655,-1.471) (-0.379,-0.153)      16.7181
358     -1.85475   3.46730  -6.75237 -28.08979   3.31517  -5.27597       (-3.437,-21.550) (-1.657,-1.460) (-0.394,-0.152)      16.7043
359     -1.85959   3.46025  -6.74589 -28.04616   3.30928  -5.26951       (-3.437,-21.536) (-1.658,-1.450) (-0.410,-0.151)      16.6904
360     -1.86443   3.45321  -6.73941 -28.00253   3.30338  -5.26306       (-3.436,-21.522) (-1.660,-1.439) (-0.425,-0.150)      16.6767
361     -1.86928   3.44616  -6.73293 -27.95890   3.29749  -5.25660       (-3.435,-21.508) (-1.662,-1.428) (-0.441,-0.149)      16.6629
362     -1.87412   3.43912  -6.72645 -27.91526   3.29160  -5.25014       (-3.435,-21.494) (-1.663,-1.417) (-0.457,-0.148)      16.6492
363     -1.87896   3.43208  -6.71998 -27.87163   3.28570  -5.24368       (-3.434,-21.480) (-1.665,-1.407) (-0.472,-0.146)      16.6354
364     -1.88380   3.42503  -6.71350 -27.82800   3.27981  -5.23722       (-3.434,-21.466) (-1.667,-1.396) (-0.488,-0.145)      16.6218
365     -1.88864   3.41799  -6.70702 -27.78437   3.27392  -5.23077       (-3.433,-21.452) (-1.669,-1.385) (-0.503,-0.144)      16.6081
366     -1.89348   3.41094  -6.70054 -27.74074   3.26802  -5.22431       (-3.433,-21.438) (-1.670,-1.375) (-0.519,-0.143)      16.5944
367     -1.89832   3.40390  -6.69406 -27.69710   3.26213  -5.21785       (-3.432,-21.424) (-1.672,-1.364) (-0.535,-0.142)      16.5808
368     -1.90316   3.39685  -6.68758 -27.65347   3.25624  -5.21139       (-3.431,-21.410) (-1.674,-1.353) (-0.550,-0.141)      16.5672
369     -1.90800   3.38981  -6.68110 -27.60984   3.25034  -5.20493       (-3.431,-21.396) (-1.676,-1.342) (-0.566,-0.139)      16.5536
370     -1.91285   3.38277  -6.67462 -27.56621   3.24445  -5.19848       (-3.430,-21.382) (-1.677,-1.332) (-0.581,-0.138)      16.5401
