2BOUNDS_2018-03-07.14_30_41.266_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -12.39561  -3.13902   3.11596  -2.33767  -4.43065 -22.27867       (-25.372,-0.755) (-1.582,-1.338) (-0.023,-7.746)      1.02814
183    -12.38921  -3.13666   3.11123  -2.33531  -4.42585 -22.28265       (-25.368,-0.750) (-1.585,-1.340) (-0.025,-7.752)      1.03189
184    -12.38282  -3.13430   3.10650  -2.33295  -4.42106 -22.28663       (-25.365,-0.746) (-1.587,-1.342) (-0.028,-7.757)      1.03569
185    -12.37642  -3.13193   3.10178  -2.33059  -4.41626 -22.29061       (-25.362,-0.741) (-1.590,-1.345) (-0.030,-7.762)      1.03956
186    -12.37002  -3.12957   3.09705  -2.32822  -4.41147 -22.29459       (-25.359,-0.736) (-1.592,-1.347) (-0.033,-7.768)      1.04349
187    -12.36362  -3.12721   3.09232  -2.32586  -4.40667 -22.29857       (-25.356,-0.732) (-1.594,-1.349) (-0.035,-7.773)      1.04748
188    -12.35722  -3.12484   3.08760  -2.32350  -4.40188 -22.30255       (-25.353,-0.727) (-1.597,-1.352) (-0.037,-7.779)      1.05153
189    -12.35082  -3.12248   3.08287  -2.32113  -4.39708 -22.30653       (-25.350,-0.722) (-1.599,-1.354) (-0.040,-7.784)      1.05563
190    -12.34442  -3.12012   3.07815  -2.31877  -4.39229 -22.31051       (-25.347,-0.717) (-1.601,-1.356) (-0.042,-7.789)      1.0598
191    -12.33802  -3.11775   3.07342  -2.31641  -4.38749 -22.31449       (-25.344,-0.713) (-1.604,-1.358) (-0.044,-7.795)      1.06402
192    -12.33162  -3.11539   3.06869  -2.31404  -4.38270 -22.31847       (-25.340,-0.708) (-1.606,-1.361) (-0.047,-7.800)      1.06829
193    -12.32522  -3.11303   3.06397  -2.31168  -4.37790 -22.32245       (-25.337,-0.703) (-1.608,-1.363) (-0.049,-7.806)      1.07263
194    -12.31882  -3.11066   3.05924  -2.30932  -4.37311 -22.32643       (-25.334,-0.699) (-1.611,-1.365) (-0.051,-7.811)      1.07701
195    -12.31242  -3.10830   3.05451  -2.30695  -4.36831 -22.33041       (-25.331,-0.694) (-1.613,-1.368) (-0.054,-7.817)      1.08145
196    -12.30602  -3.10594   3.04979  -2.30459  -4.36352 -22.33439       (-25.328,-0.689) (-1.616,-1.370) (-0.056,-7.822)      1.08595
197    -12.29963  -3.10357   3.04506  -2.30223  -4.35872 -22.33837       (-25.325,-0.684) (-1.618,-1.372) (-0.059,-7.827)      1.0905
198    -12.29323  -3.10121   3.04034  -2.29986  -4.35393 -22.34235       (-25.322,-0.680) (-1.620,-1.374) (-0.061,-7.833)      1.09509
199    -12.28683  -3.09885   3.03561  -2.29750  -4.34913 -22.34633       (-25.319,-0.675) (-1.623,-1.377) (-0.063,-7.838)      1.09974
200    -12.28043  -3.09649   3.03088  -2.29514  -4.34434 -22.35031       (-25.316,-0.670) (-1.625,-1.379) (-0.066,-7.844)      1.10445
201    -12.27403  -3.09412   3.02616  -2.29278  -4.33954 -22.35429       (-25.312,-0.665) (-1.627,-1.381) (-0.068,-7.849)      1.1092
202    -12.26763  -3.09176   3.02143  -2.29041  -4.33475 -22.35827       (-25.309,-0.661) (-1.630,-1.384) (-0.070,-7.854)      1.114
203    -12.26123  -3.08940   3.01671  -2.28805  -4.32995 -22.36225       (-25.306,-0.656) (-1.632,-1.386) (-0.073,-7.860)      1.11885
204    -12.25483  -3.08703   3.01198  -2.28569  -4.32516 -22.36623       (-25.303,-0.651) (-1.634,-1.388) (-0.075,-7.865)      1.12375
205    -12.24843  -3.08467   3.00725  -2.28332  -4.32036 -22.37021       (-25.300,-0.647) (-1.637,-1.391) (-0.077,-7.871)      1.12869
206    -12.24203  -3.08231   3.00253  -2.28096  -4.31557 -22.37419       (-25.297,-0.642) (-1.639,-1.393) (-0.080,-7.876)      1.13369
207    -12.23563  -3.07994   2.99780  -2.27860  -4.31077 -22.37817       (-25.294,-0.637) (-1.642,-1.395) (-0.082,-7.882)      1.13873
208    -12.22923  -3.07758   2.99307  -2.27623  -4.30598 -22.38215       (-25.291,-0.632) (-1.644,-1.397) (-0.085,-7.887)      1.14381
209    -12.22283  -3.07522   2.98835  -2.27387  -4.30118 -22.38613       (-25.288,-0.628) (-1.646,-1.400) (-0.087,-7.892)      1.14894
210    -12.21644  -3.07285   2.98362  -2.27151  -4.29639 -22.39011       (-25.284,-0.623) (-1.649,-1.402) (-0.089,-7.898)      1.15412
211    -12.21004  -3.07049   2.97890  -2.26914  -4.29159 -22.39409       (-25.281,-0.618) (-1.651,-1.404) (-0.092,-7.903)      1.15934
212    -12.20364  -3.06813   2.97417  -2.26678  -4.28680 -22.39807       (-25.278,-0.613) (-1.653,-1.407) (-0.094,-7.909)      1.1646
213    -12.19724  -3.06577   2.96944  -2.26442  -4.28200 -22.40205       (-25.275,-0.609) (-1.656,-1.409) (-0.096,-7.914)      1.1699
214    -12.19084  -3.06340   2.96472  -2.26206  -4.27721 -22.40603       (-25.272,-0.604) (-1.658,-1.411) (-0.099,-7.919)      1.17525
215    -12.18444  -3.06104   2.95999  -2.25969  -4.27241 -22.41001       (-25.269,-0.599) (-1.660,-1.413) (-0.101,-7.925)      1.18064
216    -12.17804  -3.05868   2.95526  -2.25733  -4.26762 -22.41399       (-25.266,-0.595) (-1.663,-1.416) (-0.103,-7.930)      1.18607
217    -12.17164  -3.05631   2.95054  -2.25497  -4.26282 -22.41797       (-25.263,-0.590) (-1.665,-1.418) (-0.106,-7.936)      1.19154
218    -12.16524  -3.05395   2.94581  -2.25260  -4.25803 -22.42195       (-25.260,-0.585) (-1.668,-1.420) (-0.108,-7.941)      1.19705
219    -12.15884  -3.05159   2.94109  -2.25024  -4.25323 -22.42593       (-25.257,-0.580) (-1.670,-1.423) (-0.111,-7.947)      1.2026
220    -12.15244  -3.04922   2.93636  -2.24788  -4.24844 -22.42991       (-25.253,-0.576) (-1.672,-1.425) (-0.113,-7.952)      1.20819
221    -12.14604  -3.04686   2.93163  -2.24551  -4.24364 -22.43389       (-25.250,-0.571) (-1.675,-1.427) (-0.115,-7.957)      1.21382
222    -12.13964  -3.04450   2.92691  -2.24315  -4.23885 -22.43787       (-25.247,-0.566) (-1.677,-1.430) (-0.118,-7.963)      1.21948
223    -12.13324  -3.04213   2.92218  -2.24079  -4.23405 -22.44185       (-25.244,-0.561) (-1.679,-1.432) (-0.120,-7.968)      1.22519
224    -12.12685  -3.03977   2.91745  -2.23842  -4.22926 -22.44583       (-25.241,-0.557) (-1.682,-1.434) (-0.122,-7.974)      1.23092
225    -12.12045  -3.03741   2.91273  -2.23606  -4.22446 -22.44981       (-25.238,-0.552) (-1.684,-1.436) (-0.125,-7.979)      1.2367
226    -12.11405  -3.03504   2.90800  -2.23370  -4.21967 -22.45379       (-25.235,-0.547) (-1.686,-1.439) (-0.127,-7.984)      1.24251
227    -12.10765  -3.03268   2.90328  -2.23133  -4.21487 -22.45777       (-25.232,-0.543) (-1.689,-1.441) (-0.129,-7.990)      1.24836
228    -12.10125  -3.03032   2.89855  -2.22897  -4.21008 -22.46175       (-25.229,-0.538) (-1.691,-1.443) (-0.132,-7.995)      1.25424
229    -12.09485  -3.02796   2.89382  -2.22661  -4.20528 -22.46573       (-25.225,-0.533) (-1.694,-1.446) (-0.134,-8.001)      1.26015
230    -12.08845  -3.02559   2.88910  -2.22425  -4.20049 -22.46971       (-25.222,-0.528) (-1.696,-1.448) (-0.136,-8.006)      1.2661
231    -12.08205  -3.02323   2.88437  -2.22188  -4.19569 -22.47369       (-25.219,-0.524) (-1.698,-1.450) (-0.139,-8.012)      1.27209
232    -12.07565  -3.02087   2.87965  -2.21952  -4.19090 -22.47767       (-25.216,-0.519) (-1.701,-1.452) (-0.141,-8.017)      1.2781
233    -12.06925  -3.01850   2.87492  -2.21716  -4.18610 -22.48165       (-25.213,-0.514) (-1.703,-1.455) (-0.144,-8.022)      1.28415
234    -12.06285  -3.01614   2.87019  -2.21479  -4.18131 -22.48563       (-25.210,-0.509) (-1.705,-1.457) (-0.146,-8.028)      1.29023
235    -12.05645  -3.01378   2.86547  -2.21243  -4.17651 -22.48961       (-25.207,-0.505) (-1.708,-1.459) (-0.148,-8.033)      1.29634
236    -12.05005  -3.01141   2.86074  -2.21007  -4.17172 -22.49359       (-25.204,-0.500) (-1.710,-1.462) (-0.151,-8.039)      1.30248
237    -12.04366  -3.00905   2.85601  -2.20770  -4.16692 -22.49757       (-25.201,-0.495) (-1.712,-1.464) (-0.153,-8.044)      1.30865
238    -12.03726  -3.00669   2.85129  -2.20534  -4.16213 -22.50155       (-25.197,-0.491) (-1.715,-1.466) (-0.155,-8.049)      1.31486
239    -12.03086  -3.00432   2.84656  -2.20298  -4.15733 -22.50553       (-25.194,-0.486) (-1.717,-1.469) (-0.158,-8.055)      1.32109
240    -12.02446  -3.00196   2.84184  -2.20061  -4.15254 -22.50951       (-25.191,-0.481) (-1.720,-1.471) (-0.160,-8.060)      1.32735
241    -12.01806  -2.99960   2.83711  -2.19825  -4.14774 -22.51349       (-25.188,-0.476) (-1.722,-1.473) (-0.162,-8.066)      1.33364
242    -12.01166  -2.99724   2.83238  -2.19589  -4.14295 -22.51747       (-25.185,-0.472) (-1.724,-1.475) (-0.165,-8.071)      1.33996
243    -12.00526  -2.99487   2.82766  -2.19353  -4.13815 -22.52145       (-25.182,-0.467) (-1.727,-1.478) (-0.167,-8.077)      1.34631
244    -11.99886  -2.99251   2.82293  -2.19116  -4.13336 -22.52543       (-25.179,-0.462) (-1.729,-1.480) (-0.170,-8.082)      1.35269
245    -11.99246  -2.99015   2.81820  -2.18880  -4.12856 -22.52941       (-25.176,-0.457) (-1.731,-1.482) (-0.172,-8.087)      1.35909
246    -11.98606  -2.98778   2.81348  -2.18644  -4.12377 -22.53339       (-25.173,-0.453) (-1.734,-1.485) (-0.174,-8.093)      1.36552
247    -11.97966  -2.98542   2.80875  -2.18407  -4.11897 -22.53737       (-25.169,-0.448) (-1.736,-1.487) (-0.177,-8.098)      1.37197
248    -11.97326  -2.98306   2.80403  -2.18171  -4.11418 -22.54135       (-25.166,-0.443) (-1.738,-1.489) (-0.179,-8.104)      1.37846
249    -11.96686  -2.98069   2.79930  -2.17935  -4.10938 -22.54533       (-25.163,-0.439) (-1.741,-1.491) (-0.181,-8.109)      1.38496
250    -11.96046  -2.97833   2.79457  -2.17698  -4.10459 -22.54931       (-25.160,-0.434) (-1.743,-1.494) (-0.184,-8.114)      1.3915
251    -11.95407  -2.97597   2.78985  -2.17462  -4.09979 -22.55329       (-25.157,-0.429) (-1.746,-1.496) (-0.186,-8.120)      1.39806
252    -11.94767  -2.97360   2.78512  -2.17226  -4.09500 -22.55727       (-25.154,-0.424) (-1.748,-1.498) (-0.188,-8.125)      1.40464
253    -11.94127  -2.97124   2.78039  -2.16989  -4.09020 -22.56125       (-25.151,-0.420) (-1.750,-1.501) (-0.191,-8.131)      1.41125
254    -11.93487  -2.96888   2.77567  -2.16753  -4.08541 -22.56523       (-25.148,-0.415) (-1.753,-1.503) (-0.193,-8.136)      1.41788
255    -11.92847  -2.96651   2.77094  -2.16517  -4.08061 -22.56921       (-25.145,-0.410) (-1.755,-1.505) (-0.196,-8.142)      1.42453
256    -11.92207  -2.96415   2.76622  -2.16280  -4.07582 -22.57319       (-25.141,-0.405) (-1.757,-1.508) (-0.198,-8.147)      1.43121
257    -11.91567  -2.96179   2.76149  -2.16044  -4.07102 -22.57718       (-25.138,-0.401) (-1.760,-1.510) (-0.200,-8.152)      1.43792
258    -11.90927  -2.95943   2.75676  -2.15808  -4.06623 -22.58116       (-25.135,-0.396) (-1.762,-1.512) (-0.203,-8.158)      1.44464
259    -11.90287  -2.95706   2.75204  -2.15572  -4.06143 -22.58514       (-25.132,-0.391) (-1.764,-1.514) (-0.205,-8.163)      1.45139
260    -11.89647  -2.95470   2.74731  -2.15335  -4.05664 -22.58912       (-25.129,-0.387) (-1.767,-1.517) (-0.207,-8.169)      1.45816
261    -11.89007  -2.95234   2.74259  -2.15099  -4.05184 -22.59310       (-25.126,-0.382) (-1.769,-1.519) (-0.210,-8.174)      1.46495
262    -11.88367  -2.94997   2.73786  -2.14863  -4.04705 -22.59708       (-25.123,-0.377) (-1.772,-1.521) (-0.212,-8.179)      1.47176
263    -11.87727  -2.94761   2.73313  -2.14626  -4.04225 -22.60106       (-25.120,-0.372) (-1.774,-1.524) (-0.214,-8.185)      1.47859
264    -11.87088  -2.94525   2.72841  -2.14390  -4.03746 -22.60504       (-25.117,-0.368) (-1.776,-1.526) (-0.217,-8.190)      1.48545
265    -11.86448  -2.94288   2.72368  -2.14154  -4.03266 -22.60902       (-25.113,-0.363) (-1.779,-1.528) (-0.219,-8.196)      1.49232
266    -11.85808  -2.94052   2.71895  -2.13917  -4.02787 -22.61300       (-25.110,-0.358) (-1.781,-1.530) (-0.222,-8.201)      1.49922
267    -11.85168  -2.93816   2.71423  -2.13681  -4.02307 -22.61698       (-25.107,-0.353) (-1.783,-1.533) (-0.224,-8.207)      1.50614
268    -11.84528  -2.93579   2.70950  -2.13445  -4.01828 -22.62096       (-25.104,-0.349) (-1.786,-1.535) (-0.226,-8.212)      1.51307
269    -11.83888  -2.93343   2.70478  -2.13208  -4.01348 -22.62494       (-25.101,-0.344) (-1.788,-1.537) (-0.229,-8.217)      1.52003
270    -11.83248  -2.93107   2.70005  -2.12972  -4.00869 -22.62892       (-25.098,-0.339) (-1.790,-1.540) (-0.231,-8.223)      1.527
271    -11.82608  -2.92871   2.69532  -2.12736  -4.00389 -22.63290       (-25.095,-0.335) (-1.793,-1.542) (-0.233,-8.228)      1.53399
272    -11.81968  -2.92634   2.69060  -2.12500  -3.99910 -22.63688       (-25.092,-0.330) (-1.795,-1.544) (-0.236,-8.234)      1.54101
273    -11.81328  -2.92398   2.68587  -2.12263  -3.99430 -22.64086       (-25.089,-0.325) (-1.798,-1.547) (-0.238,-8.239)      1.54804
274    -11.80688  -2.92162   2.68114  -2.12027  -3.98951 -22.64484       (-25.086,-0.320) (-1.800,-1.549) (-0.240,-8.244)      1.55509
275    -11.80048  -2.91925   2.67642  -2.11791  -3.98471 -22.64882       (-25.082,-0.316) (-1.802,-1.551) (-0.243,-8.250)      1.56215
276    -11.79408  -2.91689   2.67169  -2.11554  -3.97992 -22.65280       (-25.079,-0.311) (-1.805,-1.553) (-0.245,-8.255)      1.56924
277    -11.78768  -2.91453   2.66697  -2.11318  -3.97512 -22.65678       (-25.076,-0.306) (-1.807,-1.556) (-0.248,-8.261)      1.57634
278    -11.78129  -2.91216   2.66224  -2.11082  -3.97033 -22.66076       (-25.073,-0.301) (-1.809,-1.558) (-0.250,-8.266)      1.58346
279    -11.77489  -2.90980   2.65751  -2.10845  -3.96553 -22.66474       (-25.070,-0.297) (-1.812,-1.560) (-0.252,-8.272)      1.59059
280    -11.76849  -2.90744   2.65279  -2.10609  -3.96074 -22.66872       (-25.067,-0.292) (-1.814,-1.563) (-0.255,-8.277)      1.59775
281    -11.76209  -2.90507   2.64806  -2.10373  -3.95595 -22.67270       (-25.064,-0.287) (-1.816,-1.565) (-0.257,-8.282)      1.60492
282    -11.75569  -2.90271   2.64333  -2.10136  -3.95115 -22.67668       (-25.061,-0.283) (-1.819,-1.567) (-0.259,-8.288)      1.6121
283    -11.74929  -2.90035   2.63861  -2.09900  -3.94636 -22.68066       (-25.058,-0.278) (-1.821,-1.569) (-0.262,-8.293)      1.61931
284    -11.74289  -2.89798   2.63388  -2.09664  -3.94156 -22.68464       (-25.054,-0.273) (-1.823,-1.572) (-0.264,-8.299)      1.62652
285    -11.73649  -2.89562   2.62916  -2.09427  -3.93677 -22.68862       (-25.051,-0.268) (-1.826,-1.574) (-0.266,-8.304)      1.63376
286    -11.73009  -2.89326   2.62443  -2.09191  -3.93197 -22.69260       (-25.048,-0.264) (-1.828,-1.576) (-0.269,-8.309)      1.64101
287    -11.72369  -2.89090   2.61970  -2.08955  -3.92718 -22.69658       (-25.045,-0.259) (-1.831,-1.579) (-0.271,-8.315)      1.64827
288    -11.71729  -2.88853   2.61498  -2.08719  -3.92238 -22.70056       (-25.042,-0.254) (-1.833,-1.581) (-0.274,-8.320)      1.65555
289    -11.71089  -2.88617   2.61025  -2.08482  -3.91759 -22.70454       (-25.039,-0.250) (-1.835,-1.583) (-0.276,-8.326)      1.66285
290    -11.70449  -2.88381   2.60553  -2.08246  -3.91279 -22.70852       (-25.036,-0.245) (-1.838,-1.586) (-0.278,-8.331)      1.67016
291    -11.69810  -2.88144   2.60080  -2.08010  -3.90800 -22.71250       (-25.033,-0.240) (-1.840,-1.588) (-0.281,-8.337)      1.67748
292    -11.69170  -2.87908   2.59607  -2.07773  -3.90320 -22.71648       (-25.030,-0.235) (-1.842,-1.590) (-0.283,-8.342)      1.68482
293    -11.68530  -2.87672   2.59135  -2.07537  -3.89841 -22.72046       (-25.026,-0.231) (-1.845,-1.592) (-0.285,-8.347)      1.69217
294    -11.67890  -2.87435   2.58662  -2.07301  -3.89361 -22.72444       (-25.023,-0.226) (-1.847,-1.595) (-0.288,-8.353)      1.69954
295    -11.67250  -2.87199   2.58189  -2.07064  -3.88882 -22.72842       (-25.020,-0.221) (-1.849,-1.597) (-0.290,-8.358)      1.70692
296    -11.66610  -2.86963   2.57717  -2.06828  -3.88402 -22.73240       (-25.017,-0.216) (-1.852,-1.599) (-0.292,-8.364)      1.71431
297    -11.65970  -2.86726   2.57244  -2.06592  -3.87923 -22.73638       (-25.014,-0.212) (-1.854,-1.602) (-0.295,-8.369)      1.72172
298    -11.65330  -2.86490   2.56772  -2.06355  -3.87443 -22.74036       (-25.011,-0.207) (-1.857,-1.604) (-0.297,-8.374)      1.72914
299    -11.64690  -2.86254   2.56299  -2.06119  -3.86964 -22.74434       (-25.008,-0.202) (-1.859,-1.606) (-0.300,-8.380)      1.73657
300    -11.64050  -2.86018   2.55826  -2.05883  -3.86484 -22.74832       (-25.005,-0.198) (-1.861,-1.608) (-0.302,-8.385)      1.74402
301    -11.63410  -2.85781   2.55354  -2.05647  -3.86005 -22.75230       (-25.002,-0.193) (-1.864,-1.611) (-0.304,-8.391)      1.75148
302    -11.62770  -2.85545   2.54881  -2.05410  -3.85525 -22.75628       (-24.998,-0.188) (-1.866,-1.613) (-0.307,-8.396)      1.75895
303    -11.62130  -2.85309   2.54408  -2.05174  -3.85046 -22.76026       (-24.995,-0.183) (-1.868,-1.615) (-0.309,-8.402)      1.76643
304    -11.61490  -2.85072   2.53936  -2.04938  -3.84566 -22.76424       (-24.992,-0.179) (-1.871,-1.618) (-0.311,-8.407)      1.77393
305    -11.60851  -2.84836   2.53463  -2.04701  -3.84087 -22.76822       (-24.989,-0.174) (-1.873,-1.620) (-0.314,-8.412)      1.78144
306    -11.60211  -2.84600   2.52991  -2.04465  -3.83607 -22.77220       (-24.986,-0.169) (-1.875,-1.622) (-0.316,-8.418)      1.78896
307    -11.59571  -2.84363   2.52518  -2.04229  -3.83128 -22.77618       (-24.983,-0.164) (-1.878,-1.625) (-0.318,-8.423)      1.79649
308    -11.58931  -2.84127   2.52045  -2.03992  -3.82648 -22.78016       (-24.980,-0.160) (-1.880,-1.627) (-0.321,-8.429)      1.80403
309    -11.58291  -2.83891   2.51573  -2.03756  -3.82169 -22.78414       (-24.977,-0.155) (-1.883,-1.629) (-0.323,-8.434)      1.81159
310    -11.57651  -2.83654   2.51100  -2.03520  -3.81689 -22.78812       (-24.974,-0.150) (-1.885,-1.631) (-0.326,-8.439)      1.81915
311    -11.57011  -2.83418   2.50628  -2.03283  -3.81210 -22.79210       (-24.970,-0.146) (-1.887,-1.634) (-0.328,-8.445)      1.82673
312    -11.56371  -2.83182   2.50155  -2.03047  -3.80730 -22.79608       (-24.967,-0.141) (-1.890,-1.636) (-0.330,-8.450)      1.83432
313    -11.55731  -2.82945   2.49682  -2.02811  -3.80251 -22.80006       (-24.964,-0.136) (-1.892,-1.638) (-0.333,-8.456)      1.84192
314    -11.55091  -2.82709   2.49210  -2.02574  -3.79771 -22.80404       (-24.961,-0.131) (-1.894,-1.641) (-0.335,-8.461)      1.84953
315    -11.54451  -2.82473   2.48737  -2.02338  -3.79292 -22.80802       (-24.958,-0.127) (-1.897,-1.643) (-0.337,-8.467)      1.85715
316    -11.53811  -2.82237   2.48264  -2.02102  -3.78812 -22.81200       (-24.955,-0.122) (-1.899,-1.645) (-0.340,-8.472)      1.86479
317    -11.53171  -2.82000   2.47792  -2.01866  -3.78333 -22.81598       (-24.952,-0.117) (-1.901,-1.647) (-0.342,-8.477)      1.87243
318    -11.52532  -2.81764   2.47319  -2.01629  -3.77853 -22.81996       (-24.949,-0.112) (-1.904,-1.650) (-0.344,-8.483)      1.88008
319    -11.51892  -2.81528   2.46847  -2.01393  -3.77374 -22.82394       (-24.946,-0.108) (-1.906,-1.652) (-0.347,-8.488)      1.88774
320    -11.51252  -2.81291   2.46374  -2.01157  -3.76894 -22.82792       (-24.942,-0.103) (-1.909,-1.654) (-0.349,-8.494)      1.89542
321    -11.50612  -2.81055   2.45901  -2.00920  -3.76415 -22.83190       (-24.939,-0.098) (-1.911,-1.657) (-0.352,-8.499)      1.9031
322    -11.49972  -2.80819   2.45429  -2.00684  -3.75935 -22.83588       (-24.936,-0.094) (-1.913,-1.659) (-0.354,-8.504)      1.91079
323    -11.49332  -2.80582   2.44956  -2.00448  -3.75456 -22.83986       (-24.933,-0.089) (-1.916,-1.661) (-0.356,-8.510)      1.91849
324    -11.48692  -2.80346   2.44483  -2.00211  -3.74976 -22.84384       (-24.930,-0.084) (-1.918,-1.664) (-0.359,-8.515)      1.92621
325    -11.48052  -2.80110   2.44011  -1.99975  -3.74497 -22.84782       (-24.927,-0.079) (-1.920,-1.666) (-0.361,-8.521)      1.93393
326    -11.47412  -2.79873   2.43538  -1.99739  -3.74017 -22.85180       (-24.924,-0.075) (-1.923,-1.668) (-0.363,-8.526)      1.94166
327    -11.46772  -2.79637   2.43066  -1.99502  -3.73538 -22.85578       (-24.921,-0.070) (-1.925,-1.670) (-0.366,-8.532)      1.9494
328    -11.46132  -2.79401   2.42593  -1.99266  -3.73058 -22.85976       (-24.918,-0.065) (-1.927,-1.673) (-0.368,-8.537)      1.95715
329    -11.45492  -2.79165   2.42120  -1.99030  -3.72579 -22.86374       (-24.915,-0.060) (-1.930,-1.675) (-0.370,-8.542)      1.96491
330    -11.44852  -2.78928   2.41648  -1.98794  -3.72099 -22.86772       (-24.911,-0.056) (-1.932,-1.677) (-0.373,-8.548)      1.97267
331    -11.44213  -2.78692   2.41175  -1.98557  -3.71620 -22.87170       (-24.908,-0.051) (-1.935,-1.680) (-0.375,-8.553)      1.98045
332    -11.43573  -2.78456   2.40702  -1.98321  -3.71140 -22.87568       (-24.905,-0.046) (-1.937,-1.682) (-0.378,-8.559)      1.98823
333    -11.42933  -2.78219   2.40230  -1.98085  -3.70661 -22.87966       (-24.902,-0.042) (-1.939,-1.684) (-0.380,-8.564)      1.99603
334    -11.42293  -2.77983   2.39757  -1.97848  -3.70181 -22.88364       (-24.899,-0.037) (-1.942,-1.686) (-0.382,-8.569)      2.00383
335    -11.41653  -2.77747   2.39285  -1.97612  -3.69702 -22.88762       (-24.896,-0.032) (-1.944,-1.689) (-0.385,-8.575)      2.01164
336    -11.41013  -2.77510   2.38812  -1.97376  -3.69222 -22.89160       (-24.893,-0.027) (-1.946,-1.691) (-0.387,-8.580)      2.01946
337    -11.40373  -2.77274   2.38339  -1.97139  -3.68743 -22.89558       (-24.890,-0.023) (-1.949,-1.693) (-0.389,-8.586)      2.02728
338    -11.39733  -2.77038   2.37867  -1.96903  -3.68263 -22.89956       (-24.887,-0.018) (-1.951,-1.696) (-0.392,-8.591)      2.03512
339    -11.39093  -2.76801   2.37394  -1.96667  -3.67784 -22.90354       (-24.883,-0.013) (-1.953,-1.698) (-0.394,-8.597)      2.04296
340    -11.38453  -2.76565   2.36922  -1.96430  -3.67304 -22.90752       (-24.880,-0.008) (-1.956,-1.700) (-0.396,-8.602)      2.05081
341    -11.37813  -2.76329   2.36449  -1.96194  -3.66825 -22.91150       (-24.877,-0.004) (-1.958,-1.703) (-0.399,-8.607)      2.05867
342    -11.37173  -2.76092   2.35976  -1.95958  -3.66345 -22.91548       (-24.875,-0.001) (-0.400,-1.704) (-1.960,-8.612)      2.2483    *****
343    -11.36533  -2.75856   2.35504  -1.95721  -3.65866 -22.91946       (-24.877,-0.006) (-0.398,-1.701) (-1.957,-8.612)      2.24778
344    -11.35893  -2.75620   2.35031  -1.95485  -3.65386 -22.92344       (-24.878,-0.010) (-0.395,-1.699) (-1.955,-8.613)      2.24728
345    -11.35254  -2.75384   2.34558  -1.95249  -3.64907 -22.92742       (-24.880,-0.015) (-0.393,-1.697) (-1.952,-8.614)      2.24679
346    -11.34614  -2.75147   2.34086  -1.95013  -3.64427 -22.93140       (-24.882,-0.020) (-0.391,-1.694) (-1.950,-8.615)      2.24633
347    -11.33974  -2.74911   2.33613  -1.94776  -3.63948 -22.93538       (-24.883,-0.025) (-0.388,-1.692) (-1.948,-8.615)      2.24589
348    -11.33334  -2.74675   2.33141  -1.94540  -3.63468 -22.93936       (-24.885,-0.029) (-0.386,-1.689) (-1.945,-8.616)      2.24546
349    -11.32694  -2.74438   2.32668  -1.94304  -3.62989 -22.94334       (-24.886,-0.034) (-0.384,-1.687) (-1.943,-8.617)      2.24505
350    -11.32054  -2.74202   2.32195  -1.94067  -3.62509 -22.94732       (-24.888,-0.039) (-0.381,-1.684) (-1.941,-8.617)      2.24466
351    -11.31414  -2.73966   2.31723  -1.93831  -3.62030 -22.95130       (-24.890,-0.044) (-0.379,-1.682) (-1.938,-8.618)      2.24429
352    -11.30774  -2.73729   2.31250  -1.93595  -3.61550 -22.95529       (-24.891,-0.048) (-0.377,-1.680) (-1.936,-8.619)      2.24394
353    -11.30134  -2.73493   2.30777  -1.93358  -3.61071 -22.95927       (-24.893,-0.053) (-0.374,-1.677) (-1.934,-8.619)      2.24361
354    -11.29494  -2.73257   2.30305  -1.93122  -3.60591 -22.96325       (-24.894,-0.058) (-0.372,-1.675) (-1.931,-8.620)      2.2433
355    -11.28854  -2.73020   2.29832  -1.92886  -3.60112 -22.96723       (-24.896,-0.062) (-0.369,-1.672) (-1.929,-8.621)      2.24301
356    -11.28214  -2.72784   2.29360  -1.92649  -3.59632 -22.97121       (-24.898,-0.067) (-0.367,-1.670) (-1.926,-8.621)      2.24273
357    -11.27574  -2.72548   2.28887  -1.92413  -3.59153 -22.97519       (-24.899,-0.072) (-0.365,-1.667) (-1.924,-8.622)      2.24248
358    -11.26935  -2.72312   2.28414  -1.92177  -3.58673 -22.97917       (-24.901,-0.077) (-0.362,-1.665) (-1.922,-8.623)      2.24224
359    -11.26295  -2.72075   2.27942  -1.91941  -3.58194 -22.98315       (-24.903,-0.081) (-0.360,-1.663) (-1.919,-8.624)      2.24202
360    -11.25655  -2.71839   2.27469  -1.91704  -3.57714 -22.98713       (-24.904,-0.086) (-0.358,-1.660) (-1.917,-8.624)      2.24182
361    -11.25015  -2.71603   2.26996  -1.91468  -3.57235 -22.99111       (-24.906,-0.091) (-0.355,-1.658) (-1.915,-8.625)      2.24164
362    -11.24375  -2.71366   2.26524  -1.91232  -3.56755 -22.99509       (-24.907,-0.096) (-0.353,-1.655) (-1.912,-8.626)      2.24148
363    -11.23735  -2.71130   2.26051  -1.90995  -3.56276 -22.99907       (-24.909,-0.100) (-0.351,-1.653) (-1.910,-8.626)      2.24134
364    -11.23095  -2.70894   2.25579  -1.90759  -3.55796 -23.00305       (-24.911,-0.105) (-0.348,-1.650) (-1.908,-8.627)      2.24121
