Fol_2018-02-25.13_35_15.65_.txt     Output is probe cell, reduced cell, NCDist distance between
54    -1339.87917 -1208.33382 914.72259 -1673.91619 -1296.23598 1080.06350       (-128.270,-593.853) (-259.816,-216.172) (-165.341,-1080.063)      196.699
55    -1338.51934 -1207.26926 913.51040 -1672.70400 -1295.02379 1077.63911       (-129.630,-595.065) (-260.880,-217.385) (-164.129,-1077.639)      200.341
56    -1337.15951 -1206.20471 912.29821 -1671.49181 -1293.81160 1075.21473       (-130.990,-596.277) (-261.945,-218.597) (-162.917,-1075.215)      203.984
57    -1335.79968 -1205.14016 911.08602 -1670.27962 -1292.59940 1072.79034       (-132.350,-597.489) (-263.009,-219.809) (-161.704,-1072.790)      207.626
58    -1334.43985 -1204.07560 909.87382 -1669.06742 -1291.38721 1070.36596       (-133.710,-598.701) (-264.074,-221.021) (-160.492,-1070.366)      211.269
59    -1333.08002 -1203.01105 908.66163 -1667.85523 -1290.17502 1067.94157       (-135.069,-599.914) (-265.138,-222.233) (-159.280,-1067.942)      214.911
60    -1331.72019 -1201.94649 907.44944 -1666.64304 -1288.96283 1065.51719       (-136.429,-601.126) (-266.203,-223.446) (-158.068,-1065.517)      218.554
61    -1330.36036 -1200.88194 906.23725 -1665.43085 -1287.75063 1063.09280       (-137.789,-602.338) (-267.268,-224.658) (-156.856,-1063.093)      222.197
62    -1329.00053 -1199.81738 905.02505 -1664.21865 -1286.53844 1060.66842       (-139.149,-603.550) (-268.332,-225.870) (-155.643,-1060.668)      225.839
63    -1327.64070 -1198.75283 903.81286 -1663.00646 -1285.32625 1058.24403       (-140.509,-604.762) (-269.397,-227.082) (-154.431,-1058.244)      229.482
64    -1326.28087 -1197.68827 902.60067 -1661.79427 -1284.11406 1055.81965       (-141.869,-605.975) (-270.461,-228.294) (-153.219,-1055.820)      233.124
65    -1324.92104 -1196.62372 901.38848 -1660.58208 -1282.90186 1053.39526       (-143.228,-607.187) (-271.526,-229.507) (-152.007,-1053.395)      236.767
66    -1323.56121 -1195.55916 900.17628 -1659.36988 -1281.68967 1050.97088       (-144.588,-608.399) (-272.590,-230.719) (-150.795,-1050.971)      240.409
67    -1322.20138 -1194.49461 898.96409 -1658.15769 -1280.47748 1048.54649       (-145.948,-609.611) (-273.655,-231.931) (-149.582,-1048.546)      244.052
68    -1320.84155 -1193.43005 897.75190 -1656.94550 -1279.26529 1046.12211       (-147.308,-610.823) (-274.719,-233.143) (-148.370,-1046.122)      247.695
69    -1319.48172 -1192.36550 896.53971 -1655.73331 -1278.05309 1043.69772       (-148.668,-612.036) (-275.784,-234.355) (-147.158,-1043.698)      251.337
70    -1318.12189 -1191.30095 895.32751 -1654.52111 -1276.84090 1041.27334       (-150.028,-613.248) (-276.849,-235.568) (-145.946,-1041.273)      254.98
71    -1316.76206 -1190.23639 894.11532 -1653.30892 -1275.62871 1038.84895       (-151.387,-614.460) (-277.913,-236.780) (-144.734,-1038.849)      258.622
72    -1315.40223 -1189.17184 892.90313 -1652.09673 -1274.41652 1036.42457       (-152.747,-615.672) (-278.978,-237.992) (-143.521,-1036.425)      262.265
73    -1314.04240 -1188.10728 891.69094 -1650.88454 -1273.20432 1034.00018       (-154.107,-616.884) (-280.042,-239.204) (-142.309,-1034.000)      265.907
74    -1312.68257 -1187.04273 890.47874 -1649.67234 -1271.99213 1031.57580       (-155.467,-618.097) (-281.107,-240.416) (-141.097,-1031.576)      269.55
75    -1311.32274 -1185.97817 889.26655 -1648.46015 -1270.77994 1029.15141       (-156.827,-619.309) (-282.171,-241.629) (-139.885,-1029.151)      273.192
76    -1309.96291 -1184.91362 888.05436 -1647.24796 -1269.56775 1026.72703       (-158.187,-620.521) (-283.236,-242.841) (-138.673,-1026.727)      276.835
77    -1308.60308 -1183.84906 886.84217 -1646.03577 -1268.35555 1024.30264       (-159.546,-621.733) (-284.300,-244.053) (-137.460,-1024.303)      280.478
78    -1307.24325 -1182.78451 885.62997 -1644.82357 -1267.14336 1021.87826       (-160.906,-622.945) (-285.365,-245.265) (-136.248,-1021.878)      284.12
79    -1305.88342 -1181.71995 884.41778 -1643.61138 -1265.93117 1019.45387       (-162.266,-624.158) (-286.430,-246.477) (-135.036,-1019.454)      287.763
80    -1304.52359 -1180.65540 883.20559 -1642.39919 -1264.71898 1017.02949       (-163.626,-625.370) (-287.494,-247.689) (-133.824,-1017.029)      291.405
81    -1303.16375 -1179.59085 881.99340 -1641.18700 -1263.50678 1014.60510       (-164.986,-626.582) (-288.559,-248.902) (-132.612,-1014.605)      295.048
82    -1301.80392 -1178.52629 880.78120 -1639.97480 -1262.29459 1012.18072       (-166.346,-627.794) (-289.623,-250.114) (-131.400,-1012.181)      298.69
83    -1300.44409 -1177.46174 879.56901 -1638.76261 -1261.08240 1009.75633       (-167.705,-629.006) (-290.688,-251.326) (-130.187,-1009.756)      302.333
84    -1299.08426 -1176.39718 878.35682 -1637.55042 -1259.87021 1007.33195       (-169.065,-630.218) (-291.752,-252.538) (-128.975,-1007.332)      305.976
85    -1297.72443 -1175.33263 877.14463 -1636.33823 -1258.65801 1004.90756       (-170.425,-631.431) (-292.817,-253.750) (-127.763,-1004.908)      309.618
86    -1296.36460 -1174.26807 875.93243 -1635.12603 -1257.44582 1002.48318       (-171.785,-632.643) (-293.881,-254.963) (-126.551,-1002.483)      313.261
87    -1295.00477 -1173.20352 874.72024 -1633.91384 -1256.23363 1000.05879       (-173.145,-633.855) (-294.946,-256.175) (-125.339,-1000.059)      316.903
88    -1293.64494 -1172.13896 873.50805 -1632.70165 -1255.02144 997.63441       (-174.505,-635.067) (-296.011,-257.387) (-124.126,-997.634)      320.546
89    -1292.28511 -1171.07441 872.29586 -1631.48946 -1253.80924 995.21002       (-175.864,-636.279) (-297.075,-258.599) (-122.914,-995.210)      324.188
90    -1290.92528 -1170.00985 871.08366 -1630.27726 -1252.59705 992.78564       (-177.224,-637.492) (-298.140,-259.811) (-121.702,-992.786)      327.831
91    -1289.56545 -1168.94530 869.87147 -1629.06507 -1251.38486 990.36125       (-178.584,-638.704) (-299.204,-261.024) (-120.490,-990.361)      331.474
92    -1288.20562 -1167.88074 868.65928 -1627.85288 -1250.17267 987.93687       (-179.944,-639.916) (-300.269,-262.236) (-119.278,-987.937)      335.116
93    -1286.84579 -1166.81619 867.44709 -1626.64069 -1248.96047 985.51248       (-181.304,-641.128) (-301.333,-263.448) (-118.065,-985.512)      338.759
94    -1285.48596 -1165.75164 866.23489 -1625.42849 -1247.74828 983.08810       (-182.664,-642.340) (-302.398,-264.660) (-116.853,-983.088)      342.401
95    -1284.12613 -1164.68708 865.02270 -1624.21630 -1246.53609 980.66371       (-184.023,-643.553) (-303.462,-265.872) (-115.641,-980.664)      346.044
96    -1282.76630 -1163.62253 863.81051 -1623.00411 -1245.32390 978.23933       (-185.383,-644.765) (-304.527,-267.085) (-114.429,-978.239)      349.686
97    -1281.40647 -1162.55797 862.59832 -1621.79192 -1244.11170 975.81494       (-186.743,-645.977) (-305.592,-268.297) (-113.217,-975.815)      353.329
98    -1280.04664 -1161.49342 861.38612 -1620.57972 -1242.89951 973.39056       (-188.103,-647.189) (-306.656,-269.509) (-112.004,-973.391)      356.971
99    -1278.68681 -1160.42886 860.17393 -1619.36753 -1241.68732 970.96618       (-189.463,-648.401) (-307.721,-270.721) (-110.792,-970.966)      360.614
100    -1277.32698 -1159.36431 858.96174 -1618.15534 -1240.47513 968.54179       (-190.823,-649.614) (-308.785,-271.933) (-109.580,-968.542)      364.257
101    -1275.96715 -1158.29975 857.74955 -1616.94315 -1239.26293 966.11741       (-192.182,-650.826) (-309.850,-273.146) (-108.368,-966.117)      367.899
102    -1274.60732 -1157.23520 856.53735 -1615.73095 -1238.05074 963.69302       (-193.542,-652.038) (-310.914,-274.358) (-107.156,-963.693)      371.542
103    -1273.24749 -1156.17064 855.32516 -1614.51876 -1236.83855 961.26864       (-194.902,-653.250) (-311.979,-275.570) (-105.943,-961.269)      375.184
104    -1271.88766 -1155.10609 854.11297 -1613.30657 -1235.62636 958.84425       (-196.262,-654.462) (-313.043,-276.782) (-104.731,-958.844)      378.827
105    -1270.52783 -1154.04153 852.90078 -1612.09438 -1234.41416 956.41987       (-197.622,-655.675) (-314.108,-277.994) (-103.519,-956.420)      382.469
106    -1269.16800 -1152.97698 851.68858 -1610.88218 -1233.20197 953.99548       (-198.982,-656.887) (-315.173,-279.206) (-102.307,-953.995)      386.112
107    -1267.80817 -1151.91243 850.47639 -1609.66999 -1231.98978 951.57110       (-200.341,-658.099) (-316.237,-280.419) (-101.095,-951.571)      389.755
108    -1266.44834 -1150.84787 849.26420 -1608.45780 -1230.77759 949.14671       (-201.701,-659.311) (-317.302,-281.631) (-99.883,-949.147)      393.397
109    -1265.08850 -1149.78332 848.05201 -1607.24561 -1229.56539 946.72233       (-203.061,-660.523) (-318.366,-282.843) (-98.670,-946.722)      397.04
110    -1263.72867 -1148.71876 846.83981 -1606.03341 -1228.35320 944.29794       (-204.421,-661.735) (-319.431,-284.055) (-97.458,-944.298)      400.682
111    -1262.36884 -1147.65421 845.62762 -1604.82122 -1227.14101 941.87356       (-205.781,-662.948) (-320.495,-285.267) (-96.246,-941.874)      404.325
112    -1261.00901 -1146.58965 844.41543 -1603.60903 -1225.92882 939.44917       (-207.140,-664.160) (-321.560,-286.480) (-95.034,-939.449)      407.967
113    -1259.64918 -1145.52510 843.20324 -1602.39684 -1224.71663 937.02479       (-208.500,-665.372) (-322.624,-287.692) (-93.822,-937.025)      411.61
114    -1258.28935 -1144.46054 841.99104 -1601.18464 -1223.50443 934.60040       (-209.860,-666.584) (-323.689,-288.904) (-92.609,-934.600)      415.253
115    -1256.92952 -1143.39599 840.77885 -1599.97245 -1222.29224 932.17602       (-211.220,-667.796) (-324.754,-290.116) (-91.397,-932.176)      418.895
116    -1255.56969 -1142.33143 839.56666 -1598.76026 -1221.08005 929.75163       (-212.580,-669.009) (-325.818,-291.328) (-90.185,-929.752)      422.538
117    -1254.20986 -1141.26688 838.35447 -1597.54807 -1219.86786 927.32725       (-213.940,-670.221) (-326.883,-292.541) (-88.973,-927.327)      426.18
118    -1252.85003 -1140.20233 837.14228 -1596.33587 -1218.65566 924.90286       (-215.299,-671.433) (-327.947,-293.753) (-87.761,-924.903)      429.823
119    -1251.49020 -1139.13777 835.93008 -1595.12368 -1217.44347 922.47848       (-216.659,-672.645) (-329.012,-294.965) (-86.548,-922.478)      433.465
120    -1250.13037 -1138.07322 834.71789 -1593.91149 -1216.23128 920.05409       (-218.019,-673.857) (-330.076,-296.177) (-85.336,-920.054)      437.108
121    -1248.77054 -1137.00866 833.50570 -1592.69930 -1215.01909 917.62971       (-219.379,-675.070) (-331.141,-297.389) (-84.124,-917.630)      440.751
122    -1247.41071 -1135.94411 832.29351 -1591.48710 -1213.80689 915.20532       (-220.739,-676.282) (-332.205,-298.602) (-82.912,-915.205)      444.393
123    -1246.05088 -1134.87955 831.08131 -1590.27491 -1212.59470 912.78094       (-222.099,-677.494) (-333.270,-299.814) (-81.700,-912.781)      448.036
124    -1244.69105 -1133.81500 829.86912 -1589.06272 -1211.38251 910.35655       (-223.458,-678.706) (-334.334,-301.026) (-80.487,-910.357)      451.678
125    -1243.33122 -1132.75044 828.65693 -1587.85053 -1210.17032 907.93217       (-224.818,-679.918) (-335.399,-302.238) (-79.275,-907.932)      455.321
126    -1241.97139 -1131.68589 827.44474 -1586.63834 -1208.95812 905.50778       (-226.178,-681.131) (-336.464,-303.450) (-78.063,-905.508)      458.963
127    -1240.61156 -1130.62133 826.23254 -1585.42614 -1207.74593 903.08340       (-227.538,-682.343) (-337.528,-304.663) (-76.851,-903.083)      462.606
128    -1239.25173 -1129.55678 825.02035 -1584.21395 -1206.53374 900.65901       (-228.898,-683.555) (-338.593,-305.875) (-75.639,-900.659)      466.248
129    -1237.89190 -1128.49222 823.80816 -1583.00176 -1205.32155 898.23463       (-230.258,-684.767) (-339.657,-307.087) (-74.426,-898.235)      469.891
130    -1236.53207 -1127.42767 822.59597 -1581.78957 -1204.10935 895.81024       (-231.617,-685.979) (-340.722,-308.299) (-73.214,-895.810)      473.534
131    -1235.17224 -1126.36312 821.38377 -1580.57737 -1202.89716 893.38586       (-232.977,-687.192) (-341.786,-309.511) (-72.002,-893.386)      477.176
132    -1233.81241 -1125.29856 820.17158 -1579.36518 -1201.68497 890.96147       (-234.337,-688.404) (-342.851,-310.723) (-70.790,-890.961)      480.819
133    -1232.45258 -1124.23401 818.95939 -1578.15299 -1200.47278 888.53709       (-235.697,-689.616) (-343.915,-311.936) (-69.578,-888.537)      484.461
134    -1231.09275 -1123.16945 817.74720 -1576.94080 -1199.26058 886.11270       (-237.057,-690.828) (-344.980,-313.148) (-68.366,-886.113)      488.104
135    -1229.73292 -1122.10490 816.53500 -1575.72860 -1198.04839 883.68832       (-238.417,-692.040) (-346.045,-314.360) (-67.153,-883.688)      491.746
136    -1228.37308 -1121.04034 815.32281 -1574.51641 -1196.83620 881.26393       (-239.776,-693.252) (-347.109,-315.572) (-65.941,-881.264)      495.389
137    -1227.01325 -1119.97579 814.11062 -1573.30422 -1195.62401 878.83955       (-241.136,-694.465) (-348.174,-316.784) (-64.729,-878.840)      499.032
138    -1225.65342 -1118.91123 812.89843 -1572.09203 -1194.41181 876.41516       (-242.496,-695.677) (-349.238,-317.997) (-63.517,-876.415)      502.674
139    -1224.29359 -1117.84668 811.68623 -1570.87983 -1193.19962 873.99078       (-243.856,-696.889) (-350.303,-319.209) (-62.305,-873.991)      506.317
140    -1222.93376 -1116.78212 810.47404 -1569.66764 -1191.98743 871.56639       (-245.216,-698.101) (-351.367,-320.421) (-61.092,-871.566)      509.959
141    -1221.57393 -1115.71757 809.26185 -1568.45545 -1190.77524 869.14201       (-246.576,-699.313) (-352.432,-321.633) (-59.880,-869.142)      513.602
142    -1220.21410 -1114.65302 808.04966 -1567.24326 -1189.56304 866.71762       (-247.935,-700.526) (-353.496,-322.845) (-58.668,-866.718)      517.244
143    -1218.85427 -1113.58846 806.83746 -1566.03106 -1188.35085 864.29324       (-249.295,-701.738) (-354.561,-324.058) (-57.456,-864.293)      520.887
144    -1217.49444 -1112.52391 805.62527 -1564.81887 -1187.13866 861.86885       (-250.655,-702.950) (-355.626,-325.270) (-56.244,-861.869)      524.53
145    -1216.13461 -1111.45935 804.41308 -1563.60668 -1185.92647 859.44447       (-252.015,-704.162) (-356.690,-326.482) (-55.031,-859.444)      528.172
146    -1214.77478 -1110.39480 803.20089 -1562.39449 -1184.71427 857.02008       (-253.375,-705.374) (-357.755,-327.694) (-53.819,-857.020)      531.815
147    -1213.41495 -1109.33024 801.98869 -1561.18229 -1183.50208 854.59570       (-254.735,-706.587) (-358.819,-328.906) (-52.607,-854.596)      535.457
148    -1212.05512 -1108.26569 800.77650 -1559.97010 -1182.28989 852.17131       (-256.094,-707.799) (-359.884,-330.119) (-51.395,-852.171)      539.1
149    -1210.69529 -1107.20113 799.56431 -1558.75791 -1181.07770 849.74693       (-257.454,-709.011) (-360.948,-331.331) (-50.183,-849.747)      542.742
150    -1209.33546 -1106.13658 798.35212 -1557.54572 -1179.86550 847.32254       (-258.814,-710.223) (-362.013,-332.543) (-48.970,-847.323)      546.385
151    -1207.97563 -1105.07202 797.13992 -1556.33352 -1178.65331 844.89816       (-260.174,-711.435) (-363.077,-333.755) (-47.758,-844.898)      550.028
152    -1206.61580 -1104.00747 795.92773 -1555.12133 -1177.44112 842.47377       (-261.534,-712.648) (-364.142,-334.967) (-46.546,-842.474)      553.67
153    -1205.25597 -1102.94291 794.71554 -1553.90914 -1176.22893 840.04939       (-262.894,-713.860) (-365.207,-336.180) (-45.334,-840.049)      557.313
154    -1203.89614 -1101.87836 793.50335 -1552.69695 -1175.01673 837.62500       (-264.253,-715.072) (-366.271,-337.392) (-44.122,-837.625)      560.955
155    -1202.53631 -1100.81381 792.29115 -1551.48475 -1173.80454 835.20062       (-265.613,-716.284) (-367.336,-338.604) (-42.909,-835.201)      564.598
156    -1201.17648 -1099.74925 791.07896 -1550.27256 -1172.59235 832.77623       (-266.973,-717.496) (-368.400,-339.816) (-41.697,-832.776)      568.24
157    -1199.81665 -1098.68470 789.86677 -1549.06037 -1171.38016 830.35185       (-268.333,-718.709) (-369.465,-341.028) (-40.485,-830.352)      571.883
158    -1198.45682 -1097.62014 788.65458 -1547.84818 -1170.16796 827.92746       (-269.693,-719.921) (-370.529,-342.241) (-39.273,-827.927)      575.525
159    -1197.09699 -1096.55559 787.44238 -1546.63598 -1168.95577 825.50308       (-271.053,-721.133) (-371.594,-343.453) (-38.061,-825.503)      579.168
160    -1195.73716 -1095.49103 786.23019 -1545.42379 -1167.74358 823.07869       (-272.412,-722.345) (-372.658,-344.665) (-36.849,-823.079)      582.811
161    -1194.37733 -1094.42648 785.01800 -1544.21160 -1166.53139 820.65431       (-273.772,-723.557) (-373.723,-345.877) (-35.636,-820.654)      586.453
162    -1193.01750 -1093.36192 783.80581 -1542.99941 -1165.31919 818.22992       (-275.132,-724.769) (-374.788,-347.089) (-34.424,-818.230)      590.096
163    -1191.65767 -1092.29737 782.59361 -1541.78721 -1164.10700 815.80554       (-276.492,-725.982) (-375.852,-348.301) (-33.212,-815.806)      593.738
164    -1190.29783 -1091.23281 781.38142 -1540.57502 -1162.89481 813.38115       (-277.852,-727.194) (-376.917,-349.514) (-32.000,-813.381)      597.381
165    -1188.93800 -1090.16826 780.16923 -1539.36283 -1161.68262 810.95677       (-279.211,-728.406) (-377.981,-350.726) (-30.788,-810.957)      601.023
166    -1187.57817 -1089.10370 778.95704 -1538.15064 -1160.47042 808.53238       (-280.571,-729.618) (-379.046,-351.938) (-29.575,-808.532)      604.666
167    -1186.21834 -1088.03915 777.74484 -1536.93844 -1159.25823 806.10800       (-281.931,-730.830) (-380.110,-353.150) (-28.363,-806.108)      608.309
168    -1184.85851 -1086.97460 776.53265 -1535.72625 -1158.04604 803.68361       (-283.291,-732.043) (-381.175,-354.362) (-27.151,-803.684)      611.951
169    -1183.49868 -1085.91004 775.32046 -1534.51406 -1156.83385 801.25923       (-284.651,-733.255) (-382.239,-355.575) (-25.939,-801.259)      612.436
170    -1182.13885 -1084.84549 774.10827 -1533.30187 -1155.62165 798.83484       (-286.011,-734.467) (-383.304,-356.787) (-24.727,-798.835)      611.117
171    -1180.77902 -1083.78093 772.89607 -1532.08967 -1154.40946 796.41046       (-287.370,-735.679) (-384.369,-357.999) (-23.514,-796.410)      609.816
172    -1179.41919 -1082.71638 771.68388 -1530.87748 -1153.19727 793.98607       (-288.730,-736.891) (-385.433,-359.211) (-22.302,-793.986)      608.535
173    -1178.05936 -1081.65182 770.47169 -1529.66529 -1151.98508 791.56169       (-290.090,-738.104) (-386.498,-360.423) (-21.090,-791.562)      607.273
174    -1176.69953 -1080.58727 769.25950 -1528.45310 -1150.77288 789.13730       (-291.450,-739.316) (-387.562,-361.636) (-19.878,-789.137)      606.03
