Fol_2018-03-05.14_06_04.876_.txt     Output is probe cell, reduced cell, NCDist distance between
62    -43.79264  -0.15017 -30.81429  -0.82584   8.86361 -58.94122       (-29.988,-8.038) (-26.891,-0.826) (-0.976,-42.040)      9.26597
63    -43.74644  -0.16275 -30.78262  -0.84737   8.82214 -58.91680       (-29.935,-7.975) (-26.950,-0.847) (-1.010,-42.120)      9.38164
64    -43.70025  -0.17534 -30.75095  -0.86890   8.78068 -58.89237       (-29.882,-7.912) (-27.008,-0.869) (-1.044,-42.200)      9.49782
65    -43.65405  -0.18793 -30.71928  -0.89043   8.73921 -58.86795       (-29.829,-7.849) (-27.066,-0.890) (-1.078,-42.280)      9.6145
66    -43.60786  -0.20051 -30.68761  -0.91196   8.69775 -58.84353       (-29.776,-7.786) (-27.124,-0.912) (-1.112,-42.360)      9.73165
67    -43.56167  -0.21310 -30.65594  -0.93349   8.65628 -58.81911       (-29.722,-7.723) (-27.183,-0.933) (-1.147,-42.440)      9.84925
68    -43.51547  -0.22569 -30.62427  -0.95502   8.61481 -58.79469       (-29.669,-7.660) (-27.241,-0.955) (-1.181,-42.520)      9.9673
69    -43.46928  -0.23827 -30.59260  -0.97655   8.57335 -58.77027       (-29.616,-7.597) (-27.299,-0.977) (-1.215,-42.600)      10.0858
70    -43.42309  -0.25086 -30.56093  -0.99808   8.53188 -58.74585       (-29.563,-7.534) (-27.357,-0.998) (-1.249,-42.680)      10.2047
71    -43.37689  -0.26345 -30.52926  -1.01961   8.49041 -58.72143       (-29.510,-7.471) (-27.416,-1.020) (-1.283,-42.760)      10.3239
72    -43.33070  -0.27603 -30.49759  -1.04114   8.44895 -58.69701       (-29.456,-7.408) (-27.474,-1.041) (-1.317,-42.840)      10.4436
73    -43.28450  -0.28862 -30.46592  -1.06267   8.40748 -58.67259       (-29.403,-7.345) (-27.532,-1.063) (-1.351,-42.920)      10.5636
74    -43.23831  -0.30120 -30.43425  -1.08421   8.36601 -58.64817       (-29.350,-7.282) (-27.590,-1.084) (-1.385,-43.000)      10.684
75    -43.19212  -0.31379 -30.40258  -1.10574   8.32455 -58.62375       (-29.297,-7.219) (-27.649,-1.106) (-1.420,-43.080)      10.8048
76    -43.14592  -0.32638 -30.37091  -1.12727   8.28308 -58.59933       (-29.244,-7.156) (-27.707,-1.127) (-1.454,-43.160)      10.9258
77    -43.09973  -0.33896 -30.33924  -1.14880   8.24162 -58.57491       (-29.190,-7.093) (-27.765,-1.149) (-1.488,-43.240)      11.0472
78    -43.05354  -0.35155 -30.30757  -1.17033   8.20015 -58.55049       (-29.137,-7.030) (-27.824,-1.170) (-1.522,-43.321)      11.1689
79    -43.00734  -0.36414 -30.27590  -1.19186   8.15868 -58.52606       (-29.084,-6.967) (-27.882,-1.192) (-1.556,-43.401)      11.291
80    -42.96115  -0.37672 -30.24423  -1.21339   8.11722 -58.50164       (-29.031,-6.904) (-27.940,-1.213) (-1.590,-43.481)      11.4133
81    -42.91495  -0.38931 -30.21256  -1.23492   8.07575 -58.47722       (-28.978,-6.841) (-27.998,-1.235) (-1.624,-43.561)      11.5358
82    -42.86876  -0.40190 -30.18089  -1.25645   8.03428 -58.45280       (-28.924,-6.778) (-28.057,-1.256) (-1.658,-43.641)      11.6587
83    -42.82257  -0.41448 -30.14922  -1.27798   7.99282 -58.42838       (-28.871,-6.715) (-28.115,-1.278) (-1.692,-43.721)      11.7818
84    -42.77637  -0.42707 -30.11755  -1.29951   7.95135 -58.40396       (-28.818,-6.652) (-28.173,-1.300) (-1.727,-43.801)      11.9052
85    -42.73018  -0.43965 -30.08588  -1.32104   7.90989 -58.37954       (-28.765,-6.589) (-28.231,-1.321) (-1.761,-43.881)      12.0288
86    -42.68399  -0.45224 -30.05420  -1.34257   7.86842 -58.35512       (-28.712,-6.526) (-28.290,-1.343) (-1.795,-43.961)      12.1527
87    -42.63779  -0.46483 -30.02253  -1.36410   7.82695 -58.33070       (-28.658,-6.463) (-28.348,-1.364) (-1.829,-44.041)      12.2768
88    -42.59160  -0.47741 -29.99086  -1.38563   7.78549 -58.30628       (-28.605,-6.400) (-28.406,-1.386) (-1.863,-44.121)      12.4012
89    -42.54540  -0.49000 -29.95919  -1.40716   7.74402 -58.28186       (-28.552,-6.337) (-28.465,-1.407) (-1.897,-44.201)      12.5257
90    -42.49921  -0.50259 -29.92752  -1.42870   7.70255 -58.25744       (-28.499,-6.274) (-28.523,-1.429) (-1.931,-44.281)      12.6505
91    -42.45302  -0.51517 -29.89585  -1.45023   7.66109 -58.23302       (-28.446,-6.211) (-28.581,-1.450) (-1.965,-44.361)      12.7755
92    -42.40682  -0.52776 -29.86418  -1.47176   7.61962 -58.20860       (-28.392,-6.148) (-28.639,-1.472) (-2.000,-44.441)      12.9007
93    -42.36063  -0.54035 -29.83251  -1.49329   7.57816 -58.18418       (-28.339,-6.085) (-28.698,-1.493) (-2.034,-44.521)      13.0261
94    -42.31443  -0.55293 -29.80084  -1.51482   7.53669 -58.15976       (-28.286,-6.022) (-28.756,-1.515) (-2.068,-44.601)      13.1516
95    -42.26824  -0.56552 -29.76917  -1.53635   7.49522 -58.13533       (-28.233,-5.959) (-28.814,-1.536) (-2.102,-44.681)      13.2774
96    -42.22205  -0.57810 -29.73750  -1.55788   7.45376 -58.11091       (-28.180,-5.896) (-28.872,-1.558) (-2.136,-44.761)      13.4033
97    -42.17585  -0.59069 -29.70583  -1.57941   7.41229 -58.08649       (-28.126,-5.833) (-28.931,-1.579) (-2.170,-44.841)      13.5294
98    -42.12966  -0.60328 -29.67416  -1.60094   7.37082 -58.06207       (-28.073,-5.770) (-28.989,-1.601) (-2.204,-44.921)      13.6557
99    -42.08347  -0.61586 -29.64249  -1.62247   7.32936 -58.03765       (-28.020,-5.707) (-29.047,-1.622) (-2.238,-45.001)      13.7822
100    -42.03727  -0.62845 -29.61082  -1.64400   7.28789 -58.01323       (-27.967,-5.644) (-29.105,-1.644) (-2.272,-45.081)      13.9088
101    -41.99108  -0.64104 -29.57915  -1.66553   7.24643 -57.98881       (-27.914,-5.581) (-29.164,-1.666) (-2.307,-45.161)      14.0355
102    -41.94488  -0.65362 -29.54748  -1.68706   7.20496 -57.96439       (-27.860,-5.518) (-29.222,-1.687) (-2.341,-45.242)      14.1625
103    -41.89869  -0.66621 -29.51581  -1.70859   7.16349 -57.93997       (-27.807,-5.455) (-29.280,-1.709) (-2.375,-45.322)      14.2895
104    -41.85250  -0.67880 -29.48414  -1.73012   7.12203 -57.91555       (-27.754,-5.392) (-29.339,-1.730) (-2.409,-45.402)      14.4167
105    -41.80630  -0.69138 -29.45247  -1.75166   7.08056 -57.89113       (-27.701,-5.329) (-29.397,-1.752) (-2.443,-45.482)      14.5441
106    -41.76011  -0.70397 -29.42080  -1.77319   7.03909 -57.86671       (-27.648,-5.266) (-29.455,-1.773) (-2.477,-45.562)      14.6716
107    -41.71392  -0.71655 -29.38913  -1.79472   6.99763 -57.84229       (-27.594,-5.203) (-29.513,-1.795) (-2.511,-45.642)      14.7992
108    -41.66772  -0.72914 -29.35746  -1.81625   6.95616 -57.81787       (-27.541,-5.140) (-29.572,-1.816) (-2.545,-45.722)      14.927
109    -41.62153  -0.74173 -29.32579  -1.83778   6.91470 -57.79345       (-27.488,-5.077) (-29.630,-1.838) (-2.580,-45.802)      15.0548
110    -41.57533  -0.75431 -29.29412  -1.85931   6.87323 -57.76902       (-27.435,-5.014) (-29.688,-1.859) (-2.614,-45.882)      15.1828
111    -41.52914  -0.76690 -29.26245  -1.88084   6.83176 -57.74460       (-27.382,-4.951) (-29.746,-1.881) (-2.648,-45.962)      15.311
112    -41.48295  -0.77949 -29.23078  -1.90237   6.79030 -57.72018       (-27.328,-4.888) (-29.805,-1.902) (-2.682,-46.042)      15.4392
113    -41.43675  -0.79207 -29.19911  -1.92390   6.74883 -57.69576       (-27.275,-4.825) (-29.863,-1.924) (-2.716,-46.122)      15.5676
114    -41.39056  -0.80466 -29.16744  -1.94543   6.70736 -57.67134       (-27.222,-4.762) (-29.921,-1.945) (-2.750,-46.202)      15.696
115    -41.34437  -0.81725 -29.13577  -1.96696   6.66590 -57.64692       (-27.169,-4.699) (-29.980,-1.967) (-2.784,-46.282)      15.8246
116    -41.29817  -0.82983 -29.10410  -1.98849   6.62443 -57.62250       (-27.116,-4.636) (-30.038,-1.988) (-2.818,-46.362)      15.9533
117    -41.25198  -0.84242 -29.07243  -2.01002   6.58297 -57.59808       (-27.062,-4.573) (-30.096,-2.010) (-2.852,-46.442)      16.0821
118    -41.20578  -0.85500 -29.04076  -2.03155   6.54150 -57.57366       (-27.009,-4.510) (-30.154,-2.032) (-2.887,-46.522)      16.211
119    -41.15959  -0.86759 -29.00909  -2.05308   6.50003 -57.54924       (-26.956,-4.447) (-30.213,-2.053) (-2.921,-46.602)      16.2229
120    -41.11340  -0.88018 -28.97742  -2.07461   6.45857 -57.52482       (-26.903,-4.384) (-30.271,-2.075) (-2.955,-46.682)      16.2321
121    -41.06720  -0.89276 -28.94575  -2.09615   6.41710 -57.50040       (-26.850,-4.321) (-30.329,-2.096) (-2.989,-46.762)      16.2424
122    -41.02101  -0.90535 -28.91408  -2.11768   6.37563 -57.47598       (-26.796,-4.258) (-30.387,-2.118) (-3.023,-46.842)      16.2538
123    -40.97482  -0.91794 -28.88240  -2.13921   6.33417 -57.45156       (-26.743,-4.195) (-30.446,-2.139) (-3.057,-46.922)      16.2663
124    -40.92862  -0.93052 -28.85073  -2.16074   6.29270 -57.42714       (-26.690,-4.132) (-30.504,-2.161) (-3.091,-47.002)      16.28
125    -40.88243  -0.94311 -28.81906  -2.18227   6.25123 -57.40271       (-26.637,-4.069) (-30.562,-2.182) (-3.125,-47.083)      16.2947
126    -40.83623  -0.95570 -28.78739  -2.20380   6.20977 -57.37829       (-26.584,-4.006) (-30.620,-2.204) (-3.159,-47.163)      16.3105
127    -40.79004  -0.96828 -28.75572  -2.22533   6.16830 -57.35387       (-26.530,-3.943) (-30.679,-2.225) (-3.194,-47.243)      16.3275
128    -40.74385  -0.98087 -28.72405  -2.24686   6.12684 -57.32945       (-26.477,-3.880) (-30.737,-2.247) (-3.228,-47.323)      16.3455
129    -40.69765  -0.99345 -28.69238  -2.26839   6.08537 -57.30503       (-26.424,-3.817) (-30.795,-2.268) (-3.262,-47.403)      16.3647
130    -40.65146  -1.00604 -28.66071  -2.28992   6.04390 -57.28061       (-26.371,-3.754) (-30.854,-2.290) (-3.296,-47.483)      16.3849
131    -40.60527  -1.01863 -28.62904  -2.31145   6.00244 -57.25619       (-26.318,-3.691) (-30.912,-2.311) (-3.330,-47.563)      16.4062
132    -40.55907  -1.03121 -28.59737  -2.33298   5.96097 -57.23177       (-26.264,-3.628) (-30.970,-2.333) (-3.364,-47.643)      16.4286
133    -40.51288  -1.04380 -28.56570  -2.35451   5.91950 -57.20735       (-26.211,-3.565) (-31.028,-2.355) (-3.398,-47.723)      16.452
134    -40.46668  -1.05639 -28.53403  -2.37604   5.87804 -57.18293       (-26.158,-3.502) (-31.087,-2.376) (-3.432,-47.803)      16.4766
135    -40.42049  -1.06897 -28.50236  -2.39757   5.83657 -57.15851       (-26.105,-3.439) (-31.145,-2.398) (-3.467,-47.883)      16.5022
136    -40.37430  -1.08156 -28.47069  -2.41911   5.79511 -57.13409       (-26.052,-3.376) (-31.203,-2.419) (-3.501,-47.963)      16.5289
137    -40.32810  -1.09415 -28.43902  -2.44064   5.75364 -57.10967       (-25.998,-3.313) (-31.261,-2.441) (-3.535,-48.043)      16.5566
138    -40.28191  -1.10673 -28.40735  -2.46217   5.71217 -57.08525       (-25.945,-3.250) (-31.320,-2.462) (-3.569,-48.123)      16.5854
139    -40.23571  -1.11932 -28.37568  -2.48370   5.67071 -57.06083       (-25.892,-3.187) (-31.378,-2.484) (-3.603,-48.203)      16.6152
140    -40.18952  -1.13190 -28.34401  -2.50523   5.62924 -57.03641       (-25.839,-3.124) (-31.436,-2.505) (-3.637,-48.283)      16.6461
141    -40.14333  -1.14449 -28.31234  -2.52676   5.58777 -57.01198       (-25.786,-3.061) (-31.495,-2.527) (-3.671,-48.363)      16.678
142    -40.09713  -1.15708 -28.28067  -2.54829   5.54631 -56.98756       (-25.732,-2.998) (-31.553,-2.548) (-3.705,-48.443)      16.7109
143    -40.05094  -1.16966 -28.24900  -2.56982   5.50484 -56.96314       (-25.679,-2.935) (-31.611,-2.570) (-3.739,-48.523)      16.7449
144    -40.00475  -1.18225 -28.21733  -2.59135   5.46338 -56.93872       (-25.626,-2.872) (-31.669,-2.591) (-3.774,-48.603)      16.7799
145    -39.95855  -1.19484 -28.18566  -2.61288   5.42191 -56.91430       (-25.573,-2.809) (-31.728,-2.613) (-3.808,-48.683)      16.8159
146    -39.91236  -1.20742 -28.15399  -2.63441   5.38044 -56.88988       (-25.520,-2.746) (-31.786,-2.634) (-3.842,-48.763)      16.8529
147    -39.86616  -1.22001 -28.12232  -2.65594   5.33898 -56.86546       (-25.466,-2.683) (-31.844,-2.656) (-3.876,-48.843)      16.8909
148    -39.81997  -1.23260 -28.09065  -2.67747   5.29751 -56.84104       (-25.413,-2.620) (-31.902,-2.677) (-3.910,-48.923)      16.9298
149    -39.77378  -1.24518 -28.05898  -2.69900   5.25604 -56.81662       (-25.360,-2.557) (-31.961,-2.699) (-3.944,-49.004)      16.9698
150    -39.72758  -1.25777 -28.02731  -2.72053   5.21458 -56.79220       (-25.307,-2.494) (-32.019,-2.721) (-3.978,-49.084)      17.0108
151    -39.68139  -1.27035 -27.99564  -2.74206   5.17311 -56.76778       (-25.254,-2.431) (-32.077,-2.742) (-4.012,-49.164)      17.0527
152    -39.63520  -1.28294 -27.96397  -2.76360   5.13165 -56.74336       (-25.200,-2.368) (-32.136,-2.764) (-4.047,-49.244)      17.0956
153    -39.58900  -1.29553 -27.93230  -2.78513   5.09018 -56.71894       (-25.147,-2.305) (-32.194,-2.785) (-4.081,-49.324)      17.1394
154    -39.54281  -1.30811 -27.90063  -2.80666   5.04871 -56.69452       (-25.094,-2.242) (-32.252,-2.807) (-4.115,-49.404)      17.1842
155    -39.49661  -1.32070 -27.86896  -2.82819   5.00725 -56.67010       (-25.041,-2.179) (-32.310,-2.828) (-4.149,-49.484)      17.2299
156    -39.45042  -1.33329 -27.83729  -2.84972   4.96578 -56.64567       (-24.988,-2.116) (-32.369,-2.850) (-4.183,-49.564)      17.2766
157    -39.40423  -1.34587 -27.80562  -2.87125   4.92431 -56.62125       (-24.934,-2.053) (-32.427,-2.871) (-4.217,-49.644)      17.3242
158    -39.35803  -1.35846 -27.77395  -2.89278   4.88285 -56.59683       (-24.881,-1.990) (-32.485,-2.893) (-4.251,-49.724)      17.3727
159    -39.31184  -1.37104 -27.74228  -2.91431   4.84138 -56.57241       (-24.828,-1.927) (-32.543,-2.914) (-4.285,-49.804)      17.4221
160    -39.26565  -1.38363 -27.71060  -2.93584   4.79992 -56.54799       (-24.775,-1.864) (-32.602,-2.936) (-4.319,-49.884)      17.4724
161    -39.21945  -1.39622 -27.67893  -2.95737   4.75845 -56.52357       (-24.722,-1.801) (-32.660,-2.957) (-4.354,-49.964)      17.5236
162    -39.17326  -1.40880 -27.64726  -2.97890   4.71698 -56.49915       (-24.668,-1.738) (-32.718,-2.979) (-4.388,-50.044)      17.5758
163    -39.12706  -1.42139 -27.61559  -3.00043   4.67552 -56.47473       (-24.615,-1.675) (-32.776,-3.000) (-4.422,-50.124)      17.6287
164    -39.08087  -1.43398 -27.58392  -3.02196   4.63405 -56.45031       (-24.562,-1.612) (-32.835,-3.022) (-4.456,-50.204)      17.6826
165    -39.03468  -1.44656 -27.55225  -3.04349   4.59258 -56.42589       (-24.509,-1.549) (-32.893,-3.043) (-4.490,-50.284)      17.7373
166    -38.98848  -1.45915 -27.52058  -3.06502   4.55112 -56.40147       (-24.456,-1.486) (-32.951,-3.065) (-4.524,-50.364)      17.7929
167    -38.94229  -1.47174 -27.48891  -3.08656   4.50965 -56.37705       (-24.402,-1.423) (-33.010,-3.087) (-4.558,-50.444)      17.8493
168    -38.89610  -1.48432 -27.45724  -3.10809   4.46819 -56.35263       (-24.349,-1.360) (-33.068,-3.108) (-4.592,-50.524)      17.9066
169    -38.84990  -1.49691 -27.42557  -3.12962   4.42672 -56.32821       (-24.296,-1.297) (-33.126,-3.130) (-4.627,-50.604)      17.9647
170    -38.80371  -1.50949 -27.39390  -3.15115   4.38525 -56.30379       (-24.243,-1.234) (-33.184,-3.151) (-4.661,-50.684)      18.0236
171    -38.75751  -1.52208 -27.36223  -3.17268   4.34379 -56.27937       (-24.190,-1.171) (-33.243,-3.173) (-4.695,-50.764)      18.0834
172    -38.71132  -1.53467 -27.33056  -3.19421   4.30232 -56.25494       (-24.136,-1.108) (-33.301,-3.194) (-4.729,-50.845)      18.1439
173    -38.66513  -1.54725 -27.29889  -3.21574   4.26085 -56.23052       (-24.083,-1.045) (-33.359,-3.216) (-4.763,-50.925)      18.2053
174    -38.61893  -1.55984 -27.26722  -3.23727   4.21939 -56.20610       (-24.030,-0.982) (-33.417,-3.237) (-4.797,-51.005)      18.2674
175    -38.57274  -1.57243 -27.23555  -3.25880   4.17792 -56.18168       (-23.977,-0.919) (-33.476,-3.259) (-4.831,-51.085)      18.3303
176    -38.52654  -1.58501 -27.20388  -3.28033   4.13645 -56.15726       (-23.924,-0.856) (-33.534,-3.280) (-4.865,-51.165)      18.394
177    -38.48035  -1.59760 -27.17221  -3.30186   4.09499 -56.13284       (-23.870,-0.793) (-33.592,-3.302) (-4.899,-51.245)      18.4585
178    -38.43416  -1.61019 -27.14054  -3.32339   4.05352 -56.10842       (-23.817,-0.730) (-33.651,-3.323) (-4.934,-51.325)      18.5237
179    -38.38796  -1.62277 -27.10887  -3.34492   4.01206 -56.08400       (-23.764,-0.667) (-33.709,-3.345) (-4.968,-51.405)      18.5897
180    -38.34177  -1.63536 -27.07720  -3.36645   3.97059 -56.05958       (-23.711,-0.604) (-33.767,-3.366) (-5.002,-51.485)      18.6564
181    -38.29558  -1.64794 -27.04553  -3.38798   3.92912 -56.03516       (-23.658,-0.541) (-33.825,-3.388) (-5.036,-51.565)      18.7239
182    -38.24938  -1.66053 -27.01386  -3.40951   3.88766 -56.01074       (-23.604,-0.478) (-33.884,-3.410) (-5.070,-51.645)      18.7921
183    -38.20319  -1.67312 -26.98219  -3.43105   3.84619 -55.98632       (-23.551,-0.415) (-33.942,-3.431) (-5.104,-51.725)      18.861
