PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.88_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   49   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.88_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1971.33595 1817.16675 -2443.43848 -2602.17606 1674.39461 -2547.68599     (-730.519,-785.009) (-1817.167,-142.772) (-626.272,-154.169)     -1995.89924 442.63298 -2800.87110 -2286.07598 1679.20513 -2846.86161     (-1121.666,-606.871) (-1236.572,-1679.205) (-316.694,-1167.656)      1051.73  1146.5  
1    -1979.68520 1780.36364 -2410.10816 -2599.42225 1617.50113 -2500.88796     (-720.524,-819.059) (-1780.364,-162.863) (-629.745,-199.322)     -2004.24849 405.82987 -2767.54079 -2283.32217 1622.31165 -2800.06358     (-1145.229,-661.011) (-1216.482,-1622.312) (-381.937,-1177.752)      1120.82  1209.96  
2    -1988.03445 1743.56052 -2376.77785 -2596.66844 1560.60765 -2454.08993     (-710.529,-853.108) (-1743.561,-182.953) (-633.217,-244.474)     -2012.59774 369.02675 -2734.21047 -2280.56836 1565.41817 -2753.26555     (-1168.792,-715.150) (-1196.391,-1565.418) (-447.180,-1187.847)      1195.53  1280.07  
3    -1996.38370 1706.75741 -2343.44753 -2593.91463 1503.71418 -2407.29190     (-700.534,-887.157) (-1706.757,-203.043) (-636.690,-289.626)     -2020.94699 332.22364 -2700.88016 -2277.81455 1508.52470 -2706.46753     (-1192.355,-769.290) (-1176.301,-1508.525) (-512.422,-1197.943)      1274.89  1353.56  
4    -2004.73295 1669.95430 -2310.11722 -2591.16082 1446.82070 -2360.49387     (-690.540,-921.207) (-1669.954,-223.134) (-640.163,-334.779)     -2029.29624 295.42053 -2667.54984 -2275.06074 1451.63122 -2659.66950     (-1215.919,-823.430) (-1156.211,-1451.631) (-577.665,-1208.038)      1358.07  1384.04  
5    -2013.08220 1633.15118 -2276.78691 -2588.40701 1389.92723 -2313.69584     (-680.545,-955.256) (-1633.151,-243.224) (-643.636,-379.931)     -2037.64549 258.61741 -2634.21953 -2272.30693 1394.73775 -2612.87147     (-1239.482,-877.569) (-1136.120,-1394.738) (-642.908,-1218.134)      1421.96  1421.96  
6    -2021.43145 1596.34807 -2243.45659 -2585.65320 1333.03375 -2266.89781     (-670.550,-989.305) (-1596.348,-263.314) (-647.109,-425.083)     -2045.99474 221.81430 -2600.88921 -2269.55312 1337.84427 -2566.07344     (-1263.045,-931.709) (-1116.030,-1337.844) (-708.150,-1228.229)      1441.23  1441.23  
7    -2029.78070 1559.54495 -2210.12628 -2582.89939 1276.14027 -2220.09978     (-660.555,-1023.354) (-1559.545,-283.405) (-650.581,-470.236)     -2054.34399 185.01118 -2567.55890 -2266.79931 1280.95079 -2519.27541     (-1286.608,-985.849) (-1095.940,-1280.951) (-773.393,-1238.325)      1466.28  1466.28  
8    -2038.12995 1522.74184 -2176.79596 -2580.14558 1219.24680 -2173.30175     (-650.560,-1057.404) (-1522.742,-303.495) (-654.054,-515.388)     -2062.69324 148.20807 -2534.22859 -2264.04550 1224.05732 -2472.47738     (-1310.171,-1039.988) (-1075.849,-1224.057) (-838.636,-1248.420)      1498.59  1498.59  
9    -2046.47920 1485.93873 -2143.46565 -2577.39177 1162.35332 -2126.50373     (-640.565,-1091.453) (-1485.939,-323.585) (-657.527,-560.540)     -2071.04249 111.40496 -2500.89827 -2261.29169 1167.16384 -2425.67935     (-1333.734,-1094.128) (-1055.759,-1167.164) (-903.879,-1258.516)      1537.71  1537.71  
