PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.76_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   59   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.76_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2198.59337  71.14915 -1182.79485 -1517.49616 725.03939 -2026.69496     (-457.755,-792.457) (-653.890,-725.039) (-1473.554,-1301.656)     -5422.34184 -2510.86325 228.11825 -720.77951 -4998.54038 2241.58218     (-1790.084,-1520.803) (-492.661,-1236.156) (-1659.957,-720.780)      1147.79  1147.79  
1    -2190.72132  51.08778 -1161.44460 -1536.52035 718.46807 -2028.63942     (-442.977,-818.052) (-667.380,-718.468) (-1472.253,-1310.171)     -5414.46980 -2530.92462 249.46851 -739.80370 -5005.11170 2239.63772     (-1791.121,-1499.834) (-490.335,-1265.640) (-1674.998,-739.804)      1172.62  1172.62  
2    -2182.84928  31.02640 -1140.09434 -1555.54455 711.89675 -2030.58388     (-428.198,-843.648) (-680.870,-711.897) (-1470.953,-1318.687)     -5406.59776 -2550.98599 270.81877 -758.82790 -5011.68302 2237.69326     (-1792.158,-1478.865) (-488.009,-1295.124) (-1690.039,-758.828)      1198.52  1198.52  
3    -2174.97724  10.96503 -1118.74408 -1574.56874 705.32542 -2032.52834     (-413.419,-869.243) (-694.360,-705.325) (-1469.652,-1327.203)     -5398.72572 -2571.04737 292.16903 -777.85209 -5018.25434 2235.74881     (-1793.195,-1457.897) (-485.683,-1324.609) (-1705.080,-777.852)      1225.43  1225.43  
4    -2167.10520  -9.09634 -1097.39382 -1593.59293 698.75410 -2034.47279     (-398.640,-894.839) (-707.850,-698.754) (-1468.351,-1335.719)     -5390.85367 -2591.10874 313.51928 -796.87628 -5024.82567 2233.80435     (-1794.232,-1436.928) (-483.357,-1354.093) (-1720.121,-796.876)      1253.27  1253.27  
5    -2159.23315 -29.15771 -1076.04356 -1612.61712 692.18278 -2036.41725     (-383.861,-920.434) (-721.340,-692.183) (-1467.050,-1344.234)     -5382.98163 -2611.17011 334.86954 -815.90047 -5031.39699 2231.85989     (-1795.270,-1415.959) (-481.031,-1383.578) (-1735.162,-815.900)      1282  1282  
6    -2151.36111 -49.21909 -1054.69331 -1631.64132 685.61146 -2038.36171     (-369.082,-946.030) (-734.831,-685.611) (-1465.750,-1352.750)     -5375.10959 -2631.23149 356.21980 -834.92467 -5037.96831 2229.91543     (-1796.307,-1394.991) (-478.705,-1413.062) (-1750.203,-834.925)      1308.61  1308.61  
7    -2143.48907 -69.28046 -1033.34305 -1650.66551 679.04013 -2040.30617     (-354.303,-971.625) (-748.321,-679.040) (-1464.449,-1361.266)     -5367.23755 -2651.29286 377.57006 -853.94886 -5044.53964 2227.97097     (-1797.344,-1374.022) (-476.379,-1442.547) (-1765.244,-853.949)      1335.95  1335.95  
8    -2135.61703 -89.34183 -1011.99279 -1669.68970 672.46881 -2042.25063     (-339.524,-997.221) (-761.811,-672.469) (-1463.148,-1369.782)     -5359.36550 -2671.35423 398.92031 -872.97305 -5051.11096 2226.02651     (-1798.381,-1353.053) (-474.053,-1472.031) (-1780.286,-872.973)      1364.15  1364.15  
9    -2127.74498 -109.40321 -990.64253 -1688.71390 665.89749 -2044.19509     (-324.745,-1022.816) (-775.301,-665.897) (-1461.847,-1378.298)     -5351.49346 -2691.41560 420.27057 -891.99725 -5057.68228 2224.08206     (-1799.418,-1332.085) (-471.727,-1501.515) (-1795.327,-891.997)      1393.13  1393.13  
10    -2119.87294 -129.46458 -969.29228 -1707.73809 659.32616 -2046.13954     (-309.966,-1048.412) (-788.791,-659.326) (-1460.547,-1386.813)     -5343.62142 -2711.47698 441.62083 -911.02144 -5064.25360 2222.13760     (-1800.456,-1311.116) (-469.401,-1531.000) (-1810.368,-911.021)      1422.87  1422.87  
11    -2112.00090 -149.52595 -947.94202 -1726.76228 652.75484 -2048.08400     (-295.187,-1074.007) (-802.281,-652.755) (-1459.246,-1395.329)     -5335.74938 -2731.53835 462.97109 -930.04563 -5070.82493 2220.19314     (-1801.493,-1290.148) (-467.075,-1560.484) (-1825.409,-930.046)      1453.31  1453.31  
12    -2104.12886 -169.58733 -926.59176 -1745.78648 646.18352 -2050.02846     (-280.408,-1099.603) (-815.771,-646.184) (-1457.945,-1403.845)     -5327.87734 -2751.59972 484.32135 -949.06983 -5077.39625 2218.24868     (-1802.530,-1269.179) (-464.748,-1589.969) (-1840.450,-949.070)      1484.41  1484.41  
13    -2096.25682 -189.64870 -905.24150 -1764.81067 639.61220 -2051.97292     (-265.629,-1125.198) (-829.261,-639.612) (-1456.645,-1412.361)     -5320.00529 -2771.66110 505.67160 -968.09402 -5083.96757 2216.30422     (-1803.567,-1248.210) (-462.422,-1619.453) (-1855.491,-968.094)      1516.12  1516.12  
14    -2088.38477 -209.71007 -883.89124 -1783.83486 633.04087 -2053.91738     (-250.850,-1150.794) (-842.751,-633.041) (-1455.344,-1420.877)     -5312.13325 -2791.72247 527.02186 -987.11821 -5090.53889 2214.35976     (-1804.604,-1227.242) (-460.096,-1648.938) (-1870.532,-987.118)      1532.91  1548.42  
15    -2080.51273 -229.77144 -862.54099 -1802.85905 626.46955 -2055.86184     (-236.071,-1176.390) (-856.241,-626.470) (-1454.043,-1429.392)     -5304.26121 -2811.78384 548.37212 -1006.14241 -5097.11022 2212.41531     (-1805.641,-1206.273) (-457.770,-1678.422) (-1885.573,-1006.142)      1550.02  1581.26  
16    -2072.64069 -249.83282 -841.19073 -1821.88325 619.89823 -2057.80629     (-221.292,-1201.985) (-869.731,-619.898) (-1452.742,-1437.908)     -5296.38917 -2831.84522 569.72238 -1025.16660 -5103.68154 2210.47085     (-1806.679,-1185.304) (-455.444,-1707.906) (-1900.614,-1025.167)      1568.15  1614.61  
17    -2064.76865 -269.89419 -819.84047 -1840.90744 613.32691 -2059.75075     (-206.514,-1227.581) (-883.221,-613.327) (-1451.442,-1446.424)     -5288.51712 -2851.90659 591.07263 -1044.19079 -5110.25286 2208.52639     (-1807.716,-1164.336) (-453.118,-1737.391) (-1915.655,-1044.191)      1587.28  1636.75  
18    -2056.89660 -289.95556 -798.49021 -1859.93163 606.75558 -2061.69521     (-191.735,-1253.176) (-896.711,-606.756) (-1450.141,-1454.940)     -5280.64508 -2871.96796 612.42289 -1063.21498 -5116.82418 2206.58193     (-1808.753,-1143.367) (-450.792,-1766.875) (-1930.696,-1063.215)      1607.36  1650.48  
19    -2049.02456 -310.01694 -777.13995 -1878.95583 600.18426 -2063.63967     (-176.956,-1278.772) (-910.201,-600.184) (-1448.840,-1463.455)     -5272.77304 -2892.02933 633.77315 -1082.23918 -5123.39551 2204.63747     (-1809.790,-1122.398) (-448.466,-1796.360) (-1945.737,-1082.239)      1628.37  1665.23  
