PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.41_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   52   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.41_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1045.40763 -2026.09464 -1502.51212 413.58140 -2181.51592 -912.60443     (-1458.989,-413.581) (-1088.931,-1767.935) (-1612.513,-499.023)     -2231.45068 435.72219 -1364.28837 -603.31716  45.69501 -472.74083     (-37.019,-167.595) (-435.722,-390.027) (-928.566,-1795.728)      1682.79  1710.27  
1    -1038.15702 -2032.47969 -1495.52787 400.29503 -2177.47652 -920.40263     (-1438.452,-400.295) (-1095.233,-1777.181) (-1632.185,-520.108)     -2224.20007 429.33714 -1357.30412 -616.60353  49.73440 -480.53903     (-51.202,-187.266) (-429.337,-379.603) (-927.967,-1794.863)      1676.49  1714.23  
2    -1030.90641 -2038.86475 -1488.54362 387.00866 -2173.43713 -928.20083     (-1417.915,-387.009) (-1101.535,-1786.428) (-1651.856,-541.192)     -2216.94946 422.95209 -1350.31987 -629.88990  53.77380 -488.33723     (-65.385,-206.938) (-422.952,-369.178) (-927.368,-1793.997)      1670.62  1718.45  
3    -1023.65579 -2045.24980 -1481.55937 373.72229 -2169.39773 -935.99903     (-1397.378,-373.722) (-1107.837,-1795.675) (-1671.528,-562.277)     -2209.69885 416.56704 -1343.33562 -643.17627  57.81320 -496.13543     (-79.568,-226.609) (-416.567,-358.754) (-926.769,-1793.132)      1665.17  1722.93  
4    -1016.40518 -2051.63485 -1474.57512 360.43592 -2165.35833 -943.79723     (-1376.841,-360.436) (-1114.139,-1804.922) (-1691.199,-583.361)     -2202.44824 410.18199 -1336.35136 -656.46264  61.85259 -503.93363     (-93.752,-246.281) (-410.182,-348.329) (-926.169,-1792.266)      1660.15  1727.69  
5    -1009.15457 -2058.01990 -1467.59087 347.14955 -2161.31894 -951.59543     (-1356.304,-347.150) (-1120.441,-1814.169) (-1710.870,-604.446)     -2195.19763 403.79693 -1329.36711 -669.74902  65.89199 -511.73183     (-107.935,-265.952) (-403.797,-337.905) (-925.570,-1791.401)      1655.56  1732.72  
6    -1001.90396 -2064.40496 -1460.60662 333.86318 -2157.27954 -959.39363     (-1335.767,-333.863) (-1126.743,-1823.416) (-1730.542,-625.530)     -2187.94702 397.41188 -1322.38286 -683.03539  69.93138 -519.53003     (-122.118,-285.624) (-397.412,-327.480) (-924.971,-1790.535)      1651.4  1738.04  
7    -994.65335 -2070.79001 -1453.62237 320.57681 -2153.24014 -967.19183     (-1315.230,-320.577) (-1133.046,-1832.663) (-1750.213,-646.615)     -2180.69640 391.02683 -1315.39861 -696.32176  73.97078 -527.32823     (-136.301,-305.295) (-391.027,-317.056) (-924.372,-1789.670)      1647.68  1743.64  
8    -987.40274 -2077.17506 -1446.63812 307.29043 -2149.20075 -974.99003     (-1294.693,-307.290) (-1139.348,-1841.910) (-1769.885,-667.700)     -2173.44579 384.64178 -1308.41436 -709.60813  78.01018 -535.12643     (-150.485,-324.966) (-384.642,-306.632) (-923.773,-1788.804)      1644.4  1749.53  
9    -980.15213 -2083.56011 -1439.65387 294.00406 -2145.16135 -982.78823     (-1274.156,-294.004) (-1145.650,-1851.157) (-1789.556,-688.784)     -2166.19518 378.25672 -1301.43011 -722.89450  82.04957 -542.92463     (-164.668,-344.638) (-378.257,-296.207) (-923.173,-1787.938)      1641.57  1744.09  
