PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.66_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   54   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.66_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2210.61942 -1653.57748 1416.95292 -2259.85603 -1776.59323 1049.14114     (-793.667,-236.625) (-842.903,-359.640) (-1416.953,-367.812)     -1317.87772 -2200.87173 623.43760 -1443.56959 -2572.96861 -906.94302     (-694.440,-1577.434) (-820.132,-1949.531) (-623.438,-1530.381)      1638.8  1638.8  
1    -2175.96273 -1665.56936 1381.66954 -2236.72616 -1772.31271 1030.05701     (-794.293,-283.900) (-855.057,-390.643) (-1381.670,-351.613)     -1283.22103 -2212.86361 588.15423 -1420.43971 -2568.68809 -926.02715     (-695.067,-1624.709) (-832.285,-1980.534) (-588.154,-1514.181)      1672.82  1672.82  
2    -2141.30604 -1677.56123 1346.38617 -2213.59628 -1768.03219 1010.97288     (-794.920,-331.175) (-867.210,-421.646) (-1346.386,-335.413)     -1248.56434 -2224.85549 552.87086 -1397.30984 -2564.40757 -945.11128     (-695.693,-1671.985) (-844.439,-2011.537) (-552.871,-1497.982)      1709  1709  
3    -2106.64934 -1689.55311 1311.10280 -2190.46641 -1763.75167 991.88875     (-795.547,-378.450) (-879.364,-452.649) (-1311.103,-319.214)     -1213.90765 -2236.84736 517.58748 -1374.17997 -2560.12705 -964.19541     (-696.320,-1719.260) (-856.592,-2042.540) (-517.587,-1481.783)      1747.22  1747.22  
4    -2071.99265 -1701.54498 1275.81942 -2167.33654 -1759.47115 972.80462     (-796.173,-425.726) (-891.517,-483.652) (-1275.819,-303.015)     -1179.25095 -2248.83924 482.30411 -1351.05010 -2555.84653 -983.27954     (-696.947,-1766.535) (-868.746,-2073.542) (-482.304,-1465.584)      1787.05  1787.05  
5    -2037.33596 -1713.53686 1240.53605 -2144.20666 -1755.19063 953.72049     (-796.800,-473.001) (-903.671,-514.655) (-1240.536,-286.816)     -1144.59426 -2260.83111 447.02074 -1327.92022 -2551.56601 -1002.36367     (-697.574,-1813.810) (-880.899,-2104.545) (-447.021,-1449.384)      1825.78  1825.78  
6    -2002.67927 -1725.52874 1205.25268 -2121.07679 -1750.91011 934.63636     (-797.427,-520.276) (-915.824,-545.657) (-1205.253,-270.616)     -1109.93757 -2272.82299 411.73736 -1304.79035 -2547.28549 -1021.44780     (-698.200,-1861.086) (-893.053,-2135.548) (-411.737,-1433.185)      1866.31  1866.31  
7    -1968.02258 -1737.52061 1169.96930 -2097.94692 -1746.62959 915.55223     (-798.053,-567.551) (-927.978,-576.660) (-1169.969,-254.417)     -1075.28088 -2284.81487 376.45399 -1281.66048 -2543.00497 -1040.53193     (-698.827,-1908.361) (-905.206,-2166.551) (-376.454,-1416.986)      1908.51  1908.51  
8    -1933.36589 -1749.51249 1134.68593 -2074.81705 -1742.34907 896.46811     (-798.680,-614.827) (-940.131,-607.663) (-1134.686,-238.218)     -1040.62419 -2296.80674 341.17062 -1258.53060 -2538.72445 -1059.61606     (-699.454,-1955.636) (-917.360,-2197.554) (-341.171,-1400.787)      1952.29  1952.29  
9    -1898.70920 -1761.50436 1099.40256 -2051.68717 -1738.06855 877.38398     (-799.307,-662.102) (-952.285,-638.666) (-1099.403,-222.019)     -1005.96750 -2308.79862 305.88724 -1235.40073 -2534.44393 -1078.70018     (-700.080,-2002.911) (-929.513,-2228.557) (-305.887,-1384.587)      1997.54  1997.54  
10    -1864.05250 -1773.49624 1064.11918 -2028.55730 -1733.78803 858.29985     (-799.933,-709.377) (-964.438,-669.669) (-1064.119,-205.819)     -971.31080 -2320.79049 270.60387 -1212.27086 -2530.16341 -1097.78431     (-700.707,-2050.187) (-941.667,-2259.560) (-270.604,-1368.388)      2041.48  2041.48  
11    -1829.39581 -1785.48812 1028.83581 -2005.42743 -1729.50751 839.21572     (-800.560,-756.652) (-976.592,-700.672) (-1028.836,-189.620)     -936.65411 -2332.78237 235.32050 -1189.14099 -2525.88289 -1116.86844     (-701.334,-2097.462) (-953.820,-2290.562) (-235.320,-1352.189)      2086.51  2086.51  
12    -1794.73912 -1797.47999 993.55244 -1982.29755 -1725.22699 820.13159     (-801.187,-803.928) (-988.745,-731.675) (-993.552,-173.421)     -901.99742 -2344.77425 200.03712 -1166.01111 -2521.60237 -1135.95257     (-701.960,-2144.737) (-965.974,-2321.565) (-200.037,-1335.990)      2132.86  2132.86  
