PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.21_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   91   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.21_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    1745.97640 -2934.04343 -2010.06145 -43.03527 -3558.15291 -2750.02317     (-1745.976,-1789.012) (-1188.067,-264.085) (-1812.177,-1004.047)     -2030.43127 -1857.41109 793.20809 -1178.26841 -2295.14843 773.96036     (-1237.223,-1064.203) (-385.060,-1501.940) (-793.208,-19.248)      1210.18  1210.18  
1    1754.31250 -2954.17171 -2029.12680 -17.50982 -3541.43896 -2779.84170     (-1754.313,-1771.822) (-1199.859,-274.814) (-1787.126,-1025.529)     -2022.09517 -1877.53937 774.14274 -1152.74296 -2278.43448 744.14183     (-1247.952,-1103.397) (-378.600,-1504.292) (-774.143,-30.001)      1190.7  1190.7  
2    1762.64861 -2974.29999 -2048.19216   8.01563 -3524.72501 -2809.66022     (-1762.649,-1754.633) (-1211.651,-285.544) (-1762.076,-1047.012)     -2013.75906 -1897.66765 755.07738 -1127.21752 -2261.72053 714.32331     (-1258.682,-1142.590) (-372.140,-1506.643) (-755.077,-40.754)      1172.75  1172.75  
3    1770.98471 -2994.42827 -2067.25751  33.54108 -3508.01107 -2839.47874     (-1770.985,-1737.444) (-1223.444,-296.273) (-1737.026,-1068.494)     -2005.42296 -1917.79593 736.01203 -1101.69207 -2245.00658 684.50479     (-1269.411,-1181.784) (-365.680,-1508.995) (-736.012,-51.507)      1156.41  1156.41  
4    1779.32081 -3014.55655 -2086.32287  59.06652 -3491.29712 -2869.29726     (-1779.321,-1720.254) (-1235.236,-307.002) (-1711.976,-1089.976)     -1997.08686 -1937.92421 716.94667 -1076.16662 -2228.29263 654.68627     (-1280.140,-1220.978) (-359.220,-1511.346) (-716.947,-62.260)      1141.74  1141.74  
5    1787.65692 -3034.68483 -2105.38822  84.59197 -3474.58317 -2899.11578     (-1787.657,-1703.065) (-1247.028,-317.731) (-1686.926,-1111.459)     -1988.75075 -1958.05249 697.88132 -1050.64117 -2211.57868 624.86775     (-1290.869,-1260.171) (-352.760,-1513.697) (-697.881,-73.014)      1128.81  1128.81  
6    1795.99302 -3054.81311 -2124.45358 110.11742 -3457.86922 -2928.93430     (-1795.993,-1685.876) (-1258.820,-328.461) (-1661.876,-1132.941)     -1980.41465 -1978.18077 678.81596 -1025.11573 -2194.86473 595.04923     (-1301.599,-1299.365) (-346.300,-1516.049) (-678.816,-83.767)      1117.68  1117.68  
7    1804.32912 -3074.94139 -2143.51893 135.64287 -3441.15527 -2958.75283     (-1804.329,-1668.686) (-1270.612,-339.190) (-1636.826,-1154.424)     -1972.07855 -1998.30905 659.75061 -999.59028 -2178.15078 565.23070     (-1312.328,-1338.558) (-339.840,-1518.400) (-659.751,-94.520)      1108.41  1108.41  
8    1812.66523 -3095.06967 -2162.58429 161.16831 -3424.44132 -2988.57135     (-1812.665,-1651.497) (-1282.404,-349.919) (-1611.776,-1175.906)     -1963.74244 -2018.43733 640.68525 -974.06483 -2161.43683 535.41218     (-1323.057,-1377.752) (-333.380,-1520.752) (-640.685,-105.273)      1101.03  1101.03  
9    1821.00133 -3115.19795 -2181.64964 186.69376 -3407.72737 -3018.38987     (-1821.001,-1634.308) (-1294.197,-360.648) (-1586.726,-1197.389)     -1955.40634 -2038.56561 621.61990 -948.53938 -2144.72288 505.59366     (-1333.786,-1416.946) (-326.919,-1523.103) (-621.620,-116.026)      1095.6  1095.6  
10    1829.33743 -3135.32623 -2200.71500 212.21921 -3391.01342 -3048.20839     (-1829.337,-1617.118) (-1305.989,-371.378) (-1561.676,-1218.871)     -1947.07024 -2058.69389 602.55454 -923.01393 -2128.00893 475.77514     (-1344.516,-1456.139) (-320.459,-1525.454) (-602.555,-126.779)      1092.14  1092.14  
11    1837.67354 -3155.45451 -2219.78035 237.74466 -3374.29947 -3078.02691     (-1837.674,-1599.929) (-1317.781,-382.107) (-1536.626,-1240.353)     -1938.73413 -2078.82217 583.48919 -897.48849 -2111.29498 445.95662     (-1355.245,-1495.333) (-313.999,-1527.806) (-583.489,-137.533)      1090.66  1090.66  
12    1846.00964 -3175.58279 -2238.84571 263.27010 -3357.58552 -3107.84543     (-1846.010,-1582.740) (-1329.573,-392.836) (-1511.576,-1261.836)     -1930.39803 -2098.95045 564.42383 -871.96304 -2094.58103 416.13809     (-1365.974,-1534.527) (-307.539,-1530.157) (-564.424,-148.286)      1091.18  1091.18  
13    1854.34574 -3195.71107 -2257.91106 288.79555 -3340.87157 -3137.66396     (-1854.346,-1565.550) (-1341.365,-403.565) (-1486.526,-1283.318)     -1922.06193 -2119.07873 545.35848 -846.43759 -2077.86708 386.31957     (-1376.703,-1573.720) (-301.079,-1532.509) (-545.358,-159.039)      1093.69  1093.69  
14    1862.68185 -3215.83935 -2276.97642 314.32100 -3324.15762 -3167.48248     (-1862.682,-1548.361) (-1353.158,-414.295) (-1461.476,-1304.801)     -1913.72582 -2139.20701 526.29312 -820.91214 -2061.15313 356.50105     (-1387.433,-1612.914) (-294.619,-1534.860) (-526.293,-169.792)      1098.18  1098.18  
15    1871.01795 -3235.96763 -2296.04177 339.84645 -3307.44367 -3197.30100     (-1871.018,-1531.172) (-1364.950,-425.024) (-1436.426,-1326.283)     -1905.38972 -2159.33529 507.22777 -795.38670 -2044.43918 326.68253     (-1398.162,-1652.108) (-288.159,-1537.211) (-507.228,-180.545)      1104.63  1104.63  
16    1879.35405 -3256.09591 -2315.10713 365.37190 -3290.72972 -3227.11952     (-1879.354,-1513.982) (-1376.742,-435.753) (-1411.376,-1347.765)     -1897.05362 -2179.46357 488.16241 -769.86125 -2027.72523 296.86401     (-1408.891,-1691.301) (-281.699,-1539.563) (-488.162,-191.298)      1112.99  1112.99  
17    1887.69016 -3276.22419 -2334.17248 390.89734 -3274.01577 -3256.93804     (-1887.690,-1496.793) (-1388.534,-446.482) (-1386.326,-1369.248)     -1888.71751 -2199.59185 469.09706 -744.33580 -2011.01128 267.04549     (-1419.620,-1730.495) (-275.239,-1541.914) (-469.097,-202.052)      1123.24  1123.24  
18    1896.02626 -3296.35247 -2353.23784 416.42279 -3257.30182 -3286.75657     (-1896.026,-1479.603) (-1400.326,-457.212) (-1361.276,-1390.730)     -1880.38141 -2219.72013 450.03170 -718.81035 -1994.29733 237.22696     (-1430.350,-1769.688) (-268.779,-1544.266) (-450.032,-212.805)      1135.31  1135.31  
19    1904.36236 -3316.48075 -2372.30319 441.94824 -3240.58787 -3316.57509     (-1904.362,-1462.414) (-1412.118,-467.941) (-1336.226,-1412.213)     -1872.04531 -2239.84841 430.96635 -693.28491 -1977.58338 207.40844     (-1441.079,-1808.882) (-262.319,-1546.617) (-430.966,-223.558)      1149.15  1149.15  
20    1912.69847 -3336.60903 -2391.36855 467.47369 -3223.87392 -3346.39361     (-1912.698,-1445.225) (-1423.911,-478.670) (-1311.175,-1433.695)     -1863.70920 -2259.97669 411.90099 -667.75946 -1960.86943 177.58992     (-1451.808,-1848.076) (-255.858,-1548.968) (-411.901,-234.311)      1164.7  1164.7  
21    1921.03457 -3356.73731 -2410.43390 492.99913 -3207.15997 -3376.21213     (-1921.035,-1428.035) (-1435.703,-489.399) (-1286.125,-1455.178)     -1855.37310 -2280.10497 392.83564 -642.23401 -1944.15548 147.77140     (-1462.537,-1887.269) (-249.398,-1551.320) (-392.836,-245.064)      1181.88  1181.88  
22    1929.37067 -3376.86559 -2429.49926 518.52458 -3190.44602 -3406.03065     (-1929.371,-1410.846) (-1447.495,-500.129) (-1261.075,-1476.660)     -1847.03700 -2300.23325 373.77028 -616.70856 -1927.44153 117.95288     (-1473.267,-1926.463) (-242.938,-1553.671) (-373.770,-255.817)      1200.64  1200.64  
23    1937.70678 -3396.99387 -2448.56461 544.05003 -3173.73207 -3435.84917     (-1937.707,-1393.657) (-1459.287,-510.858) (-1236.025,-1498.142)     -1838.70089 -2320.36153 354.70493 -591.18312 -1910.72758  88.13436     (-1483.996,-1965.657) (-236.478,-1556.023) (-354.705,-266.571)      1220.89  1220.89  
24    1946.04288 -3417.12215 -2467.62997 569.57548 -3157.01812 -3465.66770     (-1946.043,-1376.467) (-1471.079,-521.587) (-1210.975,-1519.625)     -1830.36479 -2340.48981 335.63957 -565.65767 -1894.01363  58.31583     (-1494.725,-2004.850) (-230.018,-1558.374) (-335.640,-277.324)      1242.56  1242.56  
25    1954.37898 -3437.25043 -2486.69532 595.10092 -3140.30417 -3495.48622     (-1954.379,-1359.278) (-1482.871,-532.316) (-1185.925,-1541.107)     -1822.02869 -2360.61809 316.57422 -540.13222 -1877.29968  28.49731     (-1505.454,-2044.044) (-223.558,-1560.725) (-316.574,-288.077)      1265.59  1265.59  
26    1962.71509 -3457.37871 -2505.76068 620.62637 -3123.59022 -3525.30474     (-1962.715,-1342.089) (-1494.664,-543.046) (-1160.875,-1562.590)     -1813.69258 -2380.74637 297.50886 -514.60677 -1860.58573  -1.32121     (-1516.184,-2083.238) (-217.098,-1563.077) (-297.509,-298.830)      1269.87  1269.87  
27    1971.05119 -3477.50699 -2524.82603 646.15182 -3106.87627 -3555.12326     (-1971.051,-1324.899) (-1506.456,-553.775) (-1135.825,-1584.072)     -1805.35648 -2400.87465 278.44351 -489.08132 -1843.87178 -31.13973     (-1526.913,-2122.431) (-210.638,-1565.428) (-278.444,-309.583)      1273.37  1273.37  
28    1979.38729 -3497.63527 -2543.89139 671.67727 -3090.16232 -3584.94178     (-1979.387,-1307.710) (-1518.248,-564.504) (-1110.775,-1605.554)     -1797.02038 -2421.00293 259.37815 -463.55588 -1827.15783 -60.95825     (-1537.642,-2161.625) (-204.178,-1567.780) (-259.378,-320.336)      1278.57  1278.57  
29    1987.72340 -3517.76355 -2562.95674 697.20272 -3073.44837 -3614.76030     (-1987.723,-1290.521) (-1530.040,-575.233) (-1085.725,-1627.037)     -1788.68427 -2441.13121 240.31280 -438.03043 -1810.44388 -90.77677     (-1548.371,-2200.818) (-197.718,-1570.131) (-240.313,-331.090)      1285.44  1285.44  
30    1996.05950 -3537.89183 -2582.02210 722.72816 -3056.73442 -3644.57883     (-1996.059,-1273.331) (-1541.832,-585.963) (-1060.675,-1648.519)     -1780.34817 -2461.25949 221.24744 -412.50498 -1793.72993 -120.59530     (-1559.101,-2240.012) (-191.258,-1572.482) (-221.247,-341.843)      1293.96  1293.96  
31    2004.39560 -3558.02011 -2601.08745 748.25361 -3040.02047 -3674.39735     (-2004.396,-1256.142) (-1553.625,-596.692) (-1035.625,-1670.002)     -1772.01207 -2481.38777 202.18209 -386.97953 -1777.01598 -150.41382     (-1569.830,-2279.206) (-184.797,-1574.834) (-202.182,-352.596)      1304.09  1304.09  
32    2012.73171 -3578.14839 -2620.15281 773.77906 -3023.30652 -3704.21587     (-2012.732,-1238.953) (-1565.417,-607.421) (-1010.575,-1691.484)     -1763.67596 -2501.51605 183.11673 -361.45409 -1760.30203 -180.23234     (-1580.559,-2318.399) (-178.337,-1577.185) (-183.117,-363.349)      1315.81  1315.81  
33    2021.06781 -3598.27667 -2639.21816 799.30451 -3006.59257 -3734.03439     (-2021.068,-1221.763) (-1577.209,-618.150) (-985.525,-1712.967)     -1755.33986 -2521.64433 164.05138 -335.92864 -1743.58808 -210.05086     (-1591.288,-2357.593) (-171.877,-1579.537) (-164.051,-374.102)      1329.05  1329.05  
34    2029.40391 -3618.40495 -2658.28352 824.82995 -2989.87862 -3763.85291     (-2029.404,-1204.574) (-1589.001,-628.880) (-960.475,-1734.449)     -1747.00376 -2541.77261 144.98602 -310.40319 -1726.87413 -239.86938     (-1602.018,-2396.787) (-165.417,-1581.888) (-144.986,-384.855)      1343.79  1343.79  
35    2037.74002 -3638.53323 -2677.34887 850.35540 -2973.16467 -3793.67143     (-2037.740,-1187.385) (-1600.793,-639.609) (-935.425,-1755.931)     -1738.66765 -2561.90089 125.92067 -284.87774 -1710.16018 -269.68791     (-1612.747,-2435.980) (-158.957,-1584.240) (-125.921,-395.609)      1359.97  1359.97  
36    2046.07612 -3658.66151 -2696.41423 875.88085 -2956.45072 -3823.48996     (-2046.076,-1170.195) (-1612.585,-650.338) (-910.375,-1777.414)     -1730.33155 -2582.02917 106.85531 -259.35230 -1693.44623 -299.50643     (-1623.476,-2475.174) (-152.497,-1586.591) (-106.855,-406.362)      1377.55  1377.55  
37    2054.41222 -3678.78979 -2715.47958 901.40630 -2939.73677 -3853.30848     (-2054.412,-1153.006) (-1624.378,-661.067) (-885.325,-1798.896)     -1721.99545 -2602.15745  87.78996 -233.82685 -1676.73228 -329.32495     (-1634.205,-2514.367) (-146.037,-1588.942) (-87.790,-417.115)      1396.46  1396.46  
38    2062.74833 -3698.91807 -2734.54494 926.93174 -2923.02282 -3883.12700     (-2062.748,-1135.817) (-1636.170,-671.797) (-860.274,-1820.379)     -1713.65934 -2622.28573  68.72460 -208.30140 -1660.01833 -359.14347     (-1644.935,-2553.561) (-139.577,-1591.294) (-68.725,-427.868)      1416.65  1416.65  
39    2071.08443 -3719.04635 -2753.61029 952.45719 -2906.30887 -3912.94552     (-2071.084,-1118.627) (-1647.962,-682.526) (-835.224,-1841.861)     -1705.32324 -2642.41401  49.65925 -182.77595 -1643.30438 -388.96199     (-1655.664,-2592.755) (-133.117,-1593.645) (-49.659,-438.621)      1438.08  1438.08  
40    2079.42053 -3739.17463 -2772.67565 977.98264 -2889.59492 -3942.76404     (-2079.421,-1101.438) (-1659.754,-693.255) (-810.174,-1863.344)     -1696.98714 -2662.54229  30.59389 -157.25050 -1626.59043 -418.78051     (-1666.393,-2631.948) (-126.657,-1595.997) (-30.594,-449.374)      1460.69  1460.69  
41    2087.75664 -3759.30292 -2791.74100 1003.50809 -2872.88097 -3972.58257     (-2087.757,-1084.249) (-1671.546,-703.984) (-785.124,-1884.826)     -1688.65103 -2682.67057  11.52854 -131.72506 -1609.87648 -448.59904     (-1677.122,-2671.142) (-120.197,-1598.348) (-11.529,-460.128)      1484.42  1484.42  
42    2096.09274 -3779.43120 -2810.80636 1029.03353 -2856.16702 -4002.40109     (-2096.093,-1067.059) (-1683.338,-714.714) (-760.074,-1906.308)     -1680.31493 -2702.79885  -7.53682 -106.19961 -1593.16253 -478.41756     (-1680.315,-106.200) (-2702.799,-1593.163) (-7.537,-478.418)      1500.43  1500.43  
43    2104.42884 -3799.55948 -2829.87171 1054.55898 -2839.45307 -4032.21961     (-2104.429,-1049.870) (-1695.131,-725.443) (-735.024,-1927.791)     -1671.97883 -2722.92713 -26.60217 -80.67416 -1576.44858 -508.23608     (-1671.979,-80.674) (-2722.927,-1576.449) (-26.602,-508.236)      1513.86  1513.86  
44    2112.76495 -3819.68776 -2848.93707 1080.08443 -2822.73912 -4062.03813     (-2112.765,-1032.681) (-1706.923,-736.172) (-709.974,-1949.273)     -1663.64272 -2743.05541 -45.66753 -55.14871 -1559.73463 -538.05460     (-1663.643,-55.149) (-2743.055,-1559.735) (-45.668,-538.055)      1528.91  1528.91  
45    2121.10105 -3839.81604 -2868.00242 1105.60988 -2806.02517 -4091.85665     (-2121.101,-1015.491) (-1718.715,-746.901) (-684.924,-1970.756)     -1655.30662 -2763.18369 -64.73288 -29.62327 -1543.02068 -567.87312     (-1655.307,-29.623) (-2763.184,-1543.021) (-64.733,-567.873)      1545.54  1545.54  
46    2129.43715 -3859.94432 -2887.06778 1131.13533 -2789.31122 -4121.67517     (-2129.437,-998.302) (-1730.507,-757.631) (-659.874,-1992.238)     -1646.97052 -2783.31197 -83.79824  -4.09782 -1526.30673 -597.69164     (-1646.971,-4.098) (-2783.312,-1526.307) (-83.798,-597.692)      1563.69  1563.69  
47    2137.77326 -3880.07260 -2906.13313 1156.66077 -2772.59727 -4151.49370     (-2137.773,-981.112) (-1742.299,-768.360) (-634.824,-2013.720)     -1638.63441 -2803.44025 -102.86359  21.42763 -1509.59278 -627.51017     (-1660.062,-21.428) (-81.436,-1488.165) (-2782.013,-606.083)      1580.92  1588.54  
48    2146.10936 -3900.20088 -2925.19849 1182.18622 -2755.88332 -4181.31222     (-2146.109,-963.923) (-1754.092,-779.089) (-609.774,-2035.203)     -1630.29831 -2823.56853 -121.92895  46.95308 -1492.87883 -657.32869     (-1677.251,-46.953) (-74.976,-1445.926) (-2776.615,-610.376)      1599.28  1615.77  
49    2154.44546 -3920.32916 -2944.26384 1207.71167 -2739.16937 -4211.13074     (-2154.445,-946.734) (-1765.884,-789.818) (-584.724,-2056.685)     -1621.96221 -2843.69681 -140.99430  72.47852 -1476.16488 -687.14721     (-1694.441,-72.479) (-68.516,-1403.686) (-2771.218,-614.669)      1619.16  1644.39  
50    2162.78157 -3940.45744 -2963.32920 1233.23712 -2722.45542 -4240.94926     (-2162.782,-929.544) (-1777.676,-800.548) (-559.674,-2078.168)     -1613.62610 -2863.82509 -160.05966  98.00397 -1459.45094 -716.96573     (-1711.630,-98.004) (-62.056,-1361.447) (-2765.821,-618.962)      1626.82  1648.9  
51    2171.11767 -3960.58572 -2982.39455 1258.76256 -2705.74147 -4270.76778     (-2171.118,-912.355) (-1789.468,-811.277) (-534.624,-2099.650)     -1605.29000 -2883.95337 -179.12501 123.52942 -1442.73699 -746.78425     (-1728.819,-123.529) (-55.596,-1319.208) (-2760.424,-623.255)      1627.44  1647.4  
52    2179.45377 -3980.71400 -3001.45991 1284.28801 -2689.02752 -4300.58630     (-2179.454,-895.166) (-1801.260,-822.006) (-509.574,-2121.133)     -1596.95390 -2904.08165 -198.19037 149.05487 -1426.02304 -776.60277     (-1746.009,-149.055) (-49.135,-1276.968) (-2755.027,-627.548)      1629.8  1647.62  
53    2187.78988 -4000.84228 -3020.52526 1309.81346 -2672.31357 -4330.40483     (-2187.790,-877.976) (-1813.052,-832.735) (-484.524,-2142.615)     -1588.61779 -2924.20993 -217.25572 174.58031 -1409.30909 -806.42130     (-1763.198,-174.580) (-42.675,-1234.729) (-2749.630,-631.841)      1633.88  1649.55  
54    2196.12598 -4020.97056 -3039.59062 1335.33891 -2655.59962 -4360.22335     (-2196.126,-860.787) (-1824.845,-843.465) (-459.474,-2164.097)     -1580.28169 -2944.33821 -236.32108 200.10576 -1392.59514 -836.23982     (-1780.387,-200.106) (-36.215,-1192.489) (-2744.232,-636.134)      1639.67  1653.15  
55    2204.46208 -4041.09884 -3058.65597 1360.86435 -2638.88567 -4390.04187     (-2204.462,-843.598) (-1836.637,-854.194) (-434.424,-2185.580)     -1571.94559 -2964.46649 -255.38643 225.63121 -1375.88119 -866.05834     (-1797.577,-225.631) (-29.755,-1150.250) (-2738.835,-640.427)      1647.15  1658.4  
