PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.48_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   58   CS6Dist  1
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.48_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2008.88723 926.29534 -1297.69149 -2097.03983 -165.89857 -2255.26582     (-1328.970,-1170.744) (-926.295,-1092.194) (-371.396,-1082.592)     -2278.52702 923.19992 -2849.91473 -1676.44510 1507.61575 -2403.41814     (-1342.299,-168.829) (-584.416,-1507.616) (-770.911,-895.802)      739.52  739.52  
1    -2007.78753 881.42410 -1260.95382 -2103.50241 -197.40431 -2230.08847     (-1348.664,-1222.078) (-881.424,-1078.828) (-379.530,-1126.363)     -2277.42732 878.32867 -2813.17706 -1682.90767 1476.11001 -2378.24079     (-1337.067,-206.798) (-597.781,-1476.110) (-801.317,-902.131)      702.517  702.517  
2    -2006.68782 836.55286 -1224.21616 -2109.96498 -228.91005 -2204.91112     (-1368.358,-1273.412) (-836.553,-1065.463) (-387.663,-1170.135)     -2276.32762 833.45743 -2776.43940 -1689.37025 1444.60427 -2353.06344     (-1331.835,-244.766) (-611.147,-1444.604) (-831.723,-908.459)      668.865  668.865  
3    -2005.58812 791.68161 -1187.47850 -2116.42756 -260.41579 -2179.73376     (-1388.052,-1324.746) (-791.682,-1052.097) (-395.797,-1213.907)     -2275.22792 788.58619 -2739.70174 -1695.83283 1413.09853 -2327.88609     (-1326.603,-282.734) (-624.512,-1413.099) (-862.129,-914.788)      639.093  639.093  
4    -2004.48842 746.81037 -1150.74084 -2122.89014 -291.92153 -2154.55641     (-1407.746,-1376.080) (-746.810,-1038.732) (-403.930,-1257.678)     -2274.12822 743.71495 -2702.96408 -1702.29540 1381.59279 -2302.70874     (-1321.371,-320.703) (-637.878,-1381.593) (-892.535,-921.116)      613.766  613.766  
5    -2003.38872 701.93913 -1114.00317 -2129.35271 -323.42727 -2129.37906     (-1427.440,-1427.414) (-701.939,-1025.366) (-412.064,-1301.450)     -2273.02852 698.84370 -2666.22642 -1708.75798 1350.08705 -2277.53138     (-1316.139,-358.671) (-651.243,-1350.087) (-922.941,-927.444)      593.454  593.454  
6    -2002.28902 657.06789 -1077.26551 -2135.81529 -354.93301 -2104.20171     (-1447.134,-1478.747) (-657.068,-1012.001) (-420.198,-1345.221)     -2271.92882 653.97246 -2629.48875 -1715.22055 1318.58131 -2252.35403     (-1310.907,-396.639) (-664.609,-1318.581) (-953.348,-933.773)      578.684  578.684  
7    -2001.18932 612.19664 -1040.52785 -2142.27786 -386.43875 -2079.02436     (-1466.828,-1530.081) (-612.197,-998.635) (-428.331,-1388.993)     -2270.82911 609.10122 -2592.75109 -1721.68313 1287.07557 -2227.17668     (-1305.676,-434.608) (-677.974,-1287.076) (-983.754,-940.101)      569.889  569.889  
8    -2000.08962 567.32540 -1003.79019 -2148.74044 -417.94449 -2053.84701     (-1486.522,-1581.415) (-567.325,-985.270) (-436.465,-1432.764)     -2269.72941 564.22998 -2556.01343 -1728.14570 1255.56983 -2201.99933     (-1300.444,-472.576) (-691.340,-1255.570) (-1014.160,-946.430)      557.179  557.179  
9    -1998.98992 522.45416 -967.05253 -2155.20301 -449.45024 -2028.66966     (-1506.215,-1632.749) (-522.454,-971.904) (-444.598,-1476.536)     -2268.62971 519.35874 -2519.27577 -1734.60828 1224.06409 -2176.82198     (-1295.212,-510.544) (-704.705,-1224.064) (-1044.566,-952.758)      537.139  537.139  
