PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.79_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   56   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.79_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1235.01839 -1701.34707 428.70600 -1257.92783 -814.92600 466.25617     (-1235.091,-791.672) (-768.762,-348.670) (-37.550,-466.256)     -1846.49224 -1407.41240 -848.09611 -1752.54076 -1278.56090 -942.49283     (-1846.492,-1752.541) (-1407.412,-1278.561) (-848.096,-942.493)      1858.34  1858.34  
1    -1212.91669 -1704.73280 416.31281 -1234.90462 -825.63956 445.86335     (-1258.869,-789.041) (-767.053,-379.776) (-29.551,-445.863)     -1824.39053 -1410.79813 -860.48930 -1729.51755 -1289.27446 -962.88566     (-1824.391,-1729.518) (-1410.798,-1289.274) (-860.489,-962.886)      1856.78  1856.78  
2    -1190.81498 -1708.11853 403.91962 -1211.88141 -836.35313 425.47053     (-1282.648,-786.411) (-765.344,-410.883) (-21.551,-425.471)     -1802.28883 -1414.18386 -872.88248 -1706.49434 -1299.98802 -983.27848     (-1802.289,-1706.494) (-1414.184,-1299.988) (-872.882,-983.278)      1856.15  1856.15  
3    -1168.71328 -1711.50426 391.52643 -1188.85819 -847.06669 405.07770     (-1306.427,-783.780) (-763.636,-441.989) (-13.551,-405.078)     -1780.18713 -1417.56959 -885.27567 -1683.47113 -1310.70158 -1003.67131     (-1780.187,-1683.471) (-1417.570,-1310.702) (-885.276,-1003.671)      1856.43  1856.43  
4    -1146.61158 -1714.88999 379.13325 -1165.83498 -857.78025 384.68488     (-1330.205,-781.150) (-761.927,-473.095) (-5.552,-384.685)     -1758.08543 -1420.95532 -897.66886 -1660.44792 -1321.41515 -1024.06413     (-1758.085,-1660.448) (-1420.955,-1321.415) (-897.669,-1024.064)      1857.64  1857.64  
5    -1124.50988 -1718.27572 366.74006 -1142.81177 -868.49381 364.29205     (-757.770,-1351.536) (-776.072,-501.754) (-366.740,-2.448)     -1735.98373 -1424.34105 -910.06205 -1637.42471 -1332.12871 -1044.45696     (-1735.984,-1637.425) (-1424.341,-1332.129) (-910.062,-1044.457)      1859.77  1859.77  
6    -1102.40818 -1721.66145 354.34687 -1119.78856 -879.20737 343.89923     (-748.061,-1367.315) (-765.442,-524.861) (-354.347,-10.448)     -1713.88203 -1427.72678 -922.45524 -1614.40150 -1342.84227 -1064.84978     (-1713.882,-1614.401) (-1427.727,-1342.842) (-922.455,-1064.850)      1862.82  1862.82  
7    -1080.30648 -1725.04718 341.95368 -1096.76535 -889.92093 323.50640     (-738.353,-1383.093) (-754.812,-547.967) (-341.954,-18.447)     -1691.78032 -1431.11251 -934.84842 -1591.37829 -1353.55583 -1085.24261     (-1691.780,-1591.378) (-1431.113,-1353.556) (-934.848,-1085.243)      1866.79  1866.79  
8    -1058.20477 -1728.43291 329.56049 -1073.74214 -900.63450 303.11358     (-728.644,-1398.872) (-744.182,-571.074) (-329.560,-26.447)     -1669.67862 -1434.49824 -947.24161 -1568.35508 -1364.26939 -1105.63543     (-1669.679,-1568.355) (-1434.498,-1364.269) (-947.242,-1105.635)      1871.66  1871.66  
9    -1036.10307 -1731.81864 317.16731 -1050.71893 -911.34806 282.72075     (-718.936,-1414.651) (-733.552,-594.181) (-317.167,-34.447)     -1647.57692 -1437.88397 -959.63480 -1545.33187 -1374.98295 -1126.02826     (-1647.577,-1545.332) (-1437.884,-1374.983) (-959.635,-1126.028)      1877.43  1877.43  
