PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.58_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   55   CS6Dist  1
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.58_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1995.16838 -1382.88594 290.10428 -1401.70188 -1663.07101 -137.87907     (-1705.064,-1092.782) (-1111.598,-1372.967) (-290.104,-427.983)     -1307.26805 -156.52279 -1889.69744 -85.00296 -529.98417 -1018.01898     (-1307.268,-85.003) (-156.523,-529.984) (-1889.697,-1018.019)      1108.66  1108.66  
1    -1982.75547 -1390.20215 300.73208 -1404.34256 -1664.23117 -137.53563     (-1682.023,-1089.470) (-1103.610,-1363.499) (-300.732,-438.268)     -1294.85514 -163.83900 -1879.06964 -87.64364 -531.14433 -1017.67554     (-1294.855,-87.644) (-163.839,-531.144) (-1879.070,-1017.676)      1103.8  1103.8  
2    -1970.34256 -1397.51835 311.35987 -1406.98324 -1665.39132 -137.19219     (-1658.983,-1086.158) (-1095.623,-1354.031) (-311.360,-448.552)     -1282.44223 -171.15521 -1868.44185 -90.28433 -532.30449 -1017.33210     (-1282.442,-90.284) (-171.155,-532.304) (-1868.442,-1017.332)      1099.22  1099.22  
3    -1957.92965 -1404.83456 321.98767 -1409.62393 -1666.55148 -136.84874     (-1635.942,-1082.847) (-1087.636,-1344.564) (-321.988,-458.836)     -1270.02932 -178.47142 -1857.81405 -92.92501 -533.46465 -1016.98866     (-1270.029,-92.925) (-178.471,-533.465) (-1857.814,-1016.989)      1094.92  1094.92  
4    -1945.51674 -1412.15077 332.61546 -1412.26461 -1667.71164 -136.50530     (-1612.901,-1079.535) (-1079.649,-1335.096) (-332.615,-469.121)     -1257.61641 -185.78762 -1847.18625 -95.56569 -534.62481 -1016.64521     (-1257.616,-95.566) (-185.788,-534.625) (-1847.186,-1016.645)      1090.9  1090.9  
5    -1933.10383 -1419.46697 343.24326 -1414.90529 -1668.87180 -136.16186     (-1589.861,-1076.224) (-1071.662,-1325.629) (-343.243,-479.405)     -1245.20350 -193.10383 -1836.55846 -98.20638 -535.78497 -1016.30177     (-1245.203,-98.206) (-193.104,-535.785) (-1836.558,-1016.302)      1087.18  1087.18  
6    -1920.69092 -1426.78318 353.87106 -1417.54598 -1670.03196 -135.81842     (-1566.820,-1072.912) (-1063.675,-1316.161) (-353.871,-489.689)     -1232.79059 -200.42004 -1825.93066 -100.84706 -536.94513 -1015.95833     (-1232.791,-100.847) (-200.420,-536.945) (-1825.931,-1015.958)      1083.74  1083.74  
7    -1908.27801 -1434.09939 364.49885 -1420.18666 -1671.19212 -135.47498     (-1543.779,-1069.601) (-1055.688,-1306.693) (-364.499,-499.974)     -1220.37768 -207.73624 -1815.30287 -103.48774 -538.10529 -1015.61489     (-1220.378,-103.488) (-207.736,-538.105) (-1815.303,-1015.615)      1080.6  1080.6  
8    -1895.86510 -1441.41560 375.12665 -1422.82734 -1672.35228 -135.13154     (-1520.738,-1066.289) (-1047.701,-1297.226) (-375.127,-510.258)     -1207.96477 -215.05245 -1804.67507 -106.12843 -539.26545 -1015.27145     (-1207.965,-106.128) (-215.052,-539.265) (-1804.675,-1015.271)      1077.75  1077.75  
9    -1883.45219 -1448.73180 385.75444 -1425.46803 -1673.51244 -134.78810     (-1497.698,-1062.977) (-1039.714,-1287.758) (-385.754,-520.543)     -1195.55186 -222.36866 -1794.04727 -108.76911 -540.42560 -1014.92801     (-1195.552,-108.769) (-222.369,-540.426) (-1794.047,-1014.928)      1075.2  1075.2  
