PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.94_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   58   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.94_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2334.47805 -2670.25959 800.16101 -1896.68838 -3494.90323 1748.31425     (-921.945,-148.374) (-586.164,-1746.589) (-948.153,-1748.314)     -2310.67563 -3211.83137 1910.21163 -2424.01159 -2047.56634 729.27290     (-400.464,-1301.620) (-513.800,-137.355) (-1910.212,-1180.939)      1030.53  1030.53  
1    -2332.71636 -2638.93725 753.47377 -1913.42698 -3447.52195 1706.92105     (-932.016,-206.506) (-625.795,-1740.601) (-953.447,-1706.921)     -2308.91394 -3180.50902 1863.52439 -2440.75019 -2000.18506 687.87969     (-445.390,-1316.985) (-577.226,-136.661) (-1863.524,-1175.645)      1034.4  1034.4  
2    -2330.95468 -2607.61490 706.78653 -1930.16558 -3400.14067 1665.52784     (-942.087,-264.638) (-665.427,-1734.613) (-958.741,-1665.528)     -2307.15225 -3149.18667 1816.83714 -2457.48879 -1952.80378 646.48649     (-490.315,-1332.350) (-640.652,-135.967) (-1816.837,-1170.351)      1046.4  1046.4  
3    -2329.19299 -2576.29255 660.09929 -1946.90417 -3352.75939 1624.13464     (-952.158,-322.770) (-705.058,-1728.625) (-964.035,-1624.135)     -2305.39057 -3117.86432 1770.14990 -2474.22739 -1905.42250 605.09329     (-535.241,-1347.714) (-704.077,-135.273) (-1770.150,-1165.057)      1066.24  1066.24  
4    -2327.43130 -2544.97020 613.41205 -1963.64277 -3305.37811 1582.74143     (-962.229,-380.901) (-744.690,-1722.637) (-969.329,-1582.741)     -2303.62888 -3086.54197 1723.46266 -2490.96598 -1858.04121 563.70008     (-580.166,-1363.079) (-767.503,-134.579) (-1723.463,-1159.763)      1057.67  1057.67  
5    -2325.66961 -2513.64785 566.72481 -1980.38137 -3257.99682 1541.34823     (-972.300,-439.033) (-784.321,-1716.649) (-974.623,-1541.348)     -2301.86719 -3055.21963 1676.77542 -2507.70458 -1810.65993 522.30688     (-625.092,-1378.444) (-830.929,-133.885) (-1676.775,-1154.469)      1014.44  1014.44  
6    -2323.90793 -2482.32550 520.03757 -1997.11997 -3210.61554 1499.95503     (-982.370,-497.165) (-823.953,-1710.661) (-979.917,-1499.955)     -2300.10550 -3023.89728 1630.08818 -2524.44318 -1763.27865 480.91368     (-670.017,-1393.809) (-894.355,-133.190) (-1630.088,-1149.175)      977.998  977.998  
7    -2322.14624 -2451.00316 473.35033 -2013.85856 -3163.23426 1458.56182     (-992.441,-555.297) (-863.584,-1704.672) (-985.211,-1458.562)     -2298.34382 -2992.57493 1583.40094 -2541.18178 -1715.89737 439.52047     (-714.943,-1409.174) (-957.781,-132.496) (-1583.401,-1143.880)      949.131  949.131  
8    -2320.38455 -2419.68081 426.66308 -2030.59716 -3115.85298 1417.16862     (-1002.512,-613.429) (-903.216,-1698.684) (-990.506,-1417.169)     -2296.58213 -2961.25258 1536.71370 -2557.92037 -1668.51608 398.12727     (-759.868,-1424.539) (-1021.207,-131.802) (-1536.714,-1138.586)      928.541  928.541  
9    -2318.62286 -2388.35846 379.97584 -2047.33576 -3068.47169 1375.77541     (-1012.583,-671.560) (-942.847,-1692.696) (-995.800,-1375.775)     -2294.82044 -2929.93023 1490.02646 -2574.65897 -1621.13480 356.73406     (-804.794,-1439.904) (-1084.633,-131.108) (-1490.026,-1133.292)      916.787  916.787  
