PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.59_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   62   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.59_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -638.76575 -1266.13086 -951.17924 -2008.63004 -1153.80787 319.14264     (-946.988,-1689.487) (-319.623,-834.665) (-1270.322,-319.143)     -3910.52966  63.06456 -2530.50263 -3764.42068 1835.08216 -2370.98945     (-695.420,-1929.339) (-1772.018,-1835.082) (-2075.448,-535.907)      1654.27  1654.27  
1    -627.69497 -1269.57272 -961.29895 -2001.28303 -1149.50546 315.52595     (-954.047,-1685.757) (-312.169,-833.980) (-1276.825,-315.526)     -3899.45889  59.62271 -2540.62234 -3757.07368 1839.38457 -2374.60614     (-701.238,-1917.689) (-1779.762,-1839.385) (-2060.074,-535.222)      1644.67  1644.67  
2    -616.62420 -1273.01457 -971.41867 -1993.93603 -1145.20304 311.90927     (-961.105,-1682.027) (-304.715,-833.294) (-1283.328,-311.909)     -3888.38811  56.18085 -2550.74206 -3749.72667 1843.68699 -2378.22282     (-707.055,-1906.040) (-1787.506,-1843.687) (-2044.701,-534.536)      1635.31  1635.31  
3    -605.55343 -1276.45642 -981.53839 -1986.58902 -1140.90063 308.29258     (-968.164,-1678.296) (-297.261,-832.608) (-1289.831,-308.293)     -3877.31734  52.73900 -2560.86178 -3742.37967 1847.98940 -2381.83950     (-712.872,-1894.390) (-1795.250,-1847.989) (-2029.328,-533.850)      1626.2  1626.2  
4    -594.48265 -1279.89827 -991.65810 -1979.24201 -1136.59821 304.67590     (-975.222,-1674.566) (-289.807,-831.922) (-1296.334,-304.676)     -3866.24656  49.29715 -2570.98150 -3735.03266 1852.29182 -2385.45619     (-718.690,-1882.741) (-1802.995,-1852.292) (-2013.955,-533.164)      1617.33  1617.33  
5    -583.41188 -1283.34012 -1001.77782 -1971.89501 -1132.29579 301.05922     (-982.281,-1670.836) (-282.353,-831.237) (-1302.837,-301.059)     -3855.17579  45.85530 -2581.10121 -3727.68565 1856.59424 -2389.07287     (-724.507,-1871.091) (-1810.739,-1856.594) (-1998.582,-532.479)      1608.72  1608.72  
6    -572.34110 -1286.78198 -1011.89754 -1964.54800 -1127.99338 297.44253     (-989.339,-1667.105) (-274.899,-830.551) (-1309.340,-297.443)     -3844.10502  42.41344 -2591.22093 -3720.33865 1860.89665 -2392.68956     (-730.324,-1859.442) (-1818.483,-1860.897) (-1983.208,-531.793)      1600.36  1600.36  
7    -561.27033 -1290.22383 -1022.01725 -1957.20100 -1123.69096 293.82585     (-996.398,-1663.375) (-267.444,-829.865) (-1315.843,-293.826)     -3833.03424  38.97159 -2601.34065 -3712.99164 1865.19907 -2396.30624     (-736.142,-1847.793) (-1826.227,-1865.199) (-1967.835,-531.107)      1592.26  1592.26  
8    -550.19955 -1293.66568 -1032.13697 -1949.85399 -1119.38855 290.20916     (-1003.457,-1659.645) (-259.990,-829.179) (-1322.346,-290.209)     -3821.96347  35.52974 -2611.46036 -3705.64464 1869.50149 -2399.92292     (-741.959,-1836.143) (-1833.972,-1869.501) (-1952.462,-530.421)      1584.43  1584.43  
9    -539.12878 -1297.10753 -1042.25669 -1942.50699 -1115.08613 286.59248     (-1010.515,-1655.915) (-252.536,-828.494) (-1328.849,-286.592)     -3810.89269  32.08789 -2621.58008 -3698.29763 1873.80390 -2403.53961     (-747.776,-1824.494) (-1841.716,-1873.804) (-1937.089,-529.736)      1576.87  1576.87  
10    -528.05801 -1300.54939 -1052.37641 -1935.15998 -1110.78371 282.97579     (-1017.574,-1652.184) (-245.082,-827.808) (-1335.352,-282.976)     -3799.82192  28.64604 -2631.69980 -3690.95063 1878.10632 -2407.15629     (-753.593,-1812.844) (-1849.460,-1878.106) (-1921.716,-529.050)      1569.58  1569.58  
11    -516.98723 -1303.99124 -1062.49612 -1927.81297 -1106.48130 279.35911     (-1024.632,-1648.454) (-237.628,-827.122) (-1341.855,-279.359)     -3788.75114  25.20418 -2641.81951 -3683.60362 1882.40873 -2410.77298     (-759.411,-1801.195) (-1857.205,-1882.409) (-1906.342,-528.364)      1562.56  1562.56  
12    -505.91646 -1307.43309 -1072.61584 -1920.46597 -1102.17888 275.74243     (-1031.691,-1644.724) (-230.174,-826.436) (-1348.358,-275.742)     -3777.68037  21.76233 -2651.93923 -3676.25661 1886.71115 -2414.38966     (-765.228,-1789.545) (-1864.949,-1886.711) (-1890.969,-527.679)      1555.83  1555.83  
13    -494.84568 -1310.87494 -1082.73556 -1913.11896 -1097.87646 272.12574     (-1038.749,-1640.993) (-222.720,-825.751) (-1354.861,-272.126)     -3766.60959  18.32048 -2662.05895 -3668.90961 1891.01357 -2418.00634     (-771.045,-1777.896) (-1872.693,-1891.014) (-1875.596,-526.993)      1549.38  1549.38  
14    -483.77491 -1314.31679 -1092.85527 -1905.77196 -1093.57405 268.50906     (-1045.808,-1637.263) (-215.266,-825.065) (-1361.364,-268.509)     -3755.53882  14.87863 -2672.17866 -3661.56260 1895.31598 -2421.62303     (-776.863,-1766.247) (-1880.437,-1895.316) (-1860.223,-526.307)      1543.21  1543.21  
15    -472.70413 -1317.75865 -1102.97499 -1898.42495 -1089.27163 264.89237     (-1052.866,-1633.533) (-207.812,-824.379) (-1367.867,-264.892)     -3744.46805  11.43677 -2682.29838 -3654.21560 1899.61840 -2425.23971     (-782.680,-1754.597) (-1888.182,-1899.618) (-1844.850,-525.621)      1537.34  1537.34  
16    -461.63336 -1321.20050 -1113.09471 -1891.07795 -1084.96922 261.27569     (-1059.925,-1629.802) (-200.358,-823.694) (-1374.370,-261.276)     -3733.39727   7.99492 -2692.41810 -3646.86859 1903.92081 -2428.85640     (-788.497,-1742.948) (-1895.926,-1903.921) (-1829.476,-524.936)      1531.76  1531.76  
