Fol_.72_.txt     Output is probe cell, reduced cell, NCDist distance between
173    -855.13698 1431.86914 -506.46651 -4412.11569 1075.56903 -7816.20713       (-65.602,-4598.399) (-217.466,-81.598) (-2457.785,-2.966)      826.177
174    -854.24452 1427.31510 -505.89387 -4406.85501 1074.10393 -7811.29091       (-66.175,-4600.556) (-216.001,-82.649) (-2457.172,-3.859)      827.641
175    -853.35206 1422.76106 -505.32123 -4401.59433 1072.63883 -7806.37470       (-66.748,-4602.712) (-214.535,-83.700) (-2456.560,-4.751)      829.112
176    -852.45960 1418.20701 -504.74859 -4396.33365 1071.17373 -7801.45849       (-67.320,-4604.869) (-213.070,-84.751) (-2455.947,-5.644)      830.59
177    -851.56714 1413.65297 -504.17594 -4391.07298 1069.70862 -7796.54228       (-67.893,-4607.025) (-211.605,-85.802) (-2455.335,-6.536)      832.076
178    -850.67468 1409.09892 -503.60330 -4385.81230 1068.24352 -7791.62606       (-68.466,-4609.182) (-210.140,-86.854) (-2454.722,-7.429)      833.57
179    -849.78221 1404.54488 -503.03066 -4380.55162 1066.77842 -7786.70985       (-69.038,-4611.338) (-208.675,-87.905) (-2454.110,-8.321)      835.071
180    -848.88975 1399.99083 -502.45802 -4375.29094 1065.31332 -7781.79364       (-69.611,-4613.495) (-207.210,-88.956) (-2453.497,-9.214)      836.579
181    -847.99729 1395.43679 -501.88538 -4370.03026 1063.84822 -7776.87743       (-70.184,-4615.651) (-205.745,-90.007) (-2452.884,-10.106)      838.095
182    -847.10483 1390.88274 -501.31274 -4364.76958 1062.38311 -7771.96121       (-70.756,-4617.807) (-204.280,-91.058) (-2452.272,-10.999)      839.618
183    -846.21237 1386.32870 -500.74009 -4359.50890 1060.91801 -7767.04500       (-71.329,-4619.964) (-202.815,-92.110) (-2451.659,-11.891)      841.148
184    -845.31991 1381.77465 -500.16745 -4354.24823 1059.45291 -7762.12879       (-71.901,-4622.120) (-201.350,-93.161) (-2451.047,-12.783)      842.685
185    -844.42745 1377.22061 -499.59481 -4348.98755 1057.98781 -7757.21258       (-72.474,-4624.277) (-199.884,-94.212) (-2450.434,-13.676)      844.23
186    -843.53499 1372.66656 -499.02217 -4343.72687 1056.52271 -7752.29636       (-73.047,-4626.433) (-198.419,-95.263) (-2449.822,-14.568)      845.781
187    -842.64253 1368.11252 -498.44953 -4338.46619 1055.05760 -7747.38015       (-73.619,-4628.590) (-196.954,-96.314) (-2449.209,-15.461)      847.34
188    -841.75007 1363.55848 -497.87689 -4333.20551 1053.59250 -7742.46394       (-74.192,-4630.746) (-195.489,-97.366) (-2448.597,-16.353)      848.906
189    -840.85761 1359.00443 -497.30425 -4327.94483 1052.12740 -7737.54772       (-74.765,-4632.903) (-194.024,-98.417) (-2447.984,-17.246)      850.479
190    -839.96515 1354.45039 -496.73160 -4322.68416 1050.66230 -7732.63151       (-75.337,-4635.059) (-192.559,-99.468) (-2447.371,-18.138)      852.059
191    -839.07269 1349.89634 -496.15896 -4317.42348 1049.19720 -7727.71530       (-75.910,-4637.216) (-191.094,-100.519) (-2446.759,-19.031)      853.645
192    -838.18023 1345.34230 -495.58632 -4312.16280 1047.73209 -7722.79909       (-76.483,-4639.372) (-189.629,-101.570) (-2446.146,-19.923)      855.239
193    -837.28777 1340.78825 -495.01368 -4306.90212 1046.26699 -7717.88287       (-77.055,-4641.529) (-188.164,-102.622) (-2445.534,-20.816)      856.839
194    -836.39531 1336.23421 -494.44104 -4301.64144 1044.80189 -7712.96666       (-77.628,-4643.685) (-186.699,-103.673) (-2444.921,-21.708)      858.447
195    -835.50285 1331.68016 -493.86840 -4296.38076 1043.33679 -7708.05045       (-78.201,-4645.842) (-185.233,-104.724) (-2444.309,-22.601)      860.061
196    -834.61039 1327.12612 -493.29575 -4291.12008 1041.87169 -7703.13424       (-78.773,-4647.998) (-183.768,-105.775) (-2443.696,-23.493)      861.682
197    -833.71793 1322.57207 -492.72311 -4285.85941 1040.40658 -7698.21802       (-79.346,-4650.155) (-182.303,-106.826) (-2443.084,-24.385)      863.309
198    -832.82547 1318.01803 -492.15047 -4280.59873 1038.94148 -7693.30181       (-79.918,-4652.311) (-180.838,-107.878) (-2442.471,-25.278)      864.944
199    -831.93301 1313.46399 -491.57783 -4275.33805 1037.47638 -7688.38560       (-80.491,-4654.468) (-179.373,-108.929) (-2441.859,-26.170)      866.584
200    -831.04055 1308.90994 -491.00519 -4270.07737 1036.01128 -7683.46939       (-81.064,-4656.624) (-177.908,-109.980) (-2441.246,-27.063)      868.232
201    -830.14809 1304.35590 -490.43255 -4264.81669 1034.54618 -7678.55317       (-81.636,-4658.780) (-176.443,-111.031) (-2440.633,-27.955)      869.886
202    -829.25563 1299.80185 -489.85991 -4259.55601 1033.08108 -7673.63696       (-82.209,-4660.937) (-174.978,-112.082) (-2440.021,-28.848)      871.546
203    -828.36316 1295.24781 -489.28726 -4254.29534 1031.61597 -7668.72075       (-82.782,-4663.093) (-173.513,-113.134) (-2439.408,-29.740)      873.213
204    -827.47070 1290.69376 -488.71462 -4249.03466 1030.15087 -7663.80454       (-83.354,-4665.250) (-172.048,-114.185) (-2438.796,-30.633)      874.887
205    -826.57824 1286.13972 -488.14198 -4243.77398 1028.68577 -7658.88832       (-83.927,-4667.406) (-170.582,-115.236) (-2438.183,-31.525)      876.567
206    -825.68578 1281.58567 -487.56934 -4238.51330 1027.22067 -7653.97211       (-84.500,-4669.563) (-169.117,-116.287) (-2437.571,-32.418)      878.253
207    -824.79332 1277.03163 -486.99670 -4233.25262 1025.75557 -7649.05590       (-85.072,-4671.719) (-167.652,-117.338) (-2436.958,-33.310)      879.946
208    -823.90086 1272.47758 -486.42406 -4227.99194 1024.29046 -7644.13968       (-85.645,-4673.876) (-166.187,-118.390) (-2436.346,-34.203)      881.644
209    -823.00840 1267.92354 -485.85141 -4222.73126 1022.82536 -7639.22347       (-86.217,-4676.032) (-164.722,-119.441) (-2435.733,-35.095)      883.35
210    -822.11594 1263.36949 -485.27877 -4217.47059 1021.36026 -7634.30726       (-86.790,-4678.189) (-163.257,-120.492) (-2435.120,-35.987)      885.061
211    -821.22348 1258.81545 -484.70613 -4212.20991 1019.89516 -7629.39105       (-87.363,-4680.345) (-161.792,-121.543) (-2434.508,-36.880)      886.779
212    -820.33102 1254.26141 -484.13349 -4206.94923 1018.43006 -7624.47483       (-87.935,-4682.502) (-160.327,-122.594) (-2433.895,-37.772)      888.502
213    -819.43856 1249.70736 -483.56085 -4201.68855 1016.96495 -7619.55862       (-88.508,-4684.658) (-158.862,-123.646) (-2433.283,-38.665)      890.232
214    -818.54610 1245.15332 -482.98821 -4196.42787 1015.49985 -7614.64241       (-89.081,-4686.815) (-157.396,-124.697) (-2432.670,-39.557)      891.968
215    -817.65364 1240.59927 -482.41557 -4191.16719 1014.03475 -7609.72620       (-89.653,-4688.971) (-155.931,-125.748) (-2432.058,-40.450)      893.71
216    -816.76118 1236.04523 -481.84292 -4185.90651 1012.56965 -7604.80998       (-90.226,-4691.128) (-154.466,-126.799) (-2431.445,-41.342)      895.458
217    -815.86872 1231.49118 -481.27028 -4180.64584 1011.10455 -7599.89377       (-90.799,-4693.284) (-153.001,-127.850) (-2430.833,-42.235)      897.212
218    -814.97626 1226.93714 -480.69764 -4175.38516 1009.63944 -7594.97756       (-91.371,-4695.441) (-151.536,-128.902) (-2430.220,-43.127)      898.972
219    -814.08380 1222.38309 -480.12500 -4170.12448 1008.17434 -7590.06135       (-91.944,-4697.597) (-150.071,-129.953) (-2429.608,-44.020)      900.737
220    -813.19134 1217.82905 -479.55236 -4164.86380 1006.70924 -7585.14513       (-92.517,-4699.754) (-148.606,-131.004) (-2428.995,-44.912)      902.509
221    -812.29888 1213.27500 -478.97972 -4159.60312 1005.24414 -7580.22892       (-93.089,-4701.910) (-147.141,-132.055) (-2428.382,-45.804)      904.287
222    -811.40642 1208.72096 -478.40707 -4154.34244 1003.77904 -7575.31271       (-93.662,-4704.066) (-145.676,-133.106) (-2427.770,-46.697)      906.07
223    -810.51396 1204.16691 -477.83443 -4149.08177 1002.31393 -7570.39650       (-94.234,-4706.223) (-144.211,-134.158) (-2427.157,-47.589)      907.859
224    -809.62150 1199.61287 -477.26179 -4143.82109 1000.84883 -7565.48028       (-94.807,-4708.379) (-142.745,-135.209) (-2426.545,-48.482)      909.654
225    -808.72904 1195.05883 -476.68915 -4138.56041 999.38373 -7560.56407       (-95.380,-4710.536) (-141.280,-136.260) (-2425.932,-49.374)      911.454
226    -807.83658 1190.50478 -476.11651 -4133.29973 997.91863 -7555.64786       (-95.952,-4712.692) (-139.815,-137.311) (-2425.320,-50.267)      913.261
227    -806.94411 1185.95074 -475.54387 -4128.03905 996.45353 -7550.73164       (-96.525,-4714.849) (-138.350,-138.362) (-2424.707,-51.159)      915.072
228    -806.05165 1181.39669 -474.97123 -4122.77837 994.98842 -7545.81543       (-97.098,-4717.005) (-136.885,-139.414) (-2424.095,-52.052)      916.89
229    -805.15919 1176.84265 -474.39858 -4117.51769 993.52332 -7540.89922       (-97.670,-4719.162) (-135.420,-140.465) (-2423.482,-52.944)      918.713
230    -804.26673 1172.28860 -473.82594 -4112.25702 992.05822 -7535.98301       (-98.243,-4721.318) (-133.955,-141.516) (-2422.869,-53.837)      920.541
231    -803.37427 1167.73456 -473.25330 -4106.99634 990.59312 -7531.06679       (-98.816,-4723.475) (-132.490,-142.567) (-2422.257,-54.729)      922.375
232    -802.48181 1163.18051 -472.68066 -4101.73566 989.12802 -7526.15058       (-99.388,-4725.631) (-131.025,-143.618) (-2421.644,-55.622)      924.215
233    -801.58935 1158.62647 -472.10802 -4096.47498 987.66291 -7521.23437       (-99.961,-4727.788) (-129.560,-144.670) (-2421.032,-56.514)      926.06
234    -800.69689 1154.07242 -471.53538 -4091.21430 986.19781 -7516.31816       (-100.534,-4729.944) (-128.094,-145.721) (-2420.419,-57.406)      927.91
235    -799.80443 1149.51838 -470.96273 -4085.95362 984.73271 -7511.40194       (-101.106,-4732.101) (-126.629,-146.772) (-2419.807,-58.299)      929.766
236    -798.91197 1144.96433 -470.39009 -4080.69294 983.26761 -7506.48573       (-101.679,-4734.257) (-125.164,-147.823) (-2419.194,-59.191)      931.627
237    -798.01951 1140.41029 -469.81745 -4075.43227 981.80251 -7501.56952       (-102.251,-4736.414) (-123.699,-148.874) (-2418.582,-60.084)      933.493
238    -797.12705 1135.85625 -469.24481 -4070.17159 980.33740 -7496.65331       (-102.824,-4738.570) (-122.234,-149.926) (-2417.969,-60.976)      935.365
239    -796.23459 1131.30220 -468.67217 -4064.91091 978.87230 -7491.73709       (-103.397,-4740.727) (-120.769,-150.977) (-2417.357,-61.869)      937.242
240    -795.34213 1126.74816 -468.09953 -4059.65023 977.40720 -7486.82088       (-103.969,-4742.883) (-119.304,-152.028) (-2416.744,-62.761)      939.124
241    -794.44967 1122.19411 -467.52688 -4054.38955 975.94210 -7481.90467       (-104.542,-4745.039) (-117.839,-153.079) (-2416.131,-63.654)      941.011
242    -793.55721 1117.64007 -466.95424 -4049.12887 974.47700 -7476.98846       (-105.115,-4747.196) (-116.374,-154.130) (-2415.519,-64.546)      942.903
243    -792.66475 1113.08602 -466.38160 -4043.86820 973.01189 -7472.07224       (-105.687,-4749.352) (-114.909,-155.182) (-2414.906,-65.439)      944.801
244    -791.77229 1108.53198 -465.80896 -4038.60752 971.54679 -7467.15603       (-106.260,-4751.509) (-113.443,-156.233) (-2414.294,-66.331)      946.704
245    -790.87983 1103.97793 -465.23632 -4033.34684 970.08169 -7462.23982       (-106.833,-4753.665) (-111.978,-157.284) (-2413.681,-67.224)      948.611
246    -789.98737 1099.42389 -464.66368 -4028.08616 968.61659 -7457.32360       (-107.405,-4755.822) (-110.513,-158.335) (-2413.069,-68.116)      950.524
247    -789.09491 1094.86984 -464.09104 -4022.82548 967.15149 -7452.40739       (-107.978,-4757.978) (-109.048,-159.386) (-2412.456,-69.008)      952.442
248    -788.20245 1090.31580 -463.51839 -4017.56480 965.68638 -7447.49118       (-108.551,-4760.135) (-107.583,-160.438) (-2411.844,-69.901)      954.364
249    -787.30999 1085.76175 -462.94575 -4012.30412 964.22128 -7442.57497       (-109.123,-4762.291) (-106.118,-161.489) (-2411.231,-70.793)      956.292
250    -786.41753 1081.20771 -462.37311 -4007.04345 962.75618 -7437.65875       (-109.696,-4764.448) (-104.653,-162.540) (-2410.618,-71.686)      958.224
251    -785.52506 1076.65367 -461.80047 -4001.78277 961.29108 -7432.74254       (-110.268,-4766.604) (-103.188,-163.591) (-2410.006,-72.578)      960.162
252    -784.63260 1072.09962 -461.22783 -3996.52209 959.82598 -7427.82633       (-110.841,-4768.761) (-101.723,-164.642) (-2409.393,-73.471)      962.104
253    -783.74014 1067.54558 -460.65519 -3991.26141 958.36087 -7422.91012       (-111.414,-4770.917) (-100.258,-165.694) (-2408.781,-74.363)      964.051
254    -782.84768 1062.99153 -460.08254 -3986.00073 956.89577 -7417.99390       (-111.986,-4773.074) (-98.792,-166.745) (-2408.168,-75.256)      966.003
255    -781.95522 1058.43749 -459.50990 -3980.74005 955.43067 -7413.07769       (-112.559,-4775.230) (-97.327,-167.796) (-2407.556,-76.148)      967.959
256    -781.06276 1053.88344 -458.93726 -3975.47937 953.96557 -7408.16148       (-113.132,-4777.387) (-95.862,-168.847) (-2406.943,-77.041)      969.921
257    -780.17030 1049.32940 -458.36462 -3970.21870 952.50047 -7403.24527       (-113.704,-4779.543) (-94.397,-169.898) (-2406.331,-77.933)      971.887
258    -779.27784 1044.77535 -457.79198 -3964.95802 951.03536 -7398.32905       (-114.277,-4781.700) (-92.932,-170.950) (-2405.718,-78.826)      973.858
259    -778.38538 1040.22131 -457.21934 -3959.69734 949.57026 -7393.41284       (-114.850,-4783.856) (-91.467,-172.001) (-2405.106,-79.718)      975.833
260    -777.49292 1035.66726 -456.64670 -3954.43666 948.10516 -7388.49663       (-115.422,-4786.012) (-90.002,-173.052) (-2404.493,-80.610)      977.813
261    -776.60046 1031.11322 -456.07405 -3949.17598 946.64006 -7383.58042       (-115.995,-4788.169) (-88.537,-174.103) (-2403.880,-81.503)      979.798
262    -775.70800 1026.55918 -455.50141 -3943.91530 945.17496 -7378.66420       (-116.567,-4790.325) (-87.072,-175.154) (-2403.268,-82.395)      981.787
263    -774.81554 1022.00513 -454.92877 -3938.65463 943.70986 -7373.74799       (-117.140,-4792.482) (-85.606,-176.206) (-2402.655,-83.288)      983.78
264    -773.92308 1017.45109 -454.35613 -3933.39395 942.24475 -7368.83178       (-117.713,-4794.638) (-84.141,-177.257) (-2402.043,-84.180)      985.778
265    -773.03062 1012.89704 -453.78349 -3928.13327 940.77965 -7363.91556       (-118.285,-4796.795) (-82.676,-178.308) (-2401.430,-85.073)      987.781
266    -772.13816 1008.34300 -453.21085 -3922.87259 939.31455 -7358.99935       (-118.858,-4798.951) (-81.211,-179.359) (-2400.818,-85.965)      989.788
267    -771.24570 1003.78895 -452.63820 -3917.61191 937.84945 -7354.08314       (-119.431,-4801.108) (-79.746,-180.410) (-2400.205,-86.858)      991.8
268    -770.35324 999.23491 -452.06556 -3912.35123 936.38435 -7349.16693       (-120.003,-4803.264) (-78.281,-181.462) (-2399.593,-87.750)      993.816
269    -769.46078 994.68086 -451.49292 -3907.09055 934.91924 -7344.25071       (-120.576,-4805.421) (-76.816,-182.513) (-2398.980,-88.643)      995.836
270    -768.56832 990.12682 -450.92028 -3901.82988 933.45414 -7339.33450       (-121.149,-4807.577) (-75.351,-183.564) (-2398.367,-89.535)      997.861
271    -767.67586 985.57277 -450.34764 -3896.56920 931.98904 -7334.41829       (-121.721,-4809.734) (-73.886,-184.615) (-2397.755,-90.428)      999.89
272    -766.78340 981.01873 -449.77500 -3891.30852 930.52394 -7329.50208       (-122.294,-4811.890) (-72.421,-185.666) (-2397.142,-91.320)      1001.92
273    -765.89094 976.46468 -449.20236 -3886.04784 929.05884 -7324.58586       (-122.867,-4814.047) (-70.955,-186.718) (-2396.530,-92.212)      1003.96
274    -764.99848 971.91064 -448.62971 -3880.78716 927.59373 -7319.66965       (-123.439,-4816.203) (-69.490,-187.769) (-2395.917,-93.105)      1006
275    -764.10601 967.35660 -448.05707 -3875.52648 926.12863 -7314.75344       (-124.012,-4818.360) (-68.025,-188.820) (-2395.305,-93.997)      1008.05
276    -763.21355 962.80255 -447.48443 -3870.26580 924.66353 -7309.83723       (-124.584,-4820.516) (-66.560,-189.871) (-2394.692,-94.890)      1010.1
277    -762.32109 958.24851 -446.91179 -3865.00513 923.19843 -7304.92101       (-125.157,-4822.673) (-65.095,-190.922) (-2394.080,-95.782)      1012.15
278    -761.42863 953.69446 -446.33915 -3859.74445 921.73333 -7300.00480       (-125.730,-4824.829) (-63.630,-191.974) (-2393.467,-96.675)      1014.21
279    -760.53617 949.14042 -445.76651 -3854.48377 920.26822 -7295.08859       (-126.302,-4826.985) (-62.165,-193.025) (-2392.855,-97.567)      1016.27
280    -759.64371 944.58637 -445.19386 -3849.22309 918.80312 -7290.17238       (-126.875,-4829.142) (-60.700,-194.076) (-2392.242,-98.460)      1018.34
281    -758.75125 940.03233 -444.62122 -3843.96241 917.33802 -7285.25616       (-127.448,-4831.298) (-59.235,-195.127) (-2391.629,-99.352)      1020.41
282    -757.85879 935.47828 -444.04858 -3838.70173 915.87292 -7280.33995       (-128.020,-4833.455) (-57.770,-196.178) (-2391.017,-100.245)      1022.49
283    -756.96633 930.92424 -443.47594 -3833.44106 914.40782 -7275.42374       (-128.593,-4835.611) (-56.304,-197.230) (-2390.404,-101.137)      1024.56
284    -756.07387 926.37019 -442.90330 -3828.18038 912.94271 -7270.50752       (-129.166,-4837.768) (-54.839,-198.281) (-2389.792,-102.029)      1026.65
285    -755.18141 921.81615 -442.33066 -3822.91970 911.47761 -7265.59131       (-129.738,-4839.924) (-53.374,-199.332) (-2389.179,-102.922)      1028.73
286    -754.28895 917.26210 -441.75802 -3817.65902 910.01251 -7260.67510       (-130.311,-4842.081) (-51.909,-200.383) (-2388.567,-103.814)      1030.83
287    -753.39649 912.70806 -441.18537 -3812.39834 908.54741 -7255.75889       (-130.884,-4844.237) (-50.444,-201.434) (-2387.954,-104.707)      1032.92
288    -752.50403 908.15402 -440.61273 -3807.13766 907.08231 -7250.84267       (-131.456,-4846.394) (-48.979,-202.486) (-2387.342,-105.599)      1035.02
289    -751.61157 903.59997 -440.04009 -3801.87698 905.61720 -7245.92646       (-47.514,-203.537) (-2386.729,-106.492) (-132.029,-4848.550)      1037.12
290    -750.71911 899.04593 -439.46745 -3796.61631 904.15210 -7241.01025       (-46.049,-204.588) (-2386.116,-107.384) (-132.601,-4850.707)      1039.23
291    -749.82665 894.49188 -438.89481 -3791.35563 902.68700 -7236.09404       (-44.584,-205.639) (-2385.504,-108.277) (-133.174,-4852.863)      1041.34
292    -748.93419 889.93784 -438.32217 -3786.09495 901.22190 -7231.17782       (-43.119,-206.690) (-2384.891,-109.169) (-133.747,-4855.020)      1043.45
293    -748.04173 885.38379 -437.74952 -3780.83427 899.75680 -7226.26161       (-41.653,-207.742) (-2384.279,-110.062) (-134.319,-4857.176)      1045.57
294    -747.14927 880.82975 -437.17688 -3775.57359 898.29169 -7221.34540       (-40.188,-208.793) (-2383.666,-110.954) (-134.892,-4859.333)      1047.69
295    -746.25681 876.27570 -436.60424 -3770.31291 896.82659 -7216.42919       (-38.723,-209.844) (-2383.054,-111.847) (-135.465,-4861.489)      1049.81
296    -745.36435 871.72166 -436.03160 -3765.05223 895.36149 -7211.51297       (-37.258,-210.895) (-2382.441,-112.739) (-136.037,-4863.646)      1051.94
297    -744.47189 867.16761 -435.45896 -3759.79156 893.89639 -7206.59676       (-35.793,-211.946) (-2381.829,-113.631) (-136.610,-4865.802)      1054.08
298    -743.57943 862.61357 -434.88632 -3754.53088 892.43129 -7201.68055       (-34.328,-212.997) (-2381.216,-114.524) (-137.183,-4867.959)      1056.21
299    -742.68697 858.05952 -434.31367 -3749.27020 890.96618 -7196.76434       (-32.863,-214.049) (-2380.604,-115.416) (-137.755,-4870.115)      1058.35
300    -741.79450 853.50548 -433.74103 -3744.00952 889.50108 -7191.84812       (-31.398,-215.100) (-2379.991,-116.309) (-138.328,-4872.271)      1060.5
301    -740.90204 848.95144 -433.16839 -3738.74884 888.03598 -7186.93191       (-29.933,-216.151) (-2379.378,-117.201) (-138.901,-4874.428)      1062.64
302    -740.00958 844.39739 -432.59575 -3733.48816 886.57088 -7182.01570       (-28.468,-217.202) (-2378.766,-118.094) (-139.473,-4876.584)      1064.79
303    -739.11712 839.84335 -432.02311 -3728.22749 885.10578 -7177.09948       (-27.002,-218.253) (-2378.153,-118.986) (-140.046,-4878.741)      1066.95
304    -738.22466 835.28930 -431.45047 -3722.96681 883.64067 -7172.18327       (-25.537,-219.305) (-2377.541,-119.879) (-140.618,-4880.897)      1069.11
305    -737.33220 830.73526 -430.87783 -3717.70613 882.17557 -7167.26706       (-24.072,-220.356) (-2376.928,-120.771) (-141.191,-4883.054)      1071.27
306    -736.43974 826.18121 -430.30518 -3712.44545 880.71047 -7162.35085       (-22.607,-221.407) (-2376.316,-121.664) (-141.764,-4885.210)      1073.43
307    -735.54728 821.62717 -429.73254 -3707.18477 879.24537 -7157.43463       (-21.142,-222.458) (-2375.703,-122.556) (-142.336,-4887.367)      1075.6
308    -734.65482 817.07312 -429.15990 -3701.92409 877.78027 -7152.51842       (-19.677,-223.509) (-2375.091,-123.449) (-142.909,-4889.523)      1077.77
309    -733.76236 812.51908 -428.58726 -3696.66341 876.31516 -7147.60221       (-18.212,-224.561) (-2374.478,-124.341) (-143.482,-4891.680)      1079.95
310    -732.86990 807.96503 -428.01462 -3691.40274 874.85006 -7142.68600       (-16.747,-225.612) (-2373.865,-125.233) (-144.054,-4893.836)      1082.12
311    -731.97744 803.41099 -427.44198 -3686.14206 873.38496 -7137.76978       (-15.282,-226.663) (-2373.253,-126.126) (-144.627,-4895.993)      1084.31
312    -731.08498 798.85695 -426.86933 -3680.88138 871.91986 -7132.85357       (-13.816,-227.714) (-2372.640,-127.018) (-145.200,-4898.149)      1086.49
313    -730.19252 794.30290 -426.29669 -3675.62070 870.45476 -7127.93736       (-12.351,-228.765) (-2372.028,-127.911) (-145.772,-4900.306)      1088.68
314    -729.30006 789.74886 -425.72405 -3670.36002 868.98965 -7123.02115       (-10.886,-229.817) (-2371.415,-128.803) (-146.345,-4902.462)      1090.87
315    -728.40760 785.19481 -425.15141 -3665.09934 867.52455 -7118.10493       (-9.421,-230.868) (-2370.803,-129.696) (-146.918,-4904.619)      1093.07
316    -727.51514 780.64077 -424.57877 -3659.83866 866.05945 -7113.18872       (-7.956,-231.919) (-2370.190,-130.588) (-147.490,-4906.775)      1095.27
317    -726.62268 776.08672 -424.00613 -3654.57799 864.59435 -7108.27251       (-6.491,-232.970) (-2369.578,-131.481) (-148.063,-4908.932)      1097.47
318    -725.73022 771.53268 -423.43349 -3649.31731 863.12925 -7103.35630       (-5.026,-234.021) (-2368.965,-132.373) (-148.635,-4911.088)      1099.67
319    -724.83776 766.97863 -422.86084 -3644.05663 861.66414 -7098.44008       (-3.561,-235.073) (-2368.353,-133.266) (-149.208,-4913.244)      1101.88
320    -723.94530 762.42459 -422.28820 -3638.79595 860.19904 -7093.52387       (-2.096,-236.124) (-2367.740,-134.158) (-149.781,-4915.401)      1104.09
321    -723.05284 757.87054 -421.71556 -3633.53527 858.73394 -7088.60766       (-0.631,-237.175) (-2367.127,-135.051) (-150.353,-4917.557)      1106.31
322    -722.16038 753.31650 -421.14292 -3628.27459 857.26884 -7083.69144       (-0.835,-239.061) (-2365.680,-150.091) (-135.108,-4918.879)      1112.49
323    -721.26792 748.76245 -420.57028 -3623.01392 855.80374 -7078.77523       (-2.300,-241.577) (-2363.603,-149.199) (-134.536,-4919.571)      1113.49
324    -720.37545 744.20841 -419.99764 -3617.75324 854.33864 -7073.85902       (-3.765,-244.093) (-2361.525,-148.307) (-133.963,-4920.262)      1114.5
325    -719.48299 739.65437 -419.42499 -3612.49256 852.87353 -7068.94281       (-5.230,-246.610) (-2359.447,-147.414) (-133.391,-4920.953)      1115.52
326    -718.59053 735.10032 -418.85235 -3607.23188 851.40843 -7064.02659       (-6.695,-249.126) (-2357.370,-146.522) (-132.818,-4921.645)      1116.56
327    -717.69807 730.54628 -418.27971 -3601.97120 849.94333 -7059.11038       (-8.160,-251.642) (-2355.292,-145.629) (-132.245,-4922.336)      1117.61
328    -716.80561 725.99223 -417.70707 -3596.71052 848.47823 -7054.19417       (-9.625,-254.159) (-2353.214,-144.737) (-131.673,-4923.028)      1118.68
329    -715.91315 721.43819 -417.13443 -3591.44984 847.01313 -7049.27796       (-11.090,-256.675) (-2351.137,-143.844) (-131.100,-4923.719)      1119.75
330    -715.02069 716.88414 -416.56179 -3586.18917 845.54802 -7044.36174       (-12.555,-259.191) (-2349.059,-142.952) (-130.527,-4924.410)      1120.84
331    -714.12823 712.33010 -415.98915 -3580.92849 844.08292 -7039.44553       (-14.020,-261.708) (-2346.981,-142.059) (-129.955,-4925.102)      1121.95
332    -713.23577 707.77605 -415.41650 -3575.66781 842.61782 -7034.52932       (-15.486,-264.224) (-2344.904,-141.167) (-129.382,-4925.793)      1123.06
333    -712.34331 703.22201 -414.84386 -3570.40713 841.15272 -7029.61311       (-16.951,-266.740) (-2342.826,-140.274) (-128.809,-4926.484)      1124.19
334    -711.45085 698.66796 -414.27122 -3565.14645 839.68762 -7024.69689       (-18.416,-269.256) (-2340.749,-139.382) (-128.237,-4927.176)      1125.33
335    -710.55839 694.11392 -413.69858 -3559.88577 838.22251 -7019.78068       (-19.881,-271.773) (-2338.671,-138.489) (-127.664,-4927.867)      1126.49
336    -709.66593 689.55987 -413.12594 -3554.62509 836.75741 -7014.86447       (-21.346,-274.289) (-2336.593,-137.597) (-127.091,-4928.559)      1127.65
337    -708.77347 685.00583 -412.55330 -3549.36442 835.29231 -7009.94826       (-22.811,-276.805) (-2334.516,-136.705) (-126.519,-4929.250)      1128.83
338    -707.88101 680.45179 -411.98065 -3544.10374 833.82721 -7005.03204       (-24.276,-279.322) (-2332.438,-135.812) (-125.946,-4929.941)      1130.02
339    -706.98855 675.89774 -411.40801 -3538.84306 832.36211 -7000.11583       (-25.741,-281.838) (-2330.360,-134.920) (-125.374,-4930.633)      1131.23
340    -706.09609 671.34370 -410.83537 -3533.58238 830.89700 -6995.19962       (-27.206,-284.354) (-2328.283,-134.027) (-124.801,-4931.324)      1132.45
341    -705.20363 666.78965 -410.26273 -3528.32170 829.43190 -6990.28340       (-28.671,-286.871) (-2326.205,-133.135) (-124.228,-4932.015)      1133.68
342    -704.31117 662.23561 -409.69009 -3523.06102 827.96680 -6985.36719       (-30.137,-289.387) (-2324.127,-132.242) (-123.656,-4932.707)      1134.92
343    -703.41871 657.68156 -409.11745 -3517.80035 826.50170 -6980.45098       (-31.602,-291.903) (-2322.050,-131.350) (-123.083,-4933.398)      1136.17
344    -702.52625 653.12752 -408.54480 -3512.53967 825.03660 -6975.53477       (-33.067,-294.419) (-2319.972,-130.457) (-122.510,-4934.090)      1137.44
345    -701.63379 648.57347 -407.97216 -3507.27899 823.57149 -6970.61855       (-34.532,-296.936) (-2317.894,-129.565) (-121.938,-4934.781)      1138.72
346    -700.74133 644.01943 -407.39952 -3502.01831 822.10639 -6965.70234       (-35.997,-299.452) (-2315.817,-128.672) (-121.365,-4935.472)      1140.01
347    -699.84887 639.46538 -406.82688 -3496.75763 820.64129 -6960.78613       (-37.462,-301.968) (-2313.739,-127.780) (-120.792,-4936.164)      1141.32
348    -698.95640 634.91134 -406.25424 -3491.49695 819.17619 -6955.86992       (-38.927,-304.485) (-2311.661,-126.887) (-120.220,-4936.855)      1142.63
