Fol_.80_.txt     Output is probe cell, reduced cell, NCDist distance between
179    314.49629 -53.42643 460.08100 -1524.87689 -4438.09127 -1537.14489       (-2888.937,-53.426) (-604.715,-314.496) (-460.081,-908.152)      711.256
180    311.38888 -54.08754 458.96166 -1523.09645 -4433.66166 -1535.33673       (-2892.961,-54.088) (-605.173,-311.389) (-458.962,-912.559)      714.331
181    308.28148 -54.74864 457.84232 -1521.31600 -4429.23205 -1533.52857       (-2896.984,-54.749) (-605.631,-308.281) (-457.842,-916.966)      717.455
182    305.17408 -55.40975 456.72297 -1519.53555 -4424.80244 -1531.72041       (-2901.008,-55.410) (-606.090,-305.174) (-456.723,-921.372)      720.629
183    302.06668 -56.07085 455.60363 -1517.75511 -4420.37283 -1529.91224       (-2905.032,-56.071) (-606.548,-302.067) (-455.604,-925.779)      723.85
184    298.95927 -56.73195 454.48429 -1515.97466 -4415.94321 -1528.10408       (-2909.056,-56.732) (-607.006,-298.959) (-454.484,-930.186)      727.119
185    295.85187 -57.39306 453.36495 -1514.19422 -4411.51360 -1526.29592       (-2913.080,-57.393) (-607.464,-295.852) (-453.365,-934.592)      730.434
186    292.74447 -58.05416 452.24561 -1512.41377 -4407.08399 -1524.48776       (-2917.104,-58.054) (-607.923,-292.744) (-452.246,-938.999)      733.796
187    289.63706 -58.71527 451.12627 -1510.63333 -4402.65438 -1522.67960       (-2921.128,-58.715) (-608.381,-289.637) (-451.126,-943.405)      737.203
188    286.52966 -59.37637 450.00692 -1508.85288 -4398.22477 -1520.87143       (-2925.152,-59.376) (-608.839,-286.530) (-450.007,-947.812)      740.655
189    283.42226 -60.03748 448.88758 -1507.07243 -4393.79516 -1519.06327       (-2929.175,-60.037) (-609.297,-283.422) (-448.888,-952.219)      744.152
190    280.31486 -60.69858 447.76824 -1505.29199 -4389.36555 -1517.25511       (-2933.199,-60.699) (-609.756,-280.315) (-447.768,-956.625)      747.692
191    277.20745 -61.35968 446.64890 -1503.51154 -4384.93594 -1515.44695       (-2937.223,-61.360) (-610.214,-277.207) (-446.649,-961.032)      751.275
192    274.10005 -62.02079 445.52956 -1501.73110 -4380.50633 -1513.63879       (-2941.247,-62.021) (-610.672,-274.100) (-445.530,-965.439)      754.901
193    270.99265 -62.68189 444.41022 -1499.95065 -4376.07671 -1511.83062       (-2945.271,-62.682) (-611.130,-270.993) (-444.410,-969.845)      758.569
194    267.88525 -63.34300 443.29087 -1498.17020 -4371.64710 -1510.02246       (-2949.295,-63.343) (-611.588,-267.885) (-443.291,-974.252)      762.277
195    264.77784 -64.00410 442.17153 -1496.38976 -4367.21749 -1508.21430       (-2953.319,-64.004) (-612.047,-264.778) (-442.172,-978.659)      766.027
196    261.67044 -64.66521 441.05219 -1494.60931 -4362.78788 -1506.40614       (-2957.343,-64.665) (-612.505,-261.670) (-441.052,-983.065)      769.816
197    258.56304 -65.32631 439.93285 -1492.82887 -4358.35827 -1504.59798       (-2961.366,-65.326) (-612.963,-258.563) (-439.933,-987.472)      773.645
198    255.45564 -65.98741 438.81351 -1491.04842 -4353.92866 -1502.78981       (-2965.390,-65.987) (-613.421,-255.456) (-438.814,-991.879)      777.512
199    252.34823 -66.64852 437.69417 -1489.26797 -4349.49905 -1500.98165       (-2969.414,-66.649) (-613.880,-252.348) (-437.694,-996.285)      781.418
200    249.24083 -67.30962 436.57482 -1487.48753 -4345.06944 -1499.17349       (-2973.438,-67.310) (-614.338,-249.241) (-436.575,-1000.692)      785.362
201    246.13343 -67.97073 435.45548 -1485.70708 -4340.63983 -1497.36533       (-2977.462,-67.971) (-614.796,-246.133) (-435.455,-1005.098)      789.343
202    243.02603 -68.63183 434.33614 -1483.92664 -4336.21021 -1495.55716       (-2981.486,-68.632) (-615.254,-243.026) (-434.336,-1009.505)      793.36
203    239.91862 -69.29294 433.21680 -1482.14619 -4331.78060 -1493.74900       (-2985.510,-69.293) (-615.713,-239.919) (-433.217,-1013.912)      797.414
204    236.81122 -69.95404 432.09746 -1480.36574 -4327.35099 -1491.94084       (-2989.534,-69.954) (-616.171,-236.811) (-432.097,-1018.318)      801.503
205    233.70382 -70.61514 430.97812 -1478.58530 -4322.92138 -1490.13268       (-2993.558,-70.615) (-616.629,-233.704) (-430.978,-1022.725)      805.627
206    230.59641 -71.27625 429.85877 -1476.80485 -4318.49177 -1488.32452       (-2997.581,-71.276) (-617.087,-230.596) (-429.859,-1027.132)      809.785
207    227.48901 -71.93735 428.73943 -1475.02441 -4314.06216 -1486.51635       (-3001.605,-71.937) (-617.546,-227.489) (-428.739,-1031.538)      813.977
208    224.38161 -72.59846 427.62009 -1473.24396 -4309.63255 -1484.70819       (-3005.629,-72.598) (-618.004,-224.382) (-427.620,-1035.945)      818.203
209    221.27421 -73.25956 426.50075 -1471.46351 -4305.20294 -1482.90003       (-3009.653,-73.260) (-618.462,-221.274) (-426.501,-1040.352)      822.461
210    218.16680 -73.92066 425.38141 -1469.68307 -4300.77332 -1481.09187       (-3013.677,-73.921) (-618.920,-218.167) (-425.381,-1044.758)      826.752
211    215.05940 -74.58177 424.26207 -1467.90262 -4296.34371 -1479.28371       (-3017.701,-74.582) (-619.378,-215.059) (-424.262,-1049.165)      831.074
212    211.95200 -75.24287 423.14272 -1466.12218 -4291.91410 -1477.47554       (-3021.725,-75.243) (-619.837,-211.952) (-423.143,-1053.572)      835.428
213    208.84460 -75.90398 422.02338 -1464.34173 -4287.48449 -1475.66738       (-3025.749,-75.904) (-620.295,-208.845) (-422.023,-1057.978)      839.813
214    205.73719 -76.56508 420.90404 -1462.56129 -4283.05488 -1473.85922       (-3029.772,-76.565) (-620.753,-205.737) (-420.904,-1062.385)      844.228
215    202.62979 -77.22619 419.78470 -1460.78084 -4278.62527 -1472.05106       (-3033.796,-77.226) (-621.211,-202.630) (-419.785,-1066.791)      848.673
216    199.52239 -77.88729 418.66536 -1459.00039 -4274.19566 -1470.24290       (-3037.820,-77.887) (-621.670,-199.522) (-418.665,-1071.198)      853.148
217    196.41499 -78.54839 417.54602 -1457.21995 -4269.76605 -1468.43473       (-3041.844,-78.548) (-622.128,-196.415) (-417.546,-1075.605)      857.651
218    193.30758 -79.20950 416.42667 -1455.43950 -4265.33644 -1466.62657       (-3045.868,-79.209) (-622.586,-193.308) (-416.427,-1080.011)      862.184
219    190.20018 -79.87060 415.30733 -1453.65906 -4260.90682 -1464.81841       (-3049.892,-79.871) (-623.044,-190.200) (-415.307,-1084.418)      866.744
220    187.09278 -80.53171 414.18799 -1451.87861 -4256.47721 -1463.01025       (-3053.916,-80.532) (-623.503,-187.093) (-414.188,-1088.825)      871.331
221    183.98538 -81.19281 413.06865 -1450.09816 -4252.04760 -1461.20208       (-3057.940,-81.193) (-623.961,-183.985) (-413.069,-1093.231)      875.946
222    180.87797 -81.85392 411.94931 -1448.31772 -4247.61799 -1459.39392       (-3061.963,-81.854) (-624.419,-180.878) (-411.949,-1097.638)      880.588
223    177.77057 -82.51502 410.82997 -1446.53727 -4243.18838 -1457.58576       (-3065.987,-82.515) (-624.877,-177.771) (-410.830,-1102.045)      885.256
224    174.66317 -83.17612 409.71062 -1444.75683 -4238.75877 -1455.77760       (-3070.011,-83.176) (-625.336,-174.663) (-409.711,-1106.451)      889.95
225    171.55576 -83.83723 408.59128 -1442.97638 -4234.32916 -1453.96944       (-3074.035,-83.837) (-625.794,-171.556) (-408.591,-1110.858)      894.67
226    168.44836 -84.49833 407.47194 -1441.19593 -4229.89955 -1452.16127       (-3078.059,-84.498) (-626.252,-168.448) (-407.472,-1115.265)      899.414
227    165.34096 -85.15944 406.35260 -1439.41549 -4225.46994 -1450.35311       (-3082.083,-85.159) (-626.710,-165.341) (-406.353,-1119.671)      904.184
228    162.23356 -85.82054 405.23326 -1437.63504 -4221.04032 -1448.54495       (-3086.107,-85.821) (-627.169,-162.234) (-405.233,-1124.078)      908.978
229    159.12615 -86.48165 404.11392 -1435.85460 -4216.61071 -1446.73679       (-3090.131,-86.482) (-627.627,-159.126) (-404.114,-1128.484)      913.795
230    156.01875 -87.14275 402.99457 -1434.07415 -4212.18110 -1444.92863       (-3094.154,-87.143) (-628.085,-156.019) (-402.995,-1132.891)      918.637
231    152.91135 -87.80385 401.87523 -1432.29370 -4207.75149 -1443.12046       (-3098.178,-87.804) (-628.543,-152.911) (-401.875,-1137.298)      923.501
232    149.80395 -88.46496 400.75589 -1430.51326 -4203.32188 -1441.31230       (-3102.202,-88.465) (-629.001,-149.804) (-400.756,-1141.704)      928.388
233    146.69654 -89.12606 399.63655 -1428.73281 -4198.89227 -1439.50414       (-3106.226,-89.126) (-629.460,-146.697) (-399.637,-1146.111)      933.298
234    143.58914 -89.78717 398.51721 -1426.95237 -4194.46266 -1437.69598       (-3110.250,-89.787) (-629.918,-143.589) (-398.517,-1150.518)      938.23
235    140.48174 -90.44827 397.39787 -1425.17192 -4190.03305 -1435.88782       (-3114.274,-90.448) (-630.376,-140.482) (-397.398,-1154.924)      943.184
236    137.37434 -91.10938 396.27852 -1423.39147 -4185.60343 -1434.07965       (-3118.298,-91.109) (-630.834,-137.374) (-396.279,-1159.331)      948.159
237    134.26693 -91.77048 395.15918 -1421.61103 -4181.17382 -1432.27149       (-3122.322,-91.770) (-631.293,-134.267) (-395.159,-1163.738)      953.156
238    131.15953 -92.43158 394.03984 -1419.83058 -4176.74421 -1430.46333       (-3126.345,-92.432) (-631.751,-131.160) (-394.040,-1168.144)      958.173
239    128.05213 -93.09269 392.92050 -1418.05014 -4172.31460 -1428.65517       (-3130.369,-93.093) (-632.209,-128.052) (-392.920,-1172.551)      963.21
240    124.94473 -93.75379 391.80116 -1416.26969 -4167.88499 -1426.84700       (-3134.393,-93.754) (-632.667,-124.945) (-391.801,-1176.958)      968.268
241    121.83732 -94.41490 390.68182 -1414.48925 -4163.45538 -1425.03884       (-3138.417,-94.415) (-633.126,-121.837) (-390.682,-1181.364)      973.346
242    118.72992 -95.07600 389.56247 -1412.70880 -4159.02577 -1423.23068       (-3142.441,-95.076) (-633.584,-118.730) (-389.562,-1185.771)      978.443
243    115.62252 -95.73711 388.44313 -1410.92835 -4154.59616 -1421.42252       (-3146.465,-95.737) (-634.042,-115.623) (-388.443,-1190.177)      983.559
244    112.51511 -96.39821 387.32379 -1409.14791 -4150.16655 -1419.61436       (-3150.489,-96.398) (-634.500,-112.515) (-387.324,-1194.584)      988.694
245    109.40771 -97.05931 386.20445 -1407.36746 -4145.73693 -1417.80619       (-3154.513,-97.059) (-634.959,-109.408) (-386.204,-1198.991)      993.848
246    106.30031 -97.72042 385.08511 -1405.58702 -4141.30732 -1415.99803       (-3158.536,-97.720) (-635.417,-106.300) (-385.085,-1203.397)      999.02
247    103.19291 -98.38152 383.96577 -1403.80657 -4136.87771 -1414.18987       (-3162.560,-98.382) (-635.875,-103.193) (-383.966,-1207.804)      1004.21
248    100.08550 -99.04263 382.84642 -1402.02612 -4132.44810 -1412.38171       (-3166.584,-99.043) (-636.333,-100.086) (-382.846,-1212.211)      1009.42
249     96.97810 -99.70373 381.72708 -1400.24568 -4128.01849 -1410.57355       (-3170.608,-99.704) (-636.792,-96.978) (-381.727,-1216.617)      1014.64
250     93.87070 -100.36484 380.60774 -1398.46523 -4123.58888 -1408.76538       (-3174.632,-100.365) (-637.250,-93.871) (-380.608,-1221.024)      1019.89
251     90.76330 -101.02594 379.48840 -1396.68479 -4119.15927 -1406.95722       (-3178.656,-101.026) (-637.708,-90.763) (-379.488,-1225.431)      1025.15
252     87.65589 -101.68704 378.36906 -1394.90434 -4114.72966 -1405.14906       (-3182.680,-101.687) (-638.166,-87.656) (-378.369,-1229.837)      1030.42
253     84.54849 -102.34815 377.24972 -1393.12389 -4110.30005 -1403.34090       (-3186.704,-102.348) (-638.624,-84.548) (-377.250,-1234.244)      1035.71
254     81.44109 -103.00925 376.13037 -1391.34345 -4105.87043 -1401.53274       (-3190.728,-103.009) (-639.083,-81.441) (-376.130,-1238.651)      1041.02
255     78.33369 -103.67036 375.01103 -1389.56300 -4101.44082 -1399.72457       (-3194.751,-103.670) (-639.541,-78.334) (-375.011,-1243.057)      1046.35
256     75.22628 -104.33146 373.89169 -1387.78256 -4097.01121 -1397.91641       (-3198.775,-104.331) (-639.999,-75.226) (-373.892,-1247.464)      1051.69
257     72.11888 -104.99257 372.77235 -1386.00211 -4092.58160 -1396.10825       (-3202.799,-104.993) (-640.457,-72.119) (-372.772,-1251.870)      1057.05
258     69.01148 -105.65367 371.65301 -1384.22166 -4088.15199 -1394.30009       (-3206.823,-105.654) (-640.916,-69.011) (-371.653,-1256.277)      1062.42
259     65.90408 -106.31477 370.53367 -1382.44122 -4083.72238 -1392.49192       (-3210.847,-106.315) (-641.374,-65.904) (-370.534,-1260.684)      1067.8
260     62.79667 -106.97588 369.41432 -1380.66077 -4079.29277 -1390.68376       (-3214.871,-106.976) (-641.832,-62.797) (-369.414,-1265.090)      1073.2
261     59.68927 -107.63698 368.29498 -1378.88033 -4074.86316 -1388.87560       (-3218.895,-107.637) (-642.290,-59.689) (-368.295,-1269.497)      1078.62
262     56.58187 -108.29809 367.17564 -1377.09988 -4070.43354 -1387.06744       (-3222.919,-108.298) (-642.749,-56.582) (-367.176,-1273.904)      1084.05
263     53.47446 -108.95919 366.05630 -1375.31943 -4066.00393 -1385.25928       (-3226.942,-108.959) (-643.207,-53.474) (-366.056,-1278.310)      1089.49
264     50.36706 -109.62030 364.93696 -1373.53899 -4061.57432 -1383.45111       (-3230.966,-109.620) (-643.665,-50.367) (-364.937,-1282.717)      1094.95
265     47.25966 -110.28140 363.81762 -1371.75854 -4057.14471 -1381.64295       (-3234.990,-110.281) (-644.123,-47.260) (-363.818,-1287.124)      1100.42
266     44.15226 -110.94250 362.69827 -1369.97810 -4052.71510 -1379.83479       (-3239.014,-110.943) (-644.582,-44.152) (-362.698,-1291.530)      1105.91
267     41.04485 -111.60361 361.57893 -1368.19765 -4048.28549 -1378.02663       (-3243.038,-111.604) (-645.040,-41.045) (-361.579,-1295.937)      1111.41
268     37.93745 -112.26471 360.45959 -1366.41720 -4043.85588 -1376.21847       (-3247.062,-112.265) (-645.498,-37.937) (-360.460,-1300.344)      1116.92
269     34.83005 -112.92582 359.34025 -1364.63676 -4039.42627 -1374.41030       (-3251.086,-112.926) (-645.956,-34.830) (-359.340,-1304.750)      1122.44
270     31.72265 -113.58692 358.22091 -1362.85631 -4034.99666 -1372.60214       (-3255.110,-113.587) (-646.414,-31.723) (-358.221,-1309.157)      1127.98
271     28.61524 -114.24802 357.10157 -1361.07587 -4030.56704 -1370.79398       (-3259.133,-114.248) (-646.873,-28.615) (-357.102,-1313.563)      1133.53
272     25.50784 -114.90913 355.98222 -1359.29542 -4026.13743 -1368.98582       (-3263.157,-114.909) (-647.331,-25.508) (-355.982,-1317.970)      1139.09
273     22.40044 -115.57023 354.86288 -1357.51498 -4021.70782 -1367.17766       (-3267.181,-115.570) (-647.789,-22.400) (-354.863,-1322.377)      1144.67
274     19.29304 -116.23134 353.74354 -1355.73453 -4017.27821 -1365.36949       (-3271.205,-116.231) (-648.247,-19.293) (-353.744,-1326.783)      1150.25
275     16.18563 -116.89244 352.62420 -1353.95408 -4012.84860 -1363.56133       (-3275.229,-116.892) (-648.706,-16.186) (-352.624,-1331.190)      1155.85
276     13.07823 -117.55355 351.50486 -1352.17364 -4008.41899 -1361.75317       (-3279.253,-117.554) (-649.164,-13.078) (-351.505,-1335.597)      1161.46
277      9.97083 -118.21465 350.38552 -1350.39319 -4003.98938 -1359.94501       (-3283.277,-118.215) (-649.622,-9.971) (-350.386,-1340.003)      1167.08
278      6.86343 -118.87575 349.26617 -1348.61275 -3999.55977 -1358.13684       (-3287.301,-118.876) (-650.080,-6.863) (-349.266,-1344.410)      1172.72
279      3.75602 -119.53686 348.14683 -1346.83230 -3995.13016 -1356.32868       (-3291.324,-119.537) (-650.539,-3.756) (-348.147,-1348.817)      1178.36
280      0.64862 -120.19796 347.02749 -1345.05185 -3990.70054 -1354.52052       (-3295.348,-120.198) (-650.997,-0.649) (-347.027,-1353.223)      1184.01
281     -2.45878 -120.85907 345.90815 -1343.27141 -3986.27093 -1352.71236       (-343.449,-118.400) (-653.914,-2.459) (-3296.913,-1355.171)      1217.68
282     -5.56619 -121.52017 344.78881 -1341.49096 -3981.84132 -1350.90420       (-339.223,-115.954) (-657.480,-5.566) (-3297.830,-1356.470)      1219.15
283     -8.67359 -122.18128 343.66947 -1339.71052 -3977.41171 -1349.09603       (-334.996,-113.508) (-661.045,-8.674) (-3298.746,-1357.770)      1220.65
284    -11.78099 -122.84238 342.55012 -1337.93007 -3972.98210 -1347.28787       (-330.769,-111.061) (-664.611,-11.781) (-3299.663,-1359.069)      1222.2
285    -14.88839 -123.50348 341.43078 -1336.14962 -3968.55249 -1345.47971       (-326.542,-108.615) (-668.176,-14.888) (-3300.579,-1360.368)      1223.78
286    -17.99580 -124.16459 340.31144 -1334.36918 -3964.12288 -1343.67155       (-322.316,-106.169) (-671.742,-17.996) (-3301.496,-1361.667)      1225.4
287    -21.10320 -124.82569 339.19210 -1332.58873 -3959.69327 -1341.86339       (-318.089,-103.722) (-675.308,-21.103) (-3302.412,-1362.967)      1227.05
288    -24.21060 -125.48680 338.07276 -1330.80829 -3955.26366 -1340.05522       (-313.862,-101.276) (-678.873,-24.211) (-3303.329,-1364.266)      1228.74
289    -27.31800 -126.14790 336.95342 -1329.02784 -3950.83404 -1338.24706       (-309.635,-98.830) (-682.439,-27.318) (-3304.245,-1365.565)      1230.48
290    -30.42541 -126.80901 335.83407 -1327.24739 -3946.40443 -1336.43890       (-305.409,-96.384) (-686.005,-30.425) (-3305.162,-1366.864)      1232.24
291    -33.53281 -127.47011 334.71473 -1325.46695 -3941.97482 -1334.63074       (-301.182,-93.937) (-689.570,-33.533) (-3306.078,-1368.164)      1234.05
292    -36.64021 -128.13121 333.59539 -1323.68650 -3937.54521 -1332.82258       (-296.955,-91.491) (-693.136,-36.640) (-3306.995,-1369.463)      1235.89
293    -39.74761 -128.79232 332.47605 -1321.90606 -3933.11560 -1331.01441       (-292.728,-89.045) (-696.702,-39.748) (-3307.911,-1370.762)      1237.77
294    -42.85502 -129.45342 331.35671 -1320.12561 -3928.68599 -1329.20625       (-288.502,-86.598) (-700.267,-42.855) (-3308.828,-1372.061)      1239.68
295    -45.96242 -130.11453 330.23737 -1318.34516 -3924.25638 -1327.39809       (-284.275,-84.152) (-703.833,-45.962) (-3309.744,-1373.361)      1241.64
296    -49.06982 -130.77563 329.11802 -1316.56472 -3919.82677 -1325.58993       (-280.048,-81.706) (-707.398,-49.070) (-3310.661,-1374.660)      1243.62
297    -52.17722 -131.43674 327.99868 -1314.78427 -3915.39715 -1323.78176       (-275.821,-79.260) (-710.964,-52.177) (-3311.577,-1375.959)      1245.65
298    -55.28463 -132.09784 326.87934 -1313.00383 -3910.96754 -1321.97360       (-271.595,-76.813) (-714.530,-55.285) (-3312.493,-1377.258)      1247.71
299    -58.39203 -132.75894 325.76000 -1311.22338 -3906.53793 -1320.16544       (-267.368,-74.367) (-718.095,-58.392) (-3313.410,-1378.557)      1249.8
300    -61.49943 -133.42005 324.64066 -1309.44294 -3902.10832 -1318.35728       (-263.141,-71.921) (-721.661,-61.499) (-3314.326,-1379.857)      1251.93
301    -64.60683 -134.08115 323.52132 -1307.66249 -3897.67871 -1316.54912       (-258.914,-69.474) (-725.227,-64.607) (-3315.243,-1381.156)      1254.1
302    -67.71424 -134.74226 322.40197 -1305.88204 -3893.24910 -1314.74095       (-254.688,-67.028) (-728.792,-67.714) (-3316.159,-1382.455)      1256.3
303    -70.82164 -135.40336 321.28263 -1304.10160 -3888.81949 -1312.93279       (-250.461,-64.582) (-732.358,-70.822) (-3317.076,-1383.754)      1258.53
304    -73.92904 -136.06447 320.16329 -1302.32115 -3884.38988 -1311.12463       (-246.234,-62.135) (-735.924,-73.929) (-3317.992,-1385.054)      1260.8
305    -77.03645 -136.72557 319.04395 -1300.54071 -3879.96027 -1309.31647       (-242.008,-59.689) (-739.489,-77.036) (-3318.909,-1386.353)      1263.11
306    -80.14385 -137.38667 317.92461 -1298.76026 -3875.53065 -1307.50831       (-237.781,-57.243) (-743.055,-80.144) (-3319.825,-1387.652)      1265.45
307    -83.25125 -138.04778 316.80527 -1296.97981 -3871.10104 -1305.70014       (-233.554,-54.797) (-746.621,-83.251) (-3320.742,-1388.951)      1267.82
308    -86.35865 -138.70888 315.68592 -1295.19937 -3866.67143 -1303.89198       (-229.327,-52.350) (-750.186,-86.359) (-3321.658,-1390.251)      1270.23
309    -89.46606 -139.36999 314.56658 -1293.41892 -3862.24182 -1302.08382       (-225.101,-49.904) (-753.752,-89.466) (-3322.575,-1391.550)      1272.67
310    -92.57346 -140.03109 313.44724 -1291.63848 -3857.81221 -1300.27566       (-220.874,-47.458) (-757.317,-92.573) (-3323.491,-1392.849)      1275.14
311    -95.68086 -140.69220 312.32790 -1289.85803 -3853.38260 -1298.46750       (-216.647,-45.011) (-760.883,-95.681) (-3324.408,-1394.148)      1277.65
312    -98.78826 -141.35330 311.20856 -1288.07758 -3848.95299 -1296.65933       (-212.420,-42.565) (-764.449,-98.788) (-3325.324,-1395.448)      1280.19
313    -101.89567 -142.01440 310.08922 -1286.29714 -3844.52338 -1294.85117       (-208.194,-40.119) (-768.014,-101.896) (-3326.241,-1396.747)      1282.76
314    -105.00307 -142.67551 308.96987 -1284.51669 -3840.09377 -1293.04301       (-203.967,-37.672) (-771.580,-105.003) (-3327.157,-1398.046)      1285.37
315    -108.11047 -143.33661 307.85053 -1282.73625 -3835.66415 -1291.23485       (-199.740,-35.226) (-775.146,-108.110) (-3328.074,-1399.345)      1288.01
316    -111.21787 -143.99772 306.73119 -1280.95580 -3831.23454 -1289.42668       (-195.513,-32.780) (-778.711,-111.218) (-3328.990,-1400.645)      1290.68
317    -114.32528 -144.65882 305.61185 -1279.17535 -3826.80493 -1287.61852       (-191.287,-30.334) (-782.277,-114.325) (-3329.907,-1401.944)      1293.38
318    -117.43268 -145.31993 304.49251 -1277.39491 -3822.37532 -1285.81036       (-187.060,-27.887) (-785.843,-117.433) (-3330.823,-1403.243)      1296.12
319    -120.54008 -145.98103 303.37317 -1275.61446 -3817.94571 -1284.00220       (-182.833,-25.441) (-789.408,-120.540) (-3331.739,-1404.542)      1298.89
320    -123.64748 -146.64213 302.25382 -1273.83402 -3813.51610 -1282.19404       (-178.606,-22.995) (-792.974,-123.647) (-3332.656,-1405.842)      1301.69
321    -126.75489 -147.30324 301.13448 -1272.05357 -3809.08649 -1280.38587       (-174.380,-20.548) (-796.539,-126.755) (-3333.572,-1407.141)      1304.52
322    -129.86229 -147.96434 300.01514 -1270.27312 -3804.65688 -1278.57771       (-170.153,-18.102) (-800.105,-129.862) (-3334.489,-1408.440)      1307.38
323    -132.96969 -148.62545 298.89580 -1268.49268 -3800.22726 -1276.76955       (-165.926,-15.656) (-803.671,-132.970) (-3335.405,-1409.739)      1310.27
324    -136.07710 -149.28655 297.77646 -1266.71223 -3795.79765 -1274.96139       (-161.699,-13.209) (-807.236,-136.077) (-3336.322,-1411.038)      1313.19
325    -139.18450 -149.94765 296.65712 -1264.93179 -3791.36804 -1273.15323       (-157.473,-10.763) (-810.802,-139.184) (-3337.238,-1412.338)      1316.15
326    -142.29190 -150.60876 295.53777 -1263.15134 -3786.93843 -1271.34506       (-153.246,-8.317) (-814.368,-142.292) (-3338.155,-1413.637)      1319.13
327    -145.39930 -151.26986 294.41843 -1261.37090 -3782.50882 -1269.53690       (-149.019,-5.871) (-817.933,-145.399) (-3339.071,-1414.936)      1322.15
328    -148.50671 -151.93097 293.29909 -1259.59045 -3778.07921 -1267.72874       (-144.792,-3.424) (-821.499,-148.507) (-3339.988,-1416.235)      1325.19
329    -151.61411 -152.59207 292.17975 -1257.81000 -3773.64960 -1265.92058       (-140.566,-0.978) (-825.065,-151.614) (-3340.904,-1417.535)      1328.26
330    -154.72151 -153.25318 291.06041 -1256.02956 -3769.21999 -1264.11242       (-1.468,-137.807) (-153.253,-3340.352) (-827.162,-1417.366)      1328.76
331    -157.82891 -153.91428 289.94107 -1254.24911 -3764.79038 -1262.30425       (-3.915,-136.027) (-153.914,-3338.823) (-828.281,-1416.219)      1327.53
332    -160.93632 -154.57538 288.82172 -1252.46867 -3760.36076 -1260.49609       (-6.361,-134.246) (-154.575,-3337.293) (-829.401,-1415.071)      1326.32
333    -164.04372 -155.23649 287.70238 -1250.68822 -3755.93115 -1258.68793       (-8.807,-132.466) (-155.236,-3335.763) (-830.520,-1413.924)      1325.11
334    -167.15112 -155.89759 286.58304 -1248.90777 -3751.50154 -1256.87977       (-11.254,-130.685) (-155.898,-3334.233) (-831.639,-1412.777)      1323.91
335    -170.25852 -156.55870 285.46370 -1247.12733 -3747.07193 -1255.07160       (-13.700,-128.905) (-156.559,-3332.703) (-832.759,-1411.630)      1322.72
336    -173.36593 -157.21980 284.34436 -1245.34688 -3742.64232 -1253.26344       (-16.146,-127.125) (-157.220,-3331.173) (-833.878,-1410.483)      1321.55
337    -176.47333 -157.88091 283.22502 -1243.56644 -3738.21271 -1251.45528       (-18.592,-125.344) (-157.881,-3329.644) (-834.997,-1409.336)      1320.38
338    -179.58073 -158.54201 282.10567 -1241.78599 -3733.78310 -1249.64712       (-21.039,-123.564) (-158.542,-3328.114) (-836.117,-1408.189)      1319.22
339    -182.68813 -159.20311 280.98633 -1240.00554 -3729.35349 -1247.83896       (-23.485,-121.783) (-159.203,-3326.584) (-837.236,-1407.042)      1318.07
340    -185.79554 -159.86422 279.86699 -1238.22510 -3724.92388 -1246.03079       (-25.931,-120.003) (-159.864,-3325.054) (-838.355,-1405.895)      1316.93
341    -188.90294 -160.52532 278.74765 -1236.44465 -3720.49426 -1244.22263       (-28.378,-118.222) (-160.525,-3323.524) (-839.475,-1404.748)      1315.81
342    -192.01034 -161.18643 277.62831 -1234.66421 -3716.06465 -1242.41447       (-30.824,-116.442) (-161.186,-3321.994) (-840.594,-1403.601)      1314.69
343    -195.11775 -161.84753 276.50897 -1232.88376 -3711.63504 -1240.60631       (-33.270,-114.661) (-161.848,-3320.465) (-841.713,-1402.454)      1313.58
344    -198.22515 -162.50864 275.38962 -1231.10331 -3707.20543 -1238.79815       (-35.717,-112.881) (-162.509,-3318.935) (-842.833,-1401.307)      1312.48
345    -201.33255 -163.16974 274.27028 -1229.32287 -3702.77582 -1236.98998       (-38.163,-111.101) (-163.170,-3317.405) (-843.952,-1400.160)      1311.4
346    -204.43995 -163.83084 273.15094 -1227.54242 -3698.34621 -1235.18182       (-40.609,-109.320) (-163.831,-3315.875) (-845.071,-1399.013)      1310.32
347    -207.54736 -164.49195 272.03160 -1225.76198 -3693.91660 -1233.37366       (-43.055,-107.540) (-164.492,-3314.345) (-846.191,-1397.866)      1309.25
348    -210.65476 -165.15305 270.91226 -1223.98153 -3689.48699 -1231.56550       (-45.502,-105.759) (-165.153,-3312.816) (-847.310,-1396.719)      1308.19
349    -213.76216 -165.81416 269.79292 -1222.20108 -3685.05737 -1229.75734       (-47.948,-103.979) (-165.814,-3311.286) (-848.429,-1395.571)      1307.15
350    -216.86956 -166.47526 268.67357 -1220.42064 -3680.62776 -1227.94917       (-50.394,-102.198) (-166.475,-3309.756) (-849.549,-1394.424)      1306.11
351    -219.97697 -167.13637 267.55423 -1218.64019 -3676.19815 -1226.14101       (-52.841,-100.418) (-167.136,-3308.226) (-850.668,-1393.277)      1305.09
352    -223.08437 -167.79747 266.43489 -1216.85975 -3671.76854 -1224.33285       (-55.287,-98.637) (-167.797,-3306.696) (-851.787,-1392.130)      1304.07
