Fol_.66_.txt     Output is probe cell, reduced cell, NCDist distance between
164    1277.12492 -1521.26012  54.50938 -3008.52648 -7832.87858 -4739.89645       (-5169.610,-1521.260) (-2899.508,-1277.125) (-54.509,-2185.647)      2069.54
165    1270.69840 -1523.27443  54.34691 -3006.34970 -7826.28959 -4735.22963       (-5176.199,-1523.274) (-2897.656,-1270.698) (-54.347,-2193.833)      2082.15
166    1264.27188 -1525.28874  54.18443 -3004.17292 -7819.70061 -4730.56282       (-5182.788,-1525.289) (-2895.804,-1264.272) (-54.184,-2202.019)      2094.77
167    1257.84537 -1527.30305  54.02196 -3001.99613 -7813.11162 -4725.89601       (-5189.377,-1527.303) (-2893.952,-1257.845) (-54.022,-2210.205)      2107.39
168    1251.41885 -1529.31736  53.85949 -2999.81935 -7806.52263 -4721.22919       (-5195.966,-1529.317) (-2892.100,-1251.419) (-53.859,-2218.391)      2120.01
169    1244.99233 -1531.33167  53.69702 -2997.64257 -7799.93364 -4716.56238       (-5202.555,-1531.332) (-2890.249,-1244.992) (-53.697,-2226.578)      2132.63
170    1238.56582 -1533.34598  53.53455 -2995.46579 -7793.34465 -4711.89556       (-5209.144,-1533.346) (-2888.397,-1238.566) (-53.535,-2234.764)      2145.25
171    1232.13930 -1535.36029  53.37207 -2993.28901 -7786.75567 -4707.22875       (-5215.733,-1535.360) (-2886.545,-1232.139) (-53.372,-2242.950)      2157.87
172    1225.71279 -1537.37460  53.20960 -2991.11222 -7780.16668 -4702.56194       (-5222.322,-1537.375) (-2884.693,-1225.713) (-53.210,-2251.136)      2170.49
173    1219.28627 -1539.38891  53.04713 -2988.93544 -7773.57769 -4697.89512       (-5228.911,-1539.389) (-2882.841,-1219.286) (-53.047,-2259.323)      2183.11
174    1212.85975 -1541.40322  52.88466 -2986.75866 -7766.98870 -4693.22831       (-5235.500,-1541.403) (-2880.989,-1212.860) (-52.885,-2267.509)      2195.73
175    1206.43324 -1543.41753  52.72219 -2984.58188 -7760.39971 -4688.56149       (-5242.089,-1543.418) (-2879.138,-1206.433) (-52.722,-2275.695)      2208.35
176    1200.00672 -1545.43184  52.55971 -2982.40509 -7753.81072 -4683.89468       (-5248.678,-1545.432) (-2877.286,-1200.007) (-52.560,-2283.881)      2220.97
177    1193.58021 -1547.44615  52.39724 -2980.22831 -7747.22174 -4679.22787       (-5255.267,-1547.446) (-2875.434,-1193.580) (-52.397,-2292.067)      2233.58
178    1187.15369 -1549.46046  52.23477 -2978.05153 -7740.63275 -4674.56105       (-5261.856,-1549.460) (-2873.582,-1187.154) (-52.235,-2300.254)      2246.2
179    1180.72717 -1551.47477  52.07230 -2975.87475 -7734.04376 -4669.89424       (-5268.445,-1551.475) (-2871.730,-1180.727) (-52.072,-2308.440)      2258.82
180    1174.30066 -1553.48908  51.90983 -2973.69796 -7727.45477 -4665.22743       (-5275.034,-1553.489) (-2869.878,-1174.301) (-51.910,-2316.626)      2271.44
181    1167.87414 -1555.50339  51.74735 -2971.52118 -7720.86578 -4660.56061       (-5281.623,-1555.503) (-2868.026,-1167.874) (-51.747,-2324.812)      2284.06
182    1161.44763 -1557.51770  51.58488 -2969.34440 -7714.27680 -4655.89380       (-5288.212,-1557.518) (-2866.175,-1161.448) (-51.585,-2332.999)      2296.68
183    1155.02111 -1559.53201  51.42241 -2967.16762 -7707.68781 -4651.22698       (-5294.801,-1559.532) (-2864.323,-1155.021) (-51.422,-2341.185)      2309.3
184    1148.59459 -1561.54632  51.25994 -2964.99084 -7701.09882 -4646.56017       (-5301.390,-1561.546) (-2862.471,-1148.595) (-51.260,-2349.371)      2321.92
185    1142.16808 -1563.56063  51.09746 -2962.81405 -7694.50983 -4641.89336       (-5307.979,-1563.561) (-2860.619,-1142.168) (-51.097,-2357.557)      2334.54
186    1135.74156 -1565.57494  50.93499 -2960.63727 -7687.92084 -4637.22654       (-5314.568,-1565.575) (-2858.767,-1135.742) (-50.935,-2365.743)      2347.16
187    1129.31505 -1567.58925  50.77252 -2958.46049 -7681.33186 -4632.55973       (-5321.157,-1567.589) (-2856.915,-1129.315) (-50.773,-2373.930)      2359.78
188    1122.88853 -1569.60356  50.61005 -2956.28371 -7674.74287 -4627.89291       (-5327.746,-1569.604) (-2855.064,-1122.889) (-50.610,-2382.116)      2372.39
189    1116.46201 -1571.61787  50.44758 -2954.10692 -7668.15388 -4623.22610       (-5334.335,-1571.618) (-2853.212,-1116.462) (-50.448,-2390.302)      2385.01
190    1110.03550 -1573.63218  50.28510 -2951.93014 -7661.56489 -4618.55929       (-5340.924,-1573.632) (-2851.360,-1110.035) (-50.285,-2398.488)      2397.63
191    1103.60898 -1575.64649  50.12263 -2949.75336 -7654.97590 -4613.89247       (-5347.513,-1575.646) (-2849.508,-1103.609) (-50.123,-2406.675)      2410.25
192    1097.18247 -1577.66080  49.96016 -2947.57658 -7648.38692 -4609.22566       (-5354.102,-1577.661) (-2847.656,-1097.182) (-49.960,-2414.861)      2422.87
193    1090.75595 -1579.67511  49.79769 -2945.39979 -7641.79793 -4604.55884       (-5360.691,-1579.675) (-2845.804,-1090.756) (-49.798,-2423.047)      2435.49
194    1084.32943 -1581.68942  49.63522 -2943.22301 -7635.20894 -4599.89203       (-5367.280,-1581.689) (-2843.953,-1084.329) (-49.635,-2431.233)      2448.11
195    1077.90292 -1583.70373  49.47274 -2941.04623 -7628.61995 -4595.22522       (-5373.869,-1583.704) (-2842.101,-1077.903) (-49.473,-2439.419)      2460.73
196    1071.47640 -1585.71804  49.31027 -2938.86945 -7622.03096 -4590.55840       (-5380.458,-1585.718) (-2840.249,-1071.476) (-49.310,-2447.606)      2473.35
197    1065.04989 -1587.73235  49.14780 -2936.69266 -7615.44198 -4585.89159       (-5387.047,-1587.732) (-2838.397,-1065.050) (-49.148,-2455.792)      2485.97
198    1058.62337 -1589.74666  48.98533 -2934.51588 -7608.85299 -4581.22478       (-5393.636,-1589.747) (-2836.545,-1058.623) (-48.985,-2463.978)      2498.59
199    1052.19685 -1591.76097  48.82286 -2932.33910 -7602.26400 -4576.55796       (-5400.225,-1591.761) (-2834.693,-1052.197) (-48.823,-2472.164)      2511.2
200    1045.77034 -1593.77528  48.66038 -2930.16232 -7595.67501 -4571.89115       (-5406.814,-1593.775) (-2832.842,-1045.770) (-48.660,-2480.350)      2523.82
201    1039.34382 -1595.78960  48.49791 -2927.98554 -7589.08602 -4567.22433       (-5413.403,-1595.790) (-2830.990,-1039.344) (-48.498,-2488.537)      2536.44
202    1032.91731 -1597.80391  48.33544 -2925.80875 -7582.49703 -4562.55752       (-5419.992,-1597.804) (-2829.138,-1032.917) (-48.335,-2496.723)      2549.06
203    1026.49079 -1599.81822  48.17297 -2923.63197 -7575.90805 -4557.89071       (-5426.581,-1599.818) (-2827.286,-1026.491) (-48.173,-2504.909)      2561.68
204    1020.06427 -1601.83253  48.01050 -2921.45519 -7569.31906 -4553.22389       (-5433.170,-1601.833) (-2825.434,-1020.064) (-48.010,-2513.095)      2574.3
205    1013.63776 -1603.84684  47.84802 -2919.27841 -7562.73007 -4548.55708       (-5439.759,-1603.847) (-2823.582,-1013.638) (-47.848,-2521.282)      2586.92
206    1007.21124 -1605.86115  47.68555 -2917.10162 -7556.14108 -4543.89026       (-5446.347,-1605.861) (-2821.731,-1007.211) (-47.686,-2529.468)      2599.54
207    1000.78473 -1607.87546  47.52308 -2914.92484 -7549.55209 -4539.22345       (-5452.936,-1607.875) (-2819.879,-1000.785) (-47.523,-2537.654)      2612.16
208    994.35821 -1609.88977  47.36061 -2912.74806 -7542.96311 -4534.55664       (-5459.525,-1609.890) (-2818.027,-994.358) (-47.361,-2545.840)      2624.78
209    987.93169 -1611.90408  47.19814 -2910.57128 -7536.37412 -4529.88982       (-5466.114,-1611.904) (-2816.175,-987.932) (-47.198,-2554.026)      2637.4
210    981.50518 -1613.91839  47.03566 -2908.39449 -7529.78513 -4525.22301       (-5472.703,-1613.918) (-2814.323,-981.505) (-47.036,-2562.213)      2650.02
211    975.07866 -1615.93270  46.87319 -2906.21771 -7523.19614 -4520.55619       (-5479.292,-1615.933) (-2812.471,-975.079) (-46.873,-2570.399)      2662.63
212    968.65215 -1617.94701  46.71072 -2904.04093 -7516.60715 -4515.88938       (-5485.881,-1617.947) (-2810.619,-968.652) (-46.711,-2578.585)      2675.25
213    962.22563 -1619.96132  46.54825 -2901.86415 -7510.01817 -4511.22257       (-5492.470,-1619.961) (-2808.768,-962.226) (-46.548,-2586.771)      2687.87
214    955.79911 -1621.97563  46.38577 -2899.68736 -7503.42918 -4506.55575       (-5499.059,-1621.976) (-2806.916,-955.799) (-46.386,-2594.958)      2700.49
215    949.37260 -1623.98994  46.22330 -2897.51058 -7496.84019 -4501.88894       (-5505.648,-1623.990) (-2805.064,-949.373) (-46.223,-2603.144)      2713.11
216    942.94608 -1626.00425  46.06083 -2895.33380 -7490.25120 -4497.22213       (-5512.237,-1626.004) (-2803.212,-942.946) (-46.061,-2611.330)      2725.73
217    936.51957 -1628.01856  45.89836 -2893.15702 -7483.66221 -4492.55531       (-5518.826,-1628.019) (-2801.360,-936.520) (-45.898,-2619.516)      2738.35
218    930.09305 -1630.03287  45.73589 -2890.98024 -7477.07323 -4487.88850       (-5525.415,-1630.033) (-2799.508,-930.093) (-45.736,-2627.702)      2750.97
219    923.66653 -1632.04718  45.57341 -2888.80345 -7470.48424 -4483.22168       (-5532.004,-1632.047) (-2797.657,-923.667) (-45.573,-2635.889)      2763.59
220    917.24002 -1634.06149  45.41094 -2886.62667 -7463.89525 -4478.55487       (-5538.593,-1634.061) (-2795.805,-917.240) (-45.411,-2644.075)      2776.21
221    910.81350 -1636.07580  45.24847 -2884.44989 -7457.30626 -4473.88806       (-5545.182,-1636.076) (-2793.953,-910.814) (-45.248,-2652.261)      2788.83
222    904.38699 -1638.09011  45.08600 -2882.27311 -7450.71727 -4469.22124       (-5551.771,-1638.090) (-2792.101,-904.387) (-45.086,-2660.447)      2801.44
223    897.96047 -1640.10442  44.92353 -2880.09632 -7444.12829 -4464.55443       (-5558.360,-1640.104) (-2790.249,-897.960) (-44.924,-2668.633)      2814.06
224    891.53395 -1642.11873  44.76105 -2877.91954 -7437.53930 -4459.88761       (-5564.949,-1642.119) (-2788.397,-891.534) (-44.761,-2676.820)      2826.68
225    885.10744 -1644.13304  44.59858 -2875.74276 -7430.95031 -4455.22080       (-5571.538,-1644.133) (-2786.546,-885.107) (-44.599,-2685.006)      2839.3
226    878.68092 -1646.14735  44.43611 -2873.56598 -7424.36132 -4450.55399       (-5578.127,-1646.147) (-2784.694,-878.681) (-44.436,-2693.192)      2851.92
227    872.25441 -1648.16166  44.27364 -2871.38919 -7417.77233 -4445.88717       (-5584.716,-1648.162) (-2782.842,-872.254) (-44.274,-2701.378)      2864.54
228    865.82789 -1650.17597  44.11117 -2869.21241 -7411.18334 -4441.22036       (-5591.305,-1650.176) (-2780.990,-865.828) (-44.111,-2709.565)      2877.16
229    859.40137 -1652.19028  43.94869 -2867.03563 -7404.59436 -4436.55354       (-5597.894,-1652.190) (-2779.138,-859.401) (-43.949,-2717.751)      2889.78
230    852.97486 -1654.20459  43.78622 -2864.85885 -7398.00537 -4431.88673       (-5604.483,-1654.205) (-2777.286,-852.975) (-43.786,-2725.937)      2902.4
231    846.54834 -1656.21890  43.62375 -2862.68207 -7391.41638 -4427.21992       (-5611.072,-1656.219) (-2775.435,-846.548) (-43.624,-2734.123)      2915.02
232    840.12183 -1658.23321  43.46128 -2860.50528 -7384.82739 -4422.55310       (-5617.661,-1658.233) (-2773.583,-840.122) (-43.461,-2742.309)      2927.64
233    833.69531 -1660.24752  43.29881 -2858.32850 -7378.23840 -4417.88629       (-5624.250,-1660.248) (-2771.731,-833.695) (-43.299,-2750.496)      2940.25
234    827.26879 -1662.26183  43.13633 -2856.15172 -7371.64942 -4413.21947       (-5630.839,-1662.262) (-2769.879,-827.269) (-43.136,-2758.682)      2952.87
235    820.84228 -1664.27614  42.97386 -2853.97494 -7365.06043 -4408.55266       (-5637.428,-1664.276) (-2768.027,-820.842) (-42.974,-2766.868)      2965.49
236    814.41576 -1666.29045  42.81139 -2851.79815 -7358.47144 -4403.88585       (-5644.017,-1666.290) (-2766.175,-814.416) (-42.811,-2775.054)      2978.11
237    807.98925 -1668.30476  42.64892 -2849.62137 -7351.88245 -4399.21903       (-5650.606,-1668.305) (-2764.324,-807.989) (-42.649,-2783.241)      2990.73
238    801.56273 -1670.31908  42.48645 -2847.44459 -7345.29346 -4394.55222       (-5657.195,-1670.319) (-2762.472,-801.563) (-42.486,-2791.427)      3003.35
239    795.13621 -1672.33339  42.32397 -2845.26781 -7338.70448 -4389.88541       (-5663.784,-1672.333) (-2760.620,-795.136) (-42.324,-2799.613)      3015.97
240    788.70970 -1674.34770  42.16150 -2843.09102 -7332.11549 -4385.21859       (-5670.373,-1674.348) (-2758.768,-788.710) (-42.162,-2807.799)      3028.59
241    782.28318 -1676.36201  41.99903 -2840.91424 -7325.52650 -4380.55178       (-5676.962,-1676.362) (-2756.916,-782.283) (-41.999,-2815.985)      3041.21
242    775.85667 -1678.37632  41.83656 -2838.73746 -7318.93751 -4375.88496       (-5683.551,-1678.376) (-2755.064,-775.857) (-41.837,-2824.172)      3053.83
243    769.43015 -1680.39063  41.67408 -2836.56068 -7312.34852 -4371.21815       (-5690.140,-1680.391) (-2753.213,-769.430) (-41.674,-2832.358)      3066.45
244    763.00363 -1682.40494  41.51161 -2834.38389 -7305.75954 -4366.55134       (-5696.729,-1682.405) (-2751.361,-763.004) (-41.512,-2840.544)      3079.07
245    756.57712 -1684.41925  41.34914 -2832.20711 -7299.17055 -4361.88452       (-5703.318,-1684.419) (-2749.509,-756.577) (-41.349,-2848.730)      3091.68
246    750.15060 -1686.43356  41.18667 -2830.03033 -7292.58156 -4357.21771       (-5709.907,-1686.434) (-2747.657,-750.151) (-41.187,-2856.917)      3104.3
247    743.72409 -1688.44787  41.02420 -2827.85355 -7285.99257 -4352.55089       (-5716.496,-1688.448) (-2745.805,-743.724) (-41.024,-2865.103)      3116.92
248    737.29757 -1690.46218  40.86172 -2825.67677 -7279.40358 -4347.88408       (-5723.085,-1690.462) (-2743.953,-737.298) (-40.862,-2873.289)      3129.54
249    730.87105 -1692.47649  40.69925 -2823.49998 -7272.81460 -4343.21727       (-5729.674,-1692.476) (-2742.101,-730.871) (-40.699,-2881.475)      3142.16
250    724.44454 -1694.49080  40.53678 -2821.32320 -7266.22561 -4338.55045       (-5736.263,-1694.491) (-2740.250,-724.445) (-40.537,-2889.661)      3154.78
251    718.01802 -1696.50511  40.37431 -2819.14642 -7259.63662 -4333.88364       (-5742.852,-1696.505) (-2738.398,-718.018) (-40.374,-2897.848)      3167.4
252    711.59151 -1698.51942  40.21184 -2816.96964 -7253.04763 -4329.21682       (-5749.441,-1698.519) (-2736.546,-711.592) (-40.212,-2906.034)      3180.02
253    705.16499 -1700.53373  40.04936 -2814.79285 -7246.45864 -4324.55001       (-5756.030,-1700.534) (-2734.694,-705.165) (-40.049,-2914.220)      3192.64
254    698.73847 -1702.54804  39.88689 -2812.61607 -7239.86965 -4319.88320       (-5762.619,-1702.548) (-2732.842,-698.738) (-39.887,-2922.406)      3205.26
255    692.31196 -1704.56235  39.72442 -2810.43929 -7233.28067 -4315.21638       (-5769.208,-1704.562) (-2730.990,-692.312) (-39.724,-2930.592)      3217.88
256    685.88544 -1706.57666  39.56195 -2808.26251 -7226.69168 -4310.54957       (-5775.797,-1706.577) (-2729.139,-685.885) (-39.562,-2938.779)      3230.49
257    679.45893 -1708.59097  39.39948 -2806.08572 -7220.10269 -4305.88276       (-5782.386,-1708.591) (-2727.287,-679.459) (-39.399,-2946.965)      3243.11
258    673.03241 -1710.60528  39.23700 -2803.90894 -7213.51370 -4301.21594       (-5788.975,-1710.605) (-2725.435,-673.032) (-39.237,-2955.151)      3255.73
259    666.60589 -1712.61959  39.07453 -2801.73216 -7206.92471 -4296.54913       (-5795.564,-1712.620) (-2723.583,-666.606) (-39.075,-2963.337)      3268.35
260    660.17938 -1714.63390  38.91206 -2799.55538 -7200.33573 -4291.88231       (-5802.153,-1714.634) (-2721.731,-660.179) (-38.912,-2971.524)      3280.73
261    653.75286 -1716.64821  38.74959 -2797.37860 -7193.74674 -4287.21550       (-5808.742,-1716.648) (-2719.879,-653.753) (-38.750,-2979.710)      3282.31
262    647.32635 -1718.66252  38.58712 -2795.20181 -7187.15775 -4282.54869       (-5815.331,-1718.663) (-2718.028,-647.326) (-38.587,-2987.896)      3283.93
263    640.89983 -1720.67683  38.42464 -2793.02503 -7180.56876 -4277.88187       (-5821.920,-1720.677) (-2716.176,-640.900) (-38.425,-2996.082)      3285.6
264    634.47331 -1722.69114  38.26217 -2790.84825 -7173.97977 -4273.21506       (-5828.509,-1722.691) (-2714.324,-634.473) (-38.262,-3004.268)      3287.32
265    628.04680 -1724.70545  38.09970 -2788.67147 -7167.39079 -4268.54824       (-5835.098,-1724.705) (-2712.472,-628.047) (-38.100,-3012.455)      3289.08
266    621.62028 -1726.71976  37.93723 -2786.49468 -7160.80180 -4263.88143       (-5841.687,-1726.720) (-2710.620,-621.620) (-37.937,-3020.641)      3290.9
267    615.19377 -1728.73407  37.77476 -2784.31790 -7154.21281 -4259.21462       (-5848.276,-1728.734) (-2708.768,-615.194) (-37.775,-3028.827)      3292.76
268    608.76725 -1730.74838  37.61228 -2782.14112 -7147.62382 -4254.54780       (-5854.865,-1730.748) (-2706.917,-608.767) (-37.612,-3037.013)      3294.66
269    602.34073 -1732.76269  37.44981 -2779.96434 -7141.03483 -4249.88099       (-5861.454,-1732.763) (-2705.065,-602.341) (-37.450,-3045.200)      3296.62
270    595.91422 -1734.77700  37.28734 -2777.78755 -7134.44585 -4245.21417       (-5868.043,-1734.777) (-2703.213,-595.914) (-37.287,-3053.386)      3298.62
271    589.48770 -1736.79131  37.12487 -2775.61077 -7127.85686 -4240.54736       (-5874.632,-1736.791) (-2701.361,-589.488) (-37.125,-3061.572)      3300.67
272    583.06119 -1738.80562  36.96239 -2773.43399 -7121.26787 -4235.88055       (-5881.221,-1738.806) (-2699.509,-583.061) (-36.962,-3069.758)      3302.76
273    576.63467 -1740.81993  36.79992 -2771.25721 -7114.67888 -4231.21373       (-5887.810,-1740.820) (-2697.657,-576.635) (-36.800,-3077.944)      3304.91
274    570.20815 -1742.83424  36.63745 -2769.08042 -7108.08989 -4226.54692       (-5894.399,-1742.834) (-2695.806,-570.208) (-36.637,-3086.131)      3307.09
275    563.78164 -1744.84856  36.47498 -2766.90364 -7101.50091 -4221.88011       (-5900.988,-1744.849) (-2693.954,-563.782) (-36.475,-3094.317)      3309.33
276    557.35512 -1746.86287  36.31251 -2764.72686 -7094.91192 -4217.21329       (-5907.577,-1746.863) (-2692.102,-557.355) (-36.313,-3102.503)      3311.61
277    550.92861 -1748.87718  36.15003 -2762.55008 -7088.32293 -4212.54648       (-5914.166,-1748.877) (-2690.250,-550.929) (-36.150,-3110.689)      3313.94
278    544.50209 -1750.89149  35.98756 -2760.37330 -7081.73394 -4207.87966       (-5920.755,-1750.891) (-2688.398,-544.502) (-35.988,-3118.875)      3316.32
279    538.07557 -1752.90580  35.82509 -2758.19651 -7075.14495 -4203.21285       (-5927.344,-1752.906) (-2686.546,-538.076) (-35.825,-3127.062)      3318.74
280    531.64906 -1754.92011  35.66262 -2756.01973 -7068.55597 -4198.54604       (-5933.933,-1754.920) (-2684.694,-531.649) (-35.663,-3135.248)      3321.21
281    525.22254 -1756.93442  35.50015 -2753.84295 -7061.96698 -4193.87922       (-5940.522,-1756.934) (-2682.843,-525.223) (-35.500,-3143.434)      3323.72
282    518.79603 -1758.94873  35.33767 -2751.66617 -7055.37799 -4189.21241       (-5947.111,-1758.949) (-2680.991,-518.796) (-35.338,-3151.620)      3326.28
283    512.36951 -1760.96304  35.17520 -2749.48938 -7048.78900 -4184.54559       (-5953.700,-1760.963) (-2679.139,-512.370) (-35.175,-3159.807)      3328.89
284    505.94299 -1762.97735  35.01273 -2747.31260 -7042.20001 -4179.87878       (-5960.289,-1762.977) (-2677.287,-505.943) (-35.013,-3167.993)      3331.54
285    499.51648 -1764.99166  34.85026 -2745.13582 -7035.61102 -4175.21197       (-5966.878,-1764.992) (-2675.435,-499.516) (-34.850,-3176.179)      3334.23
286    493.08996 -1767.00597  34.68779 -2742.95904 -7029.02204 -4170.54515       (-5973.467,-1767.006) (-2673.583,-493.090) (-34.688,-3184.365)      3336.98
287    486.66345 -1769.02028  34.52531 -2740.78225 -7022.43305 -4165.87834       (-5980.056,-1769.020) (-2671.732,-486.663) (-34.525,-3192.551)      3339.76
288    480.23693 -1771.03459  34.36284 -2738.60547 -7015.84406 -4161.21152       (-5986.645,-1771.035) (-2669.880,-480.237) (-34.363,-3200.738)      3342.6
289    473.81041 -1773.04890  34.20037 -2736.42869 -7009.25507 -4156.54471       (-5993.234,-1773.049) (-2668.028,-473.810) (-34.200,-3208.924)      3345.48
290    467.38390 -1775.06321  34.03790 -2734.25191 -7002.66608 -4151.87790       (-5999.822,-1775.063) (-2666.176,-467.384) (-34.038,-3217.110)      3348.4
291    460.95738 -1777.07752  33.87543 -2732.07513 -6996.07710 -4147.21108       (-6006.411,-1777.078) (-2664.324,-460.957) (-33.875,-3225.296)      3351.37
292    454.53087 -1779.09183  33.71295 -2729.89834 -6989.48811 -4142.54427       (-6013.000,-1779.092) (-2662.472,-454.531) (-33.713,-3233.483)      3354.38
293    448.10435 -1781.10614  33.55048 -2727.72156 -6982.89912 -4137.87746       (-6019.589,-1781.106) (-2660.621,-448.104) (-33.550,-3241.669)      3357.44
294    441.67783 -1783.12045  33.38801 -2725.54478 -6976.31013 -4133.21064       (-6026.178,-1783.120) (-2658.769,-441.678) (-33.388,-3249.855)      3360.54
295    435.25132 -1785.13476  33.22554 -2723.36800 -6969.72114 -4128.54383       (-6032.767,-1785.135) (-2656.917,-435.251) (-33.226,-3258.041)      3363.69
296    428.82480 -1787.14907  33.06307 -2721.19121 -6963.13216 -4123.87701       (-6039.356,-1787.149) (-2655.065,-428.825) (-33.063,-3266.227)      3366.88
297    422.39829 -1789.16338  32.90059 -2719.01443 -6956.54317 -4119.21020       (-6045.945,-1789.163) (-2653.213,-422.398) (-32.901,-3274.414)      3370.12
298    415.97177 -1791.17769  32.73812 -2716.83765 -6949.95418 -4114.54339       (-6052.534,-1791.178) (-2651.361,-415.972) (-32.738,-3282.600)      3373.4
299    409.54525 -1793.19200  32.57565 -2714.66087 -6943.36519 -4109.87657       (-6059.123,-1793.192) (-2649.510,-409.545) (-32.576,-3290.786)      3376.72
300    403.11874 -1795.20631  32.41318 -2712.48408 -6936.77620 -4105.20976       (-6065.712,-1795.206) (-2647.658,-403.119) (-32.413,-3298.972)      3380.09
301    396.69222 -1797.22062  32.25071 -2710.30730 -6930.18722 -4100.54294       (-6072.301,-1797.221) (-2645.806,-396.692) (-32.251,-3307.159)      3383.5
302    390.26571 -1799.23493  32.08823 -2708.13052 -6923.59823 -4095.87613       (-6078.890,-1799.235) (-2643.954,-390.266) (-32.088,-3315.345)      3386.96
303    383.83919 -1801.24924  31.92576 -2705.95374 -6917.00924 -4091.20932       (-6085.479,-1801.249) (-2642.102,-383.839) (-31.926,-3323.531)      3390.45
304    377.41267 -1803.26355  31.76329 -2703.77695 -6910.42025 -4086.54250       (-6092.068,-1803.264) (-2640.250,-377.413) (-31.763,-3331.717)      3394
305    370.98616 -1805.27786  31.60082 -2701.60017 -6903.83126 -4081.87569       (-6098.657,-1805.278) (-2638.399,-370.986) (-31.601,-3339.903)      3397.58
306    364.55964 -1807.29217  31.43834 -2699.42339 -6897.24228 -4077.20887       (-6105.246,-1807.292) (-2636.547,-364.560) (-31.438,-3348.090)      3401.21
307    358.13313 -1809.30648  31.27587 -2697.24661 -6890.65329 -4072.54206       (-6111.835,-1809.306) (-2634.695,-358.133) (-31.276,-3356.276)      3404.88
308    351.70661 -1811.32079  31.11340 -2695.06983 -6884.06430 -4067.87525       (-6118.424,-1811.321) (-2632.843,-351.707) (-31.113,-3364.462)      3408.59
309    345.28009 -1813.33510  30.95093 -2692.89304 -6877.47531 -4063.20843       (-6125.013,-1813.335) (-2630.991,-345.280) (-30.951,-3372.648)      3412.35
310    338.85358 -1815.34941  30.78846 -2690.71626 -6870.88632 -4058.54162       (-6131.602,-1815.349) (-2629.139,-338.854) (-30.788,-3380.834)      3416.15
311    332.42706 -1817.36372  30.62598 -2688.53948 -6864.29733 -4053.87481       (-6138.191,-1817.364) (-2627.288,-332.427) (-30.626,-3389.021)      3419.99
312    326.00055 -1819.37804  30.46351 -2686.36270 -6857.70835 -4049.20799       (-6144.780,-1819.378) (-2625.436,-326.001) (-30.464,-3397.207)      3423.87
313    319.57403 -1821.39235  30.30104 -2684.18591 -6851.11936 -4044.54118       (-6151.369,-1821.392) (-2623.584,-319.574) (-30.301,-3405.393)      3427.8
314    313.14751 -1823.40666  30.13857 -2682.00913 -6844.53037 -4039.87436       (-6157.958,-1823.407) (-2621.732,-313.148) (-30.139,-3413.579)      3431.77
315    306.72100 -1825.42097  29.97610 -2679.83235 -6837.94138 -4035.20755       (-6164.547,-1825.421) (-2619.880,-306.721) (-29.976,-3421.766)      3435.77
316    300.29448 -1827.43528  29.81362 -2677.65557 -6831.35239 -4030.54074       (-6171.136,-1827.435) (-2618.028,-300.294) (-29.814,-3429.952)      3439.83
317    293.86797 -1829.44959  29.65115 -2675.47878 -6824.76341 -4025.87392       (-6177.725,-1829.450) (-2616.176,-293.868) (-29.651,-3438.138)      3443.92
318    287.44145 -1831.46390  29.48868 -2673.30200 -6818.17442 -4021.20711       (-6184.314,-1831.464) (-2614.325,-287.441) (-29.489,-3446.324)      3448.05
319    281.01493 -1833.47821  29.32621 -2671.12522 -6811.58543 -4016.54029       (-6190.903,-1833.478) (-2612.473,-281.015) (-29.326,-3454.510)      3452.23
320    274.58842 -1835.49252  29.16374 -2668.94844 -6804.99644 -4011.87348       (-6197.492,-1835.493) (-2610.621,-274.588) (-29.164,-3462.697)      3456.44
321    268.16190 -1837.50683  29.00126 -2666.77165 -6798.40745 -4007.20667       (-6204.081,-1837.507) (-2608.769,-268.162) (-29.001,-3470.883)      3460.7
322    261.73539 -1839.52114  28.83879 -2664.59487 -6791.81847 -4002.53985       (-6210.670,-1839.521) (-2606.917,-261.735) (-28.839,-3479.069)      3465
323    255.30887 -1841.53545  28.67632 -2662.41809 -6785.22948 -3997.87304       (-6217.259,-1841.535) (-2605.065,-255.309) (-28.676,-3487.255)      3469.33
324    248.88235 -1843.54976  28.51385 -2660.24131 -6778.64049 -3993.20622       (-6223.848,-1843.550) (-2603.214,-248.882) (-28.514,-3495.442)      3473.71
325    242.45584 -1845.56407  28.35138 -2658.06453 -6772.05150 -3988.53941       (-6230.437,-1845.564) (-2601.362,-242.456) (-28.351,-3503.628)      3478.13
326    236.02932 -1847.57838  28.18890 -2655.88774 -6765.46251 -3983.87260       (-6237.026,-1847.578) (-2599.510,-236.029) (-28.189,-3511.814)      3482.59
327    229.60281 -1849.59269  28.02643 -2653.71096 -6758.87353 -3979.20578       (-6243.615,-1849.593) (-2597.658,-229.603) (-28.026,-3520.000)      3487.09
328    223.17629 -1851.60700  27.86396 -2651.53418 -6752.28454 -3974.53897       (-6250.204,-1851.607) (-2595.806,-223.176) (-27.864,-3528.186)      3491.63
329    216.74977 -1853.62131  27.70149 -2649.35740 -6745.69555 -3969.87215       (-6256.793,-1853.621) (-2593.954,-216.750) (-27.701,-3536.373)      3496.2
330    210.32326 -1855.63562  27.53902 -2647.18061 -6739.10656 -3965.20534       (-6263.382,-1855.636) (-2592.103,-210.323) (-27.539,-3544.559)      3500.82
