Fol_.99_.txt     Output is probe cell, reduced cell, NCDist distance between
13    391.09426 774.89306 2556.88587 -9395.45364 -9125.67671 -1327.72073       (-60.332,-668.963) (-33.774,-4523.663) (-1655.343,-67.627)      156.672
14    390.62281 774.04095 2549.76379 -9387.46239 -9117.14028 -1326.39718       (-59.951,-665.902) (-34.626,-4528.138) (-1666.055,-67.156)      168.724
15    390.15136 773.18885 2542.64170 -9379.47114 -9108.60384 -1325.07362       (-59.571,-662.841) (-35.478,-4532.613) (-1676.768,-66.685)      180.775
16    389.67991 772.33675 2535.51962 -9371.47988 -9100.06741 -1323.75007       (-59.190,-659.781) (-36.330,-4537.088) (-1687.480,-66.213)      192.827
17    389.20846 771.48464 2528.39754 -9363.48863 -9091.53097 -1322.42652       (-58.809,-656.720) (-37.182,-4541.563) (-1698.193,-65.742)      204.879
18    388.73701 770.63254 2521.27545 -9355.49738 -9082.99453 -1321.10296       (-58.429,-653.659) (-38.035,-4546.038) (-1708.905,-65.270)      216.931
19    388.26556 769.78044 2514.15337 -9347.50613 -9074.45810 -1319.77941       (-58.048,-650.599) (-38.887,-4550.513) (-1719.618,-64.799)      228.982
20    387.79411 768.92834 2507.03129 -9339.51488 -9065.92166 -1318.45585       (-57.667,-647.538) (-39.739,-4554.988) (-1730.330,-64.327)      241.034
21    387.32266 768.07623 2499.90920 -9331.52363 -9057.38522 -1317.13230       (-57.287,-644.478) (-40.591,-4559.463) (-1741.043,-63.856)      253.086
22    386.85121 767.22413 2492.78712 -9323.53238 -9048.84879 -1315.80875       (-56.906,-641.417) (-41.443,-4563.938) (-1751.755,-63.384)      265.137
23    386.37976 766.37203 2485.66503 -9315.54113 -9040.31235 -1314.48519       (-56.525,-638.356) (-42.295,-4568.413) (-1762.468,-62.913)      277.189
24    385.90831 765.51992 2478.54295 -9307.54988 -9031.77592 -1313.16164       (-56.145,-635.296) (-43.147,-4572.888) (-1773.180,-62.441)      289.241
25    385.43685 764.66782 2471.42087 -9299.55863 -9023.23948 -1311.83808       (-55.764,-632.235) (-43.999,-4577.363) (-1783.893,-61.970)      301.292
26    384.96540 763.81572 2464.29878 -9291.56738 -9014.70304 -1310.51453       (-55.383,-629.174) (-44.851,-4581.838) (-1794.605,-61.499)      313.344
27    384.49395 762.96361 2457.17670 -9283.57613 -9006.16661 -1309.19098       (-55.003,-626.114) (-45.703,-4586.313) (-1805.318,-61.027)      325.396
28    384.02250 762.11151 2450.05462 -9275.58488 -8997.63017 -1307.86742       (-54.622,-623.053) (-46.556,-4590.788) (-1816.030,-60.556)      337.448
29    383.55105 761.25941 2442.93253 -9267.59363 -8989.09373 -1306.54387       (-54.242,-619.993) (-47.408,-4595.263) (-1826.743,-60.084)      349.499
30    383.07960 760.40731 2435.81045 -9259.60238 -8980.55730 -1305.22032       (-53.861,-616.932) (-48.260,-4599.738) (-1837.455,-59.613)      361.551
31    382.60815 759.55520 2428.68837 -9251.61113 -8972.02086 -1303.89676       (-53.480,-613.871) (-49.112,-4604.213) (-1848.168,-59.141)      373.603
32    382.13670 758.70310 2421.56628 -9243.61988 -8963.48443 -1302.57321       (-53.100,-610.811) (-49.964,-4608.688) (-1858.880,-58.670)      385.654
33    381.66525 757.85100 2414.44420 -9235.62862 -8954.94799 -1301.24965       (-52.719,-607.750) (-50.816,-4613.163) (-1869.593,-58.198)      397.706
34    381.19380 756.99889 2407.32212 -9227.63737 -8946.41155 -1299.92610       (-52.338,-604.689) (-51.668,-4617.638) (-1880.305,-57.727)      408.66
35    380.72235 756.14679 2400.20003 -9219.64612 -8937.87512 -1298.60255       (-51.958,-601.629) (-52.520,-4622.113) (-1891.018,-57.256)      419.263
36    380.25089 755.29469 2393.07795 -9211.65487 -8929.33868 -1297.27899       (-51.577,-598.568) (-53.372,-4626.588) (-1901.730,-56.784)      429.965
37    379.77944 754.44259 2385.95587 -9203.66362 -8920.80225 -1295.95544       (-51.196,-595.508) (-54.224,-4631.063) (-1912.443,-56.313)      440.758
38    379.30799 753.59048 2378.83378 -9195.67237 -8912.26581 -1294.63188       (-50.816,-592.447) (-55.077,-4635.538) (-1923.155,-55.841)      451.635
39    378.83654 752.73838 2371.71170 -9187.68112 -8903.72937 -1293.30833       (-50.435,-589.386) (-55.929,-4640.013) (-1933.867,-55.370)      462.591
40    378.36509 751.88628 2364.58961 -9179.68987 -8895.19294 -1291.98478       (-50.054,-586.326) (-56.781,-4644.488) (-1944.580,-54.898)      473.621
41    377.89364 751.03417 2357.46753 -9171.69862 -8886.65650 -1290.66122       (-49.674,-583.265) (-57.633,-4648.963) (-1955.292,-54.427)      484.718
42    377.42219 750.18207 2350.34545 -9163.70737 -8878.12006 -1289.33767       (-49.293,-580.204) (-58.485,-4653.437) (-1966.005,-53.955)      495.879
43    376.95074 749.32997 2343.22336 -9155.71612 -8869.58363 -1288.01412       (-48.912,-577.144) (-59.337,-4657.912) (-1976.717,-53.484)      507.099
44    376.47929 748.47786 2336.10128 -9147.72487 -8861.04719 -1286.69056       (-48.532,-574.083) (-60.189,-4662.387) (-1987.430,-53.012)      518.375
45    376.00784 747.62576 2328.97920 -9139.73362 -8852.51076 -1285.36701       (-48.151,-571.023) (-61.041,-4666.862) (-1998.142,-52.541)      529.703
46    375.53639 746.77366 2321.85711 -9131.74237 -8843.97432 -1284.04345       (-47.770,-567.962) (-61.893,-4671.337) (-2008.855,-52.070)      541.079
47    375.06493 745.92156 2314.73503 -9123.75112 -8835.43788 -1282.71990       (-47.390,-564.901) (-62.745,-4675.812) (-2019.567,-51.598)      552.502
48    374.59348 745.06945 2307.61295 -9115.75987 -8826.90145 -1281.39635       (-47.009,-561.841) (-63.598,-4680.287) (-2030.280,-51.127)      563.967
49    374.12203 744.21735 2300.49086 -9107.76862 -8818.36501 -1280.07279       (-46.628,-558.780) (-64.450,-4684.762) (-2040.992,-50.655)      575.472
50    373.65058 743.36525 2293.36878 -9099.77736 -8809.82857 -1278.74924       (-46.248,-555.719) (-65.302,-4689.237) (-2051.705,-50.184)      587.016
51    373.17913 742.51314 2286.24670 -9091.78611 -8801.29214 -1277.42569       (-45.867,-552.659) (-66.154,-4693.712) (-2062.417,-49.712)      598.595
52    372.70768 741.66104 2279.12461 -9083.79486 -8792.75570 -1276.10213       (-45.487,-549.598) (-67.006,-4698.187) (-2073.130,-49.241)      610.208
53    372.23623 740.80894 2272.00253 -9075.80361 -8784.21927 -1274.77858       (-45.106,-546.538) (-67.858,-4702.662) (-2083.842,-48.769)      621.853
54    371.76478 739.95684 2264.88045 -9067.81236 -8775.68283 -1273.45502       (-44.725,-543.477) (-68.710,-4707.137) (-2094.555,-48.298)      633.528
55    371.29333 739.10473 2257.75836 -9059.82111 -8767.14639 -1272.13147       (-44.345,-540.416) (-69.562,-4711.612) (-2105.267,-47.827)      645.232
56    370.82188 738.25263 2250.63628 -9051.82986 -8758.60996 -1270.80792       (-43.964,-537.356) (-70.414,-4716.087) (-2115.980,-47.355)      656.962
57    370.35043 737.40053 2243.51419 -9043.83861 -8750.07352 -1269.48436       (-43.583,-534.295) (-71.267,-4720.562) (-2126.692,-46.884)      668.718
58    369.87898 736.54842 2236.39211 -9035.84736 -8741.53709 -1268.16081       (-43.203,-531.234) (-72.119,-4725.037) (-2137.405,-46.412)      680.498
59    369.40752 735.69632 2229.27003 -9027.85611 -8733.00065 -1266.83725       (-42.822,-528.174) (-72.971,-4729.512) (-2148.117,-45.941)      692.302
60    368.93607 734.84422 2222.14794 -9019.86486 -8724.46421 -1265.51370       (-42.441,-525.113) (-73.823,-4733.987) (-2158.830,-45.469)      704.127
61    368.46462 733.99211 2215.02586 -9011.87361 -8715.92778 -1264.19015       (-42.061,-522.053) (-74.675,-4738.462) (-2169.542,-44.998)      715.972
62    367.99317 733.14001 2207.90378 -9003.88236 -8707.39134 -1262.86659       (-41.680,-518.992) (-75.527,-4742.937) (-2180.255,-44.526)      727.838
63    367.52172 732.28791 2200.78169 -8995.89111 -8698.85490 -1261.54304       (-41.299,-515.931) (-76.379,-4747.412) (-2190.967,-44.055)      739.722
64    367.05027 731.43581 2193.65961 -8987.89986 -8690.31847 -1260.21949       (-40.919,-512.871) (-77.231,-4751.887) (-2201.680,-43.583)      751.624
65    366.57882 730.58370 2186.53753 -8979.90861 -8681.78203 -1258.89593       (-40.538,-509.810) (-78.083,-4756.362) (-2212.392,-43.112)      763.543
66    366.10737 729.73160 2179.41544 -8971.91736 -8673.24560 -1257.57238       (-40.157,-506.750) (-78.935,-4760.837) (-2223.105,-42.641)      775.479
67    365.63592 728.87950 2172.29336 -8963.92610 -8664.70916 -1256.24882       (-39.777,-503.689) (-79.788,-4765.312) (-2233.817,-42.169)      787.43
68    365.16447 728.02739 2165.17128 -8955.93485 -8656.17272 -1254.92527       (-39.396,-500.628) (-80.640,-4769.787) (-2244.530,-41.698)      799.396
69    364.69302 727.17529 2158.04919 -8947.94360 -8647.63629 -1253.60172       (-39.015,-497.568) (-81.492,-4774.262) (-2255.242,-41.226)      811.375
70    364.22156 726.32319 2150.92711 -8939.95235 -8639.09985 -1252.27816       (-38.635,-494.507) (-82.344,-4778.737) (-2265.955,-40.755)      823.369
71    363.75011 725.47109 2143.80503 -8931.96110 -8630.56341 -1250.95461       (-38.254,-491.446) (-83.196,-4783.212) (-2276.667,-40.283)      835.375
72    363.27866 724.61898 2136.68294 -8923.96985 -8622.02698 -1249.63105       (-37.873,-488.386) (-84.048,-4787.687) (-2287.380,-39.812)      847.394
73    362.80721 723.76688 2129.56086 -8915.97860 -8613.49054 -1248.30750       (-37.493,-485.325) (-84.900,-4792.162) (-2298.092,-39.340)      859.425
74    362.33576 722.91478 2122.43877 -8907.98735 -8604.95411 -1246.98395       (-37.112,-482.265) (-85.752,-4796.637) (-2308.804,-38.869)      871.467
75    361.86431 722.06267 2115.31669 -8899.99610 -8596.41767 -1245.66039       (-36.732,-479.204) (-86.604,-4801.112) (-2319.517,-38.397)      883.52
76    361.39286 721.21057 2108.19461 -8892.00485 -8587.88123 -1244.33684       (-36.351,-476.143) (-87.456,-4805.587) (-2330.229,-37.926)      895.584
77    360.92141 720.35847 2101.07252 -8884.01360 -8579.34480 -1243.01329       (-35.970,-473.083) (-88.309,-4810.062) (-2340.942,-37.455)      907.658
78    360.44996 719.50636 2093.95044 -8876.02235 -8570.80836 -1241.68973       (-35.590,-470.022) (-89.161,-4814.537) (-2351.654,-36.983)      919.741
79    359.97851 718.65426 2086.82836 -8868.03110 -8562.27193 -1240.36618       (-35.209,-466.961) (-90.013,-4819.012) (-2362.367,-36.512)      931.834
80    359.50706 717.80216 2079.70627 -8860.03985 -8553.73549 -1239.04262       (-34.828,-463.901) (-90.865,-4823.487) (-2373.079,-36.040)      943.935
81    359.03560 716.95006 2072.58419 -8852.04860 -8545.19905 -1237.71907       (-34.448,-460.840) (-91.717,-4827.962) (-2383.792,-35.569)      956.046
82    358.56415 716.09795 2065.46211 -8844.05735 -8536.66262 -1236.39552       (-34.067,-457.780) (-92.569,-4832.437) (-2394.504,-35.097)      968.164
83    358.09270 715.24585 2058.34002 -8836.06610 -8528.12618 -1235.07196       (-33.686,-454.719) (-93.421,-4836.911) (-2405.217,-34.626)      980.291
84    357.62125 714.39375 2051.21794 -8828.07484 -8519.58974 -1233.74841       (-33.306,-451.658) (-94.273,-4841.386) (-2415.929,-34.154)      992.425
85    357.14980 713.54164 2044.09586 -8820.08359 -8511.05331 -1232.42485       (-32.925,-448.598) (-95.125,-4845.861) (-2426.642,-33.683)      1004.57
86    356.67835 712.68954 2036.97377 -8812.09234 -8502.51687 -1231.10130       (-32.544,-445.537) (-95.978,-4850.336) (-2437.354,-33.212)      1016.72
87    356.20690 711.83744 2029.85169 -8804.10109 -8493.98044 -1229.77775       (-32.164,-442.476) (-96.830,-4854.811) (-2448.067,-32.740)      1028.87
88    355.73545 710.98534 2022.72961 -8796.10984 -8485.44400 -1228.45419       (-31.783,-439.416) (-97.682,-4859.286) (-2458.779,-32.269)      1041.03
89    355.26400 710.13323 2015.60752 -8788.11859 -8476.90756 -1227.13064       (-31.402,-436.355) (-98.534,-4863.761) (-2469.492,-31.797)      1053.2
90    354.79255 709.28113 2008.48544 -8780.12734 -8468.37113 -1225.80709       (-31.022,-433.295) (-99.386,-4868.236) (-2480.204,-31.326)      1065.38
91    354.32110 708.42903 2001.36335 -8772.13609 -8459.83469 -1224.48353       (-30.641,-430.234) (-100.238,-4872.711) (-2490.917,-30.854)      1077.56
92    353.84965 707.57692 1994.24127 -8764.14484 -8451.29825 -1223.15998       (-30.260,-427.173) (-101.090,-4877.186) (-2501.629,-30.383)      1089.74
93    353.37819 706.72482 1987.11919 -8756.15359 -8442.76182 -1221.83642       (-29.880,-424.113) (-101.942,-4881.661) (-2512.342,-29.911)      1101.94
94    352.90674 705.87272 1979.99710 -8748.16234 -8434.22538 -1220.51287       (-29.499,-421.052) (-102.794,-4886.136) (-2523.054,-29.440)      1114.13
95    352.43529 705.02061 1972.87502 -8740.17109 -8425.68895 -1219.18932       (-29.119,-417.991) (-103.646,-4890.611) (-2533.767,-28.968)      1126.34
96    351.96384 704.16851 1965.75294 -8732.17984 -8417.15251 -1217.86576       (-28.738,-414.931) (-104.499,-4895.086) (-2544.479,-28.497)      1138.54
97    351.49239 703.31641 1958.63085 -8724.18859 -8408.61607 -1216.54221       (-28.357,-411.870) (-105.351,-4899.561) (-2555.192,-28.026)      1150.76
98    351.02094 702.46431 1951.50877 -8716.19734 -8400.07964 -1215.21866       (-27.977,-408.810) (-106.203,-4904.036) (-2565.904,-27.554)      1162.98
99    350.54949 701.61220 1944.38669 -8708.20609 -8391.54320 -1213.89510       (-27.596,-405.749) (-107.055,-4908.511) (-2576.617,-27.083)      1175.2
100    350.07804 700.76010 1937.26460 -8700.21484 -8383.00677 -1212.57155       (-27.215,-402.688) (-107.907,-4912.986) (-2587.329,-26.611)      1187.42
101    349.60659 699.90800 1930.14252 -8692.22358 -8374.47033 -1211.24799       (-26.835,-399.628) (-108.759,-4917.461) (-2598.042,-26.140)      1199.66
102    349.13514 699.05589 1923.02044 -8684.23233 -8365.93389 -1209.92444       (-26.454,-396.567) (-109.611,-4921.936) (-2608.754,-25.668)      1211.89
103    348.66369 698.20379 1915.89835 -8676.24108 -8357.39746 -1208.60089       (-26.073,-393.506) (-110.463,-4926.411) (-2619.467,-25.197)      1224.13
104    348.19223 697.35169 1908.77627 -8668.24983 -8348.86102 -1207.27733       (-25.693,-390.446) (-111.315,-4930.886) (-2630.179,-24.725)      1236.37
105    347.72078 696.49958 1901.65418 -8660.25858 -8340.32458 -1205.95378       (-25.312,-387.385) (-112.167,-4935.361) (-2640.892,-24.254)      1248.62
106    347.24933 695.64748 1894.53210 -8652.26733 -8331.78815 -1204.63022       (-24.931,-384.325) (-113.020,-4939.836) (-2651.604,-23.783)      1260.87
107    346.77788 694.79538 1887.41002 -8644.27608 -8323.25171 -1203.30667       (-24.551,-381.264) (-113.872,-4944.311) (-2662.317,-23.311)      1273.12
108    346.30643 693.94328 1880.28793 -8636.28483 -8314.71528 -1201.98312       (-24.170,-378.203) (-114.724,-4948.786) (-2673.029,-22.840)      1285.38
109    345.83498 693.09117 1873.16585 -8628.29358 -8306.17884 -1200.65956       (-23.789,-375.143) (-115.576,-4953.261) (-2683.741,-22.368)      1297.64
110    345.36353 692.23907 1866.04377 -8620.30233 -8297.64240 -1199.33601       (-23.409,-372.082) (-116.428,-4957.736) (-2694.454,-21.897)      1309.91
111    344.89208 691.38697 1858.92168 -8612.31108 -8289.10597 -1198.01246       (-23.028,-369.021) (-117.280,-4962.211) (-2705.166,-21.425)      1322.18
112    344.42063 690.53486 1851.79960 -8604.31983 -8280.56953 -1196.68890       (-22.647,-365.961) (-118.132,-4966.686) (-2715.879,-20.954)      1334.45
113    343.94918 689.68276 1844.67752 -8596.32858 -8272.03309 -1195.36535       (-22.267,-362.900) (-118.984,-4971.161) (-2726.591,-20.482)      1346.72
114    343.47773 688.83066 1837.55543 -8588.33733 -8263.49666 -1194.04179       (-21.886,-359.840) (-119.836,-4975.636) (-2737.304,-20.011)      1359
115    343.00627 687.97856 1830.43335 -8580.34608 -8254.96022 -1192.71824       (-21.505,-356.779) (-120.688,-4980.111) (-2748.016,-19.539)      1371.28
116    342.53482 687.12645 1823.31127 -8572.35483 -8246.42379 -1191.39469       (-21.125,-353.718) (-121.541,-4984.586) (-2758.729,-19.068)      1383.56
117    342.06337 686.27435 1816.18918 -8564.36358 -8237.88735 -1190.07113       (-20.744,-350.658) (-122.393,-4989.061) (-2769.441,-18.597)      1395.85
118    341.59192 685.42225 1809.06710 -8556.37232 -8229.35091 -1188.74758       (-20.364,-347.597) (-123.245,-4993.536) (-2780.154,-18.125)      1408.13
119    341.12047 684.57014 1801.94502 -8548.38107 -8220.81448 -1187.42402       (-19.983,-344.536) (-124.097,-4998.011) (-2790.866,-17.654)      1420.42
120    340.64902 683.71804 1794.82293 -8540.38982 -8212.27804 -1186.10047       (-19.602,-341.476) (-124.949,-5002.486) (-2801.579,-17.182)      1432.72
121    340.17757 682.86594 1787.70085 -8532.39857 -8203.74161 -1184.77692       (-19.222,-338.415) (-125.801,-5006.961) (-2812.291,-16.711)      1445.01
122    339.70612 682.01383 1780.57876 -8524.40732 -8195.20517 -1183.45336       (-18.841,-335.355) (-126.653,-5011.436) (-2823.004,-16.239)      1457.31
123    339.23467 681.16173 1773.45668 -8516.41607 -8186.66873 -1182.12981       (-18.460,-332.294) (-127.505,-5015.911) (-2833.716,-15.768)      1469.61
124    338.76322 680.30963 1766.33460 -8508.42482 -8178.13230 -1180.80626       (-18.080,-329.233) (-128.357,-5020.386) (-2844.429,-15.296)      1481.91
125    338.29177 679.45753 1759.21251 -8500.43357 -8169.59586 -1179.48270       (-17.699,-326.173) (-129.210,-5024.860) (-2855.141,-14.825)      1494.22
126    337.82031 678.60542 1752.09043 -8492.44232 -8161.05942 -1178.15915       (-17.318,-323.112) (-130.062,-5029.335) (-2865.854,-14.353)      1506.53
127    337.34886 677.75332 1744.96835 -8484.45107 -8152.52299 -1176.83559       (-16.938,-320.051) (-130.914,-5033.810) (-2876.566,-13.882)      1518.84
128    336.87741 676.90122 1737.84626 -8476.45982 -8143.98655 -1175.51204       (-16.557,-316.991) (-131.766,-5038.285) (-2887.279,-13.411)      1531.15
129    336.40596 676.04911 1730.72418 -8468.46857 -8135.45012 -1174.18849       (-16.176,-313.930) (-132.618,-5042.760) (-2897.991,-12.939)      1543.46
130    335.93451 675.19701 1723.60210 -8460.47732 -8126.91368 -1172.86493       (-15.796,-310.870) (-133.470,-5047.235) (-2908.704,-12.468)      1555.77
131    335.46306 674.34491 1716.48001 -8452.48607 -8118.37724 -1171.54138       (-15.415,-307.809) (-134.322,-5051.710) (-2919.416,-11.996)      1568.09
132    334.99161 673.49281 1709.35793 -8444.49482 -8109.84081 -1170.21782       (-15.034,-304.748) (-135.174,-5056.185) (-2930.129,-11.525)      1580.41
133    334.52016 672.64070 1702.23585 -8436.50357 -8101.30437 -1168.89427       (-14.654,-301.688) (-136.026,-5060.660) (-2940.841,-11.053)      1592.73
134    334.04871 671.78860 1695.11376 -8428.51232 -8092.76793 -1167.57072       (-14.273,-298.627) (-136.878,-5065.135) (-2951.554,-10.582)      1605.05
135    333.57726 670.93650 1687.99168 -8420.52106 -8084.23150 -1166.24716       (-13.892,-295.566) (-137.731,-5069.610) (-2962.266,-10.110)      1617.38
136    333.10581 670.08439 1680.86960 -8412.52981 -8075.69506 -1164.92361       (-13.512,-292.506) (-138.583,-5074.085) (-2972.979,-9.639)      1629.7
137    332.63436 669.23229 1673.74751 -8404.53856 -8067.15863 -1163.60006       (-13.131,-289.445) (-139.435,-5078.560) (-2983.691,-9.168)      1642.03
138    332.16290 668.38019 1666.62543 -8396.54731 -8058.62219 -1162.27650       (-12.750,-286.385) (-140.287,-5083.035) (-2994.404,-8.696)      1654.36
139    331.69145 667.52808 1659.50334 -8388.55606 -8050.08575 -1160.95295       (-12.370,-283.324) (-141.139,-5087.510) (-3005.116,-8.225)      1666.69
140    331.22000 666.67598 1652.38126 -8380.56481 -8041.54932 -1159.62939       (-11.989,-280.263) (-141.991,-5091.985) (-3015.829,-7.753)      1679.03
141    330.74855 665.82388 1645.25918 -8372.57356 -8033.01288 -1158.30584       (-11.609,-277.203) (-142.843,-5096.460) (-3026.541,-7.282)      1691.36
142    330.27710 664.97178 1638.13709 -8364.58231 -8024.47645 -1156.98229       (-11.228,-274.142) (-143.695,-5100.935) (-3037.254,-6.810)      1703.69
143    329.80565 664.11967 1631.01501 -8356.59106 -8015.94001 -1155.65873       (-10.847,-271.082) (-144.547,-5105.410) (-3047.966,-6.339)      1716.03
144    329.33420 663.26757 1623.89293 -8348.59981 -8007.40357 -1154.33518       (-10.467,-268.021) (-145.399,-5109.885) (-3058.678,-5.867)      1728.37
145    328.86275 662.41547 1616.77084 -8340.60856 -7998.86714 -1153.01163       (-10.086,-264.960) (-146.252,-5114.360) (-3069.391,-5.396)      1740.71
146    328.39130 661.56336 1609.64876 -8332.61731 -7990.33070 -1151.68807       (-9.705,-261.900) (-147.104,-5118.835) (-3080.103,-4.924)      1753.05
147    327.91985 660.71126 1602.52668 -8324.62606 -7981.79426 -1150.36452       (-9.325,-258.839) (-147.956,-5123.310) (-3090.816,-4.453)      1765.39
148    327.44840 659.85916 1595.40459 -8316.63481 -7973.25783 -1149.04096       (-8.944,-255.778) (-148.808,-5127.785) (-3101.528,-3.982)      1777.74
149    326.97694 659.00706 1588.28251 -8308.64356 -7964.72139 -1147.71741       (-8.563,-252.718) (-149.660,-5132.260) (-3112.241,-3.510)      1790.08
150    326.50549 658.15495 1581.16043 -8300.65231 -7956.18496 -1146.39386       (-8.183,-249.657) (-150.512,-5136.735) (-3122.953,-3.039)      1802.43
151    326.03404 657.30285 1574.03834 -8292.66106 -7947.64852 -1145.07030       (-7.802,-246.597) (-151.364,-5141.210) (-3133.666,-2.567)      1814.78
152    325.56259 656.45075 1566.91626 -8284.66980 -7939.11208 -1143.74675       (-7.421,-243.536) (-152.216,-5145.685) (-3144.378,-2.096)      1827.13
153    325.09114 655.59864 1559.79418 -8276.67855 -7930.57565 -1142.42319       (-7.041,-240.475) (-153.068,-5150.160) (-3155.091,-1.624)      1839.48
154    324.61969 654.74654 1552.67209 -8268.68730 -7922.03921 -1141.09964       (-6.660,-237.415) (-153.921,-5154.635) (-3165.803,-1.153)      1851.83
155    324.14824 653.89444 1545.55001 -8260.69605 -7913.50278 -1139.77609       (-6.279,-234.354) (-154.773,-5159.110) (-3176.516,-0.681)      1864.18
156    323.67679 653.04233 1538.42792 -8252.70480 -7904.96634 -1138.45253       (-5.899,-231.293) (-155.625,-5163.585) (-3187.228,-0.210)      1876.25
157    323.20534 652.19023 1531.30584 -8244.71355 -7896.42990 -1137.12898       (-156.215,-227.971) (-5.257,-5167.798) (-3198.202,-0.261)      1888.31
158    322.73389 651.33813 1524.18376 -8236.72230 -7887.89347 -1135.80543       (-156.596,-224.439) (-4.404,-5171.802) (-3209.386,-0.733)      1900.65
159    322.26244 650.48603 1517.06167 -8228.73105 -7879.35703 -1134.48187       (-156.977,-220.907) (-3.552,-5175.805) (-3220.570,-1.204)      1912.99
160    321.79098 649.63392 1509.93959 -8220.73980 -7870.82059 -1133.15832       (-157.357,-217.375) (-2.700,-5179.809) (-3231.754,-1.676)      1925.34
161    321.31953 648.78182 1502.81751 -8212.74855 -7862.28416 -1131.83476       (-157.738,-213.843) (-1.848,-5183.812) (-3242.938,-2.147)      1937.68
162    320.84808 647.92972 1495.69542 -8204.75730 -7853.74772 -1130.51121       (-158.119,-210.311) (-0.996,-5187.816) (-3254.122,-2.619)      1950.02
163    320.37663 647.07761 1488.57334 -8196.76605 -7845.21129 -1129.18766       (-158.499,-206.779) (-0.144,-5191.819) (-3265.306,-3.090)      1962.37
164    319.90518 646.22551 1481.45126 -8188.77480 -7836.67485 -1127.86410       (-2.854,-202.539) (-0.708,-5196.531) (-3275.782,-158.172)      1886.38
165    319.43373 645.37341 1474.32917 -8180.78355 -7828.13841 -1126.54055       (-2.473,-198.154) (-1.560,-5201.387) (-3286.114,-157.700)      1898.41
166    318.96228 644.52131 1467.20709 -8172.79230 -7819.60198 -1125.21699       (-2.092,-193.770) (-2.412,-5206.242) (-3296.445,-157.229)      1910.46
167    318.49083 643.66920 1460.08501 -8164.80105 -7811.06554 -1123.89344       (-1.712,-189.386) (-3.264,-5211.098) (-3306.777,-156.757)      1922.51
168    318.01938 642.81710 1452.96292 -8156.80980 -7802.52910 -1122.56989       (-1.331,-185.002) (-4.117,-5215.954) (-3317.109,-156.286)      1934.57
169    317.54793 641.96500 1445.84084 -8148.81854 -7793.99267 -1121.24633       (-0.950,-180.618) (-4.969,-5220.809) (-3327.441,-155.815)      1946.64
170    317.07648 641.11289 1438.71876 -8140.82729 -7785.45623 -1119.92278       (-0.570,-176.234) (-5.821,-5225.665) (-3337.773,-155.343)      1958.72
171    316.60503 640.26079 1431.59667 -8132.83604 -7776.91980 -1118.59923       (-0.189,-171.849) (-6.673,-5230.520) (-3348.105,-154.872)      1970.8
172    316.13357 639.40869 1424.47459 -8124.84479 -7768.38336 -1117.27567       (-0.192,-167.657) (-7.333,-3358.245) (-5235.184,-154.208)      2066.72
173    315.66212 638.55658 1417.35250 -8116.85354 -7759.84692 -1115.95212       (-0.572,-163.653) (-7.805,-3368.196) (-5239.659,-153.356)      2077.91
174    315.19067 637.70448 1410.23042 -8108.86229 -7751.31049 -1114.62856       (-0.953,-159.650) (-8.276,-3378.147) (-5244.134,-152.504)      2089.09
