Fol_.62_.txt     Output is probe cell, reduced cell, NCDist distance between
180    -694.73045 -417.92031 1561.27963 -3801.35741 -2699.12576 658.02691       (-1023.399,-214.517) (-589.827,-177.814) (-67.806,-62.293)      609.352
181    -694.32614 -417.49188 1558.79216 -3796.78679 -2696.00142 656.96162       (-1027.065,-215.387) (-592.731,-178.022) (-65.539,-61.448)      613.876
182    -693.92183 -417.06346 1556.30470 -3792.21617 -2692.87708 655.89632       (-1030.730,-216.256) (-595.636,-178.231) (-63.271,-60.602)      618.413
183    -693.51752 -416.63504 1553.81723 -3787.64555 -2689.75274 654.83102       (-1034.396,-217.126) (-598.540,-178.439) (-61.004,-59.757)      622.964
184    -693.11321 -416.20661 1551.32977 -3783.07493 -2686.62840 653.76573       (-1038.061,-217.995) (-601.444,-178.648) (-58.736,-58.912)      627.526
185    -692.70890 -415.77819 1548.84230 -3778.50431 -2683.50407 652.70043       (-1041.727,-218.864) (-604.349,-178.856) (-56.469,-58.066)      632.101
186    -692.30459 -415.34977 1546.35483 -3773.93369 -2680.37973 651.63513       (-1045.392,-219.734) (-607.253,-179.064) (-54.201,-57.221)      636.688
187    -691.90028 -414.92134 1543.86737 -3769.36307 -2677.25539 650.56984       (-1049.058,-220.603) (-610.157,-179.273) (-51.934,-56.376)      641.287
188    -691.49597 -414.49292 1541.37990 -3764.79244 -2674.13105 649.50454       (-1052.724,-221.473) (-613.062,-179.481) (-49.666,-55.530)      645.897
189    -691.09166 -414.06450 1538.89244 -3760.22182 -2671.00671 648.43924       (-1056.389,-222.342) (-615.966,-179.690) (-47.399,-54.685)      650.518
190    -690.68735 -413.63607 1536.40497 -3755.65120 -2667.88238 647.37395       (-1060.055,-223.212) (-618.870,-179.898) (-45.131,-53.840)      655.15
191    -690.28304 -413.20765 1533.91751 -3751.08058 -2664.75804 646.30865       (-1063.720,-224.081) (-621.775,-180.107) (-42.864,-52.994)      659.792
192    -689.87873 -412.77922 1531.43004 -3746.50996 -2661.63370 645.24335       (-1067.386,-224.950) (-624.679,-180.315) (-40.596,-52.149)      664.446
193    -689.47442 -412.35080 1528.94258 -3741.93934 -2658.50936 644.17806       (-1071.051,-225.820) (-627.584,-180.524) (-38.329,-51.304)      669.109
194    -689.07011 -411.92238 1526.45511 -3737.36872 -2655.38502 643.11276       (-1074.717,-226.689) (-630.488,-180.732) (-36.061,-50.458)      673.783
195    -688.66580 -411.49395 1523.96765 -3732.79810 -2652.26069 642.04747       (-1078.382,-227.559) (-633.392,-180.940) (-33.794,-49.613)      678.466
196    -688.26149 -411.06553 1521.48018 -3728.22748 -2649.13635 640.98217       (-1082.048,-228.428) (-636.297,-181.149) (-31.526,-48.768)      683.159
197    -687.85718 -410.63711 1518.99272 -3723.65685 -2646.01201 639.91687       (-1085.713,-229.298) (-639.201,-181.357) (-29.259,-47.922)      687.862
198    -687.45287 -410.20868 1516.50525 -3719.08623 -2642.88767 638.85158       (-1089.379,-230.167) (-642.105,-181.566) (-26.991,-47.077)      692.574
199    -687.04857 -409.78026 1514.01779 -3714.51561 -2639.76333 637.78628       (-1093.045,-231.037) (-645.010,-181.774) (-24.724,-46.232)      697.295
200    -686.64426 -409.35184 1511.53032 -3709.94499 -2636.63900 636.72098       (-1096.710,-231.906) (-647.914,-181.983) (-22.456,-45.386)      702.024
201    -686.23995 -408.92341 1509.04286 -3705.37437 -2633.51466 635.65569       (-1100.376,-232.775) (-650.818,-182.191) (-20.189,-44.541)      706.763
202    -685.83564 -408.49499 1506.55539 -3700.80375 -2630.39032 634.59039       (-1104.041,-233.645) (-653.723,-182.400) (-17.921,-43.696)      711.51
203    -685.43133 -408.06657 1504.06792 -3696.23313 -2627.26598 633.52509       (-1107.707,-234.514) (-656.627,-182.608) (-15.654,-42.850)      716.265
204    -685.02702 -407.63814 1501.58046 -3691.66251 -2624.14164 632.45980       (-1111.372,-235.384) (-659.532,-182.816) (-13.386,-42.005)      721.029
205    -684.62271 -407.20972 1499.09299 -3687.09189 -2621.01730 631.39450       (-1115.038,-236.253) (-662.436,-183.025) (-11.119,-41.160)      725.801
206    -684.21840 -406.78129 1496.60553 -3682.52126 -2617.89297 630.32920       (-1118.703,-237.123) (-665.340,-183.233) (-8.851,-40.315)      730.58
207    -683.81409 -406.35287 1494.11806 -3677.95064 -2614.76863 629.26391       (-1122.369,-237.992) (-668.245,-183.442) (-6.584,-39.469)      735.367
208    -683.40978 -405.92445 1491.63060 -3673.38002 -2611.64429 628.19861       (-1126.034,-238.861) (-671.149,-183.650) (-4.316,-38.624)      740.162
209    -683.00547 -405.49602 1489.14313 -3668.80940 -2608.51995 627.13332       (-1129.700,-239.731) (-674.053,-183.859) (-2.049,-37.779)      744.964
210    -682.60116 -405.06760 1486.65567 -3664.23878 -2605.39561 626.06802       (-1133.147,-676.739) (-240.382,-183.849) (-0.219,-37.152)      749.416
211    -682.19685 -404.63918 1484.16820 -3659.66816 -2602.27128 625.00272       (-1134.545,-677.376) (-238.984,-181.789) (-2.486,-38.574)      750.532
212    -681.79254 -404.21075 1481.68074 -3655.09754 -2599.14694 623.93743       (-1135.943,-678.013) (-237.586,-179.730) (-4.754,-39.996)      751.667
213    -681.38823 -403.78233 1479.19327 -3650.52692 -2596.02260 622.87213       (-1137.341,-678.650) (-236.188,-177.671) (-7.021,-41.418)      752.82
214    -680.98392 -403.35391 1476.70581 -3645.95630 -2592.89826 621.80683       (-1138.739,-679.287) (-234.789,-175.612) (-9.289,-42.841)      753.993
215    -680.57961 -402.92548 1474.21834 -3641.38567 -2589.77392 620.74154       (-1140.137,-679.923) (-233.391,-173.553) (-11.556,-44.263)      755.185
216    -680.17530 -402.49706 1471.73088 -3636.81505 -2586.64959 619.67624       (-1141.535,-680.560) (-231.993,-171.494) (-13.824,-45.685)      756.396
217    -679.77099 -402.06863 1469.24341 -3632.24443 -2583.52525 618.61094       (-1142.933,-681.197) (-230.595,-169.435) (-16.091,-47.107)      757.626
218    -679.36669 -401.64021 1466.75595 -3627.67381 -2580.40091 617.54565       (-1144.331,-681.834) (-229.197,-167.376) (-18.359,-48.529)      758.874
219    -678.96238 -401.21179 1464.26848 -3623.10319 -2577.27657 616.48035       (-1145.729,-682.471) (-227.799,-165.317) (-20.626,-49.951)      760.141
220    -678.55807 -400.78336 1461.78101 -3618.53257 -2574.15223 615.41505       (-1147.127,-683.108) (-226.401,-163.258) (-22.894,-51.374)      761.427
221    -678.15376 -400.35494 1459.29355 -3613.96195 -2571.02789 614.34976       (-1148.526,-683.745) (-225.003,-161.199) (-25.161,-52.796)      762.731
222    -677.74945 -399.92652 1456.80608 -3609.39133 -2567.90356 613.28446       (-1149.924,-684.382) (-223.605,-159.140) (-27.429,-54.218)      764.053
223    -677.34514 -399.49809 1454.31862 -3604.82071 -2564.77922 612.21917       (-1151.322,-685.018) (-222.207,-157.081) (-29.696,-55.640)      765.394
224    -676.94083 -399.06967 1451.83115 -3600.25008 -2561.65488 611.15387       (-1152.720,-685.655) (-220.809,-155.022) (-31.964,-57.062)      766.753
225    -676.53652 -398.64125 1449.34369 -3595.67946 -2558.53054 610.08857       (-1154.118,-686.292) (-219.411,-152.963) (-34.231,-58.484)      768.129
226    -676.13221 -398.21282 1446.85622 -3591.10884 -2555.40620 609.02328       (-1155.516,-686.929) (-218.013,-150.904) (-36.498,-59.907)      769.524
227    -675.72790 -397.78440 1444.36876 -3586.53822 -2552.28187 607.95798       (-1156.914,-687.566) (-216.615,-148.845) (-38.766,-61.329)      770.937
228    -675.32359 -397.35597 1441.88129 -3581.96760 -2549.15753 606.89268       (-1158.312,-688.203) (-215.217,-146.786) (-41.033,-62.751)      772.367
229    -674.91928 -396.92755 1439.39383 -3577.39698 -2546.03319 605.82739       (-1159.710,-688.840) (-213.819,-144.727) (-43.301,-64.173)      773.815
230    -674.51497 -396.49913 1436.90636 -3572.82636 -2542.90885 604.76209       (-1161.108,-689.477) (-212.421,-142.668) (-45.568,-65.595)      775.281
231    -674.11066 -396.07070 1434.41890 -3568.25574 -2539.78451 603.69679       (-1162.506,-690.113) (-211.023,-140.609) (-47.836,-67.017)      776.764
232    -673.70635 -395.64228 1431.93143 -3563.68512 -2536.66018 602.63150       (-1163.904,-690.750) (-209.624,-138.550) (-50.103,-68.440)      778.265
233    -673.30204 -395.21386 1429.44397 -3559.11449 -2533.53584 601.56620       (-1165.302,-691.387) (-208.226,-136.491) (-52.371,-69.862)      779.782
234    -672.89773 -394.78543 1426.95650 -3554.54387 -2530.41150 600.50090       (-1166.700,-692.024) (-206.828,-134.432) (-54.638,-71.284)      781.317
235    -672.49342 -394.35701 1424.46904 -3549.97325 -2527.28716 599.43561       (-1168.098,-692.661) (-205.430,-132.372) (-56.906,-72.706)      782.869
236    -672.08911 -393.92859 1421.98157 -3545.40263 -2524.16282 598.37031       (-1169.496,-693.298) (-204.032,-130.313) (-59.173,-74.128)      784.438
237    -671.68481 -393.50016 1419.49410 -3540.83201 -2521.03849 597.30502       (-1170.894,-693.935) (-202.634,-128.254) (-61.441,-75.550)      786.024
238    -671.28050 -393.07174 1417.00664 -3536.26139 -2517.91415 596.23972       (-1172.292,-694.572) (-201.236,-126.195) (-63.708,-76.973)      787.627
239    -670.87619 -392.64332 1414.51917 -3531.69077 -2514.78981 595.17442       (-1173.691,-695.208) (-199.838,-124.136) (-65.976,-78.395)      789.246
240    -670.47188 -392.21489 1412.03171 -3527.12015 -2511.66547 594.10913       (-1175.089,-695.845) (-198.440,-122.077) (-68.243,-79.817)      790.882
241    -670.06757 -391.78647 1409.54424 -3522.54953 -2508.54113 593.04383       (-1176.487,-696.482) (-197.042,-120.018) (-70.511,-81.239)      792.534
242    -669.66326 -391.35804 1407.05678 -3517.97890 -2505.41679 591.97853       (-1177.885,-697.119) (-195.644,-117.959) (-72.778,-82.661)      794.203
243    -669.25895 -390.92962 1404.56931 -3513.40828 -2502.29246 590.91324       (-1179.283,-697.756) (-194.246,-115.900) (-75.046,-84.083)      795.888
244    -668.85464 -390.50120 1402.08185 -3508.83766 -2499.16812 589.84794       (-1180.681,-698.393) (-192.848,-113.841) (-77.313,-85.506)      797.589
245    -668.45033 -390.07277 1399.59438 -3504.26704 -2496.04378 588.78264       (-1182.079,-699.030) (-191.450,-111.782) (-79.581,-86.928)      799.306
246    -668.04602 -389.64435 1397.10692 -3499.69642 -2492.91944 587.71735       (-1183.477,-699.667) (-190.052,-109.723) (-81.848,-88.350)      801.039
247    -667.64171 -389.21593 1394.61945 -3495.12580 -2489.79510 586.65205       (-1184.875,-700.303) (-188.654,-107.664) (-84.116,-89.772)      802.788
248    -667.23740 -388.78750 1392.13199 -3490.55518 -2486.67077 585.58675       (-1186.273,-700.940) (-187.256,-105.605) (-86.383,-91.194)      804.552
249    -666.83309 -388.35908 1389.64452 -3485.98456 -2483.54643 584.52146       (-1187.671,-701.577) (-185.858,-103.546) (-88.651,-92.616)      806.332
250    -666.42878 -387.93066 1387.15706 -3481.41394 -2480.42209 583.45616       (-1189.069,-702.214) (-184.459,-101.487) (-90.918,-94.039)      808.128
251    -666.02447 -387.50223 1384.66959 -3476.84331 -2477.29775 582.39087       (-1190.467,-702.851) (-183.061,-99.428) (-93.186,-95.461)      809.939
252    -665.62016 -387.07381 1382.18213 -3472.27269 -2474.17341 581.32557       (-1191.865,-703.488) (-181.663,-97.369) (-95.453,-96.883)      811.766
253    -665.21585 -386.64538 1379.69466 -3467.70207 -2471.04908 580.26027       (-1193.263,-704.125) (-180.265,-95.310) (-97.721,-98.305)      813.607
254    -664.81154 -386.21696 1377.20719 -3463.13145 -2467.92474 579.19498       (-1194.661,-704.762) (-178.867,-93.251) (-99.988,-99.727)      815.464
255    -664.40723 -385.78854 1374.71973 -3458.56083 -2464.80040 578.12968       (-1196.059,-705.398) (-177.469,-91.192) (-102.256,-101.149)      817.336
256    -664.00293 -385.36011 1372.23226 -3453.99021 -2461.67606 577.06438       (-1197.457,-706.035) (-176.071,-89.133) (-104.523,-102.572)      819.223
257    -663.59862 -384.93169 1369.74480 -3449.41959 -2458.55172 575.99909       (-1198.855,-706.672) (-174.673,-87.074) (-106.791,-103.994)      821.124
258    -663.19431 -384.50327 1367.25733 -3444.84897 -2455.42738 574.93379       (-1200.254,-707.309) (-173.275,-85.015) (-109.058,-105.416)      823.041
259    -662.79000 -384.07484 1364.76987 -3440.27835 -2452.30305 573.86849       (-1201.652,-707.946) (-171.877,-82.955) (-111.326,-106.838)      824.972
260    -662.38569 -383.64642 1362.28240 -3435.70772 -2449.17871 572.80320       (-1203.050,-708.583) (-170.479,-80.896) (-113.593,-108.260)      826.917
261    -661.98138 -383.21800 1359.79494 -3431.13710 -2446.05437 571.73790       (-1204.448,-709.220) (-169.081,-78.837) (-115.861,-109.682)      828.605
262    -661.57707 -382.78957 1357.30747 -3426.56648 -2442.93003 570.67260       (-1205.846,-709.856) (-167.683,-76.778) (-118.128,-111.105)      829.676
263    -661.17276 -382.36115 1354.82001 -3421.99586 -2439.80569 569.60731       (-1207.244,-710.493) (-166.285,-74.719) (-120.396,-112.527)      830.764
264    -660.76845 -381.93272 1352.33254 -3417.42524 -2436.68136 568.54201       (-1208.642,-711.130) (-164.887,-72.660) (-122.663,-113.949)      831.87
265    -660.36414 -381.50430 1349.84508 -3412.85462 -2433.55702 567.47672       (-1210.040,-711.767) (-163.489,-70.601) (-124.931,-115.371)      832.994
266    -659.95983 -381.07588 1347.35761 -3408.28400 -2430.43268 566.41142       (-1211.438,-712.404) (-162.091,-68.542) (-127.198,-116.793)      834.135
267    -659.55552 -380.64745 1344.87015 -3403.71338 -2427.30834 565.34612       (-1212.836,-713.041) (-160.693,-66.483) (-129.466,-118.216)      835.293
268    -659.15121 -380.21903 1342.38268 -3399.14276 -2424.18400 564.28083       (-1214.234,-713.678) (-159.295,-64.424) (-131.733,-119.638)      836.468
269    -658.74690 -379.79061 1339.89522 -3394.57213 -2421.05967 563.21553       (-1215.632,-714.315) (-157.896,-62.365) (-134.001,-121.060)      837.66
270    -658.34259 -379.36218 1337.40775 -3390.00151 -2417.93533 562.15023       (-1217.030,-714.951) (-156.498,-60.306) (-136.268,-122.482)      838.869
271    -657.93828 -378.93376 1334.92029 -3385.43089 -2414.81099 561.08494       (-1218.428,-715.588) (-155.100,-58.247) (-138.536,-123.904)      840.096
272    -657.53397 -378.50534 1332.43282 -3380.86027 -2411.68665 560.01964       (-1219.826,-716.225) (-153.702,-56.188) (-140.803,-125.326)      841.339
273    -657.12966 -378.07691 1329.94535 -3376.28965 -2408.56231 558.95434       (-1221.224,-716.862) (-152.304,-54.129) (-143.071,-126.749)      842.599
274    -656.72535 -377.64849 1327.45789 -3371.71903 -2405.43798 557.88905       (-1222.622,-717.499) (-150.906,-52.070) (-145.338,-128.171)      843.876
275    -656.32105 -377.22007 1324.97042 -3367.14841 -2402.31364 556.82375       (-1224.020,-718.136) (-149.508,-50.011) (-147.606,-129.593)      845.169
276    -655.91674 -376.79164 1322.48296 -3362.57779 -2399.18930 555.75845       (-1225.419,-718.773) (-148.110,-47.952) (-149.873,-131.015)      846.479
277    -655.51243 -376.36322 1319.99549 -3358.00717 -2396.06496 554.69316       (-1226.817,-719.410) (-146.712,-45.893) (-152.141,-132.437)      847.806
278    -655.10812 -375.93479 1317.50803 -3353.43654 -2392.94062 553.62786       (-1228.215,-720.046) (-145.314,-43.834) (-154.408,-133.859)      849.148
279    -654.70381 -375.50637 1315.02056 -3348.86592 -2389.81628 552.56257       (-1229.613,-720.683) (-143.916,-41.775) (-156.676,-135.282)      850.508
280    -654.29950 -375.07795 1312.53310 -3344.29530 -2386.69195 551.49727       (-1231.011,-721.320) (-142.518,-39.716) (-158.943,-136.704)      851.883
281    -653.89519 -374.64952 1310.04563 -3339.72468 -2383.56761 550.43197       (-1232.409,-721.957) (-141.120,-37.657) (-161.210,-138.126)      853.275
282    -653.49088 -374.22110 1307.55817 -3335.15406 -2380.44327 549.36668       (-1233.807,-722.594) (-139.722,-35.598) (-163.478,-139.548)      854.683
283    -653.08657 -373.79268 1305.07070 -3330.58344 -2377.31893 548.30138       (-1235.205,-723.231) (-138.324,-33.538) (-165.745,-140.970)      856.107
284    -652.68226 -373.36425 1302.58324 -3326.01282 -2374.19459 547.23608       (-1236.603,-723.868) (-136.926,-31.479) (-168.013,-142.392)      857.547
285    -652.27795 -372.93583 1300.09577 -3321.44220 -2371.07026 546.17079       (-1238.001,-724.505) (-135.528,-29.420) (-170.280,-143.815)      859.003
286    -651.87364 -372.50741 1297.60831 -3316.87158 -2367.94592 545.10549       (-1239.399,-725.141) (-134.130,-27.361) (-172.548,-145.237)      860.475
287    -651.46933 -372.07898 1295.12084 -3312.30096 -2364.82158 544.04019       (-1240.797,-725.778) (-132.731,-25.302) (-174.815,-146.659)      861.962
288    -651.06502 -371.65056 1292.63338 -3307.73033 -2361.69724 542.97490       (-1242.195,-726.415) (-131.333,-23.243) (-177.083,-148.081)      863.465
289    -650.66071 -371.22213 1290.14591 -3303.15971 -2358.57290 541.90960       (-1243.593,-727.052) (-129.935,-21.184) (-179.350,-149.503)      864.984
290    -650.25640 -370.79371 1287.65844 -3298.58909 -2355.44857 540.84430       (-1244.991,-727.689) (-128.537,-19.125) (-181.618,-150.925)      866.518
291    -649.85209 -370.36529 1285.17098 -3294.01847 -2352.32423 539.77901       (-1246.389,-728.326) (-127.139,-17.066) (-183.885,-152.348)      868.067
292    -649.44778 -369.93686 1282.68351 -3289.44785 -2349.19989 538.71371       (-1247.787,-728.963) (-125.741,-15.007) (-186.153,-153.770)      869.632
293    -649.04347 -369.50844 1280.19605 -3284.87723 -2346.07555 537.64842       (-1249.185,-729.600) (-124.343,-12.948) (-188.420,-155.192)      871.212
294    -648.63917 -369.08002 1277.70858 -3280.30661 -2342.95121 536.58312       (-1250.584,-730.236) (-122.945,-10.889) (-190.688,-156.614)      872.807
295    -648.23486 -368.65159 1275.22112 -3275.73599 -2339.82687 535.51782       (-1251.982,-730.873) (-121.547,-8.830) (-192.955,-158.036)      874.417
296    -647.83055 -368.22317 1272.73365 -3271.16537 -2336.70254 534.45253       (-1253.380,-731.510) (-120.149,-6.771) (-195.223,-159.458)      876.042
297    -647.42624 -367.79475 1270.24619 -3266.59474 -2333.57820 533.38723       (-1254.778,-732.147) (-118.751,-4.712) (-197.490,-160.881)      877.682
298    -647.02193 -367.36632 1267.75872 -3262.02412 -2330.45386 532.32193       (-1256.176,-732.784) (-117.353,-2.653) (-199.758,-162.303)      879.337
299    -646.61762 -366.93790 1265.27126 -3257.45350 -2327.32952 531.25664       (-1257.574,-733.421) (-115.955,-0.594) (-202.025,-163.725)      881.007
300    -646.21331 -366.50947 1262.78379 -3252.88288 -2324.20518 530.19134       (-202.828,-732.592) (-116.022,-1.465) (-1257.507,-163.682)      880.576
301    -645.80900 -366.08105 1260.29633 -3248.31226 -2321.08085 529.12604       (-203.036,-731.170) (-116.683,-3.524) (-1256.846,-163.045)      879.297
302    -645.40469 -365.65263 1257.80886 -3243.74164 -2317.95651 528.06075       (-203.245,-729.748) (-117.344,-5.583) (-1256.185,-162.408)      878.024
303    -645.00038 -365.22420 1255.32140 -3239.17102 -2314.83217 526.99545       (-203.453,-728.326) (-118.005,-7.642) (-1255.524,-161.771)      876.758
304    -644.59607 -364.79578 1252.83393 -3234.60040 -2311.70783 525.93015       (-203.661,-726.904) (-118.666,-9.701) (-1254.863,-161.134)      875.498
305    -644.19176 -364.36736 1250.34647 -3230.02978 -2308.58349 524.86486       (-203.870,-725.482) (-119.327,-11.760) (-1254.202,-160.498)      874.246
306    -643.78745 -363.93893 1247.85900 -3225.45915 -2305.45916 523.79956       (-204.078,-724.059) (-119.988,-13.819) (-1253.541,-159.861)      873
307    -643.38314 -363.51051 1245.37153 -3220.88853 -2302.33482 522.73427       (-204.287,-722.637) (-120.649,-15.879) (-1252.880,-159.224)      871.761
308    -642.97883 -363.08209 1242.88407 -3216.31791 -2299.21048 521.66897       (-204.495,-721.215) (-121.310,-17.938) (-1252.219,-158.587)      870.53
309    -642.57452 -362.65366 1240.39660 -3211.74729 -2296.08614 520.60367       (-204.704,-719.793) (-121.971,-19.997) (-1251.558,-157.950)      869.305
310    -642.17021 -362.22524 1237.90914 -3207.17667 -2292.96180 519.53838       (-204.912,-718.371) (-122.632,-22.056) (-1250.897,-157.313)      868.087
311    -641.76590 -361.79682 1235.42167 -3202.60605 -2289.83747 518.47308       (-205.121,-716.949) (-123.293,-24.115) (-1250.236,-156.676)      866.876
312    -641.36159 -361.36839 1232.93421 -3198.03543 -2286.71313 517.40778       (-205.329,-715.526) (-123.954,-26.174) (-1249.575,-156.039)      865.673
313    -640.95728 -360.93997 1230.44674 -3193.46481 -2283.58879 516.34249       (-205.537,-714.104) (-124.615,-28.233) (-1248.914,-155.403)      864.476
314    -640.55298 -360.51154 1227.95928 -3188.89419 -2280.46445 515.27719       (-205.746,-712.682) (-125.276,-30.292) (-1248.253,-154.766)      863.287
315    -640.14867 -360.08312 1225.47181 -3184.32356 -2277.34011 514.21189       (-205.954,-711.260) (-125.937,-32.351) (-1247.592,-154.129)      862.105
316    -639.74436 -359.65470 1222.98435 -3179.75294 -2274.21577 513.14660       (-206.163,-709.838) (-126.598,-34.410) (-1246.931,-153.492)      860.929
317    -639.34005 -359.22627 1220.49688 -3175.18232 -2271.09144 512.08130       (-206.371,-708.416) (-127.259,-36.469) (-1246.270,-152.855)      859.762
318    -638.93574 -358.79785 1218.00942 -3170.61170 -2267.96710 511.01600       (-206.580,-706.993) (-127.920,-38.528) (-1245.609,-152.218)      858.601
319    -638.53143 -358.36943 1215.52195 -3166.04108 -2264.84276 509.95071       (-206.788,-705.571) (-128.581,-40.587) (-1244.948,-151.581)      857.448
320    -638.12712 -357.94100 1213.03449 -3161.47046 -2261.71842 508.88541       (-206.997,-704.149) (-129.242,-42.646) (-1244.287,-150.944)      856.302
321    -637.72281 -357.51258 1210.54702 -3156.89984 -2258.59408 507.82012       (-207.205,-702.727) (-129.903,-44.705) (-1243.626,-150.308)      855.163
322    -637.31850 -357.08416 1208.05956 -3152.32922 -2255.46975 506.75482       (-207.413,-701.305) (-130.564,-46.764) (-1242.965,-149.671)      854.032
323    -636.91419 -356.65573 1205.57209 -3147.75860 -2252.34541 505.68952       (-207.622,-699.883) (-131.225,-48.823) (-1242.304,-149.034)      852.908
324    -636.50988 -356.22731 1203.08462 -3143.18797 -2249.22107 504.62423       (-207.830,-698.460) (-131.886,-50.882) (-1241.643,-148.397)      851.791
325    -636.10557 -355.79888 1200.59716 -3138.61735 -2246.09673 503.55893       (-208.039,-697.038) (-132.547,-52.941) (-1240.982,-147.760)      850.682
326    -635.70126 -355.37046 1198.10969 -3134.04673 -2242.97239 502.49363       (-208.247,-695.616) (-133.208,-55.000) (-1240.321,-147.123)      849.581
327    -635.29695 -354.94204 1195.62223 -3129.47611 -2239.84806 501.42834       (-208.456,-694.194) (-133.869,-57.059) (-1239.660,-146.486)      848.486
328    -634.89264 -354.51361 1193.13476 -3124.90549 -2236.72372 500.36304       (-208.664,-692.772) (-134.530,-59.118) (-1238.999,-145.849)      847.4
329    -634.48833 -354.08519 1190.64730 -3120.33487 -2233.59938 499.29774       (-208.873,-691.350) (-135.191,-61.177) (-1238.338,-145.213)      846.321
330    -634.08402 -353.65677 1188.15983 -3115.76425 -2230.47504 498.23245       (-209.081,-689.927) (-135.852,-63.236) (-1237.677,-144.576)      845.25
331    -633.67971 -353.22834 1185.67237 -3111.19363 -2227.35070 497.16715       (-209.290,-688.505) (-136.513,-65.296) (-1237.016,-143.939)      844.186
332    -633.27540 -352.79992 1183.18490 -3106.62301 -2224.22637 496.10185       (-209.498,-687.083) (-137.174,-67.355) (-1236.355,-143.302)      843.13
333    -632.87110 -352.37150 1180.69744 -3102.05238 -2221.10203 495.03656       (-209.706,-685.661) (-137.835,-69.414) (-1235.694,-142.665)      842.081
334    -632.46679 -351.94307 1178.20997 -3097.48176 -2217.97769 493.97126       (-209.915,-684.239) (-138.496,-71.473) (-1235.033,-142.028)      841.041
335    -632.06248 -351.51465 1175.72251 -3092.91114 -2214.85335 492.90597       (-210.123,-682.817) (-139.157,-73.532) (-1234.372,-141.391)      840.008
336    -631.65817 -351.08622 1173.23504 -3088.34052 -2211.72901 491.84067       (-210.332,-681.394) (-139.817,-75.591) (-1233.711,-140.754)      838.982
337    -631.25386 -350.65780 1170.74758 -3083.76990 -2208.60467 490.77537       (-210.540,-679.972) (-140.478,-77.650) (-1233.050,-140.118)      837.965
338    -630.84955 -350.22938 1168.26011 -3079.19928 -2205.48034 489.71008       (-210.749,-678.550) (-141.139,-79.709) (-1232.389,-139.481)      836.955
339    -630.44524 -349.80095 1165.77265 -3074.62866 -2202.35600 488.64478       (-210.957,-677.128) (-141.800,-81.768) (-1231.728,-138.844)      835.954
340    -630.04093 -349.37253 1163.28518 -3070.05804 -2199.23166 487.57948       (-211.166,-675.706) (-142.461,-83.827) (-1231.067,-138.207)      834.96
341    -629.63662 -348.94411 1160.79771 -3065.48742 -2196.10732 486.51419       (-211.374,-674.284) (-143.122,-85.886) (-1230.406,-137.570)      833.974
342    -629.23231 -348.51568 1158.31025 -3060.91679 -2192.98298 485.44889       (-211.582,-672.861) (-143.783,-87.945) (-1229.745,-136.933)      832.996
343    -628.82800 -348.08726 1155.82278 -3056.34617 -2189.85865 484.38359       (-211.791,-671.439) (-144.444,-90.004) (-1229.084,-136.296)      832.026
344    -628.42369 -347.65884 1153.33532 -3051.77555 -2186.73431 483.31830       (-211.999,-670.017) (-145.105,-92.063) (-1228.423,-135.659)      831.064
345    -628.01938 -347.23041 1150.84785 -3047.20493 -2183.60997 482.25300       (-212.208,-668.595) (-145.766,-94.122) (-1227.762,-135.023)      830.11
346    -627.61507 -346.80199 1148.36039 -3042.63431 -2180.48563 481.18770       (-212.416,-667.173) (-146.427,-96.181) (-1227.101,-134.386)      829.164
347    -627.21076 -346.37357 1145.87292 -3038.06369 -2177.36129 480.12241       (-212.625,-665.751) (-147.088,-98.240) (-1226.440,-133.749)      828.226
348    -626.80645 -345.94514 1143.38546 -3033.49307 -2174.23696 479.05711       (-212.833,-664.328) (-147.749,-100.299) (-1225.779,-133.112)      827.296
349    -626.40214 -345.51672 1140.89799 -3028.92245 -2171.11262 477.99182       (-213.042,-662.906) (-148.410,-102.358) (-1225.118,-132.475)      826.375
350    -625.99783 -345.08829 1138.41053 -3024.35183 -2167.98828 476.92652       (-213.250,-661.484) (-149.071,-104.417) (-1224.457,-131.838)      825.461
351    -625.59352 -344.65987 1135.92306 -3019.78120 -2164.86394 475.86122       (-213.459,-660.062) (-149.732,-106.476) (-1223.796,-131.201)      824.556
352    -625.18922 -344.23145 1133.43560 -3015.21058 -2161.73960 474.79593       (-213.667,-658.640) (-150.393,-108.535) (-1223.135,-130.564)      823.659
353    -624.78491 -343.80302 1130.94813 -3010.63996 -2158.61526 473.73063       (-213.875,-657.218) (-151.054,-110.594) (-1222.474,-129.928)      822.77
354    -624.38060 -343.37460 1128.46067 -3006.06934 -2155.49093 472.66533       (-214.084,-655.795) (-151.715,-112.653) (-1221.813,-129.291)      821.89
355    -623.97629 -342.94618 1125.97320 -3001.49872 -2152.36659 471.60004       (-214.292,-654.373) (-152.376,-114.713) (-1221.152,-128.654)      821.017
356    -623.57198 -342.51775 1123.48574 -2996.92810 -2149.24225 470.53474       (-214.501,-652.951) (-153.037,-116.772) (-1220.491,-128.017)      820.153
357    -623.16767 -342.08933 1120.99827 -2992.35748 -2146.11791 469.46944       (-214.709,-651.529) (-153.698,-118.831) (-1219.830,-127.380)      819.298
358    -622.76336 -341.66091 1118.51080 -2987.78686 -2142.99357 468.40415       (-214.918,-650.107) (-154.359,-120.890) (-1219.169,-126.743)      818.451
