Fol_.91_.txt     Output is probe cell, reduced cell, NCDist distance between
174    1265.89557 569.50989 459.00028 -2321.27115 -5561.12427 -4834.13418       (-2570.333,-723.251) (-1622.324,-459.000) (-806.895,-110.510)      1682.29
175    1264.28612 564.73671 458.19583 -2318.63149 -5555.13320 -4828.29828       (-2568.365,-730.962) (-1628.448,-458.196) (-806.090,-106.541)      1689.19
176    1262.67666 559.96352 457.39139 -2315.99183 -5549.14213 -4822.46238       (-2566.397,-738.673) (-1634.573,-457.391) (-805.285,-102.572)      1696.14
177    1261.06721 555.19034 456.58694 -2313.35216 -5543.15106 -4816.62648       (-2564.430,-746.385) (-1640.698,-456.587) (-804.480,-98.603)      1703.12
178    1259.45776 550.41715 455.78249 -2310.71250 -5537.15998 -4810.79058       (-2562.462,-754.096) (-1646.823,-455.782) (-803.675,-94.635)      1710.15
179    1257.84830 545.64397 454.97804 -2308.07284 -5531.16891 -4804.95468       (-2560.494,-761.807) (-1652.948,-454.978) (-802.870,-90.666)      1717.22
180    1256.23885 540.87078 454.17359 -2305.43317 -5525.17784 -4799.11878       (-2558.527,-769.518) (-1659.073,-454.174) (-802.065,-86.697)      1724.32
181    1254.62940 536.09760 453.36914 -2302.79351 -5519.18677 -4793.28287       (-2556.559,-777.229) (-1665.198,-453.369) (-801.260,-82.728)      1731.46
182    1253.01994 531.32441 452.56470 -2300.15385 -5513.19570 -4787.44697       (-2554.591,-784.940) (-1671.323,-452.565) (-800.455,-78.760)      1738.65
183    1251.41049 526.55123 451.76025 -2297.51418 -5507.20462 -4781.61107       (-2552.623,-792.651) (-1677.448,-451.760) (-799.650,-74.791)      1745.87
184    1249.80104 521.77805 450.95580 -2294.87452 -5501.21355 -4775.77517       (-2550.656,-800.363) (-1683.573,-450.956) (-798.845,-70.822)      1753.13
185    1248.19158 517.00486 450.15135 -2292.23486 -5495.22248 -4769.93927       (-2548.688,-808.074) (-1689.698,-450.151) (-798.040,-66.854)      1760.42
186    1246.58213 512.23168 449.34690 -2289.59520 -5489.23141 -4764.10337       (-2546.720,-815.785) (-1695.823,-449.347) (-797.235,-62.885)      1767.75
187    1244.97268 507.45849 448.54245 -2286.95553 -5483.24034 -4758.26747       (-2544.753,-823.496) (-1701.948,-448.542) (-796.430,-58.916)      1775.12
188    1243.36322 502.68531 447.73801 -2284.31587 -5477.24926 -4752.43156       (-2542.785,-831.207) (-1708.073,-447.738) (-795.625,-54.947)      1782.52
189    1241.75377 497.91212 446.93356 -2281.67621 -5471.25819 -4746.59566       (-2540.817,-838.918) (-1714.197,-446.934) (-794.820,-50.979)      1789.96
190    1240.14432 493.13894 446.12911 -2279.03654 -5465.26712 -4740.75976       (-2538.849,-846.630) (-1720.322,-446.129) (-794.015,-47.010)      1797.44
191    1238.53486 488.36575 445.32466 -2276.39688 -5459.27605 -4734.92386       (-2536.882,-854.341) (-1726.447,-445.325) (-793.210,-43.041)      1804.94
192    1236.92541 483.59257 444.52021 -2273.75722 -5453.28497 -4729.08796       (-2534.914,-862.052) (-1732.572,-444.520) (-792.405,-39.072)      1812.49
193    1235.31596 478.81938 443.71577 -2271.11755 -5447.29390 -4723.25206       (-2532.946,-869.763) (-1738.697,-443.716) (-791.600,-35.104)      1820.06
194    1233.70650 474.04620 442.91132 -2268.47789 -5441.30283 -4717.41616       (-2530.979,-877.474) (-1744.822,-442.911) (-790.795,-31.135)      1827.67
195    1232.09705 469.27301 442.10687 -2265.83823 -5435.31176 -4711.58025       (-2529.011,-885.185) (-1750.947,-442.107) (-789.990,-27.166)      1835.19
196    1230.48760 464.49983 441.30242 -2263.19856 -5429.32069 -4705.74435       (-2527.043,-892.896) (-1757.072,-441.302) (-789.185,-23.197)      1842.44
197    1228.87814 459.72664 440.49797 -2260.55890 -5423.32961 -4699.90845       (-2525.075,-900.608) (-1763.197,-440.498) (-788.380,-19.229)      1849.73
198    1227.26869 454.95346 439.69352 -2257.91924 -5417.33854 -4694.07255       (-2523.108,-908.319) (-1769.322,-439.694) (-787.575,-15.260)      1857.05
199    1225.65924 450.18027 438.88908 -2255.27957 -5411.34747 -4688.23665       (-2521.140,-916.030) (-1775.447,-438.889) (-786.770,-11.291)      1864.4
200    1224.04978 445.40709 438.08463 -2252.63991 -5405.35640 -4682.40075       (-2519.172,-923.741) (-1781.572,-438.085) (-785.965,-7.322)      1871.79
201    1222.44033 440.63391 437.28018 -2250.00025 -5399.36533 -4676.56485       (-2517.204,-931.452) (-1787.697,-437.280) (-785.160,-3.354)      1879.21
202    1220.83088 435.86072 436.47573 -2247.36058 -5393.37425 -4670.72894       (-2514.622,-435.861) (-0.615,-784.970) (-938.548,-1793.206)      1886.46
203    1219.22142 431.08754 435.67128 -2244.72092 -5387.38318 -4664.89304       (-2508.685,-431.088) (-4.584,-788.134) (-942.291,-1795.363)      1892.63
204    1217.61197 426.31435 434.86684 -2242.08126 -5381.39211 -4659.05714       (-2502.749,-426.314) (-8.552,-791.298) (-946.033,-1797.519)      1898.84
205    1216.00252 421.54117 434.06239 -2239.44159 -5375.40104 -4653.22124       (-2496.812,-421.541) (-12.521,-794.461) (-949.776,-1799.675)      1905.08
206    1214.39306 416.76798 433.25794 -2236.80193 -5369.40996 -4647.38534       (-2490.876,-416.768) (-16.490,-797.625) (-953.518,-1801.831)      1911.35
207    1212.78361 411.99480 432.45349 -2234.16227 -5363.41889 -4641.54944       (-2484.939,-411.995) (-20.459,-800.789) (-957.260,-1803.987)      1917.66
208    1211.17416 407.22161 431.64904 -2231.52260 -5357.42782 -4635.71354       (-2479.003,-407.222) (-24.427,-803.953) (-961.003,-1806.144)      1924
209    1209.56470 402.44843 430.84459 -2228.88294 -5351.43675 -4629.87763       (-2473.067,-402.448) (-28.396,-807.116) (-964.745,-1808.300)      1930.37
210    1207.95525 397.67524 430.04015 -2226.24328 -5345.44568 -4624.04173       (-2467.130,-397.675) (-32.365,-810.280) (-968.488,-1810.456)      1936.77
211    1206.34580 392.90206 429.23570 -2223.60361 -5339.45460 -4618.20583       (-2461.194,-392.902) (-36.334,-813.444) (-972.230,-1812.612)      1943.21
212    1204.73634 388.12887 428.43125 -2220.96395 -5333.46353 -4612.36993       (-2455.257,-388.129) (-40.302,-816.607) (-975.973,-1814.768)      1949.67
213    1203.12689 383.35569 427.62680 -2218.32429 -5327.47246 -4606.53403       (-2449.321,-383.356) (-44.271,-819.771) (-979.715,-1816.925)      1956.17
214    1201.51744 378.58250 426.82235 -2215.68462 -5321.48139 -4600.69813       (-2443.384,-378.583) (-48.240,-822.935) (-983.457,-1819.081)      1962.7
215    1199.90798 373.80932 426.01790 -2213.04496 -5315.49032 -4594.86223       (-2437.448,-373.809) (-52.209,-826.099) (-987.200,-1821.237)      1969.25
216    1198.29853 369.03613 425.21346 -2210.40530 -5309.49924 -4589.02632       (-2431.511,-369.036) (-56.177,-829.262) (-990.942,-1823.393)      1975.84
217    1196.68908 364.26295 424.40901 -2207.76563 -5303.50817 -4583.19042       (-2425.575,-364.263) (-60.146,-832.426) (-994.685,-1825.549)      1982.46
218    1195.07962 359.48976 423.60456 -2205.12597 -5297.51710 -4577.35452       (-2419.638,-359.490) (-64.115,-835.590) (-998.427,-1827.706)      1989.11
219    1193.47017 354.71658 422.80011 -2202.48631 -5291.52603 -4571.51862       (-2413.702,-354.717) (-68.084,-838.754) (-1002.170,-1829.862)      1995.78
220    1191.86072 349.94340 421.99566 -2199.84664 -5285.53496 -4565.68272       (-2407.766,-349.943) (-72.052,-841.917) (-1005.912,-1832.018)      2002.49
221    1190.25126 345.17021 421.19122 -2197.20698 -5279.54388 -4559.84682       (-2401.829,-345.170) (-76.021,-845.081) (-1009.654,-1834.174)      2009.22
222    1188.64181 340.39703 420.38677 -2194.56732 -5273.55281 -4554.01092       (-2395.893,-340.397) (-79.990,-848.245) (-1013.397,-1836.330)      2015.98
223    1187.03236 335.62384 419.58232 -2191.92765 -5267.56174 -4548.17501       (-2389.956,-335.624) (-83.958,-851.409) (-1017.139,-1838.486)      2022.77
224    1185.42290 330.85066 418.77787 -2189.28799 -5261.57067 -4542.33911       (-2384.020,-330.851) (-87.927,-854.572) (-1020.882,-1840.643)      2029.42
225    1183.81345 326.07747 417.97342 -2186.64833 -5255.57959 -4536.50321       (-2378.083,-326.077) (-91.896,-857.736) (-1024.624,-1842.799)      2035.42
226    1182.20400 321.30429 417.16897 -2184.00866 -5249.58852 -4530.66731       (-2372.147,-321.304) (-95.865,-860.900) (-1028.366,-1844.955)      2041.45
227    1180.59454 316.53110 416.36453 -2181.36900 -5243.59745 -4524.83141       (-2366.210,-316.531) (-99.833,-864.063) (-1032.109,-1847.111)      2047.51
228    1178.98509 311.75792 415.56008 -2178.72934 -5237.60638 -4518.99551       (-2360.274,-311.758) (-103.802,-867.227) (-1035.851,-1849.267)      2053.61
229    1177.37564 306.98473 414.75563 -2176.08968 -5231.61531 -4513.15961       (-2354.338,-306.985) (-107.771,-870.391) (-1039.594,-1851.424)      2059.73
230    1175.76618 302.21155 413.95118 -2173.45001 -5225.62423 -4507.32370       (-2348.401,-302.212) (-111.740,-873.555) (-1043.336,-1853.580)      2065.89
231    1174.15673 297.43836 413.14673 -2170.81035 -5219.63316 -4501.48780       (-2342.465,-297.438) (-115.708,-876.718) (-1047.079,-1855.736)      2072.08
232    1172.54728 292.66518 412.34228 -2168.17069 -5213.64209 -4495.65190       (-2336.528,-292.665) (-119.677,-879.882) (-1050.821,-1857.892)      2078.3
233    1170.93782 287.89199 411.53784 -2165.53102 -5207.65102 -4489.81600       (-2330.592,-287.892) (-123.646,-883.046) (-1054.563,-1860.048)      2084.55
234    1169.32837 283.11881 410.73339 -2162.89136 -5201.65995 -4483.98010       (-2324.655,-283.119) (-127.615,-886.210) (-1058.306,-1862.205)      2090.83
235    1167.71892 278.34562 409.92894 -2160.25170 -5195.66887 -4478.14420       (-2318.719,-278.346) (-131.583,-889.373) (-1062.048,-1864.361)      2097.14
236    1166.10946 273.57244 409.12449 -2157.61203 -5189.67780 -4472.30830       (-2312.782,-273.572) (-135.552,-892.537) (-1065.791,-1866.517)      2103.48
237    1164.50001 268.79926 408.32004 -2154.97237 -5183.68673 -4466.47239       (-2306.846,-268.799) (-139.521,-895.701) (-1069.533,-1868.673)      2109.85
238    1162.89056 264.02607 407.51560 -2152.33271 -5177.69566 -4460.63649       (-2300.909,-264.026) (-143.490,-898.864) (-1073.275,-1870.829)      2116.24
239    1161.28110 259.25289 406.71115 -2149.69304 -5171.70459 -4454.80059       (-2294.973,-259.253) (-147.458,-902.028) (-1077.018,-1872.986)      2122.67
240    1159.67165 254.47970 405.90670 -2147.05338 -5165.71351 -4448.96469       (-2289.037,-254.480) (-151.427,-905.192) (-1080.760,-1875.142)      2129.13
241    1158.06220 249.70652 405.10225 -2144.41372 -5159.72244 -4443.12879       (-2283.100,-249.707) (-155.396,-908.356) (-1084.503,-1877.298)      2135.61
242    1156.45274 244.93333 404.29780 -2141.77405 -5153.73137 -4437.29289       (-2277.164,-244.933) (-159.364,-911.519) (-1088.245,-1879.454)      2142.13
243    1154.84329 240.16015 403.49335 -2139.13439 -5147.74030 -4431.45699       (-2271.227,-240.160) (-163.333,-914.683) (-1091.988,-1881.610)      2148.67
244    1153.23384 235.38696 402.68891 -2136.49473 -5141.74922 -4425.62108       (-2265.291,-235.387) (-167.302,-917.847) (-1095.730,-1883.766)      2155.24
245    1151.62438 230.61378 401.88446 -2133.85506 -5135.75815 -4419.78518       (-2259.354,-230.614) (-171.271,-921.011) (-1099.472,-1885.923)      2161.83
246    1150.01493 225.84059 401.08001 -2131.21540 -5129.76708 -4413.94928       (-2253.418,-225.841) (-175.239,-924.174) (-1103.215,-1888.079)      2168.45
247    1148.40548 221.06741 400.27556 -2128.57574 -5123.77601 -4408.11338       (-2247.481,-221.067) (-179.208,-927.338) (-1106.957,-1890.235)      2175.11
248    1146.79602 216.29422 399.47111 -2125.93607 -5117.78494 -4402.27748       (-2241.545,-216.294) (-183.177,-930.502) (-1110.700,-1892.391)      2181.78
249    1145.18657 211.52104 398.66667 -2123.29641 -5111.79386 -4396.44158       (-2235.608,-211.521) (-187.146,-933.666) (-1114.442,-1894.547)      2188.49
250    1143.57712 206.74785 397.86222 -2120.65675 -5105.80279 -4390.60568       (-2229.672,-206.748) (-191.114,-936.829) (-1118.184,-1896.704)      2195.21
251    1141.96766 201.97467 397.05777 -2118.01708 -5099.81172 -4384.76977       (-2223.736,-201.975) (-195.083,-939.993) (-1121.927,-1898.860)      2201.97
252    1140.35821 197.20148 396.25332 -2115.37742 -5093.82065 -4378.93387       (-2217.799,-197.201) (-199.052,-943.157) (-1125.669,-1901.016)      2208.75
253    1138.74876 192.42830 395.44887 -2112.73776 -5087.82958 -4373.09797       (-2211.863,-192.428) (-203.021,-946.320) (-1129.412,-1903.172)      2215.56
254    1137.13930 187.65511 394.64442 -2110.09809 -5081.83850 -4367.26207       (-2205.926,-187.655) (-206.989,-949.484) (-1133.154,-1905.328)      2222.39
255    1135.52985 182.88193 393.83998 -2107.45843 -5075.84743 -4361.42617       (-2199.990,-182.882) (-210.958,-952.648) (-1136.897,-1907.485)      2229.25
256    1133.92040 178.10875 393.03553 -2104.81877 -5069.85636 -4355.59027       (-2194.053,-178.109) (-214.927,-955.812) (-1140.639,-1909.641)      2236.13
257    1132.31094 173.33556 392.23108 -2102.17910 -5063.86529 -4349.75437       (-2188.117,-173.336) (-218.896,-958.975) (-1144.381,-1911.797)      2243.03
258    1130.70149 168.56238 391.42663 -2099.53944 -5057.87422 -4343.91846       (-2182.180,-168.562) (-222.864,-962.139) (-1148.124,-1913.953)      2249.96
259    1129.09204 163.78919 390.62218 -2096.89978 -5051.88314 -4338.08256       (-2176.244,-163.789) (-226.833,-965.303) (-1151.866,-1916.109)      2256.92
260    1127.48258 159.01601 389.81773 -2094.26011 -5045.89207 -4332.24666       (-2170.307,-159.016) (-230.802,-968.467) (-1155.609,-1918.265)      2263.9
261    1125.87313 154.24282 389.01329 -2091.62045 -5039.90100 -4326.41076       (-2164.371,-154.243) (-234.770,-971.630) (-1159.351,-1920.422)      2270.9
262    1124.26368 149.46964 388.20884 -2088.98079 -5033.90993 -4320.57486       (-2158.435,-149.470) (-238.739,-974.794) (-1163.093,-1922.578)      2277.92
263    1122.65422 144.69645 387.40439 -2086.34112 -5027.91885 -4314.73896       (-2152.498,-144.696) (-242.708,-977.958) (-1166.836,-1924.734)      2284.97
264    1121.04477 139.92327 386.59994 -2083.70146 -5021.92778 -4308.90306       (-2146.562,-139.923) (-246.677,-981.122) (-1170.578,-1926.890)      2292.05
265    1119.43531 135.15008 385.79549 -2081.06180 -5015.93671 -4303.06715       (-2140.625,-135.150) (-250.645,-984.285) (-1174.321,-1929.046)      2299.14
266    1117.82586 130.37690 384.99105 -2078.42213 -5009.94564 -4297.23125       (-2134.689,-130.377) (-254.614,-987.449) (-1178.063,-1931.203)      2306.26
267    1116.21641 125.60371 384.18660 -2075.78247 -5003.95457 -4291.39535       (-2128.752,-125.604) (-258.583,-990.613) (-1181.806,-1933.359)      2313.4
268    1114.60695 120.83053 383.38215 -2073.14281 -4997.96349 -4285.55945       (-2122.816,-120.831) (-262.552,-993.776) (-1185.548,-1935.515)      2320.56
269    1112.99750 116.05734 382.57770 -2070.50314 -4991.97242 -4279.72355       (-2116.879,-116.057) (-266.520,-996.940) (-1189.290,-1937.671)      2327.74
270    1111.38805 111.28416 381.77325 -2067.86348 -4985.98135 -4273.88765       (-2110.943,-111.284) (-270.489,-1000.104) (-1193.033,-1939.827)      2334.95
271    1109.77859 106.51097 380.96880 -2065.22382 -4979.99028 -4268.05175       (-2105.006,-106.511) (-274.458,-1003.268) (-1196.775,-1941.984)      2342.18
272    1108.16914 101.73779 380.16436 -2062.58416 -4973.99921 -4262.21584       (-2099.070,-101.738) (-278.427,-1006.431) (-1200.518,-1944.140)      2349.42
273    1106.55969  96.96461 379.35991 -2059.94449 -4968.00813 -4256.37994       (-2093.134,-96.965) (-282.395,-1009.595) (-1204.260,-1946.296)      2356.69
274    1104.95023  92.19142 378.55546 -2057.30483 -4962.01706 -4250.54404       (-2087.197,-92.191) (-286.364,-1012.759) (-1208.002,-1948.452)      2363.98
275    1103.34078  87.41824 377.75101 -2054.66517 -4956.02599 -4244.70814       (-2081.261,-87.418) (-290.333,-1015.923) (-1211.745,-1950.608)      2371.3
276    1101.73133  82.64505 376.94656 -2052.02550 -4950.03492 -4238.87224       (-2075.324,-82.645) (-294.302,-1019.086) (-1215.487,-1952.765)      2378.63
277    1100.12187  77.87187 376.14211 -2049.38584 -4944.04384 -4233.03634       (-2069.388,-77.872) (-298.270,-1022.250) (-1219.230,-1954.921)      2385.98
278    1098.51242  73.09868 375.33767 -2046.74618 -4938.05277 -4227.20044       (-2063.451,-73.099) (-302.239,-1025.414) (-1222.972,-1957.077)      2393.35
279    1096.90297  68.32550 374.53322 -2044.10651 -4932.06170 -4221.36453       (-2057.515,-68.325) (-306.208,-1028.577) (-1226.715,-1959.233)      2400.75
280    1095.29351  63.55231 373.72877 -2041.46685 -4926.07063 -4215.52863       (-2051.578,-63.552) (-310.176,-1031.741) (-1230.457,-1961.389)      2408.16
281    1093.68406  58.77913 372.92432 -2038.82719 -4920.07956 -4209.69273       (-2045.642,-58.779) (-314.145,-1034.905) (-1234.199,-1963.545)      2415.59
282    1092.07461  54.00594 372.11987 -2036.18752 -4914.08848 -4203.85683       (-2039.705,-54.006) (-318.114,-1038.069) (-1237.942,-1965.702)      2423.04
283    1090.46515  49.23276 371.31543 -2033.54786 -4908.09741 -4198.02093       (-2033.769,-49.233) (-322.083,-1041.232) (-1241.684,-1967.858)      2430.51
284    1088.85570  44.45957 370.51098 -2030.90820 -4902.10634 -4192.18503       (-2027.833,-44.460) (-326.051,-1044.396) (-1245.427,-1970.014)      2438
285    1087.24625  39.68639 369.70653 -2028.26853 -4896.11527 -4186.34913       (-2021.896,-39.686) (-330.020,-1047.560) (-1249.169,-1972.170)      2445.51
286    1085.63679  34.91320 368.90208 -2025.62887 -4890.12420 -4180.51322       (-2015.960,-34.913) (-333.989,-1050.724) (-1252.912,-1974.326)      2453.04
287    1084.02734  30.14002 368.09763 -2022.98921 -4884.13312 -4174.67732       (-2010.023,-30.140) (-337.958,-1053.887) (-1256.654,-1976.483)      2460.59
288    1082.41789  25.36683 367.29318 -2020.34954 -4878.14205 -4168.84142       (-2004.087,-25.367) (-341.926,-1057.051) (-1260.396,-1978.639)      2468.15
289    1080.80843  20.59365 366.48874 -2017.70988 -4872.15098 -4163.00552       (-1998.150,-20.594) (-345.895,-1060.215) (-1264.139,-1980.795)      2475.73
290    1079.19898  15.82047 365.68429 -2015.07022 -4866.15991 -4157.16962       (-1992.214,-15.820) (-349.864,-1063.379) (-1267.881,-1982.951)      2481.57
291    1077.58953  11.04728 364.87984 -2012.43055 -4860.16884 -4151.33372       (-1986.277,-11.047) (-353.833,-1066.542) (-1271.624,-1985.107)      2480.26
292    1075.98007   6.27410 364.07539 -2009.79089 -4854.17776 -4145.49782       (-1980.341,-6.274) (-357.801,-1069.706) (-1275.366,-1987.264)      2479
293    1074.37062   1.50091 363.27094 -2007.15123 -4848.18669 -4139.66191       (-1974.404,-1.501) (-361.770,-1072.870) (-1279.108,-1989.420)      2477.77
294    1072.76117  -3.27227 362.46650 -2004.51156 -4842.19562 -4133.82601       (-1971.740,-3.272) (-1279.579,-1072.761) (-362.466,-1988.304)      2477.04
295    1071.15171  -8.04546 361.66205 -2001.87190 -4836.20455 -4127.99011       (-1970.577,-8.045) (-1278.548,-1071.152) (-361.662,-1985.687)      2476.53
296    1069.54226 -12.81864 360.85760 -1999.23224 -4830.21347 -4122.15421       (-1969.414,-12.819) (-1277.517,-1069.542) (-360.858,-1983.070)      2476.03
297    1067.93281 -17.59183 360.05315 -1996.59257 -4824.22240 -4116.31831       (-1968.250,-17.592) (-1276.486,-1067.933) (-360.053,-1980.453)      2475.55
298    1066.32335 -22.36501 359.24870 -1993.95291 -4818.23133 -4110.48241       (-1967.087,-22.365) (-1275.456,-1066.323) (-359.249,-1977.836)      2475.08
299    1064.71390 -27.13820 358.44425 -1991.31325 -4812.24026 -4104.64651       (-1965.924,-27.138) (-1274.425,-1064.714) (-358.444,-1975.219)      2474.62
300    1063.10445 -31.91138 357.63981 -1988.67358 -4806.24919 -4098.81060       (-1964.761,-31.911) (-1273.394,-1063.104) (-357.640,-1972.602)      2474.18
301    1061.49499 -36.68457 356.83536 -1986.03392 -4800.25811 -4092.97470       (-1963.597,-36.685) (-1272.363,-1061.495) (-356.835,-1969.985)      2473.76
302    1059.88554 -41.45775 356.03091 -1983.39426 -4794.26704 -4087.13880       (-1962.434,-41.458) (-1271.332,-1059.886) (-356.031,-1967.368)      2473.34
303    1058.27609 -46.23094 355.22646 -1980.75459 -4788.27597 -4081.30290       (-1961.271,-46.231) (-1270.302,-1058.276) (-355.226,-1964.751)      2472.95
304    1056.66663 -51.00412 354.42201 -1978.11493 -4782.28490 -4075.46700       (-1960.108,-51.004) (-1269.271,-1056.667) (-354.422,-1962.134)      2472.56
305    1055.05718 -55.77731 353.61756 -1975.47527 -4776.29383 -4069.63110       (-1958.944,-55.777) (-1268.240,-1055.057) (-353.618,-1959.517)      2471.56
306    1053.44773 -60.55049 352.81312 -1972.83560 -4770.30275 -4063.79520       (-1957.781,-60.550) (-1267.209,-1053.448) (-352.813,-1956.900)      2469.62
307    1051.83827 -65.32368 352.00867 -1970.19594 -4764.31168 -4057.95929       (-1956.618,-65.324) (-1266.179,-1051.838) (-352.009,-1954.283)      2467.7
308    1050.22882 -70.09686 351.20422 -1967.55628 -4758.32061 -4052.12339       (-1955.455,-70.097) (-1265.148,-1050.229) (-351.204,-1951.666)      2465.79
309    1048.61937 -74.87004 350.39977 -1964.91661 -4752.32954 -4046.28749       (-1954.291,-74.870) (-1264.117,-1048.619) (-350.400,-1949.049)      2463.89
310    1047.00991 -79.64323 349.59532 -1962.27695 -4746.33847 -4040.45159       (-1953.128,-79.643) (-1263.086,-1047.010) (-349.595,-1946.432)      2462
311    1045.40046 -84.41641 348.79088 -1959.63729 -4740.34739 -4034.61569       (-1951.965,-84.416) (-1262.056,-1045.400) (-348.791,-1943.815)      2460.12
312    1043.79101 -89.18960 347.98643 -1956.99762 -4734.35632 -4028.77979       (-1950.801,-89.190) (-1261.025,-1043.791) (-347.986,-1941.198)      2458.26
313    1042.18155 -93.96278 347.18198 -1954.35796 -4728.36525 -4022.94389       (-1949.638,-93.963) (-1259.994,-1042.182) (-347.182,-1938.581)      2456.4
314    1040.57210 -98.73597 346.37753 -1951.71830 -4722.37418 -4017.10798       (-1948.475,-98.736) (-1258.963,-1040.572) (-346.378,-1935.964)      2454.56
315    1038.96265 -103.50915 345.57308 -1949.07864 -4716.38310 -4011.27208       (-1947.312,-103.509) (-1257.932,-1038.963) (-345.573,-1933.347)      2452.73
316    1037.35319 -108.28234 344.76863 -1946.43897 -4710.39203 -4005.43618       (-1946.148,-108.282) (-1256.902,-1037.353) (-344.769,-1930.730)      2450.91
317    1035.74374 -113.05552 343.96419 -1943.79931 -4704.40096 -3999.60028       (-1944.985,-113.056) (-1255.871,-1035.744) (-343.964,-1928.113)      2449.11
318    1034.13429 -117.82871 343.15974 -1941.15965 -4698.40989 -3993.76438       (-1943.822,-117.829) (-1254.840,-1034.134) (-343.160,-1925.496)      2447.32
319    1032.52483 -122.60189 342.35529 -1938.51998 -4692.41882 -3987.92848       (-1942.659,-122.602) (-1253.809,-1032.525) (-342.355,-1922.879)      2445.53
320    1030.91538 -127.37508 341.55084 -1935.88032 -4686.42774 -3982.09258       (-1941.495,-127.375) (-1252.779,-1030.915) (-341.551,-1920.262)      2443.77
321    1029.30593 -132.14826 340.74639 -1933.24066 -4680.43667 -3976.25667       (-1940.332,-132.148) (-1251.748,-1029.306) (-340.746,-1917.645)      2442.01
322    1027.69647 -136.92145 339.94194 -1930.60099 -4674.44560 -3970.42077       (-1939.169,-136.921) (-1250.717,-1027.696) (-339.942,-1915.028)      2440.26
323    1026.08702 -141.69463 339.13750 -1927.96133 -4668.45453 -3964.58487       (-1938.005,-141.695) (-1249.686,-1026.087) (-339.137,-1912.411)      2438.53
324    1024.47757 -146.46782 338.33305 -1925.32167 -4662.46346 -3958.74897       (-1936.842,-146.468) (-1248.656,-1024.478) (-338.333,-1909.794)      2436.81
325    1022.86811 -151.24100 337.52860 -1922.68200 -4656.47238 -3952.91307       (-1935.679,-151.241) (-1247.625,-1022.868) (-337.529,-1907.177)      2435.1
326    1021.25866 -156.01418 336.72415 -1920.04234 -4650.48131 -3947.07717       (-1934.516,-156.014) (-1246.594,-1021.259) (-336.724,-1904.560)      2433.41
327    1019.64921 -160.78737 335.91970 -1917.40268 -4644.49024 -3941.24127       (-1933.352,-160.787) (-1245.563,-1019.649) (-335.920,-1901.943)      2431.72
328    1018.03975 -165.56055 335.11526 -1914.76301 -4638.49917 -3935.40536       (-1932.189,-165.561) (-1244.533,-1018.040) (-335.115,-1899.326)      2430.05
329    1016.43030 -170.33374 334.31081 -1912.12335 -4632.50809 -3929.56946       (-1931.026,-170.334) (-1243.502,-1016.430) (-334.311,-1896.709)      2428.39
330    1014.82085 -175.10692 333.50636 -1909.48369 -4626.51702 -3923.73356       (-1929.863,-175.107) (-1242.471,-1014.821) (-333.506,-1894.092)      2426.75
331    1013.21139 -179.88011 332.70191 -1906.84402 -4620.52595 -3917.89766       (-1928.699,-179.880) (-1241.440,-1013.211) (-332.702,-1891.475)      2425.11
332    1011.60194 -184.65329 331.89746 -1904.20436 -4614.53488 -3912.06176       (-1927.536,-184.653) (-1240.409,-1011.602) (-331.897,-1888.858)      2423.49
333    1009.99249 -189.42648 331.09301 -1901.56470 -4608.54381 -3906.22586       (-1926.373,-189.426) (-1239.379,-1009.992) (-331.093,-1886.241)      2421.88
334    1008.38303 -194.19966 330.28857 -1898.92503 -4602.55273 -3900.38996       (-1925.210,-194.200) (-1238.348,-1008.383) (-330.289,-1883.624)      2420.28
335    1006.77358 -198.97285 329.48412 -1896.28537 -4596.56166 -3894.55405       (-1924.046,-198.973) (-1237.317,-1006.774) (-329.484,-1881.007)      2418.7
336    1005.16413 -203.74603 328.67967 -1893.64571 -4590.57059 -3888.71815       (-1922.883,-203.746) (-1236.286,-1005.164) (-328.680,-1878.390)      2417.13
337    1003.55467 -208.51922 327.87522 -1891.00604 -4584.57952 -3882.88225       (-1921.720,-208.519) (-1235.256,-1003.555) (-327.875,-1875.773)      2415.57
338    1001.94522 -213.29240 327.07077 -1888.36638 -4578.58845 -3877.04635       (-1920.556,-213.292) (-1234.225,-1001.945) (-327.071,-1873.156)      2414.02
339    1000.33577 -218.06559 326.26633 -1885.72672 -4572.59737 -3871.21045       (-1919.393,-218.066) (-1233.194,-1000.336) (-326.266,-1870.539)      2412.49
340    998.72631 -222.83877 325.46188 -1883.08705 -4566.60630 -3865.37455       (-1918.230,-222.839) (-1232.163,-998.726) (-325.462,-1867.922)      2410.96
341    997.11686 -227.61196 324.65743 -1880.44739 -4560.61523 -3859.53865       (-1917.067,-227.612) (-1231.133,-997.117) (-324.657,-1865.305)      2409.46
342    995.50741 -232.38514 323.85298 -1877.80773 -4554.62416 -3853.70274       (-1915.903,-232.385) (-1230.102,-995.507) (-323.853,-1862.688)      2407.96
343    993.89795 -237.15832 323.04853 -1875.16806 -4548.63309 -3847.86684       (-1914.740,-237.158) (-1229.071,-993.898) (-323.049,-1860.071)      2406.48
344    992.28850 -241.93151 322.24408 -1872.52840 -4542.64201 -3842.03094       (-1913.577,-241.932) (-1228.040,-992.288) (-322.244,-1857.454)      2405
