Fol_.45_.txt     Output is probe cell, reduced cell, NCDist distance between
174    293.46186 -36.94838 1150.98483 -2317.06114 -4145.34945 -1949.74625       (-1256.456,-36.948) (-15.091,-293.462) (-1150.985,-1362.823)      1001.56
175    292.63503 -37.21774 1148.67334 -2314.75862 -4140.33681 -1948.87071       (-1257.720,-37.218) (-17.412,-292.635) (-1148.673,-1363.601)      1001.71
176    291.80820 -37.48711 1146.36184 -2312.45611 -4135.32417 -1947.99518       (-1258.984,-37.487) (-19.732,-291.808) (-1146.362,-1364.379)      1001.87
177    290.98138 -37.75647 1144.05035 -2310.15360 -4130.31153 -1947.11964       (-1260.248,-37.756) (-22.053,-290.981) (-1144.050,-1365.157)      1002.05
178    290.15455 -38.02584 1141.73885 -2307.85108 -4125.29889 -1946.24410       (-1261.512,-38.026) (-24.373,-290.155) (-1141.739,-1365.935)      1002.24
179    289.32772 -38.29521 1139.42736 -2305.54857 -4120.28625 -1945.36857       (-1262.776,-38.295) (-26.694,-289.328) (-1139.427,-1366.713)      1002.44
180    288.50089 -38.56457 1137.11586 -2303.24606 -4115.27361 -1944.49303       (-1264.040,-38.565) (-29.014,-288.501) (-1137.116,-1367.491)      1002.66
181    287.67406 -38.83394 1134.80436 -2300.94354 -4110.26097 -1943.61750       (-1265.304,-38.834) (-31.335,-287.674) (-1134.804,-1368.269)      1002.89
182    286.84723 -39.10330 1132.49287 -2298.64103 -4105.24833 -1942.74196       (-1266.568,-39.103) (-33.655,-286.847) (-1132.493,-1369.047)      1003.13
183    286.02040 -39.37267 1130.18137 -2296.33852 -4100.23569 -1941.86643       (-1267.832,-39.373) (-35.976,-286.020) (-1130.181,-1369.826)      1003.39
184    285.19358 -39.64204 1127.86988 -2294.03600 -4095.22305 -1940.99089       (-1269.096,-39.642) (-38.296,-285.194) (-1127.870,-1370.604)      1003.66
185    284.36675 -39.91140 1125.55838 -2291.73349 -4090.21041 -1940.11535       (-1270.360,-39.911) (-40.617,-284.367) (-1125.558,-1371.382)      1003.94
186    283.53992 -40.18077 1123.24689 -2289.43097 -4085.19777 -1939.23982       (-1271.624,-40.181) (-42.937,-283.540) (-1123.247,-1372.160)      1004.24
187    282.71309 -40.45013 1120.93539 -2287.12846 -4080.18513 -1938.36428       (-1272.888,-40.450) (-45.258,-282.713) (-1120.935,-1372.938)      1004.55
188    281.88626 -40.71950 1118.62389 -2284.82595 -4075.17249 -1937.48875       (-1274.152,-40.719) (-47.578,-281.886) (-1118.624,-1373.716)      1004.88
189    281.05943 -40.98887 1116.31240 -2282.52343 -4070.15985 -1936.61321       (-1275.416,-40.989) (-49.899,-281.059) (-1116.312,-1374.494)      1005.21
190    280.23260 -41.25823 1114.00090 -2280.22092 -4065.14721 -1935.73768       (-1276.680,-41.258) (-52.219,-280.233) (-1114.001,-1375.272)      1005.57
191    279.40578 -41.52760 1111.68941 -2277.91841 -4060.13457 -1934.86214       (-1277.944,-41.528) (-54.540,-279.406) (-1111.689,-1376.051)      1005.93
192    278.57895 -41.79696 1109.37791 -2275.61589 -4055.12193 -1933.98661       (-1279.208,-41.797) (-56.860,-278.579) (-1109.378,-1376.829)      1006.31
193    277.75212 -42.06633 1107.06642 -2273.31338 -4050.10929 -1933.11107       (-1280.472,-42.066) (-59.181,-277.752) (-1107.066,-1377.607)      1006.7
194    276.92529 -42.33569 1104.75492 -2271.01087 -4045.09665 -1932.23553       (-1281.736,-42.336) (-61.501,-276.925) (-1104.755,-1378.385)      1007.11
195    276.09846 -42.60506 1102.44342 -2268.70835 -4040.08401 -1931.36000       (-1283.000,-42.605) (-63.822,-276.098) (-1102.443,-1379.163)      1007.53
196    275.27163 -42.87443 1100.13193 -2266.40584 -4035.07137 -1930.48446       (-1284.264,-42.874) (-66.142,-275.272) (-1100.132,-1379.941)      1007.96
197    274.44480 -43.14379 1097.82043 -2264.10333 -4030.05873 -1929.60893       (-1285.528,-43.144) (-68.462,-274.445) (-1097.820,-1380.719)      1008.41
198    273.61798 -43.41316 1095.50894 -2261.80081 -4025.04609 -1928.73339       (-1286.792,-43.413) (-70.783,-273.618) (-1095.509,-1381.497)      1008.87
199    272.79115 -43.68252 1093.19744 -2259.49830 -4020.03345 -1927.85786       (-1288.056,-43.683) (-73.103,-272.791) (-1093.197,-1382.276)      1009.34
200    271.96432 -43.95189 1090.88595 -2257.19578 -4015.02081 -1926.98232       (-1289.320,-43.952) (-75.424,-271.964) (-1090.886,-1383.054)      1009.82
201    271.13749 -44.22126 1088.57445 -2254.89327 -4010.00817 -1926.10679       (-1290.584,-44.221) (-77.744,-271.137) (-1088.574,-1383.832)      1010.32
202    270.31066 -44.49062 1086.26295 -2252.59076 -4004.99553 -1925.23125       (-1291.848,-44.491) (-80.065,-270.311) (-1086.263,-1384.610)      1010.84
203    269.48383 -44.75999 1083.95146 -2250.28824 -3999.98289 -1924.35571       (-1293.112,-44.760) (-82.385,-269.484) (-1083.951,-1385.388)      1011.36
204    268.65700 -45.02935 1081.63996 -2247.98573 -3994.97025 -1923.48018       (-1294.376,-45.029) (-84.706,-268.657) (-1081.640,-1386.166)      1011.9
205    267.83018 -45.29872 1079.32847 -2245.68322 -3989.95761 -1922.60464       (-1295.640,-45.299) (-87.026,-267.830) (-1079.328,-1386.944)      1012.45
206    267.00335 -45.56809 1077.01697 -2243.38070 -3984.94497 -1921.72911       (-1296.904,-45.568) (-89.347,-267.003) (-1077.017,-1387.722)      1013.02
207    266.17652 -45.83745 1074.70548 -2241.07819 -3979.93233 -1920.85357       (-1298.168,-45.837) (-91.667,-266.177) (-1074.705,-1388.501)      1013.6
208    265.34969 -46.10682 1072.39398 -2238.77568 -3974.91969 -1919.97804       (-1299.432,-46.107) (-93.988,-265.350) (-1072.394,-1389.279)      1014.19
209    264.52286 -46.37618 1070.08248 -2236.47316 -3969.90705 -1919.10250       (-1300.696,-46.376) (-96.308,-264.523) (-1070.082,-1390.057)      1013.43
210    263.69603 -46.64555 1067.77099 -2234.17065 -3964.89441 -1918.22697       (-1301.960,-46.646) (-98.629,-263.696) (-1067.771,-1390.835)      1011.99
211    262.86920 -46.91491 1065.45949 -2231.86814 -3959.88177 -1917.35143       (-1303.224,-46.915) (-100.949,-262.869) (-1065.459,-1391.613)      1010.56
212    262.04238 -47.18428 1063.14800 -2229.56562 -3954.86913 -1916.47589       (-1304.488,-47.184) (-103.270,-262.042) (-1063.148,-1392.391)      1009.14
213    261.21555 -47.45365 1060.83650 -2227.26311 -3949.85649 -1915.60036       (-1305.752,-47.454) (-105.590,-261.216) (-1060.837,-1393.169)      1007.74
214    260.38872 -47.72301 1058.52501 -2224.96059 -3944.84385 -1914.72482       (-1307.016,-47.723) (-107.911,-260.389) (-1058.525,-1393.947)      1006.34
215    259.56189 -47.99238 1056.21351 -2222.65808 -3939.83121 -1913.84929       (-1308.280,-47.992) (-110.231,-259.562) (-1056.214,-1394.726)      1004.96
216    258.73506 -48.26174 1053.90201 -2220.35557 -3934.81857 -1912.97375       (-1309.544,-48.262) (-112.552,-258.735) (-1053.902,-1395.504)      1003.59
217    257.90823 -48.53111 1051.59052 -2218.05305 -3929.80593 -1912.09822       (-1310.808,-48.531) (-114.872,-257.908) (-1051.591,-1396.282)      1002.23
218    257.08141 -48.80048 1049.27902 -2215.75054 -3924.79329 -1911.22268       (-1312.072,-48.800) (-117.192,-257.081) (-1049.279,-1397.060)      1000.89
219    256.25458 -49.06984 1046.96753 -2213.44803 -3919.78065 -1910.34714       (-1313.336,-49.070) (-119.513,-256.255) (-1046.968,-1397.838)      999.552
220    255.42775 -49.33921 1044.65603 -2211.14551 -3914.76801 -1909.47161       (-1314.600,-49.339) (-121.833,-255.428) (-1044.656,-1398.616)      998.229
221    254.60092 -49.60857 1042.34454 -2208.84300 -3909.75537 -1908.59607       (-1315.864,-49.609) (-124.154,-254.601) (-1042.345,-1399.394)      996.919
222    253.77409 -49.87794 1040.03304 -2206.54049 -3904.74273 -1907.72054       (-1317.128,-49.878) (-126.474,-253.774) (-1040.033,-1400.172)      995.62
223    252.94726 -50.14731 1037.72154 -2204.23797 -3899.73008 -1906.84500       (-1318.392,-50.147) (-128.795,-252.947) (-1037.722,-1400.950)      994.334
224    252.12043 -50.41667 1035.41005 -2201.93546 -3894.71744 -1905.96947       (-1319.656,-50.417) (-131.115,-252.120) (-1035.410,-1401.729)      993.059
225    251.29361 -50.68604 1033.09855 -2199.63295 -3889.70480 -1905.09393       (-1320.920,-50.686) (-133.436,-251.294) (-1033.099,-1402.507)      991.797
226    250.46678 -50.95540 1030.78706 -2197.33043 -3884.69216 -1904.21840       (-1322.184,-50.955) (-135.756,-250.467) (-1030.787,-1403.285)      990.547
227    249.63995 -51.22477 1028.47556 -2195.02792 -3879.67952 -1903.34286       (-1323.449,-51.225) (-138.077,-249.640) (-1028.476,-1404.063)      989.309
228    248.81312 -51.49413 1026.16407 -2192.72541 -3874.66688 -1902.46732       (-1324.713,-51.494) (-140.397,-248.813) (-1026.164,-1404.841)      988.084
229    247.98629 -51.76350 1023.85257 -2190.42289 -3869.65424 -1901.59179       (-1325.977,-51.764) (-142.718,-247.986) (-1023.853,-1405.619)      986.87
230    247.15946 -52.03287 1021.54107 -2188.12038 -3864.64160 -1900.71625       (-1327.241,-52.033) (-145.038,-247.159) (-1021.541,-1406.397)      985.67
231    246.33263 -52.30223 1019.22958 -2185.81786 -3859.62896 -1899.84072       (-1328.505,-52.302) (-147.359,-246.333) (-1019.230,-1407.175)      984.481
232    245.50581 -52.57160 1016.91808 -2183.51535 -3854.61632 -1898.96518       (-1329.769,-52.572) (-149.679,-245.506) (-1016.918,-1407.954)      983.306
233    244.67898 -52.84096 1014.60659 -2181.21284 -3849.60368 -1898.08965       (-1331.033,-52.841) (-152.000,-244.679) (-1014.607,-1408.732)      982.142
234    243.85215 -53.11033 1012.29509 -2178.91032 -3844.59104 -1897.21411       (-1332.297,-53.110) (-154.320,-243.852) (-1012.295,-1409.510)      980.992
235    243.02532 -53.37970 1009.98360 -2176.60781 -3839.57840 -1896.33858       (-1333.561,-53.380) (-156.641,-243.025) (-1009.984,-1410.288)      979.853
236    242.19849 -53.64906 1007.67210 -2174.30530 -3834.56576 -1895.46304       (-1334.825,-53.649) (-158.961,-242.198) (-1007.672,-1411.066)      978.728
237    241.37166 -53.91843 1005.36060 -2172.00278 -3829.55312 -1894.58750       (-1336.089,-53.918) (-161.282,-241.372) (-1005.361,-1411.844)      977.615
238    240.54483 -54.18779 1003.04911 -2169.70027 -3824.54048 -1893.71197       (-1337.353,-54.188) (-163.602,-240.545) (-1003.049,-1412.622)      976.515
239    239.71801 -54.45716 1000.73761 -2167.39776 -3819.52784 -1892.83643       (-1338.617,-54.457) (-165.923,-239.718) (-1000.738,-1413.400)      975.428
240    238.89118 -54.72653 998.42612 -2165.09524 -3814.51520 -1891.96090       (-1339.881,-54.727) (-168.243,-238.891) (-998.426,-1414.179)      974.354
241    238.06435 -54.99589 996.11462 -2162.79273 -3809.50256 -1891.08536       (-1341.145,-54.996) (-170.563,-238.064) (-996.115,-1414.957)      973.292
242    237.23752 -55.26526 993.80313 -2160.49022 -3804.48992 -1890.20983       (-1342.409,-55.265) (-172.884,-237.238) (-993.803,-1415.735)      972.244
243    236.41069 -55.53462 991.49163 -2158.18770 -3799.47728 -1889.33429       (-1343.673,-55.535) (-175.204,-236.411) (-991.492,-1416.513)      971.208
244    235.58386 -55.80399 989.18013 -2155.88519 -3794.46464 -1888.45876       (-1344.937,-55.804) (-177.525,-235.584) (-989.180,-1417.291)      970.185
245    234.75703 -56.07336 986.86864 -2153.58267 -3789.45200 -1887.58322       (-1346.201,-56.073) (-179.845,-234.757) (-986.869,-1418.069)      969.176
246    233.93021 -56.34272 984.55714 -2151.28016 -3784.43936 -1886.70768       (-1347.465,-56.343) (-182.166,-233.930) (-984.557,-1418.847)      968.179
247    233.10338 -56.61209 982.24565 -2148.97765 -3779.42672 -1885.83215       (-1348.729,-56.612) (-184.486,-233.103) (-982.246,-1419.625)      967.196
248    232.27655 -56.88145 979.93415 -2146.67513 -3774.41408 -1884.95661       (-1349.993,-56.881) (-186.807,-232.277) (-979.934,-1420.404)      966.226
249    231.44972 -57.15082 977.62266 -2144.37262 -3769.40144 -1884.08108       (-1351.257,-57.151) (-189.127,-231.450) (-977.623,-1421.182)      965.269
250    230.62289 -57.42018 975.31116 -2142.07011 -3764.38880 -1883.20554       (-1352.521,-57.420) (-191.448,-230.623) (-975.311,-1421.960)      964.325
251    229.79606 -57.68955 972.99966 -2139.76759 -3759.37616 -1882.33001       (-1353.785,-57.690) (-193.768,-229.796) (-973.000,-1422.738)      963.395
252    228.96923 -57.95892 970.68817 -2137.46508 -3754.36352 -1881.45447       (-1355.049,-57.959) (-196.089,-228.969) (-970.688,-1423.516)      962.477
253    228.14241 -58.22828 968.37667 -2135.16257 -3749.35088 -1880.57893       (-1356.313,-58.228) (-198.409,-228.142) (-968.377,-1424.294)      961.574
254    227.31558 -58.49765 966.06518 -2132.86005 -3744.33824 -1879.70340       (-1357.577,-58.498) (-200.730,-227.316) (-966.065,-1425.072)      960.683
255    226.48875 -58.76701 963.75368 -2130.55754 -3739.32560 -1878.82786       (-1358.841,-58.767) (-203.050,-226.489) (-963.754,-1425.850)      959.806
256    225.66192 -59.03638 961.44219 -2128.25503 -3734.31296 -1877.95233       (-1360.105,-59.036) (-205.371,-225.662) (-961.442,-1426.628)      958.943
257    224.83509 -59.30575 959.13069 -2125.95251 -3729.30032 -1877.07679       (-1361.369,-59.306) (-207.691,-224.835) (-959.131,-1427.407)      958.093
258    224.00826 -59.57511 956.81919 -2123.65000 -3724.28768 -1876.20126       (-1362.633,-59.575) (-210.012,-224.008) (-956.819,-1428.185)      957.256
259    223.18143 -59.84448 954.50770 -2121.34748 -3719.27504 -1875.32572       (-1363.897,-59.844) (-212.332,-223.181) (-954.508,-1428.963)      956.434
260    222.35461 -60.11384 952.19620 -2119.04497 -3714.26240 -1874.45019       (-1365.161,-60.114) (-214.653,-222.355) (-952.196,-1429.741)      955.624
261    221.52778 -60.38321 949.88471 -2116.74246 -3709.24976 -1873.57465       (-1366.425,-60.383) (-216.973,-221.528) (-949.885,-1430.519)      954.829
262    220.70095 -60.65258 947.57321 -2114.43994 -3704.23712 -1872.69911       (-1367.689,-60.653) (-219.294,-220.701) (-947.573,-1431.297)      954.047
263    219.87412 -60.92194 945.26172 -2112.13743 -3699.22448 -1871.82358       (-1368.953,-60.922) (-221.614,-219.874) (-945.262,-1432.075)      953.279
264    219.04729 -61.19131 942.95022 -2109.83492 -3694.21184 -1870.94804       (-1370.217,-61.191) (-223.934,-219.047) (-942.950,-1432.853)      952.524
265    218.22046 -61.46067 940.63872 -2107.53240 -3689.19920 -1870.07251       (-1371.481,-61.461) (-226.255,-218.220) (-940.639,-1433.632)      951.784
266    217.39364 -61.73004 938.32723 -2105.22989 -3684.18656 -1869.19697       (-1372.745,-61.730) (-228.575,-217.394) (-938.327,-1434.410)      951.057
267    216.56681 -61.99940 936.01573 -2102.92738 -3679.17392 -1868.32144       (-1374.009,-61.999) (-230.896,-216.567) (-936.016,-1435.188)      950.344
268    215.73998 -62.26877 933.70424 -2100.62486 -3674.16128 -1867.44590       (-1375.273,-62.269) (-233.216,-215.740) (-933.704,-1435.966)      949.645
269    214.91315 -62.53814 931.39274 -2098.32235 -3669.14864 -1866.57037       (-1376.537,-62.538) (-235.537,-214.913) (-931.393,-1436.744)      948.96
270    214.08632 -62.80750 929.08125 -2096.01984 -3664.13600 -1865.69483       (-1377.801,-62.808) (-237.857,-214.086) (-929.081,-1437.522)      948.288
271    213.25949 -63.07687 926.76975 -2093.71732 -3659.12336 -1864.81929       (-1379.065,-63.077) (-240.178,-213.259) (-926.770,-1438.300)      947.631
272    212.43266 -63.34623 924.45825 -2091.41481 -3654.11071 -1863.94376       (-1380.329,-63.346) (-242.498,-212.433) (-924.458,-1439.078)      946.988
273    211.60584 -63.61560 922.14676 -2089.11229 -3649.09807 -1863.06822       (-1381.593,-63.616) (-244.819,-211.606) (-922.147,-1439.857)      946.358
274    210.77901 -63.88497 919.83526 -2086.80978 -3644.08543 -1862.19269       (-1382.857,-63.885) (-247.139,-210.779) (-919.835,-1440.635)      945.743
275    209.95218 -64.15433 917.52377 -2084.50727 -3639.07279 -1861.31715       (-1384.121,-64.154) (-249.460,-209.952) (-917.524,-1441.413)      945.142
276    209.12535 -64.42370 915.21227 -2082.20475 -3634.06015 -1860.44162       (-1385.385,-64.424) (-251.780,-209.125) (-915.212,-1442.191)      944.555
277    208.29852 -64.69306 912.90077 -2079.90224 -3629.04751 -1859.56608       (-1386.649,-64.693) (-254.101,-208.299) (-912.901,-1442.969)      943.982
278    207.47169 -64.96243 910.58928 -2077.59973 -3624.03487 -1858.69054       (-1387.913,-64.962) (-256.421,-207.472) (-910.589,-1443.747)      943.423
279    206.64486 -65.23180 908.27778 -2075.29721 -3619.02223 -1857.81501       (-1389.177,-65.232) (-258.742,-206.645) (-908.278,-1444.525)      942.879
280    205.81804 -65.50116 905.96629 -2072.99470 -3614.00959 -1856.93947       (-1390.441,-65.501) (-261.062,-205.818) (-905.966,-1445.303)      942.348
281    204.99121 -65.77053 903.65479 -2070.69219 -3608.99695 -1856.06394       (-1391.705,-65.771) (-263.383,-204.991) (-903.655,-1446.082)      941.832
282    204.16438 -66.03989 901.34330 -2068.38967 -3603.98431 -1855.18840       (-1392.969,-66.040) (-265.703,-204.164) (-901.343,-1446.860)      941.33
283    203.33755 -66.30926 899.03180 -2066.08716 -3598.97167 -1854.31287       (-1394.233,-66.309) (-268.024,-203.338) (-899.032,-1447.638)      940.843
284    202.51072 -66.57862 896.72030 -2063.78465 -3593.95903 -1853.43733       (-1395.497,-66.579) (-270.344,-202.511) (-896.720,-1448.416)      940.37
285    201.68389 -66.84799 894.40881 -2061.48213 -3588.94639 -1852.56180       (-1396.761,-66.848) (-272.665,-201.684) (-894.409,-1449.194)      939.911
286    200.85706 -67.11736 892.09731 -2059.17962 -3583.93375 -1851.68626       (-1398.025,-67.117) (-274.985,-200.857) (-892.097,-1449.972)      939.466
287    200.03024 -67.38672 889.78582 -2056.87710 -3578.92111 -1850.81072       (-1399.289,-67.387) (-277.305,-200.030) (-889.786,-1450.750)      939.036
288    199.20341 -67.65609 887.47432 -2054.57459 -3573.90847 -1849.93519       (-1400.553,-67.656) (-279.626,-199.203) (-887.474,-1451.528)      938.62
289    198.37658 -67.92545 885.16283 -2052.27208 -3568.89583 -1849.05965       (-1401.817,-67.925) (-281.946,-198.377) (-885.163,-1452.306)      938.219
290    197.54975 -68.19482 882.85133 -2049.96956 -3563.88319 -1848.18412       (-1403.081,-68.195) (-284.267,-197.550) (-882.851,-1453.085)      937.832
291    196.72292 -68.46419 880.53983 -2047.66705 -3558.87055 -1847.30858       (-1404.345,-68.464) (-286.587,-196.723) (-880.540,-1453.863)      937.399
292    195.89609 -68.73355 878.22834 -2045.36454 -3553.85791 -1846.43305       (-1405.609,-68.734) (-288.908,-195.896) (-878.228,-1454.641)      936.875
293    195.06926 -69.00292 875.91684 -2043.06202 -3548.84527 -1845.55751       (-1406.873,-69.003) (-291.228,-195.069) (-875.917,-1455.419)      936.367
294    194.24244 -69.27228 873.60535 -2040.75951 -3543.83263 -1844.68198       (-1408.137,-69.272) (-293.549,-194.242) (-873.605,-1456.197)      935.872
295    193.41561 -69.54165 871.29385 -2038.45700 -3538.81999 -1843.80644       (-1409.401,-69.542) (-295.869,-193.416) (-871.294,-1456.975)      935.392
296    192.58878 -69.81102 868.98236 -2036.15448 -3533.80735 -1842.93090       (-1410.665,-69.811) (-298.190,-192.589) (-868.982,-1457.753)      934.926
297    191.76195 -70.08038 866.67086 -2033.85197 -3528.79471 -1842.05537       (-1411.929,-70.080) (-300.510,-191.762) (-866.671,-1458.531)      934.475
298    190.93512 -70.34975 864.35936 -2031.54946 -3523.78207 -1841.17983       (-1413.193,-70.350) (-302.831,-190.935) (-864.359,-1459.310)      934.038
299    190.10829 -70.61911 862.04787 -2029.24694 -3518.76943 -1840.30430       (-1414.457,-70.619) (-305.151,-190.108) (-862.048,-1460.088)      933.615
300    189.28146 -70.88848 859.73637 -2026.94443 -3513.75679 -1839.42876       (-1415.721,-70.888) (-307.472,-189.281) (-859.736,-1460.866)      933.207
301    188.45464 -71.15785 857.42488 -2024.64192 -3508.74415 -1838.55323       (-1416.985,-71.158) (-309.792,-188.455) (-857.425,-1461.644)      932.814
302    187.62781 -71.42721 855.11338 -2022.33940 -3503.73151 -1837.67769       (-1418.249,-71.427) (-312.113,-187.628) (-855.113,-1462.422)      932.434
303    186.80098 -71.69658 852.80189 -2020.03689 -3498.71887 -1836.80216       (-1419.513,-71.697) (-314.433,-186.801) (-852.802,-1463.200)      932.07
304    185.97415 -71.96594 850.49039 -2017.73437 -3493.70623 -1835.92662       (-1420.777,-71.966) (-316.754,-185.974) (-850.490,-1463.978)      931.72
305    185.14732 -72.23531 848.17889 -2015.43186 -3488.69359 -1835.05108       (-1422.041,-72.235) (-319.074,-185.147) (-848.179,-1464.756)      931.385
306    184.32049 -72.50467 845.86740 -2013.12935 -3483.68095 -1834.17555       (-1423.305,-72.505) (-321.395,-184.320) (-845.867,-1465.535)      931.064
307    183.49366 -72.77404 843.55590 -2010.82683 -3478.66831 -1833.30001       (-1424.569,-72.774) (-323.715,-183.494) (-843.556,-1466.313)      930.758
308    182.66684 -73.04341 841.24441 -2008.52432 -3473.65567 -1832.42448       (-1425.833,-73.043) (-326.036,-182.667) (-841.244,-1467.091)      930.466
309    181.84001 -73.31277 838.93291 -2006.22181 -3468.64303 -1831.54894       (-1427.097,-73.313) (-328.356,-181.840) (-838.933,-1467.869)      930.189
310    181.01318 -73.58214 836.62142 -2003.91929 -3463.63039 -1830.67341       (-1428.361,-73.582) (-330.676,-181.013) (-836.621,-1468.647)      929.927
311    180.18635 -73.85150 834.30992 -2001.61678 -3458.61775 -1829.79787       (-1429.625,-73.852) (-332.997,-180.186) (-834.310,-1469.425)      929.679
312    179.35952 -74.12087 831.99842 -1999.31427 -3453.60511 -1828.92233       (-1430.889,-74.121) (-335.317,-179.360) (-831.998,-1470.203)      929.446
313    178.53269 -74.39024 829.68693 -1997.01175 -3448.59247 -1828.04680       (-1432.153,-74.390) (-337.638,-178.533) (-829.687,-1470.981)      929.228
314    177.70586 -74.65960 827.37543 -1994.70924 -3443.57983 -1827.17126       (-1433.417,-74.660) (-339.958,-177.706) (-827.375,-1471.760)      929.024
315    176.87904 -74.92897 825.06394 -1992.40673 -3438.56719 -1826.29573       (-1434.681,-74.929) (-342.279,-176.879) (-825.064,-1472.538)      928.835
316    176.05221 -75.19833 822.75244 -1990.10421 -3433.55455 -1825.42019       (-1435.945,-75.198) (-344.599,-176.052) (-822.752,-1473.316)      928.661
317    175.22538 -75.46770 820.44095 -1987.80170 -3428.54191 -1824.54466       (-1437.209,-75.468) (-346.920,-175.225) (-820.441,-1474.094)      928.501
318    174.39855 -75.73707 818.12945 -1985.49918 -3423.52927 -1823.66912       (-1438.473,-75.737) (-349.240,-174.399) (-818.129,-1474.872)      928.356
319    173.57172 -76.00643 815.81795 -1983.19667 -3418.51663 -1822.79359       (-1439.737,-76.006) (-351.561,-173.572) (-815.818,-1475.650)      928.226
320    172.74489 -76.27580 813.50646 -1980.89416 -3413.50399 -1821.91805       (-1441.001,-76.276) (-353.881,-172.745) (-813.506,-1476.428)      928.111
321    171.91807 -76.54516 811.19496 -1978.59164 -3408.49135 -1821.04251       (-1442.265,-76.545) (-356.202,-171.918) (-811.195,-1477.206)      928.01
322    171.09124 -76.81453 808.88347 -1976.28913 -3403.47870 -1820.16698       (-1443.529,-76.815) (-358.522,-171.091) (-808.883,-1477.985)      927.924
323    170.26441 -77.08389 806.57197 -1973.98662 -3398.46606 -1819.29144       (-1444.793,-77.084) (-360.843,-170.264) (-806.572,-1478.763)      927.853
324    169.43758 -77.35326 804.26048 -1971.68410 -3393.45342 -1818.41591       (-1446.057,-77.353) (-363.163,-169.438) (-804.260,-1479.541)      927.796
325    168.61075 -77.62263 801.94898 -1969.38159 -3388.44078 -1817.54037       (-1447.321,-77.623) (-365.484,-168.611) (-801.949,-1480.319)      927.755
326    167.78392 -77.89199 799.63748 -1967.07908 -3383.42814 -1816.66484       (-1448.585,-77.892) (-367.804,-167.784) (-799.637,-1481.097)      927.728
327    166.95709 -78.16136 797.32599 -1964.77656 -3378.41550 -1815.78930       (-1449.849,-78.161) (-370.125,-166.957) (-797.326,-1481.875)      927.716
328    166.13027 -78.43072 795.01449 -1962.47405 -3373.40286 -1814.91377       (-1451.113,-78.431) (-372.445,-166.130) (-795.014,-1482.653)      927.718
329    165.30344 -78.70009 792.70300 -1960.17154 -3368.39022 -1814.03823       (-1452.377,-78.700) (-374.766,-165.303) (-792.703,-1483.431)      927.735
330    164.47661 -78.96946 790.39150 -1957.86902 -3363.37758 -1813.16269       (-1453.641,-78.969) (-377.086,-164.477) (-790.392,-1484.209)      927.768
331    163.64978 -79.23882 788.08001 -1955.56651 -3358.36494 -1812.28716       (-1454.905,-79.239) (-379.406,-163.650) (-788.080,-1484.988)      927.814
332    162.82295 -79.50819 785.76851 -1953.26399 -3353.35230 -1811.41162       (-1456.169,-79.508) (-381.727,-162.823) (-785.769,-1485.766)      927.876
333    161.99612 -79.77755 783.45701 -1950.96148 -3348.33966 -1810.53609       (-1457.433,-79.778) (-384.047,-161.996) (-783.457,-1486.544)      927.952
334    161.16929 -80.04692 781.14552 -1948.65897 -3343.32702 -1809.66055       (-1458.697,-80.047) (-386.368,-161.169) (-781.146,-1487.322)      928.043
335    160.34247 -80.31629 778.83402 -1946.35645 -3338.31438 -1808.78502       (-1459.961,-80.316) (-388.688,-160.342) (-778.834,-1488.100)      928.149
336    159.51564 -80.58565 776.52253 -1944.05394 -3333.30174 -1807.90948       (-1461.225,-80.586) (-391.009,-159.516) (-776.523,-1488.878)      928.27
337    158.68881 -80.85502 774.21103 -1941.75143 -3328.28910 -1807.03395       (-1462.489,-80.855) (-393.329,-158.689) (-774.211,-1489.656)      928.405
338    157.86198 -81.12438 771.89954 -1939.44891 -3323.27646 -1806.15841       (-1463.753,-81.124) (-395.650,-157.862) (-771.900,-1490.434)      928.555
339    157.03515 -81.39375 769.58804 -1937.14640 -3318.26382 -1805.28287       (-1465.017,-81.394) (-397.970,-157.035) (-769.588,-1491.213)      928.72
340    156.20832 -81.66311 767.27654 -1934.84389 -3313.25118 -1804.40734       (-1466.281,-81.663) (-400.291,-156.208) (-767.277,-1491.991)      928.899
341    155.38149 -81.93248 764.96505 -1932.54137 -3308.23854 -1803.53180       (-1467.545,-81.932) (-402.611,-155.381) (-764.965,-1492.769)      929.093
342    154.55467 -82.20185 762.65355 -1930.23886 -3303.22590 -1802.65627       (-1468.809,-82.202) (-404.932,-154.555) (-762.654,-1493.547)      929.302
343    153.72784 -82.47121 760.34206 -1927.93635 -3298.21326 -1801.78073       (-1470.073,-82.471) (-407.252,-153.728) (-760.342,-1494.325)      929.525
344    152.90101 -82.74058 758.03056 -1925.63383 -3293.20062 -1800.90520       (-1471.337,-82.741) (-409.573,-152.901) (-758.031,-1495.103)      929.763
345    152.07418 -83.00994 755.71907 -1923.33132 -3288.18798 -1800.02966       (-1472.601,-83.010) (-411.893,-152.074) (-755.719,-1495.881)      930.016
346    151.24735 -83.27931 753.40757 -1921.02880 -3283.17534 -1799.15412       (-1473.865,-83.279) (-414.214,-151.247) (-753.408,-1496.659)      930.284
347    150.42052 -83.54868 751.09607 -1918.72629 -3278.16270 -1798.27859       (-1475.130,-83.549) (-416.534,-150.421) (-751.096,-1497.438)      930.566
